2007.05.02 06:00:00.778,1.6477,1.6481,2.40,3.20
2007.05.02 06:00:01.631,1.6477,1.648,2.40,7.90
2007.05.02 06:00:01.918,1.6477,1.648,2.40,0.80
2007.05.02 06:00:01.990,1.6477,1.6481,2.40,10.30
2007.05.02 06:00:02.757,1.6474,1.6478,2.40,2.40
2007.05.02 06:00:02.929,1.6475,1.6479,2.40,3.20
2007.05.02 06:00:03.854,1.6474,1.6478,12.00,2.40
2007.05.02 06:00:06.490,1.6474,1.6478,12.80,2.40
2007.05.02 06:00:06.764,1.6474,1.6478,3.60,2.40
2007.05.02 06:00:06.989,1.6475,1.6478,2.40,2.40
2007.05.02 06:00:07.550,1.6475,1.6478,2.40,0.50
2007.05.02 06:00:07.641,1.6475,1.6479,9.60,4.80
2007.05.02 06:00:07.757,1.6475,1.6479,7.10,4.80
2007.05.02 06:00:10.976,1.6475,1.648,9.50,10.40
2007.05.02 06:00:11.868,1.6476,1.648,2.40,8.00
2007.05.02 06:00:12.071,1.6476,1.6479,2.40,0.50
2007.05.02 06:00:12.310,1.6476,1.648,9.60,4.80
2007.05.02 06:00:12.416,1.6477,1.648,2.40,4.80
2007.05.02 06:00:12.813,1.6476,1.6481,10.70,8.00
2007.05.02 06:00:13.713,1.6478,1.648,2.40,0.70
2007.05.02 06:00:14.283,1.6478,1.6483,4.80,4.80
2007.05.02 06:00:14.637,1.6478,1.6483,5.60,4.80
2007.05.02 06:00:15.681,1.6479,1.6484,2.40,14.40
2007.05.02 06:00:18.641,1.6478,1.6482,2.40,14.40
2007.05.02 06:00:19.118,1.6476,1.6481,5.60,4.80
2007.05.02 06:00:19.225,1.6477,1.6481,2.40,4.80
2007.05.02 06:00:20.487,1.6477,1.6482,2.40,15.10
2007.05.02 06:00:20.680,1.6477,1.6481,9.50,0.80
2007.05.02 06:00:20.809,1.6477,1.6482,10.30,7.20
2007.05.02 06:00:21.598,1.6477,1.648,10.30,0.50
2007.05.02 06:00:22.558,1.6477,1.6481,10.30,6.40
2007.05.02 06:00:22.675,1.6477,1.6481,3.20,18.30
2007.05.02 06:00:22.816,1.6475,1.6479,2.40,4.80
2007.05.02 06:00:23.780,1.6474,1.6478,5.60,0.70
2007.05.02 06:00:26.999,1.6474,1.6479,3.20,7.20
2007.05.02 06:00:27.707,1.6474,1.6478,0.80,4.00
2007.05.02 06:00:27.826,1.6473,1.6478,2.40,4.80
2007.05.02 06:00:29.781,1.6473,1.6478,9.50,4.80
2007.05.02 06:00:29.886,1.6474,1.6477,2.40,0.50
2007.05.02 06:00:30.017,1.6474,1.6478,3.20,4.00
2007.05.02 06:00:30.618,1.6476,1.6483,1.20,0.50
2007.05.02 06:00:31.627,1.6482,1.6483,0.80,3.20
2007.05.02 06:00:32.436,1.6482,1.6483,3.20,3.50
2007.05.02 06:00:32.712,1.6481,1.6482,3.20,4.00
2007.05.02 06:00:32.937,1.6487,1.6491,2.40,4.80
2007.05.02 06:00:34.250,1.6487,1.649,2.40,0.50
2007.05.02 06:00:34.434,1.6487,1.6491,2.40,8.40
2007.05.02 06:00:35.533,1.6487,1.6488,2.40,0.80
2007.05.02 06:00:37.678,1.6482,1.6486,2.40,2.40
2007.05.02 06:00:58.176,1.648,1.6484,2.40,2.40
2007.05.02 06:01:01.774,1.648,1.6485,2.40,4.00
2007.05.02 06:01:01.993,1.6481,1.6485,7.10,4.00
2007.05.02 06:01:02.307,1.6481,1.6485,9.50,0.80
2007.05.02 06:01:03.115,1.6481,1.6485,9.50,4.00
2007.05.02 06:01:04.936,1.6481,1.6486,9.50,4.00
2007.05.02 06:01:13.006,1.6482,1.6486,7.10,7.20
2007.05.02 06:01:13.411,1.6482,1.6486,7.90,4.00
2007.05.02 06:01:13.687,1.6482,1.6487,10.30,4.00
2007.05.02 06:01:14.786,1.6484,1.6487,7.10,4.00
2007.05.02 06:01:15.293,1.6483,1.6487,7.90,4.00
2007.05.02 06:01:15.602,1.6483,1.6487,7.10,4.00
2007.05.02 06:01:15.700,1.6483,1.6488,9.50,7.20
2007.05.02 06:01:16.132,1.6483,1.6487,7.10,4.00
2007.05.02 06:01:19.602,1.6483,1.6486,7.90,0.70
2007.05.02 06:01:19.860,1.6483,1.6487,0.80,4.00
2007.05.02 06:01:19.943,1.6482,1.6486,2.40,0.70
2007.05.02 06:01:20.653,1.6483,1.6488,2.40,4.00
2007.05.02 06:01:21.284,1.6483,1.6488,9.50,4.00
2007.05.02 06:01:21.367,1.6483,1.6487,10.30,0.70
2007.05.02 06:01:21.876,1.6484,1.6487,0.80,0.60
2007.05.02 06:01:22.742,1.6484,1.6488,3.20,0.80
2007.05.02 06:01:23.857,1.6484,1.6488,2.40,0.50
2007.05.02 06:01:25.921,1.6484,1.6488,2.40,0.90
2007.05.02 06:01:26.554,1.6483,1.6486,7.10,0.60
2007.05.02 06:01:26.790,1.6482,1.6486,3.20,0.60
2007.05.02 06:01:26.908,1.6482,1.6486,2.40,0.90
2007.05.02 06:01:32.347,1.6482,1.6485,2.40,2.40
2007.05.02 06:01:33.162,1.6481,1.6485,10.30,2.40
2007.05.02 06:01:36.076,1.6481,1.6485,9.50,2.40
2007.05.02 06:01:37.583,1.6481,1.6484,7.10,2.40
2007.05.02 06:01:44.930,1.6481,1.6485,2.40,2.40
2007.05.02 06:01:45.961,1.648,1.6483,2.40,2.40
2007.05.02 06:01:48.135,1.648,1.6484,2.40,2.40
2007.05.02 06:01:51.449,1.648,1.6484,2.40,5.60
2007.05.02 06:01:52.160,1.6479,1.6483,9.50,2.40
2007.05.02 06:01:54.371,1.6479,1.6483,10.30,2.40
2007.05.02 06:01:54.779,1.648,1.6484,2.40,2.40
2007.05.02 06:01:56.003,1.648,1.6484,2.40,0.80
2007.05.02 06:02:02.922,1.648,1.6485,3.20,4.80
2007.05.02 06:02:03.944,1.648,1.6485,2.40,4.80
2007.05.02 06:02:04.966,1.648,1.6484,3.20,0.70
2007.05.02 06:02:05.483,1.648,1.6485,10.30,4.00
2007.05.02 06:02:07.238,1.6481,1.6484,2.40,0.80
2007.05.02 06:02:10.957,1.648,1.6485,2.40,4.80
2007.05.02 06:02:14.509,1.648,1.6485,9.50,4.80
2007.05.02 06:02:14.810,1.648,1.6485,10.30,4.00
2007.05.02 06:02:15.226,1.6481,1.6486,2.40,4.80
2007.05.02 06:02:15.936,1.6482,1.6486,7.10,4.80
2007.05.02 06:02:16.043,1.6482,1.6485,7.90,0.70
2007.05.02 06:02:16.788,1.6482,1.6486,0.80,4.00
2007.05.02 06:02:17.675,1.6482,1.6486,3.20,0.90
2007.05.02 06:02:18.515,1.6482,1.6486,2.40,13.50
2007.05.02 06:02:19.536,1.648,1.6485,3.20,4.80
2007.05.02 06:02:20.883,1.648,1.6484,10.30,0.60
2007.05.02 06:02:21.004,1.6481,1.6484,0.80,0.60
2007.05.02 06:02:21.075,1.6481,1.6485,3.20,0.60
2007.05.02 06:02:22.462,1.6481,1.6485,10.30,0.70
2007.05.02 06:02:22.546,1.6482,1.6486,0.80,4.00
2007.05.02 06:02:23.357,1.6482,1.6486,3.20,2.40
2007.05.02 06:02:25.461,1.6481,1.6485,10.30,2.40
2007.05.02 06:02:28.028,1.6482,1.6486,2.40,3.20
2007.05.02 06:02:28.231,1.6482,1.6486,9.50,3.20
2007.05.02 06:02:28.419,1.6482,1.6486,9.50,2.40
2007.05.02 06:02:29.968,1.6483,1.6487,2.40,3.20
2007.05.02 06:02:30.069,1.6483,1.6487,2.40,2.40
2007.05.02 06:02:31.197,1.6483,1.6488,2.40,4.80
2007.05.02 06:02:34.550,1.6483,1.6487,2.40,6.40
2007.05.02 06:02:35.905,1.6481,1.6486,2.40,4.80
2007.05.02 06:02:37.071,1.6482,1.6485,0.80,0.80
2007.05.02 06:02:37.591,1.6481,1.6486,10.30,4.00
2007.05.02 06:02:39.133,1.6482,1.6487,2.40,4.80
2007.05.02 06:02:39.231,1.6482,1.6487,3.20,4.80
2007.05.02 06:02:40.162,1.6483,1.6487,0.80,4.00
2007.05.02 06:02:40.281,1.6483,1.6488,3.20,14.40
2007.05.02 06:02:41.818,1.6483,1.6488,2.40,14.30
2007.05.02 06:02:42.131,1.6482,1.6487,2.40,7.20
2007.05.02 06:02:49.659,1.6482,1.6487,2.40,13.50
2007.05.02 06:02:49.870,1.6482,1.6487,2.40,10.40
2007.05.02 06:02:54.512,1.6481,1.6485,2.40,0.50
2007.05.02 06:02:54.946,1.6481,1.6485,9.50,0.70
2007.05.02 06:02:55.055,1.6481,1.6486,10.30,4.00
2007.05.02 06:02:56.082,1.6482,1.6487,2.40,4.80
2007.05.02 06:02:56.493,1.6482,1.6487,2.40,7.20
2007.05.02 06:02:56.602,1.6482,1.6487,2.40,10.40
2007.05.02 06:02:57.851,1.6481,1.6486,9.50,7.20
2007.05.02 06:03:10.621,1.6481,1.6486,2.40,4.00
2007.05.02 06:03:12.151,1.6482,1.6486,2.40,0.60
2007.05.02 06:03:12.992,1.6482,1.6487,2.40,10.40
2007.05.02 06:03:13.826,1.6482,1.6487,9.50,10.40
2007.05.02 06:03:13.919,1.6482,1.6487,9.50,7.20
2007.05.02 06:03:14.240,1.6482,1.6485,7.10,0.60
2007.05.02 06:03:17.126,1.6482,1.6487,9.50,4.00
2007.05.02 06:03:17.433,1.6483,1.6486,7.10,0.80
2007.05.02 06:03:17.551,1.6483,1.6487,7.90,4.00
2007.05.02 06:03:19.191,1.6483,1.6487,10.30,0.80
2007.05.02 06:03:20.208,1.6483,1.6486,2.40,0.80
2007.05.02 06:03:20.410,1.6482,1.6486,2.40,0.80
2007.05.02 06:03:22.156,1.6481,1.6485,2.40,0.90
2007.05.02 06:03:24.347,1.6482,1.6486,2.40,3.20
2007.05.02 06:03:26.873,1.6482,1.6486,3.20,2.40
2007.05.02 06:03:31.147,1.6483,1.6486,2.40,2.40
2007.05.02 06:03:36.140,1.6483,1.6487,2.40,2.40
2007.05.02 06:03:39.371,1.6483,1.6487,10.30,2.40
2007.05.02 06:03:39.541,1.6485,1.6487,7.10,2.40
2007.05.02 06:03:39.769,1.6484,1.6487,0.80,2.40
2007.05.02 06:03:39.940,1.6483,1.6487,10.30,2.40
2007.05.02 06:03:40.371,1.6484,1.6488,2.40,2.40
2007.05.02 06:03:40.842,1.6485,1.6488,7.10,2.40
2007.05.02 06:03:44.274,1.6483,1.6488,11.90,2.40
2007.05.02 06:03:44.581,1.6483,1.6488,4.00,10.30
2007.05.02 06:03:46.170,1.6482,1.6487,4.80,2.40
2007.05.02 06:03:49.035,1.6482,1.6487,15.10,2.40
2007.05.02 06:03:49.128,1.6483,1.6487,15.00,2.40
2007.05.02 06:03:49.423,1.6483,1.6487,16.60,2.40
2007.05.02 06:03:49.539,1.6484,1.6488,1.70,2.40
2007.05.02 06:03:54.166,1.6484,1.6488,1.30,2.40
2007.05.02 06:03:58.353,1.6484,1.6488,1.20,2.40
2007.05.02 06:04:00.295,1.6485,1.6488,1.50,2.40
2007.05.02 06:04:00.550,1.6485,1.6488,0.50,2.40
2007.05.02 06:04:02.344,1.6484,1.6489,10.40,2.40
2007.05.02 06:04:04.094,1.6485,1.6489,1.60,3.20
2007.05.02 06:04:05.066,1.6484,1.6488,0.50,2.40
2007.05.02 06:04:07.099,1.6484,1.6488,0.60,3.20
2007.05.02 06:04:07.425,1.6484,1.6488,4.00,3.20
2007.05.02 06:04:09.053,1.6483,1.6488,11.90,3.20
2007.05.02 06:04:14.727,1.6484,1.6487,2.40,0.80
2007.05.02 06:04:15.087,1.6484,1.6487,2.40,3.20
2007.05.02 06:04:15.896,1.6484,1.6487,2.40,0.80
2007.05.02 06:04:15.990,1.6483,1.6487,2.40,3.20
2007.05.02 06:04:17.241,1.6482,1.6486,3.20,2.40
2007.05.02 06:04:17.733,1.6483,1.6487,2.40,3.20
2007.05.02 06:04:19.182,1.6483,1.6487,9.50,3.20
2007.05.02 06:04:19.408,1.6483,1.6487,10.30,2.40
2007.05.02 06:04:20.683,1.6484,1.6488,2.40,3.20
2007.05.02 06:04:22.599,1.6484,1.6487,2.40,0.80
2007.05.02 06:04:23.044,1.6483,1.6487,2.40,3.20
2007.05.02 06:04:23.364,1.6483,1.6487,3.20,2.40
2007.05.02 06:04:25.445,1.6483,1.6487,9.50,3.20
2007.05.02 06:04:25.530,1.6483,1.6487,10.30,2.40
2007.05.02 06:04:26.013,1.6484,1.6488,2.40,2.40
2007.05.02 06:04:29.362,1.6484,1.6488,3.20,2.40
2007.05.02 06:04:30.284,1.6485,1.6489,2.40,3.20
2007.05.02 06:04:30.378,1.6485,1.6489,3.20,2.40
2007.05.02 06:04:33.827,1.6485,1.6489,2.40,3.20
2007.05.02 06:04:40.023,1.6485,1.6489,1.10,3.20
2007.05.02 06:04:42.304,1.6485,1.6489,16.00,2.40
2007.05.02 06:04:42.908,1.6484,1.6489,15.10,2.40
2007.05.02 06:04:43.561,1.6484,1.6489,14.40,2.40
2007.05.02 06:04:43.718,1.6485,1.6489,16.00,2.40
2007.05.02 06:04:49.285,1.6487,1.6489,13.60,2.40
2007.05.02 06:04:50.010,1.6488,1.6489,12.60,2.40
2007.05.02 06:04:50.978,1.6488,1.6492,15.00,2.40
2007.05.02 06:04:51.944,1.6487,1.649,4.00,0.80
2007.05.02 06:04:52.121,1.6487,1.6491,4.00,0.80
2007.05.02 06:04:53.843,1.6485,1.649,14.40,2.40
2007.05.02 06:04:53.953,1.6487,1.6491,1.30,3.20
2007.05.02 06:04:55.134,1.6487,1.649,1.10,0.80
2007.05.02 06:04:56.522,1.6485,1.649,11.90,3.20
2007.05.02 06:04:56.805,1.6486,1.6489,0.70,0.80
2007.05.02 06:04:57.107,1.6486,1.6489,11.80,2.40
2007.05.02 06:04:57.697,1.6485,1.6489,13.50,2.40
2007.05.02 06:04:57.709,1.6485,1.6489,2.30,2.40
2007.05.02 06:04:57.917,1.6487,1.6489,2.90,2.40
2007.05.02 06:04:58.342,1.6486,1.6491,16.60,2.40
2007.05.02 06:04:59.231,1.6486,1.6491,4.80,2.40
2007.05.02 06:04:59.353,1.6486,1.649,4.00,0.80
2007.05.02 06:04:59.866,1.6486,1.649,4.00,3.20
2007.05.02 06:04:59.972,1.6485,1.6489,0.80,2.40
2007.05.02 06:05:02.619,1.6484,1.6489,16.60,2.40
2007.05.02 06:05:02.629,1.6484,1.6488,15.00,2.40
2007.05.02 06:05:03.915,1.6485,1.6489,2.90,2.40
2007.05.02 06:05:05.960,1.6485,1.6489,2.60,3.20
2007.05.02 06:05:06.193,1.6485,1.649,11.90,5.60
2007.05.02 06:05:06.708,1.6486,1.6489,0.80,0.80
2007.05.02 06:05:07.658,1.6485,1.6489,4.70,3.20
2007.05.02 06:05:08.041,1.6485,1.6488,1.80,2.40
2007.05.02 06:05:12.489,1.6485,1.6489,9.50,3.20
2007.05.02 06:05:18.176,1.6485,1.6489,9.50,2.40
2007.05.02 06:05:20.530,1.6487,1.6489,7.10,2.40
2007.05.02 06:05:20.741,1.6487,1.649,7.10,2.40
2007.05.02 06:05:24.570,1.6486,1.649,15.00,2.40
2007.05.02 06:05:28.637,1.6485,1.649,11.90,3.20
2007.05.02 06:05:29.608,1.6485,1.6489,4.30,2.40
2007.05.02 06:05:42.318,1.6485,1.6489,1.00,3.20
2007.05.02 06:05:42.536,1.6483,1.6488,14.40,2.40
2007.05.02 06:05:46.034,1.6483,1.6487,1.60,2.40
2007.05.02 06:05:47.387,1.6483,1.6487,0.80,3.20
2007.05.02 06:05:49.233,1.6482,1.6487,15.10,2.40
2007.05.02 06:05:50.384,1.6483,1.6488,4.80,3.20
2007.05.02 06:05:51.286,1.6483,1.6488,4.80,5.60
2007.05.02 06:05:51.405,1.6484,1.6487,1.20,0.80
2007.05.02 06:05:52.035,1.6484,1.6488,0.60,3.20
2007.05.02 06:05:52.134,1.6484,1.6487,1.20,0.80
2007.05.02 06:05:52.241,1.6482,1.6486,1.20,2.40
2007.05.02 06:05:55.511,1.6482,1.6485,2.40,0.80
2007.05.02 06:05:55.658,1.6481,1.6485,2.40,3.20
2007.05.02 06:05:55.859,1.6481,1.6485,9.50,3.20
2007.05.02 06:05:56.147,1.6481,1.6485,10.30,2.40
2007.05.02 06:05:56.364,1.6482,1.6486,2.40,3.20
2007.05.02 06:05:57.023,1.6483,1.6487,2.40,2.40
2007.05.02 06:05:57.915,1.6484,1.6487,2.40,2.40
2007.05.02 06:05:58.107,1.6484,1.6488,2.40,2.40
2007.05.02 06:05:59.053,1.6484,1.6487,2.40,2.40
2007.05.02 06:06:00.310,1.6483,1.6487,2.40,2.40
2007.05.02 06:06:00.412,1.6483,1.6487,2.40,3.20
2007.05.02 06:06:00.799,1.6483,1.6486,2.40,0.80
2007.05.02 06:06:02.747,1.6481,1.6485,3.20,2.40
2007.05.02 06:06:11.761,1.6481,1.6485,12.80,2.40
2007.05.02 06:06:11.865,1.6482,1.6485,0.80,2.40
2007.05.02 06:06:11.961,1.6482,1.6486,3.20,2.40
2007.05.02 06:06:15.092,1.6482,1.6486,2.40,3.20
2007.05.02 06:06:15.907,1.6482,1.6486,10.30,2.40
2007.05.02 06:06:15.978,1.6482,1.6485,7.90,2.40
2007.05.02 06:06:16.887,1.6481,1.6485,18.20,2.40
2007.05.02 06:06:17.898,1.6482,1.6486,10.30,2.40
2007.05.02 06:06:21.812,1.6482,1.6486,3.20,2.40
2007.05.02 06:06:21.904,1.6482,1.6486,2.40,3.20
2007.05.02 06:06:23.261,1.6481,1.6485,3.20,2.40
2007.05.02 06:06:24.923,1.6482,1.6485,2.40,2.40
2007.05.02 06:06:25.068,1.6483,1.6485,0.80,2.40
2007.05.02 06:06:25.560,1.6483,1.6486,0.80,2.40
2007.05.02 06:06:27.793,1.6483,1.6487,3.20,2.40
2007.05.02 06:06:28.095,1.6483,1.6486,3.20,2.40
2007.05.02 06:06:29.944,1.6483,1.6487,3.20,2.40
2007.05.02 06:06:30.547,1.6484,1.6487,2.40,2.40
2007.05.02 06:06:30.687,1.6485,1.6487,0.80,2.40
2007.05.02 06:06:30.873,1.6485,1.6488,3.20,2.40
2007.05.02 06:06:33.515,1.6485,1.6488,2.40,3.20
2007.05.02 06:06:33.716,1.6483,1.6486,3.20,2.40
2007.05.02 06:06:37.538,1.6483,1.6487,3.20,2.40
2007.05.02 06:06:45.947,1.6485,1.6488,3.20,0.80
2007.05.02 06:06:48.018,1.6484,1.6489,2.40,4.80
2007.05.02 06:06:50.180,1.6483,1.6488,9.50,4.80
2007.05.02 06:07:02.337,1.6483,1.6488,10.30,7.20
2007.05.02 06:07:02.512,1.6483,1.6488,9.50,7.20
2007.05.02 06:07:02.973,1.6482,1.6487,3.20,4.80
2007.05.02 06:07:03.376,1.6483,1.6487,7.10,4.00
2007.05.02 06:07:05.867,1.6483,1.6488,9.50,4.80
2007.05.02 06:07:07.859,1.6483,1.6488,2.40,14.40
2007.05.02 06:07:07.954,1.6482,1.6487,3.20,4.80
2007.05.02 06:07:08.447,1.6482,1.6486,2.40,0.70
2007.05.02 06:07:11.098,1.6482,1.6486,0.70,0.70
2007.05.02 06:07:12.376,1.6482,1.6487,3.20,4.80
2007.05.02 06:07:13.161,1.6483,1.6486,2.40,0.70
2007.05.02 06:07:16.270,1.6483,1.6486,9.50,2.40
2007.05.02 06:07:16.384,1.6483,1.6487,9.50,2.40
2007.05.02 06:07:16.819,1.6483,1.6487,2.40,2.40
2007.05.02 06:07:17.027,1.6483,1.6487,2.40,3.20
2007.05.02 06:07:17.736,1.6482,1.6486,3.20,2.40
2007.05.02 06:07:17.880,1.6482,1.6486,2.40,3.20
2007.05.02 06:07:25.501,1.6482,1.6486,3.20,2.40
2007.05.02 06:07:48.045,1.6483,1.6486,10.40,2.40
2007.05.02 06:07:48.284,1.6483,1.6487,12.80,2.40
2007.05.02 06:07:51.149,1.6484,1.6488,2.40,3.20
2007.05.02 06:07:56.510,1.6483,1.6487,12.80,2.40
2007.05.02 06:08:03.201,1.6482,1.6487,14.40,2.40
2007.05.02 06:08:13.539,1.6484,1.6487,0.80,2.40
2007.05.02 06:08:13.635,1.6483,1.6488,14.40,2.40
2007.05.02 06:08:15.179,1.6483,1.6488,14.40,3.20
2007.05.02 06:08:15.377,1.6483,1.6487,2.30,2.40
2007.05.02 06:08:16.270,1.6484,1.6487,14.30,2.40
2007.05.02 06:08:16.356,1.6486,1.6487,0.80,2.40
2007.05.02 06:08:16.637,1.6486,1.6487,15.10,2.40
2007.05.02 06:08:16.743,1.6486,1.6487,18.30,2.40
2007.05.02 06:08:17.995,1.6487,1.6491,3.80,2.40
2007.05.02 06:08:19.529,1.6487,1.6491,2.00,2.40
2007.05.02 06:08:19.683,1.6486,1.6491,8.00,2.40
2007.05.02 06:08:19.743,1.6486,1.649,0.70,2.40
2007.05.02 06:08:19.941,1.6484,1.6489,4.00,2.40
2007.05.02 06:08:22.109,1.6484,1.6489,14.40,2.40
2007.05.02 06:08:22.209,1.6485,1.6489,14.40,2.40
2007.05.02 06:08:24.037,1.6484,1.6489,15.10,2.40
2007.05.02 06:08:24.457,1.6485,1.6489,1.00,2.40
2007.05.02 06:08:25.839,1.6485,1.6488,0.80,2.40
2007.05.02 06:08:28.358,1.6485,1.6488,4.30,2.40
2007.05.02 06:08:28.446,1.6485,1.649,11.90,2.40
2007.05.02 06:08:28.681,1.6487,1.649,1.40,2.40
2007.05.02 06:08:28.775,1.6487,1.649,11.10,2.40
2007.05.02 06:08:29.576,1.6487,1.6492,11.90,4.80
2007.05.02 06:08:30.016,1.6486,1.6491,15.10,2.40
2007.05.02 06:08:31.163,1.6488,1.6491,0.80,2.40
2007.05.02 06:08:31.274,1.6488,1.6491,3.20,2.40
2007.05.02 06:08:31.343,1.6489,1.6491,7.90,2.40
2007.05.02 06:08:31.664,1.6489,1.6492,7.90,2.40
2007.05.02 06:08:32.169,1.6489,1.6492,7.10,2.40
2007.05.02 06:08:33.430,1.6489,1.6493,9.50,5.60
2007.05.02 06:08:33.510,1.6489,1.6492,7.10,2.40
2007.05.02 06:08:33.639,1.6488,1.6492,3.20,2.40
2007.05.02 06:08:33.720,1.6488,1.6491,2.40,2.40
2007.05.02 06:08:35.528,1.6489,1.6492,7.90,2.40
2007.05.02 06:08:35.923,1.6489,1.6493,10.30,4.80
2007.05.02 06:08:35.969,1.6489,1.6493,10.30,2.40
2007.05.02 06:08:37.689,1.6489,1.6493,3.20,2.40
2007.05.02 06:08:38.053,1.649,1.6493,2.40,2.40
2007.05.02 06:08:38.215,1.649,1.6493,9.50,2.40
2007.05.02 06:08:38.980,1.6491,1.6493,7.10,2.40
2007.05.02 06:08:39.529,1.649,1.6493,2.40,2.40
2007.05.02 06:08:39.601,1.6489,1.6493,12.80,2.40
2007.05.02 06:08:41.589,1.649,1.6493,2.40,2.40
2007.05.02 06:08:41.813,1.6491,1.6493,7.10,2.40
2007.05.02 06:08:42.012,1.6491,1.6493,7.90,2.40
2007.05.02 06:08:42.104,1.6491,1.6493,0.80,2.40
2007.05.02 06:08:42.610,1.6489,1.6493,12.80,2.40
2007.05.02 06:08:42.708,1.6489,1.6493,4.80,2.40
2007.05.02 06:08:42.934,1.6489,1.6493,2.40,4.80
2007.05.02 06:08:43.393,1.6489,1.6493,2.40,0.60
2007.05.02 06:08:43.986,1.6489,1.6494,9.50,7.20
2007.05.02 06:08:44.070,1.6489,1.6493,9.50,0.50
2007.05.02 06:08:44.415,1.6491,1.6494,0.80,6.40
2007.05.02 06:08:44.486,1.6491,1.6493,7.90,0.60
2007.05.02 06:08:44.693,1.649,1.6493,7.10,0.50
2007.05.02 06:08:44.821,1.6489,1.6494,12.80,4.00
2007.05.02 06:08:46.576,1.6489,1.6494,10.30,7.20
2007.05.02 06:08:48.160,1.6489,1.6492,9.50,0.80
2007.05.02 06:08:48.317,1.6489,1.6493,2.40,6.40
2007.05.02 06:08:48.416,1.6489,1.6492,2.40,0.50
2007.05.02 06:08:48.619,1.6488,1.6492,2.40,0.90
2007.05.02 06:08:49.843,1.6487,1.6491,7.90,4.00
2007.05.02 06:08:50.266,1.6486,1.649,12.80,0.90
2007.05.02 06:08:51.697,1.6487,1.6491,0.80,4.00
2007.05.02 06:08:52.154,1.6486,1.6491,12.80,4.80
2007.05.02 06:08:52.995,1.6486,1.649,10.30,0.80
2007.05.02 06:08:53.169,1.6486,1.6491,9.50,7.20
2007.05.02 06:08:53.372,1.6486,1.6491,12.00,4.80
2007.05.02 06:08:53.509,1.6486,1.6491,12.80,4.80
2007.05.02 06:08:53.790,1.6487,1.6491,7.90,4.00
2007.05.02 06:08:58.504,1.6486,1.6491,9.50,7.20
2007.05.02 06:09:01.195,1.6486,1.649,9.50,4.00
