2007.05.02 06:00:00.778,1.6477,1.6481,2.40,3.20
2007.05.02 06:09:02.362,1.6486,1.6489,10.30,0.70
2007.05.02 06:09:03.789,1.6487,1.6491,2.40,6.40
2007.05.02 06:09:03.994,1.6486,1.6491,10.30,6.40
2007.05.02 06:09:05.391,1.6486,1.6491,3.20,7.20
2007.05.02 06:09:05.760,1.6486,1.6489,3.20,0.60
2007.05.02 06:09:07.614,1.6486,1.6489,2.40,0.80
2007.05.02 06:09:08.662,1.6485,1.649,10.30,6.40
2007.05.02 06:09:11.550,1.6485,1.6488,2.40,0.90
2007.05.02 06:09:12.066,1.6484,1.6489,3.20,7.20
2007.05.02 06:09:16.822,1.6485,1.6488,7.90,0.90
2007.05.02 06:09:17.642,1.6485,1.649,10.30,6.40
2007.05.02 06:09:20.852,1.6485,1.649,3.20,14.40
2007.05.02 06:09:22.308,1.6485,1.649,10.30,7.20
2007.05.02 06:09:24.239,1.6485,1.6489,3.20,4.80
2007.05.02 06:09:24.399,1.6485,1.6488,2.40,0.90
2007.05.02 06:09:24.446,1.6484,1.6489,3.20,7.20
2007.05.02 06:09:24.661,1.6484,1.6489,2.40,10.40
2007.05.02 06:09:25.315,1.6485,1.6489,7.10,10.40
2007.05.02 06:09:25.507,1.6485,1.6489,7.10,4.00
2007.05.02 06:09:26.517,1.6485,1.6488,7.10,4.00
2007.05.02 06:09:27.042,1.6485,1.6489,7.10,4.00
2007.05.02 06:09:31.299,1.6484,1.6489,3.20,4.00
2007.05.02 06:09:32.954,1.6484,1.6488,2.40,5.60
2007.05.02 06:09:34.589,1.6483,1.6487,10.30,2.40
2007.05.02 06:09:36.771,1.6484,1.6487,0.80,2.40
2007.05.02 06:09:36.880,1.6484,1.6488,3.20,2.40
2007.05.02 06:09:37.503,1.6484,1.6488,2.40,12.80
2007.05.02 06:09:39.251,1.6484,1.6488,2.40,5.60
2007.05.02 06:09:39.405,1.6484,1.6488,2.40,4.80
2007.05.02 06:09:39.711,1.6483,1.6487,10.30,2.40
2007.05.02 06:09:42.265,1.6483,1.6487,3.20,2.40
2007.05.02 06:09:42.503,1.6483,1.6487,2.40,2.40
2007.05.02 06:09:43.013,1.6483,1.6487,3.20,2.40
2007.05.02 06:09:45.283,1.6483,1.6487,10.30,2.40
2007.05.02 06:09:56.335,1.6484,1.6487,7.10,2.40
2007.05.02 06:09:56.442,1.6484,1.6487,7.90,2.40
2007.05.02 06:09:56.607,1.6483,1.6487,18.20,2.40
2007.05.02 06:09:56.643,1.6484,1.6488,1.00,2.40
2007.05.02 06:09:59.126,1.6484,1.6489,11.90,4.80
2007.05.02 06:09:59.719,1.6483,1.6488,15.10,2.40
2007.05.02 06:10:01.320,1.6484,1.6488,1.40,2.40
2007.05.02 06:10:03.085,1.6484,1.6487,1.40,2.40
2007.05.02 06:10:03.171,1.6484,1.6487,1.20,3.20
2007.05.02 06:10:04.838,1.6483,1.6486,4.00,2.40
2007.05.02 06:10:04.993,1.6481,1.6486,13.10,4.80
2007.05.02 06:10:05.842,1.6481,1.6485,11.10,2.40
2007.05.02 06:10:07.777,1.648,1.6484,16.60,2.40
2007.05.02 06:10:08.401,1.6482,1.6485,0.80,2.40
2007.05.02 06:10:11.979,1.6481,1.6485,4.00,3.20
2007.05.02 06:10:12.397,1.6482,1.6484,1.40,2.40
2007.05.02 06:10:12.544,1.648,1.6484,4.00,2.40
2007.05.02 06:10:14.422,1.648,1.6484,1.20,4.80
2007.05.02 06:10:14.874,1.648,1.6484,1.40,2.40
2007.05.02 06:10:15.873,1.648,1.6484,18.70,2.40
2007.05.02 06:10:15.984,1.6482,1.6484,0.80,2.40
2007.05.02 06:10:17.433,1.6482,1.6486,2.00,2.40
2007.05.02 06:10:18.256,1.6481,1.6486,15.10,2.40
2007.05.02 06:10:18.880,1.6481,1.6486,11.90,2.40
2007.05.02 06:10:19.714,1.6481,1.6485,4.00,2.40
2007.05.02 06:10:21.796,1.6481,1.6485,0.60,2.40
2007.05.02 06:10:21.884,1.6481,1.6485,1.50,2.40
2007.05.02 06:10:21.967,1.648,1.6484,0.90,2.40
2007.05.02 06:10:22.398,1.648,1.6484,3.40,2.40
2007.05.02 06:10:23.739,1.648,1.6484,0.90,2.40
2007.05.02 06:10:23.831,1.6481,1.6484,0.80,2.40
2007.05.02 06:10:24.858,1.648,1.6485,14.40,2.40
2007.05.02 06:10:25.367,1.6482,1.6485,0.80,2.40
2007.05.02 06:10:25.802,1.6482,1.6486,3.20,2.40
2007.05.02 06:10:31.876,1.6481,1.6485,10.30,2.40
2007.05.02 06:10:34.447,1.6482,1.6485,0.80,2.40
2007.05.02 06:10:36.087,1.6482,1.6486,3.20,2.40
2007.05.02 06:10:37.721,1.6482,1.6486,10.30,2.40
2007.05.02 06:10:39.153,1.6482,1.6487,10.30,7.20
2007.05.02 06:10:59.202,1.6483,1.6487,2.40,0.60
2007.05.02 06:11:02.327,1.6482,1.6487,10.30,6.40
2007.05.02 06:11:06.466,1.6482,1.6486,3.20,0.80
2007.05.02 06:11:06.674,1.6482,1.6487,2.40,7.20
2007.05.02 06:11:11.218,1.6481,1.6486,11.90,2.40
2007.05.02 06:11:16.773,1.6482,1.6485,1.00,2.40
2007.05.02 06:11:17.693,1.6481,1.6485,4.00,4.80
2007.05.02 06:11:18.095,1.6481,1.6485,4.00,2.40
2007.05.02 06:11:19.979,1.6481,1.6485,8.00,2.40
2007.05.02 06:11:20.084,1.6481,1.6486,8.00,2.40
2007.05.02 06:11:21.307,1.6481,1.6485,18.20,2.40
2007.05.02 06:11:22.555,1.6482,1.6487,11.90,4.80
2007.05.02 06:11:34.236,1.6484,1.6487,0.60,2.40
2007.05.02 06:11:34.453,1.6483,1.6487,0.80,4.80
2007.05.02 06:11:36.776,1.6483,1.6487,0.60,5.60
2007.05.02 06:11:37.662,1.6481,1.6486,15.10,2.40
2007.05.02 06:11:38.577,1.6482,1.6486,16.00,2.40
2007.05.02 06:11:40.569,1.6483,1.6487,4.80,2.40
2007.05.02 06:11:41.248,1.6483,1.6487,2.40,2.40
2007.05.02 06:11:41.589,1.6483,1.6486,2.40,2.40
2007.05.02 06:11:43.213,1.6482,1.6486,2.40,4.80
2007.05.02 06:11:46.328,1.6484,1.6487,3.20,2.40
2007.05.02 06:11:47.157,1.6484,1.6487,2.40,2.40
2007.05.02 06:11:49.940,1.6484,1.6488,2.40,4.80
2007.05.02 06:11:53.239,1.6484,1.6488,2.40,4.80
2007.05.02 06:11:56.440,1.6484,1.6488,2.40,12.00
2007.05.02 06:11:56.556,1.6483,1.6487,3.20,2.40
2007.05.02 06:11:57.273,1.6483,1.6486,3.20,2.40
2007.05.02 06:11:58.307,1.6483,1.6486,2.40,2.40
2007.05.02 06:11:58.389,1.6482,1.6486,3.20,4.80
2007.05.02 06:12:03.418,1.6482,1.6486,2.40,4.80
2007.05.02 06:12:03.894,1.6482,1.6485,2.40,2.40
2007.05.02 06:12:04.831,1.6482,1.6483,2.40,2.40
2007.05.02 06:12:05.628,1.6481,1.6483,2.40,2.40
2007.05.02 06:12:06.155,1.6481,1.6484,2.40,7.10
2007.05.02 06:12:07.189,1.6481,1.6485,2.40,5.60
2007.05.02 06:12:07.591,1.6481,1.6484,2.40,7.10
2007.05.02 06:12:08.754,1.6481,1.6485,2.40,5.60
2007.05.02 06:12:09.071,1.6481,1.6484,2.40,3.20
2007.05.02 06:12:09.182,1.648,1.6483,0.80,2.40
2007.05.02 06:12:11.563,1.648,1.6484,3.20,4.80
2007.05.02 06:12:11.981,1.648,1.6483,3.20,2.40
2007.05.02 06:12:12.782,1.648,1.6483,2.40,2.40
2007.05.02 06:12:13.122,1.648,1.6484,2.40,9.50
2007.05.02 06:12:14.142,1.6479,1.6483,3.20,2.40
2007.05.02 06:12:14.414,1.648,1.6484,2.40,9.50
2007.05.02 06:12:15.182,1.648,1.6483,2.40,10.40
2007.05.02 06:12:15.780,1.648,1.6483,2.40,0.80
2007.05.02 06:12:16.024,1.6479,1.6483,3.20,2.40
2007.05.02 06:12:16.709,1.6479,1.6483,3.20,9.50
2007.05.02 06:12:16.818,1.6479,1.6483,3.20,12.00
2007.05.02 06:12:16.897,1.6478,1.6483,8.00,12.00
2007.05.02 06:12:16.950,1.6478,1.6483,4.80,12.80
2007.05.02 06:12:17.464,1.6478,1.6483,10.40,2.40
2007.05.02 06:12:19.663,1.6479,1.6483,2.40,5.60
2007.05.02 06:12:21.959,1.6479,1.6482,2.40,2.40
2007.05.02 06:12:24.413,1.6479,1.6482,2.40,5.60
2007.05.02 06:12:24.497,1.6478,1.6481,2.40,2.40
2007.05.02 06:12:26.439,1.6478,1.6482,2.40,5.60
2007.05.02 06:12:27.008,1.6478,1.6482,2.40,3.20
2007.05.02 06:12:27.089,1.6478,1.6482,3.20,2.40
2007.05.02 06:12:27.587,1.6479,1.6483,2.40,12.80
2007.05.02 06:12:28.655,1.6479,1.6483,2.40,10.30
2007.05.02 06:12:29.332,1.6479,1.6482,2.40,0.80
2007.05.02 06:12:29.952,1.6478,1.6482,2.40,3.20
2007.05.02 06:12:31.981,1.6478,1.6482,3.20,2.40
2007.05.02 06:12:33.295,1.6478,1.6482,2.40,3.20
2007.05.02 06:12:33.926,1.6478,1.6482,2.40,2.40
2007.05.02 06:12:40.130,1.6478,1.6481,2.40,0.80
2007.05.02 06:12:42.389,1.6477,1.648,2.40,2.40
2007.05.02 06:12:42.608,1.6477,1.648,3.20,2.40
2007.05.02 06:12:43.133,1.6478,1.648,0.80,2.40
2007.05.02 06:12:43.226,1.6478,1.6481,0.80,2.40
2007.05.02 06:12:44.351,1.6477,1.6481,10.30,2.40
2007.05.02 06:12:45.068,1.6479,1.6483,2.40,2.40
2007.05.02 06:12:46.128,1.648,1.6483,0.80,2.40
2007.05.02 06:12:46.587,1.6481,1.6483,0.80,2.40
2007.05.02 06:12:46.789,1.6481,1.6484,0.80,2.40
2007.05.02 06:12:49.034,1.6481,1.6485,3.20,2.40
2007.05.02 06:12:49.971,1.6481,1.6485,2.40,10.30
2007.05.02 06:12:50.660,1.6481,1.6485,2.40,3.20
2007.05.02 06:12:51.902,1.6481,1.6484,0.80,2.40
2007.05.02 06:12:52.841,1.648,1.6484,3.20,2.40
2007.05.02 06:12:52.999,1.648,1.6485,3.20,11.90
2007.05.02 06:12:54.705,1.6482,1.6484,0.80,0.60
2007.05.02 06:12:56.057,1.6482,1.6485,7.90,4.00
2007.05.02 06:12:56.141,1.6483,1.6484,0.80,0.50
2007.05.02 06:12:56.407,1.6482,1.6486,3.20,4.00
2007.05.02 06:12:56.881,1.6482,1.6485,2.40,0.70
2007.05.02 06:12:59.272,1.6482,1.6486,3.20,4.00
2007.05.02 06:12:59.864,1.6482,1.6487,3.20,11.90
2007.05.02 06:13:00.462,1.6482,1.6487,3.20,16.60
2007.05.02 06:13:00.581,1.6482,1.6486,2.40,11.90
2007.05.02 06:13:00.991,1.6482,1.6486,2.40,16.60
2007.05.02 06:13:02.072,1.6479,1.6484,2.40,4.00
2007.05.02 06:13:02.493,1.6479,1.6484,10.30,4.00
2007.05.02 06:13:03.172,1.6479,1.6484,3.20,11.10
2007.05.02 06:13:03.672,1.648,1.6484,0.80,4.00
2007.05.02 06:13:05.138,1.648,1.6485,3.20,4.00
2007.05.02 06:13:05.550,1.6481,1.6485,2.40,4.00
2007.05.02 06:13:07.769,1.648,1.6485,3.20,11.90
2007.05.02 06:13:10.306,1.6481,1.6486,2.40,11.90
2007.05.02 06:13:12.310,1.6481,1.6486,3.20,4.80
2007.05.02 06:13:12.933,1.6482,1.6486,0.80,4.00
2007.05.02 06:13:13.339,1.6481,1.6485,3.20,0.70
2007.05.02 06:13:14.285,1.6482,1.6485,0.80,0.90
2007.05.02 06:13:15.268,1.6481,1.6485,3.20,0.50
2007.05.02 06:13:15.794,1.6481,1.6485,10.30,0.70
2007.05.02 06:13:16.096,1.6482,1.6486,0.80,4.00
2007.05.02 06:13:16.494,1.6482,1.6487,3.20,4.80
2007.05.02 06:13:18.172,1.6483,1.6486,0.80,0.80
2007.05.02 06:13:26.646,1.6482,1.6486,3.20,2.40
2007.05.02 06:13:31.358,1.6483,1.6486,0.80,2.40
2007.05.02 06:13:33.566,1.6482,1.6486,3.20,2.40
2007.05.02 06:13:34.794,1.6482,1.6486,2.40,9.50
2007.05.02 06:13:36.447,1.6482,1.6486,3.20,2.40
2007.05.02 06:13:37.383,1.6483,1.6486,0.80,2.40
2007.05.02 06:13:40.016,1.6483,1.6486,3.20,2.40
2007.05.02 06:13:40.770,1.6483,1.6487,3.20,2.40
2007.05.02 06:13:41.938,1.6483,1.6486,3.20,2.40
2007.05.02 06:13:43.674,1.6483,1.6486,0.80,2.40
2007.05.02 06:13:44.751,1.6482,1.6486,3.20,2.40
2007.05.02 06:13:47.385,1.6483,1.6486,0.80,2.40
2007.05.02 06:13:49.249,1.6482,1.6486,3.20,2.40
2007.05.02 06:13:51.882,1.6483,1.6486,0.80,2.40
2007.05.02 06:13:52.583,1.6482,1.6486,3.20,2.40
2007.05.02 06:13:53.273,1.6481,1.6486,15.10,2.40
2007.05.02 06:13:58.822,1.6481,1.6486,4.80,10.30
2007.05.02 06:13:59.822,1.6481,1.6485,1.20,2.40
2007.05.02 06:14:02.641,1.6481,1.6485,4.80,2.40
2007.05.02 06:14:04.012,1.6481,1.6485,15.10,2.40
2007.05.02 06:14:04.726,1.6481,1.6486,15.10,2.40
2007.05.02 06:14:12.899,1.6481,1.6486,4.80,10.30
2007.05.02 06:14:14.930,1.6481,1.6485,4.80,2.40
2007.05.02 06:14:16.897,1.6481,1.6485,0.90,2.40
2007.05.02 06:14:19.259,1.6481,1.6485,5.40,2.40
2007.05.02 06:14:19.911,1.6482,1.6486,1.50,2.40
2007.05.02 06:14:22.789,1.648,1.6485,11.90,2.40
2007.05.02 06:14:22.891,1.6481,1.6486,2.40,4.00
2007.05.02 06:14:24.240,1.6481,1.6486,9.50,4.00
2007.05.02 06:14:24.439,1.6481,1.6486,10.30,4.00
2007.05.02 06:14:25.019,1.6482,1.6487,2.40,4.00
2007.05.02 06:14:25.574,1.6482,1.6487,2.40,15.80
2007.05.02 06:14:25.612,1.6482,1.6487,2.40,16.60
2007.05.02 06:14:25.993,1.6482,1.6486,2.40,0.60
2007.05.02 06:14:26.087,1.6482,1.6487,2.40,4.00
2007.05.02 06:14:28.912,1.6481,1.6486,2.40,4.00
2007.05.02 06:14:30.424,1.6481,1.6486,10.30,4.00
2007.05.02 06:14:31.168,1.6482,1.6486,2.40,4.00
2007.05.02 06:14:32.088,1.6482,1.6486,9.50,4.00
2007.05.02 06:14:33.099,1.6483,1.6487,2.40,0.90
2007.05.02 06:14:34.886,1.6484,1.6488,0.80,4.00
2007.05.02 06:14:40.024,1.6483,1.6488,2.40,11.90
2007.05.02 06:14:40.360,1.6482,1.6487,2.40,4.00
2007.05.02 06:14:46.885,1.6484,1.6489,3.20,4.80
2007.05.02 06:14:49.895,1.6484,1.6489,3.20,16.60
2007.05.02 06:14:50.012,1.6483,1.6487,3.20,0.60
2007.05.02 06:14:50.506,1.6483,1.6486,3.20,2.40
2007.05.02 06:14:57.833,1.6483,1.6487,3.20,2.40
2007.05.02 06:15:02.321,1.6483,1.6487,2.40,3.20
2007.05.02 06:15:03.639,1.6482,1.6486,3.20,2.40
2007.05.02 06:15:07.256,1.6483,1.6486,7.10,2.40
2007.05.02 06:15:07.474,1.6483,1.6486,7.90,2.40
2007.05.02 06:15:08.838,1.6482,1.6486,3.20,2.40
2007.05.02 06:15:09.370,1.6483,1.6486,7.90,2.40
2007.05.02 06:15:09.844,1.6483,1.6486,0.80,2.40
2007.05.02 06:15:09.987,1.6482,1.6486,3.20,2.40
2007.05.02 06:15:11.104,1.6482,1.6486,3.20,0.60
2007.05.02 06:15:16.953,1.6485,1.6488,7.10,6.40
2007.05.02 06:15:17.049,1.6485,1.6489,10.30,4.00
2007.05.02 06:15:17.359,1.6485,1.6489,3.20,4.00
2007.05.02 06:15:17.488,1.6485,1.6489,2.40,4.80
2007.05.02 06:15:18.126,1.6481,1.6485,10.30,0.90
2007.05.02 06:15:19.036,1.6482,1.6485,0.80,0.60
2007.05.02 06:15:19.657,1.6482,1.6487,3.20,4.80
2007.05.02 06:15:19.989,1.6483,1.6487,7.90,4.00
2007.05.02 06:15:20.188,1.6483,1.6488,3.20,11.90
2007.05.02 06:15:20.472,1.6483,1.6487,2.40,0.50
2007.05.02 06:15:22.328,1.6483,1.6488,2.40,15.10
2007.05.02 06:15:26.083,1.6483,1.6486,7.90,0.60
2007.05.02 06:15:27.998,1.6483,1.6488,10.30,4.80
2007.05.02 06:15:33.393,1.6483,1.6488,3.20,11.10
2007.05.02 06:15:33.693,1.6483,1.6487,2.40,0.80
2007.05.02 06:15:36.377,1.6483,1.6488,9.50,4.80
2007.05.02 06:15:36.485,1.6483,1.6487,10.30,0.80
2007.05.02 06:15:36.578,1.6484,1.6489,2.40,4.80
2007.05.02 06:15:37.370,1.6483,1.6489,11.90,7.20
2007.05.02 06:15:41.424,1.6484,1.6488,6.40,2.40
2007.05.02 06:15:41.531,1.6485,1.6488,1.70,2.40
2007.05.02 06:15:41.617,1.6486,1.649,1.00,2.40
2007.05.02 06:15:50.126,1.6486,1.649,18.20,2.40
2007.05.02 06:15:50.278,1.6487,1.6492,11.90,2.40
2007.05.02 06:15:50.595,1.6486,1.6491,16.60,2.40
2007.05.02 06:15:51.422,1.6486,1.6491,15.80,3.20
2007.05.02 06:15:51.516,1.6486,1.6491,4.00,3.20
2007.05.02 06:15:51.612,1.6484,1.6489,16.30,2.40
2007.05.02 06:15:55.467,1.6486,1.6489,11.80,2.40
2007.05.02 06:16:01.065,1.6486,1.649,14.20,2.40
2007.05.02 06:16:01.160,1.6486,1.649,18.20,2.40
2007.05.02 06:16:02.282,1.6488,1.6492,1.30,2.40
2007.05.02 06:16:02.828,1.6488,1.6492,1.10,10.30
2007.05.02 06:16:03.740,1.6487,1.6492,11.90,3.20
2007.05.02 06:16:03.824,1.6487,1.6492,11.90,2.40
2007.05.02 06:16:04.365,1.6486,1.6491,16.60,2.40
2007.05.02 06:16:05.691,1.6487,1.6491,11.90,2.40
2007.05.02 06:16:07.679,1.6487,1.6491,10.30,2.40
2007.05.02 06:16:10.796,1.6488,1.6491,2.40,2.40
2007.05.02 06:16:11.403,1.6488,1.6492,2.40,2.40
2007.05.02 06:16:14.808,1.6488,1.6492,2.40,9.50
2007.05.02 06:16:14.917,1.6488,1.6491,2.40,0.80
2007.05.02 06:16:15.341,1.6488,1.6492,2.40,3.20
2007.05.02 06:16:15.867,1.6488,1.6492,9.50,3.20
2007.05.02 06:16:16.029,1.6488,1.6491,7.10,2.40
2007.05.02 06:16:16.187,1.6488,1.6491,7.90,2.40
2007.05.02 06:16:16.387,1.6488,1.6491,0.80,2.40
2007.05.02 06:16:17.366,1.6489,1.6491,0.80,2.40
2007.05.02 06:16:22.339,1.649,1.6493,2.40,2.40
2007.05.02 06:16:23.266,1.649,1.6493,2.40,3.20
2007.05.02 06:16:24.075,1.6489,1.6493,2.40,3.20
2007.05.02 06:16:24.442,1.6489,1.6493,9.50,3.20
2007.05.02 06:16:24.500,1.6489,1.6493,10.30,2.40
2007.05.02 06:16:24.809,1.649,1.6493,2.40,2.40
2007.05.02 06:16:27.277,1.649,1.6494,2.40,3.20
2007.05.02 06:16:28.300,1.6489,1.6493,2.40,2.40
2007.05.02 06:16:31.563,1.6489,1.6493,2.40,3.20
2007.05.02 06:16:32.447,1.6489,1.6492,2.40,2.40
2007.05.02 06:16:36.114,1.6489,1.6492,10.30,2.40
2007.05.02 06:16:36.174,1.6489,1.6492,7.90,2.40
2007.05.02 06:16:37.090,1.6488,1.6492,10.30,2.40
2007.05.02 06:16:37.435,1.6488,1.6492,2.40,3.20
2007.05.02 06:16:37.508,1.6488,1.6492,3.20,2.40
2007.05.02 06:16:37.924,1.649,1.6493,2.40,0.80
2007.05.02 06:16:38.361,1.6489,1.6493,2.40,3.20
2007.05.02 06:16:40.553,1.6489,1.6492,2.40,0.80
2007.05.02 06:16:41.043,1.6489,1.6492,2.40,7.90
2007.05.02 06:16:41.692,1.6489,1.6492,2.40,10.40
2007.05.02 06:16:41.812,1.6488,1.6491,2.40,2.40
2007.05.02 06:16:41.848,1.6487,1.6491,4.00,2.40
2007.05.02 06:16:41.966,1.6486,1.6491,4.80,2.40
2007.05.02 06:16:42.278,1.6486,1.6491,4.80,3.20
2007.05.02 06:16:43.487,1.6487,1.649,1.30,0.80
2007.05.02 06:16:44.451,1.6485,1.649,11.90,3.20
2007.05.02 06:16:46.107,1.6485,1.649,15.10,2.40
2007.05.02 06:16:49.099,1.6486,1.649,1.10,3.20
2007.05.02 06:16:51.083,1.6485,1.649,15.10,2.40
2007.05.02 06:16:51.299,1.6486,1.649,18.20,2.40
2007.05.02 06:16:51.419,1.6486,1.6491,16.60,2.40
2007.05.02 06:16:53.070,1.6486,1.6491,8.00,2.40
2007.05.02 06:16:53.185,1.6486,1.6491,4.80,3.20
2007.05.02 06:16:53.372,1.6486,1.649,1.10,2.40
2007.05.02 06:16:57.616,1.6485,1.649,11.90,3.20
2007.05.02 06:17:01.175,1.6487,1.649,0.50,2.40
2007.05.02 06:17:01.948,1.6487,1.6491,2.00,2.40
2007.05.02 06:17:06.020,1.6486,1.6492,16.60,4.80
2007.05.02 06:17:07.459,1.6486,1.6492,8.00,11.90
2007.05.02 06:17:07.627,1.6486,1.6492,4.80,11.90
2007.05.02 06:17:08.374,1.6487,1.6491,0.60,0.60
2007.05.02 06:17:08.485,1.6486,1.6492,16.60,4.80
2007.05.02 06:17:11.375,1.6487,1.6492,3.20,11.90
2007.05.02 06:17:11.505,1.6487,1.6492,2.40,15.10
2007.05.02 06:17:11.955,1.6486,1.6491,3.20,4.80
2007.05.02 06:17:12.485,1.6486,1.6491,2.40,14.30
2007.05.02 06:17:13.309,1.6486,1.6491,2.40,16.60
2007.05.02 06:17:14.249,1.6486,1.649,2.40,0.90
2007.05.02 06:17:14.333,1.6486,1.6491,3.20,4.80
2007.05.02 06:17:19.744,1.6486,1.6491,3.20,16.60
2007.05.02 06:17:19.837,1.6486,1.6491,2.40,16.60
2007.05.02 06:17:20.250,1.6486,1.649,3.20,0.90
2007.05.02 06:17:44.650,1.6486,1.649,3.20,9.50
2007.05.02 06:17:44.837,1.6486,1.649,2.40,10.30
2007.05.02 06:17:44.989,1.6486,1.6489,2.40,2.40
2007.05.02 06:17:46.937,1.6486,1.649,2.40,9.50
2007.05.02 06:17:47.384,1.6486,1.649,3.20,9.50
2007.05.02 06:17:48.247,1.6486,1.649,2.40,9.50
2007.05.02 06:17:48.860,1.6487,1.649,2.40,9.50
2007.05.02 06:17:51.341,1.6487,1.649,2.40,7.10
2007.05.02 06:17:56.509,1.6486,1.649,4.80,7.10
2007.05.02 06:17:57.109,1.6486,1.6491,4.80,3.20
2007.05.02 06:17:57.314,1.6487,1.6491,1.90,2.40
2007.05.02 06:17:57.629,1.6487,1.649,1.40,7.10
2007.05.02 06:17:57.736,1.6486,1.649,4.80,7.10
2007.05.02 06:18:03.122,1.6487,1.649,4.00,7.10
2007.05.02 06:18:03.469,1.6488,1.6491,1.60,0.80
2007.05.02 06:18:03.615,1.6487,1.6492,4.80,10.30
2007.05.02 06:18:14.276,1.6486,1.6491,8.00,2.40
2007.05.02 06:18:14.940,1.6488,1.6492,0.80,10.30
2007.05.02 06:18:15.868,1.6487,1.6491,1.40,2.40
2007.05.02 06:18:32.261,1.6487,1.6491,2.40,3.20
2007.05.02 06:18:32.368,1.6487,1.6491,3.20,2.40
2007.05.02 06:18:33.738,1.6487,1.6491,10.30,2.40
2007.05.02 06:18:33.967,1.6488,1.6492,2.40,2.40
2007.05.02 06:18:34.776,1.6488,1.6492,3.20,2.40
2007.05.02 06:18:35.587,1.6488,1.6492,1.20,2.40
2007.05.02 06:18:35.991,1.6489,1.6493,1.00,2.40
2007.05.02 06:18:41.581,1.6488,1.6492,2.00,2.40
2007.05.02 06:18:41.618,1.6488,1.6493,4.80,2.40
2007.05.02 06:18:43.668,1.6489,1.6493,1.10,3.20
2007.05.02 06:18:44.302,1.6488,1.6492,1.50,2.40
2007.05.02 06:18:45.449,1.6488,1.649,1.20,7.10
2007.05.02 06:18:45.743,1.6487,1.6492,4.00,12.00
2007.05.02 06:18:46.173,1.6487,1.6492,4.00,9.50
2007.05.02 06:18:46.990,1.6487,1.6492,8.00,9.50
2007.05.02 06:18:47.302,1.6488,1.6492,4.80,7.10
2007.05.02 06:18:47.602,1.6487,1.6492,8.00,9.50
2007.05.02 06:18:51.315,1.6487,1.6491,1.60,2.40
