2007.05.02 06:00:00.778,1.6477,1.6481,2.40,3.20
2007.05.02 06:18:52.834,1.6488,1.6492,1.50,10.30
2007.05.02 06:18:54.767,1.6488,1.6492,4.80,7.10
2007.05.02 06:18:56.818,1.6489,1.6493,1.50,2.40
2007.05.02 06:18:56.909,1.649,1.6494,1.00,10.30
2007.05.02 06:18:58.772,1.6488,1.6492,4.80,7.10
2007.05.02 06:19:00.530,1.649,1.6493,4.00,2.40
2007.05.02 06:19:01.312,1.649,1.6495,8.00,2.40
2007.05.02 06:19:03.683,1.6491,1.6495,1.20,3.20
2007.05.02 06:19:04.201,1.6491,1.6492,1.10,0.80
2007.05.02 06:19:04.309,1.6491,1.6492,1.50,7.90
2007.05.02 06:19:04.891,1.649,1.6492,2.40,7.90
2007.05.02 06:19:06.340,1.6487,1.6491,3.20,2.40
2007.05.02 06:19:06.848,1.6487,1.6491,10.30,2.40
2007.05.02 06:19:07.622,1.6489,1.6491,0.80,2.40
2007.05.02 06:19:08.427,1.6489,1.6493,3.20,2.40
2007.05.02 06:19:09.995,1.6489,1.6493,2.40,3.20
2007.05.02 06:19:10.382,1.6489,1.6493,2.40,10.30
2007.05.02 06:19:10.728,1.6489,1.6492,2.40,0.80
2007.05.02 06:19:11.959,1.6489,1.6492,2.40,7.90
2007.05.02 06:19:12.239,1.6489,1.6492,2.40,10.30
2007.05.02 06:19:13.169,1.6487,1.6491,2.40,2.40
2007.05.02 06:19:16.145,1.6487,1.6491,3.20,2.40
2007.05.02 06:19:16.370,1.6487,1.6491,10.30,2.40
2007.05.02 06:19:16.489,1.6488,1.6491,0.80,2.40
2007.05.02 06:19:17.008,1.6489,1.6493,2.40,10.30
2007.05.02 06:19:17.990,1.6489,1.6493,2.40,3.20
2007.05.02 06:19:18.134,1.6489,1.6493,2.40,2.40
2007.05.02 06:19:19.877,1.6489,1.6493,2.40,9.50
2007.05.02 06:19:19.991,1.6489,1.6493,2.40,10.30
2007.05.02 06:19:20.275,1.6489,1.6493,2.40,3.20
2007.05.02 06:19:20.513,1.6489,1.6493,2.40,2.40
2007.05.02 06:19:24.395,1.6489,1.6493,3.20,2.40
2007.05.02 06:19:24.731,1.6491,1.6494,2.40,7.10
2007.05.02 06:19:27.044,1.6491,1.6495,2.40,15.00
2007.05.02 06:19:27.848,1.6491,1.6494,2.40,0.50
2007.05.02 06:19:28.622,1.6491,1.6496,2.40,11.90
2007.05.02 06:19:32.189,1.6489,1.6494,3.20,11.90
2007.05.02 06:19:32.790,1.6491,1.6493,0.80,0.80
2007.05.02 06:19:33.210,1.649,1.6494,0.80,4.00
2007.05.02 06:19:34.329,1.6491,1.6494,0.80,4.00
2007.05.02 06:19:34.871,1.6491,1.6495,3.20,0.70
2007.05.02 06:19:35.444,1.6492,1.6496,0.80,4.00
2007.05.02 06:19:35.518,1.6491,1.6495,2.40,0.50
2007.05.02 06:19:36.759,1.6492,1.6496,2.40,0.80
2007.05.02 06:19:36.956,1.6492,1.6496,2.40,18.20
2007.05.02 06:19:37.633,1.6492,1.6495,2.40,0.80
2007.05.02 06:19:37.692,1.6491,1.6495,2.40,0.50
2007.05.02 06:19:38.798,1.6491,1.6496,3.20,4.80
2007.05.02 06:19:39.182,1.6492,1.6496,0.80,4.00
2007.05.02 06:19:39.387,1.6492,1.6496,7.90,4.00
2007.05.02 06:19:40.015,1.6491,1.6496,3.20,4.80
2007.05.02 06:19:40.194,1.6493,1.6497,2.40,15.10
2007.05.02 06:19:41.444,1.6493,1.6496,2.40,0.50
2007.05.02 06:19:43.385,1.6494,1.6498,2.40,0.70
2007.05.02 06:19:43.800,1.6495,1.6498,0.80,0.80
2007.05.02 06:19:45.060,1.6494,1.6498,2.40,0.60
2007.05.02 06:19:45.460,1.6494,1.6499,3.20,4.00
2007.05.02 06:19:45.851,1.6494,1.6499,10.30,4.00
2007.05.02 06:19:46.276,1.6496,1.65,2.40,0.80
2007.05.02 06:19:47.278,1.6496,1.65,2.40,0.50
2007.05.02 06:19:47.395,1.6496,1.65,2.40,0.80
2007.05.02 06:19:47.691,1.6495,1.6499,2.40,0.70
2007.05.02 06:19:49.923,1.6496,1.65,2.40,0.90
2007.05.02 06:19:50.054,1.6495,1.6499,2.40,0.70
2007.05.02 06:19:53.406,1.6498,1.65,7.10,4.80
2007.05.02 06:19:53.615,1.6499,1.65,0.80,4.00
2007.05.02 06:19:54.148,1.65,1.6505,2.40,13.10
2007.05.02 06:19:55.081,1.6501,1.6505,2.40,0.60
2007.05.02 06:19:56.095,1.6501,1.6504,2.40,7.10
2007.05.02 06:19:56.311,1.6498,1.6502,2.40,2.40
2007.05.02 06:19:58.607,1.6496,1.65,2.40,2.40
2007.05.02 06:19:59.395,1.6496,1.65,2.40,9.50
2007.05.02 06:19:59.493,1.6496,1.65,2.40,10.30
2007.05.02 06:19:59.695,1.6495,1.6499,2.40,2.40
2007.05.02 06:19:59.800,1.6495,1.6499,3.20,2.40
2007.05.02 06:20:00.095,1.6496,1.65,2.40,2.40
2007.05.02 06:20:03.566,1.6496,1.65,9.50,2.40
2007.05.02 06:20:03.676,1.6497,1.6501,3.20,2.40
2007.05.02 06:20:03.868,1.6498,1.6501,0.80,2.40
2007.05.02 06:20:03.997,1.6497,1.6501,3.20,2.40
2007.05.02 06:20:04.376,1.6498,1.6502,2.40,10.30
2007.05.02 06:20:04.873,1.6497,1.6501,3.20,2.40
2007.05.02 06:20:06.786,1.6498,1.6502,2.40,2.40
2007.05.02 06:20:08.960,1.6499,1.6503,2.40,10.30
2007.05.02 06:20:10.269,1.6498,1.6503,4.00,10.30
2007.05.02 06:20:11.255,1.6497,1.6502,4.80,2.40
2007.05.02 06:20:15.834,1.6498,1.6503,4.00,10.30
2007.05.02 06:20:19.058,1.6498,1.6503,11.90,2.40
2007.05.02 06:20:19.426,1.65,1.6504,1.40,2.40
2007.05.02 06:20:20.024,1.6499,1.6503,4.00,7.90
2007.05.02 06:20:20.642,1.6498,1.6503,4.00,10.30
2007.05.02 06:20:20.963,1.6499,1.6503,1.50,2.40
2007.05.02 06:20:21.568,1.65,1.6504,0.60,2.40
2007.05.02 06:20:22.729,1.6499,1.6503,4.00,7.90
2007.05.02 06:20:23.433,1.6498,1.6503,4.00,3.20
2007.05.02 06:20:23.641,1.6499,1.6503,0.80,2.40
2007.05.02 06:20:25.834,1.65,1.6503,0.80,2.40
2007.05.02 06:20:26.430,1.65,1.6505,4.80,2.40
2007.05.02 06:20:28.022,1.65,1.6505,4.00,3.20
2007.05.02 06:20:28.051,1.65,1.6505,4.00,10.30
2007.05.02 06:20:30.568,1.65,1.6504,1.50,2.40
2007.05.02 06:20:32.639,1.65,1.6503,1.60,7.10
2007.05.02 06:20:32.861,1.6499,1.6503,4.00,7.90
2007.05.02 06:20:33.251,1.6499,1.6503,1.40,10.30
2007.05.02 06:20:33.969,1.6498,1.6503,4.80,2.40
2007.05.02 06:20:34.057,1.6499,1.6504,4.00,10.30
2007.05.02 06:20:34.590,1.6499,1.6503,0.80,2.40
2007.05.02 06:20:35.421,1.6498,1.6503,4.00,3.20
2007.05.02 06:20:35.514,1.6498,1.6503,4.00,10.30
2007.05.02 06:20:37.614,1.6498,1.6501,4.00,7.10
2007.05.02 06:20:38.420,1.6498,1.6502,4.00,7.10
2007.05.02 06:20:39.258,1.6499,1.6503,0.80,2.40
2007.05.02 06:20:39.357,1.6498,1.6503,8.00,2.40
2007.05.02 06:20:39.746,1.6501,1.6504,2.40,7.10
2007.05.02 06:20:42.533,1.6499,1.6503,2.40,0.50
2007.05.02 06:20:43.877,1.65,1.6504,2.40,16.60
2007.05.02 06:20:45.039,1.65,1.6504,2.40,15.00
2007.05.02 06:20:45.425,1.65,1.6505,2.40,15.10
2007.05.02 06:20:45.555,1.65,1.6505,2.40,16.60
2007.05.02 06:20:46.028,1.65,1.6504,2.40,14.20
2007.05.02 06:20:47.227,1.65,1.6503,2.40,12.60
2007.05.02 06:20:50.411,1.6499,1.6502,2.40,0.80
2007.05.02 06:20:54.835,1.6499,1.6503,2.40,16.60
2007.05.02 06:21:02.604,1.6498,1.6503,4.00,26.10
2007.05.02 06:21:03.019,1.6498,1.6502,4.00,14.20
2007.05.02 06:21:03.121,1.6497,1.6502,4.00,15.00
2007.05.02 06:21:04.561,1.6498,1.6502,2.40,0.50
2007.05.02 06:21:04.658,1.6498,1.6503,2.40,16.60
2007.05.02 06:21:06.732,1.6498,1.6503,2.40,4.80
2007.05.02 06:21:07.554,1.6498,1.6502,2.40,16.70
2007.05.02 06:21:07.649,1.6496,1.6501,2.40,15.10
2007.05.02 06:21:09.891,1.6495,1.6499,2.40,2.40
2007.05.02 06:21:10.225,1.6495,1.6498,2.40,2.40
2007.05.02 06:21:11.032,1.6495,1.6499,2.40,3.20
2007.05.02 06:21:21.770,1.6495,1.6499,2.40,18.20
2007.05.02 06:21:23.114,1.6495,1.6499,2.40,0.70
2007.05.02 06:21:23.618,1.6494,1.6497,2.40,0.80
2007.05.02 06:21:24.032,1.6494,1.6498,2.40,13.50
2007.05.02 06:21:24.140,1.6495,1.6498,2.40,0.60
2007.05.02 06:21:26.542,1.6495,1.6498,2.40,12.60
2007.05.02 06:21:26.642,1.6494,1.6497,2.40,0.70
2007.05.02 06:21:29.264,1.6493,1.6498,2.40,16.60
2007.05.02 06:21:37.128,1.6493,1.6496,2.40,0.90
2007.05.02 06:21:38.563,1.6492,1.6496,2.40,15.00
2007.05.02 06:21:38.670,1.6492,1.6495,2.40,0.60
2007.05.02 06:21:43.300,1.6492,1.6495,2.40,0.80
2007.05.02 06:21:43.381,1.6492,1.6497,2.40,15.10
2007.05.02 06:21:46.126,1.6492,1.6496,2.40,0.90
2007.05.02 06:21:46.284,1.6492,1.6495,2.40,0.80
2007.05.02 06:21:46.641,1.6492,1.6497,2.40,14.30
2007.05.02 06:21:46.723,1.6492,1.6496,2.40,0.80
2007.05.02 06:21:46.936,1.6491,1.6496,2.40,4.80
2007.05.02 06:22:01.646,1.6492,1.6496,2.40,3.20
2007.05.02 06:22:01.752,1.6492,1.6496,2.40,2.40
2007.05.02 06:22:05.042,1.6492,1.6496,2.40,9.50
2007.05.02 06:22:05.229,1.6492,1.6495,2.40,0.80
2007.05.02 06:22:05.278,1.6491,1.6495,2.40,3.20
2007.05.02 06:22:08.563,1.6491,1.6495,2.40,10.30
2007.05.02 06:22:09.675,1.6491,1.6494,2.40,2.40
2007.05.02 06:22:09.989,1.6491,1.6495,2.40,3.20
2007.05.02 06:22:13.207,1.6491,1.6494,2.40,0.80
2007.05.02 06:22:13.693,1.649,1.6494,2.40,3.20
2007.05.02 06:22:21.564,1.649,1.6494,2.40,10.30
2007.05.02 06:22:22.217,1.6489,1.6493,2.40,3.20
2007.05.02 06:22:25.693,1.6489,1.6493,3.20,2.40
2007.05.02 06:22:26.447,1.649,1.6494,2.40,3.20
2007.05.02 06:22:26.529,1.649,1.6494,3.20,2.40
2007.05.02 06:22:27.808,1.649,1.6494,2.40,3.20
2007.05.02 06:22:28.636,1.6491,1.6494,2.40,0.80
2007.05.02 06:22:28.993,1.649,1.6494,2.40,3.20
2007.05.02 06:22:32.740,1.649,1.6493,2.40,0.80
2007.05.02 06:22:33.063,1.6491,1.6493,2.40,0.80
2007.05.02 06:22:33.862,1.6491,1.6494,2.40,2.40
2007.05.02 06:22:34.158,1.6491,1.6495,2.40,3.20
2007.05.02 06:22:34.577,1.6491,1.6495,2.40,2.40
2007.05.02 06:22:36.375,1.6491,1.6496,2.40,4.00
2007.05.02 06:22:36.979,1.6492,1.6497,2.40,11.10
2007.05.02 06:22:38.540,1.6492,1.6496,3.20,0.80
2007.05.02 06:22:39.608,1.6492,1.6496,2.40,0.50
2007.05.02 06:22:45.214,1.6492,1.6495,2.40,0.50
2007.05.02 06:22:45.309,1.649,1.6494,2.40,0.60
2007.05.02 06:22:49.381,1.649,1.6495,2.40,15.10
2007.05.02 06:22:49.454,1.649,1.6493,2.40,0.80
2007.05.02 06:22:50.682,1.6489,1.6494,2.40,15.10
2007.05.02 06:22:51.302,1.6489,1.6493,3.20,0.60
2007.05.02 06:22:52.220,1.649,1.6495,2.40,14.40
2007.05.02 06:23:03.254,1.649,1.6495,3.20,4.80
2007.05.02 06:23:03.588,1.6491,1.6495,2.40,3.20
2007.05.02 06:23:03.988,1.6491,1.6494,2.40,2.40
2007.05.02 06:23:15.760,1.6491,1.6494,2.40,9.50
2007.05.02 06:23:15.894,1.649,1.6493,3.20,2.40
2007.05.02 06:23:15.965,1.649,1.6493,2.40,2.40
2007.05.02 06:23:16.075,1.6489,1.6493,2.40,2.40
2007.05.02 06:23:16.402,1.6488,1.6492,2.40,2.40
2007.05.02 06:23:22.662,1.6489,1.6493,3.20,2.40
2007.05.02 06:23:23.066,1.649,1.6494,2.40,3.20
2007.05.02 06:23:24.799,1.649,1.6494,3.20,2.40
2007.05.02 06:23:25.670,1.6491,1.6495,2.40,3.20
2007.05.02 06:23:32.247,1.6491,1.6495,3.20,2.40
2007.05.02 06:23:33.705,1.6492,1.6496,2.40,3.20
2007.05.02 06:23:34.756,1.6492,1.6496,2.40,10.30
2007.05.02 06:23:35.370,1.6492,1.6496,2.40,3.20
2007.05.02 06:23:36.378,1.6492,1.6495,2.40,2.40
2007.05.02 06:23:36.503,1.6492,1.6495,2.40,0.70
2007.05.02 06:23:37.645,1.6492,1.6497,2.40,16.30
2007.05.02 06:23:40.842,1.6492,1.6495,2.40,0.80
2007.05.02 06:23:41.969,1.6491,1.6496,2.40,15.10
2007.05.02 06:23:42.097,1.6491,1.6496,2.40,14.30
2007.05.02 06:23:42.371,1.6491,1.6495,2.40,0.80
2007.05.02 06:23:42.500,1.649,1.6495,2.40,14.40
2007.05.02 06:23:44.347,1.649,1.6495,3.20,4.80
2007.05.02 06:23:44.747,1.6491,1.6495,2.40,0.50
2007.05.02 06:23:47.345,1.6491,1.6495,3.20,0.90
2007.05.02 06:23:48.349,1.6491,1.6496,2.40,15.10
2007.05.02 06:23:54.374,1.6491,1.6495,3.20,0.60
2007.05.02 06:23:55.663,1.6492,1.6495,2.40,0.60
2007.05.02 06:23:56.818,1.6492,1.6496,2.40,15.10
2007.05.02 06:23:56.946,1.6491,1.6495,2.40,13.50
2007.05.02 06:23:58.072,1.649,1.6495,2.40,15.10
2007.05.02 06:23:58.367,1.649,1.6494,3.20,0.50
2007.05.02 06:23:59.076,1.6491,1.6494,2.40,0.90
2007.05.02 06:23:59.916,1.6491,1.6494,3.20,0.50
2007.05.02 06:24:00.418,1.6492,1.6495,2.40,0.70
2007.05.02 06:24:01.388,1.6492,1.6497,3.20,4.80
2007.05.02 06:24:02.070,1.6493,1.6498,2.40,15.10
2007.05.02 06:24:03.834,1.6492,1.6496,3.20,0.80
2007.05.02 06:24:03.940,1.6492,1.6497,2.40,15.10
2007.05.02 06:24:05.808,1.6492,1.6497,2.40,15.10
2007.05.02 06:24:06.002,1.6492,1.6495,3.20,2.40
2007.05.02 06:24:07.126,1.6492,1.6496,3.20,2.40
2007.05.02 06:24:07.524,1.6492,1.6496,2.40,3.20
2007.05.02 06:24:08.465,1.6492,1.6496,3.20,2.40
2007.05.02 06:24:08.687,1.6493,1.6497,2.40,3.20
2007.05.02 06:24:14.164,1.6493,1.6497,2.40,2.40
2007.05.02 06:24:16.105,1.6494,1.6498,2.40,9.50
2007.05.02 06:24:16.442,1.6494,1.6498,2.40,2.40
2007.05.02 06:24:19.932,1.6493,1.6497,2.40,2.40
2007.05.02 06:24:20.023,1.6493,1.6497,2.40,3.20
2007.05.02 06:24:21.389,1.6493,1.6497,2.40,10.30
2007.05.02 06:24:21.510,1.6492,1.6496,2.40,2.40
2007.05.02 06:24:22.496,1.6493,1.6496,0.80,2.40
2007.05.02 06:24:22.610,1.6494,1.6498,2.40,2.40
2007.05.02 06:24:31.447,1.6495,1.6498,2.40,2.40
2007.05.02 06:24:34.248,1.6495,1.6499,2.40,10.30
2007.05.02 06:24:35.156,1.6495,1.6499,2.40,0.70
2007.05.02 06:24:39.850,1.6495,1.65,2.40,4.80
2007.05.02 06:24:40.335,1.6495,1.65,2.40,16.60
2007.05.02 06:24:40.378,1.6495,1.6499,2.40,0.60
2007.05.02 06:24:42.153,1.6495,1.65,2.40,4.80
2007.05.02 06:24:42.224,1.6495,1.65,2.40,16.60
2007.05.02 06:24:42.328,1.6495,1.6499,2.40,0.70
2007.05.02 06:24:45.106,1.6496,1.6499,2.40,0.60
2007.05.02 06:24:47.482,1.6496,1.65,2.40,15.10
2007.05.02 06:24:47.776,1.6496,1.6499,2.40,0.90
2007.05.02 06:24:47.799,1.6497,1.65,2.40,0.90
2007.05.02 06:24:53.082,1.6496,1.6501,2.40,15.10
2007.05.02 06:25:00.316,1.6497,1.6502,2.40,15.60
2007.05.02 06:25:52.909,1.6497,1.6501,3.20,2.40
2007.05.02 06:25:53.513,1.6498,1.6502,2.40,10.30
2007.05.02 06:26:02.623,1.6497,1.6501,3.20,2.40
2007.05.02 06:26:02.716,1.6497,1.6501,2.40,3.20
2007.05.02 06:26:04.574,1.6497,1.6501,9.50,3.20
2007.05.02 06:26:04.637,1.6497,1.6501,10.30,2.40
2007.05.02 06:26:05.002,1.6498,1.6502,2.40,3.20
2007.05.02 06:26:07.373,1.6498,1.6502,2.40,10.30
2007.05.02 06:26:07.714,1.6498,1.65,2.40,7.10
2007.05.02 06:26:07.963,1.6498,1.6502,2.40,12.80
2007.05.02 06:26:08.095,1.6498,1.6502,2.40,10.30
2007.05.02 06:26:09.221,1.6498,1.6501,2.40,2.40
2007.05.02 06:26:12.670,1.6497,1.6501,9.50,2.40
2007.05.02 06:26:12.837,1.6497,1.6501,10.30,2.40
2007.05.02 06:26:17.056,1.6497,1.6501,2.40,3.20
2007.05.02 06:26:17.694,1.6497,1.6502,2.40,15.10
2007.05.02 06:26:17.904,1.6496,1.6501,3.20,4.80
2007.05.02 06:26:19.773,1.6497,1.65,7.10,2.40
2007.05.02 06:26:20.388,1.6497,1.6501,9.50,2.40
2007.05.02 06:26:20.813,1.6497,1.6501,3.20,2.40
2007.05.02 06:26:20.896,1.6497,1.6501,2.40,2.40
2007.05.02 06:26:24.240,1.6497,1.65,2.40,7.10
2007.05.02 06:26:24.334,1.6496,1.65,3.20,9.50
2007.05.02 06:26:24.416,1.6496,1.65,2.40,9.50
2007.05.02 06:26:30.012,1.6496,1.65,3.20,2.40
2007.05.02 06:26:30.909,1.6496,1.65,2.40,10.30
2007.05.02 06:26:31.347,1.6496,1.65,2.40,9.50
2007.05.02 06:26:32.874,1.6496,1.65,2.40,10.30
2007.05.02 06:26:33.395,1.6495,1.6499,3.20,2.40
2007.05.02 06:26:33.810,1.6495,1.6499,2.40,3.20
2007.05.02 06:26:34.539,1.6495,1.6499,3.20,2.40
2007.05.02 06:26:39.067,1.6496,1.65,2.40,9.50
2007.05.02 06:26:41.439,1.6496,1.65,3.20,2.40
2007.05.02 06:26:41.851,1.6496,1.65,2.40,9.50
2007.05.02 06:26:42.450,1.6496,1.65,2.40,2.40
2007.05.02 06:26:42.488,1.6496,1.65,3.20,2.40
2007.05.02 06:27:03.024,1.6495,1.6499,9.50,2.40
2007.05.02 06:27:09.139,1.6495,1.6499,9.50,0.80
2007.05.02 06:27:12.431,1.6497,1.6501,2.40,0.60
2007.05.02 06:27:17.023,1.6495,1.65,9.50,4.00
2007.05.02 06:27:19.241,1.6495,1.65,2.40,10.40
2007.05.02 06:27:20.549,1.6494,1.6499,3.20,7.20
2007.05.02 06:27:23.827,1.6494,1.6499,2.40,14.30
2007.05.02 06:27:25.251,1.6493,1.6497,5.60,0.90
2007.05.02 06:27:26.128,1.6494,1.6499,2.40,14.30
2007.05.02 06:27:26.358,1.6494,1.6499,2.40,14.40
2007.05.02 06:27:27.196,1.6493,1.6497,3.20,0.90
2007.05.02 06:27:43.078,1.6493,1.6497,5.60,2.40
2007.05.02 06:27:45.028,1.6493,1.6497,3.20,2.40
2007.05.02 06:27:48.026,1.6493,1.6497,3.20,4.80
2007.05.02 06:27:48.552,1.6493,1.6497,2.40,5.60
2007.05.02 06:27:49.411,1.6492,1.6496,2.40,2.40
2007.05.02 06:27:49.949,1.6492,1.6496,9.50,2.40
2007.05.02 06:27:51.542,1.6493,1.6497,2.40,2.40
2007.05.02 06:27:54.428,1.6492,1.6495,2.40,4.80
2007.05.02 06:27:56.182,1.6492,1.6495,2.40,2.40
2007.05.02 06:27:56.500,1.6492,1.6496,3.20,2.40
2007.05.02 06:27:57.331,1.6492,1.6496,10.30,2.40
2007.05.02 06:28:00.666,1.6492,1.6495,3.20,2.40
2007.05.02 06:28:00.703,1.6492,1.6495,2.40,2.40
2007.05.02 06:28:02.076,1.6491,1.6495,3.20,4.80
2007.05.02 06:28:02.301,1.6492,1.6495,0.80,2.40
2007.05.02 06:28:02.816,1.6492,1.6496,3.20,2.40
2007.05.02 06:28:04.789,1.6492,1.6496,10.30,2.40
2007.05.02 06:28:06.370,1.6492,1.6496,5.50,2.40
2007.05.02 06:28:06.510,1.6493,1.6496,2.40,2.40
2007.05.02 06:28:07.766,1.6493,1.6495,2.40,2.40
2007.05.02 06:28:08.092,1.6492,1.6495,2.40,2.40
2007.05.02 06:28:12.789,1.6492,1.6496,2.40,3.20
2007.05.02 06:28:12.900,1.6493,1.6497,2.40,12.80
2007.05.02 06:28:13.779,1.6493,1.6497,2.40,5.60
2007.05.02 06:28:13.897,1.6493,1.6497,2.40,4.80
2007.05.02 06:28:14.776,1.6493,1.6497,2.40,5.60
2007.05.02 06:28:16.132,1.6492,1.6496,2.40,2.40
2007.05.02 06:28:18.575,1.6494,1.6498,2.40,5.60
2007.05.02 06:28:18.995,1.6494,1.6497,2.40,2.40
2007.05.02 06:28:20.073,1.6494,1.6498,2.40,5.60
2007.05.02 06:28:20.980,1.6494,1.6497,2.40,2.40
2007.05.02 06:28:21.803,1.6493,1.6497,2.40,4.80
2007.05.02 06:28:25.940,1.6493,1.6497,2.40,5.60
2007.05.02 06:28:26.293,1.6492,1.6496,2.40,2.40
2007.05.02 06:28:28.141,1.6492,1.6495,2.40,2.40
2007.05.02 06:28:35.473,1.6491,1.6495,3.20,2.40
2007.05.02 06:28:36.192,1.6492,1.6496,2.40,10.30
2007.05.02 06:28:36.416,1.6492,1.6496,2.40,3.20
2007.05.02 06:28:36.694,1.6492,1.6496,3.20,2.40
2007.05.02 06:28:36.730,1.6492,1.6496,10.30,2.40
2007.05.02 06:28:38.141,1.6493,1.6496,2.40,2.40
2007.05.02 06:28:39.237,1.6493,1.6494,2.40,0.80
2007.05.02 06:28:40.143,1.6492,1.6493,2.40,2.40
2007.05.02 06:28:40.901,1.649,1.6493,2.40,2.40
2007.05.02 06:28:48.178,1.649,1.6493,2.40,9.60
2007.05.02 06:28:49.696,1.649,1.6493,2.40,2.40
2007.05.02 06:28:55.073,1.649,1.6494,3.20,2.40
2007.05.02 06:28:55.097,1.6491,1.6495,2.40,5.60
2007.05.02 06:28:55.727,1.649,1.6495,4.80,5.60
2007.05.02 06:28:55.890,1.649,1.6495,4.80,10.30
2007.05.02 06:28:56.085,1.6489,1.6493,4.80,2.40
2007.05.02 06:29:01.559,1.6491,1.6493,1.50,2.40
2007.05.02 06:29:02.113,1.649,1.6494,11.10,0.80
2007.05.02 06:29:02.195,1.6492,1.6495,4.00,2.40
2007.05.02 06:29:06.533,1.6493,1.6495,1.10,3.20
2007.05.02 06:29:06.952,1.6492,1.6495,4.00,2.40
2007.05.02 06:29:16.611,1.6491,1.6495,4.80,2.40
2007.05.02 06:29:19.744,1.6491,1.6495,4.00,10.40
2007.05.02 06:29:19.984,1.6491,1.6495,4.00,3.20
2007.05.02 06:29:20.092,1.6491,1.6495,4.80,2.40
2007.05.02 06:29:20.212,1.6492,1.6496,1.40,10.30
2007.05.02 06:29:20.738,1.6491,1.6495,4.00,3.20
2007.05.02 06:29:20.915,1.6492,1.6495,0.50,2.40
2007.05.02 06:29:22.691,1.6492,1.6495,4.00,2.40
2007.05.02 06:29:22.796,1.6492,1.6494,4.00,2.40
2007.05.02 06:29:23.196,1.6491,1.6494,4.00,2.40
2007.05.02 06:29:33.303,1.6491,1.6494,2.40,2.40
2007.05.02 06:29:36.091,1.649,1.6493,2.40,2.40
2007.05.02 06:29:37.767,1.649,1.6494,2.40,5.60
2007.05.02 06:29:37.949,1.649,1.6494,2.40,4.80
2007.05.02 06:29:38.265,1.649,1.6494,12.80,2.40
2007.05.02 06:29:38.372,1.6491,1.6495,3.20,2.40
2007.05.02 06:29:39.390,1.6491,1.6495,2.40,2.40
2007.05.02 06:29:40.026,1.6492,1.6496,2.40,12.80
2007.05.02 06:29:41.684,1.6492,1.6495,2.40,2.40
