2007.05.02 06:00:00.778,1.6477,1.6481,2.40,3.20
2007.05.02 06:29:43.329,1.6491,1.6495,10.30,2.40
2007.05.02 06:29:44.044,1.6492,1.6496,2.40,4.80
2007.05.02 06:29:44.825,1.6491,1.6496,11.90,4.80
2007.05.02 06:29:47.358,1.6492,1.6495,2.40,2.40
2007.05.02 06:29:48.294,1.6492,1.6496,2.40,5.60
2007.05.02 06:29:48.399,1.6492,1.6496,3.20,4.80
2007.05.02 06:29:54.198,1.6493,1.6496,2.40,2.40
2007.05.02 06:29:56.147,1.6493,1.6497,2.40,5.60
2007.05.02 06:29:56.460,1.6493,1.6497,3.20,4.80
2007.05.02 06:29:57.165,1.6493,1.6497,2.40,5.60
2007.05.02 06:29:58.445,1.6493,1.6497,3.20,4.80
2007.05.02 06:29:58.727,1.6493,1.6497,3.20,2.40
2007.05.02 06:29:58.940,1.6495,1.6498,2.40,7.90
2007.05.02 06:29:59.460,1.6495,1.6499,2.40,5.60
2007.05.02 06:29:59.771,1.6495,1.6499,2.40,3.20
2007.05.02 06:30:02.554,1.6496,1.6499,2.40,3.20
2007.05.02 06:30:03.095,1.6496,1.6499,2.40,0.80
2007.05.02 06:30:06.854,1.6495,1.6498,2.40,2.40
2007.05.02 06:30:06.995,1.6495,1.6498,2.40,3.20
2007.05.02 06:30:07.183,1.6495,1.6497,2.40,2.40
2007.05.02 06:30:07.823,1.6495,1.6498,2.40,0.80
2007.05.02 06:30:07.957,1.6495,1.6499,3.20,4.80
2007.05.02 06:30:08.243,1.6495,1.6499,10.30,2.40
2007.05.02 06:30:08.304,1.6496,1.6499,0.80,2.40
2007.05.02 06:30:08.580,1.6496,1.65,2.40,12.80
2007.05.02 06:30:09.874,1.6496,1.6501,2.40,14.40
2007.05.02 06:30:10.852,1.6496,1.65,2.40,0.90
2007.05.02 06:30:11.120,1.6497,1.6501,2.40,0.90
2007.05.02 06:30:11.671,1.6495,1.6499,2.40,5.60
2007.05.02 06:30:15.174,1.6496,1.6501,2.40,19.10
2007.05.02 06:30:20.635,1.6497,1.6502,2.40,19.20
2007.05.02 06:30:21.781,1.6497,1.6501,2.40,0.60
2007.05.02 06:30:22.098,1.6497,1.6502,2.40,19.20
2007.05.02 06:30:22.281,1.6497,1.6502,2.40,19.10
2007.05.02 06:30:22.588,1.6497,1.6502,2.40,19.20
2007.05.02 06:30:22.992,1.6497,1.6501,2.40,0.90
2007.05.02 06:30:23.196,1.6496,1.65,2.40,0.60
2007.05.02 06:30:24.144,1.6496,1.6499,2.40,0.50
2007.05.02 06:30:24.343,1.6495,1.6499,3.20,0.60
2007.05.02 06:30:24.568,1.6496,1.6501,2.40,19.10
2007.05.02 06:30:25.982,1.6495,1.65,3.20,7.20
2007.05.02 06:30:29.314,1.6495,1.65,3.20,19.20
2007.05.02 06:30:29.399,1.6495,1.65,2.40,19.20
2007.05.02 06:30:29.713,1.6495,1.6497,2.40,0.90
2007.05.02 06:30:30.647,1.6494,1.6498,2.40,17.60
2007.05.02 06:30:32.608,1.6494,1.6499,2.40,19.20
2007.05.02 06:30:32.703,1.6495,1.6499,2.40,0.50
2007.05.02 06:30:40.909,1.6494,1.6498,2.40,5.60
2007.05.02 06:30:41.760,1.6494,1.6498,3.20,4.80
2007.05.02 06:30:42.119,1.6495,1.6498,2.40,2.40
2007.05.02 06:30:42.760,1.6495,1.6498,3.20,2.40
2007.05.02 06:30:43.065,1.6495,1.6499,3.20,2.40
2007.05.02 06:30:44.465,1.6496,1.65,2.40,16.80
2007.05.02 06:30:44.886,1.6496,1.65,2.40,2.40
2007.05.02 06:30:45.104,1.6496,1.65,3.20,2.40
2007.05.02 06:30:45.827,1.6497,1.6501,2.40,5.60
2007.05.02 06:30:54.402,1.6496,1.6501,4.80,5.60
2007.05.02 06:31:00.043,1.6496,1.65,4.80,2.40
2007.05.02 06:31:00.137,1.6495,1.65,4.80,5.60
2007.05.02 06:31:04.822,1.6496,1.6499,1.00,15.20
2007.05.02 06:31:05.233,1.6496,1.6499,0.80,12.70
2007.05.02 06:31:05.819,1.6494,1.6499,4.00,15.10
2007.05.02 06:31:06.028,1.6494,1.6499,4.00,17.60
2007.05.02 06:31:06.994,1.6494,1.6499,15.90,3.20
2007.05.02 06:31:07.062,1.6495,1.6499,1.30,2.40
2007.05.02 06:31:07.268,1.6494,1.6499,10.40,2.40
2007.05.02 06:31:07.500,1.6496,1.65,1.40,14.30
2007.05.02 06:31:09.768,1.6495,1.65,4.80,4.80
2007.05.02 06:31:09.849,1.6495,1.65,4.80,5.60
2007.05.02 06:31:20.924,1.6496,1.65,4.00,3.20
2007.05.02 06:31:21.638,1.6497,1.65,0.80,2.40
2007.05.02 06:31:21.756,1.6496,1.6501,4.80,5.60
2007.05.02 06:31:22.023,1.6497,1.6501,4.80,2.40
2007.05.02 06:31:22.801,1.6497,1.6502,4.00,15.10
2007.05.02 06:31:23.233,1.6497,1.6501,4.00,2.40
2007.05.02 06:31:24.156,1.6497,1.6501,2.40,4.80
2007.05.02 06:31:24.792,1.6497,1.6501,0.60,4.80
2007.05.02 06:31:25.703,1.6497,1.6501,1.50,2.40
2007.05.02 06:31:26.154,1.6497,1.6502,4.00,14.30
2007.05.02 06:31:27.260,1.6498,1.6502,1.20,16.80
2007.05.02 06:31:27.367,1.6497,1.6502,4.00,17.60
2007.05.02 06:31:31.207,1.6498,1.6502,1.40,18.40
2007.05.02 06:31:31.231,1.6496,1.65,4.00,3.20
2007.05.02 06:31:37.220,1.6497,1.65,1.60,15.20
2007.05.02 06:31:37.396,1.6497,1.6499,1.10,0.80
2007.05.02 06:31:37.417,1.6495,1.6499,4.00,0.80
2007.05.02 06:31:39.512,1.6495,1.6499,4.00,3.20
2007.05.02 06:31:39.714,1.6495,1.6499,4.00,2.40
2007.05.02 06:31:40.397,1.6495,1.65,4.80,5.60
2007.05.02 06:31:43.365,1.6495,1.65,8.00,4.80
2007.05.02 06:31:55.748,1.6496,1.65,3.20,16.80
2007.05.02 06:31:55.838,1.6496,1.65,2.40,17.60
2007.05.02 06:31:57.369,1.6496,1.6499,2.40,2.40
2007.05.02 06:31:57.472,1.6496,1.6499,2.40,3.20
2007.05.02 06:31:58.759,1.6495,1.6499,2.40,5.60
2007.05.02 06:31:59.866,1.6494,1.6499,4.00,5.60
2007.05.02 06:32:00.497,1.6494,1.6499,19.90,2.40
2007.05.02 06:32:01.089,1.6496,1.65,0.70,5.60
2007.05.02 06:32:05.439,1.6496,1.65,1.30,2.40
2007.05.02 06:32:05.741,1.6497,1.6501,1.60,2.40
2007.05.02 06:32:29.067,1.6497,1.65,2.40,2.40
2007.05.02 06:32:33.931,1.6497,1.6498,2.40,3.20
2007.05.02 06:32:34.004,1.6495,1.6498,2.40,5.60
2007.05.02 06:32:34.171,1.6495,1.6498,0.70,5.60
2007.05.02 06:32:35.077,1.6494,1.6498,4.00,3.20
2007.05.02 06:32:37.090,1.6494,1.6498,0.60,5.60
2007.05.02 06:32:40.310,1.6492,1.6497,20.70,2.40
2007.05.02 06:32:42.385,1.6494,1.6498,0.70,2.40
2007.05.02 06:32:42.767,1.6493,1.6498,19.10,2.40
2007.05.02 06:32:42.993,1.6495,1.6498,0.80,2.40
2007.05.02 06:32:44.043,1.6494,1.6499,16.70,2.40
2007.05.02 06:32:48.798,1.6495,1.6499,2.40,2.40
2007.05.02 06:32:48.960,1.6495,1.65,19.20,2.40
2007.05.02 06:32:49.796,1.6495,1.6498,18.40,0.80
2007.05.02 06:32:50.067,1.6492,1.6497,20.70,2.40
2007.05.02 06:32:51.914,1.6493,1.6497,17.50,2.40
2007.05.02 06:32:59.412,1.6495,1.6499,1.20,3.20
2007.05.02 06:32:59.522,1.6493,1.6498,19.90,2.40
2007.05.02 06:33:01.341,1.6493,1.6498,16.70,2.40
2007.05.02 06:33:03.413,1.6494,1.6498,14.30,2.40
2007.05.02 06:33:03.518,1.6495,1.6498,2.40,2.40
2007.05.02 06:33:05.633,1.6494,1.6498,14.30,2.40
2007.05.02 06:33:06.723,1.6495,1.6498,2.40,2.40
2007.05.02 06:33:07.045,1.6495,1.6499,2.40,2.40
2007.05.02 06:33:08.912,1.6495,1.6499,2.40,5.60
2007.05.02 06:33:09.515,1.6494,1.6498,2.40,2.40
2007.05.02 06:33:10.689,1.6495,1.6498,0.80,2.40
2007.05.02 06:33:11.358,1.6495,1.6499,3.20,2.40
2007.05.02 06:33:19.761,1.6495,1.6499,3.20,4.80
2007.05.02 06:33:19.833,1.6495,1.6499,2.40,5.60
2007.05.02 06:33:19.966,1.6494,1.6498,7.10,2.40
2007.05.02 06:33:22.002,1.6494,1.6496,3.20,4.70
2007.05.02 06:33:22.126,1.6495,1.6496,2.40,4.70
2007.05.02 06:33:22.219,1.6495,1.6496,2.40,5.50
2007.05.02 06:33:22.332,1.6495,1.6496,2.40,8.00
2007.05.02 06:33:22.428,1.6491,1.6495,2.40,2.40
2007.05.02 06:33:22.842,1.6491,1.6495,14.30,4.80
2007.05.02 06:33:22.939,1.6492,1.6495,0.80,4.80
2007.05.02 06:33:23.148,1.6492,1.6495,3.20,2.40
2007.05.02 06:33:23.244,1.6492,1.6496,3.20,4.80
2007.05.02 06:33:23.768,1.6492,1.6496,3.20,9.60
2007.05.02 06:33:23.862,1.6492,1.6496,2.40,10.40
2007.05.02 06:33:25.318,1.6492,1.6496,3.20,4.80
2007.05.02 06:33:26.980,1.6492,1.6495,0.80,2.40
2007.05.02 06:33:37.297,1.6491,1.6495,3.20,2.40
2007.05.02 06:33:38.716,1.6492,1.6495,0.80,2.40
2007.05.02 06:33:40.428,1.6492,1.6495,0.80,0.70
2007.05.02 06:33:41.033,1.6492,1.6495,0.80,0.60
2007.05.02 06:33:41.448,1.6491,1.6496,2.40,11.90
2007.05.02 06:33:46.164,1.6491,1.6495,14.30,0.60
2007.05.02 06:33:46.370,1.6492,1.6495,0.80,0.50
2007.05.02 06:33:46.801,1.6492,1.6496,0.80,6.40
2007.05.02 06:33:54.316,1.6491,1.6496,3.20,12.00
2007.05.02 06:34:00.024,1.6492,1.6495,0.80,0.70
2007.05.02 06:34:00.541,1.6491,1.6496,3.20,19.20
2007.05.02 06:34:03.502,1.6491,1.6494,3.20,0.60
2007.05.02 06:34:03.636,1.6491,1.6495,2.40,10.30
2007.05.02 06:34:04.226,1.649,1.6495,3.20,11.90
2007.05.02 06:34:06.921,1.649,1.6494,2.40,10.30
2007.05.02 06:34:07.227,1.649,1.6494,2.40,0.70
2007.05.02 06:34:11.677,1.6489,1.6494,3.20,12.00
2007.05.02 06:34:14.264,1.6489,1.6494,15.10,7.20
2007.05.02 06:34:14.378,1.649,1.6493,0.80,0.70
2007.05.02 06:34:14.880,1.6489,1.6493,3.20,0.80
2007.05.02 06:34:15.779,1.649,1.6494,2.40,10.30
2007.05.02 06:34:15.899,1.6489,1.6493,2.40,0.80
2007.05.02 06:34:26.445,1.6489,1.6493,2.40,16.70
2007.05.02 06:34:26.640,1.6488,1.6492,3.20,0.70
2007.05.02 06:34:27.100,1.6488,1.6492,3.20,9.50
2007.05.02 06:34:27.254,1.6488,1.6491,15.10,0.90
2007.05.02 06:34:27.583,1.6488,1.6493,15.10,6.40
2007.05.02 06:34:29.765,1.6488,1.6493,3.20,18.30
2007.05.02 06:34:29.976,1.6488,1.6491,3.20,0.60
2007.05.02 06:34:30.598,1.6488,1.6492,2.40,10.30
2007.05.02 06:34:30.692,1.6487,1.6491,3.20,0.90
2007.05.02 06:34:36.705,1.6487,1.6492,3.20,12.00
2007.05.02 06:34:37.865,1.6487,1.6491,2.40,10.30
2007.05.02 06:34:38.465,1.6487,1.6492,2.40,12.00
2007.05.02 06:34:38.607,1.6487,1.6492,3.20,18.30
2007.05.02 06:34:39.308,1.6487,1.649,3.20,0.80
2007.05.02 06:34:39.483,1.6487,1.649,2.40,0.80
2007.05.02 06:34:42.281,1.6487,1.6492,3.20,19.20
2007.05.02 06:34:42.478,1.6487,1.6492,2.40,19.20
2007.05.02 06:34:43.051,1.6487,1.6492,3.20,18.40
2007.05.02 06:34:43.096,1.6487,1.6492,15.10,6.40
2007.05.02 06:34:44.186,1.6487,1.6492,15.10,6.40
2007.05.02 06:34:44.981,1.6487,1.6492,15.10,7.20
2007.05.02 06:34:46.932,1.6488,1.6493,2.40,11.90
2007.05.02 06:34:47.901,1.6488,1.6493,3.20,11.90
2007.05.02 06:34:49.693,1.6488,1.6492,0.70,4.80
2007.05.02 06:34:58.842,1.6486,1.6491,12.00,2.40
2007.05.02 06:34:58.948,1.6487,1.649,1.10,2.40
2007.05.02 06:34:59.565,1.6486,1.649,1.70,2.40
2007.05.02 06:35:00.060,1.6486,1.649,0.80,2.40
2007.05.02 06:35:01.527,1.6485,1.6489,18.20,2.40
2007.05.02 06:35:06.817,1.6485,1.6489,7.20,2.40
2007.05.02 06:35:06.900,1.6484,1.6489,11.90,2.40
2007.05.02 06:35:07.329,1.6485,1.6489,1.30,2.40
2007.05.02 06:35:07.843,1.6484,1.6489,11.90,2.40
2007.05.02 06:35:08.783,1.6485,1.6489,17.50,2.40
2007.05.02 06:35:08.858,1.6485,1.6489,17.50,2.40
2007.05.02 06:35:11.766,1.6485,1.6489,8.80,2.40
2007.05.02 06:35:11.846,1.6484,1.6489,11.90,2.40
2007.05.02 06:35:14.790,1.6486,1.6489,2.20,2.40
2007.05.02 06:35:14.837,1.6486,1.6489,1.90,2.40
2007.05.02 06:35:15.491,1.6486,1.6489,0.80,2.40
2007.05.02 06:35:15.708,1.6484,1.6489,12.70,2.40
2007.05.02 06:35:17.035,1.6484,1.6489,11.90,2.40
2007.05.02 06:35:19.087,1.6486,1.6489,1.10,2.40
2007.05.02 06:35:19.584,1.6486,1.6489,3.10,2.40
2007.05.02 06:35:24.452,1.6486,1.649,1.90,2.40
2007.05.02 06:35:26.189,1.6487,1.649,2.10,2.40
2007.05.02 06:35:26.368,1.6486,1.649,17.50,2.40
2007.05.02 06:35:26.451,1.6486,1.6491,12.00,2.40
2007.05.02 06:35:27.924,1.6486,1.6492,22.40,4.80
2007.05.02 06:35:40.045,1.6488,1.6493,2.40,19.20
2007.05.02 06:35:42.459,1.6488,1.6492,3.20,0.90
2007.05.02 06:35:44.937,1.6488,1.6492,10.40,0.70
2007.05.02 06:36:00.297,1.6488,1.6492,3.20,2.40
2007.05.02 06:36:00.790,1.6488,1.6492,2.40,2.40
2007.05.02 06:36:01.003,1.6489,1.6492,2.40,2.40
2007.05.02 06:36:02.890,1.6488,1.6492,3.20,2.40
2007.05.02 06:36:03.286,1.6488,1.6492,10.40,2.40
2007.05.02 06:36:07.184,1.6488,1.6492,5.60,7.10
2007.05.02 06:36:07.277,1.6488,1.6492,2.40,7.90
2007.05.02 06:36:08.924,1.6488,1.6492,15.10,2.40
2007.05.02 06:36:09.479,1.6489,1.6493,2.40,2.40
2007.05.02 06:36:11.954,1.6489,1.6492,2.40,2.40
2007.05.02 06:36:14.108,1.6488,1.6492,15.10,2.40
2007.05.02 06:36:14.287,1.6488,1.6492,3.20,7.10
2007.05.02 06:36:14.939,1.6489,1.6493,2.40,2.40
2007.05.02 06:36:17.985,1.6489,1.6492,2.40,5.50
2007.05.02 06:36:18.034,1.6488,1.6492,2.40,7.90
2007.05.02 06:36:19.574,1.6487,1.6491,3.20,2.40
2007.05.02 06:36:22.157,1.6487,1.6491,3.20,0.50
2007.05.02 06:36:27.003,1.6487,1.6491,3.20,0.80
2007.05.02 06:36:29.310,1.6487,1.6491,3.20,0.70
2007.05.02 06:36:32.369,1.6487,1.6492,2.40,12.00
2007.05.02 06:36:37.426,1.6486,1.6491,2.40,19.10
2007.05.02 06:36:40.753,1.6484,1.6488,4.70,4.00
2007.05.02 06:36:40.851,1.6484,1.6488,8.00,4.00
2007.05.02 06:36:42.675,1.6484,1.6488,10.40,0.80
2007.05.02 06:36:46.261,1.6486,1.6488,4.70,0.80
2007.05.02 06:36:46.383,1.6486,1.6489,5.50,4.00
2007.05.02 06:36:47.162,1.6486,1.6491,7.90,7.20
2007.05.02 06:36:48.795,1.6486,1.6491,3.20,20.00
2007.05.02 06:36:49.065,1.6486,1.649,2.40,20.80
2007.05.02 06:36:49.475,1.6484,1.6488,10.40,2.40
2007.05.02 06:36:50.175,1.6485,1.6488,0.80,2.40
2007.05.02 06:36:50.703,1.6485,1.6488,12.70,2.40
2007.05.02 06:36:50.800,1.6485,1.6489,15.10,2.40
2007.05.02 06:36:54.616,1.6485,1.6489,17.60,2.40
2007.05.02 06:36:54.741,1.6486,1.649,3.20,2.40
2007.05.02 06:36:58.547,1.6487,1.649,2.40,2.40
2007.05.02 06:37:02.155,1.6487,1.6491,2.40,10.40
2007.05.02 06:37:02.556,1.6487,1.6491,3.20,9.60
2007.05.02 06:37:02.875,1.6487,1.6491,2.40,10.40
2007.05.02 06:37:03.077,1.6487,1.649,2.40,2.40
2007.05.02 06:37:03.888,1.6487,1.649,3.20,2.40
2007.05.02 06:37:03.986,1.6487,1.6491,3.20,9.60
2007.05.02 06:37:04.307,1.6487,1.6491,2.40,10.40
2007.05.02 06:37:04.734,1.6487,1.649,2.40,2.40
2007.05.02 06:37:08.242,1.6487,1.6491,2.40,10.40
2007.05.02 06:37:28.084,1.6487,1.649,2.40,2.40
2007.05.02 06:37:34.320,1.6487,1.6489,2.40,4.70
2007.05.02 06:37:34.693,1.6485,1.6489,3.20,7.10
2007.05.02 06:37:37.051,1.6485,1.6489,3.20,9.60
2007.05.02 06:37:37.365,1.6485,1.6489,2.40,10.40
2007.05.02 06:37:37.907,1.6485,1.6488,2.40,4.70
2007.05.02 06:37:38.771,1.6485,1.6489,2.40,10.40
2007.05.02 06:37:38.971,1.6485,1.6488,2.40,4.70
2007.05.02 06:37:41.113,1.6485,1.6489,2.40,10.40
2007.05.02 06:37:41.396,1.6485,1.6489,4.80,7.90
2007.05.02 06:37:41.584,1.6485,1.6488,2.40,2.40
2007.05.02 06:37:41.966,1.6485,1.6488,3.20,2.40
2007.05.02 06:37:43.184,1.6485,1.6489,5.60,2.40
2007.05.02 06:37:46.034,1.6486,1.649,3.20,7.10
2007.05.02 06:37:46.463,1.6486,1.649,2.40,7.90
2007.05.02 06:37:46.592,1.6485,1.6489,3.20,2.40
2007.05.02 06:37:46.776,1.6485,1.6488,3.20,4.70
2007.05.02 06:37:47.019,1.6485,1.6488,2.40,4.70
2007.05.02 06:37:49.947,1.6484,1.6488,4.80,4.70
2007.05.02 06:38:00.447,1.6483,1.6488,8.00,7.10
2007.05.02 06:38:00.879,1.6483,1.6488,4.80,7.10
2007.05.02 06:38:02.405,1.6484,1.6488,1.20,7.90
2007.05.02 06:38:02.526,1.6483,1.6488,19.20,2.40
2007.05.02 06:38:04.459,1.6485,1.6489,1.30,3.20
2007.05.02 06:38:06.162,1.6485,1.6489,3.00,2.40
2007.05.02 06:38:07.268,1.6485,1.6489,7.20,2.40
2007.05.02 06:38:08.304,1.6484,1.6489,12.00,2.40
2007.05.02 06:38:08.953,1.6484,1.6489,19.10,2.40
2007.05.02 06:38:09.746,1.6485,1.6489,7.20,2.40
2007.05.02 06:38:11.969,1.6485,1.6489,11.90,2.40
2007.05.02 06:38:12.237,1.6485,1.6489,11.90,2.40
2007.05.02 06:38:12.299,1.6486,1.649,9.50,2.40
2007.05.02 06:38:13.254,1.6487,1.649,0.50,2.40
2007.05.02 06:38:13.983,1.6486,1.649,19.10,2.40
2007.05.02 06:38:15.986,1.6486,1.6491,9.50,3.20
2007.05.02 06:38:17.605,1.6486,1.649,4.20,2.40
2007.05.02 06:38:18.861,1.6486,1.649,3.20,7.10
2007.05.02 06:38:19.066,1.6486,1.649,2.40,7.10
2007.05.02 06:38:28.033,1.6485,1.649,7.20,7.10
2007.05.02 06:38:35.057,1.6487,1.649,0.80,4.70
2007.05.02 06:38:35.236,1.6486,1.6491,18.30,3.20
2007.05.02 06:38:35.352,1.6486,1.6491,19.10,2.40
2007.05.02 06:38:37.085,1.6487,1.6491,0.90,2.40
2007.05.02 06:38:37.397,1.6486,1.649,8.00,4.70
2007.05.02 06:38:37.612,1.6487,1.649,0.80,4.70
2007.05.02 06:38:38.437,1.6485,1.649,7.20,7.10
2007.05.02 06:38:41.376,1.6486,1.6489,1.60,0.80
2007.05.02 06:38:42.210,1.6484,1.6489,19.20,3.20
2007.05.02 06:38:42.307,1.6485,1.6489,1.00,2.40
2007.05.02 06:38:42.715,1.6485,1.6489,0.60,2.40
2007.05.02 06:38:43.636,1.6486,1.649,0.80,7.10
2007.05.02 06:38:53.485,1.6486,1.649,1.40,14.30
2007.05.02 06:38:54.887,1.6485,1.6489,1.40,3.20
2007.05.02 06:38:57.132,1.6484,1.6489,19.10,2.40
2007.05.02 06:38:57.488,1.6485,1.6489,2.40,3.20
2007.05.02 06:38:59.351,1.6485,1.6489,2.40,2.40
2007.05.02 06:39:00.387,1.6485,1.6489,2.40,3.20
2007.05.02 06:39:00.897,1.6485,1.6489,2.40,17.60
2007.05.02 06:39:01.280,1.6486,1.6489,4.70,5.60
2007.05.02 06:39:01.637,1.6486,1.6489,4.70,2.40
2007.05.02 06:39:01.818,1.6485,1.6489,5.60,2.40
2007.05.02 06:39:01.901,1.6485,1.6489,2.40,2.40
2007.05.02 06:39:02.327,1.6486,1.6489,4.70,2.40
2007.05.02 06:39:02.568,1.6486,1.649,7.10,2.40
2007.05.02 06:39:07.273,1.6486,1.649,7.90,2.40
2007.05.02 06:39:07.796,1.6486,1.649,7.10,2.40
2007.05.02 06:39:08.745,1.6487,1.649,2.40,2.40
2007.05.02 06:39:09.007,1.6487,1.649,3.20,2.40
2007.05.02 06:39:09.094,1.6486,1.649,3.20,2.40
2007.05.02 06:39:09.185,1.6485,1.649,19.90,2.40
2007.05.02 06:39:09.366,1.6486,1.6491,4.80,10.40
2007.05.02 06:39:11.110,1.6485,1.649,19.90,2.40
2007.05.02 06:39:11.650,1.6486,1.649,0.90,7.10
2007.05.02 06:39:11.865,1.6485,1.649,4.00,10.40
2007.05.02 06:39:12.767,1.6486,1.649,1.50,5.60
2007.05.02 06:39:12.982,1.6485,1.649,19.90,4.80
2007.05.02 06:39:13.066,1.6486,1.649,0.70,2.40
2007.05.02 06:39:13.961,1.6485,1.649,7.20,7.90
2007.05.02 06:39:14.216,1.6485,1.649,4.80,10.40
2007.05.02 06:39:16.489,1.6484,1.6489,16.70,2.40
2007.05.02 06:39:19.804,1.6484,1.6489,19.90,2.40
2007.05.02 06:39:20.093,1.6485,1.6489,15.00,2.40
2007.05.02 06:39:20.238,1.6486,1.6489,0.70,2.40
2007.05.02 06:39:20.303,1.6485,1.649,16.60,2.40
2007.05.02 06:39:20.830,1.6486,1.649,13.50,2.40
2007.05.02 06:39:21.184,1.6487,1.6491,3.00,2.40
2007.05.02 06:39:22.508,1.6486,1.6491,11.90,3.20
2007.05.02 06:39:22.941,1.6486,1.6491,4.80,10.40
2007.05.02 06:39:23.949,1.6485,1.649,19.90,2.40
2007.05.02 06:39:26.371,1.6486,1.649,13.50,2.40
2007.05.02 06:39:26.878,1.6486,1.6491,11.90,2.40
2007.05.02 06:39:30.228,1.6488,1.6492,1.50,3.20
2007.05.02 06:39:30.757,1.6488,1.6492,1.70,2.40
2007.05.02 06:39:32.575,1.649,1.6492,0.80,2.40
2007.05.02 06:39:32.693,1.6489,1.6494,19.90,2.40
2007.05.02 06:39:33.098,1.649,1.6494,0.50,14.30
2007.05.02 06:39:33.202,1.6488,1.6493,11.90,2.40
2007.05.02 06:39:35.807,1.6488,1.6493,4.80,10.40
2007.05.02 06:39:37.274,1.6489,1.6493,20.80,2.40
2007.05.02 06:39:37.606,1.649,1.6494,0.60,2.40
2007.05.02 06:39:38.675,1.649,1.6494,3.20,14.30
2007.05.02 06:39:38.807,1.649,1.6494,2.40,15.10
2007.05.02 06:39:39.487,1.649,1.6492,0.80,2.40
2007.05.02 06:39:40.355,1.6491,1.6494,11.90,2.40
2007.05.02 06:39:40.484,1.6491,1.6494,12.70,2.40
2007.05.02 06:39:41.064,1.6491,1.6495,15.10,2.40
2007.05.02 06:39:42.097,1.6491,1.6495,3.20,2.40
2007.05.02 06:39:42.307,1.6491,1.6495,2.40,3.20
2007.05.02 06:39:42.601,1.6491,1.6495,14.30,3.20
2007.05.02 06:39:42.726,1.6491,1.6495,15.10,2.40
2007.05.02 06:39:45.077,1.6491,1.6495,3.20,2.40
2007.05.02 06:39:45.184,1.649,1.6494,2.40,2.40
2007.05.02 06:39:45.289,1.6489,1.6493,14.30,2.40
2007.05.02 06:39:45.594,1.6489,1.6493,2.40,2.40
2007.05.02 06:39:45.806,1.6488,1.6492,2.40,2.40
