2007.05.02 06:00:00.778,1.6477,1.6481,2.40,3.20
2007.05.02 06:39:46.740,1.6491,1.6492,12.70,2.40
2007.05.02 06:39:46.958,1.6491,1.6495,15.10,2.40
2007.05.02 06:39:50.065,1.6491,1.6495,14.30,3.20
2007.05.02 06:39:50.185,1.6491,1.6495,2.40,3.20
2007.05.02 06:39:50.373,1.6489,1.6493,14.30,2.40
2007.05.02 06:39:51.247,1.6489,1.6493,2.40,2.40
2007.05.02 06:39:51.483,1.6488,1.6492,2.40,2.40
2007.05.02 06:39:54.709,1.6487,1.6491,2.40,2.40
2007.05.02 06:39:55.451,1.649,1.6491,0.80,2.40
2007.05.02 06:39:56.160,1.6487,1.6491,3.20,2.40
2007.05.02 06:39:56.454,1.6487,1.6491,5.60,2.40
2007.05.02 06:39:56.778,1.6487,1.6491,17.60,2.40
2007.05.02 06:39:56.814,1.6488,1.6492,2.40,2.40
2007.05.02 06:39:58.124,1.6488,1.6492,14.30,2.40
2007.05.02 06:39:58.210,1.649,1.6492,0.80,2.40
2007.05.02 06:39:59.551,1.649,1.6494,3.20,7.10
2007.05.02 06:40:00.063,1.649,1.6494,2.40,15.10
2007.05.02 06:40:00.773,1.6488,1.6492,2.40,2.40
2007.05.02 06:40:01.186,1.6488,1.6491,2.40,2.40
2007.05.02 06:40:02.477,1.6488,1.6492,2.40,4.00
2007.05.02 06:40:03.168,1.6491,1.6494,2.40,0.60
2007.05.02 06:40:03.288,1.6491,1.6495,2.40,16.60
2007.05.02 06:40:03.699,1.6491,1.6494,2.40,0.50
2007.05.02 06:40:04.650,1.6491,1.6495,4.80,0.60
2007.05.02 06:40:05.163,1.6491,1.6494,2.40,18.30
2007.05.02 06:40:05.445,1.6489,1.6494,2.40,12.00
2007.05.02 06:40:06.695,1.6489,1.6493,3.20,0.80
2007.05.02 06:40:09.677,1.6489,1.6493,3.20,4.00
2007.05.02 06:40:14.272,1.6489,1.6494,3.20,9.50
2007.05.02 06:40:15.480,1.6489,1.6492,0.80,0.80
2007.05.02 06:40:16.218,1.6489,1.6493,3.20,4.00
2007.05.02 06:40:17.066,1.6489,1.6492,5.60,0.60
2007.05.02 06:40:17.370,1.6489,1.6494,5.60,9.50
2007.05.02 06:40:26.179,1.6489,1.6493,5.60,14.20
2007.05.02 06:40:26.402,1.6489,1.6493,4.80,15.00
2007.05.02 06:40:27.435,1.6489,1.6492,2.40,0.80
2007.05.02 06:40:29.604,1.6488,1.6493,2.40,16.60
2007.05.02 06:40:31.363,1.6488,1.6492,3.20,7.10
2007.05.02 06:40:31.926,1.6489,1.6492,2.40,7.10
2007.05.02 06:40:36.012,1.6488,1.6492,3.20,7.10
2007.05.02 06:40:36.422,1.6488,1.6492,2.40,7.90
2007.05.02 06:40:40.827,1.6488,1.649,2.40,4.70
2007.05.02 06:40:41.648,1.6487,1.649,4.80,4.70
2007.05.02 06:40:42.818,1.6487,1.6491,5.60,2.40
2007.05.02 06:40:42.937,1.6488,1.6492,2.40,7.90
2007.05.02 06:40:44.400,1.6488,1.649,2.40,4.70
2007.05.02 06:40:44.763,1.6488,1.6492,2.40,7.90
2007.05.02 06:40:48.117,1.6487,1.6491,5.60,2.40
2007.05.02 06:40:48.849,1.6487,1.6491,3.20,2.40
2007.05.02 06:40:49.746,1.6489,1.6492,2.40,7.10
2007.05.02 06:40:56.258,1.6489,1.6492,2.40,2.40
2007.05.02 06:40:57.749,1.6489,1.6493,4.80,7.90
2007.05.02 06:40:59.562,1.6489,1.6492,4.80,4.70
2007.05.02 06:40:59.691,1.6489,1.6492,2.40,5.50
2007.05.02 06:41:00.287,1.6489,1.6492,2.40,12.70
2007.05.02 06:41:01.710,1.6487,1.6491,5.60,2.40
2007.05.02 06:41:02.295,1.6487,1.6489,3.20,2.40
2007.05.02 06:41:02.884,1.6489,1.649,2.40,1.60
2007.05.02 06:41:05.155,1.6489,1.649,2.40,2.40
2007.05.02 06:41:05.993,1.6489,1.6492,2.40,7.10
2007.05.02 06:41:07.148,1.6488,1.6492,3.20,7.10
2007.05.02 06:41:07.475,1.6488,1.6492,2.40,7.90
2007.05.02 06:41:09.101,1.6488,1.6492,2.40,0.50
2007.05.02 06:41:11.299,1.6487,1.6492,5.60,9.50
2007.05.02 06:41:13.363,1.6487,1.6491,3.20,0.70
2007.05.02 06:41:15.302,1.6489,1.6493,2.40,16.60
2007.05.02 06:41:17.943,1.6489,1.6493,4.80,16.60
2007.05.02 06:41:18.800,1.6489,1.6493,2.40,16.60
2007.05.02 06:41:18.883,1.6489,1.6493,2.40,16.60
2007.05.02 06:41:20.353,1.6488,1.6493,2.40,16.60
2007.05.02 06:41:21.078,1.6489,1.6493,2.40,16.60
2007.05.02 06:41:21.362,1.6489,1.6493,2.40,16.60
2007.05.02 06:41:46.547,1.6489,1.6493,5.60,7.10
2007.05.02 06:41:46.911,1.649,1.6493,2.40,7.10
2007.05.02 06:41:53.389,1.6489,1.6493,15.10,2.40
2007.05.02 06:41:53.736,1.6491,1.6494,3.20,2.40
2007.05.02 06:41:54.885,1.6492,1.6494,2.40,2.40
2007.05.02 06:41:55.088,1.6492,1.6494,3.20,2.40
2007.05.02 06:41:56.346,1.6492,1.6494,2.40,2.40
2007.05.02 06:41:56.438,1.6492,1.6495,4.80,4.70
2007.05.02 06:41:58.317,1.6492,1.6495,2.40,4.70
2007.05.02 06:41:58.452,1.6492,1.6495,2.40,5.50
2007.05.02 06:42:00.164,1.6491,1.6494,2.40,2.40
2007.05.02 06:42:00.496,1.649,1.6494,4.80,2.40
2007.05.02 06:42:01.351,1.6491,1.6494,2.40,2.40
2007.05.02 06:42:02.069,1.6489,1.6492,4.80,4.70
2007.05.02 06:42:02.808,1.6489,1.6493,4.80,7.90
2007.05.02 06:42:03.416,1.6489,1.6493,1.80,7.90
2007.05.02 06:42:03.912,1.6489,1.6493,0.90,2.40
2007.05.02 06:42:04.651,1.6489,1.6493,14.30,2.40
2007.05.02 06:42:05.945,1.6491,1.6493,2.40,4.70
2007.05.02 06:42:07.529,1.649,1.6493,2.40,7.10
2007.05.02 06:42:12.783,1.649,1.6492,2.40,0.80
2007.05.02 06:42:13.193,1.649,1.6491,2.40,4.70
2007.05.02 06:42:13.296,1.6489,1.6491,2.40,4.70
2007.05.02 06:42:13.733,1.6488,1.6491,2.40,7.10
2007.05.02 06:42:14.669,1.6488,1.6491,2.40,2.40
2007.05.02 06:42:14.785,1.6489,1.6492,2.40,2.40
2007.05.02 06:42:15.099,1.6488,1.6492,4.80,2.40
2007.05.02 06:42:16.455,1.6488,1.6492,10.40,2.40
2007.05.02 06:42:16.832,1.6488,1.6491,8.00,2.40
2007.05.02 06:42:17.259,1.6488,1.6492,10.40,2.40
2007.05.02 06:42:17.895,1.6488,1.6492,5.60,2.40
2007.05.02 06:42:18.848,1.6489,1.6493,2.40,7.90
2007.05.02 06:42:20.392,1.6489,1.6491,2.40,4.70
2007.05.02 06:42:21.231,1.6488,1.6491,4.80,4.70
2007.05.02 06:42:25.452,1.6489,1.6491,2.40,4.70
2007.05.02 06:42:27.004,1.6489,1.6493,2.40,7.90
2007.05.02 06:42:31.770,1.6489,1.6493,4.80,7.90
2007.05.02 06:42:32.472,1.6489,1.6494,4.80,16.60
2007.05.02 06:42:33.367,1.649,1.6494,2.40,18.20
2007.05.02 06:42:34.019,1.6489,1.6493,4.80,7.90
2007.05.02 06:42:35.616,1.6489,1.6492,2.40,2.40
2007.05.02 06:42:48.277,1.6488,1.6492,5.60,2.40
2007.05.02 06:42:48.473,1.6488,1.6492,4.80,2.40
2007.05.02 06:42:49.041,1.6488,1.6491,4.80,4.70
2007.05.02 06:42:49.456,1.6488,1.6491,2.40,7.10
2007.05.02 06:42:50.765,1.6487,1.6491,5.60,7.10
2007.05.02 06:42:50.981,1.6487,1.6491,4.80,7.90
2007.05.02 06:42:53.076,1.6488,1.6491,2.40,7.10
2007.05.02 06:42:53.279,1.6488,1.6491,2.40,7.90
2007.05.02 06:42:53.795,1.6487,1.6491,4.80,7.90
2007.05.02 06:42:54.407,1.6488,1.6491,2.40,7.90
2007.05.02 06:42:54.563,1.6488,1.6491,2.40,7.10
2007.05.02 06:42:56.790,1.6488,1.6491,2.40,7.90
2007.05.02 06:42:57.298,1.6488,1.6491,2.40,7.10
2007.05.02 06:42:59.090,1.6487,1.6491,5.60,7.10
2007.05.02 06:42:59.703,1.6487,1.649,4.80,4.70
2007.05.02 06:42:59.816,1.6487,1.649,5.60,4.70
2007.05.02 06:42:59.915,1.6487,1.6491,17.60,2.40
2007.05.02 06:43:00.215,1.6487,1.6491,5.60,2.40
2007.05.02 06:43:00.513,1.6487,1.6491,17.60,2.40
2007.05.02 06:43:00.913,1.6488,1.6491,0.80,2.40
2007.05.02 06:43:01.122,1.6488,1.6491,3.20,2.40
2007.05.02 06:43:01.561,1.6488,1.6492,5.60,2.40
2007.05.02 06:43:01.644,1.6489,1.6493,2.40,2.40
2007.05.02 06:43:05.059,1.649,1.6493,3.20,2.40
2007.05.02 06:43:05.170,1.649,1.6494,5.60,2.40
2007.05.02 06:43:08.243,1.6491,1.6494,2.40,2.40
2007.05.02 06:43:14.687,1.6491,1.6496,2.40,16.60
2007.05.02 06:43:23.848,1.6491,1.6495,2.40,3.20
2007.05.02 06:43:23.956,1.6492,1.6495,2.40,2.40
2007.05.02 06:43:24.077,1.6492,1.6495,2.40,3.20
2007.05.02 06:43:24.163,1.6492,1.6495,2.40,7.90
2007.05.02 06:43:25.481,1.6492,1.6495,2.40,5.50
2007.05.02 06:43:25.793,1.6491,1.6495,4.80,7.90
2007.05.02 06:43:25.987,1.6491,1.6495,2.40,7.90
2007.05.02 06:43:27.063,1.6491,1.6495,2.40,2.40
2007.05.02 06:43:27.144,1.6492,1.6495,2.40,2.40
2007.05.02 06:43:27.456,1.6492,1.6496,2.40,17.60
2007.05.02 06:43:30.041,1.6491,1.6495,2.40,7.90
2007.05.02 06:43:34.649,1.6491,1.6493,2.40,4.70
2007.05.02 06:43:34.958,1.649,1.6493,4.80,4.70
2007.05.02 06:43:37.141,1.6491,1.6494,14.40,2.40
2007.05.02 06:43:37.273,1.6491,1.6494,15.20,2.40
2007.05.02 06:43:39.229,1.6491,1.6495,17.60,2.40
2007.05.02 06:43:40.048,1.6491,1.6495,15.10,2.40
2007.05.02 06:43:40.547,1.6491,1.6495,2.40,7.90
2007.05.02 06:43:43.039,1.6492,1.6495,2.40,7.90
2007.05.02 06:43:43.132,1.649,1.6494,3.20,2.40
2007.05.02 06:43:43.519,1.6492,1.6495,2.40,7.10
2007.05.02 06:43:44.359,1.6491,1.6495,4.80,7.90
2007.05.02 06:43:48.759,1.6491,1.6494,2.40,2.40
2007.05.02 06:43:50.106,1.6491,1.6495,4.80,7.90
2007.05.02 06:43:50.728,1.6492,1.6495,2.40,7.90
2007.05.02 06:43:51.137,1.6492,1.6495,2.40,7.10
2007.05.02 06:43:51.587,1.6492,1.6494,2.40,4.70
2007.05.02 06:43:51.670,1.6491,1.6494,5.60,4.70
2007.05.02 06:43:51.771,1.6491,1.6494,4.80,4.70
2007.05.02 06:43:52.082,1.6491,1.6494,4.80,5.50
2007.05.02 06:43:52.180,1.6491,1.6494,2.40,5.50
2007.05.02 06:43:52.602,1.649,1.6494,2.40,7.90
2007.05.02 06:43:54.284,1.649,1.6494,2.40,15.10
2007.05.02 06:43:55.130,1.6491,1.6495,2.40,7.90
2007.05.02 06:43:56.680,1.6492,1.6495,2.40,7.10
2007.05.02 06:43:56.765,1.6492,1.6495,2.40,0.70
2007.05.02 06:43:59.152,1.6491,1.6495,2.40,7.90
2007.05.02 06:44:00.976,1.6491,1.6494,2.40,12.70
2007.05.02 06:44:02.200,1.6491,1.6493,2.40,0.80
2007.05.02 06:44:02.884,1.6491,1.6494,2.40,12.70
2007.05.02 06:44:02.975,1.6491,1.6494,2.40,0.80
2007.05.02 06:44:03.202,1.6491,1.6495,4.80,7.90
2007.05.02 06:44:05.569,1.6491,1.6494,2.40,11.90
2007.05.02 06:44:05.826,1.6491,1.6494,2.40,12.70
2007.05.02 06:44:06.716,1.649,1.6493,2.40,0.80
2007.05.02 06:44:10.638,1.649,1.6494,2.40,15.10
2007.05.02 06:44:11.862,1.6491,1.6494,2.40,12.70
2007.05.02 06:44:14.344,1.6491,1.6494,2.40,0.80
2007.05.02 06:44:14.446,1.6491,1.6495,2.40,14.30
2007.05.02 06:44:14.859,1.6491,1.6495,2.40,2.40
2007.05.02 06:44:15.281,1.6491,1.6495,16.80,2.40
2007.05.02 06:44:15.469,1.6491,1.6495,17.60,2.40
2007.05.02 06:44:16.232,1.6493,1.6495,2.40,2.40
2007.05.02 06:44:16.327,1.6493,1.6496,2.40,2.40
2007.05.02 06:44:17.470,1.6492,1.6496,4.80,2.40
2007.05.02 06:44:18.028,1.6491,1.6496,19.10,2.40
2007.05.02 06:44:18.361,1.6492,1.6495,1.40,2.40
2007.05.02 06:44:18.789,1.6491,1.6495,6.40,7.90
2007.05.02 06:44:20.131,1.6491,1.6495,4.80,7.90
2007.05.02 06:44:22.555,1.6491,1.6495,16.80,3.20
2007.05.02 06:44:22.604,1.6492,1.6495,2.40,2.40
2007.05.02 06:44:23.538,1.6492,1.6496,4.80,3.20
2007.05.02 06:44:24.877,1.6492,1.6496,4.80,2.40
2007.05.02 06:44:25.091,1.6492,1.6496,4.80,14.30
2007.05.02 06:44:25.208,1.6492,1.6496,2.40,17.60
2007.05.02 06:44:25.946,1.6492,1.6496,2.40,3.20
2007.05.02 06:44:29.629,1.6492,1.6495,2.40,0.80
2007.05.02 06:44:30.355,1.6491,1.6495,9.60,3.20
2007.05.02 06:44:31.281,1.6491,1.6495,4.80,3.20
2007.05.02 06:44:31.928,1.6491,1.6495,2.40,2.40
2007.05.02 06:44:32.319,1.6491,1.6494,2.40,2.40
2007.05.02 06:44:32.539,1.6491,1.6495,2.40,2.40
2007.05.02 06:44:33.057,1.6491,1.6495,2.40,3.20
2007.05.02 06:44:33.564,1.6491,1.6495,2.40,2.40
2007.05.02 06:44:34.073,1.6491,1.6495,2.40,3.20
2007.05.02 06:44:34.500,1.6491,1.6495,9.60,3.20
2007.05.02 06:44:34.816,1.6491,1.6495,2.40,3.20
2007.05.02 06:44:36.655,1.6491,1.6494,2.40,0.80
2007.05.02 06:44:36.751,1.6491,1.6494,2.40,15.20
2007.05.02 06:44:37.165,1.6488,1.6492,2.40,2.40
2007.05.02 06:44:39.071,1.6488,1.6492,2.40,0.60
2007.05.02 06:44:39.257,1.6488,1.6492,3.20,0.90
2007.05.02 06:44:39.339,1.6489,1.6494,2.40,16.70
2007.05.02 06:44:42.361,1.6489,1.6493,2.40,4.00
2007.05.02 06:44:43.577,1.649,1.6494,2.40,19.20
2007.05.02 06:44:44.427,1.6489,1.6494,2.40,19.20
2007.05.02 06:44:45.244,1.649,1.6495,2.40,19.20
2007.05.02 06:44:45.341,1.649,1.6493,2.40,0.80
2007.05.02 06:44:46.184,1.649,1.6494,4.80,6.40
2007.05.02 06:44:46.267,1.649,1.6494,4.80,0.60
2007.05.02 06:44:47.325,1.6491,1.6495,2.40,11.10
2007.05.02 06:44:48.981,1.6491,1.6495,4.80,0.50
2007.05.02 06:44:49.063,1.6492,1.6496,2.40,18.20
2007.05.02 06:44:50.107,1.6492,1.6495,2.40,0.80
2007.05.02 06:44:50.617,1.6491,1.6495,2.40,10.30
2007.05.02 06:44:51.223,1.6491,1.6495,2.40,20.80
2007.05.02 06:44:52.143,1.649,1.6495,4.80,12.70
2007.05.02 06:44:52.449,1.6491,1.6496,2.40,16.60
2007.05.02 06:44:52.672,1.6491,1.6496,4.80,16.60
2007.05.02 06:44:53.108,1.6492,1.6496,2.40,18.20
2007.05.02 06:45:01.855,1.6492,1.6496,2.40,17.50
2007.05.02 06:45:02.825,1.6491,1.6494,2.40,0.60
2007.05.02 06:45:02.894,1.649,1.6494,2.40,0.60
2007.05.02 06:45:04.039,1.649,1.6494,2.40,0.70
2007.05.02 06:45:04.641,1.649,1.6494,3.20,4.00
2007.05.02 06:45:05.613,1.6491,1.6496,2.40,17.40
2007.05.02 06:45:06.927,1.6491,1.6493,2.40,0.60
2007.05.02 06:45:08.278,1.649,1.6494,2.40,18.20
2007.05.02 06:45:08.703,1.649,1.6494,2.40,6.40
2007.05.02 06:45:08.917,1.649,1.6495,2.40,12.00
2007.05.02 06:45:09.017,1.649,1.6495,4.80,12.70
2007.05.02 06:45:10.236,1.649,1.6494,2.40,0.80
2007.05.02 06:45:10.342,1.649,1.6494,2.40,20.80
2007.05.02 06:45:10.442,1.6488,1.6493,2.40,4.80
2007.05.02 06:45:10.656,1.6489,1.6493,0.80,4.00
2007.05.02 06:45:10.750,1.6489,1.6493,12.70,4.00
2007.05.02 06:45:10.954,1.649,1.6494,2.40,0.60
2007.05.02 06:45:11.144,1.6491,1.6494,2.40,0.60
2007.05.02 06:45:11.561,1.6491,1.6494,2.40,6.40
2007.05.02 06:45:11.891,1.649,1.6494,2.40,20.80
2007.05.02 06:45:12.207,1.649,1.6495,4.80,12.70
2007.05.02 06:45:12.314,1.649,1.6495,4.80,9.50
2007.05.02 06:45:12.410,1.6491,1.6495,2.40,0.80
2007.05.02 06:45:14.255,1.649,1.6494,2.40,0.90
2007.05.02 06:45:15.406,1.649,1.6494,2.40,20.80
2007.05.02 06:45:19.319,1.6489,1.6493,2.40,0.80
2007.05.02 06:45:24.294,1.6489,1.6493,2.40,15.10
2007.05.02 06:45:24.575,1.6489,1.6493,2.40,18.30
2007.05.02 06:45:25.520,1.6488,1.6492,2.40,15.10
2007.05.02 06:45:27.830,1.6489,1.6492,2.40,3.20
2007.05.02 06:45:27.893,1.6489,1.6492,2.40,2.40
2007.05.02 06:45:29.638,1.6489,1.6493,4.80,7.90
2007.05.02 06:45:30.072,1.649,1.6493,2.40,7.90
2007.05.02 06:45:30.456,1.649,1.6493,2.40,2.40
2007.05.02 06:45:31.220,1.649,1.6494,4.80,3.20
2007.05.02 06:45:32.026,1.649,1.6494,2.40,3.20
2007.05.02 06:45:32.302,1.649,1.6494,1.50,3.20
2007.05.02 06:45:32.335,1.649,1.6493,2.40,4.70
2007.05.02 06:45:32.576,1.649,1.6493,2.40,5.50
2007.05.02 06:45:33.055,1.6489,1.6493,4.80,7.90
2007.05.02 06:45:37.013,1.649,1.6493,2.40,5.50
2007.05.02 06:45:38.136,1.649,1.6494,4.80,3.20
2007.05.02 06:46:00.475,1.6491,1.6494,2.40,3.20
2007.05.02 06:46:01.364,1.6491,1.6494,2.40,0.80
2007.05.02 06:46:15.957,1.649,1.6494,4.80,0.70
2007.05.02 06:46:16.050,1.6491,1.6495,2.40,9.50
2007.05.02 06:46:17.254,1.6491,1.6496,4.80,16.60
2007.05.02 06:46:17.351,1.6491,1.6494,4.80,11.80
2007.05.02 06:46:17.447,1.6491,1.6494,2.40,11.80
2007.05.02 06:46:17.883,1.6491,1.6494,2.40,0.80
2007.05.02 06:46:17.975,1.6491,1.6496,2.40,11.90
2007.05.02 06:46:22.963,1.6491,1.6494,2.40,0.60
2007.05.02 06:46:24.027,1.6491,1.6495,4.80,9.50
2007.05.02 06:46:24.488,1.6491,1.6495,4.80,0.60
2007.05.02 06:46:25.450,1.6491,1.6496,2.40,16.60
2007.05.02 06:46:28.872,1.6491,1.6493,2.40,0.90
2007.05.02 06:46:29.271,1.6491,1.6494,2.40,0.50
2007.05.02 06:46:30.117,1.6491,1.6496,2.40,11.90
2007.05.02 06:46:34.366,1.6491,1.6494,2.40,14.40
2007.05.02 06:46:34.448,1.649,1.6494,2.40,17.60
2007.05.02 06:46:35.605,1.6489,1.6493,2.40,2.40
2007.05.02 06:46:47.880,1.6489,1.6493,17.60,2.40
2007.05.02 06:46:48.221,1.6489,1.6493,3.20,2.40
2007.05.02 06:46:48.362,1.6489,1.6493,2.40,2.40
2007.05.02 06:46:55.028,1.6489,1.6493,2.40,3.20
2007.05.02 06:46:55.131,1.6488,1.6492,9.60,2.40
2007.05.02 06:46:55.765,1.6489,1.6492,7.20,2.40
2007.05.02 06:46:55.858,1.6489,1.6492,9.60,2.40
2007.05.02 06:46:57.727,1.6489,1.6492,2.40,2.40
2007.05.02 06:46:58.060,1.6488,1.6492,10.40,2.40
2007.05.02 06:46:59.058,1.6489,1.6493,2.40,3.20
2007.05.02 06:46:59.980,1.6489,1.6492,2.40,2.40
2007.05.02 06:47:03.390,1.6489,1.6493,2.40,2.40
2007.05.02 06:47:03.949,1.6489,1.6493,2.40,3.20
2007.05.02 06:47:06.636,1.6488,1.6492,9.60,2.40
2007.05.02 06:47:06.780,1.6489,1.6492,4.70,2.40
2007.05.02 06:47:06.793,1.6489,1.6492,9.60,2.40
2007.05.02 06:47:07.144,1.6489,1.6492,4.80,2.40
2007.05.02 06:47:07.247,1.6489,1.6492,2.40,2.40
2007.05.02 06:47:07.470,1.6488,1.6492,9.60,2.40
2007.05.02 06:47:07.950,1.6488,1.6493,9.60,4.80
2007.05.02 06:47:09.064,1.6489,1.6492,2.40,0.90
2007.05.02 06:47:10.118,1.6489,1.6494,2.40,19.90
2007.05.02 06:47:10.531,1.6488,1.6493,9.60,4.80
2007.05.02 06:47:11.345,1.6489,1.6493,2.40,4.80
2007.05.02 06:47:12.056,1.6489,1.6494,4.80,19.90
2007.05.02 06:47:13.355,1.6489,1.6494,2.40,19.20
2007.05.02 06:47:13.831,1.6488,1.6493,9.60,4.80
2007.05.02 06:47:16.204,1.6488,1.6492,10.40,0.60
2007.05.02 06:47:16.617,1.6489,1.6494,2.40,19.20
2007.05.02 06:47:31.699,1.6488,1.6493,10.40,4.80
2007.05.02 06:47:32.487,1.6488,1.6493,5.60,9.50
2007.05.02 06:47:33.744,1.6488,1.6492,10.40,0.70
2007.05.02 06:47:34.014,1.6489,1.6494,2.40,19.20
2007.05.02 06:47:37.460,1.649,1.6493,2.40,2.40
2007.05.02 06:47:37.805,1.649,1.6494,4.80,2.40
2007.05.02 06:47:38.138,1.649,1.6494,4.80,0.70
2007.05.02 06:47:42.523,1.649,1.6495,2.40,19.20
2007.05.02 06:47:42.638,1.6489,1.6494,3.20,18.40
2007.05.02 06:47:42.743,1.6489,1.6494,2.40,19.20
2007.05.02 06:47:45.422,1.649,1.6494,2.40,4.80
2007.05.02 06:47:45.507,1.649,1.6495,4.80,12.70
2007.05.02 06:47:45.651,1.649,1.6494,4.80,0.50
2007.05.02 06:47:49.683,1.649,1.6493,4.80,0.60
2007.05.02 06:47:49.884,1.649,1.6494,4.80,16.60
2007.05.02 06:47:51.188,1.649,1.6494,2.40,16.60
2007.05.02 06:47:54.104,1.649,1.6494,3.20,4.00
2007.05.02 06:47:54.817,1.6491,1.6496,2.40,11.90
2007.05.02 06:47:58.256,1.649,1.6494,5.60,0.60
2007.05.02 06:48:01.109,1.649,1.6494,4.80,15.00
2007.05.02 06:48:01.513,1.649,1.6493,2.40,0.80
2007.05.02 06:48:15.665,1.649,1.6493,3.20,2.40
2007.05.02 06:48:15.701,1.649,1.6494,5.60,2.40
2007.05.02 06:48:19.137,1.649,1.6493,4.80,4.70
2007.05.02 06:48:19.220,1.649,1.6493,2.40,7.10
2007.05.02 06:48:21.058,1.649,1.6493,2.40,2.40
2007.05.02 06:48:21.142,1.649,1.6494,5.60,2.40
2007.05.02 06:48:29.604,1.649,1.6493,2.40,7.10
2007.05.02 06:48:31.985,1.649,1.6493,3.20,7.10
2007.05.02 06:48:34.388,1.6491,1.6495,5.60,7.10
2007.05.02 06:48:38.290,1.649,1.6495,10.40,7.10
2007.05.02 06:48:38.382,1.6491,1.6495,1.40,7.90
2007.05.02 06:48:38.692,1.649,1.6495,4.80,10.40
2007.05.02 06:48:39.196,1.649,1.6494,4.80,2.40
2007.05.02 06:48:39.515,1.6491,1.6494,0.70,14.30
2007.05.02 06:48:39.750,1.6489,1.6494,7.20,15.10
2007.05.02 06:48:41.107,1.6489,1.6494,10.40,2.40
2007.05.02 06:48:41.180,1.649,1.6494,5.60,2.40
2007.05.02 06:48:41.299,1.649,1.6494,5.60,7.10
2007.05.02 06:48:41.482,1.649,1.6493,3.20,2.40
2007.05.02 06:48:43.073,1.6491,1.6494,1.30,7.10
2007.05.02 06:48:54.195,1.649,1.6494,1.20,7.10
2007.05.02 06:48:54.302,1.6489,1.6493,2.10,2.40
2007.05.02 06:48:56.684,1.6489,1.6494,7.20,7.90
2007.05.02 06:48:56.768,1.6489,1.6494,10.40,7.10
2007.05.02 06:49:06.175,1.649,1.6493,0.80,2.40
2007.05.02 06:49:06.244,1.6489,1.6493,5.60,2.40
2007.05.02 06:49:10.708,1.6489,1.6492,2.40,4.70
2007.05.02 06:49:11.130,1.6489,1.6492,2.40,7.20
