2007.05.02 06:00:00.778,1.6477,1.6481,2.40,3.20
2007.05.02 06:49:11.353,1.6488,1.649,2.40,4.70
2007.05.02 06:49:11.824,1.6487,1.649,2.40,4.70
2007.05.02 06:49:13.721,1.6487,1.6491,5.60,2.40
2007.05.02 06:49:14.276,1.6488,1.6492,2.40,7.10
2007.05.02 06:49:14.289,1.6488,1.6492,3.20,7.10
2007.05.02 06:49:15.560,1.6489,1.6492,2.40,4.70
2007.05.02 06:49:16.183,1.6489,1.6493,2.40,2.40
2007.05.02 06:49:16.479,1.649,1.6493,0.80,2.40
2007.05.02 06:49:16.582,1.649,1.6494,0.80,11.20
2007.05.02 06:49:16.928,1.6489,1.6494,3.20,12.00
2007.05.02 06:49:17.782,1.6489,1.6493,3.20,14.20
2007.05.02 06:49:17.875,1.6489,1.6493,2.40,14.20
2007.05.02 06:49:18.091,1.6489,1.6494,2.40,12.00
2007.05.02 06:49:18.172,1.6489,1.6494,3.20,12.00
2007.05.02 06:49:18.296,1.649,1.6495,2.40,12.00
2007.05.02 06:49:19.112,1.649,1.6492,2.40,0.50
2007.05.02 06:49:20.672,1.6489,1.6493,2.40,14.20
2007.05.02 06:49:21.397,1.6489,1.6494,4.80,9.50
2007.05.02 06:49:21.479,1.649,1.6493,0.80,0.90
2007.05.02 06:49:22.707,1.649,1.6494,3.20,0.50
2007.05.02 06:49:23.802,1.649,1.6495,3.20,18.30
2007.05.02 06:49:24.330,1.649,1.6495,2.40,12.80
2007.05.02 06:49:24.419,1.649,1.6492,2.40,0.60
2007.05.02 06:49:25.254,1.6489,1.6492,2.40,0.70
2007.05.02 06:49:30.963,1.6488,1.6493,3.20,15.80
2007.05.02 06:49:31.892,1.6489,1.6493,3.20,4.00
2007.05.02 06:49:32.506,1.6488,1.6493,7.90,4.00
2007.05.02 06:49:32.684,1.6489,1.6493,2.40,0.70
2007.05.02 06:49:33.032,1.6489,1.6493,2.40,0.60
2007.05.02 06:49:33.100,1.6489,1.6493,2.40,0.60
2007.05.02 06:49:33.238,1.6489,1.6493,2.40,20.80
2007.05.02 06:49:34.142,1.6489,1.6494,2.40,19.20
2007.05.02 06:49:34.249,1.6491,1.6494,0.80,18.40
2007.05.02 06:49:34.575,1.6492,1.6497,2.40,9.50
2007.05.02 06:49:36.909,1.6493,1.6497,2.40,16.60
2007.05.02 06:49:37.145,1.6493,1.6497,3.20,4.00
2007.05.02 06:49:37.254,1.6493,1.6496,2.40,0.80
2007.05.02 06:49:37.468,1.6492,1.6497,3.20,15.80
2007.05.02 06:49:37.756,1.6492,1.6496,3.20,0.80
2007.05.02 06:49:37.957,1.6492,1.6497,2.40,16.70
2007.05.02 06:49:38.925,1.6492,1.6496,2.40,20.80
2007.05.02 06:49:38.936,1.6492,1.6495,2.40,12.60
2007.05.02 06:49:39.510,1.649,1.6495,2.40,16.60
2007.05.02 06:49:40.361,1.649,1.6495,15.90,4.00
2007.05.02 06:49:40.456,1.6491,1.6495,0.80,4.00
2007.05.02 06:49:42.382,1.6491,1.6496,3.20,12.00
2007.05.02 06:49:43.194,1.6492,1.6495,4.70,0.60
2007.05.02 06:49:43.290,1.6492,1.6496,5.50,4.00
2007.05.02 06:49:44.929,1.6491,1.6495,3.20,0.50
2007.05.02 06:49:45.261,1.6492,1.6496,0.80,8.70
2007.05.02 06:49:46.057,1.6492,1.6496,3.20,7.10
2007.05.02 06:49:49.595,1.6493,1.6496,2.40,7.10
2007.05.02 06:49:51.359,1.6492,1.6495,2.40,2.40
2007.05.02 06:49:54.156,1.6491,1.6495,3.20,2.40
2007.05.02 06:49:55.783,1.6491,1.6494,3.20,4.70
2007.05.02 06:49:55.877,1.6491,1.6494,2.40,4.70
2007.05.02 06:50:11.626,1.6491,1.6495,3.20,2.40
2007.05.02 06:50:13.861,1.6491,1.6495,1.40,2.40
2007.05.02 06:50:18.862,1.649,1.6495,4.00,2.40
2007.05.02 06:50:25.077,1.649,1.6495,19.90,2.40
2007.05.02 06:50:25.517,1.6492,1.6496,0.70,2.40
2007.05.02 06:50:28.065,1.649,1.6495,19.90,2.40
2007.05.02 06:50:29.047,1.6491,1.6495,6.40,2.40
2007.05.02 06:50:29.123,1.6491,1.6496,8.00,9.60
2007.05.02 06:50:31.052,1.6492,1.6495,1.20,2.40
2007.05.02 06:50:32.338,1.6491,1.6495,4.80,2.40
2007.05.02 06:50:32.501,1.6492,1.6496,1.30,10.40
2007.05.02 06:50:34.241,1.649,1.6495,19.90,2.40
2007.05.02 06:50:39.393,1.649,1.6495,11.20,2.40
2007.05.02 06:50:40.192,1.6491,1.6496,19.10,2.40
2007.05.02 06:50:41.948,1.6492,1.6496,3.10,2.40
2007.05.02 06:50:47.316,1.6492,1.6496,17.50,2.40
2007.05.02 06:50:47.546,1.6492,1.6496,18.30,2.40
2007.05.02 06:50:48.208,1.6492,1.6497,12.80,2.40
2007.05.02 06:50:52.928,1.6492,1.6497,8.00,9.60
2007.05.02 06:50:52.988,1.6492,1.6497,4.80,10.40
2007.05.02 06:50:54.515,1.6492,1.6497,7.20,7.90
2007.05.02 06:50:55.451,1.6492,1.6497,4.00,2.40
2007.05.02 06:50:57.606,1.6492,1.6496,4.00,5.50
2007.05.02 06:50:58.662,1.6493,1.6496,4.00,5.50
2007.05.02 06:50:59.140,1.6491,1.6496,4.80,7.90
2007.05.02 06:51:00.045,1.6491,1.6495,4.00,0.80
2007.05.02 06:51:01.543,1.649,1.6494,4.20,2.40
2007.05.02 06:51:04.101,1.649,1.6494,0.80,0.90
2007.05.02 06:51:04.369,1.6489,1.6495,16.60,7.20
2007.05.02 06:51:04.547,1.649,1.6494,0.60,0.60
2007.05.02 06:51:05.068,1.6489,1.6495,12.00,19.20
2007.05.02 06:51:06.034,1.649,1.6494,4.80,0.90
2007.05.02 06:51:06.117,1.649,1.6495,5.60,16.70
2007.05.02 06:51:06.274,1.649,1.6494,5.60,4.00
2007.05.02 06:51:06.498,1.649,1.6494,4.80,4.80
2007.05.02 06:51:06.713,1.649,1.6494,2.40,4.80
2007.05.02 06:51:08.820,1.6489,1.6494,10.40,4.80
2007.05.02 06:51:12.826,1.649,1.6494,0.80,4.00
2007.05.02 06:51:13.249,1.649,1.6495,3.20,19.20
2007.05.02 06:51:17.797,1.649,1.6495,10.40,4.80
2007.05.02 06:51:21.131,1.649,1.6496,8.00,21.60
2007.05.02 06:51:21.996,1.649,1.6496,20.70,9.50
2007.05.02 06:51:27.473,1.6491,1.6495,0.60,0.80
2007.05.02 06:51:27.611,1.6489,1.6495,12.00,4.80
2007.05.02 06:51:31.920,1.6489,1.6494,20.00,2.40
2007.05.02 06:51:32.025,1.6491,1.6494,0.80,2.40
2007.05.02 06:51:32.550,1.649,1.6495,19.20,2.40
2007.05.02 06:51:35.011,1.649,1.6494,3.30,2.40
2007.05.02 06:51:38.022,1.6491,1.6495,1.50,2.40
2007.05.02 06:51:38.715,1.649,1.6495,10.40,7.10
2007.05.02 06:51:39.035,1.649,1.6495,8.00,9.60
2007.05.02 06:51:41.800,1.649,1.6495,10.40,2.40
2007.05.02 06:51:46.445,1.649,1.6495,12.00,3.20
2007.05.02 06:51:46.672,1.6489,1.6494,12.00,2.40
2007.05.02 06:51:46.769,1.649,1.6494,1.00,2.40
2007.05.02 06:51:47.086,1.6489,1.6494,12.70,2.40
2007.05.02 06:51:49.764,1.649,1.6494,2.30,2.40
2007.05.02 06:51:50.599,1.649,1.6493,10.40,2.40
2007.05.02 06:51:50.878,1.649,1.6494,10.40,2.40
2007.05.02 06:51:54.017,1.649,1.6494,2.40,7.90
2007.05.02 06:51:54.313,1.6489,1.6493,3.20,7.10
2007.05.02 06:51:54.398,1.6489,1.6493,3.20,9.60
2007.05.02 06:51:54.850,1.6489,1.6493,2.40,10.40
2007.05.02 06:51:55.122,1.6489,1.6492,2.40,2.40
2007.05.02 06:51:56.705,1.6488,1.6492,3.20,2.40
2007.05.02 06:51:57.905,1.6489,1.6492,0.80,2.40
2007.05.02 06:52:00.803,1.6489,1.6493,3.20,7.10
2007.05.02 06:52:01.218,1.6489,1.6493,3.20,9.60
2007.05.02 06:52:02.367,1.6489,1.6492,3.20,2.40
2007.05.02 06:52:03.295,1.6489,1.6493,3.20,2.40
2007.05.02 06:52:04.647,1.6489,1.6493,2.40,3.20
2007.05.02 06:52:04.957,1.6488,1.6492,10.40,2.40
2007.05.02 06:52:05.485,1.6488,1.6492,2.40,2.40
2007.05.02 06:52:05.997,1.6488,1.6491,2.40,0.80
2007.05.02 06:52:07.001,1.6488,1.6492,2.40,7.90
2007.05.02 06:52:08.777,1.6488,1.6491,2.40,7.20
2007.05.02 06:52:09.006,1.6487,1.6491,3.20,9.60
2007.05.02 06:52:10.510,1.6487,1.6491,3.20,16.80
2007.05.02 06:52:10.626,1.6487,1.6491,2.40,17.60
2007.05.02 06:52:10.964,1.6486,1.649,3.20,2.40
2007.05.02 06:52:11.966,1.6486,1.6489,3.20,2.40
2007.05.02 06:52:12.232,1.6485,1.6489,13.60,2.40
2007.05.02 06:52:12.265,1.6485,1.6489,13.50,2.40
2007.05.02 06:52:12.474,1.6485,1.649,11.90,2.40
2007.05.02 06:52:12.698,1.6485,1.649,12.00,2.40
2007.05.02 06:52:13.921,1.6486,1.649,2.00,3.20
2007.05.02 06:52:16.610,1.6486,1.649,4.00,0.80
2007.05.02 06:52:16.944,1.6485,1.649,12.00,3.20
2007.05.02 06:52:17.545,1.6484,1.6489,12.00,2.40
2007.05.02 06:52:19.911,1.6486,1.6489,1.10,2.40
2007.05.02 06:52:20.226,1.6485,1.6489,2.20,2.40
2007.05.02 06:52:20.759,1.6484,1.6489,10.40,2.40
2007.05.02 06:52:21.051,1.6484,1.6489,12.00,2.40
2007.05.02 06:52:21.774,1.6485,1.6489,1.30,3.20
2007.05.02 06:52:22.597,1.6483,1.6488,16.70,5.60
2007.05.02 06:52:23.157,1.6483,1.6488,12.00,2.40
2007.05.02 06:52:24.666,1.6484,1.6489,12.00,3.20
2007.05.02 06:52:25.086,1.6485,1.6489,5.50,2.40
2007.05.02 06:52:25.941,1.6485,1.6488,4.30,2.40
2007.05.02 06:52:26.347,1.6485,1.6488,1.00,5.60
2007.05.02 06:52:26.751,1.6483,1.6487,16.70,2.40
2007.05.02 06:52:27.042,1.6485,1.6487,0.80,2.40
2007.05.02 06:52:27.162,1.6485,1.6487,0.80,2.40
2007.05.02 06:52:28.565,1.6485,1.6489,16.70,2.40
2007.05.02 06:52:28.790,1.6486,1.649,0.60,5.60
2007.05.02 06:52:30.443,1.6485,1.6489,16.70,2.40
2007.05.02 06:52:32.719,1.6484,1.6489,19.10,2.40
2007.05.02 06:52:35.726,1.6486,1.6489,14.30,2.40
2007.05.02 06:52:36.216,1.6487,1.6489,5.70,2.40
2007.05.02 06:52:36.400,1.6487,1.6491,3.20,2.40
2007.05.02 06:52:36.568,1.6487,1.6491,0.90,3.20
2007.05.02 06:52:38.186,1.6485,1.649,12.00,2.40
2007.05.02 06:52:39.117,1.6487,1.6491,1.20,3.20
2007.05.02 06:52:40.565,1.6487,1.6491,2.40,7.90
2007.05.02 06:52:40.649,1.6487,1.649,2.40,3.20
2007.05.02 06:52:41.824,1.6487,1.6491,2.40,10.40
2007.05.02 06:52:41.915,1.6486,1.649,3.20,2.40
2007.05.02 06:52:42.526,1.6487,1.6491,2.40,10.40
2007.05.02 06:52:43.054,1.6487,1.649,2.40,2.40
2007.05.02 06:52:45.014,1.6487,1.649,2.40,14.40
2007.05.02 06:52:45.214,1.6487,1.649,2.40,15.20
2007.05.02 06:52:45.522,1.6486,1.649,2.40,17.60
2007.05.02 06:52:47.339,1.6486,1.6489,2.40,0.80
2007.05.02 06:52:50.111,1.6487,1.6489,2.40,0.80
2007.05.02 06:52:51.317,1.6486,1.6489,2.40,0.80
2007.05.02 06:52:51.399,1.6486,1.649,2.40,17.60
2007.05.02 06:52:52.229,1.6486,1.649,2.40,15.10
2007.05.02 06:52:52.740,1.6486,1.649,2.40,3.20
2007.05.02 06:52:53.079,1.6486,1.649,3.20,2.40
2007.05.02 06:52:53.655,1.6487,1.6491,2.40,10.40
2007.05.02 06:52:55.843,1.6486,1.649,3.20,2.40
2007.05.02 06:52:56.140,1.6486,1.649,2.40,3.20
2007.05.02 06:53:03.175,1.6487,1.649,2.40,2.40
2007.05.02 06:53:04.096,1.6487,1.649,4.80,2.40
2007.05.02 06:53:05.126,1.6487,1.649,2.40,2.40
2007.05.02 06:53:05.567,1.6487,1.649,3.20,2.40
2007.05.02 06:53:06.170,1.6487,1.649,2.40,2.40
2007.05.02 06:53:06.491,1.6487,1.6491,2.40,17.60
2007.05.02 06:53:07.233,1.6486,1.649,3.20,2.40
2007.05.02 06:53:11.324,1.6486,1.649,2.40,3.20
2007.05.02 06:53:12.594,1.6486,1.649,0.70,3.20
2007.05.02 06:53:22.316,1.6485,1.649,11.90,3.20
2007.05.02 06:53:22.422,1.6486,1.6491,9.50,5.60
2007.05.02 06:53:22.733,1.6487,1.6491,0.60,3.20
2007.05.02 06:53:38.113,1.6486,1.649,6.40,5.50
2007.05.02 06:53:38.622,1.6486,1.649,2.50,7.90
2007.05.02 06:53:42.660,1.6485,1.649,7.20,7.90
2007.05.02 06:54:26.269,1.6486,1.649,10.40,2.40
2007.05.02 06:54:26.797,1.6487,1.6491,2.40,3.20
2007.05.02 06:54:27.973,1.6487,1.6491,1.00,3.20
2007.05.02 06:54:29.868,1.6488,1.6491,2.40,2.40
2007.05.02 06:54:41.786,1.6488,1.6492,4.80,7.90
2007.05.02 06:54:41.879,1.6488,1.6492,9.60,3.20
2007.05.02 06:54:41.962,1.6488,1.6492,10.40,2.40
2007.05.02 06:54:43.342,1.6488,1.6492,5.60,2.40
2007.05.02 06:54:43.441,1.6488,1.6492,2.40,2.40
2007.05.02 06:54:43.547,1.6487,1.6491,2.40,2.40
2007.05.02 06:54:43.866,1.6488,1.6492,7.90,2.40
2007.05.02 06:54:44.271,1.6488,1.6492,3.20,2.40
2007.05.02 06:54:44.365,1.6488,1.6492,2.40,2.40
2007.05.02 06:54:44.878,1.6487,1.6491,2.40,2.40
2007.05.02 06:54:45.378,1.6488,1.6492,2.40,2.40
2007.05.02 06:54:54.348,1.6487,1.6491,2.40,15.10
2007.05.02 06:54:54.493,1.6486,1.649,2.40,2.40
2007.05.02 06:55:00.816,1.6486,1.649,3.20,2.40
2007.05.02 06:55:00.864,1.6486,1.649,5.60,2.40
2007.05.02 06:55:01.091,1.6487,1.649,0.80,2.40
2007.05.02 06:55:01.652,1.6488,1.649,4.70,2.40
2007.05.02 06:55:01.958,1.6487,1.649,0.80,2.40
2007.05.02 06:55:02.146,1.6487,1.649,3.20,2.40
2007.05.02 06:55:02.466,1.6487,1.649,3.20,7.10
2007.05.02 06:55:02.561,1.6487,1.649,4.80,4.70
2007.05.02 06:55:03.157,1.6486,1.649,7.20,4.70
2007.05.02 06:55:03.775,1.6487,1.649,6.40,4.70
2007.05.02 06:55:06.370,1.6488,1.6489,1.00,7.10
2007.05.02 06:55:07.006,1.6487,1.649,4.00,4.70
2007.05.02 06:55:07.582,1.6486,1.649,1.20,7.10
2007.05.02 06:55:07.910,1.6484,1.6488,7.20,4.70
2007.05.02 06:55:25.869,1.6484,1.6488,4.80,4.70
2007.05.02 06:55:26.432,1.6484,1.6488,1.00,7.10
2007.05.02 06:55:26.930,1.6483,1.6488,4.00,14.30
2007.05.02 06:55:27.145,1.6482,1.6487,4.00,2.40
2007.05.02 06:55:27.437,1.6484,1.6488,0.50,7.10
2007.05.02 06:55:28.381,1.6483,1.6488,4.00,14.30
2007.05.02 06:55:28.466,1.6483,1.6487,0.60,2.40
2007.05.02 06:55:29.416,1.6485,1.6487,0.60,2.40
2007.05.02 06:55:30.042,1.6484,1.6488,7.20,4.70
2007.05.02 06:55:30.466,1.6484,1.6487,6.40,4.70
2007.05.02 06:55:31.976,1.6484,1.6487,2.40,4.70
2007.05.02 06:55:32.132,1.6484,1.6485,2.40,4.70
2007.05.02 06:55:33.510,1.6482,1.6485,2.40,7.10
2007.05.02 06:55:33.762,1.6482,1.6485,2.40,2.40
2007.05.02 06:55:35.096,1.6483,1.6486,2.40,4.70
2007.05.02 06:55:36.141,1.6482,1.6486,2.40,7.10
2007.05.02 06:55:37.227,1.6482,1.6486,0.50,7.10
2007.05.02 06:55:38.391,1.6482,1.6486,4.80,4.70
2007.05.02 06:55:38.663,1.6482,1.6486,7.20,4.70
2007.05.02 06:55:39.078,1.6483,1.6486,1.10,4.70
2007.05.02 06:55:40.140,1.6483,1.6486,4.00,4.70
2007.05.02 06:55:40.275,1.6484,1.6485,1.30,4.70
2007.05.02 06:55:40.938,1.6483,1.6485,0.70,4.70
2007.05.02 06:55:42.347,1.6482,1.6487,7.20,7.90
2007.05.02 06:55:43.137,1.6483,1.6487,5.60,7.10
2007.05.02 06:55:43.174,1.6483,1.6487,7.20,4.70
2007.05.02 06:55:43.280,1.6483,1.6488,7.20,7.90
2007.05.02 06:55:43.469,1.6483,1.6488,10.40,7.10
2007.05.02 06:55:44.003,1.6485,1.6488,1.40,7.10
2007.05.02 06:55:44.596,1.6484,1.6488,7.20,4.70
2007.05.02 06:55:55.945,1.6484,1.6489,19.10,2.40
2007.05.02 06:55:56.050,1.6486,1.649,4.00,4.70
2007.05.02 06:55:56.966,1.6487,1.649,2.00,4.70
2007.05.02 06:56:02.455,1.6486,1.649,4.80,4.70
2007.05.02 06:56:02.550,1.6485,1.6488,2.00,4.70
2007.05.02 06:56:04.218,1.6484,1.6489,19.10,2.40
2007.05.02 06:56:04.358,1.6484,1.6489,19.10,2.40
2007.05.02 06:56:04.630,1.6486,1.649,0.70,7.90
2007.05.02 06:56:04.976,1.6485,1.649,10.40,7.10
2007.05.02 06:56:05.414,1.6486,1.649,1.00,7.10
2007.05.02 06:56:18.945,1.6485,1.649,10.40,2.40
2007.05.02 06:56:25.417,1.6485,1.649,10.40,14.30
2007.05.02 06:56:25.536,1.6485,1.649,4.80,17.60
2007.05.02 06:56:26.132,1.6485,1.6489,1.00,2.40
2007.05.02 06:56:35.370,1.6485,1.6489,2.40,3.20
2007.05.02 06:56:37.346,1.6485,1.6489,2.40,5.60
2007.05.02 06:56:38.378,1.6484,1.6488,7.10,2.40
2007.05.02 06:56:41.491,1.6484,1.6488,0.70,2.40
2007.05.02 06:56:41.495,1.6485,1.6489,1.10,2.40
2007.05.02 06:56:48.494,1.6485,1.6489,1.40,3.20
2007.05.02 06:56:49.940,1.6484,1.6488,1.90,2.40
2007.05.02 06:56:50.358,1.6484,1.6488,11.10,2.40
2007.05.02 06:56:50.863,1.6484,1.6488,12.70,2.40
2007.05.02 06:56:50.962,1.6484,1.6488,9.50,2.40
2007.05.02 06:56:51.354,1.6484,1.6488,2.00,2.40
2007.05.02 06:56:52.388,1.6483,1.6487,17.50,2.40
2007.05.02 06:56:54.074,1.6483,1.6487,16.60,2.40
2007.05.02 06:56:57.061,1.6483,1.6488,16.60,2.40
2007.05.02 06:57:05.006,1.6484,1.6487,1.90,2.40
2007.05.02 06:57:06.196,1.6483,1.6487,1.80,2.40
2007.05.02 06:57:06.327,1.6482,1.6487,12.00,3.20
2007.05.02 06:57:13.307,1.6484,1.6487,4.70,3.20
2007.05.02 06:57:13.369,1.6484,1.6487,4.70,2.40
2007.05.02 06:57:14.180,1.6484,1.6488,7.10,2.40
2007.05.02 06:57:19.409,1.6484,1.6488,2.40,14.30
2007.05.02 06:57:19.957,1.6484,1.6487,2.40,0.80
2007.05.02 06:57:20.690,1.6484,1.6487,2.40,0.80
2007.05.02 06:57:20.807,1.6483,1.6488,2.40,19.90
2007.05.02 06:57:21.115,1.6483,1.6487,3.20,0.50
2007.05.02 06:57:24.813,1.6484,1.6488,0.80,8.70
2007.05.02 06:57:25.039,1.6484,1.6489,3.20,18.30
2007.05.02 06:57:27.462,1.6484,1.6489,2.40,11.90
2007.05.02 06:57:28.039,1.6484,1.6487,2.40,0.70
2007.05.02 06:57:29.372,1.6483,1.6487,3.20,0.80
2007.05.02 06:57:32.800,1.6484,1.6487,0.80,0.80
2007.05.02 06:57:32.917,1.6484,1.6488,3.20,0.50
2007.05.02 06:57:33.212,1.6484,1.6489,15.10,7.20
2007.05.02 06:57:33.832,1.6484,1.6489,3.20,15.80
2007.05.02 06:57:34.801,1.6484,1.6489,15.10,4.80
2007.05.02 06:58:01.428,1.6484,1.6488,2.40,7.90
2007.05.02 06:58:01.622,1.6483,1.6487,3.20,2.40
2007.05.02 06:58:02.763,1.6484,1.6487,2.40,2.40
2007.05.02 06:58:03.799,1.6484,1.6487,1.10,2.40
2007.05.02 06:58:04.528,1.6483,1.6488,4.80,7.90
2007.05.02 06:58:08.243,1.6483,1.6488,7.20,7.90
2007.05.02 06:58:08.647,1.6483,1.6488,12.00,2.40
2007.05.02 06:58:10.186,1.6485,1.6489,1.50,3.20
2007.05.02 06:58:24.734,1.6484,1.6489,10.40,2.40
2007.05.02 06:58:25.364,1.6485,1.6489,4.80,2.40
2007.05.02 06:58:28.137,1.6484,1.6489,10.40,2.40
2007.05.02 06:58:44.893,1.6486,1.6489,0.80,2.40
2007.05.02 06:58:46.420,1.6486,1.6489,2.40,2.40
2007.05.02 06:58:48.903,1.6486,1.6489,14.30,2.40
2007.05.02 06:58:49.031,1.6486,1.6489,15.10,2.40
2007.05.02 06:58:49.055,1.6486,1.649,15.10,2.40
2007.05.02 06:58:49.780,1.6486,1.649,3.20,7.10
2007.05.02 06:58:50.193,1.6486,1.649,3.20,14.30
2007.05.02 06:58:50.289,1.6486,1.649,2.40,15.10
2007.05.02 06:58:51.073,1.6486,1.6489,2.40,0.80
2007.05.02 06:58:51.144,1.6486,1.6489,2.40,3.20
2007.05.02 06:58:52.300,1.6485,1.6489,2.40,3.20
2007.05.02 06:58:53.079,1.6485,1.6489,3.20,2.40
2007.05.02 06:58:53.998,1.6485,1.6489,5.60,2.40
2007.05.02 06:58:54.373,1.6486,1.6489,15.10,2.40
2007.05.02 06:58:55.197,1.6486,1.649,15.10,2.40
2007.05.02 06:58:55.902,1.6486,1.649,3.20,7.10
2007.05.02 06:58:56.531,1.6486,1.649,2.40,7.90
2007.05.02 06:58:58.131,1.6486,1.6489,2.40,2.40
2007.05.02 06:59:00.183,1.6486,1.649,2.40,9.50
2007.05.02 06:59:01.852,1.6485,1.649,3.20,9.50
2007.05.02 06:59:05.713,1.6485,1.649,2.40,12.00
2007.05.02 06:59:06.575,1.6484,1.6489,3.20,12.00
2007.05.02 06:59:06.728,1.6484,1.6488,15.10,0.60
2007.05.02 06:59:07.202,1.6484,1.6489,17.60,4.80
2007.05.02 06:59:07.318,1.6485,1.6488,0.80,0.60
2007.05.02 06:59:08.585,1.6485,1.649,3.20,12.00
2007.05.02 06:59:11.892,1.6485,1.6489,2.40,12.00
2007.05.02 06:59:12.696,1.6485,1.6489,3.20,4.00
2007.05.02 06:59:13.068,1.6485,1.6489,3.20,0.70
2007.05.02 06:59:18.845,1.6485,1.6489,3.20,0.50
2007.05.02 06:59:20.344,1.6485,1.649,2.40,12.00
2007.05.02 06:59:20.864,1.6485,1.649,3.20,18.30
2007.05.02 06:59:22.090,1.6485,1.6489,2.40,0.80
2007.05.02 06:59:22.535,1.6485,1.6489,3.20,0.90
2007.05.02 06:59:24.935,1.6485,1.6489,2.40,0.90
2007.05.02 06:59:25.886,1.6485,1.6489,2.40,20.80
2007.05.02 06:59:28.797,1.6484,1.6488,7.90,0.50
2007.05.02 06:59:29.291,1.6484,1.6488,10.40,2.40
2007.05.02 06:59:30.507,1.6485,1.6489,2.40,3.20
2007.05.02 06:59:32.255,1.6485,1.649,2.40,19.90
2007.05.02 06:59:32.267,1.6485,1.649,3.20,16.70
2007.05.02 06:59:33.323,1.6485,1.649,3.20,16.60
2007.05.02 06:59:33.415,1.6485,1.649,3.20,12.00
2007.05.02 06:59:37.385,1.6485,1.6489,2.40,0.60
2007.05.02 06:59:37.778,1.6485,1.649,3.20,18.30
2007.05.02 06:59:41.120,1.6484,1.6488,3.20,0.90
2007.05.02 06:59:45.640,1.6484,1.6489,2.40,12.80
2007.05.02 06:59:45.735,1.6484,1.6489,2.40,12.70
2007.05.02 06:59:46.365,1.6483,1.6487,15.10,0.50
2007.05.02 06:59:49.341,1.6484,1.6489,2.40,11.90
2007.05.02 06:59:50.426,1.6484,1.6489,3.20,12.00
2007.05.02 06:59:50.899,1.6484,1.6488,3.20,16.70
2007.05.02 06:59:50.939,1.6484,1.6488,2.40,17.50
2007.05.02 06:59:51.953,1.6484,1.6489,2.40,13.50
2007.05.02 06:59:52.188,1.6485,1.649,2.40,12.00
2007.05.02 06:59:54.114,1.6484,1.6488,3.20,0.50
