2007.05.14 12:00:05.528,1.6264,1.6268,2.40,5.70
2007.05.14 12:00:08.831,1.6264,1.6268,3.20,4.90
2007.05.14 12:00:08.974,1.6265,1.6268,0.80,2.40
2007.05.14 12:00:09.442,1.6265,1.6268,3.30,2.40
2007.05.14 12:00:10.007,1.6265,1.6268,5.70,2.40
2007.05.14 12:00:11.980,1.6265,1.6269,5.70,7.10
2007.05.14 12:00:22.467,1.6265,1.6269,2.40,10.40
2007.05.14 12:00:23.935,1.6264,1.6268,3.20,2.40
2007.05.14 12:00:24.957,1.6265,1.6268,2.40,2.40
2007.05.14 12:00:25.572,1.6265,1.6267,2.40,4.70
2007.05.14 12:00:26.394,1.6264,1.6267,2.40,4.70
2007.05.14 12:00:27.567,1.6264,1.6268,15.10,2.40
2007.05.14 12:00:27.673,1.6265,1.6269,2.40,2.40
2007.05.14 12:00:35.524,1.6266,1.6269,0.80,2.40
2007.05.14 12:00:35.620,1.6266,1.627,3.20,2.40
2007.05.14 12:00:37.488,1.6266,1.6269,2.40,4.70
2007.05.14 12:00:37.597,1.6266,1.6269,2.40,7.10
2007.05.14 12:00:40.066,1.6266,1.6269,2.40,0.60
2007.05.14 12:00:41.397,1.6265,1.6269,5.70,0.60
2007.05.14 12:00:44.505,1.6266,1.627,2.40,16.60
2007.05.14 12:00:47.225,1.6266,1.6269,2.40,0.50
2007.05.14 12:00:49.779,1.6265,1.6269,5.70,0.90
2007.05.14 12:00:50.488,1.6265,1.627,3.20,16.60
2007.05.14 12:00:50.616,1.6265,1.627,2.40,16.60
2007.05.14 12:00:51.842,1.6265,1.627,5.70,16.60
2007.05.14 12:00:52.805,1.6265,1.627,3.20,16.60
2007.05.14 12:00:52.986,1.6265,1.6269,2.40,0.90
2007.05.14 12:01:04.180,1.6265,1.627,2.40,10.50
2007.05.14 12:01:04.262,1.6265,1.627,3.20,12.00
2007.05.14 12:01:06.531,1.6265,1.627,3.20,19.20
2007.05.14 12:01:06.614,1.6265,1.6269,2.40,0.50
2007.05.14 12:01:07.862,1.6264,1.6268,2.40,2.40
2007.05.14 12:01:09.689,1.6265,1.6269,2.40,14.30
2007.05.14 12:01:11.574,1.6265,1.6269,2.40,2.40
2007.05.14 12:01:11.766,1.6265,1.6269,3.20,2.40
2007.05.14 12:01:23.661,1.6265,1.6269,3.20,7.10
2007.05.14 12:01:23.694,1.6265,1.6269,2.40,7.90
2007.05.14 12:01:26.587,1.6266,1.6269,0.80,7.10
2007.05.14 12:01:26.677,1.6266,1.6269,3.30,2.40
2007.05.14 12:01:26.777,1.6266,1.627,5.70,7.10
2007.05.14 12:01:27.789,1.6267,1.627,2.50,2.40
2007.05.14 12:01:27.885,1.6267,1.627,5.70,2.40
2007.05.14 12:01:29.557,1.6267,1.6271,5.70,7.10
2007.05.14 12:01:33.663,1.6268,1.6271,12.70,2.40
2007.05.14 12:01:33.877,1.6268,1.6272,15.10,2.40
2007.05.14 12:01:41.196,1.6268,1.6273,15.10,7.30
2007.05.14 12:01:42.669,1.6268,1.6271,3.20,0.70
2007.05.14 12:01:42.834,1.6268,1.6272,2.40,17.50
2007.05.14 12:01:45.163,1.6269,1.6271,0.80,0.80
2007.05.14 12:01:45.303,1.6269,1.6272,0.80,0.90
2007.05.14 12:01:45.683,1.6269,1.6274,3.20,12.00
2007.05.14 12:01:45.764,1.6269,1.6274,2.40,12.00
2007.05.14 12:01:48.782,1.6268,1.6273,15.10,7.30
2007.05.14 12:01:49.715,1.6268,1.6271,3.20,0.80
2007.05.14 12:01:49.799,1.6268,1.6272,2.40,17.50
2007.05.14 12:01:50.773,1.6268,1.6272,15.10,0.80
2007.05.14 12:01:58.228,1.6269,1.6272,0.80,0.70
2007.05.14 12:01:59.636,1.6269,1.6274,3.20,12.80
2007.05.14 12:01:59.909,1.627,1.6273,2.40,0.80
2007.05.14 12:02:00.429,1.627,1.6274,2.40,13.60
2007.05.14 12:02:00.512,1.6269,1.6274,2.40,12.00
2007.05.14 12:02:01.137,1.6269,1.6272,2.40,11.80
2007.05.14 12:02:01.702,1.6269,1.6273,2.40,0.60
2007.05.14 12:02:01.740,1.6269,1.6273,4.00,0.60
2007.05.14 12:02:01.850,1.6271,1.6273,0.80,0.90
2007.05.14 12:02:02.041,1.6271,1.6274,3.20,0.70
2007.05.14 12:02:06.328,1.6272,1.6275,2.40,15.10
2007.05.14 12:02:06.710,1.6271,1.6274,2.40,0.70
2007.05.14 12:02:07.934,1.627,1.6274,3.20,0.80
2007.05.14 12:02:09.707,1.6271,1.6275,0.80,18.30
2007.05.14 12:02:09.793,1.6271,1.6274,3.20,0.70
2007.05.14 12:02:10.419,1.6272,1.6274,2.40,4.70
2007.05.14 12:02:11.854,1.6271,1.6274,2.40,4.70
2007.05.14 12:02:12.278,1.6271,1.6272,2.40,7.10
2007.05.14 12:02:12.801,1.6271,1.6273,2.40,2.50
2007.05.14 12:02:13.013,1.627,1.6273,2.40,2.50
2007.05.14 12:02:13.117,1.6269,1.6273,4.80,4.90
2007.05.14 12:02:13.227,1.6269,1.6273,2.40,5.70
2007.05.14 12:02:14.246,1.6269,1.6273,2.40,3.20
2007.05.14 12:02:14.371,1.6269,1.6271,2.40,7.20
2007.05.14 12:02:14.443,1.6268,1.6271,2.40,7.20
2007.05.14 12:02:17.180,1.6269,1.6271,1.60,7.20
2007.05.14 12:02:17.240,1.6269,1.6272,0.80,2.40
2007.05.14 12:02:17.344,1.6269,1.6273,3.20,4.90
2007.05.14 12:02:19.702,1.627,1.6273,12.70,2.40
2007.05.14 12:02:19.820,1.627,1.6274,15.10,2.40
2007.05.14 12:02:20.426,1.6271,1.6275,2.40,5.70
2007.05.14 12:02:23.718,1.6271,1.6274,2.40,0.80
2007.05.14 12:02:23.834,1.6271,1.6273,2.40,2.50
2007.05.14 12:02:23.935,1.627,1.6273,2.40,2.50
2007.05.14 12:02:25.318,1.6269,1.6273,4.80,4.90
2007.05.14 12:02:25.695,1.627,1.6273,2.40,2.50
2007.05.14 12:02:31.933,1.6271,1.6274,0.80,2.40
2007.05.14 12:02:32.378,1.627,1.6274,15.10,2.40
2007.05.14 12:02:34.469,1.627,1.6274,3.20,7.10
2007.05.14 12:02:34.540,1.627,1.6273,2.40,2.50
2007.05.14 12:02:38.383,1.6269,1.6273,6.40,2.50
2007.05.14 12:02:42.360,1.6268,1.6273,19.90,4.90
2007.05.14 12:02:49.244,1.627,1.6273,0.80,4.90
2007.05.14 12:02:49.497,1.6269,1.6273,20.80,2.40
2007.05.14 12:02:49.532,1.627,1.6274,1.20,2.40
2007.05.14 12:02:49.808,1.627,1.6274,2.00,7.10
2007.05.14 12:02:49.971,1.6269,1.6274,7.30,7.90
2007.05.14 12:02:49.994,1.627,1.6273,1.50,2.50
2007.05.14 12:02:51.229,1.6269,1.6273,0.70,4.90
2007.05.14 12:02:56.912,1.6269,1.6273,4.80,2.50
2007.05.14 12:03:00.735,1.6269,1.6273,16.70,2.50
2007.05.14 12:03:01.019,1.627,1.6274,18.30,2.40
2007.05.14 12:03:02.491,1.6271,1.6275,1.80,4.90
2007.05.14 12:03:04.043,1.627,1.6275,16.70,5.70
2007.05.14 12:03:11.860,1.627,1.6275,19.10,5.70
2007.05.14 12:03:14.476,1.6271,1.6275,4.80,2.50
2007.05.14 12:03:18.004,1.6271,1.6276,19.90,2.40
2007.05.14 12:03:19.722,1.6272,1.6277,16.70,5.70
2007.05.14 12:03:22.017,1.6271,1.6275,4.80,2.50
2007.05.14 12:03:30.239,1.6271,1.6275,8.00,2.50
2007.05.14 12:03:30.451,1.6272,1.6276,6.30,2.40
2007.05.14 12:03:39.471,1.6273,1.6277,0.80,5.70
2007.05.14 12:03:39.584,1.6271,1.6276,19.20,2.40
2007.05.14 12:03:43.849,1.6273,1.6276,0.80,2.40
2007.05.14 12:03:44.052,1.6273,1.6277,3.20,4.90
2007.05.14 12:03:46.945,1.6273,1.6277,2.40,5.70
2007.05.14 12:03:47.040,1.6272,1.6276,15.10,2.40
2007.05.14 12:03:49.402,1.6272,1.6276,2.40,7.90
2007.05.14 12:03:49.509,1.6272,1.6275,2.40,2.50
2007.05.14 12:03:51.539,1.6272,1.6276,2.40,10.40
2007.05.14 12:03:51.583,1.6272,1.6275,2.40,4.90
2007.05.14 12:03:55.689,1.6272,1.6275,2.40,2.50
2007.05.14 12:04:01.389,1.6272,1.6276,14.30,3.20
2007.05.14 12:04:01.471,1.6272,1.6276,15.10,2.40
2007.05.14 12:04:02.953,1.6273,1.6276,0.80,2.40
2007.05.14 12:04:03.874,1.6273,1.6277,3.20,4.90
2007.05.14 12:04:09.878,1.6273,1.6277,15.10,4.90
2007.05.14 12:04:09.987,1.6273,1.6277,17.60,2.40
2007.05.14 12:04:10.071,1.6274,1.6277,0.80,2.40
2007.05.14 12:04:11.986,1.6275,1.6279,2.40,10.40
2007.05.14 12:04:12.775,1.6274,1.6278,3.20,2.40
2007.05.14 12:04:14.499,1.6275,1.6278,2.40,2.40
2007.05.14 12:04:17.842,1.6275,1.6278,0.90,2.40
2007.05.14 12:04:18.961,1.6273,1.6278,19.20,2.40
2007.05.14 12:04:35.620,1.6274,1.6278,0.70,14.30
2007.05.14 12:04:36.256,1.6274,1.6278,2.00,2.40
2007.05.14 12:04:36.506,1.6273,1.6278,19.20,2.40
2007.05.14 12:04:41.945,1.6273,1.6278,10.50,7.10
2007.05.14 12:04:42.045,1.6273,1.6278,4.80,10.40
2007.05.14 12:04:45.068,1.6274,1.6278,5.70,2.40
2007.05.14 12:04:48.155,1.6276,1.6279,2.50,7.10
2007.05.14 12:04:53.520,1.6276,1.6279,3.30,2.40
2007.05.14 12:04:55.107,1.6277,1.6279,0.80,2.40
2007.05.14 12:04:55.909,1.6277,1.6281,3.20,7.10
2007.05.14 12:04:57.663,1.6278,1.6281,2.40,7.10
2007.05.14 12:04:57.959,1.6277,1.6281,3.20,7.10
2007.05.14 12:04:58.177,1.6278,1.6281,2.40,7.10
2007.05.14 12:04:59.014,1.628,1.6281,2.40,4.70
2007.05.14 12:05:00.030,1.6278,1.6281,2.40,4.70
2007.05.14 12:05:00.534,1.6278,1.6282,17.60,2.40
2007.05.14 12:05:00.960,1.6278,1.6282,5.70,2.40
2007.05.14 12:05:01.077,1.6279,1.6282,0.80,2.40
2007.05.14 12:05:01.280,1.6279,1.6283,3.20,7.10
2007.05.14 12:05:05.428,1.6279,1.6283,2.40,7.90
2007.05.14 12:05:06.988,1.6279,1.6281,2.40,4.70
2007.05.14 12:05:07.700,1.6278,1.6281,2.40,4.70
2007.05.14 12:05:11.197,1.6278,1.6281,2.40,0.90
2007.05.14 12:05:13.999,1.6278,1.6283,2.40,10.50
2007.05.14 12:05:14.109,1.6278,1.6282,5.70,0.80
2007.05.14 12:05:14.720,1.6279,1.6284,2.40,16.60
2007.05.14 12:05:19.105,1.6279,1.6282,2.40,12.60
2007.05.14 12:05:19.151,1.6278,1.6281,4.90,0.70
2007.05.14 12:05:19.333,1.6278,1.6283,4.90,12.70
2007.05.14 12:05:19.369,1.6278,1.6282,5.70,0.60
2007.05.14 12:05:19.937,1.628,1.6283,4.90,0.80
2007.05.14 12:05:22.586,1.6282,1.6285,2.50,8.70
2007.05.14 12:05:22.667,1.6282,1.6285,2.50,0.80
2007.05.14 12:05:23.921,1.6282,1.6286,2.40,16.60
2007.05.14 12:05:24.122,1.6282,1.6286,2.40,16.60
2007.05.14 12:05:24.454,1.6281,1.6285,4.90,0.80
2007.05.14 12:05:26.113,1.6281,1.6284,2.40,0.80
2007.05.14 12:05:26.234,1.628,1.6285,2.40,19.90
2007.05.14 12:05:26.724,1.6281,1.6285,2.40,20.80
2007.05.14 12:05:26.848,1.6281,1.6285,2.40,13.60
2007.05.14 12:05:30.221,1.6281,1.6286,2.40,16.60
2007.05.14 12:05:31.195,1.6281,1.6284,2.40,15.10
2007.05.14 12:05:31.754,1.628,1.6284,2.40,17.50
2007.05.14 12:05:32.495,1.628,1.6285,2.40,10.50
2007.05.14 12:05:32.665,1.6281,1.6284,2.40,0.80
2007.05.14 12:05:32.796,1.6281,1.6285,2.40,0.90
2007.05.14 12:05:36.720,1.628,1.6285,5.70,9.50
2007.05.14 12:05:37.018,1.6281,1.6285,2.40,0.80
2007.05.14 12:05:37.568,1.6281,1.6284,2.40,11.80
2007.05.14 12:05:38.167,1.628,1.6284,2.40,17.50
2007.05.14 12:05:41.636,1.628,1.6283,2.40,7.10
2007.05.14 12:05:44.372,1.6279,1.6283,3.20,7.10
2007.05.14 12:05:46.031,1.6279,1.6283,2.40,7.90
2007.05.14 12:05:46.647,1.6279,1.6281,2.40,4.70
2007.05.14 12:05:47.143,1.6279,1.6281,2.40,7.20
2007.05.14 12:05:47.883,1.6279,1.628,2.40,4.70
2007.05.14 12:05:48.596,1.6279,1.6281,2.40,7.20
2007.05.14 12:05:48.671,1.6279,1.6281,2.40,2.50
2007.05.14 12:05:48.813,1.6278,1.6281,2.40,2.50
2007.05.14 12:05:49.041,1.6278,1.6282,2.40,15.10
2007.05.14 12:05:49.299,1.6278,1.6282,2.40,7.90
2007.05.14 12:05:51.817,1.6279,1.6282,2.40,4.70
2007.05.14 12:05:51.935,1.6279,1.6282,2.40,7.10
2007.05.14 12:05:52.838,1.6279,1.6282,2.40,2.40
2007.05.14 12:05:53.052,1.6279,1.6283,3.20,7.10
2007.05.14 12:05:54.665,1.6279,1.6281,3.20,4.70
2007.05.14 12:05:54.748,1.6279,1.6281,2.40,4.70
2007.05.14 12:05:55.251,1.6279,1.6281,2.40,7.20
2007.05.14 12:05:56.094,1.6279,1.628,2.40,11.90
2007.05.14 12:05:56.514,1.6279,1.628,2.40,5.50
2007.05.14 12:05:56.594,1.6277,1.628,2.40,5.50
2007.05.14 12:05:56.700,1.6277,1.628,2.40,7.90
2007.05.14 12:05:57.273,1.6277,1.628,2.40,2.40
2007.05.14 12:05:58.570,1.6277,1.6281,2.40,2.40
2007.05.14 12:05:59.585,1.6278,1.628,2.40,4.70
2007.05.14 12:05:59.727,1.6278,1.628,2.40,5.50
2007.05.14 12:06:00.140,1.6277,1.628,2.40,4.70
2007.05.14 12:06:01.910,1.6277,1.6281,4.80,7.10
2007.05.14 12:06:02.093,1.6278,1.6281,2.40,4.70
2007.05.14 12:06:02.202,1.6278,1.6282,5.70,2.40
2007.05.14 12:06:03.443,1.6279,1.6283,2.40,7.90
2007.05.14 12:06:04.250,1.6279,1.6283,3.20,7.10
2007.05.14 12:06:04.872,1.6279,1.6282,3.20,4.70
2007.05.14 12:06:05.067,1.6278,1.6282,3.20,7.10
2007.05.14 12:06:05.477,1.6279,1.6282,0.80,2.40
2007.05.14 12:06:05.928,1.6279,1.6283,3.20,7.10
2007.05.14 12:06:07.694,1.628,1.6283,2.40,4.70
2007.05.14 12:06:08.528,1.628,1.6284,2.40,18.30
2007.05.14 12:06:08.931,1.6279,1.6283,3.20,0.80
2007.05.14 12:06:10.048,1.6279,1.6282,2.40,0.80
2007.05.14 12:06:10.156,1.6279,1.6281,2.40,0.70
2007.05.14 12:06:10.532,1.6278,1.6281,2.40,0.80
2007.05.14 12:06:12.130,1.6278,1.6283,2.40,10.50
2007.05.14 12:06:12.230,1.6279,1.6282,0.80,0.60
2007.05.14 12:06:13.257,1.628,1.6283,2.40,0.80
2007.05.14 12:06:16.044,1.628,1.6282,2.40,0.50
2007.05.14 12:06:16.633,1.6279,1.6283,2.40,0.80
2007.05.14 12:06:16.686,1.6279,1.6284,2.40,11.10
2007.05.14 12:06:16.898,1.6279,1.6284,3.20,18.30
2007.05.14 12:06:17.035,1.6279,1.6283,2.40,18.30
2007.05.14 12:06:17.481,1.6279,1.6284,2.40,12.00
2007.05.14 12:06:21.607,1.6279,1.6282,2.40,0.80
2007.05.14 12:06:21.835,1.6279,1.6282,2.40,0.50
2007.05.14 12:06:22.262,1.6279,1.6282,2.40,0.80
2007.05.14 12:06:22.348,1.6279,1.6283,2.40,0.80
2007.05.14 12:06:26.151,1.628,1.6282,2.40,11.80
2007.05.14 12:06:27.084,1.6278,1.6282,2.40,17.50
2007.05.14 12:06:28.650,1.6278,1.6283,2.40,10.50
2007.05.14 12:06:28.779,1.6278,1.6283,4.90,12.70
2007.05.14 12:06:28.838,1.6278,1.6283,5.70,9.50
2007.05.14 12:06:29.232,1.6279,1.6282,2.40,0.50
2007.05.14 12:06:29.898,1.628,1.6284,2.40,18.30
2007.05.14 12:06:34.775,1.628,1.6283,2.40,0.60
2007.05.14 12:06:34.829,1.6279,1.6284,2.40,16.60
2007.05.14 12:06:37.830,1.6279,1.6282,2.40,2.40
2007.05.14 12:06:38.600,1.6279,1.6282,2.40,0.90
2007.05.14 12:06:38.845,1.6279,1.6284,2.40,16.60
2007.05.14 12:06:39.773,1.6279,1.6283,2.40,18.30
2007.05.14 12:06:39.968,1.6279,1.6282,2.40,0.50
2007.05.14 12:06:41.136,1.6279,1.6282,2.40,0.60
2007.05.14 12:06:41.234,1.6279,1.6283,4.90,9.50
2007.05.14 12:06:41.660,1.6279,1.6283,4.90,16.70
2007.05.14 12:06:41.743,1.6278,1.6282,3.20,0.70
2007.05.14 12:06:41.852,1.6278,1.6283,2.40,19.20
2007.05.14 12:06:44.262,1.6278,1.6281,2.40,0.90
2007.05.14 12:06:44.500,1.6277,1.6281,4.90,0.50
2007.05.14 12:06:45.219,1.6277,1.6281,4.90,15.00
2007.05.14 12:06:47.136,1.6278,1.628,2.40,0.50
2007.05.14 12:06:52.924,1.6278,1.6282,2.40,18.20
2007.05.14 12:06:53.011,1.6278,1.6282,2.40,15.00
2007.05.14 12:07:05.090,1.6278,1.6282,2.40,16.60
2007.05.14 12:07:05.324,1.6278,1.628,2.40,0.80
2007.05.14 12:07:07.382,1.6278,1.6281,4.90,0.80
2007.05.14 12:07:07.474,1.6278,1.6282,2.50,16.60
2007.05.14 12:07:08.716,1.6278,1.6281,4.90,4.70
2007.05.14 12:07:08.733,1.6277,1.6281,7.30,4.70
2007.05.14 12:07:10.261,1.6278,1.6281,1.20,7.10
2007.05.14 12:07:19.949,1.6278,1.6281,2.20,4.70
2007.05.14 12:07:22.744,1.6277,1.6281,7.30,7.10
2007.05.14 12:07:24.191,1.6277,1.6281,5.70,7.10
2007.05.14 12:07:28.314,1.6277,1.6281,7.30,4.70
2007.05.14 12:07:34.521,1.6278,1.6281,1.10,7.10
2007.05.14 12:07:39.935,1.6278,1.6279,2.50,4.70
2007.05.14 12:07:40.042,1.6277,1.6279,2.40,4.70
2007.05.14 12:07:40.209,1.6276,1.6279,4.90,4.70
2007.05.14 12:07:41.751,1.6276,1.628,4.90,3.20
2007.05.14 12:07:41.867,1.6277,1.628,2.40,0.80
2007.05.14 12:07:41.940,1.6277,1.6281,2.40,7.90
2007.05.14 12:07:44.821,1.6277,1.6281,2.40,0.80
2007.05.14 12:07:56.318,1.6278,1.6282,2.50,17.40
2007.05.14 12:08:05.442,1.6278,1.6282,4.90,16.60
2007.05.14 12:08:07.958,1.6278,1.6281,4.90,0.90
2007.05.14 12:08:08.376,1.6278,1.6282,4.90,16.60
2007.05.14 12:08:09.164,1.6278,1.628,2.40,0.60
2007.05.14 12:08:09.220,1.6277,1.628,4.90,0.70
2007.05.14 12:08:18.312,1.6277,1.6281,2.50,16.60
2007.05.14 12:08:19.085,1.6277,1.628,2.50,0.90
2007.05.14 12:08:20.373,1.6277,1.628,4.90,0.80
2007.05.14 12:08:33.899,1.6277,1.628,2.40,4.70
2007.05.14 12:08:34.121,1.6277,1.628,2.40,5.50
2007.05.14 12:08:34.663,1.6276,1.628,4.90,7.90
2007.05.14 12:08:36.466,1.6276,1.6279,4.90,4.70
2007.05.14 12:08:36.849,1.6276,1.628,4.90,7.90
2007.05.14 12:08:37.896,1.6277,1.628,2.50,7.90
2007.05.14 12:08:38.011,1.6277,1.628,2.50,7.10
2007.05.14 12:08:40.331,1.6277,1.628,4.90,4.70
2007.05.14 12:08:41.806,1.6277,1.628,2.50,7.10
2007.05.14 12:08:42.719,1.6276,1.628,5.70,7.10
2007.05.14 12:08:42.848,1.6276,1.628,4.90,7.90
2007.05.14 12:08:46.771,1.6277,1.628,2.50,7.90
2007.05.14 12:08:46.866,1.6277,1.628,2.50,7.10
2007.05.14 12:08:47.820,1.6277,1.628,2.50,7.90
2007.05.14 12:08:48.221,1.6276,1.628,4.90,7.90
2007.05.14 12:08:48.765,1.6276,1.6279,4.90,4.70
2007.05.14 12:08:51.067,1.6276,1.628,4.90,7.90
2007.05.14 12:08:53.391,1.6277,1.628,2.50,7.10
2007.05.14 12:09:05.824,1.6277,1.628,4.90,4.70
2007.05.14 12:09:06.564,1.6277,1.628,2.50,7.10
2007.05.14 12:09:11.837,1.6277,1.628,4.90,4.70
2007.05.14 12:09:11.933,1.6277,1.6278,4.90,4.70
2007.05.14 12:09:12.043,1.6277,1.6278,2.40,4.70
2007.05.14 12:09:13.282,1.6277,1.6278,2.40,7.10
2007.05.14 12:09:13.621,1.6276,1.6277,2.40,4.70
2007.05.14 12:09:13.824,1.6274,1.6277,4.90,4.70
2007.05.14 12:09:15.435,1.6274,1.6278,4.90,7.90
2007.05.14 12:09:15.679,1.6275,1.6278,2.40,7.90
2007.05.14 12:09:15.786,1.6275,1.6277,2.40,4.70
2007.05.14 12:09:17.336,1.6275,1.6277,1.60,4.70
2007.05.14 12:09:24.995,1.6274,1.6275,1.20,4.70
2007.05.14 12:09:25.786,1.6273,1.6277,8.90,4.70
2007.05.14 12:09:33.666,1.6272,1.6277,7.30,7.90
2007.05.14 12:09:35.109,1.6273,1.6277,5.70,7.10
2007.05.14 12:09:35.427,1.6274,1.6277,1.20,7.90
2007.05.14 12:09:35.522,1.6272,1.6277,7.30,7.90
2007.05.14 12:09:36.078,1.6273,1.6275,1.20,4.70
2007.05.14 12:09:36.331,1.6272,1.6275,0.80,4.70
2007.05.14 12:09:37.352,1.6272,1.6275,1.00,7.10
2007.05.14 12:09:43.426,1.6271,1.6276,8.90,16.60
2007.05.14 12:09:48.021,1.6272,1.6276,4.90,16.60
2007.05.14 12:09:48.129,1.6272,1.6276,2.40,16.60
2007.05.14 12:09:48.527,1.627,1.6275,5.70,9.50
2007.05.14 12:09:49.048,1.627,1.6274,5.70,14.20
2007.05.14 12:09:49.154,1.627,1.6273,4.90,0.60
2007.05.14 12:09:49.237,1.627,1.6274,4.90,16.60
2007.05.14 12:09:49.751,1.627,1.6274,4.90,15.00
2007.05.14 12:09:51.211,1.627,1.6274,4.90,16.60
2007.05.14 12:09:54.718,1.627,1.6273,4.90,0.50
2007.05.14 12:09:59.279,1.627,1.6274,4.90,16.60
2007.05.14 12:09:59.770,1.627,1.6273,2.50,0.90
2007.05.14 12:10:02.609,1.627,1.6273,2.50,0.90
2007.05.14 12:10:02.707,1.6269,1.6273,2.40,0.60
2007.05.14 12:10:03.012,1.6269,1.6273,3.20,0.60
2007.05.14 12:10:03.377,1.627,1.6273,2.50,0.70
2007.05.14 12:10:04.072,1.627,1.6273,2.50,0.80
2007.05.14 12:10:04.294,1.6269,1.6273,2.40,0.70
2007.05.14 12:10:04.862,1.6268,1.6273,5.70,9.50
2007.05.14 12:10:09.025,1.6268,1.6273,7.30,9.50
2007.05.14 12:10:09.120,1.6268,1.6272,4.80,0.70
2007.05.14 12:10:09.935,1.627,1.6274,2.50,16.60
2007.05.14 12:10:10.933,1.6269,1.6273,2.40,7.90
2007.05.14 12:10:12.648,1.6268,1.6272,5.70,2.40
2007.05.14 12:10:18.781,1.6268,1.6271,3.30,2.40
2007.05.14 12:10:19.787,1.6268,1.6271,0.80,7.10
2007.05.14 12:10:19.957,1.6267,1.6271,4.90,7.10
2007.05.14 12:10:21.796,1.6266,1.6271,7.30,7.10
2007.05.14 12:10:27.204,1.6268,1.6271,1.60,7.10
2007.05.14 12:10:28.643,1.6266,1.6271,7.30,7.10
2007.05.14 12:10:28.738,1.6268,1.6271,0.60,7.10
2007.05.14 12:10:29.878,1.6267,1.6271,1.70,7.10
2007.05.14 12:10:30.081,1.6267,1.6271,6.50,4.70
2007.05.14 12:10:31.146,1.6267,1.6272,18.40,3.20
2007.05.14 12:10:31.235,1.6267,1.6272,19.20,2.40
2007.05.14 12:10:31.630,1.6268,1.6272,0.50,3.20
2007.05.14 12:10:31.950,1.6266,1.6271,12.00,2.40
2007.05.14 12:10:32.120,1.6267,1.6271,1.60,7.10
