2007.05.14 12:00:05.528,1.6264,1.6268,2.40,5.70
2007.05.14 12:10:33.110,1.6267,1.627,2.50,4.70
2007.05.14 12:10:34.088,1.6267,1.6271,1.70,7.90
2007.05.14 12:10:34.184,1.6266,1.6271,8.90,7.10
2007.05.14 12:10:34.401,1.6266,1.6271,8.90,7.10
2007.05.14 12:10:34.449,1.6267,1.6271,7.30,7.10
2007.05.14 12:10:35.096,1.6268,1.6271,1.50,4.70
2007.05.14 12:10:35.589,1.6268,1.6271,0.80,2.40
2007.05.14 12:10:35.790,1.6268,1.6271,0.80,2.40
2007.05.14 12:10:36.430,1.6268,1.6271,1.40,7.10
2007.05.14 12:10:36.543,1.6266,1.6271,7.30,7.10
2007.05.14 12:10:37.046,1.6267,1.6271,2.60,7.90
2007.05.14 12:10:37.266,1.6267,1.627,1.00,4.70
2007.05.14 12:10:38.389,1.6266,1.627,6.50,7.10
2007.05.14 12:10:39.420,1.6266,1.627,4.90,2.40
2007.05.14 12:10:39.863,1.6267,1.627,3.30,2.40
2007.05.14 12:10:41.064,1.6267,1.6271,7.30,4.70
2007.05.14 12:10:41.159,1.6266,1.6271,10.50,7.10
2007.05.14 12:10:41.241,1.6267,1.6271,1.50,7.10
2007.05.14 12:10:42.617,1.6266,1.6271,10.50,7.10
2007.05.14 12:10:42.698,1.6267,1.6271,2.60,7.10
2007.05.14 12:10:42.819,1.6267,1.6271,7.30,7.10
2007.05.14 12:10:43.234,1.6266,1.6271,7.30,7.10
2007.05.14 12:10:43.520,1.6268,1.6271,1.40,7.10
2007.05.14 12:10:43.803,1.6266,1.6271,8.90,7.10
2007.05.14 12:10:43.965,1.6268,1.6271,0.90,4.70
2007.05.14 12:10:44.251,1.6268,1.6271,1.60,7.10
2007.05.14 12:10:44.458,1.6267,1.6271,0.90,7.10
2007.05.14 12:10:45.087,1.6267,1.6271,0.70,7.10
2007.05.14 12:10:45.219,1.6268,1.6271,0.90,7.10
2007.05.14 12:10:45.800,1.6268,1.6271,2.20,4.70
2007.05.14 12:10:49.183,1.6268,1.6271,0.70,4.70
2007.05.14 12:10:49.345,1.6267,1.627,8.10,4.70
2007.05.14 12:10:50.057,1.6268,1.627,1.50,4.70
2007.05.14 12:10:51.381,1.6267,1.627,4.90,4.70
2007.05.14 12:10:54.569,1.6267,1.6271,4.90,3.20
2007.05.14 12:10:54.677,1.6267,1.6271,5.70,2.40
2007.05.14 12:10:54.877,1.6268,1.6272,2.40,7.90
2007.05.14 12:10:57.173,1.6268,1.627,2.40,4.70
2007.05.14 12:10:57.280,1.6267,1.627,4.90,4.70
2007.05.14 12:10:58.276,1.6268,1.627,2.40,4.70
2007.05.14 12:10:58.837,1.6268,1.6271,4.90,5.50
2007.05.14 12:10:58.898,1.6268,1.6271,4.90,4.70
2007.05.14 12:11:00.342,1.6268,1.6271,2.40,4.70
2007.05.14 12:11:01.521,1.6268,1.6271,4.90,4.70
2007.05.14 12:11:06.709,1.6268,1.6272,4.90,2.40
2007.05.14 12:11:06.804,1.6269,1.6273,2.40,7.10
2007.05.14 12:11:08.060,1.6268,1.6273,7.30,7.10
2007.05.14 12:11:09.621,1.6268,1.6273,6.50,7.90
2007.05.14 12:11:09.701,1.6268,1.6271,6.50,4.70
2007.05.14 12:11:10.199,1.6267,1.6271,7.30,4.70
2007.05.14 12:11:21.085,1.6268,1.6271,0.50,7.10
2007.05.14 12:11:22.405,1.6267,1.6271,7.30,4.70
2007.05.14 12:11:39.289,1.6268,1.6272,4.90,2.40
2007.05.14 12:11:39.372,1.6268,1.6272,5.70,2.40
2007.05.14 12:11:56.334,1.6268,1.6271,4.90,4.70
2007.05.14 12:11:56.442,1.6268,1.6271,2.50,7.10
2007.05.14 12:12:02.342,1.6268,1.6272,2.50,15.80
2007.05.14 12:12:02.871,1.6267,1.6271,4.90,0.60
2007.05.14 12:12:08.451,1.6267,1.6271,2.50,8.70
2007.05.14 12:12:10.396,1.6268,1.627,2.50,0.70
2007.05.14 12:12:11.018,1.6268,1.6271,2.50,0.60
2007.05.14 12:12:13.029,1.6268,1.6271,4.90,0.90
2007.05.14 12:12:14.662,1.6268,1.6271,2.50,0.80
2007.05.14 12:12:26.749,1.6267,1.6271,7.30,0.90
2007.05.14 12:12:26.878,1.6267,1.6271,5.70,0.60
2007.05.14 12:12:27.269,1.6267,1.627,5.70,0.80
2007.05.14 12:12:27.390,1.6267,1.6271,3.20,14.20
2007.05.14 12:12:27.543,1.6267,1.6271,2.40,15.00
2007.05.14 12:12:28.037,1.6267,1.627,4.90,0.80
2007.05.14 12:12:28.408,1.6267,1.627,2.40,0.70
2007.05.14 12:12:28.743,1.6267,1.6272,2.40,11.10
2007.05.14 12:12:28.850,1.6267,1.6271,4.80,0.50
2007.05.14 12:12:28.943,1.6267,1.6271,7.30,0.80
2007.05.14 12:12:33.569,1.6267,1.6271,4.80,7.10
2007.05.14 12:12:34.187,1.6267,1.6271,5.70,7.10
2007.05.14 12:12:35.243,1.6267,1.627,2.40,4.70
2007.05.14 12:12:37.540,1.6267,1.6271,2.40,15.00
2007.05.14 12:12:53.064,1.6267,1.6271,2.40,0.60
2007.05.14 12:12:53.141,1.6267,1.6271,3.20,0.70
2007.05.14 12:12:53.867,1.6267,1.627,0.80,0.80
2007.05.14 12:12:55.630,1.6267,1.6272,3.20,19.20
2007.05.14 12:12:55.922,1.6268,1.6272,0.80,11.20
2007.05.14 12:12:56.149,1.6268,1.6271,3.30,0.50
2007.05.14 12:12:56.473,1.6268,1.6272,2.50,9.50
2007.05.14 12:12:56.613,1.6267,1.6271,3.20,0.70
2007.05.14 12:12:57.899,1.6267,1.6271,2.40,15.00
2007.05.14 12:12:59.026,1.6266,1.6271,5.70,16.60
2007.05.14 12:12:59.250,1.6266,1.6271,3.20,16.60
2007.05.14 12:12:59.964,1.6266,1.627,2.40,0.80
2007.05.14 12:13:09.369,1.6266,1.627,14.30,3.20
2007.05.14 12:13:09.475,1.6267,1.6271,2.40,5.70
2007.05.14 12:13:09.751,1.6266,1.6271,16.70,5.70
2007.05.14 12:13:15.584,1.6267,1.6271,1.30,2.40
2007.05.14 12:13:17.600,1.6266,1.6271,16.70,5.70
2007.05.14 12:13:17.893,1.6266,1.6271,19.20,2.40
2007.05.14 12:13:18.102,1.6268,1.6271,0.80,2.40
2007.05.14 12:13:18.450,1.6268,1.6271,1.10,2.40
2007.05.14 12:13:20.348,1.6267,1.6272,10.50,7.10
2007.05.14 12:13:22.051,1.6268,1.6272,1.30,10.40
2007.05.14 12:13:22.872,1.6266,1.6271,19.20,2.40
2007.05.14 12:13:24.428,1.6267,1.6271,6.40,2.40
2007.05.14 12:13:24.584,1.6267,1.6271,8.90,2.40
2007.05.14 12:13:25.034,1.6268,1.6272,2.00,7.10
2007.05.14 12:13:27.857,1.6267,1.6272,10.50,8.70
2007.05.14 12:13:27.953,1.6267,1.6272,10.50,8.70
2007.05.14 12:13:28.050,1.6268,1.6272,1.00,9.50
2007.05.14 12:13:28.473,1.6267,1.6272,10.50,7.10
2007.05.14 12:13:28.787,1.6267,1.6271,8.90,2.40
2007.05.14 12:13:29.009,1.6267,1.6271,1.80,2.40
2007.05.14 12:13:29.890,1.6267,1.6271,5.70,2.40
2007.05.14 12:13:30.373,1.6268,1.6271,1.10,2.40
2007.05.14 12:13:31.302,1.6267,1.6271,8.90,2.40
2007.05.14 12:13:31.368,1.6266,1.6271,19.20,2.40
2007.05.14 12:13:57.501,1.6268,1.6271,0.80,2.40
2007.05.14 12:13:58.008,1.6268,1.6271,3.20,2.40
2007.05.14 12:13:58.344,1.6268,1.6272,3.20,2.40
2007.05.14 12:13:59.382,1.6268,1.6272,2.40,14.30
2007.05.14 12:13:59.792,1.6268,1.6272,2.40,2.40
2007.05.14 12:13:59.911,1.6268,1.6272,3.20,2.40
2007.05.14 12:14:00.083,1.6268,1.6272,2.40,7.90
2007.05.14 12:14:01.013,1.6267,1.6271,5.70,2.40
2007.05.14 12:14:01.631,1.6268,1.6271,0.80,2.40
2007.05.14 12:14:02.277,1.6268,1.6271,3.20,2.40
2007.05.14 12:14:03.025,1.6269,1.6273,2.40,2.40
2007.05.14 12:14:04.523,1.6269,1.6273,14.30,2.40
2007.05.14 12:14:04.593,1.627,1.6273,0.80,2.40
2007.05.14 12:14:09.107,1.627,1.6273,2.40,7.20
2007.05.14 12:14:09.192,1.627,1.6273,2.40,8.00
2007.05.14 12:14:10.758,1.6269,1.6273,2.40,10.40
2007.05.14 12:14:10.995,1.627,1.6273,2.40,8.00
2007.05.14 12:14:11.619,1.627,1.6273,2.40,4.70
2007.05.14 12:14:12.736,1.6269,1.6273,5.70,7.10
2007.05.14 12:14:20.508,1.627,1.6273,2.50,2.40
2007.05.14 12:14:20.581,1.627,1.6273,3.30,2.40
2007.05.14 12:14:23.203,1.6271,1.6273,12.70,2.40
2007.05.14 12:14:23.275,1.6271,1.6274,12.70,2.40
2007.05.14 12:14:23.807,1.6271,1.6274,0.80,2.40
2007.05.14 12:14:24.611,1.6271,1.6274,0.80,7.10
2007.05.14 12:14:24.622,1.627,1.6274,5.70,7.10
2007.05.14 12:14:25.308,1.627,1.6274,3.20,7.10
2007.05.14 12:14:25.727,1.627,1.6273,3.20,4.70
2007.05.14 12:14:25.834,1.627,1.6273,2.40,4.70
2007.05.14 12:14:26.407,1.6271,1.6273,2.40,4.70
2007.05.14 12:14:26.504,1.6271,1.6274,2.40,4.70
2007.05.14 12:14:26.832,1.6271,1.6273,2.40,4.70
2007.05.14 12:14:29.167,1.6271,1.6274,2.40,2.40
2007.05.14 12:14:36.074,1.6271,1.6274,2.40,14.30
2007.05.14 12:14:36.916,1.6271,1.6274,2.40,16.80
2007.05.14 12:14:37.057,1.6271,1.6274,2.40,17.60
2007.05.14 12:14:37.616,1.6271,1.6274,4.90,3.20
2007.05.14 12:14:37.691,1.6272,1.6274,0.80,2.40
2007.05.14 12:14:39.249,1.6273,1.6274,2.50,2.40
2007.05.14 12:14:39.830,1.6273,1.6274,3.30,2.40
2007.05.14 12:14:43.762,1.6273,1.6274,3.30,1.60
2007.05.14 12:14:43.949,1.6273,1.6276,5.70,2.40
2007.05.14 12:14:44.005,1.6273,1.6276,3.30,2.40
2007.05.14 12:14:46.239,1.6273,1.6276,5.70,2.40
2007.05.14 12:14:47.576,1.6273,1.6276,4.90,2.40
2007.05.14 12:14:47.670,1.6273,1.6276,2.40,2.40
2007.05.14 12:14:48.354,1.6273,1.6277,2.40,10.40
2007.05.14 12:14:49.207,1.6273,1.6277,4.90,7.90
2007.05.14 12:14:49.365,1.6273,1.6277,5.70,7.10
2007.05.14 12:14:49.586,1.6273,1.6276,5.70,2.40
2007.05.14 12:14:56.888,1.6273,1.6277,17.60,2.40
2007.05.14 12:14:57.015,1.6274,1.6277,2.50,2.40
2007.05.14 12:14:57.064,1.6274,1.6277,3.30,2.40
2007.05.14 12:14:58.320,1.6274,1.6278,3.30,4.00
2007.05.14 12:14:59.270,1.6274,1.6278,3.30,17.40
2007.05.14 12:14:59.665,1.6273,1.6277,4.90,7.90
2007.05.14 12:15:00.111,1.6274,1.6277,2.50,7.90
2007.05.14 12:15:00.188,1.6274,1.6277,2.50,7.10
2007.05.14 12:15:01.056,1.6273,1.6277,5.70,7.10
2007.05.14 12:15:01.674,1.6274,1.6277,2.50,2.40
2007.05.14 12:15:01.895,1.6274,1.6277,3.30,2.40
2007.05.14 12:15:02.090,1.6274,1.6278,5.70,2.40
2007.05.14 12:15:05.054,1.6275,1.6278,2.50,2.40
2007.05.14 12:15:05.161,1.6275,1.6278,3.30,2.40
2007.05.14 12:15:07.751,1.6275,1.6278,0.80,2.40
2007.05.14 12:15:07.809,1.6274,1.6278,5.70,2.40
2007.05.14 12:15:07.866,1.6275,1.6279,2.40,9.50
2007.05.14 12:15:09.096,1.6275,1.6279,4.90,7.90
2007.05.14 12:15:09.372,1.6275,1.6279,5.70,7.10
2007.05.14 12:15:09.609,1.6275,1.6279,2.40,9.50
2007.05.14 12:15:09.746,1.6275,1.6279,5.70,7.10
2007.05.14 12:15:09.870,1.6275,1.6279,3.20,7.10
2007.05.14 12:15:09.919,1.6275,1.6279,3.20,8.70
2007.05.14 12:15:10.460,1.6275,1.6279,2.40,9.50
2007.05.14 12:15:12.156,1.6274,1.6278,5.70,2.40
2007.05.14 12:15:12.373,1.6275,1.6278,2.50,2.40
2007.05.14 12:15:13.428,1.6275,1.6278,3.30,2.40
2007.05.14 12:15:14.133,1.6275,1.6279,5.70,7.10
2007.05.14 12:15:14.336,1.6275,1.6279,3.20,8.70
2007.05.14 12:15:14.455,1.6275,1.6279,2.40,9.50
2007.05.14 12:15:16.612,1.6274,1.6278,5.70,2.40
2007.05.14 12:15:20.137,1.6274,1.6278,2.40,5.70
2007.05.14 12:15:38.848,1.6274,1.6277,2.40,7.20
2007.05.14 12:15:39.212,1.6274,1.6277,2.40,8.00
2007.05.14 12:15:40.320,1.6273,1.6277,2.40,10.40
2007.05.14 12:15:41.266,1.6273,1.6277,14.30,5.70
2007.05.14 12:15:41.373,1.6273,1.6277,15.10,2.40
2007.05.14 12:15:41.796,1.6273,1.6277,3.20,2.40
2007.05.14 12:15:41.886,1.6273,1.6277,2.40,2.40
2007.05.14 12:15:44.965,1.6273,1.6277,2.40,7.90
2007.05.14 12:15:45.388,1.6273,1.6277,2.40,10.40
2007.05.14 12:15:48.285,1.6273,1.6277,2.40,7.90
2007.05.14 12:15:48.381,1.6273,1.6277,2.40,2.40
2007.05.14 12:15:49.414,1.6273,1.6277,2.40,9.60
2007.05.14 12:15:49.647,1.6273,1.6277,2.40,10.40
2007.05.14 12:15:56.819,1.6273,1.6278,2.40,12.00
2007.05.14 12:15:57.796,1.6273,1.6277,14.30,5.70
2007.05.14 12:16:00.359,1.6273,1.6277,17.60,2.40
2007.05.14 12:16:01.914,1.6274,1.6277,2.40,2.40
2007.05.14 12:16:03.235,1.6274,1.6278,2.40,3.20
2007.05.14 12:16:04.601,1.6274,1.6277,2.40,2.40
2007.05.14 12:16:06.030,1.6273,1.6277,17.60,2.40
2007.05.14 12:16:06.753,1.6274,1.6277,2.40,2.40
2007.05.14 12:16:09.961,1.6273,1.6277,17.60,2.40
2007.05.14 12:16:12.457,1.6273,1.6277,2.40,7.90
2007.05.14 12:16:15.236,1.6273,1.6276,2.40,2.40
2007.05.14 12:16:26.275,1.6272,1.6276,2.40,15.10
2007.05.14 12:16:27.293,1.6272,1.6276,2.40,7.90
2007.05.14 12:16:27.354,1.6272,1.6276,2.40,9.50
2007.05.14 12:16:27.724,1.6271,1.6275,5.70,2.40
2007.05.14 12:17:00.270,1.6272,1.6275,0.80,2.40
2007.05.14 12:17:00.470,1.6272,1.6276,3.20,7.10
2007.05.14 12:17:12.381,1.6272,1.6276,2.40,7.90
2007.05.14 12:17:12.489,1.6271,1.6275,5.70,2.40
2007.05.14 12:17:12.804,1.6271,1.6275,4.90,3.20
2007.05.14 12:17:12.910,1.627,1.6274,7.90,2.40
2007.05.14 12:17:30.961,1.6271,1.6275,3.20,4.90
2007.05.14 12:17:31.081,1.6271,1.6275,2.40,5.70
2007.05.14 12:17:31.186,1.627,1.6274,7.90,2.40
2007.05.14 12:17:38.562,1.627,1.6275,7.90,7.30
2007.05.14 12:17:54.254,1.6271,1.6275,0.80,4.00
2007.05.14 12:17:57.056,1.627,1.6274,7.90,0.70
2007.05.14 12:18:03.623,1.627,1.6274,9.50,0.70
2007.05.14 12:18:14.839,1.6271,1.6275,2.40,5.70
2007.05.14 12:18:15.144,1.627,1.6274,9.50,2.40
2007.05.14 12:18:17.988,1.627,1.6274,7.10,5.70
2007.05.14 12:18:19.312,1.627,1.6274,2.40,17.60
2007.05.14 12:18:20.428,1.627,1.6274,2.40,19.20
2007.05.14 12:18:20.571,1.627,1.6273,2.40,11.90
2007.05.14 12:18:20.657,1.627,1.6272,2.40,3.30
2007.05.14 12:18:20.954,1.627,1.6274,2.40,15.90
2007.05.14 12:18:21.167,1.627,1.6274,2.40,2.40
2007.05.14 12:18:21.466,1.627,1.6273,2.40,0.80
2007.05.14 12:18:22.408,1.6269,1.6273,2.40,3.20
2007.05.14 12:18:22.536,1.6269,1.6273,2.40,2.40
2007.05.14 12:18:23.639,1.627,1.6274,2.40,2.40
2007.05.14 12:18:24.878,1.627,1.6273,2.40,2.40
2007.05.14 12:18:26.349,1.627,1.6272,2.40,3.30
2007.05.14 12:18:26.840,1.6268,1.6272,7.10,5.70
2007.05.14 12:18:27.686,1.6268,1.6271,4.70,2.40
2007.05.14 12:18:40.886,1.6268,1.6271,6.30,2.40
2007.05.14 12:18:41.810,1.6268,1.6272,6.30,4.80
2007.05.14 12:18:55.025,1.6269,1.6273,2.40,7.30
2007.05.14 12:19:00.994,1.6269,1.6272,0.80,0.80
2007.05.14 12:19:01.875,1.6268,1.6274,11.10,19.20
2007.05.14 12:19:02.413,1.6267,1.6273,11.10,7.30
2007.05.14 12:19:08.308,1.6269,1.6272,0.50,0.50
2007.05.14 12:19:13.280,1.6268,1.6273,11.10,5.70
2007.05.14 12:19:29.987,1.6268,1.6272,11.10,2.40
2007.05.14 12:19:40.694,1.6269,1.6273,2.40,5.70
2007.05.14 12:19:43.651,1.6269,1.6272,2.40,2.40
2007.05.14 12:19:59.283,1.6269,1.6273,2.40,5.70
2007.05.14 12:20:04.156,1.6269,1.6272,2.40,2.40
2007.05.14 12:20:04.393,1.6269,1.6272,2.40,0.90
2007.05.14 12:20:06.083,1.6269,1.6273,2.40,0.80
2007.05.14 12:20:07.206,1.627,1.6273,0.80,0.70
2007.05.14 12:20:07.299,1.627,1.6274,0.80,4.00
2007.05.14 12:20:07.833,1.6271,1.6274,2.40,0.70
2007.05.14 12:20:08.142,1.6271,1.6274,3.20,0.80
2007.05.14 12:20:08.267,1.6271,1.6274,15.10,0.90
2007.05.14 12:20:08.624,1.6271,1.6275,17.60,4.00
2007.05.14 12:20:08.901,1.6272,1.6276,2.40,0.60
2007.05.14 12:20:12.061,1.6272,1.6276,2.40,19.20
2007.05.14 12:20:14.779,1.6271,1.6276,2.40,8.90
2007.05.14 12:20:16.942,1.6271,1.6275,2.40,0.50
2007.05.14 12:20:17.360,1.6271,1.6277,2.40,24.01
2007.05.14 12:20:17.840,1.627,1.6274,2.40,0.90
2007.05.14 12:20:19.430,1.627,1.6273,2.40,0.70
2007.05.14 12:20:19.948,1.627,1.6274,2.40,0.80
2007.05.14 12:20:21.707,1.627,1.6273,2.40,0.90
2007.05.14 12:20:22.512,1.6269,1.6273,2.40,0.60
2007.05.14 12:20:29.690,1.6269,1.6273,2.40,7.30
2007.05.14 12:20:32.451,1.6269,1.6273,2.40,9.70
2007.05.14 12:20:41.765,1.6269,1.6274,2.40,19.20
2007.05.14 12:20:44.395,1.6269,1.6273,2.40,0.60
2007.05.14 12:20:44.565,1.6269,1.6273,3.20,0.70
2007.05.14 12:20:45.362,1.6269,1.6273,2.40,0.80
2007.05.14 12:20:46.201,1.6269,1.6274,3.20,19.20
2007.05.14 12:20:46.639,1.6269,1.6274,2.40,19.20
2007.05.14 12:21:02.533,1.6269,1.6273,2.40,3.20
2007.05.14 12:21:02.797,1.6269,1.6273,3.20,2.40
2007.05.14 12:21:02.913,1.627,1.6273,2.40,2.40
2007.05.14 12:21:03.633,1.6269,1.6273,4.80,2.40
2007.05.14 12:21:04.852,1.627,1.6273,1.40,4.90
2007.05.14 12:21:04.981,1.6269,1.6273,4.00,5.70
2007.05.14 12:21:05.286,1.6269,1.6273,4.00,3.20
2007.05.14 12:21:07.079,1.6268,1.6273,12.00,3.20
2007.05.14 12:21:54.155,1.6268,1.6271,2.40,2.40
2007.05.14 12:21:58.378,1.6267,1.6271,4.80,2.40
2007.05.14 12:22:01.115,1.6268,1.6272,2.40,10.40
2007.05.14 12:22:05.013,1.6268,1.6272,2.40,7.90
2007.05.14 12:22:05.306,1.6268,1.6272,4.00,3.20
2007.05.14 12:22:05.356,1.6268,1.6272,4.80,2.40
2007.05.14 12:22:06.454,1.6269,1.6273,2.40,10.40
2007.05.14 12:22:07.307,1.6269,1.6272,2.40,4.70
2007.05.14 12:22:07.485,1.6269,1.6272,2.40,7.20
2007.05.14 12:22:07.613,1.6269,1.6272,2.40,8.00
2007.05.14 12:22:08.017,1.6268,1.6272,2.40,10.40
2007.05.14 12:22:09.819,1.6268,1.6272,4.00,3.20
2007.05.14 12:22:09.868,1.6268,1.6272,4.80,2.40
2007.05.14 12:22:10.485,1.6269,1.6273,2.40,10.40
2007.05.14 12:22:16.069,1.6269,1.6273,2.40,5.70
2007.05.14 12:22:16.489,1.6269,1.6273,2.40,10.40
2007.05.14 12:22:19.728,1.6269,1.6272,2.40,2.50
2007.05.14 12:22:19.928,1.6268,1.6272,2.40,10.40
2007.05.14 12:22:21.979,1.6267,1.6272,6.40,10.40
2007.05.14 12:22:24.786,1.6267,1.6272,8.90,3.20
2007.05.14 12:22:24.890,1.6267,1.6272,8.90,2.40
2007.05.14 12:22:25.479,1.6268,1.6272,0.60,10.40
2007.05.14 12:22:26.210,1.6268,1.6272,4.00,8.00
2007.05.14 12:22:26.316,1.6268,1.6272,4.00,5.50
2007.05.14 12:22:26.780,1.6268,1.6272,4.00,0.80
2007.05.14 12:22:26.817,1.6269,1.6273,1.00,10.40
2007.05.14 12:22:49.379,1.6268,1.6272,6.40,2.40
2007.05.14 12:22:49.450,1.6268,1.6272,6.40,7.10
2007.05.14 12:22:50.070,1.6267,1.6272,8.90,7.10
2007.05.14 12:22:56.044,1.6268,1.6272,3.20,7.10
2007.05.14 12:22:58.650,1.6269,1.6272,2.40,4.70
2007.05.14 12:23:02.063,1.6269,1.627,2.40,4.70
2007.05.14 12:23:02.157,1.6267,1.627,2.40,4.70
2007.05.14 12:23:02.582,1.6267,1.6271,14.30,5.70
2007.05.14 12:23:02.701,1.6267,1.6271,17.60,2.40
2007.05.14 12:23:02.887,1.6268,1.6272,2.40,2.40
2007.05.14 12:23:06.605,1.6268,1.6272,2.40,7.90
2007.05.14 12:23:07.530,1.627,1.6272,0.80,7.10
2007.05.14 12:23:07.647,1.627,1.6272,0.80,2.40
2007.05.14 12:23:07.744,1.627,1.6274,3.20,7.10
2007.05.14 12:23:08.123,1.627,1.6274,2.40,7.90
2007.05.14 12:23:08.216,1.6269,1.6273,5.70,2.40
2007.05.14 12:23:08.407,1.6269,1.6273,4.90,3.20
2007.05.14 12:23:08.527,1.6269,1.6272,4.90,4.70
2007.05.14 12:23:08.624,1.6269,1.6272,2.40,4.70
2007.05.14 12:23:09.027,1.6269,1.6272,2.40,5.50
2007.05.14 12:23:09.543,1.6269,1.6271,2.40,0.80
2007.05.14 12:23:09.639,1.6269,1.627,2.40,4.70
2007.05.14 12:23:09.748,1.6268,1.627,2.40,4.70
2007.05.14 12:23:10.062,1.6267,1.627,2.40,4.70
2007.05.14 12:23:11.622,1.6268,1.6271,0.80,2.40
2007.05.14 12:23:11.714,1.6268,1.6272,3.20,7.10
2007.05.14 12:23:14.502,1.6268,1.6272,2.40,7.90
2007.05.14 12:23:19.355,1.6268,1.6271,2.40,2.40
2007.05.14 12:23:24.449,1.6268,1.6271,3.20,2.40
2007.05.14 12:23:24.637,1.6268,1.6272,3.20,7.10
2007.05.14 12:23:26.296,1.6268,1.6272,3.20,9.60
2007.05.14 12:23:26.407,1.6268,1.6272,1.40,9.60
2007.05.14 12:23:29.298,1.6268,1.6272,1.10,7.10
2007.05.14 12:23:36.534,1.6268,1.6272,6.40,7.10
2007.05.14 12:23:36.666,1.6268,1.6272,20.80,2.40
2007.05.14 12:23:36.738,1.6269,1.6273,3.10,2.40
2007.05.14 12:23:37.059,1.6268,1.6272,10.50,4.70
2007.05.14 12:23:37.247,1.6267,1.6272,8.90,7.10
2007.05.14 12:23:50.969,1.6268,1.6273,19.20,2.40
2007.05.14 12:23:56.125,1.6269,1.6272,4.90,4.70
2007.05.14 12:23:56.331,1.6269,1.6272,2.40,4.70
2007.05.14 12:23:56.401,1.6268,1.6272,3.20,7.10
2007.05.14 12:24:24.281,1.6268,1.6272,2.40,7.90
2007.05.14 12:24:24.424,1.6267,1.6271,5.70,2.40
2007.05.14 12:24:25.171,1.6266,1.6271,19.20,2.40
2007.05.14 12:24:25.797,1.6266,1.627,6.40,4.70
2007.05.14 12:24:26.688,1.6266,1.627,6.40,7.10
2007.05.14 12:24:28.013,1.6267,1.627,0.70,4.70
2007.05.14 12:24:32.295,1.6266,1.627,6.40,7.10
2007.05.14 12:24:33.339,1.6267,1.627,0.70,4.70
