2007.05.14 12:00:05.528,1.6264,1.6268,2.40,5.70
2007.05.14 12:24:43.020,1.6267,1.6272,7.30,7.90
2007.05.14 12:24:45.903,1.6267,1.627,7.30,4.70
2007.05.14 12:24:46.531,1.6266,1.627,6.40,4.70
2007.05.14 12:25:16.416,1.6267,1.627,2.40,8.00
2007.05.14 12:25:16.468,1.6266,1.627,2.40,10.40
2007.05.14 12:25:17.176,1.6266,1.6269,2.40,7.20
2007.05.14 12:25:18.583,1.6265,1.6269,4.80,9.60
2007.05.14 12:25:34.166,1.6265,1.6269,4.80,9.60
2007.05.14 12:25:34.477,1.6265,1.6268,2.40,2.50
2007.05.14 12:25:35.775,1.6265,1.6267,2.40,4.70
2007.05.14 12:25:37.209,1.6265,1.6269,2.40,7.10
2007.05.14 12:25:38.198,1.6264,1.6268,3.20,2.40
2007.05.14 12:25:39.546,1.6265,1.6269,2.40,7.10
2007.05.14 12:25:42.415,1.6265,1.6269,3.20,7.10
2007.05.14 12:25:45.046,1.6265,1.6269,4.80,7.10
2007.05.14 12:25:45.186,1.6265,1.6269,16.70,2.40
2007.05.14 12:25:45.317,1.6267,1.6269,0.80,2.40
2007.05.14 12:25:45.707,1.6267,1.627,0.80,2.40
2007.05.14 12:25:50.114,1.6267,1.6269,0.80,4.70
2007.05.14 12:25:50.317,1.6266,1.6269,2.40,4.70
2007.05.14 12:25:50.985,1.6265,1.6269,2.40,7.10
2007.05.14 12:25:55.112,1.6266,1.627,3.20,2.40
2007.05.14 12:25:57.007,1.6266,1.627,2.40,3.20
2007.05.14 12:25:57.415,1.6266,1.6269,2.40,4.70
2007.05.14 12:25:58.780,1.6265,1.6269,2.40,7.10
2007.05.14 12:26:00.741,1.6265,1.6269,7.10,2.40
2007.05.14 12:26:00.940,1.6265,1.6269,7.90,2.40
2007.05.14 12:26:02.528,1.6266,1.627,2.40,3.20
2007.05.14 12:26:03.008,1.6266,1.6269,2.40,4.70
2007.05.14 12:26:03.558,1.6266,1.627,2.40,17.50
2007.05.14 12:26:03.744,1.6265,1.627,2.40,12.00
2007.05.14 12:26:12.282,1.6264,1.6269,3.20,8.70
2007.05.14 12:26:14.032,1.6264,1.6269,3.20,18.30
2007.05.14 12:26:14.243,1.6264,1.6269,2.40,12.00
2007.05.14 12:26:14.349,1.6264,1.6268,2.40,0.70
2007.05.14 12:26:21.301,1.6264,1.6269,2.40,19.20
2007.05.14 12:26:21.790,1.6264,1.6268,2.40,17.50
2007.05.14 12:26:21.965,1.6264,1.6267,2.40,0.90
2007.05.14 12:26:22.578,1.6264,1.6268,2.40,17.50
2007.05.14 12:26:22.959,1.6263,1.6267,3.20,0.50
2007.05.14 12:26:23.856,1.6264,1.6268,0.80,8.70
2007.05.14 12:26:25.532,1.6264,1.6268,3.20,0.50
2007.05.14 12:26:25.848,1.6265,1.6269,2.40,15.00
2007.05.14 12:26:29.417,1.6265,1.6267,2.40,0.70
2007.05.14 12:26:32.544,1.6264,1.6266,2.40,7.20
2007.05.14 12:26:32.662,1.6264,1.6266,2.40,8.00
2007.05.14 12:26:33.201,1.6263,1.6266,2.40,10.40
2007.05.14 12:26:33.414,1.6263,1.6266,2.40,17.60
2007.05.14 12:26:33.594,1.6262,1.6266,2.40,17.60
2007.05.14 12:26:34.745,1.6263,1.6266,2.40,15.20
2007.05.14 12:26:38.203,1.6263,1.6266,2.40,12.70
2007.05.14 12:26:38.572,1.6263,1.6267,2.40,3.20
2007.05.14 12:26:45.925,1.6263,1.6267,2.40,0.70
2007.05.14 12:26:46.328,1.6263,1.6267,2.40,15.10
2007.05.14 12:26:46.435,1.6263,1.6266,2.40,0.90
2007.05.14 12:26:49.209,1.6263,1.6266,2.40,0.60
2007.05.14 12:26:49.363,1.6263,1.6266,2.40,0.90
2007.05.14 12:26:50.327,1.6263,1.6267,2.40,20.80
2007.05.14 12:26:57.270,1.6263,1.6266,2.40,0.70
2007.05.14 12:26:57.484,1.6263,1.6267,2.40,5.70
2007.05.14 12:26:58.405,1.6263,1.6267,2.40,20.80
2007.05.14 12:26:58.846,1.6263,1.6267,2.40,5.70
2007.05.14 12:26:59.964,1.6263,1.6267,2.40,0.70
2007.05.14 12:27:01.322,1.6263,1.6266,2.40,0.80
2007.05.14 12:27:01.821,1.6263,1.6267,2.40,0.90
2007.05.14 12:27:02.573,1.6263,1.6266,2.40,0.60
2007.05.14 12:27:02.856,1.6263,1.6267,2.40,0.70
2007.05.14 12:27:05.555,1.6264,1.6267,2.40,0.80
2007.05.14 12:27:27.795,1.6264,1.6266,2.40,2.50
2007.05.14 12:27:28.642,1.6264,1.6266,2.40,3.30
2007.05.14 12:27:28.848,1.6264,1.6266,2.40,15.20
2007.05.14 12:27:29.160,1.6263,1.6266,2.40,2.50
2007.05.14 12:27:29.245,1.6263,1.6267,2.40,7.90
2007.05.14 12:27:31.160,1.6264,1.6267,2.40,5.50
2007.05.14 12:27:32.537,1.6264,1.6266,2.40,12.70
2007.05.14 12:27:32.653,1.6264,1.6266,2.40,15.20
2007.05.14 12:27:33.457,1.6263,1.6266,2.40,15.20
2007.05.14 12:27:37.509,1.6263,1.6266,2.40,3.30
2007.05.14 12:27:37.604,1.6263,1.6267,2.40,7.90
2007.05.14 12:27:41.799,1.6264,1.6267,2.40,7.90
2007.05.14 12:27:43.409,1.6263,1.6267,2.40,7.90
2007.05.14 12:27:45.156,1.6264,1.6267,2.40,5.50
2007.05.14 12:27:49.716,1.6264,1.6267,2.40,7.90
2007.05.14 12:27:50.018,1.6264,1.6266,2.40,11.90
2007.05.14 12:27:50.131,1.6264,1.6266,2.40,15.20
2007.05.14 12:27:50.338,1.6263,1.6266,2.40,15.20
2007.05.14 12:27:51.290,1.6263,1.6266,2.40,3.30
2007.05.14 12:27:51.610,1.6263,1.6266,2.40,2.50
2007.05.14 12:27:51.696,1.6263,1.6267,2.40,3.20
2007.05.14 12:27:53.142,1.6263,1.6267,3.20,2.40
2007.05.14 12:27:53.315,1.6263,1.6267,5.70,2.40
2007.05.14 12:27:54.273,1.6264,1.6268,2.40,7.90
2007.05.14 12:27:54.859,1.6264,1.6268,2.40,17.60
2007.05.14 12:27:55.310,1.6264,1.6267,2.40,5.50
2007.05.14 12:27:57.055,1.6264,1.6267,2.40,7.90
2007.05.14 12:27:57.876,1.6264,1.6267,2.40,5.50
2007.05.14 12:27:58.829,1.6264,1.6267,2.40,0.80
2007.05.14 12:27:58.906,1.6264,1.6268,2.40,17.60
2007.05.14 12:28:01.292,1.6264,1.6267,2.40,5.50
2007.05.14 12:28:01.370,1.6264,1.6267,2.40,7.90
2007.05.14 12:28:02.409,1.6264,1.6267,2.40,3.20
2007.05.14 12:28:02.524,1.6264,1.6267,2.40,2.40
2007.05.14 12:28:03.513,1.6264,1.6268,2.40,7.90
2007.05.14 12:28:07.223,1.6264,1.6268,2.40,10.40
2007.05.14 12:28:07.513,1.6264,1.6267,2.40,5.50
2007.05.14 12:28:07.586,1.6264,1.6267,2.40,8.00
2007.05.14 12:28:08.317,1.6264,1.6267,2.40,5.50
2007.05.14 12:28:08.457,1.6263,1.6267,4.00,5.50
2007.05.14 12:28:08.932,1.6263,1.6268,4.80,17.60
2007.05.14 12:28:10.094,1.6263,1.6268,16.60,5.70
2007.05.14 12:28:10.177,1.6264,1.6268,3.10,4.90
2007.05.14 12:28:10.904,1.6264,1.6267,0.90,2.50
2007.05.14 12:28:11.432,1.6264,1.6267,4.00,2.50
2007.05.14 12:28:11.497,1.6263,1.6267,4.80,2.50
2007.05.14 12:28:21.338,1.6264,1.6267,4.00,2.50
2007.05.14 12:28:23.095,1.6265,1.6268,0.60,0.80
2007.05.14 12:28:23.185,1.6264,1.6269,4.80,10.40
2007.05.14 12:28:23.520,1.6266,1.6269,0.60,8.00
2007.05.14 12:28:25.200,1.6265,1.6269,4.00,2.50
2007.05.14 12:28:25.293,1.6265,1.627,4.00,14.30
2007.05.14 12:28:25.621,1.6265,1.6269,4.00,4.70
2007.05.14 12:28:25.733,1.6265,1.6269,4.00,7.20
2007.05.14 12:28:25.837,1.6265,1.6269,4.00,8.00
2007.05.14 12:28:26.330,1.6266,1.627,1.30,3.20
2007.05.14 12:28:30.662,1.6265,1.6269,4.00,0.80
2007.05.14 12:28:31.063,1.6264,1.6269,9.50,3.20
2007.05.14 12:28:35.176,1.6264,1.6268,9.50,2.50
2007.05.14 12:28:35.401,1.6265,1.6268,1.00,14.40
2007.05.14 12:28:35.539,1.6265,1.6268,1.00,15.20
2007.05.14 12:28:36.013,1.6263,1.6268,4.80,17.60
2007.05.14 12:28:38.721,1.6264,1.6269,2.40,19.20
2007.05.14 12:28:58.881,1.6264,1.6268,2.40,19.20
2007.05.14 12:29:04.126,1.6264,1.6269,2.40,19.20
2007.05.14 12:29:05.616,1.6264,1.6268,2.40,19.20
2007.05.14 12:29:10.203,1.6264,1.6266,2.40,0.80
2007.05.14 12:29:10.416,1.6264,1.6266,2.40,15.20
2007.05.14 12:29:10.500,1.6262,1.6266,2.40,17.60
2007.05.14 12:29:13.337,1.6262,1.6266,3.20,4.90
2007.05.14 12:29:13.436,1.6262,1.6266,5.70,2.40
2007.05.14 12:29:14.509,1.6263,1.6267,2.40,7.90
2007.05.14 12:29:16.667,1.6263,1.6266,2.40,12.70
2007.05.14 12:29:16.771,1.6263,1.6266,2.40,15.20
2007.05.14 12:29:18.337,1.6263,1.6266,2.40,17.60
2007.05.14 12:29:20.934,1.6262,1.6266,4.00,17.60
2007.05.14 12:29:26.990,1.6262,1.6266,8.70,5.70
2007.05.14 12:29:27.054,1.6262,1.6266,9.50,2.50
2007.05.14 12:29:30.437,1.6262,1.6267,11.10,3.20
2007.05.14 12:29:31.565,1.6264,1.6267,0.60,0.80
2007.05.14 12:29:31.885,1.6263,1.6267,0.50,3.20
2007.05.14 12:29:40.920,1.6263,1.6266,1.40,14.40
2007.05.14 12:29:40.963,1.6262,1.6266,4.00,15.20
2007.05.14 12:29:46.383,1.6263,1.6266,1.40,3.30
2007.05.14 12:29:46.449,1.6263,1.6267,1.40,7.10
2007.05.14 12:29:46.562,1.6263,1.6267,4.80,4.70
2007.05.14 12:29:56.811,1.6264,1.6268,2.40,10.40
2007.05.14 12:29:56.915,1.6264,1.6268,3.20,9.60
2007.05.14 12:29:58.860,1.6264,1.6267,2.40,4.70
2007.05.14 12:30:07.791,1.6264,1.6268,2.40,10.40
2007.05.14 12:30:07.885,1.6264,1.6268,3.20,7.10
2007.05.14 12:30:08.311,1.6264,1.6268,3.20,9.60
2007.05.14 12:30:08.793,1.6264,1.6268,3.20,7.10
2007.05.14 12:30:09.209,1.6265,1.6268,2.40,7.10
2007.05.14 12:30:13.509,1.6265,1.6268,2.40,4.70
2007.05.14 12:30:18.121,1.6265,1.6269,2.40,16.60
2007.05.14 12:30:42.525,1.6265,1.6269,2.40,16.60
2007.05.14 12:30:43.736,1.6265,1.6268,2.40,0.80
2007.05.14 12:30:56.989,1.6265,1.6268,2.40,7.10
2007.05.14 12:30:57.285,1.6265,1.6268,2.40,4.70
2007.05.14 12:30:58.386,1.6265,1.6268,2.40,7.10
2007.05.14 12:30:59.035,1.6265,1.6268,2.40,7.90
2007.05.14 12:30:59.998,1.6264,1.6268,2.40,7.90
2007.05.14 12:31:01.388,1.6263,1.6268,7.30,7.90
2007.05.14 12:31:02.410,1.6264,1.6267,0.80,0.80
2007.05.14 12:31:02.458,1.6264,1.6266,1.50,4.70
2007.05.14 12:31:02.894,1.6263,1.6266,1.30,4.70
2007.05.14 12:31:18.139,1.6264,1.6266,1.00,4.70
2007.05.14 12:31:19.113,1.6263,1.6266,1.10,4.70
2007.05.14 12:31:42.023,1.6264,1.6266,2.40,4.70
2007.05.14 12:31:42.615,1.6264,1.6266,1.40,4.70
2007.05.14 12:31:44.562,1.6262,1.6266,4.80,4.70
2007.05.14 12:31:45.148,1.6263,1.6266,4.00,4.70
2007.05.14 12:32:04.411,1.6262,1.6266,6.40,4.70
2007.05.14 12:32:05.160,1.6263,1.6266,4.00,4.70
2007.05.14 12:32:10.584,1.6262,1.6266,6.40,4.70
2007.05.14 12:32:11.495,1.6263,1.6266,4.00,4.70
2007.05.14 12:32:23.934,1.6263,1.6266,2.40,4.70
2007.05.14 12:32:24.692,1.6263,1.6267,2.40,15.00
2007.05.14 12:32:25.352,1.6263,1.6266,2.40,7.20
2007.05.14 12:32:29.384,1.6263,1.6266,2.40,4.70
2007.05.14 12:32:29.906,1.6263,1.6266,2.40,7.20
2007.05.14 12:32:30.914,1.6263,1.6266,2.40,4.70
2007.05.14 12:32:32.165,1.6263,1.6267,2.40,3.20
2007.05.14 12:32:32.239,1.6263,1.6267,5.70,2.40
2007.05.14 12:32:32.753,1.6264,1.6268,2.40,7.90
2007.05.14 12:32:43.400,1.6264,1.6267,2.40,2.40
2007.05.14 12:32:45.367,1.6263,1.6267,2.40,7.90
2007.05.14 12:32:58.751,1.6263,1.6267,3.20,7.10
2007.05.14 12:32:59.017,1.6264,1.6267,2.40,7.10
2007.05.14 12:33:02.367,1.6264,1.6267,2.40,0.60
2007.05.14 12:33:12.949,1.6264,1.6267,2.40,0.60
2007.05.14 12:33:13.257,1.6264,1.6268,2.40,0.60
2007.05.14 12:33:13.349,1.6264,1.6269,3.20,18.30
2007.05.14 12:33:14.163,1.6264,1.6268,3.20,0.80
2007.05.14 12:33:15.114,1.6265,1.6269,2.40,16.60
2007.05.14 12:33:21.443,1.6264,1.6269,3.20,17.40
2007.05.14 12:33:25.969,1.6265,1.6268,2.40,0.80
2007.05.14 12:33:29.424,1.6264,1.6268,3.20,0.90
2007.05.14 12:33:31.260,1.6264,1.6269,3.20,17.40
2007.05.14 12:33:31.776,1.6264,1.6268,3.20,7.10
2007.05.14 12:33:33.238,1.6264,1.6268,3.20,8.70
2007.05.14 12:33:35.310,1.6264,1.6268,2.40,7.90
2007.05.14 12:34:21.279,1.6265,1.6268,0.80,7.90
2007.05.14 12:34:48.429,1.6265,1.6268,0.80,10.40
2007.05.14 12:34:48.864,1.6265,1.6268,0.80,5.70
2007.05.14 12:34:50.109,1.6265,1.6267,0.80,4.70
2007.05.14 12:34:50.131,1.6264,1.6267,0.80,7.90
2007.05.14 12:34:51.602,1.6263,1.6267,2.40,7.90
2007.05.14 12:34:53.948,1.6264,1.6267,0.80,7.90
2007.05.14 12:34:55.702,1.6263,1.6267,3.20,7.90
2007.05.14 12:35:02.127,1.6263,1.6268,3.20,12.00
2007.05.14 12:35:05.552,1.6263,1.6268,3.20,12.00
2007.05.14 12:35:05.978,1.6263,1.6268,3.20,16.60
2007.05.14 12:35:13.751,1.6263,1.6267,0.80,9.50
2007.05.14 12:35:14.670,1.6263,1.6268,3.20,16.60
2007.05.14 12:35:31.787,1.6263,1.6267,4.00,2.40
2007.05.14 12:35:32.831,1.6263,1.6267,6.50,2.40
2007.05.14 12:35:32.900,1.6264,1.6267,0.80,2.40
2007.05.14 12:35:34.251,1.6264,1.6268,3.20,7.90
2007.05.14 12:35:37.206,1.6265,1.6268,0.80,7.90
2007.05.14 12:35:38.375,1.6264,1.6268,3.20,7.90
2007.05.14 12:35:38.761,1.6264,1.6268,3.20,15.10
2007.05.14 12:35:38.877,1.6264,1.6268,3.20,17.60
2007.05.14 12:35:39.276,1.6264,1.6267,3.20,4.70
2007.05.14 12:35:39.393,1.6264,1.6267,3.20,5.50
2007.05.14 12:35:39.669,1.6264,1.6267,0.80,7.90
2007.05.14 12:35:39.812,1.6263,1.6267,2.40,7.90
2007.05.14 12:35:40.418,1.6263,1.6267,5.70,2.40
2007.05.14 12:35:41.151,1.6264,1.6267,0.80,2.40
2007.05.14 12:35:41.582,1.6264,1.6268,3.20,7.90
2007.05.14 12:35:42.900,1.6264,1.6268,3.20,10.40
2007.05.14 12:35:43.258,1.6264,1.6267,3.20,2.40
2007.05.14 12:35:44.978,1.6264,1.6268,3.20,7.90
2007.05.14 12:35:45.303,1.6264,1.6268,3.20,10.40
2007.05.14 12:35:45.461,1.6264,1.6267,3.20,5.50
2007.05.14 12:35:45.645,1.6264,1.6267,3.20,4.70
2007.05.14 12:35:46.429,1.6264,1.6267,0.80,7.10
2007.05.14 12:36:01.191,1.6264,1.6267,3.20,7.10
2007.05.14 12:36:02.355,1.6264,1.6267,0.80,7.10
2007.05.14 12:36:02.530,1.6264,1.6268,0.80,18.30
2007.05.14 12:36:27.646,1.6264,1.6267,0.80,0.80
2007.05.14 12:36:27.795,1.6262,1.6266,5.70,0.80
2007.05.14 12:36:28.559,1.6263,1.6266,0.80,0.90
2007.05.14 12:36:28.769,1.6263,1.6267,3.20,0.90
2007.05.14 12:36:29.515,1.6263,1.6266,3.20,0.80
2007.05.14 12:36:29.647,1.6263,1.6266,3.20,0.70
2007.05.14 12:36:30.633,1.6263,1.6267,0.80,12.00
2007.05.14 12:36:32.602,1.6263,1.6266,0.80,5.70
2007.05.14 12:36:32.737,1.6263,1.6266,0.80,3.20
2007.05.14 12:36:32.915,1.6263,1.6266,0.80,2.40
2007.05.14 12:36:33.524,1.6263,1.6267,3.20,7.90
2007.05.14 12:36:35.288,1.6263,1.6267,4.00,2.40
2007.05.14 12:36:36.894,1.6264,1.6268,3.20,17.60
2007.05.14 12:36:37.270,1.6264,1.6267,3.20,4.70
2007.05.14 12:36:37.389,1.6264,1.6267,3.20,5.50
2007.05.14 12:36:37.974,1.6264,1.6266,3.20,0.80
2007.05.14 12:36:38.226,1.6264,1.6266,3.20,8.00
2007.05.14 12:36:38.702,1.6264,1.6266,0.80,8.00
2007.05.14 12:36:40.405,1.6263,1.6266,0.80,10.40
2007.05.14 12:36:48.203,1.6262,1.6266,2.40,10.40
2007.05.14 12:36:48.299,1.6263,1.6266,0.80,10.40
2007.05.14 12:36:49.318,1.6263,1.6266,3.20,8.00
2007.05.14 12:36:49.424,1.6264,1.6266,0.80,8.00
2007.05.14 12:36:52.632,1.6263,1.6266,3.20,8.00
2007.05.14 12:36:58.133,1.6262,1.6266,4.80,8.00
2007.05.14 12:37:01.034,1.6263,1.6266,3.20,8.00
2007.05.14 12:37:01.290,1.6263,1.6266,3.20,5.50
2007.05.14 12:37:01.343,1.6263,1.6266,3.20,4.70
2007.05.14 12:37:02.464,1.6263,1.6266,1.30,4.70
2007.05.14 12:37:09.909,1.6263,1.6266,3.20,7.20
2007.05.14 12:37:11.495,1.6263,1.6266,3.20,8.00
2007.05.14 12:37:18.062,1.6263,1.6266,1.70,8.00
2007.05.14 12:37:20.452,1.6262,1.6266,4.80,10.40
2007.05.14 12:37:20.535,1.6263,1.6266,3.20,10.40
2007.05.14 12:37:21.173,1.6264,1.6266,0.80,2.40
2007.05.14 12:37:21.883,1.6263,1.6266,0.80,2.40
2007.05.14 12:37:22.417,1.6263,1.6267,3.20,7.90
2007.05.14 12:37:24.579,1.6263,1.6266,3.20,4.70
2007.05.14 12:37:24.856,1.6263,1.6266,3.20,8.00
2007.05.14 12:37:25.466,1.6263,1.6266,0.80,10.40
2007.05.14 12:37:26.158,1.6263,1.6266,0.80,4.90
2007.05.14 12:37:26.254,1.6263,1.6266,0.80,2.40
2007.05.14 12:37:26.359,1.6263,1.6267,3.20,7.90
2007.05.14 12:37:26.658,1.6263,1.6267,4.00,7.10
2007.05.14 12:37:29.156,1.6263,1.6267,3.20,7.90
2007.05.14 12:37:29.966,1.6264,1.6267,0.80,7.90
2007.05.14 12:37:31.738,1.6263,1.6267,3.20,7.90
2007.05.14 12:37:32.915,1.6263,1.6268,3.20,16.60
2007.05.14 12:37:39.705,1.6264,1.6267,0.80,7.90
2007.05.14 12:37:45.811,1.6264,1.6267,0.80,7.10
2007.05.14 12:37:45.895,1.6264,1.6267,3.20,7.10
2007.05.14 12:37:51.026,1.6264,1.6267,0.80,7.10
2007.05.14 12:37:53.746,1.6264,1.6266,0.80,4.70
2007.05.14 12:37:53.850,1.6264,1.6266,0.80,5.50
2007.05.14 12:37:53.959,1.6264,1.6266,0.80,8.00
2007.05.14 12:38:00.029,1.6263,1.6266,0.80,10.40
2007.05.14 12:38:03.220,1.6263,1.6266,0.80,5.70
2007.05.14 12:38:03.342,1.6263,1.6266,3.20,0.80
2007.05.14 12:38:03.412,1.6264,1.6267,0.80,7.90
2007.05.14 12:38:07.871,1.6263,1.6267,4.00,7.10
2007.05.14 12:38:08.165,1.6263,1.6267,3.20,7.90
2007.05.14 12:38:10.448,1.6264,1.6267,0.80,7.90
2007.05.14 12:38:10.757,1.6264,1.6267,0.80,7.10
2007.05.14 12:38:11.262,1.6264,1.6267,0.80,7.90
2007.05.14 12:38:12.957,1.6264,1.6267,0.80,3.20
2007.05.14 12:38:15.230,1.6264,1.6267,0.80,3.20
2007.05.14 12:38:16.986,1.6264,1.6267,0.80,7.90
2007.05.14 12:38:30.442,1.6264,1.6267,0.80,7.10
2007.05.14 12:38:30.767,1.6264,1.6267,1.30,4.70
2007.05.14 12:38:32.308,1.6263,1.6267,4.80,5.50
2007.05.14 12:38:32.413,1.6263,1.6267,3.20,7.90
2007.05.14 12:38:32.924,1.6264,1.6267,0.80,7.10
2007.05.14 12:38:33.030,1.6263,1.6267,5.60,4.70
2007.05.14 12:38:33.462,1.6264,1.6267,1.40,7.10
2007.05.14 12:38:34.770,1.6263,1.6267,4.00,7.10
2007.05.14 12:38:36.860,1.6263,1.6267,5.60,4.70
2007.05.14 12:38:41.502,1.6263,1.6267,5.60,7.10
2007.05.14 12:38:42.311,1.6263,1.6267,4.80,7.90
2007.05.14 12:38:42.866,1.6263,1.6267,3.20,7.90
2007.05.14 12:38:43.277,1.6263,1.6266,3.20,2.40
2007.05.14 12:38:44.696,1.6263,1.6267,3.20,7.90
2007.05.14 12:38:46.862,1.6264,1.6266,0.80,2.40
2007.05.14 12:38:48.318,1.6263,1.6266,0.80,2.40
2007.05.14 12:38:49.006,1.6263,1.6266,1.60,2.40
2007.05.14 12:38:49.383,1.6263,1.6266,0.80,2.40
2007.05.14 12:38:49.459,1.6263,1.6266,0.80,14.30
2007.05.14 12:38:50.393,1.6262,1.6266,2.40,14.30
2007.05.14 12:38:50.790,1.6262,1.6266,2.40,7.10
2007.05.14 12:38:51.012,1.6262,1.6266,2.40,7.90
2007.05.14 12:38:52.355,1.6262,1.6266,4.90,15.10
2007.05.14 12:38:52.483,1.6262,1.6266,4.90,14.30
2007.05.14 12:38:52.569,1.6263,1.6266,0.80,14.30
2007.05.14 12:38:52.765,1.6263,1.6266,0.80,2.40
2007.05.14 12:38:54.932,1.6263,1.6266,3.20,2.40
2007.05.14 12:38:57.073,1.6263,1.6266,0.80,2.40
2007.05.14 12:39:00.433,1.6263,1.6267,0.80,9.50
2007.05.14 12:39:00.892,1.6263,1.6267,0.80,12.00
2007.05.14 12:39:01.107,1.6263,1.6266,0.80,0.60
2007.05.14 12:39:02.297,1.6263,1.6267,0.80,19.20
2007.05.14 12:39:03.200,1.6262,1.6266,3.20,0.70
2007.05.14 12:39:03.815,1.6262,1.6266,5.70,0.90
2007.05.14 12:39:03.921,1.6262,1.6266,6.50,0.70
2007.05.14 12:39:04.268,1.6263,1.6267,0.80,9.50
2007.05.14 12:39:06.601,1.6263,1.6267,3.20,9.50
2007.05.14 12:39:07.418,1.6263,1.6266,3.20,0.80
2007.05.14 12:39:07.561,1.6263,1.6267,3.20,12.00
2007.05.14 12:39:07.750,1.6263,1.6267,0.80,12.00
2007.05.14 12:39:18.593,1.6262,1.6266,3.20,0.60
2007.05.14 12:39:18.888,1.6263,1.6266,0.80,0.80
2007.05.14 12:39:19.019,1.6263,1.6267,0.80,8.70
2007.05.14 12:39:20.047,1.6263,1.6267,3.20,0.60
2007.05.14 12:39:20.998,1.6263,1.6266,2.40,0.80
2007.05.14 12:39:21.088,1.6264,1.6267,0.80,17.50
2007.05.14 12:39:22.322,1.6264,1.6268,0.80,12.00
2007.05.14 12:39:22.429,1.6263,1.6267,3.20,11.20
2007.05.14 12:39:23.600,1.6264,1.6268,0.80,12.00
2007.05.14 12:39:24.858,1.6264,1.6266,0.80,0.70
2007.05.14 12:39:25.939,1.6263,1.6267,3.20,18.30
2007.05.14 12:39:28.206,1.6264,1.6266,0.80,0.80
2007.05.14 12:39:28.965,1.6264,1.6267,0.80,0.80
2007.05.14 12:39:30.031,1.6263,1.6267,3.20,9.60
2007.05.14 12:39:30.201,1.6263,1.6267,3.20,11.20
2007.05.14 12:39:30.301,1.6263,1.6266,3.20,4.70
2007.05.14 12:39:32.247,1.6263,1.6266,0.80,7.10
2007.05.14 12:39:32.366,1.6262,1.6266,3.20,7.10
