2007.05.14 12:00:05.528,1.6264,1.6268,2.40,5.70
2007.05.14 12:39:35.249,1.6262,1.6266,3.20,8.70
2007.05.14 12:39:35.335,1.6264,1.6266,0.80,12.00
2007.05.14 12:39:35.584,1.6262,1.6266,2.40,10.40
2007.05.14 12:39:35.883,1.6263,1.6266,0.80,10.40
2007.05.14 12:39:36.314,1.6263,1.6265,0.80,4.70
2007.05.14 12:39:37.023,1.6261,1.6265,3.20,7.10
2007.05.14 12:39:49.305,1.6261,1.6265,4.80,2.40
2007.05.14 12:39:49.487,1.6263,1.6266,0.80,9.60
2007.05.14 12:39:51.032,1.6263,1.6266,0.80,10.40
2007.05.14 12:39:51.090,1.6263,1.6266,0.80,7.10
2007.05.14 12:39:51.529,1.6263,1.6266,0.80,10.40
2007.05.14 12:39:52.818,1.6263,1.6266,0.80,7.10
2007.05.14 12:39:53.452,1.6263,1.6265,0.80,2.40
2007.05.14 12:39:55.033,1.6263,1.6265,0.80,7.10
2007.05.14 12:39:55.688,1.6263,1.6265,0.80,3.20
2007.05.14 12:39:55.906,1.6262,1.6265,3.20,3.20
2007.05.14 12:39:56.888,1.6261,1.6265,2.40,3.20
2007.05.14 12:39:57.938,1.6262,1.6265,0.80,3.20
2007.05.14 12:39:59.819,1.6262,1.6265,0.80,0.70
2007.05.14 12:40:02.288,1.6262,1.6266,0.80,12.00
2007.05.14 12:40:03.207,1.6261,1.6265,2.40,9.50
2007.05.14 12:40:06.293,1.6262,1.6265,0.80,9.50
2007.05.14 12:40:08.067,1.6261,1.6266,3.20,12.00
2007.05.14 12:40:09.003,1.6261,1.6266,2.40,19.20
2007.05.14 12:40:09.282,1.6262,1.6266,0.80,19.20
2007.05.14 12:40:11.362,1.6261,1.6265,2.40,0.80
2007.05.14 12:40:14.161,1.6262,1.6265,0.80,0.80
2007.05.14 12:40:14.429,1.6262,1.6266,0.80,9.50
2007.05.14 12:40:15.596,1.6263,1.6267,0.80,12.00
2007.05.14 12:40:18.239,1.6262,1.6267,3.20,12.00
2007.05.14 12:40:21.719,1.6261,1.6266,5.70,9.50
2007.05.14 12:40:22.880,1.6262,1.6266,3.20,0.80
2007.05.14 12:40:23.373,1.6262,1.6266,3.20,0.60
2007.05.14 12:40:23.385,1.6262,1.6265,3.20,0.80
2007.05.14 12:40:23.795,1.6262,1.6266,0.80,19.90
2007.05.14 12:40:27.551,1.6261,1.6266,3.20,19.90
2007.05.14 12:40:31.342,1.6261,1.6264,3.20,2.40
2007.05.14 12:40:31.466,1.6262,1.6264,0.80,2.40
2007.05.14 12:40:37.110,1.6262,1.6265,0.80,3.20
2007.05.14 12:40:38.386,1.6261,1.6265,3.20,3.20
2007.05.14 12:40:39.698,1.6262,1.6264,0.80,2.40
2007.05.14 12:40:40.543,1.6262,1.6265,0.80,3.20
2007.05.14 12:40:44.431,1.6261,1.6265,3.20,3.20
2007.05.14 12:40:47.162,1.6262,1.6265,0.80,3.20
2007.05.14 12:40:47.304,1.6262,1.6265,0.80,2.40
2007.05.14 12:40:49.160,1.6262,1.6266,3.20,15.10
2007.05.14 12:40:52.666,1.6262,1.6265,0.80,2.40
2007.05.14 12:40:56.552,1.6262,1.6265,1.60,2.40
2007.05.14 12:40:56.631,1.6262,1.6266,4.00,2.40
2007.05.14 12:40:59.737,1.6262,1.6266,5.60,2.40
2007.05.14 12:40:59.917,1.6262,1.6266,8.10,2.40
2007.05.14 12:41:00.021,1.6263,1.6266,0.80,2.40
2007.05.14 12:41:00.587,1.6263,1.6267,3.20,7.10
2007.05.14 12:41:02.653,1.6264,1.6267,0.80,7.10
2007.05.14 12:41:05.729,1.6264,1.6267,0.80,7.10
2007.05.14 12:41:12.081,1.6262,1.6267,9.70,7.10
2007.05.14 12:41:16.349,1.6263,1.6267,4.00,9.60
2007.05.14 12:41:16.402,1.6263,1.6267,3.20,10.40
2007.05.14 12:41:16.888,1.6264,1.6266,0.80,2.40
2007.05.14 12:41:18.813,1.6263,1.6266,0.90,2.40
2007.05.14 12:41:19.004,1.6263,1.6267,2.00,7.10
2007.05.14 12:41:20.229,1.6263,1.6267,4.00,7.10
2007.05.14 12:41:23.334,1.6264,1.6267,0.80,2.40
2007.05.14 12:41:25.713,1.6263,1.6267,0.90,2.40
2007.05.14 12:41:28.414,1.6264,1.6267,0.80,2.40
2007.05.14 12:41:31.867,1.6263,1.6267,4.00,7.10
2007.05.14 12:41:31.968,1.6264,1.6267,0.80,10.40
2007.05.14 12:41:32.652,1.6264,1.6267,0.80,3.20
2007.05.14 12:41:32.895,1.6263,1.6267,4.00,2.40
2007.05.14 12:41:34.204,1.6264,1.6267,0.80,4.90
2007.05.14 12:41:35.115,1.6264,1.6267,0.80,2.40
2007.05.14 12:41:35.423,1.6263,1.6267,4.00,2.40
2007.05.14 12:41:36.783,1.6264,1.6267,0.80,2.40
2007.05.14 12:41:46.312,1.6264,1.6267,0.80,9.60
2007.05.14 12:41:47.210,1.6264,1.6267,0.80,4.90
2007.05.14 12:41:47.748,1.6264,1.6267,0.80,9.60
2007.05.14 12:41:49.792,1.6263,1.6267,3.20,10.40
2007.05.14 12:41:49.993,1.6263,1.6266,3.20,2.40
2007.05.14 12:41:50.335,1.6263,1.6266,4.00,2.40
2007.05.14 12:41:51.435,1.6263,1.6266,3.20,2.40
2007.05.14 12:41:52.928,1.6263,1.6266,4.00,2.40
2007.05.14 12:41:53.493,1.6263,1.6266,3.20,2.40
2007.05.14 12:41:54.739,1.6263,1.6266,0.80,2.40
2007.05.14 12:41:54.871,1.6263,1.6267,3.20,10.40
2007.05.14 12:41:55.895,1.6263,1.6266,0.80,2.40
2007.05.14 12:41:56.416,1.6263,1.6267,3.20,9.60
2007.05.14 12:41:58.193,1.6263,1.6267,3.20,7.10
2007.05.14 12:41:58.609,1.6263,1.6267,4.00,7.10
2007.05.14 12:42:02.402,1.6263,1.6267,3.20,7.90
2007.05.14 12:42:02.610,1.6264,1.6267,0.80,7.90
2007.05.14 12:42:02.812,1.6262,1.6266,5.70,2.40
2007.05.14 12:42:05.186,1.6263,1.6267,4.00,7.10
2007.05.14 12:42:06.126,1.6263,1.6267,4.00,9.60
2007.05.14 12:42:06.591,1.6263,1.6267,3.20,10.40
2007.05.14 12:42:08.045,1.6263,1.6267,3.20,9.60
2007.05.14 12:42:08.210,1.6263,1.6267,3.20,0.60
2007.05.14 12:42:08.400,1.6262,1.6267,3.20,11.20
2007.05.14 12:42:10.277,1.6264,1.6267,0.80,10.40
2007.05.14 12:42:10.396,1.6263,1.6267,3.20,10.40
2007.05.14 12:42:10.665,1.6263,1.6266,0.80,2.40
2007.05.14 12:42:12.940,1.6263,1.6266,1.60,2.40
2007.05.14 12:42:13.992,1.6263,1.6267,4.00,7.10
2007.05.14 12:42:16.471,1.6264,1.6267,0.80,9.60
2007.05.14 12:42:17.483,1.6263,1.6267,4.00,7.10
2007.05.14 12:42:19.065,1.6263,1.6267,3.20,10.40
2007.05.14 12:42:19.668,1.6262,1.6266,3.20,2.40
2007.05.14 12:42:28.843,1.6263,1.6267,3.20,9.60
2007.05.14 12:42:31.259,1.6263,1.6268,3.20,12.00
2007.05.14 12:42:32.040,1.6263,1.6268,3.00,12.00
2007.05.14 12:42:35.787,1.6264,1.6267,0.80,0.60
2007.05.14 12:42:40.344,1.6264,1.6269,3.10,12.00
2007.05.14 12:42:41.517,1.6264,1.6268,3.10,0.80
2007.05.14 12:42:41.785,1.6264,1.6268,3.90,0.80
2007.05.14 12:42:44.204,1.6265,1.6269,0.80,12.00
2007.05.14 12:42:45.839,1.6265,1.6269,0.80,12.00
2007.05.14 12:42:45.966,1.6265,1.6268,0.80,10.40
2007.05.14 12:42:46.891,1.6263,1.6268,3.20,12.00
2007.05.14 12:42:46.980,1.6263,1.6267,3.20,0.70
2007.05.14 12:42:47.472,1.6265,1.6267,0.80,0.60
2007.05.14 12:42:49.859,1.6264,1.6268,3.20,17.50
2007.05.14 12:42:50.267,1.6264,1.6268,3.20,17.50
2007.05.14 12:42:50.375,1.6264,1.6269,4.00,18.30
2007.05.14 12:42:52.618,1.6265,1.6269,2.40,17.50
2007.05.14 12:42:54.464,1.6265,1.6268,0.80,0.80
2007.05.14 12:42:59.341,1.6264,1.6268,4.00,0.80
2007.05.14 12:43:36.150,1.6265,1.6268,0.80,9.60
2007.05.14 12:43:39.794,1.6265,1.6269,0.80,18.30
2007.05.14 12:44:13.425,1.6265,1.6267,0.80,7.20
2007.05.14 12:44:16.909,1.6265,1.6268,0.80,9.60
2007.05.14 12:44:18.226,1.6265,1.6267,0.80,7.20
2007.05.14 12:44:19.581,1.6263,1.6267,3.20,9.60
2007.05.14 12:44:21.210,1.6264,1.6267,3.20,7.20
2007.05.14 12:44:21.849,1.6264,1.6268,3.20,10.40
2007.05.14 12:44:21.876,1.6264,1.6268,4.00,9.60
2007.05.14 12:44:23.103,1.6265,1.6268,2.40,9.60
2007.05.14 12:44:37.962,1.6265,1.6267,0.80,7.20
2007.05.14 12:44:38.415,1.6265,1.6267,0.80,2.50
2007.05.14 12:44:38.564,1.6265,1.6268,0.80,9.60
2007.05.14 12:44:41.015,1.6265,1.6268,3.20,7.20
2007.05.14 12:46:02.675,1.6266,1.6268,0.80,7.20
2007.05.14 12:46:04.262,1.6265,1.6268,0.80,10.40
2007.05.14 12:46:05.716,1.6263,1.6266,2.40,4.70
2007.05.14 12:46:08.481,1.6264,1.6267,3.20,4.70
2007.05.14 12:46:09.698,1.6264,1.6265,3.20,4.70
2007.05.14 12:46:10.074,1.6264,1.6265,2.40,4.70
2007.05.14 12:46:11.800,1.6262,1.6265,4.00,4.70
2007.05.14 12:46:12.819,1.6263,1.6265,2.40,4.70
2007.05.14 12:46:14.074,1.6262,1.6265,4.00,4.70
2007.05.14 12:46:17.724,1.6262,1.6266,4.80,2.40
2007.05.14 12:46:17.794,1.6262,1.6266,3.20,2.40
2007.05.14 12:46:18.329,1.6263,1.6267,2.40,7.10
2007.05.14 12:46:21.737,1.6263,1.6265,2.40,4.70
2007.05.14 12:46:21.807,1.6262,1.6265,4.00,4.70
2007.05.14 12:47:16.302,1.6262,1.6265,2.40,4.70
2007.05.14 12:47:16.944,1.6262,1.6264,2.40,4.70
2007.05.14 12:47:17.820,1.6261,1.6264,2.40,4.70
2007.05.14 12:47:22.236,1.6261,1.6264,0.80,4.70
2007.05.14 12:47:35.035,1.6261,1.6265,6.50,7.90
2007.05.14 12:47:35.305,1.6261,1.6265,7.30,7.10
2007.05.14 12:47:36.221,1.6261,1.6265,8.90,4.70
2007.05.14 12:47:37.269,1.6262,1.6265,1.00,4.70
2007.05.14 12:47:51.440,1.6261,1.6265,5.70,7.10
2007.05.14 12:47:52.814,1.6262,1.6265,2.40,4.70
2007.05.14 12:48:00.007,1.6261,1.6265,5.70,7.10
2007.05.14 12:48:02.070,1.6261,1.6265,3.20,7.10
2007.05.14 12:48:02.383,1.6261,1.6265,2.40,7.90
2007.05.14 12:48:02.664,1.6261,1.6264,2.40,4.70
2007.05.14 12:48:18.186,1.6261,1.6264,4.90,4.70
2007.05.14 12:48:22.054,1.6261,1.6264,5.70,4.70
2007.05.14 12:48:22.079,1.6261,1.6264,4.90,4.70
2007.05.14 12:48:23.376,1.6261,1.6265,4.90,7.90
2007.05.14 12:48:23.472,1.6261,1.6265,5.70,7.10
2007.05.14 12:48:23.850,1.6262,1.6265,2.50,7.10
2007.05.14 12:48:28.585,1.6262,1.6266,2.50,16.60
2007.05.14 12:48:32.207,1.6262,1.6265,4.90,0.60
2007.05.14 12:48:39.251,1.6262,1.6266,4.90,14.20
2007.05.14 12:48:48.810,1.6262,1.6266,2.40,14.20
2007.05.14 12:48:49.318,1.6261,1.6266,5.70,16.60
2007.05.14 12:48:52.080,1.6261,1.6265,3.20,0.60
2007.05.14 12:48:52.419,1.6261,1.6265,2.40,15.00
2007.05.14 12:48:54.447,1.6262,1.6264,2.40,0.90
2007.05.14 12:48:56.418,1.6262,1.6265,2.40,0.70
2007.05.14 12:48:57.436,1.6262,1.6265,2.40,12.60
2007.05.14 12:49:00.156,1.6261,1.6264,2.40,4.70
2007.05.14 12:49:03.988,1.6261,1.6265,5.70,7.10
2007.05.14 12:49:04.197,1.6262,1.6265,2.50,7.10
2007.05.14 12:49:08.104,1.6262,1.6265,4.90,4.70
2007.05.14 12:49:14.004,1.6262,1.6265,4.90,7.10
2007.05.14 12:49:19.519,1.6262,1.6265,2.40,7.10
2007.05.14 12:49:19.753,1.6261,1.6265,5.70,7.10
2007.05.14 12:49:22.513,1.6262,1.6265,2.40,7.10
2007.05.14 12:49:24.632,1.6261,1.6265,5.70,7.10
2007.05.14 12:49:26.772,1.6262,1.6265,2.40,4.70
2007.05.14 12:49:27.893,1.6262,1.6265,2.40,7.10
2007.05.14 12:49:30.634,1.6261,1.6265,7.30,7.10
2007.05.14 12:49:31.751,1.6262,1.6265,1.60,4.70
2007.05.14 12:49:39.557,1.6261,1.6264,6.50,4.70
2007.05.14 12:49:39.654,1.626,1.6264,5.60,4.70
2007.05.14 12:49:39.750,1.6261,1.6264,1.30,7.10
2007.05.14 12:49:40.050,1.626,1.6264,4.80,2.40
2007.05.14 12:49:40.251,1.6261,1.6265,1.60,7.10
2007.05.14 12:49:41.521,1.626,1.6264,5.60,4.70
2007.05.14 12:49:41.819,1.6261,1.6264,1.10,7.10
2007.05.14 12:49:43.781,1.6259,1.6264,8.90,7.10
2007.05.14 12:49:48.170,1.6259,1.6264,6.40,9.60
2007.05.14 12:49:48.407,1.6259,1.6262,4.00,4.70
2007.05.14 12:49:49.107,1.626,1.6263,0.90,0.80
2007.05.14 12:49:49.425,1.6259,1.6264,4.80,10.40
2007.05.14 12:49:49.983,1.6259,1.6263,4.80,2.40
2007.05.14 12:49:50.724,1.6259,1.6264,4.80,10.40
2007.05.14 12:50:28.006,1.626,1.6264,2.40,17.60
2007.05.14 12:50:28.561,1.626,1.6263,2.40,2.50
2007.05.14 12:50:28.636,1.626,1.6263,2.40,3.30
2007.05.14 12:50:28.897,1.6259,1.6263,2.40,5.70
2007.05.14 12:50:33.345,1.626,1.6263,2.40,0.80
2007.05.14 12:50:33.404,1.626,1.6264,2.40,17.60
2007.05.14 12:50:34.230,1.626,1.6264,2.40,3.20
2007.05.14 12:50:34.315,1.626,1.6264,2.40,2.40
2007.05.14 12:50:34.928,1.6259,1.6263,15.10,2.40
2007.05.14 12:50:35.242,1.6259,1.6263,3.20,2.40
2007.05.14 12:50:35.456,1.626,1.6264,2.40,2.40
2007.05.14 12:50:37.359,1.626,1.6264,5.70,7.10
2007.05.14 12:50:38.222,1.626,1.6264,3.20,16.80
2007.05.14 12:50:38.352,1.626,1.6264,2.40,17.60
2007.05.14 12:50:38.661,1.626,1.6264,2.40,10.40
2007.05.14 12:50:38.768,1.626,1.6264,4.90,7.90
2007.05.14 12:50:38.854,1.626,1.6264,5.70,7.10
2007.05.14 12:50:40.933,1.626,1.6264,3.20,7.10
2007.05.14 12:50:41.070,1.626,1.6264,2.40,7.90
2007.05.14 12:50:41.959,1.626,1.6263,2.40,2.40
2007.05.14 12:50:46.825,1.6259,1.6263,5.70,2.40
2007.05.14 12:50:48.349,1.626,1.6263,2.40,2.40
2007.05.14 12:50:54.526,1.6259,1.6263,5.70,2.40
2007.05.14 12:50:59.262,1.6258,1.6263,8.90,2.40
2007.05.14 12:51:11.788,1.626,1.6263,5.50,2.40
2007.05.14 12:51:11.908,1.626,1.6265,16.70,5.70
2007.05.14 12:51:12.308,1.6261,1.6264,0.70,5.50
2007.05.14 12:51:12.919,1.626,1.6264,1.60,7.90
2007.05.14 12:51:24.444,1.6258,1.6264,16.20,9.50
2007.05.14 12:51:29.802,1.626,1.6263,12.70,0.80
2007.05.14 12:51:30.613,1.626,1.6264,15.10,0.80
2007.05.14 12:51:32.288,1.6261,1.6265,3.30,4.00
2007.05.14 12:51:32.390,1.6261,1.6265,5.70,0.80
2007.05.14 12:51:35.585,1.6262,1.6265,2.50,0.80
2007.05.14 12:51:36.214,1.6262,1.6266,3.30,8.70
2007.05.14 12:51:36.431,1.6261,1.6265,5.70,0.80
2007.05.14 12:51:37.364,1.6262,1.6267,5.70,16.60
2007.05.14 12:51:44.995,1.6262,1.6266,3.20,0.60
2007.05.14 12:51:45.106,1.6262,1.6267,2.40,16.60
2007.05.14 12:51:45.830,1.6262,1.6267,4.90,16.60
2007.05.14 12:51:46.024,1.6262,1.6267,5.70,16.60
2007.05.14 12:51:50.588,1.6262,1.6266,4.90,0.80
2007.05.14 12:51:50.735,1.6262,1.6266,2.40,0.80
2007.05.14 12:52:04.165,1.6262,1.6266,4.90,7.90
2007.05.14 12:52:04.608,1.6262,1.6266,5.70,7.10
2007.05.14 12:52:05.100,1.6262,1.6266,3.20,7.10
2007.05.14 12:52:05.457,1.6262,1.6266,2.40,7.90
2007.05.14 12:52:05.752,1.6262,1.6266,4.90,7.90
2007.05.14 12:52:05.853,1.6262,1.6266,5.70,7.10
2007.05.14 12:52:26.607,1.6262,1.6266,3.20,7.10
2007.05.14 12:52:26.709,1.6262,1.6266,2.40,7.90
2007.05.14 12:52:26.852,1.6262,1.6266,2.40,9.50
2007.05.14 12:52:27.256,1.6262,1.6266,2.40,7.90
2007.05.14 12:52:28.381,1.6261,1.6265,5.70,2.40
2007.05.14 12:52:47.033,1.6261,1.6265,4.90,4.00
2007.05.14 12:52:47.367,1.6261,1.6265,2.40,4.00
2007.05.14 12:52:47.746,1.6261,1.6264,2.40,4.70
2007.05.14 12:52:48.370,1.626,1.6264,5.70,7.10
2007.05.14 12:53:00.101,1.6259,1.6263,3.20,7.10
2007.05.14 12:53:02.800,1.626,1.6263,2.40,7.10
2007.05.14 12:53:02.931,1.626,1.6263,2.40,4.70
2007.05.14 12:53:04.040,1.626,1.6263,2.40,7.10
2007.05.14 12:53:05.814,1.626,1.6263,2.40,4.70
2007.05.14 12:53:06.239,1.626,1.6264,4.90,7.90
2007.05.14 12:53:06.852,1.626,1.6264,5.70,7.10
2007.05.14 12:53:09.446,1.626,1.6263,2.40,4.70
2007.05.14 12:53:09.869,1.626,1.6264,4.90,7.90
2007.05.14 12:53:10.357,1.626,1.6264,5.70,7.10
2007.05.14 12:53:10.923,1.626,1.6264,4.90,7.90
2007.05.14 12:53:11.514,1.626,1.6264,5.70,7.10
2007.05.14 12:54:02.047,1.626,1.6264,4.90,7.90
2007.05.14 12:54:02.451,1.626,1.6263,2.40,4.70
2007.05.14 12:54:05.006,1.6259,1.6263,3.20,7.10
2007.05.14 12:54:06.759,1.626,1.6263,2.40,7.10
2007.05.14 12:54:09.329,1.626,1.6263,4.90,7.10
2007.05.14 12:54:09.682,1.626,1.6263,4.90,4.70
2007.05.14 12:54:09.902,1.626,1.6264,4.90,7.90
2007.05.14 12:54:09.976,1.626,1.6264,5.70,7.10
2007.05.14 12:54:11.531,1.626,1.6264,17.60,2.40
2007.05.14 12:54:11.769,1.6261,1.6264,0.80,2.40
2007.05.14 12:54:13.796,1.6261,1.6265,3.20,2.40
2007.05.14 12:54:15.642,1.626,1.6265,19.20,2.40
2007.05.14 12:54:20.533,1.626,1.6264,10.50,4.70
2007.05.14 12:54:20.723,1.626,1.6264,7.30,7.10
2007.05.14 12:54:21.113,1.6259,1.6264,8.90,7.10
2007.05.14 12:54:28.803,1.626,1.6264,2.40,7.90
2007.05.14 12:54:29.451,1.6259,1.6264,4.80,7.90
2007.05.14 12:54:29.813,1.6259,1.6263,4.80,4.70
2007.05.14 12:54:30.958,1.6259,1.6263,4.80,7.10
2007.05.14 12:54:47.406,1.626,1.6263,2.40,7.10
2007.05.14 12:54:50.415,1.6259,1.6263,3.20,7.10
2007.05.14 12:54:50.652,1.6259,1.6263,4.80,7.10
2007.05.14 12:54:51.065,1.6259,1.6263,16.70,2.40
2007.05.14 12:54:51.210,1.6261,1.6263,0.80,2.40
2007.05.14 12:54:52.574,1.6261,1.6265,3.20,7.10
2007.05.14 12:54:54.929,1.6261,1.6266,3.20,17.40
2007.05.14 12:55:19.245,1.6262,1.6266,4.90,15.00
2007.05.14 12:55:19.798,1.6262,1.6267,4.90,12.70
2007.05.14 12:55:20.905,1.6262,1.6267,5.70,16.60
2007.05.14 12:55:30.714,1.6263,1.6266,2.40,7.10
2007.05.14 12:55:31.851,1.6262,1.6266,5.70,7.10
2007.05.14 12:55:54.196,1.6262,1.6266,4.90,7.90
2007.05.14 12:55:56.745,1.6262,1.6265,2.40,4.70
2007.05.14 12:55:58.843,1.6262,1.6265,2.40,7.10
2007.05.14 12:56:20.147,1.6261,1.6265,3.20,7.10
2007.05.14 12:57:03.792,1.6262,1.6265,2.40,7.10
2007.05.14 12:57:17.772,1.6261,1.6265,3.20,7.10
2007.05.14 12:57:59.800,1.6262,1.6265,2.40,7.10
2007.05.14 12:58:08.015,1.6262,1.6265,2.40,2.40
2007.05.14 12:58:08.250,1.6262,1.6265,2.40,4.70
2007.05.14 12:58:09.193,1.6262,1.6265,2.40,7.10
2007.05.14 12:58:11.355,1.6263,1.6265,2.50,7.10
2007.05.14 12:58:11.680,1.6263,1.6265,2.50,7.90
2007.05.14 12:58:12.225,1.6263,1.6265,2.50,3.20
2007.05.14 12:58:12.316,1.6262,1.6265,2.40,2.40
2007.05.14 12:58:13.252,1.6261,1.6264,5.70,2.40
2007.05.14 12:58:13.525,1.6262,1.6265,2.40,2.40
2007.05.14 12:58:16.011,1.6261,1.6265,5.70,2.40
2007.05.14 12:58:19.168,1.626,1.6265,19.20,2.40
2007.05.14 12:58:26.929,1.6262,1.6265,0.90,2.40
2007.05.14 12:58:30.044,1.6261,1.6265,2.20,2.40
2007.05.14 12:58:56.825,1.6261,1.6265,2.40,3.20
2007.05.14 12:58:57.262,1.6261,1.6265,2.40,5.70
2007.05.14 12:58:57.740,1.6261,1.6265,2.40,10.40
2007.05.14 12:58:58.316,1.626,1.6264,3.20,2.40
2007.05.14 12:59:00.697,1.6261,1.6265,2.40,10.40
2007.05.14 12:59:01.469,1.6261,1.6265,3.20,2.40
2007.05.14 12:59:03.810,1.6261,1.6265,3.20,9.60
2007.05.14 12:59:04.035,1.6261,1.6265,2.40,10.40
2007.05.14 12:59:05.425,1.6261,1.6265,2.40,3.20
2007.05.14 12:59:05.771,1.6261,1.6265,3.20,2.40
2007.05.14 12:59:15.383,1.6261,1.6265,2.40,3.20
2007.05.14 12:59:15.718,1.6261,1.6266,2.40,19.20
2007.05.14 12:59:15.829,1.6261,1.6265,2.40,0.90
2007.05.14 12:59:17.129,1.6261,1.6264,2.40,0.90
2007.05.14 12:59:18.471,1.6261,1.6266,2.40,12.00
2007.05.14 12:59:21.999,1.6261,1.6265,3.20,0.70
2007.05.14 12:59:24.766,1.6262,1.6265,2.40,0.80
2007.05.14 12:59:26.244,1.6261,1.6265,3.20,0.90
2007.05.14 12:59:29.246,1.6261,1.6266,4.80,12.00
2007.05.14 12:59:32.751,1.6261,1.6265,0.60,0.70
2007.05.14 12:59:34.860,1.626,1.6266,19.20,12.00
2007.05.14 12:59:34.914,1.6261,1.6265,0.80,0.90
2007.05.14 12:59:34.977,1.626,1.6266,6.40,12.00
2007.05.14 12:59:36.177,1.626,1.6266,11.10,19.90
2007.05.14 12:59:36.646,1.6261,1.6265,0.90,0.70
2007.05.14 12:59:36.790,1.626,1.6266,11.10,19.90
2007.05.14 12:59:36.841,1.626,1.6266,8.90,12.00
2007.05.14 12:59:37.610,1.6261,1.6266,8.00,11.20
2007.05.14 12:59:37.784,1.6262,1.6265,0.80,0.70
2007.05.14 12:59:37.927,1.626,1.6266,9.60,18.30
2007.05.14 12:59:37.973,1.6261,1.6265,0.80,0.50
2007.05.14 12:59:38.555,1.626,1.6265,10.50,8.70
2007.05.14 12:59:39.290,1.6261,1.6265,5.70,4.00
2007.05.14 12:59:39.866,1.6261,1.6266,5.70,9.50
2007.05.14 12:59:40.505,1.6262,1.6266,5.70,8.70
2007.05.14 12:59:41.769,1.6263,1.6266,0.90,0.50
2007.05.14 12:59:44.215,1.6262,1.6265,1.30,7.10
2007.05.14 12:59:47.230,1.6262,1.6265,0.80,2.40
2007.05.14 12:59:47.433,1.6262,1.6265,3.30,2.40
2007.05.14 12:59:48.374,1.6262,1.6266,5.70,7.10
2007.05.14 12:59:50.397,1.6261,1.6266,7.30,7.90
2007.05.14 12:59:50.802,1.6261,1.6265,7.30,2.40
2007.05.14 12:59:51.793,1.6262,1.6265,0.70,7.10
2007.05.14 12:59:51.882,1.6261,1.6265,5.70,7.10
2007.05.14 12:59:55.811,1.6261,1.6265,5.70,2.40
2007.05.14 12:59:56.734,1.6261,1.6265,7.30,2.40
