2007.05.17 09:00:03.708,1.6391,1.6394,4.80,0.70
2007.05.17 09:00:34.182,1.6391,1.6394,2.40,4.70
2007.05.17 09:00:34.290,1.639,1.6394,2.40,7.10
2007.05.17 09:01:03.317,1.639,1.6393,2.40,2.40
2007.05.17 09:01:03.855,1.6389,1.6393,2.40,2.40
2007.05.17 09:01:14.381,1.639,1.6393,2.40,0.90
2007.05.17 09:01:14.569,1.639,1.6393,4.80,0.70
2007.05.17 09:01:17.776,1.639,1.6394,2.40,8.70
2007.05.17 09:01:18.390,1.6389,1.6393,2.40,0.70
2007.05.17 09:01:22.230,1.639,1.6394,11.90,4.00
2007.05.17 09:01:22.339,1.6391,1.6393,2.40,0.60
2007.05.17 09:01:23.558,1.6392,1.6396,2.40,0.80
2007.05.17 09:01:34.555,1.6392,1.6397,2.40,18.30
2007.05.17 09:01:35.070,1.6393,1.6397,2.40,4.00
2007.05.17 09:01:35.137,1.6393,1.6398,4.80,10.30
2007.05.17 09:01:35.257,1.6393,1.6397,4.80,0.60
2007.05.17 09:01:35.337,1.6393,1.6397,2.40,0.90
2007.05.17 09:01:35.792,1.6391,1.6396,2.40,4.00
2007.05.17 09:01:51.228,1.6392,1.6395,11.90,2.40
2007.05.17 09:01:51.360,1.6392,1.6396,14.30,2.40
2007.05.17 09:02:02.323,1.6393,1.6396,2.40,2.40
2007.05.17 09:02:02.407,1.6393,1.6397,4.80,2.40
2007.05.17 09:02:04.965,1.6393,1.6397,2.40,4.80
2007.05.17 09:02:06.433,1.6392,1.6396,14.30,2.40
2007.05.17 09:02:09.329,1.6393,1.6396,2.40,2.40
2007.05.17 09:02:10.466,1.6393,1.6396,2.40,9.60
2007.05.17 09:02:10.758,1.6392,1.6396,2.40,9.60
2007.05.17 09:02:11.085,1.6391,1.6395,2.40,2.40
2007.05.17 09:02:12.327,1.6391,1.6395,2.40,14.30
2007.05.17 09:02:25.889,1.6391,1.6395,9.60,2.40
2007.05.17 09:02:26.115,1.6392,1.6395,11.90,2.40
2007.05.17 09:02:26.763,1.6393,1.6395,2.40,2.40
2007.05.17 09:02:27.710,1.6392,1.6395,14.30,2.40
2007.05.17 09:02:27.877,1.6392,1.6397,18.30,2.40
2007.05.17 09:02:31.525,1.6392,1.6397,15.90,4.80
2007.05.17 09:02:33.779,1.6391,1.6396,18.30,2.40
2007.05.17 09:02:48.252,1.6392,1.6396,0.50,2.40
2007.05.17 09:02:49.581,1.6393,1.6396,0.90,2.40
2007.05.17 09:02:49.921,1.6393,1.6397,0.70,2.40
2007.05.17 09:02:52.770,1.6393,1.6397,0.70,0.70
2007.05.17 09:02:52.776,1.6392,1.6397,11.20,4.00
2007.05.17 09:02:53.695,1.6393,1.6397,0.50,0.80
2007.05.17 09:02:53.816,1.6392,1.6398,15.90,11.10
2007.05.17 09:02:54.525,1.6393,1.6396,0.60,0.60
2007.05.17 09:02:55.599,1.6392,1.6398,15.90,11.10
2007.05.17 09:02:57.843,1.6393,1.6397,2.40,6.40
2007.05.17 09:02:58.978,1.6393,1.6397,2.40,0.50
2007.05.17 09:03:00.432,1.6393,1.6397,2.40,0.80
2007.05.17 09:03:00.631,1.6392,1.6397,2.40,20.00
2007.05.17 09:03:04.387,1.6392,1.6397,2.40,20.00
2007.05.17 09:03:08.073,1.6391,1.6396,9.60,4.00
2007.05.17 09:03:10.599,1.6393,1.6396,2.40,4.00
2007.05.17 09:03:10.990,1.6393,1.6398,4.80,10.30
2007.05.17 09:03:23.482,1.6393,1.6397,2.40,2.40
2007.05.17 09:03:25.981,1.6392,1.6396,16.80,2.40
2007.05.17 09:03:26.915,1.6393,1.6396,2.40,2.40
2007.05.17 09:03:28.583,1.6393,1.6397,4.80,2.40
2007.05.17 09:03:29.071,1.6393,1.6397,2.40,4.00
2007.05.17 09:03:31.344,1.6392,1.6395,16.80,2.40
2007.05.17 09:03:34.056,1.6391,1.6395,4.80,2.40
2007.05.17 09:03:35.041,1.6392,1.6395,14.40,2.40
2007.05.17 09:03:36.691,1.6392,1.6396,16.80,2.40
2007.05.17 09:03:37.491,1.6392,1.6396,4.80,2.40
2007.05.17 09:03:37.598,1.6392,1.6396,2.40,4.80
2007.05.17 09:03:39.659,1.6391,1.6395,7.10,2.40
2007.05.17 09:03:44.780,1.6392,1.6396,2.40,4.80
2007.05.17 09:03:45.718,1.6392,1.6396,7.10,2.40
2007.05.17 09:03:49.086,1.6391,1.6396,11.20,2.40
2007.05.17 09:03:51.856,1.6391,1.6396,18.30,2.40
2007.05.17 09:03:52.715,1.6393,1.6397,0.80,4.80
2007.05.17 09:03:54.095,1.6392,1.6397,18.30,2.40
2007.05.17 09:03:54.617,1.6393,1.6397,0.70,4.80
2007.05.17 09:03:55.046,1.6392,1.6397,4.00,16.80
2007.05.17 09:03:55.380,1.6392,1.6396,4.00,2.40
2007.05.17 09:03:55.952,1.6392,1.6396,0.80,4.80
2007.05.17 09:03:59.395,1.6391,1.6396,18.30,2.40
2007.05.17 09:03:59.527,1.6392,1.6396,16.70,2.40
2007.05.17 09:03:59.599,1.6392,1.6397,18.30,2.40
2007.05.17 09:04:00.383,1.6393,1.6396,2.00,2.40
2007.05.17 09:04:00.668,1.6393,1.6396,0.60,2.40
2007.05.17 09:04:01.479,1.6393,1.6396,0.70,4.80
2007.05.17 09:04:01.688,1.6391,1.6396,8.70,4.80
2007.05.17 09:04:07.093,1.639,1.6395,18.30,2.40
2007.05.17 09:04:54.159,1.6391,1.6395,9.60,2.40
2007.05.17 09:04:54.661,1.6392,1.6395,4.70,2.40
2007.05.17 09:04:55.087,1.6392,1.6396,7.10,2.40
2007.05.17 09:05:04.648,1.6392,1.6396,11.20,2.40
2007.05.17 09:05:05.012,1.6392,1.6396,8.70,2.40
2007.05.17 09:05:05.875,1.6394,1.6396,4.70,2.40
2007.05.17 09:05:06.250,1.6392,1.6396,9.60,2.40
2007.05.17 09:05:06.322,1.6392,1.6396,7.10,2.40
2007.05.17 09:05:06.891,1.6392,1.6395,7.10,2.40
2007.05.17 09:05:19.512,1.6392,1.6396,7.10,2.40
2007.05.17 09:05:20.534,1.6392,1.6395,7.10,2.40
2007.05.17 09:05:20.868,1.6392,1.6395,2.40,2.40
2007.05.17 09:05:22.218,1.6391,1.6395,7.10,2.40
2007.05.17 09:05:23.918,1.6391,1.6394,7.10,2.40
2007.05.17 09:05:25.198,1.6391,1.6395,7.10,2.40
2007.05.17 09:05:41.850,1.6391,1.6395,9.60,2.40
2007.05.17 09:05:47.660,1.6391,1.6394,9.60,2.40
2007.05.17 09:05:50.295,1.6391,1.6394,7.20,2.40
2007.05.17 09:05:56.686,1.6391,1.6395,7.20,4.00
2007.05.17 09:06:00.410,1.639,1.6394,4.80,0.80
2007.05.17 09:06:03.214,1.639,1.6393,2.40,0.90
2007.05.17 09:06:04.378,1.639,1.6394,4.80,0.80
2007.05.17 09:06:07.403,1.6391,1.6394,4.70,0.60
2007.05.17 09:06:08.822,1.639,1.6395,6.40,4.00
2007.05.17 09:06:09.286,1.6391,1.6394,4.70,0.70
2007.05.17 09:06:09.537,1.6391,1.6396,7.10,6.40
2007.05.17 09:06:10.659,1.6392,1.6396,2.40,6.40
2007.05.17 09:06:11.693,1.6392,1.6396,2.40,0.90
2007.05.17 09:06:14.495,1.6392,1.6395,2.40,0.70
2007.05.17 09:06:14.823,1.6392,1.6395,7.10,0.90
2007.05.17 09:06:14.984,1.6392,1.6396,7.10,0.70
2007.05.17 09:06:18.164,1.6394,1.6396,4.70,4.00
2007.05.17 09:06:19.827,1.6394,1.6397,4.70,6.40
2007.05.17 09:06:19.870,1.6393,1.6397,2.40,6.40
2007.05.17 09:06:20.110,1.6393,1.6396,2.40,4.80
2007.05.17 09:06:21.224,1.6392,1.6396,4.70,6.40
2007.05.17 09:06:22.653,1.6392,1.6395,7.10,0.80
2007.05.17 09:06:23.322,1.6394,1.6397,4.70,6.40
2007.05.17 09:06:26.505,1.6394,1.6397,4.70,4.80
2007.05.17 09:06:29.810,1.6393,1.6397,2.40,4.80
2007.05.17 09:06:33.504,1.6394,1.6396,4.70,2.40
2007.05.17 09:06:33.747,1.6394,1.6397,4.70,4.80
2007.05.17 09:06:34.348,1.6393,1.6397,2.40,4.80
2007.05.17 09:06:34.751,1.6392,1.6396,7.10,2.40
2007.05.17 09:06:38.532,1.6392,1.6395,4.70,2.40
2007.05.17 09:06:38.612,1.6392,1.6396,7.10,2.40
2007.05.17 09:06:39.244,1.6392,1.6396,14.30,2.40
2007.05.17 09:06:40.055,1.6393,1.6397,2.40,2.40
2007.05.17 09:06:40.893,1.6393,1.6397,2.40,4.00
2007.05.17 09:06:41.064,1.6392,1.6395,4.70,4.80
2007.05.17 09:06:42.799,1.6391,1.6395,2.40,4.80
2007.05.17 09:06:42.881,1.6391,1.6395,1.50,4.80
2007.05.17 09:06:43.196,1.639,1.6394,7.10,2.40
2007.05.17 09:06:46.838,1.639,1.6394,2.40,14.30
2007.05.17 09:06:47.884,1.639,1.6393,2.40,2.40
2007.05.17 09:06:48.413,1.6389,1.6393,2.40,4.80
2007.05.17 09:06:48.791,1.6389,1.6393,2.40,2.40
2007.05.17 09:06:49.256,1.6389,1.6393,2.40,4.80
2007.05.17 09:06:49.770,1.6389,1.6393,2.40,2.40
2007.05.17 09:06:50.404,1.6389,1.6393,2.40,4.80
2007.05.17 09:06:57.007,1.6389,1.6393,2.40,2.40
2007.05.17 09:06:59.923,1.639,1.6393,4.70,2.40
2007.05.17 09:07:00.370,1.6389,1.6393,2.40,2.40
2007.05.17 09:07:01.503,1.6389,1.6393,2.40,4.80
2007.05.17 09:07:02.181,1.6389,1.6393,2.40,2.40
2007.05.17 09:07:02.836,1.6389,1.6393,2.40,4.80
2007.05.17 09:07:03.844,1.6389,1.6393,2.40,2.40
2007.05.17 09:07:05.785,1.6389,1.6393,2.40,4.80
2007.05.17 09:07:13.499,1.6388,1.6392,7.10,2.40
2007.05.17 09:07:18.383,1.6388,1.6392,7.10,0.70
2007.05.17 09:07:33.709,1.6389,1.6394,2.40,18.30
2007.05.17 09:08:48.216,1.6389,1.6393,2.40,2.40
2007.05.17 09:08:49.056,1.639,1.6393,4.70,2.40
2007.05.17 09:08:49.429,1.639,1.6394,7.10,2.40
2007.05.17 09:08:50.833,1.639,1.6394,2.40,14.30
2007.05.17 09:08:53.424,1.639,1.6394,7.10,2.40
2007.05.17 09:08:53.720,1.639,1.6394,2.40,14.30
2007.05.17 09:08:55.371,1.6389,1.6393,2.40,2.40
2007.05.17 09:08:55.478,1.639,1.6394,2.40,14.30
2007.05.17 09:08:56.726,1.6389,1.6393,2.40,2.40
2007.05.17 09:09:02.597,1.6389,1.6392,2.40,4.70
2007.05.17 09:09:02.680,1.6388,1.6392,2.40,7.10
2007.05.17 09:09:02.986,1.6387,1.6392,4.00,7.10
2007.05.17 09:09:29.831,1.6387,1.6392,19.90,2.40
2007.05.17 09:09:31.685,1.6389,1.6393,2.40,2.40
2007.05.17 09:09:33.817,1.6388,1.6392,2.40,7.10
2007.05.17 09:09:52.265,1.6388,1.6391,2.40,2.40
2007.05.17 09:09:52.653,1.6387,1.6391,2.40,4.80
2007.05.17 09:09:56.271,1.6387,1.6391,2.40,2.40
2007.05.17 09:10:15.302,1.6387,1.6391,2.20,2.40
2007.05.17 09:10:15.785,1.6388,1.6392,1.50,2.40
2007.05.17 09:10:22.651,1.6386,1.6391,18.30,2.40
2007.05.17 09:10:29.500,1.6387,1.6391,9.60,0.50
2007.05.17 09:10:42.768,1.6387,1.6391,4.80,2.40
2007.05.17 09:10:43.827,1.6387,1.639,4.80,4.70
2007.05.17 09:10:44.040,1.6387,1.639,2.40,4.70
2007.05.17 09:11:05.505,1.6386,1.639,2.40,7.10
2007.05.17 09:11:18.667,1.6386,1.6389,2.40,2.40
2007.05.17 09:11:19.785,1.6386,1.639,2.40,2.40
2007.05.17 09:11:20.838,1.6387,1.6391,2.40,14.30
2007.05.17 09:11:22.193,1.6386,1.639,2.40,2.40
2007.05.17 09:11:22.486,1.6386,1.6389,2.40,11.90
2007.05.17 09:11:24.385,1.6385,1.6389,2.40,14.30
2007.05.17 09:11:28.064,1.6385,1.6389,2.40,7.10
2007.05.17 09:11:29.511,1.6385,1.6388,2.40,2.40
2007.05.17 09:11:32.023,1.6385,1.6388,4.80,2.40
2007.05.17 09:11:32.400,1.6385,1.6389,4.80,2.40
2007.05.17 09:11:34.060,1.6386,1.6389,2.40,2.40
2007.05.17 09:11:35.883,1.6386,1.639,2.40,7.10
2007.05.17 09:11:47.009,1.6386,1.639,2.40,2.40
2007.05.17 09:11:53.388,1.6385,1.639,11.20,2.40
2007.05.17 09:11:54.751,1.6385,1.6389,6.40,11.90
2007.05.17 09:11:55.613,1.6386,1.639,0.60,2.40
2007.05.17 09:11:56.433,1.6385,1.6389,4.00,11.90
2007.05.17 09:11:57.958,1.6386,1.639,0.80,2.40
2007.05.17 09:11:58.718,1.6385,1.6389,4.00,11.90
2007.05.17 09:12:02.809,1.6384,1.6389,6.40,14.30
2007.05.17 09:12:05.727,1.6386,1.6388,1.40,2.40
2007.05.17 09:12:07.181,1.6386,1.6389,0.70,2.40
2007.05.17 09:12:09.049,1.6385,1.639,6.40,7.10
2007.05.17 09:12:13.087,1.6386,1.639,8.20,2.40
2007.05.17 09:12:13.603,1.6385,1.639,6.40,7.10
2007.05.17 09:12:13.842,1.6385,1.639,18.40,2.40
2007.05.17 09:12:14.364,1.6386,1.6391,18.40,2.40
2007.05.17 09:12:16.961,1.6386,1.639,6.40,4.70
2007.05.17 09:12:17.083,1.6386,1.639,1.20,7.10
2007.05.17 09:12:29.348,1.6387,1.639,2.40,2.40
2007.05.17 09:12:33.588,1.6386,1.639,2.40,9.60
2007.05.17 09:12:33.932,1.6386,1.6389,2.40,11.90
2007.05.17 09:12:34.026,1.6385,1.6389,2.40,14.30
2007.05.17 09:12:42.487,1.6385,1.6388,2.40,2.40
2007.05.17 09:12:50.056,1.6385,1.6388,1.20,2.40
2007.05.17 09:12:55.531,1.6384,1.6388,2.50,2.40
2007.05.17 09:13:04.068,1.6384,1.6388,3.20,2.40
2007.05.17 09:13:04.244,1.6386,1.6389,0.80,2.40
2007.05.17 09:13:15.543,1.6386,1.6389,7.60,2.40
2007.05.17 09:13:15.648,1.6387,1.6391,4.80,2.40
2007.05.17 09:15:27.846,1.6388,1.6391,11.90,2.40
2007.05.17 09:15:27.915,1.639,1.6393,2.40,2.40
2007.05.17 09:15:38.418,1.639,1.6394,4.80,8.70
2007.05.17 09:15:41.557,1.6389,1.6394,6.40,8.70
2007.05.17 09:16:08.278,1.6389,1.6393,4.80,2.40
2007.05.17 09:16:10.892,1.639,1.6393,11.90,2.40
2007.05.17 09:16:11.049,1.6392,1.6395,2.40,2.40
2007.05.17 09:16:17.282,1.6391,1.6395,4.80,2.40
2007.05.17 09:16:18.176,1.6392,1.6395,2.40,2.40
2007.05.17 09:16:21.238,1.6391,1.6395,4.80,2.40
2007.05.17 09:16:25.988,1.6391,1.6395,2.40,4.80
2007.05.17 09:16:26.932,1.6391,1.6395,2.40,16.80
2007.05.17 09:16:26.984,1.639,1.6394,2.40,2.40
2007.05.17 09:16:28.191,1.6391,1.6394,2.40,2.40
2007.05.17 09:16:31.659,1.6391,1.6395,2.40,10.30
2007.05.17 09:16:52.427,1.6391,1.6396,4.80,8.70
2007.05.17 09:16:52.858,1.6391,1.6395,4.80,0.60
2007.05.17 09:16:53.876,1.6392,1.6395,2.40,0.90
2007.05.17 09:16:55.461,1.6391,1.6396,4.80,8.70
2007.05.17 09:16:55.578,1.6391,1.6396,4.80,15.80
2007.05.17 09:16:58.122,1.6392,1.6395,2.40,0.70
2007.05.17 09:16:59.702,1.6391,1.6396,4.80,15.80
2007.05.17 09:17:00.788,1.6391,1.6394,4.80,4.70
2007.05.17 09:17:01.803,1.6391,1.6394,2.40,7.10
2007.05.17 09:17:07.105,1.6389,1.6393,4.80,2.40
2007.05.17 09:17:32.989,1.639,1.6393,2.40,2.40
2007.05.17 09:17:33.975,1.6389,1.6393,4.80,2.40
2007.05.17 09:17:34.207,1.6389,1.6393,9.60,2.40
2007.05.17 09:17:38.353,1.6389,1.6393,4.80,2.40
2007.05.17 09:18:17.161,1.6391,1.6392,2.40,4.70
2007.05.17 09:18:17.246,1.639,1.6392,2.40,4.70
2007.05.17 09:18:17.880,1.6389,1.6392,2.40,7.10
2007.05.17 09:18:18.666,1.6388,1.6392,2.40,7.10
2007.05.17 09:18:19.150,1.6387,1.6391,4.80,2.40
2007.05.17 09:18:21.525,1.6387,1.6391,16.80,2.40
2007.05.17 09:18:22.036,1.6388,1.6392,2.40,2.40
2007.05.17 09:18:27.142,1.6388,1.6392,2.40,7.10
2007.05.17 09:18:27.333,1.6387,1.6391,4.80,2.40
2007.05.17 09:18:36.137,1.6388,1.6391,1.60,2.40
2007.05.17 09:18:36.256,1.6389,1.6391,2.40,2.40
2007.05.17 09:18:37.909,1.6389,1.6392,2.40,7.10
2007.05.17 09:18:40.634,1.6389,1.6393,2.40,15.80
2007.05.17 09:18:55.301,1.6389,1.6394,2.40,8.70
2007.05.17 09:18:55.428,1.6391,1.6394,2.40,0.90
2007.05.17 09:19:04.037,1.6389,1.6392,2.40,0.90
2007.05.17 09:19:04.794,1.6388,1.6392,15.90,0.70
2007.05.17 09:19:04.889,1.6391,1.6395,2.40,17.40
2007.05.17 09:19:06.715,1.639,1.6395,2.40,18.30
2007.05.17 09:19:06.816,1.6389,1.6394,4.80,8.70
2007.05.17 09:19:12.048,1.6389,1.6393,9.60,2.40
2007.05.17 09:19:12.279,1.639,1.6393,2.40,2.40
2007.05.17 09:19:12.829,1.6389,1.6393,4.80,2.40
2007.05.17 09:19:13.562,1.6389,1.6393,16.80,2.40
2007.05.17 09:19:14.017,1.6389,1.6393,9.60,2.40
2007.05.17 09:19:16.786,1.639,1.6393,2.40,2.40
2007.05.17 09:19:17.534,1.6389,1.6393,4.80,2.40
2007.05.17 09:19:19.729,1.6389,1.6393,9.60,2.40
2007.05.17 09:19:23.374,1.639,1.6393,2.40,2.40
2007.05.17 09:19:24.049,1.639,1.6394,2.40,2.40
2007.05.17 09:19:25.960,1.6389,1.6393,9.60,2.40
2007.05.17 09:19:28.773,1.639,1.6393,2.40,2.40
2007.05.17 09:19:28.987,1.639,1.6394,4.80,2.40
2007.05.17 09:19:30.784,1.639,1.6394,4.80,0.50
2007.05.17 09:19:36.395,1.639,1.6395,2.40,18.40
2007.05.17 09:19:37.407,1.6389,1.6393,9.60,0.70
2007.05.17 09:19:38.353,1.6389,1.6394,4.80,8.70
2007.05.17 09:19:39.774,1.6389,1.6394,9.60,4.00
2007.05.17 09:19:40.968,1.639,1.6394,2.40,4.00
2007.05.17 09:19:42.777,1.639,1.6395,4.80,8.70
2007.05.17 09:19:57.360,1.639,1.6395,2.40,15.90
2007.05.17 09:20:00.369,1.639,1.6393,2.40,4.70
2007.05.17 09:20:00.689,1.6389,1.6393,2.40,7.10
2007.05.17 09:20:02.405,1.6388,1.6392,4.80,2.40
2007.05.17 09:20:09.869,1.6388,1.6391,4.80,4.70
2007.05.17 09:20:09.939,1.6388,1.6391,2.40,7.10
2007.05.17 09:20:13.320,1.6388,1.6389,2.40,4.70
