2007.05.17 09:00:03.708,1.6391,1.6394,4.80,0.70
2007.05.17 09:20:13.397,1.6387,1.6389,2.40,4.70
2007.05.17 09:20:15.417,1.6386,1.6389,2.40,4.70
2007.05.17 09:20:15.526,1.6385,1.6389,2.40,7.10
2007.05.17 09:20:16.924,1.6384,1.6388,4.80,2.40
2007.05.17 09:20:20.797,1.6384,1.6388,2.40,2.40
2007.05.17 09:20:22.766,1.6384,1.6387,2.40,4.70
2007.05.17 09:20:23.578,1.6383,1.6387,4.80,7.10
2007.05.17 09:20:29.116,1.6382,1.6387,8.00,7.10
2007.05.17 09:20:36.091,1.6382,1.6386,6.40,2.40
2007.05.17 09:20:41.636,1.6383,1.6387,1.70,7.10
2007.05.17 09:20:44.851,1.6383,1.6386,0.70,2.40
2007.05.17 09:21:01.684,1.6382,1.6387,6.40,7.10
2007.05.17 09:21:03.983,1.6382,1.6386,4.80,2.40
2007.05.17 09:21:25.081,1.6383,1.6387,4.80,7.10
2007.05.17 09:21:33.649,1.6384,1.6388,2.40,2.40
2007.05.17 09:21:34.368,1.6385,1.6388,2.40,2.40
2007.05.17 09:21:34.776,1.6385,1.6389,2.40,2.40
2007.05.17 09:21:35.897,1.6385,1.6389,14.30,2.40
2007.05.17 09:21:36.048,1.6385,1.6389,16.80,2.40
2007.05.17 09:21:36.108,1.6386,1.639,2.40,2.40
2007.05.17 09:21:36.852,1.6387,1.639,2.40,2.40
2007.05.17 09:21:39.492,1.6386,1.6389,2.40,2.40
2007.05.17 09:21:40.051,1.6385,1.6389,9.60,2.40
2007.05.17 09:21:41.586,1.6386,1.6389,2.40,2.40
2007.05.17 09:21:45.191,1.6385,1.6389,9.60,2.40
2007.05.17 09:21:47.472,1.6385,1.6389,16.80,2.40
2007.05.17 09:21:47.675,1.6386,1.639,2.40,2.40
2007.05.17 09:21:53.963,1.6385,1.639,18.40,2.40
2007.05.17 09:22:00.341,1.6387,1.6391,2.40,11.20
2007.05.17 09:22:09.627,1.6387,1.6389,2.40,4.70
2007.05.17 09:22:10.073,1.6387,1.6391,2.40,16.80
2007.05.17 09:22:10.981,1.6385,1.6389,9.60,2.40
2007.05.17 09:22:11.521,1.6385,1.6389,14.30,2.40
2007.05.17 09:22:11.896,1.6387,1.639,2.40,2.40
2007.05.17 09:22:16.178,1.6387,1.6391,4.80,8.70
2007.05.17 09:22:39.579,1.6387,1.6391,9.60,2.40
2007.05.17 09:22:41.405,1.6388,1.6392,2.40,2.40
2007.05.17 09:22:43.578,1.6387,1.6392,11.20,2.40
2007.05.17 09:22:48.661,1.6389,1.6392,1.00,2.40
2007.05.17 09:23:23.046,1.6389,1.6393,4.80,8.70
2007.05.17 09:23:24.482,1.6389,1.6392,2.40,2.40
2007.05.17 09:23:43.498,1.6388,1.6392,2.40,2.40
2007.05.17 09:23:43.571,1.639,1.6393,2.40,7.10
2007.05.17 09:23:43.818,1.639,1.6393,2.40,2.40
2007.05.17 09:23:46.678,1.639,1.6394,4.80,8.70
2007.05.17 09:24:24.949,1.639,1.6393,4.80,2.40
2007.05.17 09:24:32.425,1.639,1.6394,4.80,2.40
2007.05.17 09:25:14.360,1.639,1.6394,2.40,9.60
2007.05.17 09:25:14.441,1.6389,1.6393,2.40,2.40
2007.05.17 09:25:18.244,1.6389,1.6393,2.40,0.90
2007.05.17 09:25:19.447,1.6389,1.6394,2.40,18.30
2007.05.17 09:25:20.290,1.6388,1.6392,2.40,0.80
2007.05.17 09:25:23.604,1.6389,1.6392,2.40,0.70
2007.05.17 09:25:25.372,1.6389,1.6393,7.10,6.40
2007.05.17 09:25:25.441,1.6389,1.6393,9.60,0.80
2007.05.17 09:26:13.774,1.639,1.6394,2.40,2.40
2007.05.17 09:26:18.664,1.6389,1.6393,9.60,2.40
2007.05.17 09:26:19.468,1.6389,1.6393,9.60,0.80
2007.05.17 09:26:23.424,1.6389,1.6392,9.60,0.60
2007.05.17 09:26:23.945,1.6389,1.6393,7.20,4.00
2007.05.17 09:26:24.281,1.6388,1.6392,7.10,0.80
2007.05.17 09:26:25.812,1.6389,1.6392,7.20,0.80
2007.05.17 09:26:27.140,1.6389,1.6393,9.60,4.00
2007.05.17 09:26:33.240,1.6389,1.6392,7.10,0.90
2007.05.17 09:26:34.612,1.6389,1.6393,2.40,4.00
2007.05.17 09:26:35.144,1.6388,1.6392,7.10,0.70
2007.05.17 09:26:37.000,1.6388,1.6392,14.30,0.60
2007.05.17 09:26:38.416,1.6389,1.6394,2.40,12.80
2007.05.17 09:26:43.579,1.6389,1.6392,2.40,0.60
2007.05.17 09:26:46.184,1.6389,1.6394,2.40,12.80
2007.05.17 09:26:46.960,1.6389,1.6394,2.40,12.80
2007.05.17 09:26:47.527,1.6388,1.6393,14.30,5.60
2007.05.17 09:26:52.263,1.6388,1.6392,14.30,4.80
2007.05.17 09:26:53.491,1.6388,1.6392,2.40,9.60
2007.05.17 09:26:54.959,1.6388,1.6392,14.30,2.40
2007.05.17 09:26:55.310,1.6388,1.6392,14.30,4.80
2007.05.17 09:26:56.230,1.6388,1.6392,2.40,11.20
2007.05.17 09:26:56.332,1.6388,1.6392,2.40,9.60
2007.05.17 09:26:56.953,1.6387,1.6392,4.00,9.60
2007.05.17 09:26:57.256,1.6388,1.6392,3.40,2.40
2007.05.17 09:26:59.679,1.6388,1.6392,3.10,2.40
2007.05.17 09:27:15.741,1.6387,1.6392,6.40,14.30
2007.05.17 09:27:16.241,1.6387,1.6392,4.00,16.80
2007.05.17 09:27:16.930,1.6386,1.6391,11.20,2.40
2007.05.17 09:27:26.097,1.6387,1.639,2.40,2.40
2007.05.17 09:27:26.228,1.6386,1.639,2.40,4.80
2007.05.17 09:27:29.946,1.6385,1.6389,7.10,2.40
2007.05.17 09:27:31.150,1.6385,1.6389,2.40,16.80
2007.05.17 09:27:37.013,1.6386,1.639,2.40,0.80
2007.05.17 09:28:10.216,1.6386,1.639,7.10,4.80
2007.05.17 09:28:10.633,1.6386,1.639,9.60,2.40
2007.05.17 09:28:11.558,1.6387,1.6391,2.40,2.40
2007.05.17 09:28:13.367,1.6386,1.6391,11.20,2.40
2007.05.17 09:28:28.407,1.6388,1.6391,4.70,2.40
2007.05.17 09:28:28.938,1.6388,1.6392,7.10,2.40
2007.05.17 09:28:51.962,1.6388,1.6391,2.40,2.40
2007.05.17 09:28:52.614,1.6388,1.6391,2.40,0.60
2007.05.17 09:28:54.782,1.6387,1.6392,2.40,18.30
2007.05.17 09:30:45.657,1.6388,1.6391,2.40,2.40
2007.05.17 09:31:19.004,1.6388,1.6392,2.40,9.60
2007.05.17 09:31:19.298,1.6388,1.6392,14.30,4.80
2007.05.17 09:31:21.301,1.6389,1.6392,2.40,2.40
2007.05.17 09:31:23.142,1.6388,1.6392,15.90,2.40
2007.05.17 09:31:26.967,1.6389,1.6392,1.60,4.80
2007.05.17 09:31:27.380,1.6389,1.6391,0.50,2.40
2007.05.17 09:31:28.608,1.6387,1.6391,4.00,2.40
2007.05.17 09:32:17.284,1.6388,1.6392,2.40,9.60
2007.05.17 09:32:18.532,1.6388,1.6392,14.30,4.80
2007.05.17 09:32:19.252,1.6388,1.6392,2.40,9.60
2007.05.17 09:32:19.270,1.6388,1.6391,2.40,2.40
2007.05.17 09:32:21.341,1.6387,1.6391,5.60,2.40
2007.05.17 09:32:25.369,1.6387,1.6392,4.00,9.60
2007.05.17 09:32:26.393,1.6387,1.6392,17.50,4.80
2007.05.17 09:32:26.705,1.6388,1.6392,15.90,2.40
2007.05.17 09:32:31.639,1.6388,1.6392,15.80,2.40
2007.05.17 09:32:31.745,1.6389,1.6393,1.00,2.40
2007.05.17 09:32:31.839,1.6389,1.6394,8.70,4.80
2007.05.17 09:32:46.779,1.639,1.6394,1.30,9.60
2007.05.17 09:32:47.950,1.6389,1.6393,4.00,2.40
2007.05.17 09:32:48.640,1.6388,1.6393,15.90,4.80
2007.05.17 09:32:54.809,1.639,1.6393,2.40,2.40
2007.05.17 09:32:55.497,1.6389,1.6393,2.40,4.80
2007.05.17 09:34:30.997,1.6389,1.6392,2.40,2.40
2007.05.17 09:34:31.284,1.6389,1.6393,2.40,4.80
2007.05.17 09:34:32.851,1.6388,1.6392,14.30,2.40
2007.05.17 09:34:33.481,1.6388,1.6392,14.30,4.80
2007.05.17 09:34:45.283,1.6388,1.6392,14.30,2.40
2007.05.17 09:34:45.402,1.6389,1.6392,2.40,2.40
2007.05.17 09:34:49.103,1.6388,1.6392,14.30,4.80
2007.05.17 09:34:57.495,1.6387,1.6392,15.90,4.80
2007.05.17 09:35:02.014,1.6387,1.6392,4.00,11.20
2007.05.17 09:35:02.348,1.6388,1.6392,2.30,4.80
2007.05.17 09:35:02.941,1.6387,1.6391,14.30,2.40
2007.05.17 09:35:05.222,1.6387,1.6392,15.90,4.80
2007.05.17 09:35:09.782,1.6387,1.6392,4.00,9.60
2007.05.17 09:35:10.885,1.6388,1.6392,2.20,4.80
2007.05.17 09:35:24.081,1.6387,1.6392,8.00,2.40
2007.05.17 09:35:24.500,1.6391,1.6394,0.50,2.40
2007.05.17 09:35:25.090,1.639,1.6394,0.50,4.80
2007.05.17 09:35:46.808,1.639,1.6394,7.10,2.40
2007.05.17 09:35:48.361,1.6391,1.6394,2.40,2.40
2007.05.17 09:35:50.707,1.639,1.6394,2.40,2.40
2007.05.17 09:35:51.366,1.639,1.6394,7.10,2.40
2007.05.17 09:35:51.775,1.639,1.6394,2.40,2.40
2007.05.17 09:35:56.506,1.6391,1.6395,2.40,16.80
2007.05.17 09:35:56.714,1.6391,1.6394,2.40,2.40
2007.05.17 09:35:56.912,1.639,1.6394,2.40,4.80
2007.05.17 09:35:59.439,1.6391,1.6394,2.40,2.40
2007.05.17 09:35:59.553,1.6391,1.6395,2.40,4.80
2007.05.17 09:35:59.829,1.6391,1.6395,2.40,16.80
2007.05.17 09:36:00.931,1.6391,1.6395,2.40,4.80
2007.05.17 09:36:01.012,1.639,1.6394,7.10,2.40
2007.05.17 09:36:01.872,1.639,1.6394,2.40,2.40
2007.05.17 09:36:02.847,1.6391,1.6395,2.40,16.80
2007.05.17 09:36:04.611,1.639,1.6394,2.40,2.40
2007.05.17 09:36:07.349,1.639,1.6394,2.40,4.80
2007.05.17 09:36:15.088,1.639,1.6394,2.40,9.60
2007.05.17 09:36:15.192,1.639,1.6394,2.40,8.70
2007.05.17 09:36:15.790,1.6389,1.6392,2.40,2.40
2007.05.17 09:36:17.911,1.6389,1.6393,2.40,2.40
2007.05.17 09:36:18.015,1.6389,1.6393,14.30,2.40
2007.05.17 09:36:18.223,1.6389,1.6393,15.90,2.40
2007.05.17 09:36:19.132,1.6391,1.6394,2.40,2.40
2007.05.17 09:36:23.676,1.6391,1.6395,2.40,7.10
2007.05.17 09:36:23.965,1.639,1.6393,2.40,2.40
2007.05.17 09:36:24.939,1.639,1.6394,2.40,9.60
2007.05.17 09:36:25.600,1.639,1.6393,2.40,2.40
2007.05.17 09:36:30.469,1.639,1.6393,14.30,2.40
2007.05.17 09:36:30.650,1.639,1.6394,14.30,2.40
2007.05.17 09:36:31.562,1.6392,1.6395,2.40,4.80
2007.05.17 09:36:33.640,1.6392,1.6395,2.40,2.40
2007.05.17 09:36:34.777,1.6392,1.6393,2.40,2.40
2007.05.17 09:36:35.600,1.6392,1.6395,2.40,4.70
2007.05.17 09:36:35.706,1.639,1.6394,2.40,2.40
2007.05.17 09:36:35.822,1.639,1.6394,2.40,9.60
2007.05.17 09:36:36.699,1.639,1.6394,9.60,2.40
2007.05.17 09:36:36.882,1.6391,1.6394,2.40,2.40
2007.05.17 09:36:37.817,1.6391,1.6394,7.10,2.40
2007.05.17 09:36:37.893,1.6391,1.6394,9.60,2.40
2007.05.17 09:36:38.554,1.6392,1.6395,2.40,2.40
2007.05.17 09:36:39.587,1.6392,1.6396,2.40,2.40
2007.05.17 09:36:39.891,1.6391,1.6396,11.20,2.40
2007.05.17 09:36:40.292,1.6392,1.6396,2.40,4.80
2007.05.17 09:36:44.406,1.6392,1.6396,2.40,2.40
2007.05.17 09:36:46.937,1.6393,1.6397,2.40,2.40
2007.05.17 09:36:49.653,1.6393,1.6397,2.40,14.30
2007.05.17 09:36:49.753,1.6392,1.6396,2.40,2.40
2007.05.17 09:36:53.179,1.6392,1.6396,2.40,4.80
2007.05.17 09:37:12.865,1.6391,1.6395,2.40,2.40
2007.05.17 09:37:21.162,1.6391,1.6396,2.40,18.40
2007.05.17 09:37:26.693,1.6391,1.6395,2.40,0.50
2007.05.17 09:37:26.929,1.6391,1.6395,2.40,18.30
2007.05.17 09:37:27.507,1.639,1.6395,2.40,12.80
2007.05.17 09:37:43.402,1.639,1.6395,14.30,6.40
2007.05.17 09:37:43.465,1.639,1.6395,16.80,4.00
2007.05.17 09:37:44.941,1.6392,1.6397,2.40,12.80
2007.05.17 09:37:45.517,1.6392,1.6395,2.40,0.60
2007.05.17 09:37:48.368,1.6392,1.6397,2.40,12.80
2007.05.17 09:37:55.175,1.6392,1.6395,2.40,2.40
2007.05.17 09:38:01.277,1.6391,1.6395,2.40,2.40
2007.05.17 09:38:02.723,1.6392,1.6395,2.40,2.40
2007.05.17 09:38:03.740,1.6392,1.6395,2.40,4.80
2007.05.17 09:38:04.476,1.6391,1.6395,2.40,4.80
2007.05.17 09:38:09.722,1.639,1.6394,14.30,2.40
2007.05.17 09:38:09.809,1.639,1.6394,2.40,2.40
2007.05.17 09:38:10.841,1.639,1.6393,2.40,2.40
2007.05.17 09:38:11.826,1.6389,1.6393,2.40,4.80
2007.05.17 09:38:19.613,1.6389,1.6393,1.00,4.80
2007.05.17 09:38:59.834,1.639,1.6393,2.40,2.40
2007.05.17 09:39:01.345,1.639,1.6394,2.40,9.60
2007.05.17 09:39:10.391,1.6389,1.6393,2.40,4.80
2007.05.17 09:39:17.509,1.639,1.6394,2.40,2.40
2007.05.17 09:39:23.958,1.639,1.6394,2.40,2.40
2007.05.17 09:39:26.998,1.6389,1.6393,9.60,2.40
2007.05.17 09:39:28.529,1.6389,1.6393,2.40,14.30
2007.05.17 09:39:29.249,1.6388,1.6392,4.80,2.40
2007.05.17 09:39:32.073,1.6389,1.6392,4.70,2.40
2007.05.17 09:39:32.864,1.6388,1.6392,4.80,2.40
2007.05.17 09:39:33.624,1.6388,1.6392,2.40,2.40
2007.05.17 09:39:34.518,1.6387,1.6391,7.10,2.40
2007.05.17 09:39:42.458,1.6389,1.6393,2.40,14.30
2007.05.17 09:39:47.201,1.6389,1.6394,2.40,18.30
2007.05.17 09:39:51.320,1.6389,1.6394,2.40,19.10
2007.05.17 09:39:54.354,1.6389,1.6392,2.40,0.80
2007.05.17 09:39:54.494,1.6388,1.6393,2.40,19.20
2007.05.17 09:39:54.841,1.6388,1.6393,3.20,19.20
2007.05.17 09:39:55.992,1.6388,1.6393,2.40,19.10
2007.05.17 09:39:57.225,1.6388,1.6392,2.40,7.20
2007.05.17 09:39:58.981,1.6388,1.6393,2.40,19.10
2007.05.17 09:40:06.346,1.6388,1.6393,2.40,19.90
2007.05.17 09:40:06.452,1.6388,1.6392,3.20,0.70
2007.05.17 09:40:07.958,1.6389,1.6393,2.40,0.70
2007.05.17 09:40:11.375,1.6388,1.6394,4.80,19.20
2007.05.17 09:40:23.679,1.6387,1.6392,12.70,2.40
2007.05.17 09:40:27.563,1.6387,1.6392,19.90,2.40
2007.05.17 09:40:27.784,1.6389,1.6393,0.70,4.80
2007.05.17 09:40:39.553,1.6389,1.6393,2.40,17.60
2007.05.17 09:40:39.745,1.6388,1.6392,3.20,2.40
2007.05.17 09:40:47.449,1.6387,1.6392,12.70,2.40
2007.05.17 09:41:21.090,1.6389,1.6393,3.20,16.80
2007.05.17 09:41:21.184,1.6389,1.6393,2.40,17.60
2007.05.17 09:41:21.409,1.6388,1.6392,3.20,2.40
2007.05.17 09:41:22.624,1.6388,1.6392,2.40,7.90
2007.05.17 09:41:23.019,1.6389,1.6391,2.40,2.40
2007.05.17 09:41:23.046,1.6388,1.6391,2.40,4.80
2007.05.17 09:41:24.906,1.6388,1.6391,2.40,2.40
2007.05.17 09:41:30.629,1.6388,1.6391,0.90,2.40
2007.05.17 09:41:32.730,1.6388,1.6391,0.70,4.80
2007.05.17 09:41:35.015,1.6387,1.6391,4.80,2.40
2007.05.17 09:41:35.866,1.6387,1.6392,9.50,3.20
2007.05.17 09:41:39.490,1.6388,1.6392,4.80,2.40
2007.05.17 09:41:41.673,1.6389,1.6392,1.00,7.10
2007.05.17 09:41:41.870,1.6387,1.6391,4.80,2.40
2007.05.17 09:41:42.486,1.6388,1.6392,2.00,2.40
2007.05.17 09:41:43.334,1.6389,1.6392,1.20,2.40
2007.05.17 09:41:45.250,1.6389,1.6393,1.00,17.60
2007.05.17 09:41:45.582,1.6389,1.6393,1.00,5.60
2007.05.17 09:41:45.796,1.6389,1.6393,2.00,4.80
2007.05.17 09:42:20.800,1.6389,1.6393,3.20,16.80
2007.05.17 09:42:20.868,1.6388,1.6392,3.20,2.40
2007.05.17 09:42:28.703,1.6388,1.6392,15.10,2.40
2007.05.17 09:42:28.939,1.6389,1.6393,3.20,4.80
2007.05.17 09:42:45.794,1.6389,1.6393,3.20,16.80
2007.05.17 09:42:45.998,1.6389,1.6393,2.40,17.60
2007.05.17 09:42:47.311,1.6388,1.6392,3.20,2.40
2007.05.17 09:42:53.288,1.6388,1.6392,15.10,2.40
2007.05.17 09:42:53.428,1.6389,1.6392,0.80,2.40
2007.05.17 09:42:53.868,1.6389,1.6393,3.20,4.80
2007.05.17 09:43:04.788,1.6389,1.6393,3.20,9.60
2007.05.17 09:43:04.876,1.6389,1.6392,2.40,1.60
2007.05.17 09:43:05.365,1.6389,1.6392,2.40,4.00
2007.05.17 09:43:05.634,1.6388,1.6392,2.40,6.40
2007.05.17 09:43:09.286,1.6388,1.6392,2.40,4.00
2007.05.17 09:43:09.358,1.6388,1.6392,14.30,4.00
2007.05.17 09:43:09.492,1.6389,1.6392,0.80,2.40
2007.05.17 09:43:09.869,1.6389,1.6392,3.20,2.40
2007.05.17 09:43:11.304,1.6389,1.6393,3.20,4.80
2007.05.17 09:43:14.545,1.6388,1.6392,3.20,2.40
2007.05.17 09:43:15.228,1.6388,1.6392,15.10,2.40
2007.05.17 09:43:15.454,1.6389,1.6392,0.80,2.40
2007.05.17 09:43:16.677,1.6389,1.6393,3.20,4.80
2007.05.17 09:43:18.871,1.6389,1.6393,3.20,16.80
2007.05.17 09:43:19.067,1.6388,1.6392,3.20,2.40
2007.05.17 09:43:19.501,1.6388,1.6391,2.40,2.40
2007.05.17 09:43:19.584,1.6387,1.6391,4.80,4.80
2007.05.17 09:43:24.021,1.6388,1.6391,0.80,2.40
2007.05.17 09:43:24.103,1.6388,1.6392,3.20,2.40
2007.05.17 09:43:24.966,1.6388,1.6392,2.40,7.90
2007.05.17 09:43:25.061,1.6387,1.6391,3.20,2.40
2007.05.17 09:43:25.378,1.6387,1.6391,3.20,4.80
2007.05.17 09:44:11.569,1.6388,1.6391,2.40,4.80
2007.05.17 09:44:13.950,1.6388,1.6392,2.40,11.90
2007.05.17 09:44:16.548,1.6388,1.6391,3.20,0.80
2007.05.17 09:44:16.641,1.6388,1.6393,3.20,19.20
2007.05.17 09:44:34.043,1.6389,1.6393,2.40,16.70
2007.05.17 09:44:34.094,1.6389,1.6393,4.80,0.60
