2007.05.17 09:00:03.708,1.6391,1.6394,4.80,0.70
2007.05.17 09:44:34.563,1.6389,1.6394,10.40,4.80
2007.05.17 09:44:34.654,1.6389,1.6391,4.80,15.90
2007.05.17 09:44:34.783,1.6389,1.639,2.40,0.80
2007.05.17 09:44:36.826,1.6384,1.6389,14.30,4.00
2007.05.17 09:44:43.175,1.6383,1.6388,19.10,2.40
2007.05.17 09:44:43.444,1.6384,1.6388,1.00,2.40
2007.05.17 09:44:43.539,1.6383,1.6388,12.00,3.20
2007.05.17 09:44:44.465,1.6382,1.6387,12.00,2.40
2007.05.17 09:44:56.821,1.6381,1.6386,8.80,2.40
2007.05.17 09:44:57.622,1.6383,1.6386,2.30,2.40
2007.05.17 09:44:57.849,1.6383,1.6386,3.00,2.40
2007.05.17 09:44:57.944,1.6383,1.6386,3.90,2.40
2007.05.17 09:44:58.049,1.6381,1.6386,11.90,2.40
2007.05.17 09:45:01.324,1.6381,1.6387,17.50,15.90
2007.05.17 09:45:02.389,1.6382,1.6388,7.20,19.10
2007.05.17 09:45:09.710,1.6382,1.6387,7.20,15.00
2007.05.17 09:45:09.879,1.6382,1.6387,4.00,17.50
2007.05.17 09:45:09.995,1.6382,1.6386,0.80,0.90
2007.05.17 09:45:19.649,1.6382,1.6387,14.30,10.40
2007.05.17 09:45:19.759,1.6383,1.6388,2.40,4.00
2007.05.17 09:45:19.945,1.6384,1.6389,2.40,18.30
2007.05.17 09:45:20.251,1.6383,1.6387,2.40,0.70
2007.05.17 09:45:26.625,1.6383,1.6386,2.40,0.90
2007.05.17 09:45:26.745,1.6383,1.6386,2.40,0.90
2007.05.17 09:45:26.837,1.6381,1.6385,4.80,0.80
2007.05.17 09:45:27.851,1.6381,1.6385,2.40,0.90
2007.05.17 09:45:29.572,1.638,1.6384,4.00,0.90
2007.05.17 09:45:44.783,1.638,1.6383,4.00,4.70
2007.05.17 09:45:44.891,1.638,1.6383,2.40,4.70
2007.05.17 09:45:45.072,1.638,1.6383,2.40,7.10
2007.05.17 09:45:46.319,1.638,1.6383,4.00,2.40
2007.05.17 09:45:46.675,1.638,1.6384,4.00,4.80
2007.05.17 09:45:47.800,1.638,1.6382,2.40,2.40
2007.05.17 09:45:48.697,1.6379,1.6382,2.40,2.40
2007.05.17 09:45:49.812,1.6379,1.6382,3.20,2.40
2007.05.17 09:45:50.273,1.6379,1.6383,3.20,7.10
2007.05.17 09:45:50.431,1.638,1.6383,2.40,7.10
2007.05.17 09:45:51.394,1.638,1.6382,2.40,2.40
2007.05.17 09:45:52.294,1.6379,1.6382,2.40,2.40
2007.05.17 09:46:00.681,1.638,1.6382,2.40,2.40
2007.05.17 09:46:01.337,1.638,1.6383,2.40,4.70
2007.05.17 09:46:02.741,1.638,1.6384,2.40,2.40
2007.05.17 09:46:02.943,1.638,1.6384,4.00,2.40
2007.05.17 09:46:03.282,1.638,1.6383,2.40,4.70
2007.05.17 09:46:03.670,1.638,1.6384,2.40,5.60
2007.05.17 09:46:03.799,1.638,1.6384,2.40,4.80
2007.05.17 09:46:04.294,1.638,1.6384,2.40,2.40
2007.05.17 09:46:05.073,1.6379,1.6384,16.70,2.40
2007.05.17 09:46:05.776,1.6379,1.6384,16.70,4.80
2007.05.17 09:46:05.834,1.6379,1.6383,4.80,4.70
2007.05.17 09:46:06.140,1.6378,1.6383,6.40,7.10
2007.05.17 09:46:32.137,1.6382,1.6383,16.00,2.40
2007.05.17 09:46:32.268,1.6385,1.6389,0.60,8.70
2007.05.17 09:46:33.219,1.6385,1.6389,7.10,4.00
2007.05.17 09:46:33.303,1.6385,1.6389,10.40,2.40
2007.05.17 09:46:33.432,1.6386,1.639,2.40,3.20
2007.05.17 09:46:43.855,1.6385,1.6389,10.40,2.40
2007.05.17 09:46:45.697,1.6385,1.6389,17.60,2.40
2007.05.17 09:46:45.938,1.6386,1.6389,0.80,2.40
2007.05.17 09:46:46.053,1.6386,1.639,3.20,2.40
2007.05.17 09:46:46.853,1.6385,1.6389,10.40,2.40
2007.05.17 09:46:47.282,1.6385,1.6389,5.60,7.10
2007.05.17 09:46:47.378,1.6385,1.6389,2.40,7.90
2007.05.17 09:46:53.245,1.6385,1.6389,2.40,15.10
2007.05.17 09:46:53.367,1.6385,1.6388,2.40,0.80
2007.05.17 09:46:53.472,1.6384,1.6388,2.40,3.20
2007.05.17 09:47:11.551,1.6385,1.6389,2.40,9.50
2007.05.17 09:47:44.209,1.6385,1.6388,2.40,2.40
2007.05.17 09:47:45.651,1.6385,1.6389,2.40,9.50
2007.05.17 09:49:36.168,1.6385,1.6388,2.40,2.40
2007.05.17 09:49:36.279,1.6386,1.6388,2.40,2.40
2007.05.17 09:49:37.007,1.6384,1.6388,4.00,4.80
2007.05.17 09:49:45.107,1.6384,1.6388,4.00,0.90
2007.05.17 09:51:02.411,1.6384,1.6387,4.00,4.70
2007.05.17 09:51:05.248,1.6384,1.6387,4.00,11.90
2007.05.17 09:51:05.518,1.6383,1.6387,2.40,14.30
2007.05.17 09:51:06.464,1.6383,1.6387,2.40,0.50
2007.05.17 09:51:20.640,1.6383,1.6387,7.10,0.50
2007.05.17 09:51:30.329,1.6384,1.6387,0.80,0.50
2007.05.17 09:51:30.456,1.6384,1.6388,3.20,4.00
2007.05.17 09:51:32.612,1.6384,1.6388,3.20,0.80
2007.05.17 09:51:33.599,1.6385,1.6389,5.50,4.00
2007.05.17 09:51:34.460,1.6385,1.6389,7.90,2.40
2007.05.17 09:51:35.190,1.6385,1.6389,3.20,16.80
2007.05.17 09:51:35.340,1.6385,1.6389,2.40,17.60
2007.05.17 09:51:35.929,1.6384,1.6388,3.20,2.40
2007.05.17 09:51:51.209,1.6384,1.6388,3.20,4.80
2007.05.17 09:51:51.399,1.6383,1.6387,7.10,2.40
2007.05.17 09:51:52.374,1.6383,1.6387,7.90,2.40
2007.05.17 09:51:53.375,1.6383,1.6387,7.10,2.40
2007.05.17 09:51:58.237,1.6384,1.6388,2.40,5.60
2007.05.17 09:51:58.363,1.6384,1.6388,3.20,2.40
2007.05.17 09:52:00.222,1.6384,1.6387,0.80,2.40
2007.05.17 09:52:00.435,1.6387,1.6388,4.70,4.80
2007.05.17 09:52:00.545,1.6386,1.6387,0.80,2.40
2007.05.17 09:52:01.019,1.6386,1.6387,2.40,2.40
2007.05.17 09:52:01.320,1.6387,1.6391,2.40,7.10
2007.05.17 09:52:02.361,1.6387,1.6391,3.20,7.10
2007.05.17 09:52:02.539,1.6388,1.6391,2.40,4.70
2007.05.17 09:52:06.484,1.6387,1.6391,2.40,7.10
2007.05.17 09:52:10.866,1.6387,1.6392,2.40,18.30
2007.05.17 09:52:12.784,1.6387,1.6392,2.40,16.60
2007.05.17 09:52:13.037,1.6387,1.639,2.40,11.80
2007.05.17 09:52:14.228,1.6386,1.639,4.00,16.70
2007.05.17 09:52:16.847,1.6386,1.6389,4.80,0.80
2007.05.17 09:52:16.982,1.6386,1.6391,4.80,11.10
2007.05.17 09:52:17.016,1.6386,1.6391,3.20,11.10
2007.05.17 09:52:17.311,1.6386,1.6391,3.20,8.70
2007.05.17 09:52:17.742,1.6387,1.6391,2.40,0.70
2007.05.17 09:52:23.324,1.6387,1.639,2.40,11.80
2007.05.17 09:52:23.950,1.6387,1.6392,2.40,12.70
2007.05.17 09:52:26.203,1.6387,1.6392,2.40,18.30
2007.05.17 09:52:26.738,1.6387,1.639,2.40,0.60
2007.05.17 09:52:26.970,1.6387,1.6391,2.40,18.20
2007.05.17 09:52:27.396,1.6386,1.6391,2.40,16.60
2007.05.17 09:52:27.477,1.6386,1.639,2.40,0.50
2007.05.17 09:52:30.292,1.6386,1.6388,2.40,0.80
2007.05.17 09:52:30.411,1.6386,1.6388,2.40,0.50
2007.05.17 09:52:30.619,1.6385,1.6389,2.40,17.50
2007.05.17 09:52:30.902,1.6385,1.6388,2.40,0.90
2007.05.17 09:52:31.198,1.6386,1.6391,2.40,12.00
2007.05.17 09:52:39.462,1.6386,1.6388,2.40,7.20
2007.05.17 09:52:40.598,1.6385,1.6388,2.40,7.20
2007.05.17 09:52:43.893,1.6386,1.6388,2.40,7.20
2007.05.17 09:52:44.428,1.6386,1.6387,2.40,7.90
2007.05.17 09:52:44.813,1.6386,1.6387,2.40,7.90
2007.05.17 09:52:46.564,1.6384,1.6386,2.40,7.20
2007.05.17 09:52:47.654,1.6383,1.6386,2.40,7.20
2007.05.17 09:52:47.954,1.6386,1.6387,2.40,7.90
2007.05.17 09:52:48.475,1.6386,1.6387,2.40,0.80
2007.05.17 09:52:48.551,1.6386,1.6388,2.40,8.00
2007.05.17 09:52:48.966,1.6385,1.6388,2.40,8.00
2007.05.17 09:52:49.274,1.6385,1.6388,2.40,15.20
2007.05.17 09:52:49.945,1.6385,1.6388,2.40,8.00
2007.05.17 09:52:52.143,1.6385,1.6386,2.40,4.70
2007.05.17 09:52:52.191,1.6385,1.6386,2.40,7.20
2007.05.17 09:52:54.575,1.6382,1.6386,4.80,9.60
2007.05.17 09:52:55.785,1.6383,1.6386,2.40,7.20
2007.05.17 09:52:58.181,1.6382,1.6386,4.80,9.60
2007.05.17 09:53:00.458,1.6382,1.6386,15.10,4.80
2007.05.17 09:53:00.552,1.6383,1.6386,0.80,2.40
2007.05.17 09:53:00.756,1.6383,1.6387,3.20,2.40
2007.05.17 09:53:00.848,1.6384,1.6388,2.40,10.40
2007.05.17 09:53:05.098,1.6383,1.6386,2.40,7.20
2007.05.17 09:53:11.121,1.6383,1.6386,0.60,7.20
2007.05.17 09:53:12.938,1.6381,1.6386,9.60,9.60
2007.05.17 09:53:18.932,1.6381,1.6386,9.60,4.80
2007.05.17 09:53:27.621,1.6382,1.6386,0.60,4.80
2007.05.17 09:53:28.249,1.6381,1.6385,9.60,4.70
2007.05.17 09:53:28.353,1.6382,1.6384,1.40,2.40
2007.05.17 09:53:28.439,1.6379,1.6384,18.30,4.80
2007.05.17 09:53:30.846,1.638,1.6384,6.40,2.40
2007.05.17 09:53:38.132,1.638,1.6384,18.30,2.40
2007.05.17 09:53:38.251,1.6383,1.6386,1.20,2.40
2007.05.17 09:53:58.552,1.6383,1.6387,3.20,7.10
2007.05.17 09:53:58.833,1.6383,1.6386,3.20,2.40
2007.05.17 09:53:58.908,1.6383,1.6386,2.40,2.40
2007.05.17 09:54:01.200,1.6382,1.6386,2.40,5.60
2007.05.17 09:54:03.904,1.6383,1.6386,4.70,2.40
2007.05.17 09:54:05.098,1.6382,1.6386,3.20,2.40
2007.05.17 09:54:05.261,1.6382,1.6386,3.20,4.80
2007.05.17 09:54:05.346,1.6383,1.6386,2.40,3.20
2007.05.17 09:54:07.419,1.6382,1.6386,2.40,5.60
2007.05.17 09:54:10.182,1.6382,1.6386,3.20,4.80
2007.05.17 09:54:10.924,1.6383,1.6386,2.40,2.40
2007.05.17 09:54:12.565,1.6383,1.6386,7.10,2.40
2007.05.17 09:54:12.686,1.6383,1.6387,7.90,2.40
2007.05.17 09:54:13.285,1.6383,1.6387,10.40,2.40
2007.05.17 09:54:13.759,1.6384,1.6388,2.40,3.20
2007.05.17 09:54:14.375,1.6384,1.6388,2.40,5.60
2007.05.17 09:54:17.309,1.6384,1.6388,2.40,3.20
2007.05.17 09:54:18.227,1.6384,1.6388,2.40,5.60
2007.05.17 09:54:19.899,1.6383,1.6387,7.90,2.40
2007.05.17 09:54:26.163,1.6384,1.6387,2.40,2.40
2007.05.17 09:54:27.053,1.6385,1.6387,4.70,2.40
2007.05.17 09:54:27.515,1.6384,1.6387,3.20,2.40
2007.05.17 09:54:27.626,1.6384,1.6388,3.20,2.40
2007.05.17 09:54:32.779,1.6385,1.6388,4.70,2.40
2007.05.17 09:54:33.178,1.6385,1.6388,7.10,2.40
2007.05.17 09:54:34.908,1.6385,1.6388,4.70,2.40
2007.05.17 09:54:35.853,1.6385,1.6388,5.50,2.40
2007.05.17 09:54:36.362,1.6385,1.6388,4.70,2.40
2007.05.17 09:54:36.921,1.6385,1.6388,5.50,2.40
2007.05.17 09:54:37.105,1.6385,1.6389,7.90,2.40
2007.05.17 09:54:40.490,1.6384,1.6389,16.60,2.40
2007.05.17 09:54:42.381,1.6384,1.6389,16.60,2.40
2007.05.17 09:54:44.113,1.6385,1.6388,3.60,2.40
2007.05.17 09:54:45.813,1.6385,1.6388,2.00,2.40
2007.05.17 09:54:48.167,1.6384,1.6388,16.60,2.40
2007.05.17 09:54:56.507,1.6385,1.6388,11.10,2.40
2007.05.17 09:54:56.636,1.6386,1.6389,0.80,2.40
2007.05.17 09:55:01.931,1.6385,1.6389,1.80,2.40
2007.05.17 09:55:05.322,1.6385,1.639,12.70,4.80
2007.05.17 09:55:05.359,1.6385,1.639,12.70,6.40
2007.05.17 09:55:05.472,1.6385,1.639,8.70,7.20
2007.05.17 09:55:05.895,1.6385,1.639,8.70,3.20
2007.05.17 09:55:06.562,1.6385,1.6389,11.10,2.40
2007.05.17 09:55:06.765,1.6385,1.6389,1.90,2.40
2007.05.17 09:55:07.760,1.6385,1.6389,7.10,2.40
2007.05.17 09:55:09.004,1.6385,1.6388,7.10,2.40
2007.05.17 09:55:17.796,1.6385,1.6389,7.10,2.40
2007.05.17 09:55:23.366,1.6385,1.6388,7.10,2.40
2007.05.17 09:55:25.797,1.6385,1.6389,7.10,4.00
2007.05.17 09:55:31.856,1.6385,1.6388,4.70,0.80
2007.05.17 09:55:37.542,1.6385,1.6388,7.10,0.80
2007.05.17 09:55:38.701,1.6386,1.6388,0.80,0.70
2007.05.17 09:55:39.405,1.6386,1.639,3.20,0.80
2007.05.17 09:55:46.098,1.6386,1.639,2.40,0.50
2007.05.17 09:55:46.343,1.6386,1.639,2.40,0.60
2007.05.17 09:55:46.966,1.6385,1.6389,7.10,0.60
2007.05.17 09:55:48.524,1.6386,1.639,0.80,4.00
2007.05.17 09:55:49.350,1.6386,1.6391,3.20,19.20
2007.05.17 09:55:51.011,1.6386,1.6391,2.40,19.20
2007.05.17 09:56:00.622,1.6386,1.639,3.20,2.40
2007.05.17 09:56:01.164,1.6386,1.639,2.40,3.20
2007.05.17 09:56:05.269,1.6386,1.639,2.40,5.60
2007.05.17 09:56:07.841,1.6386,1.639,2.40,3.20
2007.05.17 09:56:08.719,1.6386,1.639,2.40,5.60
2007.05.17 09:56:09.653,1.6386,1.639,2.40,3.20
2007.05.17 09:56:09.743,1.6386,1.639,3.20,2.40
2007.05.17 09:56:09.969,1.6386,1.639,2.40,3.20
2007.05.17 09:56:10.502,1.6386,1.639,2.40,5.60
2007.05.17 09:56:11.520,1.6385,1.6389,7.10,2.40
2007.05.17 09:56:15.376,1.6385,1.6389,7.90,2.40
2007.05.17 09:56:16.384,1.6386,1.639,2.40,3.20
2007.05.17 09:56:17.030,1.6386,1.639,3.20,2.40
2007.05.17 09:56:17.321,1.6386,1.639,3.20,4.80
2007.05.17 09:56:17.528,1.6386,1.639,2.40,5.60
2007.05.17 09:56:17.646,1.6385,1.6389,7.90,2.40
2007.05.17 09:56:17.837,1.6385,1.6389,7.10,2.40
2007.05.17 09:56:22.138,1.6385,1.639,7.10,7.20
2007.05.17 09:56:33.421,1.6385,1.6389,2.40,11.90
2007.05.17 09:56:34.764,1.6385,1.6388,7.10,0.50
2007.05.17 09:56:34.895,1.6385,1.6389,7.10,0.80
2007.05.17 09:56:54.363,1.6385,1.6389,2.40,2.40
2007.05.17 09:56:54.497,1.6387,1.6389,12.70,2.40
2007.05.17 09:56:54.601,1.6387,1.6391,15.10,2.40
2007.05.17 09:56:54.722,1.6388,1.6392,2.40,6.40
2007.05.17 09:57:00.875,1.6388,1.6392,2.40,5.60
2007.05.17 09:57:01.075,1.6387,1.6391,7.10,2.40
2007.05.17 09:57:02.887,1.6387,1.6391,2.40,2.40
2007.05.17 09:57:03.893,1.6386,1.639,2.40,2.40
2007.05.17 09:57:08.457,1.6386,1.639,2.40,0.70
2007.05.17 09:57:11.868,1.6387,1.639,4.70,0.80
2007.05.17 09:57:12.191,1.6387,1.6392,7.10,7.20
2007.05.17 09:57:17.364,1.6387,1.639,7.10,0.70
2007.05.17 09:57:17.492,1.6387,1.639,7.10,0.60
2007.05.17 09:57:17.561,1.6387,1.6391,2.40,19.10
2007.05.17 09:57:17.768,1.6387,1.639,2.40,0.90
2007.05.17 09:57:18.256,1.6387,1.6391,2.40,19.10
2007.05.17 09:57:18.569,1.6386,1.639,2.40,0.50
2007.05.17 09:57:23.387,1.6386,1.6391,3.20,16.70
2007.05.17 09:57:27.307,1.6386,1.639,3.20,0.90
2007.05.17 09:57:27.385,1.6386,1.6391,2.40,19.10
2007.05.17 09:57:28.844,1.6386,1.6391,2.40,19.90
2007.05.17 09:57:28.931,1.6386,1.639,3.20,0.50
2007.05.17 09:57:29.364,1.6387,1.6391,4.70,4.00
2007.05.17 09:57:29.777,1.6386,1.6391,3.20,15.90
2007.05.17 09:57:31.423,1.6386,1.639,2.40,0.80
2007.05.17 09:57:31.991,1.6386,1.6391,2.40,19.90
2007.05.17 09:57:32.014,1.6386,1.6391,3.20,16.70
2007.05.17 09:57:33.893,1.6386,1.639,2.40,0.90
2007.05.17 09:57:36.864,1.6386,1.639,2.40,3.20
2007.05.17 09:57:36.985,1.6386,1.639,3.20,2.40
2007.05.17 09:57:39.802,1.6386,1.639,3.20,4.80
2007.05.17 09:57:39.878,1.6386,1.639,2.40,5.60
2007.05.17 09:57:42.162,1.6386,1.639,3.20,4.80
2007.05.17 09:57:44.655,1.6387,1.639,2.40,2.40
2007.05.17 09:57:44.767,1.6387,1.6391,3.20,7.10
2007.05.17 09:57:47.859,1.6387,1.639,3.20,4.70
2007.05.17 09:57:47.974,1.6387,1.639,2.40,7.20
2007.05.17 09:57:49.432,1.6386,1.639,3.20,9.60
2007.05.17 09:57:53.307,1.6387,1.639,0.80,2.40
2007.05.17 09:57:53.693,1.6387,1.6391,3.20,7.10
2007.05.17 09:58:03.300,1.6387,1.639,2.40,7.20
2007.05.17 09:58:03.400,1.6387,1.639,2.40,9.60
2007.05.17 09:58:10.490,1.6387,1.639,14.30,4.80
2007.05.17 09:58:10.562,1.6387,1.639,15.10,2.40
2007.05.17 09:58:12.797,1.6388,1.6391,2.40,2.40
2007.05.17 09:58:13.811,1.6388,1.6392,2.40,7.20
2007.05.17 09:58:25.202,1.6387,1.6391,15.10,0.90
2007.05.17 09:58:27.204,1.6388,1.6392,2.40,7.20
2007.05.17 09:58:35.770,1.6387,1.6391,15.10,0.90
2007.05.17 09:58:37.067,1.6387,1.6391,3.20,14.20
2007.05.17 09:58:37.170,1.6387,1.6391,2.40,17.50
2007.05.17 09:58:38.775,1.6387,1.6391,2.40,10.30
2007.05.17 09:58:38.837,1.6387,1.639,3.20,0.90
2007.05.17 09:58:39.055,1.6387,1.6391,0.80,11.10
2007.05.17 09:58:39.265,1.6387,1.6391,0.80,8.70
2007.05.17 09:58:39.493,1.6387,1.6391,3.20,0.80
2007.05.17 09:58:43.995,1.6386,1.6391,8.00,0.80
2007.05.17 09:58:45.928,1.6387,1.6391,4.80,7.10
2007.05.17 09:58:46.753,1.6387,1.6391,16.70,2.40
2007.05.17 09:58:48.980,1.6388,1.6392,0.60,4.80
2007.05.17 09:59:25.121,1.6388,1.6391,2.40,2.40
2007.05.17 09:59:27.412,1.6388,1.6391,1.30,2.40
2007.05.17 09:59:32.856,1.6387,1.6391,7.10,2.40
