2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:00:00.581,1.6278,1.6281,1.30,11.30
2007.09.21 10:00:00.699,1.6278,1.6281,0.60,11.30
2007.09.21 10:00:01.185,1.62765,1.6281,0.60,16.10
2007.09.21 10:00:01.758,1.62765,1.628,0.60,4.00
2007.09.21 10:00:01.857,1.62765,1.628,0.60,4.80
2007.09.21 10:00:03.246,1.62765,1.628,0.60,8.80
2007.09.21 10:00:03.348,1.62765,1.628,0.60,11.30
2007.09.21 10:00:03.453,1.62765,1.628,0.60,12.90
2007.09.21 10:00:03.550,1.62755,1.628,0.60,17.70
2007.09.21 10:00:03.753,1.62755,1.628,0.60,13.70
2007.09.21 10:00:03.971,1.62755,1.628,0.60,12.10
2007.09.21 10:00:07.259,1.62755,1.6279,0.60,5.60
2007.09.21 10:00:07.351,1.62755,1.6279,0.60,4.80
2007.09.21 10:00:07.627,1.62755,1.628,0.60,11.20
2007.09.21 10:00:07.678,1.62755,1.6277,0.60,5.60
2007.09.21 10:00:07.760,1.62755,1.6277,0.60,8.10
2007.09.21 10:00:07.961,1.62755,1.6277,0.60,6.50
2007.09.21 10:00:08.006,1.6275,1.6277,4.80,6.50
2007.09.21 10:00:08.189,1.6275,1.6277,4.80,8.10
2007.09.21 10:00:08.225,1.6274,1.6277,5.30,8.10
2007.09.21 10:00:08.281,1.6274,1.6277,5.30,5.60
2007.09.21 10:00:08.496,1.6275,1.6277,4.00,1.60
2007.09.21 10:00:08.603,1.6276,1.6277,0.70,1.60
2007.09.21 10:00:08.699,1.6273,1.62775,10.40,4.80
2007.09.21 10:00:08.912,1.6274,1.6279,4.80,6.40
2007.09.21 10:00:09.038,1.6276,1.6279,0.60,6.40
2007.09.21 10:00:09.152,1.6276,1.6279,0.60,4.80
2007.09.21 10:00:09.234,1.6275,1.6279,1.30,4.80
2007.09.21 10:00:09.464,1.6275,1.6279,5.30,4.80
2007.09.21 10:00:09.564,1.6276,1.6279,0.70,4.80
2007.09.21 10:00:09.723,1.6276,1.6279,1.30,4.80
2007.09.21 10:00:10.031,1.6276,1.628,1.30,11.20
2007.09.21 10:00:10.312,1.6276,1.628,1.30,17.70
2007.09.21 10:00:10.948,1.6276,1.6279,1.30,1.60
2007.09.21 10:00:11.165,1.6276,1.628,1.30,17.70
2007.09.21 10:00:11.672,1.6276,1.62795,1.30,4.80
2007.09.21 10:00:11.692,1.6276,1.6279,1.30,4.00
2007.09.21 10:00:11.810,1.6276,1.6279,0.60,4.80
2007.09.21 10:00:11.897,1.6275,1.6279,5.30,4.80
2007.09.21 10:00:11.929,1.6275,1.6279,5.30,6.40
2007.09.21 10:00:12.039,1.6275,1.6279,1.30,6.40
2007.09.21 10:00:12.262,1.6275,1.6279,1.30,11.20
2007.09.21 10:00:21.352,1.6275,1.6278,1.30,1.60
2007.09.21 10:00:22.234,1.6275,1.6278,1.30,5.60
2007.09.21 10:00:22.321,1.6275,1.6278,0.60,10.40
2007.09.21 10:00:22.668,1.6274,1.62775,1.30,4.80
2007.09.21 10:00:23.804,1.6274,1.62775,0.60,4.80
2007.09.21 10:00:23.899,1.6274,1.62775,1.30,4.80
2007.09.21 10:00:24.412,1.6274,1.6278,1.30,15.20
2007.09.21 10:00:27.814,1.6274,1.6278,1.30,0.70
2007.09.21 10:00:29.270,1.6274,1.6279,1.30,20.90
2007.09.21 10:00:29.368,1.6274,1.6279,1.30,17.70
2007.09.21 10:00:29.698,1.6274,1.6278,5.30,0.80
2007.09.21 10:00:29.803,1.6275,1.6278,0.70,0.60
2007.09.21 10:00:58.722,1.6275,1.6278,1.30,4.10
2007.09.21 10:00:59.253,1.6275,1.6278,1.30,2.50
2007.09.21 10:01:00.823,1.6275,1.6278,1.30,4.10
2007.09.21 10:01:07.716,1.6275,1.6277,0.60,4.00
2007.09.21 10:01:07.896,1.6274,1.6277,6.60,4.00
2007.09.21 10:01:10.087,1.6274,1.6278,10.60,11.20
2007.09.21 10:01:10.111,1.6273,1.6278,19.40,11.20
2007.09.21 10:01:10.206,1.6275,1.6278,0.60,5.60
2007.09.21 10:01:10.302,1.6274,1.6278,9.00,4.80
2007.09.21 10:01:10.387,1.6274,1.62785,9.00,4.80
2007.09.21 10:01:13.440,1.6275,1.6278,1.00,1.60
2007.09.21 10:01:14.229,1.6275,1.62785,1.00,4.80
2007.09.21 10:01:14.328,1.6275,1.62785,0.60,4.80
2007.09.21 10:01:14.569,1.6274,1.62775,1.00,4.80
2007.09.21 10:01:16.148,1.6274,1.6277,1.00,4.00
2007.09.21 10:01:16.359,1.6274,1.6277,0.60,4.80
2007.09.21 10:01:16.561,1.6274,1.6277,0.60,9.60
2007.09.21 10:01:16.873,1.6273,1.6277,2.90,9.60
2007.09.21 10:01:17.292,1.6273,1.6277,1.30,9.60
2007.09.21 10:01:17.430,1.6273,1.62765,1.30,4.80
2007.09.21 10:01:19.652,1.6273,1.6277,1.30,8.80
2007.09.21 10:01:20.291,1.6273,1.6277,5.30,8.80
2007.09.21 10:01:20.355,1.6273,1.6277,9.30,8.80
2007.09.21 10:01:20.674,1.6273,1.6277,9.30,4.00
2007.09.21 10:01:20.694,1.6273,1.6277,5.30,4.00
2007.09.21 10:01:20.802,1.6273,1.6277,1.30,4.00
2007.09.21 10:01:20.882,1.6273,1.6277,2.90,4.00
2007.09.21 10:01:21.338,1.6274,1.6277,4.00,4.00
2007.09.21 10:01:21.446,1.6275,1.62775,4.00,4.80
2007.09.21 10:01:22.099,1.6275,1.6278,4.00,5.60
2007.09.21 10:01:22.282,1.6275,1.6278,4.00,4.00
2007.09.21 10:01:24.464,1.6275,1.6278,4.60,4.00
2007.09.21 10:01:26.267,1.6275,1.6279,12.10,5.60
2007.09.21 10:01:26.375,1.6275,1.6281,12.90,1.60
2007.09.21 10:01:26.509,1.6277,1.62805,1.30,4.80
2007.09.21 10:01:27.135,1.6277,1.6281,1.30,6.40
2007.09.21 10:01:27.226,1.6278,1.6281,0.60,4.80
2007.09.21 10:01:27.478,1.6278,1.6282,0.60,17.70
2007.09.21 10:01:27.744,1.6278,1.6282,1.30,13.70
2007.09.21 10:01:27.852,1.6278,1.6282,1.30,4.80
2007.09.21 10:01:28.308,1.6278,1.6284,1.30,22.50
2007.09.21 10:01:28.324,1.6276,1.6283,12.90,4.80
2007.09.21 10:01:28.716,1.6276,1.6279,13.50,4.00
2007.09.21 10:01:28.752,1.6278,1.6279,0.60,4.00
2007.09.21 10:01:29.070,1.62775,1.6279,4.80,4.00
2007.09.21 10:01:29.233,1.62775,1.6281,4.80,1.60
2007.09.21 10:01:29.365,1.62775,1.62825,4.80,4.80
2007.09.21 10:01:29.386,1.6277,1.6283,2.20,20.00
2007.09.21 10:01:29.919,1.62775,1.6283,0.60,20.00
2007.09.21 10:01:30.189,1.62775,1.6279,0.60,4.00
2007.09.21 10:01:30.263,1.62775,1.6281,0.60,9.60
2007.09.21 10:01:30.290,1.62775,1.6279,0.60,4.00
2007.09.21 10:01:30.652,1.6276,1.6279,6.90,4.00
2007.09.21 10:01:30.726,1.6277,1.628,0.60,8.10
2007.09.21 10:01:30.841,1.6277,1.628,0.60,7.30
2007.09.21 10:01:30.939,1.6277,1.6283,0.60,18.40
2007.09.21 10:01:31.238,1.62775,1.6282,0.60,4.80
2007.09.21 10:01:33.215,1.62775,1.6279,0.60,4.00
2007.09.21 10:01:33.522,1.6276,1.6279,9.40,4.00
2007.09.21 10:01:33.635,1.6278,1.628,4.00,5.60
2007.09.21 10:01:33.734,1.6278,1.628,6.50,5.60
2007.09.21 10:01:33.763,1.6278,1.628,11.30,0.80
2007.09.21 10:01:33.828,1.6278,1.6283,13.50,13.60
2007.09.21 10:01:34.070,1.62785,1.6283,0.60,13.60
2007.09.21 10:01:35.183,1.62785,1.6283,0.60,15.20
2007.09.21 10:01:35.933,1.62785,1.6283,0.60,13.60
2007.09.21 10:01:37.712,1.62785,1.6281,0.60,4.00
2007.09.21 10:01:38.081,1.6278,1.6281,8.10,4.00
2007.09.21 10:01:38.285,1.6278,1.6281,5.60,4.00
2007.09.21 10:01:40.681,1.6278,1.6281,1.60,4.00
2007.09.21 10:01:40.797,1.62775,1.6281,0.60,4.80
2007.09.21 10:01:41.094,1.62775,1.6281,0.60,14.40
2007.09.21 10:01:41.203,1.62775,1.6281,0.60,18.40
2007.09.21 10:01:41.258,1.6277,1.62805,1.30,4.80
2007.09.21 10:01:41.420,1.6277,1.62805,0.60,4.80
2007.09.21 10:01:41.460,1.6277,1.628,0.60,4.80
2007.09.21 10:01:41.578,1.6276,1.628,1.30,4.80
2007.09.21 10:01:41.729,1.6276,1.628,1.30,8.80
2007.09.21 10:01:42.780,1.6277,1.628,0.60,8.80
2007.09.21 10:01:43.949,1.6277,1.6282,0.60,20.00
2007.09.21 10:01:44.007,1.6278,1.6282,0.60,6.40
2007.09.21 10:01:44.048,1.6278,1.62805,0.60,4.80
2007.09.21 10:01:44.065,1.6278,1.62815,1.30,4.80
2007.09.21 10:01:47.842,1.6278,1.62815,2.90,4.80
2007.09.21 10:01:48.805,1.6278,1.62815,1.30,4.80
2007.09.21 10:01:49.945,1.6278,1.62815,2.90,4.80
2007.09.21 10:01:53.976,1.6278,1.6282,2.90,11.20
2007.09.21 10:01:56.070,1.6278,1.6282,2.90,0.60
2007.09.21 10:01:56.762,1.6278,1.6283,2.90,17.70
2007.09.21 10:01:56.858,1.6278,1.6283,2.90,20.90
2007.09.21 10:01:56.973,1.6278,1.6282,2.90,11.20
2007.09.21 10:01:59.146,1.6279,1.6282,4.00,11.20
2007.09.21 10:01:59.240,1.6279,1.6282,4.60,11.20
2007.09.21 10:01:59.463,1.6279,1.6282,5.10,0.70
2007.09.21 10:02:00.838,1.6279,1.6282,5.10,0.90
2007.09.21 10:02:01.471,1.6279,1.6283,5.10,21.70
2007.09.21 10:02:02.386,1.6279,1.62825,5.10,10.40
2007.09.21 10:02:11.694,1.6279,1.6283,5.10,21.70
2007.09.21 10:02:20.248,1.6279,1.6283,1.10,21.70
2007.09.21 10:02:20.360,1.6279,1.6283,0.50,21.70
2007.09.21 10:02:20.454,1.6279,1.6283,0.50,22.40
2007.09.21 10:02:20.620,1.6278,1.6281,1.10,0.90
2007.09.21 10:02:20.874,1.6279,1.6284,0.60,20.00
2007.09.21 10:02:20.965,1.6277,1.6284,12.10,20.00
2007.09.21 10:02:21.801,1.6277,1.6282,16.90,0.50
2007.09.21 10:02:21.953,1.6277,1.6285,16.90,23.20
2007.09.21 10:02:31.198,1.6277,1.6282,16.90,0.90
2007.09.21 10:02:32.237,1.6277,1.6283,12.90,20.00
2007.09.21 10:02:32.699,1.6277,1.6283,8.10,20.00
2007.09.21 10:02:32.775,1.6277,1.6283,2.20,24.00
2007.09.21 10:02:32.968,1.62775,1.6283,0.50,24.80
2007.09.21 10:02:37.595,1.62775,1.6282,0.50,6.40
2007.09.21 10:02:40.634,1.6277,1.6282,1.10,11.20
2007.09.21 10:02:41.442,1.6277,1.6282,1.10,6.40
2007.09.21 10:02:46.338,1.6278,1.6281,0.60,8.00
2007.09.21 10:02:46.430,1.6278,1.628,0.10,0.80
2007.09.21 10:02:46.443,1.62765,1.6279,0.90,0.90
2007.09.21 10:02:46.891,1.6275,1.62795,11.00,7.30
2007.09.21 10:02:46.966,1.6275,1.62795,11.00,8.90
2007.09.21 10:02:47.478,1.6275,1.628,11.00,13.70
2007.09.21 10:02:48.320,1.6275,1.628,0.60,20.90
2007.09.21 10:02:48.419,1.6275,1.6279,0.60,13.70
2007.09.21 10:02:48.648,1.6275,1.6278,0.60,0.70
2007.09.21 10:02:48.931,1.6274,1.62785,10.20,8.90
2007.09.21 10:02:49.456,1.6275,1.6278,0.60,0.60
2007.09.21 10:02:51.940,1.6275,1.62785,0.60,4.80
2007.09.21 10:03:01.506,1.6274,1.6278,10.20,4.80
2007.09.21 10:03:01.801,1.6274,1.62785,10.20,4.80
2007.09.21 10:03:07.682,1.6275,1.6279,0.60,11.20
2007.09.21 10:03:08.371,1.6276,1.6279,4.00,11.20
2007.09.21 10:03:08.439,1.6276,1.6279,4.30,10.40
2007.09.21 10:03:08.767,1.6276,1.6279,4.50,10.40
2007.09.21 10:03:25.138,1.6276,1.62785,4.20,0.50
2007.09.21 10:03:25.344,1.6276,1.62785,4.50,0.60
2007.09.21 10:03:36.733,1.6276,1.62785,4.30,4.80
2007.09.21 10:03:36.752,1.6276,1.62785,4.00,4.80
2007.09.21 10:03:42.040,1.6275,1.62785,1.90,4.80
2007.09.21 10:03:42.138,1.6275,1.62785,0.20,4.80
2007.09.21 10:03:42.540,1.6274,1.62785,9.90,4.80
2007.09.21 10:03:46.729,1.6274,1.62785,8.30,4.80
2007.09.21 10:03:47.413,1.6274,1.62785,8.10,4.80
2007.09.21 10:03:47.920,1.6274,1.62785,8.00,4.80
2007.09.21 10:03:49.194,1.6274,1.62785,9.60,4.80
2007.09.21 10:03:49.834,1.6274,1.6278,5.60,8.00
2007.09.21 10:03:49.928,1.6274,1.6278,4.00,8.80
2007.09.21 10:03:50.031,1.6274,1.62785,4.00,4.80
2007.09.21 10:03:50.232,1.6274,1.6281,4.00,5.60
2007.09.21 10:03:50.459,1.62735,1.6281,4.80,5.60
2007.09.21 10:03:50.514,1.6273,1.6281,15.20,5.60
2007.09.21 10:03:50.565,1.6273,1.6281,15.20,4.00
2007.09.21 10:03:51.002,1.6274,1.6281,4.80,4.00
2007.09.21 10:03:51.066,1.6274,1.6281,4.80,5.60
2007.09.21 10:03:51.811,1.6274,1.62785,4.80,0.50
2007.09.21 10:03:52.902,1.6274,1.6276,4.80,4.00
2007.09.21 10:03:53.006,1.6274,1.6276,4.80,4.40
2007.09.21 10:03:53.327,1.6273,1.62755,5.60,0.50
2007.09.21 10:03:54.062,1.62735,1.62755,4.80,0.50
2007.09.21 10:03:54.143,1.62735,1.6278,4.80,0.50
2007.09.21 10:03:54.327,1.62735,1.62775,4.80,0.50
2007.09.21 10:03:54.566,1.6273,1.62775,10.40,0.50
2007.09.21 10:03:56.450,1.6276,1.62775,4.00,0.50
2007.09.21 10:03:56.664,1.6276,1.62795,4.00,5.10
2007.09.21 10:03:56.962,1.6276,1.62795,5.60,5.10
2007.09.21 10:03:57.294,1.6276,1.62795,5.60,0.40
2007.09.21 10:03:57.588,1.6276,1.62795,6.40,0.40
2007.09.21 10:03:57.860,1.6275,1.62795,20.90,0.40
2007.09.21 10:03:57.904,1.6276,1.62805,1.10,0.40
2007.09.21 10:03:59.447,1.6276,1.62805,3.20,0.40
2007.09.21 10:04:01.524,1.6275,1.628,20.90,1.60
2007.09.21 10:04:06.097,1.6276,1.62805,6.00,0.40
2007.09.21 10:04:07.035,1.6276,1.62805,3.30,0.40
2007.09.21 10:04:07.139,1.6274,1.62805,0.60,0.40
2007.09.21 10:04:07.259,1.6274,1.6283,6.40,19.90
2007.09.21 10:04:09.104,1.6274,1.6283,6.40,18.30
2007.09.21 10:04:09.525,1.6275,1.6283,1.50,19.90
2007.09.21 10:04:11.996,1.6277,1.6283,12.00,6.20
2007.09.21 10:04:12.106,1.6278,1.6282,3.40,0.40
2007.09.21 10:04:12.306,1.62775,1.6282,12.80,0.60
2007.09.21 10:04:12.413,1.6278,1.6282,0.50,0.60
2007.09.21 10:04:24.522,1.6277,1.6282,18.40,5.40
2007.09.21 10:04:24.944,1.6278,1.6282,2.80,7.00
2007.09.21 10:04:29.125,1.6277,1.6282,18.40,7.00
2007.09.21 10:04:29.835,1.6278,1.6282,12.10,7.00
2007.09.21 10:04:30.042,1.628,1.6282,8.00,7.00
2007.09.21 10:04:30.140,1.628,1.6282,8.00,5.10
2007.09.21 10:04:30.354,1.628,1.6282,10.50,5.10
2007.09.21 10:04:30.447,1.628,1.6284,10.50,0.40
2007.09.21 10:04:30.505,1.628,1.6283,10.50,0.40
2007.09.21 10:04:30.514,1.628,1.6284,10.50,0.60
2007.09.21 10:04:34.210,1.628,1.6284,12.10,0.60
2007.09.21 10:04:34.482,1.628,1.6284,16.90,0.60
2007.09.21 10:04:42.045,1.6278,1.6283,10.50,13.60
2007.09.21 10:04:42.156,1.6278,1.6281,6.50,4.00
2007.09.21 10:04:42.249,1.6278,1.6281,8.10,4.00
2007.09.21 10:04:43.098,1.6278,1.62815,12.90,0.40
2007.09.21 10:04:43.200,1.6279,1.62815,1.60,0.40
2007.09.21 10:04:43.505,1.6279,1.6282,1.60,0.70
2007.09.21 10:04:44.141,1.62785,1.6282,4.80,0.70
2007.09.21 10:04:44.283,1.6278,1.6282,17.70,0.70
2007.09.21 10:04:44.552,1.6278,1.6281,13.70,4.00
2007.09.21 10:04:44.765,1.6278,1.6281,8.10,4.00
2007.09.21 10:04:44.966,1.6278,1.6281,4.10,4.00
2007.09.21 10:04:45.060,1.6278,1.6281,1.60,4.00
2007.09.21 10:04:45.179,1.6277,1.6281,5.60,4.30
2007.09.21 10:04:45.276,1.6277,1.6281,4.80,4.30
2007.09.21 10:04:45.426,1.62765,1.62805,4.80,0.40
2007.09.21 10:04:45.715,1.6275,1.628,12.90,4.80
2007.09.21 10:04:45.993,1.6275,1.628,12.90,5.10
2007.09.21 10:04:46.315,1.6275,1.628,12.90,18.80
2007.09.21 10:04:46.438,1.6275,1.628,10.40,22.40
2007.09.21 10:04:46.490,1.6275,1.6278,10.40,0.40
2007.09.21 10:04:46.546,1.6275,1.6278,8.80,0.40
2007.09.21 10:04:46.634,1.6275,1.6278,4.80,0.40
2007.09.21 10:04:46.751,1.6273,1.6278,4.00,0.40
2007.09.21 10:04:47.137,1.6274,1.6278,4.80,0.70
2007.09.21 10:04:47.230,1.62735,1.62775,4.80,0.40
2007.09.21 10:04:47.679,1.6273,1.62775,8.80,0.40
2007.09.21 10:04:48.496,1.6273,1.62775,4.80,0.40
2007.09.21 10:04:48.600,1.6273,1.6277,4.80,4.80
2007.09.21 10:04:48.723,1.6273,1.6276,4.80,4.30
2007.09.21 10:04:48.852,1.6272,1.62755,6.50,0.40
2007.09.21 10:04:49.209,1.6273,1.62755,1.60,0.40
2007.09.21 10:04:49.353,1.6273,1.62765,1.60,0.40
2007.09.21 10:04:49.533,1.6273,1.62765,11.20,0.40
2007.09.21 10:04:49.631,1.6276,1.62765,8.00,0.40
2007.09.21 10:04:49.736,1.6276,1.62765,10.40,0.40
2007.09.21 10:04:49.935,1.6276,1.628,15.20,4.50
2007.09.21 10:04:50.047,1.6277,1.628,8.00,0.60
2007.09.21 10:04:50.164,1.6277,1.628,10.50,0.30
2007.09.21 10:04:50.258,1.6277,1.628,11.30,0.30
2007.09.21 10:04:50.334,1.62775,1.62825,4.80,4.80
2007.09.21 10:04:50.374,1.62775,1.628,4.80,0.30
2007.09.21 10:04:50.464,1.62775,1.62825,4.80,4.80
2007.09.21 10:04:51.323,1.62775,1.6282,4.80,0.30
2007.09.21 10:04:51.726,1.62775,1.62825,4.80,4.80
2007.09.21 10:04:51.784,1.62765,1.62815,4.80,5.00
2007.09.21 10:04:51.812,1.62765,1.6284,4.80,18.80
2007.09.21 10:04:51.929,1.62765,1.62815,4.80,5.00
2007.09.21 10:04:52.022,1.62765,1.6281,4.80,0.30
2007.09.21 10:04:52.056,1.6277,1.6281,4.80,0.30
2007.09.21 10:04:52.348,1.62765,1.6281,4.80,0.30
2007.09.21 10:04:52.545,1.6278,1.6281,4.00,0.30
2007.09.21 10:04:52.638,1.6279,1.6284,4.80,9.10
2007.09.21 10:04:52.747,1.6279,1.6281,4.80,0.30
2007.09.21 10:04:52.931,1.6279,1.6282,4.80,4.80
2007.09.21 10:04:53.054,1.6279,1.6282,4.80,14.40
2007.09.21 10:04:53.190,1.6277,1.628,4.80,10.50
2007.09.21 10:04:53.230,1.6276,1.628,1.60,10.50
2007.09.21 10:04:53.588,1.6276,1.628,2.40,6.50
2007.09.21 10:04:53.682,1.6277,1.628,5.60,6.50
2007.09.21 10:04:53.788,1.6277,1.628,5.60,6.70
2007.09.21 10:04:54.183,1.6277,1.628,5.60,7.00
2007.09.21 10:04:55.188,1.6277,1.6281,5.60,21.40
2007.09.21 10:04:59.277,1.6277,1.628,5.60,4.50
2007.09.21 10:04:59.693,1.6277,1.628,4.00,4.50
2007.09.21 10:05:00.710,1.6277,1.628,4.00,6.10
2007.09.21 10:05:03.524,1.6277,1.628,6.50,6.10
2007.09.21 10:05:03.734,1.6277,1.628,6.50,4.50
2007.09.21 10:05:04.042,1.6277,1.628,6.50,0.60
2007.09.21 10:05:04.140,1.6277,1.628,10.50,0.30
2007.09.21 10:05:04.258,1.6277,1.628,11.30,0.30
2007.09.21 10:05:04.305,1.62775,1.6282,4.80,0.60
2007.09.21 10:05:05.596,1.6279,1.6282,8.00,0.60
2007.09.21 10:05:05.714,1.6279,1.6282,8.80,1.80
2007.09.21 10:05:05.867,1.6279,1.6282,8.80,1.60
2007.09.21 10:05:06.196,1.6279,1.6282,11.30,1.60
2007.09.21 10:05:06.517,1.6279,1.6282,7.30,11.20
2007.09.21 10:05:06.628,1.6279,1.628,0.80,4.20
2007.09.21 10:05:06.657,1.6279,1.62795,0.80,0.30
2007.09.21 10:05:06.724,1.6276,1.62795,1.60,0.30
2007.09.21 10:05:07.039,1.6277,1.62795,4.00,0.30
2007.09.21 10:05:07.456,1.6277,1.628,4.00,4.50
2007.09.21 10:05:07.681,1.6277,1.628,4.00,6.10
2007.09.21 10:05:08.593,1.6276,1.628,7.20,6.10
2007.09.21 10:05:08.711,1.6276,1.628,4.80,4.50
2007.09.21 10:05:08.829,1.6275,1.62795,17.70,0.30
2007.09.21 10:05:10.052,1.6277,1.62795,4.00,0.30
2007.09.21 10:05:10.491,1.6277,1.628,4.00,4.50
2007.09.21 10:05:13.671,1.6277,1.628,6.50,4.50
2007.09.21 10:05:14.491,1.6277,1.628,6.50,0.60
2007.09.21 10:05:14.607,1.6277,1.628,10.50,0.60
2007.09.21 10:05:14.663,1.62775,1.628,4.80,0.60
2007.09.21 10:05:14.813,1.62775,1.6282,4.80,0.30
2007.09.21 10:05:15.137,1.62775,1.6282,4.80,0.60
2007.09.21 10:05:17.105,1.62775,1.628,4.80,4.00
2007.09.21 10:05:17.199,1.62775,1.628,4.80,4.20
2007.09.21 10:05:17.228,1.6277,1.628,7.30,4.50
2007.09.21 10:05:17.327,1.6277,1.628,6.50,4.50
2007.09.21 10:05:17.627,1.6277,1.628,4.00,4.50
2007.09.21 10:05:22.611,1.6276,1.628,7.20,4.50
2007.09.21 10:05:22.713,1.6276,1.628,7.20,6.10
2007.09.21 10:05:22.804,1.6276,1.628,6.40,6.10
2007.09.21 10:05:22.951,1.6276,1.62795,6.40,0.30
2007.09.21 10:05:23.578,1.6276,1.62795,1.60,0.30
2007.09.21 10:05:24.577,1.6275,1.62795,17.70,0.30
2007.09.21 10:05:35.252,1.6275,1.62795,15.20,0.30
2007.09.21 10:05:37.534,1.6275,1.62795,15.20,0.30
2007.09.21 10:05:37.639,1.6275,1.628,24.80,5.30
2007.09.21 10:05:38.043,1.62765,1.62815,4.80,5.40
2007.09.21 10:05:53.833,1.62765,1.62815,4.80,5.10
2007.09.21 10:05:54.551,1.62765,1.62815,4.80,5.40
2007.09.21 10:06:04.857,1.6275,1.6281,20.00,0.60
2007.09.21 10:06:12.192,1.6275,1.6281,10.40,0.60
2007.09.21 10:06:12.293,1.6275,1.628,10.40,4.00
2007.09.21 10:06:12.406,1.6275,1.628,10.40,4.20
2007.09.21 10:06:12.801,1.62755,1.62795,4.80,0.30
2007.09.21 10:06:13.402,1.6275,1.62795,6.40,0.30
2007.09.21 10:06:13.718,1.6275,1.62795,14.40,0.30
2007.09.21 10:06:13.817,1.6275,1.62795,15.20,0.30
2007.09.21 10:06:13.920,1.62755,1.62795,4.80,0.30
2007.09.21 10:06:14.982,1.6275,1.62795,4.80,0.30
2007.09.21 10:06:15.301,1.6275,1.6279,6.40,5.60
2007.09.21 10:06:15.396,1.6275,1.6278,4.80,0.30
2007.09.21 10:06:15.840,1.6275,1.6279,6.40,6.60
2007.09.21 10:06:15.911,1.6275,1.6279,6.40,4.10
2007.09.21 10:06:16.057,1.6275,1.6278,6.40,0.30
2007.09.21 10:06:16.221,1.6277,1.6278,4.00,0.30
2007.09.21 10:06:16.340,1.6277,1.6278,8.00,0.30
2007.09.21 10:06:16.426,1.6277,1.628,10.40,8.80
2007.09.21 10:06:16.447,1.6277,1.628,15.20,4.00
2007.09.21 10:06:16.798,1.6279,1.6281,4.00,0.10
2007.09.21 10:06:16.835,1.6279,1.6284,6.40,13.00
2007.09.21 10:06:16.874,1.6279,1.62825,6.40,4.80
2007.09.21 10:06:17.245,1.6279,1.6284,11.20,13.80
2007.09.21 10:06:17.280,1.6279,1.6284,5.60,9.80
2007.09.21 10:06:17.368,1.6279,1.6284,4.80,7.40
2007.09.21 10:06:17.457,1.6279,1.6284,4.80,4.90
2007.09.21 10:06:17.588,1.62795,1.6284,4.80,0.10
2007.09.21 10:06:17.674,1.628,1.6284,4.00,0.10
2007.09.21 10:06:17.873,1.628,1.6284,4.00,1.70
2007.09.21 10:06:18.199,1.628,1.6284,6.50,0.10
2007.09.21 10:06:18.708,1.628,1.6284,4.00,0.10
2007.09.21 10:06:18.772,1.628,1.6284,8.80,0.10
2007.09.21 10:06:23.812,1.628,1.6284,8.80,0.10
2007.09.21 10:06:24.748,1.628,1.6286,8.80,21.00
2007.09.21 10:06:24.850,1.628,1.6285,12.10,0.90
2007.09.21 10:06:25.886,1.628,1.6285,13.70,0.80
2007.09.21 10:06:26.285,1.628,1.6285,12.10,0.50
2007.09.21 10:06:26.944,1.628,1.6285,13.70,0.90
2007.09.21 10:06:27.212,1.628,1.6286,12.10,21.80
2007.09.21 10:06:27.347,1.628,1.6286,11.30,21.00
2007.09.21 10:06:27.633,1.628,1.6285,8.80,0.70
2007.09.21 10:06:28.255,1.628,1.6285,8.80,17.80
2007.09.21 10:06:30.246,1.628,1.6284,12.80,0.90
2007.09.21 10:06:30.338,1.628,1.6285,12.80,0.70
2007.09.21 10:06:38.187,1.628,1.6285,8.00,13.80
2007.09.21 10:06:39.770,1.6281,1.6285,8.00,9.70
2007.09.21 10:06:39.862,1.6281,1.6285,10.40,6.40
