2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:06:40.194,1.6281,1.6285,8.80,6.40
2007.09.21 10:06:40.375,1.6281,1.62855,8.80,6.40
2007.09.21 10:06:41.327,1.6281,1.6285,8.80,0.50
2007.09.21 10:06:44.333,1.6281,1.6285,8.80,0.60
2007.09.21 10:06:44.769,1.6281,1.62855,4.80,6.40
2007.09.21 10:06:44.831,1.62805,1.6285,4.80,0.90
2007.09.21 10:06:45.027,1.628,1.6286,4.80,17.80
2007.09.21 10:06:45.250,1.628,1.6285,4.80,0.90
2007.09.21 10:06:45.375,1.628,1.6285,4.80,17.80
2007.09.21 10:06:45.707,1.6279,1.6284,14.40,0.70
2007.09.21 10:06:46.197,1.6279,1.6284,4.80,0.90
2007.09.21 10:06:48.693,1.628,1.6284,4.00,0.90
2007.09.21 10:06:48.906,1.628,1.6284,4.00,0.60
2007.09.21 10:06:49.850,1.628,1.6285,8.00,13.80
2007.09.21 10:06:54.899,1.628,1.6284,8.00,1.60
2007.09.21 10:06:55.436,1.628,1.62845,8.00,4.80
2007.09.21 10:06:56.873,1.628,1.6284,8.00,1.60
2007.09.21 10:07:04.436,1.628,1.62845,8.00,4.80
2007.09.21 10:07:09.942,1.628,1.6284,8.00,1.60
2007.09.21 10:07:14.309,1.62795,1.6284,4.80,1.60
2007.09.21 10:07:14.416,1.62795,1.6284,4.80,1.70
2007.09.21 10:07:14.450,1.6279,1.6284,4.80,6.50
2007.09.21 10:07:18.458,1.62785,1.62835,4.80,4.80
2007.09.21 10:07:18.971,1.62785,1.6283,4.80,1.60
2007.09.21 10:07:19.314,1.62785,1.62835,4.80,4.80
2007.09.21 10:07:19.387,1.62785,1.6283,4.80,0.10
2007.09.21 10:07:19.810,1.6277,1.6282,15.30,4.80
2007.09.21 10:07:20.927,1.6279,1.6282,6.50,4.80
2007.09.21 10:07:21.358,1.6279,1.6283,6.50,6.40
2007.09.21 10:07:21.866,1.6279,1.6282,6.50,4.00
2007.09.21 10:07:22.371,1.6279,1.6283,6.50,6.40
2007.09.21 10:07:23.147,1.6279,1.6283,3.30,6.40
2007.09.21 10:07:23.368,1.6279,1.6283,1.00,6.40
2007.09.21 10:07:23.428,1.6277,1.6283,15.30,6.50
2007.09.21 10:07:23.816,1.6276,1.6282,17.70,4.80
2007.09.21 10:07:23.878,1.6276,1.6282,27.30,4.80
2007.09.21 10:07:23.935,1.6278,1.6282,0.80,6.40
2007.09.21 10:07:24.356,1.6276,1.6282,20.90,10.40
2007.09.21 10:07:24.834,1.62775,1.6282,0.90,5.60
2007.09.21 10:07:25.020,1.6276,1.6282,20.90,10.40
2007.09.21 10:07:25.203,1.6279,1.6282,0.80,6.40
2007.09.21 10:07:25.299,1.6278,1.6282,8.00,4.80
2007.09.21 10:07:25.698,1.6279,1.6283,1.70,6.40
2007.09.21 10:07:26.262,1.6277,1.6283,28.00,6.40
2007.09.21 10:07:26.326,1.62785,1.6283,2.30,1.60
2007.09.21 10:07:26.362,1.6278,1.6283,7.20,2.40
2007.09.21 10:07:26.734,1.6277,1.6283,28.00,7.20
2007.09.21 10:07:28.914,1.6277,1.6283,28.90,7.20
2007.09.21 10:07:29.775,1.62775,1.62825,5.60,4.80
2007.09.21 10:07:30.690,1.62775,1.6282,5.60,4.00
2007.09.21 10:07:30.775,1.62775,1.6282,1.40,4.10
2007.09.21 10:07:31.001,1.6277,1.6282,13.70,5.70
2007.09.21 10:07:31.104,1.6277,1.6282,5.40,10.50
2007.09.21 10:07:31.179,1.6277,1.6282,2.20,8.90
2007.09.21 10:07:32.221,1.6277,1.6282,5.10,10.50
2007.09.21 10:07:33.268,1.6277,1.6282,2.00,8.90
2007.09.21 10:07:34.748,1.6277,1.6282,3.40,4.90
2007.09.21 10:07:34.830,1.6278,1.6282,0.80,4.90
2007.09.21 10:07:35.317,1.6278,1.6282,0.80,0.10
2007.09.21 10:07:37.224,1.6278,1.6282,1.30,0.10
2007.09.21 10:07:37.344,1.6278,1.62825,14.40,4.80
2007.09.21 10:07:37.605,1.6279,1.6283,2.40,6.40
2007.09.21 10:07:37.848,1.6278,1.6283,19.20,4.80
2007.09.21 10:07:38.274,1.6278,1.6283,5.20,4.80
2007.09.21 10:07:38.768,1.6279,1.6283,8.00,4.80
2007.09.21 10:07:38.886,1.6277,1.6283,14.40,4.80
2007.09.21 10:07:38.985,1.6277,1.6283,14.40,4.90
2007.09.21 10:07:39.275,1.6276,1.6282,21.70,4.80
2007.09.21 10:07:43.248,1.6276,1.6282,21.70,4.80
2007.09.21 10:07:43.344,1.6277,1.6282,1.30,4.80
2007.09.21 10:07:43.515,1.6275,1.6283,28.90,0.90
2007.09.21 10:07:43.764,1.6277,1.6283,4.00,0.90
2007.09.21 10:07:43.849,1.6277,1.6283,3.80,0.10
2007.09.21 10:07:44.087,1.6277,1.62815,1.50,4.80
2007.09.21 10:07:44.753,1.6276,1.6282,20.10,4.80
2007.09.21 10:07:44.799,1.6277,1.6282,2.80,4.80
2007.09.21 10:07:45.494,1.6276,1.62815,12.10,4.80
2007.09.21 10:07:45.815,1.6276,1.6281,11.30,0.10
2007.09.21 10:07:45.930,1.6272,1.62815,21.70,4.80
2007.09.21 10:07:46.673,1.6273,1.6282,6.40,4.00
2007.09.21 10:07:46.826,1.6273,1.6282,6.40,4.00
2007.09.21 10:07:46.845,1.6273,1.6281,6.40,17.60
2007.09.21 10:07:47.180,1.62735,1.62785,1.00,4.80
2007.09.21 10:07:47.379,1.6275,1.62785,8.00,4.80
2007.09.21 10:07:47.474,1.6276,1.6281,1.20,8.10
2007.09.21 10:07:47.651,1.6276,1.628,0.90,4.80
2007.09.21 10:07:47.929,1.6275,1.628,16.90,4.80
2007.09.21 10:07:47.999,1.6275,1.628,16.90,4.80
2007.09.21 10:07:48.202,1.62755,1.62805,12.90,4.80
2007.09.21 10:07:48.815,1.6276,1.6281,2.50,4.90
2007.09.21 10:07:49.261,1.6276,1.6281,17.70,4.80
2007.09.21 10:07:49.356,1.6277,1.6281,3.70,4.80
2007.09.21 10:07:49.444,1.6276,1.6282,21.70,4.90
2007.09.21 10:07:53.698,1.6277,1.628,12.80,4.00
2007.09.21 10:07:57.759,1.6277,1.6281,12.80,0.10
2007.09.21 10:07:57.840,1.6277,1.6282,12.80,4.80
2007.09.21 10:07:58.371,1.6279,1.6282,4.00,4.80
2007.09.21 10:07:58.467,1.6279,1.6284,4.00,9.00
2007.09.21 10:07:58.729,1.6279,1.62825,4.00,4.80
2007.09.21 10:08:04.771,1.6279,1.6283,4.00,4.80
2007.09.21 10:08:04.783,1.628,1.6283,4.00,4.80
2007.09.21 10:08:05.003,1.628,1.6285,4.00,13.00
2007.09.21 10:08:05.417,1.6284,1.6285,4.00,9.00
2007.09.21 10:08:05.520,1.6284,1.6287,4.00,12.10
2007.09.21 10:08:05.933,1.628,1.6286,4.00,0.10
2007.09.21 10:08:06.048,1.628,1.6286,5.60,0.10
2007.09.21 10:08:06.370,1.62805,1.62855,4.80,4.80
2007.09.21 10:08:06.711,1.628,1.6285,10.40,4.80
2007.09.21 10:08:07.274,1.628,1.6285,8.80,4.80
2007.09.21 10:08:08.427,1.6284,1.6287,4.00,8.10
2007.09.21 10:08:08.731,1.6284,1.62865,4.00,4.80
2007.09.21 10:08:08.849,1.6282,1.62865,6.40,4.80
2007.09.21 10:08:09.051,1.6282,1.62865,4.00,4.80
2007.09.21 10:08:09.068,1.6282,1.6286,4.00,4.80
2007.09.21 10:08:11.415,1.6282,1.6286,5.60,4.80
2007.09.21 10:08:12.979,1.6282,1.6286,4.00,4.80
2007.09.21 10:08:13.925,1.6282,1.6285,4.00,4.00
2007.09.21 10:08:14.255,1.6282,1.6285,4.00,8.80
2007.09.21 10:08:19.325,1.6282,1.6285,4.00,14.50
2007.09.21 10:08:19.525,1.6281,1.6284,4.00,4.00
2007.09.21 10:08:20.355,1.6281,1.6284,4.00,7.30
2007.09.21 10:08:20.589,1.6281,1.6284,4.00,12.10
2007.09.21 10:08:21.279,1.6281,1.6284,4.00,11.30
2007.09.21 10:08:21.835,1.6279,1.6282,11.20,4.00
2007.09.21 10:08:21.996,1.6279,1.6284,10.40,13.70
2007.09.21 10:08:22.121,1.6279,1.6284,11.20,12.90
2007.09.21 10:08:22.154,1.62795,1.6284,4.80,8.10
2007.09.21 10:08:22.229,1.628,1.6284,1.60,8.10
2007.09.21 10:08:22.316,1.6281,1.6284,4.00,0.10
2007.09.21 10:08:22.416,1.6281,1.6284,4.00,6.60
2007.09.21 10:08:22.433,1.6281,1.62825,4.00,4.80
2007.09.21 10:08:22.784,1.6281,1.62835,4.00,4.80
2007.09.21 10:08:23.544,1.6281,1.6284,4.00,2.50
2007.09.21 10:08:26.053,1.6281,1.6284,5.60,2.50
2007.09.21 10:08:26.642,1.6281,1.6285,5.60,11.30
2007.09.21 10:08:27.102,1.6281,1.6285,4.00,11.30
2007.09.21 10:08:27.933,1.6281,1.6284,5.60,0.80
2007.09.21 10:08:28.338,1.6281,1.6285,4.00,11.30
2007.09.21 10:08:28.545,1.6281,1.6284,4.00,0.80
2007.09.21 10:08:28.963,1.6281,1.6284,4.00,0.60
2007.09.21 10:08:33.529,1.6281,1.6286,5.60,17.80
2007.09.21 10:08:34.459,1.6281,1.6284,5.60,0.90
2007.09.21 10:08:34.558,1.6281,1.6285,4.00,21.80
2007.09.21 10:08:34.865,1.6281,1.6285,4.00,21.80
2007.09.21 10:08:35.506,1.6281,1.62845,4.00,0.60
2007.09.21 10:08:36.129,1.6281,1.6285,5.60,11.30
2007.09.21 10:08:36.263,1.6281,1.6285,5.60,0.70
2007.09.21 10:08:36.416,1.6282,1.6286,4.00,17.80
2007.09.21 10:08:36.943,1.6282,1.62855,4.00,11.30
2007.09.21 10:08:37.039,1.6281,1.62855,4.80,8.80
2007.09.21 10:08:37.146,1.6281,1.6286,5.60,15.30
2007.09.21 10:08:37.982,1.6282,1.6285,4.00,0.70
2007.09.21 10:08:38.077,1.6282,1.6286,5.60,15.30
2007.09.21 10:08:38.352,1.6282,1.6286,5.60,10.50
2007.09.21 10:08:38.520,1.6282,1.6286,5.60,8.00
2007.09.21 10:08:38.908,1.6282,1.6287,5.60,17.80
2007.09.21 10:08:39.125,1.6282,1.6287,6.40,11.30
2007.09.21 10:08:39.191,1.6282,1.6288,11.20,21.80
2007.09.21 10:08:39.947,1.6282,1.6288,11.20,21.80
2007.09.21 10:08:40.162,1.6282,1.6288,9.60,21.80
2007.09.21 10:08:41.902,1.6282,1.6288,11.20,21.80
2007.09.21 10:08:42.229,1.6282,1.6287,9.60,0.60
2007.09.21 10:08:43.287,1.6282,1.6288,5.60,21.80
2007.09.21 10:08:43.872,1.6282,1.6287,0.80,12.90
2007.09.21 10:08:44.308,1.62815,1.6287,4.80,13.70
2007.09.21 10:08:44.733,1.62815,1.62865,4.80,12.80
2007.09.21 10:08:44.826,1.62815,1.6286,4.80,0.70
2007.09.21 10:08:44.937,1.62815,1.62865,4.80,14.50
2007.09.21 10:08:45.144,1.62815,1.62865,4.80,12.90
2007.09.21 10:08:45.351,1.62815,1.62865,4.80,15.40
2007.09.21 10:08:45.480,1.6281,1.6286,11.20,0.70
2007.09.21 10:08:47.504,1.6281,1.6286,11.20,0.80
2007.09.21 10:08:47.928,1.6281,1.6284,11.20,0.60
2007.09.21 10:08:48.038,1.6281,1.6285,11.20,12.00
2007.09.21 10:08:48.171,1.6281,1.6285,10.40,12.10
2007.09.21 10:08:48.548,1.6281,1.6285,10.40,8.10
2007.09.21 10:08:48.583,1.6281,1.6284,5.60,0.70
2007.09.21 10:08:48.869,1.6282,1.62855,4.00,8.80
2007.09.21 10:08:48.973,1.6282,1.62855,5.60,8.80
2007.09.21 10:08:49.066,1.6282,1.62855,4.00,8.80
2007.09.21 10:08:49.698,1.62815,1.6286,4.80,20.00
2007.09.21 10:08:49.832,1.6281,1.6285,8.10,0.90
2007.09.21 10:08:50.009,1.6281,1.6287,8.10,24.10
2007.09.21 10:08:50.243,1.6281,1.6286,12.90,0.50
2007.09.21 10:08:50.287,1.6282,1.6286,4.00,14.40
2007.09.21 10:08:50.513,1.6282,1.6286,5.60,14.40
2007.09.21 10:08:50.816,1.6282,1.6285,8.90,0.60
2007.09.21 10:08:50.925,1.6282,1.6287,8.90,20.90
2007.09.21 10:08:51.040,1.6282,1.62865,8.90,6.40
2007.09.21 10:08:51.322,1.6282,1.62865,8.90,10.40
2007.09.21 10:08:51.454,1.6282,1.6287,13.70,24.90
2007.09.21 10:08:51.550,1.6282,1.6287,13.70,24.80
2007.09.21 10:08:51.655,1.6282,1.6287,12.10,24.80
2007.09.21 10:08:51.957,1.6282,1.6287,8.10,20.80
2007.09.21 10:08:51.976,1.6282,1.6286,3.30,0.50
2007.09.21 10:08:52.079,1.62815,1.62865,4.80,7.20
2007.09.21 10:08:52.240,1.6281,1.6286,7.30,7.20
2007.09.21 10:08:53.719,1.6281,1.6285,7.30,0.90
2007.09.21 10:08:53.862,1.6281,1.6285,6.50,0.60
2007.09.21 10:08:54.003,1.6281,1.6286,6.50,19.20
2007.09.21 10:08:54.356,1.6281,1.6285,4.00,0.50
2007.09.21 10:08:54.458,1.6281,1.6286,4.00,7.20
2007.09.21 10:08:54.676,1.6281,1.6287,4.00,0.90
2007.09.21 10:08:54.705,1.6281,1.6287,8.80,22.60
2007.09.21 10:08:58.508,1.6282,1.6286,4.00,4.80
2007.09.21 10:08:58.807,1.6282,1.6286,4.00,18.50
2007.09.21 10:08:58.914,1.6282,1.6286,4.00,24.10
2007.09.21 10:08:59.014,1.6279,1.6286,8.90,24.10
2007.09.21 10:08:59.166,1.62795,1.62845,4.80,4.80
2007.09.21 10:09:01.644,1.628,1.6285,4.80,4.80
2007.09.21 10:09:01.724,1.6281,1.6285,4.00,4.80
2007.09.21 10:09:02.033,1.6281,1.6287,4.00,17.80
2007.09.21 10:09:02.268,1.6281,1.6287,4.80,17.80
2007.09.21 10:09:02.459,1.6281,1.6287,7.30,15.30
2007.09.21 10:09:02.490,1.6281,1.62855,7.30,4.80
2007.09.21 10:09:02.826,1.6281,1.6286,12.10,8.80
2007.09.21 10:09:02.873,1.6281,1.6286,4.80,22.50
2007.09.21 10:09:02.958,1.6279,1.6286,8.90,24.10
2007.09.21 10:09:03.690,1.62795,1.62845,4.80,4.80
2007.09.21 10:09:11.021,1.6279,1.6284,4.80,4.80
2007.09.21 10:09:11.047,1.6279,1.6284,8.80,4.80
2007.09.21 10:09:11.235,1.6279,1.6284,4.80,4.80
2007.09.21 10:09:11.759,1.62785,1.62835,4.80,4.80
2007.09.21 10:09:12.071,1.6279,1.62835,4.00,4.80
2007.09.21 10:09:12.194,1.62785,1.62835,4.80,4.80
2007.09.21 10:09:13.164,1.6278,1.6283,8.80,4.80
2007.09.21 10:09:13.530,1.6278,1.6283,4.80,4.80
2007.09.21 10:09:13.893,1.6278,1.6283,9.60,4.80
2007.09.21 10:09:14.904,1.6278,1.6282,9.60,0.06
2007.09.21 10:09:15.022,1.6278,1.6282,4.80,9.70
2007.09.21 10:09:15.112,1.6278,1.6282,0.60,9.70
2007.09.21 10:09:15.134,1.6276,1.6282,4.00,11.30
2007.09.21 10:09:15.243,1.6275,1.6281,11.30,1.60
2007.09.21 10:09:15.318,1.6275,1.6279,10.50,9.60
2007.09.21 10:09:15.422,1.6275,1.6279,6.50,9.60
2007.09.21 10:09:15.553,1.6275,1.6279,2.50,9.60
2007.09.21 10:09:15.855,1.6275,1.628,2.50,4.00
2007.09.21 10:09:15.961,1.6274,1.628,4.00,6.50
2007.09.21 10:09:16.173,1.6274,1.628,4.00,8.10
2007.09.21 10:09:16.279,1.6274,1.628,4.00,4.10
2007.09.21 10:09:16.363,1.6274,1.628,7.30,1.60
2007.09.21 10:09:16.486,1.6274,1.6281,7.30,12.10
2007.09.21 10:09:16.789,1.6274,1.628,6.50,4.00
2007.09.21 10:09:17.064,1.6274,1.628,6.50,5.60
2007.09.21 10:09:17.354,1.6274,1.628,7.30,5.60
2007.09.21 10:09:17.481,1.6274,1.6281,7.30,12.10
2007.09.21 10:09:17.680,1.6275,1.6281,4.00,12.10
2007.09.21 10:09:17.788,1.6275,1.6281,4.00,2.40
2007.09.21 10:09:17.891,1.6275,1.6281,8.00,1.60
2007.09.21 10:09:17.973,1.6276,1.6281,4.80,6.40
2007.09.21 10:09:18.104,1.6276,1.628,4.80,4.00
2007.09.21 10:09:18.382,1.6275,1.6279,8.00,4.80
2007.09.21 10:09:18.606,1.6275,1.6281,8.00,1.60
2007.09.21 10:09:18.723,1.6275,1.6279,4.00,4.80
2007.09.21 10:09:18.832,1.62745,1.62795,4.80,4.80
2007.09.21 10:09:19.172,1.6274,1.6279,8.80,4.80
2007.09.21 10:09:19.325,1.62745,1.62795,4.80,4.80
2007.09.21 10:09:19.756,1.6275,1.628,4.80,12.90
2007.09.21 10:09:20.383,1.6275,1.628,4.80,11.30
2007.09.21 10:09:20.605,1.6274,1.6279,8.80,4.80
2007.09.21 10:09:21.213,1.6274,1.6279,8.80,6.40
2007.09.21 10:09:21.719,1.6274,1.6279,8.80,6.40
2007.09.21 10:09:21.841,1.6274,1.6279,8.80,16.10
2007.09.21 10:09:21.933,1.6274,1.6279,8.80,14.50
2007.09.21 10:09:22.563,1.6272,1.6279,12.90,14.50
2007.09.21 10:09:22.671,1.6272,1.6279,8.90,14.50
2007.09.21 10:09:22.698,1.6273,1.6278,4.80,4.80
2007.09.21 10:09:23.306,1.6273,1.6278,4.80,12.80
2007.09.21 10:09:23.386,1.6273,1.6278,4.80,25.00
2007.09.21 10:09:23.573,1.6271,1.6278,10.40,25.00
2007.09.21 10:09:23.936,1.6271,1.6278,10.40,20.20
2007.09.21 10:09:24.201,1.6271,1.6278,10.40,21.80
2007.09.21 10:09:24.745,1.6271,1.6277,6.40,4.00
2007.09.21 10:09:24.840,1.6271,1.6277,1.60,20.90
2007.09.21 10:09:24.936,1.627,1.6277,10.40,20.90
2007.09.21 10:09:24.956,1.62715,1.62765,4.80,4.80
2007.09.21 10:09:25.267,1.62715,1.6276,4.80,9.60
2007.09.21 10:09:25.436,1.62705,1.62755,4.80,4.80
2007.09.21 10:09:25.561,1.6272,1.62755,4.00,4.80
2007.09.21 10:09:25.653,1.6272,1.62755,8.80,4.80
2007.09.21 10:09:25.763,1.6272,1.62755,4.80,4.80
2007.09.21 10:09:25.864,1.6272,1.62755,4.00,4.80
2007.09.21 10:09:26.308,1.6272,1.6275,4.00,4.80
2007.09.21 10:09:26.455,1.6272,1.62755,4.00,4.80
2007.09.21 10:09:27.744,1.6272,1.6275,4.00,6.50
2007.09.21 10:09:27.939,1.6272,1.6275,4.00,8.10
2007.09.21 10:09:28.162,1.6271,1.6275,4.00,8.10
2007.09.21 10:09:28.202,1.6271,1.6275,4.00,12.90
2007.09.21 10:09:28.280,1.6271,1.6275,8.00,4.80
2007.09.21 10:09:28.824,1.6271,1.62755,8.00,4.80
2007.09.21 10:09:28.998,1.6271,1.6275,8.00,1.60
2007.09.21 10:09:29.287,1.6271,1.6275,4.00,9.60
2007.09.21 10:09:29.398,1.6271,1.6275,4.00,12.90
2007.09.21 10:09:29.590,1.6272,1.6275,4.00,12.90
2007.09.21 10:09:29.708,1.6272,1.6275,4.00,4.10
2007.09.21 10:09:29.856,1.6272,1.6274,4.00,4.80
2007.09.21 10:09:29.922,1.6272,1.6276,4.00,8.10
2007.09.21 10:09:30.216,1.6272,1.6274,4.00,4.80
2007.09.21 10:09:30.544,1.6271,1.6274,1.60,4.80
2007.09.21 10:09:30.645,1.6269,1.6274,7.30,4.80
2007.09.21 10:09:30.747,1.6269,1.6274,8.90,4.80
2007.09.21 10:09:30.813,1.62705,1.6275,4.80,12.90
2007.09.21 10:09:30.856,1.62705,1.6275,4.80,12.10
2007.09.21 10:09:30.978,1.62705,1.6275,4.80,9.60
2007.09.21 10:09:31.047,1.62705,1.62755,4.80,4.80
2007.09.21 10:09:31.176,1.62705,1.6275,4.80,1.60
2007.09.21 10:09:31.445,1.6271,1.6275,4.80,1.60
2007.09.21 10:09:31.683,1.6271,1.6275,8.80,1.60
2007.09.21 10:09:31.782,1.6271,1.6278,22.40,1.60
2007.09.21 10:09:32.012,1.6271,1.6276,17.60,2.50
2007.09.21 10:09:32.091,1.6271,1.6279,19.20,1.60
2007.09.21 10:09:32.721,1.6271,1.6279,15.20,4.00
2007.09.21 10:09:32.778,1.62715,1.6279,4.80,4.00
2007.09.21 10:09:32.840,1.62715,1.62765,4.80,4.80
2007.09.21 10:09:33.170,1.6272,1.62765,4.00,4.80
2007.09.21 10:09:33.179,1.6273,1.6278,4.80,11.30
2007.09.21 10:09:33.517,1.6272,1.6277,8.80,4.80
2007.09.21 10:09:33.666,1.6272,1.6279,8.80,2.40
2007.09.21 10:09:33.732,1.62725,1.62775,4.80,4.80
2007.09.21 10:09:33.763,1.62725,1.628,4.80,21.70
2007.09.21 10:09:33.903,1.62735,1.62785,4.80,4.80
2007.09.21 10:09:34.096,1.62735,1.6275,4.80,4.00
2007.09.21 10:09:34.572,1.6272,1.6275,4.00,4.00
2007.09.21 10:09:34.702,1.6272,1.6275,5.60,4.00
2007.09.21 10:09:34.806,1.6272,1.62755,5.60,4.80
2007.09.21 10:09:35.009,1.6272,1.62755,4.00,4.80
2007.09.21 10:09:35.120,1.6272,1.6275,4.00,10.50
2007.09.21 10:09:35.229,1.62705,1.6275,4.80,20.90
2007.09.21 10:09:35.418,1.62705,1.6275,4.80,16.90
2007.09.21 10:09:35.512,1.62705,1.6275,4.80,20.90
2007.09.21 10:09:35.562,1.627,1.62745,5.60,4.80
2007.09.21 10:09:36.052,1.6272,1.62745,4.00,4.80
2007.09.21 10:09:36.498,1.6272,1.6275,4.00,9.60
2007.09.21 10:09:36.971,1.6272,1.6275,4.00,11.20
2007.09.21 10:09:37.095,1.6275,1.62755,4.00,4.80
2007.09.21 10:09:37.165,1.6275,1.6276,4.00,5.60
2007.09.21 10:09:37.295,1.6275,1.6278,4.00,4.00
2007.09.21 10:09:37.585,1.6275,1.6278,4.00,6.50
2007.09.21 10:09:37.909,1.6276,1.6278,4.00,2.50
2007.09.21 10:09:38.134,1.6276,1.62785,4.00,4.80
2007.09.21 10:09:38.475,1.6276,1.62795,4.00,4.80
2007.09.21 10:09:38.639,1.6275,1.6278,6.40,4.00
2007.09.21 10:09:38.920,1.6275,1.6278,11.20,4.00
2007.09.21 10:09:39.290,1.6276,1.628,4.00,22.50
2007.09.21 10:09:39.575,1.6276,1.628,4.00,17.70
2007.09.21 10:09:39.989,1.6276,1.628,5.60,17.70
2007.09.21 10:09:40.292,1.6276,1.628,5.60,8.10
2007.09.21 10:09:40.504,1.6276,1.628,4.00,8.10
2007.09.21 10:09:40.782,1.62755,1.6278,4.80,4.00
2007.09.21 10:09:41.263,1.62755,1.6277,4.80,4.00
2007.09.21 10:09:41.615,1.62755,1.6278,4.80,13.60
2007.09.21 10:09:41.835,1.62755,1.6278,4.80,6.50
2007.09.21 10:09:41.885,1.6275,1.6278,4.00,6.50
2007.09.21 10:09:41.937,1.6275,1.6278,5.60,6.50
2007.09.21 10:09:42.166,1.6276,1.6278,4.00,2.50
2007.09.21 10:09:42.368,1.6276,1.6279,4.00,1.60
2007.09.21 10:09:42.557,1.6276,1.62795,4.00,4.80
2007.09.21 10:09:42.862,1.6275,1.6278,5.60,4.00
2007.09.21 10:09:43.105,1.62755,1.6278,4.80,4.00
2007.09.21 10:09:43.494,1.6275,1.6278,5.60,4.00
2007.09.21 10:09:44.747,1.6275,1.6278,1.60,6.50
2007.09.21 10:09:45.803,1.6274,1.6277,10.40,4.00
2007.09.21 10:09:46.218,1.6274,1.6277,8.80,4.00
2007.09.21 10:09:46.330,1.6274,1.6278,8.80,4.00
2007.09.21 10:09:46.423,1.6274,1.6279,4.80,14.40
2007.09.21 10:09:46.439,1.62735,1.62785,4.80,4.80
2007.09.21 10:09:46.834,1.62735,1.6278,4.80,4.00
2007.09.21 10:09:46.944,1.62735,1.6278,4.80,13.60
2007.09.21 10:09:47.078,1.6272,1.6278,12.90,13.60
2007.09.21 10:09:47.366,1.6273,1.6278,4.80,22.40
2007.09.21 10:09:47.758,1.6273,1.6277,4.80,4.00
2007.09.21 10:09:47.795,1.62725,1.6277,4.80,4.00
2007.09.21 10:09:47.871,1.62725,1.6277,4.80,17.60
2007.09.21 10:09:48.175,1.62725,1.6277,4.80,8.80
2007.09.21 10:09:48.287,1.62725,1.6277,4.80,6.40
2007.09.21 10:09:48.382,1.62725,1.6277,4.80,8.90
2007.09.21 10:09:48.815,1.62725,1.6276,4.80,4.80
2007.09.21 10:09:48.903,1.62725,1.6276,4.80,12.90
2007.09.21 10:09:49.001,1.6272,1.6276,8.80,12.90
2007.09.21 10:09:49.126,1.6272,1.6276,8.80,11.30
2007.09.21 10:09:49.231,1.6272,1.6276,4.80,10.50
2007.09.21 10:09:49.484,1.6271,1.62755,6.40,4.80
2007.09.21 10:09:49.847,1.6271,1.62755,7.30,4.80
2007.09.21 10:09:50.145,1.6271,1.62755,8.90,4.80
2007.09.21 10:09:50.278,1.6272,1.62755,8.00,4.80
2007.09.21 10:09:50.484,1.6272,1.6276,8.00,8.80
2007.09.21 10:09:50.702,1.6274,1.6276,4.00,4.80
2007.09.21 10:09:50.784,1.6273,1.6279,8.10,4.00
2007.09.21 10:09:50.881,1.6273,1.6279,6.50,4.00
2007.09.21 10:09:51.081,1.6273,1.6279,4.00,6.50
2007.09.21 10:09:51.303,1.6274,1.6279,4.00,2.50
2007.09.21 10:09:51.595,1.62745,1.6279,4.80,2.50
2007.09.21 10:09:51.726,1.62745,1.62795,4.80,4.80
2007.09.21 10:09:51.897,1.6274,1.6281,10.40,17.70
2007.09.21 10:09:52.110,1.6275,1.6281,1.60,15.20
2007.09.21 10:09:52.746,1.6274,1.6281,4.80,15.20
2007.09.21 10:09:53.092,1.6273,1.62805,5.60,4.80
2007.09.21 10:09:53.279,1.62755,1.62805,4.80,4.80
2007.09.21 10:09:53.377,1.6272,1.62805,19.20,4.80
2007.09.21 10:09:53.487,1.6272,1.6282,19.20,5.60
2007.09.21 10:09:54.702,1.6272,1.6282,19.20,8.10
2007.09.21 10:09:54.838,1.6272,1.6282,17.60,8.10
