2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:09:55.225,1.6272,1.6281,19.20,1.60
2007.09.21 10:09:56.266,1.6272,1.6282,19.20,8.10
2007.09.21 10:09:57.724,1.6274,1.6282,4.80,8.10
2007.09.21 10:09:58.154,1.6275,1.6282,9.60,8.10
2007.09.21 10:09:58.229,1.628,1.6282,4.00,4.10
2007.09.21 10:09:58.334,1.6279,1.6282,4.00,6.50
2007.09.21 10:09:58.652,1.6278,1.6279,4.00,4.80
2007.09.21 10:09:58.755,1.6274,1.6278,10.40,6.50
2007.09.21 10:09:58.789,1.6274,1.6278,5.60,6.50
2007.09.21 10:09:58.860,1.6275,1.6277,1.60,6.50
2007.09.21 10:09:59.051,1.6275,1.6277,1.60,4.00
2007.09.21 10:09:59.177,1.6274,1.6277,14.40,4.00
2007.09.21 10:09:59.278,1.6275,1.6278,4.00,8.10
2007.09.21 10:09:59.705,1.6275,1.6278,4.00,5.60
2007.09.21 10:10:00.406,1.6275,1.6278,4.00,4.00
2007.09.21 10:10:00.612,1.6275,1.6278,8.00,4.00
2007.09.21 10:10:00.722,1.6275,1.6282,8.00,20.90
2007.09.21 10:10:00.827,1.6275,1.6282,8.00,22.50
2007.09.21 10:10:00.951,1.6276,1.6281,4.80,4.80
2007.09.21 10:10:01.141,1.6276,1.628,4.80,12.90
2007.09.21 10:10:01.260,1.6276,1.628,4.80,18.50
2007.09.21 10:10:01.374,1.6274,1.628,1.60,22.50
2007.09.21 10:10:01.624,1.6274,1.6279,6.40,4.80
2007.09.21 10:10:02.188,1.6274,1.6279,4.80,4.80
2007.09.21 10:10:02.280,1.6274,1.6279,4.80,14.40
2007.09.21 10:10:03.319,1.6274,1.6279,4.80,4.80
2007.09.21 10:10:03.339,1.62735,1.62785,4.80,4.80
2007.09.21 10:10:03.685,1.6273,1.628,15.20,22.50
2007.09.21 10:10:03.895,1.6273,1.6278,6.40,4.80
2007.09.21 10:10:03.940,1.6273,1.6278,4.80,4.80
2007.09.21 10:10:04.065,1.62735,1.62785,4.80,4.80
2007.09.21 10:10:04.408,1.6273,1.62775,1.60,4.80
2007.09.21 10:10:04.743,1.6273,1.6278,6.40,4.80
2007.09.21 10:10:05.557,1.62735,1.62785,4.80,4.80
2007.09.21 10:10:05.833,1.6273,1.6278,6.40,4.80
2007.09.21 10:10:06.218,1.6273,1.6278,10.40,4.80
2007.09.21 10:10:06.313,1.6273,1.628,14.40,22.50
2007.09.21 10:10:06.371,1.62735,1.62785,4.80,4.80
2007.09.21 10:10:07.670,1.62735,1.6277,4.80,4.00
2007.09.21 10:10:07.763,1.62735,1.6276,4.80,4.00
2007.09.21 10:10:08.174,1.62735,1.6276,4.80,6.50
2007.09.21 10:10:08.287,1.6273,1.6276,1.60,6.50
2007.09.21 10:10:08.302,1.6272,1.6276,11.20,8.10
2007.09.21 10:10:09.145,1.6272,1.6276,6.40,8.10
2007.09.21 10:10:09.427,1.6272,1.6276,5.60,8.10
2007.09.21 10:10:09.643,1.6272,1.6276,8.10,5.60
2007.09.21 10:10:10.165,1.6272,1.6276,8.10,1.60
2007.09.21 10:10:10.260,1.6272,1.62765,12.10,4.80
2007.09.21 10:10:10.376,1.6272,1.6279,12.10,20.00
2007.09.21 10:10:10.764,1.6273,1.6278,4.80,4.80
2007.09.21 10:10:12.011,1.62725,1.62775,4.80,4.80
2007.09.21 10:10:12.256,1.6273,1.62775,4.00,4.80
2007.09.21 10:10:12.330,1.6273,1.62775,5.60,4.80
2007.09.21 10:10:12.630,1.6274,1.62775,4.00,4.80
2007.09.21 10:10:12.738,1.6275,1.62775,4.00,4.80
2007.09.21 10:10:12.800,1.6275,1.6278,4.00,4.80
2007.09.21 10:10:13.085,1.6275,1.62785,4.00,4.80
2007.09.21 10:10:14.168,1.6275,1.6279,4.00,10.40
2007.09.21 10:10:14.331,1.6274,1.6279,16.90,9.60
2007.09.21 10:10:14.405,1.6274,1.6279,16.90,11.20
2007.09.21 10:10:14.460,1.6273,1.6279,21.70,11.20
2007.09.21 10:10:14.885,1.6274,1.62785,1.10,4.80
2007.09.21 10:10:15.341,1.6274,1.62785,2.60,4.80
2007.09.21 10:10:17.752,1.6274,1.62785,14.50,4.80
2007.09.21 10:10:18.346,1.6274,1.62785,2.80,4.80
2007.09.21 10:10:18.420,1.6274,1.6279,5.00,6.40
2007.09.21 10:10:18.954,1.6273,1.6278,22.40,2.50
2007.09.21 10:10:19.786,1.6271,1.6278,17.60,2.50
2007.09.21 10:10:19.845,1.6273,1.6278,0.80,7.30
2007.09.21 10:10:20.474,1.6272,1.6278,15.20,2.50
2007.09.21 10:10:21.964,1.6272,1.628,24.00,15.20
2007.09.21 10:10:22.341,1.6273,1.6278,24.80,2.50
2007.09.21 10:10:22.617,1.6273,1.62795,24.80,4.80
2007.09.21 10:10:22.723,1.62745,1.62795,12.80,4.80
2007.09.21 10:10:23.044,1.62755,1.628,2.70,2.50
2007.09.21 10:10:24.372,1.62755,1.62805,12.80,4.80
2007.09.21 10:10:24.462,1.62755,1.62805,13.60,4.80
2007.09.21 10:10:24.761,1.6276,1.6281,13.60,2.50
2007.09.21 10:10:24.982,1.62765,1.628,2.70,1.60
2007.09.21 10:10:25.144,1.62755,1.628,12.80,1.60
2007.09.21 10:10:25.188,1.62755,1.62805,12.80,4.80
2007.09.21 10:10:25.302,1.6275,1.62805,13.60,4.80
2007.09.21 10:10:25.835,1.6276,1.6281,1.70,8.90
2007.09.21 10:10:26.428,1.6275,1.62805,12.80,4.80
2007.09.21 10:10:26.455,1.6275,1.628,12.80,2.50
2007.09.21 10:10:26.727,1.6276,1.628,1.20,2.50
2007.09.21 10:10:27.065,1.6275,1.628,12.80,2.50
2007.09.21 10:10:28.428,1.6276,1.628,1.00,2.50
2007.09.21 10:10:32.247,1.6276,1.628,2.80,8.90
2007.09.21 10:10:32.772,1.6276,1.628,0.80,6.40
2007.09.21 10:10:32.829,1.6275,1.628,1.50,11.20
2007.09.21 10:10:33.563,1.62745,1.6278,14.40,2.50
2007.09.21 10:10:33.708,1.6275,1.6278,1.00,2.50
2007.09.21 10:10:33.820,1.62745,1.6279,6.40,4.00
2007.09.21 10:10:34.025,1.62745,1.6279,2.30,4.80
2007.09.21 10:10:34.563,1.62735,1.6277,14.40,2.50
2007.09.21 10:10:35.474,1.6274,1.6277,3.20,2.50
2007.09.21 10:10:36.331,1.62735,1.6277,2.30,2.50
2007.09.21 10:10:36.407,1.62735,1.6278,1.10,10.40
2007.09.21 10:10:36.803,1.6273,1.6278,10.40,10.40
2007.09.21 10:10:37.827,1.62725,1.6276,10.40,2.50
2007.09.21 10:10:39.782,1.6273,1.62775,2.60,4.80
2007.09.21 10:10:39.817,1.6273,1.62775,13.60,4.80
2007.09.21 10:10:39.928,1.6273,1.62775,14.40,4.80
2007.09.21 10:10:40.391,1.6273,1.6279,19.20,13.70
2007.09.21 10:10:40.762,1.6274,1.6279,3.00,9.70
2007.09.21 10:10:40.822,1.62735,1.62785,6.40,4.80
2007.09.21 10:10:40.868,1.6273,1.62785,11.20,4.80
2007.09.21 10:10:41.261,1.6274,1.6279,6.40,7.30
2007.09.21 10:10:42.214,1.6275,1.6279,9.60,7.30
2007.09.21 10:10:42.482,1.6276,1.6279,1.80,2.50
2007.09.21 10:10:43.857,1.6276,1.6279,4.00,8.10
2007.09.21 10:10:44.637,1.6276,1.6279,4.00,12.90
2007.09.21 10:10:44.667,1.6275,1.6279,9.60,12.90
2007.09.21 10:10:46.257,1.6274,1.6279,15.20,10.40
2007.09.21 10:10:46.348,1.6273,1.6279,19.20,11.20
2007.09.21 10:10:46.813,1.62735,1.6277,14.40,2.50
2007.09.21 10:10:48.002,1.6274,1.6277,2.50,2.50
2007.09.21 10:10:48.335,1.62735,1.6277,14.40,2.50
2007.09.21 10:10:50.187,1.6274,1.6277,0.80,2.50
2007.09.21 10:10:50.298,1.62735,1.6278,11.20,2.50
2007.09.21 10:10:51.178,1.6273,1.6278,22.40,2.50
2007.09.21 10:10:51.806,1.6274,1.6278,3.30,2.50
2007.09.21 10:10:52.067,1.62735,1.6278,9.60,2.50
2007.09.21 10:10:52.757,1.6273,1.6278,22.40,2.50
2007.09.21 10:10:52.796,1.6275,1.6279,3.80,4.80
2007.09.21 10:10:52.948,1.6276,1.6279,12.00,4.80
2007.09.21 10:10:53.570,1.6277,1.628,2.10,8.10
2007.09.21 10:10:53.903,1.6277,1.628,1.30,6.50
2007.09.21 10:10:55.256,1.6277,1.628,1.90,6.50
2007.09.21 10:10:55.372,1.6276,1.628,18.40,6.50
2007.09.21 10:10:56.299,1.6276,1.628,19.20,2.50
2007.09.21 10:10:56.683,1.6277,1.6282,5.20,11.20
2007.09.21 10:10:56.722,1.6276,1.628,19.20,6.50
2007.09.21 10:10:56.828,1.6276,1.628,19.20,6.50
2007.09.21 10:10:57.711,1.6277,1.628,1.60,6.50
2007.09.21 10:10:58.496,1.6277,1.628,1.40,6.50
2007.09.21 10:10:58.903,1.6276,1.628,18.40,6.50
2007.09.21 10:10:59.340,1.6277,1.628,4.50,6.50
2007.09.21 10:10:59.528,1.6276,1.628,24.00,6.50
2007.09.21 10:10:59.886,1.6276,1.628,24.00,4.00
2007.09.21 10:11:00.771,1.62765,1.628,11.20,4.00
2007.09.21 10:11:00.901,1.62765,1.628,10.40,4.00
2007.09.21 10:11:01.291,1.6276,1.628,19.20,4.00
2007.09.21 10:11:02.222,1.6276,1.628,13.60,4.00
2007.09.21 10:11:02.341,1.6277,1.628,1.70,4.00
2007.09.21 10:11:02.753,1.62765,1.628,11.20,4.00
2007.09.21 10:11:02.835,1.6277,1.628,0.70,4.00
2007.09.21 10:11:03.274,1.6277,1.628,3.90,4.00
2007.09.21 10:11:03.364,1.62765,1.628,13.60,4.00
2007.09.21 10:11:03.447,1.62765,1.628,15.20,4.00
2007.09.21 10:11:04.338,1.6277,1.628,1.60,4.00
2007.09.21 10:11:04.850,1.6277,1.628,2.00,4.00
2007.09.21 10:11:05.258,1.6276,1.628,28.80,4.00
2007.09.21 10:11:05.325,1.6276,1.628,28.80,4.00
2007.09.21 10:11:09.770,1.6276,1.628,19.20,4.00
2007.09.21 10:11:10.179,1.6276,1.628,22.40,4.00
2007.09.21 10:11:11.351,1.6277,1.628,1.70,6.50
2007.09.21 10:11:11.397,1.6276,1.628,13.60,11.30
2007.09.21 10:11:12.749,1.6276,1.628,13.60,6.50
2007.09.21 10:11:13.389,1.6276,1.628,9.60,8.10
2007.09.21 10:11:13.786,1.6277,1.628,4.00,12.90
2007.09.21 10:11:14.069,1.6277,1.628,4.00,8.10
2007.09.21 10:11:16.307,1.6276,1.6278,1.60,6.50
2007.09.21 10:11:16.419,1.62755,1.6278,4.80,6.50
2007.09.21 10:11:16.433,1.6275,1.6278,5.60,6.50
2007.09.21 10:11:16.843,1.6275,1.6278,5.60,4.00
2007.09.21 10:11:18.308,1.6275,1.6278,9.60,4.00
2007.09.21 10:11:18.720,1.6275,1.6278,5.60,4.00
2007.09.21 10:11:18.913,1.6275,1.6278,5.60,6.50
2007.09.21 10:11:19.402,1.6275,1.6279,9.60,4.80
2007.09.21 10:11:19.664,1.6275,1.628,14.40,12.10
2007.09.21 10:11:19.823,1.6275,1.628,14.40,9.60
2007.09.21 10:11:20.250,1.6276,1.628,9.60,9.60
2007.09.21 10:11:20.363,1.6276,1.6282,8.00,7.30
2007.09.21 10:11:20.451,1.6276,1.6282,8.00,4.80
2007.09.21 10:11:20.799,1.6277,1.6282,4.80,9.60
2007.09.21 10:11:20.878,1.6277,1.6282,4.80,5.60
2007.09.21 10:11:21.376,1.6277,1.6282,4.80,4.80
2007.09.21 10:11:21.700,1.62765,1.62815,4.80,4.80
2007.09.21 10:11:26.004,1.6276,1.6281,4.80,4.80
2007.09.21 10:11:29.900,1.6273,1.6281,20.00,4.80
2007.09.21 10:11:30.348,1.6273,1.6282,20.00,9.60
2007.09.21 10:11:30.728,1.6273,1.6282,20.00,17.60
2007.09.21 10:11:30.836,1.6273,1.628,20.00,12.80
2007.09.21 10:11:30.931,1.6275,1.628,4.80,13.60
2007.09.21 10:11:31.371,1.62745,1.62795,4.80,4.80
2007.09.21 10:11:31.652,1.6274,1.6279,4.80,4.80
2007.09.21 10:11:31.959,1.6274,1.6279,6.40,4.80
2007.09.21 10:11:32.028,1.6274,1.62785,1.60,4.80
2007.09.21 10:11:32.309,1.6274,1.62785,9.60,4.80
2007.09.21 10:11:32.323,1.6274,1.6279,14.40,4.80
2007.09.21 10:11:32.375,1.6272,1.6281,14.40,20.90
2007.09.21 10:11:32.485,1.6274,1.6281,4.80,20.90
2007.09.21 10:11:32.906,1.62745,1.62795,4.80,4.80
2007.09.21 10:11:33.247,1.6274,1.6281,4.80,22.50
2007.09.21 10:11:33.312,1.6274,1.6281,13.60,22.50
2007.09.21 10:11:33.411,1.6274,1.6281,15.20,22.50
2007.09.21 10:11:33.493,1.6274,1.6281,10.40,22.50
2007.09.21 10:11:33.761,1.62745,1.62795,4.80,4.80
2007.09.21 10:11:35.590,1.6274,1.6279,4.80,4.80
2007.09.21 10:11:38.906,1.6274,1.6279,1.90,4.80
2007.09.21 10:11:39.206,1.6273,1.6279,15.20,4.80
2007.09.21 10:11:39.727,1.6273,1.6279,19.20,4.80
2007.09.21 10:11:39.826,1.6275,1.6279,8.00,4.80
2007.09.21 10:11:39.934,1.6275,1.6279,17.60,4.80
2007.09.21 10:11:40.140,1.6275,1.6281,17.60,8.90
2007.09.21 10:11:40.226,1.6275,1.62795,17.60,4.80
2007.09.21 10:11:40.265,1.6275,1.62795,17.60,4.80
2007.09.21 10:11:40.581,1.6276,1.62805,3.60,4.80
2007.09.21 10:11:44.400,1.62755,1.62805,15.20,4.80
2007.09.21 10:11:45.426,1.62755,1.62805,13.60,4.80
2007.09.21 10:11:46.780,1.6276,1.62805,16.00,4.80
2007.09.21 10:11:46.830,1.6277,1.62805,0.80,4.80
2007.09.21 10:11:46.910,1.62755,1.62805,15.20,4.80
2007.09.21 10:11:47.100,1.6275,1.6281,22.40,11.20
2007.09.21 10:11:47.296,1.6276,1.6281,19.20,7.20
2007.09.21 10:11:47.406,1.6276,1.6281,22.40,4.80
2007.09.21 10:11:47.739,1.6277,1.62815,4.10,4.80
2007.09.21 10:11:48.250,1.62765,1.62815,11.20,4.80
2007.09.21 10:11:48.331,1.6276,1.6281,15.20,8.90
2007.09.21 10:11:48.738,1.62755,1.62805,15.20,4.80
2007.09.21 10:11:50.257,1.6275,1.6281,22.40,11.30
2007.09.21 10:11:50.285,1.6275,1.6281,22.40,13.70
2007.09.21 10:11:50.606,1.62755,1.62805,15.20,4.80
2007.09.21 10:11:51.755,1.6277,1.62805,2.30,4.80
2007.09.21 10:11:52.228,1.6277,1.6281,1.20,8.90
2007.09.21 10:11:52.266,1.6277,1.6281,1.60,4.80
2007.09.21 10:11:52.360,1.6276,1.6281,0.60,4.80
2007.09.21 10:11:52.697,1.6275,1.62805,23.20,4.80
2007.09.21 10:11:53.936,1.6275,1.628,15.20,4.00
2007.09.21 10:11:54.134,1.6276,1.628,1.20,4.00
2007.09.21 10:11:54.345,1.6276,1.628,0.90,8.80
2007.09.21 10:11:54.449,1.6275,1.628,4.40,12.10
2007.09.21 10:11:54.545,1.6274,1.628,22.40,11.30
2007.09.21 10:11:54.868,1.6276,1.628,1.00,11.30
2007.09.21 10:11:55.045,1.6274,1.628,22.40,11.30
2007.09.21 10:11:55.268,1.6274,1.628,18.40,16.90
2007.09.21 10:11:55.415,1.6274,1.6279,15.20,4.00
2007.09.21 10:11:55.490,1.6274,1.6279,15.20,6.50
2007.09.21 10:11:55.820,1.6275,1.6279,5.60,4.00
2007.09.21 10:11:55.904,1.6275,1.6279,18.40,4.00
2007.09.21 10:11:56.094,1.6276,1.6279,1.40,4.00
2007.09.21 10:11:56.267,1.6276,1.6279,1.60,8.80
2007.09.21 10:11:56.615,1.6276,1.6279,1.80,4.00
2007.09.21 10:11:56.930,1.6276,1.6279,1.30,4.00
2007.09.21 10:11:57.242,1.6275,1.6279,9.60,6.40
2007.09.21 10:11:57.349,1.6275,1.6278,1.20,4.00
2007.09.21 10:11:58.167,1.6274,1.6278,14.40,4.00
2007.09.21 10:11:59.302,1.6274,1.6277,0.50,4.00
2007.09.21 10:11:59.431,1.62735,1.6277,5.60,4.00
2007.09.21 10:11:59.590,1.62735,1.6277,0.60,4.00
2007.09.21 10:11:59.868,1.6273,1.6277,10.40,4.80
2007.09.21 10:12:00.146,1.62725,1.6277,8.80,4.80
2007.09.21 10:12:00.790,1.62725,1.6276,8.80,4.00
2007.09.21 10:12:00.917,1.62725,1.6276,8.80,8.80
2007.09.21 10:12:01.323,1.6272,1.6276,8.00,8.00
2007.09.21 10:12:01.750,1.6272,1.6275,8.00,4.00
2007.09.21 10:12:01.842,1.6272,1.6275,0.80,4.00
2007.09.21 10:12:01.963,1.627,1.6274,10.40,4.00
2007.09.21 10:12:02.783,1.62705,1.6274,1.60,4.00
2007.09.21 10:12:03.689,1.62705,1.6274,1.90,8.00
2007.09.21 10:12:03.815,1.627,1.6274,8.80,8.00
2007.09.21 10:12:03.909,1.6268,1.6273,11.20,4.00
2007.09.21 10:12:03.991,1.6268,1.6273,11.20,4.00
2007.09.21 10:12:04.193,1.6268,1.6273,11.20,4.00
2007.09.21 10:12:04.819,1.6269,1.6273,14.40,4.00
2007.09.21 10:12:05.112,1.6269,1.6273,9.60,8.80
2007.09.21 10:12:05.240,1.6269,1.6273,9.60,4.80
2007.09.21 10:12:05.442,1.627,1.6276,2.50,4.00
2007.09.21 10:12:05.773,1.6269,1.6276,16.90,4.00
2007.09.21 10:12:05.980,1.6269,1.6278,22.50,19.30
2007.09.21 10:12:06.204,1.627,1.6278,2.60,19.30
2007.09.21 10:12:06.311,1.6269,1.6277,4.90,9.60
2007.09.21 10:12:06.491,1.6269,1.6277,2.90,9.60
2007.09.21 10:12:06.559,1.6268,1.6276,23.20,4.80
2007.09.21 10:12:06.700,1.6271,1.6276,0.70,4.80
2007.09.21 10:12:06.824,1.627,1.6278,8.80,12.90
2007.09.21 10:12:06.943,1.627,1.6278,12.10,9.60
2007.09.21 10:12:07.107,1.62705,1.6278,4.80,9.60
2007.09.21 10:12:07.329,1.62705,1.62755,4.80,4.80
2007.09.21 10:12:07.561,1.6269,1.6276,1.60,4.80
2007.09.21 10:12:07.731,1.6271,1.6276,4.80,4.80
2007.09.21 10:12:07.858,1.6271,1.6278,4.80,21.80
2007.09.21 10:12:07.962,1.6271,1.6278,4.80,19.30
2007.09.21 10:12:08.373,1.627,1.6278,11.30,17.70
2007.09.21 10:12:08.461,1.627,1.6275,12.90,4.80
2007.09.21 10:12:08.867,1.6271,1.6275,4.00,4.80
2007.09.21 10:12:08.909,1.6271,1.6276,8.80,8.80
2007.09.21 10:12:08.987,1.6271,1.6276,9.60,8.80
2007.09.21 10:12:09.169,1.6271,1.6276,11.20,8.80
2007.09.21 10:12:09.478,1.6271,1.6276,13.70,10.40
2007.09.21 10:12:10.216,1.6271,1.6276,13.70,8.80
2007.09.21 10:12:11.253,1.6271,1.6276,13.70,10.40
2007.09.21 10:12:12.729,1.6275,1.6276,4.00,10.40
2007.09.21 10:12:12.831,1.6275,1.6276,4.00,6.40
2007.09.21 10:12:12.937,1.6275,1.6279,6.50,5.60
2007.09.21 10:12:13.463,1.6275,1.6279,4.80,10.40
2007.09.21 10:12:13.575,1.6274,1.6279,4.80,4.80
2007.09.21 10:12:13.870,1.6274,1.6279,4.80,8.80
2007.09.21 10:12:13.957,1.6273,1.6279,27.30,8.80
2007.09.21 10:12:14.474,1.6273,1.6279,27.30,4.80
2007.09.21 10:12:15.062,1.62745,1.62795,1.70,4.80
2007.09.21 10:12:15.502,1.6273,1.62785,27.30,4.80
2007.09.21 10:12:17.434,1.6272,1.62775,26.50,4.80
2007.09.21 10:12:18.445,1.6272,1.6279,2.60,10.40
2007.09.21 10:12:20.400,1.6274,1.6279,0.90,10.40
2007.09.21 10:12:20.589,1.6274,1.6279,3.40,6.40
2007.09.21 10:12:20.691,1.6274,1.6279,8.00,6.40
2007.09.21 10:12:20.813,1.6275,1.6279,3.90,1.60
2007.09.21 10:12:20.896,1.6274,1.628,14.40,6.40
2007.09.21 10:12:21.097,1.6274,1.628,14.40,6.40
2007.09.21 10:12:21.315,1.6274,1.628,16.90,6.40
2007.09.21 10:12:21.490,1.6275,1.62795,2.50,4.80
2007.09.21 10:12:22.248,1.62745,1.62795,16.90,4.80
2007.09.21 10:12:23.304,1.6274,1.62795,17.70,4.80
2007.09.21 10:12:23.390,1.62745,1.6279,2.40,4.80
2007.09.21 10:12:23.500,1.6274,1.6279,16.90,6.40
2007.09.21 10:12:23.512,1.6274,1.6279,7.30,11.20
2007.09.21 10:12:23.714,1.6273,1.6279,21.70,11.20
2007.09.21 10:12:23.751,1.62735,1.62785,12.90,4.80
2007.09.21 10:12:23.813,1.6274,1.62785,2.30,4.80
2007.09.21 10:12:24.216,1.62735,1.62785,12.10,4.80
2007.09.21 10:12:24.325,1.62735,1.62785,8.80,4.80
2007.09.21 10:12:24.762,1.6273,1.6279,16.90,6.40
2007.09.21 10:12:25.893,1.6274,1.6279,2.60,6.40
2007.09.21 10:12:26.293,1.6273,1.6279,21.70,11.20
2007.09.21 10:12:26.741,1.6274,1.62785,3.50,4.80
2007.09.21 10:12:27.320,1.6275,1.62785,8.00,4.80
2007.09.21 10:12:27.824,1.6276,1.6279,0.70,5.60
2007.09.21 10:12:29.407,1.6276,1.6279,1.40,1.60
2007.09.21 10:12:29.500,1.6276,1.62795,2.80,4.80
2007.09.21 10:12:29.628,1.62755,1.628,11.30,1.60
2007.09.21 10:12:30.340,1.62755,1.628,11.30,6.40
2007.09.21 10:12:30.501,1.6275,1.628,16.90,11.20
2007.09.21 10:12:30.768,1.6276,1.628,0.70,7.20
2007.09.21 10:12:30.858,1.6273,1.6279,18.40,4.80
2007.09.21 10:12:31.425,1.62745,1.62795,7.30,4.80
2007.09.21 10:12:31.628,1.6275,1.628,7.30,7.20
2007.09.21 10:12:31.855,1.6276,1.628,0.70,4.80
2007.09.21 10:12:31.909,1.6276,1.628,1.60,5.60
2007.09.21 10:12:31.999,1.6275,1.6279,16.90,4.00
2007.09.21 10:12:32.132,1.6276,1.6279,0.90,5.60
2007.09.21 10:12:32.319,1.6276,1.6279,1.40,1.60
2007.09.21 10:12:32.536,1.6276,1.6279,0.50,1.60
2007.09.21 10:12:32.721,1.6276,1.6279,0.60,1.60
2007.09.21 10:12:32.914,1.6276,1.62795,1.70,4.80
2007.09.21 10:12:33.120,1.6275,1.628,25.30,12.90
2007.09.21 10:12:33.534,1.6276,1.6279,1.20,1.60
2007.09.21 10:12:34.167,1.6277,1.6279,1.20,1.60
2007.09.21 10:12:34.494,1.6277,1.628,0.50,12.90
2007.09.21 10:12:34.692,1.6275,1.628,25.30,12.90
2007.09.21 10:12:34.861,1.6276,1.628,0.80,8.10
2007.09.21 10:12:34.999,1.62755,1.6279,9.30,1.60
2007.09.21 10:12:35.343,1.6276,1.6279,2.30,5.60
2007.09.21 10:12:35.555,1.6275,1.6279,14.70,5.60
2007.09.21 10:12:37.985,1.6275,1.6279,12.40,1.60
2007.09.21 10:12:38.021,1.6275,1.62795,13.20,4.80
2007.09.21 10:12:38.091,1.6276,1.628,1.20,1.60
2007.09.21 10:12:38.121,1.62755,1.62805,11.50,4.80
2007.09.21 10:12:38.240,1.6276,1.62805,1.00,4.80
2007.09.21 10:12:38.344,1.6276,1.628,1.00,0.80
2007.09.21 10:12:38.445,1.62755,1.628,5.00,0.80
2007.09.21 10:12:38.506,1.6276,1.628,0.40,0.80
2007.09.21 10:12:39.080,1.6275,1.62795,1.20,4.80
2007.09.21 10:12:39.272,1.6276,1.628,0.40,5.60
2007.09.21 10:12:39.777,1.6276,1.628,0.50,5.60
2007.09.21 10:12:40.290,1.6276,1.628,3.50,4.80
2007.09.21 10:12:40.386,1.6275,1.6279,22.00,4.00
2007.09.21 10:12:41.027,1.62755,1.62805,5.00,4.80
2007.09.21 10:12:41.112,1.6276,1.6285,0.20,4.00
2007.09.21 10:12:41.435,1.6282,1.6285,5.60,4.00
2007.09.21 10:12:41.534,1.6282,1.6285,2.60,4.00
2007.09.21 10:12:41.863,1.6282,1.6285,3.00,4.00
2007.09.21 10:12:42.669,1.6282,1.6284,6.40,4.00
2007.09.21 10:12:42.994,1.6282,1.6284,4.80,4.00
2007.09.21 10:12:43.187,1.6282,1.6284,6.40,4.00
2007.09.21 10:12:43.316,1.6282,1.6284,1.60,4.00
2007.09.21 10:12:43.508,1.6283,1.6286,5.60,11.30
2007.09.21 10:12:43.712,1.6284,1.6286,4.00,7.30
2007.09.21 10:12:43.816,1.6285,1.6286,4.00,4.80
2007.09.21 10:12:43.920,1.6285,1.6288,4.00,4.00
2007.09.21 10:12:44.136,1.6285,1.62865,4.00,4.80
2007.09.21 10:12:44.449,1.6284,1.62865,1.80,4.80
2007.09.21 10:12:44.640,1.62845,1.6287,0.20,6.50
2007.09.21 10:12:44.765,1.62845,1.6286,0.20,4.00
2007.09.21 10:12:45.067,1.62845,1.6287,0.20,6.50
2007.09.21 10:12:45.162,1.62845,1.6286,0.20,4.00
2007.09.21 10:12:45.479,1.6285,1.6288,4.00,5.60
2007.09.21 10:12:45.548,1.6285,1.6288,4.00,10.40
2007.09.21 10:12:45.573,1.6285,1.6288,4.00,8.80
2007.09.21 10:12:45.900,1.6285,1.6288,4.00,4.00
2007.09.21 10:12:46.216,1.6285,1.6288,4.80,4.00
2007.09.21 10:12:46.308,1.6285,1.6288,5.00,4.00
2007.09.21 10:12:46.542,1.6285,1.6288,10.60,4.00
2007.09.21 10:12:46.617,1.6285,1.6288,15.40,4.00
2007.09.21 10:12:46.734,1.6285,1.6288,11.40,4.00
2007.09.21 10:12:46.831,1.6285,1.6288,10.60,4.00
2007.09.21 10:12:46.941,1.6285,1.6288,9.00,4.00
2007.09.21 10:12:47.033,1.6285,1.6288,10.60,4.00
2007.09.21 10:12:47.067,1.6285,1.6288,10.70,4.00
2007.09.21 10:12:47.134,1.6285,1.6288,9.10,4.00
2007.09.21 10:12:47.233,1.6285,1.6288,8.90,4.00
