2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:12:47.364,1.62855,1.6288,4.80,4.00
2007.09.21 10:12:47.564,1.6287,1.6289,4.00,2.50
2007.09.21 10:12:47.753,1.6287,1.629,4.00,4.00
2007.09.21 10:12:48.095,1.6287,1.62895,4.00,4.80
2007.09.21 10:12:48.181,1.6286,1.62895,10.40,4.80
2007.09.21 10:12:48.280,1.6286,1.6289,9.60,4.00
2007.09.21 10:12:48.505,1.6287,1.62895,6.50,4.80
2007.09.21 10:12:48.692,1.6287,1.6289,6.50,4.00
2007.09.21 10:12:48.801,1.6287,1.629,10.50,4.00
2007.09.21 10:12:49.020,1.6287,1.629,12.10,4.00
2007.09.21 10:12:49.061,1.6287,1.629,12.10,8.80
2007.09.21 10:12:49.496,1.6287,1.629,12.10,4.00
2007.09.21 10:12:50.254,1.6287,1.629,6.50,4.00
2007.09.21 10:12:50.759,1.6288,1.629,4.00,4.00
2007.09.21 10:12:51.310,1.6288,1.6291,10.50,4.00
2007.09.21 10:12:51.796,1.6288,1.6291,8.00,4.00
2007.09.21 10:12:53.043,1.6288,1.6291,4.00,5.60
2007.09.21 10:12:53.138,1.6288,1.6291,4.00,4.00
2007.09.21 10:12:53.272,1.6287,1.629,10.40,4.00
2007.09.21 10:12:54.193,1.6287,1.629,14.40,4.00
2007.09.21 10:12:54.301,1.6288,1.6291,4.00,6.50
2007.09.21 10:12:54.393,1.6288,1.6291,5.60,6.50
2007.09.21 10:12:54.828,1.6288,1.629,1.60,4.00
2007.09.21 10:12:54.912,1.6287,1.629,10.40,4.00
2007.09.21 10:12:55.455,1.6287,1.629,5.60,4.00
2007.09.21 10:12:56.250,1.6287,1.629,4.00,4.00
2007.09.21 10:12:57.282,1.6287,1.629,5.60,4.00
2007.09.21 10:12:57.385,1.6287,1.629,10.40,4.00
2007.09.21 10:12:57.679,1.6287,1.629,6.40,4.00
2007.09.21 10:12:57.739,1.6287,1.629,11.20,4.00
2007.09.21 10:12:57.792,1.6287,1.629,10.40,4.00
2007.09.21 10:12:58.422,1.6287,1.629,8.80,4.00
2007.09.21 10:12:58.674,1.6287,1.629,4.00,4.00
2007.09.21 10:12:59.556,1.6287,1.629,5.60,4.00
2007.09.21 10:13:00.184,1.6287,1.629,9.60,4.00
2007.09.21 10:13:00.383,1.6287,1.629,10.40,4.00
2007.09.21 10:13:00.686,1.6287,1.629,15.20,4.00
2007.09.21 10:13:00.707,1.6288,1.6291,4.00,4.00
2007.09.21 10:13:01.446,1.6288,1.6291,6.50,4.00
2007.09.21 10:13:01.550,1.6289,1.6292,10.40,8.80
2007.09.21 10:13:02.169,1.629,1.6292,4.00,4.80
2007.09.21 10:13:02.275,1.629,1.62925,4.00,4.80
2007.09.21 10:13:03.240,1.629,1.6293,4.00,4.00
2007.09.21 10:13:06.516,1.629,1.6293,4.00,5.60
2007.09.21 10:13:06.733,1.629,1.6293,4.00,8.10
2007.09.21 10:13:07.461,1.629,1.6293,4.00,6.50
2007.09.21 10:13:08.290,1.629,1.6293,4.00,8.10
2007.09.21 10:13:08.709,1.6289,1.6292,9.60,4.00
2007.09.21 10:13:08.820,1.6289,1.6292,5.60,4.00
2007.09.21 10:13:09.030,1.6289,1.6292,6.40,4.00
2007.09.21 10:13:09.246,1.629,1.6292,4.00,4.00
2007.09.21 10:13:09.338,1.629,1.6293,4.00,12.90
2007.09.21 10:13:09.619,1.6288,1.6293,12.80,13.70
2007.09.21 10:13:09.980,1.62885,1.6293,4.80,8.90
2007.09.21 10:13:10.235,1.62885,1.6293,4.80,12.90
2007.09.21 10:13:10.516,1.6288,1.6293,8.80,17.70
2007.09.21 10:13:10.769,1.6288,1.6293,4.80,17.70
2007.09.21 10:13:11.087,1.62875,1.62925,4.80,4.80
2007.09.21 10:13:11.194,1.6289,1.62925,4.00,4.80
2007.09.21 10:13:11.295,1.6289,1.62925,8.00,4.80
2007.09.21 10:13:11.402,1.6289,1.62925,8.80,4.80
2007.09.21 10:13:11.836,1.6289,1.62925,0.80,4.80
2007.09.21 10:13:11.902,1.6289,1.6293,4.80,4.80
2007.09.21 10:13:12.030,1.6289,1.6293,4.80,6.40
2007.09.21 10:13:12.264,1.6288,1.6293,17.70,11.20
2007.09.21 10:13:12.300,1.6288,1.6293,2.50,11.20
2007.09.21 10:13:12.545,1.6287,1.6292,21.70,1.60
2007.09.21 10:13:12.658,1.6288,1.6291,1.40,4.00
2007.09.21 10:13:13.055,1.6288,1.6291,1.40,4.00
2007.09.21 10:13:13.187,1.62875,1.6291,8.80,4.00
2007.09.21 10:13:14.093,1.62875,1.6291,10.40,4.00
2007.09.21 10:13:14.608,1.62875,1.6291,8.80,4.00
2007.09.21 10:13:14.818,1.6289,1.6292,0.80,8.10
2007.09.21 10:13:15.021,1.6288,1.6292,8.80,6.50
2007.09.21 10:13:15.143,1.6289,1.6292,2.30,8.10
2007.09.21 10:13:17.299,1.6288,1.6291,1.30,4.00
2007.09.21 10:13:17.606,1.6287,1.6291,19.20,4.00
2007.09.21 10:13:17.628,1.62875,1.6291,10.40,4.00
2007.09.21 10:13:17.727,1.62875,1.6291,6.40,4.00
2007.09.21 10:13:17.816,1.62875,1.6291,6.40,6.50
2007.09.21 10:13:17.921,1.62875,1.6291,1.00,8.10
2007.09.21 10:13:18.225,1.62875,1.6291,8.80,8.10
2007.09.21 10:13:18.745,1.62865,1.6291,10.40,8.10
2007.09.21 10:13:18.922,1.6286,1.6291,24.80,8.10
2007.09.21 10:13:19.350,1.6286,1.629,19.20,4.00
2007.09.21 10:13:19.376,1.6286,1.629,19.20,4.00
2007.09.21 10:13:19.640,1.62865,1.629,8.80,4.00
2007.09.21 10:13:22.975,1.6287,1.629,1.60,5.60
2007.09.21 10:13:23.300,1.6287,1.629,1.90,6.40
2007.09.21 10:13:23.838,1.62855,1.629,8.80,8.10
2007.09.21 10:13:24.017,1.62855,1.629,10.40,8.10
2007.09.21 10:13:24.229,1.6286,1.629,13.60,8.10
2007.09.21 10:13:24.452,1.6287,1.629,1.40,6.50
2007.09.21 10:13:25.171,1.6287,1.629,2.30,6.50
2007.09.21 10:13:25.705,1.6286,1.629,15.20,6.50
2007.09.21 10:13:27.675,1.6286,1.629,14.40,6.50
2007.09.21 10:13:28.721,1.6286,1.6289,14.40,4.00
2007.09.21 10:13:29.000,1.6286,1.6289,2.60,4.00
2007.09.21 10:13:32.224,1.6286,1.6288,0.90,4.00
2007.09.21 10:13:32.438,1.6285,1.6288,10.40,4.00
2007.09.21 10:13:32.567,1.6285,1.6288,4.70,4.00
2007.09.21 10:13:32.973,1.6285,1.6288,0.50,4.00
2007.09.21 10:13:33.286,1.6286,1.6288,2.00,4.00
2007.09.21 10:13:33.384,1.6286,1.6289,1.30,11.30
2007.09.21 10:13:33.479,1.6285,1.6289,13.60,11.30
2007.09.21 10:13:33.543,1.6286,1.6289,2.90,6.50
2007.09.21 10:13:33.681,1.6286,1.6289,1.50,8.10
2007.09.21 10:13:34.198,1.6286,1.6289,0.80,6.50
2007.09.21 10:13:37.219,1.6285,1.6289,18.40,6.50
2007.09.21 10:13:38.576,1.6286,1.629,1.90,6.40
2007.09.21 10:13:38.678,1.6285,1.629,21.70,4.80
2007.09.21 10:13:39.011,1.6285,1.6291,21.70,13.70
2007.09.21 10:13:39.195,1.6286,1.6291,2.90,13.70
2007.09.21 10:13:41.140,1.6286,1.6291,14.40,13.70
2007.09.21 10:13:41.869,1.6286,1.6291,12.80,13.70
2007.09.21 10:13:42.183,1.6286,1.6291,14.40,13.70
2007.09.21 10:13:44.753,1.6287,1.6291,4.00,8.10
2007.09.21 10:13:44.877,1.6287,1.6291,8.00,4.80
2007.09.21 10:13:44.977,1.6287,1.6291,9.60,4.80
2007.09.21 10:13:45.474,1.6287,1.6292,14.40,13.70
2007.09.21 10:13:45.522,1.6287,1.6292,14.40,23.30
2007.09.21 10:13:45.628,1.6287,1.629,10.40,4.00
2007.09.21 10:13:46.168,1.6287,1.629,5.60,4.00
2007.09.21 10:13:46.445,1.6287,1.629,4.00,4.00
2007.09.21 10:13:46.669,1.62865,1.629,4.80,4.00
2007.09.21 10:13:46.792,1.62865,1.6289,4.80,4.00
2007.09.21 10:13:47.141,1.6286,1.6289,12.90,4.00
2007.09.21 10:13:47.200,1.6286,1.629,12.90,6.40
2007.09.21 10:13:47.740,1.6287,1.629,4.00,6.40
2007.09.21 10:13:47.850,1.6287,1.629,4.00,5.60
2007.09.21 10:13:47.960,1.6287,1.629,5.60,4.00
2007.09.21 10:13:48.279,1.6287,1.629,4.00,4.00
2007.09.21 10:13:48.813,1.62865,1.629,4.80,4.00
2007.09.21 10:13:49.327,1.6286,1.629,12.90,4.00
2007.09.21 10:13:50.743,1.6287,1.629,4.00,4.00
2007.09.21 10:13:50.970,1.6287,1.629,5.60,4.00
2007.09.21 10:13:56.613,1.6287,1.6291,5.60,15.20
2007.09.21 10:14:00.093,1.6287,1.6291,9.60,10.40
2007.09.21 10:14:00.207,1.6287,1.62915,9.60,0.70
2007.09.21 10:14:00.319,1.6287,1.6293,14.40,20.90
2007.09.21 10:14:00.498,1.6287,1.6293,12.80,20.90
2007.09.21 10:14:00.716,1.6287,1.6293,14.40,23.30
2007.09.21 10:14:01.578,1.6287,1.6291,10.40,8.00
2007.09.21 10:14:02.370,1.6287,1.629,1.60,8.80
2007.09.21 10:14:03.107,1.6286,1.629,6.50,10.40
2007.09.21 10:14:03.226,1.6286,1.629,8.10,10.40
2007.09.21 10:14:04.914,1.6287,1.629,1.60,8.80
2007.09.21 10:14:06.220,1.6286,1.629,8.10,8.80
2007.09.21 10:14:07.944,1.6287,1.629,1.60,8.80
2007.09.21 10:14:08.281,1.6287,1.62905,1.60,9.60
2007.09.21 10:14:08.499,1.6287,1.62905,1.60,8.80
2007.09.21 10:14:09.217,1.6287,1.629,5.60,0.60
2007.09.21 10:14:17.284,1.6287,1.6291,4.00,15.20
2007.09.21 10:14:17.709,1.6289,1.6291,4.00,0.70
2007.09.21 10:14:17.808,1.6289,1.6292,4.00,10.40
2007.09.21 10:14:17.909,1.6289,1.6292,4.00,8.80
2007.09.21 10:14:18.431,1.6289,1.6293,4.00,9.60
2007.09.21 10:14:19.209,1.6289,1.6293,5.60,9.60
2007.09.21 10:14:20.786,1.6289,1.6293,1.60,0.80
2007.09.21 10:14:20.841,1.62885,1.6292,4.80,8.00
2007.09.21 10:14:21.074,1.6288,1.6291,8.10,0.90
2007.09.21 10:14:25.704,1.6288,1.6291,6.50,4.00
2007.09.21 10:14:27.117,1.62875,1.6291,4.80,4.00
2007.09.21 10:14:27.425,1.62865,1.6291,4.80,4.00
2007.09.21 10:14:30.562,1.62865,1.6289,4.80,4.00
2007.09.21 10:14:30.918,1.6286,1.6289,6.40,4.00
2007.09.21 10:14:31.149,1.6286,1.6289,1.60,4.00
2007.09.21 10:14:31.953,1.62855,1.6289,4.80,4.00
2007.09.21 10:14:32.186,1.6286,1.6289,4.00,4.00
2007.09.21 10:14:32.405,1.6286,1.6289,5.60,4.00
2007.09.21 10:14:32.415,1.6286,1.6289,10.40,4.00
2007.09.21 10:14:32.932,1.6285,1.6289,21.70,4.00
2007.09.21 10:14:32.970,1.62855,1.6289,10.40,4.00
2007.09.21 10:14:33.305,1.6285,1.6289,21.70,4.00
2007.09.21 10:14:34.082,1.6286,1.6289,2.00,4.00
2007.09.21 10:14:34.208,1.6285,1.6289,7.20,6.50
2007.09.21 10:14:34.321,1.6285,1.6289,6.40,6.50
2007.09.21 10:14:34.426,1.6285,1.6289,1.10,6.50
2007.09.21 10:14:34.627,1.6285,1.6289,0.70,16.10
2007.09.21 10:14:34.751,1.6281,1.6289,5.60,20.10
2007.09.21 10:14:34.917,1.62825,1.62875,0.60,4.80
2007.09.21 10:14:35.422,1.6282,1.6288,6.40,4.80
2007.09.21 10:14:35.967,1.62825,1.62875,1.40,4.80
2007.09.21 10:14:44.503,1.6283,1.62875,0.70,4.80
2007.09.21 10:14:44.569,1.6283,1.62885,6.40,4.80
2007.09.21 10:14:49.447,1.6283,1.6289,6.40,4.80
2007.09.21 10:14:50.301,1.6283,1.6291,16.00,0.80
2007.09.21 10:14:50.765,1.62845,1.62895,2.00,4.80
2007.09.21 10:14:50.854,1.6283,1.6292,24.00,18.50
2007.09.21 10:14:50.941,1.6283,1.6292,24.00,16.90
2007.09.21 10:14:51.158,1.6282,1.6292,22.50,16.90
2007.09.21 10:14:51.597,1.6283,1.6292,1.20,7.30
2007.09.21 10:14:51.818,1.6286,1.629,9.60,10.40
2007.09.21 10:14:52.134,1.6286,1.629,9.60,5.60
2007.09.21 10:14:54.216,1.62855,1.629,10.40,12.10
2007.09.21 10:14:54.332,1.6282,1.629,22.50,11.30
2007.09.21 10:14:54.576,1.6283,1.6289,24.00,4.80
2007.09.21 10:14:54.739,1.6283,1.6291,24.00,1.60
2007.09.21 10:14:54.842,1.6283,1.6292,24.00,22.60
2007.09.21 10:14:55.098,1.6285,1.6292,1.60,22.60
2007.09.21 10:14:55.186,1.6285,1.6292,0.50,18.60
2007.09.21 10:14:55.274,1.6285,1.6292,2.50,2.40
2007.09.21 10:14:55.387,1.6284,1.6293,24.80,22.50
2007.09.21 10:14:55.520,1.6283,1.6293,24.00,22.50
2007.09.21 10:14:56.255,1.6284,1.6291,6.30,14.40
2007.09.21 10:14:56.340,1.6284,1.6291,9.90,15.20
2007.09.21 10:14:56.661,1.6283,1.6291,21.70,15.20
2007.09.21 10:14:56.781,1.6284,1.629,20.80,4.80
2007.09.21 10:14:59.143,1.6285,1.629,8.80,4.80
2007.09.21 10:14:59.250,1.6286,1.629,1.30,4.80
2007.09.21 10:14:59.509,1.6285,1.6291,18.40,13.70
2007.09.21 10:14:59.888,1.6286,1.6291,3.90,13.70
2007.09.21 10:15:01.266,1.6286,1.629,14.40,4.00
2007.09.21 10:15:01.802,1.6286,1.629,12.80,4.00
2007.09.21 10:15:02.784,1.6286,1.629,14.40,4.00
2007.09.21 10:15:02.874,1.6287,1.629,1.60,4.00
2007.09.21 10:15:03.303,1.6286,1.6294,24.00,1.60
2007.09.21 10:15:03.677,1.62875,1.62925,4.80,4.80
2007.09.21 10:15:03.945,1.6286,1.6295,19.20,22.50
2007.09.21 10:15:03.947,1.6286,1.6295,19.20,22.50
2007.09.21 10:15:05.297,1.6286,1.6293,15.20,4.80
2007.09.21 10:15:05.332,1.6286,1.6293,1.60,8.80
2007.09.21 10:15:05.655,1.6287,1.6292,4.80,4.80
2007.09.21 10:15:07.191,1.6285,1.6292,21.70,4.80
2007.09.21 10:15:07.786,1.62865,1.62915,4.80,4.80
2007.09.21 10:15:09.552,1.62865,1.6294,4.80,17.70
2007.09.21 10:15:09.719,1.6287,1.6294,4.80,17.70
2007.09.21 10:15:12.268,1.6287,1.6292,4.80,8.80
2007.09.21 10:15:12.561,1.62865,1.62915,4.80,4.80
2007.09.21 10:15:14.066,1.6286,1.6291,6.40,4.80
2007.09.21 10:15:14.676,1.6286,1.6291,6.40,8.80
2007.09.21 10:15:14.804,1.6284,1.6291,20.90,12.80
2007.09.21 10:15:15.008,1.6286,1.6291,4.80,12.80
2007.09.21 10:15:15.794,1.62855,1.62905,4.80,4.80
2007.09.21 10:15:15.869,1.6286,1.62905,1.60,4.80
2007.09.21 10:15:17.159,1.62855,1.62905,4.80,4.80
2007.09.21 10:15:17.917,1.6286,1.62905,1.60,4.80
2007.09.21 10:15:18.241,1.6286,1.62905,10.40,4.80
2007.09.21 10:15:18.360,1.6287,1.62905,1.60,4.80
2007.09.21 10:15:18.478,1.6287,1.6291,1.60,4.00
2007.09.21 10:15:23.987,1.62865,1.6291,4.80,5.60
2007.09.21 10:15:24.455,1.6286,1.6291,17.70,5.60
2007.09.21 10:15:24.519,1.6286,1.6291,7.70,10.40
2007.09.21 10:15:25.769,1.6286,1.6291,3.50,14.40
2007.09.21 10:15:25.877,1.6286,1.6291,0.80,15.30
2007.09.21 10:15:25.963,1.6286,1.6291,2.60,16.10
2007.09.21 10:15:26.284,1.6285,1.629,17.70,4.00
2007.09.21 10:15:26.389,1.6285,1.629,17.70,4.00
2007.09.21 10:15:26.821,1.62855,1.629,6.40,4.00
2007.09.21 10:15:27.262,1.62855,1.629,6.40,4.80
2007.09.21 10:15:28.940,1.6285,1.629,17.70,4.80
2007.09.21 10:15:29.802,1.6285,1.629,3.10,9.60
2007.09.21 10:15:30.688,1.6285,1.629,17.70,4.80
2007.09.21 10:15:31.447,1.6284,1.629,20.90,9.60
2007.09.21 10:15:34.598,1.62855,1.629,1.70,4.80
2007.09.21 10:15:35.322,1.6285,1.629,17.70,6.40
2007.09.21 10:15:35.333,1.6285,1.629,4.50,11.20
2007.09.21 10:15:37.247,1.6284,1.629,20.90,9.60
2007.09.21 10:15:37.661,1.6285,1.629,6.10,13.60
2007.09.21 10:15:37.799,1.6285,1.6289,3.80,4.00
2007.09.21 10:15:37.886,1.6285,1.6289,0.60,4.80
2007.09.21 10:15:37.996,1.6284,1.6289,16.90,4.80
2007.09.21 10:15:38.025,1.6283,1.6289,21.70,9.60
2007.09.21 10:15:38.588,1.6284,1.6289,16.90,4.80
2007.09.21 10:15:39.538,1.6284,1.6289,4.40,9.60
2007.09.21 10:15:48.347,1.6283,1.6289,21.70,11.20
2007.09.21 10:15:49.171,1.6283,1.6289,21.70,9.60
2007.09.21 10:15:51.436,1.6284,1.6289,16.90,4.80
2007.09.21 10:15:53.339,1.6284,1.6289,16.90,9.60
2007.09.21 10:15:59.204,1.62845,1.6289,4.80,4.80
2007.09.21 10:15:59.290,1.62845,1.6289,4.80,8.90
2007.09.21 10:15:59.388,1.62845,1.6289,4.80,10.50
2007.09.21 10:15:59.518,1.6284,1.6289,4.80,15.30
2007.09.21 10:15:59.937,1.62835,1.62885,4.80,4.80
2007.09.21 10:16:00.035,1.6283,1.6288,6.40,4.80
2007.09.21 10:16:01.477,1.6283,1.62875,1.60,4.80
2007.09.21 10:16:02.232,1.6283,1.62875,5.60,4.80
2007.09.21 10:16:02.873,1.6283,1.6287,5.60,4.80
2007.09.21 10:16:02.963,1.6283,1.6287,4.00,4.80
2007.09.21 10:16:03.056,1.6283,1.6287,4.00,9.60
2007.09.21 10:16:03.402,1.6283,1.6287,4.00,11.20
2007.09.21 10:16:06.463,1.6282,1.6287,17.70,11.20
2007.09.21 10:16:06.784,1.6284,1.6287,4.00,11.20
2007.09.21 10:16:06.896,1.6284,1.6287,4.00,10.40
2007.09.21 10:16:07.110,1.6284,1.6287,4.00,5.60
2007.09.21 10:16:07.411,1.6284,1.6287,4.00,4.00
2007.09.21 10:16:08.710,1.6285,1.6288,4.00,13.80
2007.09.21 10:16:08.810,1.6284,1.6288,0.80,12.90
2007.09.21 10:16:08.917,1.6283,1.6288,13.60,12.90
2007.09.21 10:16:09.147,1.6283,1.6288,12.80,13.80
2007.09.21 10:16:09.247,1.62835,1.6288,4.80,9.00
2007.09.21 10:16:09.648,1.6283,1.6288,12.80,13.80
2007.09.21 10:16:09.760,1.6283,1.6286,8.80,4.00
2007.09.21 10:16:10.063,1.6283,1.6286,4.00,4.00
2007.09.21 10:16:11.857,1.62825,1.6286,4.80,4.10
2007.09.21 10:16:12.156,1.62815,1.6286,4.80,4.10
2007.09.21 10:16:12.379,1.62815,1.6286,4.80,5.70
2007.09.21 10:16:12.814,1.62815,1.6286,4.80,8.20
2007.09.21 10:16:13.028,1.6281,1.6286,15.20,13.00
2007.09.21 10:16:17.469,1.6281,1.6286,13.60,13.00
2007.09.21 10:16:17.783,1.6282,1.6286,4.00,13.00
2007.09.21 10:16:18.286,1.6281,1.6286,13.60,13.00
2007.09.21 10:16:20.937,1.6281,1.6286,15.20,13.00
2007.09.21 10:16:21.480,1.6281,1.6286,13.60,13.00
2007.09.21 10:16:21.917,1.6281,1.6286,15.20,13.00
2007.09.21 10:16:24.311,1.6281,1.6284,10.40,4.00
2007.09.21 10:16:24.409,1.6281,1.6284,5.60,4.00
2007.09.21 10:16:24.422,1.6281,1.6284,4.00,4.00
2007.09.21 10:16:24.991,1.6281,1.6285,4.00,9.60
2007.09.21 10:16:28.315,1.628,1.62845,7.20,7.30
2007.09.21 10:16:28.445,1.628,1.62845,6.40,8.10
2007.09.21 10:16:28.459,1.628,1.6284,1.60,0.60
2007.09.21 10:16:28.532,1.6279,1.62845,11.20,12.90
2007.09.21 10:16:28.751,1.6279,1.6284,11.20,12.90
2007.09.21 10:16:29.501,1.6279,1.6284,9.60,14.50
2007.09.21 10:16:29.915,1.6279,1.6284,11.20,14.50
2007.09.21 10:16:30.350,1.6279,1.6283,11.20,8.00
2007.09.21 10:16:30.455,1.6279,1.6282,10.40,0.60
2007.09.21 10:16:30.685,1.6279,1.6282,12.90,0.80
2007.09.21 10:16:30.729,1.6279,1.62825,8.10,4.80
2007.09.21 10:16:31.655,1.6279,1.62825,12.90,4.80
2007.09.21 10:16:31.825,1.6281,1.6283,6.50,1.60
2007.09.21 10:16:32.163,1.6281,1.6284,6.50,0.80
2007.09.21 10:16:32.262,1.6281,1.62845,6.50,4.80
2007.09.21 10:16:32.469,1.6281,1.62845,8.10,4.80
2007.09.21 10:16:33.944,1.6281,1.6284,6.50,0.50
2007.09.21 10:16:34.879,1.628,1.6284,7.20,0.80
2007.09.21 10:16:34.986,1.628,1.62845,4.80,5.60
2007.09.21 10:16:35.122,1.62795,1.6284,4.80,5.60
2007.09.21 10:16:35.316,1.6281,1.6284,4.00,5.60
2007.09.21 10:16:35.633,1.6281,1.62845,4.00,4.80
2007.09.21 10:16:35.850,1.628,1.6284,7.20,0.90
2007.09.21 10:16:35.955,1.628,1.6284,4.80,0.60
2007.09.21 10:16:36.279,1.62795,1.62835,4.80,0.80
2007.09.21 10:16:37.270,1.628,1.6284,1.60,5.60
2007.09.21 10:16:37.334,1.6281,1.6284,4.00,5.60
2007.09.21 10:16:37.739,1.6281,1.6284,4.00,0.80
2007.09.21 10:16:38.468,1.6281,1.62845,5.60,4.80
2007.09.21 10:16:39.315,1.6281,1.6283,1.60,8.00
2007.09.21 10:16:39.544,1.62805,1.6283,4.80,8.00
2007.09.21 10:16:39.725,1.628,1.62825,1.60,4.80
2007.09.21 10:16:42.773,1.628,1.6283,1.60,1.60
2007.09.21 10:16:42.987,1.6279,1.62825,13.70,0.80
2007.09.21 10:16:43.035,1.62795,1.6284,4.80,5.60
2007.09.21 10:16:46.358,1.62795,1.6283,4.80,8.00
2007.09.21 10:16:46.488,1.6279,1.6282,12.90,0.80
2007.09.21 10:16:46.859,1.6279,1.62825,8.90,4.80
2007.09.21 10:16:46.984,1.6279,1.6282,6.40,0.70
2007.09.21 10:16:47.102,1.6279,1.6282,4.80,0.80
2007.09.21 10:16:47.368,1.6278,1.6282,12.90,5.60
2007.09.21 10:16:47.410,1.6278,1.6281,4.80,0.80
2007.09.21 10:16:47.535,1.6278,1.6282,4.80,5.60
2007.09.21 10:16:47.970,1.6277,1.6282,6.40,10.40
2007.09.21 10:16:48.483,1.6277,1.6282,4.80,10.40
2007.09.21 10:16:49.533,1.6279,1.6281,4.00,0.80
2007.09.21 10:16:49.592,1.6279,1.6283,4.00,11.20
2007.09.21 10:16:50.206,1.62785,1.6283,4.80,11.20
2007.09.21 10:16:50.297,1.6281,1.62835,4.00,7.20
2007.09.21 10:16:50.548,1.6281,1.62835,4.00,6.40
2007.09.21 10:16:53.442,1.6279,1.6283,7.20,1.60
2007.09.21 10:16:53.550,1.6277,1.6283,12.10,1.60
2007.09.21 10:16:53.643,1.6278,1.6283,4.80,6.40
2007.09.21 10:16:53.652,1.6278,1.6282,4.80,0.80
2007.09.21 10:16:53.946,1.6278,1.6282,4.80,1.60
2007.09.21 10:16:54.216,1.62775,1.6282,4.80,1.60
2007.09.21 10:16:58.808,1.6279,1.6282,4.00,1.60
2007.09.21 10:16:58.915,1.6279,1.6282,4.00,0.80
2007.09.21 10:16:59.258,1.6279,1.6283,4.00,3.20
2007.09.21 10:16:59.471,1.6279,1.6283,6.50,3.20
2007.09.21 10:17:06.892,1.6279,1.6283,6.50,2.40
2007.09.21 10:17:07.943,1.6279,1.6283,6.50,3.20
2007.09.21 10:17:27.660,1.6279,1.6282,6.50,4.00
2007.09.21 10:17:27.762,1.6279,1.6282,6.50,4.80
2007.09.21 10:17:28.021,1.6279,1.6282,6.50,5.60
2007.09.21 10:17:28.206,1.6279,1.6282,2.50,5.60
2007.09.21 10:17:28.300,1.62785,1.6282,4.80,5.60
2007.09.21 10:17:28.798,1.6278,1.6282,12.10,5.60
2007.09.21 10:17:29.145,1.6278,1.6282,7.30,5.60
2007.09.21 10:17:29.670,1.6278,1.6281,7.30,4.00
2007.09.21 10:17:29.787,1.6278,1.6281,6.50,4.80
2007.09.21 10:17:29.824,1.6278,1.6281,11.30,4.80
2007.09.21 10:17:30.109,1.6278,1.6281,12.90,4.80
2007.09.21 10:17:30.218,1.6278,1.6281,12.90,5.60
2007.09.21 10:17:30.315,1.6278,1.6282,12.90,9.60
2007.09.21 10:17:30.539,1.62785,1.6282,4.80,9.60
2007.09.21 10:17:30.768,1.6279,1.6282,4.80,9.60
2007.09.21 10:17:31.342,1.62785,1.6281,4.80,5.60
2007.09.21 10:17:32.205,1.6279,1.6281,4.80,5.60
2007.09.21 10:17:32.514,1.6277,1.6281,1.60,5.60
2007.09.21 10:17:32.562,1.62785,1.6281,4.80,5.60
2007.09.21 10:17:32.709,1.62785,1.628,4.80,0.80
2007.09.21 10:17:32.882,1.62785,1.628,4.80,1.60
2007.09.21 10:17:37.334,1.62785,1.628,4.80,0.80
2007.09.21 10:17:37.604,1.62785,1.62835,4.80,4.80
2007.09.21 10:17:37.839,1.62785,1.6283,4.80,0.80
2007.09.21 10:17:38.237,1.6279,1.6283,4.80,1.60
2007.09.21 10:17:39.135,1.6277,1.6283,21.70,1.60
2007.09.21 10:17:42.678,1.6277,1.6283,17.70,1.60
2007.09.21 10:17:42.786,1.6277,1.6282,1.60,0.80
2007.09.21 10:17:43.045,1.6278,1.6282,4.80,1.60
2007.09.21 10:17:43.857,1.62785,1.6282,4.80,1.60
2007.09.21 10:17:44.794,1.62785,1.6282,4.80,0.80
2007.09.21 10:17:45.064,1.62785,1.62835,4.80,4.80
2007.09.21 10:17:46.967,1.6279,1.62835,4.00,4.80
