2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:17:47.230,1.62795,1.62835,4.80,0.80
2007.09.21 10:17:47.589,1.6279,1.62835,8.80,0.80
2007.09.21 10:17:53.031,1.6279,1.62835,2.40,0.80
2007.09.21 10:17:54.832,1.6279,1.62835,3.20,0.80
2007.09.21 10:17:54.929,1.6279,1.62835,3.00,0.80
2007.09.21 10:17:55.209,1.62795,1.62835,0.50,0.80
2007.09.21 10:17:56.275,1.6279,1.62835,11.30,0.80
2007.09.21 10:17:57.346,1.6279,1.62835,11.30,0.80
2007.09.21 10:17:59.871,1.62785,1.62835,0.70,5.60
2007.09.21 10:18:00.491,1.6278,1.62835,12.90,0.80
2007.09.21 10:18:01.451,1.62785,1.62835,2.50,5.60
2007.09.21 10:18:02.044,1.6278,1.6283,12.90,0.80
2007.09.21 10:18:02.353,1.6278,1.62825,12.90,0.80
2007.09.21 10:18:11.409,1.6279,1.62825,1.60,0.80
2007.09.21 10:18:13.783,1.6279,1.62825,2.20,0.80
2007.09.21 10:18:13.913,1.6278,1.62825,17.70,0.80
2007.09.21 10:18:13.990,1.6279,1.62825,11.30,0.80
2007.09.21 10:18:14.465,1.62795,1.6284,2.70,1.60
2007.09.21 10:18:19.599,1.6279,1.6284,12.90,1.60
2007.09.21 10:18:22.697,1.6279,1.6284,12.90,1.60
2007.09.21 10:18:24.481,1.628,1.6284,0.90,1.60
2007.09.21 10:18:24.713,1.628,1.6284,2.80,0.80
2007.09.21 10:18:24.815,1.6279,1.6284,17.70,0.80
2007.09.21 10:18:24.938,1.628,1.6284,3.80,0.80
2007.09.21 10:18:25.117,1.628,1.6285,1.90,10.40
2007.09.21 10:18:25.261,1.6279,1.6285,21.70,6.40
2007.09.21 10:18:25.669,1.6279,1.6285,17.70,6.40
2007.09.21 10:18:25.771,1.628,1.6285,11.30,1.60
2007.09.21 10:18:25.799,1.6278,1.6285,21.70,1.60
2007.09.21 10:18:26.749,1.6278,1.6285,21.70,5.60
2007.09.21 10:18:26.851,1.6278,1.6284,16.90,0.80
2007.09.21 10:18:27.037,1.6279,1.62835,2.60,0.80
2007.09.21 10:18:27.339,1.6279,1.62835,12.90,0.80
2007.09.21 10:18:28.000,1.6279,1.62835,22.50,0.80
2007.09.21 10:18:28.244,1.628,1.62835,3.10,0.80
2007.09.21 10:18:28.344,1.6279,1.62835,27.30,0.80
2007.09.21 10:18:28.542,1.628,1.62835,6.80,0.80
2007.09.21 10:18:28.770,1.62805,1.62845,1.60,0.80
2007.09.21 10:18:28.938,1.628,1.6286,24.90,1.60
2007.09.21 10:18:30.566,1.62815,1.6286,12.80,1.60
2007.09.21 10:18:30.673,1.62815,1.6286,12.80,0.80
2007.09.21 10:18:31.095,1.62825,1.62865,2.10,0.80
2007.09.21 10:18:32.252,1.6282,1.6286,11.30,0.80
2007.09.21 10:18:32.893,1.6282,1.62855,0.80,0.80
2007.09.21 10:18:33.196,1.62815,1.62855,2.70,0.80
2007.09.21 10:18:34.237,1.62815,1.62855,8.80,0.80
2007.09.21 10:18:34.320,1.62815,1.62855,15.30,0.80
2007.09.21 10:18:34.479,1.6281,1.62855,21.70,0.80
2007.09.21 10:18:34.665,1.6281,1.62865,21.70,0.80
2007.09.21 10:18:35.000,1.6282,1.62865,15.30,0.80
2007.09.21 10:18:39.079,1.6282,1.62865,4.80,0.80
2007.09.21 10:18:40.234,1.6282,1.62865,12.80,0.80
2007.09.21 10:18:40.375,1.62825,1.62865,4.80,0.80
2007.09.21 10:18:46.776,1.62825,1.6286,4.80,0.80
2007.09.21 10:18:47.225,1.62815,1.62855,4.80,0.80
2007.09.21 10:18:51.137,1.6282,1.62855,4.80,0.80
2007.09.21 10:18:51.610,1.62825,1.62855,4.80,0.80
2007.09.21 10:18:52.205,1.62825,1.62865,4.80,0.80
2007.09.21 10:18:53.669,1.6282,1.62865,15.30,0.80
2007.09.21 10:18:53.733,1.6282,1.6286,7.30,0.80
2007.09.21 10:18:53.839,1.6282,1.6286,4.80,0.80
2007.09.21 10:18:54.189,1.6282,1.62855,4.80,0.80
2007.09.21 10:18:54.768,1.62815,1.62855,4.80,0.80
2007.09.21 10:18:56.794,1.6282,1.62855,4.80,0.80
2007.09.21 10:18:58.187,1.6282,1.62865,4.80,0.80
2007.09.21 10:18:58.345,1.6282,1.62865,12.80,0.80
2007.09.21 10:18:58.401,1.6282,1.62865,15.30,0.80
2007.09.21 10:18:58.606,1.62825,1.62865,4.80,0.80
2007.09.21 10:19:02.553,1.6285,1.62865,4.00,0.80
2007.09.21 10:19:02.906,1.6285,1.6288,4.00,1.60
2007.09.21 10:19:05.779,1.62845,1.6288,4.80,1.60
2007.09.21 10:19:06.098,1.6284,1.6288,11.20,1.60
2007.09.21 10:19:06.533,1.6283,1.6288,22.40,1.60
2007.09.21 10:19:07.239,1.6284,1.6287,2.80,4.00
2007.09.21 10:19:07.320,1.6284,1.6287,5.00,4.00
2007.09.21 10:19:07.418,1.6283,1.6287,15.20,4.00
2007.09.21 10:19:09.266,1.62855,1.6287,1.10,4.00
2007.09.21 10:19:09.315,1.6285,1.62875,13.60,0.80
2007.09.21 10:19:09.655,1.6285,1.6289,13.60,5.60
2007.09.21 10:19:10.602,1.62855,1.6289,1.00,5.60
2007.09.21 10:19:10.638,1.62865,1.6289,0.80,5.60
2007.09.21 10:19:13.747,1.6286,1.6289,14.40,4.80
2007.09.21 10:19:13.752,1.6287,1.6289,1.40,4.80
2007.09.21 10:19:13.839,1.6287,1.6289,1.30,4.80
2007.09.21 10:19:13.971,1.6287,1.6289,0.80,4.00
2007.09.21 10:19:14.262,1.6287,1.6289,1.50,4.00
2007.09.21 10:19:14.671,1.6286,1.6292,20.90,10.40
2007.09.21 10:19:14.773,1.6286,1.629,20.90,0.80
2007.09.21 10:19:14.790,1.6286,1.62915,20.90,0.80
2007.09.21 10:19:15.629,1.6286,1.62915,20.90,0.80
2007.09.21 10:19:15.726,1.6286,1.62915,14.40,0.80
2007.09.21 10:19:15.786,1.6287,1.6291,0.80,5.60
2007.09.21 10:19:15.834,1.6285,1.6291,16.10,6.40
2007.09.21 10:19:16.258,1.6283,1.629,22.50,0.80
2007.09.21 10:19:16.433,1.6284,1.629,11.30,1.60
2007.09.21 10:19:22.187,1.62855,1.6289,1.80,4.00
2007.09.21 10:19:22.294,1.6284,1.6288,12.90,0.80
2007.09.21 10:19:22.352,1.6284,1.6288,6.00,0.80
2007.09.21 10:19:22.619,1.6283,1.6288,17.70,1.60
2007.09.21 10:19:22.712,1.6283,1.6288,9.70,1.60
2007.09.21 10:19:22.874,1.6284,1.6288,3.60,1.60
2007.09.21 10:19:22.971,1.6284,1.6287,2.20,0.80
2007.09.21 10:19:22.998,1.62835,1.6287,0.90,0.80
2007.09.21 10:19:23.466,1.6283,1.6287,6.40,1.60
2007.09.21 10:19:23.912,1.6283,1.6289,6.40,23.20
2007.09.21 10:19:24.225,1.6283,1.6287,6.40,1.60
2007.09.21 10:19:30.248,1.6283,1.6287,1.60,1.60
2007.09.21 10:19:33.866,1.6282,1.6287,26.50,1.60
2007.09.21 10:19:34.365,1.62835,1.6287,4.80,1.60
2007.09.21 10:19:34.600,1.6282,1.6289,21.70,8.80
2007.09.21 10:19:35.945,1.6284,1.6289,4.80,8.80
2007.09.21 10:19:36.685,1.6284,1.6287,4.80,5.60
2007.09.21 10:19:36.786,1.6284,1.6286,4.80,0.80
2007.09.21 10:19:37.213,1.6282,1.6286,12.10,0.80
2007.09.21 10:19:37.226,1.62825,1.6286,4.80,1.60
2007.09.21 10:19:37.312,1.6283,1.6286,1.60,0.80
2007.09.21 10:19:37.584,1.6283,1.6287,1.60,12.00
2007.09.21 10:19:37.627,1.6283,1.6287,1.60,14.50
2007.09.21 10:19:37.772,1.6283,1.6287,1.60,9.70
2007.09.21 10:19:38.196,1.6283,1.6287,1.60,14.50
2007.09.21 10:19:38.675,1.6283,1.6287,1.60,10.50
2007.09.21 10:19:38.780,1.6283,1.6287,1.60,8.00
2007.09.21 10:19:38.856,1.62835,1.6287,4.80,3.20
2007.09.21 10:19:38.879,1.62835,1.6287,4.80,1.60
2007.09.21 10:19:39.614,1.62835,1.6287,4.80,0.80
2007.09.21 10:19:39.987,1.6283,1.629,4.80,8.90
2007.09.21 10:19:40.163,1.6283,1.62905,4.80,9.70
2007.09.21 10:19:40.326,1.6283,1.629,4.80,0.60
2007.09.21 10:19:40.761,1.6283,1.6291,4.80,24.00
2007.09.21 10:19:40.881,1.62835,1.62885,4.80,6.40
2007.09.21 10:19:41.353,1.62835,1.6287,4.80,5.60
2007.09.21 10:19:41.608,1.62835,1.6287,4.80,6.40
2007.09.21 10:19:42.176,1.6284,1.6286,4.00,0.80
2007.09.21 10:19:42.282,1.6284,1.6286,4.00,0.80
2007.09.21 10:19:42.786,1.6284,1.62865,4.00,0.80
2007.09.21 10:19:46.236,1.6285,1.62865,4.00,0.80
2007.09.21 10:19:46.265,1.62855,1.62865,4.80,0.80
2007.09.21 10:19:46.355,1.62855,1.62905,4.80,11.20
2007.09.21 10:19:46.595,1.62855,1.62895,4.80,0.80
2007.09.21 10:19:46.760,1.62855,1.62905,4.80,11.20
2007.09.21 10:19:46.772,1.62855,1.6289,4.80,0.80
2007.09.21 10:19:47.020,1.62845,1.62885,4.80,0.80
2007.09.21 10:19:48.276,1.62845,1.62885,4.80,1.60
2007.09.21 10:19:48.384,1.6282,1.62885,21.70,1.60
2007.09.21 10:19:48.612,1.6282,1.62875,21.70,0.80
2007.09.21 10:19:51.218,1.6284,1.6288,4.80,1.60
2007.09.21 10:19:51.580,1.62845,1.6288,4.80,1.60
2007.09.21 10:19:51.747,1.6285,1.6288,4.00,1.60
2007.09.21 10:19:51.843,1.6285,1.6289,8.00,1.60
2007.09.21 10:19:52.061,1.62855,1.6289,4.80,0.50
2007.09.21 10:19:52.534,1.6286,1.629,4.80,5.60
2007.09.21 10:19:52.907,1.62855,1.629,4.80,5.60
2007.09.21 10:19:55.059,1.6286,1.6289,4.80,0.90
2007.09.21 10:19:57.013,1.6284,1.629,8.10,7.20
2007.09.21 10:19:57.249,1.62845,1.6289,4.80,0.90
2007.09.21 10:19:57.712,1.6285,1.629,4.80,12.00
2007.09.21 10:19:58.324,1.62845,1.6289,4.80,0.50
2007.09.21 10:19:59.203,1.62845,1.62895,4.80,14.40
2007.09.21 10:19:59.311,1.62845,1.6288,4.80,0.80
2007.09.21 10:19:59.439,1.6285,1.6289,4.80,9.60
2007.09.21 10:19:59.695,1.62845,1.62875,4.80,0.80
2007.09.21 10:20:00.763,1.6284,1.62875,12.90,0.80
2007.09.21 10:20:01.341,1.6284,1.6288,11.30,1.60
2007.09.21 10:20:01.439,1.6284,1.6288,6.50,1.60
2007.09.21 10:20:02.802,1.6285,1.6288,8.00,1.60
2007.09.21 10:20:03.168,1.6285,1.62885,8.00,0.80
2007.09.21 10:20:09.261,1.6285,1.6288,4.00,0.80
2007.09.21 10:20:09.385,1.62845,1.6288,4.80,0.80
2007.09.21 10:20:09.712,1.6284,1.62875,8.10,0.80
2007.09.21 10:20:09.984,1.6284,1.62875,6.50,0.80
2007.09.21 10:20:10.195,1.6284,1.62875,8.10,0.80
2007.09.21 10:20:11.230,1.6284,1.62875,6.50,0.80
2007.09.21 10:20:12.236,1.6285,1.62875,4.00,0.80
2007.09.21 10:20:12.337,1.6285,1.62875,6.50,0.80
2007.09.21 10:20:12.771,1.6285,1.62875,2.50,0.80
2007.09.21 10:20:12.853,1.6284,1.62875,12.90,0.80
2007.09.21 10:20:12.986,1.6284,1.62875,11.30,0.80
2007.09.21 10:20:13.201,1.6284,1.62875,12.90,0.80
2007.09.21 10:20:13.674,1.6284,1.62875,8.10,0.80
2007.09.21 10:20:13.834,1.6284,1.62875,8.90,0.80
2007.09.21 10:20:14.281,1.6284,1.62875,13.70,0.80
2007.09.21 10:20:14.748,1.6285,1.62875,8.00,0.80
2007.09.21 10:20:15.273,1.6284,1.62875,13.70,0.80
2007.09.21 10:20:15.707,1.6285,1.62875,4.00,0.80
2007.09.21 10:20:15.815,1.6285,1.62875,8.00,0.80
2007.09.21 10:20:16.098,1.6285,1.62885,8.00,0.80
2007.09.21 10:20:16.328,1.6285,1.62885,10.50,0.80
2007.09.21 10:20:18.253,1.6285,1.62885,2.50,0.80
2007.09.21 10:20:18.371,1.62845,1.6288,4.80,0.80
2007.09.21 10:20:18.520,1.62845,1.62875,4.80,0.80
2007.09.21 10:20:18.711,1.6284,1.62875,8.10,0.80
2007.09.21 10:20:19.415,1.6284,1.62875,8.90,0.80
2007.09.21 10:20:20.146,1.6284,1.62875,13.70,0.80
2007.09.21 10:20:24.688,1.6285,1.62875,4.00,0.80
2007.09.21 10:20:24.808,1.6285,1.62875,8.00,0.80
2007.09.21 10:20:24.904,1.6285,1.62875,9.60,0.80
2007.09.21 10:20:25.253,1.6285,1.62885,9.60,0.80
2007.09.21 10:20:27.198,1.6285,1.62885,5.60,0.80
2007.09.21 10:20:27.300,1.6285,1.6288,1.60,0.80
2007.09.21 10:20:27.429,1.62845,1.6288,4.80,0.80
2007.09.21 10:20:27.812,1.62845,1.62875,4.80,0.80
2007.09.21 10:20:28.090,1.6284,1.62875,8.10,0.80
2007.09.21 10:20:30.491,1.6284,1.62875,8.30,0.80
2007.09.21 10:20:30.706,1.6286,1.62875,4.00,0.80
2007.09.21 10:20:30.781,1.62835,1.62875,4.80,0.80
2007.09.21 10:20:31.043,1.6284,1.62885,0.20,4.80
2007.09.21 10:20:31.223,1.6288,1.6292,4.80,4.00
2007.09.21 10:20:31.329,1.6289,1.6293,1.60,0.10
2007.09.21 10:20:31.424,1.6288,1.6296,1.60,17.60
2007.09.21 10:20:31.654,1.62885,1.62935,4.80,4.80
2007.09.21 10:20:31.748,1.6291,1.62935,4.00,4.80
2007.09.21 10:20:31.846,1.6291,1.62935,8.80,4.80
2007.09.21 10:20:31.941,1.6292,1.62935,1.60,4.80
2007.09.21 10:20:32.207,1.6292,1.6296,1.60,4.00
2007.09.21 10:20:32.263,1.6291,1.6296,10.40,4.00
2007.09.21 10:20:32.348,1.6292,1.6296,1.60,4.00
2007.09.21 10:20:32.392,1.6292,1.62945,1.60,4.80
2007.09.21 10:20:32.674,1.6292,1.6297,9.60,8.90
2007.09.21 10:20:32.715,1.6292,1.62965,9.60,4.80
2007.09.21 10:20:32.768,1.6292,1.62965,10.10,4.80
2007.09.21 10:20:32.885,1.6292,1.62965,8.00,4.80
2007.09.21 10:20:32.933,1.6292,1.6297,12.80,4.80
2007.09.21 10:20:33.202,1.6292,1.6297,24.00,4.80
2007.09.21 10:20:33.301,1.6292,1.6299,24.80,12.10
2007.09.21 10:20:33.839,1.6292,1.6299,24.80,1.60
2007.09.21 10:20:33.932,1.6292,1.63,24.80,0.80
2007.09.21 10:20:34.002,1.62935,1.62985,4.80,4.80
2007.09.21 10:20:34.027,1.62935,1.6301,4.80,22.50
2007.09.21 10:20:34.453,1.62935,1.6301,4.80,20.90
2007.09.21 10:20:34.814,1.6294,1.6301,4.80,20.90
2007.09.21 10:20:35.799,1.6294,1.6301,4.80,11.30
2007.09.21 10:20:35.920,1.6297,1.6301,4.00,8.10
2007.09.21 10:20:36.268,1.6297,1.6301,5.60,8.10
2007.09.21 10:20:36.517,1.6296,1.6301,20.40,8.10
2007.09.21 10:20:36.803,1.6296,1.6301,20.40,12.10
2007.09.21 10:20:36.954,1.6297,1.6301,2.80,16.90
2007.09.21 10:20:37.245,1.6297,1.63,2.10,4.00
2007.09.21 10:20:37.353,1.62965,1.63,2.00,4.00
2007.09.21 10:20:37.435,1.62965,1.63,0.40,6.40
2007.09.21 10:20:37.970,1.62965,1.63,0.40,4.80
2007.09.21 10:20:38.189,1.62945,1.63,17.30,9.60
2007.09.21 10:20:38.276,1.62945,1.63,13.30,13.60
2007.09.21 10:20:38.378,1.6295,1.63,13.70,8.00
2007.09.21 10:20:38.698,1.62955,1.63,2.70,4.00
2007.09.21 10:20:38.783,1.62945,1.63005,5.20,4.80
2007.09.21 10:20:38.908,1.62945,1.6305,5.20,8.10
2007.09.21 10:20:39.035,1.62955,1.6305,5.20,8.10
2007.09.21 10:20:39.667,1.6294,1.6305,6.30,8.10
2007.09.21 10:20:39.742,1.6301,1.6305,9.60,4.10
2007.09.21 10:20:39.840,1.6302,1.6306,1.70,0.80
2007.09.21 10:20:39.960,1.63015,1.63065,8.80,4.80
2007.09.21 10:20:40.217,1.63025,1.6307,0.90,12.90
2007.09.21 10:20:40.263,1.6307,1.63075,1.50,4.80
2007.09.21 10:20:40.386,1.6307,1.63075,1.50,4.80
2007.09.21 10:20:40.471,1.6306,1.631,10.40,6.50
2007.09.21 10:20:40.583,1.6306,1.631,15.20,6.50
2007.09.21 10:20:41.074,1.6307,1.631,1.20,6.50
2007.09.21 10:20:41.087,1.6306,1.631,14.40,8.10
2007.09.21 10:20:41.368,1.6306,1.631,20.90,1.60
2007.09.21 10:20:41.397,1.6307,1.6311,2.50,5.60
2007.09.21 10:20:41.493,1.6307,1.6313,3.80,1.60
2007.09.21 10:20:41.709,1.6306,1.6313,21.20,1.60
2007.09.21 10:20:41.838,1.63065,1.6312,0.40,4.00
2007.09.21 10:20:41.933,1.63065,1.6312,2.00,6.40
2007.09.21 10:20:42.253,1.6307,1.6312,0.90,10.40
2007.09.21 10:20:42.268,1.6307,1.6312,6.40,10.40
2007.09.21 10:20:42.345,1.6307,1.6312,6.40,10.40
2007.09.21 10:20:42.393,1.6307,1.6312,6.40,2.40
2007.09.21 10:20:42.609,1.63075,1.63125,2.20,4.80
2007.09.21 10:20:42.781,1.6307,1.6314,2.80,1.60
2007.09.21 10:20:42.811,1.6306,1.6314,27.30,1.60
2007.09.21 10:20:43.008,1.6307,1.63135,14.40,4.80
2007.09.21 10:20:43.457,1.6307,1.6316,24.80,21.70
2007.09.21 10:20:43.674,1.6306,1.63145,23.20,4.80
2007.09.21 10:20:44.173,1.6306,1.6314,23.20,4.00
2007.09.21 10:20:45.345,1.6306,1.6313,12.90,17.60
2007.09.21 10:20:45.435,1.6306,1.6313,12.90,19.20
2007.09.21 10:20:45.868,1.6306,1.6313,3.60,17.60
2007.09.21 10:20:46.362,1.6305,1.6313,13.60,13.60
2007.09.21 10:20:46.478,1.6306,1.6313,0.50,13.60
2007.09.21 10:20:46.781,1.6306,1.63135,0.60,4.80
2007.09.21 10:20:46.887,1.6304,1.63135,22.50,4.80
2007.09.21 10:20:47.003,1.6304,1.63135,22.50,4.80
2007.09.21 10:20:47.099,1.6305,1.63135,2.40,4.80
2007.09.21 10:20:47.227,1.6306,1.6315,6.40,17.60
2007.09.21 10:20:47.313,1.6306,1.63125,10.40,4.80
2007.09.21 10:20:47.494,1.6306,1.631,8.80,4.00
2007.09.21 10:20:47.825,1.6306,1.631,8.80,6.50
2007.09.21 10:20:47.945,1.6306,1.631,8.80,8.10
2007.09.21 10:20:47.957,1.6306,1.631,0.60,8.10
2007.09.21 10:20:48.251,1.6305,1.631,1.50,8.10
2007.09.21 10:20:48.362,1.6304,1.631,5.60,8.10
2007.09.21 10:20:48.384,1.6305,1.631,6.40,8.10
2007.09.21 10:20:48.614,1.6304,1.631,0.60,6.50
2007.09.21 10:20:48.794,1.6304,1.631,8.80,6.50
2007.09.21 10:20:48.825,1.6304,1.6309,8.80,8.00
2007.09.21 10:20:48.932,1.6304,1.6309,8.80,10.40
2007.09.21 10:20:49.117,1.6304,1.6309,8.80,10.40
2007.09.21 10:20:49.250,1.63045,1.6308,2.40,0.80
2007.09.21 10:20:49.449,1.63045,1.6308,2.80,2.40
2007.09.21 10:20:49.985,1.63045,1.6308,2.50,0.80
2007.09.21 10:20:50.415,1.6303,1.6307,6.40,7.30
2007.09.21 10:20:50.485,1.6301,1.6307,2.10,8.90
2007.09.21 10:20:50.807,1.6301,1.6307,3.10,18.50
2007.09.21 10:20:50.920,1.63025,1.6305,2.10,5.60
2007.09.21 10:20:51.141,1.63,1.6305,17.70,5.60
2007.09.21 10:20:51.851,1.6305,1.6306,0.60,5.60
2007.09.21 10:20:51.968,1.6306,1.6307,1.20,3.20
2007.09.21 10:20:52.172,1.6307,1.6308,1.00,3.20
2007.09.21 10:20:52.280,1.6307,1.6308,2.50,3.20
2007.09.21 10:20:52.914,1.6308,1.6311,2.00,6.50
2007.09.21 10:20:53.116,1.6307,1.631,10.40,6.50
2007.09.21 10:20:53.317,1.6307,1.6311,10.40,5.60
2007.09.21 10:20:53.442,1.6308,1.6312,2.10,8.10
2007.09.21 10:20:53.728,1.6307,1.6312,2.10,8.10
2007.09.21 10:20:53.854,1.6306,1.6312,17.60,4.00
2007.09.21 10:20:54.243,1.63085,1.6312,1.30,4.00
2007.09.21 10:20:54.371,1.6307,1.6312,11.20,5.60
2007.09.21 10:20:54.478,1.6306,1.6312,17.60,5.60
2007.09.21 10:20:54.901,1.6307,1.6313,5.30,0.80
2007.09.21 10:20:54.934,1.6306,1.6314,17.60,24.00
2007.09.21 10:20:55.343,1.6306,1.6313,17.60,1.60
2007.09.21 10:20:56.085,1.6306,1.6313,16.90,1.60
2007.09.21 10:20:56.193,1.6306,1.6314,5.70,22.50
2007.09.21 10:20:57.626,1.6306,1.6314,16.90,22.50
2007.09.21 10:20:57.749,1.6306,1.6314,16.10,21.70
2007.09.21 10:20:58.381,1.6307,1.6312,1.50,4.00
2007.09.21 10:20:58.471,1.6306,1.6312,16.10,5.60
2007.09.21 10:20:58.875,1.6306,1.6312,18.50,8.10
2007.09.21 10:20:59.200,1.6306,1.6312,17.60,8.10
2007.09.21 10:21:00.264,1.6307,1.6312,3.30,4.10
2007.09.21 10:21:00.361,1.6307,1.6313,4.40,0.80
2007.09.21 10:21:00.469,1.6306,1.6314,17.60,26.50
2007.09.21 10:21:00.580,1.6307,1.6314,3.80,21.70
2007.09.21 10:21:01.274,1.6311,1.6314,2.30,21.70
2007.09.21 10:21:01.364,1.631,1.6314,12.80,8.10
2007.09.21 10:21:01.483,1.631,1.6314,14.40,6.50
2007.09.21 10:21:01.832,1.6311,1.6314,8.80,6.50
2007.09.21 10:21:02.150,1.631,1.6314,14.40,6.50
2007.09.21 10:21:02.221,1.631,1.6314,10.40,6.50
2007.09.21 10:21:02.919,1.63115,1.6314,1.30,6.50
2007.09.21 10:21:03.372,1.6311,1.6315,6.40,2.40
2007.09.21 10:21:03.464,1.6311,1.6315,6.40,2.40
2007.09.21 10:21:03.480,1.6311,1.6316,6.40,8.90
2007.09.21 10:21:03.788,1.6312,1.6316,0.70,8.10
2007.09.21 10:21:03.994,1.6312,1.6316,2.10,8.10
2007.09.21 10:21:04.161,1.6312,1.6316,9.60,8.10
2007.09.21 10:21:04.295,1.6313,1.6316,1.00,8.10
2007.09.21 10:21:04.616,1.63125,1.6316,1.80,8.10
2007.09.21 10:21:04.823,1.63125,1.6316,8.80,8.10
2007.09.21 10:21:05.036,1.6313,1.6316,2.20,6.50
2007.09.21 10:21:05.183,1.6313,1.6316,8.80,6.50
2007.09.21 10:21:05.923,1.63135,1.6316,8.80,2.50
2007.09.21 10:21:05.993,1.6313,1.6316,16.80,2.50
2007.09.21 10:21:06.380,1.6313,1.6314,3.80,6.50
2007.09.21 10:21:06.488,1.6309,1.6314,10.40,6.50
2007.09.21 10:21:06.632,1.631,1.6314,6.40,6.50
2007.09.21 10:21:06.880,1.6311,1.6314,0.50,6.50
2007.09.21 10:21:07.169,1.6311,1.6314,8.80,6.50
2007.09.21 10:21:07.299,1.63115,1.6314,2.00,16.10
2007.09.21 10:21:07.392,1.63115,1.6314,1.20,20.10
2007.09.21 10:21:07.509,1.6308,1.6314,0.60,20.10
2007.09.21 10:21:07.701,1.6308,1.6314,6.40,20.10
2007.09.21 10:21:07.807,1.6309,1.6314,8.80,10.50
2007.09.21 10:21:07.920,1.6309,1.6314,14.40,8.10
2007.09.21 10:21:08.342,1.6309,1.6314,15.20,8.10
2007.09.21 10:21:09.889,1.6309,1.6312,9.60,4.00
2007.09.21 10:21:09.984,1.6309,1.6312,2.50,4.00
2007.09.21 10:21:10.011,1.6309,1.6312,2.30,4.00
2007.09.21 10:21:10.421,1.6308,1.63135,7.20,4.80
2007.09.21 10:21:10.596,1.6308,1.6313,3.50,4.80
2007.09.21 10:21:10.824,1.6308,1.6312,2.80,4.00
2007.09.21 10:21:10.990,1.6308,1.6312,0.50,4.00
2007.09.21 10:21:11.344,1.63075,1.6312,6.40,6.50
2007.09.21 10:21:11.875,1.6308,1.631,0.80,4.00
2007.09.21 10:21:12.060,1.6307,1.631,8.80,4.00
2007.09.21 10:21:12.138,1.6307,1.631,0.70,4.00
2007.09.21 10:21:12.373,1.6305,1.6311,22.40,6.40
2007.09.21 10:21:12.482,1.6305,1.6311,22.40,4.80
2007.09.21 10:21:12.685,1.6306,1.6311,2.20,4.80
2007.09.21 10:21:12.969,1.6306,1.63115,8.80,4.80
2007.09.21 10:21:14.177,1.6306,1.6312,12.10,4.80
2007.09.21 10:21:14.253,1.6307,1.6312,4.80,4.80
2007.09.21 10:21:14.866,1.6308,1.6312,8.00,4.80
2007.09.21 10:21:14.950,1.6308,1.63125,8.00,4.80
2007.09.21 10:21:15.587,1.63085,1.6313,8.80,1.60
2007.09.21 10:21:17.371,1.6309,1.6312,1.80,8.00
2007.09.21 10:21:17.471,1.63085,1.6312,8.80,9.60
2007.09.21 10:21:17.990,1.6309,1.6312,0.70,8.00
2007.09.21 10:21:24.322,1.6308,1.6312,9.60,4.00
2007.09.21 10:21:24.416,1.6308,1.63125,10.40,4.80
2007.09.21 10:21:25.000,1.6308,1.6313,15.20,6.40
2007.09.21 10:21:27.745,1.6308,1.6312,3.80,4.00
2007.09.21 10:21:27.823,1.6307,1.6312,13.70,4.00
2007.09.21 10:21:28.035,1.6308,1.6312,2.00,4.00
2007.09.21 10:21:28.165,1.6306,1.6312,20.90,8.80
2007.09.21 10:21:28.352,1.6306,1.631,20.90,4.00
2007.09.21 10:21:28.453,1.6306,1.631,17.70,4.00
2007.09.21 10:21:28.791,1.63065,1.631,12.90,4.00
2007.09.21 10:21:29.198,1.63065,1.631,13.70,4.00
2007.09.21 10:21:29.277,1.6308,1.63115,9.60,4.80
