2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:21:29.378,1.6309,1.6312,1.40,5.60
2007.09.21 10:21:29.404,1.6308,1.6311,0.90,4.00
2007.09.21 10:21:30.130,1.63075,1.6311,8.80,4.00
2007.09.21 10:21:31.458,1.6307,1.6312,11.20,12.10
2007.09.21 10:21:31.553,1.6307,1.6311,8.80,1.60
2007.09.21 10:21:31.740,1.6307,1.6311,4.00,1.60
2007.09.21 10:21:31.768,1.6307,1.6311,4.00,5.60
2007.09.21 10:21:31.858,1.6307,1.6311,4.00,6.40
2007.09.21 10:21:32.042,1.6307,1.63105,4.00,4.80
2007.09.21 10:21:32.291,1.6306,1.631,8.10,4.00
2007.09.21 10:21:33.315,1.6306,1.6309,8.10,4.00
2007.09.21 10:21:33.529,1.6306,1.6309,6.50,4.00
2007.09.21 10:21:37.882,1.6307,1.63095,4.00,4.80
2007.09.21 10:21:38.094,1.6307,1.63095,5.60,4.80
2007.09.21 10:21:38.148,1.6307,1.631,5.60,4.00
2007.09.21 10:21:42.462,1.6307,1.631,1.60,4.00
2007.09.21 10:21:42.750,1.63065,1.631,4.80,4.00
2007.09.21 10:21:43.153,1.6306,1.631,8.10,4.00
2007.09.21 10:21:44.413,1.6307,1.631,4.00,4.00
2007.09.21 10:21:44.517,1.6307,1.631,5.60,4.00
2007.09.21 10:21:44.727,1.6307,1.63105,5.60,4.80
2007.09.21 10:21:44.832,1.6307,1.63105,6.40,4.80
2007.09.21 10:21:44.852,1.6307,1.6311,6.40,1.60
2007.09.21 10:21:44.918,1.6307,1.63115,6.40,4.80
2007.09.21 10:21:45.689,1.6307,1.6312,11.20,11.20
2007.09.21 10:21:46.484,1.63075,1.6312,4.80,6.40
2007.09.21 10:21:47.928,1.63065,1.63115,4.80,4.80
2007.09.21 10:21:48.664,1.63065,1.631,4.80,4.00
2007.09.21 10:21:49.791,1.63065,1.63115,4.80,4.80
2007.09.21 10:21:51.363,1.6307,1.63115,4.00,4.80
2007.09.21 10:21:51.494,1.6307,1.6312,8.80,11.20
2007.09.21 10:21:51.568,1.6307,1.6311,10.40,1.60
2007.09.21 10:21:51.661,1.6307,1.6311,11.20,1.60
2007.09.21 10:21:53.756,1.6309,1.6311,4.00,1.60
2007.09.21 10:21:53.957,1.6309,1.6312,4.00,10.40
2007.09.21 10:21:54.249,1.6309,1.6312,4.00,5.60
2007.09.21 10:21:54.900,1.6309,1.63125,4.00,10.40
2007.09.21 10:21:55.532,1.6309,1.6312,6.50,0.50
2007.09.21 10:21:56.038,1.6309,1.6313,2.50,9.60
2007.09.21 10:21:56.130,1.63085,1.6313,4.80,16.10
2007.09.21 10:21:56.308,1.6307,1.6313,11.30,20.90
2007.09.21 10:21:56.443,1.6307,1.6311,11.30,12.00
2007.09.21 10:21:56.537,1.6307,1.631,11.30,0.80
2007.09.21 10:21:56.753,1.6307,1.631,6.50,0.70
2007.09.21 10:21:57.067,1.6306,1.6312,4.80,24.80
2007.09.21 10:21:57.370,1.6306,1.631,4.80,0.80
2007.09.21 10:21:57.581,1.6306,1.631,4.80,0.80
2007.09.21 10:21:57.792,1.6305,1.631,10.50,11.20
2007.09.21 10:21:58.406,1.6305,1.6309,10.50,8.00
2007.09.21 10:21:58.531,1.6305,1.6308,6.50,0.60
2007.09.21 10:22:00.603,1.6305,1.63085,6.50,8.80
2007.09.21 10:22:01.015,1.6305,1.6309,10.50,15.20
2007.09.21 10:22:03.915,1.6305,1.6309,10.50,7.20
2007.09.21 10:22:04.178,1.6305,1.6309,10.50,0.70
2007.09.21 10:22:05.155,1.6305,1.631,12.10,11.20
2007.09.21 10:22:06.455,1.6305,1.631,12.10,11.20
2007.09.21 10:22:08.972,1.6305,1.6309,12.10,8.00
2007.09.21 10:22:09.098,1.6305,1.6308,6.50,0.70
2007.09.21 10:22:09.921,1.6307,1.6309,4.00,15.20
2007.09.21 10:22:10.015,1.6307,1.631,4.00,14.40
2007.09.21 10:22:10.122,1.6307,1.631,4.00,10.40
2007.09.21 10:22:10.333,1.6307,1.6311,4.00,21.70
2007.09.21 10:22:11.898,1.6306,1.631,1.60,0.80
2007.09.21 10:22:11.995,1.6306,1.6311,1.60,20.90
2007.09.21 10:22:12.085,1.6305,1.6311,16.90,20.90
2007.09.21 10:22:12.407,1.6305,1.63095,12.10,0.60
2007.09.21 10:22:12.627,1.6305,1.63095,10.50,0.80
2007.09.21 10:22:12.815,1.63055,1.6311,4.80,6.40
2007.09.21 10:22:13.967,1.6307,1.6311,4.00,6.40
2007.09.21 10:22:14.261,1.6307,1.6312,4.00,15.20
2007.09.21 10:22:14.453,1.6307,1.6311,6.50,0.50
2007.09.21 10:22:15.662,1.6307,1.63115,6.50,6.40
2007.09.21 10:22:16.436,1.6309,1.63115,4.00,6.40
2007.09.21 10:22:16.663,1.6309,1.63115,4.00,0.90
2007.09.21 10:22:16.691,1.6309,1.63125,4.00,10.40
2007.09.21 10:22:19.575,1.6309,1.6312,4.00,5.60
2007.09.21 10:22:22.968,1.6307,1.6311,0.80,1.60
2007.09.21 10:22:23.064,1.63065,1.6311,4.80,1.60
2007.09.21 10:22:23.534,1.6305,1.631,8.80,4.80
2007.09.21 10:22:24.414,1.63055,1.63105,4.80,4.80
2007.09.21 10:22:26.484,1.6307,1.63105,4.00,4.80
2007.09.21 10:22:26.591,1.6307,1.631,4.00,1.60
2007.09.21 10:22:27.940,1.6306,1.631,11.30,1.60
2007.09.21 10:22:28.157,1.6306,1.631,6.50,1.60
2007.09.21 10:22:28.253,1.6306,1.631,6.50,5.60
2007.09.21 10:22:28.988,1.6306,1.6309,6.50,4.00
2007.09.21 10:22:30.142,1.6306,1.6309,6.50,5.60
2007.09.21 10:22:30.647,1.6306,1.6309,6.50,4.00
2007.09.21 10:22:30.965,1.6307,1.6309,4.00,4.00
2007.09.21 10:22:31.066,1.6307,1.631,4.00,10.40
2007.09.21 10:22:31.171,1.6307,1.631,4.00,8.80
2007.09.21 10:22:31.203,1.6307,1.631,4.00,4.00
2007.09.21 10:22:35.624,1.6307,1.631,5.60,4.00
2007.09.21 10:22:35.835,1.6307,1.631,10.40,4.00
2007.09.21 10:22:38.133,1.6307,1.631,8.80,4.00
2007.09.21 10:22:40.672,1.6307,1.631,4.00,4.00
2007.09.21 10:22:41.012,1.63065,1.631,4.80,4.00
2007.09.21 10:22:41.239,1.63065,1.6311,4.80,2.40
2007.09.21 10:22:41.328,1.63065,1.6311,4.80,1.60
2007.09.21 10:22:42.210,1.6306,1.6311,12.10,6.40
2007.09.21 10:22:42.802,1.6307,1.6311,4.00,6.40
2007.09.21 10:22:43.086,1.6307,1.6311,4.00,1.60
2007.09.21 10:22:45.470,1.6309,1.6311,4.00,1.60
2007.09.21 10:22:58.027,1.6308,1.6311,4.80,1.60
2007.09.21 10:22:58.461,1.6307,1.6311,8.80,1.60
2007.09.21 10:23:01.777,1.6307,1.6311,10.40,1.60
2007.09.21 10:23:01.990,1.6307,1.6312,8.80,17.70
2007.09.21 10:23:03.918,1.6307,1.6311,8.80,1.60
2007.09.21 10:23:04.235,1.6305,1.6311,8.20,1.60
2007.09.21 10:23:04.291,1.6306,1.6311,4.80,6.40
2007.09.21 10:23:05.993,1.6307,1.6311,4.00,6.40
2007.09.21 10:23:06.558,1.6307,1.6311,4.00,1.60
2007.09.21 10:23:14.622,1.63065,1.6311,4.80,1.60
2007.09.21 10:23:14.951,1.6306,1.6311,4.80,6.40
2007.09.21 10:23:15.533,1.6307,1.631,4.00,4.00
2007.09.21 10:23:15.756,1.6307,1.631,4.00,5.60
2007.09.21 10:23:16.005,1.6307,1.6309,4.00,1.60
2007.09.21 10:23:16.258,1.6306,1.6309,4.00,1.60
2007.09.21 10:23:16.372,1.6306,1.6309,4.00,9.60
2007.09.21 10:23:17.302,1.6306,1.6309,4.00,1.60
2007.09.21 10:23:17.502,1.6306,1.631,4.00,12.90
2007.09.21 10:23:17.611,1.6305,1.631,6.40,13.70
2007.09.21 10:23:17.733,1.6305,1.631,4.80,13.70
2007.09.21 10:23:17.807,1.6304,1.631,8.90,8.90
2007.09.21 10:23:18.088,1.63055,1.631,4.80,8.90
2007.09.21 10:23:18.147,1.63055,1.6309,4.80,1.60
2007.09.21 10:23:18.568,1.63045,1.6309,4.80,1.60
2007.09.21 10:23:18.856,1.6305,1.6309,4.80,1.60
2007.09.21 10:23:19.216,1.63045,1.6309,4.80,1.60
2007.09.21 10:23:21.241,1.63045,1.6309,4.80,6.40
2007.09.21 10:23:21.437,1.63045,1.6309,4.80,10.40
2007.09.21 10:23:21.445,1.6304,1.6309,12.90,15.20
2007.09.21 10:23:21.745,1.6304,1.6309,11.30,15.20
2007.09.21 10:23:22.167,1.6304,1.6309,12.90,15.20
2007.09.21 10:23:22.294,1.63035,1.6309,13.20,15.20
2007.09.21 10:23:23.528,1.6305,1.6309,8.00,15.20
2007.09.21 10:23:23.628,1.6306,1.6309,0.70,11.20
2007.09.21 10:23:23.732,1.6305,1.6309,9.60,10.40
2007.09.21 10:23:23.749,1.6305,1.6309,14.40,5.60
2007.09.21 10:23:24.150,1.6305,1.6309,16.90,5.60
2007.09.21 10:23:26.539,1.6305,1.6309,9.60,5.60
2007.09.21 10:23:27.651,1.63045,1.6309,6.40,9.60
2007.09.21 10:23:27.762,1.6304,1.6309,12.90,8.80
2007.09.21 10:23:27.872,1.63035,1.6309,13.20,13.60
2007.09.21 10:23:32.683,1.6304,1.6309,12.90,8.80
2007.09.21 10:23:32.762,1.63045,1.6309,8.80,4.80
2007.09.21 10:23:32.846,1.63045,1.63095,13.10,4.80
2007.09.21 10:23:32.975,1.63045,1.63095,14.70,4.80
2007.09.21 10:23:33.123,1.63045,1.63095,14.90,4.80
2007.09.21 10:23:33.274,1.63045,1.63095,13.30,4.80
2007.09.21 10:23:33.540,1.6305,1.631,4.00,13.70
2007.09.21 10:23:33.673,1.6307,1.631,0.50,13.70
2007.09.21 10:23:33.795,1.6307,1.631,1.10,12.90
2007.09.21 10:23:34.111,1.6306,1.631,0.60,12.90
2007.09.21 10:23:34.398,1.6305,1.631,15.00,13.70
2007.09.21 10:23:34.470,1.63055,1.631,5.40,8.90
2007.09.21 10:23:34.733,1.6306,1.631,0.60,13.70
2007.09.21 10:23:36.590,1.6306,1.631,8.50,13.70
2007.09.21 10:23:36.792,1.6306,1.631,8.50,12.90
2007.09.21 10:23:43.387,1.6306,1.631,8.50,8.10
2007.09.21 10:23:44.544,1.6306,1.631,8.50,12.90
2007.09.21 10:23:47.676,1.6305,1.631,11.70,12.90
2007.09.21 10:23:47.775,1.6305,1.631,11.80,12.90
2007.09.21 10:23:47.881,1.6306,1.631,0.60,13.70
2007.09.21 10:23:48.606,1.6305,1.63075,7.00,0.80
2007.09.21 10:23:48.707,1.6306,1.6307,0.60,4.00
2007.09.21 10:23:48.822,1.6305,1.6306,4.80,8.10
2007.09.21 10:23:48.851,1.6302,1.6306,10.60,8.10
2007.09.21 10:23:49.247,1.6303,1.6306,1.90,5.60
2007.09.21 10:23:49.262,1.6303,1.6306,2.10,5.60
2007.09.21 10:23:49.566,1.6302,1.6306,10.90,10.40
2007.09.21 10:23:49.640,1.6302,1.6306,10.10,6.40
2007.09.21 10:23:49.741,1.6303,1.6306,6.10,4.80
2007.09.21 10:23:49.860,1.6304,1.6306,0.30,4.80
2007.09.21 10:23:49.905,1.6304,1.63065,0.30,4.80
2007.09.21 10:23:50.122,1.6304,1.63075,0.60,5.60
2007.09.21 10:23:50.443,1.6304,1.63075,0.60,0.80
2007.09.21 10:23:50.574,1.6304,1.6306,0.60,4.00
2007.09.21 10:23:50.780,1.6304,1.6306,0.30,5.60
2007.09.21 10:23:51.207,1.6304,1.6306,0.30,8.10
2007.09.21 10:23:51.311,1.6303,1.6306,4.50,8.10
2007.09.21 10:23:52.229,1.6304,1.63065,0.30,4.80
2007.09.21 10:23:52.270,1.6304,1.6307,0.30,0.80
2007.09.21 10:23:52.327,1.6304,1.63075,0.30,0.80
2007.09.21 10:23:52.473,1.6304,1.63075,0.60,0.80
2007.09.21 10:23:52.851,1.6305,1.63075,0.30,0.80
2007.09.21 10:23:52.985,1.6305,1.63075,0.60,0.80
2007.09.21 10:23:53.787,1.6305,1.63085,0.60,5.60
2007.09.21 10:23:54.199,1.6305,1.6307,0.30,8.00
2007.09.21 10:23:54.309,1.6305,1.6306,0.30,0.50
2007.09.21 10:23:54.498,1.6303,1.63065,4.50,10.40
2007.09.21 10:23:54.611,1.6303,1.63065,4.50,6.40
2007.09.21 10:23:54.827,1.6303,1.63075,6.10,5.60
2007.09.21 10:23:54.927,1.6304,1.63075,0.30,5.60
2007.09.21 10:23:55.068,1.6304,1.6306,0.30,0.60
2007.09.21 10:23:55.352,1.63045,1.6308,0.30,5.60
2007.09.21 10:23:57.109,1.63045,1.6307,0.30,0.70
2007.09.21 10:23:57.225,1.63045,1.6306,0.30,0.70
2007.09.21 10:23:57.441,1.6303,1.6306,4.00,0.70
2007.09.21 10:23:57.745,1.6303,1.6306,4.00,0.90
2007.09.21 10:23:58.244,1.6302,1.6306,8.40,13.60
2007.09.21 10:23:58.350,1.6302,1.6307,8.40,19.20
2007.09.21 10:23:58.595,1.6302,1.63075,13.20,21.60
2007.09.21 10:23:58.759,1.6302,1.63075,17.20,12.00
2007.09.21 10:24:00.103,1.6304,1.6307,4.00,0.70
2007.09.21 10:24:00.222,1.6304,1.63075,4.00,10.40
2007.09.21 10:24:00.266,1.6304,1.6307,4.00,0.80
2007.09.21 10:24:00.310,1.6304,1.63075,4.00,4.80
2007.09.21 10:24:00.853,1.6304,1.63075,6.50,4.80
2007.09.21 10:24:00.939,1.6304,1.63075,8.10,4.80
2007.09.21 10:24:02.196,1.6304,1.63075,6.50,4.80
2007.09.21 10:24:02.401,1.6304,1.63075,8.10,4.80
2007.09.21 10:24:03.232,1.6303,1.6307,4.90,0.90
2007.09.21 10:24:03.346,1.6303,1.63075,4.90,5.60
2007.09.21 10:24:03.368,1.6302,1.63075,17.20,10.40
2007.09.21 10:24:04.679,1.6302,1.6307,13.20,0.50
2007.09.21 10:24:04.770,1.6302,1.6307,14.00,0.70
2007.09.21 10:24:04.885,1.6303,1.6307,1.60,0.90
2007.09.21 10:24:05.060,1.6303,1.63075,1.60,0.60
2007.09.21 10:24:05.712,1.6303,1.6308,5.60,12.00
2007.09.21 10:24:05.806,1.6303,1.6308,9.80,12.00
2007.09.21 10:24:06.102,1.63035,1.63075,0.20,0.80
2007.09.21 10:24:06.484,1.63035,1.6308,0.20,12.00
2007.09.21 10:24:06.650,1.63035,1.6308,0.30,12.00
2007.09.21 10:24:09.137,1.63035,1.6306,0.30,0.50
2007.09.21 10:24:09.501,1.6303,1.6306,5.60,0.90
2007.09.21 10:24:09.776,1.6303,1.6306,5.60,0.80
2007.09.21 10:24:10.179,1.6305,1.6307,4.00,13.70
2007.09.21 10:24:10.376,1.6305,1.63075,4.00,3.20
2007.09.21 10:24:10.466,1.6305,1.6308,4.00,6.40
2007.09.21 10:24:10.668,1.63045,1.6308,0.30,6.40
2007.09.21 10:24:11.194,1.63035,1.6308,0.30,12.00
2007.09.21 10:24:13.166,1.63035,1.6306,0.30,0.70
2007.09.21 10:24:13.423,1.6303,1.6307,4.00,15.20
2007.09.21 10:24:13.805,1.6303,1.6307,4.00,27.30
2007.09.21 10:24:14.340,1.6303,1.6306,4.00,0.80
2007.09.21 10:24:14.914,1.6303,1.6307,4.00,27.30
2007.09.21 10:24:15.036,1.6303,1.63065,4.00,12.90
2007.09.21 10:24:15.251,1.6303,1.6306,4.00,8.10
2007.09.21 10:24:15.978,1.6303,1.63065,4.00,12.90
2007.09.21 10:24:16.201,1.6305,1.6306,4.00,0.80
2007.09.21 10:24:16.298,1.6305,1.6307,4.00,0.80
2007.09.21 10:24:16.621,1.6305,1.63075,4.00,0.80
2007.09.21 10:24:23.849,1.6305,1.63075,5.60,0.80
2007.09.21 10:24:24.683,1.6305,1.63075,1.60,0.80
2007.09.21 10:24:24.780,1.63045,1.63075,4.80,0.80
2007.09.21 10:24:24.941,1.6303,1.63075,14.70,0.80
2007.09.21 10:24:25.200,1.6307,1.63075,4.00,0.80
2007.09.21 10:24:25.522,1.6307,1.631,8.80,5.60
2007.09.21 10:24:25.739,1.6309,1.631,4.00,5.60
2007.09.21 10:24:25.843,1.6309,1.6312,4.00,12.90
2007.09.21 10:24:26.236,1.6309,1.6312,4.00,6.40
2007.09.21 10:24:26.346,1.6309,1.6314,4.00,8.90
2007.09.21 10:24:26.359,1.6309,1.6313,4.00,4.80
2007.09.21 10:24:26.468,1.6309,1.6314,8.80,13.70
2007.09.21 10:24:26.767,1.6309,1.6314,4.80,17.70
2007.09.21 10:24:26.783,1.63085,1.6313,0.20,4.80
2007.09.21 10:24:26.861,1.6309,1.6313,4.00,6.40
2007.09.21 10:24:27.183,1.63085,1.6312,0.20,4.00
2007.09.21 10:24:27.379,1.6308,1.6312,0.90,4.00
2007.09.21 10:24:27.386,1.6309,1.6312,4.00,5.60
2007.09.21 10:24:27.799,1.6309,1.6312,4.00,8.10
2007.09.21 10:24:28.219,1.63075,1.631,4.90,4.00
2007.09.21 10:24:28.397,1.6307,1.631,6.50,8.80
2007.09.21 10:24:28.427,1.6307,1.631,4.00,12.90
2007.09.21 10:24:28.826,1.6306,1.631,0.20,23.30
2007.09.21 10:24:28.841,1.6304,1.6309,5.10,4.80
2007.09.21 10:24:29.859,1.6304,1.6309,6.70,4.80
2007.09.21 10:24:30.278,1.6304,1.6309,5.10,4.80
2007.09.21 10:24:30.805,1.6305,1.6309,4.00,4.80
2007.09.21 10:24:30.901,1.6305,1.6309,5.70,4.80
2007.09.21 10:24:30.912,1.6305,1.63095,5.90,4.80
2007.09.21 10:24:32.162,1.6305,1.6309,5.90,4.80
2007.09.21 10:24:32.254,1.6305,1.6309,4.30,4.80
2007.09.21 10:24:34.979,1.6305,1.63095,4.30,4.80
2007.09.21 10:24:35.273,1.6309,1.63095,4.00,4.80
2007.09.21 10:24:35.344,1.6309,1.6312,4.00,8.90
2007.09.21 10:24:35.742,1.6309,1.6312,4.00,13.70
2007.09.21 10:24:35.759,1.6309,1.6312,4.00,7.20
2007.09.21 10:24:35.864,1.6309,1.6312,4.00,4.80
2007.09.21 10:24:35.950,1.6309,1.6313,4.00,7.20
2007.09.21 10:24:37.209,1.631,1.6313,4.00,7.20
2007.09.21 10:24:37.318,1.631,1.6313,4.00,6.40
2007.09.21 10:24:37.526,1.631,1.6313,4.00,1.60
2007.09.21 10:24:37.733,1.6309,1.6313,11.50,1.60
2007.09.21 10:24:37.838,1.6309,1.6313,8.90,0.80
2007.09.21 10:24:38.019,1.6309,1.6313,4.00,0.80
2007.09.21 10:24:38.156,1.6309,1.6312,4.00,4.00
2007.09.21 10:24:38.256,1.63085,1.6312,4.80,4.00
2007.09.21 10:24:38.510,1.6308,1.6312,6.70,4.00
2007.09.21 10:24:38.680,1.631,1.6312,4.00,4.00
2007.09.21 10:24:38.780,1.631,1.6313,4.00,8.80
2007.09.21 10:24:38.881,1.631,1.6313,4.00,4.00
2007.09.21 10:24:40.762,1.6311,1.6314,4.00,6.50
2007.09.21 10:24:40.953,1.6311,1.6314,4.00,4.00
2007.09.21 10:24:41.254,1.63105,1.6314,0.20,13.60
2007.09.21 10:24:41.366,1.63105,1.6314,0.20,16.10
2007.09.21 10:24:41.561,1.631,1.6314,0.80,20.90
2007.09.21 10:24:41.570,1.6309,1.6314,4.80,20.90
2007.09.21 10:24:43.244,1.6309,1.6312,4.80,4.00
2007.09.21 10:24:43.418,1.6308,1.6312,6.40,4.00
2007.09.21 10:24:43.756,1.6308,1.6312,6.40,6.50
2007.09.21 10:24:45.902,1.6308,1.6312,6.40,0.70
2007.09.21 10:24:50.186,1.6309,1.6312,4.00,6.50
2007.09.21 10:24:50.283,1.6309,1.6312,4.00,4.00
2007.09.21 10:24:50.390,1.6309,1.6312,5.60,4.00
2007.09.21 10:24:50.814,1.6309,1.6312,10.40,4.00
2007.09.21 10:24:52.278,1.6309,1.6312,10.40,6.50
2007.09.21 10:24:52.312,1.6309,1.6312,5.60,6.50
2007.09.21 10:24:52.367,1.6308,1.6312,6.40,6.50
2007.09.21 10:24:53.695,1.6308,1.6312,6.40,2.50
2007.09.21 10:24:53.885,1.6308,1.6312,1.60,7.30
2007.09.21 10:25:04.802,1.6308,1.6309,1.60,4.00
2007.09.21 10:25:04.908,1.6307,1.6308,4.80,2.50
2007.09.21 10:25:04.981,1.6306,1.6308,0.80,2.50
2007.09.21 10:25:05.007,1.6305,1.6308,1.60,2.50
2007.09.21 10:25:05.515,1.6304,1.6308,10.40,2.50
2007.09.21 10:25:10.283,1.6304,1.6309,10.40,13.70
2007.09.21 10:25:10.405,1.6304,1.6308,10.40,12.90
2007.09.21 10:25:10.654,1.6304,1.6308,5.60,17.70
2007.09.21 10:25:12.371,1.6304,1.6309,5.60,16.90
2007.09.21 10:25:12.533,1.6304,1.6308,5.60,0.50
2007.09.21 10:25:12.556,1.6304,1.6308,10.40,0.80
2007.09.21 10:25:15.899,1.6304,1.6307,10.40,0.60
2007.09.21 10:25:15.915,1.6304,1.6308,5.60,16.10
2007.09.21 10:25:20.225,1.6304,1.6309,5.60,26.50
2007.09.21 10:25:20.343,1.6304,1.6309,5.70,16.90
2007.09.21 10:25:20.439,1.6304,1.6308,5.70,0.70
2007.09.21 10:25:20.462,1.6304,1.6309,10.50,13.70
2007.09.21 10:25:22.838,1.6304,1.6309,10.40,13.70
2007.09.21 10:25:22.932,1.6304,1.6308,10.50,0.90
2007.09.21 10:25:44.828,1.6304,1.6309,11.30,12.90
2007.09.21 10:25:44.923,1.6304,1.6309,11.30,11.30
2007.09.21 10:25:45.005,1.63045,1.6309,4.80,6.50
2007.09.21 10:25:45.242,1.6305,1.6309,4.00,6.50
2007.09.21 10:25:45.357,1.6305,1.6309,4.10,6.50
2007.09.21 10:25:45.840,1.6305,1.6309,8.90,6.50
2007.09.21 10:25:45.872,1.6305,1.6309,8.80,6.50
2007.09.21 10:25:47.827,1.6305,1.6308,8.80,4.00
2007.09.21 10:25:48.046,1.6305,1.6308,10.40,4.00
2007.09.21 10:25:48.110,1.6305,1.6308,5.60,4.00
2007.09.21 10:25:48.346,1.6304,1.6307,10.40,4.00
2007.09.21 10:25:48.398,1.6304,1.6307,5.60,4.00
2007.09.21 10:25:51.671,1.6305,1.6307,4.00,4.00
2007.09.21 10:25:51.779,1.6305,1.6308,4.00,4.00
2007.09.21 10:25:51.996,1.6305,1.6308,5.60,4.00
2007.09.21 10:25:52.202,1.6305,1.6308,4.00,4.00
2007.09.21 10:26:12.411,1.6304,1.6307,10.40,4.00
2007.09.21 10:26:15.626,1.6304,1.6307,5.60,4.00
2007.09.21 10:26:16.492,1.6304,1.6307,10.40,4.00
2007.09.21 10:26:17.063,1.6304,1.6307,10.40,4.00
2007.09.21 10:26:17.557,1.6304,1.6307,5.60,4.00
2007.09.21 10:26:19.035,1.6304,1.6307,4.00,4.00
2007.09.21 10:26:20.919,1.6308,1.63085,4.00,4.80
2007.09.21 10:26:21.006,1.6308,1.6311,4.00,4.00
2007.09.21 10:26:21.124,1.6308,1.6311,4.00,5.60
2007.09.21 10:26:21.207,1.6309,1.6311,4.00,1.60
2007.09.21 10:26:21.414,1.6309,1.6312,4.00,5.60
2007.09.21 10:26:23.416,1.6308,1.631,6.40,4.00
2007.09.21 10:26:23.615,1.6306,1.631,1.60,4.00
2007.09.21 10:26:24.082,1.6306,1.631,6.40,4.00
2007.09.21 10:26:25.442,1.6307,1.631,4.00,4.00
2007.09.21 10:26:25.969,1.6307,1.631,6.50,4.00
2007.09.21 10:26:26.695,1.6307,1.631,11.30,4.00
2007.09.21 10:26:26.931,1.6307,1.6312,20.90,11.20
2007.09.21 10:26:27.006,1.6307,1.6314,21.00,4.00
2007.09.21 10:26:27.112,1.6307,1.6314,22.60,4.00
2007.09.21 10:26:27.208,1.6308,1.6315,0.10,5.60
2007.09.21 10:26:27.423,1.6308,1.6316,0.10,2.40
2007.09.21 10:26:27.624,1.6307,1.6316,22.50,1.60
2007.09.21 10:26:27.687,1.63085,1.6316,4.80,1.60
2007.09.21 10:26:27.805,1.6307,1.63145,17.70,4.80
2007.09.21 10:26:27.948,1.63095,1.63145,4.80,4.80
2007.09.21 10:26:28.563,1.631,1.63145,0.10,4.80
2007.09.21 10:26:28.723,1.63105,1.63155,4.80,4.80
2007.09.21 10:26:28.879,1.6308,1.63155,1.60,4.80
2007.09.21 10:26:29.300,1.63105,1.63155,4.80,4.80
2007.09.21 10:26:29.425,1.631,1.6315,4.80,4.80
2007.09.21 10:26:29.506,1.631,1.6311,4.80,0.80
2007.09.21 10:26:29.591,1.6306,1.6311,8.10,0.80
2007.09.21 10:26:29.717,1.6306,1.631,8.10,4.00
2007.09.21 10:26:29.809,1.6306,1.631,8.90,4.00
2007.09.21 10:26:29.915,1.6306,1.631,4.90,4.00
2007.09.21 10:26:30.015,1.6305,1.631,1.60,4.00
2007.09.21 10:26:30.080,1.6306,1.631,4.80,4.00
2007.09.21 10:26:30.231,1.6306,1.6311,4.80,14.40
2007.09.21 10:26:30.661,1.63055,1.63105,4.80,4.80
2007.09.21 10:26:30.764,1.63055,1.6311,4.80,14.40
2007.09.21 10:26:31.880,1.6306,1.63105,4.00,0.70
2007.09.21 10:26:32.083,1.6306,1.6312,6.40,13.70
2007.09.21 10:26:32.261,1.63065,1.6312,4.80,13.70
2007.09.21 10:26:32.918,1.6307,1.6312,4.00,9.70
2007.09.21 10:26:33.025,1.6307,1.63115,6.50,0.80
2007.09.21 10:26:33.129,1.6308,1.6313,2.40,7.20
2007.09.21 10:26:33.238,1.6308,1.6314,7.20,26.50
2007.09.21 10:26:33.469,1.6309,1.6313,4.80,0.70
2007.09.21 10:26:33.543,1.6309,1.6314,4.80,22.40
2007.09.21 10:26:33.672,1.6309,1.6315,4.80,23.30
2007.09.21 10:26:36.468,1.6309,1.6314,4.80,0.90
2007.09.21 10:26:36.564,1.6309,1.6314,4.80,24.00
2007.09.21 10:26:36.622,1.6308,1.6313,7.20,0.50
2007.09.21 10:26:38.510,1.6308,1.6313,7.20,24.80
2007.09.21 10:26:38.620,1.6308,1.6312,4.80,0.50
2007.09.21 10:26:38.681,1.6307,1.6313,13.70,28.00
