2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:26:38.944,1.6307,1.6313,11.20,27.30
2007.09.21 10:26:39.673,1.6309,1.6313,4.00,27.30
2007.09.21 10:26:39.757,1.6309,1.6313,4.00,17.70
2007.09.21 10:26:40.092,1.6309,1.6312,4.00,0.70
2007.09.21 10:26:40.299,1.6309,1.63125,4.00,10.40
2007.09.21 10:26:40.514,1.6309,1.6312,4.00,0.80
2007.09.21 10:26:40.586,1.6309,1.6313,4.00,8.90
2007.09.21 10:26:40.703,1.6309,1.6313,6.50,6.40
2007.09.21 10:26:40.721,1.6309,1.6313,6.50,0.50
2007.09.21 10:26:42.478,1.6312,1.6313,4.00,0.90
2007.09.21 10:26:42.670,1.6312,1.63135,4.00,0.80
2007.09.21 10:26:42.960,1.6312,1.6315,4.00,0.70
2007.09.21 10:26:45.478,1.6314,1.63165,4.00,6.40
2007.09.21 10:26:45.575,1.6314,1.6317,5.60,8.80
2007.09.21 10:26:45.733,1.6314,1.6317,10.40,0.90
2007.09.21 10:26:45.984,1.6314,1.632,12.90,20.90
2007.09.21 10:26:46.095,1.6314,1.6319,13.70,0.90
2007.09.21 10:26:46.453,1.63145,1.63195,4.80,8.80
2007.09.21 10:26:50.466,1.63145,1.6318,4.80,8.00
2007.09.21 10:26:50.924,1.6314,1.6317,12.90,0.60
2007.09.21 10:26:50.975,1.6314,1.6318,10.40,10.50
2007.09.21 10:26:52.194,1.6314,1.6318,5.60,10.50
2007.09.21 10:26:54.035,1.6314,1.6318,10.40,10.50
2007.09.21 10:26:54.412,1.6314,1.6318,6.40,12.10
2007.09.21 10:26:54.625,1.6312,1.6318,8.90,12.90
2007.09.21 10:26:54.678,1.63135,1.6318,4.80,12.90
2007.09.21 10:26:54.859,1.6312,1.6317,13.70,0.70
2007.09.21 10:26:55.130,1.6312,1.6317,13.70,0.60
2007.09.21 10:26:55.394,1.63125,1.63175,4.80,8.80
2007.09.21 10:26:58.620,1.6313,1.6317,4.80,4.00
2007.09.21 10:26:58.663,1.6313,1.6317,6.40,4.00
2007.09.21 10:27:00.533,1.6313,1.6315,6.40,4.00
2007.09.21 10:27:00.633,1.6313,1.6315,4.80,4.00
2007.09.21 10:27:00.639,1.6312,1.6315,12.90,4.00
2007.09.21 10:27:00.946,1.6312,1.6315,10.40,4.00
2007.09.21 10:27:22.033,1.6312,1.6315,5.60,4.00
2007.09.21 10:27:24.706,1.6312,1.6315,4.00,4.00
2007.09.21 10:27:26.152,1.6311,1.6315,7.20,4.00
2007.09.21 10:27:26.249,1.6309,1.6315,5.60,4.00
2007.09.21 10:27:26.417,1.63095,1.63145,4.80,4.80
2007.09.21 10:27:26.720,1.63085,1.63135,4.80,4.80
2007.09.21 10:27:27.090,1.6312,1.63135,4.00,4.80
2007.09.21 10:27:27.432,1.6312,1.6315,4.00,4.00
2007.09.21 10:27:30.521,1.6311,1.6315,7.20,4.00
2007.09.21 10:27:30.559,1.6311,1.63145,2.40,4.80
2007.09.21 10:27:30.743,1.63095,1.63145,4.80,4.80
2007.09.21 10:27:32.231,1.63105,1.63155,4.80,4.80
2007.09.21 10:27:33.745,1.63105,1.6316,4.80,7.20
2007.09.21 10:27:36.097,1.63105,1.63155,4.80,8.80
2007.09.21 10:27:36.345,1.63095,1.6315,4.80,8.80
2007.09.21 10:27:38.662,1.63095,1.6314,4.80,0.70
2007.09.21 10:27:38.781,1.6309,1.63135,5.60,0.50
2007.09.21 10:27:39.211,1.6309,1.6314,4.00,11.20
2007.09.21 10:27:42.125,1.63085,1.6314,4.80,24.80
2007.09.21 10:27:42.162,1.6308,1.6315,2.40,23.20
2007.09.21 10:27:42.219,1.6308,1.6315,0.80,23.20
2007.09.21 10:27:42.312,1.6305,1.6315,19.20,23.20
2007.09.21 10:27:45.019,1.6305,1.6315,15.20,23.20
2007.09.21 10:27:45.194,1.6308,1.6314,4.80,24.80
2007.09.21 10:27:45.224,1.6308,1.6314,4.80,24.80
2007.09.21 10:27:45.617,1.6309,1.6314,4.00,15.20
2007.09.21 10:27:45.749,1.6309,1.6315,8.80,20.90
2007.09.21 10:27:49.648,1.6309,1.6314,4.00,11.20
2007.09.21 10:27:56.830,1.6309,1.6313,4.00,0.70
2007.09.21 10:27:56.988,1.6309,1.63135,4.00,6.20
2007.09.21 10:27:58.301,1.6309,1.6313,4.00,0.50
2007.09.21 10:27:58.386,1.6309,1.6313,4.00,0.50
2007.09.21 10:28:07.389,1.6309,1.6313,4.00,3.00
2007.09.21 10:28:08.433,1.6309,1.6313,4.00,7.80
2007.09.21 10:28:12.915,1.6309,1.6313,4.00,6.20
2007.09.21 10:28:13.240,1.6309,1.6313,4.00,7.80
2007.09.21 10:28:13.449,1.6309,1.6313,4.00,3.00
2007.09.21 10:28:16.274,1.6309,1.63135,4.00,7.80
2007.09.21 10:28:17.265,1.6309,1.6313,4.00,0.90
2007.09.21 10:28:19.875,1.6309,1.63135,4.00,7.80
2007.09.21 10:28:21.827,1.6309,1.63135,5.60,7.80
2007.09.21 10:28:24.210,1.6309,1.6312,4.00,0.60
2007.09.21 10:28:24.318,1.6309,1.6313,4.00,11.80
2007.09.21 10:28:24.361,1.6309,1.6313,4.00,16.70
2007.09.21 10:28:25.253,1.6309,1.6312,4.00,0.60
2007.09.21 10:28:39.179,1.6308,1.6313,10.40,19.20
2007.09.21 10:28:39.284,1.6308,1.631,6.40,0.70
2007.09.21 10:28:39.368,1.6308,1.6311,4.80,8.70
2007.09.21 10:28:39.703,1.6307,1.631,10.40,0.50
2007.09.21 10:28:40.184,1.6307,1.6311,10.40,0.70
2007.09.21 10:28:40.393,1.6307,1.6312,11.20,14.40
2007.09.21 10:28:40.490,1.6308,1.6311,1.60,0.70
2007.09.21 10:28:40.697,1.6309,1.6312,4.00,9.60
2007.09.21 10:28:40.808,1.6309,1.6312,4.00,9.50
2007.09.21 10:28:41.143,1.6309,1.63125,4.00,14.40
2007.09.21 10:28:41.323,1.6309,1.6312,4.00,0.60
2007.09.21 10:28:41.930,1.6309,1.6313,4.00,19.20
2007.09.21 10:28:44.136,1.6309,1.6312,4.00,21.50
2007.09.21 10:28:44.231,1.6307,1.6312,7.20,21.50
2007.09.21 10:28:44.339,1.6307,1.6312,5.60,20.80
2007.09.21 10:28:44.435,1.6305,1.6312,9.60,21.60
2007.09.21 10:28:44.617,1.6306,1.631,4.80,1.50
2007.09.21 10:28:47.218,1.6307,1.631,4.00,5.50
2007.09.21 10:28:49.345,1.6307,1.631,1.30,5.50
2007.09.21 10:28:50.233,1.6306,1.631,14.40,7.10
2007.09.21 10:28:51.241,1.6306,1.631,14.40,7.10
2007.09.21 10:28:51.276,1.6307,1.631,0.80,3.10
2007.09.21 10:28:51.373,1.6306,1.631,15.20,0.70
2007.09.21 10:28:51.495,1.6306,1.6311,15.20,3.10
2007.09.21 10:28:52.007,1.63065,1.6311,8.80,3.10
2007.09.21 10:28:55.621,1.63065,1.631,8.80,4.00
2007.09.21 10:28:55.834,1.63065,1.631,8.80,5.60
2007.09.21 10:28:55.875,1.6307,1.631,1.50,6.30
2007.09.21 10:28:55.939,1.6306,1.631,14.40,7.10
2007.09.21 10:28:58.740,1.63055,1.631,6.40,7.10
2007.09.21 10:28:58.844,1.6305,1.6309,10.40,0.70
2007.09.21 10:28:59.067,1.6305,1.6309,1.60,1.50
2007.09.21 10:28:59.247,1.6304,1.6309,19.20,1.50
2007.09.21 10:28:59.664,1.63045,1.6309,8.80,1.50
2007.09.21 10:29:03.821,1.63045,1.6309,8.80,3.10
2007.09.21 10:29:06.316,1.63045,1.6309,8.80,1.50
2007.09.21 10:29:06.701,1.6304,1.6309,19.20,1.50
2007.09.21 10:29:25.279,1.6305,1.6309,4.80,1.50
2007.09.21 10:29:25.375,1.6303,1.6308,9.60,0.80
2007.09.21 10:29:25.496,1.63035,1.6308,4.80,1.60
2007.09.21 10:29:30.266,1.63035,1.6306,4.80,4.00
2007.09.21 10:29:30.602,1.6303,1.6306,5.60,4.00
2007.09.21 10:29:31.185,1.6302,1.6305,11.20,4.00
2007.09.21 10:29:31.393,1.6302,1.6305,9.60,4.00
2007.09.21 10:29:31.697,1.6303,1.63055,4.00,0.80
2007.09.21 10:29:32.208,1.6303,1.6306,4.00,5.60
2007.09.21 10:29:32.452,1.6303,1.6306,4.00,6.40
2007.09.21 10:29:32.650,1.6303,1.6306,4.00,11.20
2007.09.21 10:29:32.744,1.6303,1.6306,4.00,20.80
2007.09.21 10:29:32.937,1.6303,1.63055,4.00,4.80
2007.09.21 10:29:33.274,1.63005,1.63055,4.80,4.80
2007.09.21 10:29:33.679,1.63005,1.6304,4.80,4.80
2007.09.21 10:29:34.005,1.6299,1.63035,10.40,0.80
2007.09.21 10:29:34.198,1.6299,1.63035,6.40,0.80
2007.09.21 10:29:34.324,1.63015,1.63035,4.80,0.80
2007.09.21 10:29:34.725,1.6301,1.63035,4.80,0.80
2007.09.21 10:29:35.143,1.63015,1.63035,4.80,0.80
2007.09.21 10:29:36.554,1.63,1.63035,10.40,0.80
2007.09.21 10:29:36.780,1.6302,1.63035,4.80,0.80
2007.09.21 10:29:36.947,1.6302,1.6304,4.80,4.00
2007.09.21 10:29:37.229,1.63025,1.6304,4.80,4.00
2007.09.21 10:29:39.270,1.63025,1.6307,4.80,2.40
2007.09.21 10:29:39.615,1.63025,1.63065,4.80,0.80
2007.09.21 10:29:46.321,1.6303,1.63065,4.00,0.80
2007.09.21 10:29:46.419,1.6303,1.6307,8.80,1.60
2007.09.21 10:29:47.465,1.6302,1.6307,17.60,1.60
2007.09.21 10:29:49.451,1.6303,1.63075,1.10,0.80
2007.09.21 10:29:52.952,1.6302,1.63075,7.20,0.80
2007.09.21 10:29:53.058,1.63,1.6307,17.60,0.80
2007.09.21 10:29:53.201,1.63025,1.6307,1.60,0.80
2007.09.21 10:29:53.588,1.63025,1.63065,2.70,0.80
2007.09.21 10:29:57.733,1.6301,1.6306,15.20,4.00
2007.09.21 10:29:57.885,1.6301,1.63055,11.20,0.80
2007.09.21 10:29:59.273,1.6302,1.63055,8.00,0.80
2007.09.21 10:29:59.704,1.6302,1.6306,15.20,4.00
2007.09.21 10:29:59.994,1.6302,1.6306,15.20,5.60
2007.09.21 10:30:00.210,1.6302,1.6306,15.20,4.00
2007.09.21 10:30:05.931,1.6302,1.6306,15.20,4.00
2007.09.21 10:30:06.319,1.6302,1.63065,19.20,0.80
2007.09.21 10:30:06.578,1.6303,1.63075,2.40,0.80
2007.09.21 10:30:06.857,1.6303,1.63075,15.20,0.80
2007.09.21 10:30:07.862,1.6304,1.63075,1.30,0.80
2007.09.21 10:30:08.262,1.63035,1.6308,9.60,4.00
2007.09.21 10:30:08.448,1.6304,1.6308,4.60,4.00
2007.09.21 10:30:09.242,1.6303,1.6308,14.40,5.60
2007.09.21 10:30:09.354,1.6304,1.6308,1.90,5.60
2007.09.21 10:30:09.446,1.6304,1.6308,0.80,7.20
2007.09.21 10:30:09.544,1.6303,1.63075,10.40,0.80
2007.09.21 10:30:10.071,1.6303,1.63075,11.20,0.80
2007.09.21 10:30:10.701,1.6304,1.63075,1.40,0.80
2007.09.21 10:30:10.805,1.6304,1.63075,1.30,0.80
2007.09.21 10:30:11.018,1.63035,1.6308,9.60,4.00
2007.09.21 10:30:11.305,1.63035,1.6308,5.60,5.60
2007.09.21 10:30:11.416,1.6303,1.6308,11.20,5.60
2007.09.21 10:30:11.506,1.6303,1.6308,11.20,4.00
2007.09.21 10:30:11.888,1.6304,1.6308,0.50,4.00
2007.09.21 10:30:12.349,1.6303,1.6306,11.20,4.00
2007.09.21 10:30:12.477,1.63035,1.6306,2.60,4.00
2007.09.21 10:30:12.908,1.63025,1.6306,10.40,4.00
2007.09.21 10:30:16.401,1.6303,1.6306,4.00,4.00
2007.09.21 10:30:16.917,1.6303,1.6306,4.00,5.60
2007.09.21 10:30:17.429,1.6302,1.6306,7.20,5.60
2007.09.21 10:30:17.516,1.6302,1.6306,4.80,5.60
2007.09.21 10:30:17.645,1.63015,1.63055,4.80,0.80
2007.09.21 10:30:22.635,1.6301,1.63055,11.20,0.80
2007.09.21 10:30:25.357,1.63015,1.63055,4.80,0.80
2007.09.21 10:30:26.196,1.6302,1.63055,4.80,0.80
2007.09.21 10:30:26.647,1.6302,1.63055,8.80,0.80
2007.09.21 10:30:26.759,1.6302,1.63055,9.60,0.80
2007.09.21 10:30:26.950,1.6302,1.63055,11.20,0.80
2007.09.21 10:30:27.179,1.6302,1.63055,9.60,0.80
2007.09.21 10:30:27.208,1.6302,1.6306,9.60,4.00
2007.09.21 10:30:27.697,1.6302,1.6306,5.60,4.00
2007.09.21 10:30:27.789,1.6302,1.6306,4.80,4.00
2007.09.21 10:30:28.214,1.6302,1.6306,6.40,5.60
2007.09.21 10:30:28.346,1.6302,1.6306,6.40,6.40
2007.09.21 10:30:28.427,1.6302,1.6306,4.80,6.40
2007.09.21 10:30:28.524,1.6302,1.6306,4.80,9.70
2007.09.21 10:30:28.702,1.6302,1.63055,4.80,0.80
2007.09.21 10:30:28.858,1.63015,1.63055,4.80,0.80
2007.09.21 10:30:35.334,1.63015,1.63055,2.20,0.80
2007.09.21 10:30:35.970,1.6302,1.63055,1.90,0.80
2007.09.21 10:30:42.925,1.6301,1.63055,11.20,0.80
2007.09.21 10:30:43.025,1.6301,1.6304,11.20,4.00
2007.09.21 10:30:43.261,1.63005,1.6304,10.40,4.00
2007.09.21 10:30:43.437,1.6301,1.6304,1.00,6.50
2007.09.21 10:30:45.449,1.6299,1.6303,18.40,4.80
2007.09.21 10:30:45.530,1.62975,1.6302,11.20,1.60
2007.09.21 10:30:46.344,1.6298,1.6301,1.70,4.00
2007.09.21 10:30:46.464,1.6298,1.6301,3.00,4.80
2007.09.21 10:30:46.561,1.6298,1.6301,1.50,4.80
2007.09.21 10:30:46.598,1.6298,1.6301,2.80,5.60
2007.09.21 10:30:46.975,1.6297,1.6301,15.20,8.10
2007.09.21 10:30:48.902,1.62975,1.6301,8.80,1.60
2007.09.21 10:30:49.018,1.6298,1.6301,4.80,1.60
2007.09.21 10:30:49.138,1.6297,1.6301,15.20,1.60
2007.09.21 10:30:50.291,1.6298,1.6301,4.10,5.60
2007.09.21 10:30:50.448,1.62975,1.6301,10.40,5.60
2007.09.21 10:30:50.595,1.62975,1.6301,8.80,5.60
2007.09.21 10:30:50.804,1.6298,1.6301,1.30,8.10
2007.09.21 10:30:51.328,1.6298,1.6301,2.00,8.10
2007.09.21 10:30:52.182,1.6298,1.6301,2.40,8.10
2007.09.21 10:30:52.264,1.6299,1.6301,0.70,4.10
2007.09.21 10:30:52.394,1.6298,1.6301,15.20,0.80
2007.09.21 10:30:52.785,1.6298,1.6301,5.30,4.10
2007.09.21 10:30:52.889,1.6297,1.6301,15.20,8.10
2007.09.21 10:30:52.913,1.62985,1.6301,2.20,7.30
2007.09.21 10:30:53.321,1.62985,1.6301,8.80,3.30
2007.09.21 10:30:53.413,1.62985,1.6302,8.80,8.10
2007.09.21 10:30:53.458,1.6298,1.6301,10.40,0.80
2007.09.21 10:30:53.734,1.6298,1.6302,10.40,12.90
2007.09.21 10:30:54.105,1.62985,1.6302,8.80,8.10
2007.09.21 10:30:54.116,1.6299,1.6302,1.60,6.50
2007.09.21 10:30:55.027,1.6299,1.6302,1.00,4.00
2007.09.21 10:30:55.166,1.6298,1.6302,11.20,4.00
2007.09.21 10:30:55.667,1.6297,1.6302,15.20,4.00
2007.09.21 10:30:55.867,1.6297,1.63025,15.20,0.80
2007.09.21 10:30:56.087,1.6297,1.63025,18.40,0.80
2007.09.21 10:30:56.270,1.6298,1.63025,11.20,0.80
2007.09.21 10:30:56.420,1.6298,1.6302,11.20,4.00
2007.09.21 10:30:56.528,1.62985,1.6302,1.00,4.80
2007.09.21 10:30:56.655,1.6298,1.6301,10.40,0.80
2007.09.21 10:30:56.981,1.62985,1.6301,0.50,4.80
2007.09.21 10:30:57.203,1.6297,1.6301,14.40,5.60
2007.09.21 10:30:57.280,1.6297,1.6301,22.40,1.60
2007.09.21 10:30:57.368,1.6297,1.6301,19.20,5.60
2007.09.21 10:30:57.499,1.6299,1.6301,1.60,1.60
2007.09.21 10:30:57.661,1.6299,1.6301,1.40,0.80
2007.09.21 10:30:57.889,1.6298,1.6302,10.40,6.50
2007.09.21 10:31:01.174,1.62985,1.6302,8.80,8.10
2007.09.21 10:31:02.276,1.6297,1.6302,18.40,8.10
2007.09.21 10:31:02.393,1.6297,1.6302,15.20,8.10
2007.09.21 10:31:02.714,1.6298,1.6302,2.20,8.10
2007.09.21 10:31:03.052,1.6298,1.6302,2.00,8.10
2007.09.21 10:31:03.156,1.62975,1.6302,10.40,8.10
2007.09.21 10:31:04.219,1.62975,1.6302,8.80,8.10
2007.09.21 10:31:04.440,1.62975,1.6302,4.80,8.10
2007.09.21 10:31:04.554,1.62975,1.6301,4.80,0.80
2007.09.21 10:31:04.865,1.62965,1.6301,4.80,0.80
2007.09.21 10:31:05.133,1.62965,1.6301,4.80,1.60
2007.09.21 10:31:05.537,1.6297,1.6301,1.60,1.60
2007.09.21 10:31:05.955,1.6297,1.63,1.60,4.00
2007.09.21 10:31:06.071,1.6297,1.63,1.60,4.80
2007.09.21 10:31:06.218,1.6297,1.63,1.60,5.60
2007.09.21 10:31:06.467,1.6297,1.63,1.60,8.10
2007.09.21 10:31:06.595,1.6296,1.63,10.40,9.70
2007.09.21 10:31:06.830,1.6296,1.63,5.60,9.70
2007.09.21 10:31:08.409,1.6296,1.63,1.60,9.70
2007.09.21 10:31:08.531,1.6296,1.63,1.60,10.50
2007.09.21 10:31:08.562,1.6296,1.62995,1.60,4.80
2007.09.21 10:31:08.629,1.62945,1.6299,4.80,0.80
2007.09.21 10:31:08.865,1.62945,1.6299,4.80,1.60
2007.09.21 10:31:09.050,1.6295,1.6299,1.60,1.60
2007.09.21 10:31:09.705,1.6295,1.6299,5.60,1.60
2007.09.21 10:31:09.908,1.6295,1.6299,6.40,1.60
2007.09.21 10:31:10.151,1.6295,1.6299,11.20,1.60
2007.09.21 10:31:10.226,1.6295,1.6299,7.20,1.60
2007.09.21 10:31:10.332,1.6295,1.6299,6.40,8.10
2007.09.21 10:31:10.455,1.6295,1.6299,4.80,8.10
2007.09.21 10:31:10.767,1.6294,1.6299,11.20,12.90
2007.09.21 10:31:11.302,1.6294,1.6298,10.40,0.80
2007.09.21 10:31:11.566,1.6294,1.6298,10.40,1.60
2007.09.21 10:31:11.763,1.6294,1.6298,6.40,1.60
2007.09.21 10:31:11.887,1.6294,1.6298,1.60,1.60
2007.09.21 10:31:12.719,1.6294,1.6298,6.40,1.60
2007.09.21 10:31:13.274,1.6294,1.6298,1.60,1.60
2007.09.21 10:31:13.820,1.6294,1.6298,6.40,1.60
2007.09.21 10:31:14.261,1.6294,1.6298,1.60,1.60
2007.09.21 10:31:14.660,1.6294,1.6298,5.60,1.60
2007.09.21 10:31:14.980,1.6294,1.6298,10.40,1.60
2007.09.21 10:31:15.583,1.62945,1.6298,4.80,1.60
2007.09.21 10:31:16.742,1.6294,1.6298,10.40,1.60
2007.09.21 10:31:17.539,1.6295,1.6298,1.60,1.60
2007.09.21 10:31:18.282,1.6294,1.6298,10.40,1.60
2007.09.21 10:31:19.319,1.6293,1.6298,18.40,1.60
2007.09.21 10:31:20.253,1.6293,1.6298,18.40,6.40
2007.09.21 10:31:26.690,1.6293,1.6298,18.40,5.60
2007.09.21 10:31:26.764,1.6293,1.6298,18.40,4.80
2007.09.21 10:31:27.748,1.6294,1.6299,0.50,10.40
2007.09.21 10:31:31.503,1.6293,1.6297,14.40,4.00
2007.09.21 10:31:31.670,1.6293,1.6297,14.40,4.00
2007.09.21 10:31:32.054,1.6294,1.6297,1.40,4.00
2007.09.21 10:31:35.959,1.6293,1.62975,9.60,4.80
2007.09.21 10:31:36.226,1.6293,1.6298,18.40,5.60
2007.09.21 10:31:36.406,1.6294,1.6298,0.50,4.80
2007.09.21 10:31:36.605,1.6294,1.6298,1.00,4.80
2007.09.21 10:31:43.108,1.6293,1.6297,18.40,4.00
2007.09.21 10:31:44.168,1.6293,1.6297,9.60,4.00
2007.09.21 10:31:45.136,1.6293,1.62975,13.60,4.80
2007.09.21 10:31:45.654,1.6294,1.62975,3.20,4.80
2007.09.21 10:31:45.677,1.6293,1.6298,18.40,4.80
2007.09.21 10:31:53.681,1.6294,1.62985,5.60,4.80
2007.09.21 10:31:56.515,1.6294,1.6298,5.60,4.80
2007.09.21 10:32:04.212,1.6294,1.6298,4.00,4.80
2007.09.21 10:32:05.169,1.6294,1.6298,5.60,4.80
2007.09.21 10:32:06.118,1.6294,1.6298,4.00,4.80
2007.09.21 10:32:07.625,1.6294,1.6299,4.00,12.00
2007.09.21 10:32:08.228,1.6295,1.6298,4.00,0.90
2007.09.21 10:32:08.430,1.6295,1.6299,4.00,11.20
2007.09.21 10:32:08.751,1.6294,1.6299,5.60,11.20
2007.09.21 10:32:08.989,1.6294,1.6299,4.00,11.20
2007.09.21 10:32:09.687,1.6294,1.6298,4.00,0.60
2007.09.21 10:32:11.424,1.6294,1.6299,5.60,11.20
2007.09.21 10:32:12.689,1.6294,1.6299,5.60,7.20
2007.09.21 10:32:13.835,1.6295,1.62985,4.00,0.80
2007.09.21 10:32:13.979,1.6295,1.62995,4.00,5.60
2007.09.21 10:32:14.255,1.6295,1.62995,4.00,7.20
2007.09.21 10:32:17.379,1.6295,1.6299,5.60,0.80
2007.09.21 10:32:18.977,1.6295,1.6299,5.60,0.50
2007.09.21 10:32:23.606,1.6295,1.6299,5.60,0.50
2007.09.21 10:32:25.207,1.6295,1.63,5.60,16.00
2007.09.21 10:32:25.741,1.6295,1.6299,1.60,0.60
2007.09.21 10:32:26.089,1.6294,1.63,10.40,18.50
2007.09.21 10:32:26.121,1.6294,1.6298,5.60,0.70
2007.09.21 10:32:27.381,1.6294,1.6299,5.60,11.20
2007.09.21 10:32:29.788,1.6294,1.6299,1.60,12.00
2007.09.21 10:32:29.991,1.6293,1.62975,5.60,0.90
2007.09.21 10:32:32.634,1.6293,1.6297,5.60,0.80
2007.09.21 10:32:35.594,1.6293,1.6297,1.60,14.40
2007.09.21 10:32:35.813,1.6292,1.6296,10.40,22.50
2007.09.21 10:32:36.084,1.6292,1.62945,5.60,0.80
2007.09.21 10:32:36.131,1.6292,1.6295,8.10,5.60
2007.09.21 10:32:36.229,1.6292,1.62945,2.50,4.80
2007.09.21 10:32:37.076,1.6292,1.62945,6.50,0.80
2007.09.21 10:32:37.185,1.6292,1.62945,8.10,0.80
2007.09.21 10:32:37.446,1.6292,1.6296,8.10,12.00
2007.09.21 10:32:41.226,1.6292,1.6296,1.60,12.00
2007.09.21 10:32:41.561,1.6291,1.6296,12.90,12.00
2007.09.21 10:32:41.641,1.6291,1.62955,8.10,4.80
2007.09.21 10:32:43.024,1.6291,1.6295,8.10,4.80
2007.09.21 10:32:43.163,1.6294,1.6295,4.00,4.80
2007.09.21 10:32:43.271,1.6294,1.6295,5.60,4.80
2007.09.21 10:32:43.529,1.6294,1.6297,5.60,4.00
2007.09.21 10:32:43.703,1.6294,1.6298,1.60,5.60
2007.09.21 10:32:43.781,1.62935,1.6298,4.80,6.40
2007.09.21 10:32:44.132,1.6295,1.6298,4.00,6.40
2007.09.21 10:32:44.354,1.6295,1.6298,4.00,5.60
2007.09.21 10:32:44.361,1.6295,1.62975,4.00,5.60
2007.09.21 10:32:44.854,1.6295,1.62975,4.00,4.80
2007.09.21 10:32:45.194,1.6294,1.62975,1.60,4.80
2007.09.21 10:32:45.393,1.6293,1.62975,8.10,4.80
2007.09.21 10:32:45.627,1.6293,1.62975,8.10,5.60
2007.09.21 10:32:46.274,1.6294,1.62975,1.60,5.60
2007.09.21 10:32:49.627,1.6294,1.62975,1.60,0.80
2007.09.21 10:32:49.638,1.6295,1.62975,4.00,0.80
2007.09.21 10:32:49.923,1.6295,1.6298,4.00,4.00
2007.09.21 10:32:53.154,1.6294,1.6298,1.60,4.00
2007.09.21 10:32:53.288,1.6294,1.6298,1.60,6.40
2007.09.21 10:32:53.456,1.6294,1.62975,1.60,5.60
2007.09.21 10:32:53.606,1.6294,1.6296,1.60,4.00
2007.09.21 10:32:53.809,1.6293,1.6296,6.50,4.00
2007.09.21 10:32:53.955,1.6293,1.6296,6.50,8.80
2007.09.21 10:32:54.248,1.6293,1.6296,4.00,8.80
2007.09.21 10:33:04.788,1.6293,1.6296,4.00,4.80
2007.09.21 10:33:04.997,1.6293,1.62965,4.00,5.60
2007.09.21 10:33:05.222,1.6293,1.62965,5.60,5.60
2007.09.21 10:33:05.748,1.6294,1.62965,4.00,5.60
2007.09.21 10:33:06.489,1.6294,1.6297,4.00,10.40
2007.09.21 10:33:07.112,1.6293,1.6297,9.60,10.40
2007.09.21 10:33:08.303,1.6293,1.6296,4.00,4.00
2007.09.21 10:33:08.393,1.6293,1.6296,4.00,8.80
2007.09.21 10:33:11.640,1.6294,1.6296,4.00,8.80
2007.09.21 10:33:11.763,1.6294,1.6296,4.00,4.80
2007.09.21 10:33:12.123,1.6294,1.6297,4.00,10.40
2007.09.21 10:33:16.255,1.6293,1.6297,1.60,10.40
2007.09.21 10:33:16.328,1.6292,1.6297,12.90,11.20
2007.09.21 10:33:16.411,1.6292,1.62965,8.10,4.80
2007.09.21 10:33:16.644,1.6292,1.62965,8.10,5.60
2007.09.21 10:33:16.839,1.6292,1.62965,6.50,5.60
2007.09.21 10:33:16.877,1.6292,1.6296,6.50,4.80
2007.09.21 10:33:17.545,1.6292,1.62965,6.50,5.60
2007.09.21 10:33:18.198,1.6292,1.62965,8.10,5.60
2007.09.21 10:33:19.155,1.6292,1.6296,8.10,4.80
2007.09.21 10:33:31.757,1.6292,1.62965,8.10,5.60
2007.09.21 10:33:43.476,1.6292,1.6296,8.10,4.80
2007.09.21 10:33:43.697,1.6292,1.6295,8.10,4.00
2007.09.21 10:33:44.030,1.6292,1.6295,8.10,8.80
2007.09.21 10:33:44.317,1.6292,1.6295,5.60,8.80
2007.09.21 10:33:45.252,1.6292,1.6295,4.00,9.60
2007.09.21 10:33:45.386,1.6291,1.6294,5.60,4.00
2007.09.21 10:33:46.037,1.6291,1.6294,5.60,8.80
2007.09.21 10:33:46.299,1.6289,1.6294,11.30,8.80
2007.09.21 10:33:46.390,1.629,1.6294,1.60,11.20
