2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:33:46.700,1.629,1.6294,1.60,7.20
2007.09.21 10:33:46.757,1.629,1.62935,1.60,0.80
2007.09.21 10:33:47.393,1.629,1.62935,1.60,5.60
2007.09.21 10:33:47.829,1.629,1.62935,1.60,0.80
2007.09.21 10:33:48.393,1.6289,1.62935,12.90,0.80
2007.09.21 10:33:48.568,1.62895,1.62945,4.80,4.80
2007.09.21 10:33:49.238,1.629,1.6294,1.60,4.80
2007.09.21 10:33:49.451,1.6289,1.6294,16.90,4.80
2007.09.21 10:33:49.760,1.6289,1.6294,12.90,8.80
2007.09.21 10:33:49.868,1.629,1.6294,1.60,9.60
2007.09.21 10:33:49.977,1.629,1.62935,1.60,0.80
2007.09.21 10:33:52.934,1.6289,1.62935,12.90,0.80
2007.09.21 10:33:57.362,1.629,1.62935,1.60,0.80
2007.09.21 10:33:57.567,1.629,1.62935,1.60,5.60
2007.09.21 10:33:57.896,1.629,1.62935,4.00,5.60
2007.09.21 10:33:58.096,1.629,1.62935,4.00,0.80
2007.09.21 10:33:58.312,1.6289,1.62935,12.90,0.80
2007.09.21 10:34:01.471,1.6289,1.62935,8.10,5.60
2007.09.21 10:34:02.973,1.629,1.62935,1.60,5.60
2007.09.21 10:34:05.570,1.629,1.62935,1.60,0.60
2007.09.21 10:34:13.441,1.6289,1.6295,12.10,6.40
2007.09.21 10:34:13.456,1.6289,1.62935,16.90,0.80
2007.09.21 10:34:13.625,1.6289,1.62945,16.90,5.60
2007.09.21 10:34:16.229,1.6289,1.6294,12.90,0.90
2007.09.21 10:34:16.438,1.629,1.62945,1.60,5.60
2007.09.21 10:34:16.695,1.629,1.6295,1.60,12.00
2007.09.21 10:34:16.826,1.629,1.6294,1.60,0.80
2007.09.21 10:34:17.298,1.629,1.62945,1.60,5.60
2007.09.21 10:34:17.538,1.629,1.6294,1.60,0.90
2007.09.21 10:34:19.217,1.629,1.62945,1.60,9.60
2007.09.21 10:34:19.751,1.629,1.62945,5.60,5.60
2007.09.21 10:34:19.854,1.629,1.6294,8.10,0.60
2007.09.21 10:34:20.292,1.629,1.6294,1.60,0.80
2007.09.21 10:34:20.482,1.6289,1.62945,12.90,10.40
2007.09.21 10:34:20.738,1.6289,1.62935,8.10,0.70
2007.09.21 10:34:20.800,1.6289,1.62935,12.10,0.50
2007.09.21 10:34:21.450,1.6289,1.6294,16.90,0.80
2007.09.21 10:34:22.373,1.6289,1.6294,12.90,0.90
2007.09.21 10:34:22.566,1.629,1.6295,1.60,6.40
2007.09.21 10:34:22.795,1.629,1.62945,1.60,5.60
2007.09.21 10:34:22.899,1.62895,1.6294,4.80,0.80
2007.09.21 10:34:23.330,1.62895,1.6294,4.80,1.60
2007.09.21 10:34:23.483,1.6289,1.6294,12.90,5.60
2007.09.21 10:34:23.887,1.6289,1.6294,6.40,13.60
2007.09.21 10:34:23.918,1.6289,1.6294,1.60,14.40
2007.09.21 10:34:24.024,1.6289,1.6293,1.60,10.40
2007.09.21 10:34:24.206,1.6288,1.6292,12.90,0.80
2007.09.21 10:34:24.426,1.6288,1.6292,12.90,0.80
2007.09.21 10:34:24.669,1.6288,1.62925,8.10,6.40
2007.09.21 10:34:25.696,1.6288,1.6292,8.10,0.90
2007.09.21 10:34:25.808,1.6288,1.6292,8.10,5.60
2007.09.21 10:34:26.018,1.6288,1.6292,6.50,5.60
2007.09.21 10:34:26.095,1.6288,1.6291,6.50,0.80
2007.09.21 10:34:26.229,1.6288,1.6292,2.50,5.60
2007.09.21 10:34:26.348,1.62875,1.6292,4.80,5.60
2007.09.21 10:34:26.500,1.6287,1.62915,8.10,6.40
2007.09.21 10:34:26.872,1.6287,1.62915,12.10,5.60
2007.09.21 10:34:27.298,1.6287,1.629,12.10,0.60
2007.09.21 10:34:27.422,1.6287,1.629,8.10,0.80
2007.09.21 10:34:27.518,1.6287,1.6291,6.50,11.20
2007.09.21 10:34:27.813,1.6287,1.62905,6.50,10.40
2007.09.21 10:34:27.856,1.6287,1.629,4.00,0.50
2007.09.21 10:34:27.966,1.6287,1.629,5.60,0.90
2007.09.21 10:34:29.742,1.6287,1.629,5.60,0.80
2007.09.21 10:34:29.900,1.6287,1.629,12.10,0.50
2007.09.21 10:34:29.972,1.6287,1.62905,12.10,5.60
2007.09.21 10:34:30.018,1.6287,1.62915,12.10,6.40
2007.09.21 10:34:30.784,1.6287,1.62915,8.10,6.40
2007.09.21 10:34:33.734,1.6288,1.6291,4.00,0.80
2007.09.21 10:34:33.841,1.6288,1.6291,6.50,0.80
2007.09.21 10:34:34.352,1.6288,1.6292,6.50,3.20
2007.09.21 10:34:34.715,1.6288,1.6292,2.50,3.20
2007.09.21 10:34:34.819,1.6288,1.6292,2.50,8.00
2007.09.21 10:34:35.028,1.6287,1.6292,12.90,8.00
2007.09.21 10:34:36.631,1.6288,1.6292,4.00,8.00
2007.09.21 10:34:36.953,1.6288,1.6292,4.00,3.20
2007.09.21 10:34:37.262,1.6288,1.6292,6.50,3.20
2007.09.21 10:34:37.986,1.6288,1.6292,6.50,1.60
2007.09.21 10:34:40.408,1.6288,1.6292,8.10,1.60
2007.09.21 10:34:40.466,1.62885,1.6292,4.80,1.60
2007.09.21 10:34:41.441,1.6288,1.6292,12.90,1.60
2007.09.21 10:34:48.353,1.629,1.6293,4.00,4.00
2007.09.21 10:34:50.960,1.629,1.6293,4.00,5.60
2007.09.21 10:34:52.229,1.629,1.6293,4.00,6.40
2007.09.21 10:34:52.315,1.629,1.6293,4.00,8.90
2007.09.21 10:34:52.439,1.6289,1.6293,5.60,7.30
2007.09.21 10:34:52.604,1.6289,1.62925,5.60,0.80
2007.09.21 10:34:52.750,1.629,1.62925,4.00,0.80
2007.09.21 10:34:52.963,1.629,1.62925,5.60,0.80
2007.09.21 10:34:54.793,1.629,1.6292,1.60,4.00
2007.09.21 10:34:54.960,1.6289,1.6292,5.60,4.00
2007.09.21 10:34:57.150,1.6289,1.6292,5.60,4.80
2007.09.21 10:34:57.365,1.6289,1.6292,5.60,0.80
2007.09.21 10:34:57.474,1.6289,1.62925,8.10,0.80
2007.09.21 10:35:01.708,1.629,1.62925,4.00,0.80
2007.09.21 10:35:01.813,1.629,1.62925,6.50,0.80
2007.09.21 10:35:02.038,1.629,1.62925,8.10,0.80
2007.09.21 10:35:02.254,1.629,1.62935,8.10,4.80
2007.09.21 10:35:02.868,1.629,1.6294,8.10,3.20
2007.09.21 10:35:03.307,1.629,1.6294,12.90,3.20
2007.09.21 10:35:04.487,1.629,1.6294,8.10,3.20
2007.09.21 10:35:04.863,1.629,1.6293,8.10,4.00
2007.09.21 10:35:05.202,1.629,1.6293,8.10,4.80
2007.09.21 10:35:05.485,1.629,1.6293,8.10,5.60
2007.09.21 10:35:05.513,1.629,1.6293,5.60,5.60
2007.09.21 10:35:07.299,1.6289,1.6292,10.40,4.80
2007.09.21 10:35:07.480,1.6289,1.6292,5.60,4.80
2007.09.21 10:35:07.857,1.6289,1.6292,5.60,5.60
2007.09.21 10:35:08.765,1.6289,1.6292,5.60,1.60
2007.09.21 10:35:09.178,1.6289,1.6292,10.40,1.60
2007.09.21 10:35:09.286,1.629,1.6292,1.60,1.60
2007.09.21 10:35:09.693,1.629,1.6292,5.60,1.60
2007.09.21 10:35:09.803,1.629,1.6292,5.60,0.80
2007.09.21 10:35:10.015,1.629,1.6293,5.60,8.10
2007.09.21 10:35:10.315,1.629,1.6293,5.60,5.60
2007.09.21 10:35:11.169,1.629,1.6293,2.40,5.60
2007.09.21 10:35:16.851,1.62885,1.6292,10.40,4.80
2007.09.21 10:35:17.128,1.6288,1.6292,14.40,5.60
2007.09.21 10:35:17.188,1.629,1.6292,1.20,5.60
2007.09.21 10:35:17.352,1.6289,1.6292,9.60,0.80
2007.09.21 10:35:17.943,1.6289,1.6293,14.40,8.10
2007.09.21 10:35:17.963,1.6289,1.6293,14.40,8.10
2007.09.21 10:35:18.574,1.629,1.6293,0.50,9.70
2007.09.21 10:35:19.029,1.6288,1.6292,10.40,0.80
2007.09.21 10:35:19.369,1.6287,1.6292,20.90,1.60
2007.09.21 10:35:25.444,1.629,1.6292,1.90,1.60
2007.09.21 10:35:25.559,1.629,1.6292,2.00,0.80
2007.09.21 10:35:25.734,1.629,1.6293,2.00,9.70
2007.09.21 10:35:27.424,1.6288,1.6293,10.40,9.70
2007.09.21 10:35:27.570,1.6289,1.6292,0.70,0.80
2007.09.21 10:35:27.582,1.6288,1.6292,10.40,0.80
2007.09.21 10:35:27.731,1.6287,1.6292,20.90,1.60
2007.09.21 10:35:28.671,1.6287,1.6292,16.90,5.60
2007.09.21 10:35:28.791,1.6287,1.6291,12.90,0.80
2007.09.21 10:35:28.903,1.6288,1.6291,0.70,0.80
2007.09.21 10:35:29.133,1.6287,1.6291,5.00,1.60
2007.09.21 10:35:33.709,1.6287,1.6291,4.40,1.60
2007.09.21 10:35:33.754,1.6287,1.6291,0.70,1.60
2007.09.21 10:35:33.974,1.6287,1.6291,2.40,1.60
2007.09.21 10:35:34.157,1.62865,1.6291,2.70,1.60
2007.09.21 10:35:35.791,1.6286,1.629,12.90,0.80
2007.09.21 10:35:35.997,1.62865,1.629,8.80,0.80
2007.09.21 10:35:36.118,1.6286,1.629,12.90,0.80
2007.09.21 10:35:36.275,1.6285,1.62895,20.90,0.80
2007.09.21 10:35:36.434,1.6286,1.62895,12.90,0.80
2007.09.21 10:35:36.538,1.6287,1.62895,1.60,0.80
2007.09.21 10:35:36.635,1.6287,1.62895,0.70,0.80
2007.09.21 10:35:37.490,1.62865,1.62895,10.40,0.80
2007.09.21 10:35:37.705,1.6287,1.62895,0.90,0.80
2007.09.21 10:35:37.909,1.6287,1.62895,1.30,0.80
2007.09.21 10:35:38.024,1.62865,1.62895,8.80,0.80
2007.09.21 10:35:38.117,1.62865,1.62895,0.90,0.80
2007.09.21 10:35:38.559,1.62865,1.62895,8.80,0.80
2007.09.21 10:35:38.644,1.62865,1.62895,0.70,0.80
2007.09.21 10:35:38.973,1.62865,1.62895,10.40,0.80
2007.09.21 10:35:39.077,1.62865,1.62895,6.40,0.80
2007.09.21 10:35:40.009,1.6287,1.62895,5.60,0.80
2007.09.21 10:35:40.117,1.6287,1.62895,1.60,0.80
2007.09.21 10:35:42.251,1.62865,1.62895,4.80,0.80
2007.09.21 10:35:42.771,1.6287,1.62895,4.00,0.80
2007.09.21 10:35:42.983,1.6287,1.62895,10.40,0.80
2007.09.21 10:35:43.127,1.6287,1.6291,10.40,1.60
2007.09.21 10:35:43.194,1.6287,1.6291,10.40,3.20
2007.09.21 10:35:43.298,1.6287,1.6291,12.90,3.20
2007.09.21 10:35:43.560,1.6287,1.6291,11.30,1.60
2007.09.21 10:35:43.913,1.6287,1.6291,6.50,1.60
2007.09.21 10:35:44.037,1.6287,1.6291,8.10,1.60
2007.09.21 10:35:44.553,1.6287,1.6291,12.90,1.60
2007.09.21 10:35:46.723,1.62875,1.6291,4.80,1.60
2007.09.21 10:35:47.530,1.6287,1.6291,12.90,1.60
2007.09.21 10:35:48.219,1.62875,1.6291,4.80,1.60
2007.09.21 10:35:54.279,1.6287,1.6291,12.90,1.60
2007.09.21 10:35:56.369,1.6286,1.6291,20.90,1.60
2007.09.21 10:35:57.182,1.6286,1.6291,20.90,0.80
2007.09.21 10:35:57.273,1.6286,1.6291,20.90,1.60
2007.09.21 10:35:57.862,1.6287,1.6291,11.30,0.80
2007.09.21 10:36:00.480,1.62875,1.629,2.80,4.00
2007.09.21 10:36:00.585,1.6287,1.629,11.30,4.80
2007.09.21 10:36:00.854,1.62865,1.629,11.30,5.60
2007.09.21 10:36:02.258,1.6287,1.629,6.50,4.80
2007.09.21 10:36:02.466,1.6287,1.629,10.50,0.80
2007.09.21 10:36:02.521,1.6287,1.6291,15.30,5.60
2007.09.21 10:36:02.985,1.6288,1.6291,1.50,5.60
2007.09.21 10:36:03.083,1.6286,1.629,12.90,0.80
2007.09.21 10:36:03.277,1.62855,1.629,11.30,1.60
2007.09.21 10:36:03.312,1.62855,1.629,7.30,1.60
2007.09.21 10:36:03.525,1.62855,1.629,0.80,1.60
2007.09.21 10:36:03.727,1.6285,1.629,7.30,5.60
2007.09.21 10:36:03.832,1.6285,1.629,7.30,16.80
2007.09.21 10:36:03.937,1.6283,1.629,3.40,21.60
2007.09.21 10:36:04.036,1.6282,1.629,16.10,20.80
2007.09.21 10:36:04.203,1.6283,1.6288,16.90,1.60
2007.09.21 10:36:11.559,1.6284,1.6288,0.60,1.60
2007.09.21 10:36:14.744,1.6283,1.6288,15.30,1.60
2007.09.21 10:36:15.120,1.6283,1.6288,11.30,1.60
2007.09.21 10:36:15.663,1.6283,1.6288,15.30,1.60
2007.09.21 10:36:17.538,1.6283,1.6288,19.30,1.60
2007.09.21 10:36:18.581,1.6284,1.6288,8.80,1.60
2007.09.21 10:36:18.690,1.6284,1.6288,1.80,1.60
2007.09.21 10:36:19.365,1.6284,1.6288,8.80,1.60
2007.09.21 10:36:20.416,1.62845,1.6288,2.20,0.80
2007.09.21 10:36:21.156,1.6284,1.62885,8.80,0.80
2007.09.21 10:36:23.550,1.62845,1.6288,4.80,4.00
2007.09.21 10:36:23.669,1.62845,1.6287,4.80,0.80
2007.09.21 10:36:23.870,1.6284,1.6287,4.00,1.60
2007.09.21 10:36:27.680,1.6284,1.6287,4.00,5.60
2007.09.21 10:36:28.317,1.6284,1.6286,4.00,0.80
2007.09.21 10:36:28.670,1.6284,1.6286,4.00,1.60
2007.09.21 10:36:29.249,1.6284,1.6286,4.00,0.80
2007.09.21 10:36:29.611,1.6284,1.6287,4.00,4.00
2007.09.21 10:36:29.658,1.6286,1.62875,4.00,5.60
2007.09.21 10:36:29.906,1.6286,1.62875,4.00,4.80
2007.09.21 10:36:30.084,1.6285,1.62875,2.50,4.80
2007.09.21 10:36:30.411,1.6285,1.6288,4.80,1.60
2007.09.21 10:36:30.590,1.6284,1.6288,11.30,1.60
2007.09.21 10:36:30.612,1.6284,1.6288,15.30,1.60
2007.09.21 10:36:30.766,1.6284,1.62885,15.30,0.80
2007.09.21 10:36:30.809,1.62845,1.6289,4.80,1.60
2007.09.21 10:36:36.402,1.62845,1.6289,4.80,3.20
2007.09.21 10:36:36.487,1.6284,1.6291,4.80,20.10
2007.09.21 10:36:38.562,1.6284,1.6288,4.80,0.80
2007.09.21 10:36:40.632,1.6284,1.6288,8.80,0.80
2007.09.21 10:36:40.745,1.6284,1.6288,12.80,0.80
2007.09.21 10:36:41.077,1.6285,1.6289,4.80,1.60
2007.09.21 10:36:43.528,1.6285,1.6289,4.80,5.60
2007.09.21 10:36:43.790,1.6285,1.6289,4.80,7.20
2007.09.21 10:36:43.960,1.6284,1.62885,8.80,0.80
2007.09.21 10:36:44.177,1.6284,1.6288,8.80,1.60
2007.09.21 10:36:44.531,1.6284,1.6288,4.00,1.60
2007.09.21 10:36:44.734,1.6284,1.62885,4.00,7.20
2007.09.21 10:36:52.151,1.62835,1.6288,4.80,0.80
2007.09.21 10:36:52.257,1.62835,1.6288,4.80,0.50
2007.09.21 10:36:52.593,1.62825,1.6288,4.80,8.00
2007.09.21 10:36:53.204,1.62825,1.6287,4.80,0.80
2007.09.21 10:36:53.315,1.62815,1.6287,4.80,6.40
2007.09.21 10:36:53.727,1.62815,1.62865,4.80,6.40
2007.09.21 10:36:53.895,1.6281,1.62855,8.80,0.80
2007.09.21 10:36:54.149,1.6279,1.6285,9.60,10.50
2007.09.21 10:36:54.247,1.6279,1.6284,4.00,4.90
2007.09.21 10:36:54.572,1.6279,1.6283,4.00,6.40
2007.09.21 10:36:55.356,1.6279,1.62825,6.50,0.80
2007.09.21 10:36:56.305,1.6279,1.62825,11.30,0.80
2007.09.21 10:37:03.130,1.6279,1.62825,4.00,6.40
2007.09.21 10:37:03.355,1.6279,1.6283,4.00,3.20
2007.09.21 10:37:03.571,1.6279,1.62835,4.00,8.00
2007.09.21 10:37:03.664,1.6279,1.6283,6.50,0.90
2007.09.21 10:37:04.539,1.6279,1.6284,11.30,12.00
2007.09.21 10:37:05.055,1.6279,1.6283,6.50,0.90
2007.09.21 10:37:05.531,1.6279,1.6283,4.00,0.90
2007.09.21 10:37:06.160,1.6279,1.6282,4.00,0.90
2007.09.21 10:37:06.260,1.6279,1.6282,4.00,0.60
2007.09.21 10:37:06.533,1.6279,1.6282,4.00,0.70
2007.09.21 10:37:06.585,1.6279,1.6283,4.00,8.00
2007.09.21 10:37:06.688,1.6279,1.6283,8.80,3.20
2007.09.21 10:37:06.926,1.6279,1.6283,8.80,0.80
2007.09.21 10:37:07.097,1.6279,1.6284,4.80,24.10
2007.09.21 10:37:07.224,1.6279,1.6282,4.80,0.80
2007.09.21 10:37:07.381,1.6279,1.6284,4.80,0.50
2007.09.21 10:37:07.483,1.6279,1.6285,4.80,27.30
2007.09.21 10:37:07.578,1.6279,1.6285,4.80,27.30
2007.09.21 10:37:07.697,1.6279,1.6284,4.80,0.50
2007.09.21 10:37:07.729,1.6279,1.6284,4.80,8.00
2007.09.21 10:37:08.123,1.628,1.6284,4.00,8.00
2007.09.21 10:37:08.572,1.628,1.62845,4.00,7.20
2007.09.21 10:37:12.794,1.628,1.6285,4.00,14.50
2007.09.21 10:37:24.385,1.628,1.6284,4.00,1.60
2007.09.21 10:37:27.917,1.628,1.6284,0.60,1.60
2007.09.21 10:37:35.267,1.628,1.62845,4.00,5.60
2007.09.21 10:37:36.230,1.6282,1.6284,4.00,1.60
2007.09.21 10:37:38.190,1.62805,1.6284,4.80,1.60
2007.09.21 10:37:38.787,1.628,1.6284,4.00,1.60
2007.09.21 10:37:44.606,1.628,1.62845,4.00,5.60
2007.09.21 10:37:44.702,1.628,1.6284,4.00,1.60
2007.09.21 10:37:51.966,1.628,1.62845,4.00,7.20
2007.09.21 10:38:02.245,1.628,1.62845,6.50,0.90
2007.09.21 10:38:02.571,1.628,1.62845,11.30,0.80
2007.09.21 10:38:03.228,1.62805,1.62845,4.80,0.80
2007.09.21 10:38:06.386,1.62805,1.62845,4.80,2.40
2007.09.21 10:38:06.513,1.628,1.62845,11.30,2.40
2007.09.21 10:38:06.806,1.628,1.6284,8.80,0.80
2007.09.21 10:38:36.318,1.6281,1.62845,4.00,0.80
2007.09.21 10:38:36.401,1.628,1.62845,4.80,0.80
2007.09.21 10:38:36.846,1.6279,1.6285,8.00,2.40
2007.09.21 10:38:36.876,1.62805,1.62845,4.80,0.80
2007.09.21 10:38:37.520,1.628,1.62845,4.80,0.80
2007.09.21 10:38:42.475,1.62805,1.62845,4.80,0.80
2007.09.21 10:38:43.553,1.628,1.62845,4.80,0.80
2007.09.21 10:38:44.474,1.62805,1.62845,4.80,0.80
2007.09.21 10:38:47.291,1.6278,1.62845,6.50,0.80
2007.09.21 10:38:48.221,1.62795,1.62845,4.80,5.60
2007.09.21 10:38:48.541,1.6278,1.62845,6.50,0.80
2007.09.21 10:38:49.029,1.628,1.62845,4.80,0.80
2007.09.21 10:38:49.457,1.628,1.6284,4.80,1.60
2007.09.21 10:38:51.615,1.628,1.6284,4.80,2.40
2007.09.21 10:38:51.779,1.628,1.6284,4.80,3.20
2007.09.21 10:38:53.524,1.628,1.6285,4.80,8.00
2007.09.21 10:38:54.841,1.628,1.6284,8.80,3.20
2007.09.21 10:38:54.947,1.628,1.6284,8.80,0.80
2007.09.21 10:38:55.075,1.628,1.6285,8.80,8.00
2007.09.21 10:38:55.257,1.62805,1.6285,4.80,3.20
2007.09.21 10:38:57.630,1.62805,1.6285,4.80,2.40
2007.09.21 10:38:57.742,1.6281,1.6285,4.00,3.20
2007.09.21 10:38:58.053,1.6281,1.6284,4.00,1.60
2007.09.21 10:38:58.177,1.6281,1.6284,8.80,1.60
2007.09.21 10:38:58.251,1.6281,1.6284,11.30,1.60
2007.09.21 10:38:58.876,1.6281,1.6285,11.30,3.20
2007.09.21 10:39:05.832,1.6281,1.6285,24.90,3.20
2007.09.21 10:39:05.929,1.6281,1.6285,24.90,0.80
2007.09.21 10:39:06.239,1.6282,1.6286,4.80,4.00
2007.09.21 10:39:06.256,1.6282,1.62865,4.80,0.80
2007.09.21 10:39:18.800,1.6282,1.6285,4.80,4.00
2007.09.21 10:39:19.032,1.62815,1.6285,4.80,4.00
2007.09.21 10:39:20.977,1.62815,1.62855,4.80,0.80
2007.09.21 10:39:21.557,1.6281,1.62855,11.30,0.80
2007.09.21 10:39:21.920,1.6281,1.62855,24.90,0.80
2007.09.21 10:39:22.128,1.62815,1.62855,4.80,0.80
2007.09.21 10:39:22.402,1.62815,1.6286,4.80,1.60
2007.09.21 10:39:22.748,1.6282,1.6286,4.00,1.60
2007.09.21 10:39:22.769,1.6282,1.6286,8.80,1.60
2007.09.21 10:39:22.843,1.6282,1.6286,11.30,0.80
2007.09.21 10:39:23.244,1.6282,1.6286,15.30,0.80
2007.09.21 10:39:23.424,1.6282,1.6287,15.30,4.80
2007.09.21 10:39:23.679,1.6282,1.6287,11.30,4.80
2007.09.21 10:39:23.777,1.6282,1.6287,4.80,4.80
2007.09.21 10:39:23.909,1.6281,1.62875,17.70,0.80
2007.09.21 10:39:25.655,1.6281,1.6286,17.70,0.80
2007.09.21 10:39:25.676,1.6282,1.6286,4.80,1.60
2007.09.21 10:39:26.910,1.6282,1.6286,4.80,7.20
2007.09.21 10:39:27.240,1.62815,1.62855,4.80,0.80
2007.09.21 10:39:28.330,1.62815,1.6285,4.80,0.80
2007.09.21 10:39:28.702,1.6281,1.6285,11.30,0.80
2007.09.21 10:39:28.753,1.6281,1.6285,7.30,0.80
2007.09.21 10:39:28.863,1.6281,1.6285,4.80,0.80
2007.09.21 10:39:29.087,1.62805,1.6285,4.80,0.80
2007.09.21 10:39:29.791,1.6281,1.6285,4.00,0.80
2007.09.21 10:39:30.306,1.6281,1.6285,6.50,0.80
2007.09.21 10:39:30.314,1.6281,1.6285,11.30,0.80
2007.09.21 10:39:30.716,1.6281,1.6285,7.30,0.80
2007.09.21 10:39:30.853,1.6281,1.6285,4.80,4.80
2007.09.21 10:39:30.926,1.6281,1.6285,4.80,6.40
2007.09.21 10:39:31.093,1.628,1.6284,12.90,0.80
2007.09.21 10:39:32.101,1.628,1.6284,8.10,0.80
2007.09.21 10:39:32.175,1.628,1.6284,6.50,0.80
2007.09.21 10:39:32.376,1.628,1.6284,16.10,0.80
2007.09.21 10:39:32.786,1.62805,1.6285,4.80,1.60
2007.09.21 10:39:34.356,1.6281,1.6285,9.60,1.60
2007.09.21 10:39:34.548,1.6281,1.6285,14.40,1.60
2007.09.21 10:39:34.890,1.62815,1.6285,4.80,1.60
2007.09.21 10:39:35.652,1.6281,1.6285,4.80,1.60
2007.09.21 10:39:36.948,1.6281,1.6285,4.80,0.80
2007.09.21 10:39:39.848,1.6281,1.6285,4.80,0.50
2007.09.21 10:39:40.005,1.628,1.6284,12.90,0.80
2007.09.21 10:39:41.533,1.628,1.62845,8.10,5.60
2007.09.21 10:39:42.210,1.628,1.62845,6.50,5.60
2007.09.21 10:39:43.675,1.628,1.6284,6.50,0.50
2007.09.21 10:39:55.625,1.628,1.62845,4.00,6.40
2007.09.21 10:39:57.679,1.628,1.62845,4.00,5.60
2007.09.21 10:39:57.993,1.628,1.62845,4.00,6.30
2007.09.21 10:39:58.534,1.628,1.62845,5.60,6.30
2007.09.21 10:39:58.920,1.628,1.62845,4.00,6.30
2007.09.21 10:39:59.445,1.628,1.62845,9.60,6.30
2007.09.21 10:39:59.582,1.6282,1.6285,4.00,9.60
2007.09.21 10:39:59.650,1.6282,1.62865,4.00,7.10
2007.09.21 10:39:59.753,1.6282,1.62865,4.00,7.90
2007.09.21 10:40:02.251,1.6282,1.62865,4.00,6.30
2007.09.21 10:40:02.986,1.6282,1.6286,4.00,0.90
2007.09.21 10:40:09.801,1.6282,1.6286,4.00,2.30
2007.09.21 10:40:09.827,1.6282,1.6286,4.00,7.10
2007.09.21 10:40:09.922,1.6285,1.6286,4.00,7.10
2007.09.21 10:40:10.123,1.6285,1.6288,4.00,1.60
2007.09.21 10:40:10.535,1.6285,1.6289,4.00,1.60
2007.09.21 10:40:11.154,1.6285,1.62895,4.00,4.80
2007.09.21 10:40:11.333,1.6285,1.629,8.80,8.90
2007.09.21 10:40:11.463,1.6285,1.629,8.80,12.90
2007.09.21 10:40:11.556,1.6285,1.629,8.80,8.90
2007.09.21 10:40:11.699,1.62855,1.629,4.80,4.10
2007.09.21 10:40:14.020,1.6285,1.629,8.80,4.10
2007.09.21 10:40:16.235,1.62855,1.629,4.80,2.50
2007.09.21 10:40:16.953,1.6286,1.629,4.80,2.50
2007.09.21 10:40:17.171,1.6286,1.629,4.80,4.10
2007.09.21 10:40:17.859,1.62855,1.629,4.80,4.10
2007.09.21 10:40:21.535,1.62855,1.6289,4.80,2.50
2007.09.21 10:40:22.321,1.62845,1.6289,4.80,2.50
2007.09.21 10:40:22.449,1.6285,1.6289,4.00,2.50
2007.09.21 10:40:22.755,1.62855,1.6289,4.80,2.50
2007.09.21 10:40:23.399,1.62855,1.629,4.80,4.10
2007.09.21 10:40:29.714,1.6287,1.629,4.00,4.10
2007.09.21 10:40:31.207,1.6287,1.629,0.50,4.10
2007.09.21 10:40:35.225,1.6285,1.629,18.40,4.10
2007.09.21 10:40:35.610,1.62855,1.629,1.70,4.10
2007.09.21 10:40:35.746,1.6287,1.629,1.00,4.10
2007.09.21 10:40:41.234,1.6287,1.629,0.80,2.50
2007.09.21 10:40:43.940,1.6287,1.629,1.50,4.10
2007.09.21 10:40:49.240,1.6285,1.629,20.00,4.10
2007.09.21 10:40:49.438,1.6285,1.629,20.00,4.10
2007.09.21 10:40:49.789,1.6285,1.629,20.00,4.10
2007.09.21 10:40:50.409,1.62855,1.629,2.30,8.10
2007.09.21 10:40:51.025,1.6285,1.6289,10.40,1.60
2007.09.21 10:40:51.225,1.62855,1.629,0.60,8.10
2007.09.21 10:40:51.524,1.6285,1.629,4.60,12.90
2007.09.21 10:40:52.275,1.6284,1.629,16.90,8.90
2007.09.21 10:40:52.474,1.6284,1.629,16.90,8.90
2007.09.21 10:40:53.577,1.6285,1.629,10.40,4.10
2007.09.21 10:40:54.511,1.6285,1.629,6.40,8.10
2007.09.21 10:40:54.610,1.6285,1.629,6.40,5.70
