2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:40:55.029,1.6284,1.6288,10.40,2.50
2007.09.21 10:40:55.132,1.6284,1.62895,10.40,4.80
2007.09.21 10:40:55.643,1.62845,1.6289,1.20,1.60
2007.09.21 10:40:56.068,1.6284,1.6288,10.40,2.50
2007.09.21 10:40:56.195,1.62845,1.6288,8.80,2.50
2007.09.21 10:40:57.015,1.62845,1.6288,8.80,6.50
2007.09.21 10:40:57.238,1.6285,1.6288,1.30,8.10
2007.09.21 10:40:57.539,1.62845,1.6288,8.80,5.60
2007.09.21 10:40:57.739,1.62835,1.6288,0.60,5.60
2007.09.21 10:40:57.989,1.62825,1.6286,10.40,2.50
2007.09.21 10:40:58.166,1.6283,1.6286,1.50,2.50
2007.09.21 10:40:58.690,1.6281,1.6286,28.00,2.50
2007.09.21 10:40:58.989,1.6281,1.6286,14.40,4.10
2007.09.21 10:40:59.365,1.6282,1.6286,4.00,8.90
2007.09.21 10:40:59.653,1.6282,1.6286,4.00,4.10
2007.09.21 10:41:00.006,1.6282,1.6286,4.00,2.50
2007.09.21 10:41:00.211,1.6283,1.6286,4.00,2.50
2007.09.21 10:41:04.049,1.6283,1.6286,4.00,6.50
2007.09.21 10:41:04.167,1.6283,1.6286,4.00,8.10
2007.09.21 10:41:05.918,1.6283,1.6286,4.00,5.60
2007.09.21 10:41:05.928,1.6283,1.6286,4.00,10.40
2007.09.21 10:41:06.340,1.6282,1.6285,4.00,4.00
2007.09.21 10:41:06.451,1.6282,1.6285,4.00,5.60
2007.09.21 10:41:06.587,1.6282,1.6285,4.00,10.40
2007.09.21 10:41:07.289,1.6282,1.6286,4.00,17.00
2007.09.21 10:41:07.523,1.6282,1.62855,4.00,10.40
2007.09.21 10:41:07.593,1.6281,1.62855,1.60,10.40
2007.09.21 10:41:07.688,1.62805,1.6284,4.80,0.60
2007.09.21 10:41:08.007,1.628,1.6285,10.40,13.00
2007.09.21 10:41:08.245,1.628,1.6284,5.60,0.50
2007.09.21 10:41:08.805,1.628,1.62845,4.00,7.30
2007.09.21 10:41:09.131,1.628,1.6285,8.80,9.00
2007.09.21 10:41:09.246,1.6281,1.6285,4.00,8.90
2007.09.21 10:41:09.868,1.6281,1.6285,4.00,0.80
2007.09.21 10:41:09.880,1.6281,1.62855,4.00,8.90
2007.09.21 10:41:24.576,1.6281,1.6285,4.00,12.10
2007.09.21 10:41:25.820,1.6281,1.6284,4.00,0.60
2007.09.21 10:41:29.585,1.6281,1.6284,4.00,0.90
2007.09.21 10:41:29.670,1.6281,1.6285,6.50,6.50
2007.09.21 10:41:29.761,1.6281,1.6286,6.50,10.50
2007.09.21 10:41:29.828,1.6281,1.6285,11.30,0.90
2007.09.21 10:41:30.179,1.6281,1.6287,11.30,17.00
2007.09.21 10:41:30.578,1.6281,1.6286,6.50,10.50
2007.09.21 10:41:30.808,1.6281,1.62855,6.50,6.40
2007.09.21 10:41:37.843,1.6281,1.6285,4.00,4.10
2007.09.21 10:41:38.578,1.62805,1.6285,4.80,4.10
2007.09.21 10:41:38.915,1.628,1.6285,4.80,8.90
2007.09.21 10:41:46.265,1.628,1.6285,4.80,7.30
2007.09.21 10:41:46.491,1.6279,1.6285,20.00,7.30
2007.09.21 10:41:46.989,1.628,1.6285,2.30,8.90
2007.09.21 10:41:47.289,1.6279,1.6285,20.00,8.90
2007.09.21 10:41:47.504,1.6279,1.6285,20.00,7.30
2007.09.21 10:41:47.993,1.628,1.6285,14.40,2.50
2007.09.21 10:41:49.564,1.62805,1.62855,2.50,4.80
2007.09.21 10:41:50.000,1.628,1.6286,20.00,12.90
2007.09.21 10:41:50.706,1.628,1.6286,20.00,8.90
2007.09.21 10:41:53.712,1.6279,1.6286,2.80,13.00
2007.09.21 10:41:53.834,1.6278,1.6285,23.20,2.50
2007.09.21 10:41:53.941,1.6279,1.6285,20.00,2.50
2007.09.21 10:41:54.905,1.62795,1.62845,1.60,4.80
2007.09.21 10:41:55.021,1.628,1.6285,1.10,7.30
2007.09.21 10:41:58.295,1.628,1.6285,2.90,4.80
2007.09.21 10:41:58.360,1.628,1.6286,18.40,12.90
2007.09.21 10:41:58.827,1.628,1.6286,20.00,8.90
2007.09.21 10:41:59.740,1.6278,1.6286,25.70,13.00
2007.09.21 10:41:59.870,1.6279,1.6285,6.60,2.50
2007.09.21 10:41:59.945,1.6278,1.6285,23.20,4.10
2007.09.21 10:42:00.263,1.628,1.6285,2.30,8.90
2007.09.21 10:42:00.289,1.628,1.6285,6.80,7.30
2007.09.21 10:42:00.681,1.6281,1.6285,0.80,7.30
2007.09.21 10:42:00.779,1.628,1.6287,24.00,4.10
2007.09.21 10:42:00.810,1.62805,1.6285,8.80,4.10
2007.09.21 10:42:01.011,1.628,1.6285,24.00,4.10
2007.09.21 10:42:01.795,1.62805,1.6285,8.80,4.10
2007.09.21 10:42:04.196,1.62805,1.6285,8.80,4.40
2007.09.21 10:42:04.414,1.62805,1.6285,8.80,4.60
2007.09.21 10:42:07.926,1.62805,1.6285,8.80,3.00
2007.09.21 10:42:08.234,1.6281,1.6285,8.00,3.00
2007.09.21 10:42:08.346,1.6282,1.6285,1.30,2.70
2007.09.21 10:42:08.438,1.6282,1.6285,2.40,2.50
2007.09.21 10:42:08.853,1.62815,1.6286,8.80,4.60
2007.09.21 10:42:11.261,1.62815,1.6286,8.80,0.60
2007.09.21 10:42:11.420,1.6281,1.6286,14.40,0.60
2007.09.21 10:42:11.671,1.6282,1.6286,8.80,0.60
2007.09.21 10:42:11.890,1.6282,1.6286,8.80,0.30
2007.09.21 10:42:11.946,1.6283,1.6287,2.70,0.60
2007.09.21 10:42:18.678,1.62825,1.6287,4.80,0.60
2007.09.21 10:42:55.204,1.6284,1.6287,4.00,0.60
2007.09.21 10:42:55.306,1.6284,1.6287,4.00,0.30
2007.09.21 10:42:55.611,1.6284,1.6288,4.00,3.00
2007.09.21 10:42:56.949,1.6284,1.6288,4.00,2.70
2007.09.21 10:42:57.158,1.6284,1.6288,4.00,3.00
2007.09.21 10:42:57.283,1.6284,1.6288,5.60,4.60
2007.09.21 10:42:58.196,1.6284,1.6288,4.00,3.00
2007.09.21 10:42:58.717,1.62835,1.6288,4.80,7.00
2007.09.21 10:42:58.812,1.62835,1.6287,4.80,2.70
2007.09.21 10:42:58.930,1.6283,1.6287,10.40,2.70
2007.09.21 10:42:59.266,1.6283,1.6287,8.80,3.00
2007.09.21 10:42:59.633,1.6283,1.6287,4.00,3.00
2007.09.21 10:43:00.426,1.6283,1.6287,4.00,7.80
2007.09.21 10:43:01.217,1.6282,1.6287,10.40,9.40
2007.09.21 10:43:01.323,1.6282,1.6286,10.40,2.50
2007.09.21 10:43:01.676,1.6282,1.6286,5.60,2.50
2007.09.21 10:43:02.332,1.6283,1.6286,4.00,2.50
2007.09.21 10:43:02.438,1.6283,1.62865,4.00,4.80
2007.09.21 10:43:02.608,1.6283,1.6287,4.00,5.30
2007.09.21 10:43:02.746,1.6283,1.6287,13.60,5.30
2007.09.21 10:43:02.850,1.6283,1.6287,13.60,5.00
2007.09.21 10:43:03.104,1.6283,1.6288,18.40,7.80
2007.09.21 10:43:03.487,1.6283,1.629,18.40,4.00
2007.09.21 10:43:03.588,1.62835,1.6288,4.80,4.60
2007.09.21 10:43:03.684,1.6283,1.629,18.40,4.00
2007.09.21 10:43:04.837,1.6283,1.6288,18.40,7.80
2007.09.21 10:43:08.265,1.6285,1.6288,4.00,7.80
2007.09.21 10:43:08.455,1.6285,1.6288,4.00,2.70
2007.09.21 10:43:08.569,1.6285,1.6288,4.00,2.50
2007.09.21 10:43:08.750,1.6285,1.6289,4.00,6.90
2007.09.21 10:43:09.289,1.6285,1.6289,13.60,5.30
2007.09.21 10:43:09.338,1.6285,1.6289,18.40,0.60
2007.09.21 10:43:09.374,1.6285,1.6289,18.40,0.30
2007.09.21 10:43:09.598,1.6285,1.6292,18.40,4.00
2007.09.21 10:43:14.159,1.6286,1.6292,4.00,4.00
2007.09.21 10:43:14.271,1.6286,1.629,4.00,7.80
2007.09.21 10:43:14.655,1.6285,1.629,18.40,7.80
2007.09.21 10:43:14.670,1.62855,1.629,4.80,3.00
2007.09.21 10:43:14.968,1.62855,1.629,4.80,4.60
2007.09.21 10:43:15.087,1.6285,1.6292,18.40,4.00
2007.09.21 10:43:15.799,1.6285,1.629,18.40,6.90
2007.09.21 10:43:15.900,1.6285,1.629,18.40,5.30
2007.09.21 10:43:16.226,1.6285,1.629,18.40,6.90
2007.09.21 10:43:18.330,1.6285,1.629,4.80,7.80
2007.09.21 10:43:18.402,1.6285,1.6292,4.80,13.60
2007.09.21 10:43:18.608,1.62845,1.62895,4.80,4.80
2007.09.21 10:43:18.733,1.6285,1.62895,9.60,4.80
2007.09.21 10:43:18.841,1.6285,1.62895,13.60,4.80
2007.09.21 10:43:19.158,1.6285,1.6289,13.60,4.80
2007.09.21 10:43:19.328,1.6285,1.62895,13.60,4.80
2007.09.21 10:43:25.799,1.6285,1.6292,18.40,4.00
2007.09.21 10:43:26.441,1.6285,1.62895,13.60,4.80
2007.09.21 10:43:27.021,1.6285,1.6292,18.40,4.00
2007.09.21 10:43:27.732,1.6285,1.6289,4.80,0.30
2007.09.21 10:43:27.931,1.6285,1.6289,4.80,1.80
2007.09.21 10:43:28.253,1.6285,1.6289,4.80,0.30
2007.09.21 10:43:28.268,1.62845,1.6289,4.80,0.30
2007.09.21 10:43:28.666,1.6285,1.62885,4.80,0.30
2007.09.21 10:43:28.950,1.6284,1.62885,8.80,0.30
2007.09.21 10:43:29.724,1.62845,1.62885,4.80,0.30
2007.09.21 10:43:30.091,1.6285,1.62885,4.80,0.30
2007.09.21 10:43:30.456,1.6284,1.62885,8.80,0.30
2007.09.21 10:43:33.767,1.6284,1.6288,8.80,0.30
2007.09.21 10:43:34.111,1.6284,1.62875,4.00,0.30
2007.09.21 10:43:39.433,1.6284,1.62875,2.30,0.30
2007.09.21 10:43:43.682,1.6283,1.6288,24.00,4.80
2007.09.21 10:43:43.879,1.6284,1.62885,2.10,0.30
2007.09.21 10:43:44.239,1.6283,1.62885,24.00,0.30
2007.09.21 10:43:44.586,1.6284,1.62885,10.40,0.30
2007.09.21 10:43:44.748,1.62845,1.62885,18.40,0.30
2007.09.21 10:43:45.271,1.6285,1.62885,1.50,0.30
2007.09.21 10:43:45.305,1.62845,1.62895,20.00,5.00
2007.09.21 10:43:45.627,1.6284,1.62895,28.00,0.30
2007.09.21 10:43:48.900,1.6285,1.62895,6.00,0.30
2007.09.21 10:43:50.238,1.6284,1.62895,28.00,0.30
2007.09.21 10:43:53.769,1.6285,1.62895,28.00,0.30
2007.09.21 10:43:53.966,1.6286,1.62895,3.20,0.30
2007.09.21 10:43:54.274,1.62855,1.62895,18.40,0.30
2007.09.21 10:43:54.463,1.62855,1.62905,18.40,4.80
2007.09.21 10:43:54.480,1.62855,1.62905,20.00,4.80
2007.09.21 10:43:54.878,1.6285,1.6291,28.00,7.80
2007.09.21 10:43:55.437,1.6286,1.6291,6.60,7.80
2007.09.21 10:43:57.092,1.6286,1.6291,2.10,7.50
2007.09.21 10:43:57.369,1.6285,1.6291,28.00,7.80
2007.09.21 10:43:59.275,1.6285,1.6291,28.00,7.80
2007.09.21 10:44:00.405,1.6286,1.629,3.10,4.00
2007.09.21 10:44:00.637,1.6286,1.629,1.40,4.50
2007.09.21 10:44:00.926,1.62855,1.6289,10.40,2.50
2007.09.21 10:44:01.021,1.62855,1.6289,8.80,2.50
2007.09.21 10:44:08.185,1.6286,1.6289,1.70,2.50
2007.09.21 10:44:09.431,1.6286,1.629,5.60,6.10
2007.09.21 10:44:09.617,1.6286,1.629,4.00,4.50
2007.09.21 10:44:09.848,1.6286,1.629,13.60,4.50
2007.09.21 10:44:09.917,1.6286,1.629,15.20,0.60
2007.09.21 10:44:10.055,1.6286,1.629,15.20,0.30
2007.09.21 10:44:10.185,1.62865,1.6291,4.80,3.00
2007.09.21 10:44:10.724,1.6286,1.6291,20.00,7.80
2007.09.21 10:44:11.922,1.6286,1.6291,18.40,7.80
2007.09.21 10:44:14.414,1.6286,1.6291,8.80,11.80
2007.09.21 10:44:14.500,1.6286,1.629,10.40,0.30
2007.09.21 10:44:14.546,1.6286,1.629,5.60,0.60
2007.09.21 10:44:14.928,1.6286,1.6289,5.60,2.50
2007.09.21 10:44:24.776,1.6287,1.6289,4.00,2.50
2007.09.21 10:44:25.277,1.6286,1.6289,5.60,2.50
2007.09.21 10:44:39.067,1.6286,1.6289,4.00,2.50
2007.09.21 10:44:39.898,1.6286,1.6289,5.60,2.50
2007.09.21 10:44:40.318,1.6286,1.6289,4.00,2.50
2007.09.21 10:44:40.741,1.62855,1.6289,8.80,2.50
2007.09.21 10:44:47.239,1.62855,1.6289,8.80,2.70
2007.09.21 10:44:47.720,1.6285,1.62885,9.60,0.30
2007.09.21 10:44:47.777,1.6285,1.6288,8.00,2.50
2007.09.21 10:44:48.284,1.6285,1.62885,9.60,0.30
2007.09.21 10:44:49.240,1.6285,1.6288,9.60,2.50
2007.09.21 10:44:50.498,1.62845,1.6288,10.40,2.50
2007.09.21 10:44:50.585,1.6285,1.6288,1.80,2.50
2007.09.21 10:44:52.861,1.6286,1.62885,1.60,0.30
2007.09.21 10:44:53.319,1.62855,1.6289,8.80,2.50
2007.09.21 10:44:54.734,1.6285,1.6289,10.40,2.50
2007.09.21 10:44:55.045,1.62855,1.6289,1.20,6.50
2007.09.21 10:44:55.308,1.6284,1.6289,14.40,6.50
2007.09.21 10:44:55.360,1.6284,1.6289,14.40,6.70
2007.09.21 10:44:55.464,1.6284,1.6289,14.40,2.70
2007.09.21 10:44:55.824,1.6284,1.62885,14.40,0.30
2007.09.21 10:44:55.865,1.6284,1.6288,14.40,2.50
2007.09.21 10:44:56.055,1.6285,1.6288,1.80,2.50
2007.09.21 10:44:56.693,1.6284,1.6288,2.30,2.50
2007.09.21 10:44:57.741,1.6284,1.6288,1.60,2.70
2007.09.21 10:44:57.951,1.6284,1.6288,0.50,2.70
2007.09.21 10:44:58.399,1.6284,1.62875,0.70,0.30
2007.09.21 10:44:58.691,1.62835,1.62875,10.40,0.30
2007.09.21 10:44:58.796,1.6285,1.62875,2.10,0.30
2007.09.21 10:44:59.197,1.62835,1.62875,14.40,0.30
2007.09.21 10:44:59.214,1.6284,1.6288,3.70,2.50
2007.09.21 10:44:59.299,1.6284,1.6288,1.00,2.50
2007.09.21 10:44:59.498,1.62835,1.6288,8.80,2.50
2007.09.21 10:44:59.568,1.6283,1.6288,14.40,2.50
2007.09.21 10:45:01.255,1.6284,1.6288,14.40,2.50
2007.09.21 10:45:03.969,1.6283,1.6288,24.00,2.50
2007.09.21 10:45:04.081,1.6284,1.6286,0.60,6.50
2007.09.21 10:45:04.178,1.6284,1.6286,0.60,6.70
2007.09.21 10:45:04.196,1.6283,1.6286,0.60,6.70
2007.09.21 10:45:04.378,1.6282,1.6286,13.60,8.30
2007.09.21 10:45:04.512,1.6282,1.6286,23.20,4.30
2007.09.21 10:45:04.670,1.6282,1.6286,23.20,1.60
2007.09.21 10:45:04.813,1.6283,1.6286,0.60,1.80
2007.09.21 10:45:04.832,1.6282,1.6286,23.20,0.30
2007.09.21 10:45:04.993,1.6283,1.6286,1.90,4.20
2007.09.21 10:45:05.134,1.6282,1.6286,14.40,4.00
2007.09.21 10:45:05.198,1.6283,1.6286,0.60,5.60
2007.09.21 10:45:05.336,1.6283,1.6286,2.30,5.60
2007.09.21 10:45:05.523,1.6283,1.6286,5.00,1.60
2007.09.21 10:45:05.726,1.6282,1.62865,19.20,4.90
2007.09.21 10:45:05.949,1.6283,1.629,6.10,4.00
2007.09.21 10:45:07.290,1.6282,1.6287,20.00,0.20
2007.09.21 10:45:07.608,1.6282,1.6286,6.40,2.50
2007.09.21 10:45:07.699,1.6279,1.6286,23.20,2.50
2007.09.21 10:45:07.810,1.628,1.6286,8.60,2.70
2007.09.21 10:45:08.007,1.62815,1.6286,4.80,2.80
2007.09.21 10:45:08.321,1.62815,1.6286,4.80,2.60
2007.09.21 10:45:08.483,1.62825,1.6286,4.80,2.50
2007.09.21 10:45:09.274,1.628,1.6286,23.20,2.70
2007.09.21 10:45:09.355,1.628,1.6286,19.20,2.70
2007.09.21 10:45:09.575,1.62815,1.6286,4.80,2.80
2007.09.21 10:45:09.777,1.62815,1.6286,4.80,2.60
2007.09.21 10:45:10.175,1.62815,1.6286,4.80,2.50
2007.09.21 10:45:10.599,1.628,1.6286,19.20,2.50
2007.09.21 10:45:10.948,1.628,1.6286,19.20,0.70
2007.09.21 10:45:11.091,1.6282,1.6286,4.80,0.50
2007.09.21 10:45:17.473,1.62825,1.6287,4.80,2.70
2007.09.21 10:45:28.018,1.6285,1.6287,4.00,2.90
2007.09.21 10:45:28.116,1.6285,1.6288,4.00,2.70
2007.09.21 10:45:28.364,1.6285,1.6288,4.00,0.90
2007.09.21 10:45:30.924,1.6286,1.6292,4.00,8.20
2007.09.21 10:45:31.124,1.6284,1.629,10.40,18.60
2007.09.21 10:45:31.239,1.6284,1.629,6.40,18.60
2007.09.21 10:45:31.252,1.6285,1.629,4.80,18.50
2007.09.21 10:45:31.335,1.6285,1.6289,4.80,0.70
2007.09.21 10:45:31.442,1.6282,1.629,8.00,14.60
2007.09.21 10:45:31.650,1.62835,1.62885,4.80,7.40
2007.09.21 10:45:33.003,1.6281,1.62885,15.20,7.40
2007.09.21 10:45:59.169,1.62825,1.6287,4.80,2.50
2007.09.21 10:45:59.335,1.62825,1.6287,4.80,2.70
2007.09.21 10:45:59.514,1.62825,1.6287,4.80,2.80
2007.09.21 10:46:04.307,1.62825,1.6287,4.80,2.60
2007.09.21 10:46:04.620,1.62825,1.6287,4.80,2.50
2007.09.21 10:46:04.717,1.62825,1.6287,4.80,2.70
2007.09.21 10:46:04.941,1.6281,1.6287,19.20,2.70
2007.09.21 10:46:05.177,1.62825,1.6287,4.80,2.80
2007.09.21 10:46:05.236,1.62825,1.6287,4.80,2.60
2007.09.21 10:46:05.530,1.62825,1.6287,4.80,2.50
2007.09.21 10:46:05.733,1.6282,1.6289,4.80,1.60
2007.09.21 10:46:06.286,1.62825,1.6287,4.80,2.50
2007.09.21 10:46:06.440,1.6281,1.6287,15.20,2.50
2007.09.21 10:46:08.243,1.6281,1.6287,19.20,2.70
2007.09.21 10:46:08.679,1.62825,1.6287,4.80,2.80
2007.09.21 10:46:09.290,1.62825,1.6287,4.80,2.60
2007.09.21 10:46:09.524,1.62835,1.6287,4.80,2.50
2007.09.21 10:46:19.968,1.6281,1.6287,15.20,2.50
2007.09.21 10:46:22.429,1.6281,1.62885,15.20,7.40
2007.09.21 10:46:24.817,1.6281,1.6288,19.20,7.50
2007.09.21 10:46:25.262,1.62825,1.62875,4.80,7.60
2007.09.21 10:46:28.267,1.62825,1.62875,4.80,7.40
2007.09.21 10:46:28.429,1.6282,1.629,9.60,16.20
2007.09.21 10:46:28.764,1.6282,1.62885,9.60,2.70
2007.09.21 10:46:28.940,1.62835,1.6287,4.80,0.90
2007.09.21 10:46:33.354,1.6282,1.62885,9.60,2.70
2007.09.21 10:46:38.296,1.62835,1.6287,4.80,0.80
2007.09.21 10:46:43.416,1.6283,1.6287,4.80,0.70
2007.09.21 10:46:50.887,1.62835,1.6287,4.80,2.50
2007.09.21 10:46:54.360,1.6283,1.6287,4.80,2.50
2007.09.21 10:46:54.592,1.62835,1.6287,4.80,2.50
2007.09.21 10:46:54.883,1.62835,1.6287,4.80,2.70
2007.09.21 10:46:55.271,1.62825,1.6287,4.80,2.80
2007.09.21 10:46:55.905,1.6282,1.62865,4.80,0.20
2007.09.21 10:46:59.079,1.62825,1.6287,4.80,2.80
2007.09.21 10:46:59.251,1.62825,1.6286,4.80,4.00
2007.09.21 10:46:59.360,1.62825,1.6286,4.80,4.20
2007.09.21 10:46:59.717,1.6281,1.62855,10.40,0.20
2007.09.21 10:46:59.782,1.6281,1.6285,10.40,2.50
2007.09.21 10:47:01.391,1.6281,1.62855,10.40,0.20
2007.09.21 10:47:02.239,1.6281,1.62855,24.00,0.20
2007.09.21 10:47:02.494,1.62825,1.6287,4.80,2.80
2007.09.21 10:47:07.319,1.62815,1.62865,4.80,4.80
2007.09.21 10:47:07.520,1.62815,1.62865,4.80,4.90
2007.09.21 10:47:07.806,1.6282,1.62865,4.80,0.20
2007.09.21 10:47:08.834,1.6281,1.6287,19.20,2.70
2007.09.21 10:47:09.062,1.6281,1.6287,19.20,2.80
2007.09.21 10:47:09.549,1.62825,1.6287,4.80,2.80
2007.09.21 10:47:09.810,1.62825,1.6287,4.80,2.60
2007.09.21 10:47:10.365,1.62835,1.6287,4.80,2.50
2007.09.21 10:47:10.845,1.6281,1.6287,13.60,2.50
2007.09.21 10:47:13.845,1.6281,1.6287,15.20,2.70
2007.09.21 10:47:13.946,1.6282,1.6289,4.80,5.60
2007.09.21 10:47:21.735,1.6282,1.6285,4.80,4.00
2007.09.21 10:47:21.842,1.6282,1.6285,4.80,4.20
2007.09.21 10:47:21.870,1.6281,1.6285,5.60,4.30
2007.09.21 10:47:21.954,1.6281,1.6285,5.60,5.90
2007.09.21 10:47:22.262,1.6281,1.6285,5.60,1.90
2007.09.21 10:47:22.363,1.6281,1.6285,4.00,0.20
2007.09.21 10:47:22.404,1.6282,1.6287,4.80,9.20
2007.09.21 10:47:22.779,1.6282,1.6285,4.80,4.00
2007.09.21 10:47:22.888,1.6282,1.6285,4.80,5.80
2007.09.21 10:47:22.908,1.6281,1.6285,4.00,5.90
2007.09.21 10:47:23.284,1.6281,1.6285,4.00,0.40
2007.09.21 10:47:23.377,1.6281,1.6285,4.00,0.20
2007.09.21 10:47:23.430,1.6282,1.6287,4.80,9.10
2007.09.21 10:47:23.677,1.6282,1.6287,4.80,9.20
2007.09.21 10:47:23.790,1.6282,1.6287,4.80,0.70
2007.09.21 10:47:28.779,1.6282,1.6287,4.80,13.20
2007.09.21 10:47:28.872,1.6281,1.6286,8.80,0.80
2007.09.21 10:47:29.112,1.6281,1.6287,8.80,13.20
2007.09.21 10:47:29.297,1.6281,1.6285,8.80,0.50
2007.09.21 10:47:39.466,1.6281,1.6287,8.80,13.20
2007.09.21 10:47:39.877,1.6281,1.6286,8.80,0.90
2007.09.21 10:47:40.793,1.6281,1.6286,8.80,0.80
2007.09.21 10:47:41.051,1.6282,1.6288,4.80,16.30
2007.09.21 10:47:42.385,1.6282,1.6287,4.80,0.60
2007.09.21 10:47:42.788,1.62815,1.62865,4.80,0.90
2007.09.21 10:47:53.375,1.6285,1.62865,4.00,4.80
2007.09.21 10:47:53.637,1.6285,1.6287,4.00,5.10
2007.09.21 10:47:53.794,1.6285,1.6287,4.00,4.90
2007.09.21 10:47:53.841,1.6285,1.6287,4.00,0.20
2007.09.21 10:47:53.884,1.6284,1.6287,1.60,0.20
2007.09.21 10:47:53.991,1.62835,1.6287,4.80,0.40
2007.09.21 10:47:54.252,1.6283,1.6289,2.50,8.20
2007.09.21 10:47:54.296,1.6282,1.6287,4.80,5.00
2007.09.21 10:47:54.660,1.6282,1.6287,4.80,5.10
2007.09.21 10:47:58.443,1.6282,1.629,4.80,11.20
2007.09.21 10:47:58.547,1.6281,1.629,13.60,11.20
2007.09.21 10:48:01.763,1.6281,1.6288,13.60,4.80
2007.09.21 10:48:01.895,1.6282,1.6289,4.80,4.00
2007.09.21 10:48:02.038,1.6282,1.6289,4.80,5.60
2007.09.21 10:48:03.401,1.6282,1.6287,4.80,5.10
2007.09.21 10:48:04.508,1.62825,1.6287,4.80,0.40
2007.09.21 10:48:05.810,1.6283,1.6287,4.80,0.40
2007.09.21 10:48:06.997,1.6282,1.6287,8.80,0.40
2007.09.21 10:48:17.708,1.6282,1.6287,10.40,0.20
2007.09.21 10:48:17.747,1.6283,1.62875,1.20,0.20
2007.09.21 10:48:22.828,1.6282,1.62875,10.40,0.20
2007.09.21 10:48:23.433,1.6282,1.62875,10.40,0.20
2007.09.21 10:48:24.983,1.6283,1.6287,2.80,4.20
2007.09.21 10:48:25.091,1.6283,1.6287,0.70,6.70
2007.09.21 10:48:25.371,1.6281,1.62865,14.40,0.20
2007.09.21 10:48:41.548,1.6284,1.62865,4.00,0.20
2007.09.21 10:48:41.748,1.6284,1.6287,4.00,8.10
2007.09.21 10:48:44.961,1.6284,1.6287,4.00,12.90
2007.09.21 10:48:45.038,1.6282,1.6287,10.40,13.10
2007.09.21 10:48:45.132,1.6282,1.6287,10.40,11.50
2007.09.21 10:48:45.253,1.6283,1.6287,4.00,7.50
2007.09.21 10:48:45.358,1.6283,1.6287,4.00,5.00
2007.09.21 10:48:45.464,1.6283,1.62865,8.80,0.20
2007.09.21 10:48:45.988,1.6283,1.62875,8.80,0.20
2007.09.21 10:48:52.289,1.6283,1.62875,3.10,0.20
2007.09.21 10:48:54.961,1.6283,1.62875,10.40,0.20
2007.09.21 10:48:55.135,1.6284,1.6288,4.80,8.10
2007.09.21 10:48:55.185,1.6285,1.6288,4.00,8.10
2007.09.21 10:48:55.403,1.6284,1.6288,4.80,8.10
2007.09.21 10:48:55.606,1.6285,1.6288,4.00,8.10
2007.09.21 10:48:59.913,1.6284,1.6288,1.70,8.10
2007.09.21 10:49:00.116,1.6285,1.6288,4.00,8.10
2007.09.21 10:49:05.415,1.6284,1.6288,6.50,8.10
2007.09.21 10:49:05.509,1.6285,1.6288,4.00,8.10
2007.09.21 10:49:09.960,1.6284,1.6288,1.70,8.10
2007.09.21 10:49:10.196,1.6285,1.6288,4.00,8.10
2007.09.21 10:49:12.039,1.6285,1.6288,4.00,12.90
2007.09.21 10:49:12.103,1.6283,1.6288,10.50,12.90
2007.09.21 10:49:12.428,1.6283,1.6288,10.50,10.40
2007.09.21 10:49:13.602,1.6283,1.629,24.10,8.10
2007.09.21 10:49:13.610,1.6284,1.629,0.10,8.10
2007.09.21 10:49:13.693,1.6284,1.6289,4.90,4.80
2007.09.21 10:49:14.253,1.62845,1.62895,4.80,4.80
2007.09.21 10:49:19.428,1.62845,1.6288,4.80,4.00
2007.09.21 10:49:19.667,1.6284,1.6288,0.10,4.00
2007.09.21 10:49:19.731,1.62835,1.6288,4.80,4.00
2007.09.21 10:49:19.982,1.62835,1.6288,4.80,6.50
2007.09.21 10:49:20.707,1.6283,1.6288,10.50,11.30
