2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:49:22.152,1.6283,1.62875,5.70,4.80
2007.09.21 10:49:22.208,1.6283,1.62875,4.10,4.80
2007.09.21 10:49:23.264,1.6283,1.6287,6.50,4.00
2007.09.21 10:49:23.357,1.6283,1.6287,6.40,4.00
2007.09.21 10:49:23.477,1.6283,1.6287,4.80,4.00
2007.09.21 10:49:23.825,1.62825,1.6287,4.80,4.00
2007.09.21 10:49:24.347,1.62825,1.6286,4.80,4.00
2007.09.21 10:49:24.626,1.6282,1.6286,10.50,4.00
2007.09.21 10:49:25.305,1.6282,1.6286,10.40,4.00
2007.09.21 10:49:25.410,1.6282,1.6286,8.80,4.00
2007.09.21 10:49:25.522,1.6282,1.6286,4.00,4.00
2007.09.21 10:49:25.854,1.62815,1.6286,4.80,4.00
2007.09.21 10:49:26.208,1.6281,1.62855,4.10,4.80
2007.09.21 10:49:26.491,1.6281,1.62855,0.10,4.80
2007.09.21 10:49:27.125,1.6281,1.62855,1.70,4.80
2007.09.21 10:49:27.261,1.6281,1.6285,1.60,4.00
2007.09.21 10:49:27.345,1.62805,1.6285,4.80,4.00
2007.09.21 10:49:27.460,1.62805,1.62855,4.80,4.80
2007.09.21 10:49:27.707,1.628,1.6287,14.50,1.60
2007.09.21 10:49:27.915,1.628,1.6285,8.80,4.80
2007.09.21 10:49:28.592,1.62815,1.6286,4.80,9.60
2007.09.21 10:49:28.840,1.6281,1.6289,4.80,8.10
2007.09.21 10:49:29.216,1.6284,1.6288,4.00,9.60
2007.09.21 10:49:29.296,1.6284,1.6286,4.00,4.80
2007.09.21 10:49:29.854,1.6284,1.6287,4.00,10.40
2007.09.21 10:49:29.945,1.6284,1.6287,4.00,8.80
2007.09.21 10:49:30.912,1.6285,1.6287,4.00,4.80
2007.09.21 10:49:31.146,1.6285,1.6287,4.00,6.40
2007.09.21 10:49:31.271,1.6284,1.6287,4.00,10.40
2007.09.21 10:49:31.476,1.6283,1.6287,9.70,10.40
2007.09.21 10:49:31.486,1.6283,1.6287,9.70,5.60
2007.09.21 10:49:31.580,1.6283,1.6286,4.10,4.00
2007.09.21 10:49:32.034,1.6283,1.6287,6.60,5.60
2007.09.21 10:49:32.111,1.6283,1.6287,8.20,4.00
2007.09.21 10:49:32.391,1.6283,1.6287,8.20,8.80
2007.09.21 10:49:32.552,1.6283,1.6287,8.20,4.80
2007.09.21 10:49:32.629,1.6283,1.6289,8.20,17.70
2007.09.21 10:49:32.763,1.6283,1.6287,8.20,4.80
2007.09.21 10:49:32.874,1.6283,1.6289,8.20,13.70
2007.09.21 10:49:32.884,1.6283,1.6288,13.00,4.80
2007.09.21 10:49:33.088,1.6283,1.6288,13.00,8.80
2007.09.21 10:49:33.213,1.6283,1.6288,13.00,10.40
2007.09.21 10:49:33.219,1.6284,1.6288,4.80,5.60
2007.09.21 10:49:33.285,1.6284,1.6288,8.90,1.60
2007.09.21 10:49:33.411,1.6284,1.6289,8.90,12.90
2007.09.21 10:49:33.569,1.6284,1.6288,4.10,4.80
2007.09.21 10:49:33.710,1.6284,1.6288,0.10,4.80
2007.09.21 10:49:33.872,1.6284,1.62875,0.10,4.80
2007.09.21 10:49:33.922,1.6283,1.62875,8.20,4.80
2007.09.21 10:49:34.042,1.6283,1.62875,1.70,4.80
2007.09.21 10:49:34.134,1.6283,1.62875,1.60,4.80
2007.09.21 10:49:34.176,1.62835,1.6288,4.80,5.60
2007.09.21 10:49:34.251,1.62835,1.6288,4.80,4.00
2007.09.21 10:49:34.759,1.6282,1.6287,4.90,4.80
2007.09.21 10:49:34.794,1.6282,1.6287,4.80,4.80
2007.09.21 10:49:34.892,1.6282,1.6287,4.80,8.80
2007.09.21 10:49:35.248,1.6281,1.6286,4.90,4.80
2007.09.21 10:49:35.526,1.6282,1.6286,4.00,4.80
2007.09.21 10:49:35.620,1.6282,1.6286,4.10,4.80
2007.09.21 10:49:36.067,1.6282,1.6286,6.60,4.80
2007.09.21 10:49:36.190,1.6282,1.62865,6.60,4.80
2007.09.21 10:49:36.710,1.6282,1.6286,6.60,4.00
2007.09.21 10:49:36.848,1.6282,1.6286,6.50,4.00
2007.09.21 10:49:36.936,1.6282,1.6286,6.50,5.60
2007.09.21 10:49:37.057,1.6282,1.6286,4.00,5.60
2007.09.21 10:49:37.126,1.6282,1.62855,4.00,4.80
2007.09.21 10:49:38.234,1.6282,1.62855,4.10,4.80
2007.09.21 10:49:38.805,1.6282,1.6286,4.10,1.60
2007.09.21 10:49:38.878,1.6282,1.62865,4.10,4.80
2007.09.21 10:49:39.433,1.6282,1.6285,4.10,4.00
2007.09.21 10:49:39.642,1.6282,1.6285,4.00,5.60
2007.09.21 10:49:39.708,1.6282,1.6285,8.80,5.60
2007.09.21 10:49:39.852,1.6282,1.6285,8.80,8.10
2007.09.21 10:49:40.360,1.6282,1.6285,4.00,8.10
2007.09.21 10:49:42.712,1.6283,1.6285,4.00,4.10
2007.09.21 10:49:42.947,1.6282,1.6285,0.10,2.50
2007.09.21 10:49:43.067,1.6281,1.6286,10.50,10.40
2007.09.21 10:49:43.161,1.6281,1.6286,10.50,8.80
2007.09.21 10:49:43.488,1.62815,1.6286,4.80,4.00
2007.09.21 10:49:43.709,1.6282,1.6286,1.60,4.00
2007.09.21 10:49:44.038,1.6282,1.62865,1.60,4.80
2007.09.21 10:49:44.142,1.6282,1.62865,0.10,4.80
2007.09.21 10:49:44.295,1.6282,1.6286,1.70,4.00
2007.09.21 10:49:44.362,1.6282,1.62865,1.70,4.80
2007.09.21 10:49:44.473,1.6282,1.62865,0.10,4.80
2007.09.21 10:49:44.579,1.62815,1.6286,4.80,4.00
2007.09.21 10:49:44.885,1.62815,1.62865,4.80,4.80
2007.09.21 10:49:44.936,1.628,1.6287,5.70,13.70
2007.09.21 10:49:44.998,1.628,1.6287,0.10,13.70
2007.09.21 10:49:45.105,1.628,1.6286,0.10,4.00
2007.09.21 10:49:45.203,1.628,1.6287,0.10,13.70
2007.09.21 10:49:45.450,1.628,1.6287,4.90,13.70
2007.09.21 10:49:45.520,1.628,1.6287,4.90,4.10
2007.09.21 10:49:47.138,1.628,1.6285,4.90,4.80
2007.09.21 10:49:47.470,1.628,1.62845,0.10,4.80
2007.09.21 10:49:47.882,1.628,1.6287,0.10,4.10
2007.09.21 10:49:48.121,1.628,1.6287,0.10,8.10
2007.09.21 10:49:48.208,1.628,1.6287,0.10,4.10
2007.09.21 10:49:48.505,1.628,1.6287,0.10,0.70
2007.09.21 10:49:48.748,1.628,1.62845,0.10,4.80
2007.09.21 10:49:48.986,1.6281,1.6286,4.80,7.30
2007.09.21 10:49:49.174,1.6281,1.6288,4.80,17.60
2007.09.21 10:49:49.490,1.628,1.6285,4.90,4.80
2007.09.21 10:49:52.837,1.6281,1.6287,0.10,4.10
2007.09.21 10:49:53.725,1.62815,1.62865,4.80,4.80
2007.09.21 10:49:53.918,1.6281,1.6286,4.90,4.80
2007.09.21 10:49:54.452,1.62815,1.62865,4.80,4.80
2007.09.21 10:49:57.685,1.6281,1.6286,4.90,4.80
2007.09.21 10:49:58.096,1.6281,1.6286,4.80,4.80
2007.09.21 10:49:58.931,1.6281,1.6286,4.90,4.80
2007.09.21 10:50:01.860,1.6281,1.6288,4.80,19.20
2007.09.21 10:50:01.942,1.6281,1.6286,4.80,7.30
2007.09.21 10:50:02.077,1.6281,1.6284,4.80,4.00
2007.09.21 10:50:02.150,1.628,1.6284,4.90,4.00
2007.09.21 10:50:02.162,1.628,1.6284,4.80,4.00
2007.09.21 10:50:02.690,1.628,1.6284,4.80,6.50
2007.09.21 10:50:02.838,1.62795,1.6284,4.80,6.50
2007.09.21 10:50:03.257,1.628,1.6284,0.10,6.50
2007.09.21 10:50:03.359,1.628,1.62845,4.10,4.80
2007.09.21 10:50:03.444,1.628,1.62845,5.70,4.80
2007.09.21 10:50:03.690,1.628,1.62845,1.70,4.80
2007.09.21 10:50:04.089,1.62805,1.6285,4.80,8.10
2007.09.21 10:50:04.740,1.62805,1.6285,4.80,6.50
2007.09.21 10:50:04.783,1.628,1.6285,4.90,11.30
2007.09.21 10:50:05.710,1.628,1.6285,8.90,11.30
2007.09.21 10:50:05.910,1.628,1.6285,10.50,11.30
2007.09.21 10:50:07.812,1.628,1.6284,6.40,6.50
2007.09.21 10:50:08.148,1.628,1.6284,4.80,6.50
2007.09.21 10:50:08.155,1.62795,1.6284,4.80,6.50
2007.09.21 10:50:09.109,1.62795,1.62845,4.80,4.80
2007.09.21 10:50:09.215,1.628,1.62845,0.10,4.80
2007.09.21 10:50:09.591,1.628,1.6285,4.90,4.80
2007.09.21 10:50:09.867,1.628,1.6285,4.80,16.90
2007.09.21 10:50:10.072,1.628,1.6285,4.80,20.90
2007.09.21 10:50:10.106,1.6279,1.6284,8.90,4.80
2007.09.21 10:50:12.242,1.6279,1.6283,8.80,2.50
2007.09.21 10:50:12.587,1.6279,1.6283,4.80,6.50
2007.09.21 10:50:12.656,1.6278,1.6283,8.80,11.30
2007.09.21 10:50:12.767,1.6278,1.6283,8.80,7.30
2007.09.21 10:50:13.108,1.6278,1.6283,4.80,11.30
2007.09.21 10:50:13.216,1.6278,1.6285,4.80,15.20
2007.09.21 10:50:13.852,1.6278,1.6282,4.80,2.50
2007.09.21 10:50:14.289,1.6278,1.6283,4.80,7.30
2007.09.21 10:50:14.584,1.62775,1.62825,4.80,4.80
2007.09.21 10:50:15.069,1.62775,1.6281,4.80,9.60
2007.09.21 10:50:15.158,1.6275,1.6279,5.60,4.00
2007.09.21 10:50:15.593,1.6277,1.6279,4.80,6.50
2007.09.21 10:50:15.702,1.6277,1.6279,4.80,8.10
2007.09.21 10:50:16.026,1.6275,1.6279,4.00,8.10
2007.09.21 10:50:16.103,1.62765,1.6279,4.80,8.10
2007.09.21 10:50:16.145,1.6274,1.6277,5.60,4.00
2007.09.21 10:50:16.229,1.6274,1.6277,4.00,4.00
2007.09.21 10:50:16.589,1.6274,1.6277,8.80,4.00
2007.09.21 10:50:16.775,1.6274,1.6278,10.40,5.60
2007.09.21 10:50:16.871,1.6274,1.6278,10.40,1.60
2007.09.21 10:50:16.970,1.6274,1.6278,5.60,1.60
2007.09.21 10:50:17.073,1.6274,1.6277,5.60,4.00
2007.09.21 10:50:17.199,1.6275,1.6278,4.00,5.60
2007.09.21 10:50:17.313,1.6275,1.6278,4.00,1.60
2007.09.21 10:50:17.371,1.6275,1.62775,4.00,4.80
2007.09.21 10:50:18.251,1.6275,1.628,4.00,8.10
2007.09.21 10:50:18.305,1.6275,1.62785,4.00,4.80
2007.09.21 10:50:18.468,1.6275,1.62795,4.00,4.80
2007.09.21 10:50:19.308,1.6275,1.6279,4.00,1.60
2007.09.21 10:50:23.530,1.6275,1.6279,8.80,1.60
2007.09.21 10:50:24.040,1.6275,1.6278,8.80,4.00
2007.09.21 10:50:24.146,1.6275,1.6278,8.80,5.60
2007.09.21 10:50:24.270,1.6275,1.6278,4.00,5.60
2007.09.21 10:50:25.519,1.6274,1.6278,11.30,5.60
2007.09.21 10:50:25.641,1.6274,1.6276,4.80,4.00
2007.09.21 10:50:25.767,1.6274,1.6276,4.80,5.60
2007.09.21 10:50:26.011,1.6273,1.6276,4.00,5.60
2007.09.21 10:50:26.281,1.6273,1.6275,4.00,1.60
2007.09.21 10:50:28.172,1.6273,1.6276,4.00,5.60
2007.09.21 10:50:28.609,1.6273,1.6276,4.00,1.60
2007.09.21 10:50:28.713,1.6273,1.62765,4.00,4.80
2007.09.21 10:50:29.123,1.6273,1.6278,8.80,10.40
2007.09.21 10:50:29.243,1.6274,1.6278,4.00,10.40
2007.09.21 10:50:29.547,1.6274,1.6278,4.00,6.40
2007.09.21 10:50:30.195,1.6273,1.6275,7.30,4.00
2007.09.21 10:50:30.216,1.6274,1.6275,4.80,4.00
2007.09.21 10:50:30.825,1.6271,1.6275,12.90,4.00
2007.09.21 10:50:30.841,1.6271,1.6275,12.90,5.60
2007.09.21 10:50:31.050,1.6271,1.6275,12.90,1.60
2007.09.21 10:50:31.186,1.6271,1.6275,17.70,1.60
2007.09.21 10:50:31.245,1.6271,1.6278,16.30,1.60
2007.09.21 10:50:31.395,1.6272,1.6277,4.80,4.80
2007.09.21 10:50:31.567,1.6273,1.6277,4.00,4.80
2007.09.21 10:50:31.805,1.6274,1.6279,4.00,8.10
2007.09.21 10:50:32.400,1.6274,1.62785,4.00,4.80
2007.09.21 10:50:32.860,1.62745,1.6279,4.80,8.10
2007.09.21 10:50:33.693,1.6274,1.6279,4.80,12.90
2007.09.21 10:50:34.388,1.62735,1.62785,4.80,4.80
2007.09.21 10:50:35.136,1.6275,1.62785,4.00,4.80
2007.09.21 10:50:35.249,1.6275,1.6278,4.00,1.60
2007.09.21 10:50:35.361,1.6275,1.6278,4.00,5.60
2007.09.21 10:50:35.786,1.6275,1.6278,4.00,8.10
2007.09.21 10:50:36.102,1.6274,1.6276,4.80,4.00
2007.09.21 10:50:36.228,1.6274,1.6276,6.40,4.00
2007.09.21 10:50:36.314,1.6274,1.6276,4.80,4.00
2007.09.21 10:50:36.411,1.6273,1.6276,5.60,4.00
2007.09.21 10:50:36.605,1.6273,1.6277,5.60,10.40
2007.09.21 10:50:36.732,1.6273,1.6277,5.60,4.80
2007.09.21 10:50:36.854,1.6272,1.6277,16.90,4.80
2007.09.21 10:50:37.072,1.62735,1.6278,0.90,8.10
2007.09.21 10:50:37.906,1.62735,1.6278,1.20,6.50
2007.09.21 10:50:38.225,1.62735,1.6278,0.60,8.10
2007.09.21 10:50:38.324,1.6272,1.6278,16.90,12.90
2007.09.21 10:50:40.217,1.6273,1.6278,1.40,12.90
2007.09.21 10:50:40.329,1.6273,1.62775,0.80,4.80
2007.09.21 10:50:41.786,1.62725,1.62775,10.40,4.80
2007.09.21 10:50:41.906,1.6272,1.6278,17.20,12.90
2007.09.21 10:50:45.397,1.6273,1.6278,10.40,8.10
2007.09.21 10:50:45.661,1.6273,1.6278,3.60,12.90
2007.09.21 10:50:47.183,1.6272,1.6278,17.50,11.30
2007.09.21 10:50:47.638,1.6273,1.6278,8.80,6.50
2007.09.21 10:50:48.209,1.62735,1.6278,1.90,8.10
2007.09.21 10:50:48.416,1.6272,1.6278,17.50,12.90
2007.09.21 10:50:51.270,1.6272,1.6278,21.50,10.40
2007.09.21 10:50:51.483,1.6273,1.6278,5.30,8.80
2007.09.21 10:50:51.646,1.62735,1.6278,5.20,4.00
2007.09.21 10:50:52.136,1.6274,1.6278,3.40,4.00
2007.09.21 10:50:52.231,1.6274,1.6279,4.50,12.90
2007.09.21 10:50:53.184,1.62735,1.6279,10.80,12.90
2007.09.21 10:50:54.654,1.6274,1.6279,14.40,12.90
2007.09.21 10:50:54.681,1.6275,1.6279,2.40,8.10
2007.09.21 10:50:54.754,1.6275,1.6279,0.70,4.10
2007.09.21 10:50:54.862,1.62745,1.6279,8.80,1.60
2007.09.21 10:50:54.970,1.62745,1.62795,8.80,4.80
2007.09.21 10:50:55.139,1.62745,1.6279,4.40,4.80
2007.09.21 10:50:55.508,1.6275,1.628,0.60,12.90
2007.09.21 10:50:56.233,1.62745,1.6279,5.20,5.60
2007.09.21 10:50:56.348,1.62745,1.6279,5.20,8.10
2007.09.21 10:50:56.632,1.6274,1.6279,2.00,12.90
2007.09.21 10:50:57.715,1.62735,1.6279,13.30,6.40
2007.09.21 10:50:57.955,1.62735,1.6279,13.30,4.80
2007.09.21 10:50:58.270,1.6274,1.62795,12.90,4.80
2007.09.21 10:50:58.791,1.62745,1.62795,8.80,4.80
2007.09.21 10:50:59.321,1.62745,1.62795,11.60,4.80
2007.09.21 10:50:59.614,1.62745,1.628,11.70,10.40
2007.09.21 10:51:06.260,1.62745,1.628,13.30,10.40
2007.09.21 10:51:10.231,1.6275,1.6278,1.60,4.00
2007.09.21 10:51:10.303,1.62745,1.6278,9.20,8.10
2007.09.21 10:51:10.375,1.6275,1.62775,1.00,4.80
2007.09.21 10:51:10.753,1.6273,1.62775,18.50,4.80
2007.09.21 10:51:10.836,1.6273,1.628,18.50,4.00
2007.09.21 10:51:10.952,1.6273,1.628,3.90,5.60
2007.09.21 10:51:11.067,1.6273,1.628,18.50,5.60
2007.09.21 10:51:11.293,1.6273,1.628,7.20,15.20
2007.09.21 10:51:11.368,1.6274,1.6279,1.00,4.80
2007.09.21 10:51:11.596,1.6273,1.62785,9.40,4.80
2007.09.21 10:51:12.706,1.6273,1.6276,9.40,4.00
2007.09.21 10:51:12.940,1.6274,1.6277,8.40,1.60
2007.09.21 10:51:13.004,1.62735,1.6278,9.10,5.60
2007.09.21 10:51:13.135,1.62735,1.6278,11.60,5.60
2007.09.21 10:51:13.184,1.6274,1.6278,6.90,5.60
2007.09.21 10:51:13.612,1.62735,1.6278,8.80,5.60
2007.09.21 10:51:14.341,1.6273,1.6278,17.50,10.40
2007.09.21 10:51:15.599,1.6274,1.62775,1.20,4.80
2007.09.21 10:51:15.764,1.6273,1.62775,2.40,4.80
2007.09.21 10:51:15.874,1.6273,1.6276,1.10,4.00
2007.09.21 10:51:16.162,1.6272,1.6276,10.20,4.00
2007.09.21 10:51:16.201,1.6274,1.62765,2.00,4.80
2007.09.21 10:51:16.716,1.6272,1.62765,12.70,4.80
2007.09.21 10:51:16.822,1.6273,1.6276,0.90,4.00
2007.09.21 10:51:16.934,1.62725,1.6276,8.80,4.00
2007.09.21 10:51:22.666,1.6274,1.6276,2.40,4.00
2007.09.21 10:51:22.769,1.6274,1.6277,2.30,1.60
2007.09.21 10:51:24.206,1.6274,1.6278,1.90,10.40
2007.09.21 10:51:24.623,1.6274,1.6278,1.40,5.60
2007.09.21 10:51:24.965,1.6274,1.6278,1.90,10.40
2007.09.21 10:51:25.935,1.6274,1.6278,4.00,5.60
2007.09.21 10:51:29.934,1.6274,1.6277,4.00,1.60
2007.09.21 10:51:30.417,1.6274,1.6278,4.00,5.60
2007.09.21 10:51:33.686,1.62735,1.6278,4.80,5.60
2007.09.21 10:51:33.746,1.6273,1.62775,8.70,4.80
2007.09.21 10:51:33.802,1.6273,1.62775,7.10,4.80
2007.09.21 10:51:33.908,1.6273,1.62775,6.80,4.80
2007.09.21 10:51:34.085,1.6273,1.62775,6.50,4.80
2007.09.21 10:51:38.334,1.6273,1.6276,4.00,4.00
2007.09.21 10:51:40.239,1.62715,1.6276,4.80,4.00
2007.09.21 10:51:43.618,1.6272,1.6276,1.60,4.00
2007.09.21 10:51:43.836,1.62715,1.6276,4.80,4.00
2007.09.21 10:51:44.291,1.62715,1.62765,4.80,4.80
2007.09.21 10:51:44.377,1.6272,1.6279,1.60,6.50
2007.09.21 10:51:44.473,1.6272,1.6279,1.90,6.50
2007.09.21 10:51:44.723,1.6272,1.6279,6.70,6.50
2007.09.21 10:51:44.967,1.6273,1.6278,4.80,4.80
2007.09.21 10:51:46.273,1.6273,1.6278,8.80,4.80
2007.09.21 10:51:46.838,1.62735,1.62785,4.80,4.80
2007.09.21 10:51:47.855,1.62735,1.6276,4.80,5.60
2007.09.21 10:51:48.298,1.62735,1.6278,4.80,1.60
2007.09.21 10:51:48.357,1.6273,1.62765,6.80,4.80
2007.09.21 10:51:48.824,1.62735,1.6278,5.10,1.60
2007.09.21 10:51:49.225,1.62735,1.62785,5.10,4.80
2007.09.21 10:51:49.487,1.62735,1.6279,5.10,10.40
2007.09.21 10:51:51.212,1.6274,1.6279,4.00,10.40
2007.09.21 10:51:51.322,1.6274,1.6278,4.30,0.70
2007.09.21 10:51:51.449,1.62745,1.6278,5.10,0.50
2007.09.21 10:51:51.760,1.62745,1.6279,0.40,10.40
2007.09.21 10:51:53.272,1.62745,1.6279,0.40,10.40
2007.09.21 10:51:53.642,1.6274,1.6279,8.80,16.90
2007.09.21 10:51:53.781,1.6274,1.6279,9.10,16.90
2007.09.21 10:51:53.911,1.6274,1.6278,11.60,0.90
2007.09.21 10:51:54.003,1.6274,1.6278,6.80,0.50
2007.09.21 10:51:54.370,1.62745,1.6279,0.40,10.40
2007.09.21 10:51:54.659,1.62745,1.6279,0.40,10.40
2007.09.21 10:51:59.330,1.62745,1.6278,0.40,0.60
2007.09.21 10:52:00.915,1.62745,1.62785,0.40,6.40
2007.09.21 10:52:02.278,1.62745,1.6279,0.40,14.40
2007.09.21 10:52:03.212,1.6274,1.6279,4.00,16.90
2007.09.21 10:52:03.740,1.62735,1.6279,0.40,16.90
2007.09.21 10:52:05.329,1.6274,1.6279,6.80,10.40
2007.09.21 10:52:05.634,1.62745,1.6278,0.40,0.90
2007.09.21 10:52:11.201,1.62745,1.6279,0.40,14.40
2007.09.21 10:52:11.746,1.62745,1.6278,0.40,0.70
2007.09.21 10:52:11.945,1.62745,1.6279,0.40,10.40
2007.09.21 10:52:12.162,1.62745,1.6279,0.40,0.70
2007.09.21 10:52:12.270,1.62745,1.6279,0.40,10.40
2007.09.21 10:52:17.247,1.62745,1.6278,0.40,0.60
2007.09.21 10:52:17.582,1.62735,1.6278,0.40,0.60
2007.09.21 10:52:18.385,1.62735,1.6279,0.40,12.90
2007.09.21 10:52:18.494,1.62735,1.6279,0.40,12.90
2007.09.21 10:52:18.734,1.6274,1.6278,4.00,4.80
2007.09.21 10:52:18.826,1.6275,1.6278,0.40,4.80
2007.09.21 10:52:19.021,1.6275,1.6278,0.40,6.40
2007.09.21 10:52:19.111,1.6275,1.6278,0.60,1.60
2007.09.21 10:52:19.393,1.6275,1.6278,0.40,1.60
2007.09.21 10:52:19.482,1.6275,1.6278,0.40,5.60
2007.09.21 10:52:19.779,1.62735,1.6278,0.40,10.40
2007.09.21 10:52:21.070,1.62735,1.62775,0.40,4.80
2007.09.21 10:52:22.249,1.62735,1.6278,0.40,8.80
2007.09.21 10:52:22.325,1.6275,1.6278,0.40,4.80
2007.09.21 10:52:22.745,1.6275,1.6279,0.60,10.40
2007.09.21 10:52:31.410,1.6276,1.6279,4.00,10.40
2007.09.21 10:52:31.502,1.6276,1.6279,4.30,5.60
2007.09.21 10:52:31.536,1.6276,1.6279,4.60,5.60
2007.09.21 10:52:31.741,1.6276,1.6278,0.60,4.00
2007.09.21 10:52:31.840,1.6276,1.6279,4.60,5.60
2007.09.21 10:52:32.251,1.6276,1.6278,4.30,1.60
2007.09.21 10:52:33.444,1.6276,1.6278,0.40,5.60
2007.09.21 10:52:33.468,1.6275,1.6278,4.60,5.60
2007.09.21 10:52:33.515,1.6275,1.6278,4.60,4.00
2007.09.21 10:52:35.939,1.6275,1.6278,4.60,5.60
2007.09.21 10:52:38.153,1.6276,1.6278,4.00,5.60
2007.09.21 10:52:38.266,1.6276,1.6279,4.00,8.10
2007.09.21 10:52:38.802,1.6276,1.6279,4.30,8.10
2007.09.21 10:52:39.023,1.6276,1.6279,4.60,8.10
2007.09.21 10:52:44.798,1.6276,1.6279,4.60,5.60
2007.09.21 10:52:45.428,1.6276,1.6279,4.60,4.00
2007.09.21 10:52:45.697,1.6276,1.6279,0.50,4.00
2007.09.21 10:52:46.477,1.6276,1.6279,4.60,5.60
2007.09.21 10:52:54.371,1.6276,1.6279,0.60,5.60
2007.09.21 10:52:54.576,1.6276,1.6279,0.40,10.40
2007.09.21 10:52:54.591,1.6275,1.6279,2.30,10.40
2007.09.21 10:52:54.915,1.6275,1.6279,0.70,8.80
2007.09.21 10:52:57.511,1.6275,1.6279,0.70,4.00
2007.09.21 10:52:59.264,1.6275,1.6279,0.40,4.00
2007.09.21 10:53:00.282,1.6275,1.6279,0.70,4.00
2007.09.21 10:53:00.860,1.6275,1.6279,0.70,8.80
2007.09.21 10:53:05.864,1.6276,1.6279,4.00,8.80
2007.09.21 10:53:05.970,1.6276,1.6279,4.30,10.40
2007.09.21 10:53:06.124,1.6276,1.6279,4.70,5.60
2007.09.21 10:53:06.481,1.6276,1.6279,0.70,5.60
2007.09.21 10:53:09.382,1.6276,1.6279,4.70,5.60
2007.09.21 10:53:09.476,1.6276,1.6279,0.70,5.60
2007.09.21 10:53:10.871,1.6276,1.6279,7.20,5.60
2007.09.21 10:53:11.296,1.6276,1.6279,0.70,5.60
2007.09.21 10:53:11.490,1.6276,1.6279,0.70,4.00
2007.09.21 10:53:11.816,1.6276,1.6279,7.20,4.00
2007.09.21 10:53:12.347,1.6276,1.6279,4.70,4.00
2007.09.21 10:53:13.192,1.6276,1.6279,0.70,4.00
2007.09.21 10:53:13.307,1.6276,1.6279,0.40,6.50
2007.09.21 10:53:13.729,1.62755,1.6279,0.40,11.30
2007.09.21 10:53:14.356,1.6276,1.6279,4.00,11.30
2007.09.21 10:53:14.553,1.6276,1.6279,4.00,6.50
2007.09.21 10:53:14.769,1.6276,1.6279,4.00,4.00
2007.09.21 10:53:19.459,1.62755,1.6279,0.40,4.00
2007.09.21 10:53:23.376,1.62755,1.6278,0.40,4.00
2007.09.21 10:53:24.018,1.62755,1.6278,0.40,5.60
2007.09.21 10:53:24.655,1.62755,1.6278,0.40,4.00
2007.09.21 10:53:26.600,1.62755,1.6278,0.40,5.60
2007.09.21 10:53:28.426,1.6274,1.6278,5.90,5.60
2007.09.21 10:53:28.629,1.62745,1.6278,0.40,5.60
2007.09.21 10:53:28.892,1.62745,1.6278,0.40,1.60
2007.09.21 10:53:29.005,1.62745,1.62785,0.40,4.80
2007.09.21 10:53:29.146,1.62745,1.6279,0.40,12.90
2007.09.21 10:53:29.526,1.62745,1.6279,0.40,10.40
2007.09.21 10:53:29.745,1.6275,1.6279,0.40,10.40
2007.09.21 10:53:29.857,1.6276,1.6279,4.00,10.40
2007.09.21 10:53:30.151,1.6276,1.6279,4.00,5.60
2007.09.21 10:53:30.303,1.6276,1.6279,6.50,5.60
2007.09.21 10:53:30.402,1.6276,1.6279,6.50,1.60
2007.09.21 10:53:30.522,1.6276,1.628,6.80,6.40
2007.09.21 10:53:30.776,1.62765,1.628,0.40,6.40
2007.09.21 10:53:31.008,1.62765,1.628,0.40,1.60
2007.09.21 10:53:31.282,1.62765,1.628,0.40,6.40
2007.09.21 10:53:34.222,1.62755,1.62795,0.40,4.80
2007.09.21 10:53:40.594,1.62755,1.6279,0.40,4.80
2007.09.21 10:53:40.902,1.62755,1.6277,0.40,4.00
2007.09.21 10:53:41.405,1.6274,1.6277,7.10,4.00
2007.09.21 10:53:41.534,1.6274,1.6277,4.60,4.00
2007.09.21 10:53:42.572,1.6274,1.6277,4.60,5.60
2007.09.21 10:53:45.897,1.6273,1.6277,15.00,5.60
