2007.09.21 10:00:00.414,1.6278,1.6281,1.30,6.50
2007.09.21 10:53:48.167,1.6274,1.6277,0.90,10.40
2007.09.21 10:53:48.621,1.6273,1.6277,4.60,12.90
2007.09.21 10:53:50.484,1.6273,1.6281,7.10,16.10
2007.09.21 10:53:50.594,1.6274,1.6279,0.80,1.60
2007.09.21 10:53:50.864,1.62735,1.62785,5.50,4.80
2007.09.21 10:53:51.887,1.6275,1.6281,0.70,16.10
2007.09.21 10:53:51.917,1.6274,1.6279,15.10,4.80
2007.09.21 10:53:52.218,1.6274,1.6281,19.10,6.50
2007.09.21 10:53:54.005,1.6275,1.6278,0.70,1.60
2007.09.21 10:53:54.104,1.6275,1.6278,0.40,1.60
2007.09.21 10:53:54.391,1.6273,1.6278,12.00,6.40
2007.09.21 10:53:54.424,1.6274,1.6278,2.30,6.40
2007.09.21 10:53:54.520,1.6275,1.6278,0.40,6.40
2007.09.21 10:53:54.778,1.6275,1.6278,0.70,1.60
2007.09.21 10:53:55.773,1.6275,1.6278,8.70,1.60
2007.09.21 10:53:56.211,1.62745,1.6278,5.50,1.60
2007.09.21 10:53:56.320,1.62745,1.6278,5.50,5.60
2007.09.21 10:53:58.752,1.6274,1.6278,4.70,1.60
2007.09.21 10:53:59.371,1.6274,1.6278,9.20,1.60
2007.09.21 10:54:00.412,1.6274,1.6278,9.50,1.60
2007.09.21 10:54:08.243,1.6276,1.6278,1.80,1.60
2007.09.21 10:54:09.145,1.6275,1.6279,8.70,5.60
2007.09.21 10:54:10.796,1.6276,1.6279,1.60,5.60
2007.09.21 10:54:16.190,1.6277,1.6279,4.00,5.60
2007.09.21 10:54:16.312,1.6277,1.6279,4.00,1.60
2007.09.21 10:54:16.623,1.6276,1.6279,0.40,1.60
2007.09.21 10:54:16.801,1.6277,1.6279,0.40,1.60
2007.09.21 10:54:17.030,1.6276,1.6279,0.70,1.60
2007.09.21 10:54:17.230,1.6276,1.6279,0.40,1.60
2007.09.21 10:54:17.332,1.6276,1.6279,0.40,5.60
2007.09.21 10:54:17.737,1.6275,1.6279,0.70,5.60
2007.09.21 10:54:17.950,1.6275,1.6279,0.70,10.40
2007.09.21 10:54:18.301,1.6276,1.6279,0.40,6.40
2007.09.21 10:54:18.418,1.6276,1.6279,0.40,4.80
2007.09.21 10:54:18.744,1.6276,1.6279,0.70,4.80
2007.09.21 10:54:19.154,1.6276,1.6279,0.70,6.40
2007.09.21 10:54:19.743,1.6276,1.6279,0.70,1.60
2007.09.21 10:54:20.746,1.6276,1.6279,0.40,5.60
2007.09.21 10:54:21.129,1.6275,1.6279,0.70,10.40
2007.09.21 10:54:21.242,1.6276,1.6279,0.40,6.40
2007.09.21 10:54:21.522,1.6274,1.6279,12.90,6.40
2007.09.21 10:54:21.551,1.6274,1.6279,12.90,4.80
2007.09.21 10:54:22.303,1.6276,1.6279,0.70,4.80
2007.09.21 10:54:22.455,1.6276,1.62795,0.70,4.80
2007.09.21 10:54:22.733,1.6276,1.6279,0.40,4.00
2007.09.21 10:54:22.931,1.6276,1.6279,0.40,5.60
2007.09.21 10:54:23.230,1.6275,1.62785,0.70,4.80
2007.09.21 10:54:25.639,1.6275,1.6279,0.70,10.40
2007.09.21 10:54:29.573,1.6275,1.6279,4.70,10.40
2007.09.21 10:54:30.042,1.6275,1.6279,0.70,10.40
2007.09.21 10:54:30.617,1.6275,1.6279,4.70,10.40
2007.09.21 10:54:31.767,1.6275,1.6279,4.70,6.40
2007.09.21 10:54:32.187,1.6275,1.6279,0.70,6.40
2007.09.21 10:54:34.113,1.6275,1.6279,0.40,6.40
2007.09.21 10:54:34.338,1.6274,1.6279,12.90,6.40
2007.09.21 10:54:37.672,1.6274,1.6279,10.40,6.40
2007.09.21 10:54:37.767,1.6275,1.6279,4.00,6.40
2007.09.21 10:54:37.862,1.6275,1.6279,4.00,4.80
2007.09.21 10:54:38.240,1.6275,1.62795,4.00,4.80
2007.09.21 10:54:39.576,1.6275,1.628,8.80,10.40
2007.09.21 10:54:46.974,1.6275,1.628,10.40,10.40
2007.09.21 10:54:47.810,1.6276,1.628,4.00,10.40
2007.09.21 10:54:48.452,1.6276,1.628,4.00,5.60
2007.09.21 10:54:49.053,1.6276,1.6279,4.00,4.00
2007.09.21 10:54:49.170,1.6276,1.6279,4.00,5.60
2007.09.21 10:54:49.427,1.6276,1.6279,4.00,0.50
2007.09.21 10:54:50.224,1.6276,1.62795,4.00,8.80
2007.09.21 10:54:55.597,1.6276,1.628,6.50,0.60
2007.09.21 10:54:55.712,1.6276,1.628,8.10,0.90
2007.09.21 10:54:56.056,1.6276,1.6281,12.90,0.90
2007.09.21 10:54:57.662,1.6276,1.6282,11.30,16.90
2007.09.21 10:54:59.120,1.6276,1.6279,11.30,0.60
2007.09.21 10:54:59.225,1.6276,1.628,11.30,9.60
2007.09.21 10:54:59.378,1.6276,1.628,6.50,14.40
2007.09.21 10:54:59.642,1.6276,1.628,4.00,16.90
2007.09.21 10:55:11.251,1.6275,1.6278,10.40,0.70
2007.09.21 10:55:11.472,1.6275,1.6279,8.80,12.10
2007.09.21 10:55:11.697,1.6275,1.6279,4.00,16.90
2007.09.21 10:55:12.233,1.6276,1.6278,4.00,0.70
2007.09.21 10:55:12.315,1.6276,1.6279,4.00,0.70
2007.09.21 10:55:12.426,1.6276,1.6279,4.00,12.90
2007.09.21 10:55:12.762,1.6276,1.628,4.00,16.90
2007.09.21 10:55:13.061,1.6276,1.62795,4.00,12.90
2007.09.21 10:55:13.272,1.6276,1.6279,4.00,0.80
2007.09.21 10:55:13.367,1.6276,1.6279,4.00,0.90
2007.09.21 10:55:13.692,1.6276,1.628,4.00,12.90
2007.09.21 10:55:13.827,1.6277,1.628,4.00,12.90
2007.09.21 10:55:14.126,1.6277,1.62805,4.00,12.90
2007.09.21 10:55:16.192,1.6277,1.6281,4.00,16.90
2007.09.21 10:55:16.230,1.6276,1.6281,4.00,16.90
2007.09.21 10:55:17.275,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:17.490,1.6276,1.6279,4.00,5.60
2007.09.21 10:55:18.736,1.6276,1.6279,4.00,1.60
2007.09.21 10:55:19.249,1.6276,1.628,4.00,12.90
2007.09.21 10:55:19.506,1.6276,1.628,4.00,8.10
2007.09.21 10:55:19.776,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:19.859,1.6276,1.6279,4.00,5.60
2007.09.21 10:55:20.189,1.6276,1.6279,4.00,1.60
2007.09.21 10:55:20.287,1.6276,1.628,4.00,8.10
2007.09.21 10:55:20.804,1.6277,1.628,4.00,8.10
2007.09.21 10:55:21.491,1.6277,1.62805,4.00,12.90
2007.09.21 10:55:23.802,1.6276,1.628,5.60,8.10
2007.09.21 10:55:23.917,1.6276,1.628,4.00,8.10
2007.09.21 10:55:24.223,1.6277,1.628,4.00,8.10
2007.09.21 10:55:24.378,1.6277,1.628,4.00,12.90
2007.09.21 10:55:24.706,1.6277,1.628,4.00,8.10
2007.09.21 10:55:26.831,1.6276,1.6279,5.60,4.00
2007.09.21 10:55:26.929,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:27.459,1.6276,1.6279,5.60,4.00
2007.09.21 10:55:28.012,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:28.194,1.6277,1.628,4.00,8.10
2007.09.21 10:55:28.843,1.6277,1.628,4.00,12.90
2007.09.21 10:55:29.185,1.6276,1.628,4.00,12.90
2007.09.21 10:55:31.689,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:31.806,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:33.358,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:33.451,1.6276,1.6279,5.60,4.00
2007.09.21 10:55:33.876,1.6276,1.6279,4.00,4.00
2007.09.21 10:55:34.283,1.6276,1.6279,5.60,4.00
2007.09.21 10:55:34.713,1.6276,1.6279,10.40,4.00
2007.09.21 10:55:34.787,1.6276,1.6279,5.60,4.00
2007.09.21 10:55:35.222,1.6276,1.6279,5.60,4.00
2007.09.21 10:55:37.598,1.6276,1.628,5.60,4.10
2007.09.21 10:55:37.709,1.6276,1.628,8.10,1.60
2007.09.21 10:55:37.803,1.6276,1.62805,8.10,4.80
2007.09.21 10:55:37.888,1.6276,1.6281,12.90,10.40
2007.09.21 10:55:39.077,1.6276,1.6281,12.90,0.80
2007.09.21 10:55:40.413,1.6276,1.6281,11.30,0.50
2007.09.21 10:55:41.416,1.6276,1.6281,6.50,10.40
2007.09.21 10:55:43.734,1.6276,1.62805,2.50,0.50
2007.09.21 10:55:43.841,1.6276,1.62805,0.08,0.80
2007.09.21 10:55:43.925,1.6276,1.628,0.08,0.90
2007.09.21 10:55:44.356,1.62755,1.62805,4.80,10.40
2007.09.21 10:55:44.733,1.6275,1.6281,12.90,16.90
2007.09.21 10:55:51.202,1.6275,1.6283,21.00,10.50
2007.09.21 10:55:51.288,1.6275,1.628,21.00,0.60
2007.09.21 10:55:51.677,1.62755,1.6281,4.80,6.40
2007.09.21 10:55:58.245,1.6276,1.6281,4.00,6.40
2007.09.21 10:55:58.874,1.62755,1.62805,4.80,0.60
2007.09.21 10:56:00.721,1.6277,1.6281,0.08,6.40
2007.09.21 10:56:01.135,1.6277,1.6282,0.08,6.40
2007.09.21 10:56:07.435,1.6277,1.6282,4.80,6.40
2007.09.21 10:56:07.480,1.6277,1.6282,4.80,10.40
2007.09.21 10:56:10.485,1.6277,1.6282,4.80,6.40
2007.09.21 10:56:10.955,1.6277,1.6282,4.80,4.80
2007.09.21 10:56:18.874,1.6277,1.6282,4.80,6.40
2007.09.21 10:56:22.834,1.6277,1.6281,4.80,4.00
2007.09.21 10:56:22.965,1.6276,1.6281,12.90,8.80
2007.09.21 10:56:23.234,1.6276,1.6281,12.90,4.80
2007.09.21 10:56:23.735,1.62765,1.62815,4.80,4.80
2007.09.21 10:56:24.260,1.62765,1.628,4.80,5.60
2007.09.21 10:56:24.565,1.6276,1.628,8.10,5.60
2007.09.21 10:56:24.673,1.6277,1.628,4.00,5.60
2007.09.21 10:56:24.800,1.6277,1.628,4.00,1.60
2007.09.21 10:56:24.881,1.6277,1.62805,4.00,4.80
2007.09.21 10:56:25.426,1.6277,1.6282,8.80,12.90
2007.09.21 10:56:26.720,1.6277,1.6282,8.80,0.70
2007.09.21 10:56:28.223,1.6277,1.6283,8.80,12.90
2007.09.21 10:56:28.319,1.6277,1.6281,8.80,8.00
2007.09.21 10:56:28.415,1.6277,1.628,8.80,0.70
2007.09.21 10:56:28.509,1.6277,1.628,4.00,0.60
2007.09.21 10:56:28.738,1.6277,1.628,4.00,0.60
2007.09.21 10:56:31.219,1.6276,1.628,4.00,12.10
2007.09.21 10:56:31.337,1.6276,1.628,4.00,12.10
2007.09.21 10:56:31.429,1.6276,1.6279,4.00,0.50
2007.09.21 10:56:32.166,1.6276,1.62795,4.00,8.80
2007.09.21 10:56:32.259,1.6276,1.628,4.00,8.90
2007.09.21 10:56:32.368,1.6276,1.62795,8.10,0.80
2007.09.21 10:56:32.599,1.6276,1.6282,12.90,16.90
2007.09.21 10:56:32.786,1.6276,1.6279,12.90,0.60
2007.09.21 10:56:32.885,1.6276,1.6279,11.30,0.70
2007.09.21 10:56:33.098,1.6276,1.628,6.50,9.60
2007.09.21 10:56:33.417,1.6276,1.628,4.00,12.10
2007.09.21 10:56:34.372,1.6276,1.62805,4.00,12.90
2007.09.21 10:56:36.938,1.6276,1.62805,5.60,12.90
2007.09.21 10:56:38.908,1.6276,1.6282,8.10,12.90
2007.09.21 10:56:39.093,1.62765,1.6282,4.80,12.90
2007.09.21 10:56:39.295,1.6276,1.6282,8.10,12.90
2007.09.21 10:56:39.326,1.6276,1.6282,1.60,12.90
2007.09.21 10:56:39.421,1.62755,1.6282,4.80,12.90
2007.09.21 10:56:41.284,1.62755,1.628,4.80,0.70
2007.09.21 10:56:41.405,1.62755,1.6279,4.80,0.90
2007.09.21 10:56:41.595,1.62745,1.62795,4.80,6.40
2007.09.21 10:56:43.270,1.6276,1.62795,4.00,6.40
2007.09.21 10:56:43.463,1.6276,1.628,4.00,12.90
2007.09.21 10:56:43.624,1.6276,1.6281,4.00,16.90
2007.09.21 10:56:43.882,1.6275,1.6281,4.80,26.50
2007.09.21 10:56:43.981,1.6275,1.6281,4.80,26.50
2007.09.21 10:56:44.118,1.62745,1.628,4.80,12.90
2007.09.21 10:56:45.238,1.6275,1.628,4.00,12.90
2007.09.21 10:56:47.780,1.62745,1.628,4.80,12.90
2007.09.21 10:56:49.279,1.62745,1.6279,4.80,8.00
2007.09.21 10:56:49.371,1.62745,1.6279,4.80,9.60
2007.09.21 10:56:49.445,1.6274,1.62785,8.10,10.40
2007.09.21 10:56:49.476,1.6274,1.62785,8.10,10.40
2007.09.21 10:56:49.898,1.6274,1.62785,5.60,12.90
2007.09.21 10:56:51.372,1.6274,1.6278,1.60,0.90
2007.09.21 10:56:51.456,1.62735,1.62785,4.80,12.90
2007.09.21 10:56:51.783,1.62735,1.6278,0.60,0.60
2007.09.21 10:56:51.789,1.6273,1.6278,6.40,12.10
2007.09.21 10:56:52.122,1.6272,1.6278,12.90,16.90
2007.09.21 10:56:52.187,1.6272,1.6278,12.90,16.90
2007.09.21 10:56:52.238,1.62725,1.62775,6.40,8.80
2007.09.21 10:56:52.490,1.6272,1.62775,12.90,8.80
2007.09.21 10:56:54.986,1.6272,1.6277,12.90,5.60
2007.09.21 10:57:00.063,1.62725,1.6277,2.50,4.00
2007.09.21 10:57:02.246,1.62725,1.6277,8.80,4.00
2007.09.21 10:57:02.363,1.62725,1.62775,8.80,4.80
2007.09.21 10:57:02.379,1.6273,1.6278,3.50,12.90
2007.09.21 10:57:02.867,1.6274,1.6278,0.08,12.90
2007.09.21 10:57:02.961,1.6274,1.6278,9.60,12.90
2007.09.21 10:57:03.171,1.6274,1.6278,9.60,11.30
2007.09.21 10:57:03.597,1.6274,1.6278,14.40,6.50
2007.09.21 10:57:08.865,1.6274,1.6279,16.90,6.40
2007.09.21 10:57:08.998,1.6275,1.6278,1.10,1.60
2007.09.21 10:57:09.072,1.6274,1.6279,16.90,6.40
2007.09.21 10:57:09.503,1.62745,1.6279,8.80,1.60
2007.09.21 10:57:12.505,1.62745,1.62795,8.80,4.80
2007.09.21 10:57:12.909,1.62745,1.6279,2.50,4.00
2007.09.21 10:57:13.002,1.6274,1.6279,13.00,5.60
2007.09.21 10:57:13.240,1.62745,1.6279,0.90,4.00
2007.09.21 10:57:13.315,1.62735,1.62785,13.00,4.80
2007.09.21 10:57:13.528,1.6274,1.62785,8.20,4.80
2007.09.21 10:57:13.957,1.6274,1.6279,13.00,8.80
2007.09.21 10:57:13.984,1.6275,1.6279,0.50,4.00
2007.09.21 10:57:15.924,1.62745,1.62795,6.40,8.80
2007.09.21 10:57:16.772,1.62745,1.628,10.40,12.90
2007.09.21 10:57:16.867,1.6275,1.62795,0.50,0.70
2007.09.21 10:57:16.924,1.6275,1.628,0.60,0.90
2007.09.21 10:57:16.969,1.6278,1.6283,8.00,12.10
2007.09.21 10:57:17.485,1.62775,1.6282,0.90,0.90
2007.09.21 10:57:17.749,1.6276,1.6281,0.60,0.60
2007.09.21 10:57:17.912,1.6276,1.6281,0.80,0.50
2007.09.21 10:57:19.261,1.62755,1.6282,4.90,12.90
2007.09.21 10:57:19.813,1.6275,1.6283,20.10,12.10
2007.09.21 10:57:20.099,1.6276,1.62805,0.10,0.60
2007.09.21 10:57:21.554,1.6276,1.6282,4.80,12.90
2007.09.21 10:57:23.282,1.6276,1.6282,4.80,12.90
2007.09.21 10:57:23.451,1.6276,1.6281,4.80,0.90
2007.09.21 10:57:23.554,1.62755,1.62805,4.80,0.50
2007.09.21 10:57:26.903,1.6276,1.6281,4.00,6.40
2007.09.21 10:57:27.021,1.6276,1.6282,5.60,12.90
2007.09.21 10:57:27.216,1.6276,1.6282,5.60,12.90
2007.09.21 10:57:27.428,1.6276,1.6282,8.20,12.90
2007.09.21 10:57:27.812,1.62765,1.6282,4.80,12.90
2007.09.21 10:57:30.237,1.62765,1.6281,4.80,0.80
2007.09.21 10:57:30.429,1.62765,1.6281,4.80,0.60
2007.09.21 10:57:30.560,1.6276,1.6282,13.00,16.90
2007.09.21 10:57:31.358,1.6276,1.6282,13.00,16.90
2007.09.21 10:57:36.643,1.6276,1.6281,13.00,0.60
2007.09.21 10:57:36.938,1.62765,1.62815,4.80,0.70
2007.09.21 10:57:36.966,1.6276,1.6282,13.00,12.90
2007.09.21 10:57:44.217,1.6277,1.62815,4.00,4.80
2007.09.21 10:57:44.747,1.6277,1.62815,4.00,4.80
2007.09.21 10:57:45.162,1.6277,1.6282,8.80,12.90
2007.09.21 10:57:45.279,1.6277,1.6282,8.80,12.90
2007.09.21 10:57:45.462,1.6277,1.6281,8.80,1.60
2007.09.21 10:57:45.879,1.6278,1.6281,4.00,5.60
2007.09.21 10:57:46.199,1.6278,1.6281,4.00,4.00
2007.09.21 10:57:46.327,1.6278,1.6281,4.00,8.80
2007.09.21 10:57:46.420,1.6276,1.6281,13.00,8.80
2007.09.21 10:57:47.775,1.6276,1.6281,13.00,4.80
2007.09.21 10:57:47.993,1.62765,1.62815,4.80,4.80
2007.09.21 10:57:48.284,1.62765,1.6281,4.80,4.00
2007.09.21 10:57:48.768,1.6276,1.6281,13.00,8.80
2007.09.21 10:57:50.165,1.62765,1.6281,4.80,4.00
2007.09.21 10:57:50.249,1.62765,1.62815,4.80,4.80
2007.09.21 10:57:54.281,1.6277,1.62815,0.10,4.80
2007.09.21 10:57:54.473,1.6277,1.6282,4.80,12.90
2007.09.21 10:57:54.815,1.6277,1.6282,8.80,12.90
2007.09.21 10:57:56.343,1.6277,1.628,8.80,4.00
2007.09.21 10:57:56.441,1.6277,1.628,8.80,4.00
2007.09.21 10:57:56.803,1.6277,1.628,4.00,4.00
2007.09.21 10:57:56.985,1.6277,1.628,4.00,6.50
2007.09.21 10:57:59.671,1.6276,1.628,10.40,6.50
2007.09.21 10:57:59.763,1.6276,1.6279,10.40,4.00
2007.09.21 10:57:59.981,1.6276,1.6281,12.90,8.80
2007.09.21 10:58:00.111,1.6276,1.628,8.20,4.80
2007.09.21 10:58:00.381,1.6276,1.6281,13.00,8.80
2007.09.21 10:58:00.619,1.62765,1.6281,4.80,4.00
2007.09.21 10:58:00.915,1.62765,1.6281,4.80,5.60
2007.09.21 10:58:01.239,1.62765,1.6281,4.80,4.00
2007.09.21 10:58:01.381,1.6276,1.6281,13.00,8.80
2007.09.21 10:58:01.955,1.6272,1.6281,20.90,18.40
2007.09.21 10:58:02.054,1.6274,1.6281,0.10,18.40
2007.09.21 10:58:02.112,1.62745,1.62795,4.80,4.80
2007.09.21 10:58:26.357,1.62735,1.62785,4.80,4.80
2007.09.21 10:58:27.344,1.62735,1.628,4.80,18.40
2007.09.21 10:58:28.915,1.6275,1.628,4.00,10.40
2007.09.21 10:58:29.130,1.6275,1.62785,5.60,0.60
2007.09.21 10:58:29.322,1.6275,1.6281,10.40,16.90
2007.09.21 10:58:29.548,1.6275,1.628,13.00,0.70
2007.09.21 10:58:30.787,1.6275,1.6281,13.00,12.90
2007.09.21 10:58:31.579,1.62755,1.62805,4.80,6.40
2007.09.21 10:58:32.240,1.62755,1.62805,4.80,0.90
2007.09.21 10:58:35.240,1.62755,1.628,4.80,0.90
2007.09.21 10:58:35.442,1.62755,1.62805,4.80,10.40
2007.09.21 10:58:35.689,1.6275,1.6281,13.00,16.90
2007.09.21 10:58:37.109,1.6275,1.6281,13.00,16.90
2007.09.21 10:58:37.502,1.62755,1.62805,4.80,8.80
2007.09.21 10:58:37.759,1.6276,1.6281,4.80,16.90
2007.09.21 10:58:38.058,1.62755,1.628,4.80,0.80
2007.09.21 10:58:38.493,1.6276,1.628,4.80,0.60
2007.09.21 10:58:38.962,1.6275,1.628,13.00,0.50
2007.09.21 10:58:39.289,1.6275,1.628,13.00,0.70
2007.09.21 10:58:39.722,1.6275,1.6281,17.00,12.90
2007.09.21 10:58:39.799,1.62755,1.62805,4.80,0.50
2007.09.21 10:58:39.822,1.6276,1.6281,4.00,12.90
2007.09.21 10:58:40.184,1.6276,1.6281,8.80,0.60
2007.09.21 10:58:40.349,1.6276,1.628,4.80,0.90
2007.09.21 10:58:40.542,1.62765,1.6281,4.80,12.10
2007.09.21 10:58:40.950,1.62765,1.6281,4.80,12.10
2007.09.21 10:58:41.368,1.6275,1.6281,12.90,16.90
2007.09.21 10:58:41.702,1.6275,1.628,12.90,0.50
2007.09.21 10:58:41.786,1.62755,1.62805,4.80,8.80
2007.09.21 10:58:42.630,1.6277,1.628,4.00,0.70
2007.09.21 10:58:42.728,1.6277,1.62805,4.00,10.40
2007.09.21 10:58:46.466,1.6277,1.6279,4.00,0.80
2007.09.21 10:58:46.762,1.6276,1.628,4.00,9.60
2007.09.21 10:58:47.092,1.6276,1.62805,4.00,7.30
2007.09.21 10:58:47.119,1.6276,1.628,4.00,7.30
2007.09.21 10:58:47.295,1.6276,1.6281,6.50,10.40
2007.09.21 10:58:47.615,1.6276,1.6281,6.50,10.40
2007.09.21 10:58:50.206,1.6276,1.628,6.50,0.70
2007.09.21 10:58:51.524,1.6276,1.62805,6.50,0.90
2007.09.21 10:58:53.298,1.6276,1.628,6.50,0.70
2007.09.21 10:58:53.712,1.6276,1.62805,6.50,0.70
2007.09.21 10:58:54.745,1.6276,1.6281,4.00,12.90
2007.09.21 10:58:54.966,1.62755,1.62805,4.80,0.50
2007.09.21 10:58:55.530,1.6275,1.6281,6.40,22.50
2007.09.21 10:58:55.684,1.6275,1.628,6.40,12.80
2007.09.21 10:58:55.912,1.6275,1.628,6.40,12.80
2007.09.21 10:58:56.214,1.6275,1.6281,6.40,22.50
2007.09.21 10:58:56.323,1.6275,1.628,1.60,6.40
2007.09.21 10:58:57.016,1.62745,1.62795,4.80,0.60
2007.09.21 10:58:57.063,1.6275,1.628,4.80,0.50
2007.09.21 10:58:57.227,1.6276,1.6281,4.00,22.50
2007.09.21 10:58:57.661,1.6276,1.62805,4.00,0.90
2007.09.21 10:58:59.835,1.62755,1.628,4.80,8.00
2007.09.21 10:58:59.928,1.62755,1.6279,4.80,0.90
2007.09.21 10:59:00.247,1.62755,1.628,4.80,9.60
2007.09.21 10:59:00.604,1.6275,1.62795,1.60,8.80
2007.09.21 10:59:02.210,1.6275,1.62795,1.60,8.80
2007.09.21 10:59:02.318,1.6276,1.628,6.50,6.40
2007.09.21 10:59:02.789,1.62755,1.6281,4.80,22.50
2007.09.21 10:59:03.415,1.6275,1.6281,6.40,22.50
2007.09.21 10:59:03.671,1.6276,1.628,4.00,0.90
2007.09.21 10:59:04.173,1.6276,1.628,4.00,0.80
2007.09.21 10:59:04.229,1.6276,1.628,4.00,0.90
2007.09.21 10:59:04.296,1.6276,1.62805,6.50,6.40
2007.09.21 10:59:04.603,1.6278,1.628,4.00,0.70
2007.09.21 10:59:06.262,1.6278,1.6281,4.00,0.50
2007.09.21 10:59:15.812,1.6278,1.62815,4.00,6.40
2007.09.21 10:59:18.382,1.6279,1.6283,4.00,16.90
2007.09.21 10:59:18.436,1.6279,1.6282,4.00,0.80
2007.09.21 10:59:18.925,1.6279,1.62825,4.00,10.40
2007.09.21 10:59:21.221,1.6279,1.6282,4.00,5.60
2007.09.21 10:59:22.357,1.6278,1.6281,4.00,5.60
2007.09.21 10:59:23.788,1.62765,1.6281,4.80,8.10
2007.09.21 10:59:23.900,1.62765,1.628,4.80,1.60
2007.09.21 10:59:24.274,1.6276,1.628,10.40,1.60
2007.09.21 10:59:24.614,1.6276,1.628,6.40,1.60
2007.09.21 10:59:24.734,1.6276,1.6281,4.80,22.50
2007.09.21 10:59:24.835,1.6275,1.628,6.40,4.80
2007.09.21 10:59:25.251,1.6276,1.628,4.00,4.80
2007.09.21 10:59:25.496,1.6276,1.62805,4.00,4.80
2007.09.21 10:59:25.772,1.6276,1.62805,6.50,4.80
2007.09.21 10:59:26.703,1.62755,1.62805,4.80,4.80
2007.09.21 10:59:26.715,1.6275,1.628,6.40,4.80
2007.09.21 10:59:26.818,1.6275,1.628,4.80,4.80
2007.09.21 10:59:27.318,1.6275,1.628,4.80,4.80
2007.09.21 10:59:27.488,1.6274,1.6281,14.50,8.10
2007.09.21 10:59:27.512,1.6274,1.6279,14.50,4.80
2007.09.21 10:59:27.816,1.6274,1.6279,4.80,8.80
2007.09.21 10:59:28.082,1.62745,1.6279,4.80,4.00
2007.09.21 10:59:28.340,1.62745,1.62795,4.80,4.80
2007.09.21 10:59:28.450,1.6274,1.6281,4.80,17.70
2007.09.21 10:59:28.902,1.62745,1.62795,4.80,4.80
2007.09.21 10:59:29.798,1.6275,1.628,4.80,4.80
2007.09.21 10:59:30.728,1.62745,1.62795,4.80,4.80
2007.09.21 10:59:32.299,1.62745,1.6279,4.80,4.00
2007.09.21 10:59:32.449,1.6274,1.6279,4.80,8.80
2007.09.21 10:59:35.716,1.6274,1.6279,8.80,8.80
2007.09.21 10:59:35.809,1.6274,1.6279,11.30,8.80
2007.09.21 10:59:36.330,1.6274,1.6279,21.00,4.80
2007.09.21 10:59:36.401,1.62745,1.62795,4.80,4.80
2007.09.21 10:59:36.857,1.6275,1.628,4.80,6.40
2007.09.21 10:59:37.172,1.6275,1.628,4.80,4.80
2007.09.21 10:59:39.278,1.6275,1.628,8.80,4.80
2007.09.21 10:59:39.361,1.6275,1.6282,21.00,5.60
2007.09.21 10:59:39.734,1.6276,1.6281,4.80,4.80
2007.09.21 10:59:43.384,1.6276,1.6281,4.80,6.40
2007.09.21 10:59:46.909,1.6276,1.6281,4.80,4.80
2007.09.21 10:59:47.816,1.6276,1.6281,4.80,6.40
2007.09.21 10:59:49.457,1.62755,1.62805,4.80,4.80
2007.09.21 10:59:50.836,1.62755,1.628,4.80,1.60
2007.09.21 10:59:51.130,1.6275,1.628,4.80,6.40
2007.09.21 10:59:51.160,1.6275,1.628,4.80,4.80
2007.09.21 10:59:56.251,1.6275,1.628,4.80,6.40
2007.09.21 10:59:56.610,1.62745,1.62795,4.80,4.80
2007.09.21 10:59:57.276,1.6276,1.62795,4.00,4.80
2007.09.21 10:59:57.421,1.6275,1.62795,9.60,4.80
2007.09.21 10:59:58.007,1.6276,1.6281,8.80,10.40
2007.09.21 10:59:59.243,1.6276,1.628,8.80,1.60
2007.09.21 10:59:59.704,1.6276,1.628,4.00,1.60
