2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:00:02.651,1.65455,1.655,3.20,0.20
2007.12.27 09:00:02.965,1.65455,1.65515,3.20,4.20
2007.12.27 09:00:03.279,1.6546,1.65525,6.00,4.20
2007.12.27 09:00:03.491,1.6546,1.65525,15.60,4.20
2007.12.27 09:00:03.704,1.6546,1.65525,15.60,3.40
2007.12.27 09:00:03.917,1.65475,1.6553,3.20,2.30
2007.12.27 09:00:04.130,1.6547,1.65525,3.20,0.20
2007.12.27 09:00:04.448,1.65475,1.65525,3.20,1.00
2007.12.27 09:00:04.767,1.65475,1.6551,3.20,0.90
2007.12.27 09:00:05.084,1.6547,1.6551,3.20,0.90
2007.12.27 09:00:05.322,1.6547,1.6551,3.20,0.80
2007.12.27 09:00:05.560,1.6546,1.65505,3.20,0.20
2007.12.27 09:00:05.799,1.6545,1.65495,3.20,0.20
2007.12.27 09:00:06.037,1.6545,1.655,4.40,0.20
2007.12.27 09:00:06.275,1.6544,1.655,13.60,0.90
2007.12.27 09:00:06.577,1.65455,1.655,3.20,0.90
2007.12.27 09:00:06.846,1.65445,1.6549,3.20,0.90
2007.12.27 09:00:07.113,1.65445,1.6549,3.20,0.80
2007.12.27 09:00:07.362,1.65445,1.6549,3.20,0.80
2007.12.27 09:00:07.610,1.6545,1.6549,3.20,0.80
2007.12.27 09:00:07.858,1.6545,1.6551,14.80,3.20
2007.12.27 09:00:08.106,1.6545,1.655,14.80,0.20
2007.12.27 09:00:08.359,1.6546,1.655,3.20,0.90
2007.12.27 09:00:08.612,1.65455,1.655,3.20,0.90
2007.12.27 09:00:08.878,1.65455,1.65515,3.20,3.30
2007.12.27 09:00:09.118,1.65455,1.6551,3.20,0.20
2007.12.27 09:00:09.362,1.65455,1.6551,3.20,0.90
2007.12.27 09:00:09.753,1.6546,1.6551,3.20,0.90
2007.12.27 09:00:11.015,1.6546,1.65495,3.20,0.20
2007.12.27 09:00:11.222,1.6546,1.655,3.20,0.20
2007.12.27 09:00:11.425,1.65455,1.655,3.20,0.90
2007.12.27 09:00:12.198,1.65455,1.655,3.20,0.90
2007.12.27 09:00:12.411,1.65455,1.655,3.20,0.90
2007.12.27 09:00:12.660,1.65455,1.655,3.20,0.90
2007.12.27 09:00:12.873,1.6545,1.655,4.40,0.90
2007.12.27 09:00:13.086,1.6545,1.655,4.40,0.90
2007.12.27 09:00:13.562,1.65455,1.655,3.20,0.90
2007.12.27 09:00:13.810,1.6546,1.65515,2.00,3.20
2007.12.27 09:00:14.059,1.65465,1.65515,3.20,0.20
2007.12.27 09:00:14.307,1.65465,1.6552,3.20,0.90
2007.12.27 09:00:14.520,1.6547,1.6552,3.20,0.90
2007.12.27 09:00:14.733,1.6547,1.6552,3.20,0.90
2007.12.27 09:00:14.946,1.65475,1.6552,3.20,0.90
2007.12.27 09:00:15.159,1.65475,1.65515,3.20,0.20
2007.12.27 09:00:15.386,1.65475,1.6551,3.20,0.20
2007.12.27 09:00:15.610,1.65475,1.6551,3.20,0.20
2007.12.27 09:00:15.848,1.6547,1.6551,3.20,0.90
2007.12.27 09:00:16.099,1.6547,1.655,3.20,0.20
2007.12.27 09:00:16.337,1.6547,1.655,3.20,0.90
2007.12.27 09:00:16.590,1.65465,1.655,3.20,0.90
2007.12.27 09:00:16.926,1.65465,1.655,3.20,0.80
2007.12.27 09:00:17.171,1.6547,1.6551,3.20,0.90
2007.12.27 09:00:17.655,1.6547,1.6551,3.20,0.80
2007.12.27 09:00:17.853,1.6547,1.65515,3.20,0.20
2007.12.27 09:00:18.237,1.6547,1.6551,3.20,0.80
2007.12.27 09:00:18.435,1.6547,1.6551,3.20,0.80
2007.12.27 09:00:18.642,1.6547,1.6551,3.20,0.80
2007.12.27 09:00:18.836,1.6547,1.65515,3.20,0.20
2007.12.27 09:00:19.110,1.6547,1.6551,3.20,0.20
2007.12.27 09:00:19.304,1.6547,1.6551,3.20,0.90
2007.12.27 09:00:19.632,1.6547,1.6551,3.20,0.80
2007.12.27 09:00:19.839,1.65485,1.65535,3.20,0.20
2007.12.27 09:00:20.047,1.65485,1.65535,3.20,0.20
2007.12.27 09:00:20.255,1.65485,1.65525,3.20,0.20
2007.12.27 09:00:20.462,1.65485,1.65525,3.20,0.20
2007.12.27 09:00:20.769,1.65485,1.65525,3.20,0.20
2007.12.27 09:00:21.078,1.65485,1.65525,3.20,0.20
2007.12.27 09:00:21.387,1.65485,1.6551,3.20,0.80
2007.12.27 09:00:21.634,1.65485,1.6552,3.20,0.80
2007.12.27 09:00:21.882,1.6547,1.65525,6.40,0.20
2007.12.27 09:00:22.130,1.6548,1.65525,3.20,0.20
2007.12.27 09:00:22.378,1.6548,1.6552,3.20,0.90
2007.12.27 09:00:22.838,1.65475,1.6552,3.20,0.90
2007.12.27 09:00:24.283,1.65475,1.6552,3.20,0.80
2007.12.27 09:00:24.293,1.6547,1.6552,6.40,0.80
2007.12.27 09:00:24.345,1.6548,1.6553,5.20,0.90
2007.12.27 09:00:24.418,1.65485,1.65525,0.70,0.20
2007.12.27 09:00:24.601,1.6548,1.65525,1.30,0.20
2007.12.27 09:00:26.082,1.6548,1.6553,0.60,0.80
2007.12.27 09:00:26.415,1.6549,1.65535,0.60,3.20
2007.12.27 09:00:26.587,1.6549,1.65545,0.50,0.20
2007.12.27 09:00:26.759,1.6549,1.6553,1.80,0.90
2007.12.27 09:00:26.944,1.6549,1.6553,1.40,0.90
2007.12.27 09:00:27.117,1.6549,1.6553,1.50,0.90
2007.12.27 09:00:27.503,1.6548,1.6553,7.60,0.90
2007.12.27 09:00:27.835,1.6549,1.6553,5.20,0.90
2007.12.27 09:00:28.168,1.65485,1.6553,5.20,0.90
2007.12.27 09:00:28.501,1.6548,1.6552,5.20,0.20
2007.12.27 09:00:28.723,1.6547,1.6552,7.20,0.20
2007.12.27 09:00:28.947,1.65475,1.6552,1.00,0.20
2007.12.27 09:00:29.170,1.65465,1.6551,7.20,0.20
2007.12.27 09:00:29.393,1.6547,1.6551,1.60,0.80
2007.12.27 09:00:29.681,1.6547,1.6552,6.40,0.90
2007.12.27 09:00:30.954,1.65475,1.6552,1.80,0.80
2007.12.27 09:00:31.106,1.6548,1.6553,5.20,0.80
2007.12.27 09:00:31.261,1.65485,1.65535,5.20,0.20
2007.12.27 09:00:31.414,1.65485,1.65535,5.20,0.20
2007.12.27 09:00:31.746,1.6549,1.65535,1.00,0.20
2007.12.27 09:00:32.158,1.65485,1.65535,5.20,0.20
2007.12.27 09:00:32.940,1.6549,1.6554,0.50,0.80
2007.12.27 09:00:33.148,1.655,1.65545,1.20,0.20
2007.12.27 09:00:37.277,1.655,1.6554,1.40,0.20
2007.12.27 09:00:37.549,1.6549,1.6554,7.60,0.90
2007.12.27 09:00:42.465,1.6549,1.6554,7.60,0.80
2007.12.27 09:00:42.668,1.655,1.6555,3.50,0.90
2007.12.27 09:00:42.872,1.655,1.6555,6.40,0.90
2007.12.27 09:00:43.054,1.65505,1.6555,1.60,0.80
2007.12.27 09:00:43.237,1.655,1.6556,7.20,0.90
2007.12.27 09:00:43.419,1.655,1.6556,12.00,0.90
2007.12.27 09:00:43.605,1.65515,1.6556,1.10,0.80
2007.12.27 09:00:43.788,1.65515,1.6556,0.80,0.80
2007.12.27 09:00:43.996,1.6551,1.65565,14.80,0.20
2007.12.27 09:00:44.245,1.6551,1.65565,16.00,0.20
2007.12.27 09:00:44.453,1.6552,1.65565,0.70,0.20
2007.12.27 09:00:44.661,1.6552,1.6557,2.00,0.90
2007.12.27 09:00:44.967,1.6551,1.6557,16.00,0.90
2007.12.27 09:00:45.286,1.6553,1.6556,1.50,0.20
2007.12.27 09:00:45.604,1.65515,1.6556,1.30,0.20
2007.12.27 09:00:45.963,1.6551,1.6556,4.40,0.20
2007.12.27 09:00:46.177,1.65515,1.6556,1.80,0.90
2007.12.27 09:00:46.389,1.655,1.6556,12.00,0.90
2007.12.27 09:00:49.169,1.6551,1.6556,4.40,0.90
2007.12.27 09:00:49.328,1.65515,1.6556,1.80,0.90
2007.12.27 09:01:04.669,1.65515,1.6556,3.20,0.90
2007.12.27 09:01:04.827,1.65515,1.6556,3.20,0.80
2007.12.27 09:01:04.970,1.65515,1.6557,3.20,0.90
2007.12.27 09:01:05.113,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:05.285,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:05.600,1.65525,1.6556,3.20,0.20
2007.12.27 09:01:05.934,1.65525,1.6556,3.20,0.90
2007.12.27 09:01:06.266,1.65515,1.6556,3.20,0.90
2007.12.27 09:01:08.115,1.65515,1.6556,3.20,0.80
2007.12.27 09:01:08.289,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:08.462,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:08.742,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:12.042,1.65525,1.65565,3.20,0.20
2007.12.27 09:01:12.240,1.6552,1.65565,3.20,0.20
2007.12.27 09:01:12.597,1.6552,1.65565,3.20,0.20
2007.12.27 09:01:14.660,1.6552,1.6557,3.20,0.90
2007.12.27 09:01:14.878,1.6552,1.6557,3.20,0.90
2007.12.27 09:01:15.112,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:19.439,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:20.722,1.6553,1.6557,3.20,0.90
2007.12.27 09:01:21.072,1.6553,1.6557,3.20,0.90
2007.12.27 09:01:21.497,1.6553,1.6557,3.20,0.80
2007.12.27 09:01:21.705,1.65535,1.6557,3.20,0.80
2007.12.27 09:01:21.913,1.65535,1.6558,3.20,0.90
2007.12.27 09:01:22.192,1.65535,1.6558,3.20,0.90
2007.12.27 09:01:22.650,1.65535,1.65565,3.20,0.20
2007.12.27 09:01:22.842,1.65535,1.65565,3.20,0.20
2007.12.27 09:01:23.019,1.65535,1.65565,3.20,0.20
2007.12.27 09:01:23.256,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:24.196,1.65525,1.6557,3.20,0.20
2007.12.27 09:01:24.389,1.65525,1.6557,3.20,0.20
2007.12.27 09:01:24.681,1.65525,1.6557,3.20,0.20
2007.12.27 09:01:24.875,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:26.173,1.65525,1.6557,3.20,0.20
2007.12.27 09:01:26.382,1.65525,1.6557,3.20,0.90
2007.12.27 09:01:26.590,1.65525,1.6557,3.20,0.80
2007.12.27 09:01:26.797,1.65525,1.6557,3.20,0.80
2007.12.27 09:01:27.005,1.6553,1.6557,3.20,0.20
2007.12.27 09:01:27.273,1.6553,1.6558,3.20,0.90
2007.12.27 09:01:27.399,1.6552,1.6558,12.00,0.90
2007.12.27 09:01:27.541,1.6552,1.6557,7.20,0.20
2007.12.27 09:01:27.809,1.6553,1.6558,5.20,0.90
2007.12.27 09:01:28.086,1.6553,1.6558,0.80,0.90
2007.12.27 09:01:28.339,1.65535,1.6558,0.90,0.90
2007.12.27 09:01:37.579,1.6553,1.65565,5.20,0.20
2007.12.27 09:01:37.772,1.65515,1.65565,8.00,0.20
2007.12.27 09:01:38.025,1.65515,1.65565,1.80,0.20
2007.12.27 09:01:38.219,1.65515,1.65565,0.70,0.20
2007.12.27 09:01:38.411,1.65515,1.6556,1.00,2.00
2007.12.27 09:01:38.619,1.6551,1.65555,4.40,0.20
2007.12.27 09:01:38.826,1.65505,1.65555,4.40,0.20
2007.12.27 09:01:39.035,1.65505,1.65555,4.40,0.20
2007.12.27 09:01:39.242,1.655,1.65555,14.40,0.20
2007.12.27 09:01:39.719,1.65505,1.65555,4.40,0.20
2007.12.27 09:01:41.265,1.65505,1.65555,5.20,0.20
2007.12.27 09:01:44.632,1.65505,1.6554,5.20,0.20
2007.12.27 09:01:44.824,1.655,1.6554,6.40,0.90
2007.12.27 09:01:45.017,1.65495,1.6554,6.40,0.90
2007.12.27 09:01:45.574,1.655,1.6553,1.50,0.20
2007.12.27 09:01:45.857,1.655,1.6553,1.30,0.90
2007.12.27 09:01:46.140,1.655,1.6553,1.10,0.80
2007.12.27 09:01:46.423,1.6553,1.6557,2.00,0.90
2007.12.27 09:01:46.705,1.6553,1.6559,8.40,4.10
2007.12.27 09:01:46.878,1.6555,1.6559,1.20,0.90
2007.12.27 09:01:47.051,1.6554,1.6558,5.20,0.20
2007.12.27 09:01:47.224,1.6554,1.6558,6.40,0.90
2007.12.27 09:01:47.397,1.6553,1.6558,10.00,0.90
2007.12.27 09:01:48.578,1.6553,1.6558,10.00,0.80
2007.12.27 09:01:48.762,1.6554,1.6558,7.60,0.80
2007.12.27 09:01:48.959,1.6554,1.6559,7.60,0.90
2007.12.27 09:01:49.157,1.6554,1.6559,7.60,0.90
2007.12.27 09:01:50.966,1.6555,1.65585,2.40,0.20
2007.12.27 09:01:51.294,1.6555,1.65585,1.50,0.20
2007.12.27 09:01:51.503,1.6554,1.65585,6.40,0.20
2007.12.27 09:01:57.619,1.65545,1.6559,3.20,0.80
2007.12.27 09:01:57.852,1.6555,1.65595,5.20,0.20
2007.12.27 09:01:58.085,1.6555,1.65595,5.20,0.20
2007.12.27 09:01:58.569,1.6555,1.65585,5.20,0.20
2007.12.27 09:01:58.726,1.65545,1.65585,3.20,0.20
2007.12.27 09:01:58.883,1.65545,1.65585,3.20,0.20
2007.12.27 09:01:59.146,1.65545,1.6559,3.20,0.80
2007.12.27 09:01:59.409,1.6555,1.65595,5.20,0.20
2007.12.27 09:01:59.672,1.6555,1.65595,5.20,0.20
2007.12.27 09:01:59.934,1.6555,1.6559,2.00,0.90
2007.12.27 09:02:00.173,1.6555,1.6558,5.20,0.20
2007.12.27 09:02:00.411,1.6555,1.6558,3.20,0.90
2007.12.27 09:02:00.648,1.6555,1.6558,3.20,0.80
2007.12.27 09:02:00.967,1.6554,1.6558,5.20,0.80
2007.12.27 09:02:01.239,1.6554,1.6558,5.20,0.80
2007.12.27 09:02:01.512,1.6555,1.6559,2.00,0.90
2007.12.27 09:02:02.005,1.6555,1.6559,5.20,0.90
2007.12.27 09:02:02.233,1.6555,1.6559,5.20,0.90
2007.12.27 09:02:02.603,1.6555,1.65585,5.20,0.20
2007.12.27 09:02:02.831,1.6555,1.65585,3.20,0.20
2007.12.27 09:02:03.059,1.65545,1.65585,3.20,0.20
2007.12.27 09:02:09.489,1.6554,1.65585,6.40,0.20
2007.12.27 09:02:14.625,1.6554,1.6559,6.40,0.80
2007.12.27 09:02:14.803,1.65545,1.656,5.20,0.90
2007.12.27 09:02:15.008,1.6556,1.656,0.60,0.90
2007.12.27 09:02:15.187,1.6555,1.6559,6.40,0.90
2007.12.27 09:02:15.365,1.6556,1.6559,1.40,0.90
2007.12.27 09:02:15.698,1.6556,1.6559,1.50,0.80
2007.12.27 09:02:16.022,1.65545,1.65595,5.20,0.20
2007.12.27 09:02:16.364,1.65555,1.6559,0.70,0.90
2007.12.27 09:02:16.742,1.6554,1.6559,6.40,0.90
2007.12.27 09:02:18.056,1.6554,1.6559,6.40,0.80
2007.12.27 09:02:18.296,1.6556,1.656,0.90,0.90
2007.12.27 09:02:18.533,1.6556,1.656,1.20,0.90
2007.12.27 09:02:18.731,1.6556,1.656,2.40,0.90
2007.12.27 09:02:19.923,1.6555,1.656,7.60,0.90
2007.12.27 09:02:25.636,1.6555,1.656,7.60,0.80
2007.12.27 09:02:25.812,1.6558,1.65615,0.50,0.20
2007.12.27 09:02:25.998,1.65575,1.65615,1.40,0.20
2007.12.27 09:02:26.211,1.65575,1.65615,0.60,0.20
2007.12.27 09:02:26.384,1.65575,1.65605,0.90,0.20
2007.12.27 09:02:26.557,1.6557,1.65605,1.80,0.20
2007.12.27 09:02:26.729,1.6555,1.65605,11.20,0.20
2007.12.27 09:02:28.129,1.6555,1.6561,11.20,0.80
2007.12.27 09:02:28.376,1.6555,1.65615,7.20,0.20
2007.12.27 09:02:28.509,1.65565,1.65615,0.70,0.20
2007.12.27 09:02:28.946,1.6556,1.65615,4.40,0.20
2007.12.27 09:02:29.209,1.6556,1.6561,4.40,0.90
2007.12.27 09:02:29.472,1.6557,1.6561,1.60,0.90
2007.12.27 09:02:30.303,1.6556,1.6561,4.40,0.90
2007.12.27 09:02:30.915,1.65565,1.6561,0.50,0.90
2007.12.27 09:02:32.998,1.65565,1.6561,1.20,0.80
2007.12.27 09:02:33.195,1.6556,1.6561,4.40,0.80
2007.12.27 09:02:33.394,1.6556,1.6562,6.40,0.90
2007.12.27 09:02:33.645,1.6556,1.6561,6.40,0.20
2007.12.27 09:02:33.842,1.6556,1.6561,4.40,0.90
2007.12.27 09:02:34.116,1.6556,1.6561,4.40,0.90
2007.12.27 09:02:34.389,1.65565,1.6561,1.80,0.90
2007.12.27 09:02:35.494,1.6556,1.6561,4.40,0.90
2007.12.27 09:02:35.708,1.6556,1.65615,4.40,0.20
2007.12.27 09:02:36.211,1.6556,1.65615,4.40,0.20
2007.12.27 09:02:37.546,1.65565,1.6562,3.20,1.10
2007.12.27 09:02:38.975,1.6557,1.6562,3.20,1.10
2007.12.27 09:02:40.698,1.6557,1.6561,3.20,0.20
2007.12.27 09:02:40.891,1.6557,1.65615,3.20,1.10
2007.12.27 09:02:41.217,1.6557,1.65615,3.20,1.10
2007.12.27 09:02:41.429,1.6557,1.6561,3.20,0.90
2007.12.27 09:02:41.642,1.65565,1.6561,3.20,0.90
2007.12.27 09:02:44.623,1.65565,1.6559,3.20,0.20
2007.12.27 09:02:44.816,1.65565,1.6559,3.20,0.20
2007.12.27 09:02:45.009,1.6556,1.6559,1.20,0.90
2007.12.27 09:02:45.202,1.6556,1.656,1.20,4.10
2007.12.27 09:02:45.396,1.6556,1.656,1.20,0.90
2007.12.27 09:02:45.602,1.6556,1.65605,1.20,1.10
2007.12.27 09:02:45.810,1.6555,1.6559,6.40,0.90
2007.12.27 09:02:46.022,1.6555,1.65595,6.40,1.10
2007.12.27 09:02:54.231,1.6555,1.65595,6.40,1.10
2007.12.27 09:02:59.260,1.6555,1.6559,4.40,0.90
2007.12.27 09:02:59.368,1.6554,1.6559,3.20,0.90
2007.12.27 09:02:59.523,1.65545,1.6559,3.20,0.90
2007.12.27 09:02:59.688,1.65545,1.65575,3.20,0.40
2007.12.27 09:02:59.891,1.65545,1.6557,3.20,0.90
2007.12.27 09:03:00.081,1.6553,1.6557,4.40,0.90
2007.12.27 09:03:00.267,1.6553,1.6557,4.40,0.90
2007.12.27 09:03:00.959,1.6553,1.6557,4.40,0.90
2007.12.27 09:03:15.035,1.6553,1.6558,4.40,4.10
2007.12.27 09:03:15.190,1.6553,1.6558,4.40,4.10
2007.12.27 09:03:15.333,1.65535,1.6558,3.20,4.10
2007.12.27 09:03:15.741,1.65535,1.6558,3.20,4.10
2007.12.27 09:03:15.884,1.65535,1.65585,3.20,1.10
2007.12.27 09:03:16.257,1.65535,1.65585,3.20,1.10
2007.12.27 09:03:16.530,1.6554,1.6558,3.20,0.90
2007.12.27 09:03:18.571,1.6554,1.65575,3.20,0.40
2007.12.27 09:03:18.785,1.6554,1.65575,3.20,0.40
2007.12.27 09:03:18.973,1.6554,1.6557,3.20,0.90
2007.12.27 09:03:19.141,1.6553,1.65575,4.40,1.10
2007.12.27 09:03:19.309,1.6553,1.65575,4.40,1.10
2007.12.27 09:03:26.183,1.6553,1.6557,3.20,0.90
2007.12.27 09:03:26.432,1.6553,1.6557,3.20,0.90
2007.12.27 09:03:30.648,1.6553,1.6557,3.20,0.90
2007.12.27 09:03:34.503,1.65525,1.6557,3.20,0.90
2007.12.27 09:03:36.015,1.65525,1.6557,3.20,0.80
2007.12.27 09:03:36.153,1.65525,1.6558,3.20,0.90
2007.12.27 09:03:36.292,1.6553,1.6558,1.20,0.90
2007.12.27 09:03:36.512,1.6553,1.6558,4.40,0.90
2007.12.27 09:03:37.227,1.65535,1.6558,3.20,0.90
2007.12.27 09:03:37.982,1.65535,1.6557,3.20,0.20
2007.12.27 09:03:38.186,1.65535,1.6557,3.20,0.90
2007.12.27 09:03:38.389,1.65525,1.65565,3.20,0.20
2007.12.27 09:03:38.567,1.65525,1.65565,3.20,0.20
2007.12.27 09:03:38.744,1.6552,1.65565,4.40,0.20
2007.12.27 09:03:42.123,1.6552,1.65565,4.40,0.20
2007.12.27 09:03:42.252,1.6552,1.65565,3.20,0.20
2007.12.27 09:03:45.566,1.6552,1.6557,3.20,0.90
2007.12.27 09:03:46.003,1.65525,1.6557,3.20,0.90
2007.12.27 09:03:46.226,1.65525,1.6557,3.20,0.90
2007.12.27 09:03:46.449,1.65525,1.6557,3.20,0.90
2007.12.27 09:03:46.706,1.65525,1.6557,3.20,0.90
2007.12.27 09:04:02.569,1.65525,1.6555,3.20,0.20
2007.12.27 09:04:02.757,1.65525,1.6555,3.20,0.20
2007.12.27 09:04:03.017,1.6551,1.6555,7.20,0.20
2007.12.27 09:04:03.231,1.6551,1.6555,6.40,0.90
2007.12.27 09:04:03.446,1.6551,1.6555,3.20,0.90
2007.12.27 09:04:04.143,1.6551,1.6555,4.40,0.90
2007.12.27 09:04:04.488,1.6551,1.6555,4.40,0.90
2007.12.27 09:04:05.004,1.6551,1.6555,1.20,0.90
2007.12.27 09:04:05.957,1.65505,1.6555,3.20,0.90
2007.12.27 09:04:06.260,1.65505,1.6555,3.20,0.90
2007.12.27 09:04:10.776,1.65505,1.6555,3.20,0.80
2007.12.27 09:04:10.936,1.65505,1.6556,3.20,0.90
2007.12.27 09:04:11.054,1.6549,1.6555,9.20,3.20
2007.12.27 09:04:11.253,1.6549,1.6555,4.40,3.20
2007.12.27 09:04:11.873,1.6549,1.6555,3.20,3.20
2007.12.27 09:04:12.071,1.65485,1.65545,3.20,3.20
2007.12.27 09:04:12.248,1.65485,1.65545,3.20,3.20
2007.12.27 09:04:12.426,1.65485,1.65545,3.20,3.20
2007.12.27 09:04:16.134,1.65485,1.65545,3.20,3.20
2007.12.27 09:04:16.296,1.65485,1.6553,3.20,0.20
2007.12.27 09:04:16.534,1.6549,1.6553,3.20,0.90
2007.12.27 09:04:16.771,1.65485,1.65525,3.20,0.20
2007.12.27 09:04:17.009,1.6548,1.65525,4.40,0.20
2007.12.27 09:04:18.227,1.6548,1.65525,4.40,0.20
2007.12.27 09:04:18.576,1.6548,1.6553,4.40,0.90
2007.12.27 09:04:18.714,1.6548,1.6553,6.40,0.90
2007.12.27 09:04:18.754,1.6547,1.6553,7.60,0.90
2007.12.27 09:04:19.003,1.6548,1.6553,6.40,0.90
2007.12.27 09:04:20.641,1.6548,1.65525,6.40,0.20
2007.12.27 09:04:20.827,1.6547,1.65525,4.40,0.20
2007.12.27 09:04:20.987,1.6547,1.65525,4.40,0.20
2007.12.27 09:04:21.159,1.6546,1.65525,12.00,0.20
2007.12.27 09:04:21.332,1.6546,1.65525,12.00,0.20
2007.12.27 09:04:21.505,1.65485,1.65525,1.90,0.20
2007.12.27 09:04:38.471,1.6548,1.65525,2.40,0.20
2007.12.27 09:04:38.904,1.6546,1.6553,12.00,0.80
2007.12.27 09:04:39.052,1.65485,1.65545,1.50,3.20
2007.12.27 09:04:39.315,1.6548,1.65525,4.40,0.20
2007.12.27 09:04:39.532,1.65485,1.65525,0.80,0.20
2007.12.27 09:04:39.750,1.6547,1.65525,9.20,0.20
2007.12.27 09:04:41.181,1.6548,1.65525,0.70,0.20
2007.12.27 09:04:41.368,1.6547,1.65525,4.40,0.20
2007.12.27 09:04:50.646,1.6548,1.6553,3.20,0.80
2007.12.27 09:04:50.799,1.6548,1.6553,3.20,3.20
2007.12.27 09:04:51.016,1.6548,1.6553,3.20,3.20
2007.12.27 09:04:51.536,1.6548,1.6553,3.20,3.20
2007.12.27 09:04:51.808,1.6549,1.65525,3.20,0.20
2007.12.27 09:04:52.100,1.6549,1.65525,3.20,0.20
2007.12.27 09:04:52.373,1.6549,1.65525,3.20,0.20
2007.12.27 09:04:52.611,1.6548,1.65525,3.20,0.20
2007.12.27 09:04:52.848,1.6548,1.65525,3.20,0.20
2007.12.27 09:04:53.713,1.65485,1.65525,3.20,0.20
2007.12.27 09:04:54.383,1.65485,1.6553,3.20,0.90
2007.12.27 09:04:54.536,1.65485,1.6553,3.20,0.90
2007.12.27 09:04:54.689,1.65485,1.6553,3.20,0.90
2007.12.27 09:04:54.841,1.6549,1.6553,3.20,0.90
2007.12.27 09:04:54.993,1.6549,1.6553,3.20,0.90
2007.12.27 09:04:55.628,1.6549,1.6553,3.20,0.80
2007.12.27 09:04:55.871,1.6549,1.65525,3.20,0.20
2007.12.27 09:04:56.115,1.6549,1.6553,3.20,0.90
2007.12.27 09:04:56.358,1.6549,1.6553,3.20,0.90
2007.12.27 09:04:56.535,1.65485,1.65525,3.20,0.20
2007.12.27 09:04:56.727,1.65485,1.65525,3.20,0.20
2007.12.27 09:04:56.906,1.65475,1.65525,3.20,0.20
2007.12.27 09:04:57.246,1.6548,1.65525,3.20,0.20
2007.12.27 09:04:57.750,1.65475,1.65525,3.20,0.20
2007.12.27 09:04:58.264,1.6548,1.65525,3.20,0.20
2007.12.27 09:05:02.055,1.6548,1.65515,3.20,0.20
2007.12.27 09:05:02.268,1.6548,1.65515,3.20,0.20
2007.12.27 09:05:02.526,1.6548,1.65515,3.20,0.20
2007.12.27 09:05:02.755,1.6548,1.6551,3.20,0.90
2007.12.27 09:05:03.091,1.6548,1.6551,3.20,0.90
2007.12.27 09:05:03.348,1.65475,1.6551,3.20,0.90
2007.12.27 09:05:03.606,1.6547,1.6551,3.20,0.90
2007.12.27 09:05:05.383,1.6547,1.6551,3.20,0.80
2007.12.27 09:05:05.586,1.6547,1.6551,3.20,0.90
2007.12.27 09:05:09.708,1.6547,1.6551,3.20,0.90
2007.12.27 09:05:09.878,1.6545,1.6551,12.00,0.90
2007.12.27 09:05:09.966,1.6545,1.6551,12.00,0.90
2007.12.27 09:05:10.154,1.6545,1.655,12.00,0.20
2007.12.27 09:05:10.341,1.6547,1.655,1.00,0.90
2007.12.27 09:05:10.530,1.6545,1.655,9.20,0.80
