2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:05:10.717,1.6546,1.6551,6.40,0.80
2007.12.27 09:05:11.026,1.65465,1.6551,3.20,0.20
2007.12.27 09:05:11.341,1.65465,1.6551,3.20,0.90
2007.12.27 09:05:11.649,1.6546,1.6551,1.20,0.90
2007.12.27 09:05:11.957,1.65465,1.6551,3.20,0.90
2007.12.27 09:05:12.190,1.65465,1.6551,3.20,0.80
2007.12.27 09:05:12.423,1.6547,1.6552,1.20,0.90
2007.12.27 09:05:12.656,1.6547,1.6551,1.20,0.90
2007.12.27 09:05:12.889,1.6548,1.6551,3.20,0.90
2007.12.27 09:05:13.192,1.6547,1.6551,3.20,0.90
2007.12.27 09:05:14.263,1.65475,1.6551,3.20,0.90
2007.12.27 09:05:14.629,1.65475,1.65505,3.20,0.20
2007.12.27 09:05:14.837,1.65475,1.65505,3.20,0.20
2007.12.27 09:05:15.044,1.65475,1.6551,3.20,0.90
2007.12.27 09:05:15.475,1.6547,1.6551,4.40,0.90
2007.12.27 09:05:15.678,1.65475,1.6552,3.20,0.90
2007.12.27 09:05:16.198,1.65475,1.6552,3.20,0.90
2007.12.27 09:05:19.740,1.65475,1.6552,3.20,0.90
2007.12.27 09:05:19.923,1.65475,1.6552,3.20,0.20
2007.12.27 09:05:20.106,1.65475,1.65525,3.20,0.20
2007.12.27 09:05:20.363,1.6548,1.65525,3.20,0.20
2007.12.27 09:05:20.621,1.6548,1.65515,3.20,0.20
2007.12.27 09:05:20.892,1.6547,1.65515,4.40,0.20
2007.12.27 09:05:21.193,1.65475,1.65515,3.20,0.20
2007.12.27 09:05:24.580,1.65475,1.6551,3.20,0.20
2007.12.27 09:05:24.758,1.65475,1.6551,3.20,0.90
2007.12.27 09:05:24.935,1.65475,1.6551,3.20,0.90
2007.12.27 09:05:25.113,1.6547,1.6552,6.40,0.90
2007.12.27 09:05:25.291,1.65475,1.6552,3.20,0.90
2007.12.27 09:05:25.524,1.65475,1.6552,3.20,0.80
2007.12.27 09:05:25.758,1.65485,1.6554,3.20,2.90
2007.12.27 09:05:25.990,1.65495,1.6554,3.20,0.90
2007.12.27 09:05:26.269,1.65495,1.6554,3.20,0.90
2007.12.27 09:05:26.673,1.65495,1.65535,3.20,0.20
2007.12.27 09:05:26.952,1.65495,1.65535,3.20,0.20
2007.12.27 09:05:27.501,1.65495,1.65525,3.20,0.20
2007.12.27 09:05:27.734,1.65485,1.65525,3.20,0.20
2007.12.27 09:05:30.921,1.65485,1.65525,3.20,0.20
2007.12.27 09:05:31.426,1.65485,1.6553,3.20,0.80
2007.12.27 09:05:31.603,1.6549,1.6553,2.00,0.80
2007.12.27 09:05:31.782,1.6549,1.65535,2.00,0.20
2007.12.27 09:05:31.959,1.6549,1.65535,5.20,0.20
2007.12.27 09:05:32.138,1.6549,1.65535,5.20,0.20
2007.12.27 09:05:37.454,1.6549,1.65525,5.20,0.20
2007.12.27 09:05:37.672,1.6549,1.65525,3.20,0.20
2007.12.27 09:05:37.889,1.65485,1.65525,3.20,0.20
2007.12.27 09:05:38.108,1.65485,1.65525,3.20,0.20
2007.12.27 09:05:40.555,1.65485,1.6553,3.20,0.90
2007.12.27 09:05:40.727,1.65485,1.6553,3.20,0.90
2007.12.27 09:05:40.900,1.65485,1.6553,3.20,0.90
2007.12.27 09:05:41.072,1.6549,1.6553,3.20,0.90
2007.12.27 09:05:41.246,1.6549,1.65525,3.20,0.20
2007.12.27 09:05:41.418,1.6549,1.65525,3.20,0.20
2007.12.27 09:05:41.656,1.6549,1.6553,5.20,0.80
2007.12.27 09:05:41.895,1.6549,1.65535,5.20,0.20
2007.12.27 09:05:42.133,1.6549,1.65535,5.20,0.20
2007.12.27 09:05:42.722,1.6549,1.65535,5.20,0.20
2007.12.27 09:05:43.055,1.6549,1.6554,5.20,0.90
2007.12.27 09:05:43.279,1.6549,1.6554,6.40,0.90
2007.12.27 09:05:48.041,1.6549,1.6553,6.40,0.20
2007.12.27 09:05:48.160,1.65485,1.6553,3.20,0.20
2007.12.27 09:05:48.277,1.65485,1.6553,3.20,0.90
2007.12.27 09:05:48.454,1.65485,1.6553,3.20,0.90
2007.12.27 09:05:53.961,1.65485,1.6553,3.20,0.80
2007.12.27 09:05:54.159,1.6549,1.6554,1.20,0.90
2007.12.27 09:05:54.367,1.6549,1.6554,4.40,0.90
2007.12.27 09:05:55.089,1.6549,1.6553,4.40,0.20
2007.12.27 09:05:55.232,1.6549,1.6553,1.20,0.90
2007.12.27 09:05:56.324,1.6549,1.6553,1.20,0.90
2007.12.27 09:05:56.658,1.6549,1.6553,1.20,0.80
2007.12.27 09:05:56.860,1.6549,1.6554,1.20,0.90
2007.12.27 09:05:57.464,1.6549,1.6554,4.40,0.90
2007.12.27 09:06:02.161,1.6549,1.6554,4.40,0.80
2007.12.27 09:06:02.545,1.65495,1.6554,3.20,0.80
2007.12.27 09:06:02.747,1.65495,1.6554,3.20,0.80
2007.12.27 09:06:02.909,1.65495,1.65545,3.20,0.20
2007.12.27 09:06:03.156,1.65495,1.65545,3.20,0.20
2007.12.27 09:06:03.995,1.655,1.65545,3.20,0.20
2007.12.27 09:06:04.182,1.655,1.6555,3.20,0.80
2007.12.27 09:06:04.370,1.655,1.65555,5.20,0.20
2007.12.27 09:06:04.558,1.6551,1.65555,3.20,0.20
2007.12.27 09:06:05.173,1.6551,1.65555,3.20,0.20
2007.12.27 09:06:05.376,1.6551,1.65555,3.20,0.20
2007.12.27 09:06:10.048,1.6551,1.6555,3.20,0.20
2007.12.27 09:06:10.256,1.6551,1.6555,3.20,0.90
2007.12.27 09:06:10.464,1.655,1.6555,6.40,0.90
2007.12.27 09:06:13.153,1.655,1.6555,6.40,0.80
2007.12.27 09:06:13.376,1.65515,1.6556,3.20,0.80
2007.12.27 09:06:13.612,1.65515,1.65555,3.20,0.20
2007.12.27 09:06:13.823,1.65515,1.65555,3.20,0.20
2007.12.27 09:06:14.046,1.65505,1.65555,3.20,0.20
2007.12.27 09:06:14.581,1.65505,1.65555,3.20,0.20
2007.12.27 09:06:22.182,1.65505,1.65555,3.20,0.20
2007.12.27 09:06:22.306,1.65505,1.6556,3.20,0.90
2007.12.27 09:06:22.536,1.6551,1.6556,3.20,0.90
2007.12.27 09:06:24.565,1.6551,1.65555,3.20,0.20
2007.12.27 09:06:24.720,1.6551,1.65555,3.20,0.20
2007.12.27 09:06:24.997,1.65505,1.65555,3.20,0.20
2007.12.27 09:06:25.050,1.65505,1.65555,3.20,0.20
2007.12.27 09:06:29.652,1.65505,1.65565,3.20,4.10
2007.12.27 09:06:29.799,1.65515,1.65565,3.20,1.00
2007.12.27 09:06:29.962,1.65515,1.6557,3.20,1.10
2007.12.27 09:06:30.137,1.65515,1.6557,3.20,1.10
2007.12.27 09:06:32.237,1.65515,1.65565,3.20,1.00
2007.12.27 09:06:32.365,1.65515,1.6556,3.20,0.80
2007.12.27 09:06:32.662,1.65515,1.65555,3.20,0.20
2007.12.27 09:06:33.008,1.65505,1.6556,3.20,1.10
2007.12.27 09:06:33.326,1.65505,1.65565,3.20,4.20
2007.12.27 09:06:33.630,1.6551,1.6556,3.20,0.90
2007.12.27 09:06:33.932,1.6551,1.65565,3.20,1.10
2007.12.27 09:06:36.608,1.6551,1.65565,3.20,1.00
2007.12.27 09:06:36.787,1.6551,1.65565,3.20,0.20
2007.12.27 09:06:36.964,1.6551,1.6557,5.20,4.30
2007.12.27 09:06:37.136,1.65515,1.65565,3.20,0.20
2007.12.27 09:06:42.715,1.6552,1.6557,3.20,1.10
2007.12.27 09:06:44.455,1.65525,1.6557,3.20,1.10
2007.12.27 09:06:47.098,1.65525,1.65565,0.50,0.20
2007.12.27 09:06:47.174,1.6551,1.6557,6.40,1.10
2007.12.27 09:06:47.312,1.65525,1.65565,0.90,0.20
2007.12.27 09:06:48.640,1.65525,1.65555,0.80,0.20
2007.12.27 09:06:48.833,1.65525,1.65555,0.60,0.20
2007.12.27 09:06:49.027,1.65515,1.65555,0.80,0.20
2007.12.27 09:06:49.219,1.655,1.65565,4.40,1.10
2007.12.27 09:06:49.498,1.6552,1.6556,0.50,0.90
2007.12.27 09:06:49.776,1.6552,1.6556,0.70,0.90
2007.12.27 09:06:50.096,1.6552,1.6556,0.70,0.90
2007.12.27 09:06:50.345,1.655,1.65565,5.20,0.40
2007.12.27 09:06:50.815,1.6552,1.6556,0.60,0.90
2007.12.27 09:06:51.062,1.655,1.65565,5.20,1.10
2007.12.27 09:06:51.357,1.6552,1.6556,0.60,0.90
2007.12.27 09:06:53.617,1.6552,1.6556,1.10,0.80
2007.12.27 09:06:53.787,1.6552,1.65565,1.30,0.20
2007.12.27 09:06:53.956,1.6551,1.65565,5.20,0.20
2007.12.27 09:06:57.685,1.6551,1.6556,5.20,0.20
2007.12.27 09:06:57.828,1.65525,1.6556,1.60,0.90
2007.12.27 09:06:57.998,1.6551,1.6556,5.20,0.90
2007.12.27 09:06:58.604,1.6551,1.65555,5.20,0.20
2007.12.27 09:06:58.893,1.655,1.65555,4.40,0.20
2007.12.27 09:06:59.181,1.65515,1.65555,0.90,0.20
2007.12.27 09:06:59.731,1.655,1.6556,4.40,0.90
2007.12.27 09:06:59.979,1.65515,1.6556,1.70,0.90
2007.12.27 09:07:00.308,1.6552,1.6556,0.60,0.90
2007.12.27 09:07:00.662,1.655,1.6556,5.20,0.80
2007.12.27 09:07:01.004,1.6552,1.6556,1.00,0.80
2007.12.27 09:07:01.202,1.6551,1.6556,4.40,0.80
2007.12.27 09:07:01.400,1.65525,1.65565,1.80,0.20
2007.12.27 09:07:03.063,1.6551,1.6557,6.40,0.80
2007.12.27 09:07:03.252,1.6551,1.6557,7.20,0.80
2007.12.27 09:07:03.410,1.65525,1.6557,1.40,0.80
2007.12.27 09:07:03.608,1.6551,1.6557,7.20,0.80
2007.12.27 09:07:03.800,1.65535,1.65575,0.80,0.20
2007.12.27 09:07:04.221,1.65535,1.65575,1.80,0.20
2007.12.27 09:07:04.413,1.6552,1.65575,7.20,0.20
2007.12.27 09:07:04.614,1.6552,1.6557,7.20,0.20
2007.12.27 09:07:04.901,1.65535,1.6557,1.70,0.90
2007.12.27 09:07:05.191,1.6552,1.6557,4.40,0.80
2007.12.27 09:07:05.479,1.65535,1.6557,1.40,0.80
2007.12.27 09:07:05.682,1.6552,1.6557,10.00,0.80
2007.12.27 09:07:05.887,1.6553,1.6557,5.20,0.90
2007.12.27 09:07:06.091,1.6552,1.6557,4.40,0.90
2007.12.27 09:07:06.294,1.6551,1.6557,6.40,0.90
2007.12.27 09:07:06.497,1.6553,1.6557,1.30,0.90
2007.12.27 09:07:06.815,1.6551,1.65565,4.40,0.20
2007.12.27 09:07:07.456,1.6551,1.65565,4.40,0.20
2007.12.27 09:07:08.054,1.6553,1.6557,1.20,0.90
2007.12.27 09:07:08.277,1.6553,1.6557,0.50,0.90
2007.12.27 09:07:08.499,1.6553,1.6557,1.20,0.90
2007.12.27 09:07:09.222,1.6551,1.6557,7.20,0.90
2007.12.27 09:07:11.074,1.6553,1.65565,0.50,0.20
2007.12.27 09:07:11.222,1.6553,1.65565,0.60,0.20
2007.12.27 09:07:11.398,1.6551,1.65565,6.40,0.20
2007.12.27 09:07:13.647,1.6551,1.6557,6.40,0.90
2007.12.27 09:07:13.769,1.65525,1.6557,1.40,0.90
2007.12.27 09:07:13.885,1.6551,1.6557,7.20,0.90
2007.12.27 09:07:14.204,1.6553,1.65575,1.70,0.20
2007.12.27 09:07:14.521,1.65535,1.65575,1.40,0.20
2007.12.27 09:07:15.212,1.65535,1.6558,1.10,0.80
2007.12.27 09:07:15.444,1.6554,1.65595,1.00,3.30
2007.12.27 09:07:15.662,1.6554,1.65595,5.20,0.20
2007.12.27 09:07:16.157,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:16.430,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:16.703,1.65555,1.6559,3.20,0.20
2007.12.27 09:07:16.976,1.6555,1.6559,3.20,0.90
2007.12.27 09:07:19.149,1.6555,1.6559,3.20,0.80
2007.12.27 09:07:19.347,1.6555,1.65595,5.20,0.20
2007.12.27 09:07:19.545,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:20.226,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:22.053,1.65555,1.656,3.20,0.80
2007.12.27 09:07:22.226,1.6556,1.656,3.20,0.80
2007.12.27 09:07:22.454,1.6556,1.65605,3.20,0.20
2007.12.27 09:07:22.683,1.6556,1.656,5.20,0.20
2007.12.27 09:07:22.923,1.6556,1.656,3.20,0.90
2007.12.27 09:07:23.240,1.65555,1.656,3.20,0.90
2007.12.27 09:07:23.621,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:23.898,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:24.175,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:24.452,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:24.675,1.65555,1.656,3.20,2.80
2007.12.27 09:07:24.898,1.6556,1.65605,2.00,0.20
2007.12.27 09:07:25.121,1.6556,1.65605,5.20,0.20
2007.12.27 09:07:25.344,1.6556,1.65605,5.20,0.20
2007.12.27 09:07:25.677,1.6556,1.65595,5.20,0.20
2007.12.27 09:07:25.925,1.6556,1.65595,3.20,0.20
2007.12.27 09:07:26.173,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:26.459,1.65555,1.65595,3.20,0.20
2007.12.27 09:07:26.697,1.65555,1.656,3.20,0.90
2007.12.27 09:07:28.585,1.65555,1.656,3.20,0.80
2007.12.27 09:07:28.758,1.6556,1.65605,2.00,0.20
2007.12.27 09:07:28.944,1.6556,1.65605,5.20,0.20
2007.12.27 09:07:29.122,1.6556,1.65605,5.20,0.20
2007.12.27 09:07:29.295,1.6556,1.65605,5.20,0.20
2007.12.27 09:07:30.669,1.6556,1.656,5.20,0.20
2007.12.27 09:07:30.797,1.6556,1.656,3.20,0.90
2007.12.27 09:07:31.016,1.6556,1.656,3.20,0.90
2007.12.27 09:07:31.527,1.65555,1.656,3.20,0.90
2007.12.27 09:07:34.468,1.6558,1.656,0.80,0.90
2007.12.27 09:07:35.960,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:36.208,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:36.804,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:37.617,1.6558,1.656,0.80,2.90
2007.12.27 09:07:37.784,1.6558,1.656,0.80,0.90
2007.12.27 09:07:39.167,1.6558,1.656,0.80,0.80
2007.12.27 09:07:39.370,1.6558,1.65605,0.80,0.20
2007.12.27 09:07:39.573,1.6558,1.65605,0.80,0.20
2007.12.27 09:07:40.217,1.6558,1.656,0.80,0.20
2007.12.27 09:07:40.419,1.6558,1.656,0.80,0.90
2007.12.27 09:07:40.625,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:40.901,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:41.163,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:41.426,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:41.689,1.6558,1.656,0.80,0.80
2007.12.27 09:07:41.892,1.6558,1.656,0.80,0.80
2007.12.27 09:07:42.096,1.6558,1.656,0.80,0.80
2007.12.27 09:07:42.217,1.6558,1.65605,0.80,1.00
2007.12.27 09:07:42.299,1.6558,1.6561,0.80,1.10
2007.12.27 09:07:42.594,1.6558,1.65605,0.80,0.40
2007.12.27 09:07:42.797,1.6558,1.65605,0.80,0.40
2007.12.27 09:07:43.075,1.6558,1.656,0.80,0.20
2007.12.27 09:07:43.353,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:43.631,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:43.909,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:44.156,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:44.405,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:44.653,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:44.901,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:45.129,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:45.356,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:45.585,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:45.812,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:46.151,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:46.384,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:47.040,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:47.758,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:48.112,1.6558,1.6559,0.80,3.30
2007.12.27 09:07:48.281,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:48.448,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:49.000,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:49.269,1.6558,1.6559,0.80,1.10
2007.12.27 09:07:49.537,1.6558,1.6559,0.80,1.10
2007.12.27 09:07:49.805,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:50.072,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:50.350,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:50.628,1.6558,1.6559,0.80,3.30
2007.12.27 09:07:50.906,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:51.163,1.6558,1.6559,0.80,0.90
2007.12.27 09:07:51.618,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:51.877,1.6558,1.65585,0.80,0.20
2007.12.27 09:07:57.033,1.6555,1.6558,3.20,0.20
2007.12.27 09:07:57.246,1.6555,1.6558,3.20,0.90
2007.12.27 09:07:57.475,1.6558,1.6559,0.80,0.90
2007.12.27 09:07:57.703,1.6558,1.65595,0.80,1.10
2007.12.27 09:07:58.689,1.6558,1.65595,0.80,1.00
2007.12.27 09:07:58.966,1.6558,1.65595,0.80,1.00
2007.12.27 09:07:59.228,1.6558,1.656,0.80,2.30
2007.12.27 09:07:59.254,1.6558,1.65595,0.80,0.20
2007.12.27 09:07:59.417,1.6558,1.65595,0.80,0.20
2007.12.27 09:08:02.727,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:02.962,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:03.194,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:03.437,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:03.681,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:04.594,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:04.847,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:05.100,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:08.641,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:08.771,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:08.899,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:09.026,1.6556,1.65605,4.00,1.10
2007.12.27 09:08:09.499,1.6558,1.656,0.80,0.90
2007.12.27 09:08:10.026,1.6558,1.656,0.80,0.90
2007.12.27 09:08:10.513,1.6558,1.656,0.80,0.90
2007.12.27 09:08:10.687,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:10.860,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:11.033,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:11.302,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:11.600,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:11.898,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:12.210,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:13.096,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:13.305,1.6558,1.656,0.80,0.90
2007.12.27 09:08:13.462,1.6556,1.656,4.00,0.90
2007.12.27 09:08:15.187,1.6558,1.6559,0.80,0.20
2007.12.27 09:08:15.443,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:15.666,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:16.011,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:16.233,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:16.457,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:16.704,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:16.952,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:17.301,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:18.597,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:18.790,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:19.051,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:21.016,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:21.739,1.6558,1.65585,0.80,0.20
2007.12.27 09:08:22.639,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:22.802,1.6558,1.656,0.80,0.90
2007.12.27 09:08:22.979,1.6558,1.656,0.80,0.90
2007.12.27 09:08:23.142,1.6558,1.6559,0.80,0.20
2007.12.27 09:08:23.305,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:23.531,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:24.106,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:24.439,1.6558,1.656,0.80,0.90
2007.12.27 09:08:24.632,1.6558,1.6559,0.80,0.20
2007.12.27 09:08:24.826,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:25.020,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:25.495,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:27.640,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:27.839,1.6558,1.656,0.80,0.90
2007.12.27 09:08:28.050,1.6558,1.656,0.80,0.90
2007.12.27 09:08:28.662,1.6558,1.6559,0.80,0.20
2007.12.27 09:08:28.935,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:29.542,1.6558,1.6559,0.80,0.90
2007.12.27 09:08:31.047,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:31.311,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:31.329,1.6558,1.6559,0.80,0.80
2007.12.27 09:08:31.544,1.65565,1.656,4.00,0.90
2007.12.27 09:08:35.629,1.65565,1.656,4.00,0.80
2007.12.27 09:08:35.767,1.65565,1.6561,4.00,0.90
2007.12.27 09:08:35.905,1.6558,1.6561,0.80,0.90
2007.12.27 09:08:36.491,1.65575,1.6561,4.00,0.90
2007.12.27 09:08:36.666,1.6558,1.65605,0.80,0.20
2007.12.27 09:08:37.000,1.65575,1.65605,4.00,0.20
2007.12.27 09:08:37.346,1.65565,1.656,4.00,0.20
2007.12.27 09:08:37.681,1.65565,1.65605,4.00,0.20
2007.12.27 09:08:37.870,1.6558,1.65605,0.80,0.20
2007.12.27 09:08:39.477,1.6556,1.65605,4.00,0.20
2007.12.27 09:08:40.303,1.65565,1.65605,4.00,0.20
2007.12.27 09:08:45.643,1.65565,1.656,4.00,0.80
2007.12.27 09:08:45.882,1.6556,1.656,4.00,0.90
2007.12.27 09:08:48.502,1.6556,1.656,4.00,0.90
2007.12.27 09:08:49.520,1.6558,1.656,0.80,0.90
2007.12.27 09:08:50.960,1.6556,1.656,4.00,0.90
2007.12.27 09:08:59.225,1.6556,1.656,4.00,0.90
2007.12.27 09:09:02.155,1.6558,1.656,0.80,0.80
2007.12.27 09:09:02.388,1.6558,1.6562,0.80,4.40
2007.12.27 09:09:02.682,1.6558,1.6562,0.80,4.50
2007.12.27 09:09:02.851,1.6558,1.6562,0.80,5.30
2007.12.27 09:09:03.031,1.6558,1.6562,4.00,0.90
2007.12.27 09:09:03.520,1.65585,1.6562,3.20,0.90
2007.12.27 09:09:03.850,1.6558,1.6562,4.00,0.90
2007.12.27 09:09:04.247,1.6558,1.6562,4.00,0.90
2007.12.27 09:09:07.154,1.6558,1.6562,4.00,0.80
2007.12.27 09:09:07.347,1.6558,1.65625,4.00,0.20
2007.12.27 09:09:07.540,1.65585,1.65625,3.20,0.20
2007.12.27 09:09:07.803,1.65585,1.6563,3.20,0.90
2007.12.27 09:09:08.066,1.6559,1.6563,3.20,0.90
2007.12.27 09:09:08.509,1.6559,1.6563,3.20,0.90
2007.12.27 09:09:09.548,1.65595,1.6563,3.20,0.90
2007.12.27 09:09:14.606,1.65595,1.6563,3.20,0.80
2007.12.27 09:09:14.769,1.65595,1.65645,3.20,0.20
2007.12.27 09:09:14.982,1.65595,1.65635,3.20,0.20
2007.12.27 09:09:15.194,1.656,1.65635,3.20,0.20
2007.12.27 09:09:15.406,1.656,1.65635,3.20,0.20
2007.12.27 09:09:15.429,1.656,1.65635,3.20,0.20
2007.12.27 09:09:15.619,1.656,1.65645,3.20,1.00
2007.12.27 09:09:15.832,1.656,1.6565,3.20,1.10
2007.12.27 09:09:16.131,1.65605,1.65635,3.20,0.20
2007.12.27 09:09:16.429,1.656,1.6564,3.20,0.80
2007.12.27 09:09:16.728,1.656,1.65645,3.20,0.20
2007.12.27 09:09:17.025,1.65605,1.65645,3.20,0.40
2007.12.27 09:09:17.188,1.65605,1.6564,3.20,0.90
2007.12.27 09:09:17.351,1.65605,1.6564,3.20,0.90
2007.12.27 09:09:17.514,1.65605,1.6565,3.20,4.10
2007.12.27 09:09:17.676,1.65605,1.65655,3.20,1.10
2007.12.27 09:09:17.839,1.65605,1.65655,3.20,1.10
2007.12.27 09:09:18.172,1.6561,1.65645,3.20,1.10
2007.12.27 09:09:18.505,1.65605,1.6565,3.20,6.10
2007.12.27 09:09:18.838,1.6561,1.65655,3.20,1.10
2007.12.27 09:09:19.087,1.6561,1.6565,3.20,1.10
2007.12.27 09:09:19.280,1.6561,1.65645,3.20,0.20
2007.12.27 09:09:19.485,1.65605,1.6565,3.20,1.10
2007.12.27 09:09:20.633,1.65605,1.6563,3.20,0.20
2007.12.27 09:09:20.895,1.65605,1.65635,3.20,1.10
2007.12.27 09:09:21.109,1.65595,1.6564,3.20,4.00
2007.12.27 09:09:21.321,1.65595,1.6565,3.20,2.30
2007.12.27 09:09:21.565,1.65605,1.6565,3.20,2.30
2007.12.27 09:09:22.181,1.65605,1.6564,3.20,0.20
2007.12.27 09:09:22.459,1.65605,1.65645,3.20,1.10
