2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:09:22.804,1.656,1.6564,3.20,0.90
2007.12.27 09:09:23.081,1.65595,1.6564,3.20,0.90
2007.12.27 09:09:23.544,1.656,1.65645,3.20,1.10
2007.12.27 09:09:26.133,1.656,1.65635,3.20,0.40
2007.12.27 09:09:26.331,1.65595,1.6563,3.20,0.90
2007.12.27 09:09:28.630,1.65595,1.6563,3.20,0.80
2007.12.27 09:09:28.779,1.656,1.6564,3.20,0.90
2007.12.27 09:09:37.631,1.656,1.65645,3.20,1.10
2007.12.27 09:09:37.760,1.656,1.6565,3.20,2.30
2007.12.27 09:09:38.040,1.65605,1.6565,3.20,2.30
2007.12.27 09:09:38.168,1.65605,1.6565,3.20,1.10
2007.12.27 09:09:38.452,1.65605,1.6565,3.20,1.10
2007.12.27 09:09:39.479,1.65605,1.65645,0.60,0.20
2007.12.27 09:10:07.009,1.65605,1.6565,3.20,0.90
2007.12.27 09:10:07.198,1.65605,1.6565,3.20,0.90
2007.12.27 09:10:07.366,1.6561,1.6565,3.20,0.90
2007.12.27 09:10:07.634,1.6561,1.6565,3.20,0.80
2007.12.27 09:10:07.811,1.6561,1.65655,3.20,0.20
2007.12.27 09:10:08.161,1.6561,1.65655,3.20,0.20
2007.12.27 09:10:08.454,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:08.762,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:09.072,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:09.263,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:09.604,1.65615,1.6565,3.20,0.20
2007.12.27 09:10:09.784,1.65615,1.6565,3.20,0.90
2007.12.27 09:10:09.984,1.65615,1.6565,3.20,0.90
2007.12.27 09:10:10.252,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:10.520,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:10.789,1.65615,1.65645,3.20,0.20
2007.12.27 09:10:11.056,1.65615,1.65645,3.20,0.20
2007.12.27 09:10:11.294,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:11.559,1.65605,1.6565,3.20,0.80
2007.12.27 09:10:11.796,1.65605,1.65655,3.20,0.20
2007.12.27 09:10:12.058,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:12.291,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:12.523,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:14.053,1.65615,1.65645,3.20,0.20
2007.12.27 09:10:14.236,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:14.444,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:14.623,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:15.101,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:15.294,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:24.126,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:24.309,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:28.696,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:28.874,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:29.052,1.65605,1.6565,3.20,0.90
2007.12.27 09:10:29.230,1.6561,1.6565,3.20,0.90
2007.12.27 09:10:30.047,1.65605,1.6565,3.20,0.90
2007.12.27 09:10:30.452,1.6561,1.6565,3.20,0.90
2007.12.27 09:10:30.684,1.6561,1.6565,3.20,0.80
2007.12.27 09:10:30.851,1.6561,1.65655,3.20,0.20
2007.12.27 09:10:31.020,1.6561,1.65655,3.20,0.20
2007.12.27 09:10:31.245,1.6561,1.65655,3.20,0.20
2007.12.27 09:10:31.413,1.6561,1.65655,3.20,0.20
2007.12.27 09:10:31.645,1.65615,1.65655,3.20,0.20
2007.12.27 09:10:36.571,1.65615,1.65645,3.20,0.20
2007.12.27 09:10:36.734,1.65615,1.65645,3.20,0.20
2007.12.27 09:10:36.897,1.6561,1.65645,3.20,0.20
2007.12.27 09:10:37.100,1.6561,1.65645,3.20,0.20
2007.12.27 09:10:37.303,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:37.506,1.65605,1.65645,3.20,0.20
2007.12.27 09:10:37.603,1.65605,1.65645,2.00,0.20
2007.12.27 09:10:43.493,1.656,1.65645,2.60,0.20
2007.12.27 09:10:43.879,1.656,1.65645,5.20,0.20
2007.12.27 09:10:45.232,1.656,1.65645,1.60,0.20
2007.12.27 09:10:47.492,1.6559,1.65645,12.40,0.20
2007.12.27 09:10:48.544,1.656,1.65645,1.70,0.20
2007.12.27 09:10:52.030,1.6559,1.65635,12.40,0.20
2007.12.27 09:10:52.233,1.6559,1.65635,5.20,0.20
2007.12.27 09:10:52.365,1.6559,1.65635,5.20,0.20
2007.12.27 09:10:53.272,1.6559,1.65635,5.20,0.20
2007.12.27 09:10:59.538,1.6559,1.65625,5.20,0.20
2007.12.27 09:10:59.726,1.656,1.65625,0.80,0.20
2007.12.27 09:11:01.338,1.6559,1.65625,1.80,0.20
2007.12.27 09:11:01.524,1.6558,1.65625,7.20,0.20
2007.12.27 09:11:09.606,1.6559,1.65605,3.20,0.20
2007.12.27 09:11:09.809,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:10.083,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:10.367,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:13.690,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:13.832,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:14.090,1.6558,1.6561,0.80,2.80
2007.12.27 09:11:14.348,1.6558,1.6561,0.80,2.80
2007.12.27 09:11:14.377,1.6557,1.6561,4.00,2.80
2007.12.27 09:11:14.606,1.6557,1.65615,6.00,0.20
2007.12.27 09:11:15.478,1.6558,1.65615,4.00,0.20
2007.12.27 09:11:15.757,1.6558,1.65605,4.00,0.20
2007.12.27 09:11:16.037,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:16.255,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:16.526,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:17.055,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:17.337,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:17.619,1.6558,1.6561,0.80,0.80
2007.12.27 09:11:17.907,1.6558,1.6561,0.80,0.80
2007.12.27 09:11:18.190,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:18.433,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:18.675,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:18.918,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:19.162,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:19.541,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:19.836,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:20.280,1.6558,1.6561,0.80,0.90
2007.12.27 09:11:20.635,1.6558,1.656,0.80,0.20
2007.12.27 09:11:20.853,1.6558,1.656,0.80,0.90
2007.12.27 09:11:21.197,1.6558,1.656,0.80,0.90
2007.12.27 09:11:21.508,1.6558,1.656,0.80,0.90
2007.12.27 09:11:21.722,1.6558,1.656,0.80,0.90
2007.12.27 09:11:21.946,1.6558,1.656,0.80,0.90
2007.12.27 09:11:22.160,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:22.395,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:22.617,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:22.840,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:24.021,1.6558,1.656,0.80,2.80
2007.12.27 09:11:24.239,1.6558,1.656,0.80,2.00
2007.12.27 09:11:24.458,1.6558,1.656,0.80,2.00
2007.12.27 09:11:24.675,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:24.892,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:25.109,1.6558,1.656,0.80,0.20
2007.12.27 09:11:25.437,1.6558,1.656,0.80,0.90
2007.12.27 09:11:26.285,1.6558,1.656,0.80,0.90
2007.12.27 09:11:27.218,1.6558,1.656,0.80,0.90
2007.12.27 09:11:29.089,1.6558,1.656,0.80,0.80
2007.12.27 09:11:29.297,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:29.803,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:30.061,1.6558,1.65605,0.80,0.20
2007.12.27 09:11:30.320,1.6558,1.656,0.80,0.90
2007.12.27 09:11:30.557,1.6558,1.656,0.80,0.90
2007.12.27 09:11:30.795,1.6558,1.656,0.80,0.90
2007.12.27 09:11:31.249,1.6558,1.656,0.80,0.90
2007.12.27 09:11:32.791,1.6558,1.656,0.80,0.90
2007.12.27 09:11:33.604,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:33.806,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:34.034,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:34.282,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:35.267,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:40.250,1.6558,1.65595,0.80,0.20
2007.12.27 09:11:46.444,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:01.494,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:05.222,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:05.743,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:06.998,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:07.213,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:07.424,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:07.650,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:08.237,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:08.499,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:08.762,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:09.480,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:10.272,1.6558,1.6559,0.80,2.80
2007.12.27 09:12:10.444,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:10.616,1.6558,1.65595,0.80,0.20
2007.12.27 09:12:12.075,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:12.253,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:12.441,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:12.628,1.6558,1.65585,0.80,0.20
2007.12.27 09:12:12.816,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:13.005,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:13.285,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:18.410,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:18.582,1.6558,1.6559,0.80,0.20
2007.12.27 09:12:18.755,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:18.928,1.6558,1.6559,0.80,0.80
2007.12.27 09:12:19.102,1.6558,1.656,0.80,0.90
2007.12.27 09:12:19.274,1.6558,1.656,0.80,0.90
2007.12.27 09:12:19.562,1.65565,1.656,4.00,0.90
2007.12.27 09:12:20.532,1.6558,1.656,0.80,0.90
2007.12.27 09:12:20.745,1.65565,1.656,4.00,0.90
2007.12.27 09:12:21.189,1.65565,1.656,4.00,0.90
2007.12.27 09:12:21.392,1.6558,1.656,0.80,0.90
2007.12.27 09:12:21.595,1.6556,1.656,4.00,0.90
2007.12.27 09:12:21.799,1.6558,1.6559,0.80,0.20
2007.12.27 09:12:22.002,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:22.205,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:22.408,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:22.691,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:23.120,1.6558,1.6559,0.80,0.80
2007.12.27 09:12:23.641,1.6558,1.6559,0.80,0.90
2007.12.27 09:12:25.659,1.6558,1.6559,0.80,0.20
2007.12.27 09:12:25.758,1.6558,1.656,0.80,0.90
2007.12.27 09:12:25.947,1.6558,1.656,0.80,0.90
2007.12.27 09:12:26.191,1.6558,1.656,0.80,0.90
2007.12.27 09:12:26.289,1.65565,1.656,4.00,0.90
2007.12.27 09:12:26.470,1.65565,1.656,4.00,0.90
2007.12.27 09:12:31.278,1.6558,1.656,0.80,0.80
2007.12.27 09:12:31.486,1.6558,1.6561,0.80,0.90
2007.12.27 09:12:31.693,1.6558,1.6561,0.80,0.90
2007.12.27 09:12:31.851,1.65575,1.6561,4.00,0.90
2007.12.27 09:12:32.831,1.65575,1.6561,4.00,0.90
2007.12.27 09:12:32.974,1.6558,1.6561,2.00,0.90
2007.12.27 09:12:33.256,1.6558,1.6561,1.30,0.90
2007.12.27 09:12:33.469,1.6556,1.6561,7.20,0.90
2007.12.27 09:12:39.091,1.6558,1.6561,4.00,0.80
2007.12.27 09:12:39.276,1.6558,1.6562,4.00,2.00
2007.12.27 09:12:39.459,1.6558,1.65625,4.00,0.20
2007.12.27 09:12:39.801,1.6559,1.65625,3.20,0.20
2007.12.27 09:12:40.136,1.6559,1.65615,3.20,0.20
2007.12.27 09:12:40.467,1.65585,1.65615,3.20,0.20
2007.12.27 09:12:42.589,1.65585,1.6562,3.20,0.80
2007.12.27 09:12:42.842,1.65585,1.65625,3.20,0.20
2007.12.27 09:12:43.058,1.6559,1.65625,3.20,0.20
2007.12.27 09:12:43.563,1.6559,1.65625,1.20,0.20
2007.12.27 09:12:44.299,1.6558,1.65625,4.00,0.20
2007.12.27 09:12:47.603,1.6558,1.6561,4.00,0.20
2007.12.27 09:12:47.852,1.6558,1.6561,4.00,0.90
2007.12.27 09:12:48.100,1.6557,1.6561,7.20,0.90
2007.12.27 09:12:49.025,1.6558,1.6561,0.90,0.80
2007.12.27 09:12:49.287,1.6558,1.65625,4.00,0.20
2007.12.27 09:12:49.550,1.65585,1.65625,1.10,0.20
2007.12.27 09:12:49.812,1.6559,1.65625,1.40,0.20
2007.12.27 09:12:50.339,1.6559,1.65625,1.80,0.20
2007.12.27 09:12:50.557,1.6558,1.65625,4.00,0.20
2007.12.27 09:12:52.864,1.6558,1.65625,6.00,0.20
2007.12.27 09:12:53.042,1.6558,1.65625,6.00,0.20
2007.12.27 09:12:53.514,1.65585,1.65625,1.30,0.20
2007.12.27 09:12:55.969,1.65585,1.6561,1.40,0.20
2007.12.27 09:12:56.093,1.6558,1.65615,6.00,0.20
2007.12.27 09:12:56.216,1.6558,1.65615,4.00,0.20
2007.12.27 09:12:56.339,1.6558,1.65615,4.00,0.20
2007.12.27 09:12:56.571,1.6557,1.65615,7.20,0.20
2007.12.27 09:12:56.804,1.6557,1.6561,5.20,0.80
2007.12.27 09:12:57.049,1.6558,1.6561,4.00,0.80
2007.12.27 09:12:57.281,1.65585,1.6561,1.20,0.20
2007.12.27 09:12:57.520,1.6558,1.6562,4.00,0.90
2007.12.27 09:12:57.777,1.6558,1.65625,6.00,0.20
2007.12.27 09:12:58.035,1.6558,1.65615,4.00,0.20
2007.12.27 09:12:58.292,1.6558,1.65615,4.00,0.20
2007.12.27 09:12:58.550,1.6558,1.65615,1.80,0.20
2007.12.27 09:12:59.075,1.6557,1.65615,7.20,0.20
2007.12.27 09:12:59.287,1.6558,1.65615,4.00,0.20
2007.12.27 09:13:04.625,1.6558,1.6561,4.00,0.20
2007.12.27 09:13:04.786,1.6558,1.6561,4.00,0.90
2007.12.27 09:13:05.009,1.6557,1.6561,7.20,0.90
2007.12.27 09:13:05.572,1.6558,1.6561,1.90,0.80
2007.12.27 09:13:05.729,1.6558,1.65625,1.50,0.20
2007.12.27 09:13:05.943,1.6557,1.65625,7.20,0.20
2007.12.27 09:13:06.157,1.6558,1.65625,4.00,0.20
2007.12.27 09:13:06.368,1.6558,1.65625,4.00,0.20
2007.12.27 09:13:06.985,1.6558,1.65625,4.00,0.20
2007.12.27 09:13:07.375,1.6558,1.65625,6.00,0.20
2007.12.27 09:13:07.622,1.6558,1.65625,6.00,0.20
2007.12.27 09:13:08.833,1.65585,1.65625,1.60,0.20
2007.12.27 09:13:09.064,1.6558,1.6561,4.00,0.20
2007.12.27 09:13:09.223,1.6558,1.6561,4.00,0.20
2007.12.27 09:13:09.382,1.6558,1.6561,1.40,0.90
2007.12.27 09:13:09.539,1.6556,1.6561,7.20,0.90
2007.12.27 09:13:09.697,1.6556,1.6561,7.20,0.80
2007.12.27 09:13:10.030,1.6557,1.65625,6.00,0.20
2007.12.27 09:13:10.363,1.6558,1.65625,4.00,0.20
2007.12.27 09:13:10.696,1.65585,1.65625,0.60,0.20
2007.12.27 09:13:11.029,1.65585,1.6563,1.10,0.90
2007.12.27 09:13:11.231,1.6558,1.6563,6.00,0.90
2007.12.27 09:13:11.434,1.6558,1.6563,6.00,0.90
2007.12.27 09:13:15.189,1.6559,1.6563,3.20,0.20
2007.12.27 09:13:15.312,1.6559,1.6564,3.20,0.90
2007.12.27 09:13:15.436,1.6561,1.6564,2.00,0.80
2007.12.27 09:13:15.559,1.6561,1.6564,2.00,0.80
2007.12.27 09:13:15.682,1.6561,1.6565,2.00,3.20
2007.12.27 09:13:15.987,1.6561,1.6565,2.00,3.20
2007.12.27 09:13:16.321,1.6561,1.65655,2.00,3.30
2007.12.27 09:13:16.653,1.65615,1.65655,3.20,0.20
2007.12.27 09:13:16.986,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:17.254,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:18.190,1.6562,1.65655,5.20,0.20
2007.12.27 09:13:19.206,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:20.553,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:20.766,1.6562,1.6565,3.20,0.90
2007.12.27 09:13:21.125,1.6562,1.6565,3.20,0.80
2007.12.27 09:13:21.387,1.65615,1.6565,3.20,0.80
2007.12.27 09:13:21.710,1.6562,1.6565,3.20,0.80
2007.12.27 09:13:22.192,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:22.957,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:23.221,1.6562,1.65645,3.20,0.20
2007.12.27 09:13:23.474,1.6562,1.65645,3.20,0.20
2007.12.27 09:13:23.729,1.6562,1.6565,3.20,0.90
2007.12.27 09:13:23.981,1.6561,1.6565,5.20,0.90
2007.12.27 09:13:24.234,1.6561,1.6565,5.20,0.90
2007.12.27 09:13:25.443,1.6561,1.6565,5.20,0.90
2007.12.27 09:13:26.468,1.6561,1.6565,5.20,0.90
2007.12.27 09:13:28.972,1.6561,1.6565,5.20,0.90
2007.12.27 09:13:29.279,1.6561,1.6565,5.20,0.90
2007.12.27 09:13:30.159,1.6561,1.6565,5.20,0.80
2007.12.27 09:13:30.397,1.65615,1.65655,3.20,0.20
2007.12.27 09:13:30.610,1.65615,1.65655,3.20,0.20
2007.12.27 09:13:30.823,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:31.036,1.6562,1.65655,3.20,0.20
2007.12.27 09:13:31.248,1.65615,1.65655,3.20,0.20
2007.12.27 09:13:33.146,1.65615,1.6566,3.20,0.80
2007.12.27 09:13:33.394,1.65615,1.65665,3.20,0.20
2007.12.27 09:13:33.577,1.6562,1.65665,3.20,0.20
2007.12.27 09:13:33.759,1.6562,1.6567,3.20,4.10
2007.12.27 09:13:33.947,1.6562,1.6567,5.20,2.10
2007.12.27 09:13:34.130,1.65625,1.6567,3.20,2.00
2007.12.27 09:13:34.313,1.65625,1.6567,3.20,2.80
2007.12.27 09:13:34.631,1.65625,1.6567,3.20,0.80
2007.12.27 09:13:34.948,1.6563,1.6568,5.20,0.90
2007.12.27 09:13:35.268,1.6563,1.6568,3.20,0.80
2007.12.27 09:13:35.530,1.65635,1.6567,3.20,0.20
2007.12.27 09:13:35.793,1.6564,1.6567,3.20,0.90
2007.12.27 09:13:36.056,1.65625,1.6566,3.20,0.80
2007.12.27 09:13:36.319,1.6562,1.65665,5.20,0.20
2007.12.27 09:13:36.612,1.6562,1.65665,5.20,0.20
2007.12.27 09:13:36.905,1.65625,1.6567,3.20,0.90
2007.12.27 09:13:37.198,1.65625,1.65665,3.20,0.20
2007.12.27 09:13:37.491,1.6563,1.65665,3.20,0.20
2007.12.27 09:13:37.763,1.65625,1.65665,3.20,0.20
2007.12.27 09:13:38.110,1.65625,1.65665,3.20,0.20
2007.12.27 09:13:38.384,1.65625,1.6566,3.20,2.90
2007.12.27 09:13:38.632,1.65625,1.6566,3.20,0.90
2007.12.27 09:13:38.889,1.6562,1.6566,3.20,0.90
2007.12.27 09:13:39.136,1.6562,1.6565,3.20,0.20
2007.12.27 09:13:39.384,1.6562,1.6565,3.20,0.90
2007.12.27 09:13:39.663,1.6561,1.6564,3.20,0.20
2007.12.27 09:13:39.941,1.6561,1.6564,3.20,0.90
2007.12.27 09:13:40.219,1.65605,1.6564,3.20,0.90
2007.12.27 09:13:40.497,1.6561,1.6564,1.20,0.80
2007.12.27 09:13:40.680,1.6561,1.6564,0.70,0.80
2007.12.27 09:13:40.755,1.6562,1.6567,6.40,5.70
2007.12.27 09:13:41.013,1.6562,1.6567,6.40,0.90
2007.12.27 09:13:41.606,1.6562,1.6567,6.40,0.80
2007.12.27 09:13:41.879,1.65635,1.6568,1.50,0.80
2007.12.27 09:13:42.152,1.6562,1.6568,7.20,2.90
2007.12.27 09:13:42.425,1.6562,1.6568,7.20,2.90
2007.12.27 09:13:42.703,1.6564,1.6568,1.20,2.00
2007.12.27 09:13:42.981,1.6564,1.65685,0.90,0.20
2007.12.27 09:13:43.259,1.6564,1.6568,0.60,0.90
2007.12.27 09:13:43.536,1.6562,1.6568,7.20,2.90
2007.12.27 09:13:44.220,1.65635,1.6568,1.10,2.90
2007.12.27 09:13:49.611,1.65635,1.6568,0.90,2.80
2007.12.27 09:13:49.813,1.6563,1.6569,7.20,2.90
2007.12.27 09:13:50.029,1.6563,1.6569,7.20,2.90
2007.12.27 09:13:50.233,1.6565,1.6568,1.90,0.20
2007.12.27 09:13:50.435,1.6565,1.6567,0.80,0.80
2007.12.27 09:13:50.641,1.6563,1.6567,5.20,0.80
2007.12.27 09:13:50.966,1.6563,1.6567,5.20,0.80
2007.12.27 09:13:51.290,1.6564,1.6567,0.90,0.80
2007.12.27 09:13:51.614,1.6562,1.6568,7.20,2.90
2007.12.27 09:13:51.833,1.6564,1.65685,0.50,0.20
2007.12.27 09:13:52.740,1.6564,1.65685,1.80,0.20
2007.12.27 09:13:53.018,1.6562,1.6568,14.40,2.00
2007.12.27 09:13:53.295,1.6563,1.65685,7.60,0.20
2007.12.27 09:13:53.574,1.6563,1.65685,7.60,0.20
2007.12.27 09:13:53.852,1.6564,1.6568,1.00,2.00
2007.12.27 09:13:54.085,1.6564,1.6568,1.20,2.00
2007.12.27 09:13:54.318,1.6564,1.6568,1.40,2.00
2007.12.27 09:13:54.586,1.6563,1.6568,5.20,2.10
2007.12.27 09:13:54.820,1.6563,1.6568,4.00,2.10
2007.12.27 09:13:55.108,1.65635,1.6568,1.00,2.10
2007.12.27 09:13:55.395,1.65635,1.6568,0.50,2.90
2007.12.27 09:13:55.683,1.65635,1.6567,1.10,0.20
2007.12.27 09:13:55.925,1.6563,1.6567,1.60,0.20
2007.12.27 09:13:56.154,1.65625,1.65665,0.90,0.20
2007.12.27 09:13:56.382,1.6561,1.6567,6.40,2.90
2007.12.27 09:13:56.610,1.6561,1.6567,6.40,2.80
2007.12.27 09:13:56.838,1.65625,1.65675,1.10,0.20
2007.12.27 09:13:57.119,1.65625,1.65675,0.90,0.20
2007.12.27 09:13:57.397,1.6561,1.65675,8.40,0.20
2007.12.27 09:13:58.014,1.6562,1.65675,7.60,0.20
2007.12.27 09:13:58.231,1.6561,1.6567,8.40,0.90
2007.12.27 09:13:58.450,1.6562,1.6567,1.80,2.10
2007.12.27 09:13:58.667,1.6561,1.6567,7.20,2.10
2007.12.27 09:13:58.885,1.6561,1.6567,7.20,2.90
2007.12.27 09:13:59.129,1.6561,1.6566,4.00,2.10
2007.12.27 09:13:59.371,1.656,1.6566,7.20,2.90
2007.12.27 09:13:59.614,1.656,1.6566,7.20,2.90
2007.12.27 09:14:00.277,1.656,1.6566,7.20,2.90
2007.12.27 09:14:02.240,1.65605,1.6566,1.50,2.90
2007.12.27 09:14:04.163,1.656,1.6566,6.00,2.90
2007.12.27 09:14:04.516,1.65605,1.6566,1.60,2.90
2007.12.27 09:14:06.026,1.656,1.6566,7.20,2.90
2007.12.27 09:14:06.284,1.65605,1.6566,0.70,2.90
2007.12.27 09:14:08.242,1.65605,1.6566,3.20,2.90
2007.12.27 09:14:08.454,1.65605,1.6566,3.20,2.80
2007.12.27 09:14:08.668,1.6561,1.65665,4.00,3.20
2007.12.27 09:14:08.880,1.6561,1.6567,7.20,6.10
2007.12.27 09:14:09.098,1.6561,1.6566,4.00,2.10
2007.12.27 09:14:09.345,1.65605,1.6566,3.20,2.90
2007.12.27 09:14:12.094,1.65605,1.6565,3.20,0.20
2007.12.27 09:14:12.373,1.65605,1.6565,3.20,2.90
2007.12.27 09:14:12.652,1.656,1.6565,1.20,2.80
2007.12.27 09:14:12.931,1.656,1.65655,3.20,3.30
2007.12.27 09:14:13.240,1.656,1.65655,6.40,0.20
2007.12.27 09:14:13.668,1.656,1.6565,6.40,0.20
2007.12.27 09:14:13.879,1.656,1.6565,4.40,2.90
2007.12.27 09:14:14.102,1.656,1.6565,4.40,2.80
2007.12.27 09:14:14.313,1.65605,1.65655,3.20,0.20
2007.12.27 09:14:14.651,1.65605,1.6566,3.20,2.90
2007.12.27 09:14:14.924,1.65605,1.6566,3.20,2.90
2007.12.27 09:14:15.225,1.65615,1.6566,3.20,2.90
2007.12.27 09:14:15.539,1.65615,1.6566,3.20,2.90
2007.12.27 09:14:15.775,1.65615,1.6566,3.20,0.50
2007.12.27 09:14:16.434,1.65615,1.65655,3.20,0.40
2007.12.27 09:14:16.632,1.65615,1.6565,3.20,0.50
2007.12.27 09:14:16.829,1.6561,1.65655,3.20,3.10
2007.12.27 09:14:17.807,1.6561,1.6565,3.20,0.70
2007.12.27 09:14:20.002,1.6561,1.6566,3.20,7.20
2007.12.27 09:14:20.174,1.6561,1.6565,4.40,0.80
2007.12.27 09:14:20.348,1.6562,1.65675,3.20,3.10
2007.12.27 09:14:21.263,1.6562,1.6567,3.20,4.10
