2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:14:21.940,1.6562,1.65665,3.20,2.30
2007.12.27 09:14:22.154,1.6562,1.6566,3.20,0.50
2007.12.27 09:14:22.379,1.65615,1.65665,3.20,3.10
2007.12.27 09:14:25.087,1.65615,1.65655,3.20,0.20
2007.12.27 09:14:25.257,1.65615,1.6566,3.20,3.10
2007.12.27 09:14:25.624,1.65615,1.6565,3.20,0.20
2007.12.27 09:14:25.877,1.65615,1.6565,3.20,0.60
2007.12.27 09:14:27.025,1.6561,1.65655,3.20,3.10
2007.12.27 09:14:27.429,1.65605,1.65655,3.20,3.10
2007.12.27 09:14:28.058,1.65605,1.6565,3.20,0.80
2007.12.27 09:14:28.250,1.65605,1.65665,3.20,6.20
2007.12.27 09:14:28.444,1.65615,1.65665,3.20,3.10
2007.12.27 09:14:28.638,1.65615,1.6566,3.20,0.90
2007.12.27 09:14:28.890,1.65615,1.65665,3.20,3.10
2007.12.27 09:14:29.143,1.65615,1.6567,3.20,10.90
2007.12.27 09:14:29.397,1.65625,1.6567,3.20,4.10
2007.12.27 09:14:29.662,1.65625,1.65645,3.20,0.20
2007.12.27 09:14:29.862,1.65605,1.65645,3.20,2.20
2007.12.27 09:14:30.075,1.65605,1.65645,3.20,2.20
2007.12.27 09:14:30.288,1.656,1.65645,3.20,2.20
2007.12.27 09:14:30.501,1.656,1.65645,3.20,2.20
2007.12.27 09:14:31.543,1.656,1.65645,3.20,2.20
2007.12.27 09:14:31.792,1.656,1.65645,3.20,2.20
2007.12.27 09:14:34.500,1.656,1.6565,3.20,5.20
2007.12.27 09:14:34.688,1.656,1.65655,3.20,3.10
2007.12.27 09:14:34.875,1.65605,1.65655,3.20,3.10
2007.12.27 09:14:35.168,1.656,1.65655,3.20,3.10
2007.12.27 09:14:37.649,1.656,1.65645,3.20,0.40
2007.12.27 09:14:37.908,1.656,1.65645,3.20,1.10
2007.12.27 09:14:38.135,1.656,1.65645,3.20,1.10
2007.12.27 09:14:38.362,1.656,1.65645,3.20,1.10
2007.12.27 09:14:38.600,1.65595,1.65645,3.20,1.10
2007.12.27 09:14:38.828,1.656,1.65645,3.20,1.10
2007.12.27 09:14:39.789,1.656,1.65645,3.20,1.10
2007.12.27 09:14:40.091,1.656,1.6565,3.20,6.10
2007.12.27 09:14:40.300,1.65605,1.65655,3.20,3.10
2007.12.27 09:14:40.619,1.65605,1.65645,3.20,0.20
2007.12.27 09:14:40.827,1.65605,1.65645,3.20,2.20
2007.12.27 09:14:41.036,1.65605,1.65625,3.20,0.20
2007.12.27 09:14:41.292,1.65595,1.65625,3.20,0.20
2007.12.27 09:14:41.551,1.65585,1.6563,3.20,0.80
2007.12.27 09:14:41.809,1.6559,1.65655,6.00,5.50
2007.12.27 09:14:42.098,1.6559,1.65655,6.00,5.40
2007.12.27 09:14:42.370,1.656,1.65655,2.00,5.40
2007.12.27 09:14:42.643,1.65605,1.6566,3.20,7.30
2007.12.27 09:14:42.917,1.65605,1.6566,3.20,0.70
2007.12.27 09:14:43.189,1.65605,1.6566,3.20,0.90
2007.12.27 09:14:43.427,1.65605,1.65665,3.20,4.20
2007.12.27 09:14:43.664,1.65605,1.65665,3.20,4.20
2007.12.27 09:14:43.902,1.65605,1.6567,3.20,5.40
2007.12.27 09:14:44.623,1.65605,1.65655,3.20,0.40
2007.12.27 09:14:44.883,1.65605,1.6565,3.20,2.90
2007.12.27 09:14:45.119,1.65605,1.6565,3.20,0.90
2007.12.27 09:14:45.352,1.656,1.6566,6.00,4.10
2007.12.27 09:14:45.592,1.656,1.6566,6.00,4.00
2007.12.27 09:14:45.825,1.6561,1.65665,2.00,3.30
2007.12.27 09:14:46.057,1.6561,1.65665,2.00,3.30
2007.12.27 09:14:46.292,1.65615,1.65665,3.20,0.20
2007.12.27 09:14:46.635,1.65615,1.6567,3.20,2.10
2007.12.27 09:14:49.561,1.65615,1.6567,3.20,2.00
2007.12.27 09:14:49.751,1.6562,1.65675,2.00,3.30
2007.12.27 09:14:49.928,1.6563,1.65675,3.20,0.20
2007.12.27 09:14:50.260,1.6563,1.65675,3.20,0.20
2007.12.27 09:14:52.034,1.6563,1.65655,3.20,0.20
2007.12.27 09:14:52.232,1.6563,1.65655,3.20,0.20
2007.12.27 09:14:52.420,1.6562,1.65655,2.00,0.20
2007.12.27 09:14:52.674,1.65615,1.6566,3.20,0.80
2007.12.27 09:14:52.926,1.6562,1.6567,5.20,0.90
2007.12.27 09:14:53.180,1.65625,1.6567,3.20,2.90
2007.12.27 09:14:53.433,1.65625,1.6567,3.20,2.90
2007.12.27 09:14:54.129,1.65625,1.6567,3.20,0.90
2007.12.27 09:14:58.237,1.65625,1.6567,3.20,0.90
2007.12.27 09:14:58.639,1.65625,1.6567,3.20,0.90
2007.12.27 09:14:58.881,1.6562,1.6567,5.20,0.90
2007.12.27 09:14:59.244,1.65625,1.6567,3.20,0.90
2007.12.27 09:15:00.031,1.65625,1.65655,3.20,0.20
2007.12.27 09:15:00.262,1.65625,1.65655,3.20,0.20
2007.12.27 09:15:00.406,1.65625,1.65655,3.20,0.20
2007.12.27 09:15:00.548,1.6562,1.65655,5.20,0.20
2007.12.27 09:15:00.692,1.6562,1.65655,3.20,0.20
2007.12.27 09:15:01.090,1.6562,1.65655,3.20,0.20
2007.12.27 09:15:01.423,1.65615,1.65655,3.20,0.20
2007.12.27 09:15:01.756,1.6561,1.65655,5.20,0.20
2007.12.27 09:15:02.643,1.6561,1.6566,5.20,0.80
2007.12.27 09:15:02.866,1.6561,1.65665,5.20,0.20
2007.12.27 09:15:03.228,1.65615,1.65665,3.20,0.20
2007.12.27 09:15:03.743,1.65615,1.65665,3.20,0.20
2007.12.27 09:15:04.596,1.65615,1.6567,3.20,2.90
2007.12.27 09:15:04.834,1.65615,1.6567,3.20,4.10
2007.12.27 09:15:05.032,1.65615,1.6565,3.20,0.20
2007.12.27 09:15:05.231,1.65615,1.6564,3.20,0.20
2007.12.27 09:15:05.429,1.65605,1.6564,3.20,0.90
2007.12.27 09:15:05.626,1.65605,1.6564,3.20,0.90
2007.12.27 09:15:05.825,1.656,1.65645,5.20,0.20
2007.12.27 09:15:06.148,1.656,1.6565,5.20,0.90
2007.12.27 09:15:06.471,1.65605,1.6565,3.20,0.90
2007.12.27 09:15:06.795,1.65605,1.6564,3.20,0.20
2007.12.27 09:15:07.038,1.65605,1.6564,3.20,0.80
2007.12.27 09:15:07.281,1.656,1.65655,7.20,0.20
2007.12.27 09:15:07.524,1.65615,1.65655,3.20,0.20
2007.12.27 09:15:07.767,1.65615,1.6567,3.20,2.00
2007.12.27 09:15:08.044,1.65625,1.6567,3.20,2.00
2007.12.27 09:15:08.322,1.6563,1.6567,3.20,2.00
2007.12.27 09:15:08.600,1.6563,1.65675,3.20,0.20
2007.12.27 09:15:08.879,1.6563,1.65675,3.20,0.20
2007.12.27 09:15:09.091,1.65635,1.65675,3.20,0.20
2007.12.27 09:15:09.317,1.65635,1.65675,3.20,0.20
2007.12.27 09:15:09.530,1.65635,1.65675,3.20,0.20
2007.12.27 09:15:11.910,1.65635,1.6568,3.20,1.10
2007.12.27 09:15:12.495,1.65635,1.65665,3.20,0.20
2007.12.27 09:15:12.669,1.65635,1.6567,3.20,3.10
2007.12.27 09:15:12.841,1.65625,1.6567,3.20,3.10
2007.12.27 09:15:17.043,1.65625,1.65665,3.20,0.40
2007.12.27 09:15:17.206,1.65625,1.65665,3.20,1.10
2007.12.27 09:15:17.369,1.65625,1.65665,3.20,3.10
2007.12.27 09:15:17.532,1.65625,1.65665,3.20,3.10
2007.12.27 09:15:20.055,1.65625,1.6566,3.20,0.60
2007.12.27 09:15:20.209,1.6563,1.6567,3.20,7.30
2007.12.27 09:15:20.361,1.6563,1.6567,5.20,0.90
2007.12.27 09:15:20.514,1.6563,1.65675,5.20,1.10
2007.12.27 09:15:29.199,1.6563,1.65675,2.00,1.10
2007.12.27 09:15:39.479,1.6563,1.65675,2.00,1.10
2007.12.27 09:15:44.678,1.6563,1.6566,2.00,0.20
2007.12.27 09:15:44.857,1.6562,1.6566,3.20,0.20
2007.12.27 09:15:45.034,1.6562,1.6566,3.20,0.90
2007.12.27 09:15:45.212,1.6562,1.6566,3.20,0.90
2007.12.27 09:15:45.389,1.6562,1.6566,3.20,0.90
2007.12.27 09:15:45.567,1.6562,1.6566,3.20,0.90
2007.12.27 09:15:46.235,1.6562,1.6566,3.20,0.20
2007.12.27 09:15:46.563,1.6562,1.65665,3.20,0.20
2007.12.27 09:15:46.757,1.6562,1.6567,3.20,2.90
2007.12.27 09:15:46.949,1.65625,1.6567,3.20,0.90
2007.12.27 09:15:47.261,1.6563,1.6567,3.20,0.90
2007.12.27 09:15:47.454,1.6563,1.6567,3.20,2.90
2007.12.27 09:15:47.678,1.6563,1.6567,3.20,2.90
2007.12.27 09:15:47.981,1.6563,1.6567,3.20,0.90
2007.12.27 09:15:52.643,1.6563,1.6566,3.20,0.20
2007.12.27 09:15:52.791,1.6563,1.6566,3.20,0.90
2007.12.27 09:15:52.968,1.6562,1.6566,3.20,0.90
2007.12.27 09:15:53.146,1.6562,1.6566,3.20,0.80
2007.12.27 09:15:53.324,1.6562,1.65665,5.20,0.20
2007.12.27 09:15:53.581,1.6562,1.6567,5.20,0.90
2007.12.27 09:15:53.978,1.65625,1.6567,3.20,0.90
2007.12.27 09:15:54.691,1.6563,1.6567,3.20,0.90
2007.12.27 09:15:55.038,1.6563,1.65665,3.20,0.20
2007.12.27 09:15:55.210,1.6563,1.6567,3.20,0.90
2007.12.27 09:15:55.420,1.65625,1.6567,3.20,0.90
2007.12.27 09:15:56.708,1.6563,1.6567,3.20,0.90
2007.12.27 09:15:57.224,1.65625,1.6567,3.20,0.90
2007.12.27 09:16:00.772,1.65625,1.6567,3.20,0.90
2007.12.27 09:16:00.969,1.6563,1.6567,3.20,0.90
2007.12.27 09:16:04.678,1.6563,1.6566,3.20,0.20
2007.12.27 09:16:04.911,1.6563,1.6566,3.20,0.90
2007.12.27 09:16:05.194,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:05.477,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:06.158,1.6562,1.65655,3.20,0.20
2007.12.27 09:16:06.411,1.6562,1.65655,3.20,0.20
2007.12.27 09:16:06.663,1.65625,1.6566,3.20,0.90
2007.12.27 09:16:06.969,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:07.227,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:07.485,1.6562,1.6566,5.20,0.90
2007.12.27 09:16:07.743,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:08.002,1.6562,1.6566,5.20,0.90
2007.12.27 09:16:08.268,1.6562,1.6566,5.20,0.90
2007.12.27 09:16:08.652,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:09.211,1.6562,1.6566,3.20,0.80
2007.12.27 09:16:09.394,1.6562,1.6567,5.20,0.90
2007.12.27 09:16:09.592,1.65625,1.6567,3.20,0.90
2007.12.27 09:16:09.983,1.6563,1.6567,3.20,0.90
2007.12.27 09:16:11.635,1.6563,1.6566,3.20,0.20
2007.12.27 09:16:11.844,1.6563,1.6566,3.20,0.90
2007.12.27 09:16:12.052,1.65625,1.6566,3.20,0.90
2007.12.27 09:16:17.042,1.65625,1.65655,3.20,0.20
2007.12.27 09:16:17.265,1.6562,1.6566,5.20,0.80
2007.12.27 09:16:17.711,1.6563,1.6566,3.20,0.80
2007.12.27 09:16:18.196,1.6563,1.6567,3.20,0.90
2007.12.27 09:16:19.219,1.6563,1.6565,3.20,0.20
2007.12.27 09:16:19.491,1.6561,1.6565,6.40,0.20
2007.12.27 09:16:19.684,1.6561,1.65645,3.20,0.20
2007.12.27 09:16:19.878,1.6561,1.65645,3.20,0.20
2007.12.27 09:16:20.072,1.65605,1.65645,3.20,0.20
2007.12.27 09:16:20.264,1.656,1.65645,3.20,0.20
2007.12.27 09:16:20.570,1.656,1.6565,3.20,0.90
2007.12.27 09:16:20.828,1.65605,1.6565,3.20,0.90
2007.12.27 09:16:21.105,1.65605,1.65645,3.20,0.20
2007.12.27 09:16:21.363,1.6561,1.65645,3.20,0.20
2007.12.27 09:16:21.566,1.65605,1.65645,3.20,0.20
2007.12.27 09:16:22.042,1.65605,1.6565,3.20,0.90
2007.12.27 09:16:22.246,1.65605,1.6565,3.20,0.80
2007.12.27 09:16:22.449,1.65605,1.6566,3.20,0.80
2007.12.27 09:16:22.682,1.65605,1.6566,3.20,0.80
2007.12.27 09:16:22.918,1.6562,1.6566,3.20,0.80
2007.12.27 09:16:23.151,1.65615,1.6566,3.20,0.90
2007.12.27 09:16:23.383,1.6562,1.6566,3.20,0.90
2007.12.27 09:16:23.656,1.65615,1.6566,3.20,0.90
2007.12.27 09:16:23.929,1.6562,1.6567,2.00,0.90
2007.12.27 09:16:24.202,1.65625,1.6567,3.20,0.90
2007.12.27 09:16:25.677,1.65625,1.6567,3.20,0.80
2007.12.27 09:16:25.885,1.65625,1.65675,3.20,0.20
2007.12.27 09:16:26.095,1.6563,1.6567,3.20,0.20
2007.12.27 09:16:26.303,1.6563,1.6568,3.20,2.10
2007.12.27 09:16:26.512,1.6563,1.6567,5.20,0.80
2007.12.27 09:16:26.788,1.6564,1.65665,3.20,0.20
2007.12.27 09:16:27.037,1.6564,1.65665,3.20,0.20
2007.12.27 09:16:27.065,1.6564,1.65665,1.80,0.20
2007.12.27 09:16:27.300,1.6561,1.6567,8.40,0.90
2007.12.27 09:16:27.562,1.6561,1.6567,8.40,0.90
2007.12.27 09:16:27.831,1.65625,1.6567,1.40,0.90
2007.12.27 09:16:28.113,1.65625,1.65665,0.50,0.20
2007.12.27 09:16:28.380,1.6562,1.65665,5.20,0.20
2007.12.27 09:16:28.648,1.65625,1.6567,1.20,0.90
2007.12.27 09:16:28.891,1.6562,1.6568,6.00,2.90
2007.12.27 09:16:29.500,1.65635,1.6568,1.20,2.90
2007.12.27 09:16:29.743,1.6563,1.6568,4.00,2.00
2007.12.27 09:16:29.960,1.65635,1.6569,5.20,2.10
2007.12.27 09:16:30.177,1.6564,1.6569,5.20,0.90
2007.12.27 09:16:30.396,1.65645,1.6568,1.10,0.20
2007.12.27 09:16:30.614,1.6563,1.6568,6.40,0.90
2007.12.27 09:16:31.277,1.6563,1.6567,6.40,0.20
2007.12.27 09:16:31.555,1.6563,1.6567,2.10,0.90
2007.12.27 09:16:31.833,1.6562,1.6567,7.60,0.80
2007.12.27 09:16:32.040,1.6564,1.657,6.00,4.10
2007.12.27 09:16:32.472,1.6564,1.657,6.00,4.10
2007.12.27 09:16:32.742,1.65655,1.6568,1.10,0.20
2007.12.27 09:16:32.898,1.6563,1.6568,11.20,0.90
2007.12.27 09:16:33.040,1.6563,1.6568,10.00,0.90
2007.12.27 09:16:33.183,1.6563,1.6568,5.20,0.90
2007.12.27 09:16:33.326,1.6564,1.6568,2.00,0.90
2007.12.27 09:16:33.512,1.65635,1.6568,1.80,0.90
2007.12.27 09:16:34.200,1.6563,1.6568,5.20,0.80
2007.12.27 09:16:34.414,1.65635,1.6569,5.20,0.90
2007.12.27 09:16:34.625,1.6564,1.6569,5.20,0.90
2007.12.27 09:16:35.163,1.65645,1.6569,2.00,0.90
2007.12.27 09:16:35.306,1.6564,1.6568,5.20,0.20
2007.12.27 09:16:35.449,1.6564,1.6568,5.20,0.90
2007.12.27 09:16:35.592,1.6564,1.6568,5.20,0.90
2007.12.27 09:16:35.735,1.6564,1.6568,5.20,0.80
2007.12.27 09:16:35.928,1.6564,1.6569,5.20,0.90
2007.12.27 09:16:36.120,1.6564,1.6569,5.20,0.90
2007.12.27 09:16:36.313,1.6564,1.6569,5.20,0.90
2007.12.27 09:16:36.506,1.6565,1.6569,2.60,0.90
2007.12.27 09:16:36.700,1.65655,1.6569,1.60,0.90
2007.12.27 09:16:37.295,1.65655,1.6569,1.80,0.90
2007.12.27 09:16:37.542,1.6564,1.6569,5.20,0.90
2007.12.27 09:16:38.528,1.65655,1.6569,1.90,0.80
2007.12.27 09:16:38.697,1.65655,1.6569,0.60,0.80
2007.12.27 09:16:38.834,1.6567,1.65695,0.60,0.20
2007.12.27 09:16:39.004,1.6566,1.65695,3.20,0.20
2007.12.27 09:16:39.250,1.6566,1.657,3.20,0.80
2007.12.27 09:16:39.483,1.6567,1.6572,7.60,8.10
2007.12.27 09:16:39.716,1.6567,1.6571,7.60,0.20
2007.12.27 09:16:39.949,1.6568,1.6571,0.90,0.90
2007.12.27 09:16:40.184,1.6566,1.6571,7.60,0.90
2007.12.27 09:16:40.417,1.6569,1.6573,4.00,3.20
2007.12.27 09:16:40.650,1.6569,1.6575,7.20,0.90
2007.12.27 09:16:40.966,1.657,1.6575,5.20,0.90
2007.12.27 09:16:41.472,1.65705,1.6575,1.60,0.90
2007.12.27 09:16:41.848,1.657,1.6575,5.20,0.90
2007.12.27 09:16:42.031,1.6569,1.6575,8.40,0.90
2007.12.27 09:16:42.500,1.657,1.6575,5.20,0.90
2007.12.27 09:16:44.744,1.65705,1.6575,1.00,0.90
2007.12.27 09:16:44.937,1.657,1.6575,5.20,0.90
2007.12.27 09:16:45.132,1.657,1.6575,1.30,0.90
2007.12.27 09:16:48.493,1.657,1.6575,5.20,0.90
2007.12.27 09:16:48.804,1.6571,1.6575,0.90,0.90
2007.12.27 09:16:49.426,1.657,1.6575,5.20,0.90
2007.12.27 09:16:49.850,1.657,1.6575,6.40,0.90
2007.12.27 09:16:49.992,1.6571,1.6575,1.40,0.90
2007.12.27 09:16:51.242,1.65715,1.6575,1.50,0.90
2007.12.27 09:16:51.465,1.657,1.6575,6.40,0.90
2007.12.27 09:16:51.762,1.657,1.6575,6.40,0.90
2007.12.27 09:16:56.599,1.657,1.6575,6.40,0.80
2007.12.27 09:16:56.803,1.657,1.6576,8.40,0.90
2007.12.27 09:16:57.005,1.6571,1.6576,5.20,0.90
2007.12.27 09:16:57.472,1.6571,1.6576,5.20,0.90
2007.12.27 09:16:58.693,1.6572,1.6575,1.60,0.20
2007.12.27 09:16:58.915,1.6572,1.6575,0.80,0.90
2007.12.27 09:16:59.139,1.65705,1.6575,0.80,0.90
2007.12.27 09:16:59.436,1.657,1.6575,6.40,0.90
2007.12.27 09:16:59.782,1.6571,1.6575,1.30,0.20
2007.12.27 09:17:00.064,1.6571,1.65755,0.50,0.20
2007.12.27 09:17:04.091,1.657,1.6576,6.40,2.90
2007.12.27 09:17:04.335,1.657,1.6576,7.20,2.90
2007.12.27 09:17:04.577,1.65715,1.6576,1.80,2.90
2007.12.27 09:17:05.035,1.657,1.65755,7.20,0.20
2007.12.27 09:17:05.450,1.657,1.65755,7.20,0.20
2007.12.27 09:17:05.791,1.657,1.65755,6.40,0.20
2007.12.27 09:17:10.787,1.6571,1.65755,1.30,0.20
2007.12.27 09:17:11.015,1.65705,1.65755,1.90,0.20
2007.12.27 09:17:11.228,1.657,1.6576,5.20,2.80
2007.12.27 09:17:11.442,1.6571,1.65765,5.20,0.20
2007.12.27 09:17:11.656,1.65715,1.6576,1.00,0.20
2007.12.27 09:17:11.868,1.6571,1.6576,5.20,0.90
2007.12.27 09:17:12.037,1.65715,1.6576,1.00,0.90
2007.12.27 09:17:12.262,1.6571,1.6576,5.20,0.90
2007.12.27 09:17:12.453,1.65715,1.6576,1.60,0.90
2007.12.27 09:17:13.805,1.657,1.6576,6.00,0.90
2007.12.27 09:17:14.099,1.657,1.6575,5.20,0.90
2007.12.27 09:17:18.580,1.657,1.6575,5.20,0.80
2007.12.27 09:17:18.824,1.657,1.65755,5.20,0.20
2007.12.27 09:17:20.990,1.657,1.6575,5.20,0.20
2007.12.27 09:17:21.218,1.65705,1.6575,1.90,0.90
2007.12.27 09:17:21.500,1.657,1.6575,5.20,0.90
2007.12.27 09:17:21.914,1.65705,1.6575,0.60,0.90
2007.12.27 09:17:22.229,1.6569,1.6575,8.40,0.90
2007.12.27 09:17:24.197,1.657,1.6575,2.20,0.80
2007.12.27 09:17:24.445,1.657,1.65755,5.20,0.20
2007.12.27 09:17:24.694,1.65705,1.6575,0.70,0.90
2007.12.27 09:17:25.230,1.65705,1.6575,0.80,0.90
2007.12.27 09:17:25.454,1.65705,1.6575,1.30,0.90
2007.12.27 09:17:25.677,1.657,1.6575,5.20,0.80
2007.12.27 09:17:25.900,1.657,1.65755,5.20,0.20
2007.12.27 09:17:26.789,1.657,1.65735,5.20,0.20
2007.12.27 09:17:26.972,1.657,1.65735,1.40,0.20
2007.12.27 09:17:27.145,1.6569,1.65735,6.40,0.20
2007.12.27 09:17:27.319,1.6569,1.6573,1.10,0.20
2007.12.27 09:17:27.502,1.6567,1.6573,5.20,0.90
2007.12.27 09:17:27.685,1.65685,1.6573,0.90,0.90
2007.12.27 09:17:27.867,1.6567,1.6573,5.20,0.90
2007.12.27 09:17:29.150,1.6567,1.6573,4.00,0.90
2007.12.27 09:17:29.408,1.65685,1.6573,0.70,0.90
2007.12.27 09:17:29.625,1.65685,1.6572,1.80,0.20
2007.12.27 09:17:29.815,1.65685,1.6572,1.50,0.90
2007.12.27 09:17:30.030,1.6566,1.6572,5.20,0.90
2007.12.27 09:17:31.172,1.6568,1.65715,1.60,0.20
2007.12.27 09:17:31.420,1.6566,1.65715,4.40,0.20
2007.12.27 09:17:31.607,1.6566,1.65715,4.40,0.20
2007.12.27 09:17:32.084,1.65675,1.6572,0.60,0.90
2007.12.27 09:17:32.272,1.65675,1.6572,0.50,0.90
2007.12.27 09:17:32.478,1.6566,1.6572,7.20,0.90
2007.12.27 09:17:33.191,1.6568,1.6572,1.80,0.90
2007.12.27 09:17:34.806,1.6568,1.6572,0.50,0.80
2007.12.27 09:17:34.969,1.6568,1.6572,5.20,0.80
2007.12.27 09:17:35.133,1.6568,1.6574,6.00,2.90
2007.12.27 09:17:35.294,1.6568,1.6574,6.00,2.90
2007.12.27 09:17:35.462,1.6568,1.6573,6.00,0.20
2007.12.27 09:17:35.671,1.6567,1.6573,10.00,0.90
2007.12.27 09:17:35.880,1.65685,1.6572,1.70,0.20
2007.12.27 09:17:36.087,1.65685,1.6572,1.90,0.90
2007.12.27 09:17:36.295,1.6567,1.6572,4.40,0.90
2007.12.27 09:17:37.162,1.6566,1.6572,7.20,0.90
2007.12.27 09:17:37.350,1.6566,1.6572,7.20,0.90
2007.12.27 09:17:39.360,1.6568,1.6572,1.90,0.80
2007.12.27 09:17:39.544,1.6567,1.6573,6.00,2.90
2007.12.27 09:17:41.139,1.6567,1.6573,7.20,2.90
2007.12.27 09:17:41.475,1.6569,1.6573,1.60,2.90
2007.12.27 09:17:43.602,1.6567,1.65725,7.20,0.20
2007.12.27 09:17:43.855,1.6569,1.65725,1.20,0.20
2007.12.27 09:17:43.976,1.6567,1.65725,6.40,0.20
2007.12.27 09:17:44.121,1.6567,1.6573,6.40,2.90
2007.12.27 09:17:44.237,1.65685,1.6573,1.80,0.90
2007.12.27 09:17:44.349,1.65685,1.6573,0.90,0.90
2007.12.27 09:17:44.483,1.6567,1.6573,6.40,0.90
2007.12.27 09:17:45.364,1.65685,1.6573,3.20,0.90
2007.12.27 09:17:46.311,1.65685,1.6572,3.20,0.20
2007.12.27 09:17:46.473,1.65675,1.6572,3.20,0.20
2007.12.27 09:17:46.611,1.65675,1.6572,3.20,0.90
2007.12.27 09:17:47.036,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:47.224,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:47.411,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:47.600,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:47.788,1.65675,1.6571,3.20,0.90
2007.12.27 09:17:48.009,1.65675,1.6571,3.20,0.90
2007.12.27 09:17:48.392,1.65675,1.657,3.20,0.20
2007.12.27 09:17:48.586,1.65665,1.657,3.20,0.90
2007.12.27 09:17:48.778,1.65665,1.657,3.20,0.90
2007.12.27 09:17:49.319,1.65665,1.657,3.20,0.80
2007.12.27 09:17:49.587,1.6566,1.6571,3.20,0.90
2007.12.27 09:17:49.855,1.6567,1.6571,3.20,0.90
2007.12.27 09:17:50.562,1.6567,1.65705,3.20,0.20
2007.12.27 09:17:50.766,1.6567,1.65705,3.20,0.20
2007.12.27 09:17:51.020,1.65665,1.65705,3.20,0.20
2007.12.27 09:17:51.238,1.6566,1.65705,3.20,0.20
2007.12.27 09:17:51.440,1.65665,1.65705,3.20,0.20
2007.12.27 09:17:54.618,1.65665,1.6571,3.20,0.90
2007.12.27 09:17:54.797,1.65665,1.6571,3.20,0.90
2007.12.27 09:17:54.975,1.6567,1.6571,3.20,0.90
2007.12.27 09:17:55.266,1.6567,1.6571,3.20,0.90
2007.12.27 09:17:55.523,1.65675,1.6571,3.20,0.90
2007.12.27 09:17:55.782,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:56.041,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:56.522,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:57.104,1.65675,1.6572,3.20,0.90
2007.12.27 09:17:57.307,1.65675,1.6572,3.20,0.90
2007.12.27 09:17:57.639,1.65675,1.65715,3.20,0.20
2007.12.27 09:17:57.842,1.6568,1.65715,3.20,0.20
2007.12.27 09:17:58.190,1.65675,1.65715,3.20,0.20
2007.12.27 09:18:01.686,1.6567,1.65715,3.20,0.20
2007.12.27 09:18:02.201,1.6567,1.65715,3.20,0.20
2007.12.27 09:18:03.341,1.6567,1.6572,3.20,0.80
2007.12.27 09:18:03.509,1.6569,1.6572,1.20,0.80
2007.12.27 09:18:03.676,1.657,1.6573,1.20,3.20
2007.12.27 09:18:03.845,1.65715,1.65755,3.20,0.20
2007.12.27 09:18:04.013,1.65715,1.65755,3.20,0.20
2007.12.27 09:18:04.231,1.6571,1.65755,3.20,0.20
2007.12.27 09:18:04.753,1.65715,1.65755,3.20,0.20
2007.12.27 09:18:05.454,1.65715,1.65755,3.20,0.20
2007.12.27 09:18:07.062,1.65715,1.6576,3.20,0.90
2007.12.27 09:18:07.246,1.6572,1.6576,2.00,0.90
