2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:18:07.271,1.6572,1.6576,0.70,0.90
2007.12.27 09:18:07.429,1.65715,1.6576,5.20,0.90
2007.12.27 09:18:09.347,1.65715,1.6576,5.20,0.80
2007.12.27 09:18:09.604,1.65715,1.6577,5.20,0.90
2007.12.27 09:18:09.727,1.65725,1.6577,2.00,0.90
2007.12.27 09:18:11.012,1.65725,1.6576,0.60,0.20
2007.12.27 09:18:11.210,1.6572,1.6576,0.60,0.90
2007.12.27 09:18:11.407,1.6571,1.6576,6.40,0.90
2007.12.27 09:18:12.450,1.6572,1.6576,1.40,0.90
2007.12.27 09:18:12.749,1.6571,1.6576,6.40,0.90
2007.12.27 09:18:13.168,1.6571,1.6576,6.40,0.90
2007.12.27 09:18:13.478,1.6572,1.6576,1.20,0.90
2007.12.27 09:18:15.890,1.6571,1.6576,6.40,0.80
2007.12.27 09:18:16.052,1.6571,1.6576,7.60,0.80
2007.12.27 09:18:16.215,1.6571,1.65765,8.40,0.20
2007.12.27 09:18:16.378,1.6572,1.65765,5.20,0.20
2007.12.27 09:18:16.542,1.65725,1.6576,0.80,0.20
2007.12.27 09:18:16.849,1.6571,1.6576,6.40,0.90
2007.12.27 09:18:18.490,1.6571,1.6576,5.20,0.90
2007.12.27 09:18:18.669,1.6571,1.6576,5.20,0.90
2007.12.27 09:18:18.920,1.6571,1.6574,5.20,0.20
2007.12.27 09:18:19.144,1.6572,1.6574,2.00,0.90
2007.12.27 09:18:19.366,1.65695,1.6574,0.60,0.90
2007.12.27 09:18:19.589,1.6568,1.6574,5.20,0.90
2007.12.27 09:18:19.842,1.6568,1.6574,5.20,0.90
2007.12.27 09:18:20.446,1.6568,1.6574,5.20,0.80
2007.12.27 09:18:20.699,1.65695,1.65755,6.00,3.20
2007.12.27 09:18:20.836,1.65715,1.6576,0.70,4.10
2007.12.27 09:18:24.405,1.657,1.6574,6.00,0.20
2007.12.27 09:18:24.574,1.65715,1.6574,1.50,0.20
2007.12.27 09:18:24.742,1.6569,1.6574,8.00,0.90
2007.12.27 09:18:24.894,1.6568,1.6574,5.20,0.90
2007.12.27 09:18:25.047,1.65695,1.6573,2.00,0.20
2007.12.27 09:18:25.200,1.65685,1.6573,1.80,0.90
2007.12.27 09:18:25.353,1.65685,1.6573,2.00,0.90
2007.12.27 09:18:28.648,1.65685,1.6573,0.70,0.80
2007.12.27 09:18:28.854,1.6567,1.65735,7.20,0.20
2007.12.27 09:18:29.048,1.6569,1.65735,0.90,0.20
2007.12.27 09:18:29.195,1.6567,1.6574,7.20,0.90
2007.12.27 09:18:29.431,1.6567,1.6574,12.00,0.90
2007.12.27 09:18:29.660,1.6569,1.6574,1.10,0.90
2007.12.27 09:18:29.810,1.65695,1.6574,0.70,0.90
2007.12.27 09:18:30.108,1.6568,1.65735,6.00,0.20
2007.12.27 09:18:30.427,1.6568,1.65735,5.20,0.20
2007.12.27 09:18:30.744,1.6569,1.65735,0.70,0.20
2007.12.27 09:18:31.062,1.6568,1.6574,18.00,0.80
2007.12.27 09:18:31.256,1.657,1.6575,4.00,2.00
2007.12.27 09:18:31.449,1.657,1.6576,5.20,4.10
2007.12.27 09:18:31.643,1.6571,1.6577,2.50,7.30
2007.12.27 09:18:31.837,1.6571,1.65765,5.20,0.20
2007.12.27 09:18:32.029,1.6571,1.65765,5.20,0.20
2007.12.27 09:18:32.291,1.6572,1.65765,1.80,0.20
2007.12.27 09:18:33.111,1.6571,1.6577,5.20,4.10
2007.12.27 09:18:33.498,1.6571,1.6577,5.20,4.10
2007.12.27 09:18:33.656,1.6571,1.6576,5.20,0.80
2007.12.27 09:18:33.817,1.65725,1.65765,0.90,0.20
2007.12.27 09:18:34.155,1.6571,1.6576,6.00,0.20
2007.12.27 09:18:34.388,1.6571,1.6576,5.20,0.90
2007.12.27 09:18:34.621,1.6572,1.6576,1.60,0.90
2007.12.27 09:18:36.027,1.6572,1.65755,1.40,0.20
2007.12.27 09:18:36.190,1.6571,1.65755,5.20,0.20
2007.12.27 09:18:36.418,1.65715,1.65755,3.20,0.20
2007.12.27 09:18:39.337,1.657,1.65755,5.20,0.20
2007.12.27 09:18:39.962,1.65715,1.6573,1.90,2.00
2007.12.27 09:18:40.205,1.65715,1.6572,1.10,0.90
2007.12.27 09:18:40.408,1.6567,1.6572,6.40,0.90
2007.12.27 09:18:40.610,1.6568,1.6572,1.10,2.90
2007.12.27 09:18:40.813,1.6571,1.6572,1.80,2.80
2007.12.27 09:18:41.017,1.6571,1.6572,2.00,2.80
2007.12.27 09:18:41.285,1.657,1.6572,4.00,2.00
2007.12.27 09:18:41.572,1.6571,1.65755,1.50,0.20
2007.12.27 09:18:41.874,1.657,1.65765,5.20,0.20
2007.12.27 09:18:42.148,1.657,1.6576,4.00,0.20
2007.12.27 09:18:42.437,1.6571,1.6576,1.20,2.00
2007.12.27 09:18:42.704,1.6571,1.6576,1.80,2.90
2007.12.27 09:18:42.973,1.6571,1.6576,1.90,0.90
2007.12.27 09:18:43.240,1.657,1.65765,5.20,0.20
2007.12.27 09:18:43.523,1.65715,1.65765,1.60,0.20
2007.12.27 09:18:43.806,1.6569,1.65765,0.50,0.20
2007.12.27 09:18:44.089,1.65705,1.6573,1.70,0.80
2007.12.27 09:18:44.373,1.657,1.65735,1.90,0.20
2007.12.27 09:18:44.621,1.6568,1.65725,4.40,0.20
2007.12.27 09:18:44.868,1.6568,1.65735,0.70,0.20
2007.12.27 09:18:45.163,1.6567,1.6574,8.40,6.10
2007.12.27 09:18:45.411,1.6568,1.6574,6.40,2.90
2007.12.27 09:18:45.695,1.6568,1.6572,5.20,0.90
2007.12.27 09:18:46.010,1.6568,1.6572,5.20,0.90
2007.12.27 09:18:46.293,1.65675,1.6572,5.20,0.20
2007.12.27 09:18:46.571,1.65675,1.6571,5.20,0.20
2007.12.27 09:18:46.850,1.65685,1.6571,1.90,0.80
2007.12.27 09:18:47.128,1.6568,1.6571,5.20,0.80
2007.12.27 09:18:47.406,1.65675,1.65715,1.90,0.20
2007.12.27 09:18:47.650,1.65675,1.65735,14.00,3.20
2007.12.27 09:18:47.893,1.6573,1.6574,1.80,2.40
2007.12.27 09:18:48.136,1.65725,1.6577,0.50,0.80
2007.12.27 09:18:48.378,1.6571,1.65775,5.20,0.20
2007.12.27 09:18:48.652,1.65735,1.65765,2.00,0.20
2007.12.27 09:18:48.924,1.6571,1.65765,4.40,0.20
2007.12.27 09:18:49.198,1.6571,1.65765,4.40,0.20
2007.12.27 09:18:49.551,1.65725,1.6576,1.40,2.00
2007.12.27 09:18:49.826,1.65725,1.65765,0.80,0.20
2007.12.27 09:18:50.089,1.65725,1.6577,1.80,2.90
2007.12.27 09:18:50.352,1.65725,1.6577,0.50,2.90
2007.12.27 09:18:50.576,1.65725,1.6575,1.20,0.20
2007.12.27 09:18:50.799,1.657,1.65755,6.40,0.20
2007.12.27 09:18:51.022,1.657,1.6576,6.40,2.80
2007.12.27 09:18:51.245,1.6571,1.6576,0.50,0.20
2007.12.27 09:18:51.468,1.6573,1.6576,1.30,0.20
2007.12.27 09:18:51.733,1.65715,1.65755,0.60,0.20
2007.12.27 09:18:51.996,1.6569,1.65755,12.00,0.20
2007.12.27 09:18:52.260,1.6569,1.65755,7.20,0.20
2007.12.27 09:18:52.641,1.6569,1.6575,7.20,0.20
2007.12.27 09:18:52.915,1.6569,1.6575,5.20,0.90
2007.12.27 09:18:53.188,1.6571,1.6575,1.20,0.90
2007.12.27 09:18:53.482,1.6571,1.6575,1.00,0.80
2007.12.27 09:18:53.725,1.6571,1.6576,0.70,0.80
2007.12.27 09:18:53.967,1.6571,1.6577,4.00,0.90
2007.12.27 09:18:54.210,1.6571,1.6577,4.00,0.90
2007.12.27 09:18:54.566,1.6571,1.6577,5.20,0.90
2007.12.27 09:18:54.830,1.6571,1.6577,5.20,0.90
2007.12.27 09:18:55.149,1.6571,1.6577,5.20,0.80
2007.12.27 09:18:55.428,1.6571,1.65775,5.20,0.20
2007.12.27 09:18:55.706,1.6573,1.6578,0.60,0.90
2007.12.27 09:18:55.935,1.6572,1.6578,5.20,0.90
2007.12.27 09:18:56.244,1.65735,1.6578,1.40,0.90
2007.12.27 09:18:56.654,1.6572,1.6578,5.20,0.90
2007.12.27 09:18:56.953,1.65735,1.65775,0.60,0.20
2007.12.27 09:18:57.267,1.6571,1.65765,5.20,0.20
2007.12.27 09:18:57.550,1.6571,1.65765,4.40,0.20
2007.12.27 09:18:57.912,1.6571,1.65765,4.40,0.20
2007.12.27 09:18:58.899,1.657,1.65765,5.20,0.20
2007.12.27 09:18:59.206,1.657,1.6576,5.20,0.20
2007.12.27 09:18:59.514,1.657,1.6576,5.20,0.20
2007.12.27 09:18:59.823,1.657,1.6576,5.20,0.90
2007.12.27 09:19:00.020,1.65715,1.65755,1.60,0.20
2007.12.27 09:19:00.212,1.657,1.65755,5.20,0.20
2007.12.27 09:19:00.405,1.657,1.65755,4.40,0.20
2007.12.27 09:19:00.598,1.657,1.65755,4.40,0.20
2007.12.27 09:19:00.964,1.657,1.6576,4.40,0.80
2007.12.27 09:19:01.262,1.65715,1.6575,0.90,0.20
2007.12.27 09:19:01.559,1.65705,1.6575,1.90,0.90
2007.12.27 09:19:02.254,1.65705,1.6575,0.60,0.90
2007.12.27 09:19:02.613,1.6569,1.6575,5.20,0.80
2007.12.27 09:19:02.834,1.657,1.6576,5.20,0.90
2007.12.27 09:19:03.068,1.657,1.6576,5.20,0.90
2007.12.27 09:19:03.301,1.657,1.65765,5.20,0.20
2007.12.27 09:19:03.535,1.657,1.65765,5.20,0.20
2007.12.27 09:19:03.767,1.657,1.65765,5.20,0.20
2007.12.27 09:19:04.021,1.657,1.65765,5.20,0.20
2007.12.27 09:19:04.272,1.6572,1.6578,2.60,3.20
2007.12.27 09:19:04.525,1.6572,1.65785,5.20,0.20
2007.12.27 09:19:04.778,1.6572,1.65785,5.20,0.20
2007.12.27 09:19:05.037,1.6572,1.6579,5.20,0.80
2007.12.27 09:19:05.295,1.65735,1.65795,0.60,3.20
2007.12.27 09:19:05.578,1.6572,1.6579,4.40,1.20
2007.12.27 09:19:05.837,1.6572,1.6579,4.40,4.40
2007.12.27 09:19:06.160,1.65735,1.6579,0.50,1.20
2007.12.27 09:19:06.479,1.6572,1.6579,4.40,4.40
2007.12.27 09:19:06.988,1.6572,1.6579,4.40,4.40
2007.12.27 09:19:07.226,1.6573,1.6579,1.80,3.20
2007.12.27 09:19:07.719,1.6572,1.65795,4.40,3.20
2007.12.27 09:19:08.026,1.65735,1.65795,0.80,3.20
2007.12.27 09:19:08.284,1.6571,1.6579,9.20,1.20
2007.12.27 09:19:08.541,1.65735,1.6579,3.20,1.20
2007.12.27 09:19:08.800,1.65735,1.6579,3.20,1.20
2007.12.27 09:19:09.057,1.65725,1.65785,3.20,3.20
2007.12.27 09:19:09.315,1.65725,1.6578,3.20,1.20
2007.12.27 09:19:09.574,1.6573,1.6579,3.20,4.40
2007.12.27 09:19:09.832,1.6573,1.6579,3.20,4.40
2007.12.27 09:19:10.084,1.6573,1.6579,3.20,4.40
2007.12.27 09:19:10.338,1.6573,1.6578,3.20,1.20
2007.12.27 09:19:10.400,1.6573,1.6578,3.20,0.50
2007.12.27 09:19:10.592,1.6573,1.65775,3.20,0.40
2007.12.27 09:19:10.846,1.6572,1.65765,3.20,1.10
2007.12.27 09:19:11.083,1.65725,1.65765,3.20,1.10
2007.12.27 09:19:11.321,1.65715,1.65765,3.20,1.10
2007.12.27 09:19:11.561,1.65715,1.6576,3.20,0.90
2007.12.27 09:19:12.054,1.65715,1.6575,3.20,0.40
2007.12.27 09:19:12.312,1.65715,1.6575,3.20,1.10
2007.12.27 09:19:12.570,1.65705,1.6575,3.20,1.10
2007.12.27 09:19:12.990,1.65705,1.6575,3.20,0.90
2007.12.27 09:19:13.223,1.65705,1.65755,3.20,1.10
2007.12.27 09:19:13.524,1.65705,1.65755,3.20,1.00
2007.12.27 09:19:13.757,1.6571,1.65755,3.20,1.00
2007.12.27 09:19:13.989,1.6571,1.6576,3.20,2.30
2007.12.27 09:19:14.798,1.6571,1.6576,3.20,1.10
2007.12.27 09:19:15.016,1.6571,1.6576,3.20,1.10
2007.12.27 09:19:15.895,1.65715,1.6576,3.20,1.10
2007.12.27 09:19:16.093,1.65715,1.6576,3.20,1.10
2007.12.27 09:19:16.287,1.65715,1.65755,3.20,0.20
2007.12.27 09:19:16.509,1.65715,1.6575,3.20,0.40
2007.12.27 09:19:16.702,1.65715,1.6575,3.20,0.40
2007.12.27 09:19:16.894,1.65705,1.6575,3.20,1.10
2007.12.27 09:19:17.087,1.65705,1.65745,3.20,0.20
2007.12.27 09:19:17.314,1.6571,1.6575,3.20,1.10
2007.12.27 09:19:17.966,1.6571,1.6575,3.20,0.90
2007.12.27 09:19:18.194,1.6571,1.65755,3.20,1.10
2007.12.27 09:19:21.069,1.6571,1.6575,3.20,1.10
2007.12.27 09:19:21.197,1.6571,1.6575,3.20,1.10
2007.12.27 09:19:21.325,1.6571,1.6575,3.20,1.10
2007.12.27 09:19:21.648,1.6571,1.6574,3.20,0.40
2007.12.27 09:19:21.972,1.6571,1.6574,3.20,1.10
2007.12.27 09:19:22.295,1.657,1.65755,3.20,1.10
2007.12.27 09:19:22.497,1.65705,1.6575,3.20,0.90
2007.12.27 09:19:22.720,1.6571,1.65755,3.20,1.10
2007.12.27 09:19:22.922,1.6571,1.65755,3.20,1.10
2007.12.27 09:19:23.126,1.6571,1.6575,3.20,0.80
2007.12.27 09:19:23.328,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:23.611,1.6571,1.65755,3.20,0.40
2007.12.27 09:19:23.895,1.6571,1.6575,3.20,0.90
2007.12.27 09:19:24.179,1.65705,1.6575,3.20,0.90
2007.12.27 09:19:24.631,1.65705,1.65755,3.20,1.00
2007.12.27 09:19:24.884,1.65705,1.6576,3.20,2.30
2007.12.27 09:19:25.137,1.6571,1.65765,3.20,2.30
2007.12.27 09:19:25.577,1.6571,1.6576,3.20,2.30
2007.12.27 09:19:25.817,1.65715,1.6575,3.20,0.80
2007.12.27 09:19:26.050,1.65705,1.6576,3.20,5.20
2007.12.27 09:19:26.284,1.65705,1.6575,3.20,0.90
2007.12.27 09:19:26.516,1.657,1.6576,3.20,4.40
2007.12.27 09:19:27.184,1.657,1.6576,3.20,4.50
2007.12.27 09:19:27.447,1.6569,1.6575,3.20,0.50
2007.12.27 09:19:27.650,1.6569,1.6575,3.20,0.70
2007.12.27 09:19:27.853,1.6569,1.6575,3.20,0.80
2007.12.27 09:19:28.056,1.6569,1.6575,3.20,0.90
2007.12.27 09:19:28.260,1.657,1.6575,3.20,0.50
2007.12.27 09:19:29.058,1.657,1.6576,3.20,9.30
2007.12.27 09:19:29.333,1.65715,1.6576,3.20,0.80
2007.12.27 09:19:29.606,1.65715,1.6576,3.20,0.60
2007.12.27 09:19:30.927,1.6571,1.6576,3.20,0.60
2007.12.27 09:19:31.159,1.6571,1.6576,3.20,0.70
2007.12.27 09:19:35.208,1.6571,1.65765,3.20,2.30
2007.12.27 09:19:35.477,1.6571,1.6576,3.20,0.80
2007.12.27 09:19:35.745,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:36.009,1.65705,1.65755,3.20,0.20
2007.12.27 09:19:37.072,1.65705,1.65765,3.20,5.40
2007.12.27 09:19:37.320,1.65705,1.65765,3.20,5.40
2007.12.27 09:19:37.568,1.6571,1.6576,3.20,2.10
2007.12.27 09:19:38.120,1.6571,1.6575,3.20,0.20
2007.12.27 09:19:38.350,1.6571,1.6575,3.20,0.90
2007.12.27 09:19:38.578,1.6571,1.6575,3.20,0.90
2007.12.27 09:19:38.809,1.657,1.65755,3.20,0.20
2007.12.27 09:19:39.085,1.657,1.65755,3.20,0.20
2007.12.27 09:19:39.639,1.657,1.6576,3.20,5.30
2007.12.27 09:19:39.902,1.65705,1.6576,3.20,2.10
2007.12.27 09:19:40.140,1.65705,1.6576,3.20,2.10
2007.12.27 09:19:40.378,1.65705,1.65755,3.20,0.20
2007.12.27 09:19:40.682,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:40.920,1.65715,1.6575,3.20,0.90
2007.12.27 09:19:41.173,1.65715,1.65755,3.20,0.20
2007.12.27 09:19:41.426,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:41.729,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:53.969,1.6571,1.6576,3.20,2.10
2007.12.27 09:19:54.156,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:54.370,1.65715,1.65755,3.20,0.20
2007.12.27 09:19:54.582,1.65715,1.65755,3.20,0.20
2007.12.27 09:19:54.795,1.65715,1.65755,3.20,0.20
2007.12.27 09:19:55.408,1.6571,1.65755,3.20,0.20
2007.12.27 09:19:55.655,1.6571,1.6576,3.20,0.90
2007.12.27 09:19:56.176,1.6571,1.6576,3.20,0.90
2007.12.27 09:19:56.379,1.65715,1.6576,3.20,0.90
2007.12.27 09:19:56.581,1.65715,1.6576,3.20,0.90
2007.12.27 09:20:00.634,1.65715,1.65755,3.20,0.20
2007.12.27 09:20:00.865,1.65715,1.65755,3.20,0.20
2007.12.27 09:20:01.093,1.6571,1.65755,3.20,0.20
2007.12.27 09:20:09.636,1.6571,1.6575,3.20,0.20
2007.12.27 09:20:09.880,1.65705,1.6575,3.20,0.90
2007.12.27 09:20:10.164,1.65705,1.6575,3.20,0.80
2007.12.27 09:20:10.407,1.6571,1.6575,3.20,0.80
2007.12.27 09:20:10.713,1.6571,1.65755,3.20,0.20
2007.12.27 09:20:11.621,1.65705,1.65755,3.20,0.20
2007.12.27 09:20:12.664,1.65705,1.6576,3.20,0.80
2007.12.27 09:20:12.897,1.6571,1.65765,2.00,3.30
2007.12.27 09:20:13.130,1.65715,1.65765,3.20,0.20
2007.12.27 09:20:14.631,1.65715,1.6576,3.20,0.20
2007.12.27 09:20:14.837,1.65715,1.6576,3.20,2.90
2007.12.27 09:20:15.039,1.6571,1.6576,3.20,2.90
2007.12.27 09:20:15.241,1.6571,1.6576,5.20,0.90
2007.12.27 09:20:15.444,1.6571,1.6576,5.20,0.90
2007.12.27 09:20:15.545,1.6571,1.65765,5.20,1.10
2007.12.27 09:20:15.794,1.6571,1.6576,3.20,0.90
2007.12.27 09:20:16.022,1.6571,1.65765,3.20,3.10
2007.12.27 09:20:16.250,1.6571,1.6575,3.20,0.20
2007.12.27 09:20:16.490,1.657,1.6575,3.20,0.90
2007.12.27 09:20:21.593,1.657,1.6575,3.20,0.80
2007.12.27 09:20:21.817,1.6571,1.6576,3.20,0.60
2007.12.27 09:20:25.119,1.6571,1.6577,3.20,16.50
2007.12.27 09:20:25.278,1.6572,1.6577,3.20,7.30
2007.12.27 09:20:25.436,1.6572,1.6577,3.20,4.10
2007.12.27 09:20:25.650,1.6572,1.6576,3.20,0.90
2007.12.27 09:20:25.808,1.6572,1.6576,3.20,0.70
2007.12.27 09:20:29.165,1.6572,1.6576,3.20,0.70
2007.12.27 09:20:29.431,1.6572,1.6576,3.20,0.80
2007.12.27 09:20:29.999,1.6572,1.65765,3.20,2.20
2007.12.27 09:20:30.217,1.6572,1.6576,3.20,0.50
2007.12.27 09:20:30.436,1.6571,1.6576,3.20,4.50
2007.12.27 09:20:30.653,1.6571,1.6575,3.20,0.60
2007.12.27 09:20:30.871,1.65705,1.6575,3.20,0.90
2007.12.27 09:20:31.139,1.6571,1.6576,3.20,7.30
2007.12.27 09:20:31.407,1.6571,1.65765,0.80,6.60
2007.12.27 09:20:31.675,1.6571,1.6576,4.00,0.80
2007.12.27 09:20:31.943,1.6571,1.65765,3.20,2.30
2007.12.27 09:20:32.212,1.6571,1.65765,3.20,4.20
2007.12.27 09:20:32.479,1.6572,1.65765,3.20,3.40
2007.12.27 09:20:32.747,1.6571,1.6576,3.20,0.70
2007.12.27 09:20:33.015,1.6571,1.6576,3.20,0.80
2007.12.27 09:20:33.273,1.65705,1.65765,3.20,4.10
2007.12.27 09:20:33.531,1.65705,1.6576,3.20,0.80
2007.12.27 09:20:33.789,1.65705,1.65765,3.20,4.10
2007.12.27 09:20:34.105,1.65705,1.65765,3.20,0.70
2007.12.27 09:20:34.627,1.6571,1.6577,0.80,7.40
2007.12.27 09:20:34.889,1.65715,1.6577,3.20,0.50
2007.12.27 09:20:35.152,1.65715,1.65775,3.20,5.40
2007.12.27 09:20:35.365,1.6572,1.6577,3.20,0.80
2007.12.27 09:20:35.706,1.6572,1.6577,3.20,0.60
2007.12.27 09:20:35.944,1.6572,1.6577,3.20,0.50
2007.12.27 09:20:36.158,1.6572,1.6577,3.20,0.80
2007.12.27 09:20:36.427,1.6572,1.6577,3.20,0.90
2007.12.27 09:20:36.694,1.65715,1.65775,3.20,4.10
2007.12.27 09:20:36.962,1.6572,1.6577,4.00,0.80
2007.12.27 09:20:37.230,1.6572,1.65775,0.80,4.50
2007.12.27 09:20:40.057,1.6572,1.6578,0.80,5.40
2007.12.27 09:20:40.464,1.6572,1.65775,0.80,0.70
2007.12.27 09:20:40.681,1.6572,1.6578,0.80,5.20
2007.12.27 09:20:40.854,1.6572,1.6578,0.80,4.40
2007.12.27 09:20:41.027,1.6572,1.65775,4.00,0.20
2007.12.27 09:20:41.200,1.6572,1.65775,0.80,1.50
2007.12.27 09:20:41.473,1.6573,1.65775,3.20,2.30
2007.12.27 09:20:41.939,1.65715,1.6577,3.20,0.70
2007.12.27 09:20:42.212,1.65715,1.65765,3.20,0.20
2007.12.27 09:20:42.480,1.6571,1.65765,3.20,0.40
2007.12.27 09:20:42.748,1.65705,1.6577,3.20,5.40
2007.12.27 09:20:43.257,1.65705,1.65765,3.20,0.80
2007.12.27 09:20:43.535,1.6571,1.6577,3.20,7.50
2007.12.27 09:20:45.055,1.6571,1.65755,3.20,0.20
2007.12.27 09:20:45.278,1.6571,1.6576,3.20,2.10
2007.12.27 09:20:45.501,1.657,1.6576,3.20,5.30
2007.12.27 09:20:45.769,1.657,1.6576,4.00,4.40
2007.12.27 09:20:46.037,1.65705,1.6576,3.20,1.20
2007.12.27 09:20:46.305,1.6571,1.6576,3.20,1.20
2007.12.27 09:20:46.687,1.6571,1.6576,3.20,2.00
2007.12.27 09:20:46.946,1.6571,1.6576,3.20,2.10
2007.12.27 09:20:47.438,1.65705,1.6576,3.20,2.10
2007.12.27 09:20:47.668,1.65705,1.6576,3.20,2.00
2007.12.27 09:20:47.907,1.65705,1.6576,3.20,1.20
2007.12.27 09:20:48.123,1.65705,1.6576,3.20,1.20
2007.12.27 09:20:48.351,1.6571,1.65765,3.20,0.20
2007.12.27 09:20:48.624,1.6571,1.65765,3.20,0.20
2007.12.27 09:20:52.712,1.6571,1.65765,3.20,0.20
2007.12.27 09:20:53.244,1.6571,1.6577,3.20,7.20
2007.12.27 09:20:53.372,1.6572,1.6577,3.20,3.20
2007.12.27 09:20:54.419,1.6572,1.6577,3.20,3.20
2007.12.27 09:20:55.209,1.6572,1.6577,3.20,3.20
2007.12.27 09:20:55.346,1.6572,1.6578,6.00,6.40
2007.12.27 09:20:55.530,1.6573,1.6578,3.20,3.20
2007.12.27 09:20:55.816,1.6573,1.6577,3.20,2.00
2007.12.27 09:20:56.074,1.65735,1.6577,3.20,2.00
2007.12.27 09:20:56.332,1.65735,1.6577,3.20,2.00
2007.12.27 09:20:59.157,1.65735,1.65765,3.20,0.20
2007.12.27 09:20:59.370,1.65735,1.6576,3.20,2.00
2007.12.27 09:20:59.573,1.65715,1.6576,3.20,2.00
2007.12.27 09:20:59.775,1.65715,1.6576,3.20,2.00
2007.12.27 09:21:02.655,1.65715,1.6576,3.20,0.50
2007.12.27 09:21:03.731,1.65715,1.65755,3.20,0.20
2007.12.27 09:21:04.020,1.65705,1.6575,3.20,2.00
2007.12.27 09:21:04.202,1.65705,1.65755,3.20,0.20
2007.12.27 09:21:04.384,1.65705,1.65755,3.20,0.20
2007.12.27 09:21:04.568,1.65705,1.65755,3.20,0.20
2007.12.27 09:21:05.594,1.65705,1.65745,3.20,0.20
2007.12.27 09:21:05.826,1.65705,1.65745,3.20,0.20
2007.12.27 09:21:06.058,1.65705,1.65745,3.20,0.20
2007.12.27 09:21:06.287,1.65695,1.6575,3.20,4.10
2007.12.27 09:21:06.519,1.65705,1.6575,3.20,4.10
2007.12.27 09:21:06.926,1.65705,1.6575,3.20,4.10
2007.12.27 09:21:08.617,1.65705,1.65745,3.20,0.20
2007.12.27 09:21:08.928,1.657,1.65745,3.20,0.20
2007.12.27 09:21:09.215,1.657,1.6574,3.20,2.00
2007.12.27 09:21:09.467,1.657,1.6574,3.20,2.00
2007.12.27 09:21:10.168,1.657,1.6574,3.20,2.10
2007.12.27 09:21:10.412,1.657,1.6574,3.20,2.90
2007.12.27 09:21:10.650,1.657,1.6574,3.20,2.90
2007.12.27 09:21:10.891,1.65695,1.6574,3.20,2.90
2007.12.27 09:21:11.127,1.65695,1.65735,3.20,0.20
2007.12.27 09:21:11.370,1.65695,1.65735,3.20,0.20
2007.12.27 09:21:11.612,1.6569,1.65735,3.20,0.20
2007.12.27 09:21:11.854,1.6569,1.6574,5.20,0.90
2007.12.27 09:21:12.141,1.65695,1.6574,3.20,0.90
2007.12.27 09:21:12.329,1.65695,1.6574,3.20,2.90
2007.12.27 09:21:12.515,1.657,1.6574,3.20,2.90
2007.12.27 09:21:12.752,1.657,1.6574,3.20,2.80
2007.12.27 09:21:12.941,1.657,1.6575,3.20,2.90
2007.12.27 09:21:13.163,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:13.386,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:13.908,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:14.421,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:14.809,1.65705,1.6575,3.20,0.90
2007.12.27 09:21:15.017,1.65705,1.6575,3.20,0.90
2007.12.27 09:21:15.331,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:15.484,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:15.753,1.65705,1.6575,3.20,2.90
