2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:21:15.956,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:16.356,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:16.883,1.65705,1.6575,3.20,2.90
2007.12.27 09:21:17.208,1.65705,1.6574,3.20,0.20
2007.12.27 09:21:17.361,1.65705,1.6574,3.20,0.20
2007.12.27 09:21:17.513,1.65705,1.6574,3.20,0.90
2007.12.27 09:21:17.667,1.65705,1.65735,3.20,0.20
2007.12.27 09:21:17.820,1.657,1.65735,3.20,0.20
2007.12.27 09:21:17.973,1.65695,1.65735,3.20,0.20
2007.12.27 09:21:18.153,1.65695,1.6573,3.20,0.20
2007.12.27 09:21:18.486,1.65685,1.6573,3.20,0.20
2007.12.27 09:21:19.102,1.65685,1.65735,3.20,0.20
2007.12.27 09:21:19.436,1.65685,1.6573,3.20,2.80
2007.12.27 09:21:19.687,1.6569,1.6573,3.20,2.80
2007.12.27 09:21:19.895,1.6569,1.65735,3.20,0.20
2007.12.27 09:21:20.102,1.6569,1.65735,3.20,0.20
2007.12.27 09:21:20.667,1.6569,1.6574,3.20,2.90
2007.12.27 09:21:20.961,1.6569,1.6574,5.20,0.90
2007.12.27 09:21:21.253,1.657,1.6574,3.20,0.90
2007.12.27 09:21:21.594,1.657,1.65735,3.20,0.20
2007.12.27 09:21:21.692,1.6569,1.65735,5.20,0.20
2007.12.27 09:21:21.897,1.6569,1.65735,2.20,0.20
2007.12.27 09:21:22.115,1.6569,1.65735,1.50,0.20
2007.12.27 09:21:22.332,1.6569,1.6573,1.60,0.20
2007.12.27 09:21:22.550,1.6569,1.6573,0.60,0.20
2007.12.27 09:21:22.769,1.65685,1.65725,1.80,0.20
2007.12.27 09:21:22.987,1.65685,1.65725,1.30,0.20
2007.12.27 09:21:23.217,1.65685,1.65725,1.00,0.20
2007.12.27 09:21:23.501,1.6568,1.65725,5.20,0.20
2007.12.27 09:21:23.784,1.6568,1.65725,0.80,0.20
2007.12.27 09:21:24.067,1.6568,1.65725,0.60,0.20
2007.12.27 09:21:24.350,1.6567,1.65725,6.40,0.20
2007.12.27 09:21:24.587,1.6567,1.6573,6.40,2.90
2007.12.27 09:21:24.900,1.6567,1.6573,6.40,2.90
2007.12.27 09:21:25.147,1.6567,1.6573,7.20,2.90
2007.12.27 09:21:25.370,1.6568,1.6573,5.20,0.90
2007.12.27 09:21:25.583,1.6568,1.6573,5.20,0.90
2007.12.27 09:21:29.568,1.6568,1.6573,5.20,0.80
2007.12.27 09:21:29.769,1.6568,1.65735,5.20,0.20
2007.12.27 09:21:29.952,1.6568,1.65735,5.20,0.20
2007.12.27 09:21:30.148,1.6568,1.65735,5.20,0.20
2007.12.27 09:21:30.445,1.6568,1.65735,5.20,0.20
2007.12.27 09:21:32.374,1.6568,1.65735,5.20,0.20
2007.12.27 09:21:32.577,1.6568,1.65735,6.00,0.20
2007.12.27 09:21:36.373,1.6568,1.65735,6.00,0.20
2007.12.27 09:21:36.889,1.65685,1.65735,2.00,0.20
2007.12.27 09:21:37.715,1.6568,1.65735,2.10,0.20
2007.12.27 09:21:38.366,1.65675,1.65735,6.00,3.30
2007.12.27 09:21:38.798,1.65675,1.65735,4.00,3.30
2007.12.27 09:21:38.977,1.6567,1.65725,5.20,3.20
2007.12.27 09:21:39.155,1.65665,1.65725,5.20,3.20
2007.12.27 09:21:45.620,1.6567,1.65725,0.70,3.20
2007.12.27 09:21:45.830,1.65665,1.65725,7.20,3.20
2007.12.27 09:21:46.028,1.6566,1.6573,11.60,3.20
2007.12.27 09:21:46.650,1.6567,1.65735,7.20,3.30
2007.12.27 09:21:46.848,1.6567,1.6573,5.20,0.90
2007.12.27 09:21:47.055,1.6566,1.6573,15.20,4.10
2007.12.27 09:21:51.061,1.6567,1.6573,5.20,4.00
2007.12.27 09:21:51.220,1.65675,1.6573,3.20,0.80
2007.12.27 09:21:51.366,1.65675,1.65735,3.20,3.30
2007.12.27 09:21:51.509,1.65675,1.65735,3.20,3.30
2007.12.27 09:21:51.651,1.65675,1.65735,3.20,3.30
2007.12.27 09:21:51.806,1.65675,1.6573,3.20,0.90
2007.12.27 09:21:52.151,1.6567,1.6573,5.20,4.10
2007.12.27 09:21:52.485,1.6567,1.6573,4.00,4.10
2007.12.27 09:21:52.818,1.6567,1.6573,6.00,3.20
2007.12.27 09:21:53.151,1.6567,1.6573,6.00,3.30
2007.12.27 09:21:53.342,1.65675,1.6573,3.20,0.90
2007.12.27 09:21:53.520,1.65675,1.6573,3.20,2.10
2007.12.27 09:21:53.698,1.65675,1.6573,3.20,2.10
2007.12.27 09:21:53.877,1.65675,1.6573,3.20,1.20
2007.12.27 09:21:54.068,1.6568,1.6573,2.80,4.40
2007.12.27 09:21:54.318,1.6568,1.65725,2.80,3.20
2007.12.27 09:21:54.581,1.6568,1.6573,6.00,1.20
2007.12.27 09:21:54.957,1.6568,1.6573,2.80,1.20
2007.12.27 09:21:55.191,1.6568,1.65735,2.80,3.30
2007.12.27 09:21:55.437,1.6568,1.65735,6.00,0.20
2007.12.27 09:21:55.668,1.6568,1.6573,6.00,0.20
2007.12.27 09:21:55.765,1.6568,1.6573,3.10,0.20
2007.12.27 09:21:55.902,1.6567,1.65725,2.80,3.20
2007.12.27 09:21:56.135,1.6567,1.65725,2.80,3.20
2007.12.27 09:21:56.398,1.6568,1.65725,2.80,3.20
2007.12.27 09:21:56.660,1.6568,1.65725,2.80,3.20
2007.12.27 09:21:56.923,1.6568,1.6574,6.00,6.40
2007.12.27 09:21:58.641,1.6568,1.6573,6.00,0.20
2007.12.27 09:21:58.890,1.6568,1.65725,2.80,3.20
2007.12.27 09:21:59.182,1.6567,1.65725,2.80,3.20
2007.12.27 09:21:59.420,1.6568,1.6573,2.00,5.30
2007.12.27 09:21:59.923,1.6567,1.6573,6.00,7.30
2007.12.27 09:22:00.160,1.6567,1.6573,6.00,7.30
2007.12.27 09:22:01.027,1.6567,1.6573,6.00,7.20
2007.12.27 09:22:01.262,1.6568,1.6573,0.80,6.40
2007.12.27 09:22:02.945,1.6568,1.6573,0.80,3.20
2007.12.27 09:22:03.158,1.6568,1.6573,0.80,3.20
2007.12.27 09:22:03.351,1.6568,1.6573,0.80,3.20
2007.12.27 09:22:03.544,1.6568,1.6573,0.80,3.20
2007.12.27 09:22:03.736,1.65675,1.6573,3.20,4.10
2007.12.27 09:22:03.930,1.6567,1.65725,2.80,3.20
2007.12.27 09:22:04.402,1.6567,1.6573,6.00,7.30
2007.12.27 09:22:05.123,1.657,1.6573,0.80,7.30
2007.12.27 09:22:06.111,1.657,1.6573,0.80,7.30
2007.12.27 09:22:06.288,1.657,1.6573,0.80,7.30
2007.12.27 09:22:07.662,1.657,1.65725,0.80,0.20
2007.12.27 09:22:07.840,1.657,1.65725,0.80,0.20
2007.12.27 09:22:11.414,1.657,1.65725,0.80,0.20
2007.12.27 09:22:11.615,1.657,1.6573,0.80,7.30
2007.12.27 09:22:11.807,1.657,1.6573,0.80,7.30
2007.12.27 09:22:12.001,1.657,1.6573,0.80,5.30
2007.12.27 09:22:12.193,1.657,1.65725,0.80,0.20
2007.12.27 09:22:12.386,1.657,1.65725,0.80,0.20
2007.12.27 09:22:12.694,1.657,1.65725,0.80,0.20
2007.12.27 09:22:13.002,1.657,1.65725,0.80,0.20
2007.12.27 09:22:13.310,1.657,1.65725,0.80,3.30
2007.12.27 09:22:13.687,1.657,1.65725,0.80,3.20
2007.12.27 09:22:13.900,1.657,1.65725,0.80,3.20
2007.12.27 09:22:14.113,1.657,1.65735,0.80,3.30
2007.12.27 09:22:14.339,1.657,1.65735,0.80,3.30
2007.12.27 09:22:14.605,1.657,1.65735,0.80,3.30
2007.12.27 09:22:15.031,1.657,1.65725,0.80,0.20
2007.12.27 09:22:15.310,1.657,1.65725,0.80,0.20
2007.12.27 09:22:15.587,1.657,1.65725,0.80,0.20
2007.12.27 09:22:15.845,1.657,1.65725,0.80,3.30
2007.12.27 09:22:16.102,1.657,1.65725,0.80,3.30
2007.12.27 09:22:16.360,1.657,1.65725,0.80,3.30
2007.12.27 09:22:17.106,1.657,1.65725,0.80,3.20
2007.12.27 09:22:17.339,1.657,1.6572,0.80,0.20
2007.12.27 09:22:17.572,1.657,1.6572,0.80,0.90
2007.12.27 09:22:17.776,1.657,1.6572,0.80,0.90
2007.12.27 09:22:18.142,1.657,1.6572,0.80,0.80
2007.12.27 09:22:18.360,1.657,1.65725,0.80,3.30
2007.12.27 09:22:18.548,1.657,1.65725,0.80,0.20
2007.12.27 09:22:18.806,1.657,1.6572,0.80,2.90
2007.12.27 09:22:19.064,1.657,1.6572,0.80,2.90
2007.12.27 09:22:19.322,1.657,1.6572,0.80,2.90
2007.12.27 09:22:21.360,1.657,1.65705,0.80,0.20
2007.12.27 09:22:21.518,1.657,1.65705,0.80,0.20
2007.12.27 09:22:21.816,1.6566,1.65705,2.00,0.20
2007.12.27 09:22:22.113,1.6565,1.657,4.40,2.00
2007.12.27 09:22:22.411,1.6565,1.657,4.40,2.00
2007.12.27 09:22:23.042,1.6565,1.657,4.40,2.00
2007.12.27 09:22:23.305,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:23.482,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:33.721,1.6565,1.65705,4.00,3.20
2007.12.27 09:22:33.931,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:34.119,1.6565,1.65705,7.20,0.20
2007.12.27 09:22:35.065,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:48.504,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:48.708,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:48.876,1.6565,1.6571,7.20,5.20
2007.12.27 09:22:49.044,1.65655,1.6571,3.20,2.00
2007.12.27 09:22:49.431,1.6566,1.6571,3.20,2.00
2007.12.27 09:22:50.109,1.6566,1.6571,4.40,2.00
2007.12.27 09:22:50.377,1.6566,1.6571,4.40,2.00
2007.12.27 09:22:51.983,1.6566,1.6571,4.40,2.10
2007.12.27 09:22:52.162,1.6566,1.6571,3.20,2.10
2007.12.27 09:22:52.339,1.6566,1.6571,3.20,2.90
2007.12.27 09:22:52.518,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:52.786,1.6565,1.6571,7.20,6.10
2007.12.27 09:22:52.884,1.6565,1.65715,7.20,6.30
2007.12.27 09:22:53.054,1.6565,1.65705,7.20,0.20
2007.12.27 09:22:55.102,1.6565,1.657,7.20,0.20
2007.12.27 09:22:55.303,1.6565,1.657,4.40,2.90
2007.12.27 09:22:55.475,1.6565,1.657,4.40,2.90
2007.12.27 09:22:55.694,1.6565,1.65695,4.40,0.20
2007.12.27 09:22:55.911,1.6565,1.65695,1.20,0.20
2007.12.27 09:22:56.129,1.6565,1.657,1.20,2.90
2007.12.27 09:22:56.346,1.6564,1.657,7.20,6.10
2007.12.27 09:22:57.024,1.6564,1.657,7.20,6.10
2007.12.27 09:22:57.292,1.6564,1.657,7.20,6.10
2007.12.27 09:22:57.592,1.6564,1.657,7.20,6.00
2007.12.27 09:22:57.796,1.65645,1.657,3.20,2.00
2007.12.27 09:22:57.998,1.65645,1.657,3.20,2.00
2007.12.27 09:22:58.201,1.65645,1.657,3.20,2.00
2007.12.27 09:23:01.638,1.65645,1.657,3.20,2.00
2007.12.27 09:23:01.761,1.6565,1.65705,2.80,3.20
2007.12.27 09:23:01.884,1.6565,1.6571,6.00,6.10
2007.12.27 09:23:02.065,1.6565,1.65705,6.00,0.20
2007.12.27 09:23:02.175,1.6565,1.65705,7.20,0.20
2007.12.27 09:23:02.297,1.6565,1.65705,7.20,0.20
2007.12.27 09:23:05.895,1.6565,1.6571,7.20,6.00
2007.12.27 09:23:06.027,1.6566,1.6571,3.20,2.80
2007.12.27 09:23:06.119,1.6566,1.6571,3.20,0.80
2007.12.27 09:23:06.268,1.6566,1.65715,5.20,0.20
2007.12.27 09:23:09.424,1.6566,1.65705,5.20,0.20
2007.12.27 09:23:09.657,1.6566,1.65705,3.20,0.20
2007.12.27 09:23:09.879,1.6565,1.65705,12.00,0.20
2007.12.27 09:23:10.105,1.6565,1.657,4.00,2.10
2007.12.27 09:23:10.258,1.6564,1.657,12.00,6.10
2007.12.27 09:23:10.410,1.6564,1.657,7.20,6.10
2007.12.27 09:23:10.909,1.6564,1.657,7.20,6.10
2007.12.27 09:23:12.647,1.6564,1.657,7.20,6.10
2007.12.27 09:23:12.805,1.6564,1.65685,7.20,0.20
2007.12.27 09:23:12.963,1.6564,1.65685,5.20,0.20
2007.12.27 09:23:13.122,1.6563,1.65685,11.20,0.20
2007.12.27 09:23:13.328,1.6564,1.6569,2.00,4.00
2007.12.27 09:23:13.521,1.6564,1.6569,5.20,0.80
2007.12.27 09:23:13.717,1.6564,1.65685,5.20,0.20
2007.12.27 09:23:13.909,1.6564,1.65685,2.00,0.20
2007.12.27 09:23:14.101,1.6563,1.6569,6.40,6.10
2007.12.27 09:23:14.405,1.6563,1.6569,7.20,6.00
2007.12.27 09:23:14.708,1.6565,1.657,2.00,0.90
2007.12.27 09:23:15.015,1.65645,1.657,3.20,2.90
2007.12.27 09:23:15.318,1.6565,1.657,1.20,2.90
2007.12.27 09:23:15.515,1.6565,1.657,1.20,2.90
2007.12.27 09:23:16.185,1.6565,1.657,1.20,2.80
2007.12.27 09:23:16.427,1.6565,1.657,4.40,2.80
2007.12.27 09:23:16.659,1.6565,1.657,4.40,2.00
2007.12.27 09:23:17.015,1.6565,1.657,4.40,2.00
2007.12.27 09:23:18.010,1.6565,1.65705,6.40,0.20
2007.12.27 09:23:18.193,1.6565,1.65695,6.40,0.20
2007.12.27 09:23:18.330,1.6565,1.65695,4.40,0.20
2007.12.27 09:23:18.471,1.6565,1.65695,1.20,0.20
2007.12.27 09:23:18.977,1.6565,1.657,1.20,2.90
2007.12.27 09:23:21.981,1.6565,1.657,1.20,2.80
2007.12.27 09:23:22.117,1.65685,1.657,3.20,2.80
2007.12.27 09:23:22.254,1.65685,1.657,3.20,0.80
2007.12.27 09:23:22.437,1.65685,1.6572,3.20,0.20
2007.12.27 09:23:22.620,1.65685,1.6572,3.20,0.90
2007.12.27 09:23:22.803,1.6568,1.6572,1.20,0.90
2007.12.27 09:23:23.007,1.6567,1.6572,1.20,0.90
2007.12.27 09:23:25.205,1.6567,1.6572,1.20,0.90
2007.12.27 09:23:26.126,1.6567,1.6572,1.20,4.10
2007.12.27 09:23:26.435,1.6567,1.6571,1.20,0.20
2007.12.27 09:23:26.568,1.6567,1.6571,1.20,0.20
2007.12.27 09:23:26.702,1.6566,1.6571,1.20,4.10
2007.12.27 09:23:26.954,1.6566,1.6571,1.20,4.10
2007.12.27 09:23:27.666,1.6566,1.65705,1.20,3.20
2007.12.27 09:23:28.008,1.6566,1.657,1.20,0.20
2007.12.27 09:23:28.295,1.6565,1.657,0.80,3.30
2007.12.27 09:23:28.583,1.6564,1.657,7.20,4.10
2007.12.27 09:23:33.186,1.6564,1.65695,4.00,3.20
2007.12.27 09:23:33.365,1.6564,1.65695,4.00,3.20
2007.12.27 09:23:33.544,1.6564,1.65695,4.00,3.20
2007.12.27 09:23:33.840,1.6565,1.65695,0.80,3.20
2007.12.27 09:23:34.123,1.6565,1.65695,2.80,3.20
2007.12.27 09:23:34.405,1.6565,1.65705,6.00,0.20
2007.12.27 09:23:34.695,1.6565,1.65705,2.80,3.30
2007.12.27 09:23:35.140,1.6565,1.657,2.00,0.80
2007.12.27 09:23:35.378,1.65645,1.657,3.20,0.90
2007.12.27 09:23:35.616,1.6564,1.657,7.20,4.10
2007.12.27 09:23:36.006,1.6564,1.657,7.20,4.00
2007.12.27 09:23:36.209,1.6564,1.657,7.20,3.20
2007.12.27 09:23:36.628,1.6564,1.65695,7.20,0.20
2007.12.27 09:23:36.831,1.6564,1.65695,7.20,0.20
2007.12.27 09:23:37.014,1.6564,1.65695,7.20,0.20
2007.12.27 09:23:37.197,1.6564,1.65695,4.00,3.30
2007.12.27 09:23:38.060,1.6564,1.65695,4.00,3.20
2007.12.27 09:23:38.389,1.65645,1.657,3.20,0.90
2007.12.27 09:23:38.980,1.65645,1.65705,3.20,4.20
2007.12.27 09:23:39.009,1.65645,1.65705,3.20,4.10
2007.12.27 09:23:39.152,1.65645,1.65705,3.20,4.20
2007.12.27 09:23:39.331,1.6565,1.657,0.80,0.20
2007.12.27 09:23:39.468,1.6565,1.65705,4.00,0.40
2007.12.27 09:23:40.142,1.6565,1.6571,4.00,4.30
2007.12.27 09:23:40.475,1.6565,1.65705,6.00,0.20
2007.12.27 09:23:40.808,1.6565,1.65705,2.80,0.90
2007.12.27 09:23:41.394,1.6565,1.6571,6.00,4.30
2007.12.27 09:23:41.596,1.6565,1.65695,6.00,0.20
2007.12.27 09:23:41.744,1.6565,1.657,5.20,1.10
2007.12.27 09:23:41.920,1.6565,1.657,5.20,1.10
2007.12.27 09:23:42.207,1.6565,1.657,5.20,0.80
2007.12.27 09:23:42.495,1.6564,1.65705,7.20,3.40
2007.12.27 09:23:42.783,1.65645,1.65705,3.20,0.60
2007.12.27 09:23:43.071,1.65645,1.6571,3.20,4.20
2007.12.27 09:23:43.680,1.65645,1.65705,3.20,0.60
2007.12.27 09:23:43.949,1.6565,1.65705,2.80,0.70
2007.12.27 09:23:44.116,1.6565,1.65695,2.80,0.20
2007.12.27 09:23:44.284,1.6565,1.657,2.00,1.10
2007.12.27 09:23:44.453,1.6565,1.65705,4.00,0.20
2007.12.27 09:23:44.695,1.6565,1.65705,0.80,3.40
2007.12.27 09:23:44.863,1.6564,1.65705,6.40,4.20
2007.12.27 09:23:45.181,1.6564,1.657,6.40,4.30
2007.12.27 09:23:45.498,1.6564,1.65695,7.20,0.20
2007.12.27 09:23:45.969,1.6564,1.657,7.20,0.70
2007.12.27 09:23:46.592,1.6564,1.6571,7.20,10.50
2007.12.27 09:23:46.790,1.6565,1.657,0.80,0.50
2007.12.27 09:23:47.003,1.6565,1.65705,0.80,3.40
2007.12.27 09:23:47.263,1.65645,1.6571,3.20,5.40
2007.12.27 09:23:47.634,1.65645,1.65695,3.20,0.20
2007.12.27 09:23:47.887,1.6564,1.657,8.00,4.30
2007.12.27 09:23:48.105,1.6564,1.657,3.20,0.50
2007.12.27 09:23:48.325,1.65635,1.65695,3.20,0.60
2007.12.27 09:23:49.091,1.65635,1.657,3.20,4.10
2007.12.27 09:23:49.363,1.6564,1.657,0.80,4.10
2007.12.27 09:23:49.636,1.6564,1.65695,0.80,0.50
2007.12.27 09:23:50.470,1.6564,1.65705,4.00,4.30
2007.12.27 09:23:51.062,1.6564,1.657,4.00,0.90
2007.12.27 09:23:51.251,1.65655,1.6571,3.20,4.10
2007.12.27 09:23:51.438,1.65655,1.6571,3.20,0.90
2007.12.27 09:23:52.109,1.65655,1.65715,3.20,4.20
2007.12.27 09:23:52.428,1.65655,1.65715,3.20,4.20
2007.12.27 09:23:53.629,1.6565,1.6571,7.20,0.80
2007.12.27 09:23:54.054,1.6565,1.6571,7.20,0.90
2007.12.27 09:23:54.292,1.6566,1.6571,2.00,0.60
2007.12.27 09:23:54.529,1.6566,1.6572,2.00,5.40
2007.12.27 09:23:55.004,1.6566,1.65715,2.00,0.60
2007.12.27 09:23:55.239,1.6567,1.6572,2.00,4.50
2007.12.27 09:23:55.461,1.6567,1.65715,2.00,0.50
2007.12.27 09:23:55.697,1.6566,1.6571,0.80,0.90
2007.12.27 09:23:55.919,1.6566,1.6571,2.00,0.90
2007.12.27 09:23:56.142,1.6566,1.6571,2.00,0.90
2007.12.27 09:23:56.426,1.6566,1.65715,2.00,4.30
2007.12.27 09:23:56.694,1.6566,1.6571,2.00,4.30
2007.12.27 09:23:57.054,1.6566,1.6571,2.00,4.30
2007.12.27 09:23:57.268,1.6566,1.65705,2.00,0.80
2007.12.27 09:23:57.679,1.6566,1.6571,2.00,4.10
2007.12.27 09:23:57.891,1.6566,1.65715,2.00,4.30
2007.12.27 09:23:58.104,1.6566,1.65695,2.00,0.20
2007.12.27 09:23:58.367,1.6565,1.657,5.20,1.10
2007.12.27 09:23:58.630,1.6565,1.65695,5.20,0.20
2007.12.27 09:23:58.893,1.6565,1.657,2.00,4.20
2007.12.27 09:23:59.161,1.6565,1.65675,2.00,0.40
2007.12.27 09:23:59.434,1.6564,1.65675,2.00,0.40
2007.12.27 09:23:59.706,1.6564,1.65675,2.00,4.20
2007.12.27 09:23:59.979,1.6564,1.65675,2.00,4.20
2007.12.27 09:24:00.252,1.6563,1.65675,2.00,4.10
2007.12.27 09:24:00.535,1.6562,1.6568,7.20,6.30
2007.12.27 09:24:00.818,1.6563,1.6567,2.00,0.80
2007.12.27 09:24:01.101,1.6563,1.65665,2.00,0.40
2007.12.27 09:24:01.351,1.6563,1.65665,2.00,0.20
2007.12.27 09:24:01.595,1.6563,1.65665,2.00,1.00
2007.12.27 09:24:01.838,1.6562,1.6566,2.00,0.90
2007.12.27 09:24:02.139,1.6562,1.65665,2.00,4.30
2007.12.27 09:24:02.408,1.6561,1.65665,2.00,4.30
2007.12.27 09:24:02.676,1.6561,1.65645,2.00,0.20
2007.12.27 09:24:02.944,1.6561,1.65645,2.00,0.20
2007.12.27 09:24:03.211,1.656,1.6565,2.00,4.30
2007.12.27 09:24:03.465,1.656,1.65645,2.00,0.20
2007.12.27 09:24:03.718,1.6561,1.65655,2.00,4.10
2007.12.27 09:24:03.970,1.6561,1.6566,2.00,4.20
2007.12.27 09:24:04.223,1.6561,1.6566,2.00,4.20
2007.12.27 09:24:04.486,1.6561,1.6566,2.00,4.30
2007.12.27 09:24:04.748,1.6561,1.6567,2.00,10.50
2007.12.27 09:24:05.012,1.6561,1.6567,2.80,6.10
2007.12.27 09:24:05.274,1.6561,1.6565,6.00,0.20
2007.12.27 09:24:05.558,1.656,1.65655,7.60,3.50
2007.12.27 09:24:05.841,1.6559,1.6564,4.00,0.90
2007.12.27 09:24:06.125,1.656,1.6564,2.00,0.60
2007.12.27 09:24:06.402,1.656,1.6565,2.00,4.30
2007.12.27 09:24:06.699,1.656,1.65645,2.00,0.60
2007.12.27 09:24:07.057,1.656,1.65635,2.00,0.20
2007.12.27 09:24:07.336,1.6559,1.6564,2.00,1.10
2007.12.27 09:24:07.549,1.6559,1.65635,2.00,0.20
2007.12.27 09:24:07.761,1.6559,1.6564,2.00,0.70
2007.12.27 09:24:07.975,1.6559,1.65645,2.00,4.20
2007.12.27 09:24:08.192,1.6559,1.6564,3.20,0.90
2007.12.27 09:24:08.594,1.6559,1.6564,3.20,0.80
2007.12.27 09:24:08.903,1.656,1.65645,2.00,3.20
2007.12.27 09:24:09.211,1.656,1.6565,6.40,0.20
2007.12.27 09:24:09.458,1.656,1.6565,6.40,0.90
2007.12.27 09:24:10.040,1.656,1.6565,6.40,0.80
2007.12.27 09:24:10.288,1.6562,1.6566,2.00,4.10
2007.12.27 09:24:10.522,1.6562,1.6566,2.00,0.90
2007.12.27 09:24:10.768,1.65605,1.65655,3.20,0.20
2007.12.27 09:24:11.089,1.65605,1.65655,3.20,0.20
2007.12.27 09:24:11.320,1.65605,1.65655,3.20,0.20
2007.12.27 09:24:11.658,1.656,1.65655,7.20,0.20
2007.12.27 09:24:12.239,1.656,1.6565,7.20,0.20
2007.12.27 09:24:12.432,1.656,1.6565,7.20,0.20
2007.12.27 09:24:12.625,1.656,1.6565,6.40,0.90
2007.12.27 09:24:12.819,1.656,1.6565,4.00,0.20
2007.12.27 09:24:13.012,1.656,1.65655,4.00,3.30
2007.12.27 09:24:13.580,1.656,1.65655,4.00,3.20
2007.12.27 09:24:13.843,1.6562,1.65655,2.00,3.20
2007.12.27 09:24:14.107,1.6562,1.6566,2.00,4.10
2007.12.27 09:24:14.371,1.6562,1.6566,2.00,0.90
2007.12.27 09:24:14.662,1.6562,1.6566,2.00,0.90
2007.12.27 09:24:14.873,1.6561,1.6566,2.00,0.90
2007.12.27 09:24:17.090,1.6561,1.6566,2.00,0.80
2007.12.27 09:24:17.321,1.6561,1.65665,2.00,3.30
2007.12.27 09:24:20.008,1.6561,1.6566,2.00,0.20
2007.12.27 09:24:20.160,1.6561,1.6565,2.00,0.20
2007.12.27 09:24:20.308,1.65605,1.6565,3.20,0.90
2007.12.27 09:24:20.455,1.656,1.6565,6.40,0.90
2007.12.27 09:24:22.424,1.656,1.6565,3.20,0.90
2007.12.27 09:24:24.681,1.656,1.65645,3.20,0.20
2007.12.27 09:24:24.936,1.656,1.65645,3.20,0.20
2007.12.27 09:24:25.175,1.656,1.6564,2.00,0.20
2007.12.27 09:24:25.412,1.6559,1.6564,6.40,0.90
2007.12.27 09:24:25.649,1.6559,1.6564,6.40,0.90
2007.12.27 09:24:26.020,1.6559,1.6564,6.40,0.90
2007.12.27 09:24:26.672,1.6559,1.6564,3.20,0.90
2007.12.27 09:24:28.219,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:28.482,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:30.682,1.656,1.6564,2.00,0.90
2007.12.27 09:24:31.009,1.656,1.6564,2.00,0.90
2007.12.27 09:24:31.208,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:34.009,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:34.950,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:37.959,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:39.096,1.6559,1.6564,2.00,0.90
2007.12.27 09:24:40.136,1.6559,1.6563,2.00,0.20
2007.12.27 09:24:40.339,1.6559,1.6563,2.00,0.90
2007.12.27 09:24:40.541,1.6559,1.6563,2.00,0.90
2007.12.27 09:24:45.119,1.6559,1.6563,2.00,0.90
2007.12.27 09:24:45.136,1.6559,1.6563,2.00,0.90
2007.12.27 09:24:45.423,1.6559,1.65635,2.00,4.20
2007.12.27 09:24:48.033,1.6559,1.65635,2.00,4.10
2007.12.27 09:24:48.191,1.6559,1.6564,2.00,4.10
2007.12.27 09:24:48.349,1.656,1.6564,2.00,4.10
2007.12.27 09:24:48.506,1.656,1.65645,2.00,4.30
2007.12.27 09:24:48.739,1.656,1.65645,2.00,4.20
