2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:24:48.975,1.656,1.6564,2.00,0.90
2007.12.27 09:24:50.213,1.656,1.6564,2.00,0.90
2007.12.27 09:24:53.952,1.656,1.6564,2.00,0.80
2007.12.27 09:24:54.146,1.656,1.65645,2.00,0.20
2007.12.27 09:24:54.456,1.656,1.65645,2.00,0.20
2007.12.27 09:24:54.991,1.656,1.65645,2.00,0.40
2007.12.27 09:24:55.164,1.656,1.6564,2.00,0.90
2007.12.27 09:24:56.952,1.656,1.6564,2.00,0.80
2007.12.27 09:24:57.119,1.656,1.6565,2.00,0.90
2007.12.27 09:24:57.288,1.6561,1.65655,2.00,3.40
2007.12.27 09:24:57.455,1.6561,1.6566,2.00,4.30
2007.12.27 09:24:57.811,1.656,1.65655,6.40,0.20
2007.12.27 09:24:58.104,1.656,1.6565,6.40,0.20
2007.12.27 09:24:58.397,1.656,1.65655,3.20,4.20
2007.12.27 09:24:59.772,1.6561,1.6565,2.00,0.20
2007.12.27 09:24:59.977,1.6561,1.6565,2.00,0.20
2007.12.27 09:25:00.174,1.6561,1.6566,2.00,4.00
2007.12.27 09:25:00.373,1.6561,1.65665,2.00,3.40
2007.12.27 09:25:00.570,1.6561,1.65665,2.00,3.40
2007.12.27 09:25:00.767,1.6561,1.6566,2.00,3.50
2007.12.27 09:25:01.083,1.6561,1.6566,2.00,4.20
2007.12.27 09:25:01.436,1.6561,1.65655,2.00,0.20
2007.12.27 09:25:01.725,1.6561,1.6567,2.00,9.30
2007.12.27 09:25:02.028,1.6562,1.65675,2.00,4.30
2007.12.27 09:25:02.296,1.6562,1.6567,2.00,0.90
2007.12.27 09:25:02.564,1.6562,1.65675,2.00,4.20
2007.12.27 09:25:02.831,1.6562,1.6568,2.00,6.20
2007.12.27 09:25:03.085,1.6562,1.65675,2.00,0.70
2007.12.27 09:25:03.338,1.6562,1.65675,5.20,0.20
2007.12.27 09:25:03.591,1.6562,1.65665,5.20,0.20
2007.12.27 09:25:03.934,1.6562,1.65665,2.00,0.20
2007.12.27 09:25:04.201,1.6562,1.6566,2.00,0.20
2007.12.27 09:25:04.464,1.6561,1.6566,6.40,0.90
2007.12.27 09:25:04.728,1.6561,1.65665,3.20,4.20
2007.12.27 09:25:04.991,1.6561,1.65665,1.20,4.20
2007.12.27 09:25:05.229,1.6561,1.6567,1.20,4.20
2007.12.27 09:25:05.467,1.6561,1.6566,3.20,0.80
2007.12.27 09:25:05.705,1.6561,1.65665,3.20,0.50
2007.12.27 09:25:05.943,1.6562,1.65665,2.00,0.20
2007.12.27 09:25:06.613,1.6562,1.65645,2.00,0.20
2007.12.27 09:25:06.861,1.6561,1.6565,5.20,1.10
2007.12.27 09:25:07.100,1.6561,1.65655,2.00,4.00
2007.12.27 09:25:07.337,1.6561,1.65655,2.00,0.80
2007.12.27 09:25:07.575,1.6561,1.65655,2.00,0.50
2007.12.27 09:25:07.812,1.6561,1.6566,2.00,1.10
2007.12.27 09:25:08.050,1.6561,1.65655,2.00,0.20
2007.12.27 09:25:08.329,1.6561,1.65665,2.00,4.30
2007.12.27 09:25:08.687,1.6561,1.6566,2.00,0.90
2007.12.27 09:25:09.216,1.65605,1.6566,3.20,0.60
2007.12.27 09:25:09.445,1.65605,1.6566,3.20,0.60
2007.12.27 09:25:09.729,1.65605,1.6566,3.20,0.50
2007.12.27 09:25:09.957,1.6561,1.65665,2.00,4.20
2007.12.27 09:25:10.185,1.6561,1.6566,2.00,1.10
2007.12.27 09:25:10.409,1.65605,1.6566,3.20,3.10
2007.12.27 09:25:10.631,1.656,1.65655,6.40,0.20
2007.12.27 09:25:10.854,1.6561,1.65665,2.00,3.40
2007.12.27 09:25:11.077,1.6561,1.6566,5.20,0.40
2007.12.27 09:25:11.326,1.6561,1.65655,3.20,0.20
2007.12.27 09:25:11.573,1.6561,1.6566,2.00,4.30
2007.12.27 09:25:11.822,1.6561,1.6566,2.00,0.60
2007.12.27 09:25:12.126,1.6561,1.6566,2.00,0.90
2007.12.27 09:25:13.631,1.6561,1.65665,2.00,4.20
2007.12.27 09:25:13.790,1.65605,1.65645,3.20,0.20
2007.12.27 09:25:13.949,1.656,1.6565,6.40,1.10
2007.12.27 09:25:14.106,1.656,1.65645,6.40,0.40
2007.12.27 09:25:14.265,1.656,1.6564,3.20,0.90
2007.12.27 09:25:14.667,1.656,1.6564,3.20,0.90
2007.12.27 09:25:14.935,1.656,1.6564,3.20,0.90
2007.12.27 09:25:15.204,1.656,1.6564,2.00,0.90
2007.12.27 09:25:15.442,1.656,1.6564,2.00,0.90
2007.12.27 09:25:15.725,1.6559,1.6564,3.20,0.90
2007.12.27 09:25:16.041,1.6559,1.6564,3.20,0.80
2007.12.27 09:25:16.278,1.656,1.65645,3.20,3.20
2007.12.27 09:25:16.481,1.656,1.65655,3.20,3.30
2007.12.27 09:25:16.683,1.656,1.6565,3.20,0.20
2007.12.27 09:25:16.886,1.656,1.6565,3.20,0.90
2007.12.27 09:25:17.089,1.656,1.6565,6.40,0.90
2007.12.27 09:25:17.292,1.656,1.6565,3.20,0.90
2007.12.27 09:25:17.603,1.656,1.6565,3.20,0.80
2007.12.27 09:25:17.876,1.656,1.65655,3.20,3.30
2007.12.27 09:25:18.148,1.656,1.6565,3.20,0.20
2007.12.27 09:25:18.420,1.656,1.6565,6.40,0.90
2007.12.27 09:25:18.948,1.656,1.6565,6.40,0.80
2007.12.27 09:25:19.181,1.656,1.65655,6.40,0.20
2007.12.27 09:25:29.008,1.656,1.65655,6.40,0.20
2007.12.27 09:25:33.686,1.656,1.6566,6.40,6.00
2007.12.27 09:25:34.020,1.6561,1.65665,2.00,3.30
2007.12.27 09:25:34.352,1.6561,1.65665,2.00,3.30
2007.12.27 09:25:41.981,1.6561,1.65655,2.00,0.20
2007.12.27 09:25:42.173,1.6561,1.65655,2.00,0.20
2007.12.27 09:25:42.360,1.6561,1.65655,2.00,0.20
2007.12.27 09:25:42.619,1.6561,1.6566,2.00,4.00
2007.12.27 09:25:42.830,1.6561,1.6566,2.00,3.20
2007.12.27 09:25:43.078,1.6561,1.6566,2.00,3.30
2007.12.27 09:25:43.326,1.6561,1.6566,2.00,0.90
2007.12.27 09:25:46.267,1.65605,1.6566,5.20,0.90
2007.12.27 09:25:46.967,1.6561,1.65655,0.60,0.20
2007.12.27 09:25:47.389,1.6561,1.65655,1.30,0.20
2007.12.27 09:25:47.599,1.656,1.6565,8.40,0.20
2007.12.27 09:25:47.738,1.6561,1.6565,1.30,0.90
2007.12.27 09:25:47.892,1.656,1.6565,0.50,0.90
2007.12.27 09:25:48.046,1.65595,1.6565,5.20,0.90
2007.12.27 09:25:48.418,1.656,1.6565,0.90,0.90
2007.12.27 09:25:49.144,1.65595,1.6564,5.20,0.20
2007.12.27 09:25:49.351,1.65595,1.6564,5.20,0.90
2007.12.27 09:25:49.500,1.6558,1.6564,13.20,0.90
2007.12.27 09:25:49.647,1.6558,1.6564,8.40,0.90
2007.12.27 09:25:49.806,1.65585,1.65645,6.00,3.20
2007.12.27 09:25:49.945,1.6561,1.65645,1.40,3.20
2007.12.27 09:25:50.093,1.6559,1.65645,5.20,3.20
2007.12.27 09:25:50.426,1.65595,1.65645,1.20,0.20
2007.12.27 09:25:50.758,1.6558,1.65645,20.40,0.20
2007.12.27 09:25:51.090,1.656,1.65645,0.60,0.20
2007.12.27 09:25:51.629,1.6559,1.6565,7.60,4.10
2007.12.27 09:25:51.991,1.656,1.6565,1.00,0.90
2007.12.27 09:25:54.636,1.65595,1.6565,5.20,0.80
2007.12.27 09:25:54.863,1.6561,1.65655,0.90,3.20
2007.12.27 09:25:55.071,1.65605,1.6566,5.20,0.90
2007.12.27 09:26:00.664,1.65605,1.65655,5.20,0.20
2007.12.27 09:26:00.972,1.656,1.65655,8.40,0.20
2007.12.27 09:26:04.698,1.6561,1.6565,0.70,0.20
2007.12.27 09:26:04.835,1.656,1.6565,7.60,0.90
2007.12.27 09:26:04.974,1.6561,1.6565,0.70,0.90
2007.12.27 09:26:05.323,1.65595,1.6565,6.40,0.90
2007.12.27 09:26:06.790,1.656,1.6565,0.50,0.80
2007.12.27 09:26:06.875,1.6561,1.6565,1.10,0.80
2007.12.27 09:26:06.958,1.65605,1.6565,5.20,0.80
2007.12.27 09:26:07.042,1.65605,1.6566,5.20,0.90
2007.12.27 09:26:07.178,1.6562,1.6566,0.70,0.90
2007.12.27 09:26:10.393,1.6561,1.6566,6.40,0.90
2007.12.27 09:26:10.913,1.6562,1.6566,1.20,0.90
2007.12.27 09:26:12.967,1.6561,1.6566,6.40,0.90
2007.12.27 09:26:15.292,1.6562,1.6566,2.00,0.80
2007.12.27 09:26:15.435,1.6562,1.6567,2.00,0.90
2007.12.27 09:26:18.288,1.6562,1.6565,2.00,0.20
2007.12.27 09:26:18.459,1.6562,1.6565,2.00,0.20
2007.12.27 09:26:18.604,1.6561,1.6565,2.00,0.90
2007.12.27 09:26:18.762,1.6561,1.6565,2.00,0.90
2007.12.27 09:26:18.973,1.6561,1.6565,2.00,0.90
2007.12.27 09:26:22.863,1.6561,1.6565,2.00,0.80
2007.12.27 09:26:23.006,1.6561,1.6566,5.20,0.90
2007.12.27 09:26:25.121,1.6561,1.6566,6.40,0.90
2007.12.27 09:26:25.299,1.6562,1.65665,2.00,0.20
2007.12.27 09:26:25.477,1.65615,1.65665,3.20,0.20
2007.12.27 09:26:25.654,1.65615,1.65665,3.20,0.20
2007.12.27 09:26:25.832,1.6562,1.6567,2.00,4.10
2007.12.27 09:26:26.010,1.6562,1.6567,2.00,4.10
2007.12.27 09:26:26.262,1.6562,1.6567,2.00,0.90
2007.12.27 09:26:31.362,1.6562,1.6567,1.10,0.90
2007.12.27 09:26:34.656,1.6561,1.6567,8.40,0.90
2007.12.27 09:26:40.296,1.6561,1.6566,8.40,0.20
2007.12.27 09:26:40.466,1.6561,1.6566,8.40,0.20
2007.12.27 09:26:40.588,1.6561,1.6566,7.60,0.90
2007.12.27 09:26:40.713,1.6562,1.6567,1.20,3.20
2007.12.27 09:26:40.993,1.6561,1.65675,8.40,0.20
2007.12.27 09:26:41.425,1.6563,1.65675,0.60,0.20
2007.12.27 09:26:42.235,1.6563,1.65675,1.00,0.20
2007.12.27 09:26:46.621,1.6562,1.6566,6.40,0.20
2007.12.27 09:26:46.789,1.6563,1.6566,1.40,0.20
2007.12.27 09:26:46.956,1.6562,1.6566,2.00,0.90
2007.12.27 09:26:47.125,1.6562,1.6566,1.60,0.90
2007.12.27 09:26:47.293,1.6562,1.6566,1.10,0.90
2007.12.27 09:26:47.461,1.6561,1.6566,6.40,0.90
2007.12.27 09:26:48.178,1.6561,1.65655,6.40,0.20
2007.12.27 09:26:48.471,1.6561,1.65655,1.60,0.20
2007.12.27 09:26:48.713,1.656,1.6566,8.40,0.90
2007.12.27 09:26:48.990,1.65605,1.6566,6.40,0.90
2007.12.27 09:26:49.232,1.656,1.6566,8.40,0.90
2007.12.27 09:26:49.476,1.65615,1.6566,1.70,0.90
2007.12.27 09:26:49.719,1.656,1.65665,21.20,0.20
2007.12.27 09:26:49.972,1.656,1.6566,21.20,0.20
2007.12.27 09:26:50.224,1.656,1.6566,25.20,0.90
2007.12.27 09:26:50.977,1.656,1.6566,25.20,0.80
2007.12.27 09:26:51.205,1.6561,1.6567,2.80,5.20
2007.12.27 09:26:51.432,1.6561,1.6567,2.00,3.20
2007.12.27 09:26:51.660,1.6562,1.6567,1.70,0.20
2007.12.27 09:26:51.903,1.6561,1.6567,9.60,0.20
2007.12.27 09:26:52.204,1.65615,1.6567,5.20,0.90
2007.12.27 09:26:53.051,1.6562,1.65665,0.90,0.20
2007.12.27 09:26:53.458,1.6562,1.65665,0.70,0.20
2007.12.27 09:26:53.716,1.6561,1.65665,3.60,0.20
2007.12.27 09:26:53.904,1.656,1.6567,8.40,6.00
2007.12.27 09:26:54.092,1.6563,1.6567,8.40,3.20
2007.12.27 09:26:54.280,1.65645,1.657,1.90,2.00
2007.12.27 09:26:54.468,1.6565,1.657,0.80,2.00
2007.12.27 09:26:54.656,1.6565,1.657,0.50,2.00
2007.12.27 09:26:54.899,1.6566,1.65715,1.70,0.20
2007.12.27 09:26:55.141,1.6565,1.6571,7.20,2.00
2007.12.27 09:26:55.384,1.6566,1.6571,0.60,2.00
2007.12.27 09:26:56.169,1.6566,1.65705,2.20,0.20
2007.12.27 09:26:56.415,1.6566,1.65705,2.60,0.20
2007.12.27 09:26:56.663,1.6565,1.65705,6.40,0.20
2007.12.27 09:26:56.857,1.65655,1.65705,1.20,0.20
2007.12.27 09:26:57.050,1.6564,1.6568,4.40,0.20
2007.12.27 09:26:57.243,1.6564,1.6568,0.60,0.90
2007.12.27 09:26:57.435,1.6563,1.6568,9.20,0.90
2007.12.27 09:26:57.702,1.6564,1.6568,0.80,0.90
2007.12.27 09:26:58.225,1.6563,1.6568,6.00,0.90
2007.12.27 09:26:58.517,1.6566,1.6568,4.40,0.90
2007.12.27 09:26:58.811,1.6568,1.6574,5.20,2.90
2007.12.27 09:26:58.994,1.6568,1.6574,5.20,0.90
2007.12.27 09:26:59.178,1.65685,1.65735,4.40,0.20
2007.12.27 09:26:59.363,1.65685,1.65735,4.40,0.20
2007.12.27 09:26:59.588,1.65685,1.6574,4.40,3.30
2007.12.27 09:26:59.770,1.6568,1.6574,4.40,6.50
2007.12.27 09:27:00.111,1.6569,1.6574,0.70,4.10
2007.12.27 09:27:00.445,1.6569,1.6574,0.80,0.90
2007.12.27 09:27:00.778,1.6568,1.6574,8.40,4.10
2007.12.27 09:27:01.040,1.6568,1.65735,8.40,0.20
2007.12.27 09:27:01.221,1.6569,1.65735,1.50,0.20
2007.12.27 09:27:01.453,1.65685,1.65735,6.40,0.20
2007.12.27 09:27:01.869,1.65685,1.65735,6.40,0.20
2007.12.27 09:27:02.158,1.65685,1.65745,6.40,3.30
2007.12.27 09:27:02.459,1.65695,1.65735,0.60,0.20
2007.12.27 09:27:02.736,1.6569,1.65735,1.90,0.20
2007.12.27 09:27:03.327,1.65685,1.6574,6.40,0.80
2007.12.27 09:27:03.536,1.6569,1.65745,2.00,3.30
2007.12.27 09:27:03.743,1.6569,1.65745,6.40,0.20
2007.12.27 09:27:04.226,1.65695,1.65745,1.30,0.20
2007.12.27 09:27:05.405,1.65695,1.6575,0.90,2.80
2007.12.27 09:27:05.562,1.6572,1.65755,0.80,3.20
2007.12.27 09:27:05.721,1.6572,1.6578,2.20,4.00
2007.12.27 09:27:05.879,1.6573,1.6578,0.80,3.20
2007.12.27 09:27:06.050,1.6572,1.65775,8.80,0.20
2007.12.27 09:27:06.308,1.65725,1.65775,1.80,0.20
2007.12.27 09:27:06.565,1.6571,1.65775,10.00,0.20
2007.12.27 09:27:06.825,1.6572,1.65775,0.90,0.20
2007.12.27 09:27:07.082,1.6571,1.6577,12.00,0.20
2007.12.27 09:27:07.310,1.6571,1.6577,12.00,0.90
2007.12.27 09:27:07.537,1.6572,1.6577,0.50,0.90
2007.12.27 09:27:07.766,1.6572,1.65775,5.20,0.20
2007.12.27 09:27:08.152,1.65715,1.65775,5.20,3.30
2007.12.27 09:27:08.404,1.65715,1.65745,5.20,0.20
2007.12.27 09:27:08.656,1.65715,1.65745,1.20,0.20
2007.12.27 09:27:08.894,1.657,1.65745,0.70,0.20
2007.12.27 09:27:09.132,1.65695,1.65755,6.40,3.30
2007.12.27 09:27:09.395,1.657,1.65745,1.90,0.20
2007.12.27 09:27:09.657,1.6569,1.65745,11.20,0.20
2007.12.27 09:27:09.922,1.65695,1.65745,4.40,0.20
2007.12.27 09:27:10.654,1.657,1.65745,0.80,0.20
2007.12.27 09:27:11.115,1.65695,1.6574,4.40,0.20
2007.12.27 09:27:11.347,1.657,1.6574,0.60,0.90
2007.12.27 09:27:13.909,1.657,1.6574,0.80,0.80
2007.12.27 09:27:14.036,1.657,1.6575,0.80,0.90
2007.12.27 09:27:15.871,1.6569,1.6574,8.40,0.20
2007.12.27 09:27:16.166,1.6569,1.6574,6.40,0.90
2007.12.27 09:27:16.329,1.657,1.6574,0.80,0.90
2007.12.27 09:27:17.961,1.65695,1.6574,4.40,0.90
2007.12.27 09:27:19.410,1.657,1.65725,0.50,0.20
2007.12.27 09:27:19.583,1.65695,1.65725,4.40,0.20
2007.12.27 09:27:19.757,1.6568,1.65725,1.00,0.20
2007.12.27 09:27:19.929,1.6567,1.6573,9.20,4.00
2007.12.27 09:27:20.102,1.6566,1.6572,4.40,3.20
2007.12.27 09:27:20.284,1.6566,1.6572,4.40,3.20
2007.12.27 09:27:20.468,1.6568,1.6572,1.00,3.20
2007.12.27 09:27:20.652,1.6566,1.6572,4.40,3.20
2007.12.27 09:27:20.852,1.6566,1.6572,1.50,3.20
2007.12.27 09:27:21.018,1.65655,1.65715,4.40,3.20
2007.12.27 09:27:21.201,1.6566,1.657,1.00,3.20
2007.12.27 09:27:21.493,1.6566,1.657,0.80,3.20
2007.12.27 09:27:23.192,1.6564,1.657,4.40,3.20
2007.12.27 09:27:25.001,1.6562,1.657,20.80,3.20
2007.12.27 09:27:25.179,1.6562,1.657,20.80,3.20
2007.12.27 09:27:25.444,1.6564,1.657,1.80,3.20
2007.12.27 09:27:26.862,1.6564,1.65685,4.40,0.20
2007.12.27 09:27:27.055,1.6564,1.65685,4.40,0.20
2007.12.27 09:27:27.247,1.6563,1.65685,4.40,0.20
2007.12.27 09:27:27.465,1.6563,1.65685,4.40,0.20
2007.12.27 09:27:32.366,1.6563,1.6569,4.40,4.00
2007.12.27 09:27:32.584,1.6564,1.6569,1.20,3.20
2007.12.27 09:27:32.801,1.65645,1.65705,3.20,3.20
2007.12.27 09:27:37.441,1.65645,1.65705,3.20,3.20
2007.12.27 09:27:37.624,1.6567,1.65705,0.80,3.20
2007.12.27 09:27:37.788,1.6568,1.6573,3.20,3.20
2007.12.27 09:27:37.951,1.6568,1.6573,3.20,3.20
2007.12.27 09:27:38.115,1.6568,1.65705,3.20,0.20
2007.12.27 09:27:38.278,1.6565,1.65705,4.40,0.20
2007.12.27 09:27:39.520,1.6564,1.65705,5.20,0.20
2007.12.27 09:27:42.437,1.6565,1.6571,1.70,4.00
2007.12.27 09:27:42.625,1.6567,1.6571,0.80,3.20
2007.12.27 09:27:42.787,1.6567,1.6573,4.00,8.00
2007.12.27 09:27:42.990,1.6567,1.65715,4.00,0.20
2007.12.27 09:27:43.205,1.6566,1.65715,1.40,0.20
2007.12.27 09:27:43.396,1.6565,1.65715,5.20,0.20
2007.12.27 09:27:43.598,1.6566,1.65705,1.20,0.20
2007.12.27 09:27:43.801,1.6565,1.65705,2.10,0.20
2007.12.27 09:27:44.090,1.6564,1.6571,5.20,4.10
2007.12.27 09:27:44.313,1.6565,1.6571,2.40,4.10
2007.12.27 09:27:44.535,1.6565,1.6571,7.20,0.90
2007.12.27 09:27:45.018,1.6565,1.6571,7.20,0.90
2007.12.27 09:27:45.976,1.6565,1.6571,7.20,0.80
2007.12.27 09:27:46.159,1.6568,1.6574,6.00,8.90
2007.12.27 09:27:46.341,1.6568,1.6574,6.00,4.10
2007.12.27 09:27:46.538,1.6568,1.6573,6.00,0.20
2007.12.27 09:27:46.708,1.6567,1.6573,6.00,2.90
2007.12.27 09:27:46.891,1.6567,1.6573,6.00,2.90
2007.12.27 09:27:47.062,1.65675,1.6571,0.80,0.20
2007.12.27 09:27:47.207,1.6566,1.6571,9.20,0.90
2007.12.27 09:27:47.365,1.65655,1.6571,4.40,0.90
2007.12.27 09:27:47.523,1.6566,1.6571,0.90,0.90
2007.12.27 09:27:47.681,1.6565,1.6571,7.20,0.90
2007.12.27 09:27:47.958,1.65655,1.6571,0.80,0.90
2007.12.27 09:27:50.088,1.6566,1.6571,4.40,0.90
2007.12.27 09:27:50.312,1.6567,1.6573,6.00,4.10
2007.12.27 09:27:51.300,1.6566,1.6573,11.60,7.30
2007.12.27 09:27:51.706,1.6567,1.6573,6.00,4.10
2007.12.27 09:27:52.011,1.65675,1.6573,0.50,4.10
2007.12.27 09:27:52.165,1.6567,1.6573,6.00,2.90
2007.12.27 09:27:54.476,1.6567,1.6571,6.00,0.20
2007.12.27 09:27:54.684,1.6565,1.6571,7.20,0.90
2007.12.27 09:27:54.892,1.65655,1.6571,0.70,0.90
2007.12.27 09:27:56.427,1.6565,1.6571,7.20,0.80
2007.12.27 09:27:56.610,1.6567,1.6571,5.20,0.80
2007.12.27 09:27:56.793,1.6567,1.6573,6.00,4.10
2007.12.27 09:27:57.061,1.6567,1.6573,6.00,4.10
2007.12.27 09:27:57.254,1.6568,1.6574,6.00,4.10
2007.12.27 09:27:57.471,1.6568,1.65725,6.00,0.20
2007.12.27 09:27:57.680,1.65685,1.65725,1.80,0.20
2007.12.27 09:27:57.874,1.65665,1.6572,1.10,0.90
2007.12.27 09:27:58.067,1.6566,1.65715,2.80,0.20
2007.12.27 09:27:58.374,1.6565,1.65715,12.00,0.20
2007.12.27 09:27:58.683,1.6566,1.6571,1.60,0.20
2007.12.27 09:27:58.991,1.6566,1.6571,0.70,0.90
2007.12.27 09:27:59.298,1.6565,1.6571,7.20,0.90
2007.12.27 09:27:59.522,1.6565,1.6571,7.20,0.80
2007.12.27 09:27:59.745,1.65675,1.6573,1.60,4.10
2007.12.27 09:28:00.080,1.65675,1.6573,1.00,4.10
2007.12.27 09:28:00.582,1.6567,1.65735,6.00,7.40
2007.12.27 09:28:01.513,1.6567,1.65715,6.00,0.40
2007.12.27 09:28:01.652,1.6566,1.65715,8.00,1.10
2007.12.27 09:28:01.789,1.65655,1.65715,8.00,4.20
2007.12.27 09:28:01.928,1.65655,1.6571,0.60,0.90
2007.12.27 09:28:02.962,1.6565,1.65715,7.20,4.00
2007.12.27 09:28:03.293,1.6567,1.65735,7.20,5.50
2007.12.27 09:28:03.515,1.65675,1.65735,5.20,5.40
2007.12.27 09:28:03.709,1.6567,1.65735,6.00,7.40
2007.12.27 09:28:03.877,1.6567,1.65735,6.00,7.40
2007.12.27 09:28:04.045,1.6567,1.65735,6.00,7.40
2007.12.27 09:28:04.443,1.6566,1.65735,15.20,7.50
2007.12.27 09:28:05.676,1.6567,1.6572,0.50,0.20
2007.12.27 09:28:05.834,1.6567,1.6572,0.80,0.90
2007.12.27 09:28:06.084,1.6566,1.65725,12.00,1.00
2007.12.27 09:28:06.315,1.6566,1.6573,7.20,7.50
2007.12.27 09:28:06.632,1.6567,1.65725,2.00,0.90
2007.12.27 09:28:11.635,1.6567,1.65725,2.00,0.50
2007.12.27 09:28:11.881,1.6567,1.65725,2.80,0.70
2007.12.27 09:28:12.123,1.6567,1.6573,6.00,0.60
2007.12.27 09:28:12.932,1.6567,1.6571,6.00,0.20
2007.12.27 09:28:13.162,1.6567,1.6571,0.80,0.80
2007.12.27 09:28:13.388,1.6566,1.65715,4.80,4.30
2007.12.27 09:28:13.592,1.6565,1.65715,7.20,4.30
2007.12.27 09:28:13.961,1.6565,1.65715,7.20,4.30
2007.12.27 09:28:15.413,1.65655,1.65715,3.20,4.20
2007.12.27 09:28:15.982,1.65655,1.65715,3.20,4.00
2007.12.27 09:28:16.177,1.6567,1.6572,3.20,4.00
2007.12.27 09:28:16.297,1.6567,1.6572,5.20,4.00
2007.12.27 09:28:16.429,1.6567,1.6573,6.00,0.50
2007.12.27 09:28:18.202,1.6567,1.65735,6.00,7.50
2007.12.27 09:28:18.418,1.6567,1.65735,6.00,7.50
2007.12.27 09:28:19.020,1.6567,1.65735,6.00,7.50
2007.12.27 09:28:19.188,1.6567,1.65735,6.00,6.30
2007.12.27 09:28:19.446,1.65675,1.65735,3.20,6.20
2007.12.27 09:28:21.995,1.65675,1.65725,3.20,0.20
2007.12.27 09:28:22.164,1.65675,1.65725,3.20,0.20
2007.12.27 09:28:22.299,1.6567,1.65725,6.00,0.20
2007.12.27 09:28:22.447,1.6567,1.65725,5.20,0.20
2007.12.27 09:28:22.595,1.6567,1.6573,5.20,7.50
2007.12.27 09:28:22.743,1.6567,1.6573,5.20,7.50
2007.12.27 09:28:25.158,1.6567,1.6573,2.00,7.40
2007.12.27 09:28:32.173,1.6567,1.6572,2.00,3.20
2007.12.27 09:28:37.682,1.6567,1.6572,2.00,3.20
2007.12.27 09:28:37.844,1.6566,1.6572,6.00,6.10
2007.12.27 09:28:38.008,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:38.192,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:38.374,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:38.557,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:45.224,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:45.650,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:58.637,1.6566,1.6571,2.80,0.20
2007.12.27 09:28:58.865,1.65655,1.6571,3.20,2.90
2007.12.27 09:28:59.093,1.6565,1.6571,6.00,6.10
2007.12.27 09:28:59.321,1.6566,1.65715,2.80,3.20
2007.12.27 09:28:59.548,1.6566,1.65715,2.80,3.20
2007.12.27 09:29:00.705,1.6566,1.65715,2.80,0.80
2007.12.27 09:29:04.127,1.6566,1.65715,2.80,3.50
2007.12.27 09:29:04.337,1.6566,1.6571,2.00,0.90
2007.12.27 09:29:04.545,1.6566,1.65715,2.00,4.20
2007.12.27 09:29:04.752,1.6566,1.657,2.00,1.10
2007.12.27 09:29:04.961,1.6565,1.657,2.00,4.30
2007.12.27 09:29:05.199,1.6565,1.657,2.00,0.70
2007.12.27 09:29:05.437,1.6565,1.657,2.80,0.70
2007.12.27 09:29:05.674,1.6565,1.65705,2.80,0.60
2007.12.27 09:29:07.071,1.6565,1.6571,2.80,6.00
2007.12.27 09:29:07.260,1.6565,1.6571,2.80,6.00
2007.12.27 09:29:07.447,1.6566,1.65715,2.00,3.40
2007.12.27 09:29:07.635,1.6566,1.65715,2.00,3.40
2007.12.27 09:29:07.824,1.6567,1.6571,2.80,0.90
2007.12.27 09:29:08.013,1.6567,1.6572,2.80,0.60
2007.12.27 09:29:08.346,1.65665,1.65725,3.20,4.20
2007.12.27 09:29:08.678,1.6566,1.6572,4.00,4.10
