2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:29:09.102,1.6566,1.6572,4.00,4.00
2007.12.27 09:29:09.309,1.6567,1.65725,0.80,3.40
2007.12.27 09:29:09.631,1.6567,1.65715,0.80,0.20
2007.12.27 09:29:09.840,1.6566,1.65715,11.20,0.20
2007.12.27 09:29:10.048,1.6566,1.6572,6.40,4.30
2007.12.27 09:29:10.375,1.6566,1.65725,6.00,4.30
2007.12.27 09:29:10.703,1.6566,1.65725,6.00,4.30
2007.12.27 09:29:11.031,1.6566,1.6572,2.80,4.10
2007.12.27 09:29:11.254,1.6566,1.6572,2.00,4.20
2007.12.27 09:29:15.960,1.6566,1.65715,2.00,0.80
2007.12.27 09:29:16.138,1.6566,1.65715,2.80,0.50
2007.12.27 09:29:16.301,1.65655,1.6572,3.20,4.40
2007.12.27 09:29:16.465,1.65655,1.6572,3.20,4.40
2007.12.27 09:29:16.627,1.65655,1.6572,3.20,4.40
2007.12.27 09:29:16.790,1.65655,1.6571,3.20,0.60
2007.12.27 09:29:17.025,1.65655,1.6571,3.20,0.80
2007.12.27 09:29:17.189,1.6564,1.6572,1.20,4.40
2007.12.27 09:29:17.502,1.6565,1.6572,1.20,4.40
2007.12.27 09:29:17.815,1.6565,1.657,1.20,0.90
2007.12.27 09:29:18.225,1.6565,1.6571,4.40,0.50
2007.12.27 09:29:18.609,1.6565,1.65705,4.40,0.20
2007.12.27 09:29:18.842,1.6565,1.6571,3.20,4.30
2007.12.27 09:29:19.075,1.6565,1.657,3.20,0.20
2007.12.27 09:29:19.308,1.65645,1.65705,3.20,3.50
2007.12.27 09:29:19.525,1.65645,1.65705,3.20,4.20
2007.12.27 09:29:21.215,1.6564,1.657,5.20,0.50
2007.12.27 09:29:23.639,1.6564,1.6571,5.20,8.40
2007.12.27 09:29:23.778,1.65645,1.657,3.20,0.80
2007.12.27 09:29:23.915,1.65645,1.65705,3.20,0.70
2007.12.27 09:29:24.052,1.65645,1.6571,3.20,4.40
2007.12.27 09:29:24.190,1.65645,1.657,3.20,0.20
2007.12.27 09:29:24.329,1.6564,1.65705,10.00,4.30
2007.12.27 09:29:24.541,1.6564,1.65705,5.20,4.30
2007.12.27 09:29:27.704,1.6564,1.6571,5.20,8.40
2007.12.27 09:29:27.939,1.6564,1.657,4.40,3.20
2007.12.27 09:29:28.172,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:31.147,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:31.451,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:36.952,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:38.111,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:38.346,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:38.565,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:38.951,1.6564,1.657,4.40,3.20
2007.12.27 09:29:39.234,1.6564,1.657,4.40,3.20
2007.12.27 09:29:40.044,1.6564,1.657,4.40,3.20
2007.12.27 09:29:40.242,1.6564,1.657,4.40,3.20
2007.12.27 09:29:46.065,1.6564,1.657,4.40,3.20
2007.12.27 09:29:46.264,1.65645,1.65705,3.20,3.20
2007.12.27 09:29:47.008,1.6564,1.657,4.40,3.20
2007.12.27 09:29:47.300,1.6564,1.657,4.40,3.20
2007.12.27 09:29:47.640,1.6564,1.657,4.40,3.20
2007.12.27 09:29:47.934,1.6564,1.657,4.40,3.20
2007.12.27 09:29:48.157,1.6564,1.657,4.40,3.20
2007.12.27 09:29:49.110,1.6564,1.657,4.40,3.20
2007.12.27 09:29:49.367,1.6564,1.657,4.40,3.20
2007.12.27 09:29:50.052,1.6564,1.657,4.40,3.20
2007.12.27 09:29:50.300,1.6564,1.657,3.20,3.20
2007.12.27 09:29:50.547,1.6563,1.65685,1.20,3.20
2007.12.27 09:29:50.816,1.65625,1.65685,4.40,3.20
2007.12.27 09:29:51.193,1.6562,1.65685,6.40,3.20
2007.12.27 09:29:51.441,1.65625,1.65685,1.80,3.20
2007.12.27 09:29:51.702,1.6562,1.65685,4.40,3.20
2007.12.27 09:29:52.075,1.65625,1.65685,3.20,3.20
2007.12.27 09:29:52.946,1.6563,1.6569,3.20,3.20
2007.12.27 09:29:56.180,1.6563,1.65675,3.20,0.20
2007.12.27 09:29:56.405,1.6563,1.65675,3.20,0.20
2007.12.27 09:29:56.628,1.65625,1.65675,3.20,0.20
2007.12.27 09:29:56.851,1.65625,1.6568,3.20,0.80
2007.12.27 09:29:57.075,1.6563,1.6569,3.20,3.20
2007.12.27 09:29:57.262,1.6563,1.65675,3.20,0.20
2007.12.27 09:29:57.468,1.6563,1.65675,3.20,0.20
2007.12.27 09:29:57.654,1.65625,1.65675,3.20,0.20
2007.12.27 09:29:57.842,1.65625,1.6567,3.20,0.90
2007.12.27 09:29:58.030,1.6562,1.6567,4.40,0.90
2007.12.27 09:29:58.635,1.6562,1.6567,4.40,0.80
2007.12.27 09:29:58.838,1.65625,1.6567,3.20,0.80
2007.12.27 09:29:59.040,1.65625,1.65685,3.20,3.20
2007.12.27 09:29:59.677,1.65625,1.6567,3.20,0.20
2007.12.27 09:29:59.916,1.65625,1.6567,3.20,0.90
2007.12.27 09:30:00.164,1.6562,1.6567,4.40,0.90
2007.12.27 09:30:00.739,1.6562,1.6567,4.40,0.80
2007.12.27 09:30:00.892,1.6562,1.6568,4.40,3.20
2007.12.27 09:30:01.043,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:02.194,1.65625,1.6567,3.20,0.20
2007.12.27 09:30:02.336,1.65625,1.6567,3.20,0.20
2007.12.27 09:30:02.478,1.6562,1.6567,4.40,0.90
2007.12.27 09:30:03.249,1.6562,1.6567,4.40,0.80
2007.12.27 09:30:03.482,1.6562,1.6568,4.40,3.20
2007.12.27 09:30:03.715,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:04.224,1.65625,1.6567,3.20,0.20
2007.12.27 09:30:04.397,1.65625,1.6567,3.20,0.90
2007.12.27 09:30:04.569,1.6562,1.6567,4.40,0.90
2007.12.27 09:30:04.741,1.6562,1.6567,4.40,0.90
2007.12.27 09:30:05.700,1.6562,1.6567,4.40,0.80
2007.12.27 09:30:05.901,1.6562,1.6568,4.40,3.20
2007.12.27 09:30:06.084,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:06.267,1.65625,1.6567,3.20,0.20
2007.12.27 09:30:06.465,1.65625,1.6567,3.20,0.90
2007.12.27 09:30:06.662,1.6562,1.65665,4.40,0.20
2007.12.27 09:30:06.861,1.6562,1.65665,4.40,0.20
2007.12.27 09:30:07.059,1.6562,1.65665,1.20,0.20
2007.12.27 09:30:07.262,1.6562,1.6567,1.20,0.80
2007.12.27 09:30:07.485,1.6562,1.6568,4.40,3.20
2007.12.27 09:30:07.708,1.6562,1.6568,4.40,3.20
2007.12.27 09:30:08.007,1.6562,1.6568,4.40,3.20
2007.12.27 09:30:08.269,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:08.642,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:08.835,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:09.044,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:09.239,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:09.432,1.65625,1.6567,3.20,0.90
2007.12.27 09:30:09.741,1.6563,1.6567,3.20,0.90
2007.12.27 09:30:10.258,1.65625,1.6567,3.20,0.90
2007.12.27 09:30:10.564,1.6562,1.6567,4.40,0.90
2007.12.27 09:30:12.013,1.6562,1.6567,4.40,0.80
2007.12.27 09:30:12.151,1.6562,1.65675,4.40,0.20
2007.12.27 09:30:12.440,1.65625,1.65675,3.20,0.20
2007.12.27 09:30:13.290,1.65625,1.6568,3.20,0.80
2007.12.27 09:30:13.563,1.6563,1.6569,3.20,3.20
2007.12.27 09:30:13.726,1.6563,1.65675,3.20,0.20
2007.12.27 09:30:13.893,1.6563,1.65675,3.20,0.20
2007.12.27 09:30:14.055,1.65625,1.65675,3.20,0.20
2007.12.27 09:30:14.233,1.65625,1.6568,3.20,0.80
2007.12.27 09:30:14.406,1.65625,1.65685,3.20,3.20
2007.12.27 09:30:14.568,1.6563,1.6569,3.20,3.20
2007.12.27 09:30:14.859,1.6563,1.6569,4.40,3.20
2007.12.27 09:30:15.148,1.6564,1.657,3.20,3.20
2007.12.27 09:30:15.435,1.6564,1.6569,3.20,0.90
2007.12.27 09:30:15.724,1.6564,1.6569,3.20,0.80
2007.12.27 09:30:15.987,1.6564,1.65695,3.20,0.20
2007.12.27 09:30:16.249,1.6564,1.65695,3.20,0.20
2007.12.27 09:30:16.512,1.65645,1.65695,3.20,0.20
2007.12.27 09:30:20.892,1.6563,1.65695,5.20,0.20
2007.12.27 09:30:25.624,1.6563,1.65685,5.20,0.20
2007.12.27 09:30:25.797,1.65645,1.65685,1.30,0.20
2007.12.27 09:30:26.005,1.6564,1.65685,1.30,0.20
2007.12.27 09:30:28.099,1.6564,1.6569,0.70,0.90
2007.12.27 09:30:29.038,1.6563,1.65685,5.20,0.20
2007.12.27 09:30:29.979,1.6564,1.6569,0.80,0.90
2007.12.27 09:30:33.971,1.6564,1.65685,0.70,0.20
2007.12.27 09:30:38.089,1.6564,1.6569,1.10,0.80
2007.12.27 09:30:38.237,1.6563,1.6569,5.20,0.80
2007.12.27 09:30:38.426,1.6563,1.65695,5.20,0.20
2007.12.27 09:30:38.615,1.6564,1.65685,2.30,0.20
2007.12.27 09:30:38.803,1.6563,1.65685,5.20,0.20
2007.12.27 09:30:39.987,1.6563,1.6569,5.20,0.90
2007.12.27 09:30:46.996,1.6563,1.65685,5.20,0.20
2007.12.27 09:30:47.139,1.6563,1.6569,5.20,0.80
2007.12.27 09:30:47.282,1.6564,1.65695,1.30,0.20
2007.12.27 09:30:48.251,1.6564,1.65695,4.40,0.20
2007.12.27 09:30:49.223,1.65645,1.65695,1.30,0.20
2007.12.27 09:30:53.013,1.6563,1.65695,5.20,0.20
2007.12.27 09:30:59.028,1.6564,1.65695,0.80,0.20
2007.12.27 09:31:03.002,1.6564,1.65695,2.40,0.20
2007.12.27 09:31:03.220,1.6564,1.657,1.10,4.00
2007.12.27 09:31:03.438,1.6564,1.657,2.00,3.20
2007.12.27 09:31:03.656,1.65645,1.65705,2.00,3.30
2007.12.27 09:31:12.264,1.6564,1.65705,5.20,0.20
2007.12.27 09:31:15.361,1.6565,1.6571,3.20,4.10
2007.12.27 09:31:15.614,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:15.867,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:21.357,1.65655,1.65705,3.20,0.20
2007.12.27 09:31:21.490,1.6565,1.65705,7.20,0.20
2007.12.27 09:31:21.624,1.6565,1.65705,4.40,0.20
2007.12.27 09:31:22.612,1.6565,1.65695,4.40,0.20
2007.12.27 09:31:22.780,1.6565,1.65695,3.20,0.20
2007.12.27 09:31:22.965,1.6565,1.65695,3.20,0.20
2007.12.27 09:31:23.484,1.65645,1.65695,3.20,0.20
2007.12.27 09:31:24.661,1.65645,1.657,3.20,0.80
2007.12.27 09:31:24.794,1.6565,1.65705,0.80,3.20
2007.12.27 09:31:24.927,1.6565,1.65705,4.00,3.20
2007.12.27 09:31:25.060,1.6566,1.65715,3.20,0.20
2007.12.27 09:31:25.231,1.6566,1.65715,3.20,0.20
2007.12.27 09:31:25.614,1.6566,1.65705,3.20,0.20
2007.12.27 09:31:25.948,1.6566,1.65705,3.20,0.20
2007.12.27 09:31:26.283,1.65655,1.65705,3.20,0.20
2007.12.27 09:31:32.684,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:33.135,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:33.392,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:34.156,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:35.216,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:35.444,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:35.672,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:35.900,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:39.046,1.65655,1.6571,1.20,0.90
2007.12.27 09:31:40.047,1.65655,1.6571,3.20,0.80
2007.12.27 09:31:40.176,1.65655,1.65715,3.20,3.30
2007.12.27 09:31:40.305,1.65655,1.65715,3.20,3.30
2007.12.27 09:31:40.513,1.6566,1.65715,3.20,0.20
2007.12.27 09:31:41.105,1.6566,1.65705,3.20,0.20
2007.12.27 09:31:41.440,1.6566,1.65705,3.20,0.20
2007.12.27 09:31:41.783,1.6565,1.65705,4.40,0.20
2007.12.27 09:31:42.163,1.6565,1.65705,3.20,0.20
2007.12.27 09:31:42.354,1.6565,1.65705,3.20,0.20
2007.12.27 09:31:43.197,1.65655,1.65705,3.20,0.20
2007.12.27 09:31:43.571,1.65655,1.6571,3.20,0.90
2007.12.27 09:31:43.996,1.65655,1.6571,3.20,0.80
2007.12.27 09:31:44.158,1.65655,1.6571,3.20,0.20
2007.12.27 09:31:44.323,1.6566,1.6571,3.20,0.90
2007.12.27 09:31:44.485,1.6566,1.6571,3.20,0.80
2007.12.27 09:31:44.649,1.6566,1.65715,4.00,0.20
2007.12.27 09:31:44.812,1.65665,1.65715,3.20,0.20
2007.12.27 09:31:44.989,1.65655,1.65715,3.20,3.30
2007.12.27 09:31:45.281,1.6566,1.65715,0.80,3.20
2007.12.27 09:31:45.717,1.6566,1.6572,4.00,5.30
2007.12.27 09:31:47.913,1.6566,1.6572,4.00,5.20
2007.12.27 09:31:48.105,1.6567,1.6572,2.80,3.20
2007.12.27 09:31:48.332,1.6567,1.6573,6.00,7.30
2007.12.27 09:31:48.710,1.6567,1.6573,5.20,7.30
2007.12.27 09:31:49.006,1.6567,1.6572,3.20,2.00
2007.12.27 09:31:49.233,1.6567,1.6573,6.00,7.30
2007.12.27 09:31:49.853,1.65675,1.6573,3.20,4.10
2007.12.27 09:31:50.938,1.65675,1.6572,3.20,0.20
2007.12.27 09:31:51.140,1.65675,1.6572,3.20,0.90
2007.12.27 09:31:51.343,1.65665,1.6572,3.20,0.90
2007.12.27 09:31:54.036,1.65665,1.6572,3.20,0.80
2007.12.27 09:31:54.164,1.65665,1.65725,3.20,3.30
2007.12.27 09:31:54.292,1.6567,1.65725,3.20,0.20
2007.12.27 09:31:54.420,1.6567,1.6573,3.20,7.20
2007.12.27 09:31:54.618,1.6567,1.6573,4.00,3.20
2007.12.27 09:31:54.817,1.6567,1.6573,4.00,3.20
2007.12.27 09:31:55.013,1.6568,1.6574,3.20,5.20
2007.12.27 09:31:55.211,1.65685,1.65745,3.20,3.20
2007.12.27 09:31:55.409,1.65685,1.65745,3.20,3.20
2007.12.27 09:31:55.652,1.65685,1.65735,3.20,0.20
2007.12.27 09:31:55.896,1.6568,1.65735,3.20,0.20
2007.12.27 09:31:56.139,1.6568,1.65725,3.20,0.20
2007.12.27 09:31:56.382,1.6567,1.6573,4.40,6.00
2007.12.27 09:31:56.560,1.6567,1.6573,5.20,3.20
2007.12.27 09:31:56.737,1.6567,1.6573,5.20,3.20
2007.12.27 09:31:56.989,1.6568,1.65735,3.20,0.20
2007.12.27 09:31:59.061,1.6568,1.65725,3.20,0.20
2007.12.27 09:31:59.200,1.6568,1.65725,3.20,0.20
2007.12.27 09:31:59.338,1.6568,1.65725,3.20,0.20
2007.12.27 09:31:59.483,1.6567,1.65725,3.20,0.20
2007.12.27 09:31:59.677,1.6567,1.65725,3.20,0.20
2007.12.27 09:32:02.670,1.6567,1.6572,3.20,0.20
2007.12.27 09:32:02.803,1.6567,1.6572,3.20,0.90
2007.12.27 09:32:03.027,1.65665,1.6572,3.20,0.90
2007.12.27 09:32:04.253,1.6566,1.6572,4.00,4.10
2007.12.27 09:32:04.647,1.6566,1.6572,4.00,4.00
2007.12.27 09:32:04.775,1.65665,1.6572,3.20,0.80
2007.12.27 09:32:05.193,1.65665,1.65725,3.20,3.30
2007.12.27 09:32:05.322,1.65665,1.65725,3.20,3.30
2007.12.27 09:32:09.011,1.65665,1.65725,3.20,3.20
2007.12.27 09:32:09.153,1.65665,1.65725,3.20,3.30
2007.12.27 09:32:09.297,1.65675,1.65725,3.20,0.20
2007.12.27 09:32:10.258,1.65665,1.65725,3.20,0.20
2007.12.27 09:32:10.549,1.65665,1.65725,3.20,3.30
2007.12.27 09:32:10.826,1.6567,1.65725,0.80,3.20
2007.12.27 09:32:11.105,1.6567,1.6573,4.00,5.30
2007.12.27 09:32:13.044,1.6567,1.6573,4.00,5.20
2007.12.27 09:32:13.172,1.6567,1.6573,4.00,4.40
2007.12.27 09:32:13.301,1.6567,1.6573,4.00,3.20
2007.12.27 09:32:13.446,1.6567,1.6573,4.00,3.20
2007.12.27 09:32:13.757,1.65675,1.65735,3.20,3.30
2007.12.27 09:32:27.982,1.65675,1.65725,3.20,0.20
2007.12.27 09:32:28.141,1.65675,1.65725,3.20,0.20
2007.12.27 09:32:28.302,1.65665,1.65725,3.20,3.30
2007.12.27 09:32:28.495,1.65665,1.65725,3.20,3.30
2007.12.27 09:32:28.668,1.6568,1.65725,2.80,3.20
2007.12.27 09:32:28.841,1.65685,1.6574,3.20,4.10
2007.12.27 09:32:29.023,1.65685,1.6574,3.20,4.10
2007.12.27 09:32:29.229,1.6568,1.6574,6.00,7.30
2007.12.27 09:32:29.739,1.65685,1.6574,3.20,4.10
2007.12.27 09:32:32.651,1.65685,1.65735,3.20,0.20
2007.12.27 09:32:32.806,1.6568,1.65735,5.20,0.20
2007.12.27 09:32:32.963,1.6568,1.65735,5.20,0.20
2007.12.27 09:32:33.116,1.6568,1.6572,3.20,0.90
2007.12.27 09:32:33.292,1.6566,1.6572,8.80,4.10
2007.12.27 09:32:33.510,1.6566,1.6571,4.00,0.20
2007.12.27 09:32:33.741,1.6566,1.6571,3.20,0.90
2007.12.27 09:32:33.945,1.65655,1.6571,3.20,0.90
2007.12.27 09:32:35.996,1.65655,1.6571,3.20,0.80
2007.12.27 09:32:36.135,1.65675,1.6571,3.20,0.80
2007.12.27 09:32:36.274,1.65675,1.6572,3.20,2.90
2007.12.27 09:32:36.453,1.6567,1.6572,3.20,2.90
2007.12.27 09:32:36.676,1.6567,1.6573,7.20,6.10
2007.12.27 09:32:36.899,1.65675,1.6573,3.20,2.90
2007.12.27 09:32:37.284,1.6568,1.6573,3.20,2.90
2007.12.27 09:32:37.506,1.6568,1.6572,3.20,0.20
2007.12.27 09:32:37.730,1.6568,1.6572,3.20,0.90
2007.12.27 09:32:37.952,1.6567,1.6572,5.20,0.90
2007.12.27 09:32:38.176,1.6567,1.6572,3.20,2.90
2007.12.27 09:32:38.684,1.6567,1.6572,3.20,2.80
2007.12.27 09:32:38.828,1.6567,1.6572,4.00,2.00
2007.12.27 09:32:38.991,1.65675,1.6572,3.20,2.00
2007.12.27 09:32:39.129,1.65675,1.6572,3.20,2.10
2007.12.27 09:32:39.267,1.65675,1.6572,3.20,2.90
2007.12.27 09:32:39.706,1.6567,1.6572,3.20,2.90
2007.12.27 09:32:40.567,1.6567,1.6572,3.20,2.80
2007.12.27 09:32:40.771,1.6567,1.6572,4.00,2.00
2007.12.27 09:32:41.064,1.65675,1.6572,3.20,2.00
2007.12.27 09:32:41.246,1.65675,1.6572,3.20,2.90
2007.12.27 09:32:41.473,1.6567,1.6572,3.20,2.90
2007.12.27 09:32:42.001,1.6567,1.6572,3.20,2.90
2007.12.27 09:32:44.205,1.6566,1.6572,7.20,2.90
2007.12.27 09:32:46.471,1.6566,1.6572,7.20,2.80
2007.12.27 09:32:46.686,1.6567,1.6573,1.20,6.10
2007.12.27 09:32:46.833,1.6567,1.6573,6.00,2.90
2007.12.27 09:32:47.028,1.6567,1.6573,6.00,2.90
2007.12.27 09:32:47.176,1.6567,1.6573,7.20,2.90
2007.12.27 09:32:47.325,1.6568,1.6573,5.20,0.90
2007.12.27 09:32:47.603,1.6567,1.6573,7.20,2.90
2007.12.27 09:32:47.751,1.6567,1.6573,7.20,2.90
2007.12.27 09:32:49.053,1.6567,1.6573,7.20,2.80
2007.12.27 09:32:49.156,1.6569,1.6573,1.60,2.80
2007.12.27 09:32:49.273,1.6568,1.6574,6.00,2.90
2007.12.27 09:32:49.493,1.6569,1.6574,2.00,2.90
2007.12.27 09:32:49.703,1.6569,1.6574,1.20,2.10
2007.12.27 09:32:49.815,1.6568,1.6574,10.40,2.10
2007.12.27 09:32:50.019,1.6569,1.6574,4.00,2.10
2007.12.27 09:32:50.347,1.65695,1.6574,0.50,0.20
2007.12.27 09:32:50.675,1.6569,1.6574,7.20,0.20
2007.12.27 09:32:51.157,1.6569,1.6574,6.00,0.20
2007.12.27 09:32:51.392,1.65695,1.6574,1.70,0.20
2007.12.27 09:32:51.615,1.6569,1.6575,6.00,2.80
2007.12.27 09:32:51.838,1.657,1.6576,6.00,2.90
2007.12.27 09:32:52.061,1.657,1.6576,6.00,2.80
2007.12.27 09:32:52.302,1.6572,1.6577,4.00,3.20
2007.12.27 09:32:52.540,1.6572,1.6577,4.00,3.30
2007.12.27 09:32:52.778,1.65715,1.6577,5.20,0.90
2007.12.27 09:32:53.042,1.65715,1.6577,5.20,0.80
2007.12.27 09:32:53.280,1.6572,1.6578,8.40,0.90
2007.12.27 09:32:53.538,1.6573,1.6577,2.00,0.20
2007.12.27 09:32:53.796,1.65715,1.6577,5.20,0.90
2007.12.27 09:32:54.130,1.6572,1.6577,3.20,0.90
2007.12.27 09:32:54.303,1.6573,1.6577,0.50,0.90
2007.12.27 09:32:55.075,1.6573,1.6577,0.90,0.80
2007.12.27 09:32:55.248,1.65725,1.6578,1.70,2.90
2007.12.27 09:32:56.019,1.6572,1.6577,6.00,0.20
2007.12.27 09:32:56.187,1.6572,1.6577,4.00,2.10
2007.12.27 09:32:56.350,1.6571,1.6577,7.20,2.90
2007.12.27 09:32:57.057,1.65715,1.6577,0.80,2.80
2007.12.27 09:32:57.219,1.6574,1.6579,4.00,4.80
2007.12.27 09:32:57.392,1.6574,1.658,4.00,0.90
2007.12.27 09:32:57.565,1.65745,1.6579,1.90,0.20
2007.12.27 09:32:57.738,1.65735,1.6579,4.00,0.20
2007.12.27 09:32:57.910,1.6573,1.6579,7.20,0.90
2007.12.27 09:32:59.787,1.6573,1.6579,7.20,0.90
2007.12.27 09:33:00.289,1.6573,1.6579,7.20,0.90
2007.12.27 09:33:00.708,1.6573,1.6579,7.20,0.90
2007.12.27 09:33:02.655,1.6573,1.6579,7.20,0.80
2007.12.27 09:33:02.965,1.6573,1.6579,7.20,0.80
2007.12.27 09:33:03.133,1.6575,1.6579,0.50,0.80
2007.12.27 09:33:03.301,1.6577,1.65805,0.80,3.20
2007.12.27 09:33:03.559,1.6578,1.6582,1.20,2.00
2007.12.27 09:33:03.817,1.6576,1.6581,8.00,1.30
2007.12.27 09:33:04.075,1.6575,1.6581,6.00,1.20
2007.12.27 09:33:04.334,1.65765,1.6582,1.50,1.20
2007.12.27 09:33:04.557,1.6576,1.65815,4.00,0.20
2007.12.27 09:33:04.781,1.6576,1.6582,6.00,2.10
2007.12.27 09:33:05.003,1.6575,1.6582,17.60,5.30
2007.12.27 09:33:05.227,1.6575,1.6581,7.20,1.20
2007.12.27 09:33:05.449,1.6573,1.6581,4.40,1.20
2007.12.27 09:33:05.724,1.6573,1.6578,4.40,0.20
2007.12.27 09:33:05.996,1.65735,1.6578,1.60,0.90
2007.12.27 09:33:06.269,1.6572,1.65775,4.40,0.20
2007.12.27 09:33:06.558,1.6572,1.65775,4.40,0.20
2007.12.27 09:33:06.781,1.6572,1.65775,0.80,0.20
2007.12.27 09:33:07.004,1.6572,1.65775,1.80,0.20
2007.12.27 09:33:07.524,1.6571,1.6578,5.20,4.00
2007.12.27 09:33:07.752,1.6573,1.6578,0.80,3.20
2007.12.27 09:33:07.980,1.6574,1.658,1.70,7.30
2007.12.27 09:33:08.208,1.6574,1.658,4.00,3.20
2007.12.27 09:33:08.436,1.6575,1.658,0.80,2.00
2007.12.27 09:33:08.697,1.6575,1.6581,4.00,2.10
2007.12.27 09:33:09.631,1.6575,1.6581,6.00,2.10
2007.12.27 09:33:09.800,1.65755,1.6581,6.00,0.20
2007.12.27 09:33:09.967,1.65755,1.65815,6.00,3.20
2007.12.27 09:33:10.135,1.6576,1.6582,6.00,2.10
2007.12.27 09:33:11.080,1.65765,1.65815,1.30,0.20
2007.12.27 09:33:11.371,1.6575,1.65815,6.00,0.20
2007.12.27 09:33:12.626,1.6576,1.6582,3.20,5.30
2007.12.27 09:33:12.973,1.65765,1.6582,3.20,2.10
2007.12.27 09:33:13.200,1.65765,1.6582,3.20,2.10
2007.12.27 09:33:13.428,1.65765,1.6582,3.20,2.10
2007.12.27 09:33:13.645,1.65765,1.6582,3.20,2.10
2007.12.27 09:33:13.838,1.65765,1.65815,3.20,0.20
2007.12.27 09:33:14.029,1.6576,1.65815,3.20,0.20
2007.12.27 09:33:14.598,1.6576,1.65805,3.20,0.20
2007.12.27 09:33:14.865,1.6575,1.65805,5.20,0.20
2007.12.27 09:33:15.133,1.6575,1.65805,5.20,0.20
2007.12.27 09:33:15.401,1.6575,1.65805,5.20,0.20
2007.12.27 09:33:15.668,1.6575,1.6581,5.20,7.20
2007.12.27 09:33:15.832,1.6576,1.6581,2.80,3.20
2007.12.27 09:33:16.006,1.6576,1.6581,2.80,3.20
2007.12.27 09:33:16.294,1.65765,1.6582,3.20,4.10
2007.12.27 09:33:16.582,1.65765,1.6582,3.20,4.00
2007.12.27 09:33:16.906,1.65775,1.6583,3.20,4.10
2007.12.27 09:33:17.229,1.65775,1.6582,3.20,2.10
2007.12.27 09:33:17.550,1.65775,1.6582,3.20,2.90
2007.12.27 09:33:17.758,1.6577,1.6582,3.20,2.90
2007.12.27 09:33:18.216,1.6577,1.6582,3.20,2.90
2007.12.27 09:33:18.399,1.6577,1.6582,3.20,2.90
2007.12.27 09:33:18.588,1.6577,1.6582,3.20,2.90
2007.12.27 09:33:18.861,1.6578,1.6582,3.20,0.20
2007.12.27 09:33:19.134,1.6578,1.6583,3.20,0.90
2007.12.27 09:33:19.566,1.6578,1.6582,3.20,0.20
