2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:33:19.720,1.6578,1.6582,3.20,0.90
2007.12.27 09:33:19.873,1.6577,1.6582,3.20,0.90
2007.12.27 09:33:20.165,1.6577,1.6582,3.20,0.90
2007.12.27 09:33:20.319,1.6577,1.6582,3.20,0.80
2007.12.27 09:33:20.721,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:20.929,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:21.143,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:21.350,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:24.575,1.6577,1.6583,3.20,7.20
2007.12.27 09:33:24.728,1.65775,1.6583,3.20,0.80
2007.12.27 09:33:24.861,1.65775,1.65835,3.20,3.30
2007.12.27 09:33:25.685,1.65775,1.65825,3.20,0.20
2007.12.27 09:33:25.819,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:26.026,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:26.310,1.6577,1.65825,3.20,0.20
2007.12.27 09:33:26.636,1.6577,1.6582,3.20,0.40
2007.12.27 09:33:26.845,1.6576,1.6581,3.20,0.50
2007.12.27 09:33:27.583,1.6576,1.65815,3.20,2.30
2007.12.27 09:33:27.782,1.6576,1.6581,3.20,0.70
2007.12.27 09:33:29.634,1.6576,1.65815,3.20,3.10
2007.12.27 09:33:29.803,1.6576,1.6582,4.00,7.30
2007.12.27 09:33:30.060,1.65765,1.6581,3.20,0.90
2007.12.27 09:33:30.249,1.65765,1.65825,3.20,6.20
2007.12.27 09:33:31.687,1.65765,1.6581,3.20,0.50
2007.12.27 09:33:32.600,1.65765,1.6581,3.20,0.50
2007.12.27 09:33:32.754,1.65765,1.6581,3.20,0.60
2007.12.27 09:33:33.149,1.65765,1.65815,3.20,2.20
2007.12.27 09:33:33.331,1.65765,1.6581,3.20,0.70
2007.12.27 09:33:33.588,1.65765,1.6582,3.20,5.30
2007.12.27 09:33:33.784,1.65765,1.6582,3.20,5.30
2007.12.27 09:33:33.953,1.65765,1.6582,3.20,5.30
2007.12.27 09:33:34.218,1.65765,1.6582,3.20,5.30
2007.12.27 09:33:36.089,1.65765,1.6582,3.20,5.20
2007.12.27 09:33:36.249,1.6577,1.6582,0.80,3.20
2007.12.27 09:33:36.406,1.65775,1.6582,3.20,0.50
2007.12.27 09:33:36.778,1.65775,1.6582,3.20,0.50
2007.12.27 09:33:37.027,1.65775,1.65815,3.20,0.40
2007.12.27 09:33:37.206,1.65775,1.65815,3.20,1.10
2007.12.27 09:33:37.520,1.65775,1.65815,3.20,1.10
2007.12.27 09:33:38.142,1.65775,1.6581,3.20,0.80
2007.12.27 09:33:38.355,1.6577,1.65835,6.00,7.50
2007.12.27 09:33:40.228,1.65775,1.65835,3.20,7.40
2007.12.27 09:33:42.093,1.65775,1.6583,3.20,0.80
2007.12.27 09:33:42.316,1.6578,1.6583,2.00,0.20
2007.12.27 09:33:42.630,1.6578,1.65835,2.00,0.70
2007.12.27 09:33:43.000,1.6578,1.6584,5.20,7.50
2007.12.27 09:33:46.761,1.6578,1.6584,5.20,7.50
2007.12.27 09:33:47.157,1.6578,1.6584,5.20,6.30
2007.12.27 09:33:47.481,1.6578,1.65835,5.20,0.20
2007.12.27 09:33:47.799,1.6578,1.65845,6.00,6.30
2007.12.27 09:33:48.117,1.65785,1.6584,3.20,0.60
2007.12.27 09:33:48.652,1.65785,1.65845,3.20,6.10
2007.12.27 09:33:48.854,1.6579,1.65845,2.00,0.70
2007.12.27 09:33:49.057,1.6579,1.6585,5.20,7.50
2007.12.27 09:33:49.260,1.6579,1.6584,3.20,0.70
2007.12.27 09:33:49.597,1.6579,1.65835,3.20,0.20
2007.12.27 09:33:49.875,1.65785,1.6584,3.20,3.10
2007.12.27 09:33:50.153,1.6578,1.6584,5.20,6.30
2007.12.27 09:33:50.431,1.6578,1.65835,5.20,0.20
2007.12.27 09:33:51.132,1.6578,1.65845,5.20,6.20
2007.12.27 09:33:51.361,1.6579,1.6585,2.00,7.40
2007.12.27 09:33:51.720,1.6579,1.65845,5.20,0.20
2007.12.27 09:33:52.161,1.6579,1.65845,5.20,1.00
2007.12.27 09:33:52.350,1.6579,1.6584,3.20,0.80
2007.12.27 09:33:52.538,1.65785,1.6584,3.20,0.50
2007.12.27 09:33:53.179,1.65785,1.6584,3.20,0.60
2007.12.27 09:33:54.159,1.65785,1.6584,3.20,2.80
2007.12.27 09:33:54.318,1.6579,1.65845,2.00,3.30
2007.12.27 09:33:54.841,1.6579,1.6584,2.00,0.80
2007.12.27 09:33:55.153,1.6579,1.65845,2.00,3.30
2007.12.27 09:33:55.840,1.6579,1.6584,2.00,0.20
2007.12.27 09:33:55.982,1.6579,1.6584,2.00,0.90
2007.12.27 09:33:56.635,1.6579,1.65815,2.00,0.20
2007.12.27 09:33:56.788,1.6579,1.65815,2.00,0.20
2007.12.27 09:33:56.941,1.6578,1.65815,0.80,0.20
2007.12.27 09:33:57.094,1.6577,1.65815,2.00,0.20
2007.12.27 09:33:57.247,1.6576,1.6581,4.40,2.00
2007.12.27 09:33:57.401,1.6576,1.6581,4.40,2.00
2007.12.27 09:33:58.167,1.6576,1.65815,4.40,0.20
2007.12.27 09:33:58.395,1.6576,1.65815,6.40,0.20
2007.12.27 09:33:58.621,1.6576,1.6582,5.20,6.00
2007.12.27 09:33:58.858,1.6577,1.65825,5.20,0.20
2007.12.27 09:33:59.091,1.6577,1.65825,5.20,0.20
2007.12.27 09:33:59.323,1.6577,1.65815,3.20,0.20
2007.12.27 09:33:59.557,1.6576,1.65815,6.40,0.20
2007.12.27 09:33:59.790,1.6576,1.6582,6.40,6.00
2007.12.27 09:34:00.063,1.6578,1.65835,3.20,0.20
2007.12.27 09:34:00.336,1.6578,1.65805,3.20,0.20
2007.12.27 09:34:00.609,1.6575,1.65805,6.40,0.20
2007.12.27 09:34:01.288,1.6575,1.65805,4.40,0.20
2007.12.27 09:34:02.305,1.6575,1.658,4.40,2.00
2007.12.27 09:34:02.530,1.65755,1.658,3.20,2.00
2007.12.27 09:34:03.052,1.65755,1.658,3.20,2.00
2007.12.27 09:34:03.240,1.6576,1.65815,3.20,3.30
2007.12.27 09:34:03.427,1.6576,1.6581,4.40,2.00
2007.12.27 09:34:03.615,1.6576,1.6581,4.40,2.00
2007.12.27 09:34:03.803,1.65765,1.6581,3.20,2.10
2007.12.27 09:34:04.093,1.65765,1.6581,3.20,2.00
2007.12.27 09:34:04.377,1.65765,1.6581,3.20,2.80
2007.12.27 09:34:04.650,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:05.211,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:05.435,1.65765,1.6581,3.20,2.00
2007.12.27 09:34:05.662,1.65765,1.6581,3.20,2.00
2007.12.27 09:34:05.884,1.65765,1.6582,3.20,2.90
2007.12.27 09:34:06.563,1.6577,1.6582,3.20,2.90
2007.12.27 09:34:07.999,1.6577,1.6582,3.20,2.90
2007.12.27 09:34:09.604,1.6577,1.6582,3.20,2.80
2007.12.27 09:34:09.763,1.6577,1.6582,4.00,2.00
2007.12.27 09:34:09.920,1.6577,1.6583,6.00,7.30
2007.12.27 09:34:10.137,1.6577,1.6582,6.00,0.20
2007.12.27 09:34:10.420,1.6577,1.6582,3.20,2.90
2007.12.27 09:34:10.703,1.6577,1.65815,3.20,0.20
2007.12.27 09:34:11.000,1.6577,1.65815,3.20,0.20
2007.12.27 09:34:11.542,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:13.599,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:13.752,1.6577,1.6582,0.80,2.00
2007.12.27 09:34:14.028,1.65775,1.6582,3.20,2.00
2007.12.27 09:34:14.548,1.6577,1.6582,4.00,2.00
2007.12.27 09:34:15.261,1.65775,1.6582,3.20,2.00
2007.12.27 09:34:15.632,1.65775,1.6582,3.20,2.00
2007.12.27 09:34:15.867,1.65775,1.6582,3.20,2.00
2007.12.27 09:34:16.091,1.65775,1.6582,3.20,2.00
2007.12.27 09:34:16.636,1.6577,1.6582,3.20,2.00
2007.12.27 09:34:17.200,1.6577,1.65815,3.20,0.20
2007.12.27 09:34:17.447,1.6577,1.65815,3.20,0.20
2007.12.27 09:34:17.632,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:18.800,1.65765,1.6581,3.20,2.00
2007.12.27 09:34:19.029,1.65765,1.65805,3.20,0.20
2007.12.27 09:34:19.270,1.65765,1.6582,3.20,4.10
2007.12.27 09:34:19.536,1.6576,1.65815,2.80,3.20
2007.12.27 09:34:20.008,1.6576,1.65815,2.80,3.30
2007.12.27 09:34:20.210,1.6576,1.65815,2.00,3.30
2007.12.27 09:34:20.413,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:20.672,1.65765,1.65815,3.20,0.20
2007.12.27 09:34:21.803,1.6577,1.65815,2.00,0.20
2007.12.27 09:34:22.550,1.6577,1.65815,2.00,0.20
2007.12.27 09:34:22.774,1.65765,1.65805,3.20,0.20
2007.12.27 09:34:22.997,1.65755,1.65805,3.20,0.20
2007.12.27 09:34:23.219,1.65755,1.65805,3.20,0.20
2007.12.27 09:34:24.160,1.65755,1.6581,3.20,0.80
2007.12.27 09:34:24.407,1.6576,1.6581,3.20,0.80
2007.12.27 09:34:24.586,1.6576,1.6581,3.20,0.80
2007.12.27 09:34:24.763,1.6576,1.6581,3.20,0.90
2007.12.27 09:34:24.941,1.6576,1.6581,5.20,0.90
2007.12.27 09:34:25.119,1.6576,1.658,5.20,0.20
2007.12.27 09:34:25.297,1.6576,1.658,2.00,0.80
2007.12.27 09:34:25.594,1.6576,1.658,2.00,0.80
2007.12.27 09:34:26.032,1.6576,1.658,2.00,0.80
2007.12.27 09:34:26.346,1.65755,1.65795,3.20,0.20
2007.12.27 09:34:26.660,1.65755,1.65795,3.20,0.20
2007.12.27 09:34:26.878,1.65745,1.65795,3.20,0.20
2007.12.27 09:34:27.134,1.65745,1.658,3.20,0.80
2007.12.27 09:34:27.365,1.6575,1.65805,2.00,3.30
2007.12.27 09:34:27.582,1.65755,1.65805,3.20,0.20
2007.12.27 09:34:28.260,1.6575,1.65805,5.20,0.20
2007.12.27 09:34:28.479,1.6574,1.65805,8.40,0.20
2007.12.27 09:34:28.600,1.6575,1.6581,1.60,6.10
2007.12.27 09:34:28.769,1.6574,1.6581,11.60,4.10
2007.12.27 09:34:28.936,1.6575,1.6581,7.20,0.90
2007.12.27 09:34:29.128,1.65755,1.6581,1.50,0.80
2007.12.27 09:34:29.296,1.65755,1.65815,5.20,3.30
2007.12.27 09:34:29.464,1.65755,1.65805,5.20,0.20
2007.12.27 09:34:29.647,1.65755,1.658,5.20,0.20
2007.12.27 09:34:29.980,1.6576,1.658,0.80,0.90
2007.12.27 09:34:30.312,1.6576,1.658,0.70,0.90
2007.12.27 09:34:31.107,1.6575,1.658,7.60,0.80
2007.12.27 09:34:31.657,1.6576,1.65805,0.70,0.20
2007.12.27 09:34:32.048,1.6576,1.65805,1.40,0.20
2007.12.27 09:34:32.222,1.6576,1.65805,1.20,0.20
2007.12.27 09:34:33.663,1.6575,1.658,6.40,0.80
2007.12.27 09:34:33.860,1.6575,1.658,0.70,0.90
2007.12.27 09:34:34.622,1.6575,1.65795,3.00,0.20
2007.12.27 09:34:34.869,1.65745,1.658,6.40,0.80
2007.12.27 09:34:35.118,1.65745,1.65805,7.20,3.20
2007.12.27 09:34:35.376,1.6577,1.6582,0.60,0.90
2007.12.27 09:34:35.662,1.65765,1.65815,5.20,0.20
2007.12.27 09:34:35.935,1.65765,1.6581,1.50,2.00
2007.12.27 09:34:36.208,1.6575,1.6581,7.20,2.00
2007.12.27 09:34:36.481,1.65765,1.6581,1.50,2.00
2007.12.27 09:34:37.227,1.6577,1.65815,1.10,0.20
2007.12.27 09:34:37.489,1.6576,1.6581,5.20,0.80
2007.12.27 09:34:37.752,1.6575,1.6581,7.20,2.80
2007.12.27 09:34:37.986,1.65755,1.65805,1.80,0.20
2007.12.27 09:34:38.473,1.6575,1.65805,6.40,0.20
2007.12.27 09:34:38.707,1.65755,1.65805,5.20,0.20
2007.12.27 09:34:39.087,1.6576,1.65805,1.20,0.20
2007.12.27 09:34:39.345,1.65755,1.65805,1.20,0.20
2007.12.27 09:34:39.604,1.6575,1.65805,1.60,0.20
2007.12.27 09:34:44.070,1.6575,1.65795,3.00,0.20
2007.12.27 09:34:44.233,1.6574,1.65795,7.60,0.20
2007.12.27 09:34:44.395,1.6575,1.65795,1.90,0.20
2007.12.27 09:34:44.558,1.6574,1.65795,6.40,0.20
2007.12.27 09:34:44.765,1.6574,1.65795,2.30,0.20
2007.12.27 09:34:45.178,1.6574,1.65795,8.40,0.20
2007.12.27 09:34:45.511,1.6575,1.658,0.70,0.90
2007.12.27 09:34:46.041,1.6575,1.65795,1.00,0.20
2007.12.27 09:34:46.218,1.6575,1.6579,0.80,0.20
2007.12.27 09:34:46.396,1.6574,1.6579,1.80,0.90
2007.12.27 09:34:46.574,1.6574,1.6579,0.80,0.90
2007.12.27 09:34:46.752,1.6574,1.6579,2.50,0.80
2007.12.27 09:34:46.930,1.6574,1.658,3.30,4.10
2007.12.27 09:34:47.223,1.6574,1.658,7.20,0.90
2007.12.27 09:34:49.132,1.65745,1.658,0.70,0.90
2007.12.27 09:34:49.530,1.6574,1.658,7.20,0.90
2007.12.27 09:34:49.753,1.6574,1.658,2.40,4.10
2007.12.27 09:34:50.268,1.65745,1.658,0.50,0.90
2007.12.27 09:34:50.550,1.6574,1.658,7.20,0.90
2007.12.27 09:34:50.832,1.6574,1.6579,7.20,0.20
2007.12.27 09:34:51.115,1.6573,1.65785,13.20,0.20
2007.12.27 09:34:51.292,1.6573,1.65785,5.20,0.20
2007.12.27 09:34:51.471,1.65735,1.65775,1.00,0.20
2007.12.27 09:34:51.523,1.6573,1.6578,5.20,1.10
2007.12.27 09:34:51.649,1.65735,1.65765,0.80,0.20
2007.12.27 09:34:51.827,1.65715,1.6577,6.40,1.10
2007.12.27 09:34:52.005,1.65715,1.6577,6.40,1.10
2007.12.27 09:34:52.182,1.65715,1.6577,6.40,1.10
2007.12.27 09:34:52.480,1.65715,1.65765,0.50,0.20
2007.12.27 09:34:52.779,1.65715,1.65765,0.50,0.20
2007.12.27 09:34:53.077,1.65715,1.65765,0.90,0.20
2007.12.27 09:34:53.300,1.6571,1.65775,6.40,6.20
2007.12.27 09:34:53.523,1.6571,1.65775,7.20,6.20
2007.12.27 09:34:53.746,1.6571,1.65775,7.20,6.00
2007.12.27 09:34:53.968,1.65715,1.6578,6.00,6.10
2007.12.27 09:34:54.202,1.6572,1.65785,6.00,6.20
2007.12.27 09:34:54.636,1.6572,1.65785,7.20,6.20
2007.12.27 09:34:54.844,1.65725,1.6578,0.50,0.90
2007.12.27 09:34:55.075,1.6572,1.65785,7.20,6.00
2007.12.27 09:34:55.283,1.6574,1.6578,0.80,0.90
2007.12.27 09:34:55.521,1.6573,1.6579,5.20,4.00
2007.12.27 09:34:55.759,1.6574,1.658,2.00,15.30
2007.12.27 09:34:55.996,1.6574,1.658,5.20,15.30
2007.12.27 09:34:56.234,1.6574,1.6579,3.20,0.90
2007.12.27 09:34:56.476,1.6574,1.6579,4.00,0.20
2007.12.27 09:34:56.720,1.6574,1.65805,6.00,7.50
2007.12.27 09:34:57.075,1.6574,1.65795,6.00,0.40
2007.12.27 09:34:57.318,1.6574,1.65795,3.20,3.10
2007.12.27 09:34:57.571,1.65735,1.65795,3.20,6.20
2007.12.27 09:34:57.824,1.65735,1.6579,3.20,0.50
2007.12.27 09:34:58.076,1.6574,1.658,2.80,6.10
2007.12.27 09:34:58.330,1.6575,1.658,2.00,0.90
2007.12.27 09:34:58.543,1.65745,1.65805,3.20,6.20
2007.12.27 09:34:58.770,1.6575,1.65805,3.20,3.10
2007.12.27 09:35:01.293,1.6575,1.65795,3.20,0.40
2007.12.27 09:35:01.441,1.6575,1.6579,3.20,0.50
2007.12.27 09:35:01.589,1.6574,1.65795,3.20,3.10
2007.12.27 09:35:01.927,1.6574,1.65795,5.20,1.10
2007.12.27 09:35:02.074,1.6574,1.6579,5.20,0.90
2007.12.27 09:35:02.652,1.6574,1.6579,5.20,0.80
2007.12.27 09:35:02.890,1.6575,1.65805,2.00,3.40
2007.12.27 09:35:03.127,1.6575,1.65805,5.20,0.20
2007.12.27 09:35:03.717,1.6575,1.6581,5.20,7.50
2007.12.27 09:35:04.020,1.6575,1.6581,5.20,7.50
2007.12.27 09:35:06.785,1.6575,1.65805,3.20,2.20
2007.12.27 09:35:06.908,1.6574,1.65795,2.00,0.60
2007.12.27 09:35:07.031,1.6574,1.65795,2.00,0.60
2007.12.27 09:35:07.214,1.6574,1.65795,2.00,0.90
2007.12.27 09:35:07.336,1.6574,1.658,2.00,6.00
2007.12.27 09:35:07.468,1.6575,1.6581,5.20,7.50
2007.12.27 09:35:07.765,1.6575,1.65805,5.20,0.20
2007.12.27 09:35:09.798,1.6575,1.65815,5.20,7.40
2007.12.27 09:35:09.931,1.6575,1.6581,5.20,0.90
2007.12.27 09:35:10.064,1.6576,1.65815,3.20,0.20
2007.12.27 09:35:10.224,1.6576,1.65825,3.20,7.40
2007.12.27 09:35:10.358,1.6576,1.6582,3.20,0.50
2007.12.27 09:35:10.491,1.6576,1.6582,5.20,0.70
2007.12.27 09:35:10.623,1.6577,1.6583,3.20,5.50
2007.12.27 09:35:18.736,1.6577,1.65835,3.20,5.50
2007.12.27 09:35:18.949,1.6577,1.6583,6.00,0.50
2007.12.27 09:35:19.161,1.6578,1.65835,3.20,1.10
2007.12.27 09:35:20.702,1.6578,1.6583,3.20,1.10
2007.12.27 09:35:20.894,1.65775,1.6583,3.20,1.10
2007.12.27 09:35:21.122,1.65775,1.65835,3.20,4.20
2007.12.27 09:35:21.361,1.65775,1.65835,3.20,4.00
2007.12.27 09:35:21.599,1.6578,1.6584,4.00,0.80
2007.12.27 09:35:21.838,1.6579,1.6584,3.20,1.10
2007.12.27 09:35:22.273,1.65785,1.6584,3.20,1.10
2007.12.27 09:35:24.333,1.65785,1.65845,3.20,4.10
2007.12.27 09:35:24.472,1.65795,1.6585,3.20,1.10
2007.12.27 09:35:24.747,1.65795,1.6583,3.20,0.40
2007.12.27 09:35:24.884,1.65795,1.65825,3.20,0.20
2007.12.27 09:35:25.023,1.6577,1.65825,9.20,0.20
2007.12.27 09:35:25.183,1.6577,1.65825,4.40,0.20
2007.12.27 09:35:25.400,1.6577,1.6583,4.40,4.30
2007.12.27 09:35:25.618,1.6577,1.65825,4.40,0.40
2007.12.27 09:35:25.836,1.6576,1.6582,7.20,0.70
2007.12.27 09:35:26.054,1.6576,1.65825,6.00,4.30
2007.12.27 09:35:26.272,1.6576,1.65825,6.00,4.30
2007.12.27 09:35:26.489,1.6576,1.65815,6.00,0.40
2007.12.27 09:35:26.708,1.6576,1.65815,5.20,1.10
2007.12.27 09:35:26.926,1.6575,1.6581,6.00,0.70
2007.12.27 09:35:27.144,1.6575,1.65815,6.00,7.50
2007.12.27 09:35:27.476,1.6575,1.65815,6.00,7.50
2007.12.27 09:35:29.219,1.6575,1.65805,2.80,0.80
2007.12.27 09:35:30.291,1.6575,1.6581,6.00,0.70
2007.12.27 09:35:30.977,1.6575,1.65815,7.20,6.30
2007.12.27 09:35:31.264,1.65755,1.6581,3.20,0.60
2007.12.27 09:35:31.443,1.65755,1.65815,3.20,6.00
2007.12.27 09:35:31.621,1.65775,1.6583,3.20,0.90
2007.12.27 09:35:31.799,1.65775,1.65835,3.20,4.50
2007.12.27 09:35:31.978,1.65775,1.65835,3.20,0.80
2007.12.27 09:35:32.156,1.6578,1.6586,3.20,9.20
2007.12.27 09:35:32.334,1.6578,1.6584,3.20,0.50
2007.12.27 09:35:32.628,1.6578,1.6584,4.40,0.50
2007.12.27 09:35:32.921,1.6579,1.6585,3.20,0.50
2007.12.27 09:35:33.215,1.6579,1.6586,3.20,9.20
2007.12.27 09:35:33.508,1.6579,1.6585,3.20,0.50
2007.12.27 09:35:33.786,1.65785,1.6585,3.20,4.40
2007.12.27 09:35:34.065,1.65785,1.65845,3.20,0.80
2007.12.27 09:35:34.342,1.65795,1.65855,3.20,20.80
2007.12.27 09:35:34.570,1.65785,1.65845,3.20,9.20
2007.12.27 09:35:34.797,1.65785,1.6584,3.20,0.60
2007.12.27 09:35:35.025,1.6577,1.6584,4.40,9.20
2007.12.27 09:35:35.254,1.6577,1.6584,3.20,9.20
2007.12.27 09:35:35.482,1.65765,1.65825,3.20,0.90
2007.12.27 09:35:35.817,1.6577,1.6584,3.20,9.20
2007.12.27 09:35:36.291,1.65765,1.65825,3.20,0.80
2007.12.27 09:35:36.453,1.65765,1.65825,3.20,0.90
2007.12.27 09:35:36.615,1.6578,1.65825,0.80,0.80
2007.12.27 09:35:36.779,1.65785,1.65845,3.20,5.40
2007.12.27 09:35:38.261,1.6578,1.6584,4.00,0.80
2007.12.27 09:35:38.509,1.6578,1.6584,6.00,0.70
2007.12.27 09:35:42.152,1.6578,1.65845,6.00,5.50
2007.12.27 09:35:43.333,1.6578,1.6585,6.00,10.50
2007.12.27 09:35:43.471,1.6579,1.6584,2.80,0.60
2007.12.27 09:35:43.679,1.65795,1.6584,3.20,0.60
2007.12.27 09:35:43.887,1.6579,1.65845,5.20,1.40
2007.12.27 09:35:49.150,1.6579,1.6584,5.20,1.30
2007.12.27 09:35:49.364,1.6579,1.6584,5.20,2.10
2007.12.27 09:35:49.871,1.6579,1.6584,5.20,2.00
2007.12.27 09:35:50.040,1.658,1.6584,3.20,0.80
2007.12.27 09:35:50.207,1.658,1.6585,3.20,0.90
2007.12.27 09:35:50.374,1.658,1.6585,3.20,0.90
2007.12.27 09:35:50.611,1.658,1.65845,3.20,0.20
2007.12.27 09:35:50.783,1.658,1.65845,3.20,0.20
2007.12.27 09:35:50.995,1.65795,1.65845,3.20,0.20
2007.12.27 09:35:52.884,1.65795,1.65835,3.20,0.20
2007.12.27 09:35:52.991,1.65795,1.65835,3.20,0.20
2007.12.27 09:35:53.099,1.65795,1.65835,3.20,0.20
2007.12.27 09:35:53.250,1.65785,1.65835,3.20,0.20
2007.12.27 09:35:54.122,1.65785,1.65835,3.20,0.20
2007.12.27 09:35:54.445,1.65785,1.65835,3.20,0.20
2007.12.27 09:35:56.278,1.6578,1.65835,6.00,0.20
2007.12.27 09:35:59.453,1.6578,1.65835,6.00,0.20
2007.12.27 09:36:00.356,1.6578,1.6584,6.00,6.00
2007.12.27 09:36:00.500,1.6579,1.6584,5.20,0.80
2007.12.27 09:36:00.643,1.6579,1.65845,6.00,0.20
2007.12.27 09:36:02.682,1.6579,1.65845,6.00,0.20
2007.12.27 09:36:04.909,1.6579,1.65835,6.00,0.20
2007.12.27 09:36:05.037,1.6579,1.65835,3.20,0.20
2007.12.27 09:36:05.265,1.6578,1.65835,4.00,0.20
2007.12.27 09:36:06.282,1.65785,1.65835,3.20,0.20
2007.12.27 09:36:07.620,1.65785,1.6583,3.20,0.20
2007.12.27 09:36:07.802,1.65785,1.6583,3.20,0.90
2007.12.27 09:36:08.008,1.6578,1.6583,3.20,0.90
2007.12.27 09:36:08.509,1.65775,1.6583,3.20,0.90
2007.12.27 09:36:08.866,1.65775,1.6583,3.20,0.80
2007.12.27 09:36:09.058,1.65785,1.6584,3.20,0.90
2007.12.27 09:36:09.251,1.6579,1.65845,0.80,3.30
2007.12.27 09:36:09.601,1.6579,1.6584,0.80,0.20
2007.12.27 09:36:09.775,1.65785,1.6584,3.20,0.90
2007.12.27 09:36:10.648,1.65785,1.6584,3.20,0.80
2007.12.27 09:36:10.865,1.658,1.65845,2.80,3.20
2007.12.27 09:36:11.082,1.658,1.6585,6.00,1.20
2007.12.27 09:36:11.361,1.658,1.6585,6.00,1.20
2007.12.27 09:36:11.584,1.6581,1.6586,2.80,4.40
2007.12.27 09:36:11.807,1.6581,1.6586,6.00,1.20
2007.12.27 09:36:12.030,1.6581,1.6586,6.00,1.30
2007.12.27 09:36:12.255,1.6581,1.6586,3.20,0.80
2007.12.27 09:36:12.573,1.6581,1.6586,3.20,2.00
2007.12.27 09:36:12.852,1.6581,1.6586,6.00,1.20
2007.12.27 09:36:13.129,1.6581,1.6586,6.00,1.20
2007.12.27 09:36:13.435,1.6581,1.65865,6.00,0.20
2007.12.27 09:36:13.658,1.6581,1.6587,6.00,4.40
2007.12.27 09:36:13.893,1.6582,1.6587,0.80,3.20
2007.12.27 09:36:14.116,1.65815,1.65875,3.20,3.20
2007.12.27 09:36:14.362,1.6582,1.6588,3.20,4.40
2007.12.27 09:36:14.582,1.6581,1.6587,3.20,3.20
2007.12.27 09:36:14.815,1.6581,1.6587,3.20,3.20
2007.12.27 09:36:15.049,1.65815,1.65865,3.20,0.20
2007.12.27 09:36:15.280,1.6581,1.65865,4.00,0.20
2007.12.27 09:36:16.889,1.6581,1.6587,4.00,5.20
2007.12.27 09:36:17.035,1.6581,1.6587,4.00,4.00
2007.12.27 09:36:17.194,1.6581,1.6587,3.20,3.20
2007.12.27 09:36:17.349,1.6581,1.6587,3.20,3.20
2007.12.27 09:36:17.632,1.6581,1.6586,3.20,0.90
2007.12.27 09:36:17.916,1.65805,1.6586,3.20,0.90
2007.12.27 09:36:18.199,1.65805,1.6586,3.20,0.90
2007.12.27 09:36:18.482,1.65805,1.6586,3.20,0.90
2007.12.27 09:36:18.680,1.6581,1.65865,0.80,3.30
2007.12.27 09:36:18.878,1.6581,1.65865,0.80,3.30
2007.12.27 09:36:19.101,1.6581,1.65865,4.00,0.20
2007.12.27 09:36:21.432,1.6581,1.65855,4.00,0.20
2007.12.27 09:36:21.596,1.6581,1.65855,4.00,0.20
2007.12.27 09:36:21.758,1.658,1.65855,7.20,0.20
2007.12.27 09:36:22.504,1.658,1.65855,6.00,0.20
2007.12.27 09:36:22.794,1.658,1.65855,6.00,0.20
2007.12.27 09:36:24.438,1.658,1.6585,6.00,0.20
2007.12.27 09:36:24.575,1.658,1.6585,6.00,0.20
