2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:36:24.744,1.658,1.6585,3.20,2.90
2007.12.27 09:36:24.911,1.6579,1.6585,6.00,6.10
2007.12.27 09:36:25.728,1.6578,1.6585,16.40,6.10
2007.12.27 09:36:26.235,1.6578,1.6585,16.40,6.10
2007.12.27 09:36:26.610,1.6578,1.65835,16.40,0.20
2007.12.27 09:36:26.854,1.6577,1.65835,16.40,0.20
2007.12.27 09:36:27.188,1.6577,1.65835,11.60,0.20
2007.12.27 09:36:27.490,1.6578,1.65835,1.40,0.20
2007.12.27 09:36:28.394,1.6578,1.6584,0.60,6.00
2007.12.27 09:36:28.681,1.6579,1.65845,0.80,0.20
2007.12.27 09:36:28.853,1.6579,1.65845,1.70,0.20
2007.12.27 09:36:30.860,1.6578,1.65835,11.60,0.20
2007.12.27 09:36:31.057,1.6578,1.65835,10.40,0.20
2007.12.27 09:36:31.254,1.6578,1.65835,7.20,0.20
2007.12.27 09:36:31.452,1.6578,1.65835,1.30,0.20
2007.12.27 09:36:32.430,1.6578,1.65835,3.40,0.20
2007.12.27 09:36:32.648,1.6578,1.6584,11.60,3.20
2007.12.27 09:36:32.866,1.6579,1.65845,2.40,0.20
2007.12.27 09:36:36.482,1.6579,1.65835,2.20,0.20
2007.12.27 09:36:36.619,1.6578,1.65835,11.60,0.20
2007.12.27 09:36:36.756,1.6578,1.65835,7.20,0.20
2007.12.27 09:36:36.894,1.6579,1.65835,0.50,0.20
2007.12.27 09:36:37.549,1.6578,1.65835,7.20,0.20
2007.12.27 09:36:37.739,1.6579,1.65835,0.70,0.20
2007.12.27 09:36:38.156,1.65785,1.65835,5.20,0.20
2007.12.27 09:36:47.486,1.65785,1.6584,5.20,0.80
2007.12.27 09:36:47.630,1.6579,1.65845,6.00,0.20
2007.12.27 09:36:47.774,1.6579,1.6584,1.10,0.20
2007.12.27 09:36:47.918,1.6578,1.6584,5.20,0.90
2007.12.27 09:36:48.073,1.6579,1.6582,1.30,0.20
2007.12.27 09:36:48.204,1.6579,1.6582,1.00,0.90
2007.12.27 09:36:48.348,1.6577,1.6582,6.40,0.90
2007.12.27 09:36:48.625,1.6577,1.6582,1.90,0.90
2007.12.27 09:36:48.904,1.6577,1.6582,1.10,0.90
2007.12.27 09:36:49.181,1.65765,1.6582,5.20,0.90
2007.12.27 09:36:49.576,1.65765,1.6582,5.20,0.90
2007.12.27 09:36:49.972,1.65765,1.6582,5.20,0.80
2007.12.27 09:36:50.144,1.6578,1.6584,4.00,2.10
2007.12.27 09:36:50.330,1.6578,1.6584,4.00,0.90
2007.12.27 09:36:50.490,1.65785,1.6584,0.70,0.90
2007.12.27 09:36:51.111,1.6578,1.6584,4.00,0.80
2007.12.27 09:36:51.284,1.6579,1.65845,0.80,3.30
2007.12.27 09:36:51.522,1.6578,1.65845,10.40,0.20
2007.12.27 09:36:52.984,1.6579,1.65835,1.10,0.20
2007.12.27 09:36:53.213,1.6577,1.65835,16.40,0.20
2007.12.27 09:36:53.576,1.6577,1.65835,16.40,0.20
2007.12.27 09:36:54.089,1.6579,1.65835,2.00,0.20
2007.12.27 09:36:54.252,1.6579,1.65835,2.00,0.20
2007.12.27 09:36:54.428,1.6579,1.6584,2.00,0.80
2007.12.27 09:36:54.576,1.6581,1.6584,3.20,0.80
2007.12.27 09:36:54.724,1.6581,1.6586,4.00,8.00
2007.12.27 09:36:55.007,1.6581,1.6586,4.00,8.00
2007.12.27 09:36:55.155,1.6581,1.6586,4.00,3.20
2007.12.27 09:36:55.303,1.6581,1.6586,4.00,3.20
2007.12.27 09:36:55.995,1.6581,1.6586,4.00,3.20
2007.12.27 09:36:56.192,1.6581,1.6587,6.00,6.40
2007.12.27 09:36:56.390,1.65815,1.6587,3.20,3.20
2007.12.27 09:36:56.588,1.65825,1.6587,3.20,1.20
2007.12.27 09:36:56.721,1.65825,1.6587,3.20,1.20
2007.12.27 09:36:56.854,1.65825,1.6588,3.20,1.20
2007.12.27 09:36:59.009,1.65825,1.65875,3.20,0.20
2007.12.27 09:36:59.187,1.65825,1.6587,3.20,1.20
2007.12.27 09:36:59.365,1.6582,1.6587,2.00,1.20
2007.12.27 09:37:00.032,1.6582,1.6587,2.00,1.20
2007.12.27 09:37:00.205,1.6582,1.65875,2.80,3.20
2007.12.27 09:37:00.378,1.65825,1.6588,3.20,1.20
2007.12.27 09:37:00.980,1.65825,1.65875,3.20,0.20
2007.12.27 09:37:01.198,1.65815,1.6587,3.20,1.20
2007.12.27 09:37:01.474,1.65815,1.6587,3.20,1.20
2007.12.27 09:37:01.691,1.65815,1.6587,3.20,1.20
2007.12.27 09:37:01.807,1.6581,1.6587,6.00,1.20
2007.12.27 09:37:02.008,1.65815,1.6587,1.80,1.20
2007.12.27 09:37:02.141,1.6581,1.65845,4.00,0.20
2007.12.27 09:37:02.274,1.658,1.65845,2.30,3.30
2007.12.27 09:37:02.417,1.65785,1.65845,6.00,3.30
2007.12.27 09:37:02.562,1.6579,1.65845,0.80,3.30
2007.12.27 09:37:02.941,1.6579,1.65845,0.80,3.20
2007.12.27 09:37:03.148,1.658,1.6585,1.30,2.00
2007.12.27 09:37:03.356,1.6579,1.65855,9.20,0.20
2007.12.27 09:37:03.564,1.6579,1.6586,9.20,5.20
2007.12.27 09:37:03.771,1.6579,1.6586,6.40,1.20
2007.12.27 09:37:03.950,1.65805,1.6586,1.50,1.20
2007.12.27 09:37:04.925,1.6579,1.6586,11.20,1.20
2007.12.27 09:37:05.143,1.6581,1.65865,7.20,3.20
2007.12.27 09:37:05.369,1.65825,1.6587,1.90,1.20
2007.12.27 09:37:05.587,1.6582,1.6587,6.00,1.20
2007.12.27 09:37:06.574,1.65825,1.6588,1.90,1.20
2007.12.27 09:37:06.734,1.6582,1.6588,6.00,1.20
2007.12.27 09:37:08.746,1.6582,1.6588,6.00,1.20
2007.12.27 09:37:08.894,1.6582,1.6588,4.00,1.20
2007.12.27 09:37:09.183,1.65825,1.6588,1.40,1.20
2007.12.27 09:37:09.320,1.65825,1.6588,4.00,1.20
2007.12.27 09:37:09.472,1.6582,1.6588,9.20,1.20
2007.12.27 09:37:10.291,1.6582,1.6588,9.20,1.20
2007.12.27 09:37:11.473,1.6583,1.6588,1.80,1.20
2007.12.27 09:37:14.646,1.6583,1.6588,1.20,1.20
2007.12.27 09:37:14.819,1.6584,1.6588,0.60,1.20
2007.12.27 09:37:14.993,1.6584,1.6588,0.80,1.20
2007.12.27 09:37:15.194,1.6584,1.6589,1.30,2.10
2007.12.27 09:37:15.486,1.6584,1.6589,0.90,2.10
2007.12.27 09:37:16.022,1.65835,1.6588,5.20,0.20
2007.12.27 09:37:16.241,1.65835,1.6588,1.60,2.10
2007.12.27 09:37:16.458,1.6582,1.6588,10.80,2.10
2007.12.27 09:37:16.676,1.65825,1.6588,1.40,2.10
2007.12.27 09:37:16.894,1.6582,1.6588,6.00,2.10
2007.12.27 09:37:17.537,1.65825,1.6588,0.50,2.10
2007.12.27 09:37:19.439,1.65825,1.6587,1.20,0.20
2007.12.27 09:37:19.584,1.65825,1.6587,1.20,0.20
2007.12.27 09:37:19.723,1.65815,1.6587,1.20,0.90
2007.12.27 09:37:19.846,1.6581,1.65875,10.80,4.20
2007.12.27 09:37:19.859,1.65815,1.6587,0.50,0.90
2007.12.27 09:37:19.998,1.6581,1.65875,6.00,4.00
2007.12.27 09:37:20.236,1.65815,1.6587,0.90,0.50
2007.12.27 09:37:20.474,1.6579,1.6587,11.20,4.40
2007.12.27 09:37:25.049,1.65805,1.6585,0.50,0.20
2007.12.27 09:37:25.216,1.65805,1.6585,0.50,0.90
2007.12.27 09:37:25.418,1.658,1.6585,0.50,0.90
2007.12.27 09:37:30.049,1.6579,1.65855,7.20,1.10
2007.12.27 09:37:30.210,1.6579,1.65855,6.00,1.10
2007.12.27 09:37:30.358,1.65795,1.6585,0.70,0.90
2007.12.27 09:37:30.561,1.65795,1.6585,0.70,0.90
2007.12.27 09:37:30.709,1.658,1.6586,7.20,4.40
2007.12.27 09:37:30.858,1.65815,1.6586,0.60,0.80
2007.12.27 09:37:31.067,1.65815,1.65855,3.20,0.40
2007.12.27 09:37:31.214,1.65815,1.6585,3.20,0.20
2007.12.27 09:37:31.361,1.65795,1.65855,3.20,4.20
2007.12.27 09:37:36.884,1.65795,1.6585,0.60,0.90
2007.12.27 09:37:41.167,1.6579,1.65855,6.00,5.40
2007.12.27 09:37:41.330,1.6579,1.65855,6.00,5.40
2007.12.27 09:37:44.046,1.6579,1.65855,6.00,5.20
2007.12.27 09:37:44.198,1.658,1.65855,3.20,5.20
2007.12.27 09:37:44.351,1.6581,1.6587,6.00,4.10
2007.12.27 09:37:44.559,1.6581,1.65865,6.00,1.50
2007.12.27 09:37:44.712,1.6581,1.65865,4.00,3.50
2007.12.27 09:37:44.916,1.658,1.65865,6.00,4.30
2007.12.27 09:37:45.119,1.658,1.6587,6.00,11.70
2007.12.27 09:37:45.323,1.65815,1.6587,0.90,0.80
2007.12.27 09:37:45.525,1.65815,1.6586,0.70,0.20
2007.12.27 09:37:45.738,1.65815,1.6586,0.90,0.50
2007.12.27 09:37:45.961,1.6581,1.6586,0.90,0.80
2007.12.27 09:37:46.184,1.658,1.65875,9.20,7.50
2007.12.27 09:37:46.407,1.6581,1.65875,6.00,7.40
2007.12.27 09:37:46.630,1.65815,1.6587,0.50,0.80
2007.12.27 09:37:49.748,1.6582,1.6587,1.20,4.10
2007.12.27 09:37:51.626,1.6582,1.6586,0.50,0.20
2007.12.27 09:37:51.779,1.6581,1.6586,6.00,0.20
2007.12.27 09:37:51.933,1.6581,1.6586,5.20,0.90
2007.12.27 09:37:52.259,1.6581,1.6586,5.20,0.90
2007.12.27 09:37:56.601,1.65815,1.6586,0.70,0.90
2007.12.27 09:37:57.958,1.6581,1.6585,5.20,0.20
2007.12.27 09:37:58.207,1.65815,1.6585,1.50,0.90
2007.12.27 09:37:58.431,1.6579,1.6585,12.00,0.90
2007.12.27 09:37:58.653,1.6579,1.6585,7.20,0.90
2007.12.27 09:37:59.006,1.6579,1.6585,7.20,0.90
2007.12.27 09:38:02.003,1.6579,1.6585,7.20,0.80
2007.12.27 09:38:02.168,1.658,1.6586,1.00,6.10
2007.12.27 09:38:02.303,1.6581,1.6586,1.30,4.10
2007.12.27 09:38:02.521,1.6581,1.6586,0.90,0.90
2007.12.27 09:38:03.265,1.6581,1.6586,2.50,0.90
2007.12.27 09:38:04.085,1.658,1.6585,7.20,0.20
2007.12.27 09:38:04.290,1.6581,1.6585,2.50,0.90
2007.12.27 09:38:04.502,1.658,1.6585,6.40,0.90
2007.12.27 09:38:04.684,1.6579,1.6584,7.20,0.20
2007.12.27 09:38:04.866,1.6578,1.6584,13.20,0.90
2007.12.27 09:38:05.050,1.6579,1.6584,1.30,0.90
2007.12.27 09:38:06.059,1.6579,1.6584,6.40,0.80
2007.12.27 09:38:06.268,1.658,1.6584,5.20,0.80
2007.12.27 09:38:06.475,1.658,1.6585,5.20,0.90
2007.12.27 09:38:07.124,1.658,1.6585,3.20,2.90
2007.12.27 09:38:09.998,1.658,1.65845,3.20,0.20
2007.12.27 09:38:10.227,1.658,1.65845,3.20,0.20
2007.12.27 09:38:10.415,1.65795,1.65845,3.20,0.20
2007.12.27 09:38:10.624,1.65795,1.6584,3.20,0.20
2007.12.27 09:38:10.803,1.6579,1.6584,5.20,0.90
2007.12.27 09:38:11.034,1.6579,1.6584,2.00,0.90
2007.12.27 09:38:11.213,1.6579,1.6584,2.00,0.80
2007.12.27 09:38:11.390,1.6579,1.65845,2.80,3.30
2007.12.27 09:38:11.569,1.6579,1.65845,6.00,0.20
2007.12.27 09:38:11.847,1.6579,1.6584,3.20,2.90
2007.12.27 09:38:12.125,1.6579,1.6584,3.20,2.80
2007.12.27 09:38:12.403,1.6579,1.65845,2.80,3.30
2007.12.27 09:38:12.680,1.6579,1.65845,6.00,0.20
2007.12.27 09:38:14.228,1.65795,1.65845,3.20,0.20
2007.12.27 09:38:15.596,1.65795,1.6585,3.20,2.90
2007.12.27 09:38:16.001,1.658,1.6585,3.20,2.90
2007.12.27 09:38:16.329,1.658,1.6585,3.20,2.90
2007.12.27 09:38:17.704,1.658,1.6585,5.20,0.90
2007.12.27 09:38:17.975,1.6579,1.6585,7.20,0.90
2007.12.27 09:38:27.253,1.6579,1.6585,7.20,0.90
2007.12.27 09:38:46.009,1.658,1.6585,5.20,0.80
2007.12.27 09:38:46.202,1.658,1.6586,7.20,5.20
2007.12.27 09:38:46.395,1.6581,1.6586,2.00,3.20
2007.12.27 09:38:46.622,1.6581,1.65865,5.20,0.20
2007.12.27 09:38:50.199,1.6581,1.6585,5.20,0.80
2007.12.27 09:38:50.392,1.658,1.6585,5.20,0.90
2007.12.27 09:38:57.016,1.658,1.6585,2.00,0.90
2007.12.27 09:39:01.727,1.658,1.65855,2.80,3.30
2007.12.27 09:39:04.699,1.658,1.6585,2.80,0.20
2007.12.27 09:39:04.847,1.6581,1.6585,2.00,1.30
2007.12.27 09:39:05.060,1.6579,1.6585,10.80,5.30
2007.12.27 09:39:05.273,1.6579,1.6585,6.00,5.30
2007.12.27 09:39:06.050,1.6579,1.6585,6.00,5.30
2007.12.27 09:39:09.676,1.6579,1.6585,6.00,5.20
2007.12.27 09:39:09.808,1.65795,1.6585,3.20,1.20
2007.12.27 09:39:09.938,1.658,1.6585,2.00,1.20
2007.12.27 09:39:10.065,1.658,1.6585,2.00,1.20
2007.12.27 09:39:10.374,1.65795,1.6585,3.20,2.10
2007.12.27 09:39:10.683,1.6579,1.6584,5.20,0.90
2007.12.27 09:39:10.991,1.6579,1.6584,5.20,0.90
2007.12.27 09:39:11.662,1.6579,1.6584,5.20,0.80
2007.12.27 09:39:11.912,1.6579,1.6585,6.00,5.30
2007.12.27 09:39:13.732,1.6579,1.65855,6.00,5.50
2007.12.27 09:39:19.960,1.6579,1.6584,6.00,0.20
2007.12.27 09:39:20.092,1.6579,1.6584,2.80,0.20
2007.12.27 09:39:20.224,1.6579,1.6584,2.00,0.90
2007.12.27 09:39:20.357,1.6579,1.65845,2.00,4.20
2007.12.27 09:39:25.041,1.6579,1.6584,2.00,1.10
2007.12.27 09:39:25.194,1.65785,1.6584,3.20,1.10
2007.12.27 09:39:25.346,1.6578,1.65835,4.00,0.20
2007.12.27 09:39:27.007,1.6578,1.6584,4.00,0.90
2007.12.27 09:39:27.125,1.6578,1.65835,4.00,0.20
2007.12.27 09:39:27.281,1.6579,1.6584,3.20,1.10
2007.12.27 09:39:27.786,1.65785,1.6584,3.20,1.10
2007.12.27 09:39:28.153,1.65785,1.6584,3.20,0.90
2007.12.27 09:39:28.466,1.65785,1.6584,3.20,0.90
2007.12.27 09:39:29.610,1.65785,1.6584,3.20,1.10
2007.12.27 09:39:30.242,1.65785,1.65845,3.20,4.00
2007.12.27 09:39:30.434,1.658,1.65855,2.80,3.40
2007.12.27 09:39:30.627,1.65805,1.65855,3.20,0.20
2007.12.27 09:39:30.820,1.65805,1.6585,3.20,0.50
2007.12.27 09:39:31.580,1.65805,1.6585,3.20,0.70
2007.12.27 09:39:31.769,1.65805,1.6585,3.20,0.70
2007.12.27 09:39:32.063,1.658,1.6585,3.20,0.60
2007.12.27 09:39:32.353,1.658,1.65855,5.20,1.10
2007.12.27 09:39:33.748,1.658,1.6586,5.20,10.50
2007.12.27 09:39:33.961,1.6581,1.65865,2.00,4.30
2007.12.27 09:39:34.099,1.6581,1.65865,5.20,1.10
2007.12.27 09:39:34.772,1.6581,1.6586,2.00,4.10
2007.12.27 09:39:34.909,1.658,1.6584,2.00,0.90
2007.12.27 09:39:35.117,1.658,1.6585,2.00,7.30
2007.12.27 09:39:35.336,1.658,1.6584,5.20,0.20
2007.12.27 09:39:35.543,1.658,1.65845,3.20,1.10
2007.12.27 09:39:35.818,1.6579,1.65845,5.20,1.10
2007.12.27 09:39:36.252,1.6579,1.6584,5.20,0.80
2007.12.27 09:39:36.514,1.6579,1.6586,5.20,7.60
2007.12.27 09:39:36.778,1.65805,1.6585,3.20,0.20
2007.12.27 09:39:37.040,1.65805,1.65855,3.20,1.10
2007.12.27 09:39:37.223,1.658,1.6585,3.20,0.90
2007.12.27 09:39:37.406,1.658,1.6586,3.20,8.40
2007.12.27 09:39:37.589,1.65805,1.6587,3.20,4.40
2007.12.27 09:39:39.251,1.65805,1.6587,3.20,4.40
2007.12.27 09:39:39.464,1.6583,1.65865,0.80,0.50
2007.12.27 09:39:39.677,1.6584,1.6589,3.20,0.90
2007.12.27 09:39:39.890,1.6584,1.6589,3.20,0.70
2007.12.27 09:39:40.288,1.6584,1.6587,3.20,0.20
2007.12.27 09:39:40.471,1.6584,1.65875,3.20,0.40
2007.12.27 09:39:40.654,1.6583,1.6587,0.80,0.20
2007.12.27 09:39:40.838,1.65815,1.65875,3.20,4.00
2007.12.27 09:39:41.021,1.65805,1.6587,3.20,4.40
2007.12.27 09:39:41.204,1.65805,1.6587,3.20,4.40
2007.12.27 09:39:41.857,1.65805,1.65865,3.20,3.20
2007.12.27 09:39:42.116,1.6585,1.6589,3.20,4.80
2007.12.27 09:39:42.345,1.6584,1.6585,0.80,0.20
2007.12.27 09:39:42.512,1.6583,1.6585,4.80,0.90
2007.12.27 09:39:42.680,1.6583,1.6585,4.80,0.90
2007.12.27 09:39:42.848,1.658,1.6585,3.20,0.80
2007.12.27 09:39:43.016,1.658,1.6586,3.20,3.20
2007.12.27 09:39:43.184,1.65805,1.65865,3.20,3.20
2007.12.27 09:39:43.732,1.65805,1.65865,3.20,3.20
2007.12.27 09:39:44.024,1.6583,1.6588,3.20,4.10
2007.12.27 09:39:44.317,1.6583,1.6588,3.20,4.10
2007.12.27 09:39:45.316,1.65825,1.6588,3.20,4.10
2007.12.27 09:39:45.789,1.65825,1.6588,3.20,4.00
2007.12.27 09:39:46.018,1.6584,1.65885,2.80,3.20
2007.12.27 09:39:46.245,1.6584,1.659,6.00,7.30
2007.12.27 09:39:47.803,1.6584,1.659,2.40,7.30
2007.12.27 09:39:48.766,1.65835,1.65895,6.00,3.20
2007.12.27 09:39:50.311,1.6584,1.659,2.50,7.30
2007.12.27 09:39:53.275,1.6583,1.6588,10.40,0.20
2007.12.27 09:39:53.488,1.6584,1.6588,0.70,2.10
2007.12.27 09:39:53.700,1.6582,1.6588,2.40,5.30
2007.12.27 09:39:53.854,1.6582,1.6587,2.40,0.20
2007.12.27 09:39:54.006,1.6581,1.6587,3.10,4.10
2007.12.27 09:39:54.344,1.658,1.6587,16.40,4.10
2007.12.27 09:39:54.497,1.658,1.6587,16.40,5.30
2007.12.27 09:39:54.805,1.6581,1.6587,2.00,5.30
2007.12.27 09:39:56.810,1.658,1.6587,16.40,5.20
2007.12.27 09:39:57.002,1.6582,1.6588,10.40,1.20
2007.12.27 09:39:57.283,1.6583,1.6588,1.50,1.20
2007.12.27 09:39:57.985,1.6582,1.6589,15.20,7.30
2007.12.27 09:39:58.138,1.6582,1.6589,15.20,7.30
2007.12.27 09:40:02.371,1.6583,1.6589,2.90,7.30
2007.12.27 09:40:02.653,1.6584,1.6589,0.90,5.30
2007.12.27 09:40:02.789,1.6583,1.6589,6.00,5.30
2007.12.27 09:40:09.062,1.6583,1.65885,6.00,0.20
2007.12.27 09:40:11.532,1.6583,1.65885,6.00,0.20
2007.12.27 09:40:15.229,1.6583,1.65885,6.00,0.20
2007.12.27 09:40:16.620,1.6584,1.6589,2.00,5.20
2007.12.27 09:40:16.966,1.6584,1.6589,2.00,2.00
2007.12.27 09:40:17.186,1.6584,1.6589,2.00,0.80
2007.12.27 09:40:17.572,1.6584,1.6589,2.00,0.80
2007.12.27 09:40:17.751,1.6584,1.65885,2.00,0.20
2007.12.27 09:40:17.928,1.6584,1.65885,2.00,0.20
2007.12.27 09:40:18.114,1.6584,1.65885,2.00,0.20
2007.12.27 09:40:18.499,1.6584,1.65885,2.00,0.20
2007.12.27 09:40:21.191,1.6584,1.6589,2.00,5.20
2007.12.27 09:40:21.390,1.6585,1.6589,2.00,3.20
2007.12.27 09:40:21.587,1.6585,1.65895,2.00,3.20
2007.12.27 09:40:21.784,1.6584,1.65895,2.80,3.20
2007.12.27 09:40:21.879,1.65835,1.65895,6.00,3.20
2007.12.27 09:40:21.988,1.6584,1.65895,1.80,3.20
2007.12.27 09:40:22.324,1.65835,1.6589,6.00,0.20
2007.12.27 09:40:22.548,1.6583,1.6588,8.80,2.00
2007.12.27 09:40:22.771,1.6583,1.6588,8.80,2.00
2007.12.27 09:40:22.994,1.6584,1.65895,2.80,3.20
2007.12.27 09:40:23.216,1.6584,1.65895,2.80,3.20
2007.12.27 09:40:23.459,1.6584,1.6588,0.80,2.00
2007.12.27 09:40:23.703,1.65835,1.6588,3.20,2.00
2007.12.27 09:40:23.944,1.65835,1.6589,3.20,2.90
2007.12.27 09:40:24.188,1.6583,1.65885,6.00,0.20
2007.12.27 09:40:24.405,1.6583,1.65875,6.00,0.20
2007.12.27 09:40:24.637,1.65835,1.6588,3.20,2.00
2007.12.27 09:40:24.841,1.6583,1.6588,3.20,2.00
2007.12.27 09:40:25.060,1.6583,1.6589,6.00,6.10
2007.12.27 09:40:25.278,1.6584,1.6589,2.00,4.10
2007.12.27 09:40:25.550,1.6584,1.6589,2.00,0.90
2007.12.27 09:40:26.093,1.6584,1.6589,2.00,2.10
2007.12.27 09:40:26.367,1.65835,1.65885,3.20,0.20
2007.12.27 09:40:26.545,1.6583,1.65885,6.00,0.20
2007.12.27 09:40:33.966,1.6583,1.6589,6.00,7.20
2007.12.27 09:40:34.189,1.6583,1.6589,6.00,6.00
2007.12.27 09:40:34.322,1.6584,1.65895,2.80,3.20
2007.12.27 09:40:34.488,1.6584,1.65895,2.80,3.20
2007.12.27 09:40:38.447,1.6584,1.6589,2.80,0.20
2007.12.27 09:40:38.597,1.6584,1.6589,2.00,5.30
2007.12.27 09:40:38.775,1.6583,1.6589,6.00,7.30
2007.12.27 09:40:38.952,1.6583,1.6588,6.00,0.20
2007.12.27 09:40:39.131,1.6583,1.6588,4.00,0.20
2007.12.27 09:40:39.308,1.6582,1.6588,6.00,4.10
2007.12.27 09:40:39.486,1.6582,1.6588,6.00,5.30
2007.12.27 09:40:39.801,1.6582,1.6588,6.00,5.30
2007.12.27 09:40:41.916,1.6582,1.6588,6.00,0.90
2007.12.27 09:40:47.007,1.6582,1.65885,6.00,5.50
2007.12.27 09:40:47.152,1.6582,1.6588,6.00,0.90
2007.12.27 09:40:47.437,1.6582,1.65875,6.00,0.20
2007.12.27 09:40:47.569,1.65815,1.65875,3.20,6.10
2007.12.27 09:40:47.734,1.65815,1.6587,3.20,0.90
2007.12.27 09:40:47.972,1.65815,1.65865,3.20,0.20
2007.12.27 09:40:48.210,1.6581,1.65865,0.80,5.30
2007.12.27 09:40:50.046,1.6581,1.65865,0.80,5.40
2007.12.27 09:40:50.266,1.65805,1.65865,3.20,6.20
2007.12.27 09:40:50.428,1.658,1.65865,7.20,6.30
2007.12.27 09:40:50.591,1.658,1.6586,7.20,0.70
2007.12.27 09:40:51.197,1.658,1.6585,5.20,0.50
2007.12.27 09:40:51.440,1.658,1.6586,5.20,7.30
2007.12.27 09:40:51.910,1.658,1.6585,4.00,0.70
2007.12.27 09:40:52.057,1.658,1.65855,0.80,5.20
2007.12.27 09:40:52.745,1.658,1.65855,0.80,5.20
2007.12.27 09:40:52.893,1.6581,1.65855,0.80,0.70
2007.12.27 09:40:53.080,1.6581,1.6586,0.80,0.60
2007.12.27 09:40:53.274,1.6581,1.6586,0.80,0.80
2007.12.27 09:40:53.475,1.6581,1.6586,0.80,0.50
2007.12.27 09:40:53.662,1.6581,1.65865,2.80,3.40
2007.12.27 09:40:55.017,1.6581,1.6586,2.80,3.50
2007.12.27 09:40:55.165,1.6581,1.6586,2.00,4.30
2007.12.27 09:40:55.313,1.658,1.6585,1.20,0.90
2007.12.27 09:40:55.462,1.658,1.6586,3.20,6.20
2007.12.27 09:40:55.609,1.65805,1.6586,3.20,3.10
2007.12.27 09:40:55.797,1.658,1.6586,6.40,6.30
2007.12.27 09:40:56.577,1.658,1.65865,6.40,6.20
2007.12.27 09:40:56.872,1.6581,1.65865,2.00,4.20
2007.12.27 09:40:57.111,1.6581,1.65865,2.80,3.40
2007.12.27 09:40:57.269,1.6581,1.6587,2.80,7.40
2007.12.27 09:40:59.628,1.6581,1.65865,2.80,3.40
2007.12.27 09:40:59.741,1.6581,1.6586,2.80,3.50
2007.12.27 09:40:59.853,1.658,1.65855,6.40,0.20
2007.12.27 09:41:00.452,1.65805,1.6586,3.20,3.10
2007.12.27 09:41:00.775,1.658,1.6586,6.40,6.30
2007.12.27 09:41:04.579,1.658,1.6586,6.40,0.50
2007.12.27 09:41:04.692,1.6581,1.65865,0.80,3.40
2007.12.27 09:41:04.816,1.6581,1.65865,2.80,3.40
2007.12.27 09:41:05.289,1.6581,1.65865,2.80,0.70
2007.12.27 09:41:07.152,1.6581,1.6586,2.80,0.40
2007.12.27 09:41:07.499,1.6581,1.6586,2.80,3.50
2007.12.27 09:41:07.706,1.6581,1.65855,2.80,0.80
2007.12.27 09:41:07.855,1.658,1.6586,3.20,6.20
2007.12.27 09:41:08.135,1.658,1.65855,2.00,0.50
2007.12.27 09:41:08.534,1.658,1.6586,2.00,6.20
2007.12.27 09:41:11.008,1.658,1.65855,2.00,3.30
2007.12.27 09:41:11.165,1.6582,1.65855,2.80,3.20
2007.12.27 09:41:11.313,1.65825,1.6588,3.20,6.80
2007.12.27 09:41:11.461,1.65825,1.6588,3.20,2.00
2007.12.27 09:41:12.060,1.65825,1.6588,3.20,2.00
2007.12.27 09:41:12.195,1.6583,1.6588,0.80,2.00
2007.12.27 09:41:12.372,1.6583,1.6588,4.00,2.00
2007.12.27 09:41:12.550,1.6583,1.6589,6.00,7.30
2007.12.27 09:41:12.980,1.6583,1.6589,6.00,7.20
2007.12.27 09:41:13.158,1.6584,1.6589,2.80,3.20
2007.12.27 09:41:13.394,1.6584,1.65895,2.80,3.20
2007.12.27 09:41:16.411,1.6584,1.6589,2.80,0.20
2007.12.27 09:41:16.651,1.6584,1.6589,2.00,0.90
