2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:41:16.878,1.6584,1.6589,2.00,4.10
2007.12.27 09:41:19.612,1.6584,1.65885,2.00,0.20
2007.12.27 09:41:19.805,1.6584,1.65885,2.00,0.20
2007.12.27 09:41:20.143,1.6584,1.65885,2.00,0.20
2007.12.27 09:41:28.148,1.6584,1.65885,2.00,0.20
2007.12.27 09:41:28.340,1.6584,1.65885,2.00,0.20
2007.12.27 09:41:29.022,1.6584,1.6589,2.00,5.50
2007.12.27 09:41:30.502,1.6584,1.659,2.00,10.50
2007.12.27 09:41:30.671,1.6584,1.659,2.00,7.30
2007.12.27 09:41:30.838,1.65845,1.659,3.20,0.90
2007.12.27 09:41:31.020,1.65845,1.6589,3.20,0.40
2007.12.27 09:41:31.174,1.65845,1.6589,3.20,0.40
2007.12.27 09:41:31.327,1.6583,1.6589,6.40,6.30
2007.12.27 09:41:31.769,1.6583,1.65885,6.40,0.20
2007.12.27 09:41:31.957,1.6583,1.659,6.40,21.20
2007.12.27 09:41:32.139,1.6587,1.6589,3.20,0.50
2007.12.27 09:41:32.321,1.6587,1.65925,5.20,1.10
2007.12.27 09:41:32.605,1.6587,1.6592,6.40,0.90
2007.12.27 09:41:32.788,1.6587,1.6592,6.40,0.90
2007.12.27 09:41:33.117,1.6588,1.65925,2.00,1.10
2007.12.27 09:41:33.645,1.6587,1.6592,6.40,0.90
2007.12.27 09:41:33.807,1.6587,1.65925,6.40,1.10
2007.12.27 09:41:34.744,1.6587,1.6592,6.40,0.90
2007.12.27 09:41:37.056,1.6587,1.65925,3.20,4.20
2007.12.27 09:41:37.225,1.6587,1.6592,2.00,0.90
2007.12.27 09:41:37.392,1.6587,1.6592,2.00,0.90
2007.12.27 09:41:37.559,1.6587,1.65905,2.00,0.40
2007.12.27 09:41:37.741,1.65865,1.65905,3.20,1.10
2007.12.27 09:41:37.895,1.6585,1.659,9.20,0.90
2007.12.27 09:41:38.064,1.6585,1.659,4.40,0.90
2007.12.27 09:41:38.281,1.6585,1.65905,3.20,1.10
2007.12.27 09:41:38.499,1.65845,1.65895,3.20,9.90
2007.12.27 09:41:38.717,1.65845,1.65895,3.20,10.70
2007.12.27 09:41:38.935,1.65835,1.65895,3.20,13.80
2007.12.27 09:41:39.153,1.65835,1.65895,3.20,12.80
2007.12.27 09:41:39.344,1.65825,1.6589,3.20,12.80
2007.12.27 09:41:39.544,1.65825,1.6589,3.20,14.00
2007.12.27 09:41:40.028,1.65825,1.65885,3.20,0.80
2007.12.27 09:41:40.482,1.65825,1.6589,3.20,14.00
2007.12.27 09:41:40.670,1.6584,1.6589,2.00,4.40
2007.12.27 09:41:40.859,1.65845,1.65905,3.20,5.40
2007.12.27 09:41:41.706,1.65845,1.65905,3.20,5.20
2007.12.27 09:41:41.909,1.6585,1.65905,2.80,4.40
2007.12.27 09:41:42.113,1.6585,1.659,2.80,0.90
2007.12.27 09:41:42.349,1.6585,1.6591,4.00,0.60
2007.12.27 09:41:42.586,1.6585,1.65915,4.00,14.30
2007.12.27 09:41:42.824,1.6585,1.65915,4.00,15.10
2007.12.27 09:41:43.158,1.6585,1.65905,4.00,0.40
2007.12.27 09:41:43.386,1.6585,1.65905,0.80,3.50
2007.12.27 09:41:43.615,1.6585,1.6591,0.80,16.90
2007.12.27 09:41:43.843,1.6585,1.65905,0.80,0.60
2007.12.27 09:41:44.081,1.6585,1.6591,4.00,0.70
2007.12.27 09:41:44.309,1.6585,1.6591,4.00,0.60
2007.12.27 09:41:46.484,1.6585,1.6591,4.00,0.80
2007.12.27 09:41:46.616,1.6587,1.6592,3.20,7.20
2007.12.27 09:41:46.750,1.6587,1.65925,4.00,3.40
2007.12.27 09:41:46.883,1.6587,1.65925,4.00,3.40
2007.12.27 09:41:47.529,1.6587,1.65915,4.00,0.40
2007.12.27 09:41:47.736,1.6587,1.65915,4.00,9.90
2007.12.27 09:41:47.944,1.6585,1.65915,4.00,13.90
2007.12.27 09:41:48.564,1.6585,1.65905,4.00,0.40
2007.12.27 09:41:48.691,1.6585,1.659,4.00,0.20
2007.12.27 09:41:48.820,1.6585,1.65905,3.20,1.10
2007.12.27 09:41:48.986,1.6585,1.65895,3.20,0.40
2007.12.27 09:41:49.114,1.65845,1.6589,3.20,0.70
2007.12.27 09:41:49.241,1.65845,1.6589,3.20,0.80
2007.12.27 09:41:49.397,1.6584,1.6589,2.00,0.60
2007.12.27 09:41:49.742,1.6584,1.65895,2.00,13.80
2007.12.27 09:41:51.585,1.6584,1.65895,2.00,13.60
2007.12.27 09:41:51.746,1.65865,1.659,3.20,4.00
2007.12.27 09:41:51.920,1.65865,1.6592,3.20,0.80
2007.12.27 09:41:53.766,1.65865,1.65925,3.20,6.20
2007.12.27 09:41:53.995,1.65865,1.6592,3.20,0.50
2007.12.27 09:41:54.128,1.65865,1.659,3.20,0.20
2007.12.27 09:41:54.261,1.6585,1.659,6.00,0.90
2007.12.27 09:41:54.394,1.6585,1.65905,1.20,4.20
2007.12.27 09:41:54.990,1.6585,1.65885,1.20,0.20
2007.12.27 09:41:55.188,1.65845,1.65885,3.20,0.20
2007.12.27 09:41:55.386,1.6584,1.6589,1.20,15.80
2007.12.27 09:41:55.584,1.6584,1.6589,1.20,15.80
2007.12.27 09:41:55.782,1.6584,1.6589,2.00,13.80
2007.12.27 09:41:56.980,1.6584,1.6589,2.00,13.60
2007.12.27 09:41:57.151,1.65845,1.6589,3.20,10.40
2007.12.27 09:41:57.303,1.65845,1.659,3.20,0.90
2007.12.27 09:41:57.455,1.65845,1.659,3.20,0.90
2007.12.27 09:41:57.609,1.6586,1.659,2.00,0.80
2007.12.27 09:41:57.762,1.6586,1.65905,2.00,3.20
2007.12.27 09:41:57.945,1.6586,1.6591,5.20,10.50
2007.12.27 09:41:58.129,1.6586,1.6591,6.40,10.40
2007.12.27 09:41:58.312,1.6586,1.6591,7.20,9.60
2007.12.27 09:41:59.054,1.6586,1.6591,7.20,9.60
2007.12.27 09:41:59.287,1.6586,1.6592,6.00,14.80
2007.12.27 09:41:59.520,1.65865,1.6592,3.20,11.60
2007.12.27 09:41:59.753,1.65865,1.65915,3.20,0.20
2007.12.27 09:41:59.986,1.65865,1.65915,3.20,0.20
2007.12.27 09:42:00.250,1.65855,1.65915,3.20,3.30
2007.12.27 09:42:06.519,1.65855,1.65915,3.20,3.20
2007.12.27 09:42:06.747,1.6586,1.65915,2.80,3.20
2007.12.27 09:42:06.974,1.65865,1.6592,3.20,12.80
2007.12.27 09:42:08.695,1.65865,1.6592,3.20,12.80
2007.12.27 09:42:08.893,1.6587,1.6592,0.80,12.80
2007.12.27 09:42:09.092,1.6587,1.6593,6.00,6.40
2007.12.27 09:42:09.290,1.65875,1.6592,3.20,9.60
2007.12.27 09:42:09.543,1.65875,1.6592,3.20,9.60
2007.12.27 09:42:09.795,1.65875,1.6592,3.20,9.60
2007.12.27 09:42:10.048,1.6587,1.6592,6.00,9.60
2007.12.27 09:42:11.612,1.6587,1.6592,6.00,9.60
2007.12.27 09:42:11.834,1.65875,1.6593,3.20,4.00
2007.12.27 09:42:12.201,1.65875,1.6593,3.20,4.00
2007.12.27 09:42:12.367,1.65875,1.6593,3.20,3.20
2007.12.27 09:42:13.147,1.65875,1.6593,3.20,2.00
2007.12.27 09:42:13.315,1.65875,1.6593,3.20,2.00
2007.12.27 09:42:15.205,1.6587,1.6593,6.00,5.20
2007.12.27 09:42:15.700,1.65875,1.6593,3.20,2.00
2007.12.27 09:42:15.912,1.6588,1.65935,2.00,3.30
2007.12.27 09:42:16.129,1.6588,1.65935,0.60,3.30
2007.12.27 09:42:17.103,1.65875,1.6593,5.20,1.20
2007.12.27 09:42:17.301,1.6586,1.6593,16.40,3.20
2007.12.27 09:42:17.499,1.6586,1.6593,16.40,3.20
2007.12.27 09:42:18.133,1.6587,1.6593,2.20,4.40
2007.12.27 09:42:18.377,1.6587,1.6593,1.50,4.40
2007.12.27 09:42:22.599,1.6587,1.6593,0.90,4.40
2007.12.27 09:42:22.862,1.6588,1.6593,1.50,3.20
2007.12.27 09:42:23.124,1.6587,1.6594,10.40,4.40
2007.12.27 09:42:23.466,1.65885,1.6594,1.90,1.20
2007.12.27 09:42:23.729,1.65885,1.6594,1.50,1.20
2007.12.27 09:42:23.958,1.6589,1.6594,6.00,1.20
2007.12.27 09:42:24.286,1.65895,1.6594,1.10,1.20
2007.12.27 09:42:24.596,1.65895,1.6595,2.00,3.20
2007.12.27 09:42:24.839,1.6588,1.6595,15.20,6.40
2007.12.27 09:42:26.646,1.6588,1.65945,15.20,0.20
2007.12.27 09:42:26.930,1.65885,1.65945,1.80,3.30
2007.12.27 09:42:27.221,1.65885,1.65945,1.10,3.30
2007.12.27 09:42:27.505,1.65885,1.6594,0.60,1.20
2007.12.27 09:42:34.631,1.6588,1.6594,6.00,1.30
2007.12.27 09:42:34.859,1.6588,1.6594,4.00,11.70
2007.12.27 09:42:35.515,1.6588,1.6594,4.00,11.70
2007.12.27 09:42:35.768,1.6587,1.6594,15.20,14.90
2007.12.27 09:42:38.675,1.6587,1.6594,15.20,14.80
2007.12.27 09:42:38.845,1.6587,1.6594,7.20,4.40
2007.12.27 09:42:39.013,1.6588,1.6594,6.00,1.20
2007.12.27 09:42:41.593,1.6588,1.65935,6.00,0.20
2007.12.27 09:42:41.715,1.65885,1.65935,1.50,0.20
2007.12.27 09:42:41.839,1.65885,1.65935,0.70,0.20
2007.12.27 09:42:42.016,1.6587,1.65935,6.00,0.20
2007.12.27 09:42:42.198,1.65875,1.65935,0.60,3.30
2007.12.27 09:42:42.386,1.65875,1.6593,1.60,1.20
2007.12.27 09:42:42.568,1.6587,1.6593,6.00,1.20
2007.12.27 09:42:43.680,1.6587,1.65925,6.00,0.20
2007.12.27 09:42:43.883,1.6586,1.6592,8.80,9.60
2007.12.27 09:42:44.085,1.6586,1.6592,2.20,12.80
2007.12.27 09:42:44.442,1.6586,1.6592,4.00,9.60
2007.12.27 09:42:46.569,1.6586,1.65905,4.00,0.20
2007.12.27 09:42:46.773,1.6586,1.65905,0.80,0.20
2007.12.27 09:42:46.974,1.6585,1.65905,1.60,0.20
2007.12.27 09:42:47.718,1.6584,1.65905,8.40,0.20
2007.12.27 09:42:47.907,1.6584,1.65905,8.40,0.20
2007.12.27 09:42:48.096,1.6585,1.65905,1.90,0.20
2007.12.27 09:42:48.284,1.65845,1.65905,5.20,3.30
2007.12.27 09:42:49.167,1.65845,1.659,1.70,2.00
2007.12.27 09:42:49.344,1.6584,1.659,7.20,2.80
2007.12.27 09:42:49.539,1.6585,1.6591,4.00,11.70
2007.12.27 09:42:49.747,1.6585,1.6591,4.00,11.60
2007.12.27 09:42:49.955,1.6586,1.6591,0.80,9.60
2007.12.27 09:42:50.163,1.65855,1.6591,4.00,9.60
2007.12.27 09:42:50.371,1.6586,1.6591,1.40,9.60
2007.12.27 09:42:51.131,1.6586,1.6591,1.30,9.60
2007.12.27 09:42:51.428,1.6586,1.65925,10.40,0.20
2007.12.27 09:42:51.612,1.6586,1.65925,10.40,0.20
2007.12.27 09:42:52.996,1.6586,1.6593,10.40,14.90
2007.12.27 09:42:53.624,1.6586,1.6593,10.40,14.80
2007.12.27 09:42:53.816,1.6586,1.6593,11.60,4.40
2007.12.27 09:42:54.009,1.65875,1.6593,0.70,1.20
2007.12.27 09:42:54.202,1.65875,1.6593,1.20,1.30
2007.12.27 09:42:54.395,1.6587,1.6593,4.00,11.70
2007.12.27 09:42:55.002,1.6586,1.6593,15.20,14.90
2007.12.27 09:42:55.256,1.6586,1.6593,15.20,14.90
2007.12.27 09:42:55.523,1.6586,1.6593,10.40,13.70
2007.12.27 09:42:55.747,1.65875,1.6593,0.50,10.40
2007.12.27 09:42:55.971,1.65875,1.65935,1.90,3.30
2007.12.27 09:42:56.193,1.6587,1.65935,7.20,3.20
2007.12.27 09:42:56.416,1.6588,1.65935,6.00,3.20
2007.12.27 09:42:56.718,1.65875,1.65935,6.00,3.20
2007.12.27 09:42:57.034,1.6588,1.6594,4.00,11.70
2007.12.27 09:42:57.324,1.6588,1.6594,9.20,4.40
2007.12.27 09:42:57.542,1.65885,1.6594,4.00,1.20
2007.12.27 09:42:58.115,1.6589,1.65945,0.80,3.30
2007.12.27 09:42:58.445,1.6589,1.65945,0.80,3.30
2007.12.27 09:42:59.125,1.6589,1.65935,0.80,0.20
2007.12.27 09:42:59.324,1.6587,1.65935,16.40,0.20
2007.12.27 09:43:00.098,1.6587,1.65935,11.60,0.20
2007.12.27 09:43:00.337,1.65875,1.6592,4.00,9.60
2007.12.27 09:43:00.575,1.65875,1.6592,4.00,9.60
2007.12.27 09:43:00.749,1.6587,1.6592,11.60,9.60
2007.12.27 09:43:00.922,1.6588,1.6593,1.20,2.00
2007.12.27 09:43:01.202,1.6587,1.6593,10.40,2.00
2007.12.27 09:43:01.464,1.6588,1.6593,4.00,2.00
2007.12.27 09:43:01.768,1.6588,1.6593,4.00,2.00
2007.12.27 09:43:02.071,1.6588,1.6595,10.40,16.90
2007.12.27 09:43:03.161,1.6589,1.6594,2.90,0.20
2007.12.27 09:43:03.368,1.6589,1.6594,5.20,0.90
2007.12.27 09:43:03.575,1.6589,1.6594,2.00,4.10
2007.12.27 09:43:04.032,1.6589,1.6594,2.00,4.10
2007.12.27 09:43:05.662,1.6589,1.6594,2.00,4.00
2007.12.27 09:43:05.830,1.6589,1.6594,2.00,3.20
2007.12.27 09:43:06.004,1.6589,1.6595,5.20,7.30
2007.12.27 09:43:06.171,1.6589,1.65945,5.20,0.20
2007.12.27 09:43:06.339,1.6589,1.65945,5.20,0.20
2007.12.27 09:43:06.606,1.6589,1.6595,5.20,16.90
2007.12.27 09:43:06.928,1.6589,1.65945,2.80,3.20
2007.12.27 09:43:07.252,1.6589,1.65935,3.20,0.20
2007.12.27 09:43:07.574,1.6589,1.65935,3.20,0.20
2007.12.27 09:43:07.984,1.6588,1.65935,2.80,3.30
2007.12.27 09:43:08.656,1.6588,1.6593,2.80,0.20
2007.12.27 09:43:08.924,1.65875,1.6592,3.20,9.60
2007.12.27 09:43:09.192,1.6587,1.6592,6.00,9.60
2007.12.27 09:43:09.460,1.6587,1.6592,2.80,9.60
2007.12.27 09:43:09.728,1.6587,1.6592,2.80,9.60
2007.12.27 09:43:09.954,1.6587,1.6592,2.80,12.80
2007.12.27 09:43:10.245,1.6587,1.6592,0.80,16.00
2007.12.27 09:43:10.474,1.6587,1.65915,0.80,3.20
2007.12.27 09:43:10.687,1.6586,1.65915,2.80,3.20
2007.12.27 09:43:10.946,1.6586,1.6591,2.80,9.60
2007.12.27 09:43:11.205,1.65855,1.6591,3.20,9.60
2007.12.27 09:43:11.464,1.65855,1.6591,3.20,11.60
2007.12.27 09:43:12.023,1.6585,1.6591,7.20,14.80
2007.12.27 09:43:12.255,1.6585,1.6591,6.00,14.80
2007.12.27 09:43:14.113,1.6585,1.6591,7.20,14.80
2007.12.27 09:43:14.253,1.6587,1.6591,0.80,14.80
2007.12.27 09:43:14.419,1.6587,1.6591,0.80,3.20
2007.12.27 09:43:14.694,1.6587,1.65915,0.80,3.20
2007.12.27 09:43:15.026,1.6587,1.6592,0.80,16.00
2007.12.27 09:43:15.445,1.6587,1.65915,0.80,3.20
2007.12.27 09:43:18.009,1.6587,1.65915,0.80,3.30
2007.12.27 09:43:18.250,1.6586,1.6591,2.80,9.60
2007.12.27 09:43:18.483,1.6586,1.6591,2.80,12.80
2007.12.27 09:43:18.716,1.6586,1.6591,2.80,12.80
2007.12.27 09:43:18.948,1.6587,1.6591,0.80,3.20
2007.12.27 09:43:19.182,1.6587,1.65915,0.80,3.20
2007.12.27 09:43:19.449,1.6587,1.6593,4.00,14.90
2007.12.27 09:43:21.288,1.6587,1.6593,4.00,0.50
2007.12.27 09:43:21.845,1.6587,1.6593,4.00,15.10
2007.12.27 09:43:25.059,1.6587,1.65935,4.00,15.10
2007.12.27 09:43:25.203,1.6587,1.6593,4.00,0.60
2007.12.27 09:43:25.346,1.6588,1.65935,0.80,5.50
2007.12.27 09:43:25.558,1.6588,1.65935,0.80,5.40
2007.12.27 09:43:26.116,1.6588,1.65935,0.80,4.20
2007.12.27 09:43:26.468,1.6588,1.65935,0.80,4.20
2007.12.27 09:43:30.555,1.6588,1.6593,0.80,0.90
2007.12.27 09:43:30.708,1.65875,1.6593,3.20,0.90
2007.12.27 09:43:43.211,1.65875,1.6593,3.20,0.80
2007.12.27 09:43:43.384,1.6588,1.65935,2.80,0.80
2007.12.27 09:43:43.573,1.65885,1.6594,3.20,0.90
2007.12.27 09:43:43.797,1.6588,1.65945,6.00,17.10
2007.12.27 09:43:44.760,1.6588,1.65945,6.00,17.00
2007.12.27 09:43:44.877,1.6589,1.65945,0.80,16.20
2007.12.27 09:43:46.013,1.6589,1.65945,0.80,16.10
2007.12.27 09:43:46.271,1.659,1.6595,0.80,14.00
2007.12.27 09:43:46.529,1.659,1.65955,0.80,6.50
2007.12.27 09:43:46.787,1.659,1.65955,0.80,6.60
2007.12.27 09:43:47.046,1.659,1.6595,0.80,0.70
2007.12.27 09:43:47.273,1.6589,1.6595,6.00,0.70
2007.12.27 09:43:47.501,1.6589,1.65945,2.80,0.70
2007.12.27 09:43:48.008,1.6589,1.65955,6.00,7.50
2007.12.27 09:43:49.036,1.6589,1.65945,6.00,0.20
2007.12.27 09:43:49.239,1.6589,1.6594,6.00,9.60
2007.12.27 09:43:49.442,1.6589,1.6594,2.80,9.60
2007.12.27 09:43:51.202,1.6589,1.6594,2.80,9.60
2007.12.27 09:43:51.336,1.6589,1.65945,2.80,3.20
2007.12.27 09:43:51.637,1.6589,1.6595,6.00,7.30
2007.12.27 09:43:56.797,1.6589,1.6594,6.00,0.20
2007.12.27 09:43:56.950,1.6589,1.6594,4.00,2.90
2007.12.27 09:43:57.104,1.6589,1.6594,0.80,6.10
2007.12.27 09:43:57.266,1.6589,1.6594,0.80,6.10
2007.12.27 09:43:57.463,1.6589,1.6594,0.80,6.10
2007.12.27 09:43:57.733,1.6589,1.6592,0.80,0.20
2007.12.27 09:43:57.897,1.6588,1.6592,3.20,0.90
2007.12.27 09:43:58.059,1.6587,1.6592,0.80,4.10
2007.12.27 09:43:58.256,1.6587,1.6592,0.80,4.10
2007.12.27 09:43:59.690,1.6587,1.6592,0.80,4.10
2007.12.27 09:43:59.873,1.6587,1.6592,2.80,3.20
2007.12.27 09:44:00.056,1.6587,1.65925,2.80,3.20
2007.12.27 09:44:00.274,1.6587,1.65925,2.80,3.20
2007.12.27 09:44:02.721,1.6587,1.6592,2.80,0.20
2007.12.27 09:44:02.914,1.65865,1.6592,3.20,13.70
2007.12.27 09:44:03.107,1.6586,1.6591,2.80,3.20
2007.12.27 09:44:03.300,1.6586,1.6591,2.80,3.20
2007.12.27 09:44:10.479,1.6586,1.6591,2.80,3.20
2007.12.27 09:44:14.023,1.6586,1.6591,2.80,3.20
2007.12.27 09:44:14.296,1.6586,1.6591,0.80,4.40
2007.12.27 09:44:14.414,1.6586,1.65915,0.80,4.60
2007.12.27 09:44:14.946,1.6586,1.65905,0.80,0.60
2007.12.27 09:44:18.470,1.6586,1.6591,0.80,4.40
2007.12.27 09:44:18.678,1.6585,1.65905,2.80,3.40
2007.12.27 09:44:18.871,1.6585,1.65905,2.80,3.40
2007.12.27 09:44:19.207,1.6585,1.659,2.80,0.60
2007.12.27 09:44:29.851,1.6585,1.65905,0.80,5.40
2007.12.27 09:44:30.303,1.6585,1.65895,0.80,0.20
2007.12.27 09:44:30.467,1.6585,1.659,0.80,6.70
2007.12.27 09:44:30.641,1.6584,1.65895,2.80,0.60
2007.12.27 09:44:30.805,1.6584,1.65895,0.80,5.30
2007.12.27 09:44:33.103,1.6584,1.65895,0.80,5.40
2007.12.27 09:44:33.285,1.6584,1.6589,0.80,0.60
2007.12.27 09:44:34.536,1.6584,1.6589,0.80,0.60
2007.12.27 09:44:35.808,1.6584,1.6589,0.80,0.90
2007.12.27 09:44:35.974,1.6584,1.65895,0.80,6.00
2007.12.27 09:44:36.117,1.6585,1.65895,0.80,0.60
2007.12.27 09:44:38.113,1.6585,1.659,0.80,7.40
2007.12.27 09:44:38.252,1.6585,1.659,0.80,7.40
2007.12.27 09:44:38.466,1.6584,1.6589,2.80,0.60
2007.12.27 09:44:39.635,1.6584,1.659,2.80,7.30
2007.12.27 09:44:39.919,1.6585,1.6589,0.80,0.50
2007.12.27 09:44:40.200,1.6585,1.659,0.80,7.20
2007.12.27 09:44:40.484,1.6585,1.659,0.80,6.40
2007.12.27 09:44:40.696,1.6585,1.659,0.80,0.70
2007.12.27 09:44:41.178,1.6585,1.659,0.80,0.60
2007.12.27 09:44:41.390,1.6585,1.659,0.80,0.90
2007.12.27 09:44:46.385,1.6585,1.65895,0.80,0.20
2007.12.27 09:44:46.564,1.6585,1.6589,0.80,3.20
2007.12.27 09:44:46.711,1.6584,1.6589,2.80,3.20
2007.12.27 09:44:46.859,1.6584,1.6589,2.80,3.20
2007.12.27 09:44:47.101,1.6584,1.6589,2.80,4.40
2007.12.27 09:44:47.249,1.6584,1.6589,2.80,4.40
2007.12.27 09:44:55.430,1.6584,1.6589,2.80,4.40
2007.12.27 09:44:56.870,1.6584,1.6589,2.80,4.50
2007.12.27 09:44:57.178,1.6583,1.6588,0.80,4.40
2007.12.27 09:44:57.486,1.6583,1.6588,0.80,4.40
2007.12.27 09:44:57.794,1.6583,1.6588,0.80,4.40
2007.12.27 09:45:04.328,1.6583,1.6588,0.80,4.50
2007.12.27 09:45:04.497,1.6583,1.65875,0.80,3.20
2007.12.27 09:45:04.677,1.6582,1.65875,2.80,3.20
2007.12.27 09:45:04.844,1.6582,1.65875,2.80,3.20
2007.12.27 09:45:05.083,1.6583,1.65875,0.80,3.20
2007.12.27 09:45:05.320,1.6583,1.6588,0.80,3.20
2007.12.27 09:45:05.536,1.6582,1.6588,9.20,3.20
2007.12.27 09:45:05.653,1.6582,1.6588,9.20,4.40
2007.12.27 09:45:05.934,1.6582,1.6588,9.20,4.40
2007.12.27 09:45:07.351,1.6583,1.6587,0.80,0.20
2007.12.27 09:45:07.489,1.6583,1.65865,0.80,3.20
2007.12.27 09:45:07.626,1.65805,1.65865,10.80,3.20
2007.12.27 09:45:07.764,1.65805,1.65865,6.00,3.20
2007.12.27 09:45:09.085,1.6581,1.65865,1.60,3.20
2007.12.27 09:45:09.249,1.658,1.6587,11.60,7.30
2007.12.27 09:45:11.061,1.6581,1.6587,1.90,6.10
2007.12.27 09:45:11.273,1.6581,1.6587,1.80,6.10
2007.12.27 09:45:13.976,1.658,1.6587,11.60,6.10
2007.12.27 09:45:14.210,1.658,1.6587,11.60,6.10
2007.12.27 09:45:15.415,1.658,1.6587,11.60,6.10
2007.12.27 09:45:15.753,1.658,1.6587,11.60,6.10
2007.12.27 09:45:17.909,1.6581,1.6587,2.70,4.10
2007.12.27 09:45:18.087,1.6583,1.6587,4.40,4.00
2007.12.27 09:45:18.256,1.6584,1.6587,6.00,3.20
2007.12.27 09:45:18.437,1.65845,1.659,4.00,3.20
2007.12.27 09:45:19.033,1.65845,1.659,4.00,2.00
2007.12.27 09:45:19.201,1.6585,1.659,0.80,2.00
2007.12.27 09:45:21.768,1.6585,1.659,0.80,2.00
2007.12.27 09:45:23.204,1.6584,1.659,9.20,5.20
2007.12.27 09:45:30.926,1.6584,1.65895,9.20,0.20
2007.12.27 09:45:31.100,1.6584,1.6589,4.00,2.00
2007.12.27 09:45:31.274,1.65835,1.6589,4.00,2.00
2007.12.27 09:45:34.601,1.6584,1.65895,0.80,5.30
2007.12.27 09:45:35.476,1.6584,1.65895,0.80,5.20
2007.12.27 09:45:35.625,1.6585,1.659,0.80,5.20
2007.12.27 09:45:38.135,1.6585,1.659,0.80,6.40
2007.12.27 09:45:38.284,1.6585,1.659,0.80,6.50
2007.12.27 09:45:38.562,1.6585,1.659,0.80,5.30
2007.12.27 09:45:38.851,1.6584,1.65895,4.00,3.30
2007.12.27 09:45:39.139,1.6584,1.65895,4.00,3.30
2007.12.27 09:45:39.427,1.6584,1.65895,7.20,0.20
2007.12.27 09:45:40.109,1.6584,1.659,7.20,6.10
2007.12.27 09:45:40.368,1.6585,1.659,0.80,2.90
2007.12.27 09:45:41.001,1.6585,1.65895,0.80,0.20
2007.12.27 09:45:41.210,1.6585,1.659,0.80,2.90
2007.12.27 09:45:41.408,1.65845,1.659,3.20,2.90
2007.12.27 09:45:41.668,1.6585,1.659,0.80,2.90
2007.12.27 09:45:42.710,1.65845,1.659,3.20,2.90
2007.12.27 09:45:42.904,1.65845,1.659,3.20,2.80
2007.12.27 09:45:43.096,1.65845,1.659,3.20,0.80
2007.12.27 09:45:43.303,1.65855,1.6591,3.20,2.80
2007.12.27 09:45:43.482,1.6586,1.6591,0.80,2.00
2007.12.27 09:45:43.675,1.6586,1.65905,0.80,0.20
2007.12.27 09:45:44.010,1.6586,1.65905,0.80,0.20
2007.12.27 09:45:44.343,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:44.732,1.6585,1.6591,4.00,4.10
2007.12.27 09:45:47.431,1.6585,1.6589,4.00,0.20
2007.12.27 09:45:47.683,1.6585,1.6589,3.20,0.90
2007.12.27 09:45:47.831,1.6584,1.6589,4.00,0.90
2007.12.27 09:45:47.978,1.6584,1.6589,4.00,0.80
2007.12.27 09:45:48.126,1.6585,1.65895,0.80,3.20
2007.12.27 09:45:48.273,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:48.422,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:48.569,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:48.750,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:50.577,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:50.698,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:51.601,1.6585,1.65905,0.80,3.30
2007.12.27 09:45:51.785,1.6585,1.65905,0.80,3.30
2007.12.27 09:45:52.126,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:52.354,1.6585,1.659,0.80,3.20
