2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:45:52.767,1.6585,1.65905,0.80,3.20
2007.12.27 09:45:58.997,1.6585,1.659,0.80,3.20
2007.12.27 09:45:59.180,1.6585,1.659,0.80,3.20
2007.12.27 09:45:59.363,1.6585,1.659,0.80,3.20
2007.12.27 09:46:04.779,1.6585,1.65905,0.80,3.30
2007.12.27 09:46:05.491,1.6585,1.65905,0.80,3.20
2007.12.27 09:46:05.658,1.65875,1.6591,3.20,0.80
2007.12.27 09:46:05.826,1.6589,1.6593,0.80,4.80
2007.12.27 09:46:05.994,1.6589,1.65935,0.80,3.20
2007.12.27 09:46:06.176,1.659,1.65945,2.80,3.20
2007.12.27 09:46:06.363,1.659,1.6595,2.80,0.90
2007.12.27 09:46:06.961,1.659,1.6595,2.80,0.80
2007.12.27 09:46:07.153,1.6592,1.65955,0.80,3.20
2007.12.27 09:46:07.367,1.6592,1.6597,0.80,6.10
2007.12.27 09:46:07.702,1.6592,1.6597,0.80,4.10
2007.12.27 09:46:07.915,1.6592,1.6597,0.80,4.10
2007.12.27 09:46:09.043,1.6592,1.65965,0.80,0.20
2007.12.27 09:46:09.296,1.659,1.6596,5.20,4.10
2007.12.27 09:46:10.111,1.659,1.6596,4.00,6.10
2007.12.27 09:46:10.263,1.65895,1.6595,3.20,0.90
2007.12.27 09:46:10.570,1.65895,1.6595,3.20,0.80
2007.12.27 09:46:10.893,1.659,1.6596,6.00,6.10
2007.12.27 09:46:12.059,1.659,1.6596,7.20,6.10
2007.12.27 09:46:12.386,1.659,1.6596,7.20,6.10
2007.12.27 09:46:12.962,1.659,1.6596,7.20,6.00
2007.12.27 09:46:13.144,1.6592,1.6596,2.00,0.80
2007.12.27 09:46:13.327,1.6592,1.65975,2.80,3.20
2007.12.27 09:46:19.228,1.6592,1.6597,2.80,3.20
2007.12.27 09:46:22.229,1.6592,1.6597,2.80,4.40
2007.12.27 09:46:22.518,1.6592,1.6597,2.80,4.40
2007.12.27 09:46:22.697,1.6592,1.6597,0.80,4.50
2007.12.27 09:46:22.876,1.6591,1.6597,6.00,16.90
2007.12.27 09:46:23.054,1.6591,1.6596,2.80,3.20
2007.12.27 09:46:23.232,1.6592,1.6596,2.80,3.20
2007.12.27 09:46:23.410,1.6592,1.6596,2.80,3.20
2007.12.27 09:46:23.588,1.6592,1.6597,2.80,4.40
2007.12.27 09:46:26.053,1.6592,1.6597,2.80,4.40
2007.12.27 09:46:26.276,1.6592,1.65965,2.80,3.20
2007.12.27 09:46:26.494,1.6592,1.65965,2.80,3.20
2007.12.27 09:46:28.455,1.6592,1.65955,2.80,0.20
2007.12.27 09:46:28.624,1.6592,1.6596,0.80,0.20
2007.12.27 09:46:28.792,1.659,1.6595,5.60,4.40
2007.12.27 09:46:28.995,1.659,1.6595,0.80,1.20
2007.12.27 09:46:29.197,1.659,1.65955,0.80,3.20
2007.12.27 09:46:29.480,1.659,1.65955,0.80,3.20
2007.12.27 09:46:31.028,1.659,1.6595,0.80,0.20
2007.12.27 09:46:31.154,1.659,1.6595,0.80,0.20
2007.12.27 09:46:31.283,1.6589,1.6595,6.00,4.10
2007.12.27 09:46:31.476,1.6589,1.6595,6.00,4.10
2007.12.27 09:46:31.604,1.6589,1.6595,6.00,4.00
2007.12.27 09:46:31.731,1.659,1.6595,0.80,3.20
2007.12.27 09:46:31.858,1.659,1.6595,0.80,3.20
2007.12.27 09:46:32.146,1.659,1.6594,0.80,0.20
2007.12.27 09:46:32.435,1.6589,1.6594,0.80,13.70
2007.12.27 09:46:33.116,1.6589,1.65935,0.80,3.20
2007.12.27 09:46:33.249,1.6589,1.65935,0.80,3.20
2007.12.27 09:46:33.538,1.6589,1.6592,0.80,0.20
2007.12.27 09:46:33.671,1.6587,1.6592,0.80,13.70
2007.12.27 09:46:33.804,1.6587,1.6592,0.80,14.90
2007.12.27 09:46:34.031,1.6587,1.6592,0.80,14.90
2007.12.27 09:46:34.255,1.6586,1.6591,0.80,0.90
2007.12.27 09:46:35.692,1.6586,1.6591,0.80,0.80
2007.12.27 09:46:35.839,1.6587,1.6592,0.80,6.40
2007.12.27 09:46:36.151,1.6587,1.6592,0.80,5.20
2007.12.27 09:46:36.503,1.6587,1.6592,0.80,5.20
2007.12.27 09:46:36.747,1.6588,1.6592,0.80,5.20
2007.12.27 09:46:36.989,1.6588,1.6592,0.80,2.00
2007.12.27 09:46:39.015,1.6588,1.6592,0.80,2.00
2007.12.27 09:46:39.159,1.6589,1.6593,0.80,3.20
2007.12.27 09:46:39.342,1.6589,1.6593,0.80,3.20
2007.12.27 09:46:39.524,1.6589,1.65935,0.80,3.20
2007.12.27 09:46:39.756,1.6589,1.6594,0.80,6.40
2007.12.27 09:46:42.025,1.6589,1.65935,0.80,0.80
2007.12.27 09:46:42.269,1.659,1.65935,0.80,0.50
2007.12.27 09:46:42.462,1.659,1.65935,0.80,0.90
2007.12.27 09:46:42.655,1.659,1.6594,0.80,5.20
2007.12.27 09:46:42.862,1.6591,1.6595,0.80,4.40
2007.12.27 09:46:43.042,1.659,1.65955,2.80,4.40
2007.12.27 09:46:43.235,1.65895,1.65945,3.20,12.70
2007.12.27 09:46:43.584,1.6589,1.65945,0.80,15.90
2007.12.27 09:46:43.916,1.6588,1.6593,0.80,0.50
2007.12.27 09:46:44.249,1.6588,1.6593,6.00,0.80
2007.12.27 09:46:44.457,1.6589,1.65945,0.80,15.90
2007.12.27 09:46:44.665,1.6589,1.65945,0.80,17.10
2007.12.27 09:46:44.873,1.6589,1.6594,0.80,16.90
2007.12.27 09:46:47.060,1.6589,1.6593,0.80,0.40
2007.12.27 09:46:47.282,1.6588,1.6592,3.20,0.90
2007.12.27 09:46:47.459,1.6588,1.65925,3.20,9.80
2007.12.27 09:46:47.627,1.6588,1.6592,3.20,0.70
2007.12.27 09:46:47.795,1.6587,1.6592,0.80,0.80
2007.12.27 09:46:47.964,1.6587,1.6592,0.80,0.50
2007.12.27 09:46:53.029,1.6587,1.6593,0.80,14.80
2007.12.27 09:46:53.167,1.6588,1.6592,2.00,0.50
2007.12.27 09:46:53.305,1.6589,1.65945,0.80,17.10
2007.12.27 09:46:53.502,1.6589,1.6594,0.80,16.90
2007.12.27 09:46:53.704,1.6589,1.6593,0.80,0.20
2007.12.27 09:46:53.901,1.6588,1.6593,0.80,0.60
2007.12.27 09:46:54.101,1.6588,1.65935,0.80,6.00
2007.12.27 09:46:54.317,1.6589,1.65935,0.80,5.20
2007.12.27 09:46:54.536,1.6589,1.65935,0.80,5.20
2007.12.27 09:46:54.753,1.6589,1.6594,0.80,16.90
2007.12.27 09:46:55.104,1.6589,1.6594,0.80,0.90
2007.12.27 09:46:55.718,1.6589,1.6594,0.80,0.70
2007.12.27 09:46:55.896,1.6589,1.6594,2.80,0.70
2007.12.27 09:46:56.639,1.6589,1.65945,2.80,15.10
2007.12.27 09:46:56.837,1.6588,1.65925,3.20,1.10
2007.12.27 09:46:57.035,1.6587,1.6592,7.60,0.90
2007.12.27 09:46:57.233,1.6587,1.65925,2.80,4.20
2007.12.27 09:46:57.430,1.6587,1.6592,2.80,0.90
2007.12.27 09:46:57.698,1.6587,1.65925,2.80,4.00
2007.12.27 09:46:57.995,1.65875,1.6592,3.20,0.80
2007.12.27 09:46:58.263,1.6588,1.65935,0.80,6.20
2007.12.27 09:46:58.531,1.6588,1.6593,0.80,0.50
2007.12.27 09:47:15.184,1.6588,1.6593,0.80,2.90
2007.12.27 09:47:20.640,1.6588,1.6593,0.80,2.90
2007.12.27 09:47:20.738,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:22.007,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:22.245,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:22.731,1.6587,1.65925,6.00,0.20
2007.12.27 09:47:23.685,1.6587,1.6593,6.00,6.10
2007.12.27 09:47:23.947,1.6587,1.6593,6.00,6.10
2007.12.27 09:47:24.211,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:25.100,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:25.278,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:26.167,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:26.405,1.6587,1.6593,6.00,6.10
2007.12.27 09:47:26.608,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:26.811,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:29.078,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:29.292,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:30.691,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:30.855,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:31.166,1.65875,1.65925,3.20,0.20
2007.12.27 09:47:31.463,1.6587,1.65925,6.00,0.20
2007.12.27 09:47:31.959,1.6587,1.6593,6.00,6.10
2007.12.27 09:47:32.213,1.65875,1.6593,3.20,2.90
2007.12.27 09:47:32.696,1.65875,1.6593,3.20,2.80
2007.12.27 09:47:32.884,1.6588,1.65935,2.80,3.30
2007.12.27 09:47:33.072,1.6588,1.65935,6.00,0.20
2007.12.27 09:47:33.260,1.6588,1.6592,7.20,0.20
2007.12.27 09:47:33.471,1.6588,1.6592,3.20,0.90
2007.12.27 09:47:33.739,1.6588,1.6592,3.20,0.90
2007.12.27 09:47:34.007,1.6587,1.6592,4.00,0.90
2007.12.27 09:47:34.275,1.6587,1.6592,2.80,0.90
2007.12.27 09:47:34.542,1.6587,1.6592,2.80,0.90
2007.12.27 09:47:34.810,1.6587,1.6592,2.80,0.90
2007.12.27 09:47:35.878,1.65865,1.6592,6.00,0.90
2007.12.27 09:47:40.161,1.65865,1.6592,6.00,0.90
2007.12.27 09:47:40.289,1.65865,1.6592,5.20,0.90
2007.12.27 09:47:43.150,1.6587,1.6591,0.90,0.20
2007.12.27 09:47:43.374,1.65865,1.6591,1.00,0.90
2007.12.27 09:47:43.596,1.6586,1.6591,0.80,0.90
2007.12.27 09:47:44.464,1.6586,1.6591,1.20,0.90
2007.12.27 09:47:47.626,1.65855,1.6591,5.20,0.90
2007.12.27 09:47:47.766,1.65855,1.659,5.20,0.20
2007.12.27 09:47:47.902,1.65855,1.659,1.10,0.90
2007.12.27 09:47:48.055,1.65845,1.659,5.20,0.90
2007.12.27 09:47:48.473,1.65845,1.659,5.20,0.90
2007.12.27 09:48:01.034,1.65845,1.65885,5.20,0.20
2007.12.27 09:48:01.221,1.65845,1.65885,1.80,0.20
2007.12.27 09:48:01.374,1.65835,1.65885,5.20,0.20
2007.12.27 09:48:01.575,1.65835,1.65885,5.20,0.20
2007.12.27 09:48:02.753,1.6583,1.65885,7.20,0.20
2007.12.27 09:48:03.166,1.6583,1.65885,6.00,0.20
2007.12.27 09:48:03.379,1.65835,1.65885,2.00,0.20
2007.12.27 09:48:06.115,1.65835,1.6589,3.20,12.40
2007.12.27 09:48:06.309,1.6584,1.65895,2.80,3.30
2007.12.27 09:48:06.564,1.6584,1.65895,2.80,3.30
2007.12.27 09:48:06.712,1.6584,1.65885,2.80,0.20
2007.12.27 09:48:06.860,1.6584,1.65885,3.20,0.20
2007.12.27 09:48:07.008,1.65835,1.65885,3.20,0.20
2007.12.27 09:48:07.231,1.65835,1.65885,3.20,0.20
2007.12.27 09:48:07.379,1.65835,1.65885,3.20,0.20
2007.12.27 09:48:17.120,1.65835,1.65875,3.20,0.20
2007.12.27 09:48:17.284,1.65835,1.65875,3.20,0.20
2007.12.27 09:48:17.445,1.65835,1.65875,3.20,0.20
2007.12.27 09:48:17.609,1.6583,1.65875,2.00,0.20
2007.12.27 09:48:17.816,1.65825,1.65875,3.20,0.20
2007.12.27 09:48:18.113,1.6583,1.65875,2.00,0.20
2007.12.27 09:48:18.412,1.6583,1.65875,2.00,0.20
2007.12.27 09:48:18.710,1.6583,1.6588,2.00,10.40
2007.12.27 09:48:19.007,1.6583,1.65885,6.00,0.20
2007.12.27 09:48:19.226,1.6583,1.65875,6.00,0.20
2007.12.27 09:48:19.444,1.6583,1.65875,5.20,0.20
2007.12.27 09:48:19.662,1.6583,1.65875,2.00,0.20
2007.12.27 09:48:19.880,1.6583,1.6588,2.00,10.40
2007.12.27 09:48:20.068,1.6583,1.65885,6.00,0.20
2007.12.27 09:48:20.314,1.6583,1.65885,6.00,0.20
2007.12.27 09:48:20.529,1.65835,1.65885,3.20,0.20
2007.12.27 09:48:21.143,1.65835,1.65885,3.20,0.20
2007.12.27 09:48:21.511,1.65835,1.65885,3.20,0.20
2007.12.27 09:48:22.731,1.65835,1.6589,3.20,0.80
2007.12.27 09:48:22.914,1.6584,1.6589,1.20,0.80
2007.12.27 09:48:23.097,1.65855,1.65905,3.20,0.20
2007.12.27 09:48:23.993,1.65855,1.6591,3.20,3.10
2007.12.27 09:48:25.191,1.65855,1.6591,3.20,3.10
2007.12.27 09:48:25.366,1.65855,1.65905,3.20,0.20
2007.12.27 09:48:31.654,1.65855,1.6591,3.20,0.80
2007.12.27 09:48:31.821,1.6586,1.6592,2.80,6.20
2007.12.27 09:48:32.036,1.65865,1.6592,3.20,3.10
2007.12.27 09:48:32.246,1.65865,1.65915,3.20,0.20
2007.12.27 09:48:32.515,1.6588,1.65925,2.80,0.60
2007.12.27 09:48:32.770,1.6588,1.65935,6.00,0.20
2007.12.27 09:48:36.645,1.6588,1.65935,6.00,0.40
2007.12.27 09:48:36.837,1.6588,1.65935,5.20,1.10
2007.12.27 09:48:37.056,1.6588,1.65935,5.20,1.00
2007.12.27 09:48:37.249,1.6588,1.65935,6.00,0.20
2007.12.27 09:48:38.264,1.6588,1.6595,6.00,21.20
2007.12.27 09:48:38.497,1.659,1.6596,6.00,6.30
2007.12.27 09:48:38.790,1.659,1.6596,6.00,6.30
2007.12.27 09:48:41.614,1.659,1.65965,6.00,6.30
2007.12.27 09:48:41.832,1.65905,1.65955,3.20,0.40
2007.12.27 09:48:42.050,1.65905,1.6595,3.20,0.90
2007.12.27 09:48:42.268,1.659,1.65955,2.00,4.30
2007.12.27 09:48:42.737,1.659,1.6595,2.00,0.90
2007.12.27 09:48:42.990,1.659,1.65955,2.00,4.30
2007.12.27 09:48:43.262,1.659,1.65955,2.00,4.30
2007.12.27 09:48:45.649,1.659,1.6595,2.00,4.30
2007.12.27 09:48:45.832,1.659,1.6595,2.00,13.90
2007.12.27 09:48:46.016,1.659,1.65945,2.00,0.70
2007.12.27 09:48:46.211,1.659,1.6595,2.00,15.00
2007.12.27 09:48:46.383,1.6589,1.65945,2.80,0.50
2007.12.27 09:48:47.386,1.6589,1.6595,2.80,15.80
2007.12.27 09:48:47.563,1.6589,1.6595,2.80,15.80
2007.12.27 09:48:47.747,1.65895,1.65945,3.20,0.20
2007.12.27 09:48:48.122,1.65895,1.65945,3.20,0.20
2007.12.27 09:48:48.305,1.6589,1.65945,6.00,0.20
2007.12.27 09:48:49.303,1.6589,1.6595,6.00,0.50
2007.12.27 09:48:49.497,1.659,1.65955,4.00,2.20
2007.12.27 09:48:49.970,1.659,1.6595,0.80,0.70
2007.12.27 09:48:53.647,1.659,1.6594,0.80,0.20
2007.12.27 09:48:53.794,1.6589,1.6594,2.80,0.90
2007.12.27 09:48:53.977,1.6589,1.6594,0.80,2.90
2007.12.27 09:48:54.160,1.6589,1.6594,0.80,2.90
2007.12.27 09:48:54.343,1.6589,1.6594,4.00,2.90
2007.12.27 09:48:55.493,1.6589,1.6594,4.00,2.90
2007.12.27 09:48:55.765,1.6589,1.6594,6.00,0.90
2007.12.27 09:48:58.622,1.6589,1.6594,6.00,0.80
2007.12.27 09:48:58.810,1.6589,1.6595,6.00,6.10
2007.12.27 09:48:58.997,1.6589,1.6595,6.00,7.30
2007.12.27 09:48:59.075,1.6589,1.65955,6.00,7.50
2007.12.27 09:48:59.160,1.65895,1.6595,3.20,0.50
2007.12.27 09:48:59.323,1.65895,1.65955,3.20,6.20
2007.12.27 09:48:59.487,1.65895,1.65955,3.20,6.20
2007.12.27 09:48:59.650,1.6589,1.65955,7.20,6.30
2007.12.27 09:49:00.097,1.6589,1.6595,7.20,0.70
2007.12.27 09:49:00.476,1.65895,1.6595,3.20,0.80
2007.12.27 09:49:00.793,1.65895,1.6595,3.20,0.60
2007.12.27 09:49:01.532,1.6589,1.65955,7.20,6.30
2007.12.27 09:49:01.986,1.6589,1.6595,7.20,0.90
2007.12.27 09:49:02.225,1.659,1.6595,2.80,0.80
2007.12.27 09:49:02.423,1.659,1.6596,2.80,6.20
2007.12.27 09:49:02.622,1.659,1.6596,2.80,6.20
2007.12.27 09:49:02.818,1.65905,1.6596,3.20,3.10
2007.12.27 09:49:05.540,1.65905,1.6595,3.20,0.90
2007.12.27 09:49:05.732,1.65905,1.65955,3.20,2.20
2007.12.27 09:49:05.925,1.65905,1.6596,3.20,3.10
2007.12.27 09:49:06.822,1.65905,1.6596,3.20,0.90
2007.12.27 09:49:06.988,1.6592,1.65965,1.20,6.00
2007.12.27 09:49:07.141,1.6593,1.6598,2.80,0.60
2007.12.27 09:49:07.353,1.6593,1.65985,2.80,4.20
2007.12.27 09:49:08.234,1.6593,1.6598,2.80,0.90
2007.12.27 09:49:11.675,1.6593,1.6598,6.00,0.90
2007.12.27 09:49:13.848,1.6593,1.65985,7.20,1.10
2007.12.27 09:49:14.012,1.6594,1.65985,2.00,1.10
2007.12.27 09:49:14.238,1.6594,1.65985,2.00,1.10
2007.12.27 09:49:15.334,1.6594,1.6598,2.00,0.80
2007.12.27 09:49:15.483,1.65955,1.6598,3.20,0.80
2007.12.27 09:49:15.620,1.65955,1.6599,3.20,4.00
2007.12.27 09:49:15.758,1.65955,1.66015,3.20,6.20
2007.12.27 09:49:15.934,1.6596,1.6601,2.00,0.90
2007.12.27 09:49:16.253,1.6596,1.66015,5.20,1.10
2007.12.27 09:49:16.456,1.6596,1.66015,3.20,3.10
2007.12.27 09:49:16.973,1.65955,1.66015,3.20,6.20
2007.12.27 09:49:18.208,1.65955,1.66015,3.20,6.20
2007.12.27 09:49:18.838,1.65955,1.6601,3.20,0.60
2007.12.27 09:49:19.060,1.65955,1.66015,3.20,7.40
2007.12.27 09:49:19.284,1.65955,1.66005,3.20,0.20
2007.12.27 09:49:19.507,1.6595,1.6601,6.00,7.50
2007.12.27 09:49:19.750,1.6595,1.66005,6.00,0.20
2007.12.27 09:49:19.993,1.6595,1.6599,4.00,0.40
2007.12.27 09:49:20.236,1.65935,1.6599,3.20,1.10
2007.12.27 09:49:20.478,1.65935,1.6599,3.20,0.80
2007.12.27 09:49:20.730,1.6596,1.6601,2.00,5.50
2007.12.27 09:49:21.125,1.6595,1.6601,6.00,5.50
2007.12.27 09:49:21.377,1.6595,1.6601,6.00,7.50
2007.12.27 09:49:21.630,1.6595,1.66005,6.00,0.20
2007.12.27 09:49:21.868,1.65955,1.66005,3.20,0.20
2007.12.27 09:49:22.106,1.65955,1.6601,3.20,3.10
2007.12.27 09:49:22.344,1.6596,1.6601,2.00,1.10
2007.12.27 09:49:23.636,1.6596,1.6601,2.00,0.90
2007.12.27 09:49:24.009,1.6596,1.66015,5.20,1.10
2007.12.27 09:49:24.634,1.6596,1.6601,3.20,0.80
2007.12.27 09:49:30.926,1.65955,1.6601,3.20,2.90
2007.12.27 09:49:31.079,1.65955,1.6601,3.20,2.90
2007.12.27 09:49:31.145,1.6595,1.6601,6.00,2.90
2007.12.27 09:49:31.233,1.6596,1.6601,2.00,0.90
2007.12.27 09:49:31.637,1.6596,1.6601,5.20,0.90
2007.12.27 09:49:31.789,1.6596,1.66015,6.00,0.20
2007.12.27 09:49:31.958,1.65965,1.66015,3.20,0.20
2007.12.27 09:49:32.210,1.65965,1.6601,3.20,0.80
2007.12.27 09:49:32.463,1.65965,1.6601,3.20,0.80
2007.12.27 09:49:32.716,1.6596,1.6601,5.20,0.80
2007.12.27 09:49:33.081,1.6596,1.6601,5.20,0.90
2007.12.27 09:49:35.101,1.6596,1.6601,3.20,0.90
2007.12.27 09:49:35.259,1.6596,1.6601,3.20,2.90
2007.12.27 09:49:37.965,1.6596,1.66,3.20,0.20
2007.12.27 09:49:38.164,1.6595,1.66,7.20,0.20
2007.12.27 09:49:38.337,1.6595,1.66,5.20,0.90
2007.12.27 09:49:38.509,1.6595,1.66,5.20,0.90
2007.12.27 09:49:42.003,1.6595,1.66,5.20,0.80
2007.12.27 09:49:42.186,1.6595,1.66005,6.00,0.20
2007.12.27 09:49:42.755,1.65955,1.66005,3.20,0.20
2007.12.27 09:49:43.105,1.65955,1.66005,3.20,0.20
2007.12.27 09:49:43.248,1.65955,1.66005,3.20,0.20
2007.12.27 09:49:43.569,1.65955,1.6601,3.20,2.90
2007.12.27 09:49:44.005,1.6596,1.6601,3.20,2.90
2007.12.27 09:49:45.196,1.6596,1.6601,5.20,0.90
2007.12.27 09:49:45.374,1.6596,1.6601,5.20,0.90
2007.12.27 09:49:49.178,1.6596,1.6601,5.20,0.90
2007.12.27 09:49:50.670,1.6597,1.6601,2.00,0.90
2007.12.27 09:49:51.971,1.6597,1.6601,2.00,0.80
2007.12.27 09:49:52.177,1.6597,1.6601,2.00,0.80
2007.12.27 09:49:52.386,1.6597,1.66015,2.00,0.20
2007.12.27 09:49:52.594,1.6597,1.66015,2.00,0.20
2007.12.27 09:49:52.801,1.6597,1.66015,2.00,0.20
2007.12.27 09:49:53.025,1.6597,1.6602,2.00,4.10
2007.12.27 09:49:53.262,1.6597,1.6602,2.80,4.10
2007.12.27 09:49:53.678,1.6597,1.6602,6.00,0.90
2007.12.27 09:49:53.895,1.6598,1.6602,2.00,0.90
2007.12.27 09:49:56.460,1.6598,1.6602,2.00,0.90
2007.12.27 09:49:56.667,1.6598,1.6602,2.00,0.90
2007.12.27 09:49:56.820,1.6597,1.6602,4.00,2.90
2007.12.27 09:49:59.860,1.6597,1.66005,4.00,0.20
2007.12.27 09:50:00.038,1.6597,1.66005,3.20,0.20
2007.12.27 09:50:00.245,1.6595,1.66005,6.00,0.20
2007.12.27 09:50:00.519,1.6595,1.66005,6.00,0.20
2007.12.27 09:50:00.727,1.6595,1.66005,2.80,3.30
2007.12.27 09:50:01.422,1.6595,1.66005,2.80,3.30
2007.12.27 09:50:04.424,1.6595,1.65995,2.80,0.20
2007.12.27 09:50:04.616,1.6594,1.65995,6.00,0.20
2007.12.27 09:50:04.809,1.6594,1.6599,5.20,0.90
2007.12.27 09:50:05.002,1.6594,1.6599,2.00,0.90
2007.12.27 09:50:05.201,1.6594,1.6599,2.00,0.90
2007.12.27 09:50:06.102,1.6594,1.6599,2.00,0.80
2007.12.27 09:50:06.289,1.6594,1.65995,6.00,0.20
2007.12.27 09:50:06.477,1.6594,1.65995,6.00,0.20
2007.12.27 09:50:11.487,1.6594,1.65975,6.00,0.20
2007.12.27 09:50:11.655,1.6594,1.65975,3.20,0.20
2007.12.27 09:50:11.822,1.6592,1.65975,4.00,0.20
2007.12.27 09:50:11.990,1.6592,1.6598,4.00,4.00
2007.12.27 09:50:12.158,1.6592,1.6598,3.20,4.40
2007.12.27 09:50:12.326,1.6591,1.6597,3.20,3.20
2007.12.27 09:50:12.533,1.6591,1.6597,3.20,3.20
2007.12.27 09:50:12.741,1.659,1.65955,4.80,3.20
2007.12.27 09:50:12.949,1.65895,1.65955,3.20,3.20
2007.12.27 09:50:13.156,1.65895,1.65955,3.20,3.30
2007.12.27 09:50:13.364,1.6588,1.6594,4.40,3.20
2007.12.27 09:50:13.588,1.6588,1.6594,4.40,3.20
2007.12.27 09:50:13.811,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:14.033,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:14.248,1.65885,1.65945,1.30,3.20
2007.12.27 09:50:14.255,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:14.946,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:15.214,1.65895,1.65955,3.20,3.20
2007.12.27 09:50:15.482,1.65895,1.65935,3.20,0.20
2007.12.27 09:50:15.655,1.65895,1.65935,3.20,0.20
2007.12.27 09:50:15.828,1.65885,1.65935,3.20,0.20
2007.12.27 09:50:16.000,1.65885,1.65935,3.20,0.20
2007.12.27 09:50:16.458,1.65885,1.6594,3.20,0.80
2007.12.27 09:50:16.651,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:16.844,1.6588,1.6594,3.20,3.20
2007.12.27 09:50:17.086,1.6588,1.6594,3.20,3.20
2007.12.27 09:50:17.280,1.6588,1.6594,3.20,4.40
2007.12.27 09:50:17.472,1.6588,1.6594,3.20,4.40
2007.12.27 09:50:19.971,1.6588,1.6594,3.20,4.40
2007.12.27 09:50:20.135,1.6588,1.6594,3.20,3.20
2007.12.27 09:50:21.287,1.6588,1.6594,4.40,3.20
2007.12.27 09:50:21.719,1.6588,1.6594,4.40,3.20
2007.12.27 09:50:24.986,1.6588,1.6594,4.40,3.20
2007.12.27 09:50:25.103,1.65895,1.65945,3.20,0.20
2007.12.27 09:50:25.222,1.65895,1.65945,3.20,0.20
2007.12.27 09:50:25.352,1.65895,1.65945,3.20,0.20
2007.12.27 09:50:25.470,1.65895,1.6595,3.20,0.80
2007.12.27 09:50:25.634,1.65895,1.65955,3.20,3.20
2007.12.27 09:50:25.842,1.65895,1.65955,3.20,3.20
2007.12.27 09:50:26.049,1.65895,1.65955,3.20,3.20
2007.12.27 09:50:26.258,1.6589,1.6595,3.20,3.20
2007.12.27 09:50:26.466,1.6589,1.6595,3.20,3.20
2007.12.27 09:50:26.673,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:27.499,1.65885,1.65945,3.20,3.20
2007.12.27 09:50:27.646,1.6591,1.65945,0.80,3.20
2007.12.27 09:50:27.814,1.6591,1.65965,4.00,0.20
2007.12.27 09:50:28.018,1.6591,1.65965,4.00,0.20
2007.12.27 09:50:28.222,1.65915,1.65965,3.20,0.20
2007.12.27 09:50:29.575,1.65915,1.65965,3.20,0.20
2007.12.27 09:50:32.183,1.65915,1.65965,3.20,0.20
2007.12.27 09:50:32.456,1.65915,1.65965,3.20,0.20
2007.12.27 09:50:33.008,1.65915,1.65965,3.20,0.20
