2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:50:33.171,1.65915,1.65955,3.20,0.20
2007.12.27 09:50:33.335,1.6591,1.65955,2.00,0.20
2007.12.27 09:50:34.063,1.6591,1.65955,2.00,0.20
2007.12.27 09:50:34.580,1.65905,1.65955,3.20,0.20
2007.12.27 09:50:35.204,1.6591,1.65955,2.00,0.20
2007.12.27 09:50:35.545,1.6591,1.65955,2.00,0.20
2007.12.27 09:50:36.667,1.6591,1.65955,2.00,0.20
2007.12.27 09:50:37.700,1.6591,1.65955,2.00,0.20
2007.12.27 09:50:40.052,1.65905,1.65955,3.20,0.20
2007.12.27 09:50:42.693,1.6591,1.65955,3.20,0.20
2007.12.27 09:50:43.294,1.659,1.65955,7.20,0.20
2007.12.27 09:50:50.175,1.65905,1.65955,1.50,0.20
2007.12.27 09:51:08.914,1.65905,1.65955,0.50,0.20
2007.12.27 09:51:09.517,1.65905,1.65945,0.80,0.20
2007.12.27 09:51:09.700,1.659,1.65945,1.60,0.20
2007.12.27 09:51:09.884,1.6589,1.65945,12.00,0.20
2007.12.27 09:51:10.066,1.6589,1.65935,7.20,0.20
2007.12.27 09:51:10.250,1.6588,1.65935,12.00,0.20
2007.12.27 09:51:10.448,1.6588,1.65935,7.20,0.20
2007.12.27 09:51:10.636,1.6588,1.65935,7.20,0.20
2007.12.27 09:51:12.113,1.6589,1.65935,2.00,0.20
2007.12.27 09:51:12.935,1.6589,1.65935,2.00,0.20
2007.12.27 09:51:13.577,1.6589,1.65925,2.00,0.20
2007.12.27 09:51:13.754,1.65885,1.65925,3.20,0.20
2007.12.27 09:51:13.932,1.65885,1.65925,3.20,0.20
2007.12.27 09:51:14.110,1.6588,1.65925,3.20,0.20
2007.12.27 09:51:14.301,1.6588,1.65925,3.20,0.20
2007.12.27 09:51:14.611,1.6588,1.6591,3.20,0.20
2007.12.27 09:51:14.845,1.65875,1.6591,3.20,0.90
2007.12.27 09:51:15.077,1.6586,1.6591,4.40,0.90
2007.12.27 09:51:15.364,1.6586,1.6591,2.30,0.90
2007.12.27 09:51:15.697,1.6586,1.6591,1.70,0.90
2007.12.27 09:51:16.068,1.6585,1.659,7.20,0.20
2007.12.27 09:51:16.271,1.6584,1.659,13.20,0.90
2007.12.27 09:51:16.474,1.6584,1.659,13.20,0.90
2007.12.27 09:51:16.676,1.6585,1.659,2.50,0.80
2007.12.27 09:51:16.864,1.6586,1.6591,0.90,0.90
2007.12.27 09:51:17.051,1.6586,1.6591,0.50,0.90
2007.12.27 09:51:17.239,1.6586,1.6591,2.30,0.90
2007.12.27 09:51:21.043,1.6586,1.6591,1.50,0.80
2007.12.27 09:51:21.241,1.6587,1.6591,1.20,0.80
2007.12.27 09:51:21.439,1.6587,1.6592,1.40,0.90
2007.12.27 09:51:21.731,1.6587,1.6592,1.10,0.90
2007.12.27 09:51:26.758,1.6586,1.65915,8.40,0.20
2007.12.27 09:51:32.459,1.6586,1.65915,8.40,0.20
2007.12.27 09:51:32.969,1.6587,1.6592,1.50,0.90
2007.12.27 09:51:40.035,1.6586,1.65915,8.40,0.20
2007.12.27 09:51:40.303,1.6587,1.65915,2.20,0.20
2007.12.27 09:51:40.571,1.6586,1.65915,8.40,0.20
2007.12.27 09:51:42.000,1.6587,1.6592,1.40,0.90
2007.12.27 09:51:44.427,1.6586,1.6592,8.40,0.90
2007.12.27 09:51:50.054,1.6587,1.6592,1.90,0.90
2007.12.27 09:51:57.998,1.6587,1.65915,1.00,0.20
2007.12.27 09:51:59.039,1.6587,1.65905,0.80,0.20
2007.12.27 09:51:59.313,1.6587,1.6591,0.60,0.80
2007.12.27 09:51:59.586,1.65855,1.65915,4.00,3.30
2007.12.27 09:51:59.858,1.65865,1.65915,1.60,0.20
2007.12.27 09:52:00.041,1.65865,1.65915,1.30,0.20
2007.12.27 09:52:00.979,1.6586,1.65915,4.00,0.20
2007.12.27 09:52:01.258,1.65865,1.65905,1.60,0.20
2007.12.27 09:52:01.535,1.6585,1.65905,5.20,0.20
2007.12.27 09:52:02.445,1.6585,1.65905,5.20,0.20
2007.12.27 09:52:03.596,1.6585,1.6591,5.20,0.80
2007.12.27 09:52:03.859,1.65855,1.65915,4.00,3.30
2007.12.27 09:52:04.082,1.65865,1.65915,1.90,0.20
2007.12.27 09:52:04.305,1.6586,1.65915,4.00,0.20
2007.12.27 09:52:04.528,1.6586,1.65915,4.00,0.20
2007.12.27 09:52:06.010,1.65865,1.65915,1.00,0.20
2007.12.27 09:52:07.637,1.6586,1.65905,4.00,0.20
2007.12.27 09:52:07.826,1.6585,1.65905,10.00,0.20
2007.12.27 09:52:08.043,1.65855,1.65905,1.40,0.20
2007.12.27 09:52:10.662,1.6585,1.65905,5.20,0.20
2007.12.27 09:52:12.608,1.65855,1.659,3.20,0.20
2007.12.27 09:52:12.772,1.65855,1.659,3.20,0.20
2007.12.27 09:52:12.920,1.6585,1.659,4.00,0.20
2007.12.27 09:52:13.068,1.6585,1.659,4.00,0.20
2007.12.27 09:52:13.316,1.6585,1.659,3.20,0.90
2007.12.27 09:52:15.488,1.6585,1.659,3.20,0.90
2007.12.27 09:52:16.144,1.6585,1.65895,3.20,0.40
2007.12.27 09:52:16.294,1.6585,1.65895,3.20,0.40
2007.12.27 09:52:16.442,1.6585,1.65895,3.20,1.10
2007.12.27 09:52:16.591,1.65845,1.65895,3.20,1.10
2007.12.27 09:52:16.738,1.65845,1.659,3.20,4.00
2007.12.27 09:52:16.886,1.6585,1.6591,0.80,4.20
2007.12.27 09:52:17.034,1.6585,1.65905,4.00,0.20
2007.12.27 09:52:17.183,1.65855,1.65905,3.20,0.20
2007.12.27 09:52:17.486,1.65855,1.65895,3.20,0.20
2007.12.27 09:52:17.788,1.6585,1.65895,3.20,0.20
2007.12.27 09:52:19.689,1.6585,1.65895,3.20,0.40
2007.12.27 09:52:19.825,1.6585,1.6589,3.20,0.90
2007.12.27 09:52:19.991,1.6585,1.65895,3.20,1.10
2007.12.27 09:52:20.139,1.65845,1.65895,3.20,1.10
2007.12.27 09:52:23.208,1.65845,1.659,3.20,4.10
2007.12.27 09:52:23.381,1.65845,1.659,3.20,4.10
2007.12.27 09:52:23.509,1.6585,1.65905,3.20,1.10
2007.12.27 09:52:23.735,1.6585,1.6591,3.20,7.30
2007.12.27 09:52:23.864,1.6586,1.65915,3.20,1.10
2007.12.27 09:52:24.134,1.6586,1.65915,3.20,1.00
2007.12.27 09:52:24.262,1.65865,1.6592,3.20,2.30
2007.12.27 09:52:24.489,1.65865,1.6592,3.20,1.10
2007.12.27 09:52:25.063,1.65865,1.6592,3.20,1.10
2007.12.27 09:52:25.595,1.65865,1.659,3.20,0.20
2007.12.27 09:52:25.788,1.65865,1.65905,3.20,1.10
2007.12.27 09:52:25.981,1.65855,1.65905,3.20,1.10
2007.12.27 09:52:26.174,1.65855,1.6591,3.20,1.10
2007.12.27 09:52:27.161,1.65855,1.65915,3.20,4.20
2007.12.27 09:52:27.428,1.6586,1.65915,3.20,1.10
2007.12.27 09:52:27.994,1.6586,1.65915,3.20,1.10
2007.12.27 09:52:29.035,1.6586,1.6591,3.20,0.80
2007.12.27 09:52:29.233,1.6586,1.659,0.80,0.20
2007.12.27 09:52:29.984,1.6586,1.6591,0.80,0.40
2007.12.27 09:52:30.198,1.65855,1.6591,3.20,1.10
2007.12.27 09:52:30.471,1.65855,1.6591,3.20,1.10
2007.12.27 09:52:33.080,1.65855,1.65905,3.20,0.40
2007.12.27 09:52:33.254,1.65855,1.65905,3.20,1.10
2007.12.27 09:52:35.079,1.65855,1.65905,3.20,1.00
2007.12.27 09:52:35.277,1.65855,1.6591,3.20,1.10
2007.12.27 09:52:40.370,1.65855,1.65905,3.20,0.20
2007.12.27 09:52:40.547,1.65855,1.6591,3.20,1.10
2007.12.27 09:52:40.923,1.65855,1.6591,3.20,1.10
2007.12.27 09:52:41.186,1.65855,1.65905,3.20,1.10
2007.12.27 09:52:41.449,1.65855,1.65905,3.20,1.10
2007.12.27 09:52:41.752,1.65855,1.659,3.20,0.90
2007.12.27 09:52:43.966,1.65855,1.659,3.20,0.90
2007.12.27 09:52:44.793,1.65855,1.659,3.20,0.80
2007.12.27 09:52:44.973,1.65865,1.659,3.20,0.80
2007.12.27 09:52:45.211,1.65865,1.6591,3.20,0.90
2007.12.27 09:52:45.450,1.65865,1.6592,3.20,0.90
2007.12.27 09:52:45.688,1.6587,1.6592,3.20,0.90
2007.12.27 09:52:46.223,1.6587,1.6592,3.20,0.90
2007.12.27 09:52:52.231,1.65875,1.6592,3.20,0.90
2007.12.27 09:52:57.584,1.65875,1.6592,1.40,0.90
2007.12.27 09:53:02.016,1.65875,1.6592,0.90,0.90
2007.12.27 09:53:02.250,1.6587,1.6592,4.00,0.90
2007.12.27 09:53:12.305,1.65875,1.6591,1.20,0.20
2007.12.27 09:53:12.442,1.6586,1.6591,5.20,0.90
2007.12.27 09:53:12.716,1.6586,1.6591,5.20,0.90
2007.12.27 09:53:13.137,1.6586,1.6591,5.20,0.80
2007.12.27 09:53:13.310,1.65865,1.6592,0.50,0.90
2007.12.27 09:53:13.483,1.6587,1.6592,0.70,0.90
2007.12.27 09:53:13.656,1.6587,1.6592,0.50,0.80
2007.12.27 09:53:13.914,1.6586,1.65925,8.40,0.20
2007.12.27 09:53:14.172,1.65875,1.65925,1.40,0.20
2007.12.27 09:53:14.540,1.65875,1.65925,1.30,0.20
2007.12.27 09:53:17.063,1.65875,1.65925,1.90,0.20
2007.12.27 09:53:17.420,1.65875,1.65925,1.00,0.20
2007.12.27 09:53:19.768,1.6587,1.6591,5.20,0.20
2007.12.27 09:53:19.901,1.6586,1.6591,10.00,0.90
2007.12.27 09:53:20.033,1.6586,1.6591,5.20,0.90
2007.12.27 09:53:20.167,1.6586,1.6591,5.20,0.80
2007.12.27 09:53:20.300,1.65865,1.65915,1.90,0.20
2007.12.27 09:53:20.433,1.65865,1.65915,1.60,0.20
2007.12.27 09:53:22.577,1.6586,1.6592,5.20,10.50
2007.12.27 09:53:22.994,1.6586,1.6592,5.20,10.50
2007.12.27 09:53:23.237,1.6587,1.6592,0.70,10.50
2007.12.27 09:53:23.936,1.6587,1.6592,2.00,10.50
2007.12.27 09:53:24.461,1.6587,1.6592,0.70,10.50
2007.12.27 09:53:27.044,1.6587,1.6592,3.20,10.50
2007.12.27 09:53:27.207,1.65875,1.6592,3.20,0.90
2007.12.27 09:53:28.188,1.65875,1.6592,3.20,0.90
2007.12.27 09:53:33.179,1.65875,1.6592,3.20,0.90
2007.12.27 09:53:35.344,1.65875,1.65915,3.20,0.20
2007.12.27 09:53:35.542,1.6587,1.65915,0.80,0.20
2007.12.27 09:53:35.741,1.65865,1.65915,3.20,0.20
2007.12.27 09:53:39.300,1.65865,1.65905,3.20,0.20
2007.12.27 09:53:39.440,1.65865,1.65905,3.20,0.20
2007.12.27 09:53:39.590,1.65865,1.65905,3.20,0.20
2007.12.27 09:53:39.707,1.65855,1.65905,3.20,0.20
2007.12.27 09:53:40.024,1.65855,1.65905,3.20,0.20
2007.12.27 09:53:40.228,1.6586,1.65905,3.20,0.20
2007.12.27 09:53:40.539,1.6586,1.65905,3.20,0.20
2007.12.27 09:53:40.658,1.6586,1.65905,1.20,0.20
2007.12.27 09:53:40.865,1.6584,1.659,10.00,10.50
2007.12.27 09:53:41.180,1.6584,1.659,5.20,10.40
2007.12.27 09:53:41.372,1.65855,1.65905,1.40,0.20
2007.12.27 09:53:41.564,1.65855,1.65905,0.50,0.20
2007.12.27 09:53:41.757,1.6586,1.65905,3.20,0.20
2007.12.27 09:53:41.986,1.6586,1.659,3.20,0.20
2007.12.27 09:53:42.179,1.65855,1.659,3.20,0.20
2007.12.27 09:53:42.373,1.65855,1.659,3.20,10.50
2007.12.27 09:53:42.581,1.65855,1.659,3.20,10.50
2007.12.27 09:53:44.585,1.65855,1.659,3.20,10.40
2007.12.27 09:53:44.723,1.65855,1.659,3.20,9.60
2007.12.27 09:53:44.860,1.65855,1.65905,3.20,0.20
2007.12.27 09:53:45.096,1.65855,1.65905,3.20,0.20
2007.12.27 09:53:45.233,1.6586,1.65905,3.20,0.20
2007.12.27 09:53:46.872,1.6586,1.6591,3.20,10.40
2007.12.27 09:53:47.066,1.65865,1.6591,3.20,0.80
2007.12.27 09:53:47.259,1.65865,1.65915,3.20,0.20
2007.12.27 09:53:47.452,1.65865,1.65905,3.20,0.20
2007.12.27 09:53:47.673,1.65855,1.65905,3.20,0.20
2007.12.27 09:53:48.330,1.65855,1.65875,3.20,0.20
2007.12.27 09:53:48.494,1.65855,1.65875,3.20,0.20
2007.12.27 09:53:48.655,1.6584,1.65875,4.80,0.20
2007.12.27 09:53:48.819,1.6583,1.65875,4.40,0.20
2007.12.27 09:53:48.982,1.6584,1.6589,2.00,3.20
2007.12.27 09:53:49.228,1.6585,1.65895,3.20,0.20
2007.12.27 09:53:51.010,1.6585,1.6589,3.20,0.20
2007.12.27 09:53:51.179,1.6585,1.6589,3.20,0.90
2007.12.27 09:53:51.297,1.65845,1.6589,3.20,0.90
2007.12.27 09:53:53.297,1.65845,1.6588,3.20,0.20
2007.12.27 09:53:53.494,1.65835,1.6588,3.20,10.50
2007.12.27 09:53:53.712,1.65835,1.6588,3.20,10.50
2007.12.27 09:53:54.566,1.65835,1.6588,3.20,0.90
2007.12.27 09:53:54.863,1.65835,1.6586,3.20,0.20
2007.12.27 09:53:55.002,1.6582,1.6586,0.80,0.20
2007.12.27 09:53:55.141,1.6581,1.6586,3.20,0.90
2007.12.27 09:53:55.279,1.6581,1.6586,3.20,0.90
2007.12.27 09:53:55.417,1.6581,1.6586,3.20,0.80
2007.12.27 09:53:55.555,1.6581,1.6587,4.40,3.20
2007.12.27 09:53:55.767,1.65815,1.65875,3.20,3.20
2007.12.27 09:53:55.981,1.65815,1.65875,3.20,3.20
2007.12.27 09:53:56.194,1.65815,1.65875,3.20,3.20
2007.12.27 09:53:56.406,1.6581,1.6587,4.40,3.20
2007.12.27 09:54:00.375,1.6581,1.6587,4.40,3.20
2007.12.27 09:54:00.492,1.6581,1.6587,4.40,3.20
2007.12.27 09:54:00.713,1.6582,1.6588,3.20,3.20
2007.12.27 09:54:00.901,1.6582,1.6588,4.40,3.20
2007.12.27 09:54:01.220,1.65825,1.65885,3.20,3.20
2007.12.27 09:54:01.539,1.6583,1.6588,1.20,0.20
2007.12.27 09:54:01.855,1.6583,1.6588,4.40,0.90
2007.12.27 09:54:03.363,1.6583,1.6588,4.40,0.80
2007.12.27 09:54:03.566,1.6583,1.6588,4.40,0.80
2007.12.27 09:54:03.769,1.6584,1.6589,3.20,0.90
2007.12.27 09:54:03.971,1.6584,1.6589,3.20,0.90
2007.12.27 09:54:04.309,1.6584,1.6589,3.20,0.80
2007.12.27 09:54:04.513,1.6584,1.659,5.20,4.10
2007.12.27 09:54:04.718,1.6585,1.659,3.20,0.90
2007.12.27 09:54:04.976,1.6585,1.659,3.20,0.90
2007.12.27 09:54:05.254,1.65845,1.65895,3.20,0.20
2007.12.27 09:54:15.001,1.65845,1.65895,3.20,0.20
2007.12.27 09:54:15.923,1.65845,1.65885,3.20,0.20
2007.12.27 09:54:16.216,1.6584,1.65885,4.40,0.20
2007.12.27 09:54:17.158,1.6584,1.65885,3.20,0.20
2007.12.27 09:54:17.396,1.6584,1.65885,3.20,0.20
2007.12.27 09:54:17.903,1.6584,1.65865,3.20,0.20
2007.12.27 09:54:18.108,1.6582,1.65865,9.20,0.20
2007.12.27 09:54:18.289,1.6582,1.65865,9.20,0.20
2007.12.27 09:54:18.461,1.6582,1.65865,4.40,0.20
2007.12.27 09:54:19.073,1.6582,1.65865,3.20,0.20
2007.12.27 09:54:19.501,1.65815,1.65865,3.20,0.20
2007.12.27 09:54:20.437,1.65815,1.65865,3.20,0.20
2007.12.27 09:54:26.212,1.6582,1.65865,3.20,0.20
2007.12.27 09:54:27.247,1.65815,1.65865,3.20,0.20
2007.12.27 09:54:27.958,1.65815,1.65865,3.20,0.20
2007.12.27 09:54:29.003,1.65815,1.65865,3.20,0.20
2007.12.27 09:54:29.625,1.65815,1.6587,3.20,0.90
2007.12.27 09:54:31.399,1.65815,1.6587,3.20,0.80
2007.12.27 09:54:31.543,1.65815,1.6587,3.20,0.80
2007.12.27 09:54:31.687,1.6583,1.65875,0.80,3.20
2007.12.27 09:54:31.829,1.65835,1.65885,3.20,0.20
2007.12.27 09:54:32.122,1.65835,1.65885,3.20,0.20
2007.12.27 09:54:32.295,1.65835,1.65885,3.20,0.20
2007.12.27 09:54:32.776,1.65835,1.65885,3.20,0.20
2007.12.27 09:54:41.450,1.65835,1.65895,3.20,4.00
2007.12.27 09:54:41.649,1.6584,1.6589,1.20,0.80
2007.12.27 09:54:41.846,1.65855,1.6591,3.20,1.10
2007.12.27 09:54:42.044,1.65855,1.659,3.20,1.10
2007.12.27 09:54:42.243,1.65845,1.65895,3.20,0.20
2007.12.27 09:54:50.397,1.65845,1.659,3.20,0.80
2007.12.27 09:54:50.525,1.65855,1.65905,3.20,1.00
2007.12.27 09:54:50.653,1.65855,1.65905,3.20,0.20
2007.12.27 09:54:50.781,1.65855,1.65905,3.20,0.20
2007.12.27 09:54:51.142,1.65855,1.6591,3.20,1.10
2007.12.27 09:54:51.270,1.65855,1.6591,3.20,1.10
2007.12.27 09:54:53.396,1.65855,1.65895,3.20,0.20
2007.12.27 09:54:53.594,1.65855,1.659,3.20,0.40
2007.12.27 09:54:53.792,1.65855,1.65895,3.20,0.20
2007.12.27 09:54:53.990,1.65845,1.659,3.20,1.10
2007.12.27 09:54:54.189,1.65845,1.65905,3.20,4.10
2007.12.27 09:54:54.449,1.6585,1.65905,3.20,1.00
2007.12.27 09:54:54.676,1.6585,1.65905,4.00,0.20
2007.12.27 09:54:54.883,1.6585,1.65905,4.00,0.20
2007.12.27 09:54:55.158,1.6585,1.65895,4.00,0.20
2007.12.27 09:54:55.366,1.6585,1.659,3.20,1.10
2007.12.27 09:54:55.624,1.65845,1.659,3.20,0.80
2007.12.27 09:54:55.882,1.6585,1.65905,0.80,0.80
2007.12.27 09:54:56.223,1.6585,1.6591,4.00,4.30
2007.12.27 09:54:58.703,1.6585,1.6591,4.00,4.30
2007.12.27 09:54:58.991,1.6585,1.659,4.00,0.40
2007.12.27 09:54:59.164,1.6585,1.659,3.20,1.10
2007.12.27 09:54:59.337,1.6584,1.65895,5.20,0.20
2007.12.27 09:54:59.622,1.6584,1.6589,5.20,0.40
2007.12.27 09:54:59.790,1.6584,1.65885,4.40,0.20
2007.12.27 09:55:00.112,1.6584,1.65885,3.20,0.20
2007.12.27 09:55:00.452,1.65835,1.6589,3.20,1.10
2007.12.27 09:55:18.530,1.65835,1.6589,3.20,0.90
2007.12.27 09:55:19.356,1.65835,1.6589,3.20,0.90
2007.12.27 09:55:19.528,1.6584,1.6589,0.80,0.90
2007.12.27 09:55:24.648,1.6584,1.65885,0.80,0.20
2007.12.27 09:55:24.810,1.65835,1.65885,3.20,0.20
2007.12.27 09:55:25.027,1.65835,1.65885,3.20,0.20
2007.12.27 09:55:25.439,1.6583,1.65885,5.20,0.20
2007.12.27 09:55:27.646,1.6583,1.6589,5.20,4.10
2007.12.27 09:55:27.785,1.6584,1.6589,0.80,4.10
2007.12.27 09:55:27.967,1.6584,1.6589,0.80,4.10
2007.12.27 09:55:28.105,1.6584,1.6589,0.80,0.90
2007.12.27 09:55:28.243,1.65835,1.6589,3.20,0.90
2007.12.27 09:55:28.739,1.65835,1.6589,3.20,0.90
2007.12.27 09:55:29.187,1.65835,1.6589,3.20,0.90
2007.12.27 09:55:32.017,1.65835,1.6589,3.20,0.80
2007.12.27 09:55:32.240,1.6584,1.6589,1.20,0.80
2007.12.27 09:55:32.442,1.65855,1.6591,3.20,0.90
2007.12.27 09:55:32.888,1.65855,1.6591,3.20,0.90
2007.12.27 09:55:33.091,1.65855,1.6591,3.20,0.90
2007.12.27 09:55:34.966,1.6585,1.6591,5.20,4.10
2007.12.27 09:55:35.207,1.65855,1.6591,3.20,0.90
2007.12.27 09:55:35.910,1.6585,1.6591,5.20,0.90
2007.12.27 09:55:36.066,1.65855,1.6591,3.20,0.80
2007.12.27 09:55:36.299,1.6586,1.65915,0.80,3.20
2007.12.27 09:55:36.515,1.65865,1.6592,3.20,2.10
2007.12.27 09:55:36.718,1.65865,1.6592,3.20,0.90
2007.12.27 09:55:36.969,1.65865,1.6592,3.20,0.90
2007.12.27 09:55:37.172,1.6587,1.65925,0.80,3.30
2007.12.27 09:55:37.374,1.6587,1.65925,0.80,3.30
2007.12.27 09:55:40.007,1.6587,1.65925,0.80,3.20
2007.12.27 09:55:40.160,1.6588,1.6593,3.20,0.80
2007.12.27 09:55:40.312,1.6589,1.6594,0.80,5.30
2007.12.27 09:55:40.467,1.6589,1.6594,0.80,5.30
2007.12.27 09:55:40.673,1.6589,1.6593,0.80,0.20
2007.12.27 09:55:40.852,1.6588,1.6593,0.80,0.90
2007.12.27 09:55:41.046,1.6588,1.6593,0.80,0.80
2007.12.27 09:55:41.241,1.6589,1.65935,0.80,3.20
2007.12.27 09:55:41.435,1.6589,1.6594,0.80,5.30
2007.12.27 09:55:44.268,1.6589,1.6594,0.80,5.30
2007.12.27 09:55:44.455,1.6589,1.6594,0.80,5.30
2007.12.27 09:55:44.642,1.6588,1.6594,4.00,5.30
2007.12.27 09:55:45.096,1.6588,1.6594,4.00,5.20
2007.12.27 09:55:45.318,1.6589,1.6595,4.00,5.30
2007.12.27 09:55:48.310,1.6589,1.6595,4.00,5.30
2007.12.27 09:55:49.560,1.6589,1.6594,4.00,0.20
2007.12.27 09:55:49.687,1.6588,1.6594,4.00,4.10
2007.12.27 09:55:54.166,1.65885,1.6594,3.20,0.90
2007.12.27 09:55:57.025,1.65885,1.65925,3.20,0.20
2007.12.27 09:55:57.253,1.6588,1.65925,3.20,0.20
2007.12.27 09:55:57.503,1.6588,1.65925,3.20,0.20
2007.12.27 09:55:57.757,1.6588,1.65925,3.20,0.20
2007.12.27 09:55:58.060,1.65875,1.65925,3.20,0.20
2007.12.27 09:55:58.496,1.65875,1.65925,3.20,0.20
2007.12.27 09:55:58.799,1.65885,1.65935,3.20,0.20
2007.12.27 09:55:59.189,1.65885,1.65935,3.20,0.20
2007.12.27 09:55:59.434,1.65885,1.65935,3.20,0.20
2007.12.27 09:56:02.009,1.65885,1.6594,3.20,0.80
2007.12.27 09:56:02.207,1.6589,1.65945,0.80,3.20
2007.12.27 09:56:02.405,1.6589,1.65945,0.80,3.20
2007.12.27 09:56:02.756,1.6589,1.6595,4.00,5.30
2007.12.27 09:56:03.169,1.65895,1.6595,3.20,2.10
2007.12.27 09:56:03.398,1.65895,1.6595,3.20,0.90
2007.12.27 09:56:03.627,1.65895,1.6595,3.20,0.90
2007.12.27 09:56:06.195,1.6589,1.6595,4.00,4.10
2007.12.27 09:56:07.096,1.6589,1.65945,4.00,0.20
2007.12.27 09:56:07.626,1.6589,1.65935,4.00,0.20
2007.12.27 09:56:07.784,1.6589,1.65935,3.20,0.20
2007.12.27 09:56:08.461,1.6588,1.65935,5.20,0.20
2007.12.27 09:56:08.979,1.6588,1.65935,5.20,0.20
2007.12.27 09:56:09.288,1.6588,1.6594,5.20,4.10
2007.12.27 09:56:09.591,1.6588,1.6594,5.20,4.00
2007.12.27 09:56:09.775,1.6589,1.6594,0.80,3.20
2007.12.27 09:56:10.014,1.6589,1.6595,4.00,4.10
2007.12.27 09:56:11.139,1.6589,1.65945,4.00,0.20
2007.12.27 09:56:11.995,1.6589,1.65945,0.80,3.30
2007.12.27 09:56:14.676,1.6589,1.65945,0.80,3.20
2007.12.27 09:56:14.979,1.6589,1.6595,4.00,4.10
2007.12.27 09:56:15.605,1.6589,1.65945,4.00,0.20
2007.12.27 09:56:16.527,1.6589,1.65945,0.80,3.30
2007.12.27 09:56:16.769,1.6589,1.65945,0.80,3.20
2007.12.27 09:56:17.255,1.6589,1.6595,4.00,4.10
2007.12.27 09:56:19.024,1.6589,1.65945,4.00,0.20
2007.12.27 09:56:20.283,1.6589,1.65945,0.80,3.30
2007.12.27 09:56:21.200,1.6589,1.65945,4.00,0.20
2007.12.27 09:56:22.368,1.6589,1.6594,4.00,0.20
2007.12.27 09:56:22.572,1.6589,1.6594,0.80,0.20
2007.12.27 09:56:23.597,1.6589,1.65945,0.80,3.30
2007.12.27 09:56:24.029,1.6589,1.65945,4.00,0.20
2007.12.27 09:56:24.637,1.6589,1.6594,4.00,0.20
2007.12.27 09:56:25.251,1.6589,1.6594,0.80,0.20
2007.12.27 09:56:25.514,1.6589,1.6594,0.80,0.20
2007.12.27 09:56:25.778,1.65885,1.65935,3.20,0.20
2007.12.27 09:56:25.996,1.6588,1.65935,5.20,0.20
2007.12.27 09:56:29.116,1.6588,1.6593,5.20,0.20
2007.12.27 09:56:29.389,1.6588,1.6593,4.00,0.90
2007.12.27 09:56:29.662,1.6588,1.6593,4.00,0.90
2007.12.27 09:56:30.025,1.6588,1.6593,0.80,0.90
2007.12.27 09:56:31.019,1.65875,1.6593,4.00,0.90
2007.12.27 09:56:34.596,1.65875,1.65925,4.00,0.20
2007.12.27 09:56:34.849,1.65875,1.65925,1.90,0.20
2007.12.27 09:56:35.056,1.6587,1.65925,3.00,0.20
2007.12.27 09:56:35.264,1.6587,1.65925,0.80,0.20
2007.12.27 09:56:36.678,1.6587,1.6593,1.30,4.00
2007.12.27 09:56:36.980,1.6588,1.65935,1.90,0.20
2007.12.27 09:56:38.127,1.6587,1.6593,8.40,0.20
2007.12.27 09:56:38.334,1.6587,1.6593,8.40,0.90
2007.12.27 09:56:38.640,1.6587,1.65925,8.40,0.20
2007.12.27 09:56:38.849,1.6588,1.65925,0.90,0.20
2007.12.27 09:56:39.132,1.6587,1.65925,2.00,0.20
2007.12.27 09:56:41.110,1.6587,1.65925,2.30,0.20
2007.12.27 09:56:41.323,1.6586,1.65925,8.40,0.20
2007.12.27 09:56:43.087,1.6587,1.65925,0.50,0.20
