2007.12.27 09:00:00.443,1.65455,1.655,3.20,0.90
2007.12.27 09:56:43.296,1.6585,1.65915,15.60,0.20
2007.12.27 09:56:45.620,1.6585,1.6592,15.60,4.00
2007.12.27 09:56:45.806,1.6587,1.6592,0.80,3.20
2007.12.27 09:56:46.009,1.6587,1.65925,0.80,3.30
2007.12.27 09:57:02.099,1.6587,1.65925,0.80,3.20
2007.12.27 09:57:02.342,1.65875,1.6593,3.20,2.00
2007.12.27 09:57:02.585,1.65875,1.6593,3.20,2.00
2007.12.27 09:57:02.827,1.65875,1.65925,3.20,0.20
2007.12.27 09:57:03.059,1.6587,1.65925,0.80,3.30
2007.12.27 09:57:03.293,1.6588,1.65925,0.80,3.30
2007.12.27 09:57:03.527,1.6588,1.65935,0.80,3.30
2007.12.27 09:57:05.047,1.6588,1.65935,0.80,3.30
2007.12.27 09:57:07.602,1.6588,1.65935,0.80,3.20
2007.12.27 09:57:07.810,1.6589,1.65935,0.80,3.20
2007.12.27 09:57:08.022,1.6589,1.65945,0.80,3.30
2007.12.27 09:57:08.235,1.6589,1.65935,0.80,0.20
2007.12.27 09:57:08.501,1.6589,1.65935,0.80,3.30
2007.12.27 09:57:08.715,1.6588,1.65935,0.80,3.30
2007.12.27 09:57:08.927,1.6588,1.65935,0.80,3.30
2007.12.27 09:57:09.221,1.6588,1.65935,0.80,3.20
2007.12.27 09:57:09.514,1.6589,1.65935,0.80,3.20
2007.12.27 09:57:09.806,1.6589,1.6594,0.80,1.20
2007.12.27 09:57:10.254,1.6589,1.6594,0.80,1.20
2007.12.27 09:57:11.175,1.6589,1.6594,0.80,4.40
2007.12.27 09:57:13.235,1.6589,1.6594,0.80,3.20
2007.12.27 09:57:13.393,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:13.839,1.6589,1.6595,4.00,5.20
2007.12.27 09:57:13.997,1.659,1.65955,0.80,3.30
2007.12.27 09:57:14.255,1.659,1.65955,0.80,3.20
2007.12.27 09:57:14.433,1.6591,1.65955,0.80,3.20
2007.12.27 09:57:14.611,1.6591,1.6596,0.80,1.20
2007.12.27 09:57:14.789,1.6591,1.65955,0.80,0.20
2007.12.27 09:57:14.968,1.65905,1.65955,3.20,0.20
2007.12.27 09:57:15.194,1.659,1.65955,0.80,3.30
2007.12.27 09:57:15.708,1.659,1.65945,0.80,0.20
2007.12.27 09:57:15.935,1.65895,1.65945,3.20,0.20
2007.12.27 09:57:16.163,1.6589,1.65945,0.80,3.30
2007.12.27 09:57:16.356,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:17.173,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:17.321,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:17.498,1.6589,1.65945,0.80,3.30
2007.12.27 09:57:18.219,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:19.256,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:19.464,1.6589,1.65945,4.00,0.20
2007.12.27 09:57:20.168,1.6589,1.6595,4.00,4.00
2007.12.27 09:57:20.411,1.659,1.6595,0.80,3.20
2007.12.27 09:57:20.654,1.659,1.6595,0.80,3.20
2007.12.27 09:57:20.896,1.659,1.65955,0.80,3.30
2007.12.27 09:57:21.216,1.659,1.65955,4.00,0.20
2007.12.27 09:57:23.171,1.659,1.65955,0.80,3.30
2007.12.27 09:57:25.130,1.659,1.65955,0.80,3.30
2007.12.27 09:57:29.510,1.659,1.65955,0.80,3.30
2007.12.27 09:57:30.851,1.659,1.65955,0.80,3.20
2007.12.27 09:57:31.024,1.6591,1.6596,0.80,1.20
2007.12.27 09:57:31.287,1.6591,1.6596,0.80,1.20
2007.12.27 09:57:34.290,1.6591,1.65965,0.80,3.30
2007.12.27 09:57:34.458,1.6591,1.65965,0.80,3.30
2007.12.27 09:57:34.705,1.6591,1.65965,0.80,3.20
2007.12.27 09:57:34.962,1.6592,1.65965,0.80,3.20
2007.12.27 09:57:35.125,1.6592,1.6597,0.80,1.30
2007.12.27 09:57:35.287,1.6592,1.65965,0.80,0.20
2007.12.27 09:57:35.451,1.65915,1.65965,3.20,0.20
2007.12.27 09:57:35.684,1.6591,1.65965,0.80,3.30
2007.12.27 09:57:35.917,1.6592,1.6597,0.80,1.30
2007.12.27 09:57:36.150,1.6592,1.6597,0.80,1.30
2007.12.27 09:57:36.383,1.65915,1.65965,3.20,0.20
2007.12.27 09:57:36.615,1.6591,1.65965,0.80,3.30
2007.12.27 09:57:36.784,1.6591,1.65965,0.80,3.30
2007.12.27 09:57:36.932,1.6592,1.65965,0.80,3.20
2007.12.27 09:57:37.080,1.6592,1.6597,0.80,0.20
2007.12.27 09:57:37.292,1.6592,1.65965,0.80,0.20
2007.12.27 09:57:37.440,1.65915,1.65965,3.20,0.20
2007.12.27 09:57:37.688,1.6591,1.65965,0.80,3.30
2007.12.27 09:57:37.936,1.6592,1.65965,0.80,3.20
2007.12.27 09:57:38.183,1.6592,1.6597,0.80,0.20
2007.12.27 09:57:38.736,1.6592,1.6597,0.80,0.20
2007.12.27 09:57:40.716,1.6592,1.65975,0.80,3.20
2007.12.27 09:57:40.869,1.6592,1.65975,0.80,3.20
2007.12.27 09:57:41.023,1.6594,1.6599,4.00,2.10
2007.12.27 09:57:41.176,1.6594,1.6599,4.00,0.90
2007.12.27 09:57:41.328,1.6594,1.6599,4.00,0.90
2007.12.27 09:57:41.481,1.6595,1.66,0.80,4.10
2007.12.27 09:57:41.689,1.6595,1.66,0.80,4.10
2007.12.27 09:57:41.898,1.6595,1.66,0.80,0.90
2007.12.27 09:57:44.244,1.6595,1.66,0.80,0.80
2007.12.27 09:57:44.382,1.6597,1.66,3.20,0.80
2007.12.27 09:57:44.520,1.6597,1.6603,4.00,10.10
2007.12.27 09:57:44.712,1.6597,1.6603,4.00,5.30
2007.12.27 09:57:44.886,1.6597,1.66,3.20,0.90
2007.12.27 09:57:45.058,1.6596,1.66,4.80,0.90
2007.12.27 09:57:45.244,1.6595,1.66,5.20,0.90
2007.12.27 09:57:45.416,1.6595,1.6601,14.80,3.20
2007.12.27 09:57:45.589,1.65975,1.6603,3.20,1.20
2007.12.27 09:57:45.791,1.65975,1.6603,3.20,1.20
2007.12.27 09:57:45.994,1.6596,1.6599,4.80,0.20
2007.12.27 09:57:46.196,1.6596,1.6599,4.80,0.90
2007.12.27 09:57:46.399,1.6595,1.6599,1.20,0.90
2007.12.27 09:57:46.601,1.6595,1.6599,1.20,0.90
2007.12.27 09:57:47.873,1.6595,1.6599,1.20,0.80
2007.12.27 09:57:48.002,1.6595,1.66,2.00,0.90
2007.12.27 09:57:48.301,1.6595,1.66,2.00,0.80
2007.12.27 09:57:48.429,1.6596,1.66005,0.80,3.20
2007.12.27 09:57:48.557,1.6596,1.6601,0.80,0.90
2007.12.27 09:57:50.456,1.6596,1.6601,0.80,0.90
2007.12.27 09:57:50.848,1.6596,1.6601,0.80,0.90
2007.12.27 09:57:51.979,1.6596,1.6601,0.80,0.90
2007.12.27 09:57:52.754,1.6596,1.6601,0.80,0.80
2007.12.27 09:57:52.907,1.6596,1.6601,2.00,0.80
2007.12.27 09:57:53.135,1.65985,1.6601,3.20,0.80
2007.12.27 09:57:53.363,1.65985,1.6601,3.20,0.80
2007.12.27 09:57:53.591,1.6599,1.6604,1.20,0.90
2007.12.27 09:57:53.818,1.6599,1.6604,1.20,0.90
2007.12.27 09:57:54.329,1.6599,1.6604,1.20,0.80
2007.12.27 09:57:54.513,1.65995,1.6605,3.20,0.90
2007.12.27 09:57:55.262,1.65995,1.6605,3.20,0.90
2007.12.27 09:57:56.804,1.65995,1.6603,3.20,0.20
2007.12.27 09:57:57.016,1.6598,1.6603,6.00,0.90
2007.12.27 09:57:57.174,1.6598,1.6603,1.20,0.90
2007.12.27 09:57:58.250,1.6598,1.6603,1.20,0.80
2007.12.27 09:57:58.518,1.65995,1.6605,3.20,0.90
2007.12.27 09:57:58.787,1.65995,1.6605,3.20,0.90
2007.12.27 09:57:59.290,1.65995,1.6604,3.20,0.20
2007.12.27 09:57:59.463,1.6599,1.6604,0.80,0.20
2007.12.27 09:57:59.636,1.65985,1.6604,3.20,0.90
2007.12.27 09:57:59.809,1.65985,1.6604,3.20,0.90
2007.12.27 09:57:59.995,1.6598,1.6603,1.20,0.90
2007.12.27 09:58:02.618,1.6598,1.6602,1.20,0.20
2007.12.27 09:58:02.882,1.65975,1.6602,3.20,0.90
2007.12.27 09:58:03.145,1.6597,1.6602,1.20,0.90
2007.12.27 09:58:03.342,1.6597,1.6602,1.20,0.90
2007.12.27 09:58:03.866,1.6597,1.6602,1.20,0.80
2007.12.27 09:58:04.074,1.65985,1.66035,3.20,0.20
2007.12.27 09:58:04.271,1.65985,1.66035,3.20,0.20
2007.12.27 09:58:10.619,1.65985,1.6604,3.20,0.90
2007.12.27 09:58:10.898,1.6599,1.6604,0.80,0.20
2007.12.27 09:58:11.175,1.6599,1.6604,4.00,0.20
2007.12.27 09:58:14.610,1.6599,1.6604,4.00,0.20
2007.12.27 09:58:14.744,1.6599,1.66035,3.20,0.20
2007.12.27 09:58:15.028,1.65985,1.66035,3.20,0.20
2007.12.27 09:58:15.231,1.65985,1.66035,3.20,0.20
2007.12.27 09:58:17.887,1.65985,1.66035,3.20,0.20
2007.12.27 09:58:21.952,1.6598,1.66035,5.20,0.20
2007.12.27 09:58:22.339,1.6598,1.6604,5.20,4.00
2007.12.27 09:58:22.527,1.65995,1.6604,3.20,0.80
2007.12.27 09:58:22.715,1.66,1.66055,0.80,3.30
2007.12.27 09:58:22.849,1.66,1.66055,0.80,3.30
2007.12.27 09:58:22.982,1.66,1.66055,0.80,3.30
2007.12.27 09:58:23.183,1.66,1.66055,4.00,0.20
2007.12.27 09:58:23.276,1.66,1.66055,2.40,0.20
2007.12.27 09:58:23.396,1.6599,1.66055,8.40,0.20
2007.12.27 09:58:23.530,1.6599,1.66055,8.40,0.20
2007.12.27 09:58:25.351,1.6602,1.66055,0.70,0.20
2007.12.27 09:58:25.449,1.6602,1.6606,4.40,0.80
2007.12.27 09:58:25.547,1.6602,1.6608,8.40,4.80
2007.12.27 09:58:25.675,1.6603,1.66085,1.60,0.20
2007.12.27 09:58:25.873,1.6602,1.66085,8.40,0.20
2007.12.27 09:58:26.111,1.6602,1.66085,8.40,0.20
2007.12.27 09:58:26.349,1.6602,1.66085,8.40,0.20
2007.12.27 09:58:26.587,1.6603,1.66085,2.00,0.20
2007.12.27 09:58:27.832,1.6602,1.6609,8.40,4.00
2007.12.27 09:58:27.980,1.6604,1.66095,1.70,0.20
2007.12.27 09:58:28.285,1.6603,1.66095,8.40,0.20
2007.12.27 09:58:28.433,1.6603,1.661,8.40,4.00
2007.12.27 09:58:28.581,1.6605,1.6611,7.20,1.20
2007.12.27 09:58:28.728,1.6605,1.6611,7.20,1.20
2007.12.27 09:58:28.876,1.6605,1.6611,7.20,1.20
2007.12.27 09:58:29.104,1.6606,1.6612,7.20,1.30
2007.12.27 09:58:29.331,1.6606,1.6612,7.20,1.30
2007.12.27 09:58:29.560,1.6608,1.6613,0.80,1.30
2007.12.27 09:58:29.788,1.66075,1.6613,4.00,1.30
2007.12.27 09:58:29.977,1.66075,1.6613,4.00,1.30
2007.12.27 09:58:30.165,1.66075,1.6613,4.00,0.20
2007.12.27 09:58:30.354,1.6608,1.66135,0.80,3.20
2007.12.27 09:58:30.541,1.6609,1.6614,0.80,0.90
2007.12.27 09:58:30.768,1.6609,1.6614,0.80,0.90
2007.12.27 09:58:30.961,1.66085,1.66135,4.00,0.20
2007.12.27 09:58:31.217,1.6608,1.66135,5.20,0.20
2007.12.27 09:58:31.482,1.66085,1.66135,1.40,0.20
2007.12.27 09:58:31.740,1.6608,1.66135,5.20,0.20
2007.12.27 09:58:31.999,1.6609,1.66145,4.00,0.20
2007.12.27 09:58:32.202,1.66095,1.66145,1.90,0.20
2007.12.27 09:58:32.420,1.6609,1.66145,4.00,0.20
2007.12.27 09:58:32.598,1.6609,1.66145,4.00,0.20
2007.12.27 09:58:32.918,1.66095,1.6612,1.90,0.20
2007.12.27 09:58:33.143,1.6607,1.6612,11.60,0.90
2007.12.27 09:58:33.356,1.6607,1.6612,1.70,0.80
2007.12.27 09:58:33.569,1.6607,1.6613,2.40,4.10
2007.12.27 09:58:33.781,1.66075,1.6613,1.40,0.90
2007.12.27 09:58:34.199,1.6607,1.6613,5.20,0.90
2007.12.27 09:58:34.509,1.6607,1.6613,5.20,0.90
2007.12.27 09:58:35.943,1.66075,1.6613,0.80,0.90
2007.12.27 09:58:36.095,1.66075,1.66135,5.20,3.30
2007.12.27 09:58:36.273,1.6608,1.66135,5.20,0.20
2007.12.27 09:58:36.472,1.6609,1.66135,2.40,0.20
2007.12.27 09:58:36.772,1.6608,1.66135,5.20,0.20
2007.12.27 09:58:36.919,1.6608,1.6614,5.20,0.80
2007.12.27 09:58:37.066,1.6609,1.66145,5.20,0.20
2007.12.27 09:58:37.354,1.6609,1.66145,5.20,0.20
2007.12.27 09:58:37.643,1.6608,1.66135,10.00,0.20
2007.12.27 09:58:37.931,1.6608,1.66135,5.20,0.20
2007.12.27 09:58:40.513,1.6608,1.66135,5.20,0.20
2007.12.27 09:58:40.908,1.6608,1.6614,5.20,0.80
2007.12.27 09:58:41.050,1.6608,1.6614,5.20,0.80
2007.12.27 09:58:41.314,1.6608,1.66145,13.20,0.20
2007.12.27 09:58:41.750,1.6609,1.66145,0.90,0.20
2007.12.27 09:58:42.013,1.6609,1.6615,1.30,5.20
2007.12.27 09:58:42.215,1.6608,1.6615,8.00,4.40
2007.12.27 09:58:42.315,1.6608,1.66155,11.20,4.60
2007.12.27 09:58:42.418,1.6606,1.66135,9.20,3.40
2007.12.27 09:58:42.622,1.6606,1.66135,9.20,3.40
2007.12.27 09:58:42.824,1.66055,1.66135,4.40,3.40
2007.12.27 09:58:43.041,1.66055,1.6614,4.40,18.80
2007.12.27 09:58:43.266,1.66065,1.66125,0.60,0.90
2007.12.27 09:58:43.504,1.6605,1.66105,4.40,0.40
2007.12.27 09:58:43.742,1.6604,1.66105,10.00,1.10
2007.12.27 09:58:44.477,1.6604,1.66105,5.20,1.10
2007.12.27 09:58:44.781,1.66045,1.661,0.60,0.90
2007.12.27 09:58:48.907,1.6604,1.66085,5.20,0.40
2007.12.27 09:58:49.114,1.6602,1.66085,13.20,1.10
2007.12.27 09:58:49.233,1.6603,1.6608,0.70,0.90
2007.12.27 09:58:49.350,1.6602,1.66085,8.40,1.10
2007.12.27 09:58:50.031,1.6602,1.66085,8.40,1.10
2007.12.27 09:58:50.453,1.6603,1.6608,5.20,0.80
2007.12.27 09:58:50.675,1.66045,1.66105,3.20,4.20
2007.12.27 09:58:50.898,1.66045,1.66075,3.20,0.40
2007.12.27 09:58:51.122,1.66045,1.6607,3.20,0.90
2007.12.27 09:58:51.294,1.6603,1.66075,6.00,1.10
2007.12.27 09:58:51.467,1.6603,1.6608,1.20,7.20
2007.12.27 09:58:51.640,1.6604,1.661,0.80,4.10
2007.12.27 09:58:51.812,1.66045,1.66105,3.20,4.20
2007.12.27 09:58:51.986,1.66045,1.66105,3.20,4.00
2007.12.27 09:58:52.159,1.6605,1.6611,0.80,4.10
2007.12.27 09:58:52.367,1.66055,1.66115,3.20,4.20
2007.12.27 09:58:52.575,1.66065,1.66115,3.20,1.10
2007.12.27 09:58:54.937,1.66065,1.66105,3.20,0.40
2007.12.27 09:58:55.137,1.66065,1.66105,3.20,1.10
2007.12.27 09:58:55.334,1.66055,1.661,3.20,0.90
2007.12.27 09:58:55.493,1.66055,1.661,3.20,0.90
2007.12.27 09:58:58.350,1.66055,1.6609,3.20,0.20
2007.12.27 09:58:58.527,1.66055,1.66095,3.20,1.10
2007.12.27 09:58:58.754,1.6605,1.66095,3.20,1.10
2007.12.27 09:59:00.949,1.6605,1.6609,3.20,0.80
2007.12.27 09:59:01.122,1.6605,1.66105,3.20,1.10
2007.12.27 09:59:01.933,1.6605,1.66105,3.20,1.10
2007.12.27 09:59:02.259,1.66055,1.66105,3.20,1.10
2007.12.27 09:59:04.363,1.66055,1.6609,3.20,0.20
2007.12.27 09:59:04.582,1.66055,1.66095,3.20,1.10
2007.12.27 09:59:04.782,1.6605,1.6609,3.20,0.90
2007.12.27 09:59:04.960,1.6605,1.661,3.20,4.00
2007.12.27 09:59:05.137,1.6605,1.66115,4.00,4.30
2007.12.27 09:59:05.315,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:05.499,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:05.677,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:05.860,1.6607,1.6611,3.20,0.90
2007.12.27 09:59:06.043,1.6607,1.66115,3.20,1.10
2007.12.27 09:59:06.652,1.6607,1.6612,3.20,5.30
2007.12.27 09:59:06.796,1.6607,1.6612,3.20,4.10
2007.12.27 09:59:06.938,1.6608,1.6612,3.20,4.10
2007.12.27 09:59:07.081,1.6608,1.6611,3.20,0.80
2007.12.27 09:59:07.225,1.6608,1.6612,3.20,1.10
2007.12.27 09:59:07.367,1.6608,1.6612,3.20,1.10
2007.12.27 09:59:07.900,1.6608,1.6613,3.20,4.00
2007.12.27 09:59:08.234,1.6608,1.6614,5.20,0.50
2007.12.27 09:59:08.567,1.66095,1.6614,3.20,0.90
2007.12.27 09:59:09.039,1.66095,1.66135,3.20,0.20
2007.12.27 09:59:09.973,1.66095,1.6614,3.20,1.10
2007.12.27 09:59:10.169,1.66095,1.6614,3.20,1.10
2007.12.27 09:59:10.393,1.66095,1.66135,3.20,0.40
2007.12.27 09:59:10.540,1.6608,1.66135,4.00,0.40
2007.12.27 09:59:10.689,1.6608,1.66135,3.20,1.10
2007.12.27 09:59:10.838,1.6608,1.6613,3.20,0.90
2007.12.27 09:59:11.027,1.6608,1.66115,3.20,0.40
2007.12.27 09:59:11.215,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:11.402,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:11.653,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:11.841,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:12.156,1.66065,1.6611,3.20,0.80
2007.12.27 09:59:12.439,1.6607,1.66115,3.20,0.20
2007.12.27 09:59:12.722,1.6607,1.6612,4.00,0.90
2007.12.27 09:59:12.982,1.6607,1.66115,4.00,0.20
2007.12.27 09:59:13.200,1.6607,1.66115,3.20,0.20
2007.12.27 09:59:13.417,1.66075,1.66115,3.20,0.20
2007.12.27 09:59:13.635,1.66075,1.66115,3.20,0.20
2007.12.27 09:59:13.852,1.66075,1.66115,3.20,0.20
2007.12.27 09:59:14.085,1.66075,1.66115,3.20,0.20
2007.12.27 09:59:14.318,1.6608,1.6611,3.20,0.90
2007.12.27 09:59:14.551,1.6608,1.6611,3.20,0.90
2007.12.27 09:59:14.784,1.6608,1.66115,3.20,0.20
2007.12.27 09:59:15.036,1.66085,1.66115,3.20,0.20
2007.12.27 09:59:15.234,1.66085,1.6612,3.20,0.90
2007.12.27 09:59:15.445,1.6608,1.6612,3.20,0.90
2007.12.27 09:59:15.630,1.6608,1.6611,3.20,0.20
2007.12.27 09:59:15.828,1.6608,1.6611,3.20,0.20
2007.12.27 09:59:16.050,1.6608,1.6612,3.20,0.90
2007.12.27 09:59:16.273,1.6607,1.6612,4.40,0.90
2007.12.27 09:59:16.507,1.6607,1.6612,4.40,0.80
2007.12.27 09:59:16.731,1.66075,1.6613,3.20,0.80
2007.12.27 09:59:16.954,1.6608,1.66095,4.00,0.20
2007.12.27 09:59:17.227,1.6608,1.661,3.20,0.90
2007.12.27 09:59:17.500,1.66045,1.661,3.20,0.80
2007.12.27 09:59:17.773,1.66055,1.6611,3.20,1.20
2007.12.27 09:59:18.046,1.66055,1.66095,3.20,0.20
2007.12.27 09:59:18.259,1.66055,1.661,3.20,0.90
2007.12.27 09:59:18.472,1.6605,1.661,3.20,0.90
2007.12.27 09:59:18.685,1.66055,1.6609,3.20,0.90
2007.12.27 09:59:18.897,1.6606,1.6609,3.20,0.90
2007.12.27 09:59:19.169,1.6605,1.6609,3.20,0.90
2007.12.27 09:59:19.441,1.66045,1.6609,3.20,0.90
2007.12.27 09:59:19.951,1.66045,1.6609,3.20,0.80
2007.12.27 09:59:20.162,1.66045,1.661,3.20,0.90
2007.12.27 09:59:20.310,1.66055,1.661,3.20,0.90
2007.12.27 09:59:21.057,1.6605,1.661,3.20,0.90
2007.12.27 09:59:21.280,1.6605,1.6609,3.20,0.90
2007.12.27 09:59:21.594,1.66055,1.6609,3.20,0.90
2007.12.27 09:59:21.900,1.66055,1.6609,3.20,0.80
2007.12.27 09:59:22.053,1.66055,1.6609,3.20,0.80
2007.12.27 09:59:22.206,1.66055,1.661,3.20,0.80
2007.12.27 09:59:22.359,1.6607,1.6611,3.20,0.90
2007.12.27 09:59:23.192,1.6607,1.6611,3.20,0.90
2007.12.27 09:59:23.525,1.6607,1.6611,3.20,0.80
2007.12.27 09:59:23.858,1.6607,1.6612,3.20,0.90
2007.12.27 09:59:24.190,1.6608,1.6612,3.20,0.90
2007.12.27 09:59:24.428,1.6608,1.6612,3.20,0.90
2007.12.27 09:59:25.211,1.6607,1.6612,3.20,0.90
2007.12.27 09:59:25.649,1.6607,1.66115,3.20,0.20
2007.12.27 09:59:25.852,1.6607,1.66115,3.20,0.20
2007.12.27 09:59:26.054,1.6607,1.66115,3.20,0.20
2007.12.27 09:59:26.298,1.6607,1.6612,3.20,2.10
2007.12.27 09:59:26.958,1.66065,1.6612,3.20,2.10
2007.12.27 09:59:27.171,1.66065,1.6612,3.20,0.90
2007.12.27 09:59:27.598,1.6607,1.6612,3.20,0.90
2007.12.27 09:59:27.928,1.6607,1.6611,3.20,0.20
2007.12.27 09:59:28.101,1.6607,1.6611,3.20,0.20
2007.12.27 09:59:28.275,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:28.448,1.66065,1.6611,3.20,0.90
2007.12.27 09:59:28.651,1.66065,1.661,3.20,0.20
2007.12.27 09:59:28.824,1.66065,1.661,3.20,0.90
2007.12.27 09:59:29.040,1.66055,1.661,3.20,0.90
2007.12.27 09:59:29.267,1.66055,1.66105,3.20,0.20
2007.12.27 09:59:29.479,1.6606,1.66105,3.20,0.20
2007.12.27 09:59:30.006,1.6606,1.66095,3.20,0.20
2007.12.27 09:59:30.234,1.6606,1.66095,3.20,0.20
2007.12.27 09:59:30.462,1.66055,1.66095,3.20,0.20
2007.12.27 09:59:30.689,1.6606,1.66095,3.20,0.20
2007.12.27 09:59:31.193,1.66055,1.66095,3.20,0.20
2007.12.27 09:59:31.980,1.66055,1.66085,3.20,0.20
2007.12.27 09:59:32.153,1.66045,1.66085,3.20,0.20
2007.12.27 09:59:32.948,1.6605,1.66085,3.20,0.20
2007.12.27 09:59:35.093,1.6605,1.6608,3.20,0.20
2007.12.27 09:59:35.291,1.6605,1.6608,3.20,0.90
2007.12.27 09:59:35.489,1.66045,1.6608,3.20,0.90
2007.12.27 09:59:35.776,1.66045,1.6608,3.20,0.90
2007.12.27 09:59:35.991,1.6604,1.6608,4.40,0.90
2007.12.27 09:59:36.189,1.6604,1.6608,4.40,0.90
2007.12.27 09:59:36.462,1.6603,1.6608,5.20,0.20
2007.12.27 09:59:37.475,1.6603,1.6609,5.20,0.80
2007.12.27 09:59:37.702,1.6604,1.661,8.40,4.10
2007.12.27 09:59:37.881,1.66055,1.661,1.70,0.90
2007.12.27 09:59:38.248,1.6605,1.661,4.00,0.90
2007.12.27 09:59:38.764,1.6605,1.661,4.00,0.90
2007.12.27 09:59:39.973,1.6606,1.661,1.70,0.80
2007.12.27 09:59:40.136,1.6606,1.6612,8.40,4.10
2007.12.27 09:59:40.299,1.6607,1.6612,4.00,0.90
2007.12.27 09:59:40.502,1.6608,1.6612,1.10,0.90
2007.12.27 09:59:40.705,1.6607,1.6612,5.20,0.90
2007.12.27 09:59:40.908,1.6607,1.6612,5.20,0.90
2007.12.27 09:59:41.110,1.6607,1.6612,5.20,0.90
2007.12.27 09:59:41.314,1.6607,1.6612,4.40,0.90
2007.12.27 09:59:43.509,1.6607,1.6612,4.40,0.80
2007.12.27 09:59:43.667,1.6607,1.6612,14.00,0.80
2007.12.27 09:59:43.824,1.6608,1.6612,4.40,0.80
2007.12.27 09:59:43.983,1.6608,1.66135,5.20,0.20
2007.12.27 09:59:45.055,1.6609,1.661,1.70,0.20
2007.12.27 09:59:45.325,1.6606,1.661,10.40,0.90
2007.12.27 09:59:45.609,1.6605,1.661,4.40,0.90
2007.12.27 09:59:45.802,1.6606,1.661,2.00,0.90
2007.12.27 09:59:46.221,1.6606,1.661,1.90,0.90
2007.12.27 09:59:46.429,1.6606,1.661,0.50,0.90
2007.12.27 09:59:46.661,1.6604,1.661,5.20,0.90
2007.12.27 09:59:46.894,1.6604,1.661,5.20,0.90
2007.12.27 09:59:47.193,1.66055,1.661,0.70,0.90
2007.12.27 09:59:48.691,1.66055,1.661,1.60,0.90
2007.12.27 09:59:48.880,1.6606,1.661,1.70,0.90
2007.12.27 09:59:49.067,1.6606,1.661,0.80,0.80
2007.12.27 09:59:49.255,1.6605,1.6612,18.00,4.10
2007.12.27 09:59:49.443,1.66075,1.6612,1.30,0.90
2007.12.27 09:59:51.592,1.6606,1.6612,4.00,0.80
2007.12.27 09:59:51.794,1.6609,1.6612,1.10,0.80
2007.12.27 09:59:51.996,1.6609,1.6613,1.70,0.90
2007.12.27 09:59:52.272,1.6608,1.6613,0.60,0.90
2007.12.27 09:59:54.498,1.6607,1.6612,4.00,0.20
2007.12.27 09:59:54.712,1.6608,1.6612,1.70,0.90
2007.12.27 09:59:54.884,1.6608,1.6612,1.40,0.90
2007.12.27 09:59:55.057,1.6606,1.6612,5.20,0.90
2007.12.27 09:59:55.246,1.6606,1.6612,5.20,0.90
2007.12.27 09:59:57.201,1.6606,1.6612,5.20,0.90
2007.12.27 09:59:57.705,1.6607,1.6612,1.00,0.90
2007.12.27 09:59:59.056,1.6606,1.6611,5.20,0.20
2007.12.27 09:59:59.184,1.6606,1.66115,5.20,0.20
2007.12.27 09:59:59.312,1.6606,1.66115,2.40,0.20
2007.12.27 09:59:59.587,1.6606,1.6612,0.50,4.10
2007.12.27 09:59:59.725,1.6607,1.6612,0.80,4.10
