2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:00:00.426,1.6734,1.6746,3.50,7.10
2008.01.08 22:00:01.401,1.6734,1.6746,1.60,7.10
2008.01.08 22:00:06.419,1.6734,1.6746,1.80,7.10
2008.01.08 22:00:06.558,1.6734,1.6746,1.70,7.10
2008.01.08 22:00:07.608,1.6732,1.6744,2.50,7.10
2008.01.08 22:00:11.417,1.6732,1.6744,1.60,7.10
2008.01.08 22:00:11.587,1.6732,1.6744,1.60,7.10
2008.01.08 22:00:14.173,1.6732,1.6744,0.70,0.90
2008.01.08 22:00:16.430,1.6732,1.6744,1.60,7.10
2008.01.08 22:00:16.669,1.6732,1.6744,1.20,7.10
2008.01.08 22:00:21.471,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:21.649,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:26.450,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:26.674,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:31.468,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:31.778,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:36.457,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:36.764,1.6732,1.6744,7.10,7.10
2008.01.08 22:00:41.237,1.6732,1.6744,7.10,0.70
2008.01.08 22:00:46.199,1.6734,1.6746,7.10,0.70
2008.01.08 22:00:46.477,1.6734,1.6748,7.10,8.88
2008.01.08 22:00:46.867,1.6734,1.6748,7.10,8.88
2008.01.08 22:00:49.013,1.6734,1.6748,7.10,8.88
2008.01.08 22:00:51.489,1.6734,1.6748,7.10,8.88
2008.01.08 22:00:51.894,1.6734,1.6746,7.10,0.50
2008.01.08 22:00:54.052,1.6734,1.6748,7.10,8.88
2008.01.08 22:00:54.470,1.6734,1.6746,7.10,0.90
2008.01.08 22:00:56.441,1.6734,1.6748,7.10,8.88
2008.01.08 22:00:56.930,1.6734,1.6746,7.10,0.50
2008.01.08 22:00:58.192,1.673,1.6744,7.10,8.88
2008.01.08 22:00:59.008,1.673,1.6744,7.10,8.88
2008.01.08 22:01:01.198,1.673,1.6742,7.10,0.60
2008.01.08 22:01:01.519,1.673,1.6744,7.10,8.88
2008.01.08 22:01:01.979,1.673,1.6744,7.10,8.88
2008.01.08 22:01:04.024,1.673,1.6744,7.10,8.88
2008.01.08 22:01:04.565,1.673,1.6742,7.10,0.70
2008.01.08 22:01:06.191,1.673,1.6742,7.10,0.80
2008.01.08 22:01:06.525,1.673,1.6744,7.10,8.88
2008.01.08 22:01:07.007,1.673,1.6744,7.10,8.88
2008.01.08 22:01:09.016,1.673,1.6744,7.10,8.88
2008.01.08 22:01:11.240,1.673,1.6742,7.10,7.10
2008.01.08 22:01:11.519,1.673,1.6742,7.10,7.10
2008.01.08 22:01:12.033,1.673,1.6742,7.10,7.10
2008.01.08 22:01:14.016,1.673,1.6742,7.10,7.10
2008.01.08 22:01:14.603,1.673,1.6742,7.10,7.10
2008.01.08 22:01:16.196,1.673,1.6742,7.10,7.10
2008.01.08 22:01:16.537,1.673,1.6742,7.10,7.10
2008.01.08 22:01:16.648,1.673,1.6742,7.10,7.10
2008.01.08 22:01:17.063,1.673,1.6742,7.10,7.10
2008.01.08 22:01:19.026,1.673,1.6742,7.10,7.10
2008.01.08 22:01:21.202,1.673,1.6742,7.10,7.10
2008.01.08 22:01:21.544,1.673,1.6742,7.10,7.10
2008.01.08 22:01:22.100,1.673,1.6742,7.10,7.10
2008.01.08 22:01:22.339,1.673,1.6742,1.80,7.10
2008.01.08 22:01:24.028,1.673,1.6742,1.90,7.10
2008.01.08 22:01:24.743,1.673,1.6742,0.70,7.10
2008.01.08 22:01:25.817,1.6729,1.6741,3.00,7.10
2008.01.08 22:01:26.192,1.6729,1.6741,2.80,7.10
2008.01.08 22:01:26.325,1.673,1.6742,1.10,7.10
2008.01.08 22:01:26.563,1.673,1.6742,3.50,7.10
2008.01.08 22:01:27.174,1.673,1.6742,3.30,7.10
2008.01.08 22:01:27.676,1.6729,1.6741,1.10,7.10
2008.01.08 22:01:28.185,1.673,1.6742,3.30,7.10
2008.01.08 22:01:29.032,1.673,1.6742,2.20,7.10
2008.01.08 22:01:30.256,1.6729,1.6741,2.10,7.10
2008.01.08 22:01:31.207,1.6729,1.6741,3.00,7.10
2008.01.08 22:01:31.317,1.673,1.6742,3.90,7.10
2008.01.08 22:01:31.559,1.673,1.6742,2.60,7.10
2008.01.08 22:01:32.199,1.673,1.6742,3.30,7.10
2008.01.08 22:01:33.169,1.6729,1.6741,1.00,7.10
2008.01.08 22:01:33.681,1.673,1.6742,1.70,7.10
2008.01.08 22:01:34.031,1.673,1.6742,0.90,7.10
2008.01.08 22:01:34.803,1.673,1.6742,1.70,7.10
2008.01.08 22:01:36.202,1.673,1.6742,3.50,7.10
2008.01.08 22:01:36.577,1.673,1.6742,1.10,7.10
2008.01.08 22:01:36.871,1.673,1.6742,0.60,7.10
2008.01.08 22:01:37.220,1.673,1.6742,2.10,7.10
2008.01.08 22:01:39.036,1.673,1.6742,1.80,7.10
2008.01.08 22:01:41.212,1.673,1.6742,3.70,7.10
2008.01.08 22:01:41.590,1.673,1.6742,2.30,7.10
2008.01.08 22:01:42.258,1.673,1.6742,2.10,7.10
2008.01.08 22:01:44.031,1.673,1.6742,3.50,7.10
2008.01.08 22:01:44.909,1.673,1.6742,0.90,7.10
2008.01.08 22:01:46.205,1.673,1.6742,2.90,7.10
2008.01.08 22:01:46.590,1.673,1.6742,3.50,7.10
2008.01.08 22:01:46.985,1.673,1.6742,3.10,7.10
2008.01.08 22:01:47.293,1.673,1.6742,2.30,7.10
2008.01.08 22:01:47.828,1.6728,1.674,1.50,7.10
2008.01.08 22:01:49.035,1.6728,1.674,2.70,7.10
2008.01.08 22:01:51.261,1.6728,1.674,1.10,7.10
2008.01.08 22:01:51.598,1.6728,1.674,2.50,7.10
2008.01.08 22:01:52.337,1.6728,1.674,1.70,7.10
2008.01.08 22:01:54.093,1.6728,1.674,3.10,7.10
2008.01.08 22:01:54.990,1.6728,1.674,2.90,7.10
2008.01.08 22:01:56.222,1.6728,1.674,3.10,7.10
2008.01.08 22:01:56.600,1.6728,1.674,2.40,7.10
2008.01.08 22:01:57.020,1.6728,1.674,0.60,7.10
2008.01.08 22:01:57.409,1.6728,1.674,2.30,7.10
2008.01.08 22:01:59.077,1.6728,1.674,1.10,7.10
2008.01.08 22:02:01.217,1.6728,1.674,1.20,7.10
2008.01.08 22:02:01.615,1.6728,1.674,2.80,7.10
2008.01.08 22:02:02.430,1.6728,1.674,2.60,7.10
2008.01.08 22:02:04.044,1.6728,1.674,2.30,7.10
2008.01.08 22:02:05.083,1.6728,1.674,2.30,7.10
2008.01.08 22:02:06.213,1.6728,1.674,2.00,7.10
2008.01.08 22:02:06.624,1.6728,1.674,2.60,7.10
2008.01.08 22:02:07.167,1.6728,1.674,2.50,7.10
2008.01.08 22:02:07.466,1.6728,1.674,1.40,7.10
2008.01.08 22:02:09.100,1.6728,1.674,3.10,7.10
2008.01.08 22:02:10.416,1.673,1.6742,7.10,7.10
2008.01.08 22:02:11.222,1.673,1.6742,7.10,7.10
2008.01.08 22:02:11.634,1.673,1.6742,7.10,7.10
2008.01.08 22:02:12.499,1.673,1.6742,7.10,7.10
2008.01.08 22:02:14.048,1.673,1.6742,7.10,7.10
2008.01.08 22:02:15.182,1.673,1.6742,7.10,7.10
2008.01.08 22:02:16.229,1.673,1.6742,7.10,7.10
2008.01.08 22:02:16.650,1.673,1.6742,7.10,7.10
2008.01.08 22:02:17.248,1.673,1.6742,7.10,7.10
2008.01.08 22:02:17.524,1.673,1.6742,7.10,7.10
2008.01.08 22:02:19.050,1.673,1.6742,7.10,7.10
2008.01.08 22:02:21.225,1.673,1.6742,7.10,7.10
2008.01.08 22:02:21.656,1.673,1.6742,7.10,7.10
2008.01.08 22:02:22.587,1.673,1.6742,7.10,7.10
2008.01.08 22:02:24.045,1.673,1.6742,7.10,7.10
2008.01.08 22:02:25.272,1.673,1.6742,7.10,7.10
2008.01.08 22:02:26.266,1.673,1.6742,7.10,7.10
2008.01.08 22:02:26.668,1.673,1.6742,7.10,7.10
2008.01.08 22:02:27.312,1.673,1.6742,7.10,7.10
2008.01.08 22:02:27.618,1.673,1.6742,7.10,7.10
2008.01.08 22:02:27.757,1.6731,1.6743,7.10,7.10
2008.01.08 22:02:28.709,1.673,1.6742,7.10,7.10
2008.01.08 22:02:29.046,1.673,1.6742,7.10,7.10
2008.01.08 22:02:29.449,1.6732,1.6748,7.10,7.10
2008.01.08 22:02:30.495,1.6732,1.6748,7.10,0.90
2008.01.08 22:02:31.225,1.6732,1.6748,7.10,0.80
2008.01.08 22:02:31.706,1.6732,1.6748,7.10,0.80
2008.01.08 22:02:32.731,1.6732,1.675,7.10,8.88
2008.01.08 22:02:34.098,1.6732,1.675,7.10,8.88
2008.01.08 22:02:35.359,1.6732,1.6748,7.10,0.90
2008.01.08 22:02:36.231,1.6732,1.675,7.10,8.88
2008.01.08 22:02:36.725,1.6732,1.675,7.10,8.88
2008.01.08 22:02:37.403,1.6732,1.675,7.10,8.88
2008.01.08 22:02:37.811,1.6732,1.675,7.10,8.88
2008.01.08 22:02:39.109,1.6732,1.6748,7.10,0.50
2008.01.08 22:02:41.237,1.6732,1.6748,7.10,0.60
2008.01.08 22:02:41.676,1.6732,1.6748,7.10,0.80
2008.01.08 22:02:42.886,1.6732,1.675,7.10,8.88
2008.01.08 22:02:44.056,1.6732,1.675,7.10,8.88
2008.01.08 22:02:44.299,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:45.470,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:46.239,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:46.698,1.6733,1.6749,7.10,0.80
2008.01.08 22:02:47.496,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:47.878,1.6733,1.6749,7.10,0.50
2008.01.08 22:02:49.066,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:51.249,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:51.710,1.6733,1.6749,7.10,0.60
2008.01.08 22:02:52.917,1.6733,1.6749,7.10,0.90
2008.01.08 22:02:54.074,1.6733,1.6749,7.10,0.50
2008.01.08 22:02:55.544,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:56.243,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:56.726,1.6733,1.6751,7.10,8.88
2008.01.08 22:02:57.010,1.6731,1.6745,7.10,8.88
2008.01.08 22:02:57.597,1.6731,1.6743,7.10,0.70
2008.01.08 22:02:57.836,1.673,1.6744,7.10,8.88
2008.01.08 22:02:59.071,1.673,1.6744,7.10,8.88
2008.01.08 22:03:00.253,1.6731,1.6743,7.10,7.10
2008.01.08 22:03:01.285,1.6731,1.6743,7.10,7.10
2008.01.08 22:03:01.718,1.6731,1.6743,7.10,7.10
2008.01.08 22:03:03.009,1.6731,1.6743,7.10,7.10
2008.01.08 22:03:04.070,1.6731,1.6743,7.10,7.10
2008.01.08 22:03:04.604,1.6731,1.6743,1.90,7.10
2008.01.08 22:03:05.710,1.6731,1.6743,3.50,7.10
2008.01.08 22:03:06.287,1.6731,1.6743,2.20,7.10
2008.01.08 22:03:06.726,1.6731,1.6743,3.40,7.10
2008.01.08 22:03:07.683,1.6731,1.6743,1.10,7.10
2008.01.08 22:03:08.039,1.6731,1.6743,3.90,7.10
2008.01.08 22:03:09.073,1.6731,1.6743,1.10,7.10
2008.01.08 22:03:11.332,1.6731,1.6743,1.10,7.10
2008.01.08 22:03:11.735,1.6731,1.6743,1.50,7.10
2008.01.08 22:03:13.072,1.6731,1.6743,1.10,7.10
2008.01.08 22:03:14.085,1.6731,1.6743,2.80,7.10
2008.01.08 22:03:15.820,1.6731,1.6743,3.20,7.10
2008.01.08 22:03:16.303,1.6731,1.6743,0.50,7.10
2008.01.08 22:03:16.742,1.6731,1.6743,2.10,7.10
2008.01.08 22:03:17.786,1.6731,1.6743,2.60,7.10
2008.01.08 22:03:18.090,1.6731,1.6743,1.80,7.10
2008.01.08 22:03:19.084,1.6731,1.6743,2.00,7.10
2008.01.08 22:03:21.299,1.6731,1.6743,3.40,7.10
2008.01.08 22:03:21.756,1.6731,1.6743,1.10,7.10
2008.01.08 22:03:23.109,1.6731,1.6743,2.30,7.10
2008.01.08 22:03:24.091,1.6731,1.6743,2.90,7.10
2008.01.08 22:03:25.893,1.6731,1.6743,2.30,7.10
2008.01.08 22:03:26.302,1.6731,1.6743,2.80,7.10
2008.01.08 22:03:26.804,1.6731,1.6743,3.90,7.10
2008.01.08 22:03:27.877,1.6731,1.6743,0.70,7.10
2008.01.08 22:03:28.143,1.6731,1.6743,2.90,7.10
2008.01.08 22:03:29.145,1.6731,1.6743,3.70,7.10
2008.01.08 22:03:35.012,1.6733,1.6745,7.10,0.50
2008.01.08 22:03:35.975,1.6733,1.6747,7.10,8.88
2008.01.08 22:03:36.293,1.6733,1.6745,7.10,0.50
2008.01.08 22:03:36.776,1.6733,1.6745,7.10,0.80
2008.01.08 22:03:37.974,1.6733,1.6747,7.10,8.88
2008.01.08 22:03:38.197,1.6733,1.6747,7.10,8.88
2008.01.08 22:03:39.095,1.6733,1.6747,7.10,8.88
2008.01.08 22:03:41.307,1.6733,1.6747,7.10,8.88
2008.01.08 22:03:41.664,1.6732,1.6746,7.10,8.88
2008.01.08 22:03:41.790,1.6732,1.6746,7.10,8.88
2008.01.08 22:03:42.077,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:43.231,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:44.104,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:46.091,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:46.315,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:46.796,1.6734,1.6746,7.10,0.50
2008.01.08 22:03:48.074,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:49.103,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:51.307,1.6734,1.6746,7.10,0.60
2008.01.08 22:03:51.799,1.6734,1.6748,7.10,8.88
2008.01.08 22:03:53.077,1.6732,1.6746,7.10,8.88
2008.01.08 22:03:54.109,1.6732,1.6744,7.10,0.70
2008.01.08 22:03:56.175,1.6732,1.6744,7.10,0.90
2008.01.08 22:03:56.313,1.6732,1.6744,7.10,0.90
2008.01.08 22:03:56.602,1.6733,1.6747,7.10,8.88
2008.01.08 22:03:57.121,1.6731,1.6745,7.10,8.88
2008.01.08 22:03:58.160,1.6731,1.6745,7.10,8.88
2008.01.08 22:03:58.339,1.6731,1.6743,7.10,0.50
2008.01.08 22:03:59.148,1.6731,1.6743,7.10,0.90
2008.01.08 22:04:01.314,1.6731,1.6745,7.10,8.88
2008.01.08 22:04:01.821,1.6731,1.6743,7.10,0.70
2008.01.08 22:04:02.629,1.673,1.6744,7.10,8.88
2008.01.08 22:04:03.368,1.673,1.6742,7.10,0.90
2008.01.08 22:04:04.110,1.673,1.6742,7.10,0.70
2008.01.08 22:04:06.262,1.673,1.6744,7.10,8.88
2008.01.08 22:04:06.825,1.673,1.6742,7.10,0.70
2008.01.08 22:04:07.617,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:08.258,1.6728,1.674,7.10,0.80
2008.01.08 22:04:09.113,1.6728,1.674,7.10,0.60
2008.01.08 22:04:11.322,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:11.849,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:13.429,1.6728,1.674,7.10,0.70
2008.01.08 22:04:14.143,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:16.310,1.6728,1.674,7.10,0.60
2008.01.08 22:04:16.848,1.6728,1.674,7.10,0.60
2008.01.08 22:04:18.345,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:18.456,1.6728,1.674,7.10,0.50
2008.01.08 22:04:19.121,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:21.322,1.6728,1.6742,7.10,8.88
2008.01.08 22:04:21.859,1.6728,1.674,7.10,0.70
2008.01.08 22:04:22.356,1.6726,1.674,7.10,8.88
2008.01.08 22:04:23.477,1.6726,1.674,7.10,8.88
2008.01.08 22:04:24.104,1.6726,1.6738,7.10,0.90
2008.01.08 22:04:25.694,1.6725,1.6739,7.10,8.88
2008.01.08 22:04:26.321,1.6725,1.6739,7.10,8.88
2008.01.08 22:04:26.455,1.6725,1.6737,7.10,0.80
2008.01.08 22:04:26.795,1.6725,1.6737,0.50,0.80
2008.01.08 22:04:26.867,1.6725,1.6737,0.70,0.50
2008.01.08 22:04:28.491,1.6725,1.6737,0.60,0.80
2008.01.08 22:04:28.722,1.6726,1.6738,0.50,0.60
2008.01.08 22:04:29.169,1.6726,1.6738,0.90,0.60
2008.01.08 22:04:31.350,1.6726,1.6738,0.90,7.10
2008.01.08 22:04:31.921,1.6726,1.6738,1.80,7.10
2008.01.08 22:04:33.561,1.6726,1.6738,3.90,7.10
2008.01.08 22:04:34.119,1.6726,1.6738,3.60,7.10
2008.01.08 22:04:36.322,1.6726,1.6738,3.80,7.10
2008.01.08 22:04:36.561,1.6726,1.6738,3.90,7.10
2008.01.08 22:04:36.928,1.6726,1.6738,2.40,7.10
2008.01.08 22:04:38.537,1.6726,1.6738,0.90,7.10
2008.01.08 22:04:39.128,1.6726,1.6738,3.80,7.10
2008.01.08 22:04:41.325,1.6726,1.6738,1.00,7.10
2008.01.08 22:04:41.899,1.6726,1.6738,1.90,7.10
2008.01.08 22:04:43.604,1.6726,1.6738,2.20,7.10
2008.01.08 22:04:44.173,1.6726,1.6738,2.20,7.10
2008.01.08 22:04:46.379,1.6726,1.6738,3.60,7.10
2008.01.08 22:04:46.655,1.6726,1.6738,2.30,7.10
2008.01.08 22:04:46.896,1.6726,1.6738,3.90,7.10
2008.01.08 22:04:48.628,1.6726,1.6738,3.00,7.10
2008.01.08 22:04:49.133,1.6726,1.6738,3.40,7.10
2008.01.08 22:04:51.331,1.6726,1.6738,0.70,7.10
2008.01.08 22:04:51.919,1.6726,1.6738,1.30,7.10
2008.01.08 22:04:53.706,1.6726,1.6738,2.00,7.10
2008.01.08 22:04:54.121,1.6726,1.6738,1.00,7.10
2008.01.08 22:04:56.333,1.6726,1.6738,7.10,7.10
2008.01.08 22:04:56.750,1.6726,1.6738,7.10,7.10
2008.01.08 22:04:56.955,1.6726,1.6738,7.10,7.10
2008.01.08 22:04:58.679,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:10.322,1.6724,1.6736,7.10,7.10
2008.01.08 22:05:11.347,1.6724,1.6736,7.10,7.10
2008.01.08 22:05:11.946,1.6724,1.6736,7.10,7.10
2008.01.08 22:05:12.683,1.6724,1.6736,7.10,7.10
2008.01.08 22:05:12.921,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:13.795,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:14.137,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:16.342,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:16.936,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:18.924,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:19.140,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:19.747,1.6723,1.6735,7.10,7.10
2008.01.08 22:05:20.082,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:21.333,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:21.976,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:23.169,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:23.890,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:24.099,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:26.185,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:26.340,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:27.016,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:28.930,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:29.028,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:29.185,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:30.986,1.6725,1.6737,7.10,0.90
2008.01.08 22:05:31.339,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:32.026,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:33.952,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:34.150,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:36.346,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:36.991,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:37.173,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:38.957,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:39.108,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:39.205,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:39.275,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:41.391,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:41.642,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:41.764,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:42.006,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:43.666,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:44.005,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:44.153,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:44.609,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:44.762,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:46.101,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:46.238,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:46.349,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:47.019,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:47.255,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:48.600,1.6725,1.6737,7.10,7.10
2008.01.08 22:05:48.737,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:49.016,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:49.206,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:51.354,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:52.011,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:54.055,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:54.162,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:56.369,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:57.074,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:57.354,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:58.874,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:59.071,1.6726,1.6738,7.10,7.10
2008.01.08 22:05:59.223,1.6725,1.6737,7.10,7.10
2008.01.08 22:06:01.366,1.6725,1.6737,7.10,7.10
2008.01.08 22:06:02.034,1.6725,1.6737,7.10,7.10
2008.01.08 22:06:04.107,1.6725,1.6737,7.10,7.10
2008.01.08 22:06:06.408,1.6725,1.6737,7.10,7.10
2008.01.08 22:06:06.755,1.6725,1.6737,7.10,7.10
2008.01.08 22:06:07.015,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:07.432,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:09.178,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:09.409,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:11.403,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:12.059,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:13.827,1.6722,1.6732,1.60,1.60
2008.01.08 22:06:13.922,1.6723,1.6732,7.10,1.60
2008.01.08 22:06:14.161,1.6723,1.6732,7.10,1.60
2008.01.08 22:06:14.239,1.6723,1.6732,7.10,1.60
2008.01.08 22:06:14.466,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:16.462,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:17.060,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:17.529,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:19.219,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:19.502,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:21.424,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:22.058,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:24.174,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:24.332,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:26.076,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:26.412,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:27.120,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:27.623,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:29.184,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:29.287,1.6719,1.6733,12.70,1.60
2008.01.08 22:06:29.418,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:29.599,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:31.411,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:32.086,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:34.207,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:34.497,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:36.414,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:37.095,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:37.714,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:39.176,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:39.530,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:41.441,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:42.111,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:44.229,1.6723,1.6733,8.70,1.60
2008.01.08 22:06:51.715,1.6723,1.6733,8.30,1.20
2008.01.08 22:06:51.936,1.6723,1.6735,7.10,8.30
2008.01.08 22:06:52.131,1.6723,1.6735,7.10,8.30
2008.01.08 22:06:52.503,1.6721,1.6733,7.10,7.10
2008.01.08 22:06:53.672,1.6721,1.6733,7.10,7.10
2008.01.08 22:06:54.087,1.6721,1.6733,7.10,7.10
2008.01.08 22:06:54.692,1.6721,1.6733,7.10,7.10
2008.01.08 22:06:54.919,1.6721,1.6733,7.10,7.10
2008.01.08 22:06:56.416,1.6721,1.6733,7.10,7.10
2008.01.08 22:06:56.689,1.6721,1.6733,8.30,7.10
2008.01.08 22:06:57.136,1.6721,1.6733,8.30,7.10
2008.01.08 22:06:57.907,1.6721,1.6733,8.30,7.10
