2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:06:59.192,1.6721,1.6733,8.30,7.10
2008.01.08 22:06:59.756,1.6721,1.6733,8.30,7.10
2008.01.08 22:06:59.915,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:01.474,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:02.144,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:04.243,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:04.793,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:06.429,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:07.161,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:08.044,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:09.184,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:09.605,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:09.833,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:11.472,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:12.160,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:14.194,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:14.903,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:15.935,1.6721,1.6733,8.30,7.10
2008.01.08 22:07:16.061,1.6723,1.6735,7.10,8.30
2008.01.08 22:07:16.489,1.6723,1.6735,7.10,8.30
2008.01.08 22:07:17.188,1.6723,1.6735,7.10,8.30
2008.01.08 22:07:18.144,1.6723,1.6735,7.10,8.30
2008.01.08 22:07:18.484,1.6723,1.6735,7.10,8.30
2008.01.08 22:07:18.591,1.6723,1.6734,7.10,1.20
2008.01.08 22:07:18.700,1.6721,1.6733,7.10,7.10
2008.01.08 22:07:19.117,1.6721,1.6733,7.10,7.10
2008.01.08 22:07:19.350,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:19.986,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:20.389,1.6722,1.67365,7.10,8.70
2008.01.08 22:07:20.980,1.6722,1.6736,7.10,8.70
2008.01.08 22:07:21.229,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:22.180,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:24.203,1.6722,1.6733,7.10,0.60
2008.01.08 22:07:24.918,1.6722,1.6733,7.10,0.90
2008.01.08 22:07:25.252,1.6724,1.6734,7.10,0.90
2008.01.08 22:07:26.485,1.6724,1.6736,7.10,8.30
2008.01.08 22:07:27.177,1.6724,1.6736,7.10,8.30
2008.01.08 22:07:28.187,1.6724,1.6734,7.10,0.50
2008.01.08 22:07:29.262,1.6724,1.6736,7.10,8.30
2008.01.08 22:07:30.001,1.6724,1.6736,7.10,8.60
2008.01.08 22:07:30.135,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:31.441,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:32.205,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:33.530,1.6722,1.6734,7.10,8.30
2008.01.08 22:07:33.960,1.6722,1.6734,7.10,8.60
2008.01.08 22:07:34.046,1.6719,1.673,7.10,0.80
2008.01.08 22:07:34.259,1.6719,1.6731,7.10,8.30
2008.01.08 22:07:35.019,1.6719,1.6731,7.10,8.30
2008.01.08 22:07:35.336,1.6719,1.6731,7.10,0.50
2008.01.08 22:07:36.437,1.6719,1.6735,7.10,12.60
2008.01.08 22:07:37.197,1.6719,1.6735,7.10,12.60
2008.01.08 22:07:38.289,1.6719,1.6735,7.10,12.60
2008.01.08 22:07:38.483,1.6719,1.6731,0.80,0.80
2008.01.08 22:07:38.657,1.6722,1.6732,0.60,0.50
2008.01.08 22:07:39.323,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:40.184,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:41.453,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:42.215,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:44.272,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:45.216,1.6722,1.6732,0.80,0.90
2008.01.08 22:07:46.443,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:47.222,1.6717,1.6734,12.50,8.30
2008.01.08 22:07:48.372,1.6722,1.6732,0.80,0.90
2008.01.08 22:07:49.268,1.6722,1.6732,0.90,1.20
2008.01.08 22:07:50.350,1.6722,1.6732,2.40,1.20
2008.01.08 22:07:51.485,1.6717,1.6732,12.50,1.20
2008.01.08 22:07:52.266,1.6722,1.6732,0.60,1.20
2008.01.08 22:07:54.311,1.6722,1.6732,3.30,1.20
2008.01.08 22:07:55.332,1.6717,1.6732,12.50,1.20
2008.01.08 22:07:56.458,1.6722,1.6732,0.70,1.20
2008.01.08 22:07:57.229,1.6717,1.6732,12.50,1.20
2008.01.08 22:07:58.476,1.6717,1.6732,12.50,1.20
2008.01.08 22:07:59.280,1.6717,1.6732,12.50,1.20
2008.01.08 22:08:00.360,1.6717,1.6732,12.50,1.20
2008.01.08 22:08:01.452,1.6717,1.6732,12.50,1.20
2008.01.08 22:08:02.236,1.6717,1.6732,12.50,1.20
2008.01.08 22:08:04.155,1.6717,1.6732,12.30,1.20
2008.01.08 22:08:04.253,1.6721,1.6732,2.00,1.20
2008.01.08 22:08:05.432,1.6721,1.6732,3.20,1.20
2008.01.08 22:08:06.462,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:07.245,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:08.571,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:09.273,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:10.477,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:11.503,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:11.667,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:12.257,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:14.118,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:14.271,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:15.548,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:16.461,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:17.267,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:18.694,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:19.341,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:20.576,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:21.453,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:23.718,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:24.410,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:25.598,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:26.509,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:27.287,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:28.759,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:29.284,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:30.620,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:31.461,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:32.298,1.6721,1.6732,7.10,1.20
2008.01.08 22:08:33.738,1.6721,1.6732,3.40,1.20
2008.01.08 22:08:34.058,1.6721,1.6732,2.00,1.20
2008.01.08 22:08:34.271,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:35.651,1.6721,1.6733,2.30,8.30
2008.01.08 22:08:36.510,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:37.341,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:38.844,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:39.285,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:40.685,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:40.836,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:41.509,1.6721,1.6733,1.00,8.30
2008.01.08 22:08:42.311,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:43.603,1.6718,1.6733,8.30,8.30
2008.01.08 22:08:43.730,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:44.294,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:45.759,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:46.469,1.6721,1.6732,2.90,1.20
2008.01.08 22:08:47.315,1.6721,1.6732,0.90,1.20
2008.01.08 22:08:48.991,1.6721,1.6732,0.90,1.20
2008.01.08 22:08:49.292,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:50.778,1.6721,1.6732,3.70,1.20
2008.01.08 22:08:50.919,1.6721,1.6732,0.80,1.20
2008.01.08 22:08:51.469,1.6721,1.6732,1.00,1.20
2008.01.08 22:08:52.324,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:54.346,1.6721,1.6732,1.20,1.20
2008.01.08 22:08:55.808,1.6717,1.6732,8.30,1.20
2008.01.08 22:08:56.516,1.6721,1.6732,1.30,1.20
2008.01.08 22:08:57.343,1.6721,1.6732,0.70,1.20
2008.01.08 22:08:59.036,1.6721,1.6732,3.90,1.20
2008.01.08 22:08:59.193,1.6721,1.6733,0.80,8.30
2008.01.08 22:09:00.098,1.6718,1.6733,8.30,8.30
2008.01.08 22:09:00.413,1.6717,1.6732,12.30,1.20
2008.01.08 22:09:00.832,1.6717,1.6732,12.30,1.20
2008.01.08 22:09:01.476,1.6717,1.6732,12.30,1.20
2008.01.08 22:09:02.173,1.6721,1.6732,2.40,1.20
2008.01.08 22:09:02.316,1.6718,1.6733,8.30,8.30
2008.01.08 22:09:04.301,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:05.601,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:05.855,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:06.474,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:07.366,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:08.964,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:09.135,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:09.266,1.6722,1.6733,7.10,1.20
2008.01.08 22:09:09.946,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:10.882,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:11.108,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:11.575,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:11.844,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:12.404,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:14.307,1.6722,1.6734,7.10,0.80
2008.01.08 22:09:15.966,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:16.575,1.6722,1.6734,7.10,0.50
2008.01.08 22:09:17.384,1.6722,1.6734,7.10,0.50
2008.01.08 22:09:19.276,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:20.989,1.6722,1.6734,7.10,0.80
2008.01.08 22:09:21.204,1.6722,1.6734,7.10,0.50
2008.01.08 22:09:21.537,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:22.380,1.6722,1.6734,7.10,0.60
2008.01.08 22:09:24.319,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:26.018,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:26.532,1.6722,1.6734,7.10,0.70
2008.01.08 22:09:27.390,1.6722,1.6734,7.10,0.50
2008.01.08 22:09:29.318,1.6722,1.67365,7.10,8.70
2008.01.08 22:09:29.681,1.6722,1.6736,7.10,8.70
2008.01.08 22:09:29.752,1.6721,1.6736,7.10,8.70
2008.01.08 22:09:31.042,1.6721,1.6736,7.10,8.70
2008.01.08 22:09:31.299,1.6721,1.6733,7.10,0.80
2008.01.08 22:09:31.526,1.6721,1.6733,7.10,0.90
2008.01.08 22:09:32.434,1.6721,1.6736,7.10,8.70
2008.01.08 22:09:34.321,1.6721,1.6733,7.10,0.80
2008.01.08 22:09:36.062,1.6721,1.6733,7.10,0.50
2008.01.08 22:09:36.533,1.6721,1.6736,7.10,8.70
2008.01.08 22:09:37.411,1.6721,1.6733,7.10,0.70
2008.01.08 22:09:39.312,1.6721,1.6736,7.10,8.70
2008.01.08 22:09:39.432,1.6721,1.6736,7.10,8.70
2008.01.08 22:09:41.091,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:41.390,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:41.542,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:42.415,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:44.352,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:46.164,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:46.577,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:47.422,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:49.325,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:49.542,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:51.185,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:51.494,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:52.495,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:53.712,1.6721,1.6733,7.10,8.30
2008.01.08 22:09:53.838,1.6722,1.6733,7.10,1.20
2008.01.08 22:09:54.034,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:54.320,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:56.213,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:56.541,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:57.481,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:59.329,1.6722,1.6734,7.10,8.30
2008.01.08 22:09:59.614,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:01.232,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:01.539,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:02.459,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:02.736,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:03.013,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:04.318,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:06.314,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:06.593,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:07.494,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:09.339,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:09.707,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:11.297,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:11.675,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:12.457,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:14.384,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:15.068,1.6721,1.6734,7.10,8.30
2008.01.08 22:10:16.322,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:16.597,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:17.482,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:17.775,1.6721,1.6733,7.10,7.10
2008.01.08 22:10:18.068,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:19.367,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:19.833,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:21.349,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:21.559,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:21.819,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:22.484,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:24.340,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:26.375,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:26.557,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:27.502,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:27.811,1.6722,1.6733,7.10,1.20
2008.01.08 22:10:27.955,1.6722,1.6733,7.10,1.20
2008.01.08 22:10:28.116,1.6722,1.6733,7.10,1.20
2008.01.08 22:10:28.218,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:29.338,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:29.888,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:31.395,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:31.572,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:31.877,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:32.495,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:34.335,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:36.448,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:36.567,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:37.522,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:39.343,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:39.991,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:41.474,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:41.562,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:41.967,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:42.524,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:44.350,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:46.494,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:46.564,1.6721,1.6733,7.10,8.30
2008.01.08 22:10:47.167,1.6721,1.6733,7.10,0.90
2008.01.08 22:10:47.531,1.6721,1.6733,7.10,0.90
2008.01.08 22:10:48.140,1.6721,1.6736,7.10,12.60
2008.01.08 22:10:49.342,1.6721,1.6736,7.10,12.60
2008.01.08 22:10:50.072,1.6721,1.6736,7.10,12.60
2008.01.08 22:10:51.524,1.6721,1.6736,7.10,12.60
2008.01.08 22:10:52.060,1.6721,1.6736,7.10,12.60
2008.01.08 22:10:52.548,1.6721,1.6733,7.10,0.70
2008.01.08 22:10:53.944,1.6721,1.6733,7.10,0.50
2008.01.08 22:10:54.003,1.6721,1.6734,7.10,8.30
2008.01.08 22:10:54.229,1.6722,1.6734,7.10,0.70
2008.01.08 22:10:54.348,1.6722,1.67365,7.10,8.70
2008.01.08 22:10:56.597,1.6722,1.67365,7.10,8.70
2008.01.08 22:10:57.587,1.6722,1.6734,7.10,0.90
2008.01.08 22:10:58.051,1.6722,1.6734,7.10,8.30
2008.01.08 22:10:59.348,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:00.177,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:01.569,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:01.631,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:02.154,1.6722,1.6733,7.10,0.80
2008.01.08 22:11:02.554,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:04.357,1.6722,1.6733,7.10,0.50
2008.01.08 22:11:06.620,1.6722,1.6733,7.10,0.90
2008.01.08 22:11:07.574,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:09.356,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:10.261,1.6722,1.6733,7.10,0.50
2008.01.08 22:11:11.626,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:12.248,1.6722,1.6733,7.10,0.60
2008.01.08 22:11:12.580,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:14.351,1.6722,1.6733,7.10,0.50
2008.01.08 22:11:16.582,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:16.711,1.6722,1.6733,7.10,0.90
2008.01.08 22:11:17.596,1.6722,1.6733,7.10,0.70
2008.01.08 22:11:19.366,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:20.363,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:21.569,1.6722,1.6733,7.10,0.90
2008.01.08 22:11:21.719,1.6722,1.6733,7.10,0.50
2008.01.08 22:11:22.341,1.6722,1.6733,7.10,0.90
2008.01.08 22:11:22.593,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:22.926,1.6722,1.6734,7.10,8.30
2008.01.08 22:11:23.259,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:24.351,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:26.613,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:26.790,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:27.599,1.6719,1.6731,7.10,0.50
2008.01.08 22:11:29.360,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:30.460,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:31.588,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:31.818,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:32.433,1.6719,1.6731,7.10,0.70
2008.01.08 22:11:32.656,1.6719,1.6735,7.10,12.60
2008.01.08 22:11:34.358,1.6719,1.6731,7.10,0.90
2008.01.08 22:11:36.622,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:36.898,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:37.668,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:39.365,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:40.119,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:40.544,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:41.584,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:41.929,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:42.528,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:43.965,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:44.360,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:46.590,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:46.969,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:47.646,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:49.412,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:50.651,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:51.631,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:52.001,1.6719,1.6731,7.10,8.30
2008.01.08 22:11:52.622,1.6719,1.6731,7.10,8.30
2008.01.08 22:12:02.390,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:02.663,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:02.722,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:04.379,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:06.593,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:07.404,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:09.376,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:10.835,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:11.601,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:12.439,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:12.809,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:14.388,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:17.472,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:17.689,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:19.388,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:20.940,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:22.494,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:22.742,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:24.385,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:25.044,1.6721,1.6726,0.50,0.50
2008.01.08 22:12:25.214,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:27.524,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:29.395,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:31.039,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:32.595,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:34.432,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:37.460,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:37.580,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:37.725,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:39.389,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:41.172,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:42.596,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:44.398,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:49.305,1.6723,1.6728,0.50,0.50
2008.01.08 22:12:49.436,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:51.213,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:52.640,1.6723,1.6729,0.50,1.00
2008.01.08 22:12:55.899,1.6723,1.6728,0.50,0.50
2008.01.08 22:13:16.754,1.6723,1.6732,0.50,1.20
2008.01.08 22:13:16.951,1.6723,1.6732,0.50,0.80
2008.01.08 22:13:17.840,1.6723,1.6732,0.50,0.80
2008.01.08 22:13:19.464,1.6723,1.6737,0.50,1.70
2008.01.08 22:13:20.299,1.6723,1.6733,0.50,0.50
2008.01.08 22:13:21.499,1.6723,1.6733,0.50,0.50
2008.01.08 22:13:22.257,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:22.805,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:24.405,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:27.862,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:29.412,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:31.598,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:32.867,1.6723,1.6728,0.50,0.50
2008.01.08 22:13:32.941,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:34.445,1.6723,1.6729,0.50,1.00
2008.01.08 22:13:35.168,1.6723,1.6728,0.50,0.50
2008.01.08 22:13:35.337,1.6724,1.673,0.50,1.00
2008.01.08 22:13:36.117,1.6724,1.6729,0.50,0.50
2008.01.08 22:13:36.306,1.6723,1.673,0.50,1.00
2008.01.08 22:13:37.135,1.6723,1.673,0.50,1.00
2008.01.08 22:13:37.279,1.6719,1.673,0.50,1.00
2008.01.08 22:13:37.406,1.6719,1.6729,0.50,0.70
2008.01.08 22:13:37.828,1.6719,1.673,0.50,8.00
2008.01.08 22:13:37.972,1.6719,1.673,0.50,8.00
2008.01.08 22:13:39.426,1.6719,1.673,0.50,8.00
2008.01.08 22:13:41.726,1.6719,1.6729,0.50,0.90
2008.01.08 22:13:42.839,1.6719,1.6729,0.50,0.70
2008.01.08 22:13:44.418,1.6719,1.673,0.50,8.00
2008.01.08 22:13:45.797,1.6719,1.6729,0.50,8.00
2008.01.08 22:13:46.726,1.6719,1.6729,0.50,0.80
2008.01.08 22:13:46.970,1.6719,1.673,0.50,8.00
2008.01.08 22:13:47.887,1.6719,1.673,0.50,8.00
2008.01.08 22:13:48.014,1.6719,1.673,0.50,8.00
2008.01.08 22:13:49.424,1.6719,1.673,0.50,8.00
2008.01.08 22:13:51.787,1.6719,1.6729,0.50,0.50
2008.01.08 22:13:52.240,1.6721,1.6729,0.50,0.60
2008.01.08 22:13:52.356,1.6721,1.673,0.50,1.00
