2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:13:52.866,1.6721,1.673,0.50,1.00
2008.01.08 22:13:54.425,1.6721,1.673,0.50,1.00
2008.01.08 22:13:54.732,1.6721,1.6729,0.50,1.00
2008.01.08 22:13:57.867,1.6721,1.6729,0.50,1.00
2008.01.08 22:13:58.111,1.6721,1.6729,0.50,1.00
2008.01.08 22:13:58.665,1.6721,1.6729,0.50,1.00
2008.01.08 22:13:58.745,1.6721,1.673,0.50,1.30
2008.01.08 22:13:59.078,1.6722,1.6729,0.50,0.50
2008.01.08 22:13:59.424,1.6722,1.6729,0.50,0.50
2008.01.08 22:14:01.879,1.6722,1.673,0.50,1.00
2008.01.08 22:14:02.916,1.6722,1.673,0.50,1.00
2008.01.08 22:14:03.150,1.6722,1.673,0.50,1.00
2008.01.08 22:14:03.842,1.6722,1.673,0.50,1.00
2008.01.08 22:14:04.280,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:07.920,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:08.200,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:08.718,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:08.895,1.6723,1.6729,0.50,0.50
2008.01.08 22:14:09.179,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:09.438,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:09.667,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:12.017,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:12.895,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:13.228,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:14.475,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:16.624,1.6723,1.6728,0.50,0.50
2008.01.08 22:14:16.850,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:17.187,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:17.897,1.6724,1.673,0.50,1.00
2008.01.08 22:14:18.267,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:19.434,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:22.123,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:22.947,1.6724,1.673,0.50,1.00
2008.01.08 22:14:23.353,1.6724,1.673,0.50,1.00
2008.01.08 22:14:24.439,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:25.478,1.6724,1.673,0.50,1.00
2008.01.08 22:14:25.606,1.6724,1.6729,0.50,0.50
2008.01.08 22:14:27.183,1.6724,1.673,0.50,1.00
2008.01.08 22:14:27.207,1.6723,1.673,0.50,1.00
2008.01.08 22:14:27.941,1.6723,1.6729,0.50,0.50
2008.01.08 22:14:28.371,1.6723,1.673,0.50,1.00
2008.01.08 22:14:32.964,1.6723,1.673,0.50,1.00
2008.01.08 22:14:33.356,1.6723,1.673,0.50,1.00
2008.01.08 22:14:37.992,1.6723,1.673,0.50,1.00
2008.01.08 22:14:38.307,1.6722,1.673,0.50,1.00
2008.01.08 22:14:38.511,1.6722,1.673,0.50,1.00
2008.01.08 22:14:42.264,1.6722,1.673,0.50,1.00
2008.01.08 22:14:42.456,1.672,1.6726,0.50,1.00
2008.01.08 22:14:42.519,1.672,1.6726,0.50,1.00
2008.01.08 22:14:42.994,1.672,1.6726,0.50,1.00
2008.01.08 22:14:43.476,1.672,1.6725,0.50,0.50
2008.01.08 22:14:47.994,1.672,1.6725,0.50,0.50
2008.01.08 22:14:48.557,1.672,1.6725,0.50,0.50
2008.01.08 22:14:48.801,1.672,1.6725,0.50,0.50
2008.01.08 22:14:49.048,1.6722,1.6727,0.50,0.50
2008.01.08 22:14:52.845,1.6722,1.6727,0.50,0.50
2008.01.08 22:14:52.980,1.6722,1.6727,0.50,0.50
2008.01.08 22:14:53.054,1.6723,1.6729,0.50,0.50
2008.01.08 22:14:53.257,1.6723,1.6729,0.50,0.50
2008.01.08 22:14:53.351,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:53.472,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:53.571,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:54.820,1.6721,1.6729,0.50,0.50
2008.01.08 22:14:54.940,1.6721,1.67315,7.50,3.20
2008.01.08 22:14:55.003,1.6721,1.6732,7.50,1.20
2008.01.08 22:14:55.880,1.6721,1.6732,7.50,1.20
2008.01.08 22:14:56.083,1.6723,1.6732,3.20,1.20
2008.01.08 22:14:56.443,1.6725,1.6732,3.20,1.20
2008.01.08 22:14:57.048,1.67255,1.6732,3.20,1.20
2008.01.08 22:14:57.463,1.6726,1.6732,3.20,1.20
2008.01.08 22:14:57.965,1.6726,1.6732,3.20,1.20
2008.01.08 22:14:58.619,1.6726,1.6732,3.20,1.20
2008.01.08 22:14:58.969,1.6726,1.6733,3.20,1.20
2008.01.08 22:14:59.238,1.6722,1.6733,3.20,1.20
2008.01.08 22:15:02.392,1.6722,1.6733,3.20,8.30
2008.01.08 22:15:02.477,1.6721,1.67325,7.50,3.20
2008.01.08 22:15:02.975,1.6721,1.67325,7.50,3.20
2008.01.08 22:15:03.655,1.6721,1.67325,7.50,3.20
2008.01.08 22:15:03.947,1.6721,1.67325,7.50,3.20
2008.01.08 22:15:04.459,1.6721,1.6731,7.50,0.50
2008.01.08 22:15:07.994,1.6721,1.6731,7.50,0.50
2008.01.08 22:15:08.722,1.6721,1.6731,7.50,0.50
2008.01.08 22:15:11.369,1.6721,1.6731,7.50,0.50
2008.01.08 22:15:11.521,1.6723,1.6731,0.50,0.50
2008.01.08 22:15:12.992,1.6723,1.6731,0.50,0.50
2008.01.08 22:15:13.748,1.6723,1.6731,0.50,0.50
2008.01.08 22:15:16.462,1.6723,1.6731,0.50,0.50
2008.01.08 22:15:16.499,1.6723,1.6729,0.50,0.50
2008.01.08 22:15:18.015,1.6723,1.6729,0.50,0.50
2008.01.08 22:15:18.787,1.6723,1.6729,0.50,0.50
2008.01.08 22:15:23.021,1.6723,1.6729,0.50,0.50
2008.01.08 22:15:23.839,1.6723,1.6729,0.50,0.50
2008.01.08 22:15:24.412,1.6723,1.673,0.50,1.00
2008.01.08 22:15:25.411,1.6723,1.6731,0.50,0.50
2008.01.08 22:15:25.550,1.6723,1.6731,0.50,0.50
2008.01.08 22:15:25.689,1.6724,1.6732,0.50,1.00
2008.01.08 22:15:25.826,1.6724,1.6732,0.50,1.00
2008.01.08 22:15:28.025,1.6724,1.6731,0.50,0.50
2008.01.08 22:15:28.922,1.6724,1.6732,0.50,1.00
2008.01.08 22:15:30.620,1.6724,1.6732,0.50,1.00
2008.01.08 22:15:30.801,1.6724,1.6732,0.50,0.50
2008.01.08 22:15:31.012,1.6724,1.6732,0.50,0.50
2008.01.08 22:15:31.283,1.6724,1.6732,0.50,0.50
2008.01.08 22:15:31.864,1.6724,1.6732,0.50,0.50
2008.01.08 22:15:32.169,1.6724,1.6738,10.70,11.90
2008.01.08 22:15:33.034,1.6724,1.6737,10.70,0.60
2008.01.08 22:15:33.959,1.6724,1.6737,10.70,0.80
2008.01.08 22:15:35.865,1.6724,1.6738,10.70,11.90
2008.01.08 22:15:35.985,1.6724,1.6738,7.50,11.90
2008.01.08 22:15:36.089,1.6723,1.6738,4.40,11.90
2008.01.08 22:15:36.422,1.6723,1.6736,4.40,10.30
2008.01.08 22:15:36.526,1.6722,1.67335,7.50,0.70
2008.01.08 22:15:37.970,1.6722,1.6734,7.50,10.70
2008.01.08 22:15:38.082,1.6722,1.6734,7.50,10.70
2008.01.08 22:15:38.438,1.6723,1.6735,3.20,8.00
2008.01.08 22:15:38.520,1.6723,1.6736,3.60,0.60
2008.01.08 22:15:38.649,1.6723,1.6736,3.60,0.80
2008.01.08 22:15:38.951,1.67235,1.67365,3.20,4.40
2008.01.08 22:15:39.842,1.67235,1.67365,3.20,4.40
2008.01.08 22:15:40.156,1.6726,1.6736,3.20,0.80
2008.01.08 22:15:40.779,1.67265,1.6738,3.20,8.70
2008.01.08 22:15:43.046,1.67265,1.6736,3.20,0.60
2008.01.08 22:15:43.138,1.67235,1.67365,3.20,4.40
2008.01.08 22:15:44.062,1.67235,1.67365,3.20,4.40
2008.01.08 22:15:46.492,1.67235,1.6736,3.20,0.70
2008.01.08 22:15:46.598,1.67235,1.6736,3.20,0.60
2008.01.08 22:15:46.717,1.6723,1.6736,0.50,11.90
2008.01.08 22:15:48.101,1.6723,1.67355,0.50,0.50
2008.01.08 22:15:49.109,1.6723,1.6736,0.50,11.90
2008.01.08 22:15:51.009,1.6723,1.6734,0.50,0.70
2008.01.08 22:15:51.127,1.6723,1.6735,7.50,10.30
2008.01.08 22:15:51.553,1.6723,1.6734,7.50,0.50
2008.01.08 22:15:52.488,1.6723,1.6733,7.50,0.50
2008.01.08 22:15:53.020,1.6723,1.6732,7.50,0.50
2008.01.08 22:15:53.554,1.6723,1.6732,0.80,0.50
2008.01.08 22:15:54.141,1.6722,1.6732,8.00,0.50
2008.01.08 22:15:58.129,1.6722,1.6732,8.00,0.50
2008.01.08 22:15:59.188,1.6722,1.6732,8.00,0.50
2008.01.08 22:16:00.194,1.6722,1.6732,8.00,0.50
2008.01.08 22:16:03.119,1.6722,1.6732,8.00,0.50
2008.01.08 22:16:04.222,1.6723,1.6732,0.90,0.50
2008.01.08 22:16:08.082,1.6722,1.6732,8.00,0.50
2008.01.08 22:16:08.510,1.6723,1.6732,0.70,0.50
2008.01.08 22:16:08.653,1.6722,1.673,1.00,0.50
2008.01.08 22:16:08.795,1.6722,1.673,1.00,0.50
2008.01.08 22:16:09.246,1.6723,1.673,0.50,0.50
2008.01.08 22:16:10.943,1.6722,1.6731,1.00,0.50
2008.01.08 22:16:11.087,1.6722,1.6732,8.00,0.50
2008.01.08 22:16:11.229,1.6722,1.6732,8.00,0.50
2008.01.08 22:16:11.373,1.6721,1.6731,2.80,0.50
2008.01.08 22:16:11.571,1.672,1.6731,9.10,0.50
2008.01.08 22:16:13.107,1.6721,1.6731,3.70,0.50
2008.01.08 22:16:14.284,1.672,1.6731,9.10,0.50
2008.01.08 22:16:18.155,1.672,1.6731,9.10,0.50
2008.01.08 22:16:19.366,1.672,1.6731,9.10,0.50
2008.01.08 22:16:21.492,1.672,1.6731,9.10,0.50
2008.01.08 22:16:21.541,1.6721,1.6731,3.90,0.50
2008.01.08 22:16:21.633,1.672,1.6729,1.00,0.50
2008.01.08 22:16:23.167,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:24.405,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:24.908,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:25.180,1.6721,1.6727,0.50,0.50
2008.01.08 22:16:25.327,1.6721,1.6727,0.50,0.50
2008.01.08 22:16:27.517,1.6721,1.6727,0.50,0.50
2008.01.08 22:16:27.580,1.6721,1.6727,0.50,0.50
2008.01.08 22:16:27.649,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:28.141,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:29.435,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:31.976,1.6721,1.6729,0.50,0.50
2008.01.08 22:16:32.117,1.6723,1.6729,0.50,0.50
2008.01.08 22:16:32.270,1.6723,1.6729,0.50,0.50
2008.01.08 22:16:33.123,1.6723,1.6729,0.50,0.50
2008.01.08 22:16:33.543,1.6723,1.6729,0.50,0.50
2008.01.08 22:16:33.690,1.6724,1.6729,0.50,0.50
2008.01.08 22:16:33.837,1.6724,1.6729,0.50,0.50
2008.01.08 22:16:34.025,1.6724,1.6729,0.50,0.50
2008.01.08 22:16:34.463,1.6724,1.6729,0.50,0.50
2008.01.08 22:16:36.949,1.6724,1.6729,0.50,0.50
2008.01.08 22:16:37.018,1.6724,1.6731,0.50,0.50
2008.01.08 22:16:37.076,1.6724,1.6731,0.50,0.50
2008.01.08 22:16:37.114,1.6725,1.6731,0.50,0.50
2008.01.08 22:16:38.141,1.6725,1.6731,0.50,0.50
2008.01.08 22:16:38.345,1.6725,1.6731,0.50,0.50
2008.01.08 22:16:39.020,1.6725,1.6731,0.50,0.50
2008.01.08 22:16:39.183,1.6725,1.6733,0.50,0.50
2008.01.08 22:16:39.362,1.6725,1.6736,7.50,0.50
2008.01.08 22:16:41.504,1.6725,1.6736,7.50,0.50
2008.01.08 22:16:41.570,1.6725,1.6736,7.50,0.50
2008.01.08 22:16:41.694,1.6725,1.6735,7.50,0.50
2008.01.08 22:16:41.779,1.6725,1.6735,7.50,0.50
2008.01.08 22:16:42.128,1.6725,1.6735,7.50,0.50
2008.01.08 22:16:42.346,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:42.563,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:43.156,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:44.530,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:47.953,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:48.109,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:48.236,1.6726,1.6733,0.50,0.50
2008.01.08 22:16:49.547,1.6726,1.6733,0.50,0.50
2008.01.08 22:16:50.554,1.6726,1.6733,0.50,0.50
2008.01.08 22:16:50.692,1.6726,1.6733,0.50,0.50
2008.01.08 22:16:50.830,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:53.170,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:54.625,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:54.848,1.6726,1.6736,7.50,1.00
2008.01.08 22:16:58.191,1.6726,1.6735,7.50,0.50
2008.01.08 22:16:59.601,1.6726,1.6735,7.50,0.50
2008.01.08 22:17:00.923,1.6726,1.6735,7.50,0.50
2008.01.08 22:17:01.172,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:01.291,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:03.196,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:03.641,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:04.669,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:08.232,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:09.706,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:13.250,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:14.721,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:18.267,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:19.791,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:23.049,1.6726,1.6736,7.50,0.50
2008.01.08 22:17:23.273,1.6728,1.6736,7.10,0.50
2008.01.08 22:17:23.446,1.6728,1.6736,7.10,0.50
2008.01.08 22:17:24.278,1.6728,1.6736,7.10,0.50
2008.01.08 22:17:24.631,1.6728,1.6736,7.50,0.50
2008.01.08 22:17:25.149,1.673,1.6736,0.50,0.50
2008.01.08 22:17:25.710,1.673,1.6736,0.50,0.50
2008.01.08 22:17:28.233,1.673,1.6736,0.50,0.50
2008.01.08 22:17:29.153,1.673,1.6736,0.50,0.50
2008.01.08 22:17:29.367,1.6732,1.6737,0.50,0.50
2008.01.08 22:17:29.664,1.6732,1.6737,0.50,0.50
2008.01.08 22:17:29.806,1.673,1.6738,0.50,0.50
2008.01.08 22:17:30.085,1.673,1.6738,0.50,0.50
2008.01.08 22:17:30.203,1.673,1.6738,0.50,0.50
2008.01.08 22:17:30.311,1.6733,1.6738,0.50,0.50
2008.01.08 22:17:31.639,1.6733,1.6738,0.50,0.50
2008.01.08 22:17:33.113,1.6733,1.6738,0.50,0.50
2008.01.08 22:17:33.277,1.6735,1.674,0.50,0.50
2008.01.08 22:17:34.505,1.6735,1.674,0.50,0.50
2008.01.08 22:17:34.712,1.6735,1.674,0.50,0.50
2008.01.08 22:17:34.868,1.6735,1.674,0.50,0.50
2008.01.08 22:17:38.247,1.6735,1.674,0.50,0.50
2008.01.08 22:17:38.374,1.6735,1.674,0.50,0.50
2008.01.08 22:17:39.909,1.6735,1.674,0.50,0.50
2008.01.08 22:17:43.264,1.6735,1.674,0.50,0.50
2008.01.08 22:17:44.714,1.6735,1.674,0.50,0.50
2008.01.08 22:17:44.982,1.6735,1.674,0.50,0.50
2008.01.08 22:17:45.089,1.6735,1.674,0.50,0.50
2008.01.08 22:17:48.262,1.6735,1.674,0.50,0.50
2008.01.08 22:17:49.965,1.6735,1.674,0.50,0.50
2008.01.08 22:17:50.105,1.6735,1.674,0.50,0.50
2008.01.08 22:17:53.342,1.6735,1.6741,0.50,1.00
2008.01.08 22:17:54.981,1.6735,1.6741,0.50,1.00
2008.01.08 22:17:56.657,1.6735,1.6741,0.50,1.00
2008.01.08 22:17:56.972,1.6735,1.6741,0.50,1.00
2008.01.08 22:17:58.298,1.6735,1.6741,0.50,1.00
2008.01.08 22:18:00.009,1.6735,1.674,0.50,0.50
2008.01.08 22:18:03.338,1.67305,1.67435,3.20,0.60
2008.01.08 22:18:04.660,1.67305,1.67465,3.20,3.60
2008.01.08 22:18:04.803,1.6734,1.674,0.50,1.00
2008.01.08 22:18:04.944,1.6734,1.674,0.50,1.00
2008.01.08 22:18:08.353,1.6734,1.6739,0.50,0.50
2008.01.08 22:18:10.048,1.6734,1.6739,0.50,0.50
2008.01.08 22:18:13.358,1.6734,1.674,0.50,1.00
2008.01.08 22:18:14.197,1.6734,1.674,0.50,1.00
2008.01.08 22:18:14.324,1.67305,1.6738,3.20,0.80
2008.01.08 22:18:14.431,1.67305,1.6739,3.20,8.00
2008.01.08 22:18:14.851,1.6727,1.67365,1.20,0.90
2008.01.08 22:18:15.125,1.6727,1.6738,1.20,10.70
2008.01.08 22:18:18.344,1.6727,1.67365,1.20,3.20
2008.01.08 22:18:20.101,1.6727,1.67365,1.20,3.20
2008.01.08 22:18:20.978,1.6727,1.67365,1.20,3.20
2008.01.08 22:18:22.187,1.6727,1.67365,1.20,0.60
2008.01.08 22:18:23.375,1.6727,1.67365,1.20,0.50
2008.01.08 22:18:25.136,1.6727,1.6738,1.20,10.70
2008.01.08 22:18:28.347,1.6727,1.6738,1.20,10.70
2008.01.08 22:18:30.167,1.6727,1.67365,1.20,0.70
2008.01.08 22:18:31.941,1.6727,1.67365,1.20,0.90
2008.01.08 22:18:32.206,1.6727,1.6738,1.20,10.70
2008.01.08 22:18:32.353,1.6727,1.6736,1.20,0.90
2008.01.08 22:18:33.337,1.6727,1.6736,1.20,0.90
2008.01.08 22:18:33.613,1.6727,1.6738,1.20,10.70
2008.01.08 22:18:35.235,1.6727,1.6736,1.20,0.80
2008.01.08 22:18:38.357,1.6727,1.6738,1.20,10.70
2008.01.08 22:18:40.235,1.6727,1.6736,1.20,0.50
2008.01.08 22:18:42.952,1.6726,1.6736,1.20,0.70
2008.01.08 22:18:43.411,1.6726,1.6736,1.20,0.80
2008.01.08 22:18:45.309,1.6726,1.6736,1.20,0.90
2008.01.08 22:18:48.361,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:50.273,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:53.434,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:54.172,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:54.319,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:54.485,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:55.295,1.6726,1.6738,1.20,10.70
2008.01.08 22:18:58.385,1.6726,1.6738,1.20,10.70
2008.01.08 22:19:00.332,1.6726,1.67365,1.20,0.60
2008.01.08 22:19:03.405,1.6726,1.67365,1.20,0.60
2008.01.08 22:19:05.362,1.6726,1.6738,1.20,10.70
2008.01.08 22:19:05.453,1.6726,1.6735,1.20,0.50
2008.01.08 22:19:05.502,1.6725,1.6735,1.20,0.60
2008.01.08 22:19:05.729,1.6725,1.6735,1.20,0.70
2008.01.08 22:19:06.795,1.6725,1.6735,1.20,0.50
2008.01.08 22:19:07.327,1.6725,1.6734,1.20,0.50
2008.01.08 22:19:08.401,1.6725,1.6735,1.20,11.20
2008.01.08 22:19:10.426,1.6725,1.6734,1.20,0.50
2008.01.08 22:19:11.370,1.6725,1.6736,1.20,10.80
2008.01.08 22:19:13.412,1.6725,1.6736,1.20,10.80
2008.01.08 22:19:15.455,1.6725,1.6736,1.20,10.80
2008.01.08 22:19:18.417,1.6725,1.6736,1.20,10.80
2008.01.08 22:19:18.946,1.6723,1.6738,8.70,11.90
2008.01.08 22:19:19.214,1.6723,1.6738,8.70,11.90
2008.01.08 22:19:20.436,1.6723,1.6735,8.70,0.80
2008.01.08 22:19:20.495,1.6723,1.6735,8.70,0.90
2008.01.08 22:19:21.035,1.6723,1.6735,8.70,11.20
2008.01.08 22:19:23.481,1.6723,1.6735,8.70,11.20
2008.01.08 22:19:25.458,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:28.432,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:30.489,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:33.494,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:35.559,1.6723,1.6735,8.70,11.20
2008.01.08 22:19:38.459,1.6723,1.6735,8.70,11.20
2008.01.08 22:19:40.544,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:43.473,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:46.763,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:48.480,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:50.601,1.6723,1.6734,8.70,0.50
2008.01.08 22:19:56.922,1.6723,1.6734,7.50,0.50
2008.01.08 22:19:57.114,1.6723,1.6734,7.50,0.50
2008.01.08 22:19:57.211,1.6723,1.6734,7.50,0.50
2008.01.08 22:19:58.503,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:00.656,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:03.504,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:05.680,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:08.506,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:10.703,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:13.573,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:14.844,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:15.723,1.6723,1.67345,7.50,3.70
2008.01.08 22:20:17.113,1.6723,1.6732,7.50,0.50
2008.01.08 22:20:17.234,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:18.531,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:20.740,1.6723,1.6732,7.50,0.50
2008.01.08 22:20:23.572,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:25.808,1.6723,1.6732,7.50,0.50
2008.01.08 22:20:28.551,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:30.798,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:33.560,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:35.816,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:38.553,1.6723,1.6733,7.50,1.00
2008.01.08 22:20:40.849,1.6723,1.6732,7.50,0.50
2008.01.08 22:20:43.575,1.6723,1.6732,7.50,0.50
2008.01.08 22:20:45.865,1.6723,1.6732,7.50,0.50
2008.01.08 22:20:49.578,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:49.767,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:50.882,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:53.581,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:55.924,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:58.616,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:59.435,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:59.665,1.6723,1.6734,7.50,0.50
2008.01.08 22:20:59.850,1.6723,1.67345,7.50,3.20
2008.01.08 22:21:00.764,1.6723,1.6735,7.50,11.90
2008.01.08 22:21:00.936,1.6723,1.6735,7.50,11.90
2008.01.08 22:21:02.985,1.6723,1.6735,7.50,11.90
2008.01.08 22:21:03.234,1.6723,1.67345,7.50,3.20
2008.01.08 22:21:03.284,1.6723,1.6734,7.50,0.50
2008.01.08 22:21:03.598,1.6723,1.6734,7.50,0.50
2008.01.08 22:21:04.013,1.6723,1.6734,7.50,0.50
2008.01.08 22:21:04.277,1.6723,1.6735,7.50,11.90
2008.01.08 22:21:05.668,1.6723,1.6735,7.50,11.90
2008.01.08 22:21:05.746,1.6724,1.6735,7.50,4.80
2008.01.08 22:21:05.825,1.6724,1.6735,7.50,1.60
2008.01.08 22:21:05.931,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:08.679,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:11.064,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:12.055,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:13.666,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:16.038,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:18.678,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:21.054,1.6724,1.6735,7.50,0.50
2008.01.08 22:21:21.196,1.6724,1.6734,0.50,10.30
2008.01.08 22:21:21.553,1.6724,1.6734,0.50,10.30
2008.01.08 22:21:21.736,1.6724,1.6734,0.50,10.70
2008.01.08 22:21:22.740,1.6724,1.6732,0.50,0.50
2008.01.08 22:21:23.165,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:23.633,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:26.094,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:27.769,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:28.655,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:31.162,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:33.710,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:36.148,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:38.655,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:39.019,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:39.301,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:41.225,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:43.672,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:46.200,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:48.695,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:51.283,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:52.611,1.6722,1.6732,0.50,10.30
2008.01.08 22:21:52.774,1.6722,1.6732,7.50,3.20
2008.01.08 22:21:52.935,1.6724,1.6734,0.50,10.30
2008.01.08 22:21:52.998,1.6724,1.6734,0.50,10.30
2008.01.08 22:21:53.216,1.6724,1.6734,0.50,10.70
