2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:21:53.735,1.6724,1.6734,0.50,10.70
2008.01.08 22:21:54.262,1.6724,1.6732,0.50,0.50
2008.01.08 22:21:54.777,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:57.945,1.6724,1.6731,0.50,0.50
2008.01.08 22:21:58.706,1.6724,1.6731,0.50,0.50
2008.01.08 22:22:01.274,1.6724,1.6731,0.50,0.50
2008.01.08 22:22:03.704,1.6724,1.6731,0.50,0.50
2008.01.08 22:22:03.933,1.6724,1.6732,0.50,1.00
2008.01.08 22:22:06.293,1.6724,1.6732,0.50,1.00
2008.01.08 22:22:07.124,1.6724,1.6732,0.50,1.00
2008.01.08 22:22:07.295,1.6724,1.6731,0.50,0.50
2008.01.08 22:22:07.467,1.6722,1.6732,0.50,11.20
2008.01.08 22:22:08.718,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:11.322,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:13.774,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:16.347,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:18.737,1.6722,1.6732,0.50,11.20
2008.01.08 22:22:21.358,1.6722,1.6732,0.50,11.20
2008.01.08 22:22:23.793,1.6722,1.6732,0.50,11.20
2008.01.08 22:22:26.383,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:28.752,1.6722,1.6732,0.50,11.20
2008.01.08 22:22:31.414,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:33.760,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:36.482,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:36.701,1.6722,1.6731,0.50,0.50
2008.01.08 22:22:36.858,1.6722,1.6729,0.50,0.50
2008.01.08 22:22:37.035,1.6722,1.6729,0.50,0.50
2008.01.08 22:22:38.769,1.6722,1.6729,0.50,0.50
2008.01.08 22:22:41.454,1.6722,1.6729,0.50,0.50
2008.01.08 22:22:42.050,1.6722,1.673,0.50,1.00
2008.01.08 22:22:43.793,1.6722,1.6729,0.50,0.50
2008.01.08 22:22:45.825,1.6722,1.6731,0.50,0.80
2008.01.08 22:22:46.486,1.6722,1.6732,0.50,11.10
2008.01.08 22:22:48.792,1.6722,1.6731,0.50,0.70
2008.01.08 22:22:50.726,1.6724,1.6732,0.50,11.10
2008.01.08 22:22:50.750,1.6724,1.6732,0.50,11.10
2008.01.08 22:22:50.841,1.6724,1.6732,0.50,8.00
2008.01.08 22:22:50.865,1.6724,1.673,0.50,1.00
2008.01.08 22:22:51.032,1.6724,1.6729,0.50,0.50
2008.01.08 22:22:51.514,1.6724,1.673,0.50,1.00
2008.01.08 22:22:53.794,1.6724,1.6729,0.50,0.50
2008.01.08 22:22:56.594,1.6724,1.673,0.50,1.00
2008.01.08 22:22:58.853,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:01.605,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:03.812,1.6724,1.673,0.50,1.00
2008.01.08 22:23:06.662,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:08.812,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:11.695,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:13.829,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:14.804,1.6724,1.6729,0.50,0.50
2008.01.08 22:23:15.018,1.6722,1.6729,0.50,0.50
2008.01.08 22:23:15.246,1.6722,1.6729,0.50,0.50
2008.01.08 22:23:16.721,1.6722,1.6729,0.50,0.50
2008.01.08 22:23:18.745,1.6721,1.6729,0.50,0.50
2008.01.08 22:23:18.951,1.6721,1.6729,0.50,0.50
2008.01.08 22:23:19.244,1.6721,1.6729,0.50,0.50
2008.01.08 22:23:20.302,1.6721,1.6729,0.50,0.50
2008.01.08 22:23:20.414,1.6723,1.6729,0.50,0.50
2008.01.08 22:23:20.527,1.6723,1.67305,0.50,3.20
2008.01.08 22:23:20.641,1.6723,1.6731,0.50,0.50
2008.01.08 22:23:21.136,1.6723,1.6731,0.50,0.50
2008.01.08 22:23:21.250,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:21.400,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:21.752,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:23.633,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:23.731,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:23.841,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:24.045,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:24.178,1.6724,1.6731,0.50,0.50
2008.01.08 22:23:24.262,1.6722,1.6731,0.50,0.50
2008.01.08 22:23:24.544,1.6722,1.6731,0.50,0.50
2008.01.08 22:23:25.261,1.6722,1.6731,0.50,0.50
2008.01.08 22:23:26.277,1.6722,1.6731,0.50,0.50
2008.01.08 22:23:26.400,1.6721,1.6729,7.50,0.50
2008.01.08 22:23:26.523,1.6721,1.673,0.50,3.20
2008.01.08 22:23:26.647,1.6721,1.673,0.50,3.20
2008.01.08 22:23:26.803,1.6721,1.67305,0.50,3.20
2008.01.08 22:23:28.875,1.6721,1.67305,0.50,3.20
2008.01.08 22:23:31.197,1.672,1.67305,1.00,3.20
2008.01.08 22:23:31.894,1.672,1.67305,1.00,3.20
2008.01.08 22:23:33.875,1.6721,1.67305,0.50,3.20
2008.01.08 22:23:36.917,1.672,1.67305,1.00,3.20
2008.01.08 22:23:38.874,1.672,1.67305,1.00,3.20
2008.01.08 22:23:41.905,1.672,1.67305,1.00,3.20
2008.01.08 22:23:43.878,1.6721,1.67305,0.50,3.20
2008.01.08 22:23:46.919,1.6721,1.67305,0.50,3.20
2008.01.08 22:23:48.894,1.672,1.67305,1.00,3.20
2008.01.08 22:23:51.961,1.6721,1.67305,0.50,3.20
2008.01.08 22:23:53.954,1.672,1.67305,1.00,3.20
2008.01.08 22:23:58.233,1.672,1.673,1.00,0.50
2008.01.08 22:23:58.376,1.6721,1.673,0.50,3.60
2008.01.08 22:23:58.951,1.6721,1.673,0.50,3.60
2008.01.08 22:24:02.042,1.6721,1.673,0.50,3.60
2008.01.08 22:24:03.930,1.6721,1.673,0.50,3.60
2008.01.08 22:24:04.328,1.6721,1.673,0.50,3.60
2008.01.08 22:24:07.011,1.672,1.673,1.00,3.60
2008.01.08 22:24:08.945,1.672,1.673,1.00,3.60
2008.01.08 22:24:09.919,1.672,1.6728,1.00,0.50
2008.01.08 22:24:10.167,1.672,1.673,1.00,3.60
2008.01.08 22:24:10.415,1.672,1.673,1.00,0.50
2008.01.08 22:24:12.036,1.6721,1.673,0.50,0.50
2008.01.08 22:24:13.939,1.672,1.673,1.00,0.50
2008.01.08 22:24:17.115,1.672,1.673,1.00,0.50
2008.01.08 22:24:19.005,1.672,1.673,1.00,0.50
2008.01.08 22:24:19.715,1.6721,1.673,0.50,0.50
2008.01.08 22:24:20.234,1.6721,1.673,0.50,0.50
2008.01.08 22:24:20.443,1.672,1.6731,1.00,10.70
2008.01.08 22:24:20.650,1.6721,1.6731,0.50,10.70
2008.01.08 22:24:21.029,1.672,1.6731,1.00,7.50
2008.01.08 22:24:22.150,1.672,1.6731,1.00,7.50
2008.01.08 22:24:22.348,1.6722,1.6731,0.50,7.50
2008.01.08 22:24:22.546,1.6721,1.6731,1.00,7.50
2008.01.08 22:24:22.744,1.6721,1.6731,1.00,0.50
2008.01.08 22:24:23.033,1.6721,1.6731,1.00,0.50
2008.01.08 22:24:23.991,1.6721,1.6731,1.00,0.50
2008.01.08 22:24:27.189,1.6721,1.6731,1.00,0.50
2008.01.08 22:24:27.667,1.6722,1.6731,0.50,0.50
2008.01.08 22:24:27.768,1.6722,1.6731,0.50,0.50
2008.01.08 22:24:27.846,1.672,1.6731,1.00,7.50
2008.01.08 22:24:27.981,1.672,1.6731,1.00,7.50
2008.01.08 22:24:28.972,1.672,1.6731,1.00,7.50
2008.01.08 22:24:32.211,1.6721,1.6731,0.50,7.50
2008.01.08 22:24:34.017,1.6721,1.6731,0.50,7.50
2008.01.08 22:24:34.092,1.6721,1.6731,0.50,7.50
2008.01.08 22:24:34.259,1.6721,1.673,0.50,0.50
2008.01.08 22:24:34.574,1.6721,1.673,0.50,0.50
2008.01.08 22:24:37.229,1.6721,1.673,0.50,0.50
2008.01.08 22:24:39.032,1.6721,1.673,0.50,0.50
2008.01.08 22:24:42.256,1.6721,1.673,0.50,0.50
2008.01.08 22:24:43.987,1.6721,1.673,0.50,0.50
2008.01.08 22:24:44.989,1.6723,1.673,0.50,0.50
2008.01.08 22:24:45.168,1.6723,1.6728,0.50,0.50
2008.01.08 22:24:45.346,1.6723,1.673,0.50,0.50
2008.01.08 22:24:45.523,1.6723,1.673,0.50,0.50
2008.01.08 22:24:47.330,1.6723,1.673,0.50,0.50
2008.01.08 22:24:49.051,1.6723,1.673,0.50,0.50
2008.01.08 22:24:52.301,1.6723,1.673,0.50,0.50
2008.01.08 22:24:54.052,1.6723,1.673,0.50,0.50
2008.01.08 22:24:57.332,1.6723,1.673,0.50,0.50
2008.01.08 22:24:59.031,1.6723,1.673,0.50,0.50
2008.01.08 22:25:02.356,1.6723,1.673,0.50,0.50
2008.01.08 22:25:04.077,1.6723,1.673,0.50,0.50
2008.01.08 22:25:07.380,1.6723,1.673,0.50,0.50
2008.01.08 22:25:09.076,1.6723,1.673,0.50,0.50
2008.01.08 22:25:10.576,1.6723,1.6731,0.50,1.00
2008.01.08 22:25:12.412,1.6723,1.6731,0.50,1.00
2008.01.08 22:25:14.042,1.6723,1.6731,0.50,1.00
2008.01.08 22:25:30.687,1.672,1.6733,3.20,0.80
2008.01.08 22:25:32.516,1.672,1.6736,3.20,3.60
2008.01.08 22:25:34.072,1.672,1.6736,3.20,3.60
2008.01.08 22:25:37.595,1.672,1.6733,3.20,0.60
2008.01.08 22:25:39.074,1.672,1.6733,3.20,3.20
2008.01.08 22:25:42.622,1.672,1.6733,3.20,3.20
2008.01.08 22:25:43.882,1.672,1.6733,3.20,3.20
2008.01.08 22:25:44.091,1.672,1.6733,3.20,3.20
2008.01.08 22:25:44.165,1.672,1.6733,3.20,3.20
2008.01.08 22:25:44.243,1.67205,1.67335,3.20,3.20
2008.01.08 22:25:44.355,1.6724,1.6731,0.50,0.50
2008.01.08 22:25:44.735,1.6724,1.6731,0.50,0.50
2008.01.08 22:25:44.805,1.6724,1.6731,0.50,0.50
2008.01.08 22:25:47.613,1.6724,1.6731,0.50,0.50
2008.01.08 22:25:47.706,1.6724,1.6732,0.50,1.00
2008.01.08 22:25:48.624,1.6724,1.6732,0.50,1.00
2008.01.08 22:25:48.771,1.6723,1.6731,0.50,0.50
2008.01.08 22:25:49.027,1.6723,1.6731,0.50,0.50
2008.01.08 22:25:52.631,1.6723,1.6732,0.50,1.00
2008.01.08 22:25:54.119,1.6723,1.6732,0.50,1.00
2008.01.08 22:25:55.900,1.6723,1.6732,0.50,1.00
2008.01.08 22:25:56.046,1.6723,1.6732,0.50,1.00
2008.01.08 22:25:56.389,1.6724,1.6731,0.50,0.50
2008.01.08 22:25:57.649,1.6724,1.6732,0.50,1.00
2008.01.08 22:25:58.072,1.6724,1.6731,0.50,0.50
2008.01.08 22:25:58.263,1.6723,1.6732,0.50,1.00
2008.01.08 22:25:58.346,1.6723,1.6732,0.50,1.00
2008.01.08 22:25:59.119,1.6723,1.6732,0.50,1.00
2008.01.08 22:26:00.736,1.6723,1.6732,0.50,1.00
2008.01.08 22:26:00.878,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:01.277,1.6724,1.6732,0.50,1.00
2008.01.08 22:26:02.686,1.6724,1.6732,0.50,1.00
2008.01.08 22:26:02.993,1.6724,1.6731,0.50,0.50
2008.01.08 22:26:04.112,1.6724,1.6732,0.50,1.00
2008.01.08 22:26:07.717,1.6724,1.6731,0.50,0.50
2008.01.08 22:26:09.185,1.6724,1.6731,0.50,0.50
2008.01.08 22:26:10.942,1.6724,1.6732,0.50,1.00
2008.01.08 22:26:11.276,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:12.780,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:14.141,1.6723,1.6732,0.50,1.00
2008.01.08 22:26:14.687,1.6723,1.6732,0.50,1.00
2008.01.08 22:26:14.815,1.6723,1.673,0.50,0.50
2008.01.08 22:26:15.046,1.6723,1.6731,0.50,1.00
2008.01.08 22:26:19.403,1.6723,1.673,0.50,0.50
2008.01.08 22:26:19.437,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:21.163,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:21.442,1.6722,1.6731,0.50,0.50
2008.01.08 22:26:21.762,1.6722,1.6731,0.50,0.50
2008.01.08 22:26:22.299,1.6722,1.6731,0.50,0.50
2008.01.08 22:26:22.813,1.6722,1.6731,0.50,0.50
2008.01.08 22:26:24.210,1.6722,1.6731,0.50,0.50
2008.01.08 22:26:24.861,1.6722,1.6731,0.50,0.50
2008.01.08 22:26:25.250,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:25.398,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:27.855,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:29.169,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:32.916,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:33.151,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:33.357,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:34.187,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:37.100,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:37.349,1.6726,1.6731,0.50,0.50
2008.01.08 22:26:37.936,1.6726,1.6731,0.50,0.50
2008.01.08 22:26:39.189,1.6726,1.6731,0.50,0.50
2008.01.08 22:26:39.691,1.6726,1.6731,0.50,0.50
2008.01.08 22:26:39.748,1.6726,1.6731,0.50,0.50
2008.01.08 22:26:39.781,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:40.113,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:40.386,1.6725,1.6735,7.50,0.50
2008.01.08 22:26:40.658,1.6725,1.6735,7.50,0.50
2008.01.08 22:26:42.961,1.6725,1.6735,7.50,0.50
2008.01.08 22:26:44.205,1.6725,1.6735,7.50,0.50
2008.01.08 22:26:45.193,1.6725,1.6735,7.50,0.50
2008.01.08 22:26:45.311,1.6725,1.67345,0.50,3.20
2008.01.08 22:26:45.571,1.6725,1.67345,0.50,3.20
2008.01.08 22:26:45.698,1.6725,1.6734,0.50,0.50
2008.01.08 22:26:46.732,1.6725,1.6732,0.50,0.50
2008.01.08 22:26:47.251,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:48.002,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:49.207,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:51.475,1.6725,1.6732,0.50,1.00
2008.01.08 22:26:52.722,1.6725,1.6732,0.50,1.00
2008.01.08 22:26:52.827,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:52.880,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:52.962,1.6723,1.6732,0.50,1.00
2008.01.08 22:26:53.026,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:54.225,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:57.279,1.6723,1.6731,0.50,0.50
2008.01.08 22:26:57.339,1.6725,1.6731,0.50,0.50
2008.01.08 22:26:57.523,1.6725,1.6732,0.50,1.00
2008.01.08 22:26:57.991,1.6725,1.6732,0.50,1.00
2008.01.08 22:26:59.228,1.6725,1.6731,0.50,0.50
2008.01.08 22:27:03.026,1.6725,1.6732,0.50,1.00
2008.01.08 22:27:04.190,1.6725,1.6732,0.50,1.00
2008.01.08 22:27:04.354,1.6725,1.673,0.50,0.50
2008.01.08 22:27:08.096,1.6725,1.673,0.50,0.50
2008.01.08 22:27:09.241,1.6725,1.6731,0.50,1.00
2008.01.08 22:27:13.118,1.6725,1.6731,0.50,1.00
2008.01.08 22:27:14.267,1.6725,1.6731,0.50,1.00
2008.01.08 22:27:18.100,1.6725,1.6731,0.50,1.00
2008.01.08 22:27:19.307,1.6725,1.6731,0.50,1.00
2008.01.08 22:27:23.118,1.6725,1.673,0.50,0.50
2008.01.08 22:27:24.273,1.6725,1.673,0.50,0.50
2008.01.08 22:27:24.470,1.6723,1.673,0.50,0.50
2008.01.08 22:27:24.676,1.6723,1.673,0.50,0.50
2008.01.08 22:27:28.144,1.6723,1.673,0.50,0.50
2008.01.08 22:27:29.268,1.6723,1.673,0.50,0.50
2008.01.08 22:27:33.176,1.6723,1.673,0.50,0.50
2008.01.08 22:27:34.278,1.6723,1.673,0.50,0.50
2008.01.08 22:27:37.593,1.6723,1.673,0.50,0.50
2008.01.08 22:27:37.794,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:38.191,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:39.295,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:43.273,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:44.291,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:48.309,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:49.235,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:49.323,1.6722,1.6731,1.00,0.50
2008.01.08 22:27:53.343,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:54.373,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:58.367,1.6723,1.6731,0.50,0.50
2008.01.08 22:27:59.369,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:03.381,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:04.386,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:19.545,1.6725,1.6731,0.50,0.50
2008.01.08 22:28:21.399,1.6725,1.6731,0.50,0.50
2008.01.08 22:28:21.446,1.6724,1.6729,0.50,0.50
2008.01.08 22:28:21.479,1.6724,1.6729,0.50,0.50
2008.01.08 22:28:22.292,1.6724,1.6729,0.50,0.50
2008.01.08 22:28:23.543,1.6724,1.6729,0.50,0.50
2008.01.08 22:28:24.363,1.6724,1.6729,0.50,0.50
2008.01.08 22:28:24.562,1.6724,1.6729,0.50,0.50
2008.01.08 22:28:24.719,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:24.877,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:25.341,1.6722,1.6729,1.00,0.50
2008.01.08 22:28:26.890,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:27.042,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:28.567,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:29.372,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:29.691,1.6723,1.6731,0.50,0.50
2008.01.08 22:28:29.944,1.6723,1.673,0.50,0.50
2008.01.08 22:28:30.198,1.6723,1.673,0.50,0.50
2008.01.08 22:28:31.859,1.6723,1.673,0.50,0.50
2008.01.08 22:28:31.998,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:32.136,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:32.306,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:35.050,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:38.663,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:39.406,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:40.589,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:40.784,1.6723,1.6728,0.50,0.50
2008.01.08 22:28:40.912,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:43.688,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:44.447,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:48.709,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:49.463,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:53.680,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:54.461,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:58.709,1.6723,1.6729,0.50,0.50
2008.01.08 22:28:59.430,1.6723,1.6729,0.50,0.50
2008.01.08 22:29:01.838,1.6723,1.6729,0.50,0.50
2008.01.08 22:29:02.218,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:02.338,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:03.750,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:04.477,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:08.776,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:09.447,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:13.833,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:14.525,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:18.814,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:19.457,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:23.832,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:24.479,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:24.988,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:25.146,1.6721,1.6728,0.50,0.50
2008.01.08 22:29:25.317,1.6721,1.6728,0.50,0.50
2008.01.08 22:29:27.134,1.6721,1.6728,0.50,0.50
2008.01.08 22:29:28.858,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:29.483,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:29.565,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:29.637,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:29.955,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:33.921,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:34.497,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:35.571,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:35.819,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:35.857,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:36.045,1.6721,1.6728,0.50,0.50
2008.01.08 22:29:38.951,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:39.508,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:43.053,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:43.261,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:43.313,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:43.516,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:43.923,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:44.517,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:48.996,1.6723,1.6728,0.50,0.50
2008.01.08 22:29:49.537,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:51.132,1.6723,1.6729,0.50,1.00
2008.01.08 22:29:51.282,1.6722,1.6729,0.50,1.00
2008.01.08 22:29:51.410,1.6722,1.6729,0.50,1.00
2008.01.08 22:29:51.638,1.6722,1.6729,0.50,1.00
2008.01.08 22:29:51.771,1.6721,1.6727,0.50,1.00
2008.01.08 22:29:52.023,1.6721,1.6726,0.50,0.50
2008.01.08 22:29:52.379,1.6721,1.6727,0.50,1.00
2008.01.08 22:29:52.538,1.6721,1.6726,0.50,0.50
2008.01.08 22:29:54.054,1.6721,1.6727,0.50,1.00
2008.01.08 22:29:54.136,1.6721,1.6726,0.50,0.50
2008.01.08 22:29:54.314,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:54.367,1.6721,1.6728,0.50,0.50
2008.01.08 22:29:54.589,1.6721,1.6728,0.50,0.50
2008.01.08 22:29:54.641,1.6721,1.6729,0.50,1.00
2008.01.08 22:29:54.703,1.6722,1.6728,0.50,0.50
2008.01.08 22:29:55.080,1.6722,1.6729,0.50,1.00
2008.01.08 22:29:55.323,1.6721,1.6728,1.00,0.50
2008.01.08 22:29:55.915,1.6722,1.6728,0.50,0.50
2008.01.08 22:29:56.012,1.6721,1.6728,1.00,0.50
2008.01.08 22:29:56.153,1.6721,1.67315,7.60,3.20
2008.01.08 22:29:56.241,1.6721,1.6731,7.60,3.20
2008.01.08 22:29:56.531,1.6722,1.6732,2.60,1.20
2008.01.08 22:29:57.596,1.6721,1.6732,10.70,1.20
2008.01.08 22:29:57.794,1.67205,1.6733,1.80,1.20
2008.01.08 22:29:58.260,1.672,1.6733,10.70,1.20
2008.01.08 22:29:58.359,1.67205,1.6732,0.70,0.50
2008.01.08 22:29:58.599,1.67205,1.6732,1.00,0.50
2008.01.08 22:29:58.768,1.6719,1.6732,10.70,0.50
2008.01.08 22:29:58.871,1.6719,1.67315,1.50,3.20
2008.01.08 22:29:59.092,1.6719,1.67315,1.90,3.20
2008.01.08 22:29:59.384,1.6719,1.67315,2.60,3.20
2008.01.08 22:29:59.983,1.67185,1.67315,10.70,3.20
2008.01.08 22:30:01.633,1.67185,1.67315,10.70,3.20
2008.01.08 22:30:02.172,1.6719,1.67315,1.40,3.20
2008.01.08 22:30:02.285,1.67195,1.6732,1.10,1.60
2008.01.08 22:30:02.398,1.672,1.6732,2.90,1.60
2008.01.08 22:30:02.510,1.67195,1.6732,10.70,1.20
2008.01.08 22:30:02.624,1.672,1.67325,8.70,3.20
2008.01.08 22:30:02.754,1.6722,1.67325,1.70,3.20
2008.01.08 22:30:02.867,1.6722,1.67335,3.60,3.20
2008.01.08 22:30:03.074,1.6722,1.6734,1.20,10.70
2008.01.08 22:30:03.435,1.6722,1.6734,0.70,10.70
2008.01.08 22:30:03.674,1.6722,1.6734,1.60,10.70
2008.01.08 22:30:04.097,1.6721,1.6734,11.10,10.70
2008.01.08 22:30:04.294,1.6721,1.673,4.10,7.10
2008.01.08 22:30:04.529,1.6722,1.673,0.50,7.10
2008.01.08 22:30:05.821,1.6721,1.673,1.00,7.50
2008.01.08 22:30:06.322,1.6721,1.6728,1.00,0.50
2008.01.08 22:30:06.586,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:06.805,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:06.887,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:07.065,1.6722,1.6728,1.00,0.50
2008.01.08 22:30:07.269,1.6722,1.6728,1.00,0.50
2008.01.08 22:30:09.145,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:09.562,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:09.913,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:10.315,1.6722,1.6728,1.00,0.50
2008.01.08 22:30:10.875,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:14.219,1.6721,1.6728,1.00,0.50
2008.01.08 22:30:14.557,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:16.541,1.6722,1.6728,0.50,0.50
