2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:30:16.697,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:16.866,1.6722,1.6728,1.00,0.50
2008.01.08 22:30:17.174,1.67225,1.6728,0.80,0.50
2008.01.08 22:30:19.193,1.67225,1.6728,0.80,0.50
2008.01.08 22:30:19.567,1.67225,1.6728,0.80,0.50
2008.01.08 22:30:24.260,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:24.627,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:25.750,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:26.066,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:28.070,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:28.214,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:28.341,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:28.396,1.67215,1.6728,0.80,0.50
2008.01.08 22:30:28.469,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:29.287,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:29.600,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:34.321,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:34.601,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:36.672,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:37.089,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:39.404,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:39.605,1.6722,1.6728,0.50,0.50
2008.01.08 22:30:44.197,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:44.392,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:44.675,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:44.727,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:44.780,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:49.408,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:49.633,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:54.434,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:54.638,1.6723,1.6728,0.50,0.50
2008.01.08 22:30:59.219,1.6723,1.6728,0.50,0.70
2008.01.08 22:30:59.344,1.6722,1.6727,0.50,0.50
2008.01.08 22:30:59.517,1.6722,1.6727,0.50,0.50
2008.01.08 22:30:59.655,1.6722,1.6727,0.50,0.50
2008.01.08 22:31:04.489,1.6722,1.6727,0.50,0.50
2008.01.08 22:31:04.696,1.6722,1.6727,0.50,0.50
2008.01.08 22:31:09.191,1.6722,1.6727,0.60,0.50
2008.01.08 22:31:09.256,1.6722,1.6727,0.60,0.50
2008.01.08 22:31:09.314,1.6723,1.6728,0.50,0.50
2008.01.08 22:31:09.509,1.6723,1.6728,0.50,0.50
2008.01.08 22:31:09.571,1.6723,1.6728,0.50,0.50
2008.01.08 22:31:09.713,1.6723,1.6728,0.50,0.50
2008.01.08 22:31:10.765,1.6723,1.6726,0.50,0.40
2008.01.08 22:31:11.089,1.672,1.6725,0.50,0.50
2008.01.08 22:31:14.525,1.672,1.6725,0.50,0.50
2008.01.08 22:31:15.729,1.67205,1.6725,0.30,0.50
2008.01.08 22:31:15.926,1.6721,1.6726,0.50,0.50
2008.01.08 22:31:16.080,1.6721,1.6726,0.50,0.50
2008.01.08 22:31:16.309,1.6721,1.6726,0.50,0.50
2008.01.08 22:31:18.728,1.67215,1.6726,0.30,0.50
2008.01.08 22:31:18.850,1.67215,1.6727,0.30,0.20
2008.01.08 22:31:18.967,1.67215,1.6728,0.30,0.80
2008.01.08 22:31:19.074,1.67215,1.6728,0.30,0.80
2008.01.08 22:31:19.552,1.67215,1.6728,0.30,0.80
2008.01.08 22:31:20.565,1.6721,1.6728,0.80,0.80
2008.01.08 22:31:24.576,1.6721,1.6728,0.80,0.80
2008.01.08 22:31:24.684,1.6721,1.6728,0.80,0.80
2008.01.08 22:31:29.615,1.6721,1.6728,0.80,0.80
2008.01.08 22:31:31.383,1.6721,1.6728,0.80,0.80
2008.01.08 22:31:32.644,1.6721,1.6727,0.50,0.40
2008.01.08 22:31:32.735,1.672,1.6727,0.80,0.80
2008.01.08 22:31:33.071,1.6719,1.6727,1.30,0.80
2008.01.08 22:31:34.636,1.672,1.6727,0.80,0.80
2008.01.08 22:31:35.700,1.672,1.6727,0.80,0.50
2008.01.08 22:31:35.821,1.672,1.6727,0.80,0.20
2008.01.08 22:31:35.990,1.672,1.67275,0.80,0.40
2008.01.08 22:31:36.914,1.6719,1.6727,1.30,0.40
2008.01.08 22:31:37.022,1.6719,1.6727,1.30,0.60
2008.01.08 22:31:37.211,1.6719,1.6727,1.30,0.80
2008.01.08 22:31:37.349,1.672,1.6726,0.20,0.40
2008.01.08 22:31:37.487,1.6719,1.6726,0.50,0.60
2008.01.08 22:31:37.625,1.6718,1.6726,2.10,0.60
2008.01.08 22:31:38.277,1.6719,1.6725,0.20,0.40
2008.01.08 22:31:38.439,1.6718,1.6725,0.80,0.80
2008.01.08 22:31:38.602,1.6718,1.6725,0.80,0.80
2008.01.08 22:31:39.664,1.6717,1.6725,1.30,0.80
2008.01.08 22:31:40.723,1.6718,1.6725,0.80,0.50
2008.01.08 22:31:41.052,1.6718,1.6725,0.80,0.50
2008.01.08 22:31:41.214,1.6718,1.6725,0.80,0.50
2008.01.08 22:31:41.377,1.6718,1.67255,0.80,0.40
2008.01.08 22:31:41.817,1.6718,1.67245,0.80,0.40
2008.01.08 22:31:41.874,1.6718,1.6724,0.60,0.50
2008.01.08 22:31:42.166,1.6717,1.6724,1.10,0.50
2008.01.08 22:31:43.228,1.6719,1.6724,0.30,0.50
2008.01.08 22:31:43.479,1.6719,1.6724,0.60,0.50
2008.01.08 22:31:43.555,1.6718,1.6724,1.10,0.50
2008.01.08 22:31:44.679,1.6718,1.6724,1.10,0.50
2008.01.08 22:31:49.248,1.67195,1.6724,0.30,0.50
2008.01.08 22:31:49.354,1.67195,1.6726,0.30,0.90
2008.01.08 22:31:49.474,1.672,1.6726,0.50,0.50
2008.01.08 22:31:49.521,1.672,1.6726,0.50,0.50
2008.01.08 22:31:49.709,1.672,1.6726,0.50,0.50
2008.01.08 22:31:54.739,1.672,1.6726,0.50,0.50
2008.01.08 22:31:57.642,1.672,1.6726,0.50,0.50
2008.01.08 22:31:57.830,1.6721,1.6726,0.50,0.50
2008.01.08 22:31:58.592,1.6721,1.6726,0.50,0.50
2008.01.08 22:31:58.681,1.672,1.6726,0.90,0.50
2008.01.08 22:31:58.777,1.672,1.6726,0.50,0.50
2008.01.08 22:31:58.855,1.672,1.6726,0.50,0.50
2008.01.08 22:31:59.025,1.672,1.6726,0.50,0.50
2008.01.08 22:31:59.756,1.672,1.6726,0.50,0.50
2008.01.08 22:32:03.921,1.672,1.6726,0.50,0.50
2008.01.08 22:32:04.322,1.672,1.6726,0.50,0.50
2008.01.08 22:32:04.663,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:04.763,1.672,1.6726,0.50,0.50
2008.01.08 22:32:07.626,1.67205,1.6726,0.30,0.50
2008.01.08 22:32:07.796,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:07.963,1.67205,1.6726,0.80,0.50
2008.01.08 22:32:09.770,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:09.928,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:10.650,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:10.717,1.67195,1.6725,0.80,0.50
2008.01.08 22:32:11.044,1.6719,1.6725,1.30,0.50
2008.01.08 22:32:11.579,1.672,1.6725,0.50,0.50
2008.01.08 22:32:14.763,1.6719,1.6725,1.30,0.50
2008.01.08 22:32:14.951,1.6719,1.6725,1.30,0.50
2008.01.08 22:32:19.781,1.672,1.6725,0.50,0.50
2008.01.08 22:32:19.974,1.6719,1.6725,1.30,0.50
2008.01.08 22:32:24.793,1.6719,1.6725,1.30,0.50
2008.01.08 22:32:25.058,1.6719,1.6725,1.30,0.50
2008.01.08 22:32:25.146,1.67195,1.6725,0.80,0.50
2008.01.08 22:32:25.236,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:25.314,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:29.801,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:30.093,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:34.812,1.672,1.6726,0.50,0.50
2008.01.08 22:32:35.226,1.672,1.6726,0.50,0.50
2008.01.08 22:32:36.878,1.67205,1.6726,0.30,0.50
2008.01.08 22:32:37.068,1.67205,1.6726,0.30,0.50
2008.01.08 22:32:37.166,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:37.416,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:38.662,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:38.905,1.672,1.6726,0.50,0.50
2008.01.08 22:32:39.148,1.67205,1.6726,0.30,0.50
2008.01.08 22:32:39.243,1.67205,1.6727,0.30,0.80
2008.01.08 22:32:39.556,1.67205,1.6727,0.30,0.80
2008.01.08 22:32:39.727,1.67205,1.6727,0.30,0.80
2008.01.08 22:32:39.811,1.672,1.6727,0.80,0.80
2008.01.08 22:32:40.259,1.672,1.6727,0.80,0.80
2008.01.08 22:32:43.627,1.67195,1.67265,0.80,0.40
2008.01.08 22:32:43.783,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:43.937,1.672,1.6726,0.50,0.50
2008.01.08 22:32:44.817,1.672,1.6726,0.50,0.50
2008.01.08 22:32:45.286,1.67195,1.6726,0.80,0.50
2008.01.08 22:32:48.194,1.672,1.6726,0.80,0.50
2008.01.08 22:32:48.258,1.6721,1.6726,0.50,0.50
2008.01.08 22:32:48.347,1.67205,1.6726,0.80,0.50
2008.01.08 22:32:49.437,1.6721,1.6726,0.80,0.50
2008.01.08 22:32:49.715,1.6721,1.673,8.00,0.80
2008.01.08 22:32:49.798,1.6721,1.673,8.00,0.80
2008.01.08 22:32:50.313,1.6721,1.673,8.00,0.80
2008.01.08 22:32:50.971,1.6722,1.673,1.30,0.80
2008.01.08 22:32:51.484,1.6724,1.673,1.00,0.80
2008.01.08 22:32:52.410,1.6724,1.673,0.50,0.80
2008.01.08 22:32:52.530,1.6724,1.6729,0.50,0.50
2008.01.08 22:32:52.581,1.6723,1.6729,1.30,0.50
2008.01.08 22:32:53.971,1.6724,1.673,1.00,0.80
2008.01.08 22:32:54.078,1.6725,1.673,0.50,0.80
2008.01.08 22:32:54.638,1.6725,1.67295,0.50,0.40
2008.01.08 22:32:54.738,1.6723,1.6729,1.00,0.50
2008.01.08 22:32:54.834,1.6723,1.6729,1.00,0.50
2008.01.08 22:32:55.351,1.6724,1.6729,0.50,0.50
2008.01.08 22:32:56.404,1.6723,1.67275,1.00,0.40
2008.01.08 22:32:56.553,1.6722,1.67275,0.20,0.40
2008.01.08 22:32:56.701,1.67205,1.67275,0.30,0.40
2008.01.08 22:32:59.859,1.672,1.67275,0.80,0.40
2008.01.08 22:32:59.946,1.67265,1.6728,0.30,0.50
2008.01.08 22:33:00.036,1.67265,1.6728,0.30,0.50
2008.01.08 22:33:00.135,1.67265,1.6728,0.30,0.20
2008.01.08 22:33:00.222,1.6726,1.6733,0.50,0.40
2008.01.08 22:33:00.409,1.6726,1.6733,0.50,0.40
2008.01.08 22:33:00.647,1.6726,1.6733,0.50,0.40
2008.01.08 22:33:02.054,1.6726,1.6733,0.80,0.40
2008.01.08 22:33:02.934,1.6725,1.6733,1.00,0.40
2008.01.08 22:33:03.061,1.6725,1.6733,1.00,0.40
2008.01.08 22:33:03.124,1.6726,1.6733,0.20,0.40
2008.01.08 22:33:03.202,1.67225,1.6733,0.30,0.40
2008.01.08 22:33:03.277,1.67225,1.6733,0.30,0.40
2008.01.08 22:33:04.870,1.67225,1.6733,0.30,0.40
2008.01.08 22:33:05.413,1.67225,1.6733,0.30,0.40
2008.01.08 22:33:05.915,1.67225,1.6733,0.30,0.40
2008.01.08 22:33:07.459,1.6723,1.6733,1.00,0.40
2008.01.08 22:33:07.511,1.67255,1.67325,0.30,0.40
2008.01.08 22:33:07.563,1.6725,1.67325,0.50,0.40
2008.01.08 22:33:07.757,1.67255,1.67325,0.30,0.40
2008.01.08 22:33:09.869,1.6725,1.67325,0.50,0.40
2008.01.08 22:33:10.445,1.6725,1.67325,0.50,0.40
2008.01.08 22:33:14.941,1.6725,1.67325,0.50,0.40
2008.01.08 22:33:15.477,1.67255,1.67325,0.30,0.40
2008.01.08 22:33:16.274,1.67255,1.67325,0.50,0.40
2008.01.08 22:33:16.675,1.6725,1.6733,1.00,0.60
2008.01.08 22:33:16.855,1.6726,1.6733,0.50,0.60
2008.01.08 22:33:19.884,1.6725,1.6733,1.00,0.60
2008.01.08 22:33:20.510,1.6726,1.6733,0.50,0.60
2008.01.08 22:33:24.908,1.6726,1.6733,0.50,0.60
2008.01.08 22:33:25.601,1.6725,1.6733,1.00,0.60
2008.01.08 22:33:27.954,1.67255,1.67325,0.50,0.40
2008.01.08 22:33:28.209,1.6725,1.67325,0.50,0.40
2008.01.08 22:33:28.246,1.6725,1.67325,0.50,0.40
2008.01.08 22:33:29.907,1.67255,1.67325,0.30,0.40
2008.01.08 22:33:30.639,1.67255,1.67325,0.30,0.40
2008.01.08 22:33:32.528,1.67265,1.6733,0.30,0.60
2008.01.08 22:33:32.596,1.67265,1.6733,0.30,0.60
2008.01.08 22:33:32.676,1.67265,1.6733,0.30,0.40
2008.01.08 22:33:34.923,1.67265,1.6733,0.30,0.40
2008.01.08 22:33:35.643,1.6726,1.67325,0.80,0.40
2008.01.08 22:33:35.811,1.6726,1.67325,0.60,0.40
2008.01.08 22:33:35.979,1.6726,1.67325,0.60,0.40
2008.01.08 22:33:39.953,1.6726,1.67325,0.60,0.40
2008.01.08 22:33:40.702,1.6726,1.67325,0.60,0.40
2008.01.08 22:33:43.004,1.6726,1.67315,0.50,0.40
2008.01.08 22:33:43.100,1.6726,1.67315,0.50,0.40
2008.01.08 22:33:43.133,1.6725,1.67315,0.50,0.40
2008.01.08 22:33:44.933,1.6725,1.67315,0.50,0.40
2008.01.08 22:33:45.743,1.6725,1.67315,0.50,0.40
2008.01.08 22:33:46.055,1.6725,1.673,0.20,0.40
2008.01.08 22:33:46.248,1.6724,1.673,0.50,0.60
2008.01.08 22:33:46.486,1.6724,1.673,0.50,0.60
2008.01.08 22:33:47.608,1.6724,1.673,0.50,0.80
2008.01.08 22:33:48.115,1.6724,1.6729,0.50,0.50
2008.01.08 22:33:49.985,1.6724,1.6729,0.50,0.50
2008.01.08 22:33:50.776,1.6724,1.6729,0.50,0.50
2008.01.08 22:33:54.938,1.6724,1.6729,0.50,0.50
2008.01.08 22:33:55.805,1.6724,1.6729,0.50,0.50
2008.01.08 22:33:59.918,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:00.144,1.6724,1.6729,0.60,0.50
2008.01.08 22:34:00.202,1.6724,1.673,0.60,0.80
2008.01.08 22:34:00.303,1.6725,1.673,0.50,0.50
2008.01.08 22:34:00.516,1.6725,1.673,0.50,0.50
2008.01.08 22:34:00.836,1.6725,1.673,0.50,0.50
2008.01.08 22:34:04.957,1.6725,1.673,0.50,0.50
2008.01.08 22:34:05.913,1.6725,1.673,0.50,0.50
2008.01.08 22:34:07.092,1.6725,1.6731,0.50,1.30
2008.01.08 22:34:08.631,1.6725,1.67305,0.50,0.90
2008.01.08 22:34:08.680,1.6724,1.67305,0.90,0.90
2008.01.08 22:34:08.772,1.6724,1.673,0.50,0.50
2008.01.08 22:34:08.999,1.6724,1.673,0.50,0.50
2008.01.08 22:34:09.964,1.6724,1.67305,0.50,0.90
2008.01.08 22:34:10.996,1.6724,1.67305,0.50,0.90
2008.01.08 22:34:11.659,1.6724,1.6731,0.60,1.30
2008.01.08 22:34:11.867,1.6725,1.6731,0.50,1.30
2008.01.08 22:34:14.978,1.6725,1.6731,0.50,1.30
2008.01.08 22:34:16.028,1.6725,1.673,0.50,0.50
2008.01.08 22:34:20.030,1.6725,1.6731,0.50,1.30
2008.01.08 22:34:20.285,1.6725,1.6731,0.50,1.30
2008.01.08 22:34:21.044,1.6725,1.673,0.50,0.50
2008.01.08 22:34:25.046,1.6725,1.673,0.50,0.50
2008.01.08 22:34:26.101,1.6725,1.673,0.50,0.50
2008.01.08 22:34:30.016,1.6725,1.673,0.50,0.50
2008.01.08 22:34:31.192,1.6725,1.673,0.50,0.50
2008.01.08 22:34:35.073,1.6725,1.673,0.50,0.50
2008.01.08 22:34:36.166,1.6725,1.673,0.50,0.50
2008.01.08 22:34:38.220,1.6724,1.673,0.60,0.50
2008.01.08 22:34:38.579,1.6724,1.673,0.60,0.50
2008.01.08 22:34:38.747,1.6724,1.673,0.50,0.50
2008.01.08 22:34:38.791,1.6724,1.673,0.50,0.50
2008.01.08 22:34:39.581,1.6724,1.67295,0.50,0.40
2008.01.08 22:34:39.833,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:40.086,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:41.202,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:44.655,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:44.820,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:45.034,1.6724,1.6729,0.50,0.50
2008.01.08 22:34:45.583,1.6724,1.6729,0.60,0.50
2008.01.08 22:34:45.800,1.6725,1.673,0.50,0.50
2008.01.08 22:34:46.018,1.6725,1.673,0.50,0.50
2008.01.08 22:34:46.236,1.6725,1.673,0.50,0.50
2008.01.08 22:34:47.152,1.6725,1.673,0.50,0.50
2008.01.08 22:34:47.309,1.6725,1.6731,0.50,0.50
2008.01.08 22:34:47.467,1.6725,1.6731,0.50,0.50
2008.01.08 22:34:47.976,1.6725,1.6731,0.50,0.50
2008.01.08 22:34:50.049,1.6725,1.6731,0.50,0.50
2008.01.08 22:34:51.262,1.6725,1.6731,0.50,0.50
2008.01.08 22:34:53.183,1.6725,1.67315,0.50,0.90
2008.01.08 22:34:55.107,1.6725,1.67315,0.50,0.90
2008.01.08 22:34:55.146,1.6725,1.6731,0.60,0.50
2008.01.08 22:34:55.218,1.6726,1.6731,0.50,0.50
2008.01.08 22:34:55.338,1.6726,1.6731,0.50,0.50
2008.01.08 22:34:55.562,1.6726,1.6731,0.50,0.70
2008.01.08 22:34:55.753,1.6725,1.673,0.50,0.50
2008.01.08 22:34:55.853,1.6725,1.6731,0.50,1.30
2008.01.08 22:34:56.185,1.6725,1.673,0.50,0.50
2008.01.08 22:34:59.005,1.6725,1.673,0.50,0.50
2008.01.08 22:35:00.057,1.6725,1.6731,0.50,1.30
2008.01.08 22:35:01.130,1.6725,1.6732,0.50,1.30
2008.01.08 22:35:01.299,1.6725,1.6731,0.50,0.70
2008.01.08 22:35:01.698,1.6725,1.6731,0.50,0.50
2008.01.08 22:35:01.864,1.6725,1.67315,0.50,0.90
2008.01.08 22:35:02.637,1.6725,1.6731,0.60,0.50
2008.01.08 22:35:02.849,1.6725,1.6732,0.80,1.30
2008.01.08 22:35:05.071,1.6725,1.6732,0.80,1.30
2008.01.08 22:35:06.361,1.6725,1.6731,0.80,0.50
2008.01.08 22:35:10.093,1.6725,1.6732,0.80,1.30
2008.01.08 22:35:10.242,1.67255,1.6732,0.30,1.00
2008.01.08 22:35:10.443,1.6726,1.6732,0.50,1.00
2008.01.08 22:35:11.438,1.6726,1.6732,0.50,1.00
2008.01.08 22:35:15.082,1.6726,1.6732,0.50,1.00
2008.01.08 22:35:16.475,1.6726,1.6731,0.50,0.50
2008.01.08 22:35:20.091,1.6726,1.6731,0.50,0.50
2008.01.08 22:35:21.539,1.6726,1.6731,0.50,0.50
2008.01.08 22:35:22.963,1.6726,1.6732,0.50,1.20
2008.01.08 22:35:25.103,1.6726,1.6731,0.50,0.50
2008.01.08 22:35:26.621,1.6726,1.6731,0.50,0.50
2008.01.08 22:35:28.151,1.6727,1.6731,0.30,0.50
2008.01.08 22:35:28.372,1.6727,1.6733,0.30,0.70
2008.01.08 22:35:28.442,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:28.576,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:30.171,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:31.602,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:35.120,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:36.625,1.6727,1.6735,0.50,1.10
2008.01.08 22:35:40.176,1.6727,1.6735,0.50,1.10
2008.01.08 22:35:41.652,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:45.143,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:46.677,1.6727,1.6734,0.50,0.60
2008.01.08 22:35:49.649,1.6727,1.67335,0.20,0.40
2008.01.08 22:35:49.789,1.67265,1.67335,0.30,0.40
2008.01.08 22:35:49.902,1.67265,1.67335,0.30,0.40
2008.01.08 22:35:50.112,1.67265,1.67335,0.30,0.40
2008.01.08 22:35:50.269,1.6726,1.6733,0.50,0.60
2008.01.08 22:35:50.382,1.6726,1.6733,0.50,0.60
2008.01.08 22:35:51.700,1.6726,1.6733,0.50,0.60
2008.01.08 22:35:55.212,1.6726,1.6733,0.50,0.60
2008.01.08 22:35:56.735,1.6726,1.6733,0.50,0.60
2008.01.08 22:36:00.209,1.6726,1.6733,0.50,0.60
2008.01.08 22:36:01.164,1.6727,1.6733,0.30,0.20
2008.01.08 22:36:01.397,1.6727,1.6734,0.50,0.60
2008.01.08 22:36:01.595,1.6727,1.6734,0.50,0.60
2008.01.08 22:36:02.103,1.6727,1.67335,0.20,0.40
2008.01.08 22:36:02.300,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:02.575,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:04.353,1.67265,1.6734,0.30,0.60
2008.01.08 22:36:05.176,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:06.781,1.67265,1.6734,0.30,0.60
2008.01.08 22:36:10.199,1.67265,1.6734,0.30,0.60
2008.01.08 22:36:11.851,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:13.308,1.67265,1.6734,0.30,0.60
2008.01.08 22:36:15.191,1.67265,1.6734,0.30,0.60
2008.01.08 22:36:15.599,1.6727,1.6734,0.30,0.60
2008.01.08 22:36:15.746,1.6727,1.6735,0.50,1.10
2008.01.08 22:36:15.900,1.6727,1.6734,0.50,0.60
2008.01.08 22:36:16.822,1.6727,1.6734,0.50,0.60
2008.01.08 22:36:20.208,1.6727,1.6735,0.50,1.10
2008.01.08 22:36:21.894,1.6727,1.6735,0.50,1.10
2008.01.08 22:36:25.261,1.6727,1.6734,0.50,0.60
2008.01.08 22:36:26.962,1.6727,1.6735,0.50,1.10
2008.01.08 22:36:30.264,1.6727,1.6734,0.50,0.60
2008.01.08 22:36:31.683,1.6727,1.67335,0.20,0.40
2008.01.08 22:36:31.802,1.6727,1.67335,0.20,0.40
2008.01.08 22:36:31.853,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:31.992,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:35.235,1.67265,1.67335,0.30,0.40
2008.01.08 22:36:36.353,1.6726,1.6734,0.20,0.20
2008.01.08 22:36:36.505,1.67235,1.67345,0.30,0.40
2008.01.08 22:36:36.658,1.67235,1.67345,0.30,0.40
2008.01.08 22:36:37.013,1.67235,1.67345,0.30,0.40
2008.01.08 22:36:40.236,1.67235,1.67345,0.30,0.40
2008.01.08 22:36:42.035,1.67235,1.67345,0.30,0.40
2008.01.08 22:36:43.474,1.67235,1.67345,0.30,0.40
2008.01.08 22:36:45.249,1.6723,1.67345,7.90,0.40
2008.01.08 22:36:47.112,1.6723,1.67345,7.90,0.40
2008.01.08 22:36:47.865,1.6723,1.67305,7.90,0.40
2008.01.08 22:36:47.978,1.67235,1.67305,0.30,0.40
2008.01.08 22:36:48.091,1.67235,1.67305,0.30,0.40
2008.01.08 22:36:48.545,1.67235,1.67305,0.30,0.40
2008.01.08 22:36:50.070,1.6723,1.67305,0.80,0.40
2008.01.08 22:36:50.261,1.67235,1.67305,0.30,0.40
2008.01.08 22:36:52.092,1.6723,1.67305,0.80,0.40
2008.01.08 22:36:55.304,1.6723,1.67305,0.80,0.40
2008.01.08 22:36:55.650,1.6723,1.6731,0.80,0.80
2008.01.08 22:36:55.851,1.6723,1.6731,0.80,0.80
2008.01.08 22:36:56.003,1.67245,1.6731,0.30,0.80
2008.01.08 22:36:57.100,1.67245,1.6731,0.30,0.80
2008.01.08 22:36:58.366,1.6724,1.6731,0.80,0.80
2008.01.08 22:36:59.114,1.67245,1.6731,0.30,0.80
2008.01.08 22:37:00.261,1.67245,1.6731,0.30,0.80
2008.01.08 22:37:02.131,1.6724,1.6731,0.80,0.80
2008.01.08 22:37:02.738,1.67245,1.6731,0.80,0.80
2008.01.08 22:37:05.333,1.67245,1.6731,0.80,0.80
2008.01.08 22:37:06.115,1.67245,1.6731,0.80,0.80
2008.01.08 22:37:07.200,1.67245,1.6731,0.80,0.80
2008.01.08 22:37:10.280,1.67245,1.6731,0.80,0.80
2008.01.08 22:37:12.248,1.67245,1.6731,0.80,0.80
2008.01.08 22:37:15.306,1.6726,1.6731,0.50,0.80
2008.01.08 22:37:17.321,1.6726,1.6731,0.50,0.80
2008.01.08 22:37:18.591,1.6726,1.6731,0.50,0.50
2008.01.08 22:37:18.924,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:19.100,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:20.353,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:22.339,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:25.307,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:27.420,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:30.319,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:32.391,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:35.332,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:37.469,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:40.384,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:40.816,1.67255,1.6732,0.80,0.70
2008.01.08 22:37:42.443,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:45.348,1.6727,1.6732,0.50,0.70
2008.01.08 22:37:47.527,1.6727,1.6732,0.50,0.70
2008.01.08 22:38:01.320,1.6726,1.6732,0.50,0.50
2008.01.08 22:38:01.535,1.6726,1.6732,1.00,0.50
