2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:38:02.545,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:05.380,1.6727,1.6732,0.50,0.50
2008.01.08 22:38:07.577,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:10.407,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:12.609,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:15.404,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:17.676,1.6727,1.6732,0.50,0.50
2008.01.08 22:38:20.403,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:21.064,1.6726,1.6732,1.00,0.50
2008.01.08 22:38:21.248,1.67265,1.6733,0.80,0.50
2008.01.08 22:38:21.453,1.6726,1.6733,0.50,0.50
2008.01.08 22:38:22.654,1.6726,1.6733,0.50,0.50
2008.01.08 22:38:23.641,1.67265,1.6733,0.50,0.50
2008.01.08 22:38:23.800,1.6726,1.6733,1.30,0.50
2008.01.08 22:38:23.958,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:25.353,1.6727,1.6733,1.30,0.50
2008.01.08 22:38:27.690,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:30.421,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:30.758,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:32.772,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:35.439,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:37.103,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:37.745,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:38.626,1.6728,1.6733,0.60,0.50
2008.01.08 22:38:38.920,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:39.248,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:39.667,1.6729,1.67345,0.50,0.40
2008.01.08 22:38:39.776,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:39.878,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:40.434,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:42.008,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:42.782,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:45.503,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:47.862,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:49.623,1.6728,1.6735,0.30,0.80
2008.01.08 22:38:49.721,1.6728,1.6735,0.60,0.80
2008.01.08 22:38:49.770,1.6728,1.6735,0.60,0.80
2008.01.08 22:38:49.801,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:50.453,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:50.665,1.6729,1.6734,0.50,0.40
2008.01.08 22:38:50.998,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:51.408,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:52.836,1.6728,1.6733,0.50,0.50
2008.01.08 22:38:53.161,1.6728,1.6734,0.60,1.00
2008.01.08 22:38:53.289,1.6728,1.6734,0.80,1.00
2008.01.08 22:38:53.417,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:53.781,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:55.481,1.6729,1.6736,0.50,1.30
2008.01.08 22:38:57.963,1.6729,1.6735,0.50,0.80
2008.01.08 22:38:58.015,1.6729,1.67345,0.50,0.40
2008.01.08 22:38:58.231,1.67275,1.67345,0.30,0.40
2008.01.08 22:38:58.449,1.67275,1.6735,0.30,0.90
2008.01.08 22:39:00.149,1.6728,1.6735,0.50,0.90
2008.01.08 22:39:00.267,1.6728,1.6736,0.60,1.30
2008.01.08 22:39:00.325,1.6728,1.6735,0.80,0.80
2008.01.08 22:39:00.383,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:00.510,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:01.671,1.6728,1.6736,0.80,1.30
2008.01.08 22:39:01.983,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:02.936,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:03.369,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:05.530,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:08.042,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:09.183,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:10.492,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:13.089,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:15.158,1.6729,1.6735,0.50,0.90
2008.01.08 22:39:15.313,1.6729,1.6734,0.50,1.20
2008.01.08 22:39:15.431,1.6729,1.6733,0.50,0.50
2008.01.08 22:39:15.553,1.6729,1.6734,0.50,1.20
2008.01.08 22:39:15.763,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:16.011,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:16.535,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:16.783,1.6728,1.6733,0.50,0.90
2008.01.08 22:39:17.032,1.67255,1.6732,0.30,0.40
2008.01.08 22:39:17.154,1.67255,1.6732,0.30,0.40
2008.01.08 22:39:18.102,1.67255,1.6733,0.30,0.90
2008.01.08 22:39:18.898,1.67265,1.6733,0.30,0.50
2008.01.08 22:39:19.070,1.67265,1.6733,0.30,0.50
2008.01.08 22:39:19.244,1.6727,1.6733,0.50,0.50
2008.01.08 22:39:19.406,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:20.514,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:23.190,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:24.610,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:24.774,1.6728,1.67345,0.90,0.40
2008.01.08 22:39:24.822,1.6728,1.67345,0.90,0.40
2008.01.08 22:39:24.870,1.6728,1.67345,0.50,0.40
2008.01.08 22:39:24.919,1.6728,1.6735,0.80,0.80
2008.01.08 22:39:25.006,1.6728,1.6735,0.80,0.80
2008.01.08 22:39:25.301,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:25.363,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:25.514,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:28.271,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:29.367,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:30.322,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:30.532,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:33.305,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:34.154,1.6729,1.6735,0.50,0.90
2008.01.08 22:39:34.276,1.67275,1.67345,0.30,0.60
2008.01.08 22:39:34.399,1.67275,1.6734,0.30,1.00
2008.01.08 22:39:34.522,1.67275,1.6734,0.30,1.00
2008.01.08 22:39:34.644,1.6727,1.6734,0.80,1.30
2008.01.08 22:39:34.812,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:34.934,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:35.334,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:35.542,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:35.915,1.6728,1.6734,0.50,1.00
2008.01.08 22:39:36.129,1.6728,1.6734,0.60,1.00
2008.01.08 22:39:36.308,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:36.486,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:36.663,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:38.375,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:38.918,1.6729,1.6735,0.50,0.90
2008.01.08 22:39:39.087,1.6729,1.6735,0.50,1.10
2008.01.08 22:39:39.350,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:40.051,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:40.539,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:43.349,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:43.603,1.6728,1.6733,0.60,0.50
2008.01.08 22:39:43.772,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:43.988,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:44.150,1.6729,1.6736,0.50,1.30
2008.01.08 22:39:45.569,1.6729,1.6735,0.50,0.80
2008.01.08 22:39:47.127,1.6729,1.6735,0.50,0.90
2008.01.08 22:39:47.320,1.67275,1.67345,0.30,0.40
2008.01.08 22:39:48.306,1.67275,1.67345,0.30,0.40
2008.01.08 22:39:50.618,1.67275,1.6735,0.30,0.90
2008.01.08 22:39:53.407,1.67275,1.6735,0.30,0.90
2008.01.08 22:39:55.192,1.67275,1.6734,0.30,1.00
2008.01.08 22:39:55.620,1.67275,1.6734,0.30,1.00
2008.01.08 22:39:55.672,1.6727,1.6733,0.80,0.50
2008.01.08 22:39:55.725,1.6728,1.6734,0.50,1.30
2008.01.08 22:39:55.779,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:56.274,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:57.613,1.6728,1.6733,0.50,0.50
2008.01.08 22:39:57.805,1.67275,1.6735,0.30,0.90
2008.01.08 22:39:57.868,1.67275,1.6735,0.30,0.90
2008.01.08 22:39:58.471,1.67275,1.67345,0.30,0.40
2008.01.08 22:40:00.636,1.67275,1.67345,0.30,0.40
2008.01.08 22:40:03.548,1.67275,1.67345,0.30,0.40
2008.01.08 22:40:05.601,1.67275,1.67345,0.30,0.40
2008.01.08 22:40:05.656,1.6727,1.6734,0.80,0.40
2008.01.08 22:40:05.766,1.6727,1.6734,0.80,0.40
2008.01.08 22:40:05.831,1.6728,1.6733,0.50,0.50
2008.01.08 22:40:07.298,1.6728,1.6733,0.50,0.50
2008.01.08 22:40:08.201,1.6728,1.6733,0.50,0.70
2008.01.08 22:40:08.375,1.6728,1.6733,0.50,0.80
2008.01.08 22:40:08.516,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:08.652,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:10.615,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:13.551,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:15.609,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:18.613,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:20.667,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:21.517,1.6725,1.6733,1.00,0.80
2008.01.08 22:40:23.652,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:25.628,1.6726,1.6733,0.50,0.80
2008.01.08 22:40:28.325,1.6726,1.6733,0.50,0.50
2008.01.08 22:40:28.387,1.6726,1.6733,0.50,0.50
2008.01.08 22:40:28.451,1.6726,1.6733,1.30,0.50
2008.01.08 22:40:28.513,1.6727,1.6733,1.30,0.50
2008.01.08 22:40:28.660,1.6727,1.6733,1.30,0.50
2008.01.08 22:40:29.690,1.6727,1.6733,1.00,0.50
2008.01.08 22:40:29.918,1.67265,1.6733,0.30,0.50
2008.01.08 22:40:30.088,1.6726,1.6733,0.50,0.50
2008.01.08 22:40:30.312,1.67255,1.67325,0.50,0.40
2008.01.08 22:40:30.595,1.67255,1.67325,0.50,0.40
2008.01.08 22:40:30.695,1.6725,1.67325,0.50,0.40
2008.01.08 22:40:33.153,1.6725,1.6733,0.50,0.80
2008.01.08 22:40:33.361,1.6725,1.6733,0.50,0.80
2008.01.08 22:40:33.622,1.6724,1.6732,1.30,0.40
2008.01.08 22:40:33.716,1.6724,1.6732,1.30,0.40
2008.01.08 22:40:33.803,1.6725,1.6732,0.50,0.60
2008.01.08 22:40:34.088,1.6725,1.6732,0.50,0.60
2008.01.08 22:40:34.594,1.6725,1.6732,0.50,0.60
2008.01.08 22:40:35.650,1.6723,1.6732,7.60,0.60
2008.01.08 22:40:35.816,1.6725,1.6732,0.50,0.20
2008.01.08 22:40:36.024,1.6725,1.6732,0.50,0.20
2008.01.08 22:40:36.132,1.6723,1.67325,1.00,0.40
2008.01.08 22:40:36.947,1.6726,1.6733,0.50,0.20
2008.01.08 22:40:37.275,1.6723,1.6734,1.50,0.60
2008.01.08 22:40:37.423,1.6727,1.6734,0.50,0.60
2008.01.08 22:40:38.304,1.6725,1.6732,0.50,0.40
2008.01.08 22:40:38.497,1.6724,1.6732,1.30,0.60
2008.01.08 22:40:38.685,1.6725,1.6732,0.50,0.60
2008.01.08 22:40:38.873,1.6725,1.6732,0.50,0.60
2008.01.08 22:40:40.655,1.6725,1.6732,0.50,0.60
2008.01.08 22:40:43.606,1.6725,1.6732,0.50,0.20
2008.01.08 22:40:43.824,1.6725,1.67325,0.80,0.40
2008.01.08 22:40:45.306,1.67255,1.67325,0.30,0.40
2008.01.08 22:40:45.650,1.6725,1.67325,0.80,0.40
2008.01.08 22:40:48.843,1.6725,1.67325,0.80,0.40
2008.01.08 22:40:49.937,1.67265,1.6733,0.30,0.80
2008.01.08 22:40:50.186,1.67265,1.6733,0.30,0.80
2008.01.08 22:40:50.434,1.6728,1.6733,0.50,0.80
2008.01.08 22:40:53.869,1.6728,1.6733,0.50,0.80
2008.01.08 22:40:55.679,1.6728,1.6733,0.50,0.80
2008.01.08 22:40:58.646,1.6728,1.67325,0.50,0.40
2008.01.08 22:40:58.797,1.6728,1.67325,0.50,0.40
2008.01.08 22:40:58.931,1.67255,1.67325,0.30,0.40
2008.01.08 22:41:00.691,1.67255,1.6731,0.30,0.50
2008.01.08 22:41:00.926,1.6725,1.6731,0.80,0.50
2008.01.08 22:41:01.032,1.6725,1.6731,0.80,0.50
2008.01.08 22:41:01.347,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:01.590,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:02.047,1.6725,1.6731,0.80,0.50
2008.01.08 22:41:02.291,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:03.961,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:04.626,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:05.713,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:06.111,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:06.202,1.67255,1.67325,0.30,0.40
2008.01.08 22:41:06.352,1.67255,1.67325,0.30,0.40
2008.01.08 22:41:06.558,1.67255,1.67325,0.30,0.40
2008.01.08 22:41:08.891,1.67255,1.6731,0.30,0.50
2008.01.08 22:41:08.969,1.6725,1.6731,0.80,0.50
2008.01.08 22:41:09.100,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:09.309,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:09.512,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:10.699,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:11.913,1.6726,1.673,0.50,0.50
2008.01.08 22:41:11.976,1.6726,1.673,0.50,0.50
2008.01.08 22:41:12.116,1.6725,1.673,0.80,0.50
2008.01.08 22:41:12.402,1.6725,1.673,0.80,0.50
2008.01.08 22:41:14.028,1.6725,1.673,0.80,0.50
2008.01.08 22:41:15.357,1.6725,1.673,1.00,0.50
2008.01.08 22:41:15.578,1.6725,1.6731,1.00,0.50
2008.01.08 22:41:15.796,1.6726,1.6731,0.50,0.50
2008.01.08 22:41:18.475,1.6726,1.67305,0.50,0.40
2008.01.08 22:41:18.578,1.6726,1.6729,0.50,0.50
2008.01.08 22:41:18.746,1.6725,1.6729,0.50,0.50
2008.01.08 22:41:18.889,1.6725,1.6729,0.50,0.50
2008.01.08 22:41:19.047,1.6725,1.6729,0.50,0.50
2008.01.08 22:41:19.149,1.6725,1.6729,0.50,0.50
2008.01.08 22:41:19.361,1.6724,1.6729,0.50,0.50
2008.01.08 22:41:20.718,1.6724,1.6729,0.50,0.50
2008.01.08 22:41:22.621,1.6724,1.6729,0.50,0.70
2008.01.08 22:41:22.929,1.6724,1.6728,0.50,0.40
2008.01.08 22:41:23.025,1.6724,1.6728,0.50,0.40
2008.01.08 22:41:23.094,1.6724,1.6728,0.50,0.40
2008.01.08 22:41:23.194,1.6724,1.6728,0.50,0.40
2008.01.08 22:41:23.262,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:23.329,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:24.078,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:24.740,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:25.732,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:29.167,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:30.804,1.67175,1.6728,0.30,0.40
2008.01.08 22:41:31.445,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:31.564,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:31.681,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:31.815,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:33.504,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:34.059,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:34.263,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:35.742,1.67175,1.67245,0.30,0.40
2008.01.08 22:41:36.429,1.6717,1.67245,0.50,0.40
2008.01.08 22:41:36.627,1.6714,1.67245,3.20,0.40
2008.01.08 22:41:36.826,1.6711,1.67225,1.20,3.20
2008.01.08 22:41:37.546,1.6711,1.67225,1.20,3.20
2008.01.08 22:41:38.043,1.6717,1.67225,7.10,3.20
2008.01.08 22:41:38.242,1.6717,1.67225,7.10,3.20
2008.01.08 22:41:38.452,1.6717,1.67225,7.10,3.20
2008.01.08 22:41:38.768,1.6717,1.67245,7.10,0.40
2008.01.08 22:41:39.038,1.6717,1.67245,7.10,0.40
2008.01.08 22:41:39.170,1.6717,1.67245,7.10,0.40
2008.01.08 22:41:39.325,1.6717,1.67245,7.10,0.40
2008.01.08 22:41:40.128,1.6716,1.67245,3.20,0.40
2008.01.08 22:41:40.312,1.6716,1.67245,3.20,0.40
2008.01.08 22:41:40.543,1.6716,1.67245,3.20,0.40
2008.01.08 22:41:40.759,1.6716,1.67245,3.20,0.40
2008.01.08 22:41:41.440,1.6715,1.67245,7.10,0.40
2008.01.08 22:41:42.570,1.6715,1.67225,7.10,3.20
2008.01.08 22:41:42.673,1.6711,1.67225,1.20,3.20
2008.01.08 22:41:44.194,1.6711,1.67225,1.20,3.20
2008.01.08 22:41:45.517,1.6711,1.67225,1.20,3.20
2008.01.08 22:41:45.624,1.6713,1.67225,7.10,3.20
2008.01.08 22:41:45.801,1.6713,1.67225,7.10,3.20
2008.01.08 22:41:45.906,1.6713,1.67245,7.10,0.40
2008.01.08 22:41:46.536,1.6713,1.67225,7.10,3.20
2008.01.08 22:41:46.644,1.6711,1.67225,7.10,3.20
2008.01.08 22:41:46.897,1.6711,1.67225,7.10,3.20
2008.01.08 22:41:47.493,1.6711,1.67225,7.10,3.20
2008.01.08 22:41:47.746,1.6713,1.67225,0.50,3.20
2008.01.08 22:41:47.857,1.6713,1.6723,0.50,7.50
2008.01.08 22:41:47.941,1.6713,1.6723,0.50,0.50
2008.01.08 22:41:48.023,1.6714,1.6721,0.50,0.50
2008.01.08 22:41:48.106,1.6714,1.6721,0.50,0.50
2008.01.08 22:41:48.544,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:49.224,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:50.529,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:50.831,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:51.045,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:51.353,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:51.728,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:53.643,1.6713,1.6719,1.00,0.50
2008.01.08 22:41:53.793,1.6714,1.672,0.50,0.50
2008.01.08 22:41:53.901,1.6713,1.672,1.00,0.50
2008.01.08 22:41:54.017,1.6713,1.672,1.00,0.50
2008.01.08 22:41:54.125,1.6714,1.6719,0.50,0.50
2008.01.08 22:41:54.265,1.6713,1.6719,1.00,0.50
2008.01.08 22:41:54.372,1.6713,1.6719,1.00,0.50
2008.01.08 22:41:55.792,1.6713,1.6719,1.00,0.50
2008.01.08 22:41:59.301,1.6713,1.6719,1.00,0.50
2008.01.08 22:42:00.795,1.6713,1.6719,1.00,0.50
2008.01.08 22:42:01.959,1.6713,1.6718,1.00,0.40
2008.01.08 22:42:02.101,1.6711,1.6718,1.50,0.40
2008.01.08 22:42:02.244,1.671,1.6718,4.40,0.60
2008.01.08 22:42:02.388,1.671,1.6718,1.30,0.60
2008.01.08 22:42:03.352,1.671,1.6718,1.30,0.60
2008.01.08 22:42:04.375,1.671,1.6718,1.30,0.60
2008.01.08 22:42:04.527,1.671,1.6718,1.30,0.60
2008.01.08 22:42:04.595,1.6711,1.6718,0.80,0.20
2008.01.08 22:42:04.707,1.6711,1.6719,1.00,0.60
2008.01.08 22:42:05.479,1.6714,1.6719,0.30,0.20
2008.01.08 22:42:05.712,1.6714,1.672,0.80,0.50
2008.01.08 22:42:06.065,1.6713,1.672,1.30,0.50
2008.01.08 22:42:09.407,1.6713,1.672,1.30,0.50
2008.01.08 22:42:10.820,1.6713,1.672,1.30,0.50
2008.01.08 22:42:12.551,1.6715,1.672,0.30,0.50
2008.01.08 22:42:12.640,1.6714,1.672,0.80,0.50
2008.01.08 22:42:12.670,1.6715,1.6721,0.30,0.20
2008.01.08 22:42:12.733,1.6714,1.6725,8.00,1.20
2008.01.08 22:42:12.791,1.6715,1.6725,0.50,1.20
2008.01.08 22:42:13.130,1.6714,1.6725,8.00,1.60
2008.01.08 22:42:13.165,1.67145,1.6725,0.50,1.90
2008.01.08 22:42:13.280,1.67145,1.6725,0.30,2.00
2008.01.08 22:42:13.312,1.6714,1.6725,7.90,2.00
2008.01.08 22:42:14.467,1.6714,1.6725,7.90,2.00
2008.01.08 22:42:15.837,1.6714,1.6725,7.90,2.00
2008.01.08 22:42:17.122,1.6714,1.6725,7.90,1.70
2008.01.08 22:42:17.256,1.67155,1.6725,0.30,1.60
2008.01.08 22:42:17.389,1.67155,1.6725,0.80,1.20
2008.01.08 22:42:18.043,1.6716,1.67235,0.80,0.40
2008.01.08 22:42:18.200,1.67165,1.67235,0.30,0.40
2008.01.08 22:42:18.359,1.67165,1.67235,0.30,0.40
2008.01.08 22:42:18.527,1.67165,1.67235,0.30,0.40
2008.01.08 22:42:18.685,1.6715,1.67225,7.60,0.40
2008.01.08 22:42:18.868,1.6715,1.67225,7.60,0.40
2008.01.08 22:42:19.501,1.6715,1.67225,7.60,0.40
2008.01.08 22:42:20.880,1.6716,1.67225,0.50,0.40
2008.01.08 22:42:21.996,1.6718,1.6723,0.30,0.20
2008.01.08 22:42:22.276,1.6718,1.6724,0.30,0.50
2008.01.08 22:42:22.553,1.6718,1.6724,0.30,0.50
2008.01.08 22:42:24.034,1.6718,1.67245,0.30,0.40
2008.01.08 22:42:24.097,1.6717,1.6725,0.20,0.20
2008.01.08 22:42:24.251,1.6717,1.6725,0.20,0.20
2008.01.08 22:42:24.314,1.6715,1.67255,0.50,0.40
2008.01.08 22:42:24.537,1.6715,1.67255,0.50,0.40
2008.01.08 22:42:25.898,1.6715,1.67255,0.50,0.40
2008.01.08 22:42:28.009,1.6715,1.6721,0.20,0.40
2008.01.08 22:42:28.182,1.6714,1.6721,0.80,0.60
2008.01.08 22:42:28.321,1.6714,1.6721,0.80,0.60
2008.01.08 22:42:28.533,1.6714,1.6721,0.80,0.60
2008.01.08 22:42:29.567,1.6714,1.6721,0.80,0.60
2008.01.08 22:42:30.155,1.6714,1.672,0.80,0.50
2008.01.08 22:42:30.829,1.6714,1.672,0.80,0.50
2008.01.08 22:42:31.019,1.6715,1.672,0.30,0.50
2008.01.08 22:42:31.182,1.6715,1.6721,0.30,0.20
2008.01.08 22:42:31.344,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:31.582,1.6715,1.6721,0.20,0.40
2008.01.08 22:42:31.820,1.6714,1.672,0.80,0.50
2008.01.08 22:42:34.551,1.6715,1.672,0.30,0.50
2008.01.08 22:42:34.742,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:34.916,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:35.861,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:37.126,1.6717,1.6722,0.30,0.50
2008.01.08 22:42:37.188,1.6717,1.6722,0.60,0.50
2008.01.08 22:42:37.335,1.6717,1.6722,0.60,0.50
2008.01.08 22:42:37.398,1.6717,1.6722,0.80,0.50
2008.01.08 22:42:39.672,1.6717,1.6722,0.80,0.50
2008.01.08 22:42:40.055,1.6717,1.6722,0.50,0.70
2008.01.08 22:42:40.206,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:40.284,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:40.849,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:43.582,1.6715,1.6722,0.50,0.50
2008.01.08 22:42:43.715,1.6715,1.6722,0.50,0.20
2008.01.08 22:42:43.848,1.6715,1.6725,0.50,3.20
2008.01.08 22:42:43.980,1.6715,1.67255,0.50,0.40
2008.01.08 22:42:44.751,1.6715,1.67255,0.50,0.40
2008.01.08 22:42:45.041,1.6715,1.6722,0.50,0.40
2008.01.08 22:42:45.199,1.6715,1.6722,0.50,0.40
2008.01.08 22:42:45.356,1.6715,1.6722,0.50,0.60
2008.01.08 22:42:45.880,1.6715,1.6722,0.50,0.60
2008.01.08 22:42:47.170,1.6715,1.6722,0.50,0.80
2008.01.08 22:42:48.908,1.6715,1.6721,0.20,0.40
2008.01.08 22:42:49.048,1.67145,1.6721,0.30,0.40
2008.01.08 22:42:49.128,1.67145,1.6722,0.30,0.90
2008.01.08 22:42:49.286,1.67145,1.6721,0.30,0.70
2008.01.08 22:42:49.374,1.67145,1.6722,0.30,1.20
2008.01.08 22:42:49.780,1.67145,1.6722,0.30,1.20
2008.01.08 22:42:50.892,1.67145,1.6722,0.30,1.20
2008.01.08 22:42:53.039,1.67155,1.6722,0.30,1.30
2008.01.08 22:42:53.180,1.6716,1.6721,0.50,0.50
2008.01.08 22:42:53.558,1.6716,1.6721,0.50,0.50
2008.01.08 22:42:54.808,1.6716,1.6721,0.50,0.50
2008.01.08 22:42:55.924,1.6716,1.6722,0.50,1.20
2008.01.08 22:42:59.163,1.6716,1.6721,0.50,0.90
2008.01.08 22:42:59.270,1.6716,1.67195,0.50,0.40
2008.01.08 22:42:59.372,1.67125,1.67195,0.30,0.40
2008.01.08 22:42:59.787,1.67125,1.67195,0.30,0.40
2008.01.08 22:43:00.306,1.67125,1.672,0.30,0.90
2008.01.08 22:43:00.964,1.67125,1.672,0.30,0.90
