2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:43:02.576,1.67135,1.67205,0.30,0.90
2008.01.08 22:43:02.738,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:02.846,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:02.969,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:03.078,1.6714,1.672,0.50,0.50
2008.01.08 22:43:04.083,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:04.851,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:05.970,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:09.944,1.6714,1.672,0.50,0.50
2008.01.08 22:43:10.920,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:12.124,1.6714,1.672,0.50,0.90
2008.01.08 22:43:12.246,1.6713,1.672,0.50,0.90
2008.01.08 22:43:12.370,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:12.527,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:14.095,1.67135,1.6718,0.30,0.50
2008.01.08 22:43:14.353,1.6714,1.672,0.50,0.50
2008.01.08 22:43:14.595,1.6714,1.67205,0.50,0.90
2008.01.08 22:43:14.787,1.6714,1.67195,0.50,0.40
2008.01.08 22:43:14.841,1.6713,1.67195,0.20,0.40
2008.01.08 22:43:14.945,1.67125,1.67195,0.30,0.40
2008.01.08 22:43:15.924,1.67125,1.672,0.30,0.90
2008.01.08 22:43:18.277,1.67125,1.67195,0.30,0.40
2008.01.08 22:43:18.319,1.67125,1.6719,0.30,0.50
2008.01.08 22:43:18.661,1.6712,1.6719,0.80,0.80
2008.01.08 22:43:18.786,1.6712,1.6719,0.80,0.80
2008.01.08 22:43:19.586,1.6712,1.6718,0.50,0.40
2008.01.08 22:43:19.839,1.6712,1.6717,0.50,0.50
2008.01.08 22:43:20.629,1.6712,1.6717,0.50,0.50
2008.01.08 22:43:20.801,1.6712,1.6718,0.50,0.50
2008.01.08 22:43:20.986,1.6712,1.6718,0.50,0.50
2008.01.08 22:43:23.127,1.67125,1.6718,0.30,0.50
2008.01.08 22:43:23.196,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:23.308,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:25.028,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:25.941,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:30.099,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:30.953,1.6713,1.6718,0.50,0.50
2008.01.08 22:43:34.125,1.6713,1.6718,0.60,0.50
2008.01.08 22:43:34.271,1.6713,1.6719,0.60,0.50
2008.01.08 22:43:34.394,1.6713,1.6719,0.80,0.50
2008.01.08 22:43:34.523,1.6713,1.6719,0.80,0.50
2008.01.08 22:43:35.075,1.6713,1.6719,0.80,0.50
2008.01.08 22:43:35.287,1.6713,1.6716,0.50,0.50
2008.01.08 22:43:35.499,1.6713,1.6716,0.50,0.50
2008.01.08 22:43:35.712,1.6713,1.6716,0.20,0.50
2008.01.08 22:43:35.974,1.6712,1.6716,0.50,0.50
2008.01.08 22:43:36.138,1.6713,1.6716,0.30,0.50
2008.01.08 22:43:36.365,1.6713,1.6716,0.50,0.50
2008.01.08 22:43:38.071,1.67135,1.6716,0.30,0.50
2008.01.08 22:43:38.284,1.6713,1.6716,0.20,0.50
2008.01.08 22:43:38.326,1.6713,1.6716,0.20,0.50
2008.01.08 22:43:38.369,1.67125,1.6716,0.30,0.50
2008.01.08 22:43:39.250,1.67125,1.6716,0.30,0.50
2008.01.08 22:43:40.101,1.67125,1.6716,0.30,0.50
2008.01.08 22:43:41.010,1.67125,1.6716,0.30,0.50
2008.01.08 22:43:43.364,1.6713,1.6717,0.20,0.50
2008.01.08 22:43:43.653,1.6713,1.6717,0.50,0.50
2008.01.08 22:43:44.619,1.67135,1.6717,0.30,0.50
2008.01.08 22:43:44.840,1.67135,1.6717,0.30,0.50
2008.01.08 22:43:45.059,1.67135,1.6717,0.30,0.50
2008.01.08 22:43:45.146,1.67135,1.6717,0.30,0.50
2008.01.08 22:43:45.282,1.67135,1.6717,0.30,0.50
2008.01.08 22:43:45.568,1.67135,1.6717,3.40,0.50
2008.01.08 22:43:45.977,1.67135,1.6717,3.40,0.50
2008.01.08 22:43:51.063,1.6713,1.6717,3.60,0.50
2008.01.08 22:43:52.039,1.6712,1.6717,11.10,0.50
2008.01.08 22:43:53.652,1.67125,1.6717,3.60,0.50
2008.01.08 22:43:53.797,1.6712,1.6717,10.80,0.50
2008.01.08 22:43:53.895,1.67115,1.6716,10.70,0.50
2008.01.08 22:43:53.993,1.67115,1.6716,3.50,0.50
2008.01.08 22:43:54.090,1.6711,1.6716,0.80,0.50
2008.01.08 22:43:56.053,1.6711,1.6716,0.80,0.50
2008.01.08 22:44:01.046,1.67115,1.6716,0.30,0.50
2008.01.08 22:44:04.744,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:04.815,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:04.985,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:05.069,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:06.010,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:07.152,1.6711,1.6716,0.60,0.50
2008.01.08 22:44:07.354,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:07.654,1.67115,1.6717,0.80,0.50
2008.01.08 22:44:08.041,1.67115,1.6717,0.80,0.50
2008.01.08 22:44:10.775,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:10.823,1.6711,1.6717,1.30,0.50
2008.01.08 22:44:11.018,1.6711,1.6717,1.30,0.50
2008.01.08 22:44:11.138,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:11.637,1.6711,1.6717,1.10,0.50
2008.01.08 22:44:11.760,1.6711,1.6717,0.50,0.80
2008.01.08 22:44:11.882,1.671,1.6717,1.30,0.80
2008.01.08 22:44:12.125,1.671,1.6717,1.30,0.80
2008.01.08 22:44:13.249,1.671,1.6717,1.30,0.80
2008.01.08 22:44:13.548,1.671,1.6717,1.30,0.80
2008.01.08 22:44:13.759,1.671,1.6717,1.30,0.80
2008.01.08 22:44:13.876,1.6711,1.6717,0.60,0.50
2008.01.08 22:44:13.983,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:14.106,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:14.617,1.6711,1.6717,1.00,0.50
2008.01.08 22:44:14.752,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:14.875,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:16.022,1.67105,1.6716,0.80,0.50
2008.01.08 22:44:16.206,1.6711,1.6716,0.50,0.50
2008.01.08 22:44:16.787,1.6711,1.6716,0.80,0.50
2008.01.08 22:44:16.925,1.67115,1.6716,0.30,0.50
2008.01.08 22:44:17.017,1.6711,1.6716,0.80,0.50
2008.01.08 22:44:21.033,1.67115,1.6716,0.30,0.50
2008.01.08 22:44:21.294,1.67115,1.6716,0.30,0.50
2008.01.08 22:44:24.890,1.6712,1.6716,0.30,0.50
2008.01.08 22:44:25.019,1.6712,1.6716,0.50,0.50
2008.01.08 22:44:25.227,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:25.349,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:25.613,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:25.757,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:25.853,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:26.017,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:27.825,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:31.056,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:32.874,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:33.576,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:36.065,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:37.890,1.67125,1.6717,0.30,0.50
2008.01.08 22:44:38.066,1.6712,1.6717,7.60,0.50
2008.01.08 22:44:38.268,1.6712,1.6717,7.60,0.50
2008.01.08 22:44:38.452,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:41.116,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:42.970,1.6712,1.6717,0.50,0.50
2008.01.08 22:44:44.083,1.6712,1.6717,0.60,0.50
2008.01.08 22:44:44.349,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:44.566,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:46.136,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:47.988,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:51.108,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:51.869,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:53.013,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:56.112,1.6712,1.6717,0.80,0.50
2008.01.08 22:44:58.041,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:01.111,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:03.059,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:06.168,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:08.082,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:11.116,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:13.157,1.6712,1.6717,0.80,0.50
2008.01.08 22:45:20.721,1.6712,1.6719,0.50,0.90
2008.01.08 22:45:20.822,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:21.137,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:21.287,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:22.110,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:23.146,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:24.947,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:25.268,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:26.157,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:28.183,1.6712,1.6719,0.50,0.50
2008.01.08 22:45:28.716,1.6712,1.67185,0.50,0.40
2008.01.08 22:45:28.939,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:29.357,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:30.065,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:31.163,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:31.799,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:33.202,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:36.156,1.6712,1.6717,0.50,0.50
2008.01.08 22:45:36.280,1.6712,1.67185,0.50,0.40
2008.01.08 22:45:36.384,1.6712,1.67185,0.50,0.40
2008.01.08 22:45:36.718,1.6712,1.6719,0.80,0.80
2008.01.08 22:45:36.865,1.6712,1.6719,0.80,0.80
2008.01.08 22:45:38.237,1.6712,1.6719,0.80,0.80
2008.01.08 22:45:41.179,1.6712,1.6719,0.80,0.80
2008.01.08 22:45:41.409,1.6713,1.6719,0.30,0.50
2008.01.08 22:45:41.597,1.6714,1.6719,0.50,0.50
2008.01.08 22:45:41.811,1.6714,1.6719,0.50,0.50
2008.01.08 22:45:42.521,1.6714,1.6719,0.50,0.50
2008.01.08 22:45:43.291,1.6714,1.6719,0.50,0.50
2008.01.08 22:45:43.867,1.6715,1.6719,0.30,0.50
2008.01.08 22:45:44.074,1.6715,1.6719,0.30,0.50
2008.01.08 22:45:44.282,1.6715,1.6722,0.50,0.80
2008.01.08 22:45:44.489,1.6715,1.6722,0.50,0.80
2008.01.08 22:45:44.987,1.6715,1.6722,0.50,0.80
2008.01.08 22:45:46.177,1.6715,1.6722,0.50,0.80
2008.01.08 22:45:46.308,1.6715,1.6722,0.50,0.80
2008.01.08 22:45:47.388,1.6716,1.6722,0.30,0.50
2008.01.08 22:45:47.580,1.6716,1.6722,0.60,0.50
2008.01.08 22:45:47.773,1.6716,1.6722,0.80,0.50
2008.01.08 22:45:47.848,1.6716,1.6722,0.80,0.50
2008.01.08 22:45:48.319,1.6716,1.6722,0.80,0.50
2008.01.08 22:45:51.014,1.6716,1.67225,0.80,0.90
2008.01.08 22:45:51.195,1.6716,1.6722,0.80,0.50
2008.01.08 22:45:54.082,1.6716,1.6722,0.80,0.50
2008.01.08 22:45:56.249,1.6716,1.6722,0.80,0.50
2008.01.08 22:45:59.159,1.6716,1.6722,0.80,0.50
2008.01.08 22:46:01.213,1.6716,1.6722,0.80,0.50
2008.01.08 22:46:04.147,1.6716,1.6722,0.80,0.50
2008.01.08 22:46:06.278,1.6716,1.6722,0.80,0.50
2008.01.08 22:46:09.164,1.6716,1.6722,0.80,0.50
2008.01.08 22:46:11.223,1.6716,1.6722,0.80,0.50
2008.01.08 22:46:12.922,1.6717,1.6722,0.30,0.50
2008.01.08 22:46:13.117,1.6717,1.67235,0.50,0.40
2008.01.08 22:46:14.230,1.6717,1.67235,0.50,0.40
2008.01.08 22:46:16.287,1.6717,1.67235,0.50,0.40
2008.01.08 22:46:17.981,1.6717,1.67235,0.50,0.40
2008.01.08 22:46:18.189,1.67185,1.6728,3.20,1.20
2008.01.08 22:46:18.592,1.672,1.6728,3.20,1.20
2008.01.08 22:46:19.090,1.67205,1.6728,3.20,1.20
2008.01.08 22:46:19.270,1.67205,1.6728,3.20,1.20
2008.01.08 22:46:20.529,1.67225,1.6728,3.20,1.20
2008.01.08 22:46:20.591,1.67225,1.6731,3.20,1.20
2008.01.08 22:46:20.830,1.67225,1.6731,3.20,1.20
2008.01.08 22:46:21.151,1.67225,1.673,3.20,7.10
2008.01.08 22:46:21.241,1.67225,1.673,3.20,7.10
2008.01.08 22:46:21.357,1.6718,1.67295,7.10,3.20
2008.01.08 22:46:22.145,1.6718,1.67295,7.50,3.20
2008.01.08 22:46:22.655,1.672,1.67295,0.50,3.20
2008.01.08 22:46:23.077,1.672,1.6726,0.50,0.50
2008.01.08 22:46:24.280,1.672,1.6726,0.50,0.50
2008.01.08 22:46:25.545,1.672,1.6726,0.50,0.50
2008.01.08 22:46:25.683,1.6718,1.6726,7.10,0.50
2008.01.08 22:46:25.820,1.6717,1.6726,0.50,0.50
2008.01.08 22:46:25.917,1.6717,1.6726,0.50,0.50
2008.01.08 22:46:26.252,1.6717,1.6726,0.50,0.50
2008.01.08 22:46:29.374,1.6717,1.6726,0.50,0.50
2008.01.08 22:46:30.030,1.6717,1.6726,0.50,0.50
2008.01.08 22:46:30.278,1.6719,1.67255,0.30,0.40
2008.01.08 22:46:30.526,1.6719,1.67255,0.30,0.40
2008.01.08 22:46:31.157,1.6719,1.6726,0.30,0.90
2008.01.08 22:46:31.265,1.6719,1.6726,0.30,0.90
2008.01.08 22:46:32.026,1.6718,1.67245,0.80,0.40
2008.01.08 22:46:32.200,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:34.000,1.6719,1.67255,0.30,0.60
2008.01.08 22:46:34.090,1.6719,1.67255,0.30,0.60
2008.01.08 22:46:34.181,1.6719,1.67255,0.30,0.40
2008.01.08 22:46:34.394,1.6719,1.67255,0.30,0.40
2008.01.08 22:46:35.890,1.6719,1.67255,0.30,0.40
2008.01.08 22:46:36.276,1.6719,1.6726,0.30,0.90
2008.01.08 22:46:39.434,1.6719,1.6726,0.30,0.90
2008.01.08 22:46:40.538,1.6718,1.6726,0.80,0.90
2008.01.08 22:46:40.680,1.6718,1.67245,0.30,0.40
2008.01.08 22:46:40.823,1.6718,1.67245,0.30,0.40
2008.01.08 22:46:41.290,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:44.460,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:46.306,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:49.495,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:51.308,1.6718,1.67245,0.30,0.40
2008.01.08 22:46:52.855,1.6718,1.67245,0.30,0.40
2008.01.08 22:46:54.563,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:56.358,1.6718,1.6725,0.30,0.60
2008.01.08 22:46:57.553,1.6719,1.6725,0.30,0.20
2008.01.08 22:46:57.760,1.6719,1.67255,0.30,0.40
2008.01.08 22:46:57.968,1.6719,1.6726,0.30,0.90
2008.01.08 22:46:59.634,1.6719,1.6726,0.30,0.90
2008.01.08 22:47:01.368,1.6719,1.6726,0.30,0.90
2008.01.08 22:47:04.288,1.6719,1.6726,0.30,0.90
2008.01.08 22:47:04.604,1.6719,1.67255,0.30,0.40
2008.01.08 22:47:06.328,1.6719,1.67255,0.30,0.40
2008.01.08 22:47:09.639,1.6719,1.67265,0.30,0.90
2008.01.08 22:47:11.397,1.6719,1.67265,0.30,0.90
2008.01.08 22:47:14.707,1.6719,1.67255,0.30,0.40
2008.01.08 22:47:16.341,1.6719,1.67265,0.30,0.90
2008.01.08 22:47:19.538,1.6718,1.67265,0.30,0.90
2008.01.08 22:47:19.662,1.6718,1.67265,0.30,0.90
2008.01.08 22:47:19.784,1.6718,1.67245,0.30,0.40
2008.01.08 22:47:19.888,1.6718,1.67255,0.30,0.60
2008.01.08 22:47:21.342,1.6718,1.67245,0.30,0.40
2008.01.08 22:47:23.073,1.67165,1.67255,0.20,0.60
2008.01.08 22:47:23.234,1.6716,1.67235,0.30,0.60
2008.01.08 22:47:23.302,1.6716,1.67235,0.30,0.60
2008.01.08 22:47:24.692,1.6716,1.67225,0.30,0.40
2008.01.08 22:47:25.222,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:26.358,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:26.670,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:29.834,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:31.412,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:32.160,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:32.206,1.67155,1.6722,0.60,0.40
2008.01.08 22:47:32.459,1.67155,1.67215,0.60,0.50
2008.01.08 22:47:34.809,1.67155,1.67215,0.60,0.50
2008.01.08 22:47:36.423,1.67155,1.67215,0.60,0.50
2008.01.08 22:47:39.876,1.67155,1.67215,0.60,0.50
2008.01.08 22:47:41.390,1.67155,1.67215,0.60,0.50
2008.01.08 22:47:43.614,1.6716,1.67215,0.30,0.50
2008.01.08 22:47:43.827,1.6716,1.67215,0.30,0.50
2008.01.08 22:47:43.972,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:44.850,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:46.406,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:47.149,1.67155,1.6722,0.80,0.40
2008.01.08 22:47:47.320,1.67155,1.67215,0.80,0.50
2008.01.08 22:47:47.395,1.67155,1.67215,0.60,0.50
2008.01.08 22:47:49.250,1.67155,1.6722,0.80,0.40
2008.01.08 22:47:49.452,1.67155,1.6722,0.80,0.40
2008.01.08 22:47:49.630,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:49.858,1.6716,1.67225,0.30,0.70
2008.01.08 22:47:50.378,1.67155,1.67225,0.80,0.70
2008.01.08 22:47:51.410,1.67155,1.67225,0.80,0.70
2008.01.08 22:47:52.950,1.67145,1.6722,1.30,0.40
2008.01.08 22:47:53.099,1.67155,1.6722,0.60,0.40
2008.01.08 22:47:53.197,1.67145,1.67215,1.10,0.50
2008.01.08 22:47:53.240,1.67145,1.67215,1.10,0.50
2008.01.08 22:47:54.956,1.67145,1.67215,1.10,0.50
2008.01.08 22:47:56.417,1.67145,1.67215,1.10,0.50
2008.01.08 22:47:59.928,1.67145,1.67215,1.10,0.50
2008.01.08 22:48:01.487,1.67145,1.67215,1.10,0.50
2008.01.08 22:48:05.011,1.67145,1.67215,1.10,0.50
2008.01.08 22:48:06.432,1.67155,1.67215,0.60,0.50
2008.01.08 22:48:08.247,1.67145,1.67215,0.80,0.50
2008.01.08 22:48:08.576,1.67145,1.67215,0.80,0.70
2008.01.08 22:48:08.867,1.6715,1.67215,0.30,0.70
2008.01.08 22:48:09.106,1.67145,1.67215,0.80,0.70
2008.01.08 22:48:09.958,1.67145,1.67215,0.80,0.50
2008.01.08 22:48:10.090,1.67155,1.67215,0.30,0.50
2008.01.08 22:48:10.193,1.67145,1.67215,0.50,0.50
2008.01.08 22:48:10.295,1.6711,1.67225,3.70,0.50
2008.01.08 22:48:10.399,1.67115,1.67225,0.50,0.50
2008.01.08 22:48:10.812,1.67115,1.67225,0.50,0.50
2008.01.08 22:48:11.323,1.67105,1.67225,4.30,0.50
2008.01.08 22:48:13.181,1.67115,1.67225,0.60,0.50
2008.01.08 22:48:13.267,1.67125,1.67225,1.00,0.50
2008.01.08 22:48:13.574,1.67135,1.67225,0.50,0.50
2008.01.08 22:48:14.864,1.67125,1.67225,1.00,0.50
2008.01.08 22:48:15.072,1.67125,1.67225,1.00,0.50
2008.01.08 22:48:15.709,1.6713,1.67225,0.80,0.50
2008.01.08 22:48:15.818,1.67145,1.67245,10.30,0.20
2008.01.08 22:48:15.926,1.6716,1.67265,1.40,1.20
2008.01.08 22:48:16.225,1.67145,1.67265,10.30,1.20
2008.01.08 22:48:16.522,1.67125,1.67265,10.30,1.20
2008.01.08 22:48:16.849,1.67125,1.67265,10.30,1.20
2008.01.08 22:48:17.147,1.67125,1.67265,10.30,1.20
2008.01.08 22:48:18.719,1.6715,1.67275,3.20,1.20
2008.01.08 22:48:18.817,1.67155,1.67275,3.20,1.20
2008.01.08 22:48:19.106,1.67155,1.67275,3.20,1.20
2008.01.08 22:48:19.295,1.6716,1.67275,3.20,1.20
2008.01.08 22:48:19.458,1.6716,1.67275,3.20,1.20
2008.01.08 22:48:20.102,1.6716,1.67275,3.20,1.20
2008.01.08 22:48:21.450,1.6716,1.67275,3.20,1.20
2008.01.08 22:48:22.133,1.6716,1.6726,3.20,0.40
2008.01.08 22:48:22.329,1.6716,1.6726,3.20,0.40
2008.01.08 22:48:22.481,1.6714,1.6726,3.20,0.40
2008.01.08 22:48:24.223,1.6714,1.6726,3.20,0.40
2008.01.08 22:48:24.637,1.67145,1.67235,0.20,0.20
2008.01.08 22:48:24.726,1.67155,1.67225,0.30,0.40
2008.01.08 22:48:24.814,1.67155,1.67225,0.30,0.40
2008.01.08 22:48:25.136,1.67155,1.67225,0.30,0.40
2008.01.08 22:48:25.323,1.67155,1.67225,0.30,0.40
2008.01.08 22:48:26.467,1.67155,1.67225,0.30,0.40
2008.01.08 22:48:30.223,1.67155,1.67225,0.30,0.40
2008.01.08 22:48:30.666,1.67155,1.67225,0.50,0.40
2008.01.08 22:48:30.902,1.6716,1.6723,0.30,0.40
2008.01.08 22:48:31.509,1.6716,1.6723,0.30,0.40
2008.01.08 22:48:31.709,1.6717,1.67235,0.30,0.20
2008.01.08 22:48:31.912,1.6717,1.6724,0.30,0.40
2008.01.08 22:48:32.114,1.6717,1.6724,0.30,0.40
2008.01.08 22:48:33.507,1.6717,1.67245,0.30,0.60
2008.01.08 22:48:35.318,1.6717,1.6724,0.30,0.40
2008.01.08 22:48:36.483,1.6717,1.6724,0.30,0.40
2008.01.08 22:48:37.290,1.67165,1.67245,0.80,0.60
2008.01.08 22:48:37.422,1.67165,1.67235,0.60,0.40
2008.01.08 22:48:40.294,1.67165,1.67245,0.60,0.90
2008.01.08 22:48:41.493,1.67165,1.67245,0.60,0.90
2008.01.08 22:48:42.182,1.67175,1.67245,0.50,0.90
2008.01.08 22:48:42.354,1.67175,1.67245,0.50,0.90
2008.01.08 22:48:42.506,1.67175,1.67245,0.50,0.90
2008.01.08 22:48:42.717,1.6718,1.6725,0.30,0.90
2008.01.08 22:48:42.870,1.6718,1.67245,0.30,0.20
2008.01.08 22:48:43.023,1.6718,1.6725,0.30,0.40
2008.01.08 22:48:43.175,1.6718,1.67255,0.30,0.60
2008.01.08 22:48:45.317,1.6718,1.6725,0.30,0.40
2008.01.08 22:48:46.502,1.6718,1.67255,0.30,0.60
2008.01.08 22:48:48.302,1.67175,1.6724,0.50,0.40
2008.01.08 22:48:48.515,1.67175,1.67245,0.50,0.90
2008.01.08 22:48:48.653,1.67175,1.67245,0.50,0.90
2008.01.08 22:48:50.398,1.67175,1.6724,0.50,0.40
2008.01.08 22:48:51.261,1.67175,1.67245,0.50,0.90
2008.01.08 22:48:51.509,1.67175,1.6724,0.50,0.40
2008.01.08 22:48:55.412,1.67175,1.6724,0.50,0.40
2008.01.08 22:48:56.516,1.67175,1.6724,0.50,0.40
2008.01.08 22:48:56.580,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:00.444,1.6717,1.67245,0.80,0.90
2008.01.08 22:49:01.525,1.6717,1.67245,0.80,0.90
2008.01.08 22:49:02.203,1.67175,1.67235,0.50,0.50
2008.01.08 22:49:02.617,1.67175,1.67235,0.50,0.70
2008.01.08 22:49:02.750,1.67165,1.67235,1.30,0.70
2008.01.08 22:49:03.170,1.67165,1.67235,1.30,0.70
2008.01.08 22:49:03.623,1.67175,1.67235,0.50,0.70
2008.01.08 22:49:04.698,1.67175,1.6722,0.50,0.40
2008.01.08 22:49:04.865,1.67165,1.6722,1.00,0.40
2008.01.08 22:49:04.948,1.67155,1.6722,1.10,0.40
2008.01.08 22:49:05.055,1.67155,1.6722,1.10,0.40
2008.01.08 22:49:05.462,1.67155,1.6722,1.10,0.40
2008.01.08 22:49:06.126,1.67165,1.6722,0.50,0.40
2008.01.08 22:49:06.353,1.67145,1.6722,1.10,0.40
2008.01.08 22:49:06.756,1.67155,1.6722,0.60,0.40
2008.01.08 22:49:06.931,1.67145,1.6722,8.20,0.40
2008.01.08 22:49:07.321,1.67145,1.6722,8.20,0.40
2008.01.08 22:49:07.648,1.67165,1.67235,0.30,0.80
2008.01.08 22:49:07.862,1.67175,1.67235,0.50,0.70
2008.01.08 22:49:09.669,1.67165,1.6723,1.00,0.40
2008.01.08 22:49:09.817,1.67165,1.6723,0.50,0.40
2008.01.08 22:49:09.930,1.67165,1.6723,0.50,0.40
2008.01.08 22:49:10.492,1.6716,1.6723,0.80,0.40
2008.01.08 22:49:11.315,1.6716,1.6723,0.80,0.40
2008.01.08 22:49:11.656,1.67155,1.67235,1.10,0.40
2008.01.08 22:49:11.903,1.67165,1.67235,0.60,0.40
2008.01.08 22:49:15.529,1.67155,1.67235,1.10,0.40
2008.01.08 22:49:16.600,1.67165,1.67235,0.60,0.40
2008.01.08 22:49:20.549,1.67165,1.67235,0.60,0.40
