2008.01.08 22:00:00.211,1.6734,1.6742,15.10,4.00
2008.01.08 22:49:21.562,1.67165,1.67235,0.60,0.40
2008.01.08 22:49:22.221,1.67165,1.67235,1.30,0.40
2008.01.08 22:49:22.514,1.67165,1.67235,1.30,0.40
2008.01.08 22:49:22.678,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:22.840,1.6717,1.6724,0.80,0.40
2008.01.08 22:49:23.355,1.6717,1.6724,0.80,0.40
2008.01.08 22:49:25.584,1.6717,1.6724,0.80,0.40
2008.01.08 22:49:26.605,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:28.688,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:30.600,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:31.585,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:35.684,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:36.645,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:38.833,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:38.964,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:39.103,1.6716,1.67235,0.30,0.60
2008.01.08 22:49:39.272,1.6716,1.6723,0.30,0.40
2008.01.08 22:49:40.648,1.6716,1.6723,0.30,0.40
2008.01.08 22:49:41.643,1.6716,1.6723,0.30,0.40
2008.01.08 22:49:45.727,1.6716,1.6723,0.30,0.40
2008.01.08 22:49:46.646,1.6716,1.6723,0.30,0.40
2008.01.08 22:49:50.682,1.6716,1.67235,0.30,0.60
2008.01.08 22:49:51.607,1.6716,1.6723,0.30,0.40
2008.01.08 22:49:54.816,1.6717,1.6724,0.30,0.60
2008.01.08 22:49:54.995,1.6717,1.6724,0.30,0.60
2008.01.08 22:49:55.153,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:55.707,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:56.627,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:57.096,1.67175,1.67245,0.50,0.90
2008.01.08 22:49:57.290,1.67175,1.67245,0.50,1.20
2008.01.08 22:49:57.410,1.67175,1.67245,0.50,1.20
2008.01.08 22:49:59.201,1.67175,1.67235,0.50,0.40
2008.01.08 22:49:59.504,1.67175,1.67235,0.50,0.40
2008.01.08 22:49:59.617,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:59.818,1.67175,1.6724,0.50,0.40
2008.01.08 22:49:59.931,1.6719,1.67245,0.30,0.50
2008.01.08 22:50:00.044,1.6719,1.67245,0.30,0.20
2008.01.08 22:50:00.157,1.67185,1.67245,0.30,0.20
2008.01.08 22:50:00.385,1.67185,1.67255,0.30,0.40
2008.01.08 22:50:00.741,1.67185,1.67255,0.30,0.40
2008.01.08 22:50:01.629,1.67185,1.67255,0.30,0.40
2008.01.08 22:50:03.657,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:03.731,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:03.813,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:04.252,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:05.828,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:06.201,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:06.301,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:06.643,1.6719,1.6726,0.30,0.40
2008.01.08 22:50:06.830,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:07.018,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:07.207,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:10.848,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:11.707,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:11.950,1.67185,1.67245,7.20,0.40
2008.01.08 22:50:12.193,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:12.436,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:12.679,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:13.955,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:15.876,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:16.665,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:20.894,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:21.714,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:25.927,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:26.683,1.67175,1.67245,0.60,0.40
2008.01.08 22:50:28.956,1.67195,1.67255,0.30,0.50
2008.01.08 22:50:29.129,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:29.221,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:29.971,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:30.977,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:31.681,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:36.000,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:36.695,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:39.534,1.67195,1.67265,0.30,0.40
2008.01.08 22:50:41.022,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:41.753,1.67185,1.67265,7.50,0.40
2008.01.08 22:50:44.500,1.67185,1.67255,4.00,0.40
2008.01.08 22:50:44.676,1.67175,1.67255,0.80,0.40
2008.01.08 22:50:44.847,1.67175,1.67255,0.80,0.40
2008.01.08 22:50:46.046,1.67175,1.67255,0.80,0.40
2008.01.08 22:50:46.713,1.67175,1.67255,0.80,0.40
2008.01.08 22:50:51.077,1.67185,1.67255,0.30,0.40
2008.01.08 22:50:51.724,1.67175,1.67255,0.80,0.40
2008.01.08 22:50:56.108,1.67185,1.67255,0.30,0.40
2008.01.08 22:50:56.720,1.67175,1.67255,0.80,0.40
2008.01.08 22:51:01.126,1.67185,1.67255,0.30,0.40
2008.01.08 22:51:01.741,1.67185,1.67255,0.30,0.40
2008.01.08 22:51:06.154,1.67185,1.67255,0.30,0.40
2008.01.08 22:51:06.734,1.67185,1.67255,0.30,0.40
2008.01.08 22:51:11.178,1.67185,1.67255,0.30,0.40
2008.01.08 22:51:11.757,1.67185,1.67255,0.30,0.40
2008.01.08 22:51:18.268,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:21.229,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:21.778,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:26.297,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:26.769,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:31.323,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:31.784,1.67155,1.67285,3.20,3.20
2008.01.08 22:51:36.170,1.67135,1.67285,4.00,3.20
2008.01.08 22:51:36.346,1.67135,1.67285,4.00,3.20
2008.01.08 22:51:36.787,1.67155,1.67285,0.50,3.20
2008.01.08 22:51:41.362,1.67135,1.67285,4.00,3.20
2008.01.08 22:51:41.798,1.67135,1.67285,4.00,3.20
2008.01.08 22:51:46.187,1.6717,1.6725,1.00,0.20
2008.01.08 22:51:46.245,1.67175,1.6725,0.80,0.40
2008.01.08 22:51:46.303,1.6718,1.6725,0.30,0.40
2008.01.08 22:51:46.382,1.6718,1.6725,0.30,0.40
2008.01.08 22:51:46.814,1.67175,1.6725,0.80,0.40
2008.01.08 22:51:51.415,1.67175,1.6725,0.80,0.40
2008.01.08 22:51:51.871,1.6718,1.6725,0.30,0.40
2008.01.08 22:51:56.451,1.6718,1.6725,0.30,0.40
2008.01.08 22:51:56.842,1.67175,1.6725,0.80,0.40
2008.01.08 22:51:57.038,1.67175,1.6725,0.80,0.40
2008.01.08 22:52:01.470,1.67175,1.6725,0.80,0.40
2008.01.08 22:52:01.830,1.6718,1.6725,0.30,0.40
2008.01.08 22:52:06.497,1.67175,1.6725,0.80,0.40
2008.01.08 22:52:06.843,1.67175,1.6725,0.80,0.40
2008.01.08 22:52:11.563,1.67175,1.6725,0.80,0.40
2008.01.08 22:52:11.858,1.67175,1.6725,0.80,0.40
2008.01.08 22:52:16.635,1.6715,1.6728,0.80,3.20
2008.01.08 22:52:16.861,1.6715,1.6728,1.80,3.20
2008.01.08 22:52:21.689,1.6713,1.6728,4.00,3.20
2008.01.08 22:52:26.715,1.6715,1.6728,3.20,3.20
2008.01.08 22:52:26.872,1.6715,1.6728,3.20,3.20
2008.01.08 22:52:46.727,1.67175,1.67245,0.60,0.40
2008.01.08 22:52:46.884,1.67175,1.67245,0.30,0.40
2008.01.08 22:52:47.032,1.67175,1.67245,0.30,0.40
2008.01.08 22:52:47.378,1.67175,1.67245,0.30,0.40
2008.01.08 22:52:48.991,1.6718,1.6725,0.30,0.40
2008.01.08 22:52:49.065,1.6718,1.6725,0.30,0.40
2008.01.08 22:52:49.162,1.6718,1.6725,0.30,0.40
2008.01.08 22:52:49.317,1.6718,1.6725,0.30,0.40
2008.01.08 22:52:51.907,1.6718,1.6725,0.30,0.40
2008.01.08 22:52:56.878,1.6718,1.6725,0.30,0.40
2008.01.08 22:53:00.762,1.6719,1.67255,0.30,0.20
2008.01.08 22:53:00.820,1.6719,1.67255,0.30,0.20
2008.01.08 22:53:00.894,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:01.029,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:01.896,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:06.921,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:11.467,1.67195,1.67265,0.50,0.90
2008.01.08 22:53:11.946,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:17.024,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:22.036,1.67195,1.67265,0.50,0.90
2008.01.08 22:53:26.984,1.67195,1.67265,0.50,0.90
2008.01.08 22:53:27.089,1.67195,1.6726,0.50,0.40
2008.01.08 22:53:34.067,1.6718,1.6725,0.30,0.40
2008.01.08 22:53:34.220,1.6718,1.6725,0.30,0.40
2008.01.08 22:53:37.051,1.6718,1.67255,0.30,0.60
2008.01.08 22:53:37.138,1.6718,1.67255,0.30,0.60
2008.01.08 22:53:40.342,1.6718,1.67255,0.30,0.60
2008.01.08 22:53:40.535,1.67175,1.67245,0.50,0.90
2008.01.08 22:53:42.066,1.67175,1.6724,0.50,0.40
2008.01.08 22:53:42.161,1.67175,1.67245,0.50,0.90
2008.01.08 22:53:47.016,1.67175,1.67245,0.50,0.90
2008.01.08 22:53:47.191,1.67175,1.67245,0.50,0.90
2008.01.08 22:53:48.379,1.67175,1.6724,0.50,0.40
2008.01.08 22:53:49.228,1.6717,1.67245,0.30,0.90
2008.01.08 22:53:49.325,1.6717,1.6724,0.30,0.40
2008.01.08 22:53:49.701,1.67165,1.67245,0.60,0.90
2008.01.08 22:53:49.800,1.67165,1.67245,0.60,0.90
2008.01.08 22:53:52.041,1.67165,1.67245,0.60,0.90
2008.01.08 22:53:52.222,1.67165,1.67245,0.60,0.90
2008.01.08 22:53:57.101,1.67165,1.67245,0.60,0.90
2008.01.08 22:53:57.310,1.67165,1.67235,0.60,0.40
2008.01.08 22:53:58.640,1.67165,1.6723,0.50,0.40
2008.01.08 22:53:58.765,1.67165,1.6723,0.50,0.40
2008.01.08 22:53:58.881,1.67165,1.67235,0.50,0.90
2008.01.08 22:54:02.062,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:02.414,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:07.061,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:07.434,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:12.066,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:12.469,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:17.086,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:17.555,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:22.073,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:22.590,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:27.156,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:27.631,1.67165,1.6723,0.50,0.40
2008.01.08 22:54:44.362,1.6713,1.6726,3.20,0.60
2008.01.08 22:54:47.119,1.6713,1.6728,3.20,4.00
2008.01.08 22:54:47.941,1.6713,1.6726,3.20,0.70
2008.01.08 22:54:52.141,1.6713,1.6726,3.20,0.70
2008.01.08 22:54:52.964,1.6713,1.6728,3.20,4.00
2008.01.08 22:54:57.135,1.6713,1.6728,3.20,4.00
2008.01.08 22:54:57.999,1.6713,1.6726,3.20,0.90
2008.01.08 22:55:02.154,1.6713,1.6726,3.20,3.20
2008.01.08 22:55:03.084,1.6713,1.6726,3.20,3.20
2008.01.08 22:55:06.607,1.67125,1.67255,3.20,3.20
2008.01.08 22:55:06.937,1.6717,1.6724,0.30,0.40
2008.01.08 22:55:07.078,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:07.197,1.67185,1.6724,0.50,0.40
2008.01.08 22:55:07.325,1.67185,1.6724,0.50,0.40
2008.01.08 22:55:07.625,1.67175,1.6724,0.50,0.40
2008.01.08 22:55:07.741,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:08.177,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:08.499,1.6718,1.67235,0.30,0.50
2008.01.08 22:55:08.727,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:08.954,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:10.981,1.67185,1.6724,0.50,0.40
2008.01.08 22:55:11.072,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:11.199,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:11.327,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:12.185,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:12.515,1.67175,1.67235,0.50,0.50
2008.01.08 22:55:12.613,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:12.818,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:13.212,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:17.183,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:18.251,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:20.615,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:20.961,1.67185,1.6724,0.50,0.40
2008.01.08 22:55:21.108,1.67185,1.6724,0.50,0.40
2008.01.08 22:55:21.256,1.6717,1.6724,0.30,0.40
2008.01.08 22:55:22.180,1.6717,1.6724,0.30,0.40
2008.01.08 22:55:23.284,1.6717,1.6724,0.30,0.40
2008.01.08 22:55:23.546,1.6718,1.67245,0.30,0.60
2008.01.08 22:55:23.693,1.67185,1.67245,0.50,0.60
2008.01.08 22:55:23.846,1.67185,1.67245,0.50,0.40
2008.01.08 22:55:24.876,1.6718,1.67245,0.80,0.40
2008.01.08 22:55:26.040,1.67185,1.67255,0.80,0.80
2008.01.08 22:55:26.133,1.6719,1.67255,0.30,0.60
2008.01.08 22:55:26.226,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:26.319,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:27.196,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:28.309,1.67185,1.67255,0.80,0.40
2008.01.08 22:55:32.202,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:33.340,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:36.109,1.67185,1.67255,0.80,0.40
2008.01.08 22:55:37.206,1.67185,1.67255,0.80,0.40
2008.01.08 22:55:38.362,1.67185,1.67255,0.80,0.40
2008.01.08 22:55:42.213,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:43.387,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:47.242,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:48.421,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:52.235,1.67185,1.67255,0.80,0.40
2008.01.08 22:55:53.453,1.6719,1.67255,0.30,0.40
2008.01.08 22:55:57.240,1.67155,1.67285,3.20,3.20
2008.01.08 22:55:58.479,1.67155,1.67285,3.20,3.20
2008.01.08 22:55:59.604,1.6719,1.6725,0.50,0.50
2008.01.08 22:56:02.262,1.6719,1.6725,0.50,0.50
2008.01.08 22:56:03.506,1.6719,1.6725,0.50,0.50
2008.01.08 22:56:03.693,1.67185,1.6725,0.80,0.40
2008.01.08 22:56:03.782,1.67185,1.67245,0.60,0.50
2008.01.08 22:56:03.929,1.67185,1.67245,0.60,0.50
2008.01.08 22:56:04.694,1.67185,1.67245,0.80,0.50
2008.01.08 22:56:04.789,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:05.002,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:07.266,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:08.618,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:12.333,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:13.639,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:17.282,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:17.600,1.6719,1.67255,0.30,0.70
2008.01.08 22:56:18.665,1.6719,1.67265,0.30,1.20
2008.01.08 22:56:20.668,1.6719,1.67265,0.30,0.60
2008.01.08 22:56:22.300,1.6719,1.67265,0.30,0.60
2008.01.08 22:56:23.736,1.6719,1.67265,0.30,0.60
2008.01.08 22:56:27.299,1.6719,1.67265,0.30,0.60
2008.01.08 22:56:28.763,1.6719,1.67255,0.30,0.40
2008.01.08 22:56:32.363,1.6719,1.67265,0.30,0.60
2008.01.08 22:56:33.800,1.6719,1.67265,0.30,0.60
2008.01.08 22:56:37.318,1.6719,1.6727,0.50,0.70
2008.01.08 22:56:38.823,1.6719,1.6726,0.50,0.20
2008.01.08 22:56:42.319,1.6719,1.6727,0.50,0.70
2008.01.08 22:56:43.843,1.6719,1.6726,0.50,0.20
2008.01.08 22:56:46.168,1.67185,1.67245,0.50,0.40
2008.01.08 22:56:46.277,1.67185,1.67245,0.50,0.40
2008.01.08 22:56:46.386,1.67185,1.67245,0.50,0.40
2008.01.08 22:56:47.343,1.67185,1.67245,0.50,0.40
2008.01.08 22:56:48.867,1.67185,1.67245,0.50,0.40
2008.01.08 22:56:52.339,1.67185,1.67255,0.50,0.90
2008.01.08 22:56:53.940,1.67185,1.67245,0.50,0.40
2008.01.08 22:56:54.165,1.67185,1.67255,0.50,0.90
2008.01.08 22:56:54.343,1.67185,1.6724,0.50,0.40
2008.01.08 22:56:57.361,1.67185,1.6724,0.50,0.40
2008.01.08 22:56:58.914,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:02.369,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:03.342,1.67185,1.67245,0.50,0.90
2008.01.08 22:57:03.936,1.67185,1.67245,0.50,0.90
2008.01.08 22:57:04.260,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:04.657,1.67185,1.67255,0.50,1.30
2008.01.08 22:57:04.800,1.67185,1.67245,0.50,0.40
2008.01.08 22:57:05.082,1.67185,1.67255,0.50,0.90
2008.01.08 22:57:07.424,1.67185,1.67255,0.50,0.90
2008.01.08 22:57:07.651,1.67185,1.67255,0.50,0.90
2008.01.08 22:57:07.725,1.67185,1.67245,0.50,0.90
2008.01.08 22:57:07.844,1.67185,1.67245,0.50,0.90
2008.01.08 22:57:08.235,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:08.956,1.67185,1.67245,0.50,0.90
2008.01.08 22:57:12.365,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:14.043,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:17.394,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:19.075,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:22.406,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:22.778,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:24.093,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:27.464,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:29.240,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:32.423,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:34.206,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:37.470,1.67185,1.6724,0.50,0.40
2008.01.08 22:57:59.320,1.67145,1.67275,3.20,3.20
2008.01.08 22:58:02.175,1.672,1.6724,0.50,0.20
2008.01.08 22:58:02.462,1.672,1.6724,0.50,0.20
2008.01.08 22:58:04.450,1.672,1.6724,0.50,0.20
2008.01.08 22:58:07.480,1.672,1.6724,0.50,0.20
2008.01.08 22:58:08.818,1.672,1.6724,0.50,0.20
2008.01.08 22:58:09.471,1.672,1.6724,0.50,0.20
2008.01.08 22:58:12.491,1.672,1.6724,0.50,0.20
2008.01.08 22:58:14.506,1.672,1.6724,0.50,0.20
2008.01.08 22:58:16.901,1.6719,1.6724,1.00,0.20
2008.01.08 22:58:17.510,1.6719,1.6724,1.00,0.20
2008.01.08 22:58:18.654,1.67185,1.67235,1.00,0.40
2008.01.08 22:58:18.796,1.67185,1.67235,0.50,0.40
2008.01.08 22:58:18.939,1.67175,1.67235,1.00,0.40
2008.01.08 22:58:19.091,1.67185,1.67235,0.50,0.40
2008.01.08 22:58:19.521,1.67185,1.67235,0.50,0.40
2008.01.08 22:58:22.504,1.67185,1.67235,0.50,0.40
2008.01.08 22:58:22.694,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:22.808,1.67195,1.6724,0.50,0.40
2008.01.08 22:58:22.920,1.67185,1.6724,1.00,0.40
2008.01.08 22:58:23.034,1.67195,1.6724,0.50,0.40
2008.01.08 22:58:24.550,1.67185,1.6724,1.00,0.40
2008.01.08 22:58:26.176,1.67185,1.6724,0.50,0.40
2008.01.08 22:58:26.459,1.67185,1.6724,0.50,0.40
2008.01.08 22:58:27.568,1.67185,1.6724,0.50,0.40
2008.01.08 22:58:29.584,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:32.563,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:34.615,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:37.526,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:39.688,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:42.539,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:44.657,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:47.549,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:47.664,1.67175,1.6724,1.10,0.40
2008.01.08 22:58:47.751,1.67195,1.6724,0.50,0.40
2008.01.08 22:58:47.926,1.67195,1.67245,0.50,0.40
2008.01.08 22:58:48.040,1.67195,1.67245,0.50,0.40
2008.01.08 22:58:48.342,1.67185,1.67245,1.00,0.40
2008.01.08 22:58:49.678,1.67195,1.67245,0.50,0.40
2008.01.08 22:58:52.559,1.67185,1.67245,1.00,0.40
2008.01.08 22:58:54.154,1.67185,1.6724,1.00,0.40
2008.01.08 22:58:54.312,1.67185,1.6724,1.00,0.40
2008.01.08 22:58:54.703,1.67185,1.6724,1.00,0.40
2008.01.08 22:58:56.697,1.67195,1.6724,0.50,0.40
2008.01.08 22:58:57.151,1.67195,1.67245,0.50,0.40
2008.01.08 22:58:57.451,1.67195,1.67245,0.50,0.40
2008.01.08 22:58:57.610,1.67185,1.67245,1.00,0.40
2008.01.08 22:58:59.732,1.67185,1.67245,1.00,0.40
2008.01.08 22:59:02.568,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:04.763,1.67185,1.67245,1.00,0.40
2008.01.08 22:59:07.639,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:09.777,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:12.586,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:14.857,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:17.616,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:19.830,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:22.598,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:24.851,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:26.112,1.67185,1.67245,1.00,0.40
2008.01.08 22:59:26.525,1.67195,1.67255,0.50,0.50
2008.01.08 22:59:26.568,1.6719,1.67295,3.90,1.20
2008.01.08 22:59:27.618,1.6719,1.67295,3.90,1.20
2008.01.08 22:59:29.002,1.6719,1.6728,0.80,3.20
2008.01.08 22:59:29.135,1.67185,1.67245,1.00,0.40
2008.01.08 22:59:29.268,1.67195,1.67245,0.50,0.40
2008.01.08 22:59:29.400,1.67185,1.67245,1.00,0.40
2008.01.08 22:59:29.875,1.67185,1.67245,1.00,0.40
2008.01.08 22:59:30.896,1.6719,1.67255,0.80,0.20
2008.01.08 22:59:31.075,1.6719,1.67255,3.90,0.20
2008.01.08 22:59:31.253,1.6719,1.67315,3.90,1.50
2008.01.08 22:59:32.620,1.6719,1.67315,3.90,1.50
2008.01.08 22:59:34.941,1.67195,1.67255,0.50,0.40
2008.01.08 22:59:35.038,1.6719,1.67255,0.80,0.40
2008.01.08 22:59:35.281,1.67195,1.67255,0.50,0.40
2008.01.08 22:59:37.654,1.6719,1.67255,0.80,0.40
2008.01.08 22:59:39.985,1.6719,1.67255,0.80,0.40
2008.01.08 22:59:42.637,1.67195,1.67255,0.50,0.40
2008.01.08 22:59:45.003,1.67195,1.67255,0.50,0.40
2008.01.08 22:59:47.644,1.6719,1.67255,0.80,0.40
2008.01.08 22:59:48.639,1.67195,1.6725,0.50,0.40
2008.01.08 22:59:48.836,1.67195,1.6725,0.50,0.40
2008.01.08 22:59:49.035,1.67195,1.6725,0.50,0.40
2008.01.08 22:59:49.232,1.67195,1.6725,0.50,0.40
2008.01.08 22:59:50.025,1.67195,1.6725,0.50,0.40
2008.01.08 22:59:52.665,1.67185,1.6725,1.10,0.40
2008.01.08 22:59:55.053,1.67185,1.6725,1.10,0.40
2008.01.08 22:59:55.806,1.67195,1.6725,0.50,0.40
2008.01.08 22:59:56.641,1.67195,1.6724,0.50,0.40
2008.01.08 22:59:56.854,1.67195,1.67235,0.50,0.50
2008.01.08 22:59:57.068,1.67185,1.67235,0.50,0.50
2008.01.08 22:59:57.318,1.67185,1.67235,0.50,0.50
2008.01.08 22:59:57.653,1.67185,1.67235,0.50,0.50
2008.01.08 22:59:59.962,1.67185,1.67235,0.50,0.50
