2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:02.799,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:03.072,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:04.083,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:04.919,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:05.152,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:05.400,1.6014,1.60175,0.40,0.20
2008.02.26 11:00:05.703,1.6014,1.6018,0.40,1.00
2008.02.26 11:00:06.119,1.6015,1.6018,0.40,1.00
2008.02.26 11:00:06.422,1.6015,1.6018,0.40,1.00
2008.02.26 11:00:07.180,1.6015,1.60175,0.40,0.20
2008.02.26 11:00:07.433,1.6015,1.60175,0.40,0.20
2008.02.26 11:00:07.721,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:08.010,1.6014,1.60175,0.40,0.20
2008.02.26 11:00:08.298,1.6014,1.60175,0.40,0.20
2008.02.26 11:00:08.588,1.6014,1.60175,0.40,0.20
2008.02.26 11:00:08.874,1.6014,1.60175,0.40,0.20
2008.02.26 11:00:09.165,1.6014,1.6018,0.40,0.30
2008.02.26 11:00:09.454,1.6014,1.6018,0.40,0.30
2008.02.26 11:00:10.195,1.6015,1.6018,0.40,0.20
2008.02.26 11:00:10.478,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:10.761,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:11.654,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:12.803,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:13.091,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:13.379,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:14.403,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:14.872,1.6015,1.6018,0.40,0.20
2008.02.26 11:00:15.150,1.6015,1.60185,0.40,1.70
2008.02.26 11:00:15.429,1.6015,1.60185,0.40,1.70
2008.02.26 11:00:15.707,1.6015,1.60185,0.40,1.60
2008.02.26 11:00:15.980,1.6015,1.60185,0.40,1.60
2008.02.26 11:00:16.263,1.6015,1.60185,0.40,1.60
2008.02.26 11:00:16.633,1.6015,1.60185,0.40,1.60
2008.02.26 11:00:17.323,1.6015,1.60185,0.40,0.80
2008.02.26 11:00:17.610,1.6015,1.6019,0.40,0.30
2008.02.26 11:00:18.383,1.6015,1.6019,0.40,0.30
2008.02.26 11:00:19.114,1.6015,1.6019,0.40,0.30
2008.02.26 11:00:19.923,1.6016,1.6019,0.40,0.20
2008.02.26 11:00:20.187,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:20.571,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:20.835,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:21.730,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:23.167,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:24.169,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:24.477,1.6016,1.6019,0.40,0.20
2008.02.26 11:00:25.645,1.6016,1.60195,0.40,1.70
2008.02.26 11:00:25.913,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:26.162,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:26.404,1.6016,1.60195,0.40,0.20
2008.02.26 11:00:26.648,1.60155,1.60185,2.40,0.20
2008.02.26 11:00:26.890,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:27.224,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:27.556,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:27.902,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:28.117,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:28.345,1.60145,1.6018,5.60,0.20
2008.02.26 11:00:28.662,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:29.070,1.60145,1.6018,5.60,0.20
2008.02.26 11:00:29.605,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:29.938,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:30.160,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:30.494,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:30.717,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:30.940,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:31.243,1.60145,1.60185,1.60,0.20
2008.02.26 11:00:31.546,1.60145,1.6018,1.60,0.20
2008.02.26 11:00:31.849,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:32.155,1.60145,1.60185,5.60,0.20
2008.02.26 11:00:32.443,1.60145,1.60195,5.60,0.20
2008.02.26 11:00:32.732,1.60155,1.60195,4.00,0.20
2008.02.26 11:00:32.991,1.60155,1.6019,4.00,0.20
2008.02.26 11:00:33.258,1.60145,1.6019,5.60,0.20
2008.02.26 11:00:33.526,1.60145,1.6019,5.60,0.20
2008.02.26 11:00:37.683,1.60145,1.6018,5.60,0.20
2008.02.26 11:00:37.926,1.60145,1.6018,5.60,0.20
2008.02.26 11:00:38.169,1.60145,1.6018,4.00,0.20
2008.02.26 11:00:38.457,1.6014,1.6018,0.40,0.20
2008.02.26 11:00:38.873,1.6014,1.6018,0.40,0.20
2008.02.26 11:00:40.182,1.60145,1.6018,4.00,0.20
2008.02.26 11:00:40.598,1.60145,1.60165,4.00,0.20
2008.02.26 11:00:40.879,1.6014,1.60165,0.40,0.20
2008.02.26 11:00:41.125,1.6014,1.6018,0.40,0.90
2008.02.26 11:00:41.418,1.6014,1.6018,0.40,0.90
2008.02.26 11:00:41.712,1.60145,1.60185,1.60,1.60
2008.02.26 11:00:42.005,1.6016,1.60185,0.40,0.80
2008.02.26 11:00:42.299,1.6017,1.60185,0.40,0.80
2008.02.26 11:00:42.728,1.6017,1.60185,0.40,0.80
2008.02.26 11:00:42.985,1.6017,1.60185,0.40,0.80
2008.02.26 11:00:43.243,1.6017,1.60185,0.40,0.80
2008.02.26 11:00:43.516,1.6017,1.60185,0.40,0.80
2008.02.26 11:00:43.789,1.6017,1.602,0.40,0.30
2008.02.26 11:00:44.295,1.6017,1.602,0.40,0.30
2008.02.26 11:00:44.633,1.6017,1.60195,0.40,0.20
2008.02.26 11:00:44.952,1.6017,1.6019,0.40,0.10
2008.02.26 11:00:45.558,1.6017,1.60185,0.40,0.20
2008.02.26 11:00:45.800,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:46.058,1.6015,1.60185,0.40,0.20
2008.02.26 11:00:46.477,1.6015,1.60185,0.40,0.90
2008.02.26 11:00:46.745,1.6015,1.6018,0.40,0.20
2008.02.26 11:00:47.013,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:47.299,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:47.827,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:48.112,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:48.384,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:49.371,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:49.649,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:50.149,1.6015,1.6017,0.40,0.20
2008.02.26 11:00:50.428,1.6015,1.6017,0.40,0.20
2008.02.26 11:00:50.685,1.6015,1.6017,0.40,0.30
2008.02.26 11:00:51.061,1.6015,1.6017,0.40,0.10
2008.02.26 11:00:51.319,1.6015,1.60175,0.40,1.60
2008.02.26 11:00:51.603,1.6015,1.60175,0.40,0.80
2008.02.26 11:00:51.886,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:53.429,1.6015,1.6018,0.40,0.30
2008.02.26 11:00:54.084,1.6015,1.6017,0.40,0.20
2008.02.26 11:00:54.362,1.6015,1.6017,0.40,0.20
2008.02.26 11:00:54.645,1.6015,1.60175,0.40,1.60
2008.02.26 11:00:54.928,1.6015,1.60175,0.40,1.60
2008.02.26 11:00:56.330,1.6015,1.60175,0.40,0.80
2008.02.26 11:00:56.558,1.6015,1.6017,0.40,0.20
2008.02.26 11:00:56.786,1.6015,1.6017,0.40,0.20
2008.02.26 11:00:57.015,1.6015,1.6017,0.40,0.30
2008.02.26 11:00:57.272,1.6015,1.6017,0.40,0.30
2008.02.26 11:00:57.502,1.6015,1.6017,0.40,0.30
2008.02.26 11:00:58.311,1.6015,1.6017,0.40,0.30
2008.02.26 11:00:58.635,1.6015,1.6017,0.40,0.10
2008.02.26 11:00:58.874,1.6015,1.6017,0.40,0.10
2008.02.26 11:00:59.107,1.6015,1.6017,0.40,0.10
2008.02.26 11:01:00.595,1.6015,1.6017,0.40,0.10
2008.02.26 11:01:00.825,1.6015,1.6017,0.40,0.10
2008.02.26 11:01:01.223,1.6015,1.6017,0.40,0.10
2008.02.26 11:01:01.446,1.6015,1.6017,0.40,0.10
2008.02.26 11:01:01.770,1.6015,1.6017,0.40,0.20
2008.02.26 11:01:02.093,1.6014,1.6017,0.40,0.30
2008.02.26 11:01:02.431,1.6014,1.6017,0.40,0.30
2008.02.26 11:01:02.789,1.60155,1.6017,0.80,0.30
2008.02.26 11:01:03.450,1.60155,1.6017,0.80,0.30
2008.02.26 11:01:03.724,1.60155,1.60175,0.80,3.50
2008.02.26 11:01:04.005,1.60155,1.60175,0.80,0.50
2008.02.26 11:01:04.279,1.60155,1.60185,0.80,1.30
2008.02.26 11:01:04.552,1.60155,1.60185,0.80,1.30
2008.02.26 11:01:04.854,1.60155,1.60185,0.80,1.30
2008.02.26 11:01:05.157,1.60155,1.60185,0.80,0.70
2008.02.26 11:01:05.460,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:05.784,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:06.035,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:06.298,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:06.561,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:06.870,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:08.444,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:13.459,1.60155,1.60185,0.80,0.20
2008.02.26 11:01:15.120,1.60155,1.6017,0.80,0.20
2008.02.26 11:01:15.348,1.60155,1.6017,0.80,0.20
2008.02.26 11:01:15.592,1.60155,1.6017,0.80,0.20
2008.02.26 11:01:15.804,1.60155,1.6017,0.80,0.30
2008.02.26 11:01:16.111,1.6014,1.6017,0.40,0.30
2008.02.26 11:01:16.428,1.6014,1.6017,0.40,0.30
2008.02.26 11:01:16.737,1.6014,1.60165,0.40,0.20
2008.02.26 11:01:17.045,1.6014,1.6017,0.40,0.30
2008.02.26 11:01:17.298,1.6014,1.6018,0.40,0.20
2008.02.26 11:01:17.550,1.6014,1.6018,0.40,0.20
2008.02.26 11:01:17.805,1.60145,1.60185,4.00,4.00
2008.02.26 11:01:18.082,1.60145,1.60185,4.00,4.00
2008.02.26 11:01:18.377,1.6014,1.6018,0.40,0.30
2008.02.26 11:01:18.639,1.6014,1.6018,0.40,0.30
2008.02.26 11:01:19.215,1.6014,1.6018,0.40,0.30
2008.02.26 11:01:19.532,1.60135,1.6018,1.60,0.20
2008.02.26 11:01:19.850,1.60135,1.60185,1.60,0.20
2008.02.26 11:01:20.142,1.60135,1.60185,4.00,0.20
2008.02.26 11:01:20.371,1.6014,1.6019,0.40,0.20
2008.02.26 11:01:20.975,1.6014,1.6019,0.40,0.20
2008.02.26 11:01:21.282,1.6014,1.60185,0.40,0.20
2008.02.26 11:01:21.656,1.6014,1.60185,0.40,0.20
2008.02.26 11:01:21.965,1.60125,1.60185,5.60,1.70
2008.02.26 11:01:22.219,1.60125,1.6016,5.60,0.20
2008.02.26 11:01:22.475,1.6012,1.6016,0.40,0.20
2008.02.26 11:01:22.800,1.6012,1.6016,0.40,0.20
2008.02.26 11:01:23.034,1.6012,1.6016,0.40,0.20
2008.02.26 11:01:23.313,1.60115,1.60155,1.60,0.20
2008.02.26 11:01:23.591,1.6011,1.60155,0.40,0.20
2008.02.26 11:01:23.871,1.6011,1.60155,0.40,0.20
2008.02.26 11:01:24.189,1.6011,1.60155,0.40,0.20
2008.02.26 11:01:24.680,1.6011,1.60165,0.40,1.60
2008.02.26 11:01:24.998,1.6011,1.6017,0.40,0.30
2008.02.26 11:01:25.221,1.6011,1.6017,0.40,0.30
2008.02.26 11:01:25.444,1.6014,1.6017,0.40,0.30
2008.02.26 11:01:26.111,1.6014,1.6017,0.40,0.10
2008.02.26 11:01:26.436,1.6014,1.60175,0.40,1.60
2008.02.26 11:01:26.888,1.6014,1.6018,0.40,0.30
2008.02.26 11:01:27.146,1.6016,1.6018,0.40,0.30
2008.02.26 11:01:27.405,1.6016,1.6018,0.40,0.10
2008.02.26 11:01:27.662,1.6014,1.6018,0.40,0.10
2008.02.26 11:01:27.922,1.6014,1.60175,0.40,2.40
2008.02.26 11:01:28.199,1.6014,1.60155,0.40,0.20
2008.02.26 11:01:28.479,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:28.756,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:29.145,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:29.653,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:29.974,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:31.734,1.60115,1.6014,2.40,0.10
2008.02.26 11:01:32.022,1.6011,1.6014,0.40,0.30
2008.02.26 11:01:32.276,1.6011,1.6014,0.40,0.30
2008.02.26 11:01:33.492,1.6011,1.6014,0.40,0.30
2008.02.26 11:01:34.629,1.6011,1.6014,0.40,0.10
2008.02.26 11:01:34.927,1.6011,1.6014,0.40,0.10
2008.02.26 11:01:35.226,1.6011,1.6015,0.40,0.30
2008.02.26 11:01:35.479,1.6011,1.6015,0.40,0.30
2008.02.26 11:01:35.721,1.6011,1.6016,0.40,0.20
2008.02.26 11:01:35.978,1.6011,1.6016,0.40,0.20
2008.02.26 11:01:36.206,1.6011,1.6016,0.40,0.20
2008.02.26 11:01:36.708,1.6011,1.60165,0.40,1.70
2008.02.26 11:01:37.010,1.60115,1.60165,1.60,0.20
2008.02.26 11:01:37.263,1.60115,1.60165,1.60,0.20
2008.02.26 11:01:38.152,1.60115,1.60175,1.60,5.70
2008.02.26 11:01:38.415,1.60125,1.60175,1.60,4.10
2008.02.26 11:01:38.678,1.6013,1.60175,0.40,4.10
2008.02.26 11:01:38.940,1.6013,1.60175,0.40,4.10
2008.02.26 11:01:39.960,1.6013,1.60175,0.40,0.20
2008.02.26 11:01:42.094,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:42.392,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:42.650,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:42.904,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:43.493,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:44.418,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:44.958,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:47.708,1.6013,1.6015,0.40,0.10
2008.02.26 11:01:48.012,1.6013,1.60175,0.40,4.10
2008.02.26 11:01:48.328,1.6013,1.60175,0.40,4.10
2008.02.26 11:01:49.366,1.6013,1.60175,0.40,0.20
2008.02.26 11:01:49.699,1.6013,1.60175,0.40,0.20
2008.02.26 11:01:50.212,1.6013,1.60175,0.40,0.20
2008.02.26 11:01:50.545,1.6013,1.60175,0.40,0.20
2008.02.26 11:01:50.784,1.6013,1.60185,0.40,1.70
2008.02.26 11:01:51.237,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:51.476,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:51.778,1.6013,1.60175,0.40,6.50
2008.02.26 11:01:52.082,1.6013,1.60175,0.40,0.20
2008.02.26 11:01:52.672,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:52.931,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:53.173,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:53.415,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:55.592,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:56.323,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:56.599,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:56.872,1.6013,1.60165,0.40,0.20
2008.02.26 11:01:58.271,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:58.544,1.6013,1.6016,0.40,0.20
2008.02.26 11:01:58.838,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:01.102,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:01.331,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:01.559,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:03.499,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:05.265,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:06.729,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:06.982,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:08.548,1.6013,1.6015,0.40,0.10
2008.02.26 11:02:10.414,1.6013,1.60145,0.40,0.20
2008.02.26 11:02:10.686,1.6012,1.6014,0.40,0.10
2008.02.26 11:02:10.913,1.6012,1.6014,0.40,0.10
2008.02.26 11:02:13.106,1.6012,1.6014,0.40,0.10
2008.02.26 11:02:13.314,1.6012,1.6015,0.40,0.10
2008.02.26 11:02:13.523,1.6012,1.6015,0.40,0.10
2008.02.26 11:02:13.730,1.6012,1.60145,0.40,0.20
2008.02.26 11:02:13.939,1.6012,1.60145,0.40,0.20
2008.02.26 11:02:14.290,1.6012,1.6014,0.40,0.10
2008.02.26 11:02:14.604,1.6012,1.6015,0.40,0.10
2008.02.26 11:02:14.937,1.6012,1.60145,0.40,0.20
2008.02.26 11:02:15.175,1.6012,1.60145,0.40,0.20
2008.02.26 11:02:15.413,1.6012,1.6016,0.40,0.20
2008.02.26 11:02:15.652,1.6012,1.6016,0.40,0.20
2008.02.26 11:02:15.890,1.6012,1.6016,0.40,0.20
2008.02.26 11:02:16.192,1.6014,1.6016,0.40,0.20
2008.02.26 11:02:16.497,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:18.532,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:23.539,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:24.628,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:24.933,1.6013,1.6017,0.40,0.30
2008.02.26 11:02:25.235,1.6013,1.6017,0.40,0.30
2008.02.26 11:02:27.617,1.6013,1.6017,0.40,0.30
2008.02.26 11:02:28.145,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:28.561,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:28.849,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:29.139,1.6013,1.60165,0.40,0.20
2008.02.26 11:02:29.705,1.6013,1.6017,0.40,0.30
2008.02.26 11:02:30.017,1.6013,1.6017,0.40,0.30
2008.02.26 11:02:30.462,1.60135,1.6017,0.80,0.30
2008.02.26 11:02:30.705,1.6014,1.6017,0.40,0.20
2008.02.26 11:02:30.948,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:31.408,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:32.277,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:32.541,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:32.804,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:33.325,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:34.161,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:34.450,1.6014,1.60175,0.40,0.20
2008.02.26 11:02:34.738,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:35.026,1.6014,1.60175,0.40,0.20
2008.02.26 11:02:35.314,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:35.587,1.6014,1.60175,0.40,0.20
2008.02.26 11:02:35.860,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:36.136,1.6014,1.60175,0.40,0.20
2008.02.26 11:02:36.409,1.6014,1.60175,0.40,0.20
2008.02.26 11:02:38.209,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:38.478,1.6015,1.6018,0.40,0.20
2008.02.26 11:02:38.747,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:39.016,1.6015,1.60175,0.40,0.20
2008.02.26 11:02:39.286,1.6015,1.60175,0.40,0.20
2008.02.26 11:02:39.613,1.6015,1.6017,0.40,0.10
2008.02.26 11:02:43.611,1.6015,1.6017,0.40,0.10
2008.02.26 11:02:45.360,1.6015,1.6017,0.40,0.10
2008.02.26 11:02:45.815,1.6015,1.60175,0.40,0.20
2008.02.26 11:02:46.043,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:48.480,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:48.810,1.60145,1.6018,4.00,0.10
2008.02.26 11:02:49.139,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:50.162,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:50.663,1.6014,1.6018,0.40,0.10
2008.02.26 11:02:50.921,1.6015,1.6019,0.40,0.30
2008.02.26 11:02:51.179,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:53.610,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:53.883,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:56.360,1.6015,1.60175,0.40,0.20
2008.02.26 11:02:56.608,1.6015,1.60175,0.40,0.20
2008.02.26 11:02:56.887,1.6015,1.60185,0.40,0.20
2008.02.26 11:02:57.165,1.6015,1.6018,0.40,0.10
2008.02.26 11:02:57.444,1.6015,1.6017,0.40,0.10
2008.02.26 11:02:57.763,1.6015,1.60175,0.40,0.20
2008.02.26 11:02:58.047,1.6015,1.6018,0.40,0.30
2008.02.26 11:02:58.306,1.6015,1.6018,0.40,0.30
2008.02.26 11:02:58.573,1.6015,1.6018,0.40,0.30
2008.02.26 11:02:58.856,1.6015,1.6018,0.40,0.10
2008.02.26 11:02:59.139,1.6014,1.6018,0.40,0.30
2008.02.26 11:02:59.776,1.6014,1.6018,0.40,0.10
2008.02.26 11:03:00.075,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:00.373,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:00.671,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:00.908,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:01.978,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:02.687,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:03.626,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:04.973,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:05.261,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:05.550,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:05.838,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:06.130,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:06.935,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:07.183,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:07.432,1.6016,1.602,0.40,0.30
2008.02.26 11:03:07.681,1.6014,1.60185,0.40,0.20
2008.02.26 11:03:07.973,1.6014,1.60185,0.40,0.20
2008.02.26 11:03:08.267,1.6014,1.60185,0.40,0.20
2008.02.26 11:03:08.624,1.6014,1.60185,0.40,0.20
2008.02.26 11:03:08.917,1.60145,1.60185,0.60,0.20
2008.02.26 11:03:09.230,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:09.544,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:09.859,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:10.431,1.6015,1.60185,0.40,0.20
2008.02.26 11:03:10.654,1.6015,1.6018,0.40,0.20
2008.02.26 11:03:11.056,1.6014,1.6018,0.40,0.30
2008.02.26 11:03:11.889,1.6014,1.6018,0.40,0.10
2008.02.26 11:03:12.134,1.60145,1.6018,0.70,0.10
2008.02.26 11:03:12.393,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:12.635,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:13.645,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:14.250,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:14.518,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:14.787,1.6015,1.6019,0.40,0.30
2008.02.26 11:03:15.070,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:18.648,1.6015,1.6019,0.40,0.10
2008.02.26 11:03:20.372,1.6015,1.6017,0.40,0.20
2008.02.26 11:03:20.635,1.6014,1.6017,0.40,0.30
2008.02.26 11:03:20.898,1.6014,1.6017,0.40,0.10
2008.02.26 11:03:21.181,1.6014,1.60185,0.40,0.20
2008.02.26 11:03:23.650,1.6014,1.60185,0.40,0.20
2008.02.26 11:03:27.559,1.6014,1.6019,0.40,0.20
2008.02.26 11:03:27.838,1.60145,1.6019,0.60,0.20
2008.02.26 11:03:28.116,1.6016,1.6019,0.40,0.20
2008.02.26 11:03:28.379,1.6016,1.60195,0.40,0.20
2008.02.26 11:03:28.641,1.60145,1.60195,0.50,0.20
2008.02.26 11:03:29.169,1.60145,1.602,1.10,0.30
2008.02.26 11:03:29.487,1.60155,1.602,1.00,0.20
2008.02.26 11:03:29.806,1.60155,1.60205,0.70,0.20
2008.02.26 11:03:32.007,1.60155,1.60205,0.90,0.20
2008.02.26 11:03:32.307,1.6016,1.6021,0.40,0.20
