2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:03:32.565,1.6016,1.60205,0.40,0.20
2008.02.26 11:03:32.824,1.60165,1.60215,0.50,0.20
2008.02.26 11:03:33.082,1.60165,1.60215,1.20,0.20
2008.02.26 11:03:33.341,1.60165,1.6021,1.00,0.20
2008.02.26 11:03:33.607,1.60165,1.6021,0.90,0.20
2008.02.26 11:03:34.678,1.60165,1.6021,1.20,0.20
2008.02.26 11:03:35.005,1.60165,1.6021,0.80,0.20
2008.02.26 11:03:35.333,1.60165,1.60205,1.60,0.20
2008.02.26 11:03:35.571,1.60165,1.60205,1.60,0.20
2008.02.26 11:03:35.826,1.60165,1.60215,1.60,0.20
2008.02.26 11:03:36.050,1.60165,1.60215,1.60,0.20
2008.02.26 11:03:36.360,1.60165,1.6021,1.60,0.20
2008.02.26 11:03:36.692,1.60165,1.60205,1.60,0.20
2008.02.26 11:03:37.963,1.60165,1.6022,1.60,0.30
2008.02.26 11:03:38.197,1.60165,1.6022,4.00,0.30
2008.02.26 11:03:38.486,1.60165,1.60215,4.00,0.20
2008.02.26 11:03:38.774,1.6018,1.602,0.40,0.10
2008.02.26 11:03:39.062,1.6018,1.6022,0.40,0.20
2008.02.26 11:03:39.365,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:39.668,1.6018,1.6022,0.40,0.30
2008.02.26 11:03:39.971,1.6018,1.6022,0.40,0.30
2008.02.26 11:03:40.274,1.6018,1.6022,0.40,0.30
2008.02.26 11:03:43.696,1.6018,1.6022,0.40,0.30
2008.02.26 11:03:45.689,1.6018,1.60215,0.40,0.20
2008.02.26 11:03:45.938,1.6018,1.60215,0.40,0.20
2008.02.26 11:03:48.706,1.6018,1.60215,0.40,0.20
2008.02.26 11:03:53.007,1.6018,1.60215,0.40,0.20
2008.02.26 11:03:53.713,1.6018,1.60215,0.40,0.20
2008.02.26 11:03:55.240,1.6018,1.60215,0.40,0.20
2008.02.26 11:03:55.651,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:55.882,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:56.130,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:56.541,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:56.825,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:57.108,1.6018,1.6022,0.40,0.10
2008.02.26 11:03:58.729,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:03.732,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:06.491,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:06.599,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:08.747,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:11.978,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:12.245,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:13.755,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:15.506,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:15.779,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:18.762,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:23.416,1.6018,1.6022,0.40,0.10
2008.02.26 11:04:23.690,1.60185,1.6022,4.00,0.10
2008.02.26 11:04:23.978,1.6019,1.60235,0.40,0.20
2008.02.26 11:04:28.772,1.6019,1.60235,0.40,0.20
2008.02.26 11:04:31.058,1.602,1.60235,0.40,0.20
2008.02.26 11:04:33.770,1.602,1.60235,0.40,0.20
2008.02.26 11:04:38.786,1.602,1.60235,0.40,0.20
2008.02.26 11:04:40.156,1.602,1.60235,0.40,1.70
2008.02.26 11:04:40.470,1.602,1.60225,0.40,0.20
2008.02.26 11:04:40.683,1.602,1.60225,0.40,0.20
2008.02.26 11:04:42.722,1.602,1.60225,0.40,0.20
2008.02.26 11:04:42.945,1.602,1.60225,0.40,0.20
2008.02.26 11:04:43.183,1.602,1.6023,0.40,0.10
2008.02.26 11:04:43.405,1.602,1.6023,0.40,0.10
2008.02.26 11:04:43.738,1.602,1.60225,0.40,0.20
2008.02.26 11:04:44.072,1.602,1.60225,0.40,0.20
2008.02.26 11:04:44.404,1.602,1.60225,0.40,0.20
2008.02.26 11:04:44.667,1.602,1.60225,0.40,0.20
2008.02.26 11:04:45.660,1.602,1.60225,0.40,0.20
2008.02.26 11:04:45.939,1.602,1.6023,0.40,0.10
2008.02.26 11:04:46.217,1.602,1.6023,0.40,0.10
2008.02.26 11:04:48.748,1.602,1.6023,0.40,0.10
2008.02.26 11:04:48.814,1.602,1.6023,0.40,0.10
2008.02.26 11:04:50.114,1.602,1.6023,0.40,0.10
2008.02.26 11:04:50.418,1.602,1.60225,0.40,0.20
2008.02.26 11:04:50.677,1.602,1.60225,0.40,0.20
2008.02.26 11:04:51.562,1.602,1.60215,0.40,0.20
2008.02.26 11:04:51.805,1.6018,1.60215,0.40,0.20
2008.02.26 11:04:53.835,1.6018,1.60215,0.40,0.20
2008.02.26 11:04:58.396,1.6018,1.60215,0.40,0.20
2008.02.26 11:04:58.724,1.6018,1.6022,0.40,0.20
2008.02.26 11:04:59.034,1.6018,1.6022,0.40,0.20
2008.02.26 11:04:59.342,1.6018,1.6022,0.40,0.20
2008.02.26 11:04:59.649,1.6018,1.6022,0.40,0.20
2008.02.26 11:04:59.944,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:02.763,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:03.021,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:03.564,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:04.215,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:05.170,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:07.641,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:08.828,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:09.381,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:09.625,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:09.868,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:10.678,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:11.005,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:11.321,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:11.549,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:11.794,1.6018,1.6019,0.40,0.10
2008.02.26 11:05:12.021,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:13.529,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:13.830,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:16.666,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:16.940,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:17.204,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:17.818,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:18.734,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:21.724,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:21.987,1.6018,1.60205,0.40,0.20
2008.02.26 11:05:22.251,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:22.529,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:23.071,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:23.354,1.6018,1.6021,0.40,0.20
2008.02.26 11:05:23.637,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:27.904,1.602,1.60215,0.40,0.20
2008.02.26 11:05:28.016,1.602,1.60225,0.40,0.20
2008.02.26 11:05:28.143,1.602,1.60225,0.40,0.20
2008.02.26 11:05:28.862,1.602,1.60225,0.40,0.20
2008.02.26 11:05:31.900,1.602,1.6022,0.40,0.20
2008.02.26 11:05:32.169,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:32.437,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:33.883,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:38.881,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:43.197,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:43.458,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:43.676,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:43.893,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:44.226,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:46.672,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:46.961,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:47.219,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:47.477,1.6018,1.6022,0.40,0.20
2008.02.26 11:05:47.738,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:48.887,1.6018,1.60215,0.40,0.20
2008.02.26 11:05:49.432,1.6018,1.60225,0.40,0.20
2008.02.26 11:05:49.703,1.602,1.60225,0.40,0.20
2008.02.26 11:05:53.916,1.602,1.60225,0.40,0.20
2008.02.26 11:05:56.591,1.602,1.6021,0.40,0.20
2008.02.26 11:05:56.924,1.602,1.6021,0.40,0.20
2008.02.26 11:05:57.258,1.60195,1.602,0.40,0.20
2008.02.26 11:05:57.482,1.6017,1.6019,0.40,0.10
2008.02.26 11:05:57.705,1.6017,1.6019,0.40,0.10
2008.02.26 11:05:57.927,1.6017,1.6019,0.40,0.10
2008.02.26 11:05:58.151,1.6018,1.602,0.40,0.10
2008.02.26 11:05:58.821,1.6018,1.602,0.40,0.10
2008.02.26 11:05:59.892,1.6017,1.602,0.40,0.10
2008.02.26 11:06:00.131,1.6017,1.602,0.40,0.10
2008.02.26 11:06:00.778,1.6017,1.602,0.40,0.10
2008.02.26 11:06:03.944,1.6017,1.602,0.40,0.10
2008.02.26 11:06:05.550,1.6017,1.602,0.40,0.10
2008.02.26 11:06:05.640,1.6017,1.602,0.40,0.10
2008.02.26 11:06:05.864,1.6017,1.602,0.40,0.10
2008.02.26 11:06:06.250,1.6017,1.602,0.40,0.10
2008.02.26 11:06:06.557,1.6018,1.602,0.40,0.10
2008.02.26 11:06:08.939,1.6018,1.602,0.40,0.10
2008.02.26 11:06:09.475,1.6018,1.602,0.40,0.30
2008.02.26 11:06:09.713,1.6017,1.6019,0.40,0.10
2008.02.26 11:06:09.967,1.6018,1.60215,0.40,4.10
2008.02.26 11:06:10.219,1.6018,1.60215,0.40,4.10
2008.02.26 11:06:10.473,1.6018,1.60215,0.40,0.20
2008.02.26 11:06:10.771,1.6018,1.60215,0.40,0.20
2008.02.26 11:06:11.068,1.6018,1.60215,0.40,4.10
2008.02.26 11:06:11.366,1.6018,1.60215,0.40,0.20
2008.02.26 11:06:11.987,1.6018,1.60225,0.40,5.70
2008.02.26 11:06:12.275,1.602,1.60225,0.40,0.20
2008.02.26 11:06:12.563,1.602,1.60225,0.40,0.20
2008.02.26 11:06:13.140,1.602,1.60225,0.40,0.20
2008.02.26 11:06:13.383,1.6018,1.60225,0.40,4.10
2008.02.26 11:06:13.626,1.6018,1.60225,0.40,4.10
2008.02.26 11:06:13.924,1.6018,1.60215,0.40,0.20
2008.02.26 11:06:15.690,1.6018,1.60215,0.40,0.20
2008.02.26 11:06:16.388,1.6018,1.60215,0.40,0.20
2008.02.26 11:06:16.634,1.602,1.60225,0.40,0.20
2008.02.26 11:06:16.941,1.602,1.60225,0.40,0.20
2008.02.26 11:06:18.672,1.602,1.60225,0.40,0.20
2008.02.26 11:06:18.956,1.602,1.60225,0.40,0.20
2008.02.26 11:06:20.044,1.60175,1.60225,1.60,0.20
2008.02.26 11:06:20.347,1.60185,1.60225,1.60,0.20
2008.02.26 11:06:20.650,1.60185,1.60235,5.60,0.20
2008.02.26 11:06:20.893,1.6021,1.6024,0.40,0.30
2008.02.26 11:06:21.137,1.602,1.6024,0.40,0.20
2008.02.26 11:06:21.380,1.602,1.60245,0.40,0.20
2008.02.26 11:06:21.632,1.60205,1.6026,1.60,0.30
2008.02.26 11:06:21.925,1.6021,1.6026,0.40,0.30
2008.02.26 11:06:22.219,1.60215,1.6024,1.60,0.10
2008.02.26 11:06:22.513,1.60215,1.6025,1.60,0.10
2008.02.26 11:06:22.809,1.60215,1.6025,1.60,0.10
2008.02.26 11:06:23.099,1.60205,1.60255,1.60,0.20
2008.02.26 11:06:23.389,1.60205,1.6026,1.60,0.30
2008.02.26 11:06:23.676,1.60215,1.6026,1.60,0.10
2008.02.26 11:06:23.964,1.6023,1.6027,0.40,0.30
2008.02.26 11:06:24.212,1.60215,1.6026,1.60,0.30
2008.02.26 11:06:25.576,1.60215,1.6026,1.60,0.30
2008.02.26 11:06:25.908,1.60215,1.60255,1.60,0.20
2008.02.26 11:06:26.450,1.60205,1.60255,1.60,0.20
2008.02.26 11:06:26.752,1.602,1.60255,0.40,10.00
2008.02.26 11:06:27.086,1.6018,1.6021,0.40,0.10
2008.02.26 11:06:27.419,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:27.760,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:28.093,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:28.316,1.60185,1.60225,5.60,0.20
2008.02.26 11:06:28.966,1.60185,1.60225,5.60,0.20
2008.02.26 11:06:29.299,1.60185,1.60225,5.60,0.20
2008.02.26 11:06:30.165,1.60185,1.6022,5.60,0.20
2008.02.26 11:06:30.433,1.60185,1.6022,4.00,0.20
2008.02.26 11:06:30.686,1.60185,1.6022,4.00,0.20
2008.02.26 11:06:30.939,1.60185,1.6023,5.60,0.30
2008.02.26 11:06:31.238,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:31.536,1.60195,1.6023,4.00,0.20
2008.02.26 11:06:31.833,1.60195,1.6024,4.00,0.20
2008.02.26 11:06:32.086,1.60195,1.6024,4.00,0.20
2008.02.26 11:06:32.339,1.60195,1.6024,4.00,0.20
2008.02.26 11:06:32.593,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:32.847,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:33.160,1.60185,1.6023,5.60,0.20
2008.02.26 11:06:33.462,1.60185,1.6024,5.60,0.20
2008.02.26 11:06:33.765,1.60195,1.6024,4.00,0.20
2008.02.26 11:06:34.068,1.60195,1.6024,5.60,0.20
2008.02.26 11:06:34.346,1.60195,1.6025,5.60,0.20
2008.02.26 11:06:34.623,1.60195,1.6025,2.40,0.20
2008.02.26 11:06:34.901,1.602,1.6025,0.40,0.30
2008.02.26 11:06:35.183,1.602,1.6025,0.40,0.30
2008.02.26 11:06:35.460,1.602,1.6025,0.40,0.30
2008.02.26 11:06:36.765,1.602,1.6025,0.40,0.20
2008.02.26 11:06:37.044,1.602,1.6025,0.40,0.20
2008.02.26 11:06:37.282,1.602,1.60245,0.40,0.20
2008.02.26 11:06:37.639,1.602,1.6024,0.40,0.20
2008.02.26 11:06:37.877,1.602,1.6024,0.40,0.20
2008.02.26 11:06:38.221,1.602,1.6024,0.40,0.20
2008.02.26 11:06:38.541,1.60195,1.6024,1.60,0.20
2008.02.26 11:06:38.975,1.60195,1.6024,1.60,0.20
2008.02.26 11:06:39.613,1.6019,1.6024,0.40,0.20
2008.02.26 11:06:39.857,1.6019,1.6023,0.40,0.20
2008.02.26 11:06:40.101,1.6019,1.6023,0.40,0.20
2008.02.26 11:06:40.425,1.60185,1.60225,1.60,0.20
2008.02.26 11:06:43.970,1.6018,1.60225,0.40,0.20
2008.02.26 11:06:44.227,1.6018,1.6022,0.40,0.20
2008.02.26 11:06:44.495,1.6018,1.6022,0.40,0.20
2008.02.26 11:06:44.946,1.6018,1.60225,0.40,0.20
2008.02.26 11:06:45.214,1.60185,1.60225,1.60,0.20
2008.02.26 11:06:45.531,1.60185,1.60225,1.60,0.20
2008.02.26 11:06:45.865,1.60185,1.60225,1.60,0.20
2008.02.26 11:06:48.982,1.60185,1.60225,1.60,0.20
2008.02.26 11:06:49.255,1.6018,1.6022,0.40,0.20
2008.02.26 11:06:49.558,1.6018,1.6022,0.40,0.20
2008.02.26 11:06:49.861,1.6018,1.6022,0.40,0.20
2008.02.26 11:06:50.165,1.6018,1.60225,0.40,0.20
2008.02.26 11:06:53.998,1.6018,1.60225,0.40,0.20
2008.02.26 11:06:54.826,1.6018,1.60235,0.40,1.70
2008.02.26 11:06:55.149,1.60185,1.60235,4.00,0.20
2008.02.26 11:06:55.457,1.602,1.60235,0.40,0.20
2008.02.26 11:06:59.017,1.602,1.60235,0.40,0.20
2008.02.26 11:06:59.313,1.602,1.6024,0.40,0.30
2008.02.26 11:07:01.339,1.602,1.6023,0.40,0.20
2008.02.26 11:07:01.607,1.60185,1.6023,1.60,0.20
2008.02.26 11:07:03.342,1.6018,1.6023,0.40,0.20
2008.02.26 11:07:03.596,1.6018,1.6023,0.40,0.20
2008.02.26 11:07:03.850,1.6018,1.6023,0.40,0.20
2008.02.26 11:07:05.691,1.6018,1.6023,0.40,0.20
2008.02.26 11:07:06.280,1.6018,1.6022,0.40,0.10
2008.02.26 11:07:06.846,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:07.145,1.60175,1.602,1.20,0.10
2008.02.26 11:07:07.433,1.60175,1.602,1.40,0.10
2008.02.26 11:07:07.728,1.60175,1.6021,0.50,0.10
2008.02.26 11:07:08.204,1.60175,1.6021,1.40,0.10
2008.02.26 11:07:08.457,1.60175,1.6021,1.10,0.10
2008.02.26 11:07:08.710,1.60175,1.6021,0.60,0.10
2008.02.26 11:07:09.008,1.60175,1.6021,1.00,0.10
2008.02.26 11:07:09.305,1.60165,1.6021,3.20,0.30
2008.02.26 11:07:09.618,1.60175,1.6021,0.70,0.10
2008.02.26 11:07:09.927,1.60175,1.602,1.00,0.10
2008.02.26 11:07:10.235,1.60175,1.602,0.50,0.10
2008.02.26 11:07:10.543,1.60175,1.602,1.00,0.10
2008.02.26 11:07:10.776,1.60175,1.6022,1.20,0.10
2008.02.26 11:07:11.961,1.60175,1.6022,0.70,0.10
2008.02.26 11:07:12.255,1.60175,1.6022,1.20,0.30
2008.02.26 11:07:12.547,1.60175,1.6021,1.20,0.10
2008.02.26 11:07:13.176,1.60175,1.6021,0.80,0.10
2008.02.26 11:07:13.455,1.6018,1.6022,0.40,0.10
2008.02.26 11:07:13.733,1.6018,1.6022,0.40,0.10
2008.02.26 11:07:14.017,1.6018,1.6022,0.40,0.10
2008.02.26 11:07:14.276,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:14.550,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:14.808,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:16.182,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:16.497,1.60185,1.6022,1.10,0.30
2008.02.26 11:07:16.739,1.60185,1.6022,0.70,0.10
2008.02.26 11:07:17.548,1.60185,1.6022,1.50,0.10
2008.02.26 11:07:17.881,1.60185,1.6022,1.20,0.10
2008.02.26 11:07:18.115,1.60185,1.6022,0.50,0.10
2008.02.26 11:07:18.347,1.6018,1.6022,0.40,0.10
2008.02.26 11:07:18.580,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:18.814,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:20.520,1.6018,1.6022,0.40,0.30
2008.02.26 11:07:20.812,1.6018,1.60215,0.40,0.20
2008.02.26 11:07:21.058,1.60175,1.6021,0.50,0.10
2008.02.26 11:07:21.344,1.60175,1.6021,1.20,0.10
2008.02.26 11:07:21.563,1.60175,1.6021,1.70,0.10
2008.02.26 11:07:21.782,1.60175,1.6021,1.30,0.10
2008.02.26 11:07:22.115,1.6019,1.6021,0.40,0.10
2008.02.26 11:07:22.621,1.6019,1.6021,0.40,0.10
2008.02.26 11:07:22.960,1.6019,1.6023,0.40,0.30
2008.02.26 11:07:23.173,1.6019,1.6023,0.40,0.30
2008.02.26 11:07:23.641,1.6019,1.6023,0.40,0.30
2008.02.26 11:07:23.941,1.6019,1.6023,0.40,0.30
2008.02.26 11:07:24.274,1.6021,1.6023,0.40,0.10
2008.02.26 11:07:24.607,1.602,1.6023,0.40,0.10
2008.02.26 11:07:29.064,1.602,1.6023,0.40,0.10
2008.02.26 11:07:29.650,1.602,1.6023,0.40,0.10
2008.02.26 11:07:29.953,1.602,1.60215,0.40,0.20
2008.02.26 11:07:30.256,1.602,1.6022,0.40,0.20
2008.02.26 11:07:30.486,1.602,1.6023,0.40,0.10
2008.02.26 11:07:30.714,1.602,1.6023,0.40,0.10
2008.02.26 11:07:31.224,1.602,1.6023,0.40,0.10
2008.02.26 11:07:32.655,1.602,1.6023,0.40,0.10
2008.02.26 11:07:32.872,1.602,1.6023,0.40,0.10
2008.02.26 11:07:33.753,1.602,1.6023,0.40,0.10
2008.02.26 11:07:34.063,1.602,1.6023,0.40,0.10
2008.02.26 11:07:35.451,1.602,1.6023,0.40,0.10
2008.02.26 11:07:35.780,1.602,1.6023,0.40,0.10
2008.02.26 11:07:36.103,1.602,1.6023,0.40,0.10
2008.02.26 11:07:36.332,1.60205,1.6023,1.60,0.10
2008.02.26 11:07:36.655,1.6021,1.6025,0.40,0.30
2008.02.26 11:07:36.978,1.6021,1.6025,0.40,0.30
2008.02.26 11:07:37.302,1.6021,1.6025,0.40,0.30
2008.02.26 11:07:37.544,1.6021,1.6024,0.40,0.10
2008.02.26 11:07:37.793,1.6021,1.6024,0.40,0.10
2008.02.26 11:07:38.031,1.6022,1.6025,0.40,0.10
2008.02.26 11:07:38.270,1.6022,1.6025,0.40,0.10
2008.02.26 11:07:38.574,1.602,1.6024,0.40,0.30
2008.02.26 11:07:38.877,1.602,1.6024,0.40,0.10
2008.02.26 11:07:39.180,1.60205,1.6024,1.60,0.10
2008.02.26 11:07:40.549,1.60205,1.6024,1.60,0.10
2008.02.26 11:07:40.781,1.60205,1.6024,1.60,0.10
2008.02.26 11:07:41.363,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:41.665,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:41.937,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:44.081,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:45.499,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:45.756,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:46.015,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:46.273,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:49.106,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:49.358,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:49.612,1.60215,1.6025,1.60,0.10
2008.02.26 11:07:49.921,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:50.228,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:51.127,1.60215,1.6025,1.60,0.30
2008.02.26 11:07:51.396,1.60215,1.6025,1.60,0.10
2008.02.26 11:07:51.663,1.60215,1.6025,1.60,0.10
2008.02.26 11:07:51.916,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:52.460,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:52.877,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:53.178,1.60215,1.6025,1.60,0.30
2008.02.26 11:07:53.461,1.60215,1.6025,1.60,0.10
2008.02.26 11:07:53.745,1.60215,1.6024,1.60,0.10
2008.02.26 11:07:53.801,1.60215,1.6024,0.60,0.10
2008.02.26 11:07:54.019,1.60215,1.6024,0.60,0.10
2008.02.26 11:07:54.679,1.60215,1.6024,0.50,0.10
2008.02.26 11:07:58.689,1.60215,1.6024,0.60,0.10
2008.02.26 11:07:58.947,1.60215,1.6024,0.60,0.10
2008.02.26 11:07:59.212,1.60215,1.6024,0.60,0.10
2008.02.26 11:07:59.475,1.60215,1.6024,0.50,0.10
2008.02.26 11:07:59.737,1.60215,1.6025,0.60,0.10
2008.02.26 11:08:00.061,1.60215,1.6025,0.50,0.10
2008.02.26 11:08:01.089,1.60215,1.6025,0.50,0.10
2008.02.26 11:08:01.476,1.60215,1.6025,0.50,0.10
2008.02.26 11:08:01.744,1.60215,1.6025,0.60,0.30
2008.02.26 11:08:02.012,1.60215,1.6024,0.60,0.10
2008.02.26 11:08:02.682,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:03.017,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:04.114,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:07.208,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:09.132,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:14.119,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:19.138,1.6021,1.6024,0.40,0.10
2008.02.26 11:08:22.960,1.6021,1.6024,0.40,0.30
2008.02.26 11:08:23.238,1.60205,1.6023,1.60,0.10
2008.02.26 11:08:23.501,1.60195,1.6023,1.60,0.10
2008.02.26 11:08:23.763,1.60195,1.6023,1.60,0.10
2008.02.26 11:08:24.108,1.60195,1.6023,1.60,0.10
2008.02.26 11:08:24.728,1.60195,1.6023,1.60,0.10
2008.02.26 11:08:25.013,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:25.296,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:25.589,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:25.882,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:26.226,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:26.606,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:26.874,1.60205,1.6024,1.60,0.10
2008.02.26 11:08:29.147,1.60205,1.6024,1.60,0.10
