2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:08:30.961,1.60205,1.6022,1.60,0.10
2008.02.26 11:08:31.269,1.60175,1.60215,10.40,0.20
2008.02.26 11:08:31.491,1.60175,1.60205,10.40,0.20
2008.02.26 11:08:31.729,1.6017,1.60205,0.40,0.20
2008.02.26 11:08:31.967,1.6017,1.60205,0.40,0.20
2008.02.26 11:08:32.206,1.60165,1.602,4.00,0.10
2008.02.26 11:08:32.577,1.60175,1.602,1.60,0.10
2008.02.26 11:08:32.911,1.6019,1.60215,0.40,0.20
2008.02.26 11:08:33.244,1.6019,1.6021,0.40,0.10
2008.02.26 11:08:33.466,1.6019,1.6021,0.40,0.30
2008.02.26 11:08:33.689,1.6019,1.6021,0.40,0.10
2008.02.26 11:08:33.913,1.6019,1.6021,0.40,0.10
2008.02.26 11:08:34.137,1.60175,1.602,4.00,0.10
2008.02.26 11:08:34.361,1.6017,1.602,0.40,0.10
2008.02.26 11:08:34.694,1.60185,1.6021,4.00,0.10
2008.02.26 11:08:34.911,1.60185,1.6021,4.00,0.10
2008.02.26 11:08:35.029,1.60185,1.6021,4.00,0.10
2008.02.26 11:08:35.362,1.6019,1.6023,0.40,0.10
2008.02.26 11:08:35.606,1.6021,1.60235,0.40,0.60
2008.02.26 11:08:35.850,1.602,1.60235,0.40,0.50
2008.02.26 11:08:36.094,1.602,1.6024,0.40,0.20
2008.02.26 11:08:36.337,1.60195,1.6024,1.60,0.10
2008.02.26 11:08:36.665,1.602,1.6024,0.40,0.10
2008.02.26 11:08:36.993,1.6023,1.60255,0.40,0.60
2008.02.26 11:08:37.322,1.6021,1.60265,0.40,0.60
2008.02.26 11:08:37.561,1.6022,1.60265,0.40,0.60
2008.02.26 11:08:37.799,1.60215,1.6025,5.60,0.20
2008.02.26 11:08:38.037,1.6021,1.6025,0.40,0.20
2008.02.26 11:08:38.275,1.6021,1.6025,0.40,0.20
2008.02.26 11:08:38.610,1.6021,1.60235,0.40,0.20
2008.02.26 11:08:38.942,1.6021,1.60235,0.40,0.20
2008.02.26 11:08:39.276,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:39.571,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:39.862,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:40.279,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:40.602,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:40.911,1.6022,1.6024,0.40,0.30
2008.02.26 11:08:41.190,1.6022,1.6024,0.40,0.30
2008.02.26 11:08:41.467,1.6022,1.6024,0.40,0.10
2008.02.26 11:08:41.730,1.6022,1.6025,0.40,0.30
2008.02.26 11:08:41.994,1.6022,1.60235,0.40,0.20
2008.02.26 11:08:42.263,1.60215,1.6023,4.00,0.10
2008.02.26 11:08:42.544,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:42.822,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:43.131,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:43.519,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:43.788,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:44.169,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:46.397,1.6021,1.60225,0.40,0.20
2008.02.26 11:08:46.645,1.6019,1.6022,0.40,0.10
2008.02.26 11:08:46.916,1.6021,1.60225,0.40,0.20
2008.02.26 11:08:47.198,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:47.755,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:48.033,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:48.310,1.6021,1.6023,0.40,0.10
2008.02.26 11:08:48.589,1.6022,1.6025,0.40,0.30
2008.02.26 11:08:48.868,1.6022,1.60255,0.40,0.20
2008.02.26 11:08:49.137,1.6021,1.6025,0.40,0.30
2008.02.26 11:08:49.410,1.6021,1.6025,0.40,0.30
2008.02.26 11:08:49.684,1.6019,1.6023,0.40,0.20
2008.02.26 11:08:49.977,1.6019,1.6023,0.40,0.30
2008.02.26 11:08:50.269,1.6019,1.6023,0.40,0.30
2008.02.26 11:08:50.562,1.6019,1.6021,0.40,0.20
2008.02.26 11:08:50.815,1.60165,1.6021,1.60,0.30
2008.02.26 11:08:51.068,1.60165,1.6021,1.60,0.30
2008.02.26 11:08:51.321,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:51.947,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:52.260,1.60165,1.602,1.60,0.20
2008.02.26 11:08:52.650,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:52.888,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:53.142,1.6016,1.602,0.40,0.20
2008.02.26 11:08:53.396,1.6016,1.602,0.40,0.20
2008.02.26 11:08:54.224,1.6016,1.602,0.40,0.20
2008.02.26 11:08:54.712,1.6016,1.60205,0.40,0.20
2008.02.26 11:08:55.004,1.6016,1.60205,0.40,0.20
2008.02.26 11:08:55.297,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:55.591,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:55.864,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:56.138,1.6016,1.602,0.40,0.20
2008.02.26 11:08:56.412,1.6016,1.60205,0.40,0.20
2008.02.26 11:08:56.685,1.60165,1.60205,1.60,0.20
2008.02.26 11:08:56.938,1.60165,1.60205,1.60,0.20
2008.02.26 11:08:57.191,1.60165,1.6021,1.60,0.20
2008.02.26 11:08:57.729,1.60165,1.60205,1.60,0.20
2008.02.26 11:08:58.034,1.6016,1.602,0.40,0.20
2008.02.26 11:08:58.307,1.60145,1.602,1.60,0.20
2008.02.26 11:08:58.595,1.60145,1.602,1.60,0.20
2008.02.26 11:08:58.874,1.60145,1.602,1.60,0.20
2008.02.26 11:08:59.142,1.60145,1.60195,1.60,0.20
2008.02.26 11:08:59.410,1.60135,1.60195,5.60,0.60
2008.02.26 11:08:59.678,1.60135,1.60185,5.60,0.20
2008.02.26 11:08:59.976,1.60135,1.60185,5.60,0.20
2008.02.26 11:09:00.274,1.60135,1.60185,4.00,0.20
2008.02.26 11:09:00.572,1.60135,1.60185,4.00,0.20
2008.02.26 11:09:00.870,1.60145,1.6019,4.00,0.20
2008.02.26 11:09:01.124,1.60145,1.6019,4.00,0.20
2008.02.26 11:09:01.377,1.60145,1.6019,4.00,0.20
2008.02.26 11:09:01.630,1.60145,1.6019,4.00,0.20
2008.02.26 11:09:01.922,1.60135,1.6019,5.60,0.20
2008.02.26 11:09:04.021,1.60155,1.6019,1.60,0.20
2008.02.26 11:09:04.343,1.60155,1.6019,1.60,0.20
2008.02.26 11:09:04.626,1.60155,1.60205,1.60,0.20
2008.02.26 11:09:04.908,1.60155,1.60205,1.60,0.20
2008.02.26 11:09:05.187,1.60155,1.60215,8.00,0.20
2008.02.26 11:09:05.464,1.60165,1.60215,1.60,0.20
2008.02.26 11:09:05.743,1.60165,1.60215,1.60,0.20
2008.02.26 11:09:06.554,1.60165,1.6019,1.60,0.20
2008.02.26 11:09:06.810,1.6016,1.6019,0.40,0.20
2008.02.26 11:09:07.103,1.6016,1.60205,0.40,2.40
2008.02.26 11:09:07.396,1.6016,1.60215,0.40,1.70
2008.02.26 11:09:07.689,1.6016,1.60205,0.40,0.20
2008.02.26 11:09:07.982,1.6016,1.60205,0.40,0.20
2008.02.26 11:09:08.250,1.6016,1.60215,0.40,1.70
2008.02.26 11:09:08.518,1.6016,1.60215,0.40,1.70
2008.02.26 11:09:09.210,1.6016,1.60215,0.40,1.70
2008.02.26 11:09:09.474,1.6016,1.60195,0.40,0.20
2008.02.26 11:09:09.736,1.6016,1.60195,0.40,0.20
2008.02.26 11:09:10.000,1.6016,1.60195,0.40,0.20
2008.02.26 11:09:10.308,1.6016,1.6019,0.40,0.10
2008.02.26 11:09:10.616,1.6016,1.6019,0.40,0.10
2008.02.26 11:09:10.924,1.6016,1.6019,0.40,0.10
2008.02.26 11:09:11.177,1.6014,1.6017,0.40,0.10
2008.02.26 11:09:11.430,1.6014,1.6017,0.40,0.10
2008.02.26 11:09:11.683,1.6012,1.60165,0.40,0.20
2008.02.26 11:09:11.936,1.6012,1.60165,0.40,0.20
2008.02.26 11:09:12.225,1.60115,1.6016,5.60,0.20
2008.02.26 11:09:12.513,1.60115,1.6016,5.60,0.20
2008.02.26 11:09:12.947,1.60115,1.6016,1.60,0.20
2008.02.26 11:09:13.225,1.60115,1.60165,5.60,0.20
2008.02.26 11:09:13.503,1.60125,1.60165,4.00,0.20
2008.02.26 11:09:13.781,1.6012,1.60165,0.40,0.20
2008.02.26 11:09:14.240,1.6012,1.60165,0.40,0.20
2008.02.26 11:09:15.564,1.6012,1.6017,0.40,0.10
2008.02.26 11:09:15.898,1.60125,1.6017,8.00,0.10
2008.02.26 11:09:16.115,1.60125,1.6017,8.00,0.10
2008.02.26 11:09:16.334,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:16.551,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:16.846,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:17.064,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:17.377,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:17.691,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:19.245,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:20.943,1.6015,1.6017,0.40,0.10
2008.02.26 11:09:21.207,1.6015,1.60195,0.40,1.60
2008.02.26 11:09:21.469,1.6015,1.60195,0.40,1.60
2008.02.26 11:09:22.027,1.6015,1.60195,0.40,1.60
2008.02.26 11:09:22.277,1.6015,1.60205,0.40,1.70
2008.02.26 11:09:22.520,1.6015,1.60205,0.40,0.20
2008.02.26 11:09:22.764,1.60155,1.60205,1.60,0.20
2008.02.26 11:09:23.007,1.60155,1.60205,1.60,0.20
2008.02.26 11:09:24.246,1.60155,1.60205,1.60,0.20
2008.02.26 11:09:28.044,1.60155,1.60205,0.50,0.20
2008.02.26 11:09:29.135,1.60155,1.6021,1.00,0.20
2008.02.26 11:09:30.159,1.60155,1.6021,0.80,0.20
2008.02.26 11:09:30.452,1.60155,1.60205,0.70,4.10
2008.02.26 11:09:30.745,1.60155,1.60205,0.80,4.00
2008.02.26 11:09:31.053,1.60155,1.60205,1.10,4.00
2008.02.26 11:09:33.093,1.6015,1.60205,0.40,5.60
2008.02.26 11:09:33.361,1.6015,1.602,0.40,0.20
2008.02.26 11:09:33.721,1.60145,1.602,1.10,0.20
2008.02.26 11:09:34.242,1.60145,1.60195,0.90,0.20
2008.02.26 11:09:34.515,1.60145,1.60185,0.80,4.00
2008.02.26 11:09:34.789,1.60145,1.60195,0.90,4.10
2008.02.26 11:09:35.061,1.60155,1.60195,1.10,0.20
2008.02.26 11:09:35.334,1.60155,1.6021,1.10,0.20
2008.02.26 11:09:35.788,1.60155,1.6021,0.70,0.20
2008.02.26 11:09:36.101,1.60155,1.60215,0.80,5.70
2008.02.26 11:09:36.493,1.60155,1.60215,1.20,1.70
2008.02.26 11:09:36.735,1.60155,1.6021,0.90,0.20
2008.02.26 11:09:37.168,1.60155,1.60205,0.60,0.20
2008.02.26 11:09:37.392,1.60155,1.60205,0.60,0.20
2008.02.26 11:09:37.979,1.60155,1.60205,1.20,0.20
2008.02.26 11:09:38.278,1.6015,1.60205,0.40,1.60
2008.02.26 11:09:38.537,1.6015,1.60205,0.40,1.60
2008.02.26 11:09:38.795,1.60155,1.6021,0.80,0.20
2008.02.26 11:09:39.069,1.60155,1.6021,0.60,0.20
2008.02.26 11:09:39.327,1.60145,1.602,0.90,0.20
2008.02.26 11:09:39.609,1.6015,1.602,0.40,0.20
2008.02.26 11:09:39.892,1.6015,1.60205,0.40,0.20
2008.02.26 11:09:40.176,1.60155,1.60205,1.10,0.20
2008.02.26 11:09:40.460,1.60155,1.6021,1.00,0.20
2008.02.26 11:09:40.744,1.60155,1.6021,0.80,0.20
2008.02.26 11:09:41.044,1.60155,1.6021,1.20,0.20
2008.02.26 11:09:41.312,1.60155,1.60205,0.80,0.20
2008.02.26 11:09:43.096,1.6015,1.60205,0.40,1.70
2008.02.26 11:09:43.665,1.6015,1.602,0.40,0.20
2008.02.26 11:09:43.938,1.60145,1.602,0.90,0.20
2008.02.26 11:09:44.293,1.60145,1.602,0.90,0.20
2008.02.26 11:09:44.607,1.60145,1.60205,0.60,1.70
2008.02.26 11:09:45.393,1.60145,1.60205,0.50,1.70
2008.02.26 11:09:45.710,1.60145,1.60205,1.90,1.70
2008.02.26 11:09:45.924,1.60145,1.60205,2.40,1.70
2008.02.26 11:09:46.230,1.60145,1.60205,1.10,1.70
2008.02.26 11:09:46.442,1.60145,1.60205,0.90,1.70
2008.02.26 11:09:46.847,1.60145,1.60205,0.70,1.70
2008.02.26 11:09:48.747,1.60145,1.602,0.90,0.20
2008.02.26 11:09:49.309,1.60145,1.602,0.90,0.20
2008.02.26 11:09:50.943,1.60145,1.60205,0.70,1.70
2008.02.26 11:09:54.147,1.60145,1.602,1.20,0.20
2008.02.26 11:09:59.339,1.60145,1.602,1.60,0.20
2008.02.26 11:10:03.315,1.60155,1.602,1.60,0.20
2008.02.26 11:10:03.582,1.60155,1.602,1.60,0.20
2008.02.26 11:10:03.852,1.60155,1.602,1.60,0.20
2008.02.26 11:10:04.130,1.60155,1.60205,1.60,0.20
2008.02.26 11:10:04.407,1.60155,1.60205,1.60,0.20
2008.02.26 11:10:04.937,1.60155,1.6021,1.60,0.20
2008.02.26 11:10:05.215,1.60155,1.60205,1.60,0.20
2008.02.26 11:10:05.493,1.60155,1.60205,1.60,0.20
2008.02.26 11:10:05.771,1.60155,1.60205,1.60,0.20
2008.02.26 11:10:06.582,1.60155,1.60195,1.60,0.20
2008.02.26 11:10:06.845,1.60145,1.60195,1.60,0.20
2008.02.26 11:10:07.155,1.60145,1.60195,1.60,0.20
2008.02.26 11:10:07.473,1.60145,1.60195,5.60,0.20
2008.02.26 11:10:07.757,1.60145,1.602,5.60,0.30
2008.02.26 11:10:08.041,1.6015,1.602,0.40,0.30
2008.02.26 11:10:09.333,1.6015,1.602,0.40,0.30
2008.02.26 11:10:14.343,1.6015,1.602,0.40,0.30
2008.02.26 11:10:17.178,1.6015,1.602,0.40,0.30
2008.02.26 11:10:18.303,1.6015,1.602,0.40,0.30
2008.02.26 11:10:19.141,1.6015,1.602,0.40,0.20
2008.02.26 11:10:19.465,1.6015,1.60205,0.40,1.70
2008.02.26 11:10:22.673,1.6015,1.602,0.40,0.20
2008.02.26 11:10:24.363,1.6015,1.602,0.40,0.20
2008.02.26 11:10:25.202,1.6015,1.602,0.40,0.20
2008.02.26 11:10:28.691,1.6015,1.60205,0.40,0.60
2008.02.26 11:10:28.920,1.6016,1.60205,0.40,0.60
2008.02.26 11:10:29.147,1.6016,1.60205,0.40,0.60
2008.02.26 11:10:29.377,1.6016,1.60205,0.40,0.60
2008.02.26 11:10:29.714,1.60155,1.602,4.00,0.20
2008.02.26 11:10:30.041,1.6015,1.602,0.40,0.20
2008.02.26 11:10:30.643,1.6015,1.6019,0.40,0.20
2008.02.26 11:10:30.900,1.6015,1.6019,0.40,0.20
2008.02.26 11:10:31.329,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:31.606,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:31.884,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:33.001,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:33.264,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:33.527,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:33.790,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:34.053,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:34.317,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:34.581,1.6015,1.6019,0.40,0.30
2008.02.26 11:10:34.855,1.6015,1.60185,0.40,0.20
2008.02.26 11:10:35.127,1.6015,1.6018,0.40,0.20
2008.02.26 11:10:35.405,1.6014,1.6018,0.40,0.30
2008.02.26 11:10:35.710,1.6014,1.6018,0.40,0.30
2008.02.26 11:10:36.012,1.6014,1.6018,0.40,0.30
2008.02.26 11:10:39.388,1.6014,1.6018,0.40,0.30
2008.02.26 11:10:40.718,1.6014,1.60175,0.40,0.20
2008.02.26 11:10:40.978,1.60135,1.6017,4.00,0.10
2008.02.26 11:10:41.235,1.6014,1.6018,0.40,0.30
2008.02.26 11:10:41.926,1.6014,1.6018,0.40,0.30
2008.02.26 11:10:42.175,1.6013,1.6017,0.40,0.30
2008.02.26 11:10:42.423,1.6013,1.6017,0.40,0.30
2008.02.26 11:10:42.780,1.6013,1.6017,0.40,0.30
2008.02.26 11:10:44.415,1.6013,1.6017,0.40,0.30
2008.02.26 11:10:45.239,1.6013,1.6017,0.40,0.30
2008.02.26 11:10:45.963,1.6013,1.6017,0.40,0.30
2008.02.26 11:10:46.166,1.6013,1.60165,0.40,0.20
2008.02.26 11:10:46.385,1.6012,1.6016,0.40,0.10
2008.02.26 11:10:47.257,1.6012,1.6016,0.40,0.10
2008.02.26 11:10:47.585,1.6012,1.6016,0.40,0.10
2008.02.26 11:10:47.914,1.6014,1.6016,0.40,0.10
2008.02.26 11:10:48.153,1.6014,1.6016,0.40,0.10
2008.02.26 11:10:48.381,1.6012,1.6016,0.40,0.10
2008.02.26 11:10:48.612,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:48.839,1.6013,1.6015,0.40,0.10
2008.02.26 11:10:49.153,1.6014,1.6017,0.40,0.30
2008.02.26 11:10:49.467,1.6012,1.60165,0.40,0.50
2008.02.26 11:10:49.780,1.6012,1.6016,0.40,0.20
2008.02.26 11:10:50.088,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:50.396,1.6012,1.60155,0.40,0.60
2008.02.26 11:10:50.705,1.6012,1.60155,0.40,0.60
2008.02.26 11:10:51.013,1.601,1.6015,0.40,0.30
2008.02.26 11:10:51.252,1.6011,1.6015,0.40,0.10
2008.02.26 11:10:51.489,1.6011,1.6015,0.40,0.10
2008.02.26 11:10:51.726,1.6012,1.60155,0.40,0.20
2008.02.26 11:10:51.965,1.6012,1.60145,0.40,0.20
2008.02.26 11:10:52.264,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:52.563,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:52.873,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:53.200,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:53.473,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:53.892,1.6013,1.6015,0.40,0.10
2008.02.26 11:10:54.234,1.6013,1.60145,0.40,0.20
2008.02.26 11:10:54.502,1.6011,1.6014,0.40,0.10
2008.02.26 11:10:54.770,1.6011,1.60145,0.40,0.20
2008.02.26 11:10:55.054,1.6011,1.60145,0.40,0.20
2008.02.26 11:10:55.385,1.6011,1.60145,0.40,0.20
2008.02.26 11:10:55.702,1.6012,1.60165,0.40,1.70
2008.02.26 11:10:56.016,1.6012,1.60165,0.40,4.10
2008.02.26 11:10:56.284,1.6012,1.60165,0.40,4.10
2008.02.26 11:10:56.551,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:57.270,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:59.405,1.6012,1.6015,0.40,0.10
2008.02.26 11:10:59.802,1.6012,1.6015,0.40,0.10
2008.02.26 11:11:00.075,1.601,1.6013,0.40,0.10
2008.02.26 11:11:00.343,1.601,1.60155,0.40,5.60
2008.02.26 11:11:00.610,1.601,1.60155,0.40,5.60
2008.02.26 11:11:00.878,1.601,1.60155,0.40,1.60
2008.02.26 11:11:01.147,1.601,1.60155,0.40,1.60
2008.02.26 11:11:01.435,1.60105,1.6016,0.90,0.20
2008.02.26 11:11:01.724,1.60105,1.6016,0.80,0.20
2008.02.26 11:11:02.012,1.601,1.60155,0.40,1.60
2008.02.26 11:11:02.312,1.601,1.60155,0.40,1.60
2008.02.26 11:11:02.574,1.6012,1.6015,0.40,0.10
2008.02.26 11:11:02.837,1.6012,1.6015,0.40,0.10
2008.02.26 11:11:03.100,1.60105,1.6016,0.90,0.20
2008.02.26 11:11:03.752,1.60105,1.6015,0.90,0.20
2008.02.26 11:11:04.021,1.601,1.6015,0.40,0.20
2008.02.26 11:11:04.288,1.601,1.6015,0.40,0.20
2008.02.26 11:11:04.557,1.60105,1.6015,1.00,0.30
2008.02.26 11:11:05.838,1.60105,1.6015,1.00,0.30
2008.02.26 11:11:06.141,1.601,1.6015,0.40,0.30
2008.02.26 11:11:06.398,1.601,1.6015,0.40,0.30
2008.02.26 11:11:08.410,1.601,1.6015,0.40,0.30
2008.02.26 11:11:08.668,1.60105,1.6014,1.10,0.10
2008.02.26 11:11:08.928,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:09.186,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:09.444,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:09.747,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:10.059,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:10.361,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:10.629,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:10.897,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:11.165,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:11.433,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:11.706,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:11.979,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:12.252,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:12.525,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:12.814,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:13.102,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:13.598,1.6011,1.60135,0.40,0.20
2008.02.26 11:11:13.882,1.6011,1.60135,0.40,0.20
2008.02.26 11:11:14.164,1.60095,1.6013,2.40,0.10
2008.02.26 11:11:14.448,1.60095,1.6013,2.40,0.10
2008.02.26 11:11:14.681,1.601,1.6013,0.40,0.10
2008.02.26 11:11:14.926,1.601,1.6013,0.40,0.10
2008.02.26 11:11:15.402,1.601,1.6013,0.40,0.10
2008.02.26 11:11:15.725,1.601,1.6013,0.40,0.10
2008.02.26 11:11:16.605,1.601,1.6013,0.40,0.10
2008.02.26 11:11:16.884,1.601,1.6013,0.40,0.10
2008.02.26 11:11:17.230,1.601,1.6013,0.40,0.10
2008.02.26 11:11:17.508,1.601,1.6013,0.40,0.10
2008.02.26 11:11:17.793,1.60105,1.6013,1.60,0.10
2008.02.26 11:11:18.063,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:18.330,1.6012,1.6014,0.40,0.10
2008.02.26 11:11:18.598,1.6012,1.6014,0.40,0.10
2008.02.26 11:11:18.886,1.6012,1.6014,0.40,0.10
2008.02.26 11:11:19.175,1.6012,1.60155,0.40,0.20
2008.02.26 11:11:19.464,1.6012,1.60155,0.40,0.20
2008.02.26 11:11:19.727,1.6012,1.6016,0.40,0.30
2008.02.26 11:11:20.077,1.6012,1.6016,0.40,0.30
2008.02.26 11:11:20.470,1.6012,1.6016,0.40,0.30
2008.02.26 11:11:20.759,1.6012,1.60155,0.40,0.20
2008.02.26 11:11:21.047,1.6012,1.6015,0.40,0.30
2008.02.26 11:11:21.336,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:21.624,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:22.067,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:22.394,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:22.692,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:22.955,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:26.075,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:26.954,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:28.209,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:29.148,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:30.410,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:31.131,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:31.409,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:33.924,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:34.193,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:34.461,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:34.728,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:35.006,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:35.502,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:35.800,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:36.080,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:36.364,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:36.448,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:36.948,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:37.263,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:37.587,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:38.155,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:38.909,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:39.193,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:39.476,1.6013,1.6016,0.40,0.10
