2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:11:39.758,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:40.044,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:40.475,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:40.760,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:41.029,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:41.297,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:41.565,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:41.835,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:42.144,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:42.452,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:42.777,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:43.020,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:43.278,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:43.536,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:43.795,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:44.079,1.6013,1.6015,0.40,0.10
2008.02.26 11:11:44.357,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:44.647,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:44.924,1.6014,1.6016,0.40,0.10
2008.02.26 11:11:45.212,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:45.500,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:45.789,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:46.047,1.6013,1.60155,0.40,0.20
2008.02.26 11:11:46.305,1.6013,1.6016,0.40,0.10
2008.02.26 11:11:46.565,1.60115,1.6016,1.60,0.10
2008.02.26 11:11:46.839,1.60115,1.6016,5.60,0.30
2008.02.26 11:11:47.157,1.60115,1.6015,1.60,0.10
2008.02.26 11:11:47.960,1.60115,1.6015,1.60,0.10
2008.02.26 11:11:48.193,1.6011,1.6015,0.40,0.10
2008.02.26 11:11:48.426,1.6011,1.6015,0.40,0.10
2008.02.26 11:11:49.302,1.6011,1.60145,0.40,0.20
2008.02.26 11:11:49.611,1.6011,1.60145,0.40,0.20
2008.02.26 11:11:49.919,1.6011,1.6014,0.40,0.10
2008.02.26 11:11:50.157,1.60105,1.6013,1.60,0.10
2008.02.26 11:11:50.395,1.60105,1.6013,1.60,0.10
2008.02.26 11:11:50.921,1.601,1.6013,0.40,0.10
2008.02.26 11:11:51.244,1.601,1.6013,0.40,0.10
2008.02.26 11:11:51.770,1.601,1.6013,0.40,0.30
2008.02.26 11:11:52.068,1.601,1.6013,0.40,0.30
2008.02.26 11:11:52.348,1.601,1.6013,0.40,0.10
2008.02.26 11:11:52.615,1.601,1.6013,0.40,0.10
2008.02.26 11:11:52.923,1.601,1.6013,0.40,0.10
2008.02.26 11:11:56.494,1.601,1.6013,0.40,0.10
2008.02.26 11:11:57.418,1.601,1.6013,0.40,0.10
2008.02.26 11:11:57.476,1.601,1.6013,0.40,0.10
2008.02.26 11:11:57.777,1.601,1.6013,0.40,0.10
2008.02.26 11:11:58.079,1.601,1.6013,0.40,0.10
2008.02.26 11:11:58.558,1.601,1.6013,0.40,0.10
2008.02.26 11:11:58.828,1.601,1.6013,0.40,0.10
2008.02.26 11:11:59.095,1.6011,1.6013,0.40,0.10
2008.02.26 11:11:59.953,1.60095,1.6013,2.40,0.10
2008.02.26 11:12:00.231,1.60095,1.6013,0.80,0.10
2008.02.26 11:12:00.514,1.601,1.6013,0.40,0.10
2008.02.26 11:12:00.812,1.601,1.6013,0.40,0.10
2008.02.26 11:12:01.219,1.601,1.6013,0.40,0.10
2008.02.26 11:12:01.476,1.601,1.6013,0.40,0.10
2008.02.26 11:12:02.047,1.601,1.6013,0.40,0.10
2008.02.26 11:12:02.368,1.601,1.6013,0.40,0.10
2008.02.26 11:12:02.674,1.601,1.6013,0.40,0.10
2008.02.26 11:12:02.977,1.601,1.6012,0.40,0.10
2008.02.26 11:12:04.129,1.601,1.6012,0.40,0.10
2008.02.26 11:12:04.437,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:04.675,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:04.913,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:05.151,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:05.450,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:05.905,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:06.492,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:07.411,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:07.664,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:07.918,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:08.171,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:08.460,1.601,1.6012,0.40,0.10
2008.02.26 11:12:08.789,1.601,1.6012,0.40,0.10
2008.02.26 11:12:11.518,1.601,1.6012,0.40,0.10
2008.02.26 11:12:16.513,1.601,1.6012,0.40,0.10
2008.02.26 11:12:19.531,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:19.825,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:20.118,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:20.419,1.601,1.6012,0.40,0.10
2008.02.26 11:12:20.674,1.601,1.6012,0.40,0.10
2008.02.26 11:12:20.926,1.601,1.6012,0.40,0.10
2008.02.26 11:12:21.180,1.6011,1.6014,0.40,0.10
2008.02.26 11:12:21.533,1.6011,1.6014,0.40,0.10
2008.02.26 11:12:21.928,1.6011,1.6013,0.40,0.10
2008.02.26 11:12:22.221,1.6011,1.6013,0.40,0.10
2008.02.26 11:12:22.514,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:22.802,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:23.090,1.60095,1.6012,0.80,0.10
2008.02.26 11:12:23.826,1.60095,1.6012,0.80,0.30
2008.02.26 11:12:24.089,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:24.351,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:26.412,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:26.664,1.60095,1.6011,0.80,0.30
2008.02.26 11:12:26.952,1.60095,1.6011,0.80,0.30
2008.02.26 11:12:27.240,1.60095,1.601,0.80,0.10
2008.02.26 11:12:28.164,1.60095,1.601,0.80,0.10
2008.02.26 11:12:28.451,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:28.735,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:29.959,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:30.232,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:30.506,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:31.556,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:32.925,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:33.194,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:33.624,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:34.756,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:35.024,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:35.292,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:35.560,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:36.563,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:36.903,1.60095,1.6011,0.80,0.30
2008.02.26 11:12:37.202,1.60095,1.6011,0.80,0.30
2008.02.26 11:12:37.499,1.60095,1.601,0.80,0.10
2008.02.26 11:12:37.522,1.60095,1.601,0.80,0.10
2008.02.26 11:12:37.798,1.60095,1.601,0.80,0.10
2008.02.26 11:12:38.604,1.60095,1.601,0.80,0.10
2008.02.26 11:12:38.953,1.60095,1.601,0.80,0.10
2008.02.26 11:12:39.217,1.60095,1.601,0.80,0.10
2008.02.26 11:12:39.480,1.60095,1.601,0.80,0.10
2008.02.26 11:12:39.742,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:40.320,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:40.598,1.601,1.6012,0.40,0.10
2008.02.26 11:12:41.055,1.601,1.6012,0.40,0.10
2008.02.26 11:12:41.338,1.601,1.6012,0.40,0.10
2008.02.26 11:12:41.880,1.601,1.6012,0.40,0.10
2008.02.26 11:12:42.159,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:43.084,1.60095,1.6011,0.80,0.10
2008.02.26 11:12:43.354,1.60095,1.601,0.80,0.10
2008.02.26 11:12:43.622,1.60095,1.601,0.80,0.10
2008.02.26 11:12:43.891,1.60085,1.6009,0.20,0.10
2008.02.26 11:12:44.193,1.60085,1.6009,0.20,0.10
2008.02.26 11:12:44.496,1.60085,1.60105,0.20,0.20
2008.02.26 11:12:44.785,1.60085,1.601,0.20,0.20
2008.02.26 11:12:45.073,1.60085,1.601,0.20,0.20
2008.02.26 11:12:45.351,1.60085,1.601,0.20,0.20
2008.02.26 11:12:45.629,1.60085,1.601,0.20,0.20
2008.02.26 11:12:45.908,1.60085,1.601,0.20,0.10
2008.02.26 11:12:46.185,1.60085,1.601,0.20,0.10
2008.02.26 11:12:46.458,1.60085,1.601,0.20,0.10
2008.02.26 11:12:46.731,1.60085,1.601,0.20,0.10
2008.02.26 11:12:47.019,1.60085,1.601,0.20,0.10
2008.02.26 11:12:47.358,1.60085,1.6011,0.20,0.10
2008.02.26 11:12:47.666,1.60085,1.60125,0.20,5.70
2008.02.26 11:12:47.991,1.60085,1.60125,0.20,1.60
2008.02.26 11:12:48.208,1.60085,1.6013,1.20,0.10
2008.02.26 11:12:48.428,1.60085,1.6011,0.20,0.10
2008.02.26 11:12:48.648,1.60085,1.6012,0.70,0.10
2008.02.26 11:12:48.866,1.60085,1.6012,1.70,0.10
2008.02.26 11:12:49.169,1.60085,1.6012,0.90,0.10
2008.02.26 11:12:49.502,1.60085,1.6012,0.20,0.10
2008.02.26 11:12:50.244,1.60085,1.6012,0.20,0.10
2008.02.26 11:12:50.487,1.60095,1.6012,0.20,0.10
2008.02.26 11:12:50.725,1.60095,1.6012,0.20,0.10
2008.02.26 11:12:50.963,1.60095,1.6013,0.20,0.10
2008.02.26 11:12:51.567,1.60095,1.6013,0.20,0.10
2008.02.26 11:12:51.932,1.60095,1.6013,0.20,0.30
2008.02.26 11:12:52.331,1.60095,1.6013,0.20,0.30
2008.02.26 11:12:52.967,1.60095,1.60125,0.20,0.20
2008.02.26 11:12:53.251,1.60095,1.60125,0.20,0.20
2008.02.26 11:12:53.509,1.60095,1.60125,0.20,0.20
2008.02.26 11:12:53.767,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:54.025,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:54.732,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:55.005,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:55.278,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:55.678,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:55.964,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:56.573,1.60095,1.6011,0.20,0.10
2008.02.26 11:12:57.743,1.60095,1.6011,0.20,0.10
2008.02.26 11:13:01.594,1.60095,1.6011,0.20,0.10
2008.02.26 11:13:01.838,1.6009,1.6011,0.40,0.10
2008.02.26 11:13:02.585,1.6009,1.6011,0.40,0.10
2008.02.26 11:13:06.615,1.6009,1.6011,0.40,0.10
2008.02.26 11:13:07.607,1.6009,1.60125,0.40,0.20
2008.02.26 11:13:09.978,1.6009,1.6013,0.40,0.10
2008.02.26 11:13:10.232,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:10.484,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:10.615,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:10.777,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:11.070,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:11.363,1.6009,1.6013,0.40,0.10
2008.02.26 11:13:11.632,1.6009,1.6013,0.40,0.10
2008.02.26 11:13:11.900,1.6009,1.6013,0.40,0.10
2008.02.26 11:13:12.168,1.60095,1.6013,6.40,0.10
2008.02.26 11:13:12.435,1.60095,1.6013,6.40,0.10
2008.02.26 11:13:12.745,1.601,1.6013,0.40,0.10
2008.02.26 11:13:13.052,1.601,1.6013,0.40,0.10
2008.02.26 11:13:13.361,1.601,1.6012,0.40,0.10
2008.02.26 11:13:14.219,1.601,1.6012,0.40,0.10
2008.02.26 11:13:14.477,1.601,1.6012,0.40,0.10
2008.02.26 11:13:16.266,1.601,1.6013,0.40,0.10
2008.02.26 11:13:18.110,1.601,1.6013,0.40,0.10
2008.02.26 11:13:18.204,1.601,1.6013,0.40,0.10
2008.02.26 11:13:18.241,1.601,1.6013,0.40,0.10
2008.02.26 11:13:18.301,1.601,1.6013,0.40,0.10
2008.02.26 11:13:18.358,1.601,1.6013,0.40,0.10
2008.02.26 11:13:20.334,1.601,1.6013,0.40,0.10
2008.02.26 11:13:20.538,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:21.629,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:22.115,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:22.464,1.601,1.6013,0.40,0.10
2008.02.26 11:13:22.697,1.6009,1.6012,0.70,0.10
2008.02.26 11:13:22.929,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:25.022,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:25.241,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:25.460,1.6009,1.6012,0.40,0.10
2008.02.26 11:13:25.678,1.6009,1.6011,0.40,0.10
2008.02.26 11:13:26.499,1.6009,1.6011,0.40,0.10
2008.02.26 11:13:26.771,1.60075,1.601,0.80,0.10
2008.02.26 11:13:27.043,1.6007,1.601,0.40,0.10
2008.02.26 11:13:27.317,1.6007,1.601,0.40,0.10
2008.02.26 11:13:28.766,1.6007,1.601,0.40,0.10
2008.02.26 11:13:29.014,1.6007,1.601,0.40,0.10
2008.02.26 11:13:29.261,1.6007,1.601,0.70,0.10
2008.02.26 11:13:31.636,1.6007,1.601,0.70,0.10
2008.02.26 11:13:31.883,1.6007,1.601,0.70,0.10
2008.02.26 11:13:33.524,1.6007,1.601,0.70,0.10
2008.02.26 11:13:33.873,1.6007,1.601,0.40,0.10
2008.02.26 11:13:34.075,1.6006,1.6009,0.50,0.10
2008.02.26 11:13:34.293,1.6006,1.6009,0.50,0.10
2008.02.26 11:13:34.510,1.6006,1.6009,0.50,0.10
2008.02.26 11:13:34.982,1.6006,1.6009,0.50,0.10
2008.02.26 11:13:35.315,1.60065,1.6009,4.00,0.10
2008.02.26 11:13:35.351,1.60065,1.6009,0.60,0.10
2008.02.26 11:13:35.649,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:36.015,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:36.259,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:36.502,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:36.745,1.6008,1.6011,0.40,0.10
2008.02.26 11:13:37.047,1.6008,1.6011,0.40,0.10
2008.02.26 11:13:37.350,1.6007,1.601,0.40,0.10
2008.02.26 11:13:37.653,1.6008,1.6012,0.40,0.10
2008.02.26 11:13:37.956,1.6008,1.6012,0.40,0.10
2008.02.26 11:13:38.260,1.6008,1.6011,0.40,0.10
2008.02.26 11:13:38.563,1.6007,1.601,0.70,0.10
2008.02.26 11:13:38.866,1.6007,1.601,0.70,0.10
2008.02.26 11:13:39.130,1.60065,1.6007,2.40,0.10
2008.02.26 11:13:39.394,1.60065,1.6008,0.50,0.10
2008.02.26 11:13:39.657,1.60055,1.6008,0.50,0.10
2008.02.26 11:13:39.921,1.60085,1.6011,0.50,0.10
2008.02.26 11:13:40.204,1.60085,1.6011,0.80,0.10
2008.02.26 11:13:40.487,1.60085,1.6011,0.80,0.10
2008.02.26 11:13:40.772,1.6008,1.6011,0.50,0.10
2008.02.26 11:13:41.015,1.6008,1.6011,0.50,0.10
2008.02.26 11:13:41.258,1.6008,1.601,0.50,0.10
2008.02.26 11:13:41.501,1.6008,1.601,0.50,0.10
2008.02.26 11:13:41.744,1.60065,1.601,0.80,0.10
2008.02.26 11:13:42.078,1.60075,1.601,4.00,0.10
2008.02.26 11:13:42.412,1.60075,1.601,4.00,0.10
2008.02.26 11:13:42.761,1.60075,1.601,4.00,0.10
2008.02.26 11:13:43.086,1.60075,1.601,4.00,0.10
2008.02.26 11:13:43.325,1.60065,1.601,0.80,0.10
2008.02.26 11:13:43.581,1.6009,1.601,0.40,0.10
2008.02.26 11:13:43.819,1.6007,1.601,0.40,0.10
2008.02.26 11:13:44.123,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:44.427,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:44.729,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:45.368,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:46.679,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:51.707,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:52.199,1.6007,1.6009,0.40,0.10
2008.02.26 11:13:52.488,1.6008,1.6009,0.40,0.10
2008.02.26 11:13:52.747,1.6008,1.6009,0.40,0.10
2008.02.26 11:13:53.026,1.6008,1.6009,0.40,0.10
2008.02.26 11:13:53.300,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:53.573,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:53.846,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:54.120,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:54.404,1.60065,1.6009,4.80,0.10
2008.02.26 11:13:54.688,1.60065,1.6009,4.80,0.10
2008.02.26 11:13:54.986,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:55.356,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:55.623,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:56.683,1.60065,1.6009,0.80,0.10
2008.02.26 11:13:57.362,1.60065,1.6009,0.50,0.10
2008.02.26 11:13:57.645,1.6006,1.6009,0.70,0.10
2008.02.26 11:13:58.023,1.6006,1.6009,0.70,0.10
2008.02.26 11:13:58.306,1.6006,1.6009,0.70,0.10
2008.02.26 11:13:58.565,1.6006,1.6009,0.40,0.10
2008.02.26 11:13:58.823,1.6006,1.6008,0.40,0.10
2008.02.26 11:13:59.160,1.6006,1.6008,0.40,0.10
2008.02.26 11:13:59.440,1.6006,1.6008,0.40,0.10
2008.02.26 11:13:59.738,1.6006,1.6008,0.40,0.10
2008.02.26 11:14:00.036,1.6006,1.6008,0.40,0.10
2008.02.26 11:14:00.336,1.6006,1.6009,0.70,0.10
2008.02.26 11:14:00.590,1.6006,1.6009,0.70,0.10
2008.02.26 11:14:00.845,1.6006,1.6009,0.70,0.10
2008.02.26 11:14:01.101,1.6006,1.6009,0.70,0.10
2008.02.26 11:14:01.544,1.6006,1.6009,0.70,0.10
2008.02.26 11:14:01.829,1.60075,1.6011,0.80,0.10
2008.02.26 11:14:06.704,1.60075,1.6011,0.80,0.10
2008.02.26 11:14:07.282,1.60075,1.6011,0.80,0.10
2008.02.26 11:14:07.762,1.60075,1.6011,0.80,0.10
2008.02.26 11:14:08.040,1.60075,1.6011,0.50,0.10
2008.02.26 11:14:08.319,1.6007,1.6011,0.50,0.10
2008.02.26 11:14:08.598,1.60065,1.6011,2.00,0.10
2008.02.26 11:14:08.877,1.60065,1.601,2.00,0.10
2008.02.26 11:14:09.140,1.60065,1.601,2.40,0.10
2008.02.26 11:14:09.600,1.6007,1.601,0.50,0.10
2008.02.26 11:14:10.156,1.6007,1.601,0.50,0.10
2008.02.26 11:14:10.465,1.6008,1.601,0.50,0.10
2008.02.26 11:14:10.733,1.6008,1.6012,0.50,0.10
2008.02.26 11:14:11.273,1.6008,1.6012,0.50,0.10
2008.02.26 11:14:11.559,1.6008,1.6012,0.50,0.10
2008.02.26 11:14:11.802,1.6008,1.6012,0.50,0.10
2008.02.26 11:14:12.060,1.60085,1.6012,0.50,0.10
2008.02.26 11:14:12.303,1.6009,1.6012,0.40,0.10
2008.02.26 11:14:12.546,1.6009,1.6011,0.40,0.10
2008.02.26 11:14:12.880,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:13.213,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:13.546,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:13.779,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:14.210,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:14.445,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:14.778,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:15.095,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:15.431,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:15.771,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:16.617,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:17.083,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:17.346,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:17.443,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:17.690,1.6008,1.601,0.40,0.10
2008.02.26 11:14:19.067,1.6008,1.601,0.40,0.10
2008.02.26 11:14:20.252,1.6008,1.601,0.40,0.10
2008.02.26 11:14:20.586,1.6008,1.601,0.40,0.10
2008.02.26 11:14:20.822,1.6011,1.6014,0.40,0.10
2008.02.26 11:14:21.039,1.6011,1.6014,0.40,0.10
2008.02.26 11:14:21.259,1.6009,1.6013,0.40,0.10
2008.02.26 11:14:21.477,1.60105,1.6013,0.80,0.10
2008.02.26 11:14:21.694,1.60105,1.6013,0.80,0.10
2008.02.26 11:14:22.028,1.60105,1.6013,0.50,0.10
2008.02.26 11:14:22.362,1.6009,1.6013,0.70,0.10
2008.02.26 11:14:22.695,1.6009,1.6012,0.50,0.10
2008.02.26 11:14:22.949,1.60075,1.6011,2.20,0.10
2008.02.26 11:14:23.204,1.60075,1.6011,3.10,0.10
2008.02.26 11:14:23.458,1.60085,1.6011,0.70,0.10
2008.02.26 11:14:23.711,1.60085,1.6011,1.40,0.10
2008.02.26 11:14:24.015,1.60085,1.6013,1.50,0.10
2008.02.26 11:14:24.328,1.60085,1.6013,0.80,0.10
2008.02.26 11:14:24.611,1.60085,1.6013,0.60,0.10
2008.02.26 11:14:24.869,1.6008,1.6011,0.40,0.10
2008.02.26 11:14:25.128,1.6008,1.6011,0.70,0.10
2008.02.26 11:14:25.386,1.60085,1.6011,0.70,0.10
2008.02.26 11:14:25.707,1.60085,1.6013,1.00,0.10
2008.02.26 11:14:25.986,1.6009,1.6013,0.50,0.10
2008.02.26 11:14:26.265,1.6009,1.6013,0.50,0.10
2008.02.26 11:14:26.659,1.6009,1.6013,0.50,0.10
2008.02.26 11:14:26.943,1.6009,1.6013,0.50,0.10
2008.02.26 11:14:27.287,1.6009,1.6013,0.50,0.10
2008.02.26 11:14:27.569,1.60085,1.6013,1.20,0.10
2008.02.26 11:14:27.852,1.60085,1.6013,0.80,0.10
2008.02.26 11:14:28.150,1.60085,1.6012,0.80,0.10
2008.02.26 11:14:29.333,1.60085,1.6012,0.80,0.10
2008.02.26 11:14:29.642,1.60085,1.6012,0.80,0.10
2008.02.26 11:14:30.155,1.60085,1.6012,0.50,0.10
2008.02.26 11:14:30.686,1.60085,1.6012,0.60,0.10
2008.02.26 11:14:30.958,1.60085,1.6012,2.00,0.10
2008.02.26 11:14:31.236,1.60085,1.6012,0.70,0.10
2008.02.26 11:14:31.604,1.60085,1.6012,2.90,0.10
2008.02.26 11:14:32.237,1.60085,1.6012,3.20,0.10
2008.02.26 11:14:32.506,1.6009,1.6012,0.50,0.10
2008.02.26 11:14:33.532,1.60095,1.6012,0.50,0.10
2008.02.26 11:14:33.840,1.60095,1.6012,0.80,0.10
2008.02.26 11:14:34.087,1.60095,1.6012,0.80,0.10
2008.02.26 11:14:34.335,1.60095,1.6012,0.80,0.10
2008.02.26 11:14:34.583,1.60095,1.6012,0.80,0.10
2008.02.26 11:14:34.831,1.60095,1.6014,0.80,0.20
2008.02.26 11:14:36.763,1.60095,1.6014,0.80,0.20
2008.02.26 11:14:38.150,1.60095,1.60145,0.80,1.60
2008.02.26 11:14:38.410,1.60105,1.6015,0.50,0.20
2008.02.26 11:14:38.668,1.6011,1.6014,0.50,0.20
2008.02.26 11:14:38.927,1.6011,1.6014,0.50,0.20
2008.02.26 11:14:39.205,1.60095,1.60145,0.90,0.20
2008.02.26 11:14:40.919,1.60105,1.60145,0.50,0.20
2008.02.26 11:14:41.162,1.60105,1.60145,0.80,0.20
2008.02.26 11:14:41.759,1.60105,1.60145,0.80,0.20
2008.02.26 11:14:42.001,1.60105,1.60145,0.80,0.20
2008.02.26 11:14:46.249,1.60105,1.6014,0.80,0.20
2008.02.26 11:14:46.494,1.60095,1.6014,2.40,0.20
2008.02.26 11:14:46.771,1.60095,1.6014,2.40,0.20
2008.02.26 11:14:51.793,1.60095,1.6014,2.40,0.20
2008.02.26 11:14:52.183,1.60095,1.6015,2.40,0.30
2008.02.26 11:14:52.470,1.60095,1.6015,2.40,0.30
2008.02.26 11:14:52.774,1.6011,1.6015,0.40,0.30
2008.02.26 11:14:53.077,1.6011,1.6015,0.40,0.30
2008.02.26 11:14:53.326,1.6011,1.6015,0.40,0.30
