2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:14:55.526,1.6011,1.6015,0.40,0.30
2008.02.26 11:14:56.778,1.6011,1.6015,0.40,0.30
2008.02.26 11:14:59.273,1.6011,1.6015,0.40,0.30
2008.02.26 11:14:59.571,1.6011,1.6015,0.40,0.30
2008.02.26 11:14:59.849,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:00.127,1.6012,1.6015,0.40,0.20
2008.02.26 11:15:00.405,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:00.744,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:01.012,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:01.282,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:01.556,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:01.845,1.6011,1.6015,0.40,0.10
2008.02.26 11:15:03.073,1.6011,1.6015,0.70,0.10
2008.02.26 11:15:03.579,1.6011,1.6015,0.40,0.10
2008.02.26 11:15:03.812,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:06.813,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:08.814,1.6011,1.6015,0.40,0.30
2008.02.26 11:15:09.044,1.6011,1.60145,0.40,0.20
2008.02.26 11:15:09.273,1.6011,1.60145,0.40,0.20
2008.02.26 11:15:09.501,1.6011,1.60145,0.40,0.20
2008.02.26 11:15:09.794,1.6011,1.60145,0.40,4.10
2008.02.26 11:15:10.087,1.6011,1.60145,0.40,4.10
2008.02.26 11:15:10.381,1.601,1.60135,0.40,0.20
2008.02.26 11:15:11.656,1.601,1.6014,0.40,0.10
2008.02.26 11:15:11.894,1.601,1.6014,0.40,0.10
2008.02.26 11:15:12.131,1.60105,1.6014,0.80,0.10
2008.02.26 11:15:12.370,1.6011,1.6014,0.40,0.10
2008.02.26 11:15:12.844,1.6011,1.6014,0.40,0.10
2008.02.26 11:15:13.205,1.6011,1.6014,0.40,0.10
2008.02.26 11:15:13.539,1.6011,1.60155,0.40,0.20
2008.02.26 11:15:13.758,1.6011,1.60155,0.70,0.20
2008.02.26 11:15:13.976,1.60115,1.60155,1.10,0.20
2008.02.26 11:15:14.209,1.60115,1.60155,0.70,0.20
2008.02.26 11:15:16.823,1.60115,1.60155,1.20,0.20
2008.02.26 11:15:17.692,1.60115,1.6016,0.50,0.10
2008.02.26 11:15:17.944,1.60115,1.60165,1.40,0.20
2008.02.26 11:15:18.198,1.6012,1.6017,0.50,0.30
2008.02.26 11:15:18.450,1.60125,1.6017,0.80,0.20
2008.02.26 11:15:18.706,1.60125,1.6017,0.80,0.20
2008.02.26 11:15:19.078,1.60125,1.6017,0.80,0.20
2008.02.26 11:15:19.371,1.6013,1.6018,0.40,0.20
2008.02.26 11:15:19.681,1.6013,1.60165,0.40,0.20
2008.02.26 11:15:19.927,1.6013,1.60165,0.40,0.20
2008.02.26 11:15:20.190,1.6013,1.60165,0.40,0.20
2008.02.26 11:15:20.453,1.6013,1.6016,0.40,0.10
2008.02.26 11:15:21.034,1.6013,1.6016,0.40,0.10
2008.02.26 11:15:21.311,1.6013,1.6016,0.40,0.10
2008.02.26 11:15:21.592,1.6013,1.60155,0.40,0.20
2008.02.26 11:15:21.857,1.6013,1.6015,0.40,0.10
2008.02.26 11:15:22.120,1.6013,1.6015,0.40,0.10
2008.02.26 11:15:22.382,1.6013,1.6015,0.40,0.10
2008.02.26 11:15:22.645,1.6013,1.60175,0.40,0.20
2008.02.26 11:15:22.949,1.6013,1.6018,0.70,0.20
2008.02.26 11:15:23.251,1.60135,1.60185,0.50,0.20
2008.02.26 11:15:23.555,1.6014,1.60185,0.40,0.20
2008.02.26 11:15:23.858,1.6014,1.60185,0.40,0.20
2008.02.26 11:15:24.378,1.6014,1.60185,0.40,0.20
2008.02.26 11:15:24.626,1.6014,1.60185,0.40,0.20
2008.02.26 11:15:25.826,1.60145,1.60185,4.00,0.20
2008.02.26 11:15:26.087,1.60145,1.60185,4.00,0.20
2008.02.26 11:15:26.352,1.60145,1.6018,4.00,0.20
2008.02.26 11:15:26.613,1.60145,1.6018,4.00,0.30
2008.02.26 11:15:26.876,1.60145,1.6017,4.00,0.10
2008.02.26 11:15:27.198,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:27.470,1.60145,1.6017,4.00,0.10
2008.02.26 11:15:27.754,1.60145,1.6017,4.00,0.10
2008.02.26 11:15:28.053,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:28.352,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:28.677,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:28.929,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:30.166,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:30.454,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:30.797,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:31.064,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:31.532,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:31.800,1.6015,1.6017,0.40,0.10
2008.02.26 11:15:32.073,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:32.814,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:33.274,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:33.568,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:33.606,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:34.030,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:34.308,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:34.571,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:34.834,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:35.117,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:35.400,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:35.683,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:35.966,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:36.249,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:36.532,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:36.815,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:37.176,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:37.584,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:37.857,1.6013,1.6016,0.40,0.10
2008.02.26 11:15:38.167,1.6013,1.6016,0.40,0.10
2008.02.26 11:15:38.478,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:38.787,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:41.865,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:42.968,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:44.891,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:46.869,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:48.695,1.6014,1.6016,0.40,0.10
2008.02.26 11:15:48.954,1.6014,1.6018,0.40,0.10
2008.02.26 11:15:49.207,1.6014,1.6018,0.40,0.10
2008.02.26 11:15:50.480,1.6014,1.6018,0.40,0.10
2008.02.26 11:15:50.763,1.6014,1.6018,0.40,0.30
2008.02.26 11:15:51.047,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:51.902,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:53.150,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:54.315,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:55.540,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:56.906,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:58.673,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:58.902,1.6014,1.6017,0.40,0.10
2008.02.26 11:15:59.150,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:00.018,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:01.931,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:03.326,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:04.837,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:06.929,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:08.093,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:11.311,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:11.574,1.6014,1.6017,0.40,0.10
2008.02.26 11:16:11.877,1.6014,1.6016,0.40,0.10
2008.02.26 11:16:14.614,1.6014,1.6016,0.40,0.10
2008.02.26 11:16:14.892,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:15.171,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:15.761,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:16.035,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:16.308,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:16.897,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:17.165,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:17.433,1.60125,1.6015,4.00,0.10
2008.02.26 11:16:17.703,1.60125,1.6015,6.40,0.10
2008.02.26 11:16:17.718,1.60125,1.6015,1.80,0.10
2008.02.26 11:16:18.007,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:18.311,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:18.614,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:18.878,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:19.281,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:19.546,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:19.818,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:20.091,1.6013,1.6015,0.40,0.10
2008.02.26 11:16:20.364,1.6014,1.60175,0.40,6.40
2008.02.26 11:16:20.637,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:20.910,1.6015,1.6018,0.40,0.10
2008.02.26 11:16:21.183,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:21.457,1.6016,1.60205,0.40,5.70
2008.02.26 11:16:21.885,1.6016,1.602,0.40,0.20
2008.02.26 11:16:22.168,1.6018,1.602,0.40,0.20
2008.02.26 11:16:22.452,1.6017,1.602,0.40,0.20
2008.02.26 11:16:22.737,1.6017,1.60205,0.40,0.20
2008.02.26 11:16:23.040,1.6017,1.60205,0.40,0.20
2008.02.26 11:16:23.343,1.6016,1.602,0.40,0.10
2008.02.26 11:16:23.647,1.6016,1.602,0.40,0.30
2008.02.26 11:16:23.952,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:24.550,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:25.800,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:26.035,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:26.513,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:26.952,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:27.709,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:28.022,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:28.300,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:28.588,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:29.428,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:29.701,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:29.975,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:30.268,1.6015,1.6019,0.40,0.30
2008.02.26 11:16:30.560,1.6015,1.6019,0.40,0.30
2008.02.26 11:16:30.853,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:31.148,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:31.396,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:31.645,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:31.946,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:32.250,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:32.668,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:32.975,1.6014,1.6018,0.40,0.30
2008.02.26 11:16:33.258,1.6014,1.60175,0.40,0.20
2008.02.26 11:16:33.541,1.6014,1.6018,0.40,0.30
2008.02.26 11:16:33.824,1.6014,1.6018,0.70,0.10
2008.02.26 11:16:34.110,1.60145,1.6019,0.50,0.10
2008.02.26 11:16:34.383,1.60145,1.60185,0.50,0.20
2008.02.26 11:16:34.655,1.60145,1.60185,0.80,0.20
2008.02.26 11:16:34.928,1.60145,1.6018,0.50,0.10
2008.02.26 11:16:35.237,1.60145,1.6018,0.70,0.10
2008.02.26 11:16:35.545,1.60145,1.6018,0.50,0.10
2008.02.26 11:16:35.853,1.60155,1.6018,0.50,0.10
2008.02.26 11:16:36.162,1.6016,1.6019,0.40,0.10
2008.02.26 11:16:36.404,1.6016,1.6019,0.40,0.10
2008.02.26 11:16:36.928,1.6016,1.6019,0.40,0.10
2008.02.26 11:16:37.220,1.6016,1.6019,0.40,0.10
2008.02.26 11:16:37.638,1.6016,1.6019,0.40,0.10
2008.02.26 11:16:38.159,1.6016,1.6019,0.40,0.10
2008.02.26 11:16:38.673,1.6016,1.60185,0.40,0.20
2008.02.26 11:16:38.981,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:39.291,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:39.533,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:40.173,1.6014,1.6018,0.40,0.10
2008.02.26 11:16:40.466,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:40.760,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:41.053,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:41.346,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:41.639,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:41.932,1.6015,1.6019,0.40,0.10
2008.02.26 11:16:42.226,1.6016,1.602,0.40,0.30
2008.02.26 11:16:43.124,1.6016,1.602,0.40,0.30
2008.02.26 11:16:43.441,1.6016,1.602,0.40,0.30
2008.02.26 11:16:43.713,1.6016,1.602,0.40,0.30
2008.02.26 11:16:43.987,1.60155,1.6019,0.90,0.10
2008.02.26 11:16:44.259,1.60155,1.6019,1.70,0.10
2008.02.26 11:16:44.548,1.60155,1.6019,0.90,0.10
2008.02.26 11:16:44.836,1.60155,1.602,0.90,0.30
2008.02.26 11:16:45.219,1.60155,1.602,1.40,0.30
2008.02.26 11:16:45.457,1.60155,1.602,1.20,0.30
2008.02.26 11:16:45.710,1.60155,1.602,1.10,0.30
2008.02.26 11:16:45.959,1.60155,1.6019,1.60,0.10
2008.02.26 11:16:47.013,1.60155,1.6019,1.60,0.10
2008.02.26 11:16:47.310,1.60155,1.6019,1.60,0.10
2008.02.26 11:16:47.583,1.60145,1.6018,8.80,0.10
2008.02.26 11:16:47.856,1.60145,1.6018,8.80,0.10
2008.02.26 11:16:48.128,1.60145,1.6018,6.40,0.10
2008.02.26 11:16:49.897,1.60145,1.6018,6.40,0.30
2008.02.26 11:16:50.153,1.60145,1.6017,0.50,0.10
2008.02.26 11:16:50.407,1.6014,1.6017,0.50,0.10
2008.02.26 11:16:51.018,1.6014,1.6017,0.50,0.10
2008.02.26 11:16:51.431,1.6014,1.6017,0.50,0.10
2008.02.26 11:16:51.690,1.6015,1.6018,0.50,0.10
2008.02.26 11:16:51.950,1.6015,1.6018,0.50,0.10
2008.02.26 11:16:52.208,1.6015,1.6018,0.50,0.10
2008.02.26 11:16:52.466,1.60145,1.6018,1.60,0.10
2008.02.26 11:16:52.895,1.60145,1.6018,1.60,0.10
2008.02.26 11:16:53.193,1.60145,1.6018,2.00,0.10
2008.02.26 11:16:53.829,1.60145,1.6018,2.00,0.10
2008.02.26 11:16:54.087,1.60145,1.6018,1.60,0.10
2008.02.26 11:16:56.120,1.60145,1.6018,1.60,0.10
2008.02.26 11:16:57.020,1.60145,1.6018,1.60,0.10
2008.02.26 11:16:57.297,1.60145,1.6018,1.60,0.10
2008.02.26 11:17:00.687,1.60145,1.6018,1.60,0.10
2008.02.26 11:17:00.824,1.60145,1.6018,1.60,0.10
2008.02.26 11:17:01.096,1.60145,1.6018,1.60,0.10
2008.02.26 11:17:02.009,1.60145,1.6018,1.60,0.10
2008.02.26 11:17:02.646,1.60145,1.6018,1.60,0.10
2008.02.26 11:17:02.900,1.60135,1.6018,2.40,0.10
2008.02.26 11:17:03.153,1.60135,1.6018,2.40,0.10
2008.02.26 11:17:05.550,1.60135,1.6018,2.40,0.10
2008.02.26 11:17:05.822,1.60135,1.6018,2.00,0.30
2008.02.26 11:17:06.065,1.60135,1.6017,1.60,0.10
2008.02.26 11:17:07.041,1.60135,1.6017,1.60,0.10
2008.02.26 11:17:11.891,1.60135,1.6017,1.60,0.10
2008.02.26 11:17:12.219,1.60145,1.6017,4.40,0.10
2008.02.26 11:17:12.546,1.60155,1.6019,1.60,0.10
2008.02.26 11:17:12.874,1.60155,1.6019,1.60,0.10
2008.02.26 11:17:13.133,1.60155,1.6019,2.00,0.10
2008.02.26 11:17:13.391,1.60155,1.6019,2.40,0.10
2008.02.26 11:17:13.649,1.60155,1.6019,4.80,0.10
2008.02.26 11:17:13.910,1.60155,1.6019,4.80,0.10
2008.02.26 11:17:14.207,1.60155,1.6019,2.00,0.10
2008.02.26 11:17:14.506,1.60155,1.602,1.60,0.30
2008.02.26 11:17:14.804,1.60155,1.602,1.60,0.30
2008.02.26 11:17:15.099,1.60155,1.602,1.60,0.10
2008.02.26 11:17:15.924,1.60155,1.602,1.60,0.30
2008.02.26 11:17:16.148,1.60155,1.602,2.00,0.30
2008.02.26 11:17:16.370,1.60155,1.602,2.40,0.30
2008.02.26 11:17:17.030,1.60155,1.602,2.40,0.30
2008.02.26 11:17:19.073,1.60155,1.602,2.40,0.30
2008.02.26 11:17:21.002,1.60155,1.602,2.40,0.10
2008.02.26 11:17:21.276,1.60165,1.602,0.50,0.10
2008.02.26 11:17:21.513,1.60165,1.602,0.80,0.10
2008.02.26 11:17:21.752,1.6017,1.6021,0.40,0.30
2008.02.26 11:17:22.023,1.6017,1.6021,0.40,0.30
2008.02.26 11:17:22.356,1.6017,1.6021,0.40,0.30
2008.02.26 11:17:22.704,1.6017,1.6021,0.40,0.30
2008.02.26 11:17:23.100,1.6017,1.6021,0.40,0.30
2008.02.26 11:17:26.498,1.6017,1.6021,0.40,0.10
2008.02.26 11:17:26.746,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:26.994,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:27.242,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:27.536,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:27.829,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:28.122,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:28.421,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:28.719,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:30.261,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:30.539,1.60195,1.60235,1.60,0.20
2008.02.26 11:17:30.817,1.60195,1.6024,1.60,0.10
2008.02.26 11:17:31.094,1.60195,1.6024,5.60,0.10
2008.02.26 11:17:31.373,1.60195,1.6024,5.60,0.10
2008.02.26 11:17:31.668,1.60195,1.6024,1.60,0.10
2008.02.26 11:17:31.951,1.60195,1.60235,1.60,0.20
2008.02.26 11:17:32.235,1.60195,1.60235,4.00,0.20
2008.02.26 11:17:32.503,1.60195,1.60235,4.00,0.20
2008.02.26 11:17:32.771,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:33.040,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:33.512,1.6019,1.60235,0.40,0.20
2008.02.26 11:17:33.993,1.6019,1.6023,0.40,0.10
2008.02.26 11:17:34.305,1.6019,1.6023,0.40,0.10
2008.02.26 11:17:34.558,1.6019,1.6023,0.40,0.10
2008.02.26 11:17:34.863,1.6019,1.6023,0.40,0.90
2008.02.26 11:17:35.206,1.6019,1.6023,0.40,1.00
2008.02.26 11:17:35.520,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:37.048,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:37.316,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:37.604,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:37.891,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:40.558,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:42.069,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:43.911,1.6019,1.6022,0.40,0.10
2008.02.26 11:17:45.037,1.60175,1.6021,8.00,0.10
2008.02.26 11:17:45.479,1.60175,1.6021,8.00,0.10
2008.02.26 11:17:45.727,1.60175,1.6021,1.60,0.10
2008.02.26 11:17:45.974,1.60175,1.6021,1.60,0.10
2008.02.26 11:17:46.223,1.60175,1.6021,5.60,0.10
2008.02.26 11:17:47.089,1.60175,1.6021,5.60,0.10
2008.02.26 11:17:47.450,1.60175,1.6021,5.60,0.10
2008.02.26 11:17:47.728,1.60175,1.6021,8.00,0.10
2008.02.26 11:17:48.007,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:48.284,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:48.563,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:48.860,1.60185,1.6021,1.60,0.10
2008.02.26 11:17:49.159,1.60185,1.6021,1.60,0.10
2008.02.26 11:17:50.153,1.60185,1.6021,1.60,0.10
2008.02.26 11:17:50.401,1.6019,1.6023,0.40,0.10
2008.02.26 11:17:52.117,1.6019,1.6023,0.40,0.10
2008.02.26 11:17:52.677,1.6019,1.6023,0.40,0.10
2008.02.26 11:17:52.979,1.60195,1.6023,1.60,0.10
2008.02.26 11:17:53.282,1.60195,1.6023,1.60,0.10
2008.02.26 11:17:53.585,1.60195,1.6023,1.60,0.10
2008.02.26 11:17:53.862,1.60195,1.6023,1.60,0.10
2008.02.26 11:17:54.105,1.60195,1.6022,1.60,0.10
2008.02.26 11:17:54.364,1.60195,1.6022,1.60,0.10
2008.02.26 11:17:55.027,1.60195,1.6022,1.60,0.10
2008.02.26 11:17:55.355,1.6018,1.6022,0.40,0.10
2008.02.26 11:17:55.682,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:56.192,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:57.104,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:59.103,1.6018,1.6021,0.40,0.10
2008.02.26 11:17:59.524,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:01.794,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:02.078,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:02.361,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:04.411,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:07.116,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:08.540,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:09.160,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:09.797,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:11.208,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:11.478,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:11.730,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:12.082,1.60185,1.6022,1.60,0.10
2008.02.26 11:18:12.370,1.60185,1.6022,1.60,0.10
2008.02.26 11:18:12.666,1.60185,1.6022,1.60,0.10
2008.02.26 11:18:12.954,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:13.243,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:14.752,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:14.984,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:15.218,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:15.522,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:17.141,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:17.451,1.6019,1.6022,0.40,0.10
2008.02.26 11:18:17.745,1.60175,1.602,1.60,0.10
2008.02.26 11:18:18.038,1.60175,1.602,1.60,0.10
2008.02.26 11:18:18.331,1.60175,1.602,1.60,0.10
2008.02.26 11:18:19.548,1.60175,1.602,1.60,0.10
2008.02.26 11:18:21.188,1.60165,1.602,8.00,0.10
2008.02.26 11:18:21.447,1.60165,1.602,8.00,0.10
2008.02.26 11:18:21.704,1.60165,1.602,8.00,0.10
2008.02.26 11:18:22.139,1.60165,1.602,8.00,0.10
2008.02.26 11:18:27.158,1.60165,1.602,8.00,0.10
2008.02.26 11:18:27.508,1.60165,1.602,4.00,0.10
2008.02.26 11:18:27.840,1.60165,1.602,4.00,0.10
2008.02.26 11:18:28.174,1.60165,1.6019,4.00,0.10
2008.02.26 11:18:28.507,1.60165,1.6019,4.00,0.10
2008.02.26 11:18:28.740,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:29.170,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:29.403,1.6018,1.6021,0.40,0.10
2008.02.26 11:18:29.732,1.6018,1.6022,0.40,0.10
2008.02.26 11:18:30.246,1.6019,1.6022,0.40,0.10
2008.02.26 11:18:31.610,1.6019,1.6022,0.40,0.10
2008.02.26 11:18:31.873,1.6019,1.6022,0.40,0.10
2008.02.26 11:18:32.136,1.6019,1.6021,0.40,0.10
2008.02.26 11:18:33.566,1.6019,1.6021,0.40,0.10
2008.02.26 11:18:34.145,1.6019,1.6021,0.40,0.10
2008.02.26 11:18:34.652,1.6019,1.6021,0.40,0.10
2008.02.26 11:18:34.971,1.6018,1.602,0.40,0.10
2008.02.26 11:18:35.288,1.6018,1.602,0.40,0.10
2008.02.26 11:18:35.607,1.6018,1.602,0.40,0.10
