2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:18:35.856,1.6018,1.602,0.40,0.10
2008.02.26 11:18:36.088,1.6019,1.6021,0.40,0.10
2008.02.26 11:18:36.322,1.602,1.6022,0.40,0.10
2008.02.26 11:18:36.556,1.602,1.6022,0.40,0.10
2008.02.26 11:18:36.789,1.602,1.6022,0.40,0.10
2008.02.26 11:18:37.082,1.602,1.6022,0.40,0.10
2008.02.26 11:18:37.375,1.602,1.6022,0.40,0.10
2008.02.26 11:18:38.075,1.602,1.6022,0.40,0.30
2008.02.26 11:18:38.390,1.60165,1.6021,1.60,0.10
2008.02.26 11:18:38.703,1.60165,1.6021,1.60,0.30
2008.02.26 11:18:38.936,1.60165,1.6021,1.60,0.30
2008.02.26 11:18:39.169,1.60155,1.6019,4.00,0.10
2008.02.26 11:18:39.402,1.6015,1.6019,0.40,0.10
2008.02.26 11:18:39.635,1.6015,1.6019,0.40,0.10
2008.02.26 11:18:39.918,1.60165,1.6019,2.40,0.10
2008.02.26 11:18:40.215,1.6015,1.6019,0.40,0.10
2008.02.26 11:18:40.499,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:40.782,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:41.064,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:41.348,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:41.631,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:41.914,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:42.050,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:42.183,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:42.453,1.6016,1.6019,0.40,0.10
2008.02.26 11:18:42.737,1.60155,1.6019,4.00,0.10
2008.02.26 11:18:43.063,1.6015,1.6019,0.40,0.10
2008.02.26 11:18:43.355,1.6015,1.60185,0.40,0.60
2008.02.26 11:18:43.663,1.6015,1.60175,0.40,0.50
2008.02.26 11:18:45.732,1.60115,1.6015,1.60,0.10
2008.02.26 11:18:45.973,1.601,1.6014,0.40,0.10
2008.02.26 11:18:46.164,1.60115,1.6014,4.00,0.10
2008.02.26 11:18:46.260,1.60125,1.6014,2.40,0.10
2008.02.26 11:18:46.309,1.60125,1.6014,2.40,0.10
2008.02.26 11:18:46.467,1.60125,1.6014,6.40,0.10
2008.02.26 11:18:46.591,1.60125,1.6014,6.40,0.10
2008.02.26 11:18:46.625,1.60125,1.6014,6.40,0.10
2008.02.26 11:18:46.677,1.60125,1.6014,6.40,0.10
2008.02.26 11:18:46.735,1.60105,1.6014,1.60,0.10
2008.02.26 11:18:46.794,1.60095,1.6014,1.60,0.10
2008.02.26 11:18:47.128,1.60095,1.6014,1.60,0.10
2008.02.26 11:18:47.462,1.60115,1.6014,4.00,0.10
2008.02.26 11:18:47.804,1.60115,1.6013,4.00,0.10
2008.02.26 11:18:48.151,1.60115,1.6013,4.00,0.10
2008.02.26 11:18:48.451,1.6013,1.6015,0.40,0.80
2008.02.26 11:18:48.720,1.60125,1.6013,2.40,0.10
2008.02.26 11:18:49.003,1.601,1.6013,0.40,0.10
2008.02.26 11:18:49.266,1.601,1.6013,0.40,0.10
2008.02.26 11:18:49.529,1.601,1.6013,0.40,0.10
2008.02.26 11:18:49.795,1.60085,1.6012,1.60,0.10
2008.02.26 11:18:50.057,1.6008,1.6012,0.40,0.10
2008.02.26 11:18:50.356,1.6008,1.6012,0.40,0.10
2008.02.26 11:18:50.654,1.60075,1.6012,5.60,0.10
2008.02.26 11:18:50.953,1.60075,1.6012,1.60,0.10
2008.02.26 11:18:51.250,1.60075,1.6012,1.60,0.10
2008.02.26 11:18:51.559,1.60075,1.6012,1.60,0.10
2008.02.26 11:18:51.857,1.60095,1.6012,1.60,0.10
2008.02.26 11:18:52.154,1.60105,1.6012,2.40,0.10
2008.02.26 11:18:52.382,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:52.611,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:52.840,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:53.337,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:53.669,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:54.002,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:54.480,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:54.709,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:54.939,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:55.167,1.6011,1.6015,0.40,0.10
2008.02.26 11:18:55.470,1.60115,1.6015,2.40,0.10
2008.02.26 11:18:55.774,1.60115,1.6014,2.40,0.10
2008.02.26 11:18:56.078,1.6012,1.6015,0.40,0.10
2008.02.26 11:18:56.382,1.6012,1.6015,0.40,0.10
2008.02.26 11:18:56.664,1.6013,1.6016,0.40,0.10
2008.02.26 11:18:56.948,1.6013,1.6016,0.40,0.10
2008.02.26 11:18:57.232,1.6013,1.6017,0.40,0.10
2008.02.26 11:18:57.495,1.6013,1.6017,0.40,0.10
2008.02.26 11:18:57.820,1.6013,1.6017,0.40,0.10
2008.02.26 11:18:58.156,1.6014,1.6018,0.40,0.10
2008.02.26 11:18:58.420,1.6014,1.6018,0.40,0.10
2008.02.26 11:18:58.728,1.6014,1.6018,0.40,0.10
2008.02.26 11:18:59.037,1.6016,1.6018,0.40,0.10
2008.02.26 11:18:59.345,1.60125,1.6017,1.60,0.10
2008.02.26 11:18:59.588,1.60125,1.6017,1.60,0.10
2008.02.26 11:19:00.594,1.60135,1.6017,1.60,0.10
2008.02.26 11:19:00.887,1.60135,1.6017,1.60,0.10
2008.02.26 11:19:01.180,1.60135,1.6017,1.60,0.10
2008.02.26 11:19:01.473,1.60135,1.6017,1.60,0.10
2008.02.26 11:19:01.750,1.60125,1.6016,1.60,0.10
2008.02.26 11:19:02.085,1.60125,1.6016,1.60,0.10
2008.02.26 11:19:02.606,1.60125,1.6016,1.60,0.10
2008.02.26 11:19:07.226,1.60125,1.6016,1.60,0.10
2008.02.26 11:19:07.792,1.60125,1.6016,0.60,0.10
2008.02.26 11:19:12.090,1.60125,1.6016,0.80,0.10
2008.02.26 11:19:12.379,1.60125,1.6016,1.20,0.10
2008.02.26 11:19:12.687,1.60125,1.6016,0.50,0.10
2008.02.26 11:19:13.117,1.60115,1.6016,0.50,0.10
2008.02.26 11:19:13.424,1.60115,1.6016,1.00,0.10
2008.02.26 11:19:15.114,1.60115,1.6016,1.00,0.10
2008.02.26 11:19:15.415,1.60125,1.6016,0.60,0.10
2008.02.26 11:19:15.697,1.60125,1.6016,0.70,0.10
2008.02.26 11:19:15.956,1.60125,1.6016,1.10,0.10
2008.02.26 11:19:17.245,1.60125,1.6016,0.60,0.10
2008.02.26 11:19:22.271,1.60125,1.6016,0.80,0.10
2008.02.26 11:19:24.211,1.60125,1.6016,0.90,0.10
2008.02.26 11:19:24.449,1.60125,1.6016,0.70,0.10
2008.02.26 11:19:24.972,1.60125,1.6016,1.10,0.10
2008.02.26 11:19:25.234,1.6012,1.6015,0.40,0.10
2008.02.26 11:19:25.513,1.6012,1.6015,0.40,0.10
2008.02.26 11:19:25.791,1.60125,1.6015,1.30,0.10
2008.02.26 11:19:26.134,1.60125,1.6015,1.50,0.10
2008.02.26 11:19:26.412,1.6013,1.6017,0.40,0.10
2008.02.26 11:19:26.691,1.6013,1.6017,0.40,0.10
2008.02.26 11:19:26.949,1.6016,1.6017,0.40,0.10
2008.02.26 11:19:27.217,1.6016,1.6017,0.40,0.10
2008.02.26 11:19:27.476,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:27.734,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:28.171,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:28.489,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:28.819,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:29.597,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:29.855,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:30.239,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:30.507,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:30.848,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:31.264,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:31.556,1.6015,1.6019,0.40,0.10
2008.02.26 11:19:31.850,1.6016,1.6019,0.40,0.10
2008.02.26 11:19:32.116,1.60145,1.6019,0.50,0.10
2008.02.26 11:19:32.382,1.60145,1.6018,0.60,0.10
2008.02.26 11:19:32.660,1.60135,1.6018,0.60,0.10
2008.02.26 11:19:33.526,1.60135,1.6018,0.50,0.10
2008.02.26 11:19:33.828,1.60135,1.6018,0.50,0.10
2008.02.26 11:19:34.350,1.60135,1.6018,0.60,0.10
2008.02.26 11:19:34.614,1.60135,1.6018,0.60,0.10
2008.02.26 11:19:35.639,1.60135,1.6018,0.50,0.10
2008.02.26 11:19:35.893,1.60135,1.6018,1.60,0.10
2008.02.26 11:19:36.236,1.60135,1.6018,1.60,0.10
2008.02.26 11:19:36.515,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:36.792,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:37.085,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:39.690,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:39.940,1.6015,1.60185,0.40,0.50
2008.02.26 11:19:40.218,1.6015,1.6019,0.40,0.30
2008.02.26 11:19:40.496,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:40.773,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:42.286,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:42.581,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:42.978,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:43.311,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:43.644,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:44.009,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:44.256,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:47.306,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:47.614,1.60145,1.6018,8.00,0.10
2008.02.26 11:19:47.925,1.6016,1.6019,0.40,0.10
2008.02.26 11:19:50.679,1.6016,1.6019,0.40,0.30
2008.02.26 11:19:50.945,1.6016,1.6019,0.40,0.30
2008.02.26 11:19:51.208,1.6016,1.6019,0.40,0.30
2008.02.26 11:19:51.511,1.6016,1.6018,0.40,0.10
2008.02.26 11:19:52.286,1.6016,1.6018,0.40,0.10
2008.02.26 11:19:53.677,1.6016,1.6018,0.40,0.30
2008.02.26 11:19:53.975,1.6016,1.6018,0.40,0.30
2008.02.26 11:19:54.273,1.6015,1.6017,0.40,0.10
2008.02.26 11:19:56.195,1.6015,1.6017,0.40,0.30
2008.02.26 11:19:56.466,1.6014,1.6017,0.40,0.30
2008.02.26 11:19:56.734,1.6016,1.6018,0.40,0.10
2008.02.26 11:19:57.003,1.6014,1.6017,0.40,0.10
2008.02.26 11:19:57.300,1.6014,1.6017,0.40,0.10
2008.02.26 11:19:57.604,1.6014,1.6017,0.40,0.10
2008.02.26 11:19:58.584,1.6014,1.6017,0.40,0.10
2008.02.26 11:19:58.857,1.6014,1.6018,0.40,0.10
2008.02.26 11:19:59.131,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:00.549,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:00.879,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:01.169,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:01.671,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:02.319,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:03.126,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:03.408,1.60135,1.6017,1.60,0.10
2008.02.26 11:20:03.686,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:04.078,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:04.820,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:05.078,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:05.337,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:05.912,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:06.186,1.6013,1.6018,0.40,0.10
2008.02.26 11:20:06.474,1.6013,1.6018,0.40,0.10
2008.02.26 11:20:07.325,1.6013,1.6018,0.40,0.10
2008.02.26 11:20:10.187,1.6013,1.6018,0.40,0.30
2008.02.26 11:20:10.481,1.6013,1.6018,0.40,0.30
2008.02.26 11:20:10.720,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:11.131,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:11.368,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:11.608,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:11.915,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:12.338,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:13.545,1.6013,1.6017,0.40,0.10
2008.02.26 11:20:15.618,1.60135,1.6017,1.60,0.10
2008.02.26 11:20:15.868,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:16.125,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:16.375,1.60135,1.6017,1.60,0.10
2008.02.26 11:20:16.623,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:16.926,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:17.229,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:17.532,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:17.835,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:18.133,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:19.966,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:19.989,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:20.269,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:22.346,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:24.414,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:24.595,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:24.795,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:25.817,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:27.362,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:32.362,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:34.549,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:34.786,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:37.366,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:37.693,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:38.638,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:39.028,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:40.637,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:41.173,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:42.387,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:45.251,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:45.529,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:45.757,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:46.162,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:46.894,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:47.417,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:47.831,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:48.038,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:48.246,1.6014,1.6018,0.40,0.10
2008.02.26 11:20:48.483,1.6014,1.6017,0.40,0.10
2008.02.26 11:20:48.817,1.6014,1.6016,0.40,0.20
2008.02.26 11:20:49.152,1.6012,1.6015,0.40,0.10
2008.02.26 11:20:49.485,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:49.722,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:50.147,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:50.371,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:50.941,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:51.269,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:52.410,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:52.634,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:52.968,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:55.189,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:55.494,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:57.432,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:58.878,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:59.141,1.6012,1.6016,0.40,0.10
2008.02.26 11:20:59.404,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:00.661,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:00.920,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:02.418,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:04.157,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:04.405,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:04.738,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:05.021,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:05.305,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:05.836,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:06.100,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:06.362,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:07.444,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:08.172,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:08.455,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:08.739,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:09.340,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:09.598,1.60115,1.6016,8.00,0.10
2008.02.26 11:21:09.856,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:10.125,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:10.393,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:11.802,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:12.452,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:14.920,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:15.435,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:15.753,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:16.071,1.6012,1.6015,0.40,0.10
2008.02.26 11:21:16.104,1.6012,1.6015,0.40,0.10
2008.02.26 11:21:17.219,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:17.538,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:17.873,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:18.597,1.60125,1.6016,0.60,0.10
2008.02.26 11:21:18.865,1.60125,1.6016,0.60,0.10
2008.02.26 11:21:19.133,1.60125,1.6016,0.60,0.10
2008.02.26 11:21:19.396,1.60125,1.6016,0.50,0.10
2008.02.26 11:21:19.660,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:19.923,1.6012,1.6015,0.40,0.10
2008.02.26 11:21:20.186,1.6012,1.6015,0.40,0.10
2008.02.26 11:21:21.614,1.6012,1.6015,0.40,0.10
2008.02.26 11:21:21.892,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:22.170,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:22.465,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:22.748,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:24.129,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:24.417,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:24.690,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:27.471,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:30.829,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:31.112,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:31.394,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:32.376,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:32.644,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:33.635,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:33.939,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:34.256,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:34.579,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:34.836,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:35.095,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:35.352,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:35.612,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:35.875,1.6012,1.6015,0.40,0.10
2008.02.26 11:21:36.153,1.6012,1.60165,0.40,1.60
2008.02.26 11:21:37.492,1.6012,1.60165,0.40,1.60
2008.02.26 11:21:37.773,1.6012,1.60165,0.40,0.80
2008.02.26 11:21:38.041,1.6012,1.6017,0.40,0.80
2008.02.26 11:21:39.713,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:39.956,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:40.200,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:42.512,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:44.908,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:47.507,1.6012,1.6016,0.40,0.10
2008.02.26 11:21:47.764,1.60115,1.6015,1.60,0.10
2008.02.26 11:21:48.055,1.6011,1.6015,0.40,0.10
2008.02.26 11:21:48.344,1.6011,1.6015,0.40,0.10
2008.02.26 11:21:48.633,1.6011,1.6015,0.40,0.10
2008.02.26 11:21:48.901,1.6011,1.6014,0.40,0.10
2008.02.26 11:21:49.170,1.60115,1.6015,2.40,0.10
2008.02.26 11:21:49.439,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:49.707,1.60115,1.6016,1.60,0.10
2008.02.26 11:21:50.011,1.6011,1.6016,0.40,0.10
2008.02.26 11:21:50.315,1.6011,1.6016,0.40,0.10
2008.02.26 11:21:50.617,1.6011,1.6016,0.40,0.10
2008.02.26 11:21:50.856,1.6012,1.60165,0.40,2.40
2008.02.26 11:21:51.094,1.6012,1.60165,0.40,3.20
2008.02.26 11:21:52.516,1.6012,1.60165,0.40,3.20
2008.02.26 11:21:53.368,1.6012,1.6016,0.40,0.80
2008.02.26 11:21:53.645,1.6011,1.6015,0.40,0.10
2008.02.26 11:21:53.903,1.6012,1.60155,0.40,0.80
2008.02.26 11:21:54.161,1.6012,1.60155,0.40,0.80
2008.02.26 11:21:54.419,1.6012,1.60155,0.40,0.80
2008.02.26 11:21:54.937,1.6012,1.60155,0.40,0.80
2008.02.26 11:21:55.661,1.6012,1.60155,0.40,0.80
2008.02.26 11:21:55.925,1.6011,1.6015,0.40,0.10
2008.02.26 11:21:56.203,1.6011,1.6015,0.40,0.10
2008.02.26 11:21:57.524,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:00.971,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:01.218,1.6013,1.6015,0.40,0.10
2008.02.26 11:22:01.466,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:02.005,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:02.307,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:02.596,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:02.884,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:03.182,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:04.932,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:05.215,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:06.428,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:06.681,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:06.933,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:07.201,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:07.544,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:07.813,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:08.082,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:08.414,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:08.747,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:09.911,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:10.130,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:10.449,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:11.152,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:11.379,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:11.622,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:12.355,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:12.652,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:14.359,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:15.309,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:15.641,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:15.966,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:16.300,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:16.526,1.6011,1.6015,0.40,0.10
2008.02.26 11:22:16.754,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:16.981,1.60115,1.6015,1.60,0.10
2008.02.26 11:22:17.281,1.60115,1.6015,0.70,0.10
2008.02.26 11:22:17.559,1.60115,1.6015,1.20,0.10
2008.02.26 11:22:18.105,1.60115,1.6015,0.60,0.10
2008.02.26 11:22:22.560,1.60115,1.6015,0.90,0.10
2008.02.26 11:22:23.417,1.60115,1.6015,1.10,0.10
2008.02.26 11:22:25.496,1.60115,1.6015,0.50,0.10
