2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:22:27.586,1.60115,1.6015,0.50,0.10
2008.02.26 11:22:32.574,1.60115,1.6015,0.60,0.10
2008.02.26 11:22:33.706,1.60115,1.6015,0.60,0.10
2008.02.26 11:22:33.970,1.60115,1.6015,0.70,0.10
2008.02.26 11:22:35.231,1.60115,1.6015,0.80,0.10
2008.02.26 11:22:35.500,1.6012,1.6016,0.40,0.10
2008.02.26 11:22:35.783,1.6012,1.6016,0.40,0.10
2008.02.26 11:22:37.118,1.60125,1.6016,0.70,0.10
2008.02.26 11:22:37.422,1.60125,1.6016,1.20,0.10
2008.02.26 11:22:38.335,1.60125,1.6016,0.60,0.10
2008.02.26 11:22:38.635,1.60125,1.6016,0.50,0.10
2008.02.26 11:22:40.151,1.6012,1.6016,0.40,0.10
2008.02.26 11:22:40.399,1.60125,1.6016,0.50,0.10
2008.02.26 11:22:40.647,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:40.955,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:42.102,1.6013,1.6018,0.40,0.90
2008.02.26 11:22:42.602,1.6013,1.6018,0.40,0.90
2008.02.26 11:22:42.883,1.6013,1.60175,0.40,0.80
2008.02.26 11:22:43.166,1.6013,1.60175,0.40,0.60
2008.02.26 11:22:43.449,1.6013,1.60175,0.40,0.60
2008.02.26 11:22:43.751,1.6013,1.6016,0.40,0.10
2008.02.26 11:22:47.616,1.6013,1.6016,0.40,0.10
2008.02.26 11:22:48.828,1.6013,1.6016,0.40,0.10
2008.02.26 11:22:50.716,1.6013,1.6016,0.40,0.10
2008.02.26 11:22:50.995,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:51.274,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:52.604,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:57.624,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:59.040,1.6013,1.6018,0.40,0.10
2008.02.26 11:22:59.294,1.60135,1.6018,1.60,0.10
2008.02.26 11:22:59.562,1.60135,1.6018,1.60,0.10
2008.02.26 11:23:02.641,1.60135,1.6018,1.60,0.10
2008.02.26 11:23:07.085,1.6013,1.6018,0.40,0.10
2008.02.26 11:23:07.358,1.6013,1.60165,0.40,0.20
2008.02.26 11:23:07.632,1.6013,1.6016,0.40,0.10
2008.02.26 11:23:07.906,1.6013,1.6017,0.40,0.80
2008.02.26 11:23:08.920,1.6013,1.6017,0.40,0.80
2008.02.26 11:23:09.249,1.60135,1.6018,4.00,0.90
2008.02.26 11:23:09.457,1.60135,1.6018,4.00,0.90
2008.02.26 11:23:09.665,1.6015,1.6018,0.40,0.90
2008.02.26 11:23:09.874,1.6015,1.6018,0.40,0.90
2008.02.26 11:23:10.082,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:10.415,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:11.194,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:12.471,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:12.804,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:13.704,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:13.960,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:14.208,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:14.493,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:14.777,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:15.062,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:15.345,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:15.667,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:15.955,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:16.244,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:16.497,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:17.661,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:17.970,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:18.243,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:19.142,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:19.678,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:21.122,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:22.666,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:24.189,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:26.118,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:26.363,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:27.257,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:27.446,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:27.550,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:28.656,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:28.968,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:29.283,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:29.714,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:29.957,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:30.213,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:30.456,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:30.999,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:31.287,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:32.701,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:33.910,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:34.831,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:35.074,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:35.320,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:35.563,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:35.870,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:37.065,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:37.681,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:37.956,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:38.245,1.6016,1.6019,0.40,0.10
2008.02.26 11:23:38.518,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:39.682,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:42.661,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:46.172,1.6016,1.6018,0.40,0.10
2008.02.26 11:23:46.638,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:46.911,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:47.185,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:47.626,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:52.722,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:54.061,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:54.500,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:57.005,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:57.314,1.6015,1.6018,0.40,0.10
2008.02.26 11:23:57.737,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:01.456,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:01.725,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:01.994,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:02.263,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:02.738,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:07.334,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:07.763,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:12.760,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:17.767,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:22.185,1.6015,1.6018,0.40,0.10
2008.02.26 11:24:22.443,1.60135,1.6018,1.60,0.10
2008.02.26 11:24:22.710,1.60135,1.6018,1.60,0.60
2008.02.26 11:24:22.979,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:27.766,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:28.295,1.6013,1.60175,0.40,0.50
2008.02.26 11:24:28.549,1.6013,1.60175,0.40,0.80
2008.02.26 11:24:28.862,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:29.637,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:29.871,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:30.104,1.60115,1.6015,5.60,0.10
2008.02.26 11:24:30.337,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:30.569,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:30.898,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:31.226,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:31.554,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:31.952,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:32.180,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:32.501,1.6012,1.6015,0.40,0.10
2008.02.26 11:24:32.812,1.6012,1.6015,0.40,0.10
2008.02.26 11:24:33.779,1.6012,1.6015,0.40,0.10
2008.02.26 11:24:34.096,1.6012,1.6015,0.40,0.10
2008.02.26 11:24:34.678,1.6012,1.6015,0.40,0.10
2008.02.26 11:24:34.901,1.6012,1.6015,0.40,0.10
2008.02.26 11:24:35.125,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:35.420,1.6012,1.6016,0.40,0.10
2008.02.26 11:24:35.755,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:36.149,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:37.808,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:41.670,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:41.873,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:42.075,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:42.278,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:42.800,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:43.963,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:44.211,1.60135,1.6018,1.60,0.10
2008.02.26 11:24:44.460,1.60135,1.6018,1.60,0.10
2008.02.26 11:24:44.729,1.6013,1.6018,0.40,0.10
2008.02.26 11:24:45.002,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:47.817,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:50.066,1.6013,1.60175,0.40,0.50
2008.02.26 11:24:50.349,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:52.827,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:53.892,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:54.180,1.60115,1.6015,1.60,0.10
2008.02.26 11:24:55.703,1.60115,1.6015,1.60,0.10
2008.02.26 11:24:55.976,1.60125,1.6015,1.60,0.10
2008.02.26 11:24:56.215,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:56.453,1.60125,1.6016,1.60,0.10
2008.02.26 11:24:56.692,1.6013,1.6017,0.40,0.50
2008.02.26 11:24:56.930,1.6013,1.6016,0.40,0.10
2008.02.26 11:24:57.247,1.6013,1.6017,0.40,0.50
2008.02.26 11:24:57.843,1.6013,1.6017,0.40,0.50
2008.02.26 11:24:58.385,1.6013,1.6018,0.40,0.60
2008.02.26 11:24:59.639,1.6013,1.6018,0.40,0.60
2008.02.26 11:25:02.838,1.6013,1.6018,0.40,0.60
2008.02.26 11:25:07.857,1.6013,1.6018,0.40,0.60
2008.02.26 11:25:08.344,1.6013,1.6018,0.40,0.60
2008.02.26 11:25:08.626,1.60135,1.6018,1.00,0.60
2008.02.26 11:25:08.909,1.60135,1.6018,0.60,0.10
2008.02.26 11:25:09.192,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:09.519,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:09.798,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:12.880,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:17.869,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:20.714,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:20.989,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:21.261,1.6015,1.6018,0.40,0.10
2008.02.26 11:25:21.535,1.6015,1.6017,0.40,0.10
2008.02.26 11:25:21.844,1.6015,1.6017,0.40,0.10
2008.02.26 11:25:22.880,1.6015,1.6017,0.40,0.10
2008.02.26 11:25:27.886,1.6015,1.6017,0.40,0.10
2008.02.26 11:25:28.185,1.60135,1.6016,2.40,0.10
2008.02.26 11:25:28.482,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:29.211,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:29.484,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:30.673,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:30.943,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:31.179,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:32.920,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:34.196,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:34.494,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:35.714,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:37.911,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:41.929,1.60135,1.6016,2.40,0.10
2008.02.26 11:25:42.213,1.60135,1.6016,2.40,0.10
2008.02.26 11:25:42.497,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:42.781,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:43.063,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:43.647,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:43.930,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:44.203,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:45.108,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:46.913,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:47.190,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:47.469,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:47.913,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:48.180,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:48.620,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:49.617,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:49.916,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:50.181,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:50.659,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:50.897,1.60135,1.6016,2.40,0.10
2008.02.26 11:25:51.194,1.6013,1.6016,0.40,0.10
2008.02.26 11:25:51.509,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:51.808,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:52.056,1.6013,1.6016,0.40,0.10
2008.02.26 11:25:52.304,1.6013,1.6016,0.40,0.10
2008.02.26 11:25:52.553,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:52.815,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:53.115,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:55.212,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:55.445,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:55.678,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:55.911,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:56.235,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:56.558,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:57.297,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:57.935,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:58.419,1.6014,1.6017,0.40,0.10
2008.02.26 11:25:58.704,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:01.118,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:02.955,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:05.619,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:06.727,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:07.443,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:07.956,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:12.663,1.6014,1.6017,0.40,0.10
2008.02.26 11:26:12.923,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:13.182,1.6016,1.6019,0.40,0.50
2008.02.26 11:26:13.563,1.6016,1.6019,0.40,0.50
2008.02.26 11:26:13.891,1.6016,1.6019,0.40,0.50
2008.02.26 11:26:14.385,1.6016,1.6019,0.40,0.50
2008.02.26 11:26:14.607,1.6016,1.602,0.40,0.10
2008.02.26 11:26:16.157,1.6016,1.602,0.40,0.10
2008.02.26 11:26:16.456,1.6016,1.602,0.40,0.10
2008.02.26 11:26:16.710,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:16.963,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:17.216,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:17.649,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:17.814,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:17.937,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:18.228,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:18.516,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:19.895,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:20.429,1.6015,1.6018,0.40,0.10
2008.02.26 11:26:20.702,1.60135,1.6017,1.60,0.10
2008.02.26 11:26:20.975,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:21.249,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:21.522,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:21.797,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:22.070,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:22.343,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:22.632,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:22.889,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:23.164,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:24.395,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:24.708,1.60145,1.6018,2.40,0.10
2008.02.26 11:26:25.071,1.60145,1.6018,4.00,0.10
2008.02.26 11:26:25.315,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:25.558,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:25.831,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:26.160,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:28.007,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:28.529,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:28.843,1.60145,1.6018,4.00,0.10
2008.02.26 11:26:29.157,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:29.470,1.60145,1.6018,4.00,0.10
2008.02.26 11:26:29.783,1.60145,1.6018,1.60,0.10
2008.02.26 11:26:30.036,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:30.289,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:30.542,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:31.186,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:31.461,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:31.733,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:32.448,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:32.731,1.6014,1.6018,0.40,0.10
2008.02.26 11:26:32.989,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:33.247,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:33.606,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:34.954,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:35.183,1.6015,1.6019,0.40,0.10
2008.02.26 11:26:35.531,1.6016,1.602,0.40,0.10
2008.02.26 11:26:36.076,1.6016,1.602,0.40,0.10
2008.02.26 11:26:36.389,1.6016,1.602,0.40,0.10
2008.02.26 11:26:36.702,1.6016,1.602,0.40,0.10
2008.02.26 11:26:36.940,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:38.008,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:43.031,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:43.545,1.6016,1.6019,0.40,0.10
2008.02.26 11:26:43.864,1.6016,1.602,0.40,0.10
2008.02.26 11:26:44.125,1.6016,1.602,0.40,0.10
2008.02.26 11:26:44.382,1.6016,1.602,0.40,0.10
2008.02.26 11:26:44.640,1.6016,1.602,0.40,0.10
2008.02.26 11:26:48.042,1.6016,1.602,0.40,0.10
2008.02.26 11:26:49.986,1.6016,1.602,0.40,0.10
2008.02.26 11:26:50.215,1.6016,1.602,0.40,0.10
2008.02.26 11:26:50.430,1.6016,1.602,0.40,0.10
2008.02.26 11:26:53.030,1.6016,1.602,0.40,0.10
2008.02.26 11:26:58.044,1.6016,1.602,0.40,0.10
2008.02.26 11:26:58.511,1.6016,1.602,0.40,0.10
2008.02.26 11:26:58.769,1.6016,1.602,0.40,0.10
2008.02.26 11:26:59.085,1.6016,1.602,0.40,0.10
2008.02.26 11:26:59.357,1.6016,1.602,0.40,0.10
2008.02.26 11:27:02.221,1.60165,1.602,6.40,0.10
2008.02.26 11:27:02.493,1.60165,1.602,6.40,0.10
2008.02.26 11:27:02.781,1.60165,1.602,6.40,0.10
2008.02.26 11:27:03.040,1.6017,1.602,0.40,0.10
2008.02.26 11:27:03.313,1.6017,1.602,0.40,0.10
2008.02.26 11:27:05.025,1.6017,1.602,0.40,0.10
2008.02.26 11:27:05.257,1.6017,1.602,0.40,0.10
2008.02.26 11:27:08.066,1.6017,1.602,0.40,0.10
2008.02.26 11:27:08.964,1.6017,1.602,0.40,0.10
2008.02.26 11:27:09.066,1.6017,1.602,0.40,0.10
2008.02.26 11:27:09.325,1.6017,1.602,0.40,0.10
2008.02.26 11:27:09.608,1.6017,1.602,0.40,0.10
2008.02.26 11:27:10.533,1.6017,1.602,0.40,0.10
2008.02.26 11:27:10.821,1.6017,1.602,0.40,0.10
2008.02.26 11:27:12.575,1.6017,1.602,0.40,0.10
2008.02.26 11:27:12.874,1.6017,1.602,0.40,0.10
2008.02.26 11:27:13.172,1.6017,1.602,0.40,0.10
2008.02.26 11:27:18.092,1.6017,1.602,0.40,0.10
2008.02.26 11:27:23.097,1.6017,1.602,0.40,0.10
2008.02.26 11:27:24.543,1.6017,1.602,0.40,0.10
2008.02.26 11:27:24.762,1.60175,1.602,0.60,0.10
2008.02.26 11:27:24.980,1.60175,1.602,1.60,0.10
2008.02.26 11:27:25.198,1.6019,1.602,0.40,0.10
2008.02.26 11:27:25.415,1.6019,1.602,0.40,0.10
2008.02.26 11:27:25.749,1.60165,1.6019,2.40,0.10
2008.02.26 11:27:26.084,1.60165,1.6019,2.00,0.10
2008.02.26 11:27:26.419,1.60165,1.6019,0.60,0.10
2008.02.26 11:27:26.752,1.60155,1.6019,0.90,0.10
2008.02.26 11:27:26.974,1.60155,1.6019,0.90,0.10
2008.02.26 11:27:28.107,1.60155,1.6019,0.80,0.10
2008.02.26 11:27:29.088,1.60155,1.6019,0.50,0.10
2008.02.26 11:27:29.352,1.60155,1.6019,1.20,0.10
2008.02.26 11:27:29.585,1.60155,1.6019,0.50,0.10
2008.02.26 11:27:29.868,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:30.154,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:30.437,1.60165,1.6018,0.80,0.10
2008.02.26 11:27:30.720,1.6015,1.6018,0.40,0.10
2008.02.26 11:27:31.588,1.6015,1.6018,0.40,0.10
2008.02.26 11:27:31.822,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:32.054,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:33.115,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:33.549,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:33.853,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:34.111,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:34.385,1.6017,1.602,0.40,0.10
2008.02.26 11:27:34.628,1.60165,1.6019,1.40,0.10
2008.02.26 11:27:34.911,1.60155,1.6019,1.00,0.10
2008.02.26 11:27:35.194,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:35.476,1.6015,1.6019,0.40,0.10
2008.02.26 11:27:35.774,1.6016,1.602,0.40,0.10
2008.02.26 11:27:36.037,1.6016,1.602,0.40,0.10
2008.02.26 11:27:37.101,1.6016,1.602,0.40,0.10
2008.02.26 11:27:37.379,1.6016,1.602,0.40,0.10
2008.02.26 11:27:37.657,1.6016,1.602,0.40,0.10
2008.02.26 11:27:37.925,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:38.431,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:38.699,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:39.023,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:41.561,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:41.840,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:43.133,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:43.753,1.60165,1.6019,4.00,0.10
2008.02.26 11:27:45.163,1.60165,1.6019,4.00,0.10
2008.02.26 11:27:45.431,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:45.699,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:47.356,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:48.155,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:48.714,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:49.018,1.6016,1.6019,0.40,0.10
2008.02.26 11:27:49.321,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:49.867,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:50.971,1.6017,1.6019,0.40,0.10
