2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:27:51.266,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:51.560,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:51.854,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:52.151,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:52.450,1.60155,1.6018,4.00,0.10
2008.02.26 11:27:52.747,1.60155,1.6018,4.00,0.10
2008.02.26 11:27:53.046,1.6015,1.6018,0.40,0.10
2008.02.26 11:27:53.477,1.60155,1.6018,2.40,0.10
2008.02.26 11:27:53.730,1.6015,1.6018,0.40,0.10
2008.02.26 11:27:53.984,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:54.312,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:54.639,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:56.113,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:56.425,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:56.738,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:57.071,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:57.093,1.6017,1.6019,0.40,0.10
2008.02.26 11:27:58.151,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:00.840,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:01.093,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:01.371,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:01.650,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:01.927,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:03.017,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:03.285,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:03.552,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:04.803,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:05.190,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:05.412,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:05.636,1.6017,1.6019,0.40,0.10
2008.02.26 11:28:05.864,1.602,1.6022,0.40,0.10
2008.02.26 11:28:06.088,1.602,1.6022,0.40,0.10
2008.02.26 11:28:06.420,1.602,1.6022,0.40,0.10
2008.02.26 11:28:06.899,1.602,1.6022,0.40,0.10
2008.02.26 11:28:07.232,1.602,1.6022,0.40,0.10
2008.02.26 11:28:07.476,1.602,1.6022,0.40,0.10
2008.02.26 11:28:07.704,1.602,1.6022,0.40,0.10
2008.02.26 11:28:08.186,1.602,1.6022,0.40,0.10
2008.02.26 11:28:08.470,1.602,1.6022,0.40,0.10
2008.02.26 11:28:08.752,1.602,1.6022,0.40,0.10
2008.02.26 11:28:09.035,1.602,1.6022,0.40,0.10
2008.02.26 11:28:12.478,1.602,1.6022,0.40,0.10
2008.02.26 11:28:13.171,1.602,1.6022,0.40,0.10
2008.02.26 11:28:14.142,1.602,1.6022,0.40,0.10
2008.02.26 11:28:18.204,1.602,1.6022,0.40,0.10
2008.02.26 11:28:19.092,1.602,1.6022,0.40,0.10
2008.02.26 11:28:21.140,1.602,1.6022,0.40,0.10
2008.02.26 11:28:23.185,1.602,1.6022,0.40,0.10
2008.02.26 11:28:28.209,1.602,1.6022,0.40,0.10
2008.02.26 11:28:28.713,1.602,1.6022,0.40,0.10
2008.02.26 11:28:29.016,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:29.319,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:29.623,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:29.870,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:30.266,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:33.226,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:38.214,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:41.396,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:41.660,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:41.923,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:42.975,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:43.244,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:44.615,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:44.909,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:45.153,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:48.228,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:48.498,1.60215,1.6024,1.60,0.10
2008.02.26 11:28:48.765,1.60215,1.6024,1.60,0.10
2008.02.26 11:28:49.034,1.6023,1.6026,0.40,0.10
2008.02.26 11:28:49.342,1.6023,1.6026,0.40,0.10
2008.02.26 11:28:50.742,1.6023,1.6026,0.40,0.10
2008.02.26 11:28:51.000,1.60215,1.6025,1.60,0.10
2008.02.26 11:28:51.282,1.6021,1.6025,0.40,0.10
2008.02.26 11:28:51.566,1.6021,1.6025,0.40,0.10
2008.02.26 11:28:51.854,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:52.645,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:52.908,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:53.239,1.6021,1.6024,0.40,0.10
2008.02.26 11:28:54.690,1.6021,1.6024,0.40,0.30
2008.02.26 11:28:55.004,1.60185,1.6022,1.60,0.10
2008.02.26 11:28:55.280,1.60185,1.6022,1.60,0.10
2008.02.26 11:28:55.727,1.60185,1.6022,1.60,0.10
2008.02.26 11:28:55.990,1.60175,1.6021,1.60,0.10
2008.02.26 11:28:57.314,1.60175,1.6021,4.00,0.10
2008.02.26 11:28:57.591,1.60175,1.6021,4.00,0.10
2008.02.26 11:28:57.870,1.6018,1.6022,0.40,0.10
2008.02.26 11:28:58.148,1.6018,1.6022,0.40,0.10
2008.02.26 11:28:59.852,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:03.244,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:08.261,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:08.266,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:13.265,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:18.264,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:23.316,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:27.462,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:28.305,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:33.310,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:36.678,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:36.950,1.6018,1.6022,0.40,0.10
2008.02.26 11:29:37.199,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:37.578,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:38.302,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:43.334,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:44.625,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:48.338,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:52.097,1.60175,1.6021,1.60,0.10
2008.02.26 11:29:52.534,1.6017,1.6021,0.40,0.10
2008.02.26 11:29:53.342,1.6017,1.6021,0.40,0.10
2008.02.26 11:29:57.105,1.6017,1.6021,0.40,0.10
2008.02.26 11:29:58.361,1.6017,1.6021,0.40,0.10
2008.02.26 11:29:59.399,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:03.357,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:08.345,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:12.882,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:13.153,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:13.389,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:13.642,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:14.129,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:14.458,1.60175,1.6021,0.80,0.10
2008.02.26 11:30:14.787,1.60175,1.6021,0.80,0.10
2008.02.26 11:30:15.097,1.60175,1.6021,0.80,0.10
2008.02.26 11:30:15.628,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:15.866,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:17.161,1.6017,1.6021,0.40,0.10
2008.02.26 11:30:17.455,1.6017,1.6022,0.40,0.10
2008.02.26 11:30:17.698,1.6017,1.6022,0.40,0.10
2008.02.26 11:30:18.393,1.6017,1.6022,0.40,0.10
2008.02.26 11:30:19.199,1.6017,1.6022,0.40,0.10
2008.02.26 11:30:19.492,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:19.786,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:20.049,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:22.640,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:22.910,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:23.169,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:24.697,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:25.033,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:28.153,1.6018,1.6022,0.40,0.10
2008.02.26 11:30:28.443,1.6018,1.6023,0.40,0.10
2008.02.26 11:30:28.730,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:29.018,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:30.438,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:30.721,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:31.004,1.60185,1.6022,1.60,0.10
2008.02.26 11:30:33.396,1.60185,1.6022,1.60,0.10
2008.02.26 11:30:38.422,1.60185,1.6022,1.60,0.10
2008.02.26 11:30:44.113,1.60185,1.6022,1.60,0.10
2008.02.26 11:30:44.942,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:45.018,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:46.623,1.60185,1.6023,1.60,0.10
2008.02.26 11:30:46.841,1.6018,1.6023,0.40,0.10
2008.02.26 11:30:47.060,1.60135,1.60155,7.00,0.20
2008.02.26 11:30:47.278,1.6011,1.6014,0.40,0.10
2008.02.26 11:30:47.614,1.6011,1.6014,0.40,0.10
2008.02.26 11:30:47.968,1.6011,1.60135,0.40,0.20
2008.02.26 11:30:48.324,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:48.547,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:48.755,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:48.965,1.6009,1.6013,0.40,0.10
2008.02.26 11:30:49.173,1.6009,1.6013,0.40,0.10
2008.02.26 11:30:49.381,1.6009,1.6013,0.40,0.10
2008.02.26 11:30:49.716,1.6009,1.6013,0.40,0.10
2008.02.26 11:30:50.588,1.6009,1.6013,0.40,0.10
2008.02.26 11:30:50.801,1.60095,1.6013,2.40,0.10
2008.02.26 11:30:51.148,1.60095,1.6013,1.10,0.10
2008.02.26 11:30:52.048,1.60095,1.6013,0.70,0.10
2008.02.26 11:30:52.925,1.60095,1.6013,1.60,0.10
2008.02.26 11:30:53.128,1.60095,1.6013,0.70,0.10
2008.02.26 11:30:53.331,1.60095,1.6013,0.90,0.10
2008.02.26 11:30:53.534,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:53.880,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:54.215,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:54.548,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:55.054,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:56.092,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:56.599,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:57.358,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:57.631,1.6011,1.6013,0.40,0.10
2008.02.26 11:30:57.864,1.601,1.6013,0.40,0.10
2008.02.26 11:30:58.096,1.601,1.6013,0.40,0.10
2008.02.26 11:30:58.330,1.601,1.6013,0.40,0.10
2008.02.26 11:30:58.564,1.601,1.6013,0.40,0.10
2008.02.26 11:30:58.896,1.601,1.6013,0.40,0.10
2008.02.26 11:30:59.230,1.601,1.6013,0.40,0.10
2008.02.26 11:30:59.680,1.601,1.6013,0.40,0.10
2008.02.26 11:30:59.918,1.601,1.6013,0.40,0.10
2008.02.26 11:31:00.155,1.601,1.6013,0.40,0.10
2008.02.26 11:31:00.393,1.601,1.6013,0.40,0.10
2008.02.26 11:31:00.631,1.601,1.6013,0.40,0.10
2008.02.26 11:31:00.939,1.601,1.6013,0.40,0.10
2008.02.26 11:31:01.704,1.601,1.6013,0.40,0.10
2008.02.26 11:31:01.931,1.601,1.6013,0.40,0.10
2008.02.26 11:31:02.160,1.601,1.6013,0.40,0.10
2008.02.26 11:31:03.442,1.601,1.6013,0.40,0.10
2008.02.26 11:31:04.457,1.601,1.6013,0.40,0.10
2008.02.26 11:31:04.736,1.601,1.6013,0.40,0.10
2008.02.26 11:31:05.115,1.601,1.6013,0.40,0.10
2008.02.26 11:31:05.352,1.601,1.6013,0.40,0.10
2008.02.26 11:31:05.590,1.601,1.6013,0.40,0.10
2008.02.26 11:31:06.407,1.601,1.6013,0.40,0.10
2008.02.26 11:31:06.726,1.601,1.6013,0.40,0.10
2008.02.26 11:31:06.940,1.601,1.6013,0.40,0.10
2008.02.26 11:31:07.153,1.60095,1.6013,1.00,0.10
2008.02.26 11:31:07.366,1.60085,1.6013,2.10,0.10
2008.02.26 11:31:08.458,1.60085,1.6013,1.20,0.10
2008.02.26 11:31:08.776,1.60085,1.6013,1.00,0.30
2008.02.26 11:31:09.075,1.60085,1.6012,0.60,0.10
2008.02.26 11:31:09.577,1.6008,1.6012,0.40,0.10
2008.02.26 11:31:09.844,1.6008,1.6012,0.40,0.10
2008.02.26 11:31:10.453,1.6008,1.6012,0.40,0.10
2008.02.26 11:31:10.710,1.60085,1.6012,1.30,0.10
2008.02.26 11:31:10.969,1.60085,1.6012,0.60,0.10
2008.02.26 11:31:11.262,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:11.539,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:11.817,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:13.456,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:13.832,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:14.140,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:18.488,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:21.221,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:22.486,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:22.768,1.6009,1.6012,0.40,0.10
2008.02.26 11:31:23.022,1.601,1.6014,0.40,0.30
2008.02.26 11:31:23.291,1.601,1.6014,0.40,0.10
2008.02.26 11:31:23.559,1.601,1.6014,0.40,0.10
2008.02.26 11:31:23.828,1.601,1.6014,0.40,0.10
2008.02.26 11:31:25.047,1.601,1.6014,0.40,0.10
2008.02.26 11:31:25.278,1.601,1.6014,0.40,0.10
2008.02.26 11:31:25.496,1.601,1.6014,0.40,0.10
2008.02.26 11:31:25.713,1.601,1.6014,0.40,0.10
2008.02.26 11:31:25.931,1.601,1.6014,0.40,0.10
2008.02.26 11:31:26.844,1.601,1.6014,0.40,0.10
2008.02.26 11:31:28.498,1.601,1.6014,0.40,0.10
2008.02.26 11:31:29.839,1.601,1.6014,0.40,0.10
2008.02.26 11:31:30.344,1.601,1.6014,0.40,0.10
2008.02.26 11:31:30.875,1.601,1.6014,0.40,0.10
2008.02.26 11:31:31.262,1.601,1.6014,0.40,0.10
2008.02.26 11:31:31.928,1.601,1.6014,0.40,0.30
2008.02.26 11:31:32.196,1.601,1.6013,0.40,0.10
2008.02.26 11:31:32.465,1.601,1.6013,0.40,0.10
2008.02.26 11:31:32.718,1.601,1.6013,0.40,0.10
2008.02.26 11:31:32.971,1.601,1.6013,0.40,0.10
2008.02.26 11:31:33.319,1.601,1.6013,0.40,0.10
2008.02.26 11:31:33.632,1.601,1.6013,0.40,0.10
2008.02.26 11:31:34.849,1.601,1.6013,0.40,0.10
2008.02.26 11:31:36.273,1.601,1.6013,0.40,0.10
2008.02.26 11:31:38.529,1.601,1.6013,0.40,0.10
2008.02.26 11:31:40.020,1.601,1.6013,0.40,0.10
2008.02.26 11:31:40.284,1.601,1.6013,0.40,0.10
2008.02.26 11:31:40.546,1.601,1.6013,0.40,0.10
2008.02.26 11:31:41.050,1.601,1.6013,0.40,0.10
2008.02.26 11:31:41.314,1.601,1.6013,0.40,0.10
2008.02.26 11:31:41.576,1.601,1.6013,0.40,0.10
2008.02.26 11:31:41.870,1.601,1.6013,0.40,0.10
2008.02.26 11:31:42.179,1.601,1.6013,0.40,0.10
2008.02.26 11:31:42.472,1.601,1.6013,0.40,0.10
2008.02.26 11:31:42.740,1.601,1.6013,0.40,0.10
2008.02.26 11:31:43.008,1.601,1.6013,0.40,0.10
2008.02.26 11:31:43.276,1.6011,1.6013,0.40,0.10
2008.02.26 11:31:43.894,1.6011,1.6013,0.40,0.10
2008.02.26 11:31:44.162,1.6011,1.6013,0.40,0.10
2008.02.26 11:31:48.527,1.6011,1.6013,0.40,0.10
2008.02.26 11:31:53.537,1.6011,1.6013,0.40,0.10
2008.02.26 11:31:58.547,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:03.560,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:04.079,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:04.413,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:04.671,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:04.929,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:08.326,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:08.584,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:10.524,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:10.783,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:11.058,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:11.269,1.6011,1.6014,0.40,0.10
2008.02.26 11:32:11.332,1.601,1.6013,0.40,0.10
2008.02.26 11:32:13.195,1.601,1.6013,0.40,0.10
2008.02.26 11:32:13.578,1.601,1.6013,0.40,0.10
2008.02.26 11:32:16.413,1.601,1.6013,0.40,0.10
2008.02.26 11:32:16.661,1.601,1.6013,0.40,0.10
2008.02.26 11:32:16.934,1.601,1.6013,0.40,0.10
2008.02.26 11:32:18.589,1.601,1.6013,0.40,0.10
2008.02.26 11:32:23.594,1.601,1.6013,0.40,0.10
2008.02.26 11:32:27.700,1.601,1.6013,0.40,0.10
2008.02.26 11:32:28.020,1.601,1.6013,0.40,0.10
2008.02.26 11:32:28.257,1.601,1.6013,0.40,0.10
2008.02.26 11:32:28.607,1.601,1.6013,0.40,0.10
2008.02.26 11:32:30.432,1.601,1.6013,0.40,0.10
2008.02.26 11:32:30.660,1.601,1.6013,0.40,0.10
2008.02.26 11:32:30.889,1.601,1.6013,0.40,0.10
2008.02.26 11:32:33.616,1.601,1.6013,0.40,0.10
2008.02.26 11:32:35.091,1.601,1.6013,0.40,0.10
2008.02.26 11:32:35.401,1.601,1.6013,0.40,0.10
2008.02.26 11:32:35.757,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:36.035,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:37.237,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:37.663,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:38.212,1.6011,1.6013,0.40,0.10
2008.02.26 11:32:38.451,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:40.663,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:40.906,1.60085,1.6012,1.60,0.10
2008.02.26 11:32:41.163,1.60085,1.6012,1.60,0.10
2008.02.26 11:32:42.143,1.60085,1.6012,1.60,0.10
2008.02.26 11:32:43.549,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:43.807,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:47.430,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:47.714,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:47.997,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:48.280,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:48.636,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:48.942,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:49.206,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:49.496,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:49.784,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:50.072,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:51.161,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:51.430,1.60095,1.6013,1.60,0.10
2008.02.26 11:32:51.684,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:53.650,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:54.169,1.60095,1.6012,1.60,0.10
2008.02.26 11:32:54.467,1.6009,1.6012,0.40,0.10
2008.02.26 11:32:54.765,1.6009,1.6011,0.40,0.10
2008.02.26 11:32:55.063,1.6009,1.6011,0.40,0.10
2008.02.26 11:32:58.661,1.6009,1.6011,0.40,0.10
2008.02.26 11:32:59.456,1.6009,1.6011,0.40,0.10
2008.02.26 11:32:59.776,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:00.078,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:00.382,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:01.057,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:01.384,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:01.798,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:02.316,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:02.385,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:02.832,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:03.655,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:05.242,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:05.506,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:05.764,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:06.314,1.6009,1.6013,0.40,0.30
2008.02.26 11:33:06.624,1.6009,1.60125,0.40,0.20
2008.02.26 11:33:06.903,1.6009,1.60125,0.40,0.20
2008.02.26 11:33:07.182,1.6009,1.6012,0.40,0.20
2008.02.26 11:33:07.461,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:07.815,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:08.678,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:08.919,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:09.146,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:09.374,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:10.144,1.6009,1.6011,0.40,0.30
2008.02.26 11:33:10.478,1.6007,1.601,0.40,0.10
2008.02.26 11:33:10.813,1.6007,1.601,0.40,0.10
2008.02.26 11:33:13.706,1.6007,1.601,0.40,0.10
2008.02.26 11:33:18.692,1.6007,1.601,0.40,0.10
2008.02.26 11:33:20.730,1.6007,1.601,0.40,0.10
2008.02.26 11:33:21.004,1.6007,1.601,0.40,0.10
2008.02.26 11:33:21.277,1.6007,1.601,0.40,0.10
2008.02.26 11:33:21.550,1.6008,1.601,0.40,0.10
2008.02.26 11:33:21.827,1.6008,1.601,0.40,0.10
2008.02.26 11:33:22.179,1.6008,1.601,0.40,0.10
2008.02.26 11:33:22.463,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:22.741,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:23.486,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:24.345,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:24.675,1.6009,1.60105,0.40,0.20
2008.02.26 11:33:24.969,1.6007,1.601,0.40,0.10
2008.02.26 11:33:25.261,1.6008,1.601,0.40,0.10
2008.02.26 11:33:25.554,1.6008,1.601,0.40,0.10
2008.02.26 11:33:25.847,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:27.849,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:27.916,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:27.983,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.039,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.098,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.157,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.217,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.292,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.427,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.634,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.715,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.786,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:28.849,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:29.562,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:29.895,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:30.128,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:32.254,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:32.481,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:32.682,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:33.724,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:34.056,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:34.299,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:34.794,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:35.037,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:36.800,1.6009,1.6011,0.40,0.10
