2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:33:37.080,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:37.327,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:37.565,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:37.883,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:38.121,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:38.721,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:39.166,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:39.434,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:39.709,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:39.976,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:40.244,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:40.527,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:41.316,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:41.889,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:43.740,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:47.999,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:48.253,1.6009,1.6011,0.40,0.10
2008.02.26 11:33:48.526,1.6008,1.6011,0.40,0.10
2008.02.26 11:33:48.815,1.6008,1.6011,0.40,0.10
2008.02.26 11:33:49.369,1.6008,1.6012,0.40,0.20
2008.02.26 11:33:49.648,1.60085,1.60125,1.00,0.20
2008.02.26 11:33:49.928,1.60085,1.6013,3.30,0.10
2008.02.26 11:33:50.207,1.60095,1.6013,0.90,0.10
2008.02.26 11:33:50.485,1.60095,1.6013,0.50,0.10
2008.02.26 11:33:51.347,1.60095,1.6013,0.90,0.10
2008.02.26 11:33:51.768,1.60095,1.6013,0.70,0.10
2008.02.26 11:33:52.026,1.60095,1.6013,0.90,0.10
2008.02.26 11:33:52.284,1.60095,1.6013,1.10,0.30
2008.02.26 11:33:52.542,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:52.817,1.6009,1.6012,0.40,0.10
2008.02.26 11:33:53.090,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:53.363,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:53.760,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:54.047,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:54.335,1.6009,1.6013,0.40,0.10
2008.02.26 11:33:54.623,1.60095,1.6013,1.20,0.10
2008.02.26 11:33:56.698,1.601,1.6014,0.40,0.30
2008.02.26 11:33:56.983,1.601,1.6014,0.40,0.10
2008.02.26 11:33:57.572,1.601,1.6014,0.40,0.10
2008.02.26 11:33:58.303,1.601,1.6014,0.40,0.10
2008.02.26 11:33:58.765,1.601,1.6014,0.40,0.10
2008.02.26 11:33:59.670,1.601,1.6014,0.40,0.10
2008.02.26 11:33:59.947,1.601,1.6014,0.40,0.10
2008.02.26 11:34:00.225,1.601,1.6014,0.40,0.30
2008.02.26 11:34:00.504,1.601,1.6013,0.40,0.10
2008.02.26 11:34:00.782,1.601,1.6013,0.40,0.10
2008.02.26 11:34:01.704,1.601,1.6013,0.40,0.10
2008.02.26 11:34:03.794,1.601,1.6013,0.40,0.10
2008.02.26 11:34:06.779,1.601,1.6013,0.40,0.30
2008.02.26 11:34:07.062,1.601,1.6013,0.40,0.30
2008.02.26 11:34:07.357,1.601,1.6013,0.40,0.10
2008.02.26 11:34:07.628,1.6011,1.6013,0.40,0.10
2008.02.26 11:34:07.916,1.60095,1.6012,0.80,0.10
2008.02.26 11:34:08.204,1.60095,1.6012,0.50,0.10
2008.02.26 11:34:08.775,1.60095,1.6012,0.50,0.10
2008.02.26 11:34:09.194,1.60095,1.6012,0.80,0.10
2008.02.26 11:34:09.444,1.6009,1.6012,0.40,0.10
2008.02.26 11:34:11.455,1.6009,1.6013,0.40,0.10
2008.02.26 11:34:12.276,1.6009,1.6013,0.40,0.10
2008.02.26 11:34:12.570,1.60095,1.60145,2.40,0.20
2008.02.26 11:34:12.863,1.60095,1.60145,3.20,0.20
2008.02.26 11:34:13.807,1.60095,1.60145,3.20,0.20
2008.02.26 11:34:14.307,1.60095,1.60145,3.20,0.20
2008.02.26 11:34:15.608,1.60095,1.6014,3.20,0.20
2008.02.26 11:34:16.137,1.60095,1.60145,3.20,0.20
2008.02.26 11:34:16.428,1.60095,1.6015,3.20,0.30
2008.02.26 11:34:16.682,1.60105,1.6015,3.20,0.30
2008.02.26 11:34:16.938,1.6012,1.6015,0.40,0.20
2008.02.26 11:34:17.216,1.6012,1.60145,0.40,0.20
2008.02.26 11:34:17.494,1.60105,1.60145,1.60,0.20
2008.02.26 11:34:17.773,1.60105,1.60145,1.60,0.20
2008.02.26 11:34:18.041,1.60105,1.60145,1.60,0.20
2008.02.26 11:34:18.309,1.60105,1.6014,1.60,0.20
2008.02.26 11:34:18.577,1.601,1.6014,0.80,0.20
2008.02.26 11:34:18.866,1.601,1.6014,0.80,0.20
2008.02.26 11:34:19.144,1.60105,1.60145,1.60,0.20
2008.02.26 11:34:19.421,1.60105,1.60145,3.20,0.20
2008.02.26 11:34:19.699,1.60105,1.60145,3.20,0.20
2008.02.26 11:34:20.587,1.60105,1.6014,3.20,0.20
2008.02.26 11:34:20.901,1.60105,1.6014,1.60,0.20
2008.02.26 11:34:21.134,1.60105,1.60145,1.60,0.20
2008.02.26 11:34:21.367,1.60095,1.60145,3.20,0.20
2008.02.26 11:34:23.271,1.60095,1.60135,3.20,0.20
2008.02.26 11:34:23.519,1.60095,1.60135,2.40,0.20
2008.02.26 11:34:23.768,1.60095,1.60135,1.60,0.20
2008.02.26 11:34:24.015,1.60095,1.6013,1.60,0.10
2008.02.26 11:34:24.319,1.60095,1.6013,2.40,0.10
2008.02.26 11:34:24.622,1.60095,1.6013,3.20,0.10
2008.02.26 11:34:25.494,1.60095,1.6013,2.40,0.10
2008.02.26 11:34:25.748,1.60095,1.6013,1.60,0.10
2008.02.26 11:34:25.976,1.60095,1.6013,0.80,0.10
2008.02.26 11:34:26.569,1.60095,1.6013,0.60,0.10
2008.02.26 11:34:26.847,1.60095,1.6013,1.10,0.10
2008.02.26 11:34:27.126,1.60095,1.6013,1.00,0.10
2008.02.26 11:34:27.398,1.60095,1.6013,0.70,0.10
2008.02.26 11:34:27.672,1.60095,1.6013,1.40,0.10
2008.02.26 11:34:28.811,1.60095,1.6013,0.80,0.10
2008.02.26 11:34:31.766,1.601,1.6013,0.80,0.10
2008.02.26 11:34:32.075,1.6011,1.6014,0.40,0.30
2008.02.26 11:34:32.318,1.6011,1.6014,0.40,0.10
2008.02.26 11:34:32.561,1.60095,1.6013,0.50,0.10
2008.02.26 11:34:32.805,1.60095,1.6013,0.50,0.10
2008.02.26 11:34:33.047,1.60095,1.6013,1.00,0.10
2008.02.26 11:34:33.356,1.601,1.6014,0.40,0.10
2008.02.26 11:34:33.664,1.60095,1.6013,1.10,0.10
2008.02.26 11:34:33.972,1.60095,1.6013,1.20,0.10
2008.02.26 11:34:35.524,1.60095,1.6013,1.20,0.10
2008.02.26 11:34:35.759,1.60095,1.6013,1.00,0.10
2008.02.26 11:34:38.839,1.60095,1.6013,1.10,0.10
2008.02.26 11:34:40.402,1.60095,1.6013,1.10,0.10
2008.02.26 11:34:40.665,1.60095,1.6013,1.20,0.10
2008.02.26 11:34:40.928,1.60095,1.6013,2.90,0.10
2008.02.26 11:34:41.191,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:41.453,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:43.717,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:43.965,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:44.213,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:44.522,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:48.079,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:48.853,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:52.288,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:52.616,1.6012,1.60155,0.40,0.20
2008.02.26 11:34:52.819,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:53.035,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:53.852,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:55.004,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:55.294,1.6012,1.6016,0.40,0.30
2008.02.26 11:34:58.866,1.6012,1.6016,0.40,0.30
2008.02.26 11:35:02.262,1.6012,1.6016,0.40,0.30
2008.02.26 11:35:02.551,1.6012,1.6016,0.40,0.30
2008.02.26 11:35:02.790,1.6012,1.6016,0.40,0.30
2008.02.26 11:35:03.032,1.6012,1.6016,0.40,0.30
2008.02.26 11:35:03.269,1.6012,1.60155,0.40,0.20
2008.02.26 11:35:03.523,1.6012,1.60155,0.40,0.20
2008.02.26 11:35:03.841,1.6012,1.60155,0.40,0.20
2008.02.26 11:35:04.550,1.6012,1.60155,0.40,0.20
2008.02.26 11:35:04.804,1.6012,1.60155,0.40,0.20
2008.02.26 11:35:08.405,1.6012,1.6013,0.40,0.20
2008.02.26 11:35:08.659,1.6011,1.6012,0.80,0.10
2008.02.26 11:35:08.928,1.6009,1.6012,0.40,0.10
2008.02.26 11:35:09.196,1.60095,1.60145,1.60,0.20
2008.02.26 11:35:09.464,1.60095,1.60145,1.60,0.20
2008.02.26 11:35:10.349,1.60105,1.60145,0.80,0.20
2008.02.26 11:35:10.649,1.60105,1.60145,1.60,0.20
2008.02.26 11:35:12.024,1.60105,1.60145,0.80,0.20
2008.02.26 11:35:12.296,1.60095,1.60145,3.20,0.20
2008.02.26 11:35:12.585,1.60095,1.60145,3.20,0.20
2008.02.26 11:35:12.843,1.60095,1.60145,3.20,0.20
2008.02.26 11:35:13.106,1.60095,1.6014,3.20,0.20
2008.02.26 11:35:13.922,1.60095,1.6014,3.20,0.20
2008.02.26 11:35:14.199,1.60105,1.6014,0.80,0.20
2008.02.26 11:35:14.477,1.60105,1.6014,1.60,0.20
2008.02.26 11:35:14.755,1.60105,1.6014,1.60,0.20
2008.02.26 11:35:15.054,1.60105,1.6014,1.60,0.20
2008.02.26 11:35:15.122,1.60105,1.6014,0.90,0.20
2008.02.26 11:35:15.596,1.60105,1.6014,1.20,0.20
2008.02.26 11:35:15.896,1.60105,1.6015,1.20,0.30
2008.02.26 11:35:16.132,1.6011,1.6015,0.40,0.30
2008.02.26 11:35:16.510,1.6011,1.6015,0.40,0.30
2008.02.26 11:35:16.748,1.6011,1.6015,0.40,0.30
2008.02.26 11:35:17.066,1.6011,1.6015,0.40,0.30
2008.02.26 11:35:17.384,1.6011,1.6015,0.40,0.30
2008.02.26 11:35:18.908,1.6011,1.6015,0.40,0.30
2008.02.26 11:35:22.935,1.6011,1.6014,0.40,0.20
2008.02.26 11:35:23.174,1.60105,1.6014,0.90,0.20
2008.02.26 11:35:23.412,1.60095,1.6014,1.20,0.20
2008.02.26 11:35:23.666,1.60095,1.6014,1.70,0.20
2008.02.26 11:35:23.917,1.60095,1.6014,1.40,0.20
2008.02.26 11:35:24.215,1.60095,1.6014,1.00,0.20
2008.02.26 11:35:28.934,1.60095,1.6014,1.30,0.20
2008.02.26 11:35:33.940,1.60095,1.6014,1.00,0.20
2008.02.26 11:35:38.940,1.60095,1.6014,1.90,0.20
2008.02.26 11:35:39.248,1.60095,1.60135,1.40,0.20
2008.02.26 11:35:39.522,1.60095,1.6013,0.90,0.10
2008.02.26 11:35:43.944,1.60095,1.6013,1.60,0.10
2008.02.26 11:35:48.947,1.60095,1.6013,1.60,0.10
2008.02.26 11:35:53.966,1.60095,1.6013,1.60,0.10
2008.02.26 11:35:58.933,1.60095,1.6013,1.60,0.10
2008.02.26 11:35:59.185,1.60095,1.6013,3.20,0.10
2008.02.26 11:35:59.437,1.60095,1.6013,3.20,0.10
2008.02.26 11:35:59.691,1.60095,1.6013,3.20,0.10
2008.02.26 11:36:02.385,1.60095,1.6013,2.40,0.10
2008.02.26 11:36:02.701,1.60095,1.6013,3.20,0.10
2008.02.26 11:36:03.642,1.60095,1.6013,5.60,0.10
2008.02.26 11:36:03.893,1.601,1.6013,0.80,0.10
2008.02.26 11:36:04.145,1.601,1.6013,0.80,0.10
2008.02.26 11:36:04.453,1.601,1.6014,1.10,0.10
2008.02.26 11:36:08.233,1.601,1.6014,1.10,0.10
2008.02.26 11:36:09.000,1.601,1.6014,1.10,0.10
2008.02.26 11:36:09.603,1.601,1.6014,1.10,0.10
2008.02.26 11:36:12.311,1.601,1.6014,1.10,0.10
2008.02.26 11:36:13.991,1.601,1.6014,1.10,0.10
2008.02.26 11:36:14.867,1.601,1.6014,1.10,0.10
2008.02.26 11:36:15.294,1.601,1.6014,1.10,0.10
2008.02.26 11:36:15.864,1.601,1.6014,1.10,0.10
2008.02.26 11:36:19.008,1.601,1.6014,1.10,0.10
2008.02.26 11:36:23.323,1.601,1.6014,1.10,0.10
2008.02.26 11:36:24.011,1.601,1.6014,1.10,0.10
2008.02.26 11:36:29.019,1.601,1.6014,1.10,0.10
2008.02.26 11:36:32.012,1.601,1.6014,1.10,0.10
2008.02.26 11:36:32.269,1.6013,1.6016,0.40,0.10
2008.02.26 11:36:32.522,1.6013,1.6016,0.40,0.10
2008.02.26 11:36:32.776,1.60125,1.6015,1.60,0.20
2008.02.26 11:36:33.059,1.60125,1.6015,1.60,0.20
2008.02.26 11:36:33.342,1.60125,1.6015,1.60,0.20
2008.02.26 11:36:33.681,1.60125,1.60145,1.60,0.20
2008.02.26 11:36:33.965,1.60095,1.60145,3.20,0.20
2008.02.26 11:36:36.585,1.60095,1.6014,3.20,0.20
2008.02.26 11:36:38.135,1.60095,1.6015,3.20,0.30
2008.02.26 11:36:38.374,1.60105,1.6015,2.40,0.30
2008.02.26 11:36:38.612,1.60105,1.6015,3.20,0.30
2008.02.26 11:36:38.851,1.6011,1.6015,0.40,0.30
2008.02.26 11:36:44.050,1.6011,1.6015,0.40,0.30
2008.02.26 11:36:49.069,1.6011,1.6015,0.40,0.30
2008.02.26 11:36:50.580,1.6011,1.6015,0.40,0.10
2008.02.26 11:36:50.869,1.60115,1.6016,2.40,0.20
2008.02.26 11:36:51.171,1.60115,1.6017,3.20,0.10
2008.02.26 11:36:51.434,1.60125,1.60175,1.60,0.20
2008.02.26 11:36:51.698,1.60125,1.60175,2.40,0.20
2008.02.26 11:36:51.962,1.6013,1.60175,0.80,0.20
2008.02.26 11:36:52.229,1.60135,1.60185,2.40,0.20
2008.02.26 11:36:52.529,1.6014,1.60185,0.80,0.20
2008.02.26 11:36:54.046,1.6014,1.60185,0.80,0.20
2008.02.26 11:36:56.140,1.6014,1.60185,0.80,0.20
2008.02.26 11:36:56.365,1.6014,1.60175,0.80,0.20
2008.02.26 11:36:56.611,1.60135,1.60175,1.10,0.20
2008.02.26 11:36:56.849,1.60135,1.60175,1.20,0.20
2008.02.26 11:36:58.660,1.60135,1.60175,0.70,0.20
2008.02.26 11:36:58.888,1.60135,1.6018,1.40,0.20
2008.02.26 11:36:59.196,1.60135,1.6018,1.70,0.20
2008.02.26 11:37:02.499,1.60135,1.6018,1.60,0.20
2008.02.26 11:37:02.753,1.60135,1.6018,1.50,0.20
2008.02.26 11:37:03.115,1.60135,1.60175,1.80,0.20
2008.02.26 11:37:03.408,1.60135,1.60175,0.90,0.20
2008.02.26 11:37:03.801,1.60135,1.60175,1.00,0.20
2008.02.26 11:37:08.177,1.60135,1.60175,1.20,0.20
2008.02.26 11:37:08.430,1.60135,1.6018,1.90,0.20
2008.02.26 11:37:09.079,1.60135,1.6018,1.30,0.20
2008.02.26 11:37:11.268,1.60135,1.6018,0.70,0.20
2008.02.26 11:37:11.576,1.60135,1.6018,1.10,0.20
2008.02.26 11:37:11.884,1.6013,1.60175,0.70,0.20
2008.02.26 11:37:14.109,1.6013,1.60175,0.60,0.20
2008.02.26 11:37:14.393,1.6013,1.60165,0.50,0.20
2008.02.26 11:37:14.685,1.6013,1.60165,0.40,0.20
2008.02.26 11:37:14.979,1.6013,1.6016,0.40,0.10
2008.02.26 11:37:15.273,1.60125,1.6016,1.10,0.30
2008.02.26 11:37:15.566,1.60125,1.6016,1.10,0.30
2008.02.26 11:37:15.829,1.60125,1.6016,0.60,0.10
2008.02.26 11:37:16.226,1.60125,1.6016,1.10,0.10
2008.02.26 11:37:17.861,1.60125,1.6016,0.90,0.10
2008.02.26 11:37:18.233,1.60125,1.6016,1.10,0.10
2008.02.26 11:37:18.496,1.60125,1.6016,0.50,0.10
2008.02.26 11:37:18.769,1.60125,1.6016,1.20,0.10
2008.02.26 11:37:19.096,1.60125,1.6016,1.00,0.10
2008.02.26 11:37:24.118,1.60125,1.6016,1.00,0.10
2008.02.26 11:37:25.438,1.60125,1.6016,1.00,0.10
2008.02.26 11:37:25.638,1.60125,1.6016,1.60,0.10
2008.02.26 11:37:25.882,1.60125,1.6016,3.20,0.10
2008.02.26 11:37:26.124,1.6013,1.60175,0.40,0.20
2008.02.26 11:37:26.367,1.60135,1.6018,0.80,0.30
2008.02.26 11:37:26.610,1.60135,1.6018,1.60,0.30
2008.02.26 11:37:27.584,1.60135,1.6018,0.80,0.30
2008.02.26 11:37:27.869,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:29.122,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:30.329,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:34.132,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:34.842,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:39.136,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:44.148,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:45.349,1.6013,1.6018,1.10,0.30
2008.02.26 11:37:45.831,1.60135,1.6018,1.60,0.30
2008.02.26 11:37:46.133,1.6014,1.6018,0.80,0.30
2008.02.26 11:37:46.379,1.6014,1.6018,0.80,0.30
2008.02.26 11:37:48.299,1.60145,1.6018,0.80,0.10
2008.02.26 11:37:48.328,1.60145,1.6018,2.40,0.10
2008.02.26 11:37:48.387,1.60145,1.6018,0.80,0.10
2008.02.26 11:37:48.631,1.60145,1.6018,0.80,0.10
2008.02.26 11:37:48.745,1.60145,1.6018,0.80,0.10
2008.02.26 11:37:48.830,1.60145,1.6018,2.40,0.10
2008.02.26 11:37:48.938,1.60145,1.6018,7.20,0.10
2008.02.26 11:37:49.906,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:50.241,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:50.819,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:51.954,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:52.232,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:55.143,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:55.183,1.6015,1.6018,0.40,0.10
2008.02.26 11:37:55.281,1.6015,1.6018,0.40,0.30
2008.02.26 11:37:55.365,1.6015,1.6018,0.40,0.30
2008.02.26 11:37:55.407,1.6015,1.6018,0.40,0.30
2008.02.26 11:37:55.750,1.60145,1.6018,1.60,0.30
2008.02.26 11:37:55.863,1.60145,1.6018,1.60,0.30
2008.02.26 11:37:55.919,1.60145,1.6018,1.60,0.30
2008.02.26 11:37:56.085,1.60145,1.6018,1.60,0.30
2008.02.26 11:37:56.527,1.60135,1.6018,1.60,0.30
2008.02.26 11:37:56.876,1.6013,1.6017,0.40,0.30
2008.02.26 11:37:57.194,1.6013,1.6017,0.40,0.30
2008.02.26 11:37:57.433,1.6013,1.6017,0.40,0.30
2008.02.26 11:37:57.671,1.6013,1.6016,0.40,0.10
2008.02.26 11:37:58.778,1.6013,1.6016,0.40,0.10
2008.02.26 11:37:59.167,1.6013,1.6016,0.40,0.10
2008.02.26 11:38:04.184,1.6013,1.6016,0.40,0.10
2008.02.26 11:38:09.227,1.6013,1.6016,0.40,0.10
2008.02.26 11:38:11.633,1.6013,1.6016,0.40,0.30
2008.02.26 11:38:11.897,1.60115,1.6016,5.60,0.30
2008.02.26 11:38:13.910,1.60115,1.6016,1.60,0.30
2008.02.26 11:38:14.197,1.60115,1.6016,1.60,0.30
2008.02.26 11:38:16.175,1.60115,1.6016,1.60,0.10
2008.02.26 11:38:16.414,1.60115,1.6016,3.20,0.10
2008.02.26 11:38:16.651,1.6012,1.6016,0.40,0.10
2008.02.26 11:38:16.950,1.6012,1.6016,0.40,0.10
2008.02.26 11:38:17.249,1.6012,1.6016,1.10,0.10
2008.02.26 11:38:17.563,1.6012,1.6016,1.10,0.10
2008.02.26 11:38:17.797,1.6012,1.6016,1.10,0.10
2008.02.26 11:38:18.045,1.6012,1.6016,0.40,0.10
2008.02.26 11:38:18.295,1.6012,1.6016,0.40,0.10
2008.02.26 11:38:19.199,1.6012,1.6016,0.40,0.10
2008.02.26 11:38:19.508,1.60125,1.6016,1.60,0.10
2008.02.26 11:38:19.781,1.60125,1.6016,1.60,0.10
2008.02.26 11:38:20.493,1.60125,1.6016,1.60,0.10
2008.02.26 11:38:22.233,1.60125,1.6016,0.60,0.10
2008.02.26 11:38:24.222,1.60125,1.6016,0.60,0.10
2008.02.26 11:38:29.225,1.60125,1.6016,0.90,0.10
2008.02.26 11:38:32.697,1.60125,1.6016,1.10,0.10
2008.02.26 11:38:32.965,1.6014,1.6018,0.40,0.10
2008.02.26 11:38:33.265,1.6014,1.6018,0.40,0.30
2008.02.26 11:38:33.562,1.6014,1.6018,0.40,0.10
2008.02.26 11:38:33.881,1.6014,1.6018,0.70,0.10
2008.02.26 11:38:34.230,1.6014,1.6018,0.80,0.10
2008.02.26 11:38:34.987,1.6014,1.6018,0.90,0.10
2008.02.26 11:38:35.286,1.60145,1.6018,1.60,0.10
2008.02.26 11:38:35.584,1.60145,1.6018,0.60,0.10
2008.02.26 11:38:37.535,1.60145,1.6018,1.30,0.10
2008.02.26 11:38:37.819,1.6014,1.6018,0.80,0.10
2008.02.26 11:38:38.102,1.6014,1.6018,0.70,0.10
2008.02.26 11:38:38.360,1.6014,1.6018,0.90,0.10
2008.02.26 11:38:38.668,1.6014,1.6018,0.90,0.10
2008.02.26 11:38:39.091,1.6014,1.6018,0.80,0.10
2008.02.26 11:38:40.023,1.6014,1.6018,0.80,0.10
2008.02.26 11:38:41.370,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:42.013,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:42.839,1.6015,1.60175,0.40,0.20
2008.02.26 11:38:43.148,1.6015,1.60175,0.40,0.20
2008.02.26 11:38:43.395,1.6015,1.60175,0.40,0.20
2008.02.26 11:38:43.643,1.6014,1.6017,0.40,0.10
2008.02.26 11:38:44.243,1.6014,1.6017,0.40,0.10
2008.02.26 11:38:48.866,1.6014,1.6017,0.40,0.10
2008.02.26 11:38:49.115,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:49.363,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:49.625,1.6015,1.6018,1.10,0.10
2008.02.26 11:38:49.904,1.6015,1.6018,1.10,0.10
2008.02.26 11:38:50.151,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:51.217,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:51.446,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:51.674,1.6015,1.6018,0.40,0.10
2008.02.26 11:38:51.903,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:53.091,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:53.620,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:54.271,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:54.906,1.6016,1.6018,0.40,0.30
2008.02.26 11:38:55.179,1.6016,1.6018,0.40,0.30
2008.02.26 11:38:55.452,1.6017,1.6018,0.40,0.10
2008.02.26 11:38:55.770,1.6017,1.6018,0.40,0.10
2008.02.26 11:38:56.088,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:56.406,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:58.178,1.6016,1.6018,0.40,0.10
2008.02.26 11:38:58.466,1.6016,1.6019,0.40,0.10
2008.02.26 11:38:58.714,1.6016,1.6019,0.40,0.10
2008.02.26 11:38:59.290,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:00.380,1.6016,1.60185,0.40,0.20
2008.02.26 11:39:00.614,1.6016,1.60185,0.40,0.20
2008.02.26 11:39:00.847,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:01.081,1.6017,1.6019,0.40,0.10
2008.02.26 11:39:01.314,1.6017,1.6019,0.40,0.10
2008.02.26 11:39:01.547,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:01.860,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:02.173,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:02.731,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:02.989,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:03.247,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:03.596,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:04.275,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:05.963,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:08.188,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:08.445,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:09.320,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:14.319,1.6016,1.6019,0.40,0.10
