2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:39:14.610,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:14.878,1.6015,1.6019,0.40,0.30
2008.02.26 11:39:16.184,1.6015,1.6019,0.40,0.30
2008.02.26 11:39:16.428,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:16.672,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:16.915,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:17.211,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:17.501,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:17.794,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:19.069,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:19.310,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:20.647,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:20.981,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:22.205,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:24.333,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:24.648,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:25.082,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:25.591,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:25.894,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:26.137,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:27.090,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:28.020,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:28.272,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:28.525,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:29.328,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:30.161,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:30.674,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:31.534,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:31.767,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:32.082,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:32.588,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:32.907,1.6015,1.6018,0.40,0.30
2008.02.26 11:39:33.225,1.6015,1.6018,0.40,0.30
2008.02.26 11:39:33.401,1.6015,1.6018,0.40,0.30
2008.02.26 11:39:34.347,1.6015,1.6018,0.40,0.30
2008.02.26 11:39:34.901,1.6015,1.6018,0.40,0.10
2008.02.26 11:39:35.179,1.6015,1.6018,0.40,0.10
2008.02.26 11:39:35.481,1.6015,1.6018,0.40,0.10
2008.02.26 11:39:35.784,1.6015,1.6018,0.40,0.10
2008.02.26 11:39:36.087,1.6015,1.6018,0.40,0.10
2008.02.26 11:39:36.390,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:37.176,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:38.397,1.6016,1.6018,0.40,0.10
2008.02.26 11:39:38.661,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:38.925,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:39.354,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:40.376,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:40.725,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:44.349,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:47.681,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:47.960,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:48.223,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:49.060,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:49.356,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:52.966,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:53.224,1.6017,1.602,0.40,0.30
2008.02.26 11:39:53.484,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:53.757,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:54.121,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:54.393,1.6016,1.6019,0.40,0.30
2008.02.26 11:39:54.666,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:54.975,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:55.284,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:55.607,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:56.105,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:56.368,1.6016,1.6019,0.40,0.10
2008.02.26 11:39:59.377,1.6016,1.6019,0.40,0.10
2008.02.26 11:40:01.172,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:01.415,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:01.673,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:01.916,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:02.218,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:02.799,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:03.067,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:04.198,1.6016,1.6019,0.40,0.30
2008.02.26 11:40:04.497,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:04.766,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:05.065,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:05.538,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:05.836,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:09.425,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:11.425,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:11.659,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:11.891,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:13.186,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:13.409,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:13.634,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:13.872,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:14.080,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:14.408,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:15.032,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:15.321,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:15.923,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:16.182,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:16.586,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:17.013,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:17.292,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:17.570,1.6015,1.6017,0.40,0.10
2008.02.26 11:40:17.848,1.6015,1.6017,0.40,0.30
2008.02.26 11:40:18.126,1.6014,1.6016,0.40,0.10
2008.02.26 11:40:18.383,1.6014,1.6016,0.40,0.10
2008.02.26 11:40:18.889,1.6014,1.6016,0.40,0.10
2008.02.26 11:40:19.147,1.6014,1.6018,0.40,0.30
2008.02.26 11:40:19.416,1.6014,1.6018,0.40,0.30
2008.02.26 11:40:19.684,1.6014,1.6018,0.40,0.10
2008.02.26 11:40:19.953,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:20.570,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:21.120,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:21.364,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:21.626,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:21.868,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:23.030,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:23.338,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:23.649,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:23.902,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:24.427,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:24.902,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:25.170,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:25.469,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:25.767,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:28.612,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:29.022,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:29.436,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:30.103,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:30.918,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:31.201,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:31.485,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:31.531,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:31.763,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:32.635,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:33.988,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:34.262,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:34.640,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:34.925,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:35.222,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:35.651,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:38.481,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:38.725,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:39.157,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:39.400,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:39.719,1.6017,1.6018,0.40,0.10
2008.02.26 11:40:40.091,1.6017,1.6018,0.40,0.10
2008.02.26 11:40:40.410,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:40.728,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:40.997,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:41.265,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:41.533,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:41.812,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:42.492,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:42.746,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:43.645,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:43.923,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:44.200,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:44.894,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:45.207,1.6016,1.6018,0.40,0.10
2008.02.26 11:40:45.522,1.60155,1.6018,0.50,0.30
2008.02.26 11:40:45.739,1.60155,1.6017,0.80,0.20
2008.02.26 11:40:45.957,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:46.213,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:46.440,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:47.048,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:47.381,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:47.716,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:49.467,1.6014,1.6017,0.40,0.20
2008.02.26 11:40:51.579,1.6014,1.6018,0.40,0.30
2008.02.26 11:40:51.852,1.6014,1.6018,0.40,0.30
2008.02.26 11:40:52.130,1.6014,1.6018,0.40,0.30
2008.02.26 11:40:52.408,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:52.687,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:52.955,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:54.500,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:55.555,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:55.850,1.6015,1.6018,0.40,0.10
2008.02.26 11:40:58.660,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:58.908,1.6015,1.6018,0.40,0.30
2008.02.26 11:40:59.501,1.6015,1.6018,0.40,0.30
2008.02.26 11:41:02.046,1.6015,1.6017,0.40,0.20
2008.02.26 11:41:02.369,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:02.692,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:03.015,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:03.898,1.6013,1.6017,0.40,0.30
2008.02.26 11:41:04.203,1.6013,1.60165,0.40,0.20
2008.02.26 11:41:04.518,1.6013,1.60165,0.40,0.20
2008.02.26 11:41:05.499,1.6013,1.60165,0.40,0.20
2008.02.26 11:41:05.787,1.6013,1.6017,0.40,0.30
2008.02.26 11:41:06.075,1.6014,1.6017,0.40,0.30
2008.02.26 11:41:06.339,1.6014,1.6017,0.40,0.30
2008.02.26 11:41:08.827,1.6014,1.6017,0.40,0.30
2008.02.26 11:41:09.431,1.6014,1.6017,0.40,0.10
2008.02.26 11:41:09.695,1.6014,1.60175,0.40,0.20
2008.02.26 11:41:10.059,1.6014,1.6018,0.40,0.10
2008.02.26 11:41:10.379,1.60145,1.6018,0.80,0.10
2008.02.26 11:41:10.697,1.6015,1.60165,0.80,0.20
2008.02.26 11:41:11.015,1.6013,1.60165,0.40,0.20
2008.02.26 11:41:11.334,1.6013,1.6017,0.40,0.10
2008.02.26 11:41:11.597,1.6013,1.6017,0.40,0.10
2008.02.26 11:41:11.646,1.6013,1.6017,0.40,0.10
2008.02.26 11:41:11.861,1.6014,1.6017,0.40,0.10
2008.02.26 11:41:12.124,1.6014,1.6017,0.40,0.10
2008.02.26 11:41:12.388,1.6013,1.6016,0.80,0.20
2008.02.26 11:41:12.670,1.6013,1.6016,0.80,0.20
2008.02.26 11:41:12.953,1.6013,1.6016,0.70,0.30
2008.02.26 11:41:13.579,1.6013,1.6016,0.50,0.30
2008.02.26 11:41:14.123,1.6013,1.6016,0.40,0.30
2008.02.26 11:41:14.402,1.6013,1.6016,0.40,0.30
2008.02.26 11:41:18.161,1.6013,1.6016,0.40,0.10
2008.02.26 11:41:18.414,1.6013,1.6016,0.40,0.10
2008.02.26 11:41:18.678,1.6013,1.6016,0.40,0.10
2008.02.26 11:41:18.941,1.6014,1.6016,0.40,0.10
2008.02.26 11:41:19.528,1.6014,1.6016,0.40,0.10
2008.02.26 11:41:20.107,1.6014,1.6016,0.40,0.10
2008.02.26 11:41:20.371,1.6015,1.6018,0.40,0.30
2008.02.26 11:41:23.634,1.6015,1.6017,0.40,0.20
2008.02.26 11:41:23.838,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:24.040,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:24.243,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:24.446,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:28.110,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:28.379,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:28.653,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:28.925,1.6015,1.6018,0.40,0.30
2008.02.26 11:41:29.544,1.6015,1.6018,0.40,0.30
2008.02.26 11:41:29.802,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:30.060,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:33.584,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:33.857,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:34.132,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:34.415,1.6015,1.6018,0.40,0.30
2008.02.26 11:41:36.098,1.6015,1.6018,0.40,0.30
2008.02.26 11:41:36.634,1.6014,1.6018,0.40,0.30
2008.02.26 11:41:36.907,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:37.180,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:37.691,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:37.980,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:39.578,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:44.568,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:49.568,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:49.839,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:54.592,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:54.749,1.6014,1.6017,0.40,0.20
2008.02.26 11:41:59.626,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:04.033,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:04.619,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:05.153,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:05.758,1.6014,1.60175,0.40,0.50
2008.02.26 11:42:06.036,1.6014,1.60175,0.40,0.60
2008.02.26 11:42:06.314,1.6015,1.60175,0.40,0.50
2008.02.26 11:42:07.357,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:07.641,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:09.628,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:10.193,1.6015,1.6017,0.40,0.20
2008.02.26 11:42:10.491,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:11.378,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:12.151,1.6013,1.6017,0.40,0.30
2008.02.26 11:42:12.445,1.6013,1.60165,0.40,0.50
2008.02.26 11:42:12.738,1.6013,1.60165,0.40,0.60
2008.02.26 11:42:14.176,1.6013,1.60165,0.40,0.60
2008.02.26 11:42:14.446,1.6013,1.6016,0.40,0.20
2008.02.26 11:42:14.714,1.6012,1.6016,0.40,0.30
2008.02.26 11:42:14.982,1.6012,1.60155,0.40,0.20
2008.02.26 11:42:15.252,1.6013,1.6016,0.40,0.20
2008.02.26 11:42:15.564,1.6012,1.6016,0.40,0.20
2008.02.26 11:42:15.877,1.6012,1.6016,0.40,0.20
2008.02.26 11:42:17.721,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:17.978,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:18.237,1.6012,1.60155,0.40,0.50
2008.02.26 11:42:18.496,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:19.628,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:20.511,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:20.815,1.6012,1.6015,0.40,0.20
2008.02.26 11:42:21.371,1.6012,1.6015,0.40,0.20
2008.02.26 11:42:22.142,1.6012,1.60155,0.40,0.50
2008.02.26 11:42:22.371,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:22.704,1.6012,1.60155,0.40,0.60
2008.02.26 11:42:23.037,1.6012,1.60155,0.40,4.10
2008.02.26 11:42:24.662,1.6012,1.60155,0.40,4.10
2008.02.26 11:42:25.710,1.6012,1.60155,0.40,1.70
2008.02.26 11:42:25.982,1.6012,1.60155,0.40,1.60
2008.02.26 11:42:26.271,1.6013,1.6016,0.40,0.30
2008.02.26 11:42:26.560,1.6013,1.6016,0.40,0.30
2008.02.26 11:42:27.427,1.6013,1.6016,0.40,0.20
2008.02.26 11:42:27.669,1.6013,1.60165,0.40,4.10
2008.02.26 11:42:27.972,1.6013,1.6016,0.40,0.20
2008.02.26 11:42:28.291,1.6013,1.60165,0.40,4.10
2008.02.26 11:42:29.230,1.6013,1.60165,0.40,4.00
2008.02.26 11:42:29.484,1.6013,1.6017,0.40,0.10
2008.02.26 11:42:29.737,1.6013,1.6017,1.10,0.10
2008.02.26 11:42:30.030,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:30.323,1.6014,1.60165,0.40,0.20
2008.02.26 11:42:30.615,1.6014,1.60165,0.40,0.20
2008.02.26 11:42:30.898,1.6014,1.60165,0.40,0.20
2008.02.26 11:42:31.339,1.6014,1.60165,0.40,0.20
2008.02.26 11:42:33.840,1.6014,1.60165,0.40,0.20
2008.02.26 11:42:34.664,1.6014,1.60165,0.40,0.20
2008.02.26 11:42:36.683,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:36.932,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:37.206,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:37.478,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:37.831,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:38.100,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:39.661,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:44.687,1.6014,1.6017,0.40,0.10
2008.02.26 11:42:45.012,1.6015,1.6018,0.40,0.10
2008.02.26 11:42:45.259,1.6015,1.6018,0.40,0.10
2008.02.26 11:42:47.753,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:48.021,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:48.289,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:48.542,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:49.683,1.6015,1.60175,0.40,0.20
2008.02.26 11:42:50.497,1.6013,1.60175,0.70,0.20
2008.02.26 11:42:50.805,1.6013,1.60175,0.80,0.20
2008.02.26 11:42:51.113,1.6013,1.60175,0.50,4.10
2008.02.26 11:42:51.363,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:51.611,1.6014,1.6017,0.40,0.20
2008.02.26 11:42:51.860,1.6014,1.60175,0.40,0.20
2008.02.26 11:42:52.109,1.6014,1.6018,0.40,0.20
2008.02.26 11:42:54.705,1.6014,1.6018,0.40,0.20
2008.02.26 11:42:56.566,1.6014,1.6018,0.40,0.20
2008.02.26 11:42:56.814,1.6014,1.60175,0.40,0.20
2008.02.26 11:42:57.064,1.6014,1.60175,0.40,0.20
2008.02.26 11:42:57.312,1.6014,1.6018,0.40,0.30
2008.02.26 11:42:57.601,1.6014,1.6018,0.40,0.20
2008.02.26 11:42:57.903,1.6014,1.6018,0.40,0.20
2008.02.26 11:42:58.191,1.60145,1.6018,0.60,0.20
2008.02.26 11:42:58.450,1.6015,1.6018,0.40,0.20
2008.02.26 11:42:59.695,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:04.722,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:05.191,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:05.474,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:06.645,1.6015,1.60175,0.40,0.20
2008.02.26 11:43:06.908,1.6015,1.60175,0.40,0.20
2008.02.26 11:43:06.940,1.6015,1.60175,0.40,0.20
2008.02.26 11:43:07.172,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:07.451,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:08.342,1.6015,1.6018,0.40,0.20
2008.02.26 11:43:08.660,1.6015,1.6019,0.40,0.30
2008.02.26 11:43:08.919,1.6015,1.6019,0.40,0.30
2008.02.26 11:43:09.715,1.6015,1.6019,0.40,0.30
2008.02.26 11:43:10.306,1.6015,1.6019,0.40,0.30
2008.02.26 11:43:14.375,1.6015,1.6019,0.40,0.30
2008.02.26 11:43:14.583,1.6015,1.6019,0.40,0.30
2008.02.26 11:43:14.791,1.6015,1.6019,1.10,0.30
2008.02.26 11:43:15.125,1.6016,1.60175,0.40,0.20
2008.02.26 11:43:15.459,1.6016,1.6018,0.40,0.20
2008.02.26 11:43:15.791,1.6016,1.6018,0.40,0.20
2008.02.26 11:43:19.749,1.6016,1.6018,0.40,0.20
2008.02.26 11:43:23.149,1.6016,1.6018,0.40,0.20
2008.02.26 11:43:24.742,1.6016,1.6018,0.40,0.20
2008.02.26 11:43:25.019,1.6016,1.6018,0.40,0.20
2008.02.26 11:43:25.298,1.6016,1.60175,0.40,0.20
2008.02.26 11:43:25.855,1.6016,1.6018,0.40,0.10
2008.02.26 11:43:26.382,1.6016,1.60175,0.40,0.20
2008.02.26 11:43:26.639,1.6016,1.60175,0.40,0.20
2008.02.26 11:43:26.980,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:28.102,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:29.749,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:30.436,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:31.868,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:32.121,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:33.385,1.6015,1.6018,0.40,0.30
2008.02.26 11:43:33.638,1.6015,1.6018,0.40,0.30
2008.02.26 11:43:33.891,1.6015,1.6018,0.40,0.30
2008.02.26 11:43:34.144,1.6015,1.6017,0.40,0.10
2008.02.26 11:43:34.763,1.6015,1.6017,0.40,0.10
2008.02.26 11:43:35.808,1.6015,1.6017,0.40,0.10
2008.02.26 11:43:39.809,1.6015,1.6017,0.40,0.10
2008.02.26 11:43:40.041,1.6014,1.6017,0.40,0.30
2008.02.26 11:43:40.275,1.6014,1.6017,0.40,0.30
2008.02.26 11:43:41.147,1.6014,1.6017,0.40,0.30
2008.02.26 11:43:41.910,1.6014,1.6016,0.40,0.20
2008.02.26 11:43:42.127,1.6014,1.6016,0.40,0.20
2008.02.26 11:43:42.336,1.6014,1.6016,0.40,0.20
2008.02.26 11:43:42.543,1.6013,1.6015,0.40,0.10
2008.02.26 11:43:42.861,1.6013,1.6015,0.40,0.10
2008.02.26 11:43:43.180,1.6014,1.60175,0.40,1.60
2008.02.26 11:43:44.049,1.6014,1.6018,0.40,0.30
2008.02.26 11:43:44.312,1.6014,1.6018,0.40,0.30
2008.02.26 11:43:44.805,1.6014,1.6018,0.40,0.30
2008.02.26 11:43:45.058,1.6014,1.6018,0.40,0.10
2008.02.26 11:43:45.311,1.6014,1.6018,1.10,0.10
2008.02.26 11:43:45.563,1.6014,1.6018,1.10,0.10
2008.02.26 11:43:45.881,1.6015,1.6018,0.40,0.30
2008.02.26 11:43:46.200,1.6015,1.6018,0.40,0.30
2008.02.26 11:43:46.527,1.6015,1.6017,0.40,0.10
2008.02.26 11:43:47.402,1.6015,1.6017,0.40,0.30
2008.02.26 11:43:47.655,1.6015,1.6017,0.40,0.30
2008.02.26 11:43:47.915,1.6014,1.6017,0.40,0.30
2008.02.26 11:43:48.184,1.6014,1.6017,0.40,0.30
2008.02.26 11:43:48.443,1.6014,1.6017,0.40,0.30
2008.02.26 11:43:49.805,1.6014,1.6017,0.40,0.30
