2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:43:50.416,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:50.685,1.6014,1.6017,0.40,0.10
2008.02.26 11:43:50.992,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:51.300,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:51.608,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:52.128,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:52.370,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:54.790,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:56.064,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:57.026,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:58.082,1.6015,1.6018,0.40,0.10
2008.02.26 11:43:59.808,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:01.402,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:01.685,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:01.968,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:02.441,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:02.704,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:02.956,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:03.607,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:04.403,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:04.671,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:04.940,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:05.198,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:05.457,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:05.715,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:05.973,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:06.592,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:07.432,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:07.684,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:07.938,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:08.470,1.6015,1.6017,0.40,0.30
2008.02.26 11:44:08.726,1.6015,1.6017,0.40,0.30
2008.02.26 11:44:08.986,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:09.265,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:09.543,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:09.825,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:10.109,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:10.412,1.6015,1.60165,0.40,0.20
2008.02.26 11:44:10.715,1.6015,1.60165,0.40,0.20
2008.02.26 11:44:11.456,1.6015,1.60165,0.40,0.20
2008.02.26 11:44:11.700,1.6015,1.6016,0.40,0.20
2008.02.26 11:44:11.948,1.6015,1.6016,0.40,0.20
2008.02.26 11:44:12.232,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:12.505,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:14.844,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:16.055,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:16.273,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:18.188,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:18.420,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:18.654,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:19.842,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:20.160,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:23.497,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:23.761,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:24.845,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:26.928,1.6014,1.6016,0.40,0.10
2008.02.26 11:44:27.182,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:27.476,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:29.207,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:29.450,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:29.849,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:33.161,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:33.480,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:34.857,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:38.493,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:38.757,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:39.019,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:39.282,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:39.877,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:41.065,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:41.314,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:43.015,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:43.253,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:43.492,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:43.816,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:44.139,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:44.464,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:44.712,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:44.959,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:45.206,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:45.591,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:45.923,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:49.810,1.6015,1.6017,0.40,0.20
2008.02.26 11:44:50.476,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:51.493,1.6015,1.6018,0.40,0.30
2008.02.26 11:44:51.787,1.6015,1.60175,0.40,0.20
2008.02.26 11:44:52.029,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:52.343,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:54.915,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:57.183,1.6015,1.6017,0.40,0.10
2008.02.26 11:44:57.462,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:57.853,1.6015,1.6018,0.40,0.10
2008.02.26 11:44:59.916,1.6015,1.6018,0.40,0.10
2008.02.26 11:45:02.171,1.6016,1.60185,0.40,0.20
2008.02.26 11:45:02.245,1.6016,1.60185,0.40,0.20
2008.02.26 11:45:02.434,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:02.698,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:03.367,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:03.616,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:04.926,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:05.623,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:05.898,1.6016,1.6019,0.40,0.20
2008.02.26 11:45:06.189,1.6015,1.6019,0.40,0.30
2008.02.26 11:45:06.497,1.6015,1.6019,0.40,0.30
2008.02.26 11:45:06.805,1.6015,1.6019,0.50,0.10
2008.02.26 11:45:09.945,1.6015,1.6019,0.50,0.10
2008.02.26 11:45:11.850,1.6015,1.6019,0.50,0.10
2008.02.26 11:45:12.153,1.6015,1.6019,0.60,0.10
2008.02.26 11:45:14.952,1.6015,1.6019,0.70,0.10
2008.02.26 11:45:15.893,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:16.212,1.6016,1.60205,0.90,0.20
2008.02.26 11:45:16.873,1.6016,1.60205,0.60,0.20
2008.02.26 11:45:18.883,1.6016,1.6021,0.70,0.10
2008.02.26 11:45:19.138,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:19.412,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:19.685,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:19.961,1.60175,1.60205,1.00,0.20
2008.02.26 11:45:20.234,1.60175,1.60205,1.00,0.20
2008.02.26 11:45:20.563,1.60175,1.60205,0.70,0.20
2008.02.26 11:45:20.875,1.60175,1.60205,0.60,0.20
2008.02.26 11:45:21.189,1.60175,1.60205,1.10,0.20
2008.02.26 11:45:21.527,1.60175,1.60205,0.80,0.20
2008.02.26 11:45:21.863,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:22.394,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:22.728,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:23.061,1.6016,1.602,0.40,0.30
2008.02.26 11:45:24.944,1.6016,1.602,0.40,0.30
2008.02.26 11:45:26.152,1.6016,1.602,0.40,0.10
2008.02.26 11:45:26.425,1.6016,1.602,0.40,0.10
2008.02.26 11:45:26.668,1.6016,1.602,0.80,0.30
2008.02.26 11:45:26.910,1.6016,1.602,0.80,0.30
2008.02.26 11:45:27.324,1.6016,1.602,0.40,0.30
2008.02.26 11:45:27.677,1.6016,1.602,0.40,0.30
2008.02.26 11:45:29.961,1.6016,1.602,0.40,0.30
2008.02.26 11:45:30.235,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:30.509,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:34.668,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:34.955,1.6016,1.60195,0.40,0.20
2008.02.26 11:45:35.244,1.6016,1.602,0.80,0.10
2008.02.26 11:45:35.825,1.6016,1.602,0.80,0.10
2008.02.26 11:45:36.735,1.6016,1.602,0.80,0.10
2008.02.26 11:45:37.004,1.60175,1.6022,1.10,0.30
2008.02.26 11:45:37.272,1.60175,1.60215,1.10,0.20
2008.02.26 11:45:37.541,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:37.873,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:39.948,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:40.211,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:40.474,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:40.737,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:41.055,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:41.374,1.60175,1.6021,1.10,0.10
2008.02.26 11:45:41.692,1.60175,1.6021,1.10,0.10
2008.02.26 11:45:41.926,1.60175,1.6021,1.10,0.10
2008.02.26 11:45:42.626,1.60175,1.6021,0.50,0.10
2008.02.26 11:45:42.915,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:44.982,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:45.263,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:45.541,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:45.819,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:48.978,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:49.231,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:49.366,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:50.013,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:54.331,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:54.639,1.6017,1.6021,0.40,0.10
2008.02.26 11:45:54.947,1.6017,1.60205,0.40,0.20
2008.02.26 11:45:56.051,1.6017,1.60205,0.40,0.20
2008.02.26 11:46:00.001,1.6017,1.60205,0.40,0.20
2008.02.26 11:46:01.579,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:05.028,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:07.124,1.6018,1.602,0.40,0.20
2008.02.26 11:46:07.386,1.60165,1.602,1.60,0.20
2008.02.26 11:46:07.650,1.60165,1.602,1.60,0.20
2008.02.26 11:46:07.913,1.60165,1.6019,1.60,0.10
2008.02.26 11:46:09.617,1.60165,1.6019,1.60,0.10
2008.02.26 11:46:09.880,1.6017,1.60205,0.40,0.20
2008.02.26 11:46:10.144,1.6017,1.60205,0.40,0.20
2008.02.26 11:46:10.408,1.6017,1.60195,0.40,0.20
2008.02.26 11:46:10.722,1.6017,1.6019,0.40,0.10
2008.02.26 11:46:12.720,1.6017,1.6019,0.40,0.10
2008.02.26 11:46:12.993,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:13.267,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:13.541,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:13.813,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:14.098,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:15.043,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:17.720,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:17.983,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:18.246,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:18.510,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:18.773,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:20.046,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:22.375,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:25.053,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:30.052,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:33.473,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:35.060,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:40.080,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:45.094,1.6018,1.60205,0.40,0.20
2008.02.26 11:46:46.226,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:46.505,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:46.784,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:47.372,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:47.784,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:49.332,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:49.833,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:50.095,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:50.803,1.6018,1.6021,0.40,0.10
2008.02.26 11:46:51.115,1.602,1.6023,0.40,0.30
2008.02.26 11:46:51.428,1.6019,1.6022,0.80,0.10
2008.02.26 11:46:51.672,1.6019,1.6022,0.80,0.10
2008.02.26 11:46:51.916,1.6021,1.60255,0.40,5.70
2008.02.26 11:46:52.159,1.6021,1.60255,0.40,5.70
2008.02.26 11:46:52.402,1.6021,1.60255,0.40,5.70
2008.02.26 11:46:52.885,1.6022,1.60255,0.40,5.70
2008.02.26 11:46:55.037,1.6022,1.60255,0.40,5.60
2008.02.26 11:46:55.144,1.6023,1.60255,0.40,6.40
2008.02.26 11:46:55.252,1.6023,1.60255,0.40,8.00
2008.02.26 11:46:55.332,1.6023,1.60255,0.40,5.60
2008.02.26 11:46:55.428,1.6022,1.60255,0.40,5.60
2008.02.26 11:46:55.886,1.6022,1.60255,0.40,5.60
2008.02.26 11:46:56.734,1.6022,1.60255,0.40,5.60
2008.02.26 11:46:57.069,1.6022,1.60255,0.40,5.60
2008.02.26 11:47:00.133,1.6022,1.60255,0.40,5.60
2008.02.26 11:47:03.659,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:03.882,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:04.107,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:04.570,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:05.120,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:06.745,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:07.613,1.6022,1.6025,0.40,0.20
2008.02.26 11:47:07.893,1.6022,1.60245,0.40,4.10
2008.02.26 11:47:08.250,1.6021,1.60245,0.40,4.10
2008.02.26 11:47:08.910,1.6022,1.60245,0.40,4.10
2008.02.26 11:47:09.188,1.6022,1.60255,0.40,5.70
2008.02.26 11:47:09.466,1.6022,1.60255,0.40,5.70
2008.02.26 11:47:09.724,1.6022,1.60255,0.40,5.70
2008.02.26 11:47:10.133,1.6022,1.60255,0.40,5.70
2008.02.26 11:47:10.838,1.6022,1.60255,0.40,5.70
2008.02.26 11:47:11.151,1.6022,1.60255,0.40,5.70
2008.02.26 11:47:11.465,1.6022,1.6025,0.40,0.10
2008.02.26 11:47:11.697,1.6022,1.6025,0.40,0.10
2008.02.26 11:47:11.930,1.6022,1.6025,0.40,0.30
2008.02.26 11:47:12.178,1.6022,1.6025,0.40,0.30
2008.02.26 11:47:12.397,1.6023,1.6026,0.40,0.30
2008.02.26 11:47:12.705,1.6023,1.6026,0.40,0.30
2008.02.26 11:47:13.323,1.6023,1.6026,0.40,0.30
2008.02.26 11:47:13.633,1.6023,1.6025,0.40,0.10
2008.02.26 11:47:13.877,1.6023,1.6026,0.40,0.30
2008.02.26 11:47:14.119,1.6023,1.6026,0.40,0.30
2008.02.26 11:47:14.364,1.6023,1.60255,0.40,1.60
2008.02.26 11:47:14.608,1.6023,1.6025,0.40,0.10
2008.02.26 11:47:14.912,1.6023,1.6026,0.40,0.10
2008.02.26 11:47:15.215,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:15.518,1.6024,1.6027,0.40,0.10
2008.02.26 11:47:15.793,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:16.068,1.6023,1.6027,0.40,0.10
2008.02.26 11:47:16.573,1.6023,1.6027,0.40,0.10
2008.02.26 11:47:17.610,1.6023,1.6027,0.40,0.10
2008.02.26 11:47:17.883,1.6024,1.6027,0.40,0.20
2008.02.26 11:47:18.142,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:19.802,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:20.147,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:20.408,1.6024,1.6027,0.40,0.10
2008.02.26 11:47:20.686,1.6025,1.60275,0.40,5.60
2008.02.26 11:47:20.985,1.6025,1.60275,0.40,1.70
2008.02.26 11:47:21.283,1.6025,1.60275,0.40,1.60
2008.02.26 11:47:21.647,1.6025,1.6028,0.40,0.30
2008.02.26 11:47:21.894,1.6025,1.6028,0.40,0.30
2008.02.26 11:47:22.142,1.6025,1.6028,0.40,0.30
2008.02.26 11:47:24.617,1.6025,1.60275,0.40,0.20
2008.02.26 11:47:24.881,1.6024,1.60275,0.40,0.20
2008.02.26 11:47:25.169,1.6024,1.6027,0.40,0.20
2008.02.26 11:47:25.479,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:26.844,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:27.082,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:27.398,1.6024,1.6027,0.40,0.20
2008.02.26 11:47:27.636,1.6024,1.60275,0.40,1.70
2008.02.26 11:47:28.351,1.6024,1.60275,0.40,1.70
2008.02.26 11:47:28.653,1.6024,1.6027,0.40,0.20
2008.02.26 11:47:28.957,1.6024,1.6027,0.40,0.20
2008.02.26 11:47:29.201,1.6024,1.6026,0.40,0.20
2008.02.26 11:47:29.444,1.6024,1.60265,0.40,1.70
2008.02.26 11:47:29.688,1.6023,1.60265,0.40,1.60
2008.02.26 11:47:29.932,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:30.255,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:30.578,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:30.900,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:31.180,1.6023,1.6026,0.40,0.20
2008.02.26 11:47:31.427,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:31.909,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:32.184,1.6023,1.60265,0.40,0.20
2008.02.26 11:47:32.459,1.6023,1.6027,0.40,0.30
2008.02.26 11:47:32.730,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:34.148,1.6024,1.60265,0.40,0.20
2008.02.26 11:47:34.387,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:34.625,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:35.176,1.6023,1.60265,0.40,1.70
2008.02.26 11:47:36.780,1.6023,1.60265,0.40,5.70
2008.02.26 11:47:37.039,1.6023,1.60265,0.40,5.70
2008.02.26 11:47:37.302,1.6023,1.6026,0.40,0.30
2008.02.26 11:47:37.565,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:37.827,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:38.090,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:40.186,1.6024,1.6027,0.40,0.30
2008.02.26 11:47:41.628,1.6024,1.60265,0.40,0.20
2008.02.26 11:47:43.613,1.6024,1.60265,0.40,1.70
2008.02.26 11:47:43.923,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:44.233,1.6024,1.6026,0.40,0.20
2008.02.26 11:47:44.486,1.6024,1.6026,0.40,0.20
2008.02.26 11:47:44.740,1.6024,1.6026,0.40,0.20
2008.02.26 11:47:44.993,1.6024,1.6026,0.40,0.20
2008.02.26 11:47:45.247,1.6023,1.6026,0.40,0.20
2008.02.26 11:47:45.545,1.6023,1.6026,0.40,0.20
2008.02.26 11:47:45.845,1.6023,1.6026,0.40,0.20
2008.02.26 11:47:46.157,1.6023,1.6026,0.40,0.20
2008.02.26 11:47:46.445,1.6023,1.6026,0.40,0.20
2008.02.26 11:47:48.054,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:48.337,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:48.571,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:48.804,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:50.211,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:52.160,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:55.221,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:56.397,1.6023,1.60255,0.40,1.70
2008.02.26 11:47:56.700,1.6023,1.6025,0.40,0.10
2008.02.26 11:47:57.003,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:57.306,1.6023,1.60255,0.40,0.20
2008.02.26 11:47:59.035,1.6023,1.60255,0.40,0.20
2008.02.26 11:48:00.219,1.6023,1.60255,0.40,0.20
2008.02.26 11:48:01.861,1.6023,1.60255,0.40,0.20
2008.02.26 11:48:02.094,1.6023,1.60265,0.40,5.60
2008.02.26 11:48:02.329,1.6024,1.60265,0.40,1.60
2008.02.26 11:48:02.663,1.6024,1.6027,0.40,0.20
2008.02.26 11:48:03.001,1.6025,1.60275,0.40,5.60
2008.02.26 11:48:03.335,1.6025,1.60285,0.40,5.70
2008.02.26 11:48:03.566,1.6025,1.60285,0.40,1.70
2008.02.26 11:48:03.810,1.6025,1.6029,0.40,0.20
2008.02.26 11:48:04.054,1.6025,1.6028,0.40,0.20
2008.02.26 11:48:04.281,1.6025,1.6028,0.40,0.20
2008.02.26 11:48:05.234,1.6025,1.6028,0.40,0.20
2008.02.26 11:48:06.051,1.6025,1.6028,0.40,0.20
2008.02.26 11:48:06.432,1.6025,1.6029,0.40,0.20
2008.02.26 11:48:06.717,1.6026,1.6029,0.40,0.20
2008.02.26 11:48:07.000,1.6026,1.6029,0.40,0.20
2008.02.26 11:48:08.400,1.6026,1.60285,0.40,0.20
2008.02.26 11:48:08.628,1.6026,1.60285,0.40,0.20
2008.02.26 11:48:08.872,1.6026,1.60285,0.40,0.20
2008.02.26 11:48:09.100,1.6024,1.6028,0.40,0.10
2008.02.26 11:48:09.328,1.6025,1.60285,0.40,2.40
2008.02.26 11:48:09.615,1.6025,1.60285,0.40,2.50
2008.02.26 11:48:10.072,1.6024,1.6028,0.40,0.10
2008.02.26 11:48:10.405,1.6024,1.6028,0.40,0.30
2008.02.26 11:48:10.669,1.6024,1.6028,0.40,0.30
2008.02.26 11:48:10.981,1.6024,1.6028,0.40,0.10
2008.02.26 11:48:11.244,1.6024,1.60285,0.40,4.10
2008.02.26 11:48:11.605,1.6024,1.60285,0.40,4.10
2008.02.26 11:48:11.963,1.6024,1.6028,0.40,0.10
2008.02.26 11:48:12.232,1.6024,1.6028,0.40,0.20
2008.02.26 11:48:12.500,1.6024,1.60285,0.40,8.10
2008.02.26 11:48:12.788,1.6024,1.6028,0.40,0.30
2008.02.26 11:48:13.076,1.6024,1.6028,0.40,0.30
2008.02.26 11:48:13.513,1.6024,1.6028,0.40,0.30
2008.02.26 11:48:14.100,1.6024,1.6028,0.40,0.30
2008.02.26 11:48:14.393,1.6023,1.6028,0.40,0.30
2008.02.26 11:48:14.686,1.6023,1.60275,0.40,0.20
2008.02.26 11:48:14.990,1.6023,1.60275,0.40,0.20
2008.02.26 11:48:15.233,1.6024,1.60275,0.40,0.20
2008.02.26 11:48:15.477,1.6024,1.60275,0.40,1.70
2008.02.26 11:48:15.806,1.6024,1.6027,0.40,0.30
2008.02.26 11:48:16.135,1.6023,1.6027,0.40,0.20
2008.02.26 11:48:16.464,1.6025,1.6027,0.40,0.20
2008.02.26 11:48:16.792,1.6025,1.60275,0.40,0.20
2008.02.26 11:48:17.036,1.6025,1.60275,0.40,0.20
2008.02.26 11:48:17.293,1.6025,1.60275,0.40,0.20
2008.02.26 11:48:20.118,1.6025,1.60275,0.40,0.20
2008.02.26 11:48:20.451,1.6025,1.6029,0.40,0.10
2008.02.26 11:48:20.729,1.6025,1.6029,0.40,0.10
2008.02.26 11:48:21.027,1.6027,1.60295,0.40,0.20
2008.02.26 11:48:21.324,1.6027,1.60295,0.40,0.20
2008.02.26 11:48:21.626,1.6027,1.603,0.40,0.20
2008.02.26 11:48:21.896,1.6027,1.603,0.40,0.20
2008.02.26 11:48:22.169,1.6027,1.603,0.40,0.20
2008.02.26 11:48:22.776,1.6027,1.603,0.40,0.20
2008.02.26 11:48:23.100,1.6027,1.60305,0.40,0.20
2008.02.26 11:48:23.409,1.6028,1.6031,0.40,0.30
2008.02.26 11:48:23.736,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:24.009,1.6029,1.6031,0.40,0.20
