2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:48:24.298,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:24.557,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:24.829,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:25.118,1.6029,1.6031,0.40,0.20
2008.02.26 11:48:25.405,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:25.695,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:28.604,1.6029,1.6032,0.40,0.20
2008.02.26 11:48:28.903,1.6029,1.6032,0.40,0.20
2008.02.26 11:48:29.344,1.6029,1.6031,0.40,0.20
2008.02.26 11:48:29.602,1.6029,1.6031,0.40,0.20
2008.02.26 11:48:29.859,1.6029,1.6031,0.40,0.20
2008.02.26 11:48:30.131,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:34.849,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:35.148,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:35.446,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:36.288,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:36.550,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:36.813,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:37.077,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:38.032,1.6029,1.60315,0.40,0.20
2008.02.26 11:48:39.539,1.6029,1.60315,0.40,2.50
2008.02.26 11:48:39.795,1.6029,1.60315,0.40,2.50
2008.02.26 11:48:40.126,1.6029,1.60315,0.40,2.50
2008.02.26 11:48:40.451,1.6028,1.60315,0.40,2.50
2008.02.26 11:48:40.760,1.6028,1.60315,0.40,2.50
2008.02.26 11:48:42.575,1.6028,1.60315,0.40,2.50
2008.02.26 11:48:43.133,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:43.984,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:44.216,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:44.449,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:44.683,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:44.916,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:45.303,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:45.959,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:46.217,1.6028,1.6031,0.40,0.20
2008.02.26 11:48:46.973,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:47.251,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:47.545,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:47.824,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:50.303,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:52.042,1.6028,1.60315,0.40,2.40
2008.02.26 11:48:52.270,1.6029,1.60315,0.40,2.40
2008.02.26 11:48:52.497,1.6029,1.60315,0.40,2.40
2008.02.26 11:48:52.725,1.6029,1.60315,0.40,6.40
2008.02.26 11:48:55.307,1.6029,1.60315,0.40,6.40
2008.02.26 11:48:55.596,1.6029,1.60315,0.40,2.40
2008.02.26 11:48:55.899,1.6029,1.6031,0.40,0.20
2008.02.26 11:48:56.189,1.6027,1.6031,0.40,0.30
2008.02.26 11:48:56.487,1.6027,1.60305,0.40,0.20
2008.02.26 11:48:56.785,1.6026,1.603,0.40,0.10
2008.02.26 11:48:57.084,1.6026,1.603,0.40,0.10
2008.02.26 11:48:57.956,1.6026,1.60295,0.40,0.20
2008.02.26 11:48:58.220,1.60245,1.6029,0.70,0.10
2008.02.26 11:48:58.494,1.60245,1.6029,1.20,0.10
2008.02.26 11:48:58.778,1.60255,1.6029,0.50,0.10
2008.02.26 11:48:59.051,1.6027,1.6031,0.40,0.30
2008.02.26 11:48:59.324,1.6027,1.6031,0.40,0.30
2008.02.26 11:48:59.607,1.60265,1.6029,0.50,0.10
2008.02.26 11:48:59.891,1.60245,1.6029,1.00,0.10
2008.02.26 11:49:00.177,1.60245,1.6029,0.90,0.10
2008.02.26 11:49:00.450,1.60245,1.60285,1.20,0.20
2008.02.26 11:49:00.713,1.60245,1.60285,0.50,0.20
2008.02.26 11:49:00.975,1.6024,1.60285,0.40,0.20
2008.02.26 11:49:01.238,1.6023,1.6027,0.50,0.10
2008.02.26 11:49:01.561,1.60225,1.6027,1.70,0.10
2008.02.26 11:49:01.886,1.60225,1.60275,0.80,0.20
2008.02.26 11:49:02.208,1.60225,1.6027,0.70,0.20
2008.02.26 11:49:02.447,1.60225,1.6027,1.20,0.20
2008.02.26 11:49:02.686,1.60215,1.6026,1.50,0.30
2008.02.26 11:49:02.925,1.60215,1.6026,0.70,0.30
2008.02.26 11:49:03.163,1.60215,1.6026,1.10,0.30
2008.02.26 11:49:05.329,1.60215,1.6026,0.80,0.30
2008.02.26 11:49:06.482,1.60215,1.6025,0.90,0.20
2008.02.26 11:49:06.765,1.60205,1.6025,1.20,0.20
2008.02.26 11:49:07.048,1.60205,1.6025,1.10,0.20
2008.02.26 11:49:07.331,1.60205,1.6025,0.50,0.30
2008.02.26 11:49:07.615,1.60205,1.6025,1.60,0.10
2008.02.26 11:49:07.900,1.60205,1.6025,0.50,0.10
2008.02.26 11:49:08.183,1.6022,1.6026,0.40,0.30
2008.02.26 11:49:09.047,1.6022,1.6026,0.40,0.30
2008.02.26 11:49:10.100,1.6022,1.6026,0.40,0.30
2008.02.26 11:49:10.608,1.6022,1.6026,0.40,0.30
2008.02.26 11:49:12.380,1.6022,1.6026,0.40,0.30
2008.02.26 11:49:12.976,1.6022,1.6026,0.40,0.30
2008.02.26 11:49:13.235,1.60225,1.6026,2.40,0.10
2008.02.26 11:49:13.493,1.6023,1.6027,0.40,0.30
2008.02.26 11:49:13.791,1.6024,1.6027,0.40,0.30
2008.02.26 11:49:14.089,1.6024,1.6027,0.40,0.30
2008.02.26 11:49:14.402,1.6024,1.6027,0.40,0.30
2008.02.26 11:49:14.685,1.6024,1.6027,0.40,0.30
2008.02.26 11:49:14.938,1.6023,1.6026,0.40,0.10
2008.02.26 11:49:15.192,1.6023,1.6027,0.40,0.10
2008.02.26 11:49:15.445,1.6023,1.6027,0.40,0.10
2008.02.26 11:49:15.753,1.60235,1.6027,4.00,0.10
2008.02.26 11:49:16.062,1.6025,1.6028,0.40,0.10
2008.02.26 11:49:16.369,1.6026,1.6028,0.40,0.10
2008.02.26 11:49:16.689,1.6026,1.6028,0.40,0.10
2008.02.26 11:49:16.989,1.6026,1.6028,0.40,0.10
2008.02.26 11:49:17.984,1.6026,1.6028,0.40,0.10
2008.02.26 11:49:18.222,1.6026,1.6028,0.40,0.10
2008.02.26 11:49:18.461,1.6026,1.6028,0.40,0.10
2008.02.26 11:49:18.699,1.60245,1.6027,1.60,0.10
2008.02.26 11:49:19.007,1.60245,1.6027,1.60,0.10
2008.02.26 11:49:19.315,1.60245,1.6027,4.00,0.10
2008.02.26 11:49:19.625,1.6025,1.6028,0.40,0.10
2008.02.26 11:49:19.908,1.60255,1.6028,1.60,0.10
2008.02.26 11:49:20.190,1.60255,1.6028,1.60,0.10
2008.02.26 11:49:20.473,1.6026,1.6029,0.40,0.10
2008.02.26 11:49:21.007,1.6026,1.6029,0.40,0.10
2008.02.26 11:49:21.291,1.60265,1.6029,4.00,0.10
2008.02.26 11:49:21.574,1.60265,1.6029,4.00,0.10
2008.02.26 11:49:21.863,1.6027,1.603,0.40,0.10
2008.02.26 11:49:22.152,1.6031,1.6033,0.40,0.10
2008.02.26 11:49:22.440,1.6031,1.6033,0.40,0.10
2008.02.26 11:49:22.729,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:22.996,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:23.617,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:23.883,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:24.166,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:25.366,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:27.547,1.6029,1.6032,0.40,0.30
2008.02.26 11:49:27.814,1.6029,1.6032,0.40,0.30
2008.02.26 11:49:28.118,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:28.391,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:30.415,1.6029,1.6032,0.40,0.10
2008.02.26 11:49:30.612,1.60285,1.6031,1.60,0.10
2008.02.26 11:49:30.834,1.60275,1.6031,1.60,0.10
2008.02.26 11:49:31.060,1.60275,1.6031,1.60,0.10
2008.02.26 11:49:31.392,1.6027,1.6031,0.40,0.10
2008.02.26 11:49:33.082,1.6027,1.6031,0.40,0.10
2008.02.26 11:49:33.386,1.6027,1.6031,0.40,0.10
2008.02.26 11:49:33.715,1.6027,1.6031,0.40,0.10
2008.02.26 11:49:34.018,1.6027,1.6031,0.40,0.30
2008.02.26 11:49:34.286,1.6027,1.6031,0.40,0.30
2008.02.26 11:49:34.555,1.6027,1.6031,0.40,0.30
2008.02.26 11:49:34.843,1.6027,1.603,0.40,0.10
2008.02.26 11:49:35.391,1.6027,1.603,0.40,0.10
2008.02.26 11:49:40.404,1.6027,1.603,0.40,0.10
2008.02.26 11:49:40.669,1.6027,1.603,0.40,0.10
2008.02.26 11:49:41.179,1.6027,1.603,0.40,0.10
2008.02.26 11:49:41.540,1.6027,1.603,0.40,0.10
2008.02.26 11:49:41.842,1.6027,1.603,0.40,0.10
2008.02.26 11:49:42.571,1.6027,1.603,0.40,0.10
2008.02.26 11:49:42.824,1.6027,1.603,0.40,0.10
2008.02.26 11:49:43.653,1.6027,1.603,0.40,0.10
2008.02.26 11:49:44.041,1.6027,1.603,0.40,0.10
2008.02.26 11:49:44.337,1.6027,1.603,0.40,0.10
2008.02.26 11:49:45.122,1.6027,1.603,0.40,0.10
2008.02.26 11:49:45.369,1.6027,1.603,0.40,0.10
2008.02.26 11:49:45.633,1.6027,1.603,0.40,0.10
2008.02.26 11:49:45.881,1.6027,1.603,0.40,0.10
2008.02.26 11:49:46.129,1.6027,1.603,0.40,0.10
2008.02.26 11:49:46.452,1.6027,1.603,0.40,0.10
2008.02.26 11:49:46.776,1.6027,1.6029,0.40,0.10
2008.02.26 11:49:47.115,1.6027,1.6029,0.40,0.10
2008.02.26 11:49:47.347,1.6027,1.6029,0.40,0.10
2008.02.26 11:49:47.595,1.6027,1.6029,0.40,0.10
2008.02.26 11:49:47.946,1.6027,1.6029,0.40,0.10
2008.02.26 11:49:48.194,1.6027,1.603,0.40,0.10
2008.02.26 11:49:48.482,1.6027,1.603,0.40,0.10
2008.02.26 11:49:48.770,1.6027,1.603,0.40,0.10
2008.02.26 11:49:49.059,1.6027,1.603,0.40,0.10
2008.02.26 11:49:49.326,1.6027,1.603,0.40,0.10
2008.02.26 11:49:49.594,1.6027,1.603,0.40,0.10
2008.02.26 11:49:49.862,1.6027,1.603,0.40,0.10
2008.02.26 11:49:50.283,1.6027,1.603,0.40,0.10
2008.02.26 11:49:50.597,1.6027,1.603,0.40,0.10
2008.02.26 11:49:50.875,1.6027,1.603,0.40,0.10
2008.02.26 11:49:51.153,1.6027,1.603,0.40,0.10
2008.02.26 11:49:51.456,1.6027,1.603,0.40,0.10
2008.02.26 11:49:51.759,1.6027,1.603,0.40,0.10
2008.02.26 11:49:52.062,1.6027,1.603,0.40,0.10
2008.02.26 11:49:52.367,1.6027,1.603,0.40,0.10
2008.02.26 11:49:52.631,1.6027,1.603,0.40,0.10
2008.02.26 11:49:54.609,1.6027,1.603,0.40,0.10
2008.02.26 11:49:54.863,1.6027,1.603,0.40,0.10
2008.02.26 11:49:55.116,1.6027,1.603,0.40,0.10
2008.02.26 11:49:55.429,1.6027,1.603,0.40,0.10
2008.02.26 11:49:55.994,1.6027,1.603,0.40,0.10
2008.02.26 11:49:56.282,1.6027,1.603,0.40,0.10
2008.02.26 11:50:00.430,1.6027,1.603,0.40,0.10
2008.02.26 11:50:02.202,1.6027,1.603,0.40,0.10
2008.02.26 11:50:02.440,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:02.678,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:03.377,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:03.709,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:04.067,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:04.380,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:04.638,1.60285,1.6032,2.40,0.10
2008.02.26 11:50:04.891,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:05.387,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:05.488,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:05.650,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:05.913,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:06.176,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:06.439,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:07.051,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:07.379,1.60285,1.6032,4.00,0.10
2008.02.26 11:50:07.613,1.60285,1.6032,2.40,0.10
2008.02.26 11:50:07.847,1.60285,1.6031,2.40,0.10
2008.02.26 11:50:08.081,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:08.314,1.60285,1.6032,4.00,0.10
2008.02.26 11:50:08.646,1.60285,1.6032,4.00,0.10
2008.02.26 11:50:08.980,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:09.329,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:09.552,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:09.790,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:10.027,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:10.266,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:10.589,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:10.940,1.603,1.6032,0.40,0.10
2008.02.26 11:50:11.251,1.603,1.6032,0.40,0.10
2008.02.26 11:50:11.560,1.60295,1.603,2.40,0.10
2008.02.26 11:50:11.849,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:12.106,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:12.379,1.603,1.6032,0.40,0.10
2008.02.26 11:50:12.652,1.603,1.6032,0.40,0.10
2008.02.26 11:50:12.916,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:13.178,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:13.442,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:13.705,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:13.982,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:14.261,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:14.540,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:14.885,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:15.164,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:15.442,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:15.721,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:16.081,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:16.602,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:18.159,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:18.422,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:18.686,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:18.963,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:19.236,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:19.510,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:19.774,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:20.461,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:20.723,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:21.046,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:21.621,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:21.838,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:22.057,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:22.275,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:22.493,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:22.711,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:23.044,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:23.604,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:25.487,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:25.797,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:26.306,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:26.583,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:26.864,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:27.138,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:27.386,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:27.634,1.603,1.6033,0.40,0.10
2008.02.26 11:50:27.882,1.603,1.6032,0.40,0.10
2008.02.26 11:50:28.182,1.603,1.6032,0.40,0.10
2008.02.26 11:50:28.480,1.603,1.6032,0.40,0.10
2008.02.26 11:50:28.778,1.603,1.6032,0.40,0.10
2008.02.26 11:50:29.052,1.603,1.6032,0.40,0.10
2008.02.26 11:50:29.325,1.603,1.6032,0.40,0.10
2008.02.26 11:50:30.459,1.603,1.6032,0.40,0.10
2008.02.26 11:50:30.540,1.603,1.6032,0.40,0.10
2008.02.26 11:50:30.709,1.603,1.6032,0.40,0.10
2008.02.26 11:50:31.024,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:31.337,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:31.650,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:32.666,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:32.930,1.6027,1.603,0.40,0.10
2008.02.26 11:50:33.183,1.6027,1.603,0.40,0.10
2008.02.26 11:50:33.451,1.6027,1.603,0.40,0.10
2008.02.26 11:50:33.720,1.6027,1.603,0.40,0.10
2008.02.26 11:50:33.988,1.6027,1.603,0.40,0.10
2008.02.26 11:50:34.265,1.6027,1.603,0.40,0.10
2008.02.26 11:50:34.559,1.6027,1.603,0.40,0.10
2008.02.26 11:50:34.821,1.6027,1.603,0.40,0.10
2008.02.26 11:50:35.113,1.6027,1.603,0.40,0.10
2008.02.26 11:50:35.406,1.6027,1.603,0.40,0.10
2008.02.26 11:50:35.699,1.6027,1.603,0.40,0.10
2008.02.26 11:50:36.087,1.6027,1.603,0.40,0.10
2008.02.26 11:50:36.356,1.6027,1.603,0.40,0.10
2008.02.26 11:50:36.625,1.6027,1.603,0.40,0.10
2008.02.26 11:50:36.895,1.6027,1.603,0.40,0.10
2008.02.26 11:50:39.957,1.6027,1.603,0.40,0.10
2008.02.26 11:50:40.220,1.6027,1.603,0.40,0.10
2008.02.26 11:50:40.657,1.6027,1.603,0.40,0.30
2008.02.26 11:50:40.925,1.60255,1.6029,0.50,0.10
2008.02.26 11:50:41.193,1.6025,1.6029,0.40,0.10
2008.02.26 11:50:41.525,1.60265,1.6029,1.30,0.10
2008.02.26 11:50:41.858,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:43.032,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:44.624,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:45.508,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:46.145,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:46.413,1.6025,1.6029,0.40,0.30
2008.02.26 11:50:46.712,1.6025,1.6029,0.40,0.10
2008.02.26 11:50:47.010,1.6025,1.6029,0.40,0.10
2008.02.26 11:50:47.308,1.6025,1.6029,0.40,0.10
2008.02.26 11:50:47.561,1.60255,1.603,1.10,0.10
2008.02.26 11:50:47.814,1.60255,1.603,0.80,0.10
2008.02.26 11:50:48.069,1.60255,1.603,1.00,0.10
2008.02.26 11:50:48.946,1.60255,1.603,2.60,0.10
2008.02.26 11:50:49.264,1.60255,1.603,1.30,0.10
2008.02.26 11:50:49.506,1.60255,1.603,1.70,0.10
2008.02.26 11:50:49.760,1.6026,1.6031,0.40,0.10
2008.02.26 11:50:50.016,1.60265,1.603,2.10,0.10
2008.02.26 11:50:50.236,1.60265,1.603,1.10,0.10
2008.02.26 11:50:50.565,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:50.900,1.6028,1.6032,0.40,0.10
2008.02.26 11:50:51.228,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:51.502,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:51.825,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:52.100,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:52.374,1.6027,1.603,0.40,0.10
2008.02.26 11:50:52.681,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:53.000,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:53.286,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:53.764,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:54.027,1.6027,1.6029,0.40,0.10
2008.02.26 11:50:54.266,1.6027,1.603,0.40,0.10
2008.02.26 11:50:54.590,1.60275,1.603,0.50,0.10
2008.02.26 11:50:54.916,1.6029,1.6032,0.40,0.10
2008.02.26 11:50:55.238,1.603,1.6032,0.40,0.10
2008.02.26 11:50:55.562,1.603,1.6032,0.40,0.10
2008.02.26 11:50:55.825,1.6029,1.6031,0.40,0.10
2008.02.26 11:50:56.096,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:56.461,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:56.734,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:57.007,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:57.296,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:57.686,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:57.976,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:58.264,1.6028,1.6031,0.40,0.10
2008.02.26 11:50:58.552,1.6028,1.6031,0.40,0.10
2008.02.26 11:51:00.533,1.6028,1.6031,0.40,0.10
2008.02.26 11:51:02.130,1.6028,1.6031,0.40,0.10
2008.02.26 11:51:02.472,1.6028,1.6031,0.40,0.10
2008.02.26 11:51:02.695,1.6028,1.6031,0.40,0.30
2008.02.26 11:51:02.918,1.6026,1.603,0.40,0.10
2008.02.26 11:51:03.140,1.6026,1.603,0.40,0.10
2008.02.26 11:51:03.365,1.60245,1.603,1.60,0.30
2008.02.26 11:51:03.604,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:03.892,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:04.195,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:05.546,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:06.136,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:06.349,1.6024,1.6028,0.40,0.20
2008.02.26 11:51:06.763,1.6024,1.6027,0.40,0.10
2008.02.26 11:51:07.097,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:07.430,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:10.123,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:10.376,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:10.727,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:11.163,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:12.715,1.6025,1.6027,0.40,0.10
2008.02.26 11:51:12.970,1.6024,1.6027,0.40,0.10
2008.02.26 11:51:13.388,1.6024,1.6027,0.40,0.10
2008.02.26 11:51:13.650,1.6024,1.6027,0.40,0.10
2008.02.26 11:51:13.944,1.6024,1.6029,0.40,0.10
2008.02.26 11:51:14.253,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:14.529,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:15.576,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:15.853,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:16.146,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:18.622,1.60245,1.6029,1.60,0.10
2008.02.26 11:51:19.239,1.6025,1.6029,0.40,0.10
2008.02.26 11:51:19.507,1.6025,1.6029,0.40,0.10
2008.02.26 11:51:19.775,1.6025,1.6029,0.40,0.10
2008.02.26 11:51:20.052,1.6025,1.6029,0.40,0.10
2008.02.26 11:51:20.331,1.6025,1.6029,0.40,0.10
2008.02.26 11:51:20.609,1.60245,1.6027,5.60,0.10
2008.02.26 11:51:20.888,1.60245,1.6027,4.00,0.10
2008.02.26 11:51:21.207,1.60235,1.6027,1.60,0.10
2008.02.26 11:51:21.645,1.60235,1.6027,1.60,0.10
2008.02.26 11:51:21.964,1.60235,1.6027,1.60,0.10
2008.02.26 11:51:22.239,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:22.482,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:22.739,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:25.568,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:26.088,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:26.411,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:26.734,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:27.057,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:27.293,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:28.586,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:29.110,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:29.618,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:30.582,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:31.710,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:32.624,1.60225,1.6027,1.60,0.10
