2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:51:33.037,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:33.310,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:34.707,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:35.116,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:35.528,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:36.985,1.60225,1.6027,5.60,0.10
2008.02.26 11:51:37.298,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:39.058,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:40.604,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:44.760,1.60225,1.6027,1.60,0.10
2008.02.26 11:51:45.023,1.60255,1.6027,2.40,0.10
2008.02.26 11:51:45.287,1.60255,1.6027,6.40,0.10
2008.02.26 11:51:45.570,1.6026,1.6028,0.40,0.10
2008.02.26 11:51:47.545,1.6026,1.6028,0.40,0.10
2008.02.26 11:51:47.789,1.6026,1.6029,0.40,0.10
2008.02.26 11:51:48.031,1.6026,1.6029,0.40,0.10
2008.02.26 11:51:48.274,1.60265,1.6029,2.40,0.10
2008.02.26 11:51:48.604,1.60265,1.6029,2.40,0.10
2008.02.26 11:51:48.928,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:49.251,1.6027,1.603,0.40,0.10
2008.02.26 11:51:49.494,1.6027,1.603,0.40,0.10
2008.02.26 11:51:50.145,1.6027,1.603,0.40,0.10
2008.02.26 11:51:50.562,1.6027,1.603,0.40,0.10
2008.02.26 11:51:50.834,1.6027,1.603,0.40,0.10
2008.02.26 11:51:51.281,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:51.554,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:52.850,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:53.109,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:53.371,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:53.658,1.6027,1.6029,0.40,0.10
2008.02.26 11:51:53.988,1.6026,1.6028,0.40,0.10
2008.02.26 11:51:54.539,1.6026,1.6028,0.40,0.10
2008.02.26 11:51:55.613,1.6026,1.6028,0.40,0.10
2008.02.26 11:51:56.554,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:00.647,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:00.919,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:02.155,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:02.682,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:05.642,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:05.900,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:10.660,1.6026,1.6029,0.40,0.10
2008.02.26 11:52:11.210,1.6026,1.60285,0.40,0.20
2008.02.26 11:52:12.809,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:12.889,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:13.163,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:13.323,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:14.219,1.6026,1.6028,0.40,0.30
2008.02.26 11:52:14.552,1.6026,1.6028,0.40,0.30
2008.02.26 11:52:14.885,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:15.118,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:15.650,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:15.984,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:16.325,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:16.983,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:17.288,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:17.527,1.6026,1.6028,0.40,0.10
2008.02.26 11:52:17.774,1.6026,1.6028,0.40,0.30
2008.02.26 11:52:18.014,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:18.323,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:18.629,1.6025,1.6029,0.40,0.30
2008.02.26 11:52:18.937,1.6025,1.6029,0.40,0.30
2008.02.26 11:52:19.183,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:20.325,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:20.633,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:21.074,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:21.362,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:21.650,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:22.037,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:22.475,1.60255,1.6029,1.60,0.10
2008.02.26 11:52:22.739,1.60255,1.6029,1.60,0.30
2008.02.26 11:52:23.003,1.60255,1.6028,1.60,0.10
2008.02.26 11:52:23.276,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:24.370,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:25.689,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:25.922,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:27.184,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:27.389,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:27.593,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:29.952,1.6025,1.6029,0.40,0.10
2008.02.26 11:52:30.170,1.6025,1.6029,0.40,0.30
2008.02.26 11:52:30.478,1.6025,1.6028,0.40,0.10
2008.02.26 11:52:31.397,1.60245,1.6025,8.00,0.10
2008.02.26 11:52:31.705,1.6023,1.6025,0.40,0.10
2008.02.26 11:52:32.014,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:32.327,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:33.510,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:35.706,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:35.859,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:40.727,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:45.735,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:46.635,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:46.933,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:50.742,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:51.020,1.6021,1.6025,0.40,0.10
2008.02.26 11:52:51.298,1.6021,1.6024,0.40,0.10
2008.02.26 11:52:51.575,1.6021,1.6024,0.40,0.10
2008.02.26 11:52:51.852,1.6021,1.6024,0.40,0.10
2008.02.26 11:52:52.171,1.6021,1.6024,0.40,0.10
2008.02.26 11:52:52.458,1.6021,1.6024,0.40,0.10
2008.02.26 11:52:52.913,1.6021,1.60235,0.40,0.20
2008.02.26 11:52:53.169,1.6019,1.6022,0.40,0.10
2008.02.26 11:52:53.435,1.602,1.60235,0.40,0.20
2008.02.26 11:52:53.716,1.602,1.6024,0.40,0.10
2008.02.26 11:52:53.976,1.602,1.6024,0.40,0.10
2008.02.26 11:52:54.264,1.602,1.6024,0.40,0.10
2008.02.26 11:52:54.553,1.602,1.6024,0.40,0.10
2008.02.26 11:52:54.841,1.602,1.6024,0.40,0.10
2008.02.26 11:52:55.115,1.602,1.6023,0.40,0.10
2008.02.26 11:52:55.388,1.602,1.6024,0.40,0.10
2008.02.26 11:52:55.662,1.60205,1.6025,1.60,0.10
2008.02.26 11:52:57.778,1.60215,1.6025,1.60,0.10
2008.02.26 11:52:58.036,1.60215,1.6025,1.60,0.10
2008.02.26 11:52:58.309,1.60215,1.6025,1.60,0.10
2008.02.26 11:52:58.607,1.60215,1.6025,1.60,0.10
2008.02.26 11:52:58.865,1.60215,1.6025,1.60,0.10
2008.02.26 11:52:59.149,1.60215,1.6025,1.60,0.10
2008.02.26 11:52:59.432,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:00.693,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:00.961,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:01.214,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:01.618,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:01.871,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:02.189,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:02.508,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:02.825,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:03.078,1.60215,1.6025,5.60,0.10
2008.02.26 11:53:03.332,1.60215,1.6025,5.60,0.10
2008.02.26 11:53:03.600,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:05.760,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:10.786,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:15.766,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:18.419,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:18.668,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:19.003,1.6022,1.6026,0.40,0.10
2008.02.26 11:53:19.251,1.6022,1.6026,0.40,0.30
2008.02.26 11:53:19.499,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:19.974,1.60215,1.6025,1.60,0.10
2008.02.26 11:53:20.263,1.6021,1.6025,0.40,0.10
2008.02.26 11:53:20.551,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:21.264,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:21.578,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:22.088,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:22.503,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:23.030,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:23.842,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:25.082,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:25.604,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:25.872,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:26.141,1.6021,1.6024,0.40,0.10
2008.02.26 11:53:26.409,1.6021,1.6024,1.10,0.10
2008.02.26 11:53:26.690,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:27.036,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:27.370,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:27.702,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:28.013,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:28.261,1.6022,1.6025,0.40,0.30
2008.02.26 11:53:28.480,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:28.713,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:29.010,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:29.310,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:29.609,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:29.882,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:30.156,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:30.429,1.6022,1.6025,0.40,0.10
2008.02.26 11:53:30.702,1.6022,1.6025,0.40,0.30
2008.02.26 11:53:30.997,1.6022,1.6024,0.40,0.10
2008.02.26 11:53:31.334,1.6022,1.6024,0.40,0.10
2008.02.26 11:53:31.715,1.6022,1.6024,0.40,0.10
2008.02.26 11:53:35.805,1.6022,1.6024,0.40,0.10
2008.02.26 11:53:36.359,1.6022,1.6024,0.40,0.10
2008.02.26 11:53:36.587,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:36.814,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:37.148,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:37.756,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:38.057,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:38.326,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:39.092,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:40.549,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:40.791,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:41.941,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:42.215,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:42.488,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:44.574,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:44.834,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:45.815,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:50.175,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:50.586,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:51.473,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:51.773,1.6023,1.6025,0.40,0.10
2008.02.26 11:53:52.086,1.6023,1.6027,0.40,0.10
2008.02.26 11:53:52.320,1.6023,1.6027,0.40,0.10
2008.02.26 11:53:53.251,1.6023,1.6027,0.40,0.30
2008.02.26 11:53:53.529,1.6023,1.6027,0.40,0.30
2008.02.26 11:53:53.807,1.6023,1.6027,0.40,0.30
2008.02.26 11:53:54.085,1.6023,1.6026,0.40,0.10
2008.02.26 11:53:54.355,1.6023,1.6026,0.40,0.10
2008.02.26 11:53:54.851,1.6023,1.6026,0.40,0.10
2008.02.26 11:53:55.833,1.6023,1.6026,0.40,0.10
2008.02.26 11:53:58.767,1.6023,1.6026,0.40,0.10
2008.02.26 11:53:59.061,1.6023,1.6026,0.40,0.10
2008.02.26 11:53:59.314,1.6023,1.6026,0.40,0.10
2008.02.26 11:54:00.850,1.6023,1.6026,0.40,0.10
2008.02.26 11:54:01.542,1.6023,1.6026,0.40,0.30
2008.02.26 11:54:01.842,1.6023,1.6026,0.40,0.30
2008.02.26 11:54:02.141,1.60215,1.6024,8.00,0.10
2008.02.26 11:54:02.395,1.60215,1.6024,0.80,0.10
2008.02.26 11:54:03.209,1.60215,1.6024,0.80,0.10
2008.02.26 11:54:03.483,1.60215,1.6024,0.80,0.10
2008.02.26 11:54:03.806,1.6021,1.6024,0.40,0.10
2008.02.26 11:54:04.149,1.6021,1.6024,0.40,0.10
2008.02.26 11:54:05.086,1.6021,1.6024,0.40,0.10
2008.02.26 11:54:05.854,1.6021,1.6024,0.40,0.10
2008.02.26 11:54:08.076,1.6021,1.6024,0.40,0.10
2008.02.26 11:54:08.327,1.60215,1.6024,3.20,0.10
2008.02.26 11:54:10.876,1.60215,1.6024,3.20,0.10
2008.02.26 11:54:14.607,1.60215,1.6024,3.20,0.10
2008.02.26 11:54:14.827,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:15.044,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:15.643,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:15.979,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:16.462,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:18.533,1.6024,1.6027,0.40,0.30
2008.02.26 11:54:18.781,1.6023,1.6026,1.10,0.10
2008.02.26 11:54:19.029,1.6023,1.6026,0.40,0.10
2008.02.26 11:54:19.277,1.60225,1.6025,3.20,0.10
2008.02.26 11:54:19.670,1.60225,1.6025,1.60,0.10
2008.02.26 11:54:19.969,1.60225,1.6025,1.60,0.10
2008.02.26 11:54:20.267,1.60225,1.6025,1.60,0.10
2008.02.26 11:54:20.874,1.60225,1.6025,1.60,0.10
2008.02.26 11:54:21.450,1.60225,1.6025,1.60,0.10
2008.02.26 11:54:21.708,1.6023,1.6026,0.80,0.10
2008.02.26 11:54:21.996,1.6023,1.6026,0.80,0.10
2008.02.26 11:54:23.359,1.6023,1.6026,0.80,0.10
2008.02.26 11:54:23.720,1.60235,1.6026,0.80,0.10
2008.02.26 11:54:23.958,1.60235,1.6026,1.60,0.10
2008.02.26 11:54:24.209,1.60235,1.6026,1.60,0.10
2008.02.26 11:54:24.576,1.60235,1.6026,1.60,0.10
2008.02.26 11:54:25.499,1.60235,1.6026,0.80,0.10
2008.02.26 11:54:25.813,1.6025,1.6027,0.40,0.10
2008.02.26 11:54:26.077,1.6025,1.6027,0.40,0.10
2008.02.26 11:54:26.365,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:30.903,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:31.157,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:31.410,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:31.851,1.6024,1.6026,0.40,0.10
2008.02.26 11:54:32.269,1.6024,1.6026,0.40,0.10
2008.02.26 11:54:34.608,1.6024,1.6026,0.40,0.10
2008.02.26 11:54:34.887,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:35.923,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:36.185,1.6024,1.6027,0.40,0.10
2008.02.26 11:54:36.474,1.6025,1.6027,0.40,0.10
2008.02.26 11:54:36.763,1.6025,1.6027,0.40,0.10
2008.02.26 11:54:40.925,1.6025,1.6027,0.40,0.10
2008.02.26 11:54:41.180,1.6025,1.60285,0.40,0.60
2008.02.26 11:54:41.474,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:41.767,1.6025,1.6029,1.10,0.10
2008.02.26 11:54:42.060,1.6025,1.6029,1.10,0.10
2008.02.26 11:54:42.355,1.6025,1.6029,1.10,0.10
2008.02.26 11:54:43.804,1.6025,1.6029,1.10,0.10
2008.02.26 11:54:44.152,1.6025,1.6029,1.10,0.10
2008.02.26 11:54:44.420,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:44.688,1.6025,1.60285,0.40,0.20
2008.02.26 11:54:44.958,1.6025,1.60285,0.40,0.20
2008.02.26 11:54:45.224,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:45.516,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:45.930,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:46.735,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:47.035,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:48.281,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:49.942,1.6025,1.6029,0.40,0.10
2008.02.26 11:54:50.206,1.6025,1.6029,0.40,0.30
2008.02.26 11:54:50.470,1.6025,1.6029,0.40,0.30
2008.02.26 11:54:50.735,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:51.379,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:51.846,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:52.664,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:52.898,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:53.131,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:53.363,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:53.657,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:53.950,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:54.243,1.6025,1.6028,0.40,0.30
2008.02.26 11:54:54.512,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:54.559,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:54.779,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:55.047,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:55.715,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:55.993,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:56.654,1.6025,1.6028,0.40,0.10
2008.02.26 11:54:56.947,1.60255,1.6028,0.80,0.10
2008.02.26 11:54:57.241,1.60255,1.6026,1.60,0.10
2008.02.26 11:54:57.509,1.60255,1.6026,0.80,0.10
2008.02.26 11:54:57.778,1.6024,1.6026,0.40,0.10
2008.02.26 11:54:59.659,1.6024,1.60255,0.40,0.20
2008.02.26 11:54:59.932,1.60225,1.6024,1.60,0.10
2008.02.26 11:55:00.207,1.60225,1.6024,0.80,0.10
2008.02.26 11:55:00.481,1.6022,1.6025,0.40,0.10
2008.02.26 11:55:00.947,1.6022,1.6025,0.40,0.10
2008.02.26 11:55:01.626,1.6022,1.6025,0.40,0.10
2008.02.26 11:55:01.900,1.6022,1.6026,1.10,0.10
2008.02.26 11:55:02.312,1.6022,1.6026,1.10,0.10
2008.02.26 11:55:03.844,1.60225,1.6026,0.80,0.10
2008.02.26 11:55:04.122,1.6023,1.6026,0.80,0.10
2008.02.26 11:55:04.823,1.6023,1.6026,0.80,0.10
2008.02.26 11:55:05.127,1.6023,1.6026,0.80,0.10
2008.02.26 11:55:05.396,1.6023,1.6026,0.80,0.10
2008.02.26 11:55:05.668,1.6022,1.6026,1.10,0.10
2008.02.26 11:55:05.942,1.6022,1.6025,1.10,0.10
2008.02.26 11:55:09.106,1.6022,1.6025,1.10,0.10
2008.02.26 11:55:09.375,1.60225,1.6025,4.80,0.10
2008.02.26 11:55:09.642,1.6023,1.6025,0.80,0.10
2008.02.26 11:55:09.900,1.6024,1.6026,0.40,0.10
2008.02.26 11:55:10.993,1.6024,1.6026,0.40,0.10
2008.02.26 11:55:12.748,1.6024,1.6026,0.40,0.10
2008.02.26 11:55:12.976,1.6024,1.6026,0.40,0.10
2008.02.26 11:55:13.205,1.6024,1.6026,0.40,0.10
2008.02.26 11:55:13.433,1.6024,1.6027,0.40,0.10
2008.02.26 11:55:13.677,1.6024,1.6027,0.40,0.10
2008.02.26 11:55:13.995,1.6024,1.6027,0.40,0.10
2008.02.26 11:55:14.313,1.6024,1.6027,0.40,0.10
2008.02.26 11:55:15.740,1.60245,1.6027,0.80,0.10
2008.02.26 11:55:16.003,1.60245,1.6027,1.60,0.10
2008.02.26 11:55:21.014,1.60245,1.6027,1.60,0.10
2008.02.26 11:55:24.864,1.60245,1.6027,1.60,0.10
2008.02.26 11:55:25.623,1.60245,1.6027,0.80,0.10
2008.02.26 11:55:25.892,1.60245,1.6027,1.60,0.10
2008.02.26 11:55:30.154,1.60245,1.6027,1.60,0.10
2008.02.26 11:55:30.423,1.6025,1.6029,0.80,0.10
2008.02.26 11:55:31.002,1.6025,1.6029,0.80,0.10
2008.02.26 11:55:35.208,1.6025,1.6029,0.80,0.10
2008.02.26 11:55:35.441,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:35.675,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:35.907,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:36.820,1.60255,1.6029,0.80,0.10
2008.02.26 11:55:37.153,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:37.641,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:37.855,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:39.319,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:39.962,1.60255,1.6029,1.60,0.10
2008.02.26 11:55:40.176,1.6026,1.603,0.40,0.10
2008.02.26 11:55:40.509,1.6026,1.603,0.40,0.10
2008.02.26 11:55:40.844,1.60265,1.603,1.60,0.10
2008.02.26 11:55:41.177,1.60265,1.603,1.60,0.10
2008.02.26 11:55:41.445,1.60265,1.603,1.60,0.10
2008.02.26 11:55:41.877,1.60265,1.603,1.60,0.10
2008.02.26 11:55:42.351,1.60265,1.603,1.60,0.10
2008.02.26 11:55:43.802,1.60265,1.603,1.60,0.10
2008.02.26 11:55:46.016,1.60265,1.603,1.60,0.10
2008.02.26 11:55:47.108,1.60265,1.603,1.60,0.10
2008.02.26 11:55:47.432,1.60265,1.603,1.60,0.10
2008.02.26 11:55:47.660,1.6026,1.603,1.10,0.10
2008.02.26 11:55:47.903,1.6026,1.603,1.10,0.10
2008.02.26 11:55:48.130,1.6026,1.603,1.10,0.30
2008.02.26 11:55:48.359,1.6026,1.6029,0.80,0.10
2008.02.26 11:55:48.682,1.6025,1.6029,1.10,0.10
2008.02.26 11:55:48.683,1.6025,1.6029,1.10,0.10
2008.02.26 11:55:49.004,1.6025,1.6029,1.10,0.10
2008.02.26 11:55:49.327,1.6025,1.6029,1.10,0.10
2008.02.26 11:55:49.590,1.6025,1.6029,1.10,0.10
2008.02.26 11:55:49.853,1.6025,1.6029,0.40,0.10
2008.02.26 11:55:50.116,1.6025,1.6029,0.40,0.10
2008.02.26 11:55:50.380,1.60255,1.6029,0.80,0.10
2008.02.26 11:55:52.255,1.6027,1.60295,0.40,0.20
2008.02.26 11:55:52.305,1.6026,1.603,0.80,0.10
2008.02.26 11:55:53.086,1.6026,1.603,0.80,0.10
2008.02.26 11:55:53.199,1.6026,1.603,0.80,0.30
2008.02.26 11:55:53.363,1.60255,1.603,3.20,0.30
2008.02.26 11:55:53.695,1.60255,1.603,3.20,0.30
2008.02.26 11:55:56.040,1.60255,1.603,3.20,0.30
2008.02.26 11:55:58.028,1.60265,1.603,0.80,0.30
2008.02.26 11:55:58.289,1.60265,1.603,1.60,0.30
2008.02.26 11:55:58.567,1.60265,1.603,1.60,0.30
2008.02.26 11:55:59.274,1.60265,1.603,1.60,0.30
2008.02.26 11:55:59.591,1.60265,1.603,1.60,0.30
2008.02.26 11:55:59.839,1.60265,1.603,0.80,0.30
2008.02.26 11:56:00.107,1.60255,1.603,1.60,0.30
2008.02.26 11:56:01.049,1.60255,1.603,1.60,0.30
2008.02.26 11:56:02.357,1.60255,1.603,0.80,0.30
2008.02.26 11:56:02.615,1.6025,1.6029,1.10,0.10
2008.02.26 11:56:02.834,1.6025,1.6029,1.10,0.10
2008.02.26 11:56:03.071,1.6025,1.6029,1.10,0.10
2008.02.26 11:56:03.309,1.6025,1.6029,1.10,0.10
2008.02.26 11:56:06.049,1.6025,1.6029,1.10,0.10
2008.02.26 11:56:08.986,1.60255,1.6029,0.80,0.10
2008.02.26 11:56:09.271,1.60255,1.6029,1.60,0.10
2008.02.26 11:56:09.548,1.60255,1.6029,1.60,0.10
2008.02.26 11:56:09.841,1.60255,1.6029,1.60,0.10
2008.02.26 11:56:10.136,1.6026,1.6029,0.80,0.10
2008.02.26 11:56:10.429,1.6026,1.6029,1.10,0.10
2008.02.26 11:56:11.080,1.6026,1.6029,1.10,0.10
