2008.02.26 11:00:02.526,1.6015,1.6018,0.40,0.30
2008.02.26 11:56:12.673,1.6026,1.6029,1.10,0.10
2008.02.26 11:56:12.922,1.60265,1.6029,1.60,0.10
2008.02.26 11:56:13.171,1.60265,1.6029,1.60,0.10
2008.02.26 11:56:13.419,1.6027,1.6029,0.40,0.10
2008.02.26 11:56:15.278,1.6027,1.6029,0.40,0.10
2008.02.26 11:56:15.532,1.60275,1.6029,0.80,0.10
2008.02.26 11:56:15.804,1.60275,1.6029,1.60,0.10
2008.02.26 11:56:16.078,1.6028,1.6031,0.40,0.10
2008.02.26 11:56:19.052,1.6028,1.6031,0.40,0.10
2008.02.26 11:56:19.327,1.6028,1.6031,0.40,0.10
2008.02.26 11:56:20.550,1.6028,1.6031,0.40,0.10
2008.02.26 11:56:21.085,1.6028,1.6031,0.40,0.10
2008.02.26 11:56:21.345,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:24.763,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:25.010,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:25.342,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:25.590,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:26.109,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:29.614,1.6028,1.603,0.40,0.20
2008.02.26 11:56:29.867,1.6028,1.603,0.40,0.30
2008.02.26 11:56:30.146,1.6028,1.603,0.40,0.30
2008.02.26 11:56:31.109,1.6028,1.603,0.40,0.30
2008.02.26 11:56:32.810,1.6028,1.603,0.40,0.30
2008.02.26 11:56:33.087,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:33.352,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:33.615,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:34.268,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:34.556,1.6028,1.603,0.40,0.20
2008.02.26 11:56:34.846,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:35.134,1.6028,1.603,0.40,0.20
2008.02.26 11:56:36.107,1.6028,1.603,0.40,0.20
2008.02.26 11:56:36.874,1.6028,1.603,0.40,0.20
2008.02.26 11:56:37.184,1.6028,1.603,0.40,0.20
2008.02.26 11:56:38.759,1.6028,1.603,0.40,0.20
2008.02.26 11:56:38.982,1.6028,1.603,0.40,0.20
2008.02.26 11:56:39.295,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:39.608,1.60285,1.60305,1.60,0.20
2008.02.26 11:56:39.921,1.60285,1.6031,1.60,0.20
2008.02.26 11:56:40.391,1.60285,1.6031,1.60,0.20
2008.02.26 11:56:41.131,1.60285,1.6031,1.60,0.20
2008.02.26 11:56:44.389,1.60285,1.6031,0.60,0.20
2008.02.26 11:56:46.136,1.60285,1.6031,1.60,0.20
2008.02.26 11:56:47.573,1.60285,1.60305,1.60,0.20
2008.02.26 11:56:47.876,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:48.179,1.6028,1.6031,0.40,0.20
2008.02.26 11:56:48.483,1.6028,1.60295,0.40,0.20
2008.02.26 11:56:48.746,1.6028,1.60295,0.40,0.20
2008.02.26 11:56:49.009,1.6028,1.60295,0.40,0.20
2008.02.26 11:56:49.283,1.6028,1.60295,0.40,0.20
2008.02.26 11:56:50.869,1.6028,1.603,0.40,0.10
2008.02.26 11:56:51.137,1.6028,1.60305,0.40,0.20
2008.02.26 11:56:51.405,1.6028,1.603,0.40,0.20
2008.02.26 11:56:51.984,1.6028,1.603,0.40,0.20
2008.02.26 11:56:52.298,1.6028,1.60295,0.40,0.20
2008.02.26 11:56:52.516,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:52.734,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:52.952,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:53.170,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:53.389,1.60275,1.60295,1.60,0.20
2008.02.26 11:56:53.723,1.6028,1.6029,0.40,0.20
2008.02.26 11:56:54.063,1.6028,1.6029,0.40,0.20
2008.02.26 11:56:54.415,1.60275,1.6029,1.60,0.10
2008.02.26 11:56:54.620,1.60275,1.60295,0.80,0.20
2008.02.26 11:56:54.876,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:55.128,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:55.350,1.6027,1.603,0.40,0.30
2008.02.26 11:56:55.680,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:56.008,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:56.389,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:56.652,1.6027,1.60295,0.40,0.20
2008.02.26 11:56:57.009,1.60275,1.60295,0.80,0.20
2008.02.26 11:56:57.272,1.60275,1.60295,1.60,0.20
2008.02.26 11:56:57.617,1.60275,1.603,1.60,0.30
2008.02.26 11:56:57.901,1.6028,1.603,0.80,0.30
2008.02.26 11:56:58.877,1.6028,1.603,0.80,0.10
2008.02.26 11:56:59.144,1.60285,1.60305,1.60,0.20
2008.02.26 11:56:59.412,1.60285,1.60305,1.60,0.20
2008.02.26 11:57:01.148,1.60285,1.60305,1.60,0.20
2008.02.26 11:57:02.496,1.60285,1.603,1.60,0.20
2008.02.26 11:57:02.714,1.60285,1.603,1.60,0.20
2008.02.26 11:57:02.933,1.6028,1.603,1.10,0.20
2008.02.26 11:57:03.464,1.6028,1.603,1.10,0.30
2008.02.26 11:57:04.370,1.6028,1.60295,1.10,0.20
2008.02.26 11:57:04.703,1.6028,1.60295,0.80,0.20
2008.02.26 11:57:05.319,1.6028,1.603,0.80,0.30
2008.02.26 11:57:05.542,1.6029,1.603,0.80,0.30
2008.02.26 11:57:05.845,1.6029,1.603,0.80,0.10
2008.02.26 11:57:06.167,1.6029,1.603,0.80,0.10
2008.02.26 11:57:06.489,1.6029,1.6032,1.10,0.30
2008.02.26 11:57:08.068,1.6029,1.6032,1.10,0.30
2008.02.26 11:57:11.208,1.6029,1.6032,1.10,0.30
2008.02.26 11:57:12.440,1.6029,1.6032,1.10,0.20
2008.02.26 11:57:12.743,1.6029,1.6032,1.10,0.20
2008.02.26 11:57:14.085,1.6029,1.60325,1.10,0.20
2008.02.26 11:57:14.413,1.60295,1.60325,1.60,0.20
2008.02.26 11:57:16.175,1.60295,1.60325,1.60,0.20
2008.02.26 11:57:16.770,1.60295,1.60325,0.80,0.20
2008.02.26 11:57:17.069,1.603,1.60325,0.40,0.20
2008.02.26 11:57:17.337,1.603,1.6033,0.40,0.20
2008.02.26 11:57:17.621,1.603,1.6033,0.40,0.20
2008.02.26 11:57:17.909,1.603,1.60325,1.10,0.20
2008.02.26 11:57:18.177,1.603,1.60325,0.40,0.20
2008.02.26 11:57:20.402,1.603,1.60325,0.40,0.20
2008.02.26 11:57:20.635,1.603,1.6033,0.40,0.20
2008.02.26 11:57:20.868,1.603,1.6033,1.10,0.20
2008.02.26 11:57:21.214,1.603,1.6033,1.10,0.20
2008.02.26 11:57:23.973,1.603,1.6034,1.10,0.30
2008.02.26 11:57:24.251,1.60305,1.6034,0.80,0.30
2008.02.26 11:57:24.520,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:24.867,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:25.484,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:25.737,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:25.989,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:27.366,1.6032,1.6034,0.40,0.10
2008.02.26 11:57:27.655,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:27.942,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:28.181,1.6033,1.6035,0.40,0.20
2008.02.26 11:57:28.419,1.6033,1.60355,0.40,0.20
2008.02.26 11:57:29.675,1.6033,1.6036,0.40,0.20
2008.02.26 11:57:29.967,1.6033,1.6036,1.10,0.20
2008.02.26 11:57:30.230,1.6033,1.60355,1.10,0.20
2008.02.26 11:57:30.499,1.6033,1.60355,1.10,0.20
2008.02.26 11:57:30.776,1.6033,1.6035,0.40,0.10
2008.02.26 11:57:31.039,1.60315,1.6035,1.60,0.30
2008.02.26 11:57:31.507,1.60315,1.6035,1.60,0.30
2008.02.26 11:57:31.797,1.6032,1.60355,0.40,0.20
2008.02.26 11:57:32.085,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:35.245,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:35.348,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:35.443,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:35.591,1.6032,1.6035,0.40,0.20
2008.02.26 11:57:35.697,1.6032,1.60355,0.40,0.20
2008.02.26 11:57:35.891,1.6032,1.60355,1.10,0.20
2008.02.26 11:57:35.983,1.6032,1.60345,1.10,0.20
2008.02.26 11:57:36.075,1.6032,1.60345,1.10,0.20
2008.02.26 11:57:36.217,1.6032,1.60345,1.10,0.20
2008.02.26 11:57:36.545,1.6032,1.60345,1.10,0.20
2008.02.26 11:57:38.452,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:38.684,1.6032,1.6034,0.40,0.20
2008.02.26 11:57:39.235,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:40.039,1.6032,1.6034,0.40,0.30
2008.02.26 11:57:40.373,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:40.468,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:40.709,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:40.933,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:41.193,1.6032,1.6035,0.40,0.30
2008.02.26 11:57:41.430,1.6033,1.60345,0.40,0.20
2008.02.26 11:57:41.651,1.6033,1.60345,0.40,0.20
2008.02.26 11:57:42.461,1.6033,1.60335,0.40,0.20
2008.02.26 11:57:42.795,1.6031,1.60335,1.10,0.20
2008.02.26 11:57:43.034,1.6031,1.60335,0.40,0.20
2008.02.26 11:57:43.242,1.6031,1.6034,0.40,0.20
2008.02.26 11:57:43.970,1.6031,1.60335,0.40,0.20
2008.02.26 11:57:44.263,1.6031,1.60335,0.40,0.20
2008.02.26 11:57:44.557,1.6031,1.60335,0.40,0.20
2008.02.26 11:57:46.091,1.6031,1.60335,0.40,0.20
2008.02.26 11:57:48.974,1.6031,1.60345,0.40,0.20
2008.02.26 11:57:49.294,1.6031,1.60345,1.10,0.20
2008.02.26 11:57:49.602,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:51.235,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:51.646,1.6032,1.6035,0.40,0.10
2008.02.26 11:57:51.951,1.60325,1.6035,1.60,0.10
2008.02.26 11:57:52.254,1.6034,1.6036,0.40,0.20
2008.02.26 11:57:52.557,1.6034,1.60345,0.40,0.20
2008.02.26 11:57:52.860,1.60325,1.60345,0.80,0.20
2008.02.26 11:57:53.122,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:54.705,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:55.010,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:55.955,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:56.244,1.6032,1.60345,0.40,0.20
2008.02.26 11:57:56.506,1.6033,1.6035,0.40,0.10
2008.02.26 11:57:56.770,1.6033,1.6035,0.40,0.30
2008.02.26 11:57:59.098,1.6033,1.6035,0.40,0.10
2008.02.26 11:57:59.151,1.6033,1.6035,0.40,0.10
2008.02.26 11:58:01.247,1.6033,1.6035,0.40,0.30
2008.02.26 11:58:01.460,1.6033,1.60365,0.40,0.20
2008.02.26 11:58:01.644,1.6033,1.60365,0.40,0.20
2008.02.26 11:58:01.836,1.6033,1.60355,0.40,0.20
2008.02.26 11:58:02.116,1.6033,1.60355,0.40,0.20
2008.02.26 11:58:03.633,1.6033,1.60355,0.40,0.20
2008.02.26 11:58:03.856,1.6033,1.60365,0.40,0.20
2008.02.26 11:58:04.079,1.6033,1.60365,0.40,0.20
2008.02.26 11:58:04.737,1.6033,1.60365,0.40,0.20
2008.02.26 11:58:05.592,1.6033,1.60365,0.40,0.20
2008.02.26 11:58:05.842,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:06.058,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:06.291,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:06.524,1.6034,1.6037,0.40,0.10
2008.02.26 11:58:06.858,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:07.191,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:08.291,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:09.160,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:09.438,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:09.744,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:10.017,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:10.289,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:10.562,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:10.955,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:11.239,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:12.098,1.6034,1.60365,0.40,0.20
2008.02.26 11:58:12.376,1.6034,1.60365,0.40,0.20
2008.02.26 11:58:12.653,1.6034,1.60365,0.40,0.20
2008.02.26 11:58:12.926,1.6034,1.60365,0.40,0.20
2008.02.26 11:58:13.200,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:13.473,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:13.998,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:14.246,1.6034,1.60365,0.40,0.20
2008.02.26 11:58:14.493,1.6034,1.60365,0.40,0.20
2008.02.26 11:58:15.172,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:15.473,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:16.294,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:17.071,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:17.374,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:17.694,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:18.847,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:19.273,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:20.005,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:20.263,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:20.520,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:21.240,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:21.508,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:21.811,1.6034,1.60375,0.40,0.20
2008.02.26 11:58:22.658,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:22.891,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:24.453,1.6034,1.6037,0.40,0.20
2008.02.26 11:58:24.769,1.6036,1.6037,0.40,0.20
2008.02.26 11:58:24.997,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:25.901,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:26.194,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:26.647,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:26.925,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:27.203,1.6035,1.6038,0.40,0.30
2008.02.26 11:58:27.483,1.6036,1.6038,0.40,0.30
2008.02.26 11:58:28.171,1.6036,1.60375,0.40,0.20
2008.02.26 11:58:28.441,1.6036,1.60375,0.40,0.20
2008.02.26 11:58:28.707,1.6036,1.6037,0.40,0.20
2008.02.26 11:58:29.004,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:30.365,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:30.628,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:31.307,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:32.143,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:32.455,1.6035,1.6038,0.40,0.30
2008.02.26 11:58:32.768,1.6035,1.6038,0.40,0.30
2008.02.26 11:58:33.012,1.6035,1.6038,0.40,0.30
2008.02.26 11:58:33.254,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:33.497,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:33.741,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:34.173,1.6035,1.6038,0.40,0.30
2008.02.26 11:58:34.462,1.6036,1.6038,0.40,0.30
2008.02.26 11:58:34.751,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:35.341,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:36.320,1.6035,1.60375,0.40,0.20
2008.02.26 11:58:37.124,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:37.437,1.6035,1.6037,0.40,0.20
2008.02.26 11:58:37.770,1.6035,1.6037,0.40,0.30
2008.02.26 11:58:41.334,1.6035,1.6037,0.40,0.30
2008.02.26 11:58:41.345,1.6035,1.6037,0.40,0.30
2008.02.26 11:58:43.859,1.6035,1.6037,0.40,0.10
2008.02.26 11:58:44.168,1.6036,1.6038,0.40,0.10
2008.02.26 11:58:44.491,1.6036,1.6038,0.40,0.10
2008.02.26 11:58:44.818,1.6036,1.6038,0.40,0.10
2008.02.26 11:58:46.345,1.6036,1.6038,0.40,0.10
2008.02.26 11:58:47.664,1.6036,1.60375,0.40,0.20
2008.02.26 11:58:47.966,1.6035,1.6037,0.40,0.10
2008.02.26 11:58:48.220,1.6035,1.6037,0.40,0.10
2008.02.26 11:58:48.474,1.6035,1.6037,0.40,0.10
2008.02.26 11:58:50.512,1.6035,1.6037,0.40,0.30
2008.02.26 11:58:50.774,1.6033,1.6036,1.10,0.10
2008.02.26 11:58:51.044,1.6033,1.6036,0.40,0.10
2008.02.26 11:58:51.312,1.6033,1.6036,0.40,0.10
2008.02.26 11:58:51.596,1.6033,1.6036,0.40,0.10
2008.02.26 11:58:53.665,1.6033,1.6036,0.40,0.10
2008.02.26 11:58:56.362,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:00.121,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:01.180,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:02.643,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:03.625,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:04.159,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:04.398,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:04.681,1.6034,1.6037,0.40,0.20
2008.02.26 11:59:05.096,1.6034,1.6038,0.40,0.30
2008.02.26 11:59:05.378,1.6034,1.6038,0.40,0.30
2008.02.26 11:59:05.631,1.6034,1.60375,0.40,0.20
2008.02.26 11:59:05.884,1.6035,1.60375,0.40,0.20
2008.02.26 11:59:06.138,1.6035,1.60375,0.40,0.20
2008.02.26 11:59:06.407,1.6035,1.6037,0.40,0.10
2008.02.26 11:59:06.695,1.6035,1.60365,0.40,0.20
2008.02.26 11:59:06.983,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:07.271,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:07.559,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:07.853,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:08.145,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:10.152,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:10.435,1.6034,1.6036,0.40,0.10
2008.02.26 11:59:11.374,1.6034,1.6036,0.40,0.10
2008.02.26 11:59:12.198,1.6034,1.6036,0.40,0.10
2008.02.26 11:59:13.184,1.6034,1.6036,0.40,0.10
2008.02.26 11:59:13.428,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:14.370,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:14.638,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:14.901,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:16.404,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:16.672,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:16.960,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:17.630,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:18.217,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:19.618,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:19.856,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:20.175,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:20.470,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:20.767,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:21.421,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:21.744,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:22.185,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:22.489,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:22.903,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:23.300,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:23.553,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:23.806,1.6034,1.6037,0.40,0.30
2008.02.26 11:59:24.696,1.6034,1.6037,0.40,0.10
2008.02.26 11:59:24.980,1.6034,1.6037,0.40,0.10
2008.02.26 11:59:25.249,1.6035,1.6037,0.40,0.10
2008.02.26 11:59:25.531,1.6035,1.6037,0.40,0.10
2008.02.26 11:59:25.821,1.6035,1.60365,0.40,0.20
2008.02.26 11:59:26.054,1.6035,1.60365,0.40,0.20
2008.02.26 11:59:26.308,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:26.726,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:27.029,1.6033,1.60365,1.10,0.20
2008.02.26 11:59:27.353,1.6033,1.6036,1.10,0.20
2008.02.26 11:59:27.682,1.6033,1.60365,0.40,0.20
2008.02.26 11:59:28.001,1.6033,1.60365,0.40,0.20
2008.02.26 11:59:28.247,1.6033,1.60365,0.40,0.20
2008.02.26 11:59:28.495,1.6033,1.60365,0.40,0.20
2008.02.26 11:59:28.819,1.6033,1.60365,0.40,0.20
2008.02.26 11:59:29.878,1.6033,1.6037,0.40,0.10
2008.02.26 11:59:30.142,1.6034,1.60375,0.40,0.20
2008.02.26 11:59:30.404,1.6034,1.60375,0.40,0.20
2008.02.26 11:59:30.468,1.6034,1.60375,0.40,0.20
2008.02.26 11:59:30.667,1.6034,1.60375,0.40,0.20
2008.02.26 11:59:30.929,1.6035,1.60375,0.40,0.20
2008.02.26 11:59:31.238,1.6034,1.6036,0.40,0.20
2008.02.26 11:59:31.546,1.6034,1.6036,0.40,0.20
2008.02.26 11:59:31.854,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:34.726,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:35.004,1.6034,1.60365,0.40,0.20
2008.02.26 11:59:35.453,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:35.721,1.6033,1.6036,0.40,0.10
2008.02.26 11:59:35.989,1.6034,1.6036,0.40,0.10
2008.02.26 11:59:36.257,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:36.553,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:36.859,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:38.115,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:38.408,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:38.671,1.6034,1.6036,0.40,0.30
2008.02.26 11:59:38.949,1.6034,1.6036,0.40,0.30
2008.02.26 11:59:39.227,1.6034,1.6036,0.40,0.30
2008.02.26 11:59:39.491,1.6034,1.6036,0.40,0.30
2008.02.26 11:59:41.302,1.6034,1.6036,0.40,0.30
2008.02.26 11:59:41.725,1.6033,1.6036,0.40,0.30
2008.02.26 11:59:42.024,1.6033,1.6036,0.40,0.30
2008.02.26 11:59:42.306,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:42.599,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:43.268,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:44.317,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:44.617,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:45.382,1.6033,1.6036,0.40,0.30
2008.02.26 11:59:45.641,1.6033,1.6036,0.40,0.30
2008.02.26 11:59:45.898,1.6033,1.6036,0.40,0.30
2008.02.26 11:59:46.157,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:46.414,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:50.777,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:51.456,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:51.749,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:52.026,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:53.273,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:53.583,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:54.211,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:54.454,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:55.937,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:56.455,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:57.177,1.6033,1.60355,0.40,0.20
2008.02.26 11:59:57.461,1.6034,1.6036,0.40,0.10
2008.02.26 11:59:57.753,1.6034,1.60355,0.40,0.20
2008.02.26 11:59:58.047,1.6033,1.60345,0.80,0.20
2008.02.26 11:59:58.341,1.6033,1.6035,0.80,0.20
2008.02.26 11:59:58.634,1.6032,1.6035,0.40,0.20
2008.02.26 11:59:58.888,1.6032,1.60355,0.40,0.20
2008.02.26 11:59:59.140,1.6032,1.60355,1.10,0.20
