2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:00:00.495,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:00.768,1.6529,1.65335,0.60,4.30
2008.03.07 09:00:01.061,1.65285,1.6533,4.20,0.40
2008.03.07 09:00:01.353,1.65285,1.6533,0.20,4.30
2008.03.07 09:00:01.646,1.65285,1.6533,0.20,4.30
2008.03.07 09:00:01.941,1.65285,1.6533,0.20,4.30
2008.03.07 09:00:02.199,1.6528,1.6532,0.60,4.00
2008.03.07 09:00:02.457,1.6528,1.6532,0.40,4.30
2008.03.07 09:00:02.715,1.6528,1.65315,0.40,4.00
2008.03.07 09:00:02.973,1.65275,1.65315,0.20,4.00
2008.03.07 09:00:03.276,1.65275,1.65315,0.20,4.00
2008.03.07 09:00:03.579,1.65275,1.65315,0.20,4.00
2008.03.07 09:00:03.882,1.6527,1.65315,0.20,4.30
2008.03.07 09:00:04.146,1.65265,1.6531,0.20,4.30
2008.03.07 09:00:04.412,1.65265,1.65305,0.20,4.00
2008.03.07 09:00:04.706,1.65265,1.65305,0.20,4.00
2008.03.07 09:00:04.997,1.65265,1.65305,0.20,4.00
2008.03.07 09:00:05.306,1.65265,1.65295,4.00,0.40
2008.03.07 09:00:05.615,1.65255,1.65295,4.20,0.40
2008.03.07 09:00:05.925,1.6526,1.65295,0.20,4.00
2008.03.07 09:00:06.184,1.6527,1.653,0.60,4.00
2008.03.07 09:00:06.442,1.6527,1.653,0.60,4.00
2008.03.07 09:00:06.701,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:06.958,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:07.251,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:07.544,1.6527,1.65295,0.40,0.40
2008.03.07 09:00:07.839,1.6527,1.65295,0.40,4.30
2008.03.07 09:00:08.103,1.6527,1.65295,0.40,4.30
2008.03.07 09:00:08.366,1.6527,1.65295,0.40,4.00
2008.03.07 09:00:08.631,1.6527,1.65295,0.40,0.40
2008.03.07 09:00:08.894,1.6527,1.65295,0.40,4.30
2008.03.07 09:00:09.247,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:09.601,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:09.950,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:10.244,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:10.407,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:10.636,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:10.864,1.6527,1.6531,0.60,4.00
2008.03.07 09:00:11.092,1.6527,1.65305,0.40,0.40
2008.03.07 09:00:11.437,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:11.762,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:12.079,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:12.361,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:12.618,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:12.877,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:13.134,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:13.418,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:13.700,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:13.983,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:14.268,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:14.576,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:14.883,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:15.191,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:15.428,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:15.666,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:15.904,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:16.142,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:16.441,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:16.740,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:17.039,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:17.359,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:17.683,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:18.004,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:18.326,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:18.595,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:18.809,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:19.052,1.6527,1.65305,0.40,4.30
2008.03.07 09:00:19.294,1.6527,1.65305,0.60,4.00
2008.03.07 09:00:19.628,1.6527,1.6531,0.60,4.30
2008.03.07 09:00:19.962,1.6528,1.65315,0.40,4.30
2008.03.07 09:00:20.294,1.65285,1.65315,0.20,4.00
2008.03.07 09:00:20.538,1.65285,1.65325,0.20,4.00
2008.03.07 09:00:20.784,1.6529,1.65325,0.40,4.00
2008.03.07 09:00:21.032,1.6529,1.65325,0.60,4.00
2008.03.07 09:00:21.305,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:21.612,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:21.893,1.6529,1.65335,0.60,4.30
2008.03.07 09:00:22.142,1.6529,1.6533,0.40,4.30
2008.03.07 09:00:22.419,1.6529,1.6533,0.40,4.30
2008.03.07 09:00:22.703,1.6529,1.6533,0.40,4.30
2008.03.07 09:00:22.987,1.6529,1.65325,0.40,4.00
2008.03.07 09:00:23.271,1.653,1.65325,0.40,4.00
2008.03.07 09:00:23.554,1.653,1.65325,0.40,4.00
2008.03.07 09:00:23.802,1.653,1.65335,0.40,4.30
2008.03.07 09:00:24.050,1.653,1.65335,0.40,4.30
2008.03.07 09:00:24.299,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:24.546,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:24.870,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:25.195,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:25.550,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:25.810,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:26.071,1.6529,1.65335,1.00,4.30
2008.03.07 09:00:26.320,1.6529,1.6533,0.80,4.30
2008.03.07 09:00:26.583,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:26.908,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:27.267,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:27.618,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:27.808,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:28.025,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:28.243,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:28.462,1.6528,1.65315,0.80,0.40
2008.03.07 09:00:28.680,1.6528,1.65315,0.80,0.40
2008.03.07 09:00:29.015,1.65275,1.65315,0.20,4.30
2008.03.07 09:00:29.376,1.65275,1.65315,0.20,4.30
2008.03.07 09:00:29.739,1.6528,1.65315,0.20,4.00
2008.03.07 09:00:30.012,1.6528,1.6532,1.00,0.40
2008.03.07 09:00:30.254,1.6528,1.65315,0.80,4.00
2008.03.07 09:00:30.504,1.6528,1.65315,0.80,4.00
2008.03.07 09:00:30.740,1.6528,1.65315,1.00,4.00
2008.03.07 09:00:30.983,1.6528,1.65315,1.00,4.00
2008.03.07 09:00:31.291,1.6528,1.65315,0.80,4.00
2008.03.07 09:00:31.600,1.65275,1.65315,1.00,4.00
2008.03.07 09:00:31.909,1.65275,1.65315,1.00,4.00
2008.03.07 09:00:32.146,1.65275,1.6531,0.80,4.00
2008.03.07 09:00:32.384,1.65275,1.6531,0.80,4.00
2008.03.07 09:00:32.623,1.65275,1.6531,1.00,4.00
2008.03.07 09:00:32.861,1.65275,1.6531,1.00,4.00
2008.03.07 09:00:33.179,1.65275,1.6531,1.00,4.00
2008.03.07 09:00:33.502,1.65275,1.6531,1.00,4.00
2008.03.07 09:00:33.853,1.65275,1.6531,0.20,4.00
2008.03.07 09:00:34.090,1.65275,1.6531,0.20,4.00
2008.03.07 09:00:34.330,1.65275,1.6531,0.20,4.00
2008.03.07 09:00:34.567,1.65275,1.6531,0.20,4.00
2008.03.07 09:00:34.806,1.65275,1.6531,0.20,4.00
2008.03.07 09:00:35.043,1.6528,1.6531,0.20,4.00
2008.03.07 09:00:35.377,1.65275,1.65315,1.00,4.00
2008.03.07 09:00:35.710,1.6528,1.65315,0.20,4.00
2008.03.07 09:00:36.045,1.65305,1.65315,0.20,4.00
2008.03.07 09:00:36.268,1.6531,1.65315,0.20,4.00
2008.03.07 09:00:36.492,1.6531,1.6535,0.20,8.30
2008.03.07 09:00:36.715,1.6531,1.6535,0.20,4.30
2008.03.07 09:00:36.938,1.6531,1.6535,0.20,4.30
2008.03.07 09:00:37.236,1.6531,1.6535,0.20,8.30
2008.03.07 09:00:37.534,1.6531,1.6535,0.20,8.30
2008.03.07 09:00:37.853,1.6531,1.6535,0.20,8.30
2008.03.07 09:00:38.179,1.6531,1.6535,0.20,8.30
2008.03.07 09:00:38.502,1.65305,1.65345,0.80,0.40
2008.03.07 09:00:38.824,1.653,1.6534,0.20,4.00
2008.03.07 09:00:39.088,1.65295,1.65335,0.80,0.40
2008.03.07 09:00:39.357,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:39.625,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:39.893,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:40.162,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:40.420,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:40.677,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:40.935,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:41.193,1.6529,1.6533,1.00,4.00
2008.03.07 09:00:41.477,1.6529,1.65325,0.80,0.40
2008.03.07 09:00:41.759,1.6528,1.65325,1.00,4.30
2008.03.07 09:00:42.042,1.6529,1.65325,0.20,4.00
2008.03.07 09:00:42.331,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:42.620,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:42.909,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:43.196,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:43.449,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:43.703,1.6529,1.6533,0.60,4.00
2008.03.07 09:00:43.955,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:44.230,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:44.586,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:44.919,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:45.282,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:45.520,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:45.759,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:45.997,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:46.235,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:46.563,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:46.891,1.6529,1.6533,1.30,4.00
2008.03.07 09:00:47.220,1.6529,1.6533,0.80,4.30
2008.03.07 09:00:47.453,1.65295,1.6533,0.20,4.00
2008.03.07 09:00:47.714,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:47.920,1.6529,1.6532,0.20,4.00
2008.03.07 09:00:48.152,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:48.384,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:48.717,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:49.048,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:49.381,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:49.639,1.6529,1.6533,0.20,4.00
2008.03.07 09:00:49.898,1.6529,1.6533,1.00,8.00
2008.03.07 09:00:50.157,1.6529,1.6532,0.80,0.40
2008.03.07 09:00:50.415,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:50.729,1.65285,1.65315,0.20,4.00
2008.03.07 09:00:51.041,1.6528,1.65315,0.80,4.00
2008.03.07 09:00:51.384,1.6528,1.6532,0.80,4.30
2008.03.07 09:00:51.632,1.6528,1.6532,0.80,4.30
2008.03.07 09:00:51.880,1.6528,1.6532,0.80,4.30
2008.03.07 09:00:52.128,1.6528,1.6532,0.80,4.30
2008.03.07 09:00:52.376,1.65275,1.65315,1.00,4.00
2008.03.07 09:00:52.680,1.6528,1.65315,0.20,4.00
2008.03.07 09:00:52.983,1.6528,1.6532,0.20,4.00
2008.03.07 09:00:53.293,1.65275,1.65315,0.80,0.40
2008.03.07 09:00:53.563,1.65275,1.6531,0.20,4.00
2008.03.07 09:00:53.830,1.65275,1.65315,0.20,4.00
2008.03.07 09:00:54.069,1.65285,1.6532,0.80,4.30
2008.03.07 09:00:54.307,1.65285,1.6532,0.80,4.30
2008.03.07 09:00:54.545,1.65275,1.65315,0.80,4.30
2008.03.07 09:00:54.879,1.65275,1.6531,0.80,4.00
2008.03.07 09:00:55.213,1.6528,1.6531,0.20,4.00
2008.03.07 09:00:55.546,1.6528,1.6532,0.80,4.30
2008.03.07 09:00:55.775,1.6528,1.65315,0.80,4.30
2008.03.07 09:00:56.003,1.6528,1.65315,0.80,4.30
2008.03.07 09:00:56.245,1.6528,1.65315,0.80,4.30
2008.03.07 09:00:56.471,1.6528,1.65315,0.80,4.30
2008.03.07 09:00:56.800,1.65275,1.65315,1.00,4.30
2008.03.07 09:00:57.130,1.65275,1.65315,1.00,4.30
2008.03.07 09:00:57.458,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:57.697,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:57.935,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:58.175,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:58.414,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:58.701,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:58.989,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:59.277,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:59.565,1.6528,1.6532,1.00,4.30
2008.03.07 09:00:59.863,1.6528,1.6532,1.00,4.30
2008.03.07 09:01:00.162,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:00.497,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:00.718,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:00.976,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:01.234,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:01.491,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:01.787,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:02.028,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:02.296,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:02.564,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:02.837,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:03.128,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:03.402,1.6529,1.65325,0.80,4.00
2008.03.07 09:01:03.675,1.6529,1.6532,0.80,0.40
2008.03.07 09:01:03.964,1.6528,1.65315,1.00,4.00
2008.03.07 09:01:04.252,1.6528,1.65315,1.00,4.00
2008.03.07 09:01:04.541,1.6528,1.65315,1.00,4.00
2008.03.07 09:01:04.815,1.6528,1.65315,1.00,4.00
2008.03.07 09:01:05.088,1.6528,1.65315,1.00,4.00
2008.03.07 09:01:05.368,1.6528,1.65315,1.00,4.00
2008.03.07 09:01:05.669,1.6528,1.6531,0.80,4.30
2008.03.07 09:01:05.976,1.65265,1.653,0.20,4.00
2008.03.07 09:01:06.291,1.65275,1.653,0.20,4.00
2008.03.07 09:01:06.600,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:06.890,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:07.152,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:07.415,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:07.678,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:07.980,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:08.284,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:08.588,1.6527,1.6531,0.80,8.30
2008.03.07 09:01:08.837,1.65265,1.653,0.20,4.00
2008.03.07 09:01:09.084,1.65265,1.653,0.20,4.00
2008.03.07 09:01:09.344,1.65265,1.653,0.20,4.00
2008.03.07 09:01:09.624,1.65275,1.653,0.20,4.00
2008.03.07 09:01:09.907,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:10.220,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:10.533,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:10.846,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:11.104,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:11.362,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:11.620,1.65275,1.6531,0.20,4.00
2008.03.07 09:01:11.878,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:12.162,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:12.445,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:12.729,1.65285,1.6531,0.20,4.00
2008.03.07 09:01:13.013,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:13.296,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:13.579,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:13.891,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:14.133,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:14.376,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:14.619,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:14.861,1.6528,1.6532,1.00,8.30
2008.03.07 09:01:15.195,1.6528,1.6531,0.20,4.00
2008.03.07 09:01:15.528,1.6528,1.6531,0.20,4.00
2008.03.07 09:01:15.862,1.6528,1.65315,0.20,4.00
2008.03.07 09:01:16.112,1.6528,1.65315,0.20,4.00
2008.03.07 09:01:16.366,1.6528,1.65315,0.20,4.00
2008.03.07 09:01:16.595,1.6528,1.65315,0.20,4.00
2008.03.07 09:01:16.822,1.65275,1.65315,0.80,4.30
2008.03.07 09:01:17.150,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:17.479,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:17.806,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:18.060,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:18.309,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:18.557,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:18.806,1.6527,1.65305,0.80,4.30
2008.03.07 09:01:19.089,1.6527,1.65305,0.80,4.30
2008.03.07 09:01:19.372,1.6527,1.65305,0.80,4.30
2008.03.07 09:01:19.655,1.6527,1.65305,0.80,4.30
2008.03.07 09:01:19.937,1.6527,1.65305,0.80,4.30
2008.03.07 09:01:20.267,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:20.575,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:20.883,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:21.122,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:21.359,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:21.598,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:21.835,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:22.073,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:22.371,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:22.670,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:22.967,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:23.220,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:23.474,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:23.726,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:23.979,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:24.258,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:24.536,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:24.814,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:25.093,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:25.414,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:25.726,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:26.040,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:26.270,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:26.497,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:26.725,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:26.954,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:27.181,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:27.510,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:27.838,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:28.165,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:28.389,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:28.611,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:28.835,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:29.057,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:29.419,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:29.724,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:30.057,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:30.285,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:30.513,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:30.740,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:30.968,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:31.197,1.6528,1.6531,0.20,4.00
2008.03.07 09:01:31.524,1.6528,1.6532,0.80,12.30
2008.03.07 09:01:31.874,1.6528,1.65315,0.80,4.00
2008.03.07 09:01:32.222,1.65275,1.65315,1.00,4.00
2008.03.07 09:01:32.425,1.65275,1.65315,1.00,4.00
2008.03.07 09:01:32.658,1.65275,1.65315,1.00,4.00
2008.03.07 09:01:32.892,1.65275,1.6531,0.80,0.40
2008.03.07 09:01:33.126,1.65275,1.6531,0.80,4.00
2008.03.07 09:01:33.449,1.6528,1.6531,0.20,4.00
2008.03.07 09:01:33.742,1.6527,1.6531,1.30,4.00
2008.03.07 09:01:34.035,1.6527,1.65315,5.00,0.40
2008.03.07 09:01:34.334,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:34.631,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:34.929,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:35.227,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:35.470,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:35.742,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:35.984,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:36.226,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:36.523,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:36.821,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:37.120,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:37.417,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:37.681,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:37.943,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:38.205,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:38.494,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:38.782,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:39.069,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:39.358,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:39.663,1.6528,1.6531,0.20,4.00
2008.03.07 09:01:39.966,1.6528,1.65315,0.80,0.40
2008.03.07 09:01:40.270,1.6528,1.65315,0.80,4.30
2008.03.07 09:01:40.513,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:40.756,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:40.998,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:41.241,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:41.558,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:41.852,1.6528,1.6531,0.20,4.00
2008.03.07 09:01:42.145,1.6528,1.6532,0.20,4.00
2008.03.07 09:01:42.438,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:42.692,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:42.945,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:43.198,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:43.457,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:43.754,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:44.052,1.6528,1.6532,1.00,4.00
2008.03.07 09:01:44.350,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:44.638,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:44.927,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:45.216,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:45.469,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:45.721,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:45.975,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:46.229,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:46.517,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:46.804,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:47.093,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:47.380,1.65285,1.6532,0.20,4.00
2008.03.07 09:01:47.679,1.6528,1.6531,0.80,0.40
2008.03.07 09:01:47.947,1.65265,1.65305,0.20,4.00
2008.03.07 09:01:48.217,1.65265,1.65305,0.20,4.00
2008.03.07 09:01:48.484,1.65265,1.65305,0.20,4.00
2008.03.07 09:01:48.751,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:49.021,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:49.289,1.6527,1.6531,0.20,4.00
2008.03.07 09:01:49.631,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:49.916,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:50.230,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:50.542,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:50.775,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:51.008,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:51.241,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:51.474,1.6527,1.6531,1.00,4.00
