2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:01:51.777,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:52.080,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:52.382,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:52.656,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:52.929,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:53.202,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:53.475,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:53.718,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:53.988,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:54.231,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:54.474,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:54.797,1.6527,1.6531,1.00,4.00
2008.03.07 09:01:55.120,1.6527,1.65305,0.80,0.40
2008.03.07 09:01:55.443,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:55.676,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:55.909,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:56.143,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:56.386,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:56.713,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:57.040,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:57.310,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:57.609,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:57.881,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:58.154,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:58.427,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:58.684,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:58.943,1.65265,1.65305,0.20,4.30
2008.03.07 09:01:59.203,1.6526,1.65305,1.30,4.30
2008.03.07 09:01:59.461,1.6526,1.65305,1.30,4.30
2008.03.07 09:01:59.776,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:00.089,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:00.402,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:00.743,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:00.978,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:01.241,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:01.503,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:01.766,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:02.045,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:02.323,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:02.629,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:02.907,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:03.185,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:03.463,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:03.741,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:04.009,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:04.277,1.6526,1.65305,1.30,4.30
2008.03.07 09:02:04.545,1.6526,1.653,1.10,0.40
2008.03.07 09:02:04.874,1.6526,1.65295,1.10,4.00
2008.03.07 09:02:05.203,1.6526,1.65295,0.40,4.00
2008.03.07 09:02:05.531,1.6526,1.6529,0.40,4.00
2008.03.07 09:02:05.859,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:06.127,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:06.398,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:06.641,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:06.915,1.6526,1.6529,0.40,4.00
2008.03.07 09:02:07.189,1.6526,1.6529,0.40,4.00
2008.03.07 09:02:07.460,1.6526,1.6529,0.40,4.00
2008.03.07 09:02:07.734,1.6526,1.6529,1.30,4.00
2008.03.07 09:02:08.011,1.6526,1.653,1.30,4.00
2008.03.07 09:02:08.290,1.6526,1.653,1.30,4.00
2008.03.07 09:02:08.568,1.6526,1.653,1.30,4.00
2008.03.07 09:02:08.846,1.6526,1.653,1.30,4.00
2008.03.07 09:02:09.109,1.6526,1.653,1.30,4.00
2008.03.07 09:02:09.372,1.6526,1.653,1.30,4.00
2008.03.07 09:02:09.634,1.6526,1.653,1.30,4.00
2008.03.07 09:02:09.938,1.6526,1.653,1.30,4.00
2008.03.07 09:02:10.241,1.6526,1.653,1.30,4.00
2008.03.07 09:02:10.544,1.6526,1.653,1.30,4.00
2008.03.07 09:02:10.847,1.6526,1.653,1.30,4.00
2008.03.07 09:02:11.116,1.6526,1.653,1.30,4.00
2008.03.07 09:02:11.384,1.6526,1.653,1.30,4.00
2008.03.07 09:02:11.652,1.6526,1.653,1.30,4.00
2008.03.07 09:02:11.919,1.6526,1.653,1.30,4.00
2008.03.07 09:02:12.197,1.6526,1.653,1.30,4.00
2008.03.07 09:02:12.475,1.6526,1.653,1.30,4.00
2008.03.07 09:02:12.752,1.6526,1.653,1.30,4.00
2008.03.07 09:02:13.035,1.6526,1.653,1.30,4.00
2008.03.07 09:02:13.318,1.6526,1.653,1.30,4.00
2008.03.07 09:02:13.601,1.6526,1.653,1.30,4.00
2008.03.07 09:02:13.884,1.6526,1.653,1.30,4.00
2008.03.07 09:02:14.142,1.6526,1.653,1.30,4.00
2008.03.07 09:02:14.399,1.6526,1.653,1.30,4.00
2008.03.07 09:02:14.657,1.6526,1.653,1.30,4.00
2008.03.07 09:02:14.916,1.6526,1.653,1.30,4.00
2008.03.07 09:02:15.238,1.6526,1.653,1.30,4.00
2008.03.07 09:02:15.560,1.6526,1.653,1.30,4.00
2008.03.07 09:02:15.883,1.6526,1.653,1.30,4.00
2008.03.07 09:02:16.116,1.6526,1.653,1.30,4.00
2008.03.07 09:02:16.349,1.6526,1.653,1.30,4.00
2008.03.07 09:02:16.583,1.6526,1.653,1.30,4.00
2008.03.07 09:02:16.816,1.6526,1.653,1.30,4.00
2008.03.07 09:02:17.109,1.6526,1.653,1.30,4.00
2008.03.07 09:02:17.401,1.6526,1.653,1.30,4.00
2008.03.07 09:02:17.695,1.6526,1.653,1.30,4.00
2008.03.07 09:02:17.987,1.6526,1.653,1.30,4.00
2008.03.07 09:02:18.265,1.6526,1.653,1.30,4.00
2008.03.07 09:02:18.544,1.6526,1.653,1.30,4.00
2008.03.07 09:02:18.841,1.6526,1.653,1.30,4.00
2008.03.07 09:02:19.106,1.6526,1.653,1.30,4.00
2008.03.07 09:02:19.344,1.6526,1.653,1.30,4.00
2008.03.07 09:02:19.582,1.6526,1.653,1.30,4.00
2008.03.07 09:02:19.820,1.6526,1.653,0.80,4.30
2008.03.07 09:02:20.154,1.6526,1.65295,0.20,4.00
2008.03.07 09:02:20.488,1.6526,1.65295,0.20,4.00
2008.03.07 09:02:20.822,1.65255,1.65295,0.80,0.40
2008.03.07 09:02:21.154,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:21.387,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:21.620,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:21.853,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:22.186,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:22.519,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:22.853,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:23.118,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:23.361,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:23.604,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:23.847,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:24.090,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:24.383,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:24.676,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:24.970,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:25.280,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:25.595,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:25.913,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:26.175,1.6525,1.6529,1.00,4.00
2008.03.07 09:02:26.444,1.6525,1.6529,1.00,4.00
2008.03.07 09:02:26.713,1.65245,1.65285,0.80,4.30
2008.03.07 09:02:26.981,1.6525,1.65285,0.20,4.00
2008.03.07 09:02:27.258,1.6525,1.6528,0.20,4.00
2008.03.07 09:02:27.537,1.6525,1.6528,0.60,4.00
2008.03.07 09:02:27.816,1.6525,1.6529,0.60,4.00
2008.03.07 09:02:28.093,1.6525,1.6529,0.60,4.00
2008.03.07 09:02:28.371,1.6525,1.6529,0.60,4.00
2008.03.07 09:02:28.649,1.6525,1.6529,0.60,4.00
2008.03.07 09:02:28.927,1.6526,1.6529,0.20,4.00
2008.03.07 09:02:29.205,1.6525,1.6529,0.20,9.60
2008.03.07 09:02:29.503,1.65255,1.6529,0.20,8.00
2008.03.07 09:02:29.802,1.6526,1.653,0.20,8.00
2008.03.07 09:02:30.100,1.6526,1.653,0.60,9.60
2008.03.07 09:02:30.383,1.6526,1.653,0.60,5.60
2008.03.07 09:02:30.666,1.6526,1.653,0.60,5.60
2008.03.07 09:02:30.949,1.6526,1.653,0.60,5.60
2008.03.07 09:02:31.231,1.6526,1.653,0.60,5.60
2008.03.07 09:02:31.519,1.6526,1.653,0.60,5.60
2008.03.07 09:02:31.830,1.6526,1.653,0.60,5.60
2008.03.07 09:02:32.149,1.6526,1.653,0.60,5.60
2008.03.07 09:02:32.434,1.6526,1.653,0.60,5.60
2008.03.07 09:02:32.659,1.6526,1.653,0.60,5.60
2008.03.07 09:02:32.912,1.6526,1.653,0.60,5.60
2008.03.07 09:02:33.166,1.6526,1.653,0.60,5.60
2008.03.07 09:02:33.463,1.6526,1.653,0.60,5.60
2008.03.07 09:02:33.762,1.6526,1.653,0.60,5.60
2008.03.07 09:02:34.061,1.6526,1.653,0.60,5.60
2008.03.07 09:02:34.358,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:34.661,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:34.963,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:35.266,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:35.518,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:35.771,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:36.025,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:36.277,1.6526,1.65295,0.40,4.30
2008.03.07 09:02:36.576,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:36.873,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:37.173,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:37.429,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:37.661,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:37.894,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:38.127,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:38.361,1.6525,1.6529,1.30,4.00
2008.03.07 09:02:38.695,1.6525,1.65285,0.20,4.00
2008.03.07 09:02:39.028,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:39.360,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:39.628,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:39.896,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:40.165,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:40.433,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:40.727,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:41.020,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:41.314,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:41.592,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:41.871,1.65245,1.6528,0.80,0.40
2008.03.07 09:02:42.147,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:42.425,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:42.689,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:42.952,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:43.215,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:43.503,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:43.811,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:44.119,1.6524,1.65275,0.60,4.00
2008.03.07 09:02:44.428,1.65245,1.65275,0.20,4.00
2008.03.07 09:02:44.707,1.65245,1.65275,0.20,4.00
2008.03.07 09:02:44.985,1.65245,1.6528,0.20,4.00
2008.03.07 09:02:45.263,1.6525,1.6528,0.40,4.00
2008.03.07 09:02:45.542,1.6525,1.6528,0.40,4.00
2008.03.07 09:02:45.826,1.6525,1.6528,0.40,4.00
2008.03.07 09:02:46.109,1.6525,1.6528,0.40,4.00
2008.03.07 09:02:46.393,1.6525,1.6528,0.40,4.00
2008.03.07 09:02:46.637,1.6525,1.65285,0.60,4.00
2008.03.07 09:02:46.879,1.6526,1.65285,0.40,4.00
2008.03.07 09:02:47.123,1.6526,1.65285,0.40,4.00
2008.03.07 09:02:47.365,1.6526,1.65285,0.40,4.00
2008.03.07 09:02:47.672,1.6526,1.65285,0.60,4.00
2008.03.07 09:02:48.008,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:48.311,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:48.614,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:48.881,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:49.150,1.6526,1.65295,0.60,4.00
2008.03.07 09:02:49.418,1.65265,1.65295,0.20,4.00
2008.03.07 09:02:49.710,1.65265,1.653,0.20,4.00
2008.03.07 09:02:50.024,1.65265,1.653,0.20,4.00
2008.03.07 09:02:50.277,1.65265,1.653,0.20,4.00
2008.03.07 09:02:50.561,1.65265,1.653,0.20,4.00
2008.03.07 09:02:50.845,1.65265,1.653,0.20,4.00
2008.03.07 09:02:51.129,1.65265,1.653,0.20,4.00
2008.03.07 09:02:51.412,1.65265,1.653,0.20,4.00
2008.03.07 09:02:51.664,1.65265,1.653,0.20,4.00
2008.03.07 09:02:51.917,1.65265,1.653,0.20,4.00
2008.03.07 09:02:52.170,1.65265,1.653,0.20,4.00
2008.03.07 09:02:52.423,1.65265,1.653,0.20,4.00
2008.03.07 09:02:52.717,1.65265,1.653,0.20,4.00
2008.03.07 09:02:53.011,1.65265,1.653,0.20,4.00
2008.03.07 09:02:53.305,1.6527,1.65305,0.20,4.00
2008.03.07 09:02:53.599,1.6527,1.65305,0.60,4.00
2008.03.07 09:02:53.888,1.65275,1.65305,0.20,4.00
2008.03.07 09:02:54.176,1.65275,1.65315,1.00,4.00
2008.03.07 09:02:54.464,1.6528,1.65315,0.40,4.00
2008.03.07 09:02:54.751,1.6528,1.65315,0.40,4.00
2008.03.07 09:02:55.041,1.65275,1.6531,0.80,0.40
2008.03.07 09:02:55.329,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:55.617,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:55.905,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:56.192,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:56.480,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:56.769,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:57.027,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:57.285,1.6527,1.6531,1.10,4.30
2008.03.07 09:02:57.544,1.6527,1.6531,1.10,4.30
2008.03.07 09:02:57.826,1.6527,1.6531,1.10,4.30
2008.03.07 09:02:58.109,1.6527,1.65305,1.10,4.00
2008.03.07 09:02:58.392,1.6527,1.65305,1.10,4.00
2008.03.07 09:02:58.675,1.6527,1.65305,1.10,4.00
2008.03.07 09:02:58.943,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:59.229,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:59.498,1.6527,1.65305,0.40,4.00
2008.03.07 09:02:59.766,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:00.085,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:00.403,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:00.722,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:00.949,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:01.178,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:01.407,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:01.636,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:01.982,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:02.300,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:02.621,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:02.863,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:03.106,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:03.349,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:03.592,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:03.835,1.6528,1.65305,0.40,4.00
2008.03.07 09:03:04.148,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:04.461,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:04.774,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:05.051,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:05.330,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:05.608,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:05.886,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:06.162,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:06.431,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:06.699,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:06.970,1.6528,1.6531,0.40,0.40
2008.03.07 09:03:07.239,1.6528,1.65305,0.40,4.00
2008.03.07 09:03:07.507,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:07.776,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:08.073,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:08.339,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:08.607,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:08.875,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:09.167,1.6527,1.65305,0.40,4.00
2008.03.07 09:03:09.468,1.6527,1.653,0.40,0.40
2008.03.07 09:03:09.790,1.65265,1.65305,1.00,4.00
2008.03.07 09:03:10.071,1.65265,1.65295,0.20,4.00
2008.03.07 09:03:10.374,1.6527,1.65305,0.20,4.00
2008.03.07 09:03:10.646,1.6527,1.65305,0.60,4.00
2008.03.07 09:03:10.919,1.6527,1.6531,0.60,4.00
2008.03.07 09:03:11.201,1.6527,1.6531,0.60,4.00
2008.03.07 09:03:11.484,1.6527,1.6531,0.60,4.00
2008.03.07 09:03:11.768,1.6527,1.6531,0.60,4.00
2008.03.07 09:03:12.051,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:12.325,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:12.582,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:12.840,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:13.123,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:13.405,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:13.688,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:13.971,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:14.234,1.6527,1.6531,1.30,4.00
2008.03.07 09:03:14.497,1.65275,1.65315,0.80,4.30
2008.03.07 09:03:14.760,1.65275,1.65315,1.00,4.00
2008.03.07 09:03:15.024,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:15.337,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:15.677,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:15.991,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:16.234,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:16.476,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:16.720,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:16.963,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:17.256,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:17.554,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:17.875,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:18.128,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:18.381,1.6529,1.65315,0.60,4.00
2008.03.07 09:03:18.635,1.6529,1.6533,0.60,4.30
2008.03.07 09:03:18.888,1.6529,1.6533,0.60,4.30
2008.03.07 09:03:19.140,1.6529,1.6533,0.60,4.30
2008.03.07 09:03:19.443,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:19.746,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:20.050,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:20.342,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:20.635,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:20.928,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:21.222,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:21.485,1.6529,1.6533,0.60,8.30
2008.03.07 09:03:21.748,1.6529,1.65325,0.40,0.40
2008.03.07 09:03:22.041,1.65285,1.65325,1.00,0.40
2008.03.07 09:03:22.283,1.65285,1.65325,0.20,0.40
2008.03.07 09:03:22.557,1.65285,1.6532,0.20,4.00
2008.03.07 09:03:22.831,1.6528,1.6532,0.40,4.30
2008.03.07 09:03:23.104,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:23.367,1.653,1.65315,0.40,4.00
2008.03.07 09:03:23.629,1.653,1.65335,0.40,4.00
2008.03.07 09:03:23.922,1.65295,1.6533,0.80,0.40
2008.03.07 09:03:24.185,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:24.473,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:24.763,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:25.051,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:25.345,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:25.639,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:25.932,1.65295,1.65325,0.80,4.00
2008.03.07 09:03:26.226,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:26.474,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:26.723,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:26.970,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:27.218,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:27.511,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:27.804,1.6529,1.65325,0.40,4.00
2008.03.07 09:03:28.099,1.65285,1.6532,0.80,0.40
2008.03.07 09:03:28.336,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:28.575,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:28.813,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:29.070,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:29.400,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:29.673,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:29.976,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:30.279,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:30.572,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:30.865,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:31.158,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:31.436,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:31.714,1.6528,1.65315,0.40,4.00
2008.03.07 09:03:31.993,1.65285,1.6532,0.20,1.60
2008.03.07 09:03:32.271,1.65285,1.6532,0.20,1.60
2008.03.07 09:03:32.524,1.65285,1.6532,0.20,1.60
2008.03.07 09:03:32.778,1.65285,1.6532,0.20,1.60
2008.03.07 09:03:33.030,1.65285,1.6532,0.20,1.60
2008.03.07 09:03:33.284,1.6528,1.6532,1.10,1.90
2008.03.07 09:03:33.583,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:33.882,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:34.179,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:34.437,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:34.697,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:34.987,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:35.246,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:35.560,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:35.873,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:36.187,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:36.429,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:36.673,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:36.918,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:37.192,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:37.491,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:37.817,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:38.144,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:38.473,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:38.791,1.65275,1.6531,0.20,1.60
2008.03.07 09:03:39.049,1.65275,1.6531,0.20,1.60
2008.03.07 09:03:39.338,1.65275,1.6531,0.20,1.60
2008.03.07 09:03:39.618,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:39.896,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:40.174,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:40.452,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:40.735,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:41.018,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:41.301,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:41.592,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:41.862,1.6528,1.65315,0.20,4.00
2008.03.07 09:03:42.130,1.6528,1.6532,1.30,5.60
2008.03.07 09:03:42.400,1.6528,1.6532,0.80,5.90
2008.03.07 09:03:42.673,1.6528,1.65315,0.80,4.00
2008.03.07 09:03:42.947,1.6528,1.65315,0.80,4.00
2008.03.07 09:03:43.249,1.6528,1.65315,0.80,4.00
2008.03.07 09:03:43.523,1.6528,1.65315,0.80,4.00
2008.03.07 09:03:43.807,1.6529,1.65315,0.20,4.00
2008.03.07 09:03:44.090,1.6529,1.6533,0.20,5.60
