2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:03:44.373,1.6529,1.6533,0.20,5.60
2008.03.07 09:03:44.656,1.6529,1.6533,0.60,9.60
2008.03.07 09:03:44.940,1.6528,1.6532,4.00,0.40
2008.03.07 09:03:45.224,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:45.507,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:45.775,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:46.043,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:46.311,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:46.604,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:46.900,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:47.221,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:47.514,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:47.776,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:48.038,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:48.301,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:48.564,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:48.857,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:49.150,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:49.443,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:49.731,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:50.019,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:50.307,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:50.624,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:50.927,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:51.168,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:51.441,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:51.713,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:51.987,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:52.261,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:52.533,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:52.820,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:53.110,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:53.398,1.65275,1.6531,0.20,4.00
2008.03.07 09:03:53.686,1.65275,1.6531,0.20,4.00
2008.03.07 09:03:53.949,1.65275,1.6531,0.20,4.00
2008.03.07 09:03:54.212,1.65275,1.6531,0.20,4.00
2008.03.07 09:03:54.475,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:54.777,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:55.081,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:55.384,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:55.687,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:55.940,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:56.193,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:56.445,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:56.700,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:56.982,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:57.265,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:57.548,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:57.842,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:58.150,1.65275,1.65315,0.20,4.00
2008.03.07 09:03:58.429,1.6528,1.65315,0.20,4.00
2008.03.07 09:03:58.709,1.65285,1.65315,0.20,4.00
2008.03.07 09:03:58.991,1.65285,1.6532,0.20,4.00
2008.03.07 09:03:59.275,1.65285,1.65325,0.20,4.00
2008.03.07 09:03:59.558,1.65285,1.65325,0.20,4.00
2008.03.07 09:03:59.855,1.6528,1.6532,0.40,0.40
2008.03.07 09:04:00.154,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:00.473,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:00.753,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:01.033,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:01.309,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:01.587,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:01.854,1.6528,1.65315,1.10,4.00
2008.03.07 09:04:02.123,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:02.400,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:02.697,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:02.998,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:03.273,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:03.576,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:03.879,1.6528,1.65315,0.40,4.00
2008.03.07 09:04:04.122,1.6528,1.65315,0.60,4.00
2008.03.07 09:04:04.366,1.6529,1.65315,0.40,4.00
2008.03.07 09:04:04.609,1.6529,1.65325,0.40,4.30
2008.03.07 09:04:04.853,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:05.187,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:05.521,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:05.855,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:06.098,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:06.340,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:06.585,1.6529,1.65325,0.60,4.00
2008.03.07 09:04:06.828,1.6529,1.65325,0.60,4.00
2008.03.07 09:04:07.147,1.6529,1.65325,0.40,4.00
2008.03.07 09:04:07.465,1.6529,1.65325,0.60,4.00
2008.03.07 09:04:07.783,1.6529,1.6533,0.60,4.00
2008.03.07 09:04:08.041,1.6529,1.6533,0.60,4.80
2008.03.07 09:04:08.300,1.6529,1.6533,0.60,4.80
2008.03.07 09:04:08.557,1.6529,1.65325,0.60,4.00
2008.03.07 09:04:08.816,1.6529,1.65325,0.60,4.00
2008.03.07 09:04:09.120,1.6529,1.65325,0.60,4.80
2008.03.07 09:04:09.427,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:09.759,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:10.063,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:10.364,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:10.665,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:10.962,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:11.294,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:11.598,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:11.898,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:12.147,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:12.411,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:12.687,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:12.905,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:13.223,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:13.540,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:13.859,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:14.112,1.6529,1.65325,0.60,0.80
2008.03.07 09:04:14.365,1.6529,1.65325,0.40,1.10
2008.03.07 09:04:14.619,1.6528,1.65325,4.20,1.10
2008.03.07 09:04:14.873,1.6527,1.65315,4.50,1.10
2008.03.07 09:04:15.156,1.6527,1.65315,4.20,1.10
2008.03.07 09:04:15.469,1.6527,1.65315,0.20,5.10
2008.03.07 09:04:15.751,1.65265,1.6531,0.20,5.10
2008.03.07 09:04:16.034,1.65265,1.6531,0.20,6.70
2008.03.07 09:04:16.323,1.6526,1.653,4.20,0.40
2008.03.07 09:04:16.610,1.6526,1.653,0.20,5.10
2008.03.07 09:04:16.899,1.6526,1.653,0.20,5.10
2008.03.07 09:04:17.207,1.6526,1.653,0.20,5.10
2008.03.07 09:04:17.515,1.6526,1.653,0.20,5.10
2008.03.07 09:04:17.823,1.6526,1.653,0.20,5.90
2008.03.07 09:04:18.132,1.6526,1.6529,0.20,0.80
2008.03.07 09:04:18.360,1.6526,1.6529,0.20,0.80
2008.03.07 09:04:18.588,1.6526,1.6529,0.20,0.80
2008.03.07 09:04:18.816,1.6526,1.6529,0.20,0.80
2008.03.07 09:04:19.072,1.6525,1.6529,4.50,0.80
2008.03.07 09:04:19.432,1.6525,1.65285,4.50,0.80
2008.03.07 09:04:19.782,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:20.133,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:20.432,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:20.729,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:20.997,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:21.265,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:21.523,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:21.781,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:22.039,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:22.338,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:22.637,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:22.950,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:23.276,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:23.544,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:23.842,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:24.140,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:24.389,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:24.636,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:24.884,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:25.133,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:25.438,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:25.770,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:26.086,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:26.422,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:26.706,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:26.996,1.6525,1.65285,0.40,1.10
2008.03.07 09:04:27.278,1.6525,1.6528,0.40,0.80
2008.03.07 09:04:27.552,1.6525,1.6528,0.40,0.80
2008.03.07 09:04:27.825,1.6525,1.6529,0.60,4.00
2008.03.07 09:04:28.109,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:28.405,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:28.687,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:28.969,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:29.251,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:29.539,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:29.857,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:30.175,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:30.447,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:30.721,1.6525,1.6528,0.40,0.40
2008.03.07 09:04:30.994,1.6524,1.6528,4.50,0.40
2008.03.07 09:04:31.267,1.6524,1.6528,4.50,1.10
2008.03.07 09:04:31.571,1.6524,1.6528,0.60,5.10
2008.03.07 09:04:31.873,1.6524,1.6528,0.60,5.10
2008.03.07 09:04:32.176,1.6524,1.6528,0.60,5.10
2008.03.07 09:04:32.430,1.6524,1.6528,0.60,5.10
2008.03.07 09:04:32.684,1.6524,1.6528,0.60,5.10
2008.03.07 09:04:32.937,1.6524,1.6528,0.60,5.10
2008.03.07 09:04:33.190,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:33.497,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:33.805,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:34.126,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:34.465,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:34.695,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:34.958,1.6524,1.6527,0.60,0.80
2008.03.07 09:04:35.222,1.6525,1.65265,0.20,0.80
2008.03.07 09:04:35.486,1.6525,1.65265,0.20,0.80
2008.03.07 09:04:35.774,1.6525,1.65265,0.60,0.80
2008.03.07 09:04:36.062,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:36.350,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:36.614,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:36.877,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:37.139,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:37.402,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:37.706,1.6525,1.65285,0.60,0.80
2008.03.07 09:04:38.028,1.6525,1.65285,0.40,1.10
2008.03.07 09:04:38.332,1.6524,1.65275,0.40,1.10
2008.03.07 09:04:38.590,1.6524,1.6527,0.40,0.40
2008.03.07 09:04:38.870,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:39.151,1.6523,1.65265,0.40,1.10
2008.03.07 09:04:39.375,1.6523,1.6526,0.40,0.80
2008.03.07 09:04:39.693,1.6523,1.6526,0.40,0.80
2008.03.07 09:04:40.011,1.6523,1.6526,0.40,0.80
2008.03.07 09:04:40.358,1.6523,1.6526,0.40,0.80
2008.03.07 09:04:40.573,1.6523,1.6526,0.40,0.80
2008.03.07 09:04:40.815,1.6523,1.6526,0.40,0.80
2008.03.07 09:04:41.059,1.6523,1.65265,0.40,0.80
2008.03.07 09:04:41.302,1.6523,1.65265,0.60,0.80
2008.03.07 09:04:41.545,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:41.874,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:42.202,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:42.530,1.6523,1.65265,0.20,0.80
2008.03.07 09:04:42.769,1.65225,1.65265,0.20,0.80
2008.03.07 09:04:43.029,1.65225,1.65265,0.20,0.80
2008.03.07 09:04:43.296,1.65225,1.65265,0.20,0.80
2008.03.07 09:04:43.504,1.65225,1.65265,0.20,0.80
2008.03.07 09:04:43.808,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:44.111,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:44.415,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:44.702,1.6523,1.6526,0.40,0.40
2008.03.07 09:04:45.005,1.6523,1.6526,0.40,1.10
2008.03.07 09:04:45.294,1.6523,1.6526,0.40,5.10
2008.03.07 09:04:45.583,1.6523,1.6526,0.40,5.10
2008.03.07 09:04:45.870,1.6523,1.6526,0.40,5.10
2008.03.07 09:04:46.178,1.6523,1.6526,0.40,5.10
2008.03.07 09:04:46.473,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:46.754,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:47.041,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:47.270,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:47.528,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:47.836,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:48.144,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:48.453,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:48.726,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:48.999,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:49.272,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:49.550,1.6524,1.65255,0.40,0.80
2008.03.07 09:04:49.823,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:50.098,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:50.372,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:50.647,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:50.940,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:51.258,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:51.576,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:51.859,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:52.081,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:52.333,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:52.585,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:52.883,1.6524,1.65265,0.40,0.50
2008.03.07 09:04:53.181,1.6524,1.65265,0.40,0.80
2008.03.07 09:04:53.479,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:53.777,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:54.060,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:54.343,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:54.626,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:54.909,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:55.192,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:55.475,1.6523,1.65255,0.40,0.80
2008.03.07 09:04:55.787,1.6523,1.6525,0.40,0.50
2008.03.07 09:04:56.063,1.6522,1.6525,0.40,0.50
2008.03.07 09:04:56.341,1.6522,1.6525,0.40,0.50
2008.03.07 09:04:56.619,1.6522,1.6525,0.40,0.80
2008.03.07 09:04:56.897,1.6522,1.6525,0.40,0.50
2008.03.07 09:04:57.155,1.6522,1.6525,0.40,0.50
2008.03.07 09:04:57.413,1.6522,1.6525,0.40,0.50
2008.03.07 09:04:57.671,1.6522,1.6525,0.40,1.10
2008.03.07 09:04:57.929,1.6523,1.6524,0.40,0.50
2008.03.07 09:04:58.228,1.6523,1.6524,0.40,0.50
2008.03.07 09:04:58.525,1.6523,1.6524,0.40,0.50
2008.03.07 09:04:58.828,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:59.087,1.6523,1.65255,0.40,0.50
2008.03.07 09:04:59.374,1.6523,1.6526,0.40,0.50
2008.03.07 09:04:59.665,1.6523,1.6526,0.40,0.50
2008.03.07 09:04:59.890,1.6523,1.6526,0.40,0.50
2008.03.07 09:05:00.213,1.6523,1.65265,0.60,0.50
2008.03.07 09:05:00.564,1.6524,1.65265,0.40,0.50
2008.03.07 09:05:00.886,1.6524,1.65265,0.40,0.50
2008.03.07 09:05:01.119,1.6524,1.65265,0.40,0.50
2008.03.07 09:05:01.352,1.6523,1.65265,0.40,0.80
2008.03.07 09:05:01.585,1.6523,1.6525,0.40,0.40
2008.03.07 09:05:01.818,1.65215,1.6525,4.00,0.40
2008.03.07 09:05:02.112,1.6521,1.65245,0.40,4.30
2008.03.07 09:05:02.406,1.6521,1.65245,0.40,4.30
2008.03.07 09:05:02.699,1.6521,1.65235,0.40,0.50
2008.03.07 09:05:02.992,1.652,1.65235,0.60,0.50
2008.03.07 09:05:03.290,1.652,1.65235,0.60,0.50
2008.03.07 09:05:03.587,1.652,1.65235,0.60,0.50
2008.03.07 09:05:03.887,1.652,1.65235,0.60,0.50
2008.03.07 09:05:04.145,1.652,1.65235,0.60,0.50
2008.03.07 09:05:04.404,1.652,1.65235,0.60,0.50
2008.03.07 09:05:04.672,1.652,1.65235,0.60,0.50
2008.03.07 09:05:04.957,1.652,1.65235,0.60,0.50
2008.03.07 09:05:05.313,1.652,1.65235,0.60,0.50
2008.03.07 09:05:05.612,1.6521,1.65235,0.60,0.50
2008.03.07 09:05:05.941,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:06.183,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:06.427,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:06.669,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:06.912,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:07.180,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:07.448,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:07.715,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:07.983,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:08.252,1.6521,1.65245,0.40,0.50
2008.03.07 09:05:08.520,1.6521,1.65245,0.40,0.50
2008.03.07 09:05:08.788,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:09.059,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:09.399,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:09.743,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:10.085,1.6522,1.65245,0.20,0.50
2008.03.07 09:05:10.382,1.6522,1.6525,0.20,4.00
2008.03.07 09:05:10.676,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:10.970,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:11.272,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:11.545,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:11.817,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:12.091,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:12.380,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:12.667,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:12.956,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:13.244,1.6522,1.65255,0.40,0.50
2008.03.07 09:05:13.519,1.6522,1.65255,0.40,0.50
2008.03.07 09:05:13.821,1.6522,1.65255,0.40,0.50
2008.03.07 09:05:14.125,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:14.375,1.6522,1.65255,0.60,0.50
2008.03.07 09:05:14.664,1.6521,1.65245,4.00,0.40
2008.03.07 09:05:14.952,1.652,1.65235,0.60,0.50
2008.03.07 09:05:15.240,1.652,1.65235,0.60,0.50
2008.03.07 09:05:15.522,1.652,1.65235,0.60,0.50
2008.03.07 09:05:15.806,1.652,1.65235,0.60,0.50
2008.03.07 09:05:16.089,1.652,1.65235,0.60,0.50
2008.03.07 09:05:16.372,1.652,1.65235,0.60,0.50
2008.03.07 09:05:16.667,1.652,1.65235,0.60,0.50
2008.03.07 09:05:16.954,1.652,1.65235,0.60,0.50
2008.03.07 09:05:17.265,1.652,1.65235,0.60,0.50
2008.03.07 09:05:17.542,1.652,1.65235,0.60,0.50
2008.03.07 09:05:17.819,1.652,1.65235,0.60,0.50
2008.03.07 09:05:18.098,1.652,1.65235,0.60,0.50
2008.03.07 09:05:18.375,1.652,1.65235,0.60,0.50
2008.03.07 09:05:18.650,1.652,1.65235,0.60,0.50
2008.03.07 09:05:18.940,1.652,1.65235,0.60,0.50
2008.03.07 09:05:19.212,1.652,1.65235,0.60,0.50
2008.03.07 09:05:19.475,1.652,1.65235,0.60,0.50
2008.03.07 09:05:19.738,1.652,1.65235,0.60,0.50
2008.03.07 09:05:20.000,1.652,1.65235,0.60,0.50
2008.03.07 09:05:20.264,1.652,1.65235,0.60,0.50
2008.03.07 09:05:20.599,1.652,1.65235,0.60,0.50
2008.03.07 09:05:20.950,1.652,1.65235,0.60,0.50
2008.03.07 09:05:21.302,1.652,1.65235,0.60,0.50
2008.03.07 09:05:21.541,1.652,1.65235,0.60,0.50
2008.03.07 09:05:21.778,1.652,1.65235,0.40,0.80
2008.03.07 09:05:22.017,1.6519,1.65225,2.10,0.50
2008.03.07 09:05:22.255,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:22.584,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:22.912,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:23.241,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:23.484,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:23.727,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:23.971,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:24.214,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:24.457,1.6519,1.65225,0.60,0.50
2008.03.07 09:05:24.795,1.652,1.6523,0.40,0.50
2008.03.07 09:05:25.104,1.65205,1.6523,0.20,0.50
2008.03.07 09:05:25.415,1.6521,1.65235,0.20,0.50
2008.03.07 09:05:25.699,1.6521,1.65235,0.60,0.50
2008.03.07 09:05:25.983,1.6521,1.65235,0.60,0.50
2008.03.07 09:05:26.291,1.6521,1.65235,0.60,0.50
2008.03.07 09:05:26.605,1.6521,1.65235,0.60,0.50
2008.03.07 09:05:26.893,1.6521,1.65235,0.60,0.50
2008.03.07 09:05:27.236,1.65205,1.65235,0.20,0.50
2008.03.07 09:05:27.548,1.65205,1.6524,0.20,0.50
2008.03.07 09:05:27.807,1.6521,1.6524,0.20,0.50
2008.03.07 09:05:28.066,1.6521,1.6525,0.20,0.50
2008.03.07 09:05:28.325,1.6521,1.6525,0.20,4.40
2008.03.07 09:05:28.583,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:28.894,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:29.202,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:29.509,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:29.772,1.6521,1.65245,0.60,0.50
2008.03.07 09:05:30.035,1.6521,1.6525,0.60,4.00
2008.03.07 09:05:30.299,1.6522,1.6525,0.40,4.00
2008.03.07 09:05:30.562,1.6522,1.6525,0.40,4.00
2008.03.07 09:05:30.871,1.6522,1.6525,0.40,4.00
2008.03.07 09:05:31.180,1.6522,1.6525,0.40,4.00
2008.03.07 09:05:31.488,1.6522,1.6525,0.40,4.00
2008.03.07 09:05:31.797,1.6523,1.6526,0.40,4.30
2008.03.07 09:05:32.076,1.6522,1.6526,0.40,4.30
2008.03.07 09:05:32.354,1.6522,1.65255,0.40,4.00
2008.03.07 09:05:32.633,1.6522,1.65255,0.40,4.30
2008.03.07 09:05:32.905,1.6522,1.65255,0.40,4.30
2008.03.07 09:05:33.179,1.6522,1.6525,0.40,4.30
2008.03.07 09:05:33.451,1.6521,1.6525,0.40,4.30
2008.03.07 09:05:33.724,1.6521,1.6524,0.40,8.00
2008.03.07 09:05:34.038,1.6521,1.6524,0.40,8.00
2008.03.07 09:05:34.350,1.652,1.6524,0.60,4.00
2008.03.07 09:05:34.664,1.6521,1.6524,0.40,4.00
2008.03.07 09:05:34.933,1.6521,1.6525,0.40,12.30
2008.03.07 09:05:35.202,1.652,1.65245,0.60,4.30
2008.03.07 09:05:35.478,1.652,1.65245,0.60,4.30
2008.03.07 09:05:35.747,1.6521,1.6524,0.20,4.00
2008.03.07 09:05:36.035,1.652,1.65235,0.40,0.40
2008.03.07 09:05:36.323,1.652,1.65235,4.00,0.40
2008.03.07 09:05:36.612,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:36.874,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:37.160,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:37.423,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:37.685,1.65195,1.6523,0.20,4.00
