2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:05:37.977,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:38.241,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:38.534,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:38.827,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:39.125,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:39.423,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:39.721,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:40.019,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:40.297,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:40.576,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:40.881,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:41.160,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:41.439,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:41.717,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:41.995,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:42.307,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:42.620,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:42.933,1.6518,1.65225,4.50,0.40
2008.03.07 09:05:43.192,1.6518,1.6522,0.60,4.00
2008.03.07 09:05:43.450,1.6518,1.6522,0.60,4.00
2008.03.07 09:05:43.709,1.6518,1.6522,0.60,4.00
2008.03.07 09:05:43.967,1.6518,1.6522,0.60,4.00
2008.03.07 09:05:44.260,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:44.553,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:44.847,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:45.121,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:45.426,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:45.666,1.6519,1.6522,0.60,4.00
2008.03.07 09:05:45.939,1.6519,1.65225,0.60,4.00
2008.03.07 09:05:46.248,1.6519,1.6522,0.60,4.00
2008.03.07 09:05:46.556,1.6519,1.65225,0.20,4.00
2008.03.07 09:05:46.865,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:47.103,1.65185,1.6522,0.20,4.00
2008.03.07 09:05:47.342,1.65185,1.65215,0.20,4.00
2008.03.07 09:05:47.609,1.6519,1.65215,0.20,4.00
2008.03.07 09:05:47.859,1.6519,1.65215,0.60,4.00
2008.03.07 09:05:48.096,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:48.405,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:48.714,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:49.021,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:49.279,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:49.536,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:49.794,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:50.052,1.6519,1.6523,0.60,4.00
2008.03.07 09:05:50.360,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:50.668,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:50.976,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:51.244,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:51.512,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:51.797,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:52.096,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:52.392,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:52.659,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:52.927,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:53.194,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:53.482,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:53.770,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:54.057,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:54.311,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:54.564,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:54.816,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:55.099,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:55.412,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:55.725,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:56.038,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:56.351,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:56.619,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:56.883,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:57.146,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:57.410,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:57.673,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:57.936,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:58.200,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:58.507,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:58.843,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:59.154,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:59.434,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:59.650,1.65195,1.6523,0.20,4.00
2008.03.07 09:05:59.898,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:00.146,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:00.486,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:00.812,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:01.146,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:01.391,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:01.619,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:01.848,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:02.075,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:02.302,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:02.616,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:02.929,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:03.241,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:03.490,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:03.761,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:04.008,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:04.256,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:04.549,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:04.842,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:05.137,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:05.433,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:05.737,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:06.040,1.6519,1.6523,0.60,4.00
2008.03.07 09:06:06.344,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:06.590,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:06.808,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:07.026,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:07.244,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:07.463,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:07.817,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:08.182,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:08.484,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:08.723,1.65195,1.65225,0.20,4.00
2008.03.07 09:06:08.961,1.6519,1.6523,0.60,4.00
2008.03.07 09:06:09.200,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:09.438,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:09.726,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:10.014,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:10.328,1.6519,1.65225,0.60,4.00
2008.03.07 09:06:10.659,1.65195,1.65225,0.20,4.00
2008.03.07 09:06:10.935,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:11.238,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:11.541,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:11.804,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:12.069,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:12.360,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:12.594,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:12.882,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:13.170,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:13.459,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:13.726,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:13.995,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:14.263,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:14.533,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:14.821,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:15.109,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:15.426,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:15.693,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:15.961,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:16.230,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:16.498,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:16.814,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:17.102,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:17.390,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:17.678,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:17.965,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:18.253,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:18.569,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:18.819,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:19.072,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:19.326,1.65195,1.6523,0.20,4.00
2008.03.07 09:06:19.581,1.6519,1.652,0.40,0.40
2008.03.07 09:06:19.893,1.65185,1.652,0.50,1.90
2008.03.07 09:06:20.221,1.6517,1.65195,0.40,4.00
2008.03.07 09:06:20.519,1.6517,1.65195,0.40,4.30
2008.03.07 09:06:20.787,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:21.055,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:21.324,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:21.591,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:21.885,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:22.178,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:22.499,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:22.729,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:22.987,1.6515,1.65185,0.60,4.00
2008.03.07 09:06:23.245,1.6517,1.65185,0.20,4.00
2008.03.07 09:06:23.510,1.6517,1.65205,0.20,4.00
2008.03.07 09:06:23.825,1.6517,1.65205,0.60,4.00
2008.03.07 09:06:24.143,1.6516,1.652,0.20,4.00
2008.03.07 09:06:24.459,1.6516,1.6519,0.20,4.00
2008.03.07 09:06:24.741,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:25.048,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:25.357,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:25.664,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:25.933,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:26.201,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:26.470,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:26.738,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:27.026,1.6515,1.65185,0.20,4.00
2008.03.07 09:06:27.318,1.6516,1.65195,0.20,4.00
2008.03.07 09:06:27.612,1.6516,1.65195,0.20,4.00
2008.03.07 09:06:27.919,1.6517,1.65195,0.40,4.00
2008.03.07 09:06:28.169,1.6516,1.65195,0.40,4.00
2008.03.07 09:06:28.448,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:28.725,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:29.018,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:29.312,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:29.604,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:29.898,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:30.181,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:30.499,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:30.764,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:31.034,1.6516,1.6519,0.40,4.00
2008.03.07 09:06:31.277,1.6514,1.6518,4.00,0.40
2008.03.07 09:06:31.520,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:31.763,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:32.081,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:32.400,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:32.720,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:32.982,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:33.214,1.65155,1.65175,0.20,4.00
2008.03.07 09:06:33.447,1.65155,1.6519,0.20,5.60
2008.03.07 09:06:33.681,1.65155,1.6519,0.20,5.60
2008.03.07 09:06:33.914,1.65155,1.6519,0.20,5.60
2008.03.07 09:06:34.247,1.65155,1.65175,0.20,4.00
2008.03.07 09:06:34.581,1.65155,1.6519,0.20,5.60
2008.03.07 09:06:34.935,1.65145,1.6518,0.20,4.00
2008.03.07 09:06:35.194,1.65155,1.6518,0.20,4.00
2008.03.07 09:06:35.452,1.65155,1.6519,0.20,5.60
2008.03.07 09:06:35.711,1.6514,1.6518,4.00,0.40
2008.03.07 09:06:35.968,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:36.261,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:36.548,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:36.837,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:37.086,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:37.334,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:37.583,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:37.831,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:38.129,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:38.428,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:38.728,1.6514,1.65175,0.20,4.00
2008.03.07 09:06:40.619,1.65135,1.6518,0.20,4.30
2008.03.07 09:06:42.039,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.120,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.197,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.299,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.374,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.453,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.533,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.610,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.689,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.779,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.884,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:42.962,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:43.040,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:43.374,1.65135,1.65175,0.20,4.00
2008.03.07 09:06:43.708,1.6514,1.65175,0.20,4.00
2008.03.07 09:06:44.041,1.6514,1.6518,0.20,4.00
2008.03.07 09:06:44.373,1.6514,1.6518,0.20,4.00
2008.03.07 09:06:44.616,1.6514,1.6518,0.20,4.00
2008.03.07 09:06:45.943,1.6514,1.6518,0.20,4.00
2008.03.07 09:06:46.120,1.6514,1.6518,0.20,4.00
2008.03.07 09:06:46.297,1.65135,1.65175,0.20,0.40
2008.03.07 09:06:46.445,1.65135,1.65175,0.20,0.40
2008.03.07 09:06:46.595,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:46.743,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:46.892,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:47.039,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:47.372,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:47.705,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:48.038,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:48.281,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:48.537,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:48.777,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:49.020,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:49.323,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:49.626,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:49.928,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:50.232,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:50.515,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:50.798,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:51.082,1.65135,1.6517,0.20,4.00
2008.03.07 09:06:51.342,1.6512,1.65135,4.00,0.40
2008.03.07 09:06:51.623,1.651,1.65125,0.40,4.00
2008.03.07 09:06:51.910,1.651,1.65125,0.40,4.00
2008.03.07 09:06:52.139,1.651,1.65125,0.40,4.30
2008.03.07 09:06:52.453,1.6508,1.6512,0.60,1.60
2008.03.07 09:06:52.767,1.6509,1.65115,0.20,4.00
2008.03.07 09:06:53.081,1.65095,1.65125,0.20,4.00
2008.03.07 09:06:53.327,1.65095,1.65125,0.20,4.00
2008.03.07 09:06:53.570,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:53.815,1.6509,1.65135,0.20,4.30
2008.03.07 09:06:54.093,1.6509,1.6513,0.20,4.00
2008.03.07 09:06:54.408,1.6509,1.6513,0.20,4.00
2008.03.07 09:06:54.719,1.6509,1.6513,0.20,4.00
2008.03.07 09:06:55.032,1.6509,1.6513,0.20,4.00
2008.03.07 09:06:55.346,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:55.614,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:55.882,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:56.158,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:56.430,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:56.703,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:56.976,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:57.249,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:57.531,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:57.815,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:58.098,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:58.381,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:58.638,1.65095,1.65135,0.20,4.00
2008.03.07 09:06:58.897,1.6509,1.65135,0.20,4.30
2008.03.07 09:06:59.169,1.6509,1.65125,0.20,4.00
2008.03.07 09:06:59.427,1.6508,1.6512,0.60,0.40
2008.03.07 09:06:59.715,1.6509,1.65125,0.20,4.00
2008.03.07 09:07:00.003,1.6509,1.65115,0.20,4.00
2008.03.07 09:07:00.292,1.65085,1.65125,0.20,4.30
2008.03.07 09:07:00.605,1.6507,1.65115,4.50,0.40
2008.03.07 09:07:00.920,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:01.232,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:01.545,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:01.819,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:02.070,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:02.323,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:02.626,1.65085,1.6511,0.20,4.00
2008.03.07 09:07:03.862,1.65085,1.6511,0.20,4.00
2008.03.07 09:07:03.961,1.65085,1.6511,0.20,4.00
2008.03.07 09:07:04.066,1.65085,1.6511,0.20,4.00
2008.03.07 09:07:04.145,1.65085,1.6511,0.20,4.00
2008.03.07 09:07:04.224,1.651,1.6511,0.20,4.00
2008.03.07 09:07:04.315,1.651,1.6511,0.20,4.00
2008.03.07 09:07:04.396,1.651,1.6511,0.20,4.00
2008.03.07 09:07:04.472,1.651,1.6513,0.20,5.60
2008.03.07 09:07:04.549,1.651,1.6513,0.20,5.60
2008.03.07 09:07:04.628,1.651,1.6513,0.20,5.60
2008.03.07 09:07:04.704,1.651,1.6513,0.20,5.60
2008.03.07 09:07:04.783,1.651,1.6513,0.20,5.60
2008.03.07 09:07:04.861,1.651,1.6513,0.20,5.60
2008.03.07 09:07:05.194,1.651,1.6513,0.20,4.00
2008.03.07 09:07:05.527,1.651,1.65135,0.60,4.00
2008.03.07 09:07:05.860,1.651,1.65135,0.60,4.00
2008.03.07 09:07:06.113,1.651,1.65135,0.60,4.00
2008.03.07 09:07:06.366,1.651,1.65135,0.60,4.00
2008.03.07 09:07:06.619,1.651,1.65135,0.60,4.00
2008.03.07 09:07:06.872,1.65085,1.65125,4.20,0.40
2008.03.07 09:07:07.166,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:07.459,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:07.752,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:08.045,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:08.323,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:08.600,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:08.878,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:09.167,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:09.425,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:09.684,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:09.942,1.65085,1.6512,0.20,4.00
2008.03.07 09:07:10.200,1.6509,1.6512,0.20,4.00
2008.03.07 09:07:10.503,1.6509,1.6513,0.20,4.00
2008.03.07 09:07:10.806,1.6509,1.65125,0.40,0.40
2008.03.07 09:07:11.113,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:11.365,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:11.619,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:11.871,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:12.125,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:12.402,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:12.681,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:12.959,1.6509,1.6512,0.40,4.00
2008.03.07 09:07:13.237,1.6509,1.6512,0.40,4.30
2008.03.07 09:07:13.519,1.6508,1.65115,0.60,4.00
2008.03.07 09:07:13.803,1.6508,1.65115,0.60,4.00
2008.03.07 09:07:14.088,1.6508,1.65115,0.60,4.00
2008.03.07 09:07:14.380,1.6508,1.65115,0.60,4.00
2008.03.07 09:07:14.654,1.65085,1.65115,0.20,4.00
2008.03.07 09:07:14.917,1.65085,1.65115,0.20,4.00
2008.03.07 09:07:15.199,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:15.535,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:15.890,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:16.190,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:16.437,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:16.685,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:16.933,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:17.181,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:17.460,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:17.722,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:17.986,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:18.248,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:18.537,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:18.825,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:19.113,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:19.390,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:19.668,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:19.948,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:20.225,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:20.513,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:20.801,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:21.110,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:21.362,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:21.615,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:21.869,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:22.121,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:22.433,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:22.735,1.6509,1.65125,0.40,4.00
2008.03.07 09:07:23.040,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:23.343,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:23.616,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:23.888,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:24.173,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:24.428,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:24.679,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:24.932,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:25.186,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:25.538,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:25.821,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:26.139,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:26.459,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:26.696,1.6508,1.6512,0.60,0.40
2008.03.07 09:07:26.933,1.6508,1.6512,0.60,0.40
2008.03.07 09:07:27.199,1.6508,1.65115,0.60,4.00
2008.03.07 09:07:27.437,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:27.739,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:28.043,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:28.345,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:28.608,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:28.877,1.6508,1.65115,0.20,4.00
